# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = wells_dist100_model_model
# start_datetime = 2026-08-20 13:54:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/wells_dist100_model.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/wells_dist100_model/rep1/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/wells_dist100_model__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1
-2039.5673,0.85030154,0.44381431,2,3,0,2039.7727,0.64038408,-0.56970847
-2038.2763,0.88971104,0.44381431,1,3,0,2040.4992,0.59259632,-0.63572016
-2040.2538,0.68490384,0.44381431,1,3,0,2040.519,0.57356691,-0.70019097
-2041.1422,0.814114,0.44381431,1,1,0,2041.5345,0.55784222,-0.69990341
-2038.5101,0.93418228,0.44381431,2,7,0,2042.2758,0.64661325,-0.70820764
-2038.3332,1,0.44381431,3,7,0,2038.514,0.64436021,-0.66147934
-2039.3678,0.82610692,0.44381431,2,3,0,2040.0045,0.64835675,-0.59106365
-2038.8432,1,0.44381431,1,1,0,2039.3182,0.63894617,-0.59966225
-2041.4479,0.973879,0.44381431,3,11,0,2042.8594,0.45376317,-0.45663498
-2041.2022,0.91187313,0.44381431,2,3,0,2042.558,0.48214563,-0.38223039
-2040.0572,0.93927112,0.44381431,2,3,0,2041.9169,0.52262296,-0.43261392
-2039.9672,0.9590717,0.44381431,2,3,0,2040.5606,0.49239188,-0.45658679
-2040.0685,0.8791881,0.44381431,2,3,0,2041.3832,0.49440836,-0.44004077
-2039.3462,0.99328762,0.44381431,1,3,0,2040.456,0.51528202,-0.48127499
-2038.1471,0.72427723,0.44381431,2,5,0,2041.7632,0.60708581,-0.63748514
-2038.7201,0.94376388,0.44381431,2,7,0,2038.9805,0.66054436,-0.65417827
-2038.5068,0.98878749,0.44381431,2,7,0,2039.9857,0.56667463,-0.60724131
-2038.633,0.97933189,0.44381431,2,7,0,2039.8111,0.65592091,-0.65037396
-2038.4303,0.99874284,0.44381431,2,7,0,2038.8123,0.58248279,-0.63305022
-2038.7804,0.96126277,0.44381431,3,9,0,2039.4101,0.66823965,-0.73210659
-2039.5196,0.96717107,0.44381431,2,3,0,2039.534,0.70699886,-0.7434417
-2040.0847,0.93294467,0.44381431,3,7,0,2041.7233,0.69336304,-0.8154532
-2038.8261,0.99596895,0.44381431,3,11,0,2041.2316,0.55175889,-0.50655211
-2038.5784,0.98129164,0.44381431,2,5,0,2039.6384,0.58165463,-0.53897608
-2039.42,0.99543087,0.44381431,3,7,0,2039.5279,0.50936476,-0.50743825
-2040.1042,0.94737485,0.44381431,1,3,0,2041.0582,0.50079177,-0.43146439
-2039.0179,0.94102009,0.44381431,4,15,0,2041.2878,0.53659031,-0.57446262
-2040.2216,0.96860182,0.44381431,2,3,0,2040.3644,0.52611731,-0.42726612
-2039.0048,0.96091436,0.44381431,2,3,0,2040.6271,0.53488047,-0.56801392
-2041.9156,0.67423015,0.44381431,2,7,0,2042.2108,0.62043322,-0.47625618
-2038.4365,1,0.44381431,2,3,0,2041.7662,0.57320328,-0.54537013
-2039.5883,0.83368404,0.44381431,2,5,0,2039.817,0.55214418,-0.64084389
-2038.4551,0.96437153,0.44381431,2,7,0,2041.2332,0.63975443,-0.7009745
-2038.5135,0.94824564,0.44381431,2,3,0,2038.93,0.65645977,-0.66821918
-2038.5872,0.95371515,0.44381431,3,7,0,2039.4962,0.5670141,-0.5293096
-2038.2969,0.98748443,0.44381431,3,7,0,2039.0297,0.60619327,-0.65793304
-2039.9164,0.98001602,0.44381431,3,7,0,2040.3753,0.72079127,-0.76866187
-2041.2459,0.97756529,0.44381431,2,3,0,2041.4852,0.73823321,-0.86483757
-2038.9447,0.76809961,0.44381431,3,7,0,2043.2768,0.53716663,-0.49936504
-2038.8774,0.94789384,0.44381431,2,3,0,2039.2697,0.5384083,-0.56614182
-2039.2932,0.77742143,0.44381431,2,7,0,2040.8657,0.59010369,-0.51151271
-2038.7473,1,0.44381431,2,3,0,2039.2389,0.58952164,-0.53597005
-2038.6604,0.98739091,0.44381431,2,7,0,2039.0821,0.59584835,-0.67055079
-2039.1962,0.99262807,0.44381431,3,7,0,2041.2117,0.54434344,-0.4807741
-2038.3251,0.99098775,0.44381431,2,7,0,2039.4932,0.57622462,-0.55947215
-2039.2151,0.86876586,0.44381431,2,3,0,2039.4194,0.5835505,-0.50776526
-2040.2824,0.79067829,0.44381431,1,1,0,2040.3165,0.59091136,-0.47942591
-2039.5843,1,0.44381431,1,1,0,2040.2482,0.58172801,-0.4916939
-2038.697,0.92197669,0.44381431,2,3,0,2040.1288,0.54135866,-0.53604483
-2038.6513,0.9609164,0.44381431,3,7,0,2039.079,0.55068511,-0.52344949
-2038.6933,0.97784011,0.44381431,2,7,0,2040.464,0.66335631,-0.72498331
-2038.9074,0.9863861,0.44381431,3,7,0,2039.5706,0.68127199,-0.72772565
-2038.8469,0.99219531,0.44381431,3,7,0,2039.7102,0.67791535,-0.72573542
-2040.1065,0.84873868,0.44381431,3,7,0,2040.7077,0.67501048,-0.80857468
-2039.5393,0.99794677,0.44381431,3,7,0,2040.2461,0.7003288,-0.78094784
-2038.972,0.99852706,0.44381431,4,15,0,2039.6882,0.52743013,-0.51957109
-2038.338,0.97037226,0.44381431,2,3,0,2039.2166,0.57552319,-0.557571
-2038.2221,1,0.44381431,2,3,0,2038.3317,0.57927701,-0.58181375
-2039.6741,0.68861644,0.44381431,1,3,0,2040.2904,0.61952527,-0.53453451
-2038.9747,0.89443716,0.44381431,2,7,0,2042.2245,0.66746212,-0.65094718
-2040.0521,0.94620323,0.44381431,2,5,0,2041.783,0.71180745,-0.70282403
-2039.4062,0.99794382,0.44381431,3,7,0,2040.1774,0.70294552,-0.7506075
-2038.1724,0.97589104,0.44381431,4,15,0,2040.0406,0.58660311,-0.59349196
-2038.5479,0.96821395,0.44381431,2,7,0,2038.6534,0.55480213,-0.57877148
-2038.3056,0.97554822,0.44381431,2,7,0,2039.1575,0.63556297,-0.63775735
-2038.7731,0.99579406,0.44381431,4,15,0,2038.8917,0.66913417,-0.730453
-2038.1223,0.99617424,0.44381431,4,15,0,2039.286,0.60724721,-0.618781
-2038.8362,0.92697332,0.44381431,2,7,0,2039.4374,0.57637169,-0.51898011
-2038.4195,0.94835233,0.44381431,2,7,0,2039.6489,0.60891496,-0.57934064
-2038.9417,0.95191787,0.44381431,2,7,0,2038.9688,0.5657196,-0.63614726
-2038.2211,0.99534939,0.44381431,1,3,0,2038.8641,0.58083799,-0.6003592
-2038.4184,0.89765522,0.44381431,2,3,0,2039.1768,0.56417335,-0.54820793
-2038.5441,0.98285987,0.44381431,4,15,0,2038.7421,0.64915185,-0.71196625
-2038.2065,0.99969729,0.44381431,3,7,0,2038.6108,0.6158016,-0.65753268
-2038.4599,0.94623247,0.44381431,2,7,0,2039.1312,0.56777589,-0.60489879
-2038.688,0.73759772,0.44381431,2,3,0,2040.8226,0.60458455,-0.55633913
-2038.3896,0.95551879,0.44381431,2,7,0,2039.5965,0.63507264,-0.62567871
-2038.5224,0.97650666,0.44381431,3,7,0,2038.8626,0.55732475,-0.58344026
-2038.6762,0.97727633,0.44381431,2,3,0,2038.9935,0.54279688,-0.54826257
-2038.9612,0.88514854,0.44381431,3,7,0,2040.4038,0.56698605,-0.63956459
-2039.4796,1,0.44381431,3,7,0,2040.1738,0.69346835,-0.68584519
-2040.3735,0.68085934,0.44381431,2,3,0,2042.8458,0.65212693,-0.80014122
-2039.4516,0.99877747,0.44381431,3,7,0,2040.4628,0.65848646,-0.60598162
-2039.5242,1,0.44381431,2,3,0,2039.6488,0.61948079,-0.73893599
-2038.5049,1,0.44381431,2,3,0,2039.674,0.65316137,-0.70624183
-2038.132,0.99312762,0.44381431,2,7,0,2038.9751,0.60842012,-0.63438817
-2039.0018,0.86240648,0.44381431,2,7,0,2039.343,0.61449995,-0.71208172
-2042.6333,0.76853617,0.44381431,2,7,0,2043.4192,0.74746039,-0.68854643
-2038.3368,0.99131578,0.44381431,2,7,0,2042.8437,0.63114641,-0.68469594
-2040.0015,0.89219808,0.44381431,3,7,0,2040.3284,0.70775869,-0.69355729
-2041.3165,0.75812844,0.44381431,1,1,0,2041.3623,0.72519664,-0.67852872
-2040.8213,0.98151057,0.44381431,2,7,0,2043.1501,0.52294703,-0.62798364
-2038.4575,1,0.44381431,2,3,0,2040.3548,0.58296456,-0.54903547
-2038.3298,0.99999425,0.44381431,4,15,0,2038.5357,0.56775267,-0.58155296
-2038.4028,0.99337945,0.44381431,3,7,0,2038.6075,0.56230614,-0.57859361
-2038.3138,0.93855626,0.44381431,2,3,0,2038.9038,0.60006256,-0.57748562
-2039.1427,0.92353694,0.44381431,2,3,0,2039.1438,0.56156755,-0.63871891
-2038.32,0.99093345,0.44381431,1,3,0,2039.3441,0.56824991,-0.57990403
-2038.3402,0.99990771,0.44381431,3,7,0,2038.3639,0.57444325,-0.55720408
-2038.7309,0.91995962,0.44381431,3,7,0,2039.1845,0.53942433,-0.53932029
-2038.7302,1,0.44381431,2,3,0,2038.8133,0.55211867,-0.51457082
-2039.8001,0.96390753,0.44381431,3,7,0,2040.0416,0.49684986,-0.4983049
-2039.7813,0.98237396,0.44381431,3,15,0,2041.032,0.67850582,-0.79727228
-2038.3445,0.9569167,0.44381431,3,11,0,2041.116,0.61594169,-0.67364973
-2038.1547,0.99311394,0.44381431,2,7,0,2039.4398,0.59295062,-0.61479042
-2038.2069,0.90124532,0.44381431,2,3,0,2038.8663,0.60469465,-0.59520028
-2038.3848,0.96677742,0.44381431,2,7,0,2039.7337,0.56205651,-0.56494414
-2038.8151,0.89871234,0.44381431,2,3,0,2039.4976,0.53912551,-0.51307467
-2039.5004,0.92492767,0.44381431,3,7,0,2040.4002,0.51090076,-0.53149377
-2040.7672,0.99561184,0.44381431,4,15,0,2041.4551,0.4831424,-0.40298729
-2039.97,0.89685267,0.44381431,1,3,0,2042.1694,0.49157821,-0.4929902
-2041.0011,0.96992024,0.44381431,3,7,0,2041.8092,0.50801476,-0.39246068
-2038.4968,0.91114192,0.44381431,4,15,0,2042.8601,0.5972486,-0.55952786
-2039.3411,0.78917031,0.44381431,2,7,0,2040.7255,0.64781266,-0.59123851
-2038.7525,0.99183059,0.44381431,2,7,0,2039.8307,0.55936267,-0.61142394
-2038.4637,0.88585002,0.44381431,2,3,0,2040.1535,0.6385736,-0.62564698
-2038.1468,0.9996756,0.44381431,2,7,0,2038.4253,0.61020761,-0.64079078
-2038.5829,0.9481222,0.44381431,2,7,0,2038.8345,0.6106781,-0.68548391
-2038.5829,0.73604852,0.44381431,2,3,0,2040.9053,0.6106781,-0.68548391
-2039.1509,0.81830992,0.44381431,2,7,0,2040.8415,0.55424769,-0.6248912
-2040.1189,0.87997147,0.44381431,2,7,0,2041.0321,0.66460025,-0.59177495
-2040.4256,0.9975791,0.44381431,2,7,0,2040.9571,0.51985235,-0.60789026
-2040.1577,0.9836521,0.44381431,2,7,0,2042.8382,0.55856486,-0.67284396
-2038.9942,0.99109787,0.44381431,3,7,0,2040.382,0.67672729,-0.67508129
-2038.5582,1,0.44381431,3,7,0,2039.168,0.58822499,-0.65259055
-2038.8282,0.99582281,0.44381431,3,11,0,2039.1739,0.67792516,-0.71090996
-2039.1952,0.97551689,0.44381431,3,7,0,2039.537,0.66360088,-0.76255018
-2038.2992,1,0.44381431,3,7,0,2039.2665,0.6069357,-0.5872017
-2038.343,0.94827731,0.44381431,2,7,0,2039.0117,0.57155872,-0.59895543
-2038.5518,0.98038736,0.44381431,2,3,0,2038.5794,0.59761035,-0.55623057
-2038.2691,0.98069832,0.44381431,1,3,0,2038.7593,0.57294521,-0.57954128
-2038.2691,0.5934347,0.44381431,1,3,0,2040.6957,0.57294521,-0.57954128
-2038.1293,0.99962386,0.44381431,3,11,0,2038.3312,0.60917518,-0.61794243
-2040.1547,0.67317543,0.44381431,2,3,0,2040.4818,0.54945673,-0.65679398
-2038.5644,1,0.44381431,2,7,0,2040.0299,0.57555947,-0.53552812
-2038.2684,0.95337791,0.44381431,4,15,0,2039.9203,0.63095841,-0.67517783
-2038.4526,0.99875492,0.44381431,3,7,0,2038.4583,0.65529572,-0.68619037
-2038.951,0.85274754,0.44381431,2,3,0,2039.4351,0.65414135,-0.62249837
-2039.0166,0.94187376,0.44381431,3,9,0,2040.4194,0.53204808,-0.4959726
-2038.7764,0.97575238,0.44381431,1,3,0,2039.3834,0.55636264,-0.51116041
-2038.856,0.88014745,0.44381431,2,5,0,2039.8588,0.54518061,-0.58476734
-2038.8391,0.95383759,0.44381431,3,11,0,2040.4317,0.67223037,-0.67706414
-2038.7894,0.99385963,0.44381431,2,3,0,2039.1322,0.67480125,-0.72240752
-2040.9705,0.80425294,0.44381431,2,7,0,2042.7705,0.7394486,-0.7367172
-2039.5252,0.97933789,0.44381431,3,11,0,2042.0203,0.5753496,-0.67862943
-2040.1268,0.9176425,0.44381431,2,3,0,2040.8563,0.6818655,-0.62490877
-2039.7864,1,0.44381431,1,1,0,2040.298,0.67811918,-0.63092573
-2039.0226,0.98055957,0.44381431,3,7,0,2040.4201,0.6709012,-0.75341409
-2038.8857,0.9821634,0.44381431,2,3,0,2039.1626,0.67806401,-0.69379168
-2038.7427,0.93007843,0.44381431,2,3,0,2039.254,0.65525675,-0.73063706
-2038.4109,0.97411199,0.44381431,2,7,0,2041.3309,0.57896812,-0.55051563
-2038.3539,0.99466411,0.44381431,3,11,0,2038.5304,0.6465652,-0.66563556
-2039.1277,0.92965086,0.44381431,3,7,0,2039.4131,0.52789003,-0.55696056
-2039.0861,0.86600777,0.44381431,3,7,0,2040.2903,0.58169461,-0.51149117
-2039.0869,0.99399418,0.44381431,2,3,0,2039.3195,0.5453743,-0.60214592
-2038.4239,0.95379516,0.44381431,2,3,0,2039.5054,0.57289622,-0.54659286
-2038.3681,0.99377182,0.44381431,2,3,0,2038.4642,0.56409912,-0.56120996
-2038.6409,0.9713219,0.44381431,2,3,0,2038.7245,0.54643773,-0.56146002
-2038.3558,0.99627383,0.44381431,3,7,0,2038.7184,0.60963852,-0.58553956
-2040.1225,0.7903927,0.44381431,2,7,0,2040.215,0.57624703,-0.70031222
-2039.282,1,0.44381431,2,3,0,2040.1654,0.59542874,-0.69932743
-2039.76,0.99882963,0.44381431,3,7,0,2040.3183,0.57241713,-0.47632351
-2038.2051,0.99686149,0.44381431,2,7,0,2039.8543,0.58096999,-0.59116225
-2038.2652,0.99684988,0.44381431,4,15,0,2038.4481,0.63849374,-0.66049111
-2040.5374,0.61264683,0.44381431,2,3,0,2041.1147,0.66810114,-0.58452667
-2041.8666,0.74135322,0.44381431,1,1,0,2042.1471,0.68187,-0.57273993
-2038.2348,0.97605065,0.44381431,2,3,0,2042.0446,0.63170301,-0.64130849
-2038.3258,0.94921459,0.44381431,1,3,0,2038.5925,0.61071401,-0.66621416
-2038.5832,0.9599669,0.44381431,3,11,0,2039.2899,0.56615052,-0.52933678
-2040.2602,0.96712191,0.44381431,4,15,0,2040.4446,0.73090549,-0.77109417
-2042.6799,0.84266309,0.44381431,2,3,0,2042.6905,0.70164391,-0.89986199
-2041.1671,1,0.44381431,2,3,0,2042.6179,0.75356039,-0.78545482
-2039.9698,0.91796136,0.44381431,3,7,0,2042.1763,0.60188484,-0.7321224
-2041.7917,0.65884977,0.44381431,1,1,0,2041.888,0.58687301,-0.75919431
-2039.3099,1,0.44381431,1,1,0,2041.2372,0.60494673,-0.7132029
-2038.4065,0.92196209,0.44381431,1,3,0,2040.0745,0.65020913,-0.6665214
-2038.1735,1,0.44381431,3,7,0,2038.4391,0.62070473,-0.65402
-2038.6057,0.67235464,0.44381431,2,7,0,2041.8039,0.54680931,-0.54136
-2038.5387,0.95987193,0.44381431,2,5,0,2039.0734,0.59753044,-0.55699797
-2038.7772,0.99653593,0.44381431,3,9,0,2039.2707,0.63446261,-0.72105784
-2038.552,0.99915843,0.44381431,3,11,0,2039.1981,0.60101446,-0.5601391
-2038.2322,0.9910192,0.44381431,1,3,0,2038.6856,0.57802179,-0.57988342
-2038.2623,0.99725435,0.44381431,2,3,0,2038.2703,0.58018277,-0.5698066
-2039.7732,0.74385638,0.44381431,2,3,0,2040.1547,0.59721147,-0.50242792
-2038.7274,0.97562429,0.44381431,3,7,0,2041.6709,0.56317681,-0.51705394
-2038.829,0.93560778,0.44381431,2,7,0,2041.5434,0.62522189,-0.71539079
-2038.8331,0.99224026,0.44381431,3,7,0,2039.2205,0.5474892,-0.58903695
-2039.2697,0.93430352,0.44381431,2,7,0,2040.7067,0.65635513,-0.61013867
-2041.2783,0.84679226,0.44381431,2,7,0,2041.4168,0.60386439,-0.7702699
-2040.1143,1,0.44381431,2,3,0,2041.1993,0.61758208,-0.75620648
-2039.9198,0.9980427,0.44381431,3,9,0,2040.6149,0.61750257,-0.52367617
-2038.1393,0.99406878,0.44381431,2,3,0,2040.1432,0.61307103,-0.62112081
-2039.6203,0.79751456,0.44381431,2,7,0,2040.1662,0.65543266,-0.59340126
-2040.4695,0.6138447,0.44381431,2,3,0,2045.0181,0.5978959,-0.74153764
-2038.439,1,0.44381431,2,3,0,2040.2587,0.61125855,-0.67632584
-2039.2335,0.99191477,0.44381431,3,7,0,2039.626,0.66575176,-0.76551188
-2038.5138,0.98091154,0.44381431,2,3,0,2039.4318,0.65310807,-0.65650131
-2038.2053,0.99956043,0.44381431,3,7,0,2038.5051,0.61443501,-0.60926214
-2038.1639,0.98997322,0.44381431,3,11,0,2038.6135,0.58823054,-0.6028447
-2039.071,0.81483631,0.44381431,2,7,0,2041.4992,0.65450675,-0.61650041
-2039.908,0.75255778,0.44381431,2,3,0,2042.3907,0.62959085,-0.5412477
-2038.5913,0.89446108,0.44381431,2,3,0,2041.0103,0.6069134,-0.56495893
-2038.203,0.99738164,0.44381431,1,3,0,2038.5618,0.59074878,-0.58317639
-2038.9786,0.84933566,0.44381431,1,3,0,2039.0924,0.61039104,-0.54922337
-2038.5931,1,0.44381431,2,7,0,2039.1932,0.59656177,-0.66751537
-2038.2248,0.97568821,0.44381431,3,11,0,2040.269,0.58223355,-0.5774274
-2039.5188,0.70142541,0.44381431,2,3,0,2040.125,0.55665261,-0.64638475
-2040.6736,0.92257322,0.44381431,2,3,0,2040.779,0.54388963,-0.66318289
-2038.2915,1,0.44381431,2,3,0,2040.6832,0.57132589,-0.57056574
-2041.3584,0.50094616,0.44381431,2,3,0,2042.4485,0.56150547,-0.71124136
-2038.8651,1,0.44381431,2,7,0,2041.7694,0.67409322,-0.68046733
-2039.0265,0.99669018,0.44381431,4,15,0,2039.486,0.67796374,-0.7517264
-2038.1564,0.97725614,0.44381431,2,7,0,2039.8129,0.59520156,-0.59575752
-2038.5075,0.94073389,0.44381431,2,7,0,2039.2416,0.63101429,-0.6072135
-2039.2354,0.63376756,0.44381431,2,5,0,2042.7665,0.51619825,-0.511592
-2039.2738,0.81075499,0.44381431,2,3,0,2040.977,0.54388221,-0.47636134
-2040.7305,0.91299863,0.44381431,2,3,0,2041.2741,0.46932068,-0.4605192
-2039.6188,0.99523493,0.44381431,2,3,0,2041.0209,0.5062453,-0.46544352
-2039.3988,0.99976301,0.44381431,2,3,0,2039.6441,0.51145181,-0.48396311
-2039.7121,0.95983888,0.44381431,2,3,0,2039.8898,0.53194274,-0.45068773
-2040.2041,0.99623182,0.44381431,2,3,0,2040.5113,0.48707744,-0.44079294
-2040.8398,0.91564515,0.44381431,2,3,0,2040.9259,0.46687298,-0.46121382
-2040.398,0.99865291,0.44381431,2,3,0,2040.955,0.48407604,-0.42748171
-2039.4393,0.95782826,0.44381431,3,7,0,2040.8956,0.51087611,-0.47873166
-2040.7539,0.90475591,0.44381431,3,7,0,2040.8176,0.51188287,-0.4023279
-2041.9664,0.7762905,0.44381431,3,9,0,2044.7762,0.69078901,-0.87491152
-2040.1821,0.99702907,0.44381431,3,7,0,2042.2226,0.70293632,-0.67054691
-2038.6156,0.99362748,0.44381431,3,7,0,2040.1506,0.664783,-0.70984011
-2038.873,0.93986498,0.44381431,2,3,0,2039.0194,0.6754164,-0.68439743
-2038.7851,0.75853315,0.44381431,2,7,0,2041.8737,0.56815855,-0.63169666
-2039.176,0.9247985,0.44381431,2,7,0,2040.0778,0.66794651,-0.63906323
-2038.2306,0.95139781,0.44381431,2,3,0,2039.5704,0.62783746,-0.6679739
-2038.1454,0.97170222,0.44381431,3,9,0,2040.1424,0.59278088,-0.60077868
-2038.859,0.83619295,0.44381431,1,3,0,2039.162,0.62192381,-0.57114577
-2038.8559,0.88635283,0.44381431,2,3,0,2040.2595,0.62900523,-0.58223821
-2038.1236,0.9917905,0.44381431,1,3,0,2038.9158,0.60256109,-0.61281171
-2038.1713,0.99675523,0.44381431,2,7,0,2038.2997,0.62112001,-0.65344002
-2043.1529,0.7585632,0.44381431,4,15,0,2043.2674,0.4289324,-0.46600385
-2042.0218,1,0.44381431,1,1,0,2043.0378,0.44367552,-0.45711843
-2041.2343,0.99992456,0.44381431,3,11,0,2042.6616,0.69329395,-0.85646338
-2040.3243,0.99790148,0.44381431,2,3,0,2041.4889,0.72552691,-0.81798055
-2040.1981,0.97456738,0.44381431,2,3,0,2040.9721,0.72636988,-0.80320672
-2038.1676,0.86421566,0.44381431,3,9,0,2042.4584,0.58940954,-0.59193138
-2038.1428,0.99896127,0.44381431,2,3,0,2038.1772,0.59280967,-0.60581727
-2038.2182,0.99293059,0.44381431,3,11,0,2038.2426,0.58061016,-0.59837924
-2038.1381,0.99993933,0.44381431,2,7,0,2038.2603,0.60399764,-0.60782895
-2038.2051,0.99306653,0.44381431,2,7,0,2038.2434,0.61357171,-0.60789493
-2038.347,0.99105436,0.44381431,2,7,0,2038.4463,0.62685576,-0.61376927
-2038.8899,0.91145134,0.44381431,3,9,0,2039.6273,0.67986699,-0.70298181
-2038.4551,0.91570098,0.44381431,2,3,0,2039.5782,0.64090856,-0.70134295
-2038.3004,1,0.44381431,3,7,0,2038.44,0.6418828,-0.67342833
-2038.1302,0.99391376,0.44381431,2,7,0,2038.6297,0.60725697,-0.61462229
-2039.1905,0.89084641,0.44381431,2,5,0,2039.9614,0.63738733,-0.7442302
-2038.4053,0.91715294,0.44381431,2,5,0,2040.2575,0.59907028,-0.65792936
-2038.4816,0.90549518,0.44381431,2,7,0,2039.7955,0.64828676,-0.64681384
-2038.9133,0.97354921,0.44381431,2,7,0,2039.4764,0.68193436,-0.71264925
-2038.4413,1,0.44381431,3,7,0,2038.983,0.63929409,-0.69940822
-2042.4716,0.95972775,0.44381431,4,15,0,2042.6685,0.43241505,-0.36734998
-2041.9295,0.99995504,0.44381431,4,15,0,2042.7548,0.46032988,-0.35865891
-2039.6824,0.88699062,0.44381431,3,7,0,2043.2514,0.53940976,-0.61961629
-2038.7873,0.99246892,0.44381431,2,7,0,2040.0223,0.63089917,-0.58898691
-2038.1933,0.99674353,0.44381431,1,3,0,2038.7328,0.62163335,-0.62477068
-2038.851,0.95669992,0.44381431,2,7,0,2039.9669,0.53679899,-0.55642644
-2038.9691,0.97796642,0.44381431,2,3,0,2039.3274,0.5275327,-0.5211073
-2039.8204,0.74398893,0.44381431,2,3,0,2041.7444,0.51891502,-0.44309497
-2039.2056,0.98666026,0.44381431,2,3,0,2040.0825,0.51916364,-0.52933757
-2039.693,0.91102335,0.44381431,2,7,0,2040.1946,0.58656276,-0.49300405
-2038.4885,0.99976642,0.44381431,3,11,0,2039.8169,0.58125065,-0.63563833
-2038.4885,0.65197053,0.44381431,1,3,0,2041.0569,0.58125065,-0.63563833
-2039.0617,0.96957761,0.44381431,3,11,0,2039.7252,0.68375641,-0.75012442
-2039.2514,0.9898418,0.44381431,2,3,0,2039.3119,0.69673022,-0.74503685
-2040.5041,0.89333568,0.44381431,2,3,0,2041.0899,0.71812614,-0.83512653
-2038.8237,0.87264207,0.44381431,4,15,0,2041.8609,0.56539022,-0.51188689
-2038.3958,0.96440319,0.44381431,2,7,0,2039.354,0.59437705,-0.5641398
-2039.0443,0.94847753,0.44381431,3,7,0,2039.6147,0.54205441,-0.48987258
-2038.292,0.9976384,0.44381431,2,7,0,2039.7418,0.61579298,-0.6683141
-2038.7569,0.95406848,0.44381431,3,7,0,2039.2253,0.53841721,-0.52838328
-2038.4999,0.82442147,0.44381431,3,7,0,2039.8332,0.55622474,-0.54173525
-2038.3736,0.93953835,0.44381431,2,3,0,2038.9442,0.5632091,-0.56309242
-2038.8144,0.96111371,0.44381431,2,3,0,2038.8305,0.56943588,-0.51499978
-2038.2785,0.99738366,0.44381431,2,7,0,2039.5757,0.60048104,-0.64830331
-2038.1747,0.97323998,0.44381431,2,7,0,2038.5324,0.61000217,-0.60743862
-2038.1915,0.95065376,0.44381431,2,3,0,2038.5959,0.5836899,-0.59908213
-2038.1915,0.81696638,0.44381431,1,3,0,2039.1493,0.5836899,-0.59908213
-2038.8382,0.96997334,0.44381431,2,5,0,2039.3376,0.53400217,-0.5250189
-2038.4758,0.95704352,0.44381431,3,7,0,2039.2169,0.57049159,-0.5405437
-2038.8195,0.94915897,0.44381431,3,7,0,2039.0889,0.63202733,-0.58909293
-2038.6465,0.93737999,0.44381431,2,7,0,2039.9413,0.65587614,-0.64890547
-2038.9352,0.83942572,0.44381431,2,7,0,2040.0615,0.63242192,-0.72774279
-2039.2341,0.98979899,0.44381431,3,7,0,2039.3588,0.68476748,-0.67856099
-2038.3901,1,0.44381431,2,3,0,2039.1413,0.64410196,-0.69327735
-2038.278,0.9935784,0.44381431,2,7,0,2038.9951,0.57770586,-0.56716708
-2038.2506,0.88619651,0.44381431,2,7,0,2039.4187,0.62118603,-0.66809855
-2039.4201,0.79904026,0.44381431,2,3,0,2039.9034,0.62528319,-0.74153706
-2038.9652,0.98408182,0.44381431,3,7,0,2040.0493,0.68452762,-0.72644314
-2038.5069,0.99523635,0.44381431,3,11,0,2039.2686,0.55293388,-0.55379427
-2038.563,0.99496119,0.44381431,4,15,0,2038.6489,0.54925506,-0.54818538
-2039.401,0.78645933,0.44381431,2,5,0,2040.2969,0.59341001,-0.51105394
-2038.3914,0.998501,0.44381431,2,7,0,2040.3137,0.61717371,-0.67903065
-2038.1593,1,0.44381431,2,3,0,2038.4324,0.61891553,-0.64955337
-2038.2885,0.99239233,0.44381431,3,7,0,2038.6646,0.64091965,-0.67028109
-2038.5617,0.99260361,0.44381431,4,15,0,2038.6109,0.65878261,-0.71021045
-2038.2655,0.99984831,0.44381431,4,15,0,2038.5745,0.57336317,-0.57909757
-2038.4808,0.96252977,0.44381431,4,15,0,2039.714,0.56325151,-0.53945357
-2038.5266,0.95665599,0.44381431,3,9,0,2038.9106,0.6208343,-0.69297752
