# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = wells_dist100_model_model
# start_datetime = 2026-08-20 13:54:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/wells_dist100_model.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/wells_dist100_model/rep1/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/wells_dist100_model__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1
-2041.6541,0.85628626,0.46126515,2,7,0,2042.4127,0.61810719,-0.47890592
-2039.4027,1,0.46126515,1,1,0,2041.1166,0.59027017,-0.50746933
-2038.4022,1,0.46126515,2,5,0,2039.3938,0.58484773,-0.63486703
-2038.3275,0.99844292,0.46126515,3,7,0,2038.5011,0.64207716,-0.65330441
-2038.5395,0.99362877,0.46126515,2,3,0,2038.5632,0.64204711,-0.70970316
-2039.2273,0.89571732,0.46126515,2,3,0,2039.3575,0.61748827,-0.72525412
-2039.2002,0.95632438,0.46126515,2,7,0,2040.5232,0.58447402,-0.67999736
-2039.3368,0.99093343,0.46126515,2,3,0,2039.5084,0.65346245,-0.60161577
-2043.7075,0.73981311,0.46126515,2,3,0,2044.2625,0.62250592,-0.8437815
-2038.1722,0.96426775,0.46126515,2,7,0,2046.2903,0.61969429,-0.65341645
-2039.1164,0.86955819,0.46126515,2,7,0,2039.6985,0.64987841,-0.75075107
-2040.4502,0.89646721,0.46126515,2,3,0,2040.5005,0.70965034,-0.6751198
-2039.3107,1,0.46126515,3,7,0,2040.5677,0.62792928,-0.56007053
-2038.161,0.97562363,0.46126515,2,3,0,2039.7359,0.61546274,-0.64859762
-2038.1686,0.99581788,0.46126515,2,7,0,2038.2345,0.61023897,-0.60895165
-2038.6207,0.95360731,0.46126515,4,15,0,2038.7082,0.65731185,-0.65554257
-2039.0847,0.98971812,0.46126515,2,7,0,2039.8785,0.52649984,-0.54651892
-2038.3151,0.99791459,0.46126515,2,7,0,2039.5534,0.61058894,-0.59056527
-2039.3148,0.48619673,0.46126515,2,3,0,2043.3261,0.61947942,-0.73103367
-2039.0253,0.99066534,0.46126515,2,7,0,2040.7531,0.59109319,-0.52387034
-2038.497,1,0.46126515,2,7,0,2038.9924,0.57676511,-0.62790027
-2039.6859,0.89669866,0.46126515,2,3,0,2039.8399,0.54700686,-0.63499615
-2038.2165,0.89721304,0.46126515,2,3,0,2040.4269,0.58230618,-0.60389112
-2038.245,0.96367226,0.46126515,2,7,0,2040.4535,0.63161614,-0.67064494
-2039.0946,0.77910479,0.46126515,1,3,0,2039.4729,0.64927364,-0.60523089
-2038.803,0.98907403,0.46126515,2,3,0,2039.2938,0.57333078,-0.64237106
-2038.9497,0.95702337,0.46126515,1,1,0,2039.1258,0.57429836,-0.6520135
-2040.734,0.76132534,0.46126515,2,5,0,2043.3533,0.74446569,-0.79294542
-2041.0827,0.64871259,0.46126515,2,3,0,2042.5755,0.68571317,-0.84732204
-2038.7545,1,0.46126515,2,3,0,2041.1658,0.67303179,-0.71954903
-2038.3102,0.86090415,0.46126515,2,7,0,2039.9685,0.57393082,-0.59999284
-2038.139,0.99859928,0.46126515,2,7,0,2038.4155,0.59480477,-0.6030959
-2038.2849,0.96689733,0.46126515,3,15,0,2038.5001,0.61030987,-0.66169187
-2038.2849,0.82006474,0.46126515,1,3,0,2039.2847,0.61030987,-0.66169187
-2039.3794,0.84490183,0.46126515,2,3,0,2039.4402,0.58411254,-0.68669033
-2042.6959,0.80213855,0.46126515,4,15,0,2042.9806,0.64853079,-0.85371903
-2038.7145,1,0.46126515,2,3,0,2042.4105,0.66890441,-0.68253932
-2039.3598,0.93795687,0.46126515,2,3,0,2039.3771,0.6813398,-0.66016279
-2038.3588,1,0.46126515,2,7,0,2039.5862,0.59517384,-0.64822434
-2038.5688,0.93132914,0.46126515,2,7,0,2040.9633,0.66243178,-0.68414368
-2040.4276,0.82795878,0.46126515,2,7,0,2041.3824,0.7184757,-0.70052141
-2038.5217,0.99924878,0.46126515,3,7,0,2040.2879,0.57931254,-0.63468776
-2038.6677,0.52280321,0.46126515,2,3,0,2043.8349,0.66716233,-0.7161297
-2038.1266,0.98802045,0.46126515,2,5,0,2039.3506,0.60208091,-0.62330109
-2039.2578,0.73766202,0.46126515,1,3,0,2039.537,0.63692951,-0.57634383
-2038.1484,0.95315609,0.46126515,2,3,0,2039.6182,0.59391794,-0.59826941
-2038.5738,0.95920882,0.46126515,2,7,0,2039.8694,0.56231351,-0.52931096
-2038.1375,0.98815311,0.46126515,3,7,0,2038.9868,0.59875802,-0.6036428
-2038.1733,0.98873694,0.46126515,3,7,0,2038.216,0.58695405,-0.60344036
-2038.315,0.98770963,0.46126515,2,7,0,2038.9029,0.64282017,-0.67730239
-2038.3326,0.9977353,0.46126515,1,1,0,2038.335,0.64515843,-0.67654516
-2038.3829,0.97523425,0.46126515,2,7,0,2039.8669,0.56316973,-0.55831359
-2038.451,0.90743859,0.46126515,4,15,0,2039.0285,0.56157632,-0.54462077
-2038.4181,0.82613461,0.46126515,2,7,0,2039.9135,0.63379525,-0.69466799
-2038.843,0.99918093,0.46126515,4,15,0,2038.8616,0.6786836,-0.71217527
-2040.362,0.89026303,0.46126515,2,3,0,2040.4586,0.67882785,-0.81999031
-2041.1159,0.99038214,0.46126515,2,3,0,2041.5194,0.75438162,-0.8152455
-2038.5459,0.96429149,0.46126515,3,15,0,2042.3282,0.58129427,-0.64005722
-2039.0368,0.98632243,0.46126515,2,7,0,2039.4729,0.68460551,-0.69933999
-2040.2665,0.73161022,0.46126515,3,7,0,2043.01,0.7025247,-0.82507906
-2040.8248,0.99322843,0.46126515,2,3,0,2041.279,0.73824852,-0.83959542
-2041.3891,0.94909661,0.46126515,3,7,0,2041.5098,0.76101691,-0.81544586
-2038.8128,0.9991266,0.46126515,3,9,0,2041.3365,0.57427135,-0.51860249
-2038.5908,0.96775763,0.46126515,2,7,0,2041.4956,0.65911846,-0.71446544
-2038.8387,0.97091413,0.46126515,3,7,0,2038.943,0.66181498,-0.73917461
-2039.4927,0.93524647,0.46126515,2,3,0,2039.8345,0.70610986,-0.74373459
-2040.7666,0.92515316,0.46126515,4,15,0,2041.6412,0.69642314,-0.8430829
-2038.1269,0.96820828,0.46126515,2,5,0,2042.7489,0.61353556,-0.632521
-2038.1778,0.99554885,0.46126515,2,7,0,2038.3293,0.58817991,-0.58873894
-2039.1679,0.75146861,0.46126515,2,7,0,2040.1698,0.65819653,-0.61877609
-2038.5818,0.99970377,0.46126515,2,7,0,2040.2229,0.61677546,-0.57907859
-2038.7527,0.99923236,0.46126515,2,7,0,2038.8533,0.62223704,-0.70825972
-2038.4964,0.91004131,0.46126515,2,3,0,2039.5566,0.65341147,-0.66008728
-2039.0701,0.86400353,0.46126515,1,3,0,2039.4479,0.65048849,-0.60875616
-2038.6615,0.98184962,0.46126515,2,7,0,2040.6705,0.60433066,-0.5575262
-2038.1424,0.99695245,0.46126515,2,7,0,2038.6366,0.59478687,-0.60089882
-2038.1969,0.98752598,0.46126515,2,7,0,2038.3835,0.61525529,-0.65552964
-2038.5316,0.94135875,0.46126515,3,11,0,2038.903,0.58548937,-0.64625795
-2038.1364,0.99461133,0.46126515,3,9,0,2038.6905,0.61627802,-0.63955175
-2038.3361,0.9518576,0.46126515,2,3,0,2038.4192,0.61920726,-0.67604649
-2038.2367,0.97459438,0.46126515,2,7,0,2039.057,0.57679654,-0.58684574
-2039.1124,0.78742615,0.46126515,1,3,0,2039.3654,0.60453687,-0.53580925
-2040.1038,0.94392066,0.46126515,2,7,0,2042.17,0.64495556,-0.78510703
-2039.2673,0.87919144,0.46126515,2,3,0,2041.3645,0.67817795,-0.77025956
-2039.9671,0.91306022,0.46126515,4,15,0,2040.7655,0.71145651,-0.70764194
-2040.699,0.98992563,0.46126515,3,9,0,2040.7934,0.53410595,-0.41542547
-2039.7445,1,0.46126515,3,11,0,2040.596,0.70295337,-0.7956017
-2038.1429,0.99547439,0.46126515,2,5,0,2040.1516,0.60808142,-0.61165027
-2039.5977,0.64484928,0.46126515,2,3,0,2040.0553,0.55734669,-0.65082655
-2039.5977,0.28779475,0.46126515,1,1,0,2042.8086,0.55734669,-0.65082655
-2038.5321,1,0.46126515,1,3,0,2039.5103,0.5620159,-0.59833502
-2038.2544,0.94918994,0.46126515,2,7,0,2038.9682,0.62587724,-0.62315126
-2038.9975,0.95261235,0.46126515,2,7,0,2039.2935,0.64285194,-0.73967042
-2038.6777,0.99961449,0.46126515,4,15,0,2039.2463,0.57407561,-0.52664133
-2038.4802,0.85555793,0.46126515,3,11,0,2040.6527,0.64670636,-0.64281313
-2038.5882,0.99285417,0.46126515,2,7,0,2039.962,0.54898016,-0.56165871
-2038.1371,0.73555853,0.46126515,3,9,0,2040.2042,0.61702826,-0.63907915
-2038.6493,0.89038921,0.46126515,2,3,0,2038.9215,0.58721448,-0.65680692
-2038.2038,0.99325465,0.46126515,2,7,0,2039.1795,0.6293835,-0.66003583
-2038.4513,0.92541371,0.46126515,1,3,0,2038.5966,0.63612731,-0.62171602
-2038.1799,0.96759108,0.46126515,2,7,0,2039.0584,0.59360009,-0.62306103
-2038.2021,0.99893956,0.46126515,3,7,0,2038.2254,0.59444769,-0.58565028
-2038.3207,0.97795165,0.46126515,2,7,0,2038.5366,0.60596565,-0.65996837
-2039.0225,0.90229874,0.46126515,2,7,0,2040.3803,0.55709338,-0.62374141
-2039.3498,0.96860443,0.46126515,2,7,0,2039.7874,0.66820272,-0.63021246
-2038.5646,1,0.46126515,1,1,0,2039.1409,0.65527098,-0.65628511
-2038.2961,0.96700186,0.46126515,3,7,0,2038.7339,0.64190938,-0.66818055
-2038.7277,0.87848814,0.46126515,2,3,0,2038.861,0.61843808,-0.70284661
-2038.6844,0.92482039,0.46126515,4,15,0,2039.4117,0.6660505,-0.67585867
-2041.5665,0.90547963,0.46126515,3,15,0,2042.3718,0.48460462,-0.36796619
-2042.4437,0.79909051,0.46126515,1,1,0,2042.5387,0.49349861,-0.34412452
-2039.6337,1,0.46126515,2,3,0,2042.528,0.50997166,-0.54106602
-2038.9381,0.9610797,0.46126515,2,3,0,2039.7295,0.54042486,-0.4983904
-2038.1984,0.99447512,0.46126515,2,7,0,2039.4825,0.58792404,-0.61467224
-2038.3171,0.95512703,0.46126515,2,7,0,2038.8737,0.62857552,-0.68107677
-2038.3339,0.99440805,0.46126515,2,7,0,2038.6808,0.58530063,-0.5621605
-2038.6931,0.67709919,0.46126515,2,3,0,2040.6602,0.56376251,-0.61663221
-2041.7985,0.66361712,0.46126515,2,3,0,2042.171,0.54830599,-0.70045904
-2039.6937,1,0.46126515,2,3,0,2041.5679,0.59623349,-0.50392143
-2040.998,0.90708247,0.46126515,2,3,0,2041.2922,0.59460638,-0.46460974
-2040.5995,1,0.46126515,1,1,0,2041.4443,0.59647542,-0.47713274
-2039.2795,1,0.46126515,1,1,0,2040.3285,0.5749872,-0.4968488
-2038.9267,1,0.46126515,1,3,0,2039.6887,0.53716446,-0.50124004
-2039.2963,0.92373646,0.46126515,2,3,0,2039.3916,0.51477165,-0.51978239
-2039.4292,0.97419461,0.46126515,3,11,0,2040.8008,0.68622634,-0.78023027
-2039.0263,0.97842452,0.46126515,3,7,0,2040.0516,0.68407753,-0.6985395
-2039.0583,0.94074349,0.46126515,3,7,0,2041.2323,0.52370852,-0.52270872
-2038.7739,0.8946091,0.46126515,2,3,0,2040.4922,0.5823425,-0.52757854
-2038.6911,1,0.46126515,2,3,0,2038.8474,0.55153219,-0.58674422
-2038.7729,1,0.46126515,2,3,0,2038.8661,0.57233461,-0.51947503
-2038.6634,1,0.46126515,1,1,0,2038.8184,0.57524261,-0.52840106
-2038.752,0.97085464,0.46126515,1,3,0,2039.2584,0.5382575,-0.53629578
-2039.1309,0.98007541,0.46126515,2,3,0,2039.2484,0.5227064,-0.49642462
-2038.679,0.87237912,0.46126515,2,7,0,2041.3722,0.63519833,-0.60276179
-2038.2939,0.99981789,0.46126515,2,7,0,2038.6679,0.58525575,-0.6243337
-2038.6372,0.96300605,0.46126515,4,15,0,2039.0456,0.64394037,-0.62229196
-2038.1348,0.99627385,0.46126515,2,7,0,2039.0512,0.60639431,-0.61175578
-2038.5024,0.96616711,0.46126515,2,7,0,2038.8581,0.63532732,-0.70306838
-2038.5024,0.29833104,0.46126515,1,3,0,2042.6392,0.63532732,-0.70306838
-2039.0782,0.9076758,0.46126515,3,7,0,2039.2992,0.65830452,-0.62379027
-2038.2049,0.9475494,0.46126515,2,3,0,2039.3124,0.61544576,-0.65697545
-2038.4972,0.95170288,0.46126515,3,7,0,2038.9043,0.63003955,-0.6989905
-2038.1764,1,0.46126515,2,7,0,2038.592,0.61809239,-0.62097986
-2038.4836,0.91698145,0.46126515,2,5,0,2038.9391,0.6529926,-0.70296151
-2038.651,0.89590327,0.46126515,2,3,0,2038.958,0.65523582,-0.64680904
-2038.5259,0.89389602,0.46126515,3,7,0,2040.2257,0.66041436,-0.69400156
-2039.0676,0.94966477,0.46126515,4,15,0,2039.0922,0.56421276,-0.4977222
-2038.2269,0.99121048,0.46126515,2,7,0,2039.1753,0.57816274,-0.58314214
-2038.4088,0.84534032,0.46126515,2,3,0,2039.2273,0.57983118,-0.55120933
-2040.199,0.5199543,0.46126515,2,3,0,2041.2029,0.546155,-0.65227952
-2041.0432,0.99600116,0.46126515,2,7,0,2041.787,0.7261188,-0.69198339
-2040.1437,0.99974721,0.46126515,2,7,0,2041.6058,0.55486725,-0.66601961
-2038.2463,0.98803472,0.46126515,1,3,0,2040.2556,0.57837987,-0.57405183
-2038.8771,0.87009984,0.46126515,2,3,0,2039.1869,0.56035182,-0.62186517
-2039.3109,0.9553311,0.46126515,2,3,0,2039.4581,0.62968333,-0.56272979
-2038.9406,0.96890882,0.46126515,3,7,0,2040.3796,0.67366637,-0.67077417
-2040.5563,0.59959961,0.46126515,1,3,0,2042.0744,0.61508307,-0.76592678
-2041.3074,0.91572614,0.46126515,2,7,0,2042.1157,0.65708935,-0.54453079
-2042.3228,0.99920207,0.46126515,2,7,0,2042.8302,0.47044745,-0.55799287
-2038.3008,0.86128233,0.46126515,2,3,0,2043.7678,0.56987465,-0.58012284
-2040.3826,0.88461023,0.46126515,3,15,0,2040.7495,0.68990656,-0.82643655
-2040.5206,0.91302582,0.46126515,2,3,0,2041.0177,0.72466879,-0.71434542
-2040.3092,1,0.46126515,1,1,0,2040.7298,0.72422502,-0.72746314
-2038.8683,1,0.46126515,2,3,0,2040.1421,0.66091319,-0.74130595
-2038.9811,0.90077586,0.46126515,2,7,0,2040.8176,0.60842704,-0.70378265
-2038.3122,0.87357518,0.46126515,2,7,0,2040.2227,0.58176988,-0.61948161
-2038.2008,1,0.46126515,1,1,0,2038.288,0.58787425,-0.61509769
-2039.0644,0.88797101,0.46126515,2,7,0,2039.8433,0.54345781,-0.59615733
-2039.0879,1,0.46126515,2,3,0,2039.3051,0.5387565,-0.58596368
-2038.5748,0.78473395,0.46126515,2,7,0,2040.929,0.58245412,-0.6441154
-2038.4139,0.95311176,0.46126515,2,3,0,2038.988,0.63848074,-0.63050267
-2038.4139,0.3976424,0.46126515,1,3,0,2041.4671,0.63848074,-0.63050267
-2038.4064,0.99970794,0.46126515,2,3,0,2038.4588,0.60997073,-0.67228203
-2038.5299,0.99946944,0.46126515,3,7,0,2038.738,0.65720306,-0.7065041
-2038.406,0.95168477,0.46126515,2,7,0,2039.5061,0.61646361,-0.67950484
-2038.2404,1,0.46126515,1,1,0,2038.3669,0.61947443,-0.66543956
-2038.6326,0.96244371,0.46126515,2,7,0,2038.8832,0.62860266,-0.70729345
-2038.4792,0.97467919,0.46126515,1,3,0,2038.8756,0.65707195,-0.68285613
-2038.327,0.97476187,0.46126515,2,3,0,2038.6589,0.64366782,-0.66023555
-2038.3698,0.98260937,0.46126515,2,3,0,2038.4935,0.62811385,-0.68648767
-2038.9285,0.92531233,0.46126515,2,7,0,2040.1026,0.68157046,-0.7041409
-2039.6544,0.96683674,0.46126515,1,3,0,2040.8481,0.70782796,-0.78146156
-2039.5901,0.88989732,0.46126515,2,3,0,2040.2021,0.6726089,-0.78613614
-2039.4676,1,0.46126515,2,3,0,2039.7286,0.70400095,-0.73071692
-2040.0746,0.96949686,0.46126515,2,3,0,2040.1383,0.72146039,-0.73779503
-2039.5077,0.99870984,0.46126515,3,7,0,2040.1034,0.70035689,-0.77780894
-2041.5917,0.79812694,0.46126515,2,3,0,2042.0216,0.71216781,-0.87656115
-2042.5179,0.85151712,0.46126515,1,1,0,2042.6632,0.71471594,-0.90378752
-2043.9739,0.6476052,0.46126515,1,1,0,2044.2941,0.69678269,-0.92413937
-2039.6383,0.77721817,0.46126515,2,3,0,2046.4776,0.67495262,-0.78936689
-2039.7681,1,0.46126515,2,3,0,2039.9872,0.69324219,-0.79987399
-2040.027,0.94078511,0.46126515,2,3,0,2040.5563,0.70650029,-0.81236913
-2038.1259,0.83148423,0.46126515,2,5,0,2041.463,0.60332823,-0.61194709
-2038.3958,0.9457291,0.46126515,3,9,0,2038.5594,0.57817986,-0.62144854
-2039.3922,0.8960512,0.46126515,2,7,0,2040.1162,0.67572989,-0.6446867
-2039.0182,0.80460618,0.46126515,2,3,0,2041.4885,0.64741161,-0.74405085
-2039.0777,1,0.46126515,2,3,0,2039.2009,0.65447789,-0.75165749
-2039.0254,0.92180074,0.46126515,2,3,0,2039.7472,0.6534557,-0.616881
-2039.9336,0.88126594,0.46126515,2,7,0,2041.4969,0.62803091,-0.53813219
-2040.2142,0.97505163,0.46126515,2,3,0,2040.3498,0.58260517,-0.71266385
-2040.5446,0.87496589,0.46126515,2,3,0,2042.4354,0.7241165,-0.71113402
-2040.2626,0.93831212,0.46126515,4,15,0,2042.605,0.73020661,-0.79787875
-2040.152,0.82688223,0.46126515,1,3,0,2041.5399,0.67630111,-0.81100599
-2042.5235,0.50686287,0.46126515,1,1,0,2042.608,0.64854833,-0.85014623
-2040.1504,0.83516619,0.46126515,2,7,0,2044.0012,0.65872589,-0.58025646
-2038.4244,0.89111009,0.46126515,2,3,0,2040.8424,0.65034887,-0.69449352
-2038.5779,0.89009834,0.46126515,4,15,0,2039.2512,0.66027916,-0.71111261
-2038.5056,0.90160453,0.46126515,2,7,0,2040.0774,0.576114,-0.627343
-2038.4325,0.99490242,0.46126515,3,7,0,2038.7297,0.5609659,-0.58027686
-2038.8708,0.55186845,0.46126515,2,3,0,2042.3434,0.64532527,-0.60979595
-2038.6104,0.98399188,0.46126515,2,3,0,2039.031,0.58421319,-0.64947414
-2038.3192,0.99137491,0.46126515,2,5,0,2038.9574,0.57409384,-0.56053912
-2038.7756,0.90569368,0.46126515,2,3,0,2038.8321,0.59243459,-0.53749571
-2039.1743,0.89884653,0.46126515,2,7,0,2040.0401,0.62371302,-0.72998564
-2039.4255,0.98352004,0.46126515,2,7,0,2042.2064,0.69276144,-0.77760467
-2039.4048,0.99855969,0.46126515,3,11,0,2039.738,0.51010519,-0.48977102
-2039.2831,0.99718696,0.46126515,3,7,0,2039.4582,0.52384386,-0.47684155
-2040.693,0.86036607,0.46126515,3,11,0,2042.1088,0.68713682,-0.83598749
-2041.364,0.86219549,0.46126515,1,1,0,2041.5215,0.68522297,-0.85505928
-2040.2726,0.99989995,0.46126515,3,7,0,2041.3838,0.73166375,-0.77919304
-2040.7775,0.97210425,0.46126515,2,3,0,2041.399,0.71481213,-0.84823987
-2040.3688,0.82668796,0.46126515,1,3,0,2042.4971,0.7275701,-0.73585836
-2041.1158,0.82737661,0.46126515,2,3,0,2042.4211,0.67986013,-0.84431215
-2039.2223,1,0.46126515,3,7,0,2040.8787,0.69569358,-0.7312832
-2039.6272,0.85758418,0.46126515,2,3,0,2040.0117,0.67610415,-0.78932064
-2038.6245,0.99997983,0.46126515,3,7,0,2040.1695,0.63236422,-0.70993035
-2038.1839,0.99736737,0.46126515,4,15,0,2038.9342,0.60465868,-0.59869245
-2038.5321,0.94693649,0.46126515,2,7,0,2038.8601,0.55211181,-0.54366056
-2038.7944,0.90198449,0.46126515,3,7,0,2039.2953,0.55097848,-0.50902953
-2039.3058,0.98050652,0.46126515,2,3,0,2039.4657,0.5222417,-0.47606365
-2038.6437,0.88703572,0.46126515,2,7,0,2040.3929,0.59365762,-0.54620419
-2038.8881,0.97701611,0.46126515,2,3,0,2038.9178,0.54952846,-0.59856173
-2039.198,0.74985871,0.46126515,2,7,0,2041.7989,0.63162369,-0.57038906
-2038.8809,0.98393487,0.46126515,2,7,0,2039.6266,0.64518615,-0.60895323
-2038.571,1,0.46126515,2,7,0,2038.9926,0.57732445,-0.63469432
-2038.8428,0.9155448,0.46126515,2,3,0,2039.2355,0.64042897,-0.60234358
-2038.7677,0.99988687,0.46126515,2,7,0,2039.0065,0.5629138,-0.62010729
-2038.3297,1,0.46126515,2,3,0,2038.6611,0.60331366,-0.57975821
-2039.844,0.79135302,0.46126515,2,3,0,2039.9648,0.63627136,-0.55344739
-2039.5282,0.7212197,0.46126515,2,7,0,2044.2836,0.5279025,-0.58612393
-2040.3961,0.86549741,0.46126515,2,3,0,2040.494,0.59453098,-0.48040127
-2039.2458,1,0.46126515,1,1,0,2040.182,0.58728615,-0.51037131
-2038.3042,1,0.46126515,2,5,0,2039.637,0.60425748,-0.65615605
-2038.5709,0.98060004,0.46126515,2,7,0,2038.6108,0.64868384,-0.63824055
-2039.2244,0.99171856,0.46126515,3,11,0,2039.8484,0.52030366,-0.53833814
-2039.001,0.98267219,0.46126515,2,3,0,2039.5124,0.52969536,-0.50125421
-2039.076,0.9890094,0.46126515,2,3,0,2039.2086,0.53437497,-0.48872483
-2040.3109,0.93784201,0.46126515,1,3,0,2041.6359,0.48936385,-0.42693724
-2039.9222,0.98672836,0.46126515,2,3,0,2040.8878,0.49630324,-0.45117816
-2040.3396,0.96445085,0.46126515,4,15,0,2040.4075,0.47988897,-0.47265736
-2041.5498,0.96017595,0.46126515,2,3,0,2042.046,0.48523026,-0.36860238
-2039.0111,0.99598835,0.46126515,3,11,0,2041.6609,0.66668701,-0.6464857
-2038.2623,0.98961846,0.46126515,3,7,0,2039.3799,0.61336781,-0.60011871
-2040.9361,0.47466793,0.46126515,1,3,0,2042.0661,0.54986812,-0.68113878
-2038.355,0.87384613,0.46126515,2,3,0,2042.1258,0.56458461,-0.56855741
-2038.9437,0.94171644,0.46126515,2,3,0,2039.0111,0.5665038,-0.50572767
-2038.363,0.9815845,0.46126515,3,15,0,2041.0308,0.64254019,-0.68943779
-2038.3139,0.98815514,0.46126515,4,15,0,2039.1799,0.63921833,-0.68196032
-2038.3612,0.91214128,0.46126515,2,3,0,2038.8678,0.64702499,-0.66528661
-2040.1324,0.69426528,0.46126515,2,7,0,2041.95,0.6392699,-0.54881943
-2040.1324,0.70180202,0.46126515,1,1,0,2041.4355,0.6392699,-0.54881943
-2039.6793,1,0.46126515,2,3,0,2040.3676,0.63170721,-0.5520785
-2038.8057,1,0.46126515,1,1,0,2039.5152,0.62382136,-0.57675206
-2038.6384,1,0.46126515,1,1,0,2038.8734,0.62068987,-0.58140989
-2038.8481,0.98050729,0.46126515,2,3,0,2038.9827,0.62921173,-0.58297523
-2038.7891,0.99893717,0.46126515,2,7,0,2039.5198,0.64016431,-0.72618849
-2040.2067,0.87809417,0.46126515,2,3,0,2040.2676,0.63285099,-0.77616395
-2040.2067,0.68036449,0.46126515,1,1,0,2041.4125,0.63285099,-0.77616395
-2039.3415,1,0.46126515,2,7,0,2040.5532,0.64809365,-0.59171971
-2039.3415,0.66366078,0.46126515,1,1,0,2040.6609,0.64809365,-0.59171971
-2038.6297,1,0.46126515,1,1,0,2039.2424,0.63049393,-0.59771379
-2038.91,0.9474412,0.46126515,2,3,0,2039.1318,0.56236757,-0.62789596
-2039.7336,0.79855545,0.46126515,1,1,0,2039.8396,0.54689804,-0.6367039
-2038.1525,0.97154191,0.46126515,2,3,0,2039.9814,0.60103662,-0.60088962
-2038.6071,0.85690663,0.46126515,2,3,0,2038.9838,0.59401975,-0.54880816
-2038.2907,0.94477883,0.46126515,2,7,0,2039.0393,0.5811669,-0.61528381
-2038.555,0.98273136,0.46126515,3,7,0,2038.8691,0.55063667,-0.54156771
-2038.4063,0.9961909,0.46126515,2,3,0,2038.5854,0.56068095,-0.55846269
-2038.3153,0.95825397,0.46126515,2,7,0,2039.0668,0.64310961,-0.66207273
-2040.1803,0.80240533,0.46126515,2,7,0,2041.319,0.72648886,-0.75139916
-2038.1288,0.96192116,0.46126515,2,7,0,2041.9192,0.61303826,-0.62625442
-2038.3655,0.91235507,0.46126515,2,3,0,2038.5853,0.60896326,-0.58379134
-2038.3382,1,0.46126515,2,7,0,2038.3776,0.59865173,-0.65157643
-2038.1615,0.98278126,0.46126515,1,3,0,2038.4273,0.61625221,-0.6208078
-2039.122,0.88065911,0.46126515,2,5,0,2039.5694,0.63540467,-0.7393658
-2039.593,0.964334,0.46126515,3,7,0,2040.04,0.70713045,-0.7273529
-2038.9514,0.95072846,0.46126515,2,7,0,2041.6148,0.57334058,-0.65044665
-2039.4578,0.95869399,0.46126515,2,7,0,2041.8723,0.52522577,-0.57499785
-2038.6163,0.96570573,0.46126515,2,3,0,2039.7357,0.54841874,-0.53167501
-2038.2607,0.99869301,0.46126515,3,7,0,2038.6299,0.57502187,-0.57407389
-2038.7779,0.9597337,0.46126515,2,7,0,2039.5326,0.67010229,-0.73008853
-2039.1094,0.84343298,0.46126515,1,3,0,2039.8037,0.62930881,-0.73297139
-2040.0357,0.75382693,0.46126515,1,1,0,2040.1911,0.60976943,-0.74428788
-2038.238,1,0.46126515,2,3,0,2039.8973,0.62286135,-0.66740463
-2038.238,0.84668934,0.46126515,1,3,0,2038.9333,0.62286135,-0.66740463
-2038.4924,0.93569353,0.46126515,1,3,0,2038.6023,0.60377796,-0.67086697
-2038.2196,1,0.46126515,1,3,0,2038.5711,0.62736926,-0.66566094
-2039.2122,0.95722444,0.46126515,2,7,0,2039.74,0.68331465,-0.76532582
-2038.1387,0.93802107,0.46126515,2,5,0,2039.659,0.61791517,-0.63596982
-2039.7915,0.97248378,0.46126515,4,15,0,2039.8661,0.50275976,-0.45316957
-2039.2251,0.92399957,0.46126515,1,3,0,2040.7455,0.51843136,-0.52874843
-2039.8017,0.91100099,0.46126515,4,15,0,2040.4325,0.53946508,-0.45003727
-2038.4604,0.99979103,0.46126515,4,15,0,2040.0694,0.59564128,-0.56040025
-2038.447,0.99201499,0.46126515,2,7,0,2038.6038,0.5945358,-0.65450355
-2038.6186,0.98336626,0.46126515,3,11,0,2040.4537,0.64005504,-0.71492529
-2038.1258,0.99677519,0.46126515,2,7,0,2038.8987,0.61164025,-0.62488654
