# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = garch11_model
# start_datetime = 2026-08-20 13:54:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/garch11.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/garch11/rep0/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/garch11__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-268.07538,0.7874817,0.31937994,3,15,0,269.51895,4.9720552,1.8714452,0.56992618,0.1509046
-268.70088,0.98809109,0.31937994,3,7,0,269.09201,5.0510975,2.6368188,0.61335273,0.15589085
-268.08059,0.99732792,0.31937994,4,15,0,269.59602,5.1461854,1.5458639,0.71577447,0.14827746
-268.92832,0.63993857,0.31937994,3,7,0,272.31591,5.1715777,1.6028262,0.70251504,0.2590983
-268.38569,0.9942722,0.31937994,3,7,0,269.60756,5.1046157,1.2107027,0.7428662,0.21348704
-268.14721,0.94089013,0.31937994,4,15,0,269.87487,5.1195002,0.93167437,0.43351857,0.38724909
-267.35383,0.99509226,0.31937994,4,15,0,269.25544,5.0065522,1.5735826,0.6661528,0.19671452
-270.08662,0.93917617,0.31937994,3,15,0,270.21514,5.2489285,2.0407906,0.39118317,0.23297016
-270.90983,1,0.31937994,2,3,0,271.27343,5.2907975,2.1687017,0.38126175,0.23207388
-269.64344,0.99624437,0.31937994,4,15,0,271.22236,4.8400298,1.5544552,0.7111875,0.21275825
-269.87823,0.98635436,0.31937994,3,15,0,271.33684,4.8503351,1.3180935,0.71131346,0.23235627
-266.86606,0.99656168,0.31937994,3,7,0,270.61391,5.037711,1.2087931,0.56804407,0.29489414
-266.81705,0.99389643,0.31937994,2,7,0,268.62213,5.031674,1.0722028,0.50318399,0.36355662
-268.65852,0.76276243,0.31937994,2,3,0,269.06442,5.033087,1.0234712,0.48683682,0.30482919
-268.06457,0.95482267,0.31937994,3,15,0,270.06442,5.0449589,1.588672,0.7568277,0.17532647
-267.21041,0.98036846,0.31937994,3,7,0,268.74961,5.0273715,1.2420326,0.62741711,0.25539693
-269.0921,0.96933534,0.31937994,3,15,0,270.43526,5.0633199,0.5512883,0.43506888,0.51974175
-267.62742,0.98663163,0.31937994,3,15,0,271.03427,5.1850804,1.2550226,0.4630702,0.36232179
-266.91392,0.96206427,0.31937994,2,7,0,269.41446,5.0205334,1.1256874,0.53834656,0.32311473
-267.22359,0.9621673,0.31937994,2,7,0,270.08414,4.9562334,1.3150532,0.6039342,0.28157545
-267.32852,0.9821102,0.31937994,3,7,0,268.22435,4.9137391,1.3415185,0.44895901,0.38778707
-266.73731,0.99982066,0.31937994,3,7,0,267.60807,5.0798585,1.2239141,0.51936163,0.3295372
-267.90739,0.94538413,0.31937994,3,7,0,268.28459,5.1939118,1.012056,0.52682861,0.39331766
-268.44443,0.96608402,0.31937994,4,15,0,271.10152,4.8935201,2.2740794,0.46600418,0.18205156
-267.79743,0.88772313,0.31937994,4,15,0,269.76446,5.1801891,1.5930573,0.65090914,0.17084954
-269.32872,0.99750732,0.31937994,3,7,0,269.73804,5.1845152,2.1066965,0.80600029,0.12101902
-270.15252,0.98590195,0.31937994,3,7,0,270.78698,5.1185382,2.2964022,0.85064114,0.093042462
-268.4076,0.98972474,0.31937994,4,15,0,271.57955,4.9960093,1.1523461,0.7001942,0.26631556
-269.1234,0.98901405,0.31937994,3,7,0,270.17486,5.2051941,0.67561498,0.45275868,0.46179687
-268.77635,0.90126478,0.31937994,3,7,0,270.80903,5.1912665,1.087982,0.48159893,0.4467584
-267.79616,0.9641071,0.31937994,4,15,0,270.4441,5.141968,0.86366198,0.53905425,0.4055363
-267.98306,0.96226302,0.31937994,4,15,0,270.71369,4.8998539,1.6931446,0.55501574,0.20693368
-268.01544,0.94190295,0.31937994,4,15,0,269.51643,4.9522977,2.0367811,0.62426929,0.14184341
-268.2143,0.98469353,0.31937994,3,15,0,270.07818,4.8974647,1.4639433,0.62274316,0.30142986
-267.59441,0.97424252,0.31937994,3,15,0,269.04155,5.0084002,1.6075819,0.60616042,0.1799995
-268.06578,0.98790182,0.31937994,3,15,0,269.6871,4.9633371,1.8461763,0.44525176,0.3496828
-267.72729,0.99822308,0.31937994,2,3,0,268.28554,4.9385413,1.6657031,0.50638684,0.2228295
-267.95025,1,0.31937994,2,3,0,268.12553,4.9275825,2.0888452,0.54161562,0.25047916
-267.64251,0.88422718,0.31937994,3,7,0,269.00254,4.9807532,1.689828,0.49198942,0.21911951
-268.90899,0.9425885,0.31937994,3,15,0,271.76095,5.0039683,0.68466602,0.43041411,0.52946331
-269.93809,0.98928793,0.31937994,4,15,0,270.77748,4.9503517,2.1936405,0.67462717,0.068201174
-268.06249,1,0.31937994,3,7,0,270.09641,4.9789101,2.3712037,0.60603752,0.16629757
-268.445,0.99443389,0.31937994,4,15,0,270.09348,4.8225448,1.277149,0.40100166,0.43165366
-267.45985,0.99232937,0.31937994,3,15,0,269.81489,4.9716748,1.0590788,0.59428465,0.31494418
-267.83375,0.98741282,0.31937994,3,7,0,269.28405,5.0137072,1.0295911,0.64804356,0.28762791
-268.03826,0.99177575,0.31937994,3,7,0,268.34821,5.096938,0.959295,0.42244943,0.38964099
-268.07454,0.87202489,0.31937994,3,7,0,269.13049,4.9581019,1.1216614,0.50385453,0.43446786
-269.20216,0.99833658,0.31937994,3,7,0,269.5477,5.1134192,0.55142882,0.46121433,0.46409863
-269.7692,0.91601497,0.31937994,3,15,0,272.10013,5.057827,1.751776,0.81470538,0.1687744
-268.30643,0.99841054,0.31937994,3,7,0,270.43867,5.1898472,1.4444743,0.7233292,0.16417211
-267.78822,0.9258538,0.31937994,4,15,0,269.53289,4.8947543,1.2310717,0.53294414,0.30242066
-268.62628,0.97929481,0.31937994,3,11,0,271.96032,4.8268417,1.5460779,0.56172073,0.24649338
-268.83751,0.90441835,0.31937994,3,15,0,271.24246,4.9425412,2.6449115,0.56597572,0.17036988
-267.84042,0.94956245,0.31937994,4,15,0,270.29884,5.2180492,1.7245208,0.63185338,0.21409362
-267.2066,0.98494704,0.31937994,4,15,0,268.47268,5.057691,1.7711206,0.63436997,0.17244311
-268.31102,0.88290133,0.31937994,3,7,0,271.37222,4.9968191,2.2855594,0.68380794,0.15542915
-267.04608,0.99945894,0.31937994,3,7,0,269.03301,4.9798266,1.415792,0.49657889,0.36145214
-267.67127,0.96093616,0.31937994,3,7,0,268.55529,4.9426167,1.7821908,0.43178483,0.33812114
-268.08724,0.98603601,0.31937994,4,15,0,269.72162,5.029426,0.71448596,0.54573196,0.40521715
-267.31252,0.93306169,0.31937994,3,7,0,270.99237,5.079174,0.86901102,0.48830633,0.4310702
-267.82676,0.99150317,0.31937994,4,15,0,268.40886,5.1396332,0.99552287,0.62833177,0.32364755
-268.34477,0.99700455,0.31937994,4,15,0,268.81457,5.0548548,0.9662977,0.59597586,0.38315577
-271.00031,0.89380164,0.31937994,3,15,0,272.5802,5.0715443,1.7481367,0.71334237,0.27775026
-271.01266,0.9482302,0.31937994,3,15,0,276.01753,5.0783777,1.4578642,0.74271718,0.089377518
-270.66392,1,0.31937994,3,7,0,271.93159,5.1287356,1.9549,0.72976643,0.24740293
-270.68773,0.99451114,0.31937994,3,7,0,271.24536,5.0681461,1.1927677,0.81287033,0.13664873
-268.68841,1,0.31937994,2,3,0,270.87077,5.0955961,1.2797312,0.77146337,0.18529482
-268.88613,0.89348759,0.31937994,4,15,0,272.71969,5.2338304,2.3601525,0.6389258,0.13979206
-269.9047,0.97437764,0.31937994,3,15,0,272.45213,5.3359937,1.515728,0.69238396,0.18145569
-269.37697,0.95156626,0.31937994,3,15,0,273.84339,5.1131214,2.8438394,0.43917347,0.11987326
-270.13825,0.99158508,0.31937994,4,31,0,270.91158,5.0723019,1.0860939,0.59408686,0.39999003
-268.05204,0.98426995,0.31937994,4,15,0,271.79849,5.2309761,1.8031514,0.58237657,0.1933067
-267.87283,0.99156716,0.31937994,2,3,0,268.1947,5.2175278,1.8543562,0.59679607,0.2044716
-268.56341,0.93488279,0.31937994,2,3,0,268.79547,5.2426002,1.9375793,0.57637019,0.24096413
-267.90287,0.86701768,0.31937994,4,15,0,270.52234,4.9581108,1.0014305,0.61380337,0.31614885
-267.41959,0.98586149,0.31937994,3,15,0,269.02259,4.9604114,1.659868,0.45523194,0.34923225
-268.27737,0.99527845,0.31937994,3,15,0,269.13396,4.9957068,2.2752288,0.66456882,0.11208627
-266.74745,0.945567,0.31937994,3,11,0,269.52535,5.031327,1.450116,0.58507238,0.27885236
-266.95084,0.99856202,0.31937994,3,15,0,267.16456,5.0671889,1.7229422,0.62113459,0.2043641
-268.64291,0.97589013,0.31937994,4,15,0,268.99695,4.8347933,1.8172154,0.38957461,0.31223611
-269.16577,0.97807758,0.31937994,3,7,0,269.59189,4.854376,1.9309632,0.34333384,0.31429627
-269.51598,0.85634769,0.31937994,3,7,0,270.57774,4.9177661,2.1683996,0.35079091,0.35236662
-268.4072,0.87384527,0.31937994,3,7,0,271.94362,4.8183153,1.8054467,0.49693761,0.26855967
-270.83815,0.6238117,0.31937994,3,15,0,273.70836,4.8157827,1.1710366,0.62868537,0.23541802
-270.76634,0.97827037,0.31937994,3,7,0,272.11557,4.8079652,1.815083,0.5845253,0.33770729
-268.64445,0.93704063,0.31937994,4,15,0,273.81433,5.0792605,1.3857721,0.74000106,0.23772596
-270.51201,0.93257579,0.31937994,4,15,0,272.60457,5.0021673,0.92958672,0.72232833,0.2696092
-268.86696,0.93759796,0.31937994,4,19,0,271.74766,5.1965791,1.3990954,0.77706392,0.16176946
-267.09096,0.95030701,0.31937994,3,11,0,270.07401,5.0240168,1.4604326,0.5819073,0.31336314
-268.23026,0.97280104,0.31937994,2,7,0,270.92117,5.2202896,1.2628189,0.66421163,0.27022645
-268.75527,0.96343626,0.31937994,3,15,0,270.59557,4.7924275,1.3085111,0.52219012,0.33879964
-267.85682,0.97042063,0.31937994,4,15,0,272.35313,5.0993553,1.822207,0.68829175,0.12868791
-268.67349,0.9404274,0.31937994,3,11,0,270.22574,4.9899967,0.63624681,0.47087265,0.43596831
-270.0296,0.91104731,0.31937994,4,15,0,273.01886,4.9863728,2.1953666,0.290772,0.31570972
-269.14483,0.89560676,0.31937994,3,7,0,271.66615,4.8530323,1.6512437,0.6816674,0.18855886
-268.1117,0.99626496,0.31937994,3,7,0,270.59226,5.2295794,1.4888534,0.6129094,0.28006858
-267.57537,0.99476275,0.31937994,3,7,0,268.7711,5.1276321,1.4180616,0.66758753,0.19057815
-268.68447,0.90652244,0.31937994,3,15,0,270.25077,5.0499734,0.80466035,0.52451212,0.45491209
-270.3178,0.84223751,0.31937994,3,7,0,271.80357,5.0947057,0.73575942,0.44451344,0.53777216
-267.81147,0.98445953,0.31937994,3,7,0,271.21269,4.9942418,0.72758459,0.46976568,0.44292138
-266.94902,0.97028109,0.31937994,4,15,0,269.06475,5.1135649,1.5006852,0.6083522,0.26370408
-268.77615,0.95826493,0.31937994,3,15,0,270.61326,4.9701398,1.4613547,0.32557031,0.37330715
-268.52534,0.8969147,0.31937994,4,15,0,270.27455,5.0030809,2.2618398,0.70976526,0.1568953
-271.06423,0.95979467,0.31937994,4,15,0,274.42427,5.2882358,1.7952593,0.85507619,0.11734168
-270.78377,0.98750742,0.31937994,4,15,0,272.78616,5.0115774,1.1375627,0.23909393,0.51218396
-270.78377,0.20176591,0.31937994,3,7,0,277.57327,5.0115774,1.1375627,0.23909393,0.51218396
-269.24639,0.71112613,0.31937994,4,15,0,273.38944,5.1691722,1.6990176,0.81421084,0.15353635
-268.12629,0.99956185,0.31937994,4,15,0,269.55645,5.062399,1.4286276,0.73423421,0.22663702
-267.95462,0.96642861,0.31937994,3,11,0,269.33676,5.058407,0.9182668,0.53021572,0.4318586
-272.57856,0.94124252,0.31937994,4,23,0,273.57205,4.9510628,0.92874148,0.61289647,0.3866305
-267.5569,0.99263866,0.31937994,4,15,0,273.27424,4.9592964,1.5578972,0.50790823,0.23731693
-267.90953,0.560316,0.31937994,2,3,0,271.57006,5.0585355,1.4811987,0.46497935,0.25016681
-267.84022,0.98205595,0.31937994,3,11,0,269.53182,5.0833352,1.1222002,0.47488266,0.44356784
-268.60464,0.76035078,0.31937994,2,3,0,272.14232,5.0938155,0.95580618,0.40925347,0.38299453
-267.39287,1,0.31937994,3,7,0,268.65477,5.1073378,1.00812,0.53573623,0.39834262
-267.95643,0.98503062,0.31937994,4,15,0,269.40394,4.8966368,1.8040359,0.42372091,0.33639637
-268.80739,0.98217963,0.31937994,3,7,0,269.03032,4.8388372,1.503756,0.37259227,0.34481142
-270.08887,0.96834019,0.31937994,2,3,0,270.50195,4.7968957,1.5558247,0.29818127,0.40866226
-267.94547,1,0.31937994,3,7,0,271.2138,4.8761545,1.1613613,0.38661937,0.44646578
-266.85856,0.99575284,0.31937994,3,7,0,268.19431,5.0325813,1.3476933,0.58319001,0.31061626
-269.28593,0.94286333,0.31937994,2,7,0,270.86682,5.2534167,1.4951883,0.42590559,0.3010576
-267.10886,0.99586872,0.31937994,3,7,0,269.70658,5.1233912,1.1077418,0.5059553,0.34278929
-266.96595,1,0.31937994,3,7,0,267.23793,4.9570106,1.192194,0.50913435,0.34160995
-267.00671,0.95190774,0.31937994,3,15,0,268.72699,4.9755412,1.7691722,0.54633692,0.23957427
-269.46886,0.68521613,0.31937994,4,15,0,271.78753,5.1426541,0.57977213,0.46705255,0.50177525
-269.36586,0.93161842,0.31937994,3,7,0,271.40951,5.1251263,0.72214263,0.55693028,0.43108329
-267.28852,0.9844397,0.31937994,4,15,0,270.80024,4.9070662,1.4818769,0.46140655,0.33659814
-268.8397,0.62369817,0.31937994,2,3,0,269.38053,4.9014822,1.7342983,0.47346806,0.37896186
-270.1053,0.77235981,0.31937994,1,3,0,272.42413,4.9266386,1.8284589,0.54323482,0.36743605
-271.72458,1,0.31937994,3,7,0,272.54553,5.2397948,0.70046986,0.43269248,0.54531726
-270.05603,0.98122512,0.31937994,4,15,0,273.17972,5.0878396,0.54771319,0.50170464,0.4871746
-268.34189,0.99624195,0.31937994,4,15,0,271.15401,5.0465995,1.4336043,0.75598183,0.16471316
-269.05864,0.97734225,0.31937994,3,7,0,270.42255,5.1955151,1.7066949,0.76543497,0.19495909
-269.10093,0.93238869,0.31937994,3,15,0,271.14698,5.1620284,1.5913496,0.81614602,0.14489022
-269.47723,0.94587565,0.31937994,3,15,0,272.7155,4.8966343,1.1967471,0.64448697,0.33604458
-269.19339,0.99719907,0.31937994,3,7,0,269.9251,4.914474,1.1530851,0.60610777,0.37230136
-269.31328,0.94848025,0.31937994,3,7,0,270.61087,4.9313372,1.1536528,0.54041646,0.43029437
-269.25589,0.97275106,0.31937994,3,7,0,271.00222,5.1745523,0.64894483,0.57135993,0.38386819
-269.42459,0.98456547,0.31937994,4,15,0,270.5197,4.9773075,3.0146763,0.50798731,0.14468473
-267.42568,0.99525639,0.31937994,3,7,0,270.64386,4.9847949,1.9546454,0.59708494,0.17027231
-267.6183,0.9954546,0.31937994,4,15,0,268.58439,5.1409208,1.9253193,0.68533646,0.15808519
-267.36735,0.99794189,0.31937994,3,7,0,267.8192,5.1542969,1.8352273,0.63416145,0.19566427
-267.63037,0.91610287,0.31937994,3,15,0,268.96647,5.0228819,0.77763024,0.48857261,0.4115435
-269.41466,0.80607386,0.31937994,3,7,0,269.97567,5.1469804,1.0136355,0.49098015,0.47229357
-268.39064,0.97199804,0.31937994,3,7,0,270.16173,5.0195872,0.90168662,0.62915291,0.29236336
-268.95519,0.98682474,0.31937994,4,15,0,270.3209,4.9880818,2.5462295,0.59690897,0.19692433
-267.63425,0.99666197,0.31937994,2,7,0,271.13064,5.0261464,2.0948203,0.53485696,0.25130761
-269.52754,0.92799211,0.31937994,4,15,0,270.80325,5.2748792,2.0238376,0.61782761,0.23668973
-269.04816,0.98097595,0.31937994,3,15,0,271.61069,4.8380237,1.252026,0.4777661,0.43706885
-268.18523,0.99807042,0.31937994,4,15,0,270.17549,5.1609552,1.1916491,0.71329018,0.22942385
-267.10364,0.86748823,0.31937994,3,7,0,270.75311,5.0070739,1.1992937,0.49175372,0.40208332
-266.94873,0.99911565,0.31937994,4,15,0,267.26023,5.0061767,1.0445711,0.48594108,0.40860973
-267.86656,0.98372784,0.31937994,3,15,0,268.44893,5.2200679,1.4549057,0.64870362,0.23882857
-267.08657,0.98169944,0.31937994,3,7,0,268.39368,5.0556104,1.6389368,0.51076197,0.3193609
-268.14742,0.91465877,0.31937994,3,15,0,268.47988,5.0292618,1.1085441,0.55856104,0.4042531
-270.22779,0.97130834,0.31937994,3,7,0,271.57656,5.0391455,1.0325211,0.4257501,0.31083273
-269.78639,1,0.31937994,3,15,0,273.1485,4.9736853,2.4477119,0.45220096,0.301047
-267.86,0.99849107,0.31937994,4,15,0,269.76795,5.0077289,2.2632556,0.452332,0.23202392
-268.67052,0.76181806,0.31937994,3,7,0,270.05367,5.0596373,2.1580735,0.38435754,0.31116749
-267.02995,0.96499097,0.31937994,2,7,0,271.38422,5.053518,1.6116411,0.60791654,0.20211747
-267.95569,0.86656218,0.31937994,2,3,0,268.51268,5.043272,1.6390152,0.63172837,0.15129439
-267.42113,0.99525944,0.31937994,4,15,0,268.61232,4.9925962,1.5811957,0.44962793,0.37097907
-270.34463,0.95950744,0.31937994,3,7,0,271.32677,5.1562562,0.9167367,0.75066043,0.21385544
-271.02924,0.98710988,0.31937994,2,7,0,273.87011,5.0530159,1.9794601,0.83326388,0.15798533
-268.64431,0.9715018,0.31937994,2,7,0,272.6887,5.0516439,1.0205252,0.70870058,0.25420428
-268.81504,0.94738276,0.31937994,3,7,0,269.89117,4.9054638,1.2884282,0.31176619,0.43998468
-267.64481,1,0.31937994,3,7,0,269.54169,4.9436573,1.4536727,0.65559064,0.23994497
-267.16493,0.95084953,0.31937994,3,7,0,269.98543,5.0563971,1.1336381,0.55900345,0.36997238
-269.40757,0.88950494,0.31937994,3,11,0,271.06262,4.9742176,2.6546133,0.51628701,0.075397466
-267.68537,0.99984378,0.31937994,3,15,0,270.01933,5.0699272,0.77028957,0.52915027,0.39472046
-272.09012,0.85311358,0.31937994,3,7,0,273.12804,5.3407747,0.96922129,0.45705388,0.49107487
-271.01736,0.98244326,0.31937994,3,15,0,273.8808,5.1803489,0.53361333,0.59593258,0.36585747
-269.02857,0.98597227,0.31937994,3,7,0,271.94179,5.0803272,0.64604996,0.45918808,0.51058516
-271.42769,0.7477182,0.31937994,3,15,0,276.27695,5.1447108,2.1608685,0.64555194,0.29316182
-268.89626,1,0.31937994,2,3,0,271.69284,5.1522406,1.8604897,0.69467871,0.24135199
-268.49311,0.95749664,0.31937994,3,11,0,270.39208,5.1758954,1.0972107,0.68457189,0.227217
-270.07801,0.97236661,0.31937994,3,15,0,272.05746,5.2122984,1.1358419,0.69491015,0.29611366
-270.9883,0.94498443,0.31937994,3,7,0,272.58369,5.166196,1.3598223,0.71825009,0.27851162
-270.9949,0.88012324,0.31937994,4,15,0,274.26798,4.9374722,1.2915754,0.80822289,0.17099113
-269.93783,1,0.31937994,3,7,0,271.25735,4.9539184,1.4426046,0.79963812,0.17310163
-267.83244,0.99869059,0.31937994,3,7,0,270.1783,5.1759422,1.5843472,0.65552735,0.25537308
-272.34601,0.95004557,0.31937994,3,15,0,274.32549,5.107901,2.7357573,0.74389235,0.0095977906
-270.73445,0.95080439,0.31937994,4,15,0,274.33086,5.0358127,2.8909208,0.34343391,0.11714266
-268.0803,0.96813014,0.31937994,3,7,0,271.45077,4.9437499,1.8822223,0.63363049,0.15028697
-269.05701,0.93133505,0.31937994,3,7,0,269.98144,4.9702777,2.1998057,0.68191894,0.086578788
-270.44964,0.91994164,0.31937994,2,3,0,271.00584,4.9598783,3.0828138,0.67794963,0.087792871
-267.82836,0.96570784,0.31937994,4,15,0,272.47812,5.0024705,1.2127773,0.44685046,0.31712487
-269.07196,1,0.31937994,3,15,0,270.01011,4.8538213,2.1455195,0.50622003,0.28748068
-266.84162,1,0.31937994,3,7,0,269.06174,4.9746172,1.2994743,0.46760897,0.35958269
-266.86354,0.99664306,0.31937994,3,15,0,267.1077,4.9974211,1.2800918,0.57723006,0.3091771
-267.11837,0.97942787,0.31937994,3,15,0,267.50234,5.1125369,1.0340369,0.53240903,0.37973985
-267.08315,0.95905209,0.31937994,3,7,0,267.69221,5.1161962,1.0815732,0.56861095,0.34258243
-268.33526,0.98186367,0.31937994,2,7,0,269.5659,5.0020873,0.66835836,0.48219632,0.47622207
-267.84028,0.98945393,0.31937994,3,7,0,268.54955,5.0441743,0.71476099,0.51065281,0.42280276
-270.3758,0.91823071,0.31937994,4,15,0,272.30879,4.9620058,2.6980014,0.73855042,0.055189461
-267.42252,0.99894698,0.31937994,3,7,0,271.40402,5.0899262,1.7733701,0.69484927,0.18967888
-267.75604,0.99549256,0.31937994,4,15,0,268.39765,5.0121463,0.97457378,0.3631557,0.48336251
-268.95518,0.96122856,0.31937994,3,7,0,269.95941,4.9873163,0.89367008,0.30554549,0.5452464
-269.71723,0.61398207,0.31937994,3,7,0,272.3968,4.8421642,0.97825479,0.42201854,0.37402472
-269.14205,0.9463809,0.31937994,4,15,0,271.54597,5.0538254,0.71307514,0.54128678,0.34929193
-269.73807,0.9759997,0.31937994,3,7,0,270.41005,5.0528243,0.80007475,0.45806496,0.52064208
-268.40983,1,0.31937994,3,7,0,269.9241,5.0913865,0.8162466,0.55127925,0.42495754
-268.6849,0.96054869,0.31937994,3,7,0,270.30035,5.0201073,0.75290681,0.57777154,0.40278151
-268.7192,0.99089895,0.31937994,3,7,0,269.05607,5.0358983,0.77190227,0.55277152,0.43016661
-269.89718,0.89941633,0.31937994,3,15,0,273.3051,4.8367326,1.2454898,0.33497051,0.38780791
-267.47193,0.21851194,0.31937994,3,7,0,273.56964,4.9178891,1.6869282,0.55086091,0.28989915
-269.06067,0.77741992,0.31937994,3,15,0,271.29487,4.8364543,2.2615511,0.49853269,0.1651377
-270.78915,0.92668961,0.31937994,3,7,0,272.05468,4.7881155,2.3338108,0.64563738,0.10794049
-268.45874,0.86736884,0.31937994,3,7,0,272.65693,5.0101291,2.4101677,0.59298538,0.096633448
-269.70623,0.8557531,0.31937994,3,15,0,271.08355,5.221457,1.7303571,0.48532055,0.17315106
-269.95622,0.89724778,0.31937994,4,15,0,271.81717,5.0659994,0.87120048,0.7072601,0.28151055
-271.07423,0.97545163,0.31937994,2,7,0,272.1543,5.1094883,0.82913959,0.73032746,0.2628397
-271.31923,0.9975886,0.31937994,3,7,0,272.28355,5.0633816,0.83999309,0.4714819,0.52193911
-271.45715,0.99757319,0.31937994,3,7,0,272.12357,4.9241862,0.7849882,0.6669934,0.32718303
-271.78198,0.95746932,0.31937994,3,7,0,273.23709,4.9683351,0.80551358,0.69297965,0.30362377
-272.11549,0.97909104,0.31937994,3,7,0,276.07989,4.8089733,0.72544395,0.52296146,0.47177696
-269.33675,0.98972712,0.31937994,4,15,0,272.58306,5.0011658,2.7363794,0.54144137,0.068491595
-269.48254,0.91398858,0.31937994,3,7,0,272.80595,5.1589472,2.2717337,0.36544641,0.27446137
-266.85608,1,0.31937994,3,7,0,269.9314,5.0741986,1.2222051,0.57803535,0.29009549
-267.83007,0.8998036,0.31937994,2,7,0,269.01476,5.036457,1.3918054,0.6683349,0.28510762
-267.87716,0.980618,0.31937994,3,15,0,268.45215,4.9910279,1.247969,0.66727108,0.22699221
-271.60892,0.94806873,0.31937994,3,7,0,272.95162,4.7040405,2.1424391,0.44637725,0.17811008
-268.87257,0.99586337,0.31937994,3,15,0,274.75875,5.050286,1.2968296,0.76111744,0.21638632
-269.26889,0.99924619,0.31937994,3,7,0,269.50563,5.0558546,1.3143827,0.77759039,0.2057537
-268.56805,0.96031391,0.31937994,4,15,0,270.1112,4.9240177,1.8867127,0.70722498,0.197776
-268.67511,0.95670619,0.31937994,4,15,0,270.67938,5.0970153,2.6136986,0.45131954,0.18726806
-270.59101,0.88626578,0.31937994,3,7,0,273.82499,5.0689922,2.5631842,0.34624161,0.14060704
-269.97882,1,0.31937994,4,15,0,270.88691,5.1885204,1.0476972,0.61620921,0.37439765
-269.49414,0.978624,0.31937994,4,15,0,271.09812,5.0695864,2.6617726,0.36911392,0.18126844
-267.32028,0.95614206,0.31937994,3,7,0,271.03555,5.104673,1.4673704,0.68951143,0.21773296
-267.09989,0.9880048,0.31937994,4,15,0,269.13576,5.05189,1.4996249,0.43732738,0.32042529
-267.43204,0.98802567,0.31937994,3,7,0,267.65123,5.100267,1.4588521,0.40958165,0.36134041
-269.66143,0.69600854,0.31937994,4,15,0,271.67005,5.2429004,0.83933721,0.54066488,0.43017533
-268.64845,0.99168894,0.31937994,3,7,0,270.19541,5.1682593,0.72663903,0.57136999,0.37466005
-267.68739,0.9982259,0.31937994,3,7,0,269.09789,5.0461534,0.86940342,0.4434377,0.47959129
-267.11137,0.97968102,0.31937994,2,7,0,268.49763,5.0667332,1.0761516,0.43011923,0.42912003
-269.07451,0.96961027,0.31937994,3,7,0,269.8984,4.8671321,1.4108672,0.31286506,0.4614606
-269.0398,0.8487031,0.31937994,3,7,0,270.3844,4.8169471,1.5019624,0.42767266,0.29654715
-270.21489,0.99825608,0.31937994,4,15,0,272.09746,5.3286775,0.9551412,0.46879211,0.41844882
-269.51063,0.99412412,0.31937994,2,3,0,270.58846,5.2853409,0.99148697,0.44998753,0.43975553
-270.13055,0.95892228,0.31937994,2,3,0,270.5147,5.3092892,1.015898,0.44359379,0.45076414
-266.89691,0.98709447,0.31937994,3,7,0,270.57084,5.0792561,1.210947,0.50552884,0.37608756
-267.07461,0.97987514,0.31937994,4,15,0,267.26988,5.0567271,1.0972883,0.51388577,0.39873444
-267.72502,0.9377818,0.31937994,3,11,0,270.48099,5.1344774,1.3802103,0.60886454,0.20384997
-267.43919,0.95895285,0.31937994,2,3,0,268.35335,5.1577553,1.4169193,0.62650343,0.21432714
-266.81886,0.99729857,0.31937994,3,15,0,267.72022,5.0527794,1.4915335,0.47856073,0.33149384
-266.85751,0.99414105,0.31937994,3,15,0,267.04788,5.1024066,1.4283774,0.52049955,0.28467451
-270.15765,0.8133969,0.31937994,3,15,0,272.67959,4.9577409,2.9938955,0.4812421,0.058016771
-267.99222,0.99595358,0.31937994,4,15,0,271.04449,4.8713936,1.851069,0.51436968,0.28751797
-270.37076,0.97883398,0.31937994,3,15,0,272.18814,5.2536289,1.5111378,0.74617838,0.23748269
-269.88421,0.98947291,0.31937994,2,3,0,270.94112,5.2038853,1.427354,0.75386169,0.23330985
-269.46094,0.96503352,0.31937994,4,15,0,272.00404,4.7602528,1.6107723,0.3757348,0.36398382
