# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = eight_schools_centered_model
# start_datetime = 2026-08-20 13:54:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/eight_schools_centered.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/eight_schools_centered/rep0/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/eight_schools_centered__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,mu,tau
-21.443921,0.93576292,0.17357777,5,31,0,30.790809,12.435646,14.068676,18.678907,11.258062,9.9437671,3.0439371,13.937173,14.43528,11.656522,6.9570344
-23.669958,0.98449904,0.17357777,5,31,0,31.075219,12.614714,-4.6662538,-0.83657924,5.3184511,6.5321543,19.682678,10.145971,11.991118,6.7694856,6.1950013
-23.283719,0.91931601,0.17357777,5,31,0,30.480132,3.1926821,-2.2936016,-0.30066351,2.4724552,8.8064516,0.40123582,20.129668,10.14232,5.263317,10.970599
-21.318883,0.98405224,0.17357777,5,31,0,33.911834,15.9566,6.5419988,1.6769841,4.9633797,5.920758,10.174994,18.029101,20.995118,8.0437765,6.0148648
-19.894034,0.99759371,0.17357777,5,31,0,24.354786,11.000167,12.370477,-5.3136991,12.496356,2.5118827,0.70823518,10.567008,8.7913835,5.2637402,7.5053406
-20.803122,0.97427506,0.17357777,5,31,0,26.398714,-6.3073392,3.8587661,6.9165142,-0.48125514,2.8288879,6.8431348,6.9464299,8.8040999,5.7007792,5.5251512
-17.569678,0.99937806,0.17357777,5,31,0,24.86215,2.3739505,7.6033681,0.94165448,9.918476,2.6981086,0.90901277,6.690069,2.5361507,2.3963692,2.5254192
-14.815262,1,0.17357777,4,15,0,19.526057,9.8993989,5.2480871,6.5011954,1.7945244,5.978085,7.1200948,2.1407374,3.0273062,5.9122668,3.0583297
-15.168904,0.99836992,0.17357777,4,15,0,17.934461,2.8552642,-0.080621635,5.6190565,0.26309974,5.2491055,5.9891287,6.6329158,7.35838,2.9972444,2.9357254
-16.419464,0.95415087,0.17357777,4,15,0,20.501195,5.7801771,11.672647,2.8906683,8.5644818,0.037242528,0.13714322,4.4903855,4.1691252,4.7002588,4.188677
-15.019716,0.97193032,0.17357777,4,15,0,19.441341,6.4878727,5.719878,6.4187346,1.3863165,6.2646536,8.2121426,10.124218,7.3517582,4.4889467,2.7336066
-17.029661,0.99707986,0.17357777,5,31,0,22.673965,4.4733409,3.7116825,2.3927713,0.6054911,6.0174508,12.14798,7.7306857,2.1231859,3.9645342,4.517861
-13.383786,0.98849597,0.17357777,4,15,0,19.426129,7.3721742,8.3036148,4.5275041,0.51651174,6.0020266,7.1553328,4.9617226,5.268601,5.7233998,2.8418434
-17.925401,0.95464994,0.17357777,4,15,0,20.527194,9.3281034,1.3017328,-7.8323237,4.9566995,5.2054138,2.6407397,5.1056596,5.3400761,2.9390578,4.983301
-19.412274,0.94524292,0.17357777,4,31,0,24.01049,10.246241,3.5745366,-7.3328496,4.110628,6.5065284,6.0717868,3.8777662,4.4798277,3.847383,7.2658689
-23.085912,0.98463086,0.17357777,4,15,0,25.403148,5.1895046,0.469203,-15.81545,9.6536674,2.2262394,6.1703473,8.9302221,0.62048167,3.9100124,5.8793547
-22.798559,0.96138999,0.17357777,4,31,0,26.854216,10.16625,9.0331688,-2.0600571,-1.0938959,4.9621343,9.4877809,4.3544455,1.5194321,-2.0069975,6.4111039
-24.526058,0.93270798,0.17357777,4,31,0,28.406364,12.000336,6.6261901,-9.0318349,-4.4195872,-6.2258169,2.1670686,11.97109,-8.0109868,4.666514,6.548282
-24.557951,0.99684332,0.17357777,4,31,0,28.811433,12.676818,7.9643667,-8.5663668,-4.979499,-5.9848345,2.3328332,11.566338,-7.7966956,5.6310946,7.5017102
-22.359174,0.99926329,0.17357777,5,31,0,27.795657,19.320368,2.5538675,-1.0389027,-7.0874909,1.2753611,-1.0486022,6.3604884,-5.693814,0.57757825,9.4499999
-17.701087,0.99477202,0.17357777,5,31,0,25.50924,-1.4008178,5.3415385,7.630066,7.7911763,2.8948554,5.1737594,13.527612,9.0513738,5.4915707,4.60206
-21.774452,0.98101386,0.17357777,5,31,0,24.850535,15.095199,13.390245,15.948294,10.806453,3.5770295,-3.2575694,18.284219,5.6841381,8.8436725,6.5709247
-21.954329,0.95998352,0.17357777,5,31,0,28.861659,13.093823,4.0435639,-5.7048723,-0.75020128,0.48405803,10.72772,5.3250893,1.0549125,1.8094343,3.8527206
-20.210655,0.99118626,0.17357777,4,23,0,25.684502,11.411378,0.99615479,-4.3881282,0.7764489,-1.4829992,-3.7214451,11.081704,3.5230875,-1.2149741,8.245606
-14.177055,0.98326842,0.17357777,5,47,0,23.616089,4.3372538,8.5375866,10.690757,10.580751,7.3549661,8.8187292,5.1410255,8.7582029,7.6604704,2.6508607
-17.773347,0.82066963,0.17357777,4,15,0,19.829384,4.7178557,6.7243664,11.722307,9.7046844,5.4886069,8.6522627,3.838395,8.9758314,9.5814968,3.1993369
-17.013424,0.98040794,0.17357777,4,15,0,21.742787,12.548783,7.285222,3.77532,5.0753474,12.364069,8.1206495,13.61764,12.211228,8.9887877,3.4246182
-23.282691,0.99552523,0.17357777,4,15,0,25.802366,18.253983,2.6066221,-3.4154875,1.8396612,16.387349,8.2736523,12.202704,8.3492813,4.7075815,6.0134929
-21.293986,0.99879231,0.17357777,5,31,0,28.355021,9.7813722,12.757156,13.119556,12.153045,-3.8003826,4.363157,9.9170384,10.840379,7.2747692,3.7777583
-15.756648,1,0.17357777,4,15,0,22.99268,11.665594,11.402238,7.7820347,7.9993534,7.5689616,6.792331,12.374145,6.7884258,6.5808359,4.4261712
-14.787401,0.92017021,0.17357777,4,15,0,19.725953,7.6888355,6.3510064,9.4559299,8.3915517,7.5195955,7.9543038,9.2057547,9.8576031,6.1380164,1.740245
-13.553852,0.65635189,0.17357777,3,15,0,19.802913,9.1188208,9.6722734,5.7212281,7.3946699,6.698294,6.2770702,7.9357679,5.7836647,5.7385178,3.6960097
-17.9327,0.96380313,0.17357777,4,15,0,21.91133,2.1129113,4.4073133,6.5943441,5.5584406,8.0758488,11.568997,2.6539766,0.73347887,5.6410464,2.7606912
-14.2216,0.99835172,0.17357777,4,31,0,21.369403,5.5435494,0.33172845,-0.8667703,4.2355979,0.24228407,3.7111431,2.962235,1.4166012,0.83100723,3.6735229
-14.108922,0.92390813,0.17357777,3,15,0,16.567222,3.2611035,1.5869846,2.5625058,3.2695591,-1.9757915,6.3415478,4.5887272,1.2335071,2.5471996,3.6505767
-14.189589,0.96637603,0.17357777,3,7,0,17.149965,2.8473199,1.8643314,2.2866167,4.6833983,-2.5845934,6.4551002,4.2970611,1.3619013,1.9075001,3.190514
-14.74627,0.9266584,0.17357777,3,7,0,17.536196,3.5199864,-0.29634743,-0.024244987,3.744576,-3.0808169,5.1577701,3.6903343,0.90859735,1.9231694,2.0537181
-14.242035,1,0.17357777,3,7,0,16.604463,3.6552127,-0.9519992,2.4064798,3.8681559,-1.218638,3.6571245,4.7072506,1.61777,1.8995061,3.9621075
-19.594165,0.97038714,0.17357777,4,15,0,21.916651,2.9694645,7.4938211,-5.284702,-1.5714483,3.0116268,-2.1659687,-3.0568958,3.5396489,-0.049072611,2.9533898
-16.925357,0.99662438,0.17357777,4,15,0,22.684775,2.8097446,9.1094192,1.683173,5.5633023,-3.1599472,4.5290399,10.696854,1.6162838,3.5721192,3.7066405
-13.667744,0.9546633,0.17357777,3,15,0,21.620487,5.3028823,4.6712732,6.965351,7.5819501,3.3331672,5.3810614,3.5657432,2.852908,4.0489528,3.7005152
-19.046277,0.83532274,0.17357777,5,31,0,25.865942,6.1895537,1.6916832,0.48192575,0.78978957,7.0004443,10.948359,8.9596926,2.6250586,1.6245816,4.0374368
-23.208839,0.99757843,0.17357777,4,15,0,26.392806,0.69197919,3.329212,-3.4728183,-5.4752212,3.5890683,7.6767921,5.8527054,9.3574653,-1.1463211,10.803777
-21.651959,0.98903616,0.17357777,4,31,0,27.891886,8.7075648,0.05130802,3.7199819,9.6226364,4.9792102,-0.85019528,12.53818,7.4124381,9.9296804,7.7894225
-18.707678,0.9765812,0.17357777,4,15,0,25.783716,7.116117,12.049183,8.06212,4.4677587,6.7525391,10.587955,5.9373132,7.6665586,9.8622088,5.4715944
-21.967709,0.97620531,0.17357777,4,15,0,24.458894,8.3387363,4.7173994,10.045419,3.2699325,12.829891,11.156689,17.430643,9.7722842,6.78008,3.3386676
-21.120434,1,0.17357777,5,31,0,27.939017,8.402526,6.1468821,2.3507378,10.518896,-3.279795,-3.6439761,1.1676607,4.4511891,-1.4900496,7.2388629
-28.365188,0.98631879,0.17357777,5,31,0,30.986357,-4.6424292,-2.3791559,-2.2476996,-10.583016,9.3768133,10.679231,15.436326,-0.66835094,-2.2451671,14.866359
-23.350898,0.99850785,0.17357777,5,31,0,32.822189,-7.4063284,3.5042421,2.0097662,-5.8580832,9.5235242,-4.9047552,0.52921492,4.3283944,1.7652462,6.7192685
-23.549658,0.98145845,0.17357777,4,15,0,28.034138,-2.3962738,0.062188611,3.3181872,-4.4040107,7.8736508,-10.15078,-1.3920194,9.0090266,1.6148835,5.6824565
-24.283939,0.99961695,0.17357777,4,15,0,28.235234,-4.6431577,2.5169882,13.555918,-1.3828635,5.9926872,-5.2106728,-3.5839,4.1028303,-0.81295003,6.8310295
-26.651059,0.99112633,0.17357777,5,31,0,31.580348,34.203171,12.819939,-15.181531,7.9520128,-1.5546928,10.836894,22.434609,11.148445,4.2489223,13.886474
-26.286471,0.97649886,0.17357777,5,63,0,36.042933,-8.9052425,14.83928,-1.1886714,-1.0217839,13.747633,10.14442,9.1225935,2.5095442,1.2815096,8.9677682
-24.672119,0.95609016,0.17357777,5,31,0,31.388716,25.19373,7.1006325,10.753783,-4.3283563,1.7197403,6.1826506,11.976214,-2.0321099,8.3206127,12.700309
-25.138914,0.9984937,0.17357777,5,31,0,29.729637,-2.880414,0.26570087,-9.8678878,12.308921,-5.7268527,-8.3880096,9.0290337,3.0932702,-5.0819561,7.4227568
-23.377694,0.996744,0.17357777,5,31,0,28.817371,5.7592001,6.9063332,-2.2850133,-4.0651689,-2.6949967,-4.979759,-4.8765235,-5.4778584,0.94487248,3.3615864
-19.401329,1,0.17357777,5,31,0,27.154914,4.3692256,5.3939767,-0.84622257,-2.4509227,-1.2728752,-1.2232337,-5.0395806,-7.2085006,0.05515382,3.8413899
-20.411525,0.97969373,0.17357777,4,31,0,26.583976,0.70025974,-2.4395999,4.3498397,7.6913282,2.9244953,5.2605686,13.630685,13.587931,7.1080218,5.8900902
-17.539425,0.98319524,0.17357777,4,31,0,23.540758,6.6969726,12.821519,7.0401059,4.5094733,6.4579946,4.5753509,6.6617562,0.91911903,8.1788494,3.5296377
-17.391643,0.97119641,0.17357777,4,31,0,22.668713,9.5768361,-2.0159902,3.7761327,5.9348651,0.62254117,4.3125119,4.0639938,10.212784,5.8529456,4.1169835
-14.361264,0.96338476,0.17357777,4,15,0,20.955571,0.74014877,6.3295711,5.2818814,3.2932424,1.8653064,6.9537138,4.8305821,4.9062107,2.5337402,3.1742108
-19.82446,0.94928563,0.17357777,4,15,0,22.244635,5.3152972,1.1807168,0.21532363,-6.1848858,2.739525,-5.0012924,2.0937232,8.1026729,3.2667148,4.9358265
-18.367296,0.99997335,0.17357777,4,15,0,22.875616,2.6885673,-1.2970415,-0.15809031,8.2086162,4.5403708,-4.1906896,7.0035701,1.2217607,0.14388796,5.5642331
-16.971343,0.9908889,0.17357777,5,31,0,25.291359,4.8653455,5.9644918,4.3047686,-0.27209005,-1.0740894,-2.0187814,6.6504967,9.3045708,3.512549,5.2649207
-13.075777,0.99839835,0.17357777,4,15,0,19.288471,2.598245,0.73964934,1.5155047,1.5439634,4.6096617,5.6678258,1.2191666,-1.1586245,2.1465681,1.9753532
-13.312518,0.98918539,0.17357777,3,15,0,16.282194,2.2900649,-0.2267418,1.3723982,1.9420454,3.1104751,5.864688,1.5652666,-1.4746397,2.1049174,1.8517815
-12.347896,0.98273905,0.17357777,4,31,0,16.532212,4.147129,7.3031977,4.9488912,4.5554486,2.7684529,0.68916679,5.6801745,6.8732508,4.8116181,1.6747058
-10.244791,0.93322611,0.17357777,3,7,0,15.169929,4.8610387,6.1695578,6.7438647,5.0612223,4.8354478,2.651085,6.0841238,4.0809223,4.4962578,2.3051387
-12.684047,0.92322356,0.17357777,3,7,0,16.512122,6.3242886,6.6529272,6.7946828,7.3248578,2.4777885,9.8501488,8.9648065,6.6851958,5.9976003,2.049315
-11.175424,0.83354952,0.17357777,3,15,0,14.087242,7.0174407,8.0380812,3.732035,6.6296919,5.4530781,6.4200235,7.2627743,4.5363648,6.8337714,2.5005867
-12.232474,0.97488963,0.17357777,3,7,0,16.040047,4.8224282,4.5406305,5.673469,5.1099686,10.045807,6.8497835,6.2632265,6.5442677,5.9114272,1.2998447
-13.846129,0.59740228,0.17357777,3,7,0,20.932902,7.4398858,7.1295598,7.1005489,4.669503,9.2266919,8.4224844,2.5483245,4.8743615,6.9083326,1.9451841
-13.047872,0.97396639,0.17357777,3,7,0,18.114676,6.4223193,9.778543,5.4065529,4.1488425,10.136201,5.8236707,5.958021,8.2332483,6.3396791,2.1468737
-10.708487,0.92258682,0.17357777,3,7,0,21.053507,6.6196463,6.6821469,6.0393797,5.409317,9.1850904,6.6558998,5.379465,8.6269919,6.4893802,2.1431927
-11.323078,0.83356041,0.17357777,3,7,0,17.724348,9.3204354,5.4899365,6.5321174,8.1541918,6.5855335,6.3155167,9.4469036,6.9949473,5.9816238,1.9969617
-18.911134,0.86573507,0.17357777,4,15,0,22.016746,3.6747744,9.8541183,4.6267842,5.3819787,4.797172,6.8782864,3.0731151,6.4894448,1.9731558,6.6915007
-20.442401,0.9852379,0.17357777,3,7,0,24.854068,-2.0647592,6.4329401,4.089515,2.7084376,6.4981589,8.005847,-0.72678568,12.447523,4.0803817,3.5474745
-16.284627,0.99949088,0.17357777,4,15,0,24.067878,8.8607181,7.3326121,1.8143228,6.4329805,1.7150064,9.9265001,4.6196816,-1.0485543,4.8052057,3.8494873
-14.713964,0.96900368,0.17357777,4,31,0,21.60938,-0.096813593,4.7053381,-1.8598691,0.53762258,2.911721,-1.1231014,0.52294782,4.3559454,2.3871677,2.4731914
-13.912996,0.96950292,0.17357777,4,31,0,16.823243,4.5176058,9.3574552,2.6325466,5.4330283,7.649332,3.2171504,5.0575643,9.3315369,5.2309314,2.4850304
-13.193951,0.9262552,0.17357777,4,15,0,20.796786,5.3530219,7.6983399,1.3597977,6.3286216,8.516535,3.4604656,6.5534363,7.827201,5.2990648,2.6061637
-15.584855,0.73211908,0.17357777,3,15,0,17.342343,5.8078887,10.79755,4.0865026,5.8340756,10.315897,3.7202409,8.6459251,8.4468765,5.8435944,4.1101031
-17.233092,0.94379073,0.17357777,4,15,0,20.990057,9.9512475,8.6267845,3.6195945,4.828827,13.925612,2.8895241,10.781554,5.8336805,7.8087358,3.8076121
-17.715219,0.95919773,0.17357777,4,15,0,21.670858,10.667297,8.2726495,7.5703757,5.6480804,11.012663,0.83912297,11.457708,8.5336978,9.8792306,3.7224933
-17.167537,0.99285189,0.17357777,4,15,0,21.887572,14.295609,7.0132887,13.343955,11.731716,7.5935994,2.3513789,9.8087467,9.3340866,7.9691318,4.3525078
-15.320882,0.97738082,0.17357777,4,31,0,20.621939,6.831218,9.059364,4.1486374,1.8887635,3.4591631,1.190276,5.8241869,8.0260966,6.5106127,3.8213151
-18.132007,0.96666315,0.17357777,3,15,0,20.514731,10.04798,10.933755,3.9023933,6.6797081,5.1272902,0.42011378,4.7279493,8.7027844,4.5164513,2.4587892
-20.611354,0.98508628,0.17357777,4,15,0,23.12748,2.9730985,-1.6909099,7.9432237,4.6912758,4.1685907,12.791786,11.278325,1.3904825,1.7653614,5.9201178
-20.344676,0.9881143,0.17357777,3,15,0,23.342582,1.8337062,-0.46091628,8.0007605,4.2433808,1.1386035,13.336525,14.15694,0.40211938,4.1826158,6.1008936
-17.724408,0.99308933,0.17357777,3,7,0,20.751899,0.91987952,0.82119565,6.5698359,5.1038829,1.6406703,10.863626,11.539664,2.5020603,4.2616333,4.5630427
-17.908853,0.95820498,0.17357777,4,15,0,21.330252,-2.7665183,4.9429084,4.517734,5.5605144,1.7886292,5.9656182,9.0379608,3.6478919,6.2604603,4.6674254
-11.415892,0.97623822,0.17357777,4,15,0,20.954882,6.5885983,6.7800548,1.4796103,5.5681829,4.089871,6.6490427,3.9708325,5.6165656,4.9187711,2.4977236
-12.866711,0.93341583,0.17357777,4,15,0,16.674016,1.3852158,6.7087228,6.5262688,4.6972746,5.2645691,5.8810532,8.8928902,6.7220643,6.314393,2.5467874
-16.6881,0.94618119,0.17357777,4,15,0,19.509542,9.2161396,12.831741,5.9835775,4.24277,2.6257765,0.47427071,9.5194711,10.056331,5.6024063,3.9137351
-11.557084,0.97298119,0.17357777,4,31,0,21.536171,1.9496128,0.65119824,3.5230248,3.5667818,4.3359078,5.2796075,1.7429665,5.6721164,3.5247016,1.9765766
-14.260817,0.98910892,0.17357777,4,15,0,18.340584,2.6560441,2.759771,-0.48826846,0.39412578,-1.4579668,-2.0663886,4.0450509,-1.7126918,1.0232787,1.6296578
-12.124785,1,0.17357777,3,15,0,16.405329,0.14042657,-1.8770465,0.88086894,0.36132275,2.6627155,-1.4459964,-0.12156083,0.57297825,-0.17465133,2.471179
-14.122754,0.9113913,0.17357777,3,15,0,17.286405,0.91749533,-2.2184325,-0.008697369,0.51508189,0.45762493,-0.36884967,-3.7430529,-1.4333991,0.4528874,2.607753
-17.969685,0.84801801,0.17357777,5,63,0,26.370334,9.9590335,12.198724,3.8566739,5.5452683,3.8046026,6.2701889,17.942274,9.7402237,7.5141033,5.6299749
-22.22449,0.96808397,0.17357777,4,31,0,27.810219,3.7591862,12.961303,15.484748,3.1902352,-4.2490754,8.6557707,11.082399,16.735795,7.0267898,6.5362965
-17.748773,0.99823195,0.17357777,4,15,0,23.563505,6.5953491,7.2679743,6.6443442,11.83876,1.010161,6.7973706,11.464357,14.471178,6.0043829,5.3116709
-17.390922,0.99168498,0.17357777,4,15,0,20.754231,7.920012,5.6651107,3.5198516,13.788663,1.4254056,8.2993447,12.290239,4.013958,5.1772979,4.9052835
-17.826013,0.92191525,0.17357777,4,23,0,20.665848,4.3740546,5.2306113,2.4801625,10.717768,-3.774973,3.9670153,9.2384574,2.7827844,5.2964165,5.7582946
-23.445161,0.90591103,0.17357777,4,31,0,26.521295,10.551942,7.8404296,9.0623983,-3.0026847,15.875927,7.0415665,3.0930592,9.7008403,7.6574195,3.5553688
-21.009968,0.99254678,0.17357777,3,15,0,25.393017,9.3520272,8.9355059,12.756381,0.70454497,14.154341,9.0265289,5.3078482,12.168266,8.1235071,6.5319248
-16.042188,0.99846747,0.17357777,4,15,0,24.528497,8.3256418,4.8649631,1.6171121,7.2314712,-2.3709813,5.0485101,9.827452,4.5778867,6.0987063,3.9693525
-21.039146,0.94629865,0.17357777,4,15,0,23.557884,2.9319967,14.82591,6.3387427,7.3369347,4.7860721,7.3788552,17.667482,6.146378,5.5753776,8.7383101
-24.736737,0.99083035,0.17357777,5,31,0,27.826382,20.204069,0.81661836,3.5630311,4.7974299,6.915315,-10.625774,5.1338227,18.173932,7.8479849,8.0311599
-25.088681,0.99806487,0.17357777,5,31,0,29.109236,-3.6754592,5.9958936,-3.2373157,3.5688584,-6.7671771,13.634644,7.1431205,-12.685199,2.358091,9.4778164
-23.541402,0.9995079,0.17357777,5,31,0,28.845388,13.876314,-1.1286781,8.4960882,4.6447807,7.6602132,-5.1291974,10.317072,22.271656,7.0455631,10.117971
-22.35451,0.99870454,0.17357777,5,31,0,26.855365,1.631738,15.139861,12.217455,5.8184771,-1.2483491,13.437978,12.948466,6.3630215,4.9343601,8.6405337
-22.32519,0.99512584,0.17357777,5,31,0,27.226692,19.843029,2.9156363,3.6321346,14.00435,6.4719304,3.710946,4.40077,12.251383,11.08985,6.0667157
-20.70555,0.99118786,0.17357777,5,31,0,25.541382,12.029207,-5.6962301,2.2386615,4.3651468,-3.489719,-2.9071952,7.4529286,1.5532561,0.32655178,8.6417529
-21.766969,0.96730104,0.17357777,4,31,0,27.886358,7.5157114,-2.8354319,-0.53042154,4.200062,1.9007808,-2.3165308,11.299312,18.534284,2.1031606,5.7513798
-20.636552,1,0.17357777,5,31,0,24.861498,10.921143,16.343381,14.004656,11.333835,7.9779274,13.139647,8.9119347,0.36478542,8.5723109,4.7443991
-24.175501,0.97654641,0.17357777,5,31,0,28.551492,14.389377,18.551731,16.97206,-1.3977662,-0.27467218,13.790409,14.854986,6.0131301,6.4723629,10.11331
-26.349253,0.99533429,0.17357777,5,31,0,29.576656,16.299175,24.258829,20.691635,1.2043754,5.20722,3.8123517,13.506662,-1.866024,9.1728208,10.490891
-28.473064,0.97735439,0.17357777,5,31,0,33.878495,-1.8597377,18.627442,20.58035,2.9228785,10.836466,3.639999,6.2524104,-4.0661713,-0.23747449,12.15663
-28.381607,0.99989719,0.17357777,5,31,0,36.349548,13.370051,-3.8204287,-13.633099,9.9587075,16.655627,-3.8866784,15.769882,-5.7717098,8.0232558,11.045378
-23.492139,0.99661136,0.17357777,5,31,0,32.921967,5.2623819,12.014395,-17.451388,-1.1503698,2.9398755,-2.8317277,4.4523925,-2.8963639,-1.1065428,7.0266381
-20.549099,0.99769899,0.17357777,5,31,0,25.546748,-1.7899795,3.0423814,4.4422897,7.1793839,13.847736,0.033664675,10.189577,2.902054,3.7438119,6.0791386
-23.538359,0.97530804,0.17357777,5,31,0,27.351099,15.043943,4.1086103,0.25618625,-2.3967299,-14.519169,4.8264935,3.2420643,3.5052862,2.6609427,10.019807
-22.314877,0.9976849,0.17357777,5,31,0,28.520384,16.409806,11.517791,11.632329,9.6824164,15.723394,0.3926748,12.603786,11.030445,5.6656754,6.2300773
-15.001358,0.99108632,0.17357777,5,47,0,28.302915,3.7083927,-2.878272,0.2686909,-2.3748473,0.85716736,2.4791751,0.91429236,2.62243,2.1286406,2.54199
-12.610736,0.97692828,0.17357777,4,15,0,18.033849,4.2127355,3.3009343,4.0433744,2.0393145,4.4656562,-1.3386048,5.3133292,3.8068928,2.4048775,2.8599132
-10.134424,0.81698051,0.17357777,3,7,0,16.061609,2.6802443,3.5918847,2.4609039,3.853743,1.1968541,5.2787991,2.1806349,3.1321583,2.420766,0.99745642
-10.748136,0.48848108,0.17357777,3,7,0,16.619547,2.2181309,0.78466382,4.9733597,3.002222,3.0443007,1.1621923,2.3944937,2.7323286,2.8214962,0.85910723
-6.166087,1,0.17357777,3,7,0,10.397228,1.8124045,2.7919503,1.9771298,0.78800713,1.7205375,2.6793877,2.3795206,2.4084413,1.8981227,1.2912831
-6.9110791,0.67133126,0.17357777,3,7,0,8.8645198,2.62392,2.1283883,1.5582886,2.8730337,3.1487358,1.93898,2.483961,0.68490956,1.6034028,0.90721176
-5.7393333,0.42911638,0.17357777,3,15,0,9.3083523,0.65179589,1.3232084,2.1314257,0.58231898,0.32632202,1.3542892,1.6288832,2.6801705,1.4369076,0.80804456
-5.7393333,0.0059222805,0.17357777,3,7,0,9.2384753,0.65179589,1.3232084,2.1314257,0.58231898,0.32632202,1.3542892,1.6288832,2.6801705,1.4369076,0.80804456
-15.134397,0.03764475,0.17357777,2,3,0,17.140717,1.0439489,0.57220006,1.1269333,1.6185044,-0.9026556,0.15126464,2.1223079,4.0739523,1.4079322,0.75320378
-7.2768987,0.35469915,0.17357777,2,3,0,18.043811,2.645215,1.5563979,2.1369464,1.3902927,-0.64509623,1.0832441,0.98529119,0.77962085,1.4671201,0.87520485
-6.5767963,0.15555112,0.17357777,3,7,0,14.630412,0.63183225,0.16574343,2.312403,1.2550327,1.9412855,0.15084009,0.78863177,2.0003613,1.378795,0.9199692
-6.5767963,0.022742484,0.17357777,3,7,0,12.721842,0.63183225,0.16574343,2.312403,1.2550327,1.9412855,0.15084009,0.78863177,2.0003613,1.378795,0.9199692
-8.9155278,0.20152558,0.17357777,2,3,0,16.541736,2.5154758,-0.63107001,1.3705262,0.80229291,-0.29093382,1.279648,3.0046177,0.9161875,1.1357805,0.9691675
-14.65223,0.07312615,0.17357777,4,31,0,17.75714,7.6021621,4.3200742,6.3184646,4.6742033,1.126685,7.1357489,9.2241572,9.2674206,4.5602698,2.5891112
-13.77655,0.96299557,0.17357777,4,15,0,17.383351,7.5950619,9.4263926,4.9093503,7.3032948,4.4055995,4.0199286,4.8333362,5.9379001,7.5289451,3.0930847
-8.8734659,0.87149867,0.17357777,4,31,0,16.418628,1.0131781,-0.51509802,-0.63500322,0.53179767,1.752847,1.3191265,-0.76164791,0.91838122,1.0749996,1.1359915
-13.307176,0.18072108,0.17357777,3,7,0,18.337359,-0.7004725,-0.033014228,-0.9603124,-0.05713684,0.49676956,2.1758228,-2.2400793,1.9127719,0.61140105,1.0000712
-9.4129665,0.99595035,0.17357777,3,15,0,14.982512,-0.68876042,0.58387765,-0.41423954,-0.94511387,-1.3695815,-1.7389689,1.0814342,-2.8017097,-0.8212232,1.4166066
-6.2276559,0.23369142,0.17357777,5,47,0,12.1982,2.0665716,4.321826,3.8082871,4.0952762,2.9918464,2.4747145,2.9249536,4.4013842,3.5674039,0.81562907
-6.2276559,2.90698e-05,0.17357777,3,7,0,12.87821,2.0665716,4.321826,3.8082871,4.0952762,2.9918464,2.4747145,2.9249536,4.4013842,3.5674039,0.81562907
-4.7509168,0.094105418,0.17357777,3,11,0,8.8752688,2.5617576,3.1869034,3.5548593,3.3891613,3.6844915,1.6506304,2.5002323,3.3925853,3.2106758,0.79525921
-4.7509168,0.017880632,0.17357777,2,3,0,7.5552323,2.5617576,3.1869034,3.5548593,3.3891613,3.6844915,1.6506304,2.5002323,3.3925853,3.2106758,0.79525921
-4.7509168,0.093832483,0.17357777,2,7,0,9.4562438,2.5617576,3.1869034,3.5548593,3.3891613,3.6844915,1.6506304,2.5002323,3.3925853,3.2106758,0.79525921
-4.7509168,0.00031747535,0.17357777,2,3,0,10.43594,2.5617576,3.1869034,3.5548593,3.3891613,3.6844915,1.6506304,2.5002323,3.3925853,3.2106758,0.79525921
-5.847405,0.49996196,0.17357777,2,5,0,7.7016101,2.9707001,2.7190914,2.0049829,2.1417235,2.7120354,4.1184368,3.4094974,2.2388451,3.1135561,1.1364614
-6.5989398,0.48471211,0.17357777,2,7,0,8.7064375,2.3197293,3.0937563,3.6286114,1.2193987,1.3910632,2.216646,1.9382376,3.6656273,2.2793878,0.93613007
