# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = eight_schools_centered_model
# start_datetime = 2026-08-20 13:54:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/eight_schools_centered.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/eight_schools_centered/rep0/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/eight_schools_centered__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,mu,tau
-22.516961,0.99745776,0.3147288,4,31,0,30.230604,8.5484222,16.527284,15.292039,6.4927153,18.317427,6.3391508,16.072575,14.03697,10.575471,5.3687869
-19.411859,0.98391757,0.3147288,4,15,0,26.703161,16.92287,6.7658477,11.050865,13.639194,5.5040676,16.762863,10.901256,12.573935,10.06399,3.5555746
-20.732637,0.97535057,0.3147288,4,15,0,25.262898,11.479521,-1.1050872,10.376133,8.2131167,14.384079,3.6990426,15.964238,10.65911,8.313344,5.5803485
-13.646065,0.98661757,0.3147288,4,15,0,22.041292,8.4947114,8.7890661,4.9441533,4.6044629,3.4632753,6.8292809,10.135137,11.202021,7.4329215,2.7841368
-16.290698,0.82910185,0.3147288,4,15,0,22.532054,11.845493,10.82529,10.86385,5.6016154,14.072106,11.444684,12.829301,13.769884,11.612833,2.5276278
-19.270739,0.69540658,0.3147288,2,3,0,20.38861,12.939053,10.545068,10.902939,3.6160172,14.746197,11.529608,13.431601,11.903209,11.323258,2.2621428
-19.613494,0.31084598,0.3147288,3,7,0,25.479427,9.657458,14.697341,3.4888005,13.506168,1.6013122,12.178046,10.169478,5.6807312,5.9696149,4.5107999
-19.871742,1,0.3147288,4,15,0,24.969496,14.772406,3.5107825,13.782429,3.9723665,13.926243,4.6271184,10.21252,10.264163,7.0511388,5.5831518
-15.681842,0.94068649,0.3147288,3,7,0,22.652971,6.7337247,12.958297,7.1814385,11.992026,3.9041256,8.2578219,8.8653428,11.337177,7.8270424,3.5811538
-14.971515,0.90499703,0.3147288,3,7,0,22.245312,8.1928872,8.9924234,7.1713696,9.1062398,13.243625,11.015659,7.9840715,11.022182,8.161001,2.8560293
-19.127392,0.59260183,0.3147288,3,7,0,21.888574,17.861856,7.1729493,6.0358766,9.846905,11.956392,15.052215,13.044263,7.9146143,11.640045,3.7706533
-17.614157,0.98499337,0.3147288,4,31,0,25.525422,1.725808,8.8147724,9.2625484,7.6413552,6.4364228,-1.7489575,4.2595689,8.4870349,6.0092526,4.3237499
-16.484312,0.99873699,0.3147288,4,15,0,21.400107,3.7174293,11.896995,7.781068,7.0408276,0.74772035,8.0017845,4.336516,4.1831492,4.7923875,2.9935959
-15.335298,0.98143903,0.3147288,2,3,0,17.924116,5.2142547,11.212542,7.5504298,7.6606927,2.5385704,6.9542214,5.0684291,4.7772015,4.3455822,3.3279822
-19.089376,0.86756475,0.3147288,3,7,0,21.357063,10.134025,7.0591414,4.4284688,5.5806156,-1.8895266,13.757703,2.1978848,1.4804214,5.6780209,5.1895546
-15.360208,0.86350699,0.3147288,4,31,0,21.178901,11.70909,6.8372469,6.0847082,10.466838,3.7226471,5.2744279,7.5339325,0.87590767,5.5504885,3.6222826
-18.376338,0.38326629,0.3147288,3,7,0,21.252849,4.8703188,2.9723145,7.5232865,2.7076657,7.6403832,5.1194238,5.0487791,11.475868,8.4877331,3.1367518
-17.930533,0.65158011,0.3147288,3,7,0,22.605481,11.139328,7.9096928,5.1490272,6.0167936,2.1127586,4.3762376,9.1620283,-3.5549762,4.1565859,6.514093
-21.333673,0.40245064,0.3147288,4,31,0,25.494296,14.299109,9.9506232,1.5833374,-0.37248469,8.0958567,9.0706729,6.4447912,-0.76050684,2.5029971,9.194906
-11.914393,0.76933027,0.3147288,3,7,0,21.685307,5.3349586,5.9865922,5.4908496,7.4012108,4.8447021,8.5906519,7.606324,7.5395479,5.1653485,2.5721105
-9.683762,0.99220534,0.3147288,3,7,0,15.614935,7.3741102,5.0395031,8.5459285,7.7670792,4.7656409,5.0436428,7.5066523,6.9479922,6.7945093,1.8493546
-9.683762,0.005243139,0.3147288,3,7,0,13.636371,7.3741102,5.0395031,8.5459285,7.7670792,4.7656409,5.0436428,7.5066523,6.9479922,6.7945093,1.8493546
-9.683762,0.067530988,0.3147288,3,7,0,17.633842,7.3741102,5.0395031,8.5459285,7.7670792,4.7656409,5.0436428,7.5066523,6.9479922,6.7945093,1.8493546
-9.683762,0.0010087909,0.3147288,2,3,0,15.97896,7.3741102,5.0395031,8.5459285,7.7670792,4.7656409,5.0436428,7.5066523,6.9479922,6.7945093,1.8493546
-8.7346302,0.85478734,0.3147288,2,3,0,11.107438,5.4428339,6.8448499,7.1767367,7.4763286,5.4386116,6.6582216,7.8377797,7.0131224,6.3296328,1.9318335
-8.7346302,5.6445784e-08,0.3147288,2,3,0,13.635887,5.4428339,6.8448499,7.1767367,7.4763286,5.4386116,6.6582216,7.8377797,7.0131224,6.3296328,1.9318335
-14.788432,0.47004693,0.3147288,3,7,0,15.926038,9.1904056,9.9203972,0.766847,7.6932767,4.0501998,3.7393324,6.4024977,5.4437046,6.0127017,2.2489205
-18.590735,0.91958035,0.3147288,3,7,0,20.413424,10.725611,6.2105784,0.66580807,14.257322,4.8469769,5.9551912,6.5124173,9.8709332,5.8986423,6.8455306
-16.858313,0.75986706,0.3147288,3,15,0,20.55113,12.51628,3.6851647,6.460695,13.460461,3.0445761,2.8277597,8.501121,6.699201,5.3439358,4.0618846
-17.235121,0.90144789,0.3147288,3,15,0,21.038736,6.5466519,7.2011532,9.2221127,11.166727,11.614509,9.2087791,11.972027,1.5909613,9.0105013,3.2438968
-19.422174,0.99200622,0.3147288,3,7,0,22.080603,13.825479,6.4611563,10.032774,12.241979,8.488353,14.657393,17.077376,5.7002259,8.72623,5.9295293
-18.999054,0.58470165,0.3147288,3,15,0,21.576191,12.273875,6.2247137,8.1984617,8.5840897,6.710249,15.559031,14.578132,2.0876019,9.743895,3.9549574
-18.737664,0.7140272,0.3147288,4,15,0,24.769623,5.5579426,-1.0752508,9.0687928,2.4424696,0.23798964,10.062094,9.7283367,7.7590429,2.8272084,5.6330004
-19.568058,0.8858146,0.3147288,4,15,0,27.289901,7.3670797,-3.1651861,5.9021532,4.0350873,3.3613357,8.8636824,10.50982,6.0526502,1.4264213,6.6369429
-22.304328,0.96308538,0.3147288,4,15,0,27.216764,9.2701994,-3.0115543,-6.9507725,-9.1281009,-0.64797859,-7.2412401,3.1314928,-1.9884067,-0.019578229,8.0258238
-23.794846,0.98841162,0.3147288,4,15,0,29.021969,-4.2658012,7.470858,-5.1589211,-0.84862332,9.3481216,-4.8027575,1.0592439,6.0126492,-3.1091045,7.7524834
-18.626473,1,0.3147288,3,7,0,26.473985,6.831427,7.4703166,2.8631433,-3.4896922,4.0904073,-3.6152771,5.3887737,4.1341323,5.3327976,4.6947594
-20.314398,0.46709947,0.3147288,4,15,0,22.262525,12.125904,10.288623,12.579823,-0.5467913,4.4131798,-3.7871329,9.7400141,2.9593356,3.3055975,5.429297
-19.108873,0.51422349,0.3147288,2,7,0,23.043392,10.552805,9.0462699,11.214256,0.89117252,3.5357137,-1.7591015,8.5760459,3.4845418,3.8677479,7.3602645
-18.740317,0.29987066,0.3147288,4,31,0,24.895977,5.9572186,8.8697116,5.7200695,9.9297126,12.054252,9.5321354,13.897307,11.166312,11.943266,3.4891002
-11.771343,0.7844203,0.3147288,3,7,0,18.535782,9.4270406,7.3576617,9.1573636,6.906504,5.8197402,5.4484261,8.0846668,8.3654587,8.3335462,2.6394063
-12.238015,0.28044916,0.3147288,2,3,0,15.412027,8.6209178,7.924981,10.178964,6.3525361,7.2997219,7.4659191,6.7908127,9.2426727,6.464839,1.7248885
-10.518055,0.28575309,0.3147288,3,7,0,11.734737,8.4845204,8.2964454,5.3874442,8.0877649,9.1157595,9.6253849,8.3513743,8.0532019,7.1940812,1.4972602
-10.518055,0.049730997,0.3147288,3,7,0,12.748226,8.4845204,8.2964454,5.3874442,8.0877649,9.1157595,9.6253849,8.3513743,8.0532019,7.1940812,1.4972602
-16.379659,0.059191336,0.3147288,3,7,0,21.52258,11.096345,7.7966933,8.4548867,8.928322,11.692101,1.8920106,12.955893,9.3617904,9.4312858,3.7076754
-14.965055,0.94914631,0.3147288,3,7,0,19.634923,8.7459763,12.745445,8.5630314,7.8436039,6.4900947,13.120714,9.8947564,8.1388239,10.371217,2.5790964
-23.416818,0.20313417,0.3147288,4,15,0,25.960728,7.9347752,16.04897,8.5985634,19.575332,5.7668738,-3.8946877,10.739607,7.0769843,3.6143391,7.9162145
-23.704888,0.93830499,0.3147288,4,15,0,29.074939,11.88096,1.5218262,1.7475438,11.358609,10.197347,-1.0036526,2.6550218,16.333819,10.433165,6.9427178
-31.744885,0.97026713,0.3147288,4,15,0,33.544222,36.888275,17.793295,-15.146738,-1.9810865,-2.5690782,15.158953,30.705752,21.512119,-1.4837362,21.367686
-31.660524,0.99549801,0.3147288,5,31,0,38.667337,-6.6134223,-7.0534952,3.0374297,20.006343,2.230735,1.6209035,3.5774491,30.961949,8.9108382,13.771519
-25.439151,0.96960266,0.3147288,4,15,0,35.900485,14.923687,0.4448355,6.962033,-4.5202036,-1.6522007,13.751291,20.729239,9.343342,0.50426418,14.840261
-22.851157,0.99595735,0.3147288,4,31,0,29.576133,7.2688105,5.690391,7.6159514,-6.28563,-6.7314601,9.1326327,-1.2736778,1.5852432,4.486587,7.0133345
-23.063688,0.84209482,0.3147288,4,15,0,30.366405,21.51695,8.6450643,-5.2395312,13.654857,3.346292,8.1470612,16.890512,-2.9563255,2.6107521,9.5079185
-26.562529,0.82653329,0.3147288,4,15,0,29.085316,31.961677,16.343657,-4.405637,7.4293454,-7.425896,3.5591722,13.333668,15.653305,6.3607706,8.2356208
-26.809003,0.66309239,0.3147288,4,15,0,32.00956,28.854394,10.777647,-1.9906501,-3.7973209,-6.9800289,3.7467926,23.693842,19.805373,5.9492635,18.246761
-25.424271,0.96069801,0.3147288,4,31,0,32.880999,-0.096939294,17.873151,6.5599204,-3.184744,-4.1516199,14.476637,8.8183111,9.4621564,3.7014173,5.5417281
-19.047878,0.96826049,0.3147288,4,15,0,28.249042,9.3294033,-0.94834038,-1.132774,8.8218046,6.8167341,5.7972387,13.960065,6.3077561,5.0272596,7.1249758
-17.694929,0.98883341,0.3147288,4,15,0,22.983428,5.2146829,11.240797,9.4091128,-0.60113117,0.2897412,3.7221317,2.6387524,4.5801145,4.145247,3.2057584
-11.947462,0.89581365,0.3147288,3,7,0,19.073448,2.952897,3.5098433,2.4806834,6.8324491,2.6030161,2.2635489,5.7612095,1.893899,4.2510549,2.707356
-7.6871545,0.82586654,0.3147288,3,7,0,12.212146,5.9792564,4.3515395,4.4086763,2.2857626,4.8353323,4.6658361,4.1970596,5.7986139,4.3394643,1.3022456
-7.6871545,2.0313477e-05,0.3147288,2,3,0,14.968887,5.9792564,4.3515395,4.4086763,2.2857626,4.8353323,4.6658361,4.1970596,5.7986139,4.3394643,1.3022456
-7.6871545,0.025279226,0.3147288,3,7,0,10.798305,5.9792564,4.3515395,4.4086763,2.2857626,4.8353323,4.6658361,4.1970596,5.7986139,4.3394643,1.3022456
-7.6871545,0.081043733,0.3147288,1,3,1,12.083136,5.9792564,4.3515395,4.4086763,2.2857626,4.8353323,4.6658361,4.1970596,5.7986139,4.3394643,1.3022456
-7.6871545,3.5443077e-05,0.3147288,4,15,0,15.646565,5.9792564,4.3515395,4.4086763,2.2857626,4.8353323,4.6658361,4.1970596,5.7986139,4.3394643,1.3022456
-10.085421,0.15674095,0.3147288,3,7,0,15.255573,9.8621872,7.2284557,7.7955408,6.2020531,6.5324793,5.7103565,6.1497628,9.2671759,7.5600303,1.3084115
-10.085421,0.0023724546,0.3147288,2,3,0,13.062232,9.8621872,7.2284557,7.7955408,6.2020531,6.5324793,5.7103565,6.1497628,9.2671759,7.5600303,1.3084115
-7.8223022,0.2664971,0.3147288,3,7,0,11.376449,8.8905636,6.1261494,7.6522115,7.2725727,8.0101484,6.4718808,8.2089454,8.2054121,6.9590281,1.2776309
-7.8223022,0.0017372944,0.3147288,2,3,0,11.765186,8.8905636,6.1261494,7.6522115,7.2725727,8.0101484,6.4718808,8.2089454,8.2054121,6.9590281,1.2776309
-7.8223022,6.3380182e-30,0.3147288,1,1,0,11.261948,8.8905636,6.1261494,7.6522115,7.2725727,8.0101484,6.4718808,8.2089454,8.2054121,6.9590281,1.2776309
-11.403737,0.31512381,0.3147288,2,3,0,13.857298,8.3225643,9.7731884,7.4496629,5.5362839,5.638516,4.9136559,8.9688301,7.5703033,7.1132033,1.2649894
-11.403737,0.001158827,0.3147288,3,7,0,25.907739,8.3225643,9.7731884,7.4496629,5.5362839,5.638516,4.9136559,8.9688301,7.5703033,7.1132033,1.2649894
-9.1316491,0.33404359,0.3147288,2,3,0,13.530381,7.7398799,7.5816646,8.6836894,5.1728651,5.8406181,7.7037523,7.3986819,6.4083748,6.4488697,1.7281284
-9.1316491,0.1118106,0.3147288,2,3,0,14.042564,7.7398799,7.5816646,8.6836894,5.1728651,5.8406181,7.7037523,7.3986819,6.4083748,6.4488697,1.7281284
-12.589838,0.57466723,0.3147288,2,7,0,14.29229,4.7207772,2.7787039,5.3712369,6.9017327,6.0759852,8.1113914,7.461005,7.7452533,6.2593277,2.9777955
-14.289805,0.64884821,0.3147288,3,7,0,16.431961,2.752898,3.3064492,3.0721353,7.1543364,5.4535828,9.4536684,5.5831131,8.1547693,6.0009152,3.1536556
-15.652312,0.46839746,0.3147288,4,23,0,20.029871,7.3129371,7.8706156,2.9567283,12.897821,6.8659745,11.719323,7.5117843,8.9610946,7.4293319,2.9428666
-12.541521,0.32182344,0.3147288,3,7,0,20.997629,8.166097,8.4700132,4.8801963,10.266033,7.1097538,9.503079,8.2954251,7.3666783,9.1263465,1.8464555
-14.878468,0.68105591,0.3147288,2,3,0,17.382109,7.8542998,9.81491,5.5539582,13.046642,6.0281476,8.8289202,6.7318,10.001327,8.4979198,1.762009
-12.639354,0.9114811,0.3147288,3,7,0,16.215641,8.5757937,7.6185142,8.6395608,10.120189,7.3151288,7.0687648,10.154918,11.816688,8.4739321,3.0110836
-14.521939,0.79125707,0.3147288,3,7,0,19.331918,7.6184613,8.5662097,12.787438,9.8103966,10.259856,7.6293772,8.3332177,12.529096,8.3922809,2.8079227
-16.899133,0.47126213,0.3147288,3,7,0,19.979704,12.773851,10.722967,6.6265412,13.027188,8.4025757,7.9624817,11.013643,15.580401,8.3367134,3.6993909
-17.357849,0.97422925,0.3147288,3,7,0,21.395763,10.625646,9.4218101,6.9209907,10.690549,9.5787356,9.2373097,11.199587,18.351014,8.7355856,3.8835828
-15.644991,1,0.3147288,3,7,0,20.112466,10.712362,13.895526,11.057504,8.6340862,8.1423823,6.4944058,12.669968,14.637778,10.417672,3.3117864
-17.151388,0.60030762,0.3147288,3,7,0,20.564532,10.104799,14.158235,11.376609,10.321823,5.8649247,6.6131672,11.240014,12.181102,11.646236,4.0702212
-15.10575,0.74745233,0.3147288,4,19,0,21.106227,-4.1070408,-0.88721489,-2.5859006,-0.842978,-4.7829991,-1.6045394,-2.6081809,-0.9313568,-1.0614191,3.0535652
-7.8567439,0.71838704,0.3147288,3,7,0,12.602794,2.6670454,0.76783634,0.55664267,0.0072291019,1.4100098,0.031941757,1.8842076,-0.14201999,0.55781749,1.3456291
-7.8567439,0.010401035,0.3147288,3,15,0,12.974989,2.6670454,0.76783634,0.55664267,0.0072291019,1.4100098,0.031941757,1.8842076,-0.14201999,0.55781749,1.3456291
-7.8567439,0.33391301,0.3147288,1,3,0,12.687756,2.6670454,0.76783634,0.55664267,0.0072291019,1.4100098,0.031941757,1.8842076,-0.14201999,0.55781749,1.3456291
-7.8567439,0.0014118393,0.3147288,2,3,0,15.578132,2.6670454,0.76783634,0.55664267,0.0072291019,1.4100098,0.031941757,1.8842076,-0.14201999,0.55781749,1.3456291
-7.8567439,0.0093518685,0.3147288,2,3,0,11.880683,2.6670454,0.76783634,0.55664267,0.0072291019,1.4100098,0.031941757,1.8842076,-0.14201999,0.55781749,1.3456291
-7.8567439,4.4945638e-17,0.3147288,1,1,0,10.663695,2.6670454,0.76783634,0.55664267,0.0072291019,1.4100098,0.031941757,1.8842076,-0.14201999,0.55781749,1.3456291
-7.8567439,1.0143034e-08,0.3147288,2,3,0,10.487568,2.6670454,0.76783634,0.55664267,0.0072291019,1.4100098,0.031941757,1.8842076,-0.14201999,0.55781749,1.3456291
-7.8567439,0.020301318,0.3147288,2,7,0,11.530405,2.6670454,0.76783634,0.55664267,0.0072291019,1.4100098,0.031941757,1.8842076,-0.14201999,0.55781749,1.3456291
-7.8567439,0.0033624852,0.3147288,3,7,0,13.420368,2.6670454,0.76783634,0.55664267,0.0072291019,1.4100098,0.031941757,1.8842076,-0.14201999,0.55781749,1.3456291
-7.8567439,0.22735976,0.3147288,1,3,0,11.490842,2.6670454,0.76783634,0.55664267,0.0072291019,1.4100098,0.031941757,1.8842076,-0.14201999,0.55781749,1.3456291
-7.8567439,0.0084672196,0.3147288,2,3,0,11.980193,2.6670454,0.76783634,0.55664267,0.0072291019,1.4100098,0.031941757,1.8842076,-0.14201999,0.55781749,1.3456291
-7.8567439,7.0840483e-06,0.3147288,2,3,0,13.041862,2.6670454,0.76783634,0.55664267,0.0072291019,1.4100098,0.031941757,1.8842076,-0.14201999,0.55781749,1.3456291
-7.8567439,0.0099706998,0.3147288,1,3,1,9.7995391,2.6670454,0.76783634,0.55664267,0.0072291019,1.4100098,0.031941757,1.8842076,-0.14201999,0.55781749,1.3456291
-7.8567439,0.00083370922,0.3147288,3,7,0,14.348445,2.6670454,0.76783634,0.55664267,0.0072291019,1.4100098,0.031941757,1.8842076,-0.14201999,0.55781749,1.3456291
-7.6130808,0.33353921,0.3147288,2,3,0,9.6162746,0.32009415,1.1379784,2.575544,1.1529544,0.49049369,0.087629543,3.0738283,0.69614147,1.0975434,1.0856641
-7.6130808,0.00087003544,0.3147288,2,3,0,13.109337,0.32009415,1.1379784,2.575544,1.1529544,0.49049369,0.087629543,3.0738283,0.69614147,1.0975434,1.0856641
-7.6130808,0.0057872451,0.3147288,2,3,0,12.004261,0.32009415,1.1379784,2.575544,1.1529544,0.49049369,0.087629543,3.0738283,0.69614147,1.0975434,1.0856641
-7.6130808,3.5056957e-29,0.3147288,2,3,0,14.196009,0.32009415,1.1379784,2.575544,1.1529544,0.49049369,0.087629543,3.0738283,0.69614147,1.0975434,1.0856641
-7.6130808,1.2390534e-15,0.3147288,2,3,0,17.104766,0.32009415,1.1379784,2.575544,1.1529544,0.49049369,0.087629543,3.0738283,0.69614147,1.0975434,1.0856641
-7.6130808,0.00021255166,0.3147288,1,3,0,10.006575,0.32009415,1.1379784,2.575544,1.1529544,0.49049369,0.087629543,3.0738283,0.69614147,1.0975434,1.0856641
-7.6130808,1.2915115e-09,0.3147288,2,3,0,11.480212,0.32009415,1.1379784,2.575544,1.1529544,0.49049369,0.087629543,3.0738283,0.69614147,1.0975434,1.0856641
-12.30961,0.10152339,0.3147288,2,6,1,15.745075,3.6358758,2.6537401,1.4704714,3.1710286,0.56696771,3.6642264,1.5642841,0.84710939,3.7875383,2.0944646
-11.053192,0.42857145,0.3147288,3,7,0,13.042565,5.742175,2.2340343,1.2810966,3.4353084,2.4258711,2.4875703,1.7543904,-0.22299349,1.718744,1.8415005
-11.053192,0.0011451825,0.3147288,4,31,0,20.12386,5.742175,2.2340343,1.2810966,3.4353084,2.4258711,2.4875703,1.7543904,-0.22299349,1.718744,1.8415005
-14.847863,0.026991918,0.3147288,3,15,0,20.673663,-1.9119305,2.6925801,-2.136371,0.22456378,2.0902591,2.477143,4.1126921,-2.3766336,0.25489678,3.5982609
-13.100426,0.44773739,0.3147288,3,7,0,18.711392,0.71688415,4.2479761,-0.35441065,0.0073901084,1.95618,3.9802199,-0.47481545,-1.1532806,0.84208915,1.7142402
-8.5535816,0.22771596,0.3147288,3,7,0,17.674634,2.9428735,1.17258,0.43671483,1.5609593,0.83043884,2.8086861,3.814406,2.0480876,1.6958065,1.6861808
-8.5535816,1.0375443e-05,0.3147288,2,3,0,14.124641,2.9428735,1.17258,0.43671483,1.5609593,0.83043884,2.8086861,3.814406,2.0480876,1.6958065,1.6861808
-8.5535816,0.069185638,0.3147288,3,7,0,13.235912,2.9428735,1.17258,0.43671483,1.5609593,0.83043884,2.8086861,3.814406,2.0480876,1.6958065,1.6861808
-8.5535816,0.0012551155,0.3147288,3,7,0,12.071118,2.9428735,1.17258,0.43671483,1.5609593,0.83043884,2.8086861,3.814406,2.0480876,1.6958065,1.6861808
-8.5535816,0.00056137452,0.3147288,3,7,0,16.900292,2.9428735,1.17258,0.43671483,1.5609593,0.83043884,2.8086861,3.814406,2.0480876,1.6958065,1.6861808
-17.664639,0.0076634455,0.3147288,3,7,0,18.989222,2.9528873,6.0248783,4.4977055,4.4700251,0.42214314,0.39611474,1.266066,5.0703433,1.019483,6.1922631
-18.80221,0.73509531,0.3147288,3,11,0,23.06361,9.4407058,3.9168967,8.1585494,1.5775889,-2.1300981,8.1577173,10.210602,7.7750364,8.1147511,5.8253573
-18.350619,0.93193349,0.3147288,3,15,0,23.537382,12.671492,4.4014597,5.5003169,8.5482063,-0.57112018,11.28819,12.687291,9.9131139,5.0179737,5.8794263
-24.66778,0.58351452,0.3147288,4,15,0,27.887016,10.52539,-2.7030456,-5.8736974,11.284734,5.2692167,6.7651628,8.9868253,13.706198,9.4941766,11.839569
-23.351725,0.99577461,0.3147288,4,15,0,28.371192,11.956482,-1.6966751,-4.0951015,10.708144,-0.19502527,3.0629226,9.5631928,11.103811,8.8786009,11.067477
-20.384849,0.94329871,0.3147288,4,15,0,25.72066,18.983599,5.8890425,-2.142312,4.2242147,4.5817184,9.9132947,10.111643,14.548155,4.6638984,7.1049181
-17.187649,0.9860694,0.3147288,4,15,0,23.563192,3.3177935,4.1165346,9.9448242,4.6638193,1.3071985,0.33469427,2.6507367,-3.826497,2.1983747,4.0871963
-15.141644,0.98459192,0.3147288,3,7,0,19.444383,-0.21777941,8.3774751,3.6871051,4.3538072,-1.0680358,1.5979927,6.889548,3.0532663,3.4563776,3.6319851
-17.853219,0.52598283,0.3147288,3,7,0,21.830624,6.4987386,-1.7827269,-2.2496034,1.5069879,1.0055006,2.4433349,-2.5475502,6.0777151,3.212124,4.0772152
-20.658366,0.78687694,0.3147288,4,15,0,25.262176,5.9713811,15.470474,6.1791518,3.6153248,4.7253197,-1.13039,13.253246,-3.3857933,3.4158236,7.4572727
-17.360002,0.99369865,0.3147288,3,7,0,22.231628,7.9152313,7.5710128,6.527296,2.8817872,9.3267068,0.48560837,10.661557,0.15461141,6.1083101,5.1166094
-14.156541,0.9746183,0.3147288,3,7,0,19.672796,7.4688376,3.8059253,5.4946339,7.4078251,1.7889623,8.6683457,4.1352261,6.8950826,4.4161577,2.0262
-16.465433,0.66072402,0.3147288,3,7,0,19.22467,4.6774958,7.3592165,3.9429269,0.47556512,7.864894,-1.6730769,8.0784811,1.8281448,2.6236255,4.205862
-13.319995,0.84767683,0.3147288,3,7,0,17.804773,6.615927,4.4211355,7.5123525,7.1578038,4.1282119,8.6950485,5.2948234,8.6455785,6.3062727,1.1123486
-9.4868604,0.56865465,0.3147288,3,7,0,15.897079,4.1041733,6.7701851,6.0983172,5.8295721,6.7229825,8.2029138,5.6831715,5.5566692,6.4452688,1.768527
-9.4868604,0.0025997134,0.3147288,3,7,0,14.337901,4.1041733,6.7701851,6.0983172,5.8295721,6.7229825,8.2029138,5.6831715,5.5566692,6.4452688,1.768527
-9.4868604,3.4223698e-10,0.3147288,2,3,0,20.772188,4.1041733,6.7701851,6.0983172,5.8295721,6.7229825,8.2029138,5.6831715,5.5566692,6.4452688,1.768527
-8.7486141,0.27390062,0.3147288,2,5,1,10.903264,3.2575089,7.040504,6.3288256,5.457469,6.5214316,6.2303012,5.2694684,5.4197826,5.7852864,1.5769714
-9.6678301,0.27715352,0.3147288,3,7,0,12.517177,6.8106139,7.8576347,5.8013351,4.6178747,6.7954334,5.0132477,7.1941718,3.6048728,6.2084502,1.7944973
-9.6678301,0.14813099,0.3147288,1,3,1,12.366649,6.8106139,7.8576347,5.8013351,4.6178747,6.7954334,5.0132477,7.1941718,3.6048728,6.2084502,1.7944973
-9.6678301,0.0044477644,0.3147288,3,7,0,14.673714,6.8106139,7.8576347,5.8013351,4.6178747,6.7954334,5.0132477,7.1941718,3.6048728,6.2084502,1.7944973
-13.09415,0.12326159,0.3147288,3,7,0,15.59953,6.7928905,8.6828589,8.9911111,6.9268797,7.0427353,3.1403217,7.4099609,4.5892886,5.3723562,1.9733937
-18.448506,0.47689494,0.3147288,4,15,0,21.877525,11.349611,7.3793934,7.1139953,12.0415,8.676223,17.62919,10.000962,13.18903,8.9936023,4.3282926
-16.716729,0.75021925,0.3147288,4,15,0,22.496199,12.688951,15.795603,9.8647564,11.245394,5.7136693,4.7367213,8.3775946,9.1202947,8.9305522,3.4060343
-17.183292,0.58972448,0.3147288,5,47,0,22.127628,5.6580177,4.3202784,3.4027334,2.5593734,4.0009083,-3.7335511,-1.2738671,0.26773118,3.7611066,3.8291695
-20.297484,0.92956261,0.3147288,4,15,0,22.915206,10.108079,-5.5535455,-3.698938,1.0971456,-0.63807902,1.1444028,2.12833,-1.7845673,-1.6916003,7.4137041
-18.524525,0.87504416,0.3147288,4,15,0,24.49826,2.206938,5.1985452,1.3239445,2.8145337,-0.8071483,-2.4158881,13.363829,8.0197868,5.5189377,5.3078005
-16.312433,0.90203181,0.3147288,4,15,0,22.32038,11.250321,6.0871798,6.9893328,7.1927284,7.8247936,10.124947,1.5010659,2.6946846,6.156862,3.1196833
-19.66489,0.36920384,0.3147288,3,7,0,21.659314,11.007178,6.3096771,2.4988439,2.9391621,8.1210134,12.011654,5.4011962,2.6511879,8.3621111,6.3898222
-20.221072,0.48648416,0.3147288,3,15,0,23.895319,11.021925,9.1889016,-1.2013923,2.6658229,10.534619,10.592443,4.3113479,3.5096715,4.481489,7.4933309
-15.827363,0.97082205,0.3147288,3,7,0,21.809262,11.282268,6.91388,4.8307084,0.55698193,7.241279,10.675898,7.2650112,8.312233,7.1781896,2.9178578
-15.390072,1,0.3147288,3,7,0,19.075892,5.0379095,4.7796992,8.0290086,12.556448,3.1602261,3.3383799,6.0825364,2.7832181,5.8072094,2.9313742
-13.421223,0.61783486,0.3147288,3,7,0,18.4585,4.801282,6.8926747,5.8132685,3.6166103,1.9044256,6.9751821,4.7382673,6.862987,6.3278432,3.1998478
