# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = eight_schools_centered_model
# start_datetime = 2026-08-20 13:54:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/eight_schools_centered.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/eight_schools_centered/rep0/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/eight_schools_centered__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,mu,tau
-15.454272,0.74076975,0.14675992,4,31,0,20.703615,5.3704882,3.4846198,4.8329875,7.7693367,8.7030379,5.4652113,4.2130282,-0.44797334,5.803462,2.4175505
-13.493526,0.99988513,0.14675992,4,15,0,18.580715,7.4187793,3.7493392,3.0942404,8.757751,0.44218011,5.2806416,5.6186754,2.4182979,3.9946715,3.0489867
-16.34489,0.95189972,0.14675992,4,15,0,19.040011,1.5417856,6.0420638,1.8398003,-2.5179951,5.5424128,1.1584465,4.1256416,6.221826,1.7332495,2.417211
-14.301576,1,0.14675992,4,15,0,19.856792,1.0603304,2.0018825,6.0620123,7.8178637,0.70319701,3.5785128,1.1364787,2.0582816,3.3566246,2.6917304
-19.144422,0.89009448,0.14675992,5,31,0,22.007705,11.84391,7.7810138,-1.0071788,-2.0020691,1.2041338,8.9641551,5.1377534,3.6967759,1.1736438,5.944931
-21.910204,0.99406091,0.14675992,4,15,0,23.526748,12.585121,2.6716999,-11.762412,4.2090958,3.1455777,8.788991,2.7983338,8.7889251,5.7623736,6.3089963
-22.751203,0.9982026,0.14675992,5,31,0,25.591176,6.9023476,9.3700069,18.881044,6.3016537,-0.41628873,-2.7149188,18.363205,2.8542456,8.1434124,6.7107803
-22.955558,0.98950658,0.14675992,5,31,0,26.729103,-0.20186182,6.9011557,6.9215017,9.1049463,3.1346134,7.5657631,19.519224,3.8431069,1.5138947,10.910548
-21.827175,0.99271909,0.14675992,5,31,0,26.226525,17.895019,5.505993,4.9600186,3.8902936,9.0939171,7.3966407,3.1529721,11.696555,3.2673862,4.6802595
-20.972677,0.99957841,0.14675992,5,31,0,27.674231,4.9828564,14.462041,11.289201,13.331352,5.400896,9.8188077,19.706602,11.567909,7.7673448,6.5771176
-21.227252,0.98697578,0.14675992,5,31,0,25.512649,-1.7823265,3.9722232,6.6114445,-4.0738839,-3.3596447,-6.2873784,0.32468318,-2.559013,2.3216933,4.8890285
-19.688371,0.99422307,0.14675992,5,31,0,24.853261,5.9076113,2.2317384,-9.5728241,2.7542272,4.9540526,5.1400957,3.6052065,5.5797665,4.6498996,6.0745778
-20.464714,0.96813039,0.14675992,4,15,0,27.077315,0.95881437,6.0128813,15.216617,7.6682025,4.4249506,4.6500552,2.5678568,3.2437178,7.6895012,4.1476406
-17.436562,0.99582649,0.14675992,4,15,0,24.67144,6.9700749,1.9500553,-6.9690801,0.29454091,1.6569584,2.4193966,4.246386,3.9868817,3.6335986,3.959913
-20.86951,0.965207,0.14675992,4,31,0,23.000392,4.8809975,5.2224068,9.4256257,10.145143,2.7178321,10.439773,11.264903,-0.22581221,2.2331661,4.4178783
-20.255063,0.99909814,0.14675992,5,31,0,25.544765,11.301628,11.164945,5.8636922,4.2992071,2.1015782,6.8696046,12.722855,5.817181,11.047929,3.9156057
-20.049849,0.99953241,0.14675992,5,31,0,22.787721,7.4235616,0.7381307,10.335627,5.3688432,4.9356942,9.4429973,7.2384466,12.113433,2.5257027,4.9480639
-22.118171,0.97393475,0.14675992,4,23,0,25.302312,-0.76534314,-5.0256947,7.0681011,-3.9913944,5.558801,8.2718328,2.9800614,8.3668289,4.110023,6.6308366
-22.123144,0.9927256,0.14675992,5,31,0,28.970502,7.974683,19.805241,1.1806193,-1.0512369,-1.076359,1.588116,5.3248212,3.1722433,1.4654488,5.7683472
-18.787271,0.99451412,0.14675992,4,31,0,23.578867,3.0847199,8.8917295,6.1164853,-1.261126,-1.879636,-1.7293778,3.3053606,3.3865993,2.6332125,6.7630299
-18.509925,0.99888222,0.14675992,4,31,0,22.127235,6.5268569,5.6905649,3.2373534,-5.1610193,-2.5114377,-5.8974216,6.7269111,1.4594853,1.3399627,4.7182779
-19.557507,0.98716711,0.14675992,4,15,0,23.143499,2.3302857,-0.35011344,1.8797774,8.8866217,3.7950702,3.2668686,-2.9239622,0.079528418,1.5673681,2.150304
-16.495625,0.85392599,0.14675992,4,15,0,25.970107,6.8889883,2.0454607,-1.2425905,4.974446,3.1685874,2.0949462,-1.2232702,1.0984659,4.1346986,3.9632969
-17.454638,0.98095139,0.14675992,4,15,0,20.916442,6.5937361,-1.9756046,-0.37687571,5.9890997,5.07226,3.7388483,-1.155982,3.2296126,2.6012742,5.032629
-22.181657,0.9629092,0.14675992,5,47,0,24.862247,17.784632,4.2843169,9.9789293,11.099833,12.582726,11.94142,10.791841,18.655641,6.6382428,6.8345397
-23.153176,0.90807472,0.14675992,4,31,0,28.976562,16.990452,4.4270624,10.386375,10.662736,11.246987,10.884955,10.017494,20.719273,8.3463523,10.29935
-21.465451,0.9974769,0.14675992,5,31,0,26.42678,10.687057,11.899341,7.1178193,6.1857851,2.7178378,13.126276,9.4217772,22.738991,7.4808479,5.3146668
-27.241122,0.98809807,0.14675992,5,31,0,30.303841,19.626774,0.42353836,8.7824785,1.563096,-2.8183481,-17.928826,1.203483,15.581044,2.3397767,7.9416935
-23.760109,0.99981746,0.14675992,6,63,0,30.99056,4.1171402,0.0076637028,7.3890774,4.7057618,10.379442,15.668505,11.296075,-3.7440587,7.8961436,8.4586095
-20.297395,0.99682862,0.14675992,5,31,0,28.05384,9.7258416,14.178177,12.338029,8.2597905,3.5941108,-0.4358588,13.935686,9.0892466,4.3560916,5.6866204
-21.731105,0.97218505,0.14675992,4,31,0,25.888104,10.255101,12.412812,14.965275,10.180137,3.2476264,1.2851749,13.846447,7.4238121,3.9325657,5.0325747
-23.75468,0.99586784,0.14675992,5,63,0,27.421179,6.5943078,-1.6129452,-10.569294,1.1267106,5.4854064,9.4373579,4.9386312,3.4393747,-3.0654994,6.1524111
-23.291133,0.99516646,0.14675992,5,31,0,28.056969,5.4394161,9.6957943,11.033157,6.0233375,-3.9454306,-6.3283799,7.5587961,1.6022167,-2.5076287,7.4997072
-22.277153,0.97856894,0.14675992,4,15,0,27.84262,-0.66368693,-3.2269071,-3.6843224,-5.6607434,7.3159493,3.3441113,5.483829,5.6336542,4.1662101,4.320828
-21.4999,0.99826399,0.14675992,5,31,0,26.335718,0.064154269,7.2387026,-0.53698634,9.695055,3.9763439,6.6191004,-0.63214748,0.97501486,-1.1348639,5.1282478
-19.731027,0.99912922,0.14675992,5,31,0,25.32899,11.260473,7.497956,11.108193,3.7432346,7.7577108,7.4795426,18.832748,14.176403,7.4622568,6.9863323
-22.874293,0.99404448,0.14675992,5,31,0,25.628053,10.489923,15.452984,21.039873,7.4629393,-1.8927314,-1.5655702,10.925073,6.0245613,7.7860216,6.5517077
-22.422297,0.99886511,0.14675992,5,31,0,26.781643,17.419914,-0.85820727,-3.7774483,11.64113,2.0658269,11.718282,18.071304,14.47802,5.115448,8.1810758
-19.429931,0.99998707,0.14675992,5,31,0,26.575958,12.697517,9.7551431,11.850844,1.0988845,8.5597903,4.7947379,5.7581877,-1.6384633,6.7107107,4.1112653
-20.032601,0.9983897,0.14675992,5,31,0,24.32852,7.8222912,9.5723404,5.8795218,16.251011,-0.97040826,12.239463,15.32238,8.19414,9.0831694,5.9103078
-15.755782,0.99353196,0.14675992,4,31,0,24.927455,2.3703291,2.8090673,4.6933228,7.3339825,1.667602,8.165241,2.3014108,9.9117219,4.2144971,3.5501618
-8.4419206,0.97521396,0.14675992,3,15,0,18.242328,5.5253002,3.5991641,4.5345711,2.6426897,6.0187684,3.8092155,3.5288697,3.6900259,3.7037206,1.5002931
-8.6245666,0.94552259,0.14675992,3,7,0,13.825904,2.645579,4.4718818,3.1646702,5.0494403,1.24872,4.3496273,4.0555464,4.2444535,3.2557912,1.5831948
-12.279853,0.84335772,0.14675992,3,15,0,16.781288,5.6201325,4.150942,5.7687593,2.7591958,3.9899339,1.1765656,5.3609081,3.0690577,3.1160211,3.1618217
-13.528551,0.97447975,0.14675992,4,15,0,16.48096,0.83001393,2.3581326,-1.9893405,3.2877198,5.7433668,2.6649547,3.0323962,4.3379844,1.7727867,2.1629714
-16.475682,0.95901539,0.14675992,4,15,0,18.70885,9.2680637,4.2895321,4.3495972,1.6880212,-3.0979746,-0.69345837,3.1306133,1.6472722,0.74675258,4.3355029
-15.90773,0.95939437,0.14675992,4,31,0,23.287693,1.8726782,3.8295402,3.3513026,7.3968816,9.0724292,6.0977111,10.388431,8.641026,7.3612525,3.20849
-16.429271,0.99273786,0.14675992,4,15,0,20.740398,-0.93369094,5.9316335,8.5609729,7.482353,5.1300426,3.8741141,8.888661,9.2001223,4.5394986,3.4570709
-18.018234,0.97274337,0.14675992,4,15,0,20.892611,3.1275652,5.9991546,6.0600751,13.43345,6.9410591,3.1054813,8.7395421,1.8820112,7.4533499,5.0273513
-12.68861,0.9998608,0.14675992,4,15,0,19.277014,9.1342672,5.6267877,4.5927552,7.4673508,4.8373293,10.214554,7.8131497,8.6847231,6.135148,2.2806129
-15.07499,0.94838377,0.14675992,4,15,0,20.418287,7.6575183,5.5029345,2.2807401,5.0877992,8.690381,7.7912597,11.637984,10.916112,7.8113111,2.765883
-14.781378,0.99401062,0.14675992,3,15,0,16.956061,6.4873921,6.3565919,4.1896174,7.3427144,9.7219495,7.1130591,11.800337,10.870589,8.3033508,3.5967962
-12.927107,0.99318346,0.14675992,3,15,0,17.252542,8.5882084,12.349996,9.7601919,11.135988,6.7558505,10.027522,11.904389,11.113169,9.287121,2.388136
-4.9455732,0.95006047,0.14675992,4,15,0,11.705119,5.497422,7.0002792,6.3571845,7.7964979,6.2539855,7.3285016,6.8985511,7.1372357,6.5484726,0.80014365
-6.5883834,0.11125905,0.14675992,3,7,0,12.084562,6.7676982,8.5252586,6.9871624,5.7636957,6.599817,7.9069089,7.2665198,6.0420437,6.7546609,0.83121076
-6.5883834,0.073972309,0.14675992,2,3,0,15.493233,6.7676982,8.5252586,6.9871624,5.7636957,6.599817,7.9069089,7.2665198,6.0420437,6.7546609,0.83121076
-6.5883834,0.0080300915,0.14675992,4,31,0,10.641154,6.7676982,8.5252586,6.9871624,5.7636957,6.599817,7.9069089,7.2665198,6.0420437,6.7546609,0.83121076
-6.4051218,0.62813515,0.14675992,3,7,0,11.516385,7.0743362,5.9364092,6.8110717,8.4453657,7.8536936,6.1504906,7.8523839,7.9773033,7.3971635,0.91493163
-7.3307646,0.85404782,0.14675992,4,31,0,12.644575,1.0205632,0.70336503,0.34835522,2.8327493,2.0884165,0.14045496,2.4280635,2.0322239,1.5433825,1.1948401
-6.3694004,0.97762273,0.14675992,3,7,0,9.1734533,1.7521915,1.2512843,-0.098520382,1.8355889,1.3185229,0.64168748,2.3637503,2.3123104,1.3585107,1.1980914
-7.397695,0.58091315,0.14675992,3,15,0,11.513879,3.7238394,5.4462702,3.2120665,4.6081405,3.2461582,4.6625574,3.2380263,5.7830008,4.3770931,0.82846562
-7.1863802,0.4361933,0.14675992,3,7,0,9.9999792,4.3565555,3.1371222,4.8286772,3.3358168,4.9154486,3.3185146,5.31146,2.3982999,4.2046802,0.97580964
-6.5823831,0.49251906,0.14675992,3,7,0,11.303575,3.3870552,5.181209,4.0233161,3.9635047,3.3611731,4.1107738,2.7902346,5.7225252,4.0753697,1.0318627
-9.4959501,0.81512646,0.14675992,3,7,0,12.027611,2.8784734,4.1361125,5.8505135,3.625752,3.9789393,5.9486601,2.1236699,4.170472,4.0943616,1.0524553
-17.740456,0.33234006,0.14675992,4,31,0,22.02483,9.0688127,13.917003,11.326187,12.452628,12.873173,12.673257,7.444261,11.953344,9.5357899,3.9709284
-12.778021,0.98678709,0.14675992,4,15,0,19.610733,9.6937617,11.224218,10.160456,6.9474824,8.4663892,8.2946873,11.960508,6.7944118,9.4007248,1.4108647
-11.559299,0.76701547,0.14675992,3,7,0,22.0216,8.7020714,10.752769,9.5575191,9.2817381,6.442358,10.649188,7.0306348,7.6342362,9.0358922,1.3218868
-9.7415858,0.96355088,0.14675992,3,7,0,15.858124,10.162763,8.223511,10.497485,8.1779336,6.2963284,6.7869467,8.3761566,7.35767,8.1200796,1.5107934
-7.0436023,0.64833485,0.14675992,5,47,0,14.8955,2.778663,3.9700481,1.7470639,2.7732183,3.8307845,4.2707814,3.5059671,3.5289182,3.5287413,1.4275973
-9.8966827,0.54487613,0.14675992,4,15,0,19.667004,2.5960431,2.8982158,1.4214895,1.6933985,1.2940295,1.2847708,2.3900761,3.3925303,3.1876921,1.9473645
-8.5860723,0.82904705,0.14675992,3,15,0,12.098143,2.5838755,2.6969188,5.2146674,4.1224526,2.6012979,1.6804341,4.6129652,2.3587152,3.5233198,1.4828738
-6.0597746,0.88988442,0.14675992,4,31,0,10.709145,5.9283637,5.8347117,6.1506674,6.3043768,6.1870669,4.8649024,7.945989,7.1849434,6.4225554,0.89032456
-6.0597746,0.32912899,0.14675992,2,3,0,7.7558359,5.9283637,5.8347117,6.1506674,6.3043768,6.1870669,4.8649024,7.945989,7.1849434,6.4225554,0.89032456
-6.0597746,0.27371314,0.14675992,3,7,0,12.582481,5.9283637,5.8347117,6.1506674,6.3043768,6.1870669,4.8649024,7.945989,7.1849434,6.4225554,0.89032456
-7.3598558,0.54356432,0.14675992,3,15,0,13.00868,5.6545968,7.3169479,6.5987818,7.8053409,6.1066203,5.5498698,8.2849592,5.729258,6.8626117,0.97106045
-9.7953174,0.65210274,0.14675992,3,7,0,14.981577,5.1691858,5.8839757,3.8497231,4.8500666,5.7377908,8.7615281,5.0011152,6.2554248,5.9212481,1.2871236
-7.811733,0.98839146,0.14675992,3,7,0,12.905381,4.7844524,7.6693421,4.9106005,5.5758626,4.702098,5.7926815,3.9719522,6.1613536,5.3309992,1.2791397
-7.7096973,0.77790985,0.14675992,3,7,0,10.598424,4.6016511,6.5516913,4.7491923,5.5502443,5.3284988,5.010256,4.0020249,5.3027275,5.8651,1.283953
-9.3276388,0.61179049,0.14675992,3,15,0,11.694354,7.2980349,4.0831554,5.8615785,5.6750995,4.8166311,6.0087444,7.8765806,6.0851345,6.4887162,1.9212295
-10.697918,0.97295497,0.14675992,3,7,0,12.319368,7.8310484,3.5253766,6.6616511,5.0976905,4.6739472,6.2840761,7.7957331,6.7563134,6.8688585,2.010969
-10.639796,0.9529893,0.14675992,4,31,0,13.508426,9.2206149,6.0996746,7.1702666,4.7066827,5.9583749,6.8736505,6.2138262,9.6599868,6.6440339,1.9906473
-11.124963,0.96786717,0.14675992,4,23,0,15.048644,8.4664696,9.8163458,8.2155343,10.967224,8.1439237,5.7044164,9.3541808,6.8323015,8.5680021,1.370432
-9.5457938,0.99109695,0.14675992,3,7,0,12.661268,7.5548938,5.3000957,7.4174797,6.4633655,7.088348,9.5617287,7.9279765,9.3392487,7.5084938,1.5024171
-7.6620935,0.95092834,0.14675992,3,7,0,12.866053,9.5976094,8.2605105,6.5516343,8.0893055,7.0633468,6.9874222,8.371122,6.1919902,7.4832001,1.2260102
-9.5989992,0.92327397,0.14675992,4,23,0,13.391171,8.3777113,9.2362021,10.91329,8.813085,10.163938,10.282444,9.8903276,11.666638,9.9977776,1.5470262
-8.1802345,0.76484929,0.14675992,3,7,0,12.077664,8.4194158,9.4766602,9.4140503,9.1442544,9.3763562,9.3298996,10.341893,9.8246821,10.057623,1.3726176
-10.364422,0.75304207,0.14675992,2,7,0,12.406466,8.5595741,9.8897178,7.9845974,9.0155371,10.358381,8.5315228,11.182235,10.353132,8.6354675,1.807719
-9.3868807,0.96771946,0.14675992,3,7,0,15.405529,10.801011,9.5141433,11.304832,10.189223,8.1914083,10.174403,8.5450275,8.8329553,9.1362307,1.4029541
-9.2916938,0.69794303,0.14675992,5,31,0,14.683019,9.4333093,8.0277694,8.416664,9.806674,7.3169187,8.9464411,7.1485378,7.9711791,9.1485184,1.1192761
-10.88399,0.90598513,0.14675992,3,7,0,15.438681,8.8767122,8.5317952,7.0298056,9.8253681,12.074422,8.5870504,9.0178815,8.9356628,8.6602535,1.2944068
-13.386123,0.51778326,0.14675992,4,15,0,20.335057,10.065118,9.3959671,7.1076451,11.95585,9.5841903,5.186213,9.2498104,8.5474616,8.6379173,1.4315623
-12.753742,0.93859933,0.14675992,3,7,0,16.79074,8.8395163,7.9243256,11.402839,6.7716424,8.1666542,12.19246,9.7081602,10.815092,9.6343734,1.5832807
-10.107057,0.94223898,0.14675992,3,7,0,16.301618,9.982015,8.9943589,10.090584,7.148533,11.226006,10.411243,10.648995,10.173993,9.3865184,1.4815719
-8.4835205,0.94630194,0.14675992,3,7,0,12.711209,8.4696718,9.3051795,9.1333692,10.844082,8.2140458,8.0308391,10.2227,9.5802656,9.2900219,1.527084
-10.323189,0.83643381,0.14675992,3,7,0,14.114211,10.969229,9.1397149,9.0288986,7.0510282,7.5000079,10.131474,7.8968068,9.2050238,9.0643209,1.9263543
-11.203381,0.81680127,0.14675992,3,15,0,14.260489,9.8260045,7.0717062,7.0845304,5.0975106,7.2355542,9.54121,9.4878986,8.4529931,8.4790809,2.0916327
-13.40885,0.95325319,0.14675992,4,23,0,16.544105,8.8828429,11.851013,11.09579,13.450273,9.6766189,8.4987271,10.448255,10.259059,11.257897,2.3326275
-20.911194,0.91839059,0.14675992,3,7,0,24.315168,8.932293,5.5447557,12.309582,11.185311,10.891724,10.116147,12.902497,16.845273,10.219,1.8621837
-13.351065,1,0.14675992,3,7,0,24.49597,8.3845902,10.667166,10.532583,8.7091727,5.4850734,9.8865336,9.7976967,5.8543435,9.1918124,2.7917609
-16.410932,0.85275731,0.14675992,4,15,0,20.389024,9.7526677,3.1576333,6.5100424,6.3943719,6.922972,7.0452597,10.892121,7.5432352,4.4194022,2.7501862
-15.066626,0.97968409,0.14675992,4,15,0,19.864816,6.2756479,9.6285069,8.2903431,8.6738517,7.0182426,6.875514,4.2498109,7.0426693,5.3921472,1.7563684
-15.516474,0.86377218,0.14675992,4,15,0,20.860188,9.8916595,2.328065,7.6994554,10.223123,8.383256,6.8397271,10.540322,5.9062341,7.086138,4.3563178
-20.166103,0.98169592,0.14675992,4,31,0,23.317795,14.199288,3.0194443,10.946931,1.6727853,7.6791314,2.7895874,7.9335331,16.712539,6.9892578,7.2212137
-23.536968,0.95208114,0.14675992,5,31,0,29.501533,4.6918342,8.2771653,-13.201639,10.529127,-6.035332,0.17793976,9.465828,-0.59964291,5.738733,9.2965693
-21.04646,0.99995307,0.14675992,5,31,0,26.282255,8.5382828,-2.7597877,8.8997438,-6.3814699,6.1765782,0.91816863,1.9966604,8.124167,4.0151189,4.8879229
-16.753327,1,0.14675992,4,15,0,21.950787,5.6136636,0.81720176,7.1256743,-3.051857,2.8706333,0.74803813,3.0293666,6.0432414,1.4784342,4.4541862
-20.238341,0.96868425,0.14675992,4,31,0,25.456806,6.752782,10.217505,1.5169184,8.2498137,2.0311058,3.9138111,12.086574,-1.8774801,5.9324907,2.7831148
-17.433556,1,0.14675992,4,15,0,22.510518,11.308828,4.9804283,8.2860509,4.7779905,6.8549657,3.1725848,0.90163742,11.91555,5.4842402,4.7520862
-16.581311,0.98059581,0.14675992,5,47,0,21.900632,-0.84698231,3.3799573,9.3867253,0.21503756,0.21582286,2.0031489,0.75789511,-0.41472375,1.6030495,3.0415018
-19.593345,0.9609239,0.14675992,4,15,0,24.619145,-3.3839095,5.6154055,7.1725353,-1.376532,-2.3920195,-5.5071839,4.8783075,4.6277222,2.5464832,5.2480651
-17.4597,0.99961581,0.14675992,4,15,0,21.01495,-0.16274834,6.3954251,3.1823746,-2.7550474,-1.3438799,-3.0553514,5.5545376,4.9932659,2.7077055,4.8395067
-15.829067,0.98833571,0.14675992,4,31,0,21.510104,6.3579574,2.8100239,-1.5355789,8.8235154,0.50751025,4.8376734,7.0019487,2.5021741,2.0350671,3.9868249
-15.976371,0.98620845,0.14675992,4,15,0,20.248235,3.907895,1.3788065,2.869977,0.93903034,1.4148258,-0.077043968,6.3683051,-1.4712319,0.38475467,5.0721669
-19.755144,0.9917352,0.14675992,4,15,0,22.387622,9.6156754,6.5841865,2.7904819,3.4033949,-5.5239236,3.4878852,2.2291494,7.9657373,4.3615866,2.8232621
-18.091976,0.99930459,0.14675992,5,31,0,24.315402,5.4086949,3.6418353,7.4555901,8.626615,11.607857,6.2513432,13.850815,5.3530668,8.3366067,5.3466848
-24.47712,0.95608237,0.14675992,5,31,0,28.734278,20.193606,24.877715,0.1368239,14.135938,8.0973069,4.3423234,15.906249,3.8639023,7.6816584,9.267046
-25.722648,0.99851173,0.14675992,5,31,0,30.070318,31.62227,5.3293788,12.401214,4.8503803,12.650637,1.2732267,23.479943,3.6932587,9.3928739,9.3200201
-23.506341,0.99354367,0.14675992,5,31,0,30.97568,1.7950331,17.27363,-0.79135837,-2.9342095,3.8926782,-2.0860524,20.339043,-0.36034267,2.6192498,8.0264517
-24.943092,0.98899381,0.14675992,5,31,0,26.718941,3.0162862,18.895547,-5.0772221,-2.8153924,4.2905404,-1.3405665,20.022376,-3.8553775,0.26536794,8.6797948
-21.066704,0.99539634,0.14675992,5,31,0,27.570141,5.5910963,11.000769,-6.0565618,3.5576706,1.3491693,-4.2639567,15.799139,-4.6085691,1.8422793,7.5345701
-23.015197,0.99215616,0.14675992,5,31,0,27.308994,11.263583,7.5040967,-11.195646,1.3917548,2.4721718,1.5156873,17.7402,-6.9585574,-1.2463735,9.6684244
-21.711593,0.98187797,0.14675992,5,63,0,28.605787,19.914942,11.158468,-4.5514996,8.027218,1.7789636,9.8533191,7.9599723,4.184398,4.1543968,10.602035
-22.210153,0.99825819,0.14675992,4,31,0,25.232503,18.574922,14.030627,-4.5635297,4.9964189,8.8128481,4.7864553,7.916816,-2.4570497,6.1900381,5.5856884
-22.82578,0.99077973,0.14675992,5,31,0,27.739933,1.4662204,-2.3506175,5.0182638,7.9492817,14.032858,-4.6686358,7.9795561,-3.5421047,1.9167941,5.3375867
-21.706336,1,0.14675992,5,31,0,26.171406,6.3654279,3.2546333,-0.59415042,9.0781563,5.5091356,-4.4993564,15.812233,-7.1185535,1.9863751,9.3414939
-18.678895,0.98237992,0.14675992,5,31,0,26.726225,6.366887,4.866918,2.9834528,-0.54456233,-2.04668,6.6214795,4.2429154,8.319599,6.9329533,4.6330018
-18.359369,0.99428094,0.14675992,4,15,0,23.802625,0.058734009,5.0299121,9.5363861,0.39617212,1.5133085,9.6826074,8.5036645,6.6454102,3.2801469,3.4981462
-23.909089,0.98922481,0.14675992,4,31,0,27.129127,4.9939022,10.571491,3.9053655,5.7812762,2.6008038,19.610535,11.827944,6.5406247,6.3663394,11.803154
-22.778936,0.99112411,0.14675992,5,31,0,29.955999,2.9040977,-0.050966037,12.821283,0.22579179,3.4159723,13.030417,18.53604,7.665491,3.164894,7.5275334
-21.651992,0.99465436,0.14675992,5,31,0,26.302176,9.3810316,5.3986688,-3.3022807,5.454849,3.5732655,-8.2398329,-1.9731461,11.877902,3.9907528,6.479536
-25.266661,0.99642477,0.14675992,5,31,0,28.365681,14.019647,-3.347978,-5.4322577,5.7755626,7.4786037,8.4528066,-0.34173256,23.355169,2.3508228,10.119096
-23.232239,0.9961505,0.14675992,5,31,0,29.21074,7.0360838,9.7311477,-12.796318,-2.5294411,-5.1786875,-5.9387413,14.274729,-3.8101231,0.61998004,6.8159242
-23.854723,0.97476102,0.14675992,5,31,0,30.064504,7.5235271,-1.155966,13.042387,5.1383838,-2.2545595,3.1908579,-5.766993,3.7159388,2.4333801,9.8861981
-23.797246,0.997283,0.14675992,5,31,0,29.432859,6.5648902,16.971815,-5.4147142,0.70659324,7.6617616,3.7692086,23.345183,7.1269954,7.9200586,8.2785081
-20.665191,0.99191612,0.14675992,5,31,0,28.176842,9.2399025,3.9857057,5.5956482,4.4555054,-1.1486834,12.37675,14.163205,2.8168816,1.421856,5.8565055
-22.426832,0.99460819,0.14675992,5,31,0,25.336574,6.5852142,15.675871,-0.8435549,13.738503,1.7309748,2.4198762,9.2143536,12.951717,10.730695,6.0582616
-21.493551,0.99177604,0.14675992,5,31,0,27.495078,6.3277104,6.7720409,15.203171,15.231674,4.0168045,12.247975,7.4325151,9.8857398,5.2016724,4.8344231
-18.994041,0.99142014,0.14675992,5,31,0,28.171462,13.58543,8.6463858,7.7772337,8.3756281,14.750824,15.400741,12.653018,10.614828,9.6733008,5.1469435
-14.494103,0.95961512,0.14675992,5,39,0,23.039203,9.8020089,5.8929441,1.9347681,5.2484173,2.3624415,1.1698398,9.0843009,4.2400671,3.9167394,4.1106845
-14.928244,0.98529611,0.14675992,4,15,0,16.770427,9.3004714,5.2805135,1.105908,5.4854231,1.1199067,2.1534544,8.2244528,5.5225434,4.4697326,4.7850136
-15.365456,0.98878898,0.14675992,4,15,0,23.042616,3.0406754,1.9599739,2.4114376,5.2054545,6.2191846,8.1279913,2.8452309,7.0612533,4.5889748,1.4925783
-16.100889,0.60889851,0.14675992,4,15,0,24.857817,7.9224979,6.3397948,4.7992542,7.7541044,2.5626354,3.9423628,8.2682052,3.2052577,5.8005785,5.7934472
-15.218684,0.99210396,0.14675992,3,15,0,20.916314,7.7213539,1.2426635,2.7761858,6.9752276,5.1408286,4.909607,9.7711484,1.3480786,5.601312,4.2258217
-12.589639,0.99109229,0.14675992,4,15,0,18.973483,5.1730018,9.0856107,7.1214052,4.309912,5.1351472,5.0034264,5.283242,8.8908281,7.0958874,2.5169139
-10.748784,0.97547865,0.14675992,3,15,0,16.247603,6.9221921,6.2863078,4.4540849,6.8231892,2.2071227,4.1332259,6.6064456,5.5231002,4.5809108,1.4672881
-10.27498,0.76116328,0.14675992,3,7,0,15.140228,4.5643683,5.06976,5.8143997,6.8551029,4.4287122,3.5808111,5.4370706,5.540211,6.323371,1.3693815
-6.9882458,0.99236355,0.14675992,4,31,0,12.41783,6.679367,8.1649175,5.6287226,5.1213704,6.2554116,5.8967869,7.0437501,6.1095476,6.4963199,1.3459593
-8.9229759,0.95687179,0.14675992,3,7,0,9.8698094,7.0756523,5.0221116,6.233129,7.6882671,6.6449045,7.5001982,3.8778513,6.2782079,6.239453,1.3781459
-12.687678,0.60122834,0.14675992,4,15,0,16.868472,5.4407484,8.116129,5.7186622,3.5427577,4.3649302,3.886358,9.5099107,5.961971,5.3464674,3.2827591
-11.652184,0.96816476,0.14675992,4,15,0,17.423831,7.5589149,3.9371697,4.860153,8.7941122,5.9681704,6.6800179,4.3125488,5.6518311,5.7918628,2.6206405
