# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:53:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep0/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1478.661,0.99874428,0.10764079,4,31,0,1481.2696,25.530531,0.61031466,17.47573
-1478.1497,0.96784216,0.10764079,5,31,0,1479.099,22.005184,0.64466117,18.357267
-1478.0089,0.98578324,0.10764079,3,15,0,1478.4918,23.313989,0.63671272,18.155357
-1478.3573,0.9836505,0.10764079,5,31,0,1478.5535,31.252659,0.55387945,18.18172
-1478.4657,0.99890984,0.10764079,4,15,0,1478.5311,31.772042,0.54829869,18.293041
-1478.2624,0.9858739,0.10764079,5,63,0,1480.5286,25.978204,0.60336872,17.802272
-1478.1313,0.99771888,0.10764079,4,31,0,1478.5253,28.064307,0.59302061,18.227388
-1479.4538,0.77195469,0.10764079,4,23,0,1480.8891,27.048849,0.61248419,17.981938
-1481.0575,0.87530272,0.10764079,4,31,0,1481.9799,20.419244,0.68300324,18.325589
-1480.219,0.99836743,0.10764079,5,51,0,1481.9849,26.719643,0.61569796,19.120354
-1478.8762,0.84611327,0.10764079,4,23,0,1482.0315,28.51832,0.59411504,18.55298
-1478.6631,1,0.10764079,1,1,0,1478.9402,28.35342,0.59413821,18.556143
-1478.1406,0.96479325,0.10764079,2,3,0,1478.9701,28.227366,0.5889369,18.528875
-1478.6863,0.97246931,0.10764079,4,31,0,1479.6831,28.261647,0.5807581,17.588274
-1480.5368,0.96356144,0.10764079,5,63,0,1481.3906,38.509766,0.48331077,18.804387
-1480.3203,0.98255878,0.10764079,4,15,0,1480.7684,38.437847,0.48869834,18.613514
-1478.8795,0.99930286,0.10764079,5,63,0,1482.5254,18.27646,0.68637281,17.92048
-1480.3501,0.97974545,0.10764079,5,31,0,1481.5252,23.155837,0.63725641,19.636488
-1479.2222,0.99852551,0.10764079,4,15,0,1480.4982,23.390693,0.63187708,19.226721
-1478.8479,0.99705649,0.10764079,5,63,0,1480.1855,33.507922,0.53660197,17.979473
-1479.4773,0.83444241,0.10764079,5,31,0,1481.3774,32.255235,0.55593935,18.85497
-1480.8017,0.88091723,0.10764079,2,7,0,1481.0182,30.805092,0.54345794,18.952052
-1482.5859,0.88993894,0.10764079,2,7,0,1483.6738,32.816777,0.56359285,19.147048
-1479.361,0.9693162,0.10764079,6,63,0,1485.0731,34.633546,0.52487239,17.742703
-1478.7844,0.9972823,0.10764079,5,63,0,1481.8012,20.5449,0.66293918,17.623625
-1478.8993,0.71562894,0.10764079,2,3,0,1480.9093,19.667016,0.66588158,17.710961
-1478.153,0.99982083,0.10764079,5,31,0,1479.445,27.974121,0.5868601,17.838195
-1478.2821,0.99726607,0.10764079,4,31,0,1480.7501,23.64639,0.62943778,18.713748
-1479.0873,0.99738315,0.10764079,5,31,0,1479.4202,31.487492,0.55128071,17.526826
-1483.4133,0.97274507,0.10764079,5,31,0,1484.8042,43.520935,0.42996811,19.209039
-1483.2479,0.96709545,0.10764079,4,15,0,1484.1856,41.698209,0.44621049,19.433624
-1483.8361,0.90198246,0.10764079,2,3,0,1484.5711,42.838032,0.44996901,19.539156
-1484.0981,0.99601153,0.10764079,3,7,0,1484.2235,42.501564,0.4359036,19.535879
-1481.0225,0.97094319,0.10764079,5,31,0,1485.2146,15.98753,0.71652402,17.440724
-1479.3756,0.99371998,0.10764079,5,31,0,1481.3413,33.366834,0.53791446,18.96868
-1478.3789,0.98560945,0.10764079,4,31,0,1480.1118,30.941958,0.56245832,17.991984
-1479.3442,0.82512095,0.10764079,5,31,0,1480.7526,24.879792,0.60991505,17.42578
-1478.7001,0.99734771,0.10764079,4,31,0,1481.1304,19.923591,0.6740331,18.068236
-1479.0022,0.98530418,0.10764079,5,47,0,1479.6082,34.482029,0.52416319,18.423444
-1479.0363,0.96095302,0.10764079,4,15,0,1479.3276,33.30435,0.53023756,18.504558
-1479.2966,0.70730563,0.10764079,3,11,0,1481.8842,34.972842,0.52558819,18.399427
-1479.2254,0.99951939,0.10764079,5,31,0,1479.5485,34.220422,0.5322227,18.64074
-1479.7108,0.88193831,0.10764079,5,31,0,1480.775,28.459093,0.59801603,17.713285
-1478.3043,0.95568375,0.10764079,2,3,0,1479.8416,27.860723,0.58866899,17.696952
-1477.8959,0.99398676,0.10764079,3,15,0,1478.8121,26.621442,0.60170397,18.121835
-1478.0539,0.9854912,0.10764079,5,35,0,1478.4624,28.351259,0.58154769,18.257717
-1477.939,0.99955368,0.10764079,4,31,0,1479.5282,25.958995,0.60860013,17.989461
-1478.4873,0.52895875,0.10764079,4,23,0,1484.6761,22.20104,0.64899001,18.726586
-1478.1138,0.9744409,0.10764079,5,63,0,1479.5579,29.34477,0.5771062,18.051075
-1478.2137,0.90428239,0.10764079,3,15,0,1478.9832,27.406281,0.58756951,18.228529
-1478.9994,0.92051914,0.10764079,4,23,0,1480.613,32.996255,0.53352709,18.570355
-1478.8694,0.71679109,0.10764079,3,11,0,1481.5835,32.357411,0.55028553,18.674988
-1478.3345,0.99892612,0.10764079,5,31,0,1480.4819,27.276918,0.5956293,17.649785
-1478.2493,0.97704595,0.10764079,3,15,0,1478.9579,26.992748,0.59426889,17.787331
-1478.8039,0.99996568,0.10764079,5,31,0,1479.0612,31.757996,0.55492321,17.724455
-1480.724,0.77006236,0.10764079,5,31,0,1481.4032,35.13373,0.53373745,18.051987
-1479.7385,0.99327549,0.10764079,4,23,0,1481.6225,31.611254,0.56712044,18.04293
-1479.0227,0.91565436,0.10764079,4,27,0,1481.7985,19.807224,0.6591919,18.430319
-1479.1388,0.96765525,0.10764079,2,3,0,1479.5589,20.692371,0.67083596,18.523463
-1478.2346,0.97268143,0.10764079,5,31,0,1480.6197,26.348686,0.60632016,18.720947
-1479.1041,0.91141596,0.10764079,5,31,0,1479.4702,24.997081,0.62842493,18.849901
-1478.0145,0.99685737,0.10764079,4,19,0,1479.3533,26.144317,0.61014455,18.009997
-1477.9618,0.95447632,0.10764079,4,19,0,1478.3631,27.268826,0.59704091,18.382085
-1478.2978,0.96894538,0.10764079,4,31,0,1481.9406,22.041799,0.64102959,18.246851
-1478.0519,0.99945202,0.10764079,4,27,0,1478.8686,27.9998,0.58540285,18.391981
-1478.6602,0.98248587,0.10764079,4,19,0,1479.4057,31.498767,0.54814453,18.006285
-1477.9525,0.99845805,0.10764079,4,31,0,1479.2,24.997089,0.61476465,18.154145
-1478.5635,0.95174604,0.10764079,4,19,0,1478.7062,22.880242,0.64734949,18.41597
-1478.6529,0.99957972,0.10764079,3,15,0,1479.0072,21.648588,0.64342101,18.612499
-1479.1871,0.96763388,0.10764079,3,11,0,1479.3721,22.982572,0.64868662,18.784545
-1480.4304,0.93473175,0.10764079,5,31,0,1480.7729,18.466501,0.66722824,18.855991
-1480.4362,0.99987848,0.10764079,2,7,0,1480.5053,20.35672,0.67911509,18.89673
-1480.0417,0.99185322,0.10764079,5,31,0,1482.045,14.05609,0.73017379,18.332103
-1480.0417,0.84304061,0.10764079,1,3,0,1480.7964,14.05609,0.73017379,18.332103
-1480.8264,0.93025527,0.10764079,5,31,0,1483.084,17.495446,0.68643427,19.495091
-1478.435,0.99723001,0.10764079,5,31,0,1481.7469,27.890041,0.59189247,18.815169
-1480.8624,0.83328109,0.10764079,5,31,0,1481.4648,35.477911,0.52902374,18.879669
-1481.651,0.99149109,0.10764079,5,31,0,1482.3396,37.865308,0.47596961,18.34488
-1479.1221,0.99750306,0.10764079,3,15,0,1482.5005,34.268143,0.52147528,18.29683
-1478.9368,0.99997764,0.10764079,5,31,0,1479.277,33.458019,0.53891978,18.550111
-1478.7533,0.9759864,0.10764079,5,31,0,1479.6024,31.648599,0.54735831,18.619938
-1480.0995,0.76376528,0.10764079,1,3,0,1480.1659,31.113731,0.54207515,18.610598
-1481.0513,0.96669642,0.10764079,3,11,0,1481.8113,32.402296,0.52792471,18.966906
-1479.4903,0.99999198,0.10764079,2,7,0,1480.89,33.044519,0.54574474,18.926998
-1478.608,0.99912976,0.10764079,5,31,0,1480.2743,32.427823,0.54900022,18.200626
-1480.4418,0.81641293,0.10764079,4,27,0,1481.5911,27.46358,0.60963445,19.106076
-1478.4291,0.99579991,0.10764079,4,23,0,1481.1694,23.580534,0.63046676,17.623722
-1478.4775,0.83930874,0.10764079,5,31,0,1479.7369,28.438812,0.57553837,18.27883
-1478.9034,0.98123745,0.10764079,3,15,0,1479.3077,27.637701,0.5817869,18.708558
-1478.886,0.97608301,0.10764079,4,19,0,1479.6883,28.560634,0.59430697,18.423978
-1478.5818,0.96720163,0.10764079,4,19,0,1479.7565,31.831506,0.55379286,17.917579
-1479.1514,0.86740048,0.10764079,3,11,0,1479.9034,31.132248,0.56915155,18.170602
-1479.634,0.99695127,0.10764079,5,31,0,1481.0616,22.62824,0.65358839,17.621769
-1479.9822,0.93740125,0.10764079,4,15,0,1480.9976,19.544427,0.6820467,17.526483
-1480.0723,0.94123594,0.10764079,6,63,0,1481.8766,30.252952,0.55364391,17.495534
-1479.6165,0.97807611,0.10764079,5,63,0,1482.1095,34.693605,0.51702088,18.805756
-1480.2465,0.99786331,0.10764079,5,31,0,1481.8731,34.440764,0.5215998,17.334744
-1479.5987,0.99361636,0.10764079,4,15,0,1480.4371,34.883736,0.52347574,17.651906
-1480.6666,0.99998317,0.10764079,5,31,0,1481.5967,36.715889,0.49995076,19.197004
-1481.0604,0.80447559,0.10764079,2,3,0,1482.5099,37.197718,0.5012533,19.319561
-1478.6536,0.95483863,0.10764079,5,31,0,1483.0847,22.121137,0.64143307,17.649776
-1479.6281,0.88491618,0.10764079,2,3,0,1479.7724,21.486493,0.6400285,17.653181
-1478.4972,1,0.10764079,2,3,0,1479.5584,22.290246,0.64311252,17.651206
-1478.8331,0.9968034,0.10764079,4,15,0,1479.4108,19.929335,0.66686783,17.647944
-1478.8034,0.99239725,0.10764079,5,63,0,1479.7204,33.322098,0.53617098,18.537385
-1478.9186,0.9991229,0.10764079,4,15,0,1479.0325,33.738153,0.53018892,18.532778
-1479.5179,0.84775202,0.10764079,1,3,0,1479.7583,34.280131,0.53588313,18.532267
-1481.9185,0.83196931,0.10764079,3,15,0,1482.5775,34.323822,0.50535274,18.284026
-1479.5565,0.84965573,0.10764079,2,3,0,1483.4438,35.93612,0.50525344,18.260889
-1482.3739,0.61902765,0.10764079,2,7,0,1483.1605,34.687212,0.5006129,18.224301
-1480.3386,1,0.10764079,1,1,0,1481.9402,34.964346,0.50662916,18.222391
-1479.156,0.9455531,0.10764079,2,3,0,1480.7158,35.013961,0.5168359,18.227284
-1478.6702,0.97942063,0.10764079,5,63,0,1480.3143,20.29231,0.66112444,18.720367
-1478.675,0.97613783,0.10764079,2,3,0,1478.8844,20.256364,0.66078656,18.697289
-1479.317,0.93898771,0.10764079,5,63,0,1483.7346,35.80783,0.51129217,18.286652
-1481.1698,0.70171795,0.10764079,5,37,0,1483.859,18.11192,0.70255213,18.920827
-1479.7123,0.90560562,0.10764079,5,63,0,1483.6985,30.723234,0.57289707,18.99242
-1481.3973,0.90020245,0.10764079,5,63,0,1482.5863,14.219992,0.7142417,17.436825
-1479.4457,0.99959628,0.10764079,4,15,0,1481.4935,19.310008,0.68028377,17.557947
-1478.8559,0.98936174,0.10764079,3,11,0,1480.0348,19.375441,0.67340797,17.700223
-1478.9681,0.99260991,0.10764079,5,31,0,1479.5638,18.246756,0.68606498,18.676199
-1478.9681,0.60904768,0.10764079,2,3,0,1482.8009,18.246756,0.68606498,18.676199
-1478.6819,0.95348219,0.10764079,5,63,0,1479.8277,29.878856,0.57752927,17.850023
-1478.367,0.99865393,0.10764079,5,63,0,1478.9039,24.028501,0.61914964,18.196807
-1478.6137,0.9990371,0.10764079,4,23,0,1478.9376,27.689031,0.59965191,17.804019
-1478.6137,0.36041563,0.10764079,1,3,0,1482.3033,27.689031,0.59965191,17.804019
-1479.263,0.97476585,0.10764079,3,9,0,1479.3934,28.284669,0.59570604,17.565974
-1481.4232,0.73113293,0.10764079,5,39,0,1482.5572,31.412359,0.57568306,17.888393
-1479.0586,0.99912406,0.10764079,4,19,0,1481.6615,28.265921,0.59209546,19.046065
-1478.4777,0.98009778,0.10764079,5,35,0,1480.1454,21.158672,0.66176322,18.345979
-1478.507,0.99500002,0.10764079,5,31,0,1479.1068,23.411958,0.63984317,17.779092
-1478.3584,0.98900795,0.10764079,6,63,0,1478.855,21.251726,0.65961386,18.29483
-1478.6397,0.99941263,0.10764079,3,15,0,1479.2319,19.471368,0.67307244,18.603492
-1480.1662,0.90882595,0.10764079,5,31,0,1480.984,21.165748,0.6499359,19.45895
-1478.8427,0.99580505,0.10764079,4,15,0,1480.4943,20.195496,0.66224646,18.841457
-1479.1143,0.97097331,0.10764079,2,3,0,1479.1449,20.821051,0.66684483,18.829707
-1480.694,0.96930018,0.10764079,5,31,0,1482.0091,27.567136,0.58576541,19.67737
-1480.3222,0.80171719,0.10764079,4,27,0,1483.3141,25.26309,0.59685875,17.917797
-1478.3714,1,0.10764079,3,11,0,1480.5608,27.389693,0.60270212,18.229332
-1478.8467,0.99849003,0.10764079,4,31,0,1480.4077,25.848145,0.61126024,17.386304
-1478.3448,0.96006767,0.10764079,4,31,0,1479.4285,23.637435,0.63008707,17.672698
-1478.729,0.94930335,0.10764079,4,31,0,1479.8047,23.908315,0.6216737,17.623307
-1478.0311,0.99255388,0.10764079,5,31,0,1479.0908,27.098596,0.59314408,18.320431
-1478.0196,0.99605206,0.10764079,3,11,0,1478.2231,28.179817,0.58672352,18.425569
-1480.704,0.98368429,0.10764079,4,31,0,1481.2445,21.146564,0.65560397,16.914553
-1478.1373,0.99626203,0.10764079,4,31,0,1482.6718,29.207362,0.57641193,18.480704
-1479.2589,0.81629845,0.10764079,4,27,0,1482.5134,25.542249,0.61129371,19.276302
-1480.0624,0.9496475,0.10764079,5,63,0,1480.7779,33.543564,0.52520382,17.51503
-1479.0516,0.79745833,0.10764079,5,63,0,1482.5274,21.958859,0.64630046,19.099753
-1478.7013,0.99696942,0.10764079,5,63,0,1480.1513,28.501114,0.58574172,18.958177
-1478.9761,0.9717247,0.10764079,4,15,0,1479.1657,29.169911,0.57189651,19.007299
-1479.023,0.89698262,0.10764079,3,11,0,1480.5501,28.865741,0.57069822,18.825336
-1479.2332,0.94136815,0.10764079,4,31,0,1480.6234,32.501598,0.54936726,18.905057
-1478.4001,0.80152732,0.10764079,5,31,0,1481.7283,23.645299,0.62738306,18.752166
-1478.2965,0.99993438,0.10764079,2,7,0,1478.4483,24.283494,0.62884496,18.679415
-1478.9439,0.99999576,0.10764079,4,15,0,1478.9954,24.549876,0.61871748,19.099838
-1479.5916,0.75691964,0.10764079,4,23,0,1481.6413,20.096005,0.65288052,18.604928
-1479.648,0.97092624,0.10764079,4,27,0,1480.498,25.035322,0.63274,18.671823
-1479.9704,0.96632161,0.10764079,3,15,0,1481.537,24.179032,0.61106025,18.967009
-1479.4911,0.99793754,0.10764079,2,7,0,1480.1699,26.044455,0.6198094,18.95357
-1481.9464,0.84277663,0.10764079,3,7,0,1482.1999,23.889561,0.60709683,19.216164
-1480.8196,0.99192501,0.10764079,5,51,0,1483.8982,16.410409,0.69852537,19.428522
-1480.1617,0.99253965,0.10764079,4,15,0,1481.1078,18.29882,0.67884896,19.305877
-1479.162,0.99037664,0.10764079,5,31,0,1481.0473,23.692395,0.63473242,19.169753
-1478.9495,0.95307174,0.10764079,2,3,0,1479.5682,23.745456,0.62718519,19.097009
-1478.3737,0.90765356,0.10764079,5,31,0,1479.998,22.087532,0.65296767,18.219514
-1479.4478,0.91169637,0.10764079,5,31,0,1480.4654,34.518846,0.53125266,18.65476
-1479.5328,0.86689053,0.10764079,3,7,0,1480.7103,33.570435,0.52417521,18.611696
-1480.0141,0.9982495,0.10764079,5,31,0,1481.3092,29.945725,0.56566721,17.107384
-1480.9838,0.99953198,0.10764079,6,63,0,1484.507,33.343877,0.53910014,19.62982
-1481.9527,0.70851945,0.10764079,2,3,0,1482.818,32.319516,0.5318443,19.632472
-1478.2873,0.99658149,0.10764079,4,31,0,1482.8792,21.579462,0.64954944,18.541215
-1478.1928,0.99168663,0.10764079,5,63,0,1479.0258,25.797249,0.6079716,18.68395
-1479.4335,0.97567846,0.10764079,5,31,0,1479.9481,17.241957,0.70040886,18.663367
-1479.3208,0.99937303,0.10764079,5,31,0,1479.8576,19.25768,0.6802443,18.918788
-1478.5006,0.99449323,0.10764079,4,23,0,1480.8812,22.291448,0.63863505,17.806245
-1479.9539,0.99039338,0.10764079,5,31,0,1481.3882,25.751754,0.60687377,17.041542
-1479.0912,0.87908872,0.10764079,4,23,0,1481.6531,24.009238,0.62375057,19.153717
-1478.6874,0.94135355,0.10764079,5,31,0,1479.9564,20.36913,0.6564012,17.97734
-1478.2223,0.98176149,0.10764079,4,19,0,1479.2458,25.90648,0.61609624,18.255037
-1477.9067,0.99909102,0.10764079,4,27,0,1478.3027,25.400343,0.61573363,18.264284
-1478.0131,0.73990485,0.10764079,3,15,0,1480.5124,25.9166,0.60790208,18.523729
-1479.2355,0.74943196,0.10764079,2,3,0,1479.5945,26.380943,0.61778423,18.585187
-1478.6217,0.99709334,0.10764079,5,31,0,1479.5886,21.918429,0.65357512,18.723958
-1479.6065,0.94726796,0.10764079,4,31,0,1480.3749,17.013535,0.70412729,17.910644
-1480.1787,0.99924102,0.10764079,5,31,0,1481.2395,14.790357,0.72250535,18.858935
-1480.711,0.99613173,0.10764079,3,9,0,1481.0465,13.429853,0.72880373,19.006756
-1479.1081,0.99314708,0.10764079,5,31,0,1481.5481,20.80851,0.65920479,19.066123
-1479.6874,0.98727581,0.10764079,4,31,0,1481.5135,17.313116,0.69651611,17.545145
-1479.8236,0.99615791,0.10764079,5,31,0,1480.855,14.851954,0.71452055,18.664078
-1481.6563,0.98880973,0.10764079,5,31,0,1482.2707,12.664506,0.74120978,19.341839
-1478.726,0.9331796,0.10764079,5,31,0,1483.6714,25.672978,0.6073278,18.989877
-1479.6987,0.92244331,0.10764079,5,31,0,1480.1126,28.649362,0.57011782,19.031416
-1478.1507,0.98717839,0.10764079,4,27,0,1480.2885,28.454766,0.58418714,18.576598
-1478.3582,0.99891356,0.10764079,6,63,0,1478.4069,28.800178,0.57945927,18.733002
-1477.9252,0.99975881,0.10764079,4,23,0,1478.6402,27.226131,0.59611117,18.326254
-1477.9072,0.91018964,0.10764079,3,15,0,1478.6355,27.02398,0.59685483,18.202083
-1478.366,0.97400709,0.10764079,4,19,0,1478.7845,27.083519,0.59482495,17.654981
-1478.5481,0.99803551,0.10764079,5,31,0,1478.9895,32.080008,0.54537758,18.401338
-1478.6257,0.99964501,0.10764079,5,31,0,1478.9654,32.554267,0.54415598,17.967151
-1479.5019,0.97312697,0.10764079,5,31,0,1480.26,16.976647,0.69777908,18.883621
-1479.0206,0.93149052,0.10764079,5,63,0,1480.488,31.524872,0.54945131,17.60758
-1478.8812,0.97300563,0.10764079,4,15,0,1479.2568,31.644988,0.55791278,17.733886
-1478.617,0.96551226,0.10764079,5,35,0,1479.2435,20.782076,0.65867217,18.769162
-1479.7297,0.99489196,0.10764079,5,31,0,1480.8652,15.986727,0.70939482,17.728847
-1479.5695,0.9910726,0.10764079,4,15,0,1480.1968,17.792841,0.6928454,17.572881
-1478.9029,0.94920405,0.10764079,5,31,0,1480.3589,31.871473,0.54867154,18.84437
-1478.341,0.96953161,0.10764079,5,39,0,1480.2517,25.584376,0.60683585,18.683009
-1480.5233,0.71109676,0.10764079,2,3,0,1480.8818,24.819493,0.6005512,18.730987
-1480.84,0.98608562,0.10764079,3,11,0,1482.3667,26.509558,0.62168143,19.026276
-1479.2417,0.9995401,0.10764079,3,11,0,1481.5618,26.146104,0.61414466,19.120629
-1478.3731,0.99856339,0.10764079,4,31,0,1481.0084,23.905962,0.62229314,18.601297
-1478.3109,1,0.10764079,2,3,0,1478.4473,24.295368,0.63063137,18.5759
-1477.8982,0.98730668,0.10764079,4,19,0,1478.469,25.077346,0.61791214,18.286491
-1478.1732,0.9980963,0.10764079,4,31,0,1478.2712,21.440366,0.65425962,18.278634
-1478.2372,0.9713095,0.10764079,5,31,0,1478.5015,23.451343,0.63870799,18.006654
-1478.6942,0.99953005,0.10764079,5,31,0,1479.1483,28.476096,0.57860999,18.873194
-1478.1212,0.98968104,0.10764079,4,31,0,1481.1937,21.859911,0.64813086,18.089241
-1478.4585,0.98082905,0.10764079,3,15,0,1478.7147,20.505187,0.66503711,17.941369
-1478.1643,0.97344745,0.10764079,5,31,0,1478.7201,21.977191,0.64783411,18.456004
-1478.8306,0.94425387,0.10764079,5,47,0,1479.6992,27.276088,0.59048494,18.996388
-1478.395,0.99970452,0.10764079,3,11,0,1478.9651,27.404816,0.58977561,18.736636
-1478.1959,0.98629859,0.10764079,5,31,0,1478.7001,29.471554,0.57651663,17.961897
-1478.7667,0.99499091,0.10764079,4,31,0,1479.8815,31.839599,0.55195027,17.714982
-1478.4883,0.91353979,0.10764079,5,63,0,1480.107,25.408162,0.61324814,17.5445
-1478.4785,0.94776094,0.10764079,5,31,0,1479.6912,19.829183,0.67202202,18.206013
-1478.2933,0.99469207,0.10764079,5,31,0,1478.7933,22.381098,0.63985266,18.573583
-1479.2017,0.97293546,0.10764079,5,63,0,1479.7268,33.624426,0.52638012,17.963319
-1480.2517,0.99784355,0.10764079,5,63,0,1482.2189,19.474724,0.6660811,17.191066
-1480.1337,0.98887028,0.10764079,4,15,0,1481.0106,18.158557,0.68558682,17.246701
-1480.3284,0.95642898,0.10764079,5,31,0,1481.886,13.737064,0.73441705,18.038828
-1480.5038,0.9991915,0.10764079,5,31,0,1481.7838,15.252323,0.71885826,19.100786
-1478.2222,0.94522016,0.10764079,5,63,0,1482.137,29.045874,0.57328237,18.065584
-1479.8719,0.95400032,0.10764079,5,39,0,1480.7856,15.014315,0.71051481,17.928547
-1479.9266,0.95404821,0.10764079,2,3,0,1480.4085,15.210455,0.71945217,17.885006
-1484.7806,0.93416,0.10764079,5,37,0,1487.6295,41.124558,0.45272972,20.053265
-1484.6905,0.76501487,0.10764079,2,3,0,1487.0742,41.998708,0.45008863,20.016093
-1484.051,0.94610856,0.10764079,5,31,0,1486.6252,39.351675,0.47326362,20.075479
-1484.5405,0.96577136,0.10764079,2,7,0,1485.3963,39.902436,0.47562689,20.166259
-1481.5743,1,0.10764079,4,15,0,1485.4211,32.845835,0.53746297,19.833604
-1480.2654,0.97369931,0.10764079,4,15,0,1481.9811,34.038889,0.5304329,19.334054
-1478.2956,0.83851484,0.10764079,4,23,0,1483.5892,30.965675,0.55957204,18.385158
-1479.7913,0.78780958,0.10764079,5,63,0,1481.5666,27.71457,0.57545435,18.673353
-1478.958,0.99814616,0.10764079,3,11,0,1479.9501,28.274242,0.59741123,18.508824
-1480.1529,1,0.10764079,5,31,0,1480.8972,34.899027,0.50965504,18.724335
-1481.0762,0.89999263,0.10764079,5,47,0,1483.1363,20.994444,0.67247795,17.340986
-1480.4462,0.84668947,0.10764079,2,3,0,1482.9771,18.433302,0.67294222,17.325849
-1479.9174,0.99732719,0.10764079,2,3,0,1480.3625,19.333079,0.6787864,17.307912
-1482.254,0.60910699,0.10764079,2,7,0,1483.6286,17.845784,0.66893681,17.448855
-1480.8916,0.92252739,0.10764079,5,31,0,1484.012,18.539425,0.69543009,19.143521
-1480.1942,0.99782261,0.10764079,5,63,0,1483.5408,27.772497,0.57912032,19.316755
-1481.8165,0.96429062,0.10764079,5,31,0,1482.1736,34.818783,0.53466905,17.222188
-1482.532,0.81470242,0.10764079,1,1,0,1482.8639,34.901683,0.53686576,17.209358
-1479.9014,1,0.10764079,4,19,0,1484.0983,30.909847,0.57357549,17.717459
-1480.313,0.99941448,0.10764079,5,31,0,1481.8005,18.345328,0.68719985,19.374093
-1480.5292,0.91504977,0.10764079,5,49,0,1481.5649,16.14321,0.69555791,19.091426
-1478.5352,0.99948059,0.10764079,5,31,0,1481.8722,29.010698,0.58466354,17.782332
-1479.2194,0.74485379,0.10764079,4,19,0,1481.7784,34.574022,0.51817684,18.275208
-1479.2313,0.94817669,0.10764079,2,3,0,1479.6867,34.580854,0.51798458,18.244625
-1477.923,0.97160935,0.10764079,4,23,0,1479.8603,24.646366,0.62326263,18.197003
-1478.4492,0.93529645,0.10764079,4,31,0,1479.7119,22.728349,0.63199125,18.157685
-1478.0982,1,0.10764079,2,3,0,1478.3596,22.948174,0.63397691,18.162525
-1478.8636,0.79356909,0.10764079,5,31,0,1480.4218,28.528705,0.5869131,19.017405
-1478.5231,0.97677428,0.10764079,5,63,0,1479.9036,20.972017,0.65623187,18.711579
-1479.6373,0.95611544,0.10764079,5,31,0,1480.0253,16.769675,0.69394419,17.676787
-1481.0168,0.7838992,0.10764079,5,31,0,1482.5568,37.247018,0.48820958,19.026862
-1478.2936,0.99921277,0.10764079,5,47,0,1484.6039,22.704496,0.63501811,17.949787
-1478.6886,0.82574622,0.10764079,4,23,0,1481.2498,26.743162,0.60461169,18.963568
-1478.5442,0.9920439,0.10764079,4,15,0,1478.837,27.57567,0.59591362,18.875138
-1479.8722,0.91539448,0.10764079,4,31,0,1481.3814,24.999345,0.61911372,19.503636
-1479.4053,0.99686031,0.10764079,4,15,0,1479.9977,25.757113,0.60968312,19.337388
-1481.3398,0.9880746,0.10764079,5,31,0,1482.3646,18.161503,0.68168143,19.73733
-1479.7397,1,0.10764079,4,15,0,1481.4215,18.150941,0.68643505,19.152893
-1478.8199,0.894147,0.10764079,5,31,0,1480.8482,18.450925,0.68279829,17.890217
-1480.0024,0.78597125,0.10764079,4,31,0,1483.4524,31.030634,0.574343,17.979734
-1481.6074,0.89039907,0.10764079,4,19,0,1482.9855,26.399719,0.58124196,18.801449
-1478.0558,0.97811048,0.10764079,4,23,0,1482.4159,22.983625,0.64000819,18.344957
-1479.3639,0.82281995,0.10764079,4,27,0,1480.6039,29.967861,0.58207397,18.585024
-1479.2523,0.93848056,0.10764079,4,27,0,1480.7622,26.68268,0.61449242,18.660264
-1479.1469,0.99605489,0.10764079,4,31,0,1480.4949,22.787599,0.64533477,19.083605
-1478.9982,0.98415494,0.10764079,3,7,0,1479.2594,22.550359,0.64435319,19.084975
-1479.4522,0.94902632,0.10764079,5,51,0,1480.63,16.859004,0.6893947,18.247735
-1478.8994,0.99776215,0.10764079,5,63,0,1480.3475,33.758841,0.53132142,18.535181
-1479.2626,0.97752579,0.10764079,5,63,0,1480.9445,23.908235,0.62511457,19.234344
