# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:53:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep0/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1478.8959,0.99062142,0.09024262,5,31,0,1480.7613,33.555951,0.53184678,18.550615
-1478.5168,0.94939702,0.09024262,4,19,0,1480.2574,31.873918,0.54805746,18.458255
-1478.5168,0.46301843,0.09024262,2,3,0,1484.9296,31.873918,0.54805746,18.458255
-1479.3651,0.97249076,0.09024262,5,31,0,1480.5858,30.863533,0.56436551,17.376499
-1481.66,0.77185309,0.09024262,2,7,0,1481.8838,30.25181,0.54833908,17.342995
-1480.1139,0.99956036,0.09024262,5,35,0,1481.821,24.845826,0.62880014,19.401734
-1480.7121,0.92712793,0.09024262,5,63,0,1482.8791,25.047352,0.60235681,19.32565
-1480.9986,0.9825226,0.09024262,2,3,0,1481.2044,24.865251,0.60259035,19.322682
-1478.5531,0.92362866,0.09024262,5,35,0,1482.5989,19.828669,0.67286971,18.381687
-1478.5774,0.996261,0.09024262,3,11,0,1478.7148,19.058943,0.67410311,18.375672
-1478.0457,0.99134349,0.09024262,4,27,0,1481.0176,28.752889,0.58297425,18.333626
-1479.3991,0.99904032,0.09024262,5,31,0,1479.6891,21.128849,0.65500417,17.298396
-1477.9824,0.99991619,0.09024262,4,19,0,1479.7076,23.958823,0.62889368,18.010209
-1477.9811,0.9999934,0.09024262,6,63,0,1478.0693,24.121854,0.62652056,18.427993
-1478.3949,0.99696377,0.09024262,5,31,0,1478.6636,31.44609,0.55220806,18.339138
-1479.8048,0.97665501,0.09024262,5,31,0,1480.1935,28.466083,0.57790823,19.376032
-1478.3599,0.97096343,0.09024262,4,31,0,1481.4132,27.56104,0.58680881,18.615691
-1478.8826,0.95061608,0.09024262,3,15,0,1480.1371,27.654961,0.59547154,19.054086
-1479.2427,0.96804398,0.09024262,2,3,0,1479.3091,27.299585,0.58681585,19.062407
-1478.8887,0.99190903,0.09024262,5,31,0,1479.6003,25.32715,0.6244668,18.766541
-1479.4104,0.92508659,0.09024262,4,19,0,1480.4624,25.175908,0.60197434,18.658881
-1478.1428,0.98997304,0.09024262,3,11,0,1479.736,25.912359,0.60331446,18.426571
-1478.6301,0.99799131,0.09024262,5,31,0,1478.8918,18.659796,0.67818511,18.29065
-1479.333,0.99982643,0.09024262,5,63,0,1479.8268,22.203372,0.64781843,19.223544
-1479.0989,0.85345503,0.09024262,5,35,0,1481.3919,32.953023,0.53845944,17.650954
-1479.5832,0.92175351,0.09024262,5,31,0,1480.7192,28.806937,0.58803564,17.306858
-1480.4182,1,0.09024262,3,15,0,1481.4097,28.953609,0.57326081,17.005096
-1480.6546,0.99972398,0.09024262,5,31,0,1482.1885,35.302482,0.51209358,17.302776
-1479.039,0.99359553,0.09024262,5,31,0,1481.0797,34.284857,0.53138629,18.232458
-1478.7632,0.99426987,0.09024262,6,63,0,1479.6275,18.538501,0.67957765,17.941903
-1478.1692,1,0.09024262,5,63,0,1479.0467,30.18523,0.56788943,18.121733
-1479.3149,0.94176674,0.09024262,4,23,0,1481.649,33.580616,0.54197427,18.581679
-1479.1675,0.99768601,0.09024262,6,63,0,1480.4693,25.803956,0.61373736,17.294108
-1479.5291,0.99965632,0.09024262,6,63,0,1481.4572,22.620915,0.63983175,19.333066
-1480.1385,0.90107884,0.09024262,5,63,0,1481.0126,19.872272,0.65594746,19.075894
-1479.8124,0.99948613,0.09024262,3,11,0,1480.3973,21.266415,0.66746128,18.893339
-1479.1187,0.86814865,0.09024262,2,3,0,1481.8114,20.666828,0.65697389,19.030069
-1480.087,0.99363102,0.09024262,5,31,0,1481.0807,14.970661,0.72008497,17.729606
-1478.0759,0.8528891,0.09024262,5,31,0,1481.7758,27.729327,0.58716962,18.032925
-1478.0911,0.99998031,0.09024262,3,15,0,1478.1495,28.602562,0.58543284,18.024748
-1478.1575,0.9998521,0.09024262,5,31,0,1478.2866,28.152852,0.58924714,18.570235
-1480.0181,0.82738599,0.09024262,4,19,0,1480.5916,27.524351,0.57536013,18.305464
-1481.6579,0.90963991,0.09024262,3,7,0,1482.2157,25.132767,0.59271536,18.487838
-1481.2252,1,0.09024262,2,3,0,1482.123,25.162186,0.59386004,18.478752
-1478.4711,0.99412267,0.09024262,2,7,0,1481.6496,26.145379,0.59820355,18.532607
-1478.3795,0.99892647,0.09024262,4,31,0,1479.1756,25.837884,0.60118312,18.076821
-1478.5241,0.9995282,0.09024262,4,31,0,1479.5764,27.837942,0.59740545,17.814999
-1478.4046,0.99196628,0.09024262,6,63,0,1478.9141,28.475743,0.58886884,18.663726
-1480.354,0.96270132,0.09024262,5,31,0,1481.3559,25.086879,0.60865688,17.051381
-1479.8442,0.99817561,0.09024262,3,11,0,1480.8482,25.72107,0.61948957,17.219647
-1479.0394,0.94452453,0.09024262,3,15,0,1481.461,24.401924,0.6166754,17.460093
-1479.7308,0.83059983,0.09024262,2,7,0,1481.8939,25.445093,0.62473276,17.398569
-1480.4937,0.98152277,0.09024262,5,39,0,1480.7638,31.551305,0.56721838,19.152421
-1479.7176,0.98207274,0.09024262,5,31,0,1481.2722,22.824851,0.62342297,18.53022
-1479.944,0.98751235,0.09024262,2,3,0,1480.4084,22.578289,0.62491472,18.551853
-1478.2508,1,0.09024262,2,3,0,1479.7913,23.174998,0.63981799,18.566088
-1479.0539,0.99993308,0.09024262,5,31,0,1479.2385,18.185102,0.68801937,18.697467
-1479.0032,0.94422721,0.09024262,5,63,0,1480.3299,21.921616,0.64946601,19.071472
-1478.9913,0.95625347,0.09024262,6,63,0,1480.7318,30.464194,0.5551183,17.827211
-1479.1991,0.96524894,0.09024262,2,7,0,1479.5951,30.934142,0.57000339,17.8259
-1478.5307,0.97667299,0.09024262,2,3,0,1479.4989,30.58028,0.56647648,17.78841
-1478.4357,0.97949131,0.09024262,6,63,0,1479.7856,29.272081,0.58259944,18.49676
-1480.2118,0.95068994,0.09024262,5,35,0,1481.22,32.484468,0.53207476,17.590467
-1480.389,0.9111916,0.09024262,5,39,0,1482.6283,21.182605,0.65194231,19.575368
-1480.8589,0.99646945,0.09024262,6,63,0,1482.6493,16.431427,0.70696139,17.23179
-1479.5237,0.96715618,0.09024262,6,63,0,1483.5149,35.294655,0.51917969,17.770431
-1478.8109,0.99984328,0.09024262,6,63,0,1481.6404,19.100736,0.6733838,17.795141
-1479.0029,0.93745308,0.09024262,3,11,0,1479.6942,18.815256,0.67976303,17.687152
-1479.161,0.81726276,0.09024262,3,11,0,1480.9214,19.196273,0.6837203,17.982009
-1480.9046,0.99646882,0.09024262,5,31,0,1481.806,14.406014,0.7140313,19.114771
-1479.2169,0.95979281,0.09024262,5,31,0,1483.0297,18.014282,0.69354945,17.978872
-1478.9799,0.99998711,0.09024262,3,11,0,1479.3605,18.056145,0.68044523,18.039155
-1478.6391,0.99987885,0.09024262,5,31,0,1479.2938,20.079749,0.67049847,18.575788
-1478.8749,0.99990869,0.09024262,6,63,0,1479.367,22.859333,0.63874034,19.056593
-1479.1694,0.8589978,0.09024262,2,3,0,1480.1102,22.989315,0.64465112,19.050737
-1479.0678,0.87452814,0.09024262,2,3,0,1480.5676,22.580921,0.64249043,19.135983
-1478.6134,0.98642275,0.09024262,5,31,0,1479.7931,18.837662,0.68048636,18.271453
-1479.0122,0.96269163,0.09024262,2,3,0,1479.0704,18.107734,0.67865118,18.249932
-1479.2234,0.98779149,0.09024262,3,15,0,1479.734,17.362824,0.69924661,18.388992
-1480.3952,0.83496616,0.09024262,5,63,0,1481.9649,26.995278,0.58188183,17.568145
-1478.613,0.97412963,0.09024262,2,7,0,1480.8738,27.935768,0.58698902,17.530487
-1479.2765,0.86847973,0.09024262,1,3,0,1479.4468,27.450277,0.58366103,17.541997
-1478.9903,0.99741033,0.09024262,3,11,0,1479.5371,28.068753,0.59414743,17.478531
-1479.2423,0.97402188,0.09024262,6,63,0,1479.8273,30.581071,0.57030437,18.98871
-1478.2055,0.83922687,0.09024262,5,35,0,1483.015,29.848935,0.57400303,18.156635
-1477.9465,0.99461532,0.09024262,6,63,0,1479.0153,24.583797,0.61935449,18.275037
-1480.3034,0.99314677,0.09024262,4,31,0,1483.2966,36.026459,0.50915664,19.142068
-1479.4367,0.99358374,0.09024262,4,15,0,1480.4197,34.892659,0.52323031,18.779286
-1478.8278,0.97160168,0.09024262,5,31,0,1480.3599,33.539663,0.53788729,18.301699
-1478.3715,0.92593775,0.09024262,4,23,0,1479.8821,28.405632,0.59110419,17.94156
-1478.7117,0.98356563,0.09024262,5,35,0,1479.5676,30.870528,0.55283663,18.493736
-1478.7133,0.99945751,0.09024262,4,31,0,1480.2277,31.848273,0.55412044,18.663931
-1478.6928,0.97973612,0.09024262,5,63,0,1479.6526,19.026702,0.67164526,18.354781
-1478.4734,0.9515602,0.09024262,5,63,0,1481.6888,20.971265,0.65932323,18.647546
-1478.0642,0.99295637,0.09024262,4,19,0,1478.6065,23.709222,0.63431897,18.343527
-1478.3065,0.97850866,0.09024262,4,31,0,1479.7069,26.438303,0.6094586,18.615089
-1479.3853,0.96694708,0.09024262,5,31,0,1479.6904,21.244406,0.66494564,18.873897
-1479.4998,0.97975492,0.09024262,6,63,0,1480.2615,34.153131,0.5363674,18.648369
-1478.2877,0.94628841,0.09024262,5,63,0,1480.6901,21.503471,0.65593528,18.399403
-1479.3251,0.91804225,0.09024262,5,55,0,1479.9335,24.28531,0.61282814,17.667576
-1480.7298,0.98660558,0.09024262,4,31,0,1482.2977,20.639566,0.64702075,19.303444
-1480.0601,0.98909421,0.09024262,5,31,0,1481.2555,22.051504,0.6338153,17.46468
-1479.5621,0.7407376,0.09024262,2,7,0,1483.5083,22.811698,0.65015016,17.507872
-1480.1155,0.76294897,0.09024262,3,15,0,1483.0142,23.997488,0.64278318,17.583757
-1479.27,0.94073145,0.09024262,5,31,0,1482.3281,30.728104,0.55654333,17.444093
-1479.8193,0.9999778,0.09024262,5,63,0,1480.9821,26.150136,0.61094527,17.094594
-1481.6073,0.98237502,0.09024262,3,15,0,1482.1141,27.343791,0.59348233,16.65083
-1483.3798,0.75184151,0.09024262,2,3,0,1484.03,26.394041,0.58917918,16.645882
-1481.717,0.879184,0.09024262,2,3,0,1483.9103,27.366539,0.5974782,16.639142
-1479.4715,0.90978334,0.09024262,5,31,0,1483.0674,23.626988,0.64218412,17.520433
-1478.6849,0.9495626,0.09024262,5,31,0,1480.3311,20.032148,0.66211842,17.836727
-1478.0606,1,0.09024262,4,17,0,1478.6906,22.532095,0.6401013,18.134172
-1478.457,0.94367806,0.09024262,4,19,0,1479.0363,20.201308,0.66034455,18.261988
-1479.9635,0.80904397,0.09024262,2,7,0,1480.8468,20.09246,0.65023848,18.212609
-1479.854,0.94889682,0.09024262,3,15,0,1482.7074,19.954985,0.68103414,18.677997
-1478.6185,0.99047882,0.09024262,5,39,0,1481.2561,32.600878,0.54219441,18.008018
-1478.6285,0.80542167,0.09024262,2,3,0,1480.2915,31.834622,0.54611824,17.999048
-1478.0757,0.99624682,0.09024262,5,31,0,1479.699,26.137575,0.61135428,18.015829
-1482.1763,0.77489415,0.09024262,5,39,0,1484.1277,39.446302,0.49200315,18.176335
-1482.4301,0.98314839,0.09024262,2,3,0,1483.0122,39.491646,0.49255159,18.139543
-1482.732,0.99571766,0.09024262,6,63,0,1485.0533,10.464639,0.744934,18.293623
-1482.1085,1,0.09024262,2,3,0,1483.0948,11.932516,0.76043461,18.217222
-1484.5406,0.52733072,0.09024262,2,3,0,1488.9417,9.967609,0.74315516,18.359804
-1481.156,0.97271055,0.09024262,2,7,0,1484.3817,10.973129,0.75036113,18.355497
-1481.0708,0.9328254,0.09024262,2,3,0,1481.9124,11.067545,0.75787022,18.33147
-1481.0573,0.92623544,0.09024262,2,7,0,1481.7387,11.125023,0.7495423,18.383658
-1480.9902,0.99992772,0.09024262,5,63,0,1483.2225,37.779609,0.48604449,17.565102
-1479.4228,0.99816884,0.09024262,4,15,0,1481.2455,33.978522,0.52643283,17.644565
-1478.9201,0.97053405,0.09024262,5,31,0,1480.2495,33.640524,0.53187285,18.582748
-1480.2294,0.94506285,0.09024262,5,31,0,1482.7681,23.023948,0.63902298,16.982772
-1481.6635,0.995907,0.09024262,4,15,0,1481.8657,21.395095,0.65533854,16.702907
-1483.8268,0.94303185,0.09024262,5,47,0,1485.5788,29.450022,0.56694069,20.462615
-1478.1917,0.99996793,0.09024262,5,31,0,1484.493,22.51839,0.64695463,18.234632
-1478.2119,0.99111593,0.09024262,6,63,0,1479.0294,25.894215,0.60664571,17.740519
-1480.4484,0.93979189,0.09024262,5,35,0,1483.0237,28.394617,0.59355577,19.518374
-1483.1806,0.94876683,0.09024262,5,31,0,1485.3217,38.86576,0.46795594,19.506603
-1485.6853,0.82655288,0.09024262,3,11,0,1487.094,42.331736,0.46766375,19.594829
-1485.5557,0.81154769,0.09024262,3,7,0,1488.5281,42.53682,0.46406036,19.645439
-1484.5891,0.99887929,0.09024262,3,7,0,1485.8072,41.98502,0.46550108,19.636651
-1483.3716,0.95426953,0.09024262,3,7,0,1485.2222,41.021431,0.4680584,19.628638
-1482.5325,0.88215264,0.09024262,3,7,0,1484.4787,39.566092,0.47092686,19.57494
-1478.5688,0.98855872,0.09024262,5,63,0,1483.0353,31.14285,0.55128272,18.296807
-1478.6847,0.99446728,0.09024262,3,15,0,1479.0275,31.353472,0.5483646,18.324097
-1478.4988,0.98098876,0.09024262,2,3,0,1478.9174,31.370238,0.55044725,18.299069
-1478.1227,0.99716651,0.09024262,6,63,0,1478.7609,25.523513,0.61049254,18.61544
-1479.4164,0.99693205,0.09024262,5,31,0,1479.6885,15.741569,0.71192698,18.328296
-1479.8658,0.88348082,0.09024262,5,31,0,1480.9538,18.088451,0.67354697,17.892236
-1479.9849,0.9924739,0.09024262,5,43,0,1481.212,35.509396,0.52549809,18.433929
-1479.3879,0.92001107,0.09024262,2,3,0,1481.1,34.860404,0.51439381,18.360027
-1479.4865,0.88013771,0.09024262,1,3,0,1480.5044,35.387696,0.52274312,18.346254
-1479.8976,0.99725753,0.09024262,5,31,0,1480.3273,36.662909,0.49981535,18.706544
-1478.659,0.97423192,0.09024262,5,63,0,1480.9077,19.115074,0.67993287,18.260945
-1478.8365,0.99427956,0.09024262,5,31,0,1479.0492,18.334592,0.68034083,18.537485
-1479.3804,0.9993647,0.09024262,5,31,0,1479.8077,15.655518,0.71089828,18.180553
-1478.991,0.97930857,0.09024262,5,31,0,1479.7754,17.469264,0.69065923,18.545801
-1480.2395,0.78298797,0.09024262,2,3,0,1480.6995,16.901283,0.68378343,18.527677
-1478.8129,0.99809467,0.09024262,2,7,0,1480.2638,18.08692,0.68663928,18.4778
-1480.0929,0.90278199,0.09024262,4,23,0,1481.5378,16.057875,0.69424785,18.495002
-1481.0941,0.82100886,0.09024262,1,1,0,1481.152,15.709349,0.69249992,18.485007
-1479.2567,0.99966271,0.09024262,4,19,0,1481.4967,17.927892,0.69482372,18.507743
-1480.1325,0.95393978,0.09024262,3,15,0,1481.2791,16.19663,0.71083172,18.981269
-1478.6291,0.97332532,0.09024262,5,31,0,1480.707,18.744783,0.68119623,18.173937
-1478.7755,0.89717039,0.09024262,6,63,0,1480.0344,32.109943,0.5416426,18.07783
-1479.2692,0.97710828,0.09024262,3,11,0,1479.4285,33.806657,0.53989268,18.13328
-1478.815,0.94533495,0.09024262,3,11,0,1480.1359,33.825408,0.53004006,18.257242
-1478.2944,0.97426032,0.09024262,5,31,0,1479.2854,29.758748,0.56916585,17.867274
-1478.3957,0.99394537,0.09024262,3,11,0,1478.5728,29.874552,0.56635993,17.84775
-1478.0731,0.99649208,0.09024262,5,39,0,1478.8459,23.482042,0.63489805,18.466049
-1481.0587,0.78174044,0.09024262,5,39,0,1482.5501,32.681139,0.56134324,17.955372
-1478.5177,1,0.09024262,2,3,0,1480.8232,30.943161,0.55506563,17.928116
-1479.8566,0.90973887,0.09024262,5,31,0,1480.6973,34.564142,0.51640344,18.88303
-1479.0584,0.99994332,0.09024262,5,31,0,1480.9344,29.833029,0.56322197,18.921706
-1480.3272,0.98170152,0.09024262,5,31,0,1480.8066,27.472251,0.6012879,17.048299
-1482.5691,0.79198714,0.09024262,3,11,0,1484.4554,28.356532,0.60459907,17.130783
-1481.1226,0.99966222,0.09024262,5,31,0,1483.2417,18.008193,0.66758032,18.588034
-1479.8196,0.99405067,0.09024262,5,63,0,1482.4944,24.570285,0.61956001,19.47259
-1481.2252,0.81793347,0.09024262,3,11,0,1483.4746,26.785888,0.60228672,19.916464
-1483.1355,0.700842,0.09024262,2,3,0,1484.0511,27.744534,0.60950846,19.908309
-1479.8203,0.85707972,0.09024262,4,31,0,1485.8656,29.046424,0.59461623,18.260188
-1478.7662,0.97278736,0.09024262,4,31,0,1482.0893,28.078055,0.57849427,18.675889
-1479.5425,0.99425745,0.09024262,5,31,0,1479.9091,34.818985,0.52887224,18.62613
-1478.3921,0.99757138,0.09024262,4,31,0,1480.4193,25.337631,0.62320612,18.285055
-1478.8557,0.94788863,0.09024262,3,15,0,1479.6464,22.695925,0.62945058,18.439262
-1481.8298,0.99059012,0.09024262,5,31,0,1482.749,34.828716,0.5118178,17.069289
-1480.2609,0.99946876,0.09024262,4,15,0,1482.3573,33.59854,0.52355411,17.500997
-1479.0044,0.99994473,0.09024262,6,63,0,1480.3574,22.633856,0.64215997,19.10689
-1478.2094,0.99786993,0.09024262,4,31,0,1479.5911,22.638854,0.64224599,18.58352
-1478.4108,0.97893699,0.09024262,2,7,0,1478.4748,22.723238,0.6455407,18.612902
-1479.322,0.68176653,0.09024262,4,23,0,1483.686,21.403998,0.66554334,17.969948
-1481.3901,0.83718389,0.09024262,3,11,0,1482.0727,21.715642,0.67125866,17.910569
-1480.6679,0.9855588,0.09024262,2,3,0,1482.4166,19.201409,0.65711745,17.973129
-1479.8627,0.89825413,0.09024262,4,27,0,1483.2887,30.410115,0.57990817,18.654022
-1479.8864,0.99787754,0.09024262,4,27,0,1482.1443,23.859773,0.6138369,17.708855
-1478.6682,0.99927744,0.09024262,2,7,0,1479.6973,24.803106,0.62745628,17.697594
-1479.1549,0.9559587,0.09024262,4,17,0,1479.9384,23.936664,0.62629442,17.289501
-1478.8346,0.96125153,0.09024262,5,31,0,1480.7879,19.129446,0.66847076,18.134087
-1479.8365,0.99879532,0.09024262,5,31,0,1480.2132,19.468464,0.67829788,17.355139
-1479.3797,0.99365341,0.09024262,5,63,0,1481.0297,16.191891,0.70812347,18.487054
-1478.9343,0.7611714,0.09024262,4,19,0,1483.8979,20.658557,0.65018734,18.220412
-1479.626,0.9424354,0.09024262,5,47,0,1480.1192,29.914278,0.5842659,18.002192
-1480.5596,0.99197121,0.09024262,5,35,0,1484.7609,16.186849,0.68969302,18.281272
-1480.1232,0.98848983,0.09024262,4,27,0,1485.9117,30.995542,0.57495091,18.686857
-1479.3654,0.99762251,0.09024262,6,63,0,1481.5272,25.905197,0.59837497,17.507174
-1478.7207,1,0.09024262,2,3,0,1479.2862,26.32938,0.60008165,17.507769
-1478.6556,0.95394119,0.09024262,5,31,0,1479.4306,28.701309,0.58326695,17.533373
-1478.4767,0.97971024,0.09024262,5,31,0,1479.0776,26.262413,0.60594091,17.550849
-1478.0117,0.92087344,0.09024262,5,31,0,1479.4796,22.856181,0.63998635,18.22399
-1478.0558,0.98852486,0.09024262,5,35,0,1478.6332,28.113668,0.58880584,17.952134
-1478.2932,0.92675671,0.09024262,5,35,0,1479.5021,29.535605,0.57162868,18.60453
-1479.1548,0.78619803,0.09024262,3,11,0,1481.3784,30.274745,0.55690789,18.816678
-1479.9239,0.84641777,0.09024262,2,3,0,1481.0883,30.662718,0.57693547,18.769327
-1479.8316,0.95808541,0.09024262,5,35,0,1482.3349,27.814961,0.5753807,17.715939
-1479.6758,0.96458229,0.09024262,4,27,0,1481.7502,24.045883,0.61221659,18.733754
-1480.0605,0.99777979,0.09024262,5,63,0,1481.2035,31.878556,0.53529735,18.003087
-1478.1689,0.99987277,0.09024262,5,35,0,1480.4334,25.812538,0.60347344,18.339342
-1479.2896,0.82781044,0.09024262,3,15,0,1480.4806,25.364059,0.59970633,18.23332
-1480.3742,0.87573887,0.09024262,2,3,0,1480.9425,26.657088,0.62089277,18.238936
-1477.9047,0.99125302,0.09024262,4,27,0,1481.4134,24.603747,0.62248337,18.158253
-1478.0273,0.98869115,0.09024262,5,31,0,1478.0817,27.253852,0.59901208,18.402984
-1478.647,0.91348072,0.09024262,2,3,0,1478.9301,27.859256,0.59982451,18.414583
-1477.9611,0.99555089,0.09024262,4,31,0,1479.4733,23.409623,0.6330078,18.175256
-1478.7873,0.84698321,0.09024262,4,31,0,1480.4699,28.791575,0.58514022,18.94253
-1478.1535,0.99241878,0.09024262,4,19,0,1479.1153,26.9405,0.60502631,18.216966
-1477.9999,0.94519024,0.09024262,1,3,0,1478.6237,26.439759,0.5995349,18.222242
-1477.9531,0.99624362,0.09024262,4,27,0,1478.0891,25.933268,0.6056184,18.309201
-1479.873,0.80948063,0.09024262,2,3,0,1480.0006,26.652942,0.61889124,18.285394
-1479.635,1,0.09024262,4,23,0,1480.542,25.759786,0.59425855,18.130667
-1479.675,0.99968855,0.09024262,4,27,0,1480.5859,23.737416,0.6152774,17.828533
-1479.7867,0.99894161,0.09024262,6,63,0,1480.4649,32.907584,0.55344222,18.06438
-1478.5892,0.90072007,0.09024262,4,19,0,1482.398,25.72682,0.60043175,18.316986
-1480.5718,0.94291109,0.09024262,5,39,0,1480.8576,35.521148,0.52911058,18.312476
-1479.3323,0.9984506,0.09024262,3,15,0,1481.5623,35.789329,0.51111587,18.377468
-1479.6294,0.81386792,0.09024262,2,3,0,1481.1119,36.212134,0.51288068,18.472561
-1479.3799,0.99975143,0.09024262,5,63,0,1481.3,29.863907,0.563933,19.135305
-1479.4273,0.90427335,0.09024262,4,19,0,1481.776,26.863323,0.5853212,18.637786
-1477.9437,0.94393029,0.09024262,4,23,0,1480.2959,24.144355,0.6276955,18.30139
-1478.3876,0.96253371,0.09024262,4,19,0,1478.7856,21.50673,0.65520865,17.857944
-1478.8676,0.99582812,0.09024262,4,31,0,1480.1614,24.187201,0.62705948,19.086968
-1481.1641,0.96421642,0.09024262,5,39,0,1482.0061,25.329438,0.61158061,16.744763
-1480.5453,0.94374555,0.09024262,5,31,0,1482.2944,20.117865,0.65692861,19.450181
-1481.8971,0.86662635,0.09024262,2,3,0,1482.5597,20.62427,0.67744519,19.522623
-1478.439,0.95804321,0.09024262,4,31,0,1483.6433,25.008768,0.6088641,18.377905
-1479.3412,0.98314805,0.09024262,5,31,0,1480.2256,35.225764,0.51362483,18.505428
-1479.7267,0.99513752,0.09024262,5,31,0,1480.5117,33.840561,0.53132274,19.115986
-1480.1136,0.99896435,0.09024262,5,31,0,1480.9415,30.332484,0.56514174,19.503858
-1479.6037,0.99892315,0.09024262,3,11,0,1480.4987,29.800761,0.56977521,19.33374
-1479.8727,0.96513064,0.09024262,6,63,0,1480.087,29.661554,0.56498366,19.325805
-1479.4923,0.98446079,0.09024262,5,35,0,1480.8104,19.996101,0.67640266,17.643548
-1479.4181,0.99214563,0.09024262,3,11,0,1480.1106,19.212681,0.67186982,17.443294
-1478.2127,0.99659476,0.09024262,4,31,0,1480.7238,22.591991,0.63982266,17.854025
-1478.4525,0.97730855,0.09024262,5,31,0,1478.7723,23.41052,0.62879038,18.745936
-1478.2799,0.99980386,0.09024262,6,63,0,1478.9426,24.577692,0.61919591,17.71538
-1478.5676,0.94717058,0.09024262,4,31,0,1479.0624,25.002883,0.60873479,17.909473
-1479.5174,0.9933896,0.09024262,4,31,0,1480.3,22.561756,0.6319966,17.45088
-1479.1774,0.99893087,0.09024262,5,31,0,1480.5209,31.735784,0.561686,17.909191
-1479.6598,0.97201297,0.09024262,3,15,0,1480.1672,31.010238,0.54639754,17.771584
-1480.4554,0.93198544,0.09024262,5,31,0,1481.1503,28.732541,0.56346136,18.820015
-1479.7594,1,0.09024262,2,3,0,1480.4113,28.956036,0.56482736,18.820057
-1480.3559,0.99494965,0.09024262,3,11,0,1480.7661,31.136276,0.57213025,19.036059
-1479.2307,0.97238138,0.09024262,6,63,0,1481.4286,33.643455,0.53693591,17.717608
-1479.8662,0.87858526,0.09024262,5,63,0,1482.9729,21.200746,0.64138979,17.690542
-1478.5242,1,0.09024262,2,3,0,1480.0185,22.017067,0.6444256,17.676607
-1479.4036,0.80866099,0.09024262,5,63,0,1481.901,30.981374,0.55454313,17.390098
-1479.9196,0.99383761,0.09024262,5,31,0,1481.0581,30.073844,0.56769711,17.109353
-1478.242,0.95742995,0.09024262,4,31,0,1482.5111,25.616397,0.61600558,17.78552
-1478.0917,0.96966081,0.09024262,4,31,0,1480.5218,29.559802,0.57282546,18.122153
-1478.7939,0.99264336,0.09024262,5,31,0,1479.0429,27.033267,0.60046824,17.429834
-1478.1745,0.99451506,0.09024262,5,63,0,1479.6644,30.203567,0.56856258,18.194562
-1479.006,0.86707657,0.09024262,2,3,0,1479.333,30.78237,0.57193932,18.167985
-1478.9437,0.94801046,0.09024262,5,63,0,1480.5245,24.379533,0.62741796,19.09544
-1478.6354,0.96145972,0.09024262,5,35,0,1480.0858,26.337572,0.61351622,17.808928
-1478.3061,0.99081583,0.09024262,5,35,0,1480.3667,30.889381,0.55798528,18.358377
-1480.7305,0.91317311,0.09024262,5,39,0,1482.6687,20.186959,0.65482922,17.158213
-1479.3595,0.99975709,0.09024262,5,63,0,1482.4109,32.133162,0.55601366,17.655026
-1478.5878,0.99905311,0.09024262,5,63,0,1481.3372,25.111921,0.62352945,17.683459
-1479.2842,0.84904673,0.09024262,2,3,0,1480.1225,25.337543,0.62672736,17.703019
-1479.0204,0.9934783,0.09024262,4,31,0,1479.8338,24.197876,0.61276841,18.258816
-1478.3793,0.99580016,0.09024262,5,39,0,1479.8042,24.531848,0.63080541,18.168692
-1478.7645,0.88766652,0.09024262,2,3,0,1479.8544,25.217617,0.62714462,18.194689
-1480.074,0.96648601,0.09024262,4,23,0,1481.3257,17.430812,0.67843407,18.278927
-1480.5799,0.94221006,0.09024262,5,39,0,1481.7304,26.143003,0.58858948,18.956252
-1481.0922,0.99978199,0.09024262,3,15,0,1482.3663,29.12739,0.59526372,19.183345
-1481.6208,0.95230479,0.09024262,5,63,0,1483.4628,33.912649,0.55040111,18.761661
-1481.1074,1,0.09024262,3,7,0,1481.8011,31.699574,0.53359405,18.901233
