# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = wells_dist100_model_model
# start_datetime = 2026-08-20 13:56:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/wells_dist100_model.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/wells_dist100_model/rep2/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/wells_dist100_model__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1
-2039.2022,1,0.46533942,2,3,0,2039.3424,0.51790368,-0.51870032
-2038.6,0.95755831,0.46533942,2,7,0,2041.2245,0.63225239,-0.60273337
-2038.9476,0.96409586,0.46533942,2,3,0,2039.0806,0.57552052,-0.65399831
-2038.4061,1,0.46533942,1,1,0,2038.834,0.58877674,-0.64203565
-2040.1754,0.84620713,0.46533942,2,3,0,2040.3384,0.66890424,-0.597758
-2039.3627,0.99834637,0.46533942,2,7,0,2041.4467,0.67494505,-0.77552813
-2040.3921,0.90509383,0.46533942,2,3,0,2040.5248,0.7188732,-0.70374714
-2039.4331,1,0.46533942,2,3,0,2040.2914,0.66289512,-0.77398806
-2038.4649,1,0.46533942,3,11,0,2039.4313,0.63116655,-0.61090354
-2041.9004,0.5868476,0.46533942,2,7,0,2044.7212,0.59891266,-0.44888425
-2040.0334,1,0.46533942,2,3,0,2041.7059,0.5108313,-0.5695075
-2039.2538,0.96884848,0.46533942,2,3,0,2040.5127,0.60894614,-0.53565251
-2039.2653,0.97821541,0.46533942,2,3,0,2039.8156,0.57416443,-0.66637066
-2040.0088,0.99536534,0.46533942,2,7,0,2040.4264,0.70815508,-0.69429314
-2039.2323,0.99094195,0.46533942,2,3,0,2040.5644,0.60746651,-0.71334895
-2038.3563,0.95989374,0.46533942,1,3,0,2039.6307,0.64743258,-0.67821817
-2039.2272,0.84477956,0.46533942,2,7,0,2040.1898,0.63179066,-0.56942089
-2038.2925,1,0.46533942,2,3,0,2039.1383,0.57569879,-0.60176089
-2038.6505,0.99212207,0.46533942,2,7,0,2039.1846,0.66761805,-0.69151227
-2038.7466,0.98879052,0.46533942,2,3,0,2038.9167,0.67348622,-0.71338411
-2038.4185,0.98779533,0.46533942,2,7,0,2039.969,0.5593486,-0.56240678
-2038.6417,0.88080713,0.46533942,3,7,0,2039.3176,0.56221593,-0.52324037
-2038.9263,0.99741714,0.46533942,2,3,0,2039.0038,0.53194794,-0.50874732
-2038.9758,0.90207822,0.46533942,1,3,0,2039.7128,0.56843627,-0.50539882
-2039.5779,0.99478405,0.46533942,2,5,0,2040.0178,0.50513291,-0.47446362
-2038.4954,0.94288717,0.46533942,3,15,0,2040.0741,0.65664837,-0.69985019
-2041.1395,0.69853829,0.46533942,2,3,0,2041.7721,0.69228805,-0.61183198
-2038.6149,0.84107971,0.46533942,1,3,0,2042.553,0.64200715,-0.71576048
-2038.3477,0.99640346,0.46533942,4,15,0,2038.7983,0.59961378,-0.6538268
-2038.6247,0.9969661,0.46533942,3,7,0,2039.0971,0.66507191,-0.68321063
-2038.4096,0.94334348,0.46533942,3,7,0,2039.0925,0.60854091,-0.67081638
-2039.6047,0.97225143,0.46533942,2,7,0,2040.5657,0.53429027,-0.45647645
-2038.6654,0.97892543,0.46533942,2,3,0,2039.8125,0.54676218,-0.56768578
-2038.2699,0.998069,0.46533942,2,7,0,2039.1486,0.57478564,-0.59324842
-2038.2507,0.94697404,0.46533942,2,3,0,2038.6872,0.60676714,-0.59219452
-2038.8917,0.83536184,0.46533942,2,7,0,2039.8546,0.55809438,-0.61808001
-2039.9365,0.92973045,0.46533942,2,3,0,2039.9528,0.54216168,-0.63539945
-2038.3038,0.92980684,0.46533942,1,3,0,2040.4767,0.58062206,-0.56335918
-2038.1723,0.96965416,0.46533942,3,7,0,2038.4855,0.58673368,-0.60159164
-2038.6388,0.93138066,0.46533942,2,3,0,2038.7883,0.56436298,-0.61376515
-2038.2909,0.97462094,0.46533942,1,3,0,2038.9475,0.57789766,-0.56484721
-2041.2037,0.51411502,0.46533942,1,3,0,2041.9063,0.623802,-0.49716059
-2039.4138,1,0.46533942,1,1,0,2040.835,0.60236468,-0.52119179
-2038.9412,1,0.46533942,2,3,0,2039.6099,0.56832173,-0.64095701
-2038.1658,1,0.46533942,2,3,0,2038.8231,0.61160704,-0.61161507
-2038.2337,0.97735758,0.46533942,2,5,0,2038.4337,0.62605893,-0.66816889
-2038.2676,0.98464375,0.46533942,2,7,0,2038.919,0.59404896,-0.57630804
-2038.3472,0.98510986,0.46533942,2,7,0,2039.4519,0.64474816,-0.68395781
-2038.5126,0.92692852,0.46533942,3,7,0,2039.8037,0.62924536,-0.6995477
-2038.541,0.95006659,0.46533942,4,15,0,2039.6337,0.65496085,-0.71033404
-2039.604,0.86219288,0.46533942,3,11,0,2040.2496,0.54338876,-0.46035929
-2039.245,0.98007854,0.46533942,3,11,0,2040.7242,0.63745708,-0.74666012
-2039.3769,0.99690338,0.46533942,2,5,0,2039.8813,0.70186098,-0.74859135
-2038.5358,0.99745308,0.46533942,3,11,0,2040.1541,0.55106276,-0.54929841
-2039.9734,0.69373369,0.46533942,2,7,0,2041.5659,0.56960648,-0.68512797
-2039.292,0.98772831,0.46533942,2,7,0,2041.3785,0.56493441,-0.48781656
-2038.7256,0.99947964,0.46533942,2,7,0,2039.8301,0.60127585,-0.68179482
-2038.1373,0.96766968,0.46533942,2,3,0,2038.9725,0.61631969,-0.62998351
-2038.1504,0.92335616,0.46533942,2,3,0,2038.6913,0.62082645,-0.64367316
-2038.1867,0.99568066,0.46533942,2,3,0,2038.1915,0.6153923,-0.6538867
-2039.4801,0.83165922,0.46533942,2,3,0,2039.9016,0.60709436,-0.722367
-2041.0188,0.90153246,0.46533942,2,3,0,2041.0638,0.59134641,-0.74711125
-2038.1785,1,0.46533942,2,3,0,2040.78,0.61637392,-0.61724729
-2040.8766,0.87365782,0.46533942,2,5,0,2045.0379,0.46498843,-0.44280473
-2041.0078,0.91431026,0.46533942,2,3,0,2041.5915,0.52201584,-0.39867222
-2041.1396,0.99574234,0.46533942,2,3,0,2041.7102,0.45868218,-0.4264909
-2040.7259,1,0.46533942,1,1,0,2041.1059,0.47016307,-0.43069136
-2039.1632,0.99923131,0.46533942,3,11,0,2041.4328,0.68671115,-0.75830163
-2038.5811,0.96114194,0.46533942,2,5,0,2039.7399,0.62964554,-0.70478865
-2038.8547,0.83758776,0.46533942,2,3,0,2040.3284,0.67930983,-0.71632879
-2039.0124,0.99997098,0.46533942,2,3,0,2039.0639,0.68651321,-0.73164661
-2038.1534,0.99439429,0.46533942,2,7,0,2039.7971,0.61658726,-0.64709202
-2038.8871,0.82500439,0.46533942,2,3,0,2039.2953,0.65194497,-0.62184542
-2039.1343,0.98654196,0.46533942,2,3,0,2039.3283,0.66378431,-0.63224872
-2039.8594,0.92493821,0.46533942,2,3,0,2040.0926,0.59005667,-0.71240056
-2038.39,1,0.46533942,2,3,0,2039.831,0.60964021,-0.58265518
-2038.182,0.97780408,0.46533942,1,3,0,2038.5847,0.58610759,-0.60457063
-2040.37,0.94968531,0.46533942,3,9,0,2040.8108,0.72201025,-0.82522296
-2038.9398,0.98330154,0.46533942,3,11,0,2040.9621,0.53195736,-0.54910199
-2038.8311,0.99385297,0.46533942,2,3,0,2039.1515,0.53591075,-0.51709838
-2038.8688,0.95753347,0.46533942,3,9,0,2039.2753,0.67981491,-0.71072663
-2038.5931,0.99801325,0.46533942,3,7,0,2039.3529,0.66475036,-0.69965476
-2039.13,0.95740206,0.46533942,3,7,0,2039.1356,0.6518011,-0.75271815
-2039.5177,0.99615007,0.46533942,2,3,0,2039.8772,0.70418482,-0.77171188
-2039.4734,0.98402763,0.46533942,2,3,0,2039.6328,0.69084355,-0.78212016
-2040.4755,0.80351186,0.46533942,2,3,0,2041.3844,0.64605831,-0.79752646
-2040.8899,0.92864481,0.46533942,1,1,0,2041.1494,0.64660353,-0.80965185
-2038.714,1,0.46533942,2,7,0,2040.8157,0.66066741,-0.65511388
-2038.4804,0.99822057,0.46533942,2,3,0,2038.7765,0.65719816,-0.68355107
-2038.2493,0.98935142,0.46533942,2,3,0,2038.5815,0.62600418,-0.67069907
-2039.1582,0.96426373,0.46533942,2,5,0,2039.8228,0.6819464,-0.76146147
-2038.7161,0.98746468,0.46533942,2,5,0,2039.8237,0.65267198,-0.72790451
-2038.8651,0.99655564,0.46533942,2,3,0,2038.8958,0.65776449,-0.74031977
-2038.3116,0.99546543,0.46533942,2,7,0,2039.061,0.62781305,-0.61952277
-2038.9233,0.98308556,0.46533942,2,7,0,2040.7164,0.53011976,-0.51710278
-2039.0922,0.9401431,0.46533942,4,15,0,2039.653,0.68689048,-0.70136915
-2040.3141,0.95608711,0.46533942,2,5,0,2042.2743,0.73180842,-0.76599181
-2039.8556,1,0.46533942,1,1,0,2040.2442,0.71875679,-0.76979323
-2038.596,0.98697755,0.46533942,3,7,0,2040.0006,0.64656351,-0.71625713
-2038.8292,0.99695488,0.46533942,3,11,0,2039.1757,0.53437766,-0.52656991
-2038.1382,0.76112483,0.46533942,3,9,0,2040.9532,0.61766567,-0.63861591
-2038.1382,0.69723807,0.46533942,1,3,0,2039.8046,0.61766567,-0.63861591
-2038.1467,0.91991903,0.46533942,2,3,0,2038.7286,0.59571143,-0.61858878
-2038.6393,0.98041846,0.46533942,2,7,0,2039.1643,0.56008203,-0.52299121
-2040.0367,0.78147145,0.46533942,2,7,0,2041.4083,0.57037981,-0.68842346
-2039.9451,1,0.46533942,1,1,0,2040.4149,0.56938409,-0.68383502
-2040.4773,0.98135443,0.46533942,2,3,0,2040.726,0.69228059,-0.63364376
-2038.5597,0.95288578,0.46533942,1,3,0,2040.9376,0.65741777,-0.71128868
-2038.2188,0.94625277,0.46533942,3,11,0,2039.5314,0.5797138,-0.58246946
-2038.2188,0.93956455,0.46533942,1,3,0,2038.5659,0.5797138,-0.58246946
-2039.3792,0.83842831,0.46533942,3,11,0,2040.125,0.64211363,-0.75644254
-2038.625,0.96017789,0.46533942,2,7,0,2039.9751,0.63371758,-0.60364675
-2038.3786,0.99685237,0.46533942,2,7,0,2038.9351,0.56992549,-0.60002094
-2039.1283,0.95450991,0.46533942,2,7,0,2041.9329,0.52105281,-0.52333127
-2039.2017,0.99691174,0.46533942,1,1,0,2039.247,0.51792855,-0.51878285
-2038.3243,0.98033681,0.46533942,2,7,0,2039.7752,0.56995048,-0.58984018
-2038.2898,0.98938326,0.46533942,2,3,0,2038.435,0.59722243,-0.57687641
-2038.4303,0.98459642,0.46533942,3,7,0,2038.6443,0.58942984,-0.55659413
-2038.4931,0.98296222,0.46533942,2,3,0,2038.7225,0.5559946,-0.57285067
-2038.1905,0.96067099,0.46533942,3,7,0,2038.8838,0.61461808,-0.61194563
-2038.3191,0.97193384,0.46533942,2,5,0,2038.6044,0.63989728,-0.64771446
-2038.1256,0.99535167,0.46533942,2,5,0,2038.5094,0.60689257,-0.6162031
-2038.567,0.97813836,0.46533942,3,9,0,2038.8029,0.54965001,-0.54156104
-2039.0685,0.9721638,0.46533942,2,3,0,2039.0737,0.5491332,-0.48969962
-2039.0952,0.99994664,0.46533942,3,7,0,2039.3034,0.52683871,-0.49312949
-2038.7739,0.96378897,0.46533942,2,3,0,2039.3518,0.56504677,-0.5148218
-2038.6038,0.96940886,0.46533942,2,7,0,2039.9842,0.6269968,-0.70399987
-2038.1472,0.99216823,0.46533942,2,7,0,2039.8869,0.60514139,-0.6350673
-2038.1578,0.9994865,0.46533942,3,15,0,2038.2394,0.59753179,-0.59670145
-2039.3492,0.8820101,0.46533942,3,15,0,2040.43,0.62793611,-0.74160412
-2038.5366,0.96782468,0.46533942,3,7,0,2039.7269,0.55097874,-0.54980053
-2039.0857,0.98591212,0.46533942,2,3,0,2039.1292,0.53864317,-0.48699978
-2039.5685,0.83512343,0.46533942,3,11,0,2041.8173,0.7034243,-0.71299181
-2039.1291,0.97619782,0.46533942,2,5,0,2040.9887,0.67345009,-0.65512275
-2038.6249,1,0.46533942,1,1,0,2039.0196,0.66174287,-0.66902115
-2038.4822,0.98646669,0.46533942,2,7,0,2039.3028,0.586398,-0.64415836
-2038.1461,0.99643685,0.46533942,2,7,0,2038.6574,0.59204025,-0.60217646
-2038.4161,0.99178654,0.46533942,2,7,0,2038.5937,0.56508539,-0.54800219
-2038.1456,0.95618719,0.46533942,2,5,0,2038.7789,0.6003886,-0.62746676
-2038.253,0.98895978,0.46533942,4,15,0,2038.3126,0.58209421,-0.61144727
-2038.8694,0.96355185,0.46533942,3,7,0,2038.9548,0.58923005,-0.52928338
-2038.4956,0.95761426,0.46533942,2,3,0,2039.2854,0.58122012,-0.54468593
-2038.2434,0.98629296,0.46533942,3,11,0,2038.7517,0.60101286,-0.64506507
-2038.2433,1,0.46533942,2,3,0,2038.2505,0.62396074,-0.62086854
-2038.2038,0.98173421,0.46533942,2,3,0,2038.4715,0.58820668,-0.6165013
-2038.1201,0.99615734,0.46533942,2,7,0,2038.4038,0.60837936,-0.62325413
-2038.9398,0.83062954,0.46533942,2,3,0,2039.3263,0.64425421,-0.60396405
-2038.8551,0.78053677,0.46533942,2,7,0,2040.85,0.59358047,-0.67778819
-2038.19,0.99009817,0.46533942,1,3,0,2039.0349,0.62616543,-0.6580437
-2038.5433,0.91690385,0.46533942,2,3,0,2038.7133,0.59597705,-0.66346741
-2038.6118,0.98835295,0.46533942,3,15,0,2040.1183,0.54905943,-0.5313416
-2038.1918,0.74205916,0.46533942,2,7,0,2040.8834,0.60603815,-0.59913281
-2038.2281,0.9964853,0.46533942,3,7,0,2038.2628,0.60935317,-0.5984306
-2038.4022,0.9617696,0.46533942,3,11,0,2038.7415,0.62161829,-0.6842366
-2038.6363,0.89857497,0.46533942,3,11,0,2040.1398,0.559997,-0.52324274
-2039.6579,0.94470624,0.46533942,2,7,0,2040.002,0.52973018,-0.45264239
-2039.8495,0.99316978,0.46533942,2,3,0,2039.8942,0.5276722,-0.44313229
-2039.7205,0.83716746,0.46533942,2,3,0,2040.8113,0.50010894,-0.50615342
-2038.3904,0.99194401,0.46533942,4,15,0,2040.3104,0.5767195,-0.61781072
-2038.5472,0.9783473,0.46533942,2,3,0,2038.5991,0.60187388,-0.56147532
-2038.2225,0.97529771,0.46533942,1,3,0,2038.7339,0.57897086,-0.5923691
-2038.7485,0.95061675,0.46533942,3,11,0,2040.7673,0.65801888,-0.73153625
-2038.7398,1,0.46533942,3,7,0,2038.9018,0.67332664,-0.70765464
-2038.5643,0.96064786,0.46533942,3,9,0,2039.2519,0.57091722,-0.62170686
-2038.5318,0.99445278,0.46533942,2,7,0,2039.602,0.55250751,-0.56539138
-2038.4917,0.99001225,0.46533942,3,9,0,2038.707,0.62854794,-0.69739338
-2039.105,0.95812226,0.46533942,4,15,0,2040.2403,0.6781565,-0.7585486
-2039.2688,0.95076071,0.46533942,3,7,0,2039.9028,0.694458,-0.71074225
-2039.461,0.90741484,0.46533942,1,3,0,2040.4426,0.67325105,-0.78019802
-2038.3258,0.99305591,0.46533942,3,7,0,2039.6595,0.56741109,-0.5689843
-2038.4127,0.99926947,0.46533942,3,11,0,2038.4262,0.64463394,-0.69650706
-2038.1661,0.98321539,0.46533942,3,7,0,2038.5547,0.62447986,-0.6463204
-2039.043,0.87503864,0.46533942,2,7,0,2039.5475,0.6184551,-0.55740889
-2039.1736,0.70682311,0.46533942,2,7,0,2042.2407,0.58358048,-0.67750132
-2039.0435,0.88322609,0.46533942,3,11,0,2041.0829,0.63329232,-0.73379894
-2038.5772,1,0.46533942,3,7,0,2039.2657,0.60440187,-0.67727962
-2038.1794,0.95078164,0.46533942,2,7,0,2039.0158,0.61835729,-0.62087993
-2038.4247,0.95086516,0.46533942,2,7,0,2038.8039,0.59845688,-0.56615524
-2038.3095,0.95697112,0.46533942,1,3,0,2038.7966,0.57430609,-0.6009582
-2038.1987,0.99966763,0.46533942,3,9,0,2038.363,0.62956182,-0.65685167
-2039.0122,0.89986623,0.46533942,2,7,0,2040.607,0.64540705,-0.74232735
-2039.0584,0.84504416,0.46533942,1,3,0,2040.4275,0.67608252,-0.6674325
-2038.3224,0.98854573,0.46533942,3,7,0,2039.2406,0.57080493,-0.59250883
-2038.2922,0.98977782,0.46533942,2,3,0,2038.4303,0.59890787,-0.57838892
-2038.2096,0.99831451,0.46533942,2,7,0,2038.6357,0.61589627,-0.65809359
-2038.24,0.95799912,0.46533942,2,3,0,2038.5349,0.62686916,-0.62758166
-2038.194,0.99803974,0.46533942,2,7,0,2038.6284,0.58386749,-0.58624901
-2038.5062,0.97616493,0.46533942,3,7,0,2039.0898,0.55353266,-0.5627241
-2038.2603,0.7696181,0.46533942,2,3,0,2040.3787,0.57838431,-0.57058754
-2038.2276,0.99534393,0.46533942,2,3,0,2038.3122,0.57788166,-0.58531999
-2038.2507,0.9994081,0.46533942,3,11,0,2038.2897,0.62994184,-0.67195764
-2038.18,0.99265196,0.46533942,2,7,0,2038.9184,0.58828287,-0.58799774
-2038.1816,0.92179237,0.46533942,2,7,0,2038.8668,0.61500215,-0.65264042
-2038.2181,0.98572105,0.46533942,3,7,0,2038.3006,0.60415229,-0.59298798
-2039.4986,0.85088552,0.46533942,3,9,0,2041.528,0.69807666,-0.69944247
-2039.1111,0.95234997,0.46533942,3,11,0,2041.8814,0.52842154,-0.55710506
-2038.7517,0.99319942,0.46533942,4,15,0,2039.2551,0.58303915,-0.52945129
-2038.9507,0.9956462,0.46533942,3,7,0,2039.6778,0.56893518,-0.5070732
-2039.2663,0.92538854,0.46533942,3,9,0,2039.9161,0.68191136,-0.66787597
-2040.9185,0.86137263,0.46533942,2,7,0,2041.8159,0.5641337,-0.70414784
-2038.4984,0.99101783,0.46533942,1,3,0,2040.4921,0.59887225,-0.66457873
-2040.143,0.83811918,0.46533942,2,7,0,2040.348,0.63001488,-0.53452705
-2039.3337,0.99374582,0.46533942,2,7,0,2040.5564,0.59298555,-0.69792317
-2038.6856,1,0.46533942,1,1,0,2039.225,0.60719073,-0.68729045
-2038.482,0.88816274,0.46533942,2,7,0,2039.5891,0.64157402,-0.63039867
-2039.2962,0.94467343,0.46533942,2,7,0,2039.5583,0.63691162,-0.7483171
-2040.1115,0.99674379,0.46533942,3,11,0,2040.1761,0.49206341,-0.51428078
-2040.5178,0.94855219,0.46533942,1,3,0,2042.4515,0.48294294,-0.41934758
-2040.694,0.97351195,0.46533942,2,3,0,2040.7945,0.47060903,-0.43436562
-2039.9653,1,0.46533942,2,3,0,2040.9038,0.49116637,-0.46375947
-2039.7674,1,0.46533942,2,3,0,2039.9592,0.49805369,-0.46865212
-2040.0792,0.97295644,0.46533942,2,3,0,2040.2438,0.50191067,-0.43241036
-2039.5304,0.98274795,0.46533942,3,7,0,2040.4922,0.50539427,-0.48485791
-2039.1547,0.89653455,0.46533942,2,7,0,2041.5326,0.61461106,-0.54723995
-2039.2609,0.86969396,0.46533942,2,3,0,2041.1014,0.58863086,-0.51119742
-2039.9571,0.95318795,0.46533942,2,3,0,2040.0313,0.5940839,-0.49285439
-2038.7144,1,0.46533942,2,3,0,2039.7505,0.58533652,-0.53370816
-2038.2468,0.99926495,0.46533942,3,11,0,2038.6783,0.62300807,-0.61847178
-2038.4845,0.98244686,0.46533942,2,3,0,2038.5444,0.61321642,-0.68191045
-2038.6319,0.99843423,0.46533942,3,7,0,2038.9513,0.565991,-0.52531688
-2038.2395,0.98667325,0.46533942,2,7,0,2040.326,0.62895483,-0.66978578
-2038.1256,0.99967723,0.46533942,2,7,0,2038.3282,0.61272573,-0.62873589
-2038.3275,0.99093123,0.46533942,3,11,0,2038.3672,0.56738108,-0.57775674
-2038.4322,0.90378754,0.46533942,2,7,0,2040.4867,0.62452613,-0.60186168
-2039.7416,0.98790832,0.46533942,2,7,0,2040.331,0.49854809,-0.49864435
-2038.7955,0.95231289,0.46533942,2,3,0,2040.2197,0.56423141,-0.5129984
-2039.1867,0.99647539,0.46533942,2,3,0,2039.2327,0.51871197,-0.52125957
-2039.392,0.97780605,0.46533942,1,1,0,2039.4235,0.51124797,-0.51648946
-2038.5264,0.97444675,0.46533942,3,11,0,2041.7821,0.63612738,-0.61527602
-2039.1616,0.96995086,0.46533942,2,7,0,2039.6054,0.63753598,-0.74307942
-2038.451,1,0.46533942,3,7,0,2039.2912,0.59655285,-0.5620695
-2038.1691,1,0.46533942,3,7,0,2038.447,0.59270856,-0.59135476
-2038.2107,0.97191349,0.46533942,3,7,0,2038.3586,0.58079077,-0.59555699
-2038.6453,0.93806428,0.46533942,2,3,0,2038.8148,0.55713931,-0.59730069
-2038.4329,0.94321694,0.46533942,2,7,0,2040.2551,0.62569225,-0.69036269
-2038.4197,0.98624393,0.46533942,2,7,0,2039.0769,0.61056232,-0.58155642
-2038.4197,0.71009948,0.46533942,1,3,0,2040.0343,0.61056232,-0.58155642
-2039.39,0.76862663,0.46533942,2,3,0,2041.226,0.54471489,-0.6172678
-2039.8789,0.94268982,0.46533942,3,7,0,2041.5085,0.49917752,-0.52192788
-2039.7378,1,0.46533942,1,1,0,2039.9828,0.50295789,-0.52353016
-2038.2984,0.99064377,0.46533942,2,7,0,2040.2005,0.56987392,-0.5765536
-2038.2856,0.99096074,0.46533942,2,5,0,2038.4993,0.57619861,-0.60185863
-2038.8813,0.8965422,0.46533942,2,3,0,2039.2719,0.55320043,-0.60670094
-2039.1978,0.86021374,0.46533942,2,7,0,2042.2851,0.55243979,-0.48403843
-2039.1012,0.9867795,0.46533942,3,7,0,2039.6329,0.53122687,-0.56551064
-2039.0475,0.91767684,0.46533942,2,7,0,2040.7357,0.66680739,-0.64434333
-2039.9632,0.9343259,0.46533942,2,3,0,2040.0483,0.67471352,-0.61667789
-2039.6316,0.99882898,0.46533942,3,7,0,2040.7847,0.51000139,-0.54099473
-2038.9051,0.99549034,0.46533942,2,7,0,2040.6323,0.65836793,-0.63437594
-2038.529,0.90996706,0.46533942,2,3,0,2039.912,0.60013193,-0.66842315
-2038.9371,0.99892594,0.46533942,3,7,0,2039.1788,0.55853462,-0.50138295
-2038.7445,0.79193159,0.46533942,2,3,0,2040.7912,0.55513764,-0.60103822
-2038.2569,1,0.46533942,2,3,0,2038.6641,0.58208061,-0.57084951
-2038.8853,0.89069757,0.46533942,2,7,0,2039.8166,0.60724466,-0.69778025
-2038.3008,0.96971327,0.46533942,3,7,0,2039.3653,0.57221912,-0.56555533
-2039.0323,0.85291441,0.46533942,2,3,0,2039.1924,0.55101528,-0.61150903
-2038.28,0.97398946,0.46533942,2,3,0,2039.2446,0.57431789,-0.5944413
-2038.2318,0.98939498,0.46533942,2,7,0,2038.5955,0.63271735,-0.64573957
-2038.124,0.99593982,0.46533942,2,7,0,2038.7662,0.60791464,-0.61864772
-2038.1738,0.99431405,0.46533942,2,7,0,2038.2861,0.62099687,-0.62797676
-2039.4176,0.85175986,0.46533942,2,5,0,2039.888,0.54602888,-0.62132844
-2038.5762,0.99998181,0.46533942,2,7,0,2039.2795,0.58446129,-0.5414902
-2039.2345,0.81376396,0.46533942,2,7,0,2040.4522,0.53109088,-0.57589999
-2038.6652,0.99774855,0.46533942,3,7,0,2039.3891,0.56515116,-0.52242236
-2038.5748,0.93045594,0.46533942,3,7,0,2039.2316,0.5485719,-0.55201888
-2038.4249,1,0.46533942,2,3,0,2038.5831,0.56083556,-0.55103437
-2039.2023,0.96014863,0.46533942,3,7,0,2039.3299,0.51824885,-0.52207856
-2038.4015,0.96521711,0.46533942,3,7,0,2040.2288,0.56228495,-0.5780931
-2038.9151,0.95197646,0.46533942,2,3,0,2038.9303,0.59092468,-0.52882306
-2041.2158,0.84852633,0.46533942,3,7,0,2041.7726,0.62015089,-0.78903398
-2039.9946,1,0.46533942,1,1,0,2041.1487,0.62208642,-0.75776299
-2038.1357,0.99408097,0.46533942,2,7,0,2040.3009,0.6136347,-0.62376679
-2038.615,0.93155778,0.46533942,2,5,0,2039.8565,0.65694513,-0.65513352
-2038.2116,1,0.46533942,2,3,0,2038.6213,0.61401804,-0.65668561
-2038.3796,0.98445968,0.46533942,2,3,0,2038.4148,0.60249626,-0.66060691
-2038.1343,0.99911303,0.46533942,2,7,0,2038.445,0.60030802,-0.60578636
-2039.5193,0.73979431,0.46533942,2,3,0,2039.9138,0.62405286,-0.54641856
-2038.5004,0.99455296,0.46533942,2,7,0,2040.4912,0.64087839,-0.70574166
-2038.95,0.87642295,0.46533942,3,7,0,2039.6384,0.68269137,-0.70602833
-2038.6467,0.93810479,0.46533942,4,15,0,2039.549,0.54680795,-0.52873344
-2038.9951,0.99658216,0.46533942,4,15,0,2039.0796,0.53252013,-0.49792282
-2038.8678,0.93532598,0.46533942,1,3,0,2039.7117,0.56669958,-0.51008735
-2038.7503,0.91875514,0.46533942,2,3,0,2039.6951,0.55251758,-0.59501194
-2039.6147,0.93855343,0.46533942,2,3,0,2039.6401,0.54094661,-0.61983914
-2038.4297,0.92837111,0.46533942,2,3,0,2040.3341,0.57694156,-0.54764064
-2039.8429,0.96658284,0.46533942,4,15,0,2039.9563,0.71840832,-0.76559768
-2040.2526,0.93711129,0.46533942,2,3,0,2040.4574,0.68110552,-0.81737545
-2038.7737,0.99870595,0.46533942,3,15,0,2040.5682,0.61087137,-0.55985453
-2038.4983,1,0.46533942,2,5,0,2038.8084,0.59679617,-0.55892308
-2039.3453,0.99657322,0.46533942,3,7,0,2039.4371,0.5119709,-0.50781902
-2038.5972,0.87778484,0.46533942,2,5,0,2040.2874,0.59092668,-0.54621583
-2038.4536,1,0.46533942,2,7,0,2038.6311,0.58488688,-0.6393156
-2038.2047,0.96236941,0.46533942,2,7,0,2039.4998,0.63057628,-0.64892016
-2038.4777,0.94159195,0.46533942,2,7,0,2039.0582,0.62402621,-0.59744993
-2038.2599,0.99375104,0.46533942,3,11,0,2039.4973,0.58473756,-0.57108794
-2039.1573,0.97040329,0.46533942,2,7,0,2039.6182,0.51931199,-0.51285447
-2039.9615,0.94849959,0.46533942,2,3,0,2040.2535,0.4906415,-0.47670329
-2040.0107,1,0.46533942,2,3,0,2040.2404,0.50888472,-0.43390702
-2039.8252,0.9453207,0.46533942,2,3,0,2040.3356,0.49513802,-0.47480869
-2039.8673,0.97770214,0.46533942,2,3,0,2040.4609,0.51755253,-0.44065727
-2039.8353,0.99342321,0.46533942,2,3,0,2039.9883,0.52495683,-0.44308288
-2041.1524,0.93774981,0.46533942,2,3,0,2041.6895,0.48516825,-0.38381029
-2041.8307,0.99558208,0.46533942,2,3,0,2041.972,0.46847197,-0.35950173
-2038.6177,0.90420887,0.46533942,2,5,0,2045.2907,0.59081556,-0.54482049
-2038.5605,0.99695446,0.46533942,4,15,0,2039.7253,0.57654492,-0.5364655
