# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = wells_dist100_model_model
# start_datetime = 2026-08-20 13:56:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/wells_dist100_model.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/wells_dist100_model/rep2/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/wells_dist100_model__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1
-2038.2433,0.97555013,0.41102643,2,3,0,2038.4964,0.61498587,-0.60488743
-2038.708,0.99220105,0.41102643,2,7,0,2038.9394,0.65255168,-0.72723742
-2040.2009,0.80375177,0.41102643,3,9,0,2040.5093,0.50985872,-0.57526228
-2038.3454,0.997702,0.41102643,3,11,0,2040.0179,0.62636041,-0.61301515
-2039.0688,0.84074835,0.41102643,2,3,0,2039.9775,0.61835973,-0.55613234
-2038.5028,1,0.41102643,1,1,0,2038.9609,0.61245198,-0.57811202
-2038.2476,0.9343772,0.41102643,2,7,0,2039.0378,0.59546489,-0.63705077
-2038.6037,0.96994234,0.41102643,2,7,0,2038.9572,0.66295811,-0.67758729
-2038.4209,0.97991928,0.41102643,2,7,0,2039.713,0.57662473,-0.62076098
-2038.8021,0.99171245,0.41102643,3,9,0,2039.2084,0.67453714,-0.72637824
-2038.2218,0.99633508,0.41102643,2,5,0,2039.1091,0.62592359,-0.66594405
-2041.3878,0.63706626,0.41102643,2,3,0,2042.6007,0.5467903,-0.68784336
-2038.4517,0.99155766,0.41102643,1,3,0,2040.8448,0.57970231,-0.62971116
-2038.1956,0.97612693,0.41102643,1,3,0,2038.6832,0.59400939,-0.58645149
-2038.8621,0.95720746,0.41102643,3,11,0,2039.5881,0.66740093,-0.74078605
-2038.6419,0.99970227,0.41102643,2,3,0,2038.8723,0.66366979,-0.71752674
-2038.3042,0.85232705,0.41102643,2,3,0,2039.7042,0.63772913,-0.68076733
-2038.4465,0.87247393,0.41102643,2,3,0,2039.3416,0.65182169,-0.69723463
-2038.5844,0.78251275,0.41102643,3,7,0,2040.202,0.54790966,-0.54963136
-2038.2561,0.99667021,0.41102643,2,7,0,2039.0985,0.63484979,-0.64593028
-2038.5809,0.91642942,0.41102643,2,7,0,2039.0233,0.62520052,-0.70085357
-2038.2421,0.95313165,0.41102643,3,15,0,2039.0607,0.58446325,-0.6151569
-2039.6282,0.83122227,0.41102643,2,7,0,2039.8079,0.5511474,-0.6405844
-2038.1236,1,0.41102643,2,3,0,2039.5853,0.60267694,-0.61287271
-2038.3188,0.94334732,0.41102643,3,9,0,2038.662,0.56820439,-0.56888301
-2038.3228,0.96476729,0.41102643,2,7,0,2039.1029,0.6299722,-0.62255703
-2038.4138,0.99406702,0.41102643,2,7,0,2039.0527,0.56263265,-0.5827744
-2039.2043,0.9890149,0.41102643,2,7,0,2039.578,0.53251251,-0.47928999
-2040.6185,0.83418907,0.41102643,3,7,0,2042.3796,0.47719101,-0.49583579
-2040.3242,1,0.41102643,1,1,0,2040.6722,0.48251711,-0.49061126
-2039.1485,0.99575677,0.41102643,2,3,0,2040.4589,0.56918311,-0.49756974
-2039.4871,0.77785446,0.41102643,1,3,0,2041.1345,0.52637511,-0.57985688
-2038.6555,0.90279332,0.41102643,2,3,0,2040.5459,0.57972218,-0.53232468
-2039.5632,0.85881521,0.41102643,2,3,0,2040.4251,0.55495117,-0.46912142
-2038.888,0.95813553,0.41102643,3,9,0,2039.9946,0.67414595,-0.73994538
-2038.4484,0.99258814,0.41102643,2,5,0,2039.4399,0.65144813,-0.698117
-2038.6441,0.95613083,0.41102643,2,3,0,2038.709,0.66559475,-0.68130027
-2038.6635,0.9999257,0.41102643,3,7,0,2038.762,0.64395586,-0.72038324
-2038.7717,0.98481255,0.41102643,1,1,0,2038.7989,0.64526217,-0.72846853
-2038.7717,0.71281237,0.41102643,1,3,0,2040.445,0.64526217,-0.72846853
-2039.0748,0.94454467,0.41102643,3,7,0,2039.6595,0.52289034,-0.51993128
-2038.7919,0.99895034,0.41102643,3,11,0,2039.5211,0.66465374,-0.73495195
-2042.4966,0.43495018,0.41102643,2,3,0,2043.6162,0.60125995,-0.79376321
-2042.3429,0.98567241,0.41102643,2,3,0,2042.9713,0.67211851,-0.54484469
-2039.7757,0.99211125,0.41102643,2,3,0,2042.1338,0.61123591,-0.73781204
-2039.5549,1,0.41102643,1,1,0,2039.9875,0.6097551,-0.72840245
-2039.4401,0.99712648,0.41102643,2,7,0,2039.6231,0.65066358,-0.59212138
-2039.7455,0.89309895,0.41102643,2,3,0,2041.3256,0.6401827,-0.76855582
-2039.0357,0.93567283,0.41102643,2,7,0,2040.7752,0.61679647,-0.5553909
-2038.3123,0.923055,0.41102643,1,3,0,2039.6717,0.57806148,-0.61118249
-2038.5844,0.99034296,0.41102643,3,9,0,2038.9722,0.66160648,-0.67555095
-2038.7969,0.98998094,0.41102643,2,3,0,2038.8317,0.67161689,-0.68040649
-2040.3092,0.94449546,0.41102643,2,3,0,2040.6438,0.68439186,-0.82114997
-2038.6581,0.99069649,0.41102643,2,7,0,2042.0609,0.66193207,-0.72153428
-2039.6367,0.85957202,0.41102643,2,3,0,2039.9601,0.68324507,-0.64932959
-2038.3981,1,0.41102643,2,3,0,2039.6117,0.64839785,-0.66072563
-2038.2802,1,0.41102643,2,3,0,2038.3829,0.62994819,-0.67680819
-2038.1478,0.99923371,0.41102643,2,7,0,2038.347,0.60925122,-0.61206735
-2038.2915,0.9898577,0.41102643,2,7,0,2038.3253,0.58166296,-0.61650475
-2040.4587,0.63757412,0.41102643,4,15,0,2043.4357,0.67568925,-0.82130183
-2039.679,0.98490103,0.41102643,2,3,0,2040.6901,0.70793817,-0.78415934
-2039.1676,0.99725764,0.41102643,1,3,0,2039.8885,0.69010711,-0.75358775
-2041.4105,0.70393884,0.41102643,2,3,0,2042.3662,0.74926096,-0.74470153
-2041.4105,0.69366457,0.41102643,2,3,0,2045.7881,0.74926096,-0.74470153
-2042.374,0.97775182,0.41102643,3,11,0,2046.1263,0.43176568,-0.41645
-2040.1133,1,0.41102643,4,15,0,2042.2398,0.69436057,-0.81694394
-2038.4531,0.99942701,0.41102643,2,7,0,2040.5583,0.6553552,-0.68471278
-2039.798,0.84604198,0.41102643,2,3,0,2039.933,0.61842724,-0.74719099
-2042.2796,0.5528888,0.41102643,1,1,0,2042.3248,0.59406535,-0.77967497
-2039.1149,0.99946074,0.41102643,2,7,0,2042.4501,0.61946481,-0.55570943
-2040.7095,0.63435291,0.41102643,3,9,0,2045.1004,0.66132913,-0.81817423
-2039.6778,1,0.41102643,3,7,0,2041.0271,0.70709013,-0.78550818
-2038.769,0.99608663,0.41102643,2,3,0,2039.8052,0.66306077,-0.73313372
-2038.195,0.99735159,0.41102643,3,11,0,2039.269,0.59593121,-0.58799526
-2038.242,0.8463268,0.41102643,2,7,0,2039.3404,0.6139495,-0.66072582
-2038.2401,0.97869579,0.41102643,2,3,0,2038.4566,0.63267195,-0.64300448
-2038.136,0.99990559,0.41102643,3,7,0,2038.2449,0.61525365,-0.63983912
-2038.2746,0.97585654,0.41102643,2,3,0,2038.3304,0.60046698,-0.64786685
-2038.12,1,0.41102643,2,3,0,2038.2751,0.60468303,-0.6177803
-2038.2651,0.98870248,0.41102643,2,7,0,2038.4141,0.58446887,-0.57021739
-2038.2901,0.99549177,0.41102643,1,3,0,2038.3684,0.57114304,-0.57211425
-2038.3952,0.97032344,0.41102643,2,3,0,2038.5964,0.56477035,-0.55205356
-2038.4543,0.96027887,0.41102643,1,3,0,2038.6797,0.58534222,-0.55115248
-2039.5734,0.85626511,0.41102643,2,7,0,2040.0907,0.57754935,-0.68389531
-2038.5599,1,0.41102643,2,3,0,2039.5119,0.64879618,-0.63956711
-2038.4102,0.98439979,0.41102643,2,7,0,2038.8486,0.58348493,-0.63311159
-2038.1671,0.99972009,0.41102643,2,7,0,2038.4095,0.61766656,-0.62228213
-2038.1475,0.99206,0.41102643,2,7,0,2038.233,0.61081866,-0.64155977
-2039.8661,0.68475429,0.41102643,2,7,0,2040.9416,0.66856675,-0.60835756
-2038.2096,0.99142803,0.41102643,3,9,0,2040.3415,0.61718677,-0.61324389
-2038.2529,0.99677239,0.41102643,2,7,0,2038.2976,0.61054448,-0.6584133
-2038.6832,0.93698248,0.41102643,2,7,0,2039.8372,0.56954456,-0.62776192
-2038.3456,1,0.41102643,2,3,0,2038.6103,0.57934207,-0.61838241
-2039.8976,0.9699172,0.41102643,2,7,0,2040.9137,0.7201849,-0.76830672
-2039.5389,0.80533046,0.41102643,2,3,0,2041.7037,0.67402466,-0.78432014
-2041.5584,0.84808409,0.41102643,3,7,0,2041.5663,0.74578728,-0.7251921
-2038.8374,1,0.41102643,2,3,0,2041.3168,0.66617078,-0.73882577
-2039.0119,0.99945509,0.41102643,4,15,0,2039.0338,0.53710244,-0.49312477
-2038.8693,0.96315507,0.41102643,2,3,0,2039.2506,0.53236162,-0.53197926
-2038.9967,0.94265608,0.41102643,2,3,0,2039.5543,0.54701244,-0.49365622
-2039.7393,0.9932638,0.41102643,2,3,0,2039.8149,0.49787063,-0.48017098
-2039.4957,0.96356644,0.41102643,2,3,0,2040.1433,0.50632142,-0.49960832
-2038.3118,0.99408015,0.41102643,2,7,0,2040.4884,0.59938544,-0.57693385
-2038.8081,0.88732119,0.41102643,2,7,0,2040.3845,0.54185766,-0.56976543
-2038.1262,0.99621821,0.41102643,2,5,0,2039.2988,0.60857093,-0.61845685
-2038.4836,0.95249897,0.41102643,4,15,0,2038.8516,0.63209663,-0.69941162
-2038.7146,0.95205438,0.41102643,2,3,0,2039.0665,0.64141704,-0.72240074
-2038.3605,0.98713378,0.41102643,3,15,0,2039.1929,0.56495031,-0.5613345
-2038.2022,0.70718923,0.41102643,2,7,0,2040.8772,0.62844616,-0.64055602
-2038.602,0.96998952,0.41102643,2,7,0,2040.172,0.66531626,-0.70003078
-2038.7038,0.99527875,0.41102643,2,3,0,2038.7753,0.67018043,-0.71600244
-2038.3234,0.73448521,0.41102643,2,7,0,2041.6144,0.56862225,-0.58372983
-2040.5875,0.80582376,0.41102643,2,7,0,2041.8375,0.48167116,-0.51200145
-2041.8266,0.88128252,0.41102643,3,9,0,2043.854,0.72970933,-0.67144977
-2040.588,0.96244036,0.41102643,2,3,0,2042.926,0.56829436,-0.70168716
-2042.0915,0.98672334,0.41102643,2,7,0,2043.075,0.54664319,-0.38915994
-2041.5271,1,0.41102643,2,3,0,2042.8345,0.56474178,-0.4192505
-2039.4881,0.99530616,0.41102643,3,7,0,2042.5486,0.52998765,-0.46153643
-2038.9104,0.85288559,0.41102643,3,7,0,2040.5283,0.53047204,-0.53122464
-2039.3483,0.96649938,0.41102643,3,7,0,2039.7548,0.55248193,-0.47678099
-2039.6034,0.93432966,0.41102643,2,3,0,2040.3949,0.53218099,-0.45592462
-2039.676,1,0.41102643,3,7,0,2039.7589,0.52635351,-0.45110714
-2039.7105,0.84070604,0.41102643,2,3,0,2041.2273,0.56829954,-0.47426468
-2039.8691,0.93219222,0.41102643,2,7,0,2042.5054,0.64328941,-0.77577828
-2038.9051,0.95547538,0.41102643,3,7,0,2040.2491,0.66628997,-0.74453994
-2038.4035,0.98983437,0.41102643,3,11,0,2039.1394,0.57521415,-0.5495342
-2038.691,0.99606683,0.41102643,3,9,0,2038.8937,0.66696,-0.72102998
-2038.5253,0.97723242,0.41102643,1,3,0,2039.0035,0.65978394,-0.68215999
-2038.9604,0.86721028,0.41102643,2,3,0,2039.8497,0.66152416,-0.74784496
-2039.4654,0.99743845,0.41102643,3,7,0,2039.5563,0.70523325,-0.74534765
-2039.3807,0.97656977,0.41102643,2,3,0,2039.8078,0.70196218,-0.74963613
-2038.7647,1,0.41102643,2,3,0,2039.3563,0.66928088,-0.72919609
-2038.4709,0.99788707,0.41102643,3,7,0,2038.9415,0.6510406,-0.70242859
-2038.7978,0.78323716,0.41102643,3,7,0,2040.3423,0.5359354,-0.53617208
-2038.3628,0.95592944,0.41102643,2,7,0,2041.3792,0.6285162,-0.68605283
-2039.6569,0.82696671,0.41102643,2,3,0,2039.8345,0.61623249,-0.73983974
-2038.8521,1,0.41102643,1,1,0,2039.5008,0.63248907,-0.72350491
-2038.4502,0.9985101,0.41102643,2,7,0,2039.353,0.62235063,-0.59681405
-2039.8269,0.74811129,0.41102643,2,3,0,2041.2055,0.66355687,-0.60035026
-2038.5698,1,0.41102643,2,7,0,2039.5356,0.6077075,-0.6810321
-2038.4917,0.98424256,0.41102643,4,15,0,2039.0586,0.55614501,-0.54372049
-2039.0724,0.87622399,0.41102643,2,3,0,2039.8488,0.5263369,-0.49715845
-2038.7196,0.82004748,0.41102643,3,7,0,2042.416,0.67148221,-0.71527966
-2038.943,0.81885553,0.41102643,2,3,0,2040.3113,0.66870154,-0.74741456
-2038.306,0.66199603,0.41102643,2,5,0,2041.5688,0.62383641,-0.61259834
-2038.2653,0.95951973,0.41102643,1,3,0,2038.6706,0.60207693,-0.64912244
-2040.8281,0.75792875,0.41102643,2,3,0,2041.1098,0.68520792,-0.6074693
-2041.0163,0.9881822,0.41102643,2,7,0,2041.7601,0.51861679,-0.6253842
-2039.221,0.99867037,0.41102643,2,3,0,2040.7127,0.57523681,-0.4995418
-2042.259,0.71157486,0.41102643,2,3,0,2042.7352,0.62295316,-0.47237459
-2039.3674,0.99316505,0.41102643,3,15,0,2042.3107,0.64042385,-0.75446352
-2039.2743,0.99992957,0.41102643,3,7,0,2039.4861,0.64420282,-0.75378836
-2039.153,0.94094144,0.41102643,2,3,0,2039.9395,0.67391997,-0.65469634
-2038.5769,0.99487119,0.41102643,2,7,0,2040.3994,0.56547423,-0.61106482
-2038.7602,0.88536192,0.41102643,2,3,0,2039.7448,0.57278801,-0.63885638
-2039.27,0.98188408,0.41102643,2,7,0,2041.3606,0.69539442,-0.71541312
-2038.7724,0.97246132,0.41102643,3,7,0,2040.0917,0.61970882,-0.57234999
-2038.8428,0.89665641,0.41102643,2,7,0,2040.2968,0.57116346,-0.51457301
-2039.4828,0.85121462,0.41102643,1,1,0,2039.5212,0.5853816,-0.49919339
-2039.4554,1,0.41102643,2,7,0,2039.9216,0.56759471,-0.4832132
-2038.1499,0.96796618,0.41102643,3,9,0,2039.6925,0.59800754,-0.59911585
-2038.1529,0.9710378,0.41102643,2,7,0,2038.3938,0.61032882,-0.64246703
-2038.1708,0.99574021,0.41102643,2,7,0,2038.2585,0.59494729,-0.59198577
-2038.3251,0.98953782,0.41102643,3,15,0,2038.3944,0.62244239,-0.67775626
-2038.2079,0.98220428,0.41102643,2,3,0,2038.5033,0.62112793,-0.62090864
-2038.3583,0.96717776,0.41102643,2,7,0,2038.8934,0.58493692,-0.55938832
-2039.0984,0.78453283,0.41102643,2,3,0,2039.9523,0.63007788,-0.5723026
-2038.7753,1,0.41102643,2,5,0,2039.2813,0.61293853,-0.56257357
-2038.6537,0.92478798,0.41102643,2,3,0,2039.7025,0.60325034,-0.68037728
-2038.6995,0.99693641,0.41102643,3,15,0,2038.9859,0.59690671,-0.54656079
-2039.0403,0.9745492,0.41102643,3,7,0,2039.7693,0.52505795,-0.50805604
-2039.8396,0.93014015,0.41102643,3,7,0,2040.5518,0.49456916,-0.48411058
-2039.9005,0.99234149,0.41102643,3,11,0,2040.5743,0.69767117,-0.80689355
-2038.553,0.95756056,0.41102643,2,3,0,2040.325,0.66128424,-0.68205704
-2038.7549,0.9784095,0.41102643,2,3,0,2038.7824,0.64275694,-0.7258537
-2039.8298,0.9113913,0.41102643,2,3,0,2039.8553,0.69136036,-0.65899475
-2038.4225,1,0.41102643,3,7,0,2039.9496,0.5603122,-0.55301931
-2038.5102,0.96169883,0.41102643,2,3,0,2038.6335,0.58246895,-0.54452347
-2038.1378,0.98401017,0.41102643,2,7,0,2039.4914,0.59551344,-0.61381788
-2038.2402,0.99214908,0.41102643,3,7,0,2038.2722,0.63426688,-0.64892087
-2038.2516,0.99904299,0.41102643,1,3,0,2038.322,0.63640242,-0.66701612
-2038.8918,0.92685425,0.41102643,3,7,0,2039.1416,0.63009314,-0.7233778
-2038.1797,0.99542177,0.41102643,3,7,0,2039.0702,0.5873899,-0.58845898
-2038.3222,0.95650237,0.41102643,1,3,0,2038.4328,0.57973475,-0.61635686
-2038.3909,0.92249264,0.41102643,2,7,0,2038.9222,0.61082901,-0.58421258
-2038.7918,0.99551413,0.41102643,3,7,0,2038.9868,0.56986002,-0.5166328
-2038.5502,0.76823867,0.41102643,2,7,0,2041.0666,0.57995859,-0.63799187
-2040.3684,0.86988728,0.41102643,2,3,0,2040.5484,0.60708172,-0.49657645
-2041.7042,0.74855428,0.41102643,1,1,0,2042.0384,0.60658389,-0.46274997
-2041.0951,1,0.41102643,2,3,0,2042.202,0.61285444,-0.48503782
-2039.4426,1,0.41102643,2,3,0,2040.913,0.52529518,-0.57420833
-2038.8444,1,0.41102643,1,1,0,2039.3537,0.54083027,-0.57055497
-2038.9088,0.99178915,0.41102643,1,1,0,2038.989,0.53792356,-0.5680521
-2038.7131,1,0.41102643,2,3,0,2038.9224,0.58674861,-0.5351338
-2038.1489,0.98176482,0.41102643,2,7,0,2039.3217,0.61864075,-0.63048836
-2038.9312,0.77208698,0.41102643,2,5,0,2040.6762,0.52950331,-0.51894614
-2038.4859,0.96300648,0.41102643,3,7,0,2039.4781,0.58340584,-0.54710872
-2040.6066,0.80871583,0.41102643,4,15,0,2042.8786,0.472234,-0.44469563
-2041.076,0.930471,0.41102643,1,1,0,2041.0896,0.46040343,-0.4475991
-2038.9066,0.89485755,0.41102643,3,7,0,2042.5099,0.54619878,-0.59166916
-2038.9376,0.99910726,0.41102643,2,3,0,2039.0048,0.58556834,-0.52220526
-2038.8783,0.90499811,0.41102643,2,3,0,2039.9449,0.56117722,-0.62362415
-2039.0254,0.99356085,0.41102643,3,7,0,2039.3365,0.55353581,-0.61652362
-2039.0904,0.99817016,0.41102643,2,7,0,2039.5743,0.6607885,-0.62830673
-2038.2192,0.99486504,0.41102643,2,7,0,2039.5271,0.62144836,-0.61962905
-2038.359,0.99744849,0.41102643,4,15,0,2038.3709,0.62459641,-0.68286435
-2038.2194,0.99795996,0.41102643,2,7,0,2038.8,0.60641669,-0.6493296
-2038.2432,0.95682566,0.41102643,2,3,0,2038.5823,0.6135052,-0.60260491
-2038.3385,0.97801411,0.41102643,1,1,0,2038.357,0.61425732,-0.59364887
-2038.5154,0.98330012,0.41102643,2,3,0,2038.5664,0.59186936,-0.65540073
-2038.5313,1,0.41102643,2,3,0,2038.5687,0.63837353,-0.61928955
-2038.1426,1,0.41102643,2,3,0,2038.5443,0.6173155,-0.62978023
-2038.6019,0.93053857,0.41102643,2,7,0,2039.071,0.59619644,-0.55149073
-2038.6024,0.99911945,0.41102643,3,7,0,2038.9573,0.59124218,-0.54620668
-2038.2259,0.99986141,0.41102643,3,7,0,2038.6236,0.59025725,-0.57902996
-2038.2259,0.50783086,0.41102643,1,3,0,2041.1011,0.59025725,-0.57902996
-2039.6439,0.75464017,0.41102643,2,7,0,2041.5427,0.52197315,-0.57758204
-2039.6054,0.7119247,0.41102643,2,7,0,2042.5272,0.59232963,-0.50243086
-2038.5124,0.99960547,0.41102643,4,15,0,2039.6554,0.57859799,-0.54151484
-2039.1292,0.99308227,0.41102643,2,5,0,2039.4678,0.52241049,-0.49767537
-2039.3915,0.9062114,0.41102643,2,3,0,2039.6338,0.54382561,-0.47033091
-2039.7343,0.93721126,0.41102643,1,1,0,2039.7691,0.54576324,-0.45628453
-2039.6943,0.81874895,0.41102643,1,3,0,2041.5487,0.51025017,-0.54691124
-2039.6943,0.7753311,0.41102643,1,1,0,2040.723,0.51025017,-0.54691124
-2039.0272,0.99699441,0.41102643,3,9,0,2040.36,0.68455752,-0.74372921
-2041.1532,0.82822841,0.41102643,3,7,0,2041.4674,0.75100638,-0.77169326
-2040.3105,1,0.41102643,2,3,0,2041.248,0.72713548,-0.81403863
-2039.6513,0.98059079,0.41102643,2,3,0,2040.5193,0.71192826,-0.75497697
-2038.6853,0.9811895,0.41102643,2,7,0,2039.9922,0.66989326,-0.69629178
-2040.3059,0.81370606,0.41102643,3,7,0,2041.1007,0.49499945,-0.53924223
-2039.476,0.99993718,0.41102643,3,11,0,2041.7464,0.67513854,-0.63894656
-2038.8128,1,0.41102643,2,5,0,2039.7081,0.66353881,-0.73702683
-2038.7386,0.99551093,0.41102643,3,7,0,2038.9065,0.6723489,-0.69560342
-2038.5247,0.97893343,0.41102643,2,3,0,2038.9388,0.65958035,-0.68092725
-2038.2639,0.96206562,0.41102643,2,7,0,2039.3054,0.6148701,-0.6022311
-2038.7598,0.98574157,0.41102643,2,7,0,2039.0648,0.65431296,-0.73171865
-2038.2672,0.99787445,0.41102643,3,15,0,2039.1076,0.60807286,-0.59204898
-2038.3483,0.98469715,0.41102643,2,3,0,2038.4057,0.59436614,-0.64601036
-2038.3518,0.99918496,0.41102643,2,7,0,2038.4684,0.60171483,-0.65715516
-2039.146,0.74623034,0.41102643,1,3,0,2040.1909,0.64505182,-0.59507611
-2038.1459,0.99250437,0.41102643,2,7,0,2039.3269,0.60679638,-0.6090557
-2038.6548,0.94168751,0.41102643,2,7,0,2038.7666,0.56310595,-0.61226841
-2038.297,0.98083821,0.41102643,2,3,0,2038.8476,0.5704417,-0.5821874
-2039.4036,0.94147059,0.41102643,3,11,0,2039.9866,0.68373536,-0.77883567
-2039.8146,0.84734519,0.41102643,2,3,0,2041.1845,0.71593207,-0.78073951
-2039.0133,0.98882856,0.41102643,3,7,0,2040.9163,0.67982293,-0.74895186
-2040.2486,0.93861904,0.41102643,2,3,0,2040.5124,0.72486334,-0.81228451
-2039.9962,0.96361548,0.41102643,2,3,0,2040.8973,0.71442807,-0.80501998
-2039.4277,0.97078246,0.41102643,1,3,0,2040.5036,0.70381392,-0.75044602
-2040.9789,0.87896177,0.41102643,2,3,0,2041.3904,0.74479221,-0.75765735
-2040.4422,1,0.41102643,1,1,0,2041.0101,0.73264773,-0.75207419
-2038.4268,0.95232354,0.41102643,3,7,0,2041.5747,0.6505355,-0.66270544
-2040.0949,0.74621629,0.41102643,2,3,0,2040.4994,0.66662639,-0.59631968
-2039.3457,1,0.41102643,1,1,0,2040.0989,0.65243703,-0.59933852
-2040.7389,0.60780102,0.41102643,2,3,0,2045.5674,0.55100536,-0.67755443
-2038.3936,0.98252264,0.41102643,2,3,0,2041.2751,0.56320179,-0.58014469
-2038.6225,0.95812355,0.41102643,3,7,0,2038.8203,0.57390503,-0.63197041
-2038.1488,0.97470006,0.41102643,2,7,0,2039.4771,0.61996433,-0.63513276
-2038.2319,0.99653195,0.41102643,4,15,0,2038.3799,0.58216148,-0.57576471
-2038.1723,0.99143011,0.41102643,2,7,0,2038.8153,0.62491888,-0.65142859
-2038.5472,0.76883934,0.41102643,2,5,0,2040.3618,0.55091209,-0.54328812
-2038.7143,0.96678035,0.41102643,2,3,0,2038.9756,0.54908944,-0.5169292
-2039.4006,0.96307037,0.41102643,2,3,0,2039.5082,0.52872251,-0.46665013
-2038.1844,0.75010022,0.41102643,2,5,0,2041.3459,0.59133182,-0.61932651
-2038.6908,0.98605857,0.41102643,4,15,0,2039.6365,0.66722489,-0.72057126
-2040.829,0.77753416,0.41102643,3,7,0,2041.6062,0.67375948,-0.83153773
-2040.4777,0.97419031,0.41102643,2,3,0,2041.2879,0.71936598,-0.70039964
-2040.4777,0.87388386,0.41102643,1,1,0,2041.1308,0.71936598,-0.70039964
-2038.6022,1,0.41102643,2,3,0,2040.2681,0.64811838,-0.71727037
-2038.3738,0.944298,0.41102643,2,7,0,2041.8883,0.5918042,-0.64422631
-2038.8619,0.80628579,0.41102643,1,3,0,2039.8284,0.62662474,-0.57816742
-2038.5353,0.84902726,0.41102643,2,7,0,2040.0934,0.57726001,-0.63190845
-2039.6101,0.91378368,0.41102643,2,7,0,2039.7275,0.60161942,-0.51324814
-2043.2924,0.69830547,0.41102643,2,7,0,2045.3838,0.59268172,-0.79790797
-2038.7108,0.97904579,0.41102643,1,3,0,2042.7047,0.64120562,-0.72200941
-2039.0643,0.94190967,0.41102643,3,7,0,2039.3564,0.65692203,-0.62172098
-2038.6622,0.99960295,0.41102643,2,5,0,2039.5085,0.65994474,-0.72305186
-2038.6781,0.59868083,0.41102643,2,3,0,2042.6098,0.66890061,-0.69107298
-2038.7274,0.99736782,0.41102643,4,15,0,2038.7649,0.67021783,-0.68612756
-2039.2431,0.81696185,0.41102643,3,15,0,2042.2729,0.60074067,-0.52576865
-2038.2971,1,0.41102643,2,7,0,2039.2152,0.58985113,-0.63331746
-2038.3006,0.99905672,0.41102643,1,1,0,2038.3419,0.59012146,-0.63418337
-2038.752,0.96547554,0.41102643,2,3,0,2038.8063,0.60721198,-0.55618802
-2038.1437,0.98770826,0.41102643,2,7,0,2039.0141,0.61565115,-0.62499707
-2038.7249,0.97576223,0.41102643,2,7,0,2039.3596,0.65819986,-0.72951587
-2038.9424,0.91279798,0.41102643,1,3,0,2039.4817,0.62755075,-0.7234457
-2039.694,0.99513197,0.41102643,3,7,0,2040.0287,0.71337883,-0.75595623
-2039.5343,0.85904792,0.41102643,2,3,0,2040.8068,0.697915,-0.69579574
-2039.6599,0.9878873,0.41102643,2,3,0,2040.1065,0.66282834,-0.7837259
-2038.625,0.9416892,0.41102643,2,7,0,2040.9071,0.61204709,-0.56974258
-2038.5838,0.99296984,0.41102643,2,7,0,2039.4926,0.63006364,-0.70531537
-2038.82,0.84608389,0.41102643,2,3,0,2040.1664,0.67694728,-0.7031927
-2038.9349,0.98536827,0.41102643,1,3,0,2039.2151,0.67550553,-0.74409369
-2038.5732,0.98337159,0.41102643,2,3,0,2039.0921,0.66318414,-0.7014449
-2039.0324,0.97231728,0.41102643,2,7,0,2040.8446,0.52595052,-0.50581466
-2038.4348,0.98139974,0.41102643,3,7,0,2039.2927,0.6011953,-0.66321178
-2038.9665,0.97742932,0.41102643,2,7,0,2039.4436,0.67823469,-0.68305964
-2039.174,0.99190223,0.41102643,2,7,0,2040.8734,0.5226948,-0.54214706
-2038.1967,0.99992784,0.41102643,3,11,0,2039.1181,0.61270369,-0.60782923
-2038.3401,0.99656357,0.41102643,2,7,0,2038.6964,0.63686165,-0.68678526
-2038.3023,0.98557605,0.41102643,3,7,0,2039.2044,0.62792776,-0.67893425
-2038.2122,0.99354056,0.41102643,2,7,0,2038.8155,0.60619424,-0.64806049
-2038.1844,0.9980668,0.41102643,2,5,0,2038.2954,0.62553679,-0.65647338
-2038.139,0.96642542,0.41102643,2,7,0,2038.4863,0.59841226,-0.60289546
-2038.14,0.99662309,0.41102643,4,15,0,2038.2002,0.61646438,-0.64177446
