# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = wells_dist100_model_model
# start_datetime = 2026-08-20 13:56:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/wells_dist100_model.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/wells_dist100_model/rep2/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/wells_dist100_model__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1
-2039.0608,0.99594431,0.38966882,3,7,0,2039.5036,0.68742529,-0.70993424
-2038.8943,0.94812049,0.38966882,2,5,0,2039.6809,0.60891833,-0.70031111
-2039.1922,0.97266303,0.38966882,3,7,0,2039.4858,0.6080688,-0.71247366
-2038.3437,0.9763894,0.38966882,1,3,0,2039.4877,0.63827566,-0.68733816
-2039.7754,0.97128078,0.38966882,3,11,0,2040.8543,0.50955303,-0.44803804
-2039.5985,0.99406368,0.38966882,3,7,0,2039.9423,0.50259052,-0.49219544
-2038.4526,0.98910146,0.38966882,3,11,0,2040.1969,0.63251128,-0.6144747
-2038.1721,0.97658293,0.38966882,2,7,0,2040.1321,0.58704302,-0.59247273
-2040.3701,0.95348883,0.38966882,3,11,0,2040.5673,0.73436796,-0.79245851
-2042.8692,0.95263145,0.38966882,3,7,0,2043.3366,0.78189445,-0.91066776
-2042.8792,0.9988384,0.38966882,3,7,0,2043.2713,0.78259046,-0.91021661
-2039.0323,0.95603362,0.38966882,3,7,0,2043.5137,0.68757849,-0.73076347
-2038.6053,1,0.38966882,2,3,0,2039.0422,0.66379185,-0.71003639
-2038.8447,0.85291054,0.38966882,3,15,0,2041.4302,0.54727363,-0.58944762
-2038.2692,0.98595698,0.38966882,3,11,0,2039.4843,0.63250202,-0.63608877
-2038.529,0.98133353,0.38966882,2,3,0,2038.5561,0.64422771,-0.63186283
-2038.3701,0.98412669,0.38966882,2,3,0,2038.7407,0.63811639,-0.63482867
-2038.5167,0.99468072,0.38966882,4,15,0,2038.6965,0.5627034,-0.59840743
-2038.1471,1,0.38966882,2,7,0,2038.5566,0.5981872,-0.60004454
-2038.5669,0.89305222,0.38966882,1,3,0,2039.0467,0.58257045,-0.64377158
-2038.8763,0.97877276,0.38966882,3,11,0,2039.4619,0.59528348,-0.68128885
-2038.5635,0.99899733,0.38966882,3,11,0,2039.1623,0.54920178,-0.55010095
-2038.2323,0.99210014,0.38966882,2,7,0,2039.4684,0.57733132,-0.58358605
-2038.6478,0.94724322,0.38966882,3,11,0,2039.4616,0.66016365,-0.72129237
-2038.2658,0.9965638,0.38966882,3,11,0,2039.1291,0.58268254,-0.56950671
-2038.5966,0.79687485,0.38966882,3,7,0,2040.3308,0.61333153,-0.68945781
-2038.9223,0.99489125,0.38966882,4,15,0,2039.9672,0.5297379,-0.52295589
-2038.4234,0.92957854,0.38966882,4,15,0,2040.2443,0.56706497,-0.598544
-2038.1592,0.99640515,0.38966882,2,7,0,2038.6717,0.59890341,-0.62838053
-2038.3013,0.99043957,0.38966882,4,15,0,2038.4754,0.61691731,-0.67039457
-2038.4933,0.98928359,0.38966882,3,11,0,2038.759,0.58556737,-0.54831953
-2038.3984,0.83588405,0.38966882,2,3,0,2040.1454,0.58243905,-0.55381901
-2038.711,0.9862627,0.38966882,3,11,0,2039.1389,0.67174212,-0.70523241
-2040.5857,0.82799136,0.38966882,2,3,0,2040.791,0.72026062,-0.69728296
-2038.2356,1,0.38966882,2,7,0,2041.1634,0.63484814,-0.66268362
-2038.9565,0.92121834,0.38966882,2,7,0,2039.0709,0.5951183,-0.68490449
-2038.1314,0.97069436,0.38966882,2,3,0,2039.3202,0.61448767,-0.63695916
-2038.5009,0.97780518,0.38966882,2,7,0,2039.7181,0.56231647,-0.53715607
-2038.3947,0.99710967,0.38966882,1,3,0,2038.5589,0.56249126,-0.55611612
-2038.8245,0.97973878,0.38966882,2,3,0,2038.8928,0.54764639,-0.5066712
-2039.1613,0.82397631,0.38966882,1,3,0,2040.6168,0.53435287,-0.57954682
-2039.1405,0.93761114,0.38966882,3,11,0,2040.3859,0.65721046,-0.75650639
-2039.3781,0.94177526,0.38966882,2,3,0,2039.8693,0.64788504,-0.76123333
-2038.7339,0.99918493,0.38966882,3,11,0,2039.8782,0.59862819,-0.54664266
-2038.8345,1,0.38966882,3,11,0,2038.8664,0.66437939,-0.65407319
-2039.5188,0.92807332,0.38966882,3,7,0,2039.8071,0.6555178,-0.59762784
-2041.8276,0.72017756,0.38966882,2,3,0,2043.6827,0.69126773,-0.59083519
-2041.4279,1,0.38966882,1,1,0,2042.1959,0.68933624,-0.59783898
-2040.9866,0.91745434,0.38966882,3,11,0,2045.2253,0.51932118,-0.62588459
-2038.8244,0.84871278,0.38966882,2,7,0,2044.1485,0.55279743,-0.50682663
-2039.016,0.92194343,0.38966882,2,7,0,2040.3489,0.61437745,-0.55291122
-2038.6069,0.80991961,0.38966882,3,7,0,2041.4391,0.64209972,-0.71519925
-2039.3519,0.9552339,0.38966882,3,7,0,2039.477,0.69571383,-0.70542158
-2039.403,0.94422678,0.38966882,3,7,0,2040.1561,0.5984387,-0.7081429
-2039.387,0.91049682,0.38966882,2,3,0,2040.8947,0.5824684,-0.68448154
-2038.2424,0.98007324,0.38966882,2,7,0,2040.0828,0.62491655,-0.66915657
-2038.5426,0.96171878,0.38966882,3,15,0,2039.8422,0.56068075,-0.59596217
-2040.9279,0.95440734,0.38966882,3,7,0,2041.3771,0.46502943,-0.46207993
-2040.5578,1,0.38966882,2,3,0,2041.0891,0.47549012,-0.47956232
-2038.4644,0.99880573,0.38966882,3,11,0,2041.2809,0.60640778,-0.57272627
-2039.5782,0.95162727,0.38966882,2,7,0,2040.9729,0.50808374,-0.52819268
-2039.5586,0.99741095,0.38966882,3,7,0,2040.1164,0.53918697,-0.46043521
-2039.5735,0.98540303,0.38966882,4,15,0,2041.1299,0.54949309,-0.46511373
-2038.3371,0.99341243,0.38966882,2,7,0,2040.783,0.57855719,-0.61564329
-2038.3929,0.994927,0.38966882,2,7,0,2038.6112,0.586255,-0.6365401
-2038.671,0.83036417,0.38966882,2,7,0,2041.232,0.64715734,-0.62647322
-2038.78,0.96845526,0.38966882,2,7,0,2039.5277,0.57232125,-0.63918928
-2040.3342,0.96889475,0.38966882,3,15,0,2040.8586,0.7254211,-0.73009027
-2040.9096,0.79626343,0.38966882,2,5,0,2042.8637,0.58835527,-0.74015839
-2040.1533,0.99087707,0.38966882,3,7,0,2041.6048,0.6042588,-0.49920639
-2038.4144,0.99384316,0.38966882,2,3,0,2040.2783,0.59379432,-0.56203457
-2038.3434,0.99971948,0.38966882,4,15,0,2038.7492,0.59502771,-0.56938633
-2038.3583,0.988311,0.38966882,3,15,0,2039.7229,0.62504468,-0.60933774
-2038.9854,0.93518788,0.38966882,2,7,0,2039.5562,0.66254027,-0.63849404
-2038.1718,1,0.38966882,2,3,0,2038.9815,0.62524214,-0.64281192
-2039.4309,0.85093016,0.38966882,3,9,0,2042.1548,0.68635631,-0.66880852
-2038.894,0.98624982,0.38966882,3,7,0,2040.2759,0.66339909,-0.64686027
-2038.2308,0.99620709,0.38966882,2,7,0,2039.4026,0.63081901,-0.63962884
-2038.5192,0.97629259,0.38966882,3,9,0,2039.8498,0.55524847,-0.57535544
-2038.164,0.96626784,0.38966882,3,11,0,2038.9523,0.6209032,-0.6307441
-2038.8843,0.9240942,0.38966882,3,11,0,2039.7398,0.53831254,-0.56661621
-2040.0329,0.92492251,0.38966882,3,11,0,2042.6263,0.723498,-0.78709807
-2038.9524,0.88977858,0.38966882,3,11,0,2041.4839,0.53230735,-0.5037307
-2038.5077,0.96654667,0.38966882,3,7,0,2039.3935,0.63648979,-0.61750286
-2039.4427,0.9205232,0.38966882,2,7,0,2039.9762,0.55712392,-0.64407477
-2038.6098,0.95709885,0.38966882,3,15,0,2040.5211,0.6588715,-0.66152106
-2038.8175,0.98950063,0.38966882,2,3,0,2038.8278,0.66550765,-0.65861769
-2039.2994,0.90264074,0.38966882,2,3,0,2039.9967,0.66494353,-0.62588647
-2038.3387,0.98251966,0.38966882,2,3,0,2039.562,0.64599796,-0.67242069
-2039.4487,0.93987269,0.38966882,4,15,0,2039.7885,0.51667868,-0.54849774
-2041.8101,0.92751722,0.38966882,3,11,0,2045.724,0.77033741,-0.84475115
-2040.8062,0.9911278,0.38966882,2,3,0,2041.9523,0.71741511,-0.84949982
-2040.3407,0.95212977,0.38966882,3,11,0,2042.2494,0.48068393,-0.44454551
-2038.126,1,0.38966882,3,11,0,2040.3376,0.61264933,-0.62782426
-2038.4242,0.95074767,0.38966882,2,7,0,2038.8395,0.60759785,-0.6707913
-2038.292,1,0.38966882,2,3,0,2038.4075,0.6133551,-0.66581437
-2038.6587,0.85983027,0.38966882,1,3,0,2039.6177,0.64137316,-0.61561377
-2038.187,1,0.38966882,2,3,0,2038.6494,0.62650516,-0.6395152
-2038.3258,0.94470831,0.38966882,1,3,0,2038.6419,0.60626604,-0.66082434
-2038.2027,0.9788408,0.38966882,2,3,0,2038.6076,0.63059233,-0.65512984
-2038.2884,0.99531656,0.38966882,3,7,0,2038.3329,0.63328446,-0.6787057
-2038.7063,0.93702732,0.38966882,2,7,0,2039.054,0.59310789,-0.66918475
-2038.7482,1,0.38966882,3,7,0,2038.7759,0.65022506,-0.62737493
-2040.0603,0.90181434,0.38966882,3,7,0,2040.1217,0.61011888,-0.50947502
-2039.5025,1,0.38966882,1,1,0,2040.0836,0.59866095,-0.51345451
-2038.776,0.77918891,0.38966882,2,7,0,2041.9029,0.54732879,-0.58334285
-2041.0039,0.84646831,0.38966882,2,5,0,2042.7442,0.46948177,-0.49454579
-2039.6879,1,0.38966882,4,15,0,2040.8798,0.50697505,-0.45714326
-2040.6443,0.89224779,0.38966882,2,3,0,2041.3795,0.49612434,-0.40449406
-2038.4648,0.9996258,0.38966882,3,7,0,2040.8053,0.56886301,-0.60806694
-2038.1775,1,0.38966882,2,3,0,2038.4461,0.58537538,-0.59697092
-2038.319,0.98248802,0.38966882,2,3,0,2038.358,0.57445205,-0.60304088
-2038.2313,0.99908596,0.38966882,3,7,0,2038.4047,0.57904791,-0.57810552
-2038.2546,0.98800809,0.38966882,4,15,0,2038.6925,0.63422336,-0.6716397
-2039.4116,0.76118903,0.38966882,2,3,0,2040.3525,0.65945597,-0.60958879
-2039.1263,0.99934501,0.38966882,3,15,0,2040.0925,0.54218572,-0.59710765
-2038.9005,0.99748729,0.38966882,4,15,0,2039.6558,0.66210077,-0.74385735
-2038.7067,1,0.38966882,3,7,0,2039.0462,0.67109366,-0.69772661
-2039.0214,0.95176554,0.38966882,2,3,0,2039.2484,0.67840749,-0.67777904
-2039.1346,0.99806991,0.38966882,2,7,0,2039.3399,0.68699302,-0.69602515
-2038.8602,0.9597274,0.38966882,4,15,0,2040.1171,0.6518211,-0.62325923
-2038.9811,0.92878902,0.38966882,2,3,0,2039.9665,0.63538369,-0.58634494
-2039.7146,0.87865409,0.38966882,1,1,0,2039.7693,0.64028062,-0.56419684
-2038.4922,0.9903488,0.38966882,2,7,0,2040.4848,0.57625639,-0.54167881
-2038.3737,0.92116336,0.38966882,2,3,0,2039.2506,0.57289602,-0.55251124
-2038.6241,0.9779597,0.38966882,3,15,0,2039.3525,0.64941611,-0.71950265
-2038.6799,0.91067333,0.38966882,2,5,0,2039.5115,0.63851602,-0.60874045
-2039.7904,0.88471748,0.38966882,2,7,0,2040.1614,0.5638725,-0.66943005
-2041.7349,0.96585992,0.38966882,2,7,0,2042.5212,0.55334388,-0.40342928
-2040.4444,1,0.38966882,3,7,0,2042.7212,0.60241428,-0.74683594
-2038.3787,1,0.38966882,2,3,0,2040.1571,0.64754151,-0.68774082
-2038.1871,0.99410366,0.38966882,3,7,0,2038.4373,0.62247069,-0.65781276
-2039.1996,0.90860616,0.38966882,2,7,0,2039.6201,0.62384673,-0.55849555
-2039.5046,0.99770809,0.38966882,3,7,0,2040.1321,0.70564357,-0.73449727
-2040.2071,0.81787276,0.38966882,1,3,0,2042.0113,0.68638568,-0.81821036
-2039.6098,0.98103657,0.38966882,3,7,0,2040.5112,0.67943954,-0.78963332
-2039.1996,0.96155861,0.38966882,3,7,0,2040.57,0.59197202,-0.51734233
-2038.6918,1,0.38966882,2,5,0,2039.3286,0.54214326,-0.5493703
-2038.2142,0.99813666,0.38966882,3,7,0,2038.7813,0.58832936,-0.58003968
-2038.8455,0.9808742,0.38966882,2,7,0,2039.9847,0.67098342,-0.73760916
-2038.8303,0.99952827,0.38966882,1,1,0,2038.8573,0.66941247,-0.73693862
-2038.3468,0.97613861,0.38966882,3,7,0,2039.0947,0.64444663,-0.65758166
-2038.39,0.9923591,0.38966882,2,3,0,2038.4914,0.64878069,-0.66454492
-2039.6662,0.97971961,0.38966882,2,5,0,2039.9913,0.70127545,-0.79086273
-2040.0569,0.91530612,0.38966882,3,7,0,2040.6693,0.72308461,-0.74918135
-2038.9477,0.83197556,0.38966882,2,3,0,2041.8073,0.68326096,-0.72985257
-2040.4932,0.89176189,0.38966882,3,7,0,2041.3694,0.7329462,-0.82022057
-2040.8469,0.75659999,0.38966882,2,3,0,2043.0765,0.68629667,-0.84047881
-2041.163,0.96523958,0.38966882,1,1,0,2041.2727,0.68733614,-0.85072769
-2039.7582,0.98784686,0.38966882,2,3,0,2041.3155,0.68936983,-0.79915961
-2040.2332,0.97269466,0.38966882,2,3,0,2040.3743,0.72985385,-0.76710123
-2040.4655,0.97899964,0.38966882,2,3,0,2040.7778,0.69832057,-0.83267914
-2038.1449,1,0.38966882,3,11,0,2040.3779,0.61665498,-0.62691586
-2039.5668,0.75286127,0.38966882,3,11,0,2041.9533,0.55281111,-0.64121473
-2039.7891,0.96240443,0.38966882,1,1,0,2039.9712,0.54933728,-0.64350618
-2038.8532,0.94795767,0.38966882,3,7,0,2040.5718,0.57595219,-0.51771516
-2039.1339,0.97876054,0.38966882,2,3,0,2039.2423,0.53644937,-0.5831928
-2040.828,0.8157547,0.38966882,2,3,0,2041.8433,0.49801093,-0.57282526
-2038.9509,1,0.38966882,2,3,0,2040.6051,0.53788439,-0.49832286
-2038.8556,0.92484388,0.38966882,3,7,0,2039.8952,0.60585613,-0.69455896
-2039.7247,0.91041138,0.38966882,3,7,0,2040.2505,0.6869113,-0.65354843
-2040.2127,0.99507698,0.38966882,3,7,0,2041.5418,0.49597863,-0.53651488
-2038.148,0.9998637,0.38966882,3,11,0,2040.145,0.62005034,-0.63622444
-2038.1452,0.99962251,0.38966882,3,7,0,2038.1843,0.61855643,-0.64361932
-2038.6107,0.9366497,0.38966882,2,7,0,2039.4701,0.62351597,-0.70117685
-2038.3994,0.98683804,0.38966882,2,7,0,2039.4446,0.61171524,-0.58474966
-2038.1354,1,0.38966882,2,3,0,2038.3667,0.59675356,-0.60429372
-2041.991,0.69479351,0.38966882,3,15,0,2043.0091,0.59158958,-0.77013436
-2039.3138,0.97671593,0.38966882,2,7,0,2042.1229,0.6567108,-0.60876392
-2038.2557,0.9983734,0.38966882,4,15,0,2039.467,0.5907602,-0.62995591
-2038.4317,0.99051028,0.38966882,2,7,0,2038.7243,0.57334186,-0.61482894
-2038.552,0.99440416,0.38966882,2,3,0,2038.5554,0.60022866,-0.55922054
-2038.7735,0.99719266,0.38966882,2,7,0,2039.4206,0.53716973,-0.53703297
-2038.7735,0.48643158,0.38966882,1,3,0,2043.7205,0.53716973,-0.53703297
-2040.0161,0.91836787,0.38966882,3,7,0,2040.3252,0.5309401,-0.43733646
-2038.4741,0.99263307,0.38966882,3,15,0,2040.5936,0.65687412,-0.68774923
-2038.4544,0.94399657,0.38966882,3,7,0,2039.7322,0.61646287,-0.68328415
-2038.2968,0.99081749,0.38966882,1,3,0,2038.7295,0.63880173,-0.6784573
-2038.3371,0.91728207,0.38966882,3,9,0,2039.1156,0.57588394,-0.55773573
-2039.2226,0.91218897,0.38966882,4,15,0,2039.9495,0.67077138,-0.76653296
-2038.6514,0.95840978,0.38966882,3,7,0,2040.4948,0.66803345,-0.69496349
-2039.4911,0.73123106,0.38966882,1,3,0,2041.2667,0.61699154,-0.73484597
-2039.7076,0.98076356,0.38966882,2,7,0,2040.0563,0.64811,-0.57733246
-2038.1372,0.94425209,0.38966882,2,7,0,2040.8812,0.59558732,-0.60365744
-2038.6406,0.92081872,0.38966882,2,7,0,2039.2738,0.56175388,-0.60805905
-2038.3207,0.98171533,0.38966882,1,3,0,2039.0442,0.56974915,-0.56349429
-2038.9738,0.85207859,0.38966882,1,3,0,2039.6066,0.55477002,-0.6160881
-2038.7779,1,0.38966882,2,3,0,2038.9913,0.55719793,-0.60843644
-2038.6326,0.83368153,0.38966882,2,7,0,2042.0662,0.65727479,-0.72060889
-2038.3453,0.97991721,0.38966882,2,3,0,2038.8146,0.64025915,-0.68727187
-2038.4071,0.91786381,0.38966882,3,7,0,2039.5092,0.59076625,-0.55972324
-2038.5209,0.71319266,0.38966882,2,3,0,2041.5537,0.62186459,-0.59083301
-2039.3787,0.9315912,0.38966882,2,7,0,2040.4633,0.6264131,-0.74115494
-2039.3368,0.98729387,0.38966882,3,7,0,2039.7267,0.61486869,-0.72653817
-2038.8189,0.9524625,0.38966882,2,3,0,2040.0412,0.6075038,-0.69481173
-2038.2566,0.98965545,0.38966882,2,7,0,2039.3795,0.58587223,-0.62055083
-2038.2308,0.99921261,0.38966882,3,9,0,2038.3131,0.62972882,-0.63646938
-2038.2959,0.997193,0.38966882,2,3,0,2038.312,0.63533976,-0.63880932
-2039.0527,0.94350362,0.38966882,3,11,0,2039.8829,0.68671824,-0.74250636
-2038.4555,0.99150757,0.38966882,3,11,0,2040.113,0.55719979,-0.55196137
-2038.701,0.93257525,0.38966882,1,3,0,2039.132,0.55358447,-0.59333474
-2038.1416,0.92861765,0.38966882,2,7,0,2039.8373,0.61812498,-0.64152866
-2038.6904,0.98538976,0.38966882,3,7,0,2038.7048,0.65469947,-0.72623542
-2039.3037,0.98906511,0.38966882,3,11,0,2040.0911,0.51619957,-0.48535146
-2039.9344,0.8863044,0.38966882,3,11,0,2041.003,0.64425763,-0.7788936
-2040.1558,0.99038666,0.38966882,2,3,0,2040.3001,0.64493059,-0.78673579
-2039.5627,0.99962302,0.38966882,3,7,0,2040.2501,0.69973027,-0.69959297
-2039.7972,0.85874351,0.38966882,3,7,0,2041.2247,0.61059414,-0.73772765
-2038.2958,0.98989462,0.38966882,4,15,0,2040.5634,0.62273839,-0.61176569
-2038.339,0.99760751,0.38966882,2,3,0,2038.3609,0.62549732,-0.61208328
-2039.4292,0.97848781,0.38966882,2,7,0,2039.9535,0.66728106,-0.77611759
-2039.7726,0.94549769,0.38966882,1,3,0,2041.2477,0.71313281,-0.78393599
-2040.5718,0.78193637,0.38966882,1,3,0,2042.0435,0.72367091,-0.70816708
-2038.5601,0.99812679,0.38966882,3,11,0,2040.6795,0.55976109,-0.5307241
-2039.1085,0.95478053,0.38966882,4,15,0,2039.5237,0.52169573,-0.5221873
-2039.5254,0.9068689,0.38966882,2,3,0,2040.0913,0.52128412,-0.56850286
-2038.7443,0.99508833,0.38966882,4,15,0,2039.6489,0.60327921,-0.55164389
-2038.2854,1,0.38966882,2,3,0,2038.7275,0.5972875,-0.5774114
-2038.3778,0.99793797,0.38966882,3,7,0,2038.3965,0.56876684,-0.59661335
-2038.2822,0.99564564,0.38966882,2,3,0,2038.4629,0.58252436,-0.56701077
-2038.6606,0.97608103,0.38966882,3,11,0,2038.834,0.62750588,-0.70806376
-2039.0621,0.83302576,0.38966882,2,3,0,2040.9893,0.68112537,-0.68266082
-2038.7581,0.96938985,0.38966882,2,3,0,2039.5419,0.6630391,-0.65736253
-2038.8138,0.99626078,0.38966882,2,3,0,2038.8764,0.66362202,-0.65384993
-2038.249,0.98673505,0.38966882,3,7,0,2039.0396,0.57554155,-0.58750833
-2039.4727,0.89060965,0.38966882,2,3,0,2039.5028,0.59557774,-0.51089843
-2038.4145,0.99591423,0.38966882,2,7,0,2039.725,0.58159954,-0.62999714
-2042.2027,0.67739518,0.38966882,2,3,0,2042.8731,0.52604398,-0.67147814
-2040.9535,1,0.38966882,1,1,0,2042.2526,0.52959678,-0.6450862
-2038.4028,1,0.38966882,2,3,0,2040.5908,0.57281939,-0.54892486
-2039.0482,0.95810691,0.38966882,2,3,0,2039.0965,0.53037042,-0.55723551
-2043.272,0.95948536,0.38966882,3,7,0,2043.5241,0.44289604,-0.31343268
-2043.3585,0.97823475,0.38966882,2,3,0,2043.6877,0.45782196,-0.30938265
-2043.4909,1,0.38966882,2,3,0,2043.6574,0.45379372,-0.30532737
-2039.257,0.99749431,0.38966882,4,15,0,2043.6547,0.69194,-0.70115072
-2038.855,0.99165371,0.38966882,3,7,0,2039.4236,0.61456799,-0.70517023
-2039.8826,0.62460166,0.38966882,1,3,0,2043.5465,0.68251909,-0.63622124
-2039.4922,1,0.38966882,3,9,0,2041.2476,0.53005415,-0.58942138
-2039.6198,0.87528281,0.38966882,3,7,0,2041.4737,0.51022598,-0.54077471
-2039.3664,0.97058821,0.38966882,1,3,0,2040.6173,0.51551931,-0.47813876
-2038.9224,0.93741385,0.38966882,3,7,0,2040.2078,0.62124071,-0.56701204
-2038.5903,0.99896944,0.38966882,3,7,0,2039.2076,0.66459174,-0.6942222
-2039.8242,0.88157685,0.38966882,2,3,0,2039.8608,0.62553521,-0.75614308
-2039.4289,1,0.38966882,3,7,0,2039.8998,0.64279632,-0.57901549
-2039.0064,0.97374215,0.38966882,2,7,0,2039.9044,0.57130503,-0.64966743
-2038.3805,0.99143203,0.38966882,2,7,0,2039.3732,0.56539085,-0.58596811
-2038.8997,0.97580656,0.38966882,4,15,0,2040.3703,0.53389654,-0.55142069
-2038.7489,0.99886772,0.38966882,3,7,0,2039.3052,0.55532778,-0.51308031
-2042.793,0.88324403,0.38966882,3,7,0,2043.6234,0.42269431,-0.38619939
-2040.7823,1,0.38966882,2,3,0,2042.7012,0.47617561,-0.40879865
-2041.4316,0.86305966,0.38966882,2,3,0,2041.9377,0.50218275,-0.37644452
-2039.9835,0.96016692,0.38966882,3,7,0,2042.0752,0.53234597,-0.43926392
-2040.791,0.95600895,0.38966882,2,3,0,2041.0637,0.46987537,-0.47589098
-2039.2409,1,0.38966882,2,3,0,2040.8208,0.53683687,-0.47664131
-2038.9325,0.9951301,0.38966882,3,7,0,2039.3812,0.53170614,-0.54659145
-2040.0002,0.99053236,0.38966882,3,9,0,2041.073,0.71844768,-0.79929938
-2039.7976,0.98924628,0.38966882,2,3,0,2040.3342,0.71316829,-0.78723829
-2041.8868,0.77728802,0.38966882,4,15,0,2044.3681,0.7707112,-0.85710924
-2041.7235,1,0.38966882,2,3,0,2042.175,0.74870103,-0.88256701
-2041.04,0.91832884,0.38966882,1,3,0,2042.7914,0.75241392,-0.81471678
-2040.3749,1,0.38966882,2,3,0,2041.0435,0.72301951,-0.82469137
-2041.2579,0.91956596,0.38966882,2,3,0,2041.415,0.75484651,-0.78191844
-2041.0271,0.99619905,0.38966882,2,3,0,2041.5014,0.74712595,-0.76433183
-2039.3572,0.98700037,0.38966882,3,11,0,2041.8535,0.56863201,-0.66093932
-2038.2514,0.85113338,0.38966882,1,3,0,2040.8695,0.61537037,-0.60449714
-2039.6092,0.87676504,0.38966882,2,7,0,2039.8281,0.54807137,-0.63390296
-2038.2974,1,0.38966882,2,3,0,2039.4531,0.57566714,-0.56402774
-2043.0684,0.53254488,0.38966882,2,3,0,2043.6102,0.66120686,-0.51202325
-2039.842,0.92554094,0.38966882,2,7,0,2045.7962,0.5696283,-0.47090527
-2039.4055,0.99426176,0.38966882,2,7,0,2040.4185,0.5241672,-0.46716595
-2038.297,0.98698916,0.38966882,4,15,0,2039.8366,0.6347749,-0.68012577
-2038.1375,0.99995383,0.38966882,4,15,0,2038.3392,0.60321938,-0.62960103
-2038.6969,0.98833711,0.38966882,3,11,0,2039.0954,0.55319877,-0.51757221
-2039.4334,0.8960448,0.38966882,3,11,0,2039.9575,0.67189322,-0.63395229
-2039.0232,1,0.38966882,1,1,0,2039.4123,0.66771543,-0.64814638
-2041.843,0.7860432,0.38966882,3,11,0,2043.8568,0.53155002,-0.3824517
-2039.6323,0.94428735,0.38966882,2,3,0,2042.8669,0.55892207,-0.46931989
-2039.5627,0.98627653,0.38966882,3,7,0,2040.4799,0.51218268,-0.5427646
-2039.2068,0.88862546,0.38966882,3,11,0,2041.3658,0.66614093,-0.76420301
-2039.2658,0.99947359,0.38966882,3,7,0,2039.5124,0.69756679,-0.74142593
-2039.9222,0.92119978,0.38966882,2,7,0,2040.2675,0.64426119,-0.77848891
-2038.6621,1,0.38966882,3,11,0,2040.2278,0.57287732,-0.52686162
-2039.4694,0.98859734,0.38966882,3,7,0,2039.7551,0.50755543,-0.5053236
-2039.5177,0.97214631,0.38966882,3,11,0,2040.7438,0.70720464,-0.75190772
-2039.9273,0.94697207,0.38966882,1,3,0,2040.6449,0.70355303,-0.80737468
-2040.1617,0.99425359,0.38966882,2,3,0,2040.3029,0.71389389,-0.81729388
-2039.6709,0.99370665,0.38966882,2,3,0,2040.3787,0.70885171,-0.7812563
-2040.3207,0.97898134,0.38966882,3,7,0,2041.4133,0.73027139,-0.80728257
-2038.9293,0.93215951,0.38966882,3,7,0,2041.1352,0.65479043,-0.74334916
-2038.3519,0.97137692,0.38966882,3,11,0,2039.3216,0.60233487,-0.65800785
-2042.152,0.49135935,0.38966882,2,3,0,2046.485,0.58308965,-0.42488549
-2041.3964,1,0.38966882,1,1,0,2042.3064,0.57128806,-0.42900505
-2039.3531,1,0.38966882,3,9,0,2042.2071,0.66886545,-0.77305164
-2038.8956,0.99560543,0.38966882,3,7,0,2039.5979,0.68051576,-0.70602042
-2038.9023,0.99354653,0.38966882,4,15,0,2039.2291,0.64974324,-0.73910436
-2038.8641,0.71572488,0.38966882,2,3,0,2042.112,0.63908818,-0.72967872
-2038.9957,0.99567515,0.38966882,2,3,0,2039.0449,0.64155346,-0.73857084
-2038.5348,1,0.38966882,3,7,0,2039.1227,0.61861008,-0.5848658
-2038.911,0.94622756,0.38966882,3,11,0,2039.8017,0.58649907,-0.52443138
-2038.3995,0.99853377,0.38966882,3,11,0,2039.3051,0.60505628,-0.66562713
-2038.2963,0.98605862,0.38966882,2,3,0,2038.5954,0.60176745,-0.65198197
-2039.5001,0.90512535,0.38966882,3,11,0,2040.0915,0.60685166,-0.52367112
-2039.0323,0.93080864,0.38966882,2,7,0,2041.0283,0.63902212,-0.58998783
-2040.4843,0.86042905,0.38966882,2,7,0,2041.1394,0.59592266,-0.73928307
-2039.8965,0.99504073,0.38966882,3,7,0,2041.2084,0.71074649,-0.71061981
-2040.4189,0.99634348,0.38966882,4,15,0,2041.3369,0.48283011,-0.50282965
