# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:57:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep2/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2106.4626,0.98464359,0.57354553,3,7,0,2109.5917,-2.7722635,2.8502296,1.0695143,0.99346527,0.63600245
-2107.2952,0.8709721,0.57354553,3,7,0,2109.5459,-2.6984374,2.9010138,0.98511906,1.0605477,0.60022714
-2105.6597,0.97806335,0.57354553,3,7,0,2109.1539,-2.715159,2.7998767,1.0475128,1.0112971,0.6207889
-2105.4099,0.89380636,0.57354553,3,15,0,2108.0667,-2.7709426,2.920537,1.019272,1.0416104,0.61881519
-2105.5844,0.91706744,0.57354553,3,7,0,2107.3907,-2.7442408,2.8130645,1.0080622,1.0100139,0.607022
-2106.3027,0.95790332,0.57354553,3,7,0,2107.8828,-2.6948752,2.9007917,1.0170628,1.0827799,0.61595276
-2104.85,0.91554272,0.57354553,3,7,0,2107.9768,-2.7458429,2.8246857,1.0273226,1.0382017,0.62385368
-2105.4248,0.98819306,0.57354553,3,7,0,2105.8727,-2.6951011,2.9040629,1.0516611,1.0125913,0.61166917
-2104.9552,0.97612813,0.57354553,2,7,0,2107.0381,-2.749864,2.9036083,1.012037,1.0040018,0.62784212
-2106.6928,0.87344671,0.57354553,3,7,0,2108.5689,-2.7199783,2.8766106,1.0563292,0.94981393,0.61053158
-2106.3681,1,0.57354553,3,7,0,2107.4581,-2.7134246,2.8341997,1.0093577,1.080413,0.63635585
-2107.9364,0.87993439,0.57354553,3,7,0,2110.6411,-2.7833831,2.9026441,1.096278,0.98000683,0.61866843
-2109.1886,0.83787207,0.57354553,3,7,0,2113.3557,-2.7035683,2.8152709,0.97484162,1.0782131,0.59022168
-2106.6166,0.96784416,0.57354553,2,7,0,2111.8285,-2.7750587,2.9375681,1.0621349,0.98684377,0.62824631
-2107.0126,0.86455271,0.57354553,2,7,0,2110.113,-2.7282413,2.779958,0.9878443,1.0710814,0.62768002
-2106.1105,1,0.57354553,3,7,0,2107.8675,-2.7501154,2.8874251,1.0740769,0.97520691,0.62286351
-2106.7708,0.94592917,0.57354553,3,7,0,2108.0104,-2.7315465,2.8002992,0.97978473,1.0623992,0.62939884
-2106.8946,0.99864205,0.57354553,3,7,0,2107.7552,-2.7829809,2.8583666,1.0727295,0.97395509,0.617716
-2108.0269,0.92523867,0.57354553,3,7,0,2110.6214,-2.678861,2.9224155,1.0130578,1.0267386,0.65317583
-2109.8355,0.94474688,0.57354553,3,7,0,2113.065,-2.7624125,2.8322104,1.0818864,0.97738351,0.65838052
-2111.4581,0.9442027,0.57354553,2,3,0,2113.459,-2.7329866,2.8965581,1.0796672,0.93734775,0.66427484
-2106.2542,1,0.57354553,3,7,0,2113.5757,-2.6933992,2.862023,1.0182247,1.0593245,0.64094682
-2105.0553,0.96288119,0.57354553,3,7,0,2107.4306,-2.6995719,2.8492053,1.0382284,1.014512,0.6119399
-2104.9745,0.97940394,0.57354553,3,7,0,2106.0148,-2.7647402,2.8908308,1.0153785,1.0093491,0.61351712
-2106.4781,0.86344646,0.57354553,3,7,0,2108.6292,-2.6739645,2.8689696,1.0435367,1.0388812,0.64151236
-2106.98,0.75261003,0.57354553,2,7,0,2111.6082,-2.7391339,2.7825552,1.0529314,1.0037757,0.6390133
-2108.5752,0.96570189,0.57354553,3,7,0,2109.7413,-2.7155693,2.9500926,1.028259,1.0907951,0.59429744
-2108.7136,0.94901599,0.57354553,3,7,0,2110.7883,-2.8071993,2.7881299,0.99785466,0.98045259,0.6344606
-2112.1089,0.83804376,0.57354553,3,7,0,2113.7303,-2.6527663,2.9976394,1.037234,1.1129578,0.60412948
-2106.801,1,0.57354553,2,3,0,2112.9362,-2.7430545,2.8155796,1.037684,1.039055,0.59221951
-2107.868,0.8690147,0.57354553,3,7,0,2110.7252,-2.8015617,2.8211188,1.0011806,1.017373,0.64663119
-2106.6949,1,0.57354553,3,7,0,2108.3849,-2.7052657,2.8766486,1.0557021,1.0435397,0.59533038
-2104.546,0.99159352,0.57354553,2,7,0,2107.0733,-2.7116643,2.8806818,1.0243819,1.023212,0.623308
-2105.168,0.89432484,0.57354553,2,7,0,2107.6148,-2.7376605,2.8893311,0.99363571,1.0082887,0.62555335
-2107.5852,0.86797305,0.57354553,3,7,0,2108.8077,-2.7146513,2.819166,1.0449383,1.1059119,0.63452316
-2107.6264,0.99056032,0.57354553,3,7,0,2110.1066,-2.748555,2.9119893,1.012539,0.99251429,0.58708839
-2109.2911,0.94973707,0.57354553,3,7,0,2109.6472,-2.6702198,2.922152,1.0418625,1.0528874,0.65812669
-2106.3352,0.99236177,0.57354553,3,7,0,2110.565,-2.6794799,2.8100417,1.0451796,1.0079213,0.61107881
-2105.5288,0.9987903,0.57354553,3,7,0,2107.1393,-2.6966035,2.8776832,1.0085319,1.0464776,0.63315467
-2107.4995,0.82385158,0.57354553,2,3,0,2108.2793,-2.674004,2.9224921,0.98043743,1.03955,0.62577282
-2105.392,0.99782707,0.57354553,3,7,0,2109.1495,-2.7267605,2.9164093,1.060637,1.0240241,0.61503833
-2105.4359,0.88059739,0.57354553,3,7,0,2107.579,-2.7128685,2.8672699,1.0247304,1.0734751,0.61518355
-2109.2249,0.55663811,0.57354553,2,3,0,2112.015,-2.7641447,2.7594583,1.059124,1.0572565,0.64785537
-2106.7435,0.88653752,0.57354553,3,7,0,2113.7025,-2.6717487,2.9167399,0.99683904,1.0465476,0.62391695
-2107.8522,0.9760197,0.57354553,3,7,0,2109.2376,-2.7648265,2.7703335,1.039946,1.0935619,0.60872982
-2105.5348,0.98559574,0.57354553,3,7,0,2109.2069,-2.745095,2.8503242,1.0095428,1.0186808,0.59998563
-2106.1389,0.99748347,0.57354553,3,7,0,2107.01,-2.6755112,2.8583342,1.0204597,1.0113803,0.63974643
-2105.9499,0.95829387,0.57354553,3,7,0,2107.6412,-2.7729301,2.828008,1.0451319,1.041685,0.6053229
-2107.2462,0.96585842,0.57354553,3,7,0,2108.0247,-2.7511296,2.9658653,1.0116706,0.97196896,0.63037413
-2105.1457,0.96927693,0.57354553,3,7,0,2108.1312,-2.7572949,2.8457804,1.0367581,1.0501431,0.61133612
-2105.3525,0.98664091,0.57354553,3,7,0,2105.8044,-2.7442297,2.9007663,1.0019911,1.0078419,0.63438175
-2105.9102,0.82777675,0.57354553,3,7,0,2110.1126,-2.7309716,2.8654906,1.0145649,1.0060751,0.59568225
-2107.6967,0.87589748,0.57354553,3,7,0,2110.2582,-2.6707384,2.8943907,1.0538697,1.0454056,0.64897584
-2108.3163,0.97151829,0.57354553,3,7,0,2110.8244,-2.7694595,2.778997,0.98426789,1.0834146,0.59951476
-2107.5009,0.98586939,0.57354553,3,7,0,2110.1326,-2.7107376,2.9594308,1.0398882,1.0810522,0.60811249
-2107.8409,0.99377714,0.57354553,3,7,0,2109.2728,-2.7750069,2.8020444,1.0345913,0.9926369,0.64968005
-2105.8642,0.99535616,0.57354553,3,7,0,2109.6152,-2.7157667,2.9337484,1.0516428,0.98185073,0.61445771
-2106.0775,0.88856743,0.57354553,3,7,0,2107.8796,-2.7795379,2.8580362,0.99413575,1.0707474,0.6231268
-2108.9993,0.86900156,0.57354553,3,7,0,2110.725,-2.7427854,2.912371,0.99070343,0.94462323,0.5971998
-2107.8816,1,0.57354553,3,7,0,2109.7946,-2.7609043,2.8581048,1.0744979,1.053996,0.64908114
-2109.6371,0.8860002,0.57354553,3,7,0,2110.9202,-2.7942189,2.7768651,1.076449,1.0563789,0.64334438
-2112.9414,0.91201719,0.57354553,3,7,0,2115.0263,-2.7490349,3.0212997,0.99796455,1.028363,0.57807314
-2107.5693,1,0.57354553,2,7,0,2113.4993,-2.789078,2.8076256,1.0348085,1.0075584,0.59413824
-2109.0207,0.97303997,0.57354553,2,3,0,2109.8722,-2.8078196,2.8218833,1.0321157,1.0107779,0.58543196
-2108.5249,0.88368425,0.57354553,3,15,0,2112.8991,-2.6907867,2.9917705,1.0785807,1.0213099,0.61286032
-2108.8971,0.97340791,0.57354553,3,7,0,2111.6932,-2.7180573,2.9828642,0.97660665,1.0445098,0.63629163
-2106.3829,0.97472735,0.57354553,3,7,0,2111.9326,-2.7556012,2.9031199,1.0595121,1.0247578,0.59877192
-2108.4349,0.74433316,0.57354553,3,7,0,2110.0794,-2.7077591,3.0081664,1.0466515,0.99290288,0.60997377
-2105.9998,1,0.57354553,3,7,0,2110.3645,-2.6889619,2.8175362,1.0253935,1.0166805,0.63697898
-2106.0829,0.95009723,0.57354553,3,7,0,2108.125,-2.7128969,2.9239023,0.99301536,1.007886,0.63344417
-2106.4899,0.95430841,0.57354553,3,7,0,2108.29,-2.7435069,2.8096409,1.0774762,1.0160102,0.61697561
-2109.0341,0.88933346,0.57354553,3,7,0,2110.2632,-2.7041843,2.9692064,0.98413242,0.95836409,0.6231307
-2109.0737,1,0.57354553,3,7,0,2110.8989,-2.8094229,2.8495435,1.0708666,1.1038745,0.6193954
-2106.8054,1,0.57354553,3,7,0,2110.0783,-2.6758279,2.8881963,0.98553802,1.0105092,0.63162547
-2105.8327,1,0.57354553,3,7,0,2107.9701,-2.7467711,2.8222694,1.061736,1.0380023,0.63136939
-2104.8144,0.95527717,0.57354553,3,7,0,2107.0658,-2.7408544,2.9057132,1.022637,0.99583369,0.62388354
-2106.052,0.83072013,0.57354553,3,7,0,2107.3753,-2.7088493,2.951306,1.032432,1.0529645,0.62019201
-2106.2827,0.96801108,0.57354553,3,7,0,2107.8048,-2.7414149,2.7690274,1.021322,1.0129785,0.62574252
-2105.029,0.98159846,0.57354553,3,7,0,2107.3778,-2.7675462,2.8577916,1.0465064,1.0347088,0.62094472
-2105.3071,0.83599979,0.57354553,3,7,0,2108.3913,-2.7196084,2.8403499,1.0545799,1.0300403,0.63259761
-2105.4717,0.98878878,0.57354553,2,7,0,2106.4103,-2.7583403,2.9115887,1.0034805,1.0467476,0.61267534
-2108.6762,0.79538356,0.57354553,3,7,0,2110.862,-2.7026153,2.86436,1.063724,0.95171518,0.59199937
-2105.465,0.954277,0.57354553,2,3,0,2109.8885,-2.7010961,2.861819,1.0474744,0.97577027,0.61864997
-2104.8812,1,0.57354553,3,7,0,2105.7135,-2.712432,2.8514368,1.0428859,1.0105065,0.61300738
-2105.7363,0.92461889,0.57354553,2,3,0,2106.2943,-2.6896489,2.8727785,1.0585827,1.0126163,0.60837534
-2108.4853,0.79042542,0.57354553,3,7,0,2109.0181,-2.7436874,2.7567658,1.0815099,1.0309802,0.61297194
-2107.2548,0.98263002,0.57354553,2,7,0,2110.0522,-2.6415832,2.9031521,1.048387,1.0425248,0.62025286
-2106.0193,0.9909102,0.57354553,3,7,0,2109.3286,-2.7579032,2.9286327,0.99066164,1.0078628,0.61827449
-2105.1637,1,0.57354553,2,3,0,2106.0961,-2.7684169,2.8847827,0.99954072,1.021894,0.61763713
-2108.0057,0.8069747,0.57354553,3,7,0,2109.4272,-2.7314594,2.8566043,1.0703207,1.1038441,0.63520714
-2105.7473,1,0.57354553,3,7,0,2109.1366,-2.7661162,2.8815799,0.99391571,1.0246464,0.63573465
-2105.7473,0.67090859,0.57354553,2,3,0,2110.8526,-2.7661162,2.8815799,0.99391571,1.0246464,0.63573465
-2105.0966,0.91294744,0.57354553,2,7,0,2107.3745,-2.7079736,2.8952224,1.0197639,0.99754711,0.63277841
-2105.2853,0.99534261,0.57354553,3,7,0,2105.9809,-2.7412569,2.9035516,1.0322393,1.0663488,0.62032248
-2105.2715,0.96900817,0.57354553,2,7,0,2107.3614,-2.6938136,2.839829,1.0099774,1.0243041,0.61462735
-2107.1588,0.74997899,0.57354553,3,7,0,2109.6539,-2.7337862,2.9495065,1.0798162,0.97356024,0.6263683
-2105.0164,0.93010092,0.57354553,3,7,0,2109.7686,-2.7125053,2.8641362,1.0285606,0.99192,0.61067378
-2104.9866,0.93327215,0.57354553,3,7,0,2107.1162,-2.7450226,2.8475718,1.0174008,1.0341166,0.63492338
-2104.5981,0.97161536,0.57354553,3,7,0,2106.5243,-2.7270072,2.8405239,1.0223881,1.0164272,0.61688148
-2105.8382,0.85279123,0.57354553,2,7,0,2108.0118,-2.7220141,2.8513493,0.98209209,1.0019076,0.6150044
-2106.6527,0.86879017,0.57354553,3,7,0,2108.1676,-2.688134,2.9256258,0.98843932,0.9987313,0.62338413
-2106.2596,0.99635731,0.57354553,3,15,0,2107.7689,-2.802946,2.8175394,1.0097638,1.0259708,0.62010473
-2106.0432,1,0.57354553,3,7,0,2106.9682,-2.7322251,2.9556656,1.0580341,1.0127708,0.62572303
-2106.0574,0.97596079,0.57354553,3,7,0,2107.3767,-2.7284542,2.9065879,1.0751282,1.0472191,0.61934803
-2106.7322,0.95471462,0.57354553,3,7,0,2108.7277,-2.7698464,2.8995655,1.0690718,1.0564265,0.63556565
-2109.5548,0.9253713,0.57354553,3,7,0,2111.007,-2.7493595,2.896259,1.0154517,0.91896742,0.60084352
-2109.4619,0.60084966,0.57354553,3,15,0,2118.6643,-2.6471384,2.8065004,1.0878883,0.98338243,0.63601327
-2105.9724,1,0.57354553,3,7,0,2110.3359,-2.7008829,2.8736598,0.99619232,1.0127929,0.60307961
-2107.2098,0.85657085,0.57354553,3,7,0,2109.7972,-2.7679652,2.8525507,1.0709427,1.0347384,0.64623413
-2107.3756,0.87155837,0.57354553,3,7,0,2111.3045,-2.7094618,2.8557878,0.98014482,1.0943295,0.61008088
-2109.0826,0.96878697,0.57354553,3,7,0,2110.7095,-2.786013,2.8760435,1.0742009,0.93539891,0.63621686
-2108.1078,0.94920632,0.57354553,3,7,0,2112.2744,-2.6825569,2.8382743,0.98832456,1.0949143,0.60534445
-2107.9109,0.99990467,0.57354553,3,7,0,2109.2805,-2.7894675,2.9290843,1.0687116,0.96229493,0.63210593
-2104.9351,0.99818862,0.57354553,3,7,0,2108.1548,-2.7232057,2.866122,1.0181502,1.0602874,0.6180272
-2108.0136,0.76330089,0.57354553,3,7,0,2111.3895,-2.7542344,2.8601416,1.069547,0.94070495,0.63778372
-2107.8073,0.8439647,0.57354553,3,7,0,2115.0768,-2.7345664,2.8187822,0.99229072,1.0927801,0.59525975
-2109.0312,0.93076464,0.57354553,3,7,0,2111.7467,-2.7456885,2.8015553,1.0232551,1.1346235,0.63816382
-2108.4324,0.98628617,0.57354553,3,7,0,2110.9594,-2.7464286,2.8393631,1.0142876,1.0905015,0.65427977
-2108.3854,1,0.57354553,3,7,0,2111.1365,-2.6813462,2.8349881,1.0195105,1.0569592,0.58599629
-2111.0091,0.89928054,0.57354553,3,7,0,2113.8932,-2.6458733,2.8098356,0.99025668,1.0753323,0.65070891
-2108.7368,0.98604326,0.57354553,3,7,0,2114.2704,-2.8024912,2.9725633,1.0626627,0.98088497,0.62864225
-2106.7099,0.9547966,0.57354553,3,7,0,2110.9469,-2.764106,2.85025,0.99541414,1.090476,0.60594578
-2106.6646,0.9606667,0.57354553,3,7,0,2108.4246,-2.706197,2.8621143,1.0584061,0.98107011,0.64617062
-2106.4782,0.94755443,0.57354553,3,7,0,2110.5061,-2.7788013,2.8995084,1.0776938,1.0199018,0.61579475
-2105.8259,0.93456998,0.57354553,3,7,0,2108.4796,-2.7207542,2.8801994,0.98603567,1.0373585,0.60722689
-2106.1064,0.97539501,0.57354553,3,7,0,2107.4546,-2.8055233,2.8751913,1.0411207,1.0172551,0.62867289
-2107.2244,0.79473972,0.57354553,3,7,0,2110.2404,-2.7198172,2.9569205,1.0155123,0.98787163,0.59967243
-2106.6963,0.99846943,0.57354553,3,7,0,2108.7095,-2.6854273,2.9306338,1.0490418,1.0684796,0.61749956
-2108.0529,0.93108576,0.57354553,3,7,0,2108.873,-2.8054942,2.7982232,0.99256903,0.99733443,0.6349657
-2108.4331,0.9920889,0.57354553,3,7,0,2109.9717,-2.6949512,2.9614981,1.0289577,1.0249412,0.58938172
-2106.553,0.98877186,0.57354553,3,7,0,2110.6814,-2.7097637,2.9719147,1.0225717,1.042984,0.62658806
-2105.7573,0.9751836,0.57354553,3,7,0,2108.5323,-2.7303251,2.8484349,1.0540042,0.96784546,0.61878292
-2105.7904,0.98797724,0.57354553,3,7,0,2107.3318,-2.7702657,2.9236541,1.0135469,1.052778,0.62842313
-2108.0117,0.89994102,0.57354553,2,3,0,2108.6437,-2.8065252,2.8856319,0.97050421,1.0520053,0.61117364
-2107.9985,0.95111634,0.57354553,3,7,0,2109.5629,-2.6686147,2.8285156,1.0857146,0.97836173,0.63275615
-2106.9837,0.99098681,0.57354553,3,7,0,2110.2745,-2.7050903,2.8618011,0.99615868,1.0446671,0.59250075
-2105.5893,0.98924468,0.57354553,3,7,0,2108.3079,-2.7571695,2.8909173,1.0550545,1.0595315,0.62355159
-2105.7587,0.97245017,0.57354553,3,7,0,2106.2428,-2.7539738,2.8232799,1.0026956,0.98323716,0.62002197
-2104.9514,0.99763172,0.57354553,3,7,0,2106.5329,-2.7616938,2.8760768,1.0074085,1.0329448,0.62883995
-2108.1453,0.82278731,0.57354553,2,3,0,2108.4244,-2.75648,2.8983549,0.95176794,1.052277,0.62355713
-2107.7083,1,0.57354553,3,7,0,2109.24,-2.7365871,2.8788146,1.1101972,0.99051642,0.61970964
-2107.7446,0.96671869,0.57354553,3,7,0,2110.8168,-2.8082682,2.9075875,0.99936397,1.0226722,0.64291999
-2110.1494,0.78059276,0.57354553,3,7,0,2112.0542,-2.6258922,2.9598359,1.0608596,0.99698302,0.60025977
-2110.4681,0.81913038,0.57354553,3,7,0,2117.4108,-2.6922773,2.8154573,1.0418931,0.98944692,0.66766324
-2107.6881,1,0.57354553,3,7,0,2111.9009,-2.7205576,2.8977769,1.0681887,0.99454861,0.58969058
-2106.4319,1,0.57354553,3,7,0,2109.0305,-2.7420689,2.8687926,1.0726914,0.9967832,0.64252568
-2108.5464,0.8932333,0.57354553,3,7,0,2110.6083,-2.7587161,2.8898332,1.0327465,1.1139993,0.59398826
-2107.2737,0.99710996,0.57354553,3,7,0,2109.6392,-2.7325862,2.8294292,1.0215188,0.96856161,0.64851011
-2106.9154,0.92959284,0.57354553,3,7,0,2110.2332,-2.6789407,2.8976516,1.0005847,1.0760839,0.61313615
-2108.5633,0.93107858,0.57354553,2,3,0,2108.9974,-2.666549,2.91831,0.98746379,1.0727379,0.60429927
-2107.1408,1,0.57354553,3,7,0,2109.6619,-2.7723275,2.7838692,1.0695052,1.0274445,0.62178226
-2108.0464,0.98543847,0.57354553,3,7,0,2108.2334,-2.6896007,2.954494,0.97603326,1.0164342,0.62933724
-2106.9854,0.96551035,0.57354553,3,7,0,2111.4352,-2.7549716,2.8709964,1.0794274,1.0401351,0.60125755
-2106.1811,1,0.57354553,3,7,0,2108.357,-2.7827119,2.931862,1.0414265,1.0102586,0.63343884
-2106.5912,0.87071788,0.57354553,3,7,0,2110.2167,-2.6814542,2.8299835,1.0245164,1.0293482,0.59851601
-2107.1538,0.91821687,0.57354553,3,7,0,2108.8565,-2.6986458,2.8236678,1.0521087,1.0338912,0.64900399
-2106.8583,0.8982012,0.57354553,3,7,0,2112.4728,-2.7070771,2.8203305,1.034438,1.0325283,0.59224146
-2105.7862,0.85771435,0.57354553,3,7,0,2112.071,-2.7029324,2.8795641,1.0704219,1.0028252,0.61120193
-2105.7528,0.88853314,0.57354553,3,7,0,2108.3481,-2.7032769,2.8178499,1.0422009,1.0393535,0.63450106
-2105.3401,0.85322449,0.57354553,2,3,0,2108.1252,-2.6919044,2.9104806,1.0337511,1.0198763,0.63209258
-2108.4514,0.91081475,0.57354553,3,7,0,2109.9688,-2.8049799,2.8689981,0.99230908,0.96773095,0.60215543
-2105.4336,0.99059804,0.57354553,2,7,0,2110.0102,-2.6894279,2.8782151,1.037159,1.0047768,0.60763376
-2105.8817,0.96037712,0.57354553,3,7,0,2107.4655,-2.7656174,2.9139788,1.0275073,1.061658,0.63359376
-2107.5223,0.89016733,0.57354553,2,3,0,2107.9782,-2.7498755,2.954919,1.0239824,1.0870066,0.63638957
-2106.4743,0.99857175,0.57354553,3,7,0,2108.745,-2.8144463,2.86823,1.0090873,1.0172671,0.61534199
-2106.5548,0.96590596,0.57354553,3,7,0,2107.602,-2.6514985,2.9032627,1.0451102,1.0147714,0.62958168
-2106.2296,0.78655788,0.57354553,2,7,0,2109.9313,-2.7114292,2.7990565,1.0595829,1.023281,0.63149531
-2105.1316,0.99192065,0.57354553,3,7,0,2107.257,-2.7245161,2.8471069,1.0051314,1.0041085,0.60965279
-2105.1316,0.63998337,0.57354553,2,3,0,2111.9432,-2.7245161,2.8471069,1.0051314,1.0041085,0.60965279
-2110.3056,0.68549508,0.57354553,2,3,0,2111.3842,-2.6465886,2.9677548,1.0238244,0.94098359,0.6126991
-2111.5747,0.9991949,0.57354553,3,7,0,2115.0629,-2.756653,3.0009897,0.98486398,1.1239713,0.6350403
-2107.4334,1,0.57354553,2,3,0,2111.6775,-2.8051274,2.8943672,1.0000439,1.0754944,0.63345275
-2105.6308,0.88738493,0.57354553,3,15,0,2109.8455,-2.7117996,2.8243407,1.0211345,1.0304224,0.60265095
-2106.368,0.91638331,0.57354553,2,7,0,2108.116,-2.7546757,2.9045975,1.0108175,1.023948,0.59425017
-2106.4734,0.95160309,0.57354553,2,7,0,2109.1489,-2.6650112,2.8377577,1.0527112,1.0357754,0.63099898
-2105.9174,0.93840429,0.57354553,3,7,0,2108.5646,-2.7204108,2.8377773,0.9941591,0.97994096,0.62582248
-2108.3265,0.80338297,0.57354553,3,7,0,2109.0205,-2.666978,2.9524983,0.98817268,0.99889012,0.63299992
-2108.0556,0.94680569,0.57354553,3,15,0,2111.3588,-2.7362277,2.7909059,1.0274327,0.99159274,0.58908019
-2108.1256,0.95338551,0.57354553,2,7,0,2110.1992,-2.6884226,2.9432759,1.0555218,1.0235259,0.59138642
-2106.6555,1,0.57354553,3,7,0,2109.1597,-2.711959,2.8933277,1.0529534,1.0526842,0.59647518
-2109.9835,0.92316859,0.57354553,3,7,0,2112.4797,-2.8109358,2.8300293,0.99536457,1.1112527,0.59249858
-2110.8721,0.96924148,0.57354553,3,7,0,2113.3911,-2.7001116,2.8128276,1.1032985,0.94081584,0.64331769
-2108.3047,1,0.57354553,2,3,0,2111.1491,-2.7039265,2.8428562,1.0868449,0.94596322,0.63355311
-2105.41,0.99856604,0.57354553,3,7,0,2108.8119,-2.7110843,2.9078968,1.0248604,1.0532825,0.61004956
-2106.6417,0.95715083,0.57354553,2,3,0,2107.0896,-2.7325882,2.8281811,1.0102089,1.0695258,0.5956474
-2107.8681,0.8028574,0.57354553,3,7,0,2113.6987,-2.7054521,2.8520234,0.99773187,0.99994703,0.58632366
-2106.4501,0.99935774,0.57354553,3,7,0,2109.641,-2.70137,2.8382007,1.0536476,1.0776642,0.61225306
-2107.0435,0.96996556,0.57354553,3,7,0,2108.0908,-2.7510433,2.9315315,0.99678845,0.96936832,0.63506118
-2107.475,0.91765571,0.57354553,3,7,0,2112.1835,-2.6882818,2.8499374,1.0275922,1.0410055,0.65360748
-2108.1759,0.95835674,0.57354553,3,7,0,2109.0892,-2.7866587,2.856012,1.0394536,1.0027175,0.5850925
-2107.7992,0.94800158,0.57354553,3,7,0,2110.9415,-2.7452892,2.8037287,1.0119302,1.0682879,0.65125131
-2106.8159,0.97779655,0.57354553,3,7,0,2110.9325,-2.7141355,2.8846068,0.9825613,0.99756387,0.60027976
-2105.2992,1,0.57354553,3,7,0,2107.1957,-2.7420982,2.8580526,1.0163712,0.98059415,0.61082648
-2107.4733,0.77267258,0.57354553,3,7,0,2111.0343,-2.8107454,2.8254259,1.0347487,1.0818831,0.62895256
-2107.6705,0.97994673,0.57354553,3,7,0,2110.4977,-2.8301942,2.8668606,1.0103194,1.0657428,0.62547465
-2107.8321,0.94679003,0.57354553,3,7,0,2110.7642,-2.7896634,2.9156613,0.9741792,1.0519798,0.63408789
-2107.917,0.97459046,0.57354553,3,7,0,2109.8765,-2.6746306,2.9232217,1.0865423,0.99232668,0.60452969
-2107.4913,1,0.57354553,3,7,0,2108.6657,-2.7482241,2.9334385,0.98923436,1.065732,0.64210853
-2108.6027,0.97503023,0.57354553,3,7,0,2111.4326,-2.7268432,2.8855176,0.98702887,1.0935425,0.64960995
-2112.5964,0.94123669,0.57354553,3,7,0,2115.2173,-2.7924073,2.8250759,1.0012195,1.1839833,0.59835024
-2106.1378,1,0.57354553,2,3,0,2112.9811,-2.7718877,2.9081603,0.99615779,1.0641775,0.62728698
-2106.9941,0.92471895,0.57354553,3,7,0,2108.3977,-2.7074942,2.8342445,1.0922175,1.0028755,0.61509813
-2105.3462,0.99975655,0.57354553,3,7,0,2107.7555,-2.7064398,2.8706114,1.0492923,1.0272472,0.63702098
-2105.8796,0.95888987,0.57354553,3,7,0,2107.1536,-2.789198,2.883125,1.0480965,0.99225173,0.6153897
-2106.7059,0.96453971,0.57354553,3,7,0,2107.6103,-2.6929376,2.7728012,1.0134199,1.0468517,0.62082871
-2110.4233,0.75699173,0.57354553,3,7,0,2113.5373,-2.691421,2.7926258,1.0369651,0.9799653,0.66302744
-2107.3944,1,0.57354553,3,7,0,2111.3786,-2.6621234,2.9313875,1.0720963,1.0148721,0.60979631
-2105.6198,1,0.57354553,2,3,0,2107.7045,-2.696277,2.8807241,1.0529251,0.99414575,0.60804695
-2105.1808,0.99514417,0.57354553,3,7,0,2106.6586,-2.7352039,2.8765335,1.010147,1.0178195,0.63856134
-2105.5548,0.9218972,0.57354553,3,7,0,2107.0805,-2.7483986,2.8078425,1.0338568,1.0341421,0.60735523
-2105.773,0.99855686,0.57354553,3,7,0,2106.5893,-2.7205132,2.9220853,1.0382402,1.0466338,0.60509804
-2107.079,0.9658721,0.57354553,3,7,0,2107.5188,-2.7112184,2.9258953,0.98890662,0.98211871,0.63810777
-2107.2299,0.96602554,0.57354553,3,7,0,2109.5434,-2.7150264,2.7875366,1.0728393,1.0448885,0.61103474
-2109.5282,0.91613076,0.57354553,2,3,0,2110.4213,-2.6464362,2.8825472,1.0689219,1.0820861,0.60080319
-2107.1218,0.983308,0.57354553,3,15,0,2113.2342,-2.8308298,2.8766211,1.0235923,1.0280641,0.61751549
-2106.017,0.93850441,0.57354553,3,7,0,2110.8083,-2.6806696,2.8154589,1.0453892,1.0099895,0.61517977
-2105.3126,0.99516064,0.57354553,3,7,0,2106.9464,-2.7146494,2.8242922,1.0119677,1.0339811,0.60836898
