# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:57:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep2/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2107.2563,0.98413813,0.6238526,3,7,0,2108.455,-2.6996283,2.8745914,1.0218835,0.98321953,0.6531358
-2105.0946,1,0.6238526,3,7,0,2107.3674,-2.7126997,2.8265806,1.0309085,1.0130768,0.63138011
-2105.276,0.78087768,0.6238526,2,3,0,2107.1752,-2.6911461,2.8798476,1.0175749,1.040988,0.61301318
-2105.1641,0.97282106,0.6238526,2,7,0,2106.2959,-2.6905723,2.9071604,1.0354948,1.027932,0.62124255
-2106.5011,0.88869465,0.6238526,2,7,0,2109.579,-2.6721415,2.8712726,1.0655975,0.98011781,0.61427206
-2106.58,0.96642586,0.6238526,3,7,0,2107.8771,-2.7731147,2.9161562,0.99120953,1.0673485,0.62848976
-2106.6306,0.75339793,0.6238526,3,7,0,2109.8363,-2.7224707,2.9693602,1.0627171,1.0101423,0.61779681
-2108.5657,0.95075391,0.6238526,2,7,0,2109.2541,-2.7486759,2.8122656,1.1100108,0.99939922,0.62565904
-2108.7086,1,0.6238526,3,7,0,2110.554,-2.7744863,2.9682194,0.96883167,1.0426821,0.616505
-2107.4226,0.87172267,0.6238526,3,7,0,2111.5729,-2.726876,2.7678664,1.0408429,1.0640093,0.60223871
-2108.2377,0.96492069,0.6238526,3,7,0,2110.3223,-2.62883,2.8778967,1.0013549,1.027115,0.62626069
-2110.2715,0.94282952,0.6238526,2,3,0,2111.7113,-2.6623053,2.7507755,0.9739195,1.055188,0.62678467
-2107.4707,0.78157255,0.6238526,2,7,0,2115.1359,-2.6650861,2.915107,0.98616165,1.0381146,0.62848674
-2107.0807,0.94238692,0.6238526,3,7,0,2111.3506,-2.6678175,2.89438,1.0115763,0.98043313,0.640409
-2107.7042,0.9483397,0.6238526,3,7,0,2109.5524,-2.7550662,2.9333902,0.97147142,1.0747892,0.62336305
-2107.4527,1,0.6238526,3,7,0,2108.4373,-2.6606133,2.9056941,1.0824762,0.97938309,0.61799203
-2106.6895,0.9920929,0.6238526,3,7,0,2108.7643,-2.7635967,2.9410567,0.99516947,1.0646688,0.6139189
-2106.0176,1,0.6238526,3,7,0,2107.3831,-2.7681938,2.8381711,1.0487343,0.97858818,0.63190054
-2105.7857,0.72300558,0.6238526,3,7,0,2110.7898,-2.7441939,2.7907902,1.007217,1.0325579,0.61089226
-2107.0426,0.94159646,0.6238526,2,7,0,2108.686,-2.7374163,2.7812483,1.0043391,1.0865517,0.60797763
-2106.3424,0.98175983,0.6238526,3,7,0,2109.0054,-2.7662881,2.8601555,1.0818219,1.0054337,0.62809639
-2106.0566,0.94884623,0.6238526,2,7,0,2108.1249,-2.7645335,2.8113275,1.0636653,1.0303716,0.61981514
-2107.9874,0.80026821,0.6238526,3,7,0,2110.0114,-2.6594233,2.9415931,1.0749083,0.99028028,0.63843236
-2109.2822,0.94071232,0.6238526,3,7,0,2113.0547,-2.7406344,2.9710041,1.0019845,1.1196988,0.61068374
-2110.1648,0.88712072,0.6238526,3,7,0,2114.604,-2.7090314,2.7194358,1.014806,0.99107914,0.64119398
-2108.5999,1,0.6238526,2,7,0,2111.8059,-2.747837,3.0048677,0.99878,1.0474095,0.60888208
-2107.5679,1,0.6238526,2,3,0,2110.3693,-2.7860208,2.8739768,0.98723371,1.082956,0.60110208
-2107.4799,0.99422665,0.6238526,3,7,0,2108.6062,-2.6820932,2.8503831,1.0810359,0.98767087,0.64224257
-2105.3179,0.92751024,0.6238526,3,7,0,2110.4443,-2.7367236,2.9175199,1.0046474,0.99447003,0.61874295
-2107.5792,0.8248583,0.6238526,3,7,0,2108.4712,-2.8054257,2.803042,1.067201,1.03046,0.62647212
-2107.0699,0.99640747,0.6238526,3,15,0,2108.9091,-2.710597,2.9661694,1.0349155,0.97902368,0.60721276
-2105.4532,1,0.6238526,3,7,0,2107.1045,-2.7714716,2.8268388,1.0359466,0.9978607,0.62705302
-2105.7253,0.95861897,0.6238526,2,7,0,2106.7437,-2.7207739,2.8854462,0.99398001,0.97931698,0.61995072
-2106.7527,0.87606962,0.6238526,2,3,0,2107.7256,-2.716955,2.8875745,0.99566822,0.95470989,0.61631449
-2105.9934,0.85073195,0.6238526,2,7,0,2109.2846,-2.6915174,2.9391893,1.019497,0.99228626,0.62784515
-2105.4942,0.97952732,0.6238526,3,7,0,2107.9632,-2.7786824,2.839025,1.0115336,1.0515672,0.62798743
-2106.9523,0.92037829,0.6238526,2,3,0,2107.4235,-2.7539528,2.8728574,0.99071359,1.0819367,0.64002176
-2107.7237,0.96708442,0.6238526,3,7,0,2108.5462,-2.7486532,2.9196909,1.0661809,0.97560272,0.59486779
-2106.4425,0.99844865,0.6238526,3,7,0,2108.614,-2.7552005,2.8321897,1.0153116,1.0641983,0.64400866
-2107.0364,0.86525502,0.6238526,2,7,0,2108.7634,-2.7241797,2.9111084,0.98696504,1.073533,0.63794332
-2107.3377,0.88699688,0.6238526,3,7,0,2111.2607,-2.7402478,2.8816745,1.0664909,1.0491313,0.59242493
-2106.6855,0.99432874,0.6238526,3,7,0,2108.8111,-2.7926912,2.8708745,0.99393389,1.0020778,0.6369757
-2108.5568,0.74974881,0.6238526,3,7,0,2110.9802,-2.736974,2.8904767,1.042759,1.1039983,0.59076263
-2108.3639,0.79490437,0.6238526,3,7,0,2112.8659,-2.7883988,2.8736499,1.0498354,0.9341215,0.63094999
-2108.5986,0.88062819,0.6238526,3,7,0,2113.3214,-2.73731,2.8479239,0.99528374,1.1398759,0.60964764
-2107.9823,0.98802362,0.6238526,3,7,0,2109.4578,-2.7208176,2.8999601,1.0684329,0.92821899,0.62463345
-2106.7102,1,0.6238526,2,3,0,2108.4897,-2.7273608,2.9095871,1.0437003,0.94247273,0.6228322
-2109.7454,0.58190246,0.6238526,3,7,0,2112.6017,-2.7907926,2.778865,1.0798578,1.0837767,0.6050663
-2107.7388,0.83735783,0.6238526,2,3,0,2112.6825,-2.7274974,2.9871581,1.0140727,1.0021644,0.64041312
-2106.4789,0.99497276,0.6238526,3,7,0,2108.6115,-2.7455361,2.9620957,1.0433705,0.99776907,0.63543288
-2109.3047,0.81041586,0.6238526,3,7,0,2111.1258,-2.7801171,2.8227792,1.1045481,0.97480912,0.6108515
-2107.8228,0.92836992,0.6238526,2,3,0,2110.2068,-2.7343977,2.9291262,1.0938328,0.98025984,0.60650559
-2110.8348,0.83683842,0.6238526,3,7,0,2112.9163,-2.6767667,2.7440057,1.0017599,1.0218572,0.65332442
-2109.3727,1,0.6238526,2,3,0,2110.9514,-2.6605843,2.7851136,0.99566496,1.0203963,0.64699557
-2107.8346,0.66207505,0.6238526,3,7,0,2114.1432,-2.7437944,2.9268112,1.0580763,1.0362021,0.58881423
-2109.4602,0.97086981,0.6238526,3,7,0,2111.4665,-2.753567,2.7997798,0.94919045,1.0889509,0.62785774
-2109.2799,1,0.6238526,3,7,0,2112.5502,-2.7813259,2.8315414,0.94949463,1.0819057,0.61054119
-2105.064,1,0.6238526,2,3,0,2109.6949,-2.7098502,2.863482,1.0203493,1.0508582,0.61133801
-2105.1945,0.94091046,0.6238526,3,7,0,2107.3359,-2.7100813,2.8905818,1.0373747,0.98626238,0.6333166
-2106.0874,0.94730925,0.6238526,3,7,0,2106.6254,-2.7131298,2.8930322,1.0741134,1.0178953,0.63783995
-2107.0776,0.95785538,0.6238526,3,7,0,2108.7814,-2.6829703,2.8364982,1.0312199,0.97110008,0.64309246
-2106.4497,1,0.6238526,3,7,0,2107.8829,-2.7714636,2.850932,1.0312659,1.0714062,0.59985296
-2105.0469,0.97774821,0.6238526,2,3,0,2107.3697,-2.7172332,2.8816575,1.0189943,1.0586114,0.61496765
-2108.1061,0.81463925,0.6238526,2,7,0,2110.1758,-2.7664438,2.8552992,1.0669159,0.95595118,0.64595096
-2105.3466,1,0.6238526,3,7,0,2108.4231,-2.7409871,2.9337907,1.0417863,1.0395773,0.62057392
-2104.9031,0.99772157,0.6238526,3,7,0,2105.6775,-2.7116251,2.8680762,1.021122,0.99619438,0.6311027
-2105.119,0.97805103,0.6238526,3,7,0,2105.631,-2.7537252,2.8953429,1.0337879,1.0496166,0.6114263
-2104.5117,0.97707839,0.6238526,2,3,0,2105.3952,-2.7544949,2.8649719,1.0220269,1.0189482,0.62005248
-2106.8624,0.86887559,0.6238526,3,7,0,2107.2951,-2.7452237,2.8968881,1.0623435,1.0604555,0.6439106
-2106.0073,0.98348189,0.6238526,3,7,0,2108.6067,-2.7911892,2.8920462,1.0575312,1.0125324,0.61533139
-2105.153,0.84026607,0.6238526,3,7,0,2110.5048,-2.7157747,2.8341505,1.0141542,1.0530092,0.62778535
-2104.573,1,0.6238526,3,7,0,2105.1646,-2.7274883,2.8558038,1.023692,1.0421581,0.62281174
-2104.7825,0.90721817,0.6238526,2,7,0,2106.4994,-2.7406536,2.8477065,1.0404748,0.99710417,0.62442921
-2104.7936,0.75018589,0.6238526,2,3,0,2106.8558,-2.7470852,2.89656,1.0304309,1.0420905,0.61542887
-2105.5148,0.93290437,0.6238526,2,3,0,2106.338,-2.7735446,2.9072456,1.0135749,1.0487163,0.6131323
-2105.3704,0.99035063,0.6238526,3,7,0,2106.2164,-2.7084257,2.8806318,1.043957,0.99406797,0.63785565
-2107.1915,0.86787073,0.6238526,3,7,0,2109.1798,-2.7441971,2.8952412,1.0619841,1.0658522,0.59654424
-2109.4405,0.80598355,0.6238526,3,7,0,2111.9175,-2.6973299,2.9328213,1.0830579,1.1079112,0.6279336
-2110.3988,0.99632503,0.6238526,3,7,0,2111.5108,-2.7739913,2.8481521,0.95742645,0.95586064,0.60134788
-2110.4328,0.88450434,0.6238526,2,3,0,2114.2884,-2.7671597,2.9376499,0.95612053,0.95715255,0.61720428
-2105.0107,1,0.6238526,2,3,0,2110.2341,-2.7394463,2.8426291,1.0000631,1.0070496,0.61599828
-2107.1503,0.77284901,0.6238526,2,3,0,2107.8125,-2.7495405,2.7836189,0.98315128,0.99419211,0.62560193
-2106.3251,0.98222961,0.6238526,3,7,0,2108.8586,-2.7194914,2.944033,1.0586941,1.0430923,0.63406461
-2106.9718,0.9091661,0.6238526,2,7,0,2108.9437,-2.725948,2.8602316,1.0921685,1.0420917,0.63306457
-2106.1119,0.99372205,0.6238526,3,7,0,2107.9927,-2.7075438,2.8367407,1.0774803,1.0310952,0.62399862
-2106.1244,0.6394525,0.6238526,3,7,0,2112.206,-2.7775823,2.8633704,0.99456999,0.98244078,0.62467555
-2105.294,0.79212636,0.6238526,2,7,0,2107.9747,-2.6929598,2.9084384,1.0502862,1.0221883,0.6253317
-2105.6691,0.89786922,0.6238526,2,7,0,2106.9779,-2.733539,2.8119027,1.0440324,1.0626848,0.61702247
-2105.3072,0.94120585,0.6238526,2,3,0,2106.8752,-2.6903412,2.8816062,1.0197417,1.0481073,0.62636423
-2105.4042,0.99800942,0.6238526,3,7,0,2105.8554,-2.7332772,2.8420407,1.0503646,0.98392382,0.61336936
-2108.3364,0.83620947,0.6238526,3,7,0,2109.4281,-2.741812,2.9419819,0.97685876,0.95979274,0.62172784
-2109.9757,0.81439192,0.6238526,2,7,0,2116.8651,-2.6391207,2.746443,1.0163696,1.0485716,0.61681519
-2108.4532,0.97997252,0.6238526,3,7,0,2111.6439,-2.6656382,2.7803838,1.063391,1.0662692,0.61588731
-2108.3945,0.7525383,0.6238526,3,7,0,2115.6128,-2.7208873,2.8982294,0.96743674,0.98150241,0.64329273
-2109.3788,0.83991304,0.6238526,2,7,0,2114.4181,-2.6782611,2.8133281,1.0463071,1.0187874,0.66083898
-2106.251,0.99726126,0.6238526,3,7,0,2110.0238,-2.6709948,2.9102621,1.0559966,0.98525105,0.62868019
-2106.8587,0.87944747,0.6238526,3,7,0,2110.8869,-2.7550868,2.9334009,1.0409926,1.0645714,0.60052658
-2105.8555,0.87774959,0.6238526,3,7,0,2109.3037,-2.714143,2.7957515,1.0106335,1.0117309,0.61096064
-2106.7551,0.79302319,0.6238526,3,7,0,2109.4959,-2.7722804,2.7690403,0.99996951,1.0305903,0.62454268
-2106.3809,0.86208943,0.6238526,2,3,0,2108.6578,-2.6868004,2.953416,1.0394623,1.0334091,0.63016986
-2106.7653,0.72009582,0.6238526,2,3,0,2111.2523,-2.7587012,2.7800376,1.0102775,1.0315769,0.60078063
-2108.0514,0.92605274,0.6238526,3,7,0,2109.5798,-2.7432469,2.9642589,1.0592209,1.0906744,0.62673531
-2107.3192,0.99169648,0.6238526,3,7,0,2110.6831,-2.6726916,2.8702357,0.98875004,0.97505986,0.61330394
-2106.3255,0.91325381,0.6238526,3,7,0,2109.839,-2.7201574,2.8571259,1.0644003,1.0081935,0.5987184
-2105.3687,0.98540088,0.6238526,3,7,0,2107.7461,-2.760833,2.8924219,1.048688,1.0505181,0.62830377
-2107.1562,0.89734938,0.6238526,3,7,0,2108.3121,-2.6674534,2.786272,1.023763,1.0015155,0.6248657
-2109.8888,0.87001325,0.6238526,2,3,0,2110.4082,-2.6012026,2.873359,1.0329833,1.0453674,0.63289538
-2112.7269,0.93478077,0.6238526,3,7,0,2114.487,-2.8143249,3.0104089,1.0179055,0.96548684,0.59567859
-2108.5727,0.97319022,0.6238526,2,3,0,2115.3178,-2.7791809,2.8666905,0.97803092,0.97655229,0.59478853
-2105.2988,0.99179504,0.6238526,3,7,0,2109.4343,-2.7302788,2.8956225,1.0575349,1.0269522,0.60958331
-2105.1849,1,0.6238526,3,7,0,2105.5706,-2.7416604,2.8975109,1.0523873,1.0370955,0.6118957
-2106.1191,0.95823931,0.6238526,3,7,0,2106.7208,-2.70622,2.820754,0.98800964,1.0281991,0.60912251
-2106.6006,0.93812352,0.6238526,3,7,0,2109.1155,-2.7384658,2.8780003,1.0885385,1.0147223,0.63604572
-2104.9775,0.96130804,0.6238526,3,7,0,2107.8452,-2.7241717,2.8939155,1.0529678,1.000548,0.62935287
-2104.9847,0.94318252,0.6238526,3,7,0,2105.7605,-2.7599316,2.8582349,1.0143459,0.99581959,0.61508162
-2107.0508,0.79066462,0.6238526,3,7,0,2107.9726,-2.6981974,2.9222208,1.0580912,1.0747664,0.60818245
-2106.6339,0.8964098,0.6238526,3,7,0,2109.0621,-2.6751584,2.8834246,1.0367791,1.06228,0.60466066
-2105.539,0.98623834,0.6238526,3,7,0,2107.7547,-2.7437913,2.8393754,1.0299228,0.96999682,0.6249016
-2104.7048,0.91847631,0.6238526,3,7,0,2106.4865,-2.707535,2.8880573,1.0280498,1.010563,0.61571365
-2106.3235,0.91945083,0.6238526,2,7,0,2106.4396,-2.7186112,2.8297772,1.0021353,0.96443627,0.62246284
-2107.3726,0.7161191,0.6238526,3,7,0,2112.5209,-2.7836979,2.8038154,1.0259441,0.98084831,0.64061461
-2106.5945,1,0.6238526,2,3,0,2107.8882,-2.7205725,2.9604183,1.0399604,1.0233034,0.64056369
-2107.2253,0.97224704,0.6238526,3,7,0,2109.2611,-2.6857442,2.9224666,0.98061318,1.0014488,0.61262012
-2108.4583,0.91497418,0.6238526,3,7,0,2111.362,-2.7201753,2.9725625,1.0701695,1.0518243,0.64453573
-2108.1062,0.96127106,0.6238526,3,7,0,2111.3445,-2.6922988,2.8052654,0.98254118,0.99935563,0.59808069
-2105.6234,0.98444692,0.6238526,3,7,0,2109.2774,-2.753542,2.9204639,1.0474862,1.0421805,0.60997008
-2105.9749,0.88455161,0.6238526,3,7,0,2108.9096,-2.7650717,2.878471,1.0142075,1.0453474,0.64304451
-2107.0514,0.89643136,0.6238526,3,7,0,2108.3262,-2.7062608,2.8622932,1.0541052,0.97618144,0.59507239
-2109.3814,0.68609349,0.6238526,3,7,0,2112.3511,-2.8213931,2.8223523,1.0106998,1.0759154,0.64838577
-2109.4349,0.96496737,0.6238526,3,7,0,2113.1155,-2.7775434,3.0127143,1.0508084,0.97613122,0.62113175
-2106.3731,1,0.6238526,2,3,0,2109.1166,-2.7836489,2.934585,1.0439402,0.98867051,0.61592111
-2109.8088,0.88088099,0.6238526,3,7,0,2111.345,-2.5971211,2.8464815,1.0440418,1.0117762,0.62874785
-2107.4097,0.78338505,0.6238526,3,7,0,2114.4283,-2.7794326,2.9591853,1.0690317,1.0423016,0.62172394
-2107.1352,1,0.6238526,2,3,0,2108.5252,-2.7987707,2.882215,1.0762032,1.0069618,0.63314363
-2108.7524,0.90000351,0.6238526,2,7,0,2110.2257,-2.7622131,2.9247571,1.0741627,1.0848814,0.6440477
-2109.3166,0.93783125,0.6238526,3,7,0,2111.5993,-2.7110679,2.9418497,0.97967726,0.9629597,0.59790607
-2106.5854,0.96695486,0.6238526,2,3,0,2110.5697,-2.7564929,2.8634622,0.97821339,1.0158392,0.60142891
-2107.6897,0.85212411,0.6238526,3,7,0,2109.4619,-2.6697185,2.9146805,1.0809674,1.0261175,0.6412309
-2105.5437,0.99649132,0.6238526,2,3,0,2108.1446,-2.710459,2.8725074,1.0655399,1.01057,0.63462533
-2104.4451,0.9458128,0.6238526,3,7,0,2105.9755,-2.7288226,2.8677757,1.0193656,1.0256121,0.61751999
-2105.0365,0.86824658,0.6238526,2,7,0,2105.7485,-2.771014,2.8782891,1.0171985,1.0007615,0.6162544
-2106.6569,0.91269848,0.6238526,3,7,0,2107.5492,-2.7992333,2.9193661,1.0134425,1.0479007,0.60868362
-2105.4974,0.99008495,0.6238526,3,7,0,2107.5912,-2.791036,2.8836836,1.0404139,1.0110559,0.62183115
-2105.9183,0.98583944,0.6238526,3,7,0,2106.491,-2.7740057,2.9142627,1.0005741,0.99283442,0.62381096
-2106.1481,0.95748466,0.6238526,3,7,0,2107.8434,-2.7684739,2.923708,0.99385946,1.0214787,0.60930082
-2109.3637,0.50241418,0.6238526,3,7,0,2113.4763,-2.6592732,2.9798115,1.0344939,1.0184535,0.64901811
-2106.5727,1,0.6238526,3,7,0,2110.3815,-2.7977768,2.8040159,1.0210848,1.0504536,0.63035944
-2107.8424,0.94762598,0.6238526,2,7,0,2109.2744,-2.7103967,2.9374053,0.96637304,1.0510217,0.6238716
-2109.2506,0.98035205,0.6238526,3,7,0,2111.0351,-2.8184366,2.8695297,1.1039141,1.0223612,0.62080707
-2108.2456,1,0.6238526,3,7,0,2110.5427,-2.6612486,2.8599093,0.97278105,1.0091616,0.60966455
-2105.3708,0.95468728,0.6238526,2,3,0,2109.1688,-2.7042433,2.8269436,0.99990279,1.0279907,0.61811084
-2105.3604,0.96677436,0.6238526,3,7,0,2106.6499,-2.6931986,2.8614911,1.0215885,1.0020587,0.63507875
-2104.9815,0.78889886,0.6238526,3,7,0,2108.7579,-2.7679987,2.9032137,1.0268259,1.0084986,0.6186105
-2106.7845,0.89600788,0.6238526,3,7,0,2108.0724,-2.6829537,2.8184724,1.007389,1.0515397,0.63880463
-2105.8044,0.98208934,0.6238526,3,7,0,2108.6849,-2.7590884,2.8762772,1.0432658,0.98721032,0.60310272
-2105.5561,0.82153156,0.6238526,3,7,0,2107.5635,-2.7640016,2.9146333,1.0060852,1.0297561,0.63289055
-2109.7328,0.60093527,0.6238526,3,7,0,2111.2655,-2.7252617,2.9682235,1.0314007,1.0636717,0.6590189
-2105.0877,0.92603516,0.6238526,2,7,0,2114.0444,-2.7459315,2.8788403,1.0569709,1.0186472,0.63117077
-2105.1368,0.91678761,0.6238526,3,7,0,2108.3638,-2.723413,2.8520047,1.0147381,1.0277398,0.60427512
-2107.5414,0.59776435,0.6238526,3,7,0,2110.465,-2.6935466,2.9102367,1.0181346,0.94185778,0.63495808
-2106.7995,0.86792311,0.6238526,3,7,0,2110.0146,-2.7809385,2.8281295,1.0364459,1.0632983,0.6417946
-2106.5941,0.9960897,0.6238526,3,7,0,2108.5752,-2.6997861,2.9184984,1.011298,0.97044713,0.63797147
-2104.8153,0.91507896,0.6238526,3,7,0,2107.811,-2.7428577,2.9013489,1.0144429,1.0411505,0.62484702
-2105.8573,0.9194099,0.6238526,3,7,0,2106.6679,-2.7393095,2.8331059,1.0065536,1.0511811,0.64048178
-2105.8853,0.99743246,0.6238526,3,7,0,2106.7595,-2.7423264,2.8554213,1.0564012,0.99569869,0.60231109
-2108.1435,0.85783758,0.6238526,2,7,0,2109.3378,-2.7650287,2.9042344,1.0168092,1.1199833,0.63649674
-2104.9242,0.87238114,0.6238526,3,7,0,2109.8593,-2.7071721,2.836458,1.0400349,1.0265815,0.61781964
-2105.4603,0.85121912,0.6238526,3,7,0,2107.4845,-2.782908,2.827429,1.0120855,1.01768,0.62351801
-2105.0478,0.92102725,0.6238526,2,3,0,2106.231,-2.7568528,2.8712885,1.0062171,0.99638107,0.62709466
-2105.619,0.94488909,0.6238526,3,7,0,2106.3115,-2.6942816,2.8768184,0.99326832,1.0384517,0.62078249
-2104.8186,0.99670338,0.6238526,3,7,0,2106.5253,-2.7201482,2.8843619,1.0063832,1.0246014,0.62849479
-2105.1781,0.96080101,0.6238526,2,7,0,2105.9398,-2.7467668,2.8893004,1.0526258,1.0484425,0.61736696
-2104.8922,0.94312587,0.6238526,3,7,0,2107.6154,-2.7128478,2.872391,1.0309365,0.98404669,0.62171984
-2105.3193,0.92135609,0.6238526,3,7,0,2106.8681,-2.7652705,2.8941624,1.0293183,1.0626033,0.62262201
-2105.3193,0.76450579,0.6238526,2,3,0,2107.0373,-2.7652705,2.8941624,1.0293183,1.0626033,0.62262201
-2105.6752,0.97104031,0.6238526,3,7,0,2106.6425,-2.7191002,2.8477612,1.06238,1.0515816,0.61380697
-2113.7361,0.71043791,0.6238526,3,7,0,2115.414,-2.8612233,2.9735749,1.0704668,0.98949578,0.65000396
-2106.8574,0.97711582,0.6238526,2,7,0,2116.5513,-2.7563326,2.8741526,1.0345133,0.94096341,0.61832727
-2107.6218,0.84709998,0.6238526,3,7,0,2109.7007,-2.7527438,2.9758356,1.0664671,0.99182238,0.63574141
-2106.2175,0.98397621,0.6238526,3,7,0,2110.6612,-2.789999,2.8919387,0.9903825,1.0413683,0.61474076
-2105.0509,0.88172519,0.6238526,3,7,0,2107.2994,-2.74012,2.8805723,1.0566139,1.0369001,0.62691163
-2105.6758,0.9586882,0.6238526,3,7,0,2106.6468,-2.7574542,2.8723596,1.0113437,1.0675646,0.634809
-2104.9726,1,0.6238526,3,7,0,2106.1527,-2.7223944,2.8778532,1.0395499,1.037819,0.63418483
-2106.4484,0.82908476,0.6238526,2,3,0,2107.5362,-2.7245618,2.8518428,1.0101604,0.97373062,0.64349497
-2105.0038,0.91995642,0.6238526,3,7,0,2107.8384,-2.7331858,2.8648097,1.0008926,1.0519458,0.61661687
-2107.1686,0.71935856,0.6238526,3,7,0,2107.7774,-2.7950237,2.7808465,1.0040513,1.053053,0.61009201
-2107.1923,0.94963711,0.6238526,3,7,0,2109.9856,-2.7531576,2.97301,1.0356393,1.0012326,0.64055038
-2106.015,0.99146058,0.6238526,3,7,0,2107.8993,-2.7679587,2.8039747,1.0562543,1.0330444,0.62127775
-2105.4672,0.98326534,0.6238526,2,7,0,2107.4123,-2.7720463,2.8223942,1.0259537,1.0492958,0.62866192
-2106.2662,0.97938112,0.6238526,2,3,0,2107.0289,-2.7296193,2.9150596,1.0010139,1.0845619,0.61914419
-2110.6974,0.71234931,0.6238526,2,3,0,2113.0712,-2.7132434,2.778848,0.95897585,0.98944031,0.59327459
-2105.7422,1,0.6238526,2,3,0,2110.8731,-2.6941443,2.8810863,1.0028802,0.98139879,0.61895262
-2105.2901,0.97112687,0.6238526,3,7,0,2107.0026,-2.7380818,2.8575222,1.0412631,1.0058373,0.60341842
-2106.5139,0.67662855,0.6238526,3,7,0,2110.6294,-2.7658119,2.7920214,1.0259854,1.056842,0.63714193
-2105.6739,0.95345775,0.6238526,2,7,0,2110.0875,-2.7851232,2.8604116,1.0155582,1.0036258,0.63375706
-2106.3139,0.96534014,0.6238526,3,7,0,2106.7936,-2.6873594,2.900321,1.0273087,1.0438159,0.60012497
-2105.7451,0.98248379,0.6238526,3,7,0,2108.7663,-2.7030649,2.8828074,1.0304017,0.99565172,0.64281806
-2106.9421,0.82197285,0.6238526,3,7,0,2110.2512,-2.7896178,2.8745409,1.0756912,0.98672434,0.61372185
-2108.5601,0.74945176,0.6238526,2,3,0,2111.9735,-2.7274887,2.9412039,1.0779974,0.93507666,0.63038731
-2106.2643,0.97559954,0.6238526,3,7,0,2110.0556,-2.7907836,2.8419029,1.0443092,1.0374441,0.63723233
-2105.6925,0.70683703,0.6238526,3,7,0,2111.1034,-2.7016698,2.8302082,1.0461019,1.0613037,0.6214032
-2105.9426,0.89748826,0.6238526,3,7,0,2108.2378,-2.7288969,2.8094782,1.014093,1.0669363,0.6337244
-2106.1386,0.95502409,0.6238526,2,3,0,2107.2142,-2.7001577,2.7989017,1.0082378,1.0600359,0.62456515
-2106.5577,0.92856239,0.6238526,3,7,0,2109.03,-2.8011054,2.8806978,1.0575569,0.98683515,0.61982235
-2105.2579,0.91584879,0.6238526,3,7,0,2108.9984,-2.7733742,2.9001767,1.0367369,1.0430048,0.61724104
-2105.6725,0.88145404,0.6238526,3,7,0,2107.1024,-2.7850833,2.8366167,1.0114639,1.0574819,0.62323853
-2105.4261,0.71236677,0.6238526,3,7,0,2111.9318,-2.7028091,2.9303768,1.0291904,0.9936616,0.61885403
-2105.3995,0.99012421,0.6238526,3,7,0,2106.416,-2.759014,2.8553593,1.0219304,1.0705344,0.61244924
-2105.2933,0.84838894,0.6238526,2,7,0,2110.1255,-2.7310932,2.8626726,1.0298318,0.99527491,0.60345193
-2105.36,0.960621,0.6238526,3,7,0,2106.6555,-2.7447474,2.882498,1.0135228,1.0503659,0.63725712
-2108.6942,0.75811431,0.6238526,2,3,0,2109.1367,-2.7540995,2.9381102,1.040671,1.0939164,0.6485547
-2106.9807,0.9789396,0.6238526,3,7,0,2110.4922,-2.7696817,2.8544731,1.0548085,1.0449793,0.64788928
-2107.4902,0.92734029,0.6238526,3,7,0,2110.7696,-2.644746,2.8606742,1.0193264,1.0201001,0.64024431
-2106.7963,0.95516307,0.6238526,3,7,0,2110.4264,-2.8057365,2.9132783,1.0083831,1.0589937,0.61670715
-2107.7066,0.94553059,0.6238526,3,7,0,2108.4159,-2.8322167,2.8616699,1.0286248,1.0648464,0.61354996
-2105.8043,0.99190547,0.6238526,3,7,0,2109.8184,-2.7204022,2.8567222,1.0180281,1.0538604,0.5991825
