# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:57:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep2/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2106.3666,1,0.61053301,3,7,0,2109.4434,-2.7254102,2.9352406,1.0217566,1.0307604,0.64490377
-2105.746,0.98161546,0.61053301,3,7,0,2107.8759,-2.7704377,2.8761959,1.024284,0.97366294,0.61249902
-2105.5338,0.99844436,0.61053301,3,7,0,2106.5132,-2.7033223,2.842212,1.0230398,1.0656632,0.62875902
-2107.6122,0.68200478,0.61053301,3,7,0,2110.5509,-2.7092216,2.8290702,1.0044705,1.0182952,0.58639991
-2109.4415,0.92035968,0.61053301,2,7,0,2111.0679,-2.6835827,2.8043658,0.99831937,1.1015413,0.5930315
-2107.4838,0.85405236,0.61053301,2,7,0,2113.4078,-2.7027367,2.8134046,0.99534948,1.0958938,0.63326097
-2105.3193,1,0.61053301,2,3,0,2107.6035,-2.7186481,2.8222667,1.0286288,1.0600728,0.62543745
-2106.0092,0.90134875,0.61053301,3,7,0,2108.1321,-2.7801308,2.8760683,1.0148999,0.97293169,0.61578116
-2105.1883,0.76028958,0.61053301,2,3,0,2108.6197,-2.7341172,2.9124013,1.0362588,1.0277537,0.60724476
-2106.1321,0.90269152,0.61053301,3,7,0,2107.336,-2.7647578,2.8252208,1.0003451,1.0541227,0.60225436
-2106.1164,0.99992878,0.61053301,3,7,0,2107.0484,-2.748699,2.9406742,1.0494655,0.988285,0.63482226
-2105.3855,0.88217339,0.61053301,2,3,0,2108.2679,-2.7601514,2.8588427,1.0539197,1.0381409,0.63227203
-2105.3615,0.83645199,0.61053301,3,7,0,2107.5897,-2.7494321,2.8168846,1.0174804,0.99556454,0.62844278
-2105.8073,0.71663896,0.61053301,2,3,0,2109.5287,-2.7259097,2.9505852,1.0517876,1.0142556,0.62848513
-2106.9431,0.55260126,0.61053301,2,3,0,2109.8216,-2.7823648,2.8091894,1.0480493,0.97341226,0.62697773
-2105.7277,0.98541978,0.61053301,3,7,0,2108.8611,-2.6998797,2.909305,1.0495979,1.040776,0.608464
-2106.3337,0.95396542,0.61053301,3,7,0,2108.1201,-2.7411603,2.9175781,1.0015955,1.0600138,0.63936061
-2106.1802,0.99847999,0.61053301,3,7,0,2107.577,-2.6947763,2.9112281,1.0388492,0.96387884,0.61334539
-2106.4806,0.88841396,0.61053301,3,7,0,2107.9479,-2.7460439,2.8105171,1.0388973,1.0887627,0.6118998
-2107.0124,0.95980445,0.61053301,3,7,0,2108.3964,-2.6722742,2.9271925,1.0593562,1.0611312,0.62010752
-2106.6219,0.92936474,0.61053301,2,7,0,2109.0808,-2.7203811,2.8936287,1.0527198,1.0762794,0.63936171
-2107.994,0.9444723,0.61053301,3,7,0,2111.1887,-2.782891,2.9267286,0.99701622,0.97255728,0.60106077
-2107.8607,0.8848704,0.61053301,3,7,0,2113.1615,-2.7695028,2.8437991,0.95582194,1.0591636,0.61392556
-2105.5346,0.96081584,0.61053301,3,7,0,2110.0161,-2.7200926,2.8262712,1.0624545,1.0276683,0.61660826
-2104.991,0.94603256,0.61053301,3,7,0,2107.8478,-2.721381,2.8734699,1.0198361,0.99519774,0.60891799
-2106.2756,0.93658345,0.61053301,3,7,0,2106.8012,-2.7851275,2.9249835,1.0397448,1.0338397,0.63564322
-2107.4764,0.90595238,0.61053301,3,7,0,2109.6461,-2.635624,2.8732586,1.0286564,1.0298364,0.60986059
-2106.0756,0.8292488,0.61053301,2,7,0,2110.7119,-2.7136127,2.789603,1.0385242,1.0562479,0.61594596
-2106.379,0.92848628,0.61053301,3,7,0,2108.3693,-2.719065,2.9575934,1.0364396,0.98293489,0.61173744
-2106.3378,0.98505978,0.61053301,2,7,0,2108.0843,-2.7252229,2.9108226,1.067118,0.98784024,0.60400183
-2105.1918,0.96637699,0.61053301,3,7,0,2107.4079,-2.7546882,2.8392964,1.002184,1.0323059,0.60938069
-2105.9354,0.95145997,0.61053301,3,7,0,2107.1591,-2.6946041,2.8201842,1.0172125,1.0674579,0.62396336
-2105.4051,0.79333308,0.61053301,3,7,0,2108.4013,-2.7753528,2.8839344,1.0357194,0.99962827,0.60964534
-2107.1956,0.87492786,0.61053301,2,3,0,2107.5875,-2.7901939,2.9646679,1.0427481,1.0007274,0.61679555
-2107.0667,1,0.61053301,3,7,0,2107.8661,-2.8073091,2.9425813,1.0243063,1.0052049,0.61721699
-2106.5255,0.93142426,0.61053301,3,7,0,2109.106,-2.6840695,2.7824583,1.0209373,1.0236531,0.62481233
-2106.1586,0.99989037,0.61053301,3,7,0,2107.6884,-2.6795717,2.8784576,1.0394254,1.0591856,0.6089324
-2107.8837,0.79037259,0.61053301,3,7,0,2110.307,-2.7325623,2.8302204,1.0171982,0.95427754,0.59535661
-2106.9081,0.99482254,0.61053301,3,7,0,2109.1858,-2.7678356,2.8309493,1.0435927,1.0909289,0.63440334
-2105.8426,0.98656273,0.61053301,3,7,0,2107.4096,-2.7373736,2.804251,1.0435519,1.0622658,0.61460595
-2106.3249,0.66834497,0.61053301,2,3,0,2110.3813,-2.661954,2.9094782,1.0356672,1.0081821,0.61064168
-2109.4616,0.83422997,0.61053301,2,3,0,2110.5709,-2.7240996,2.8169391,1.0975521,1.0050401,0.65309648
-2106.6926,1,0.61053301,2,3,0,2109.7233,-2.6958812,2.8979833,1.0779355,0.98162402,0.63758873
-2106.8298,0.89119733,0.61053301,3,7,0,2108.8467,-2.7014913,2.7776567,1.0326139,0.98535517,0.62402421
-2105.7449,1,0.61053301,3,7,0,2107.1233,-2.6950585,2.8203133,1.0386819,0.99810596,0.63248221
-2106.6406,0.97484269,0.61053301,3,7,0,2107.3103,-2.686089,2.9161374,1.0773071,0.98212572,0.62966081
-2106.4777,0.85764241,0.61053301,3,7,0,2109.3344,-2.6687753,2.9427337,1.0377585,1.0139372,0.62939329
-2105.1165,0.85120112,0.61053301,3,7,0,2111.3488,-2.7542156,2.8756002,0.99570048,1.0118739,0.62651863
-2105.5648,0.93679901,0.61053301,3,7,0,2106.1004,-2.7073908,2.9018899,1.062538,1.0404296,0.61657918
-2108.2512,0.83071089,0.61053301,2,3,0,2108.9225,-2.7342318,2.904655,1.1066623,1.0316817,0.60490857
-2108.3516,1,0.61053301,3,7,0,2111.6961,-2.6840506,2.811072,0.96873507,0.98680274,0.62024732
-2107.5716,1,0.61053301,2,3,0,2108.5798,-2.6699949,2.8266461,0.98148469,0.99329157,0.62008242
-2105.9148,0.98722466,0.61053301,2,3,0,2108.1245,-2.6876966,2.8544145,1.0062933,0.98187078,0.62801559
-2106,0.94827004,0.61053301,3,7,0,2107.3388,-2.73838,2.9205012,1.0452487,1.0713295,0.61322437
-2113.1125,0.65905809,0.61053301,2,7,0,2115.9633,-2.696146,2.903984,1.0289735,0.88811752,0.59582645
-2107.3104,1,0.61053301,2,7,0,2114.0355,-2.7717698,2.8429223,0.99495752,1.1117059,0.61646998
-2106.0163,0.95680451,0.61053301,3,7,0,2109.8828,-2.7155752,2.8859894,1.0711013,0.97045663,0.62543354
-2107.5724,0.70769068,0.61053301,3,7,0,2114.6972,-2.6719746,2.8533811,1.0203401,1.1023888,0.62317277
-2106.7473,0.97844294,0.61053301,2,7,0,2108.5209,-2.7086593,2.8200673,1.0269137,1.0939438,0.63201562
-2106.4256,0.97173137,0.61053301,3,7,0,2108.5492,-2.7557139,2.9341275,1.0314553,0.967818,0.61094035
-2107.5064,0.95839596,0.61053301,3,7,0,2109.4864,-2.6861268,2.8554623,1.0468895,1.1059505,0.61873545
-2109.1155,0.84351789,0.61053301,3,7,0,2110.9655,-2.6978431,2.9934328,1.000665,0.96242028,0.62246489
-2107.4933,1,0.61053301,3,7,0,2110.4164,-2.8066112,2.834988,1.0168874,0.96440401,0.62406226
-2106.5274,0.94895904,0.61053301,3,7,0,2108.8072,-2.7132194,2.7739681,1.0443317,1.0359311,0.61208277
-2108.3191,0.96347322,0.61053301,2,7,0,2109.4582,-2.632584,2.8025485,1.029823,1.0375189,0.6168541
-2106.014,0.65269414,0.61053301,3,7,0,2112.9228,-2.7596793,2.8841144,1.0010286,0.97227426,0.62998409
-2106.2344,0.96945042,0.61053301,3,7,0,2107.5603,-2.7471164,2.9175408,1.0411649,0.95632094,0.61978374
-2104.7058,0.98203106,0.61053301,2,7,0,2106.9525,-2.7234052,2.8808695,1.0103914,1.03062,0.62801213
-2105.5283,0.88305472,0.61053301,2,7,0,2106.4629,-2.7446864,2.9355089,1.0472017,1.0341646,0.61509314
-2106.7684,0.92329536,0.61053301,2,7,0,2107.6666,-2.7305689,2.9319227,1.0614521,1.0698269,0.60991006
-2104.9918,1,0.61053301,3,7,0,2107.2153,-2.7245775,2.8654706,1.0362551,0.9976413,0.6080708
-2105.0536,0.99394492,0.61053301,3,7,0,2105.5647,-2.7486027,2.8455219,1.0150249,1.0443367,0.63322972
-2106.0087,0.75828139,0.61053301,3,7,0,2107.8687,-2.761274,2.8075131,1.0410894,0.98405829,0.62553977
-2106.3199,0.99464234,0.61053301,2,7,0,2107.0147,-2.7546459,2.8071871,1.0504927,0.9866218,0.6338466
-2106.5843,0.94658634,0.61053301,3,7,0,2107.7958,-2.7686771,2.7809239,0.99921026,1.0100527,0.61336829
-2106.6409,0.98898728,0.61053301,3,7,0,2108.3933,-2.7654797,2.799485,1.064886,0.99848336,0.61629178
-2105.9926,0.99382887,0.61053301,2,7,0,2107.4781,-2.7336533,2.9076904,1.0792921,1.0219272,0.62893654
-2106.9584,0.89330274,0.61053301,3,7,0,2109.1865,-2.821142,2.8928987,1.0472894,1.0201863,0.62686801
-2110.1736,0.66625967,0.61053301,2,3,0,2111.6884,-2.8314209,2.8325462,1.0573014,1.0973584,0.64000584
-2105.2242,0.98088456,0.61053301,2,3,0,2110.4643,-2.7817247,2.8499353,1.024496,1.0415066,0.62511329
-2105.1803,0.95983018,0.61053301,2,7,0,2106.1343,-2.7127063,2.9059898,1.0436319,1.0457441,0.61535217
-2105.3563,0.96539867,0.61053301,3,7,0,2106.4313,-2.7641733,2.8994433,1.0180355,1.0447448,0.60802133
-2105.7792,0.74836618,0.61053301,3,7,0,2108.1958,-2.6965564,2.8608116,1.0567165,1.0435106,0.63446377
-2105.5153,0.96986526,0.61053301,3,7,0,2106.8916,-2.76338,2.919307,1.0248071,0.99520865,0.61113179
-2106.1243,0.87201179,0.61053301,2,7,0,2107.2771,-2.7392778,2.9157989,1.0246412,0.9568873,0.61944327
-2106.3082,0.97929616,0.61053301,2,3,0,2106.7268,-2.7253377,2.9237744,1.0172043,0.95863852,0.61656675
-2107.3371,0.88356658,0.61053301,2,7,0,2109.9537,-2.684037,2.7660963,1.0412516,1.007232,0.61633927
-2111.7756,0.72060374,0.61053301,2,3,0,2112.0218,-2.5924007,2.9313239,1.0229765,0.99840441,0.60026695
-2109.6485,0.90839373,0.61053301,2,3,0,2113.7869,-2.7518531,2.7226727,1.0502592,0.99851329,0.60451584
-2108.348,0.98319728,0.61053301,2,7,0,2112.9476,-2.7255603,2.8625634,1.0606509,1.1269625,0.62285787
-2108.5932,0.97077445,0.61053301,3,7,0,2111.3725,-2.7107632,2.744098,1.0434622,1.0841006,0.63239294
-2105.613,0.98310561,0.61053301,2,7,0,2110.4683,-2.7254515,2.8094695,1.0529017,1.044666,0.62184593
-2105.3309,0.81070588,0.61053301,2,3,0,2109.4508,-2.7106131,2.8658192,1.0166269,1.0144228,0.60280697
-2106.9125,0.93329185,0.61053301,3,7,0,2107.745,-2.7589135,2.8880953,1.0788248,1.0013168,0.64307565
-2108.8321,0.722752,0.61053301,3,7,0,2111.4779,-2.6653518,2.9044939,0.98516697,1.066318,0.59828373
-2109.1666,0.96998206,0.61053301,3,7,0,2110.7183,-2.7128262,2.9944996,1.0687101,0.97781271,0.64496032
-2107.5416,0.89283777,0.61053301,2,3,0,2111.4048,-2.8087983,2.7837139,1.0152617,1.0557228,0.60934254
-2106.7298,0.8855426,0.61053301,3,7,0,2109.6524,-2.797484,2.8572187,1.0493812,1.0614729,0.60717627
-2106.6947,0.90269424,0.61053301,2,7,0,2111.506,-2.6884869,2.7801697,1.0298732,1.0561312,0.62074841
-2105.3171,1,0.61053301,3,7,0,2107.4189,-2.7095874,2.903957,1.0310082,0.97645467,0.62708299
-2106.5193,0.93785391,0.61053301,2,7,0,2107.7564,-2.7813889,2.8750281,0.99839356,1.010872,0.64248452
-2106.2506,0.94371917,0.61053301,3,7,0,2109.1848,-2.7032747,2.8617318,1.0510802,1.0317966,0.59731483
-2108.4603,0.931198,0.61053301,2,7,0,2110.2274,-2.6358537,2.7883356,1.0327228,1.0180359,0.61585348
-2107.8727,0.97106713,0.61053301,3,7,0,2110.0548,-2.6450695,2.8682504,1.0573923,1.0645062,0.63167693
-2106.8237,0.99748873,0.61053301,3,7,0,2108.7691,-2.7609606,2.9500227,0.99915325,0.98893567,0.61133613
-2110.3692,0.91208978,0.61053301,3,7,0,2111.9991,-2.6094441,2.8894877,1.0709484,1.0632506,0.63487603
-2106.174,1,0.61053301,2,3,0,2110.4658,-2.7068797,2.811198,1.068532,1.0317224,0.61952489
-2107.5973,0.79671578,0.61053301,3,7,0,2110.863,-2.7207916,2.9716128,1.029392,0.99953463,0.64690776
-2105.8698,0.99968209,0.61053301,3,15,0,2108.4888,-2.7189009,2.8351971,1.0590088,1.019834,0.60403728
-2106.1983,0.98372934,0.61053301,3,7,0,2107.7634,-2.7152537,2.8426452,1.0810879,0.99855403,0.61668046
-2106.1218,0.8458352,0.61053301,3,7,0,2109.3834,-2.7120679,2.9027565,0.985288,1.0093754,0.63351365
-2107.8514,0.91372693,0.61053301,3,7,0,2109.4084,-2.6580599,2.8957758,1.0838338,1.01885,0.60595555
-2108.1867,0.99307347,0.61053301,3,7,0,2109.0367,-2.80178,2.8373802,0.96814777,1.0387299,0.63535535
-2110.3193,0.93169166,0.61053301,2,3,0,2111.1269,-2.7831759,2.8582915,0.944676,1.0489668,0.64416324
-2110.7309,0.99923335,0.61053301,3,7,0,2112.2776,-2.6932448,2.872184,1.1346369,1.001808,0.60132213
-2109.6703,0.9809399,0.61053301,3,7,0,2112.484,-2.8158261,2.8454803,0.96187481,1.014428,0.6397605
-2106.8415,0.86770672,0.61053301,3,7,0,2112.7861,-2.7514579,2.8382239,1.0268425,0.97891591,0.64829099
-2106.6859,1,0.61053301,3,7,0,2108.5063,-2.763845,2.9213748,1.0486638,1.0677535,0.60450462
-2109.8702,0.88891808,0.61053301,3,7,0,2110.6337,-2.6963635,2.8322865,1.0589286,1.0963442,0.65510025
-2108.7676,0.98689755,0.61053301,3,7,0,2112.4006,-2.6750568,2.8296895,0.99800317,1.01054,0.58655845
-2107.0057,0.97728054,0.61053301,2,3,0,2109.5124,-2.6780395,2.8755689,1.0076216,1.0366834,0.59565423
-2107.3759,0.97858611,0.61053301,3,7,0,2107.9492,-2.6804153,2.9099058,1.0051714,1.0285855,0.59424793
-2106.004,0.99353493,0.61053301,3,7,0,2108.5735,-2.7578451,2.8545442,1.0179061,1.0527066,0.64356443
-2107.0673,0.99188856,0.61053301,3,7,0,2108.0648,-2.6551462,2.8403283,1.0291133,0.9943348,0.60563687
-2106.4609,0.98909803,0.61053301,3,7,0,2107.95,-2.7951467,2.9266439,1.0237528,1.0105094,0.63410882
-2106.2012,0.87444846,0.61053301,3,7,0,2108.7562,-2.7464484,2.8790003,1.0734087,0.98229962,0.60977887
-2106.8074,0.96318979,0.61053301,2,7,0,2108.163,-2.7973488,2.9052167,1.0585209,0.97829124,0.62211797
-2107.8733,0.78587182,0.61053301,3,7,0,2111.507,-2.6946707,2.8664885,1.0357019,0.9847434,0.65730338
-2107.8241,0.97630701,0.61053301,3,7,0,2110.0676,-2.7553767,2.8739364,0.99237856,1.0200436,0.58476041
-2108.4966,0.98540528,0.61053301,3,7,0,2110.4354,-2.7551025,2.8886918,1.070708,1.0271903,0.65851731
-2106.865,0.82450901,0.61053301,3,7,0,2111.8096,-2.7214046,2.8442186,0.99617852,1.0232636,0.59112407
-2105.061,0.99820973,0.61053301,3,7,0,2107.2395,-2.7645394,2.8920037,1.0200919,1.0366224,0.63135091
-2105.8781,0.96975122,0.61053301,3,7,0,2106.2883,-2.6767311,2.8356843,1.0421198,0.99027585,0.61991837
-2106.3078,0.79797859,0.61053301,2,7,0,2108.8303,-2.7611595,2.7841742,1.0225779,1.0530162,0.60740826
-2109.6586,0.83763636,0.61053301,2,3,0,2110.5509,-2.7737193,2.7205453,0.99783986,1.0678731,0.59979865
-2104.9933,0.98182479,0.61053301,2,3,0,2110.5895,-2.7260205,2.8470552,1.0153319,1.0372732,0.60747294
-2105.5982,0.94526292,0.61053301,3,7,0,2106.2391,-2.736543,2.8978128,1.0629161,1.0032561,0.63655747
-2104.8608,0.98496082,0.61053301,2,7,0,2106.372,-2.7137672,2.8870843,1.0469347,1.0053697,0.62983094
-2106.5194,0.83445085,0.61053301,3,7,0,2107.8911,-2.7565489,2.8787669,1.0205798,0.9934366,0.64955329
-2105.0485,0.89711755,0.61053301,3,7,0,2110.11,-2.7603715,2.8839903,1.0460896,1.0133434,0.61146963
-2104.6607,0.74802218,0.61053301,2,3,0,2107.2273,-2.745161,2.8719991,1.0282396,1.0441297,0.61534322
-2104.9319,0.95052994,0.61053301,3,7,0,2105.6127,-2.7495261,2.8489129,1.0184528,0.99101482,0.62617018
-2107.609,0.87785155,0.61053301,3,7,0,2107.9723,-2.6943601,2.8810848,1.0856946,1.071398,0.61254666
-2109.889,0.89172335,0.61053301,3,7,0,2112.1502,-2.6572572,2.7853623,0.97359451,1.0048742,0.6356408
-2106.6076,1,0.61053301,2,3,0,2110.2596,-2.6809417,2.8036622,1.0162741,1.023401,0.63705599
-2107.3772,0.83902596,0.61053301,3,7,0,2108.9579,-2.8097086,2.8956111,1.0672549,1.0150353,0.60794628
-2109.0604,0.83631211,0.61053301,3,7,0,2111.8887,-2.6968386,2.8547101,0.94579261,1.0428194,0.62766148
-2107.565,1,0.61053301,3,7,0,2109.6389,-2.7677958,2.882622,1.1039034,1.019224,0.62347413
-2106.7613,0.99326686,0.61053301,2,3,0,2108.3157,-2.7833934,2.8527934,1.0809604,0.99827545,0.62330164
-2105.95,1,0.61053301,3,7,0,2107.8376,-2.7417551,2.9301261,1.0177234,1.0166315,0.60124608
-2106.4281,0.97149789,0.61053301,3,7,0,2108.7278,-2.675501,2.8350787,1.0368652,1.0391414,0.63924636
-2105.3058,0.99878424,0.61053301,3,7,0,2107.5329,-2.7637277,2.9013047,1.0523428,1.0008373,0.62807668
-2107.6303,0.86654489,0.61053301,2,7,0,2110.0808,-2.6667441,2.8369993,1.0691238,0.99592123,0.643424
-2105.5528,0.88602308,0.61053301,2,7,0,2111.5656,-2.7534073,2.9201833,1.0025852,1.049064,0.61489774
-2106.4851,0.90802884,0.61053301,3,7,0,2108.3339,-2.6630115,2.8143224,1.0264916,1.0352906,0.62369763
-2105.4704,0.95661201,0.61053301,3,7,0,2108.5757,-2.7893528,2.8956819,1.0256093,1.0102658,0.61754856
-2105.4919,0.89391083,0.61053301,3,7,0,2107.2217,-2.7108823,2.800109,1.0266439,1.0146192,0.62644773
-2105.7843,0.95889087,0.61053301,3,7,0,2106.292,-2.7232158,2.786829,1.0412971,1.0245457,0.62321592
-2104.6684,0.99003932,0.61053301,3,15,0,2106.4514,-2.7607472,2.8749697,1.018625,1.0092497,0.62163942
-2106.1142,0.91844399,0.61053301,2,7,0,2106.5378,-2.6697382,2.8446455,1.0487815,1.035172,0.6131709
-2106.8127,0.89454063,0.61053301,3,7,0,2108.7035,-2.7123879,2.8685686,1.0381668,0.94642834,0.636973
-2107.6398,0.856834,0.61053301,3,7,0,2110.1678,-2.7615882,2.9412384,1.0147226,1.0972205,0.60598499
-2108.3812,0.96938524,0.61053301,3,7,0,2110.2979,-2.639473,2.8784485,1.0281267,0.95599621,0.63445888
-2105.468,0.93007373,0.61053301,3,7,0,2110.8326,-2.7706933,2.8535329,0.99916412,1.0324026,0.63237068
-2105.8288,0.91979067,0.61053301,2,3,0,2106.3756,-2.7417305,2.9060286,0.99065034,1.0266066,0.63556912
-2105.4885,0.83730049,0.61053301,3,7,0,2110.2305,-2.7031881,2.8711507,1.0492819,1.0134975,0.60465225
-2105.8461,0.71922844,0.61053301,2,3,0,2108.5944,-2.7399725,2.7843529,1.0313798,1.0485892,0.61589295
-2106.205,0.8816635,0.61053301,3,7,0,2108.7199,-2.7652937,2.890211,1.0478839,0.99174335,0.64353649
-2108.7821,0.49893856,0.61053301,2,7,0,2112.3158,-2.705472,3.0088461,1.0342581,1.0477825,0.63996887
-2105.7179,0.97064738,0.61053301,2,3,0,2109.6274,-2.7675215,2.883759,1.0270649,1.0544089,0.6380415
-2107.5351,0.80854862,0.61053301,3,15,0,2108.7092,-2.7226698,2.7744018,1.0772018,1.0407509,0.6244274
-2106.0357,0.97497211,0.61053301,3,7,0,2110.3434,-2.719434,2.9120096,1.0448643,0.96208112,0.63250662
-2106.3064,0.98891654,0.61053301,3,7,0,2107.3241,-2.6995633,2.8708156,1.0520174,0.97169614,0.64057436
-2105.1984,0.84143954,0.61053301,2,7,0,2109.4189,-2.6914237,2.905343,1.0256897,1.0278797,0.6279508
-2106.4015,0.71706089,0.61053301,2,3,0,2108.2065,-2.6628426,2.9216923,1.0217586,1.0020323,0.61567336
-2106.4198,0.99884935,0.61053301,3,7,0,2107.4203,-2.7659591,2.8103996,1.0499641,1.014233,0.64015171
-2105.7151,0.94276651,0.61053301,2,3,0,2107.2331,-2.721532,2.9495266,1.0131259,1.0167735,0.61576004
-2105.0674,0.8843659,0.61053301,2,7,0,2110.5235,-2.7026766,2.8585092,1.0552218,1.0081112,0.62364284
-2105.5494,0.96557648,0.61053301,3,7,0,2106.4927,-2.714444,2.8522837,0.99151671,1.0363755,0.60916179
-2105.6133,0.93246407,0.61053301,2,7,0,2107.7084,-2.7556437,2.9025887,1.0307304,1.0400726,0.64008678
-2106.0024,0.89444535,0.61053301,3,7,0,2107.06,-2.6990445,2.8716326,1.0378425,1.043474,0.59937383
-2106.1804,0.86584422,0.61053301,3,7,0,2110.7852,-2.6926464,2.9119844,1.0146223,1.0088819,0.64220895
-2105.4015,1,0.61053301,3,7,0,2107.3071,-2.7623414,2.8730413,1.0637154,1.0117179,0.61633565
-2105.5247,0.9310547,0.61053301,3,7,0,2106.9954,-2.7798673,2.9138729,1.0371988,1.0360926,0.61710414
-2106.672,0.87579382,0.61053301,2,3,0,2107.7958,-2.8084478,2.8924886,0.99980814,1.0042861,0.62503521
-2105.6681,0.77884904,0.61053301,2,3,0,2110.1407,-2.7354354,2.9420201,1.0106199,1.0032166,0.61420627
-2105.9285,0.9237286,0.61053301,2,7,0,2107.222,-2.7233,2.7987447,1.0532017,1.0256118,0.63106427
-2106.9853,0.92777221,0.61053301,2,3,0,2108.2085,-2.6938756,2.9109827,1.0065617,1.0453689,0.64644814
-2105.6108,0.9710197,0.61053301,2,7,0,2108.5603,-2.7776077,2.8274466,1.0353014,1.0188992,0.60867001
-2105.583,0.98502227,0.61053301,3,7,0,2106.2437,-2.7255498,2.9397499,1.0376274,1.0187669,0.63448151
-2106.2538,0.97970324,0.61053301,3,7,0,2106.7882,-2.7809223,2.8274602,1.0046913,1.0048633,0.60390697
-2107.9953,0.9091658,0.61053301,2,7,0,2109.1577,-2.7941394,2.9131056,0.98952719,0.9747019,0.60559868
-2107.6724,0.91635103,0.61053301,3,7,0,2110.966,-2.7154717,2.8045141,1.0737474,1.0617288,0.63978159
-2105.1435,0.98317143,0.61053301,2,3,0,2108.2948,-2.7191697,2.8326172,1.0518787,1.0015412,0.619675
-2105.8775,0.89148298,0.61053301,2,3,0,2106.0847,-2.6786955,2.9306169,1.0409744,1.0001321,0.62130784
-2109.2243,0.84602725,0.61053301,2,3,0,2109.5453,-2.7475782,2.7696425,1.0228328,0.94482926,0.60858644
-2111.9076,0.94944309,0.61053301,2,7,0,2114.6384,-2.639285,2.9066074,0.98713809,0.93588447,0.60107734
-2107.8363,1,0.61053301,3,7,0,2112.8975,-2.794848,2.9575878,1.0057262,1.0210281,0.6391224
-2105.787,0.97190166,0.61053301,3,7,0,2110.5567,-2.7745903,2.8883718,1.039093,0.99377321,0.63785291
-2108.051,0.84485234,0.61053301,2,3,0,2108.552,-2.7758348,2.9522206,1.0151943,1.0288984,0.65039729
-2106.4435,0.95398125,0.61053301,3,7,0,2109.5248,-2.8005996,2.8546348,1.0526626,1.0165917,0.60812948
-2105.5859,1,0.61053301,3,7,0,2107.4913,-2.7255845,2.8836821,1.0434847,1.0062615,0.60012691
-2105.8157,0.91204704,0.61053301,3,7,0,2108.3534,-2.7207199,2.884662,1.0204827,1.0188969,0.64628572
-2105.963,0.95153008,0.61053301,3,7,0,2106.8954,-2.7579906,2.8415316,1.0346881,1.0102294,0.5975034
-2104.9092,0.9997799,0.61053301,3,7,0,2106.6244,-2.7128414,2.8699776,1.0536743,1.0009134,0.62412466
-2105.2345,0.8841394,0.61053301,3,7,0,2107.9619,-2.7074449,2.8967756,1.0542287,1.0136947,0.61135998
-2105.9969,0.87113609,0.61053301,2,3,0,2106.7339,-2.7172203,2.8280721,1.0561034,1.0013855,0.60421041
-2108.9526,0.41759596,0.61053301,3,7,0,2113.4714,-2.7499793,2.9846812,1.0072084,1.0874569,0.63981495
-2106.7186,0.99698499,0.61053301,3,7,0,2109.8831,-2.6841822,2.8929353,1.0670185,1.0628811,0.61317944
-2105.8097,1,0.61053301,3,7,0,2107.882,-2.7410018,2.8292595,1.0359755,0.98969151,0.6032477
-2105.2949,1,0.61053301,3,7,0,2106.1414,-2.7034435,2.9130952,1.0489832,1.0228987,0.63106255
-2105.4739,0.9299382,0.61053301,3,7,0,2108.0349,-2.6976531,2.8689194,0.99958406,1.0226708,0.60986652
-2107.3221,0.77545497,0.61053301,3,7,0,2108.6862,-2.6380445,2.8831593,1.0102188,1.0228233,0.62150415
-2106.5831,1,0.61053301,1,1,0,2107.3533,-2.6491364,2.8821271,1.015915,1.0214101,0.62248082
-2108.6837,0.78092174,0.61053301,3,7,0,2111.4703,-2.7771919,2.9719267,1.0411006,0.96264545,0.60451081
-2105.7871,0.92943252,0.61053301,3,7,0,2110.8383,-2.7333599,2.8937965,0.99081756,1.0250052,0.60421731
