# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = lotka_volterra_model
# start_datetime = 2026-08-20 13:56:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/lotka_volterra.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/lotka_volterra/rep2/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/lotka_volterra__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,z_init.1,z_init.2,sigma.1,sigma.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.10.1,z.11.1,z.12.1,z.13.1,z.14.1,z.15.1,z.16.1,z.17.1,z.18.1,z.19.1,z.20.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,z.10.2,z.11.2,z.12.2,z.13.2,z.14.2,z.15.2,z.16.2,z.17.2,z.18.2,z.19.2,z.20.2,y_init_rep.1,y_init_rep.2,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.10.1,y_rep.11.1,y_rep.12.1,y_rep.13.1,y_rep.14.1,y_rep.15.1,y_rep.16.1,y_rep.17.1,y_rep.18.1,y_rep.19.1,y_rep.20.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2,y_rep.10.2,y_rep.11.2,y_rep.12.2,y_rep.13.2,y_rep.14.2,y_rep.15.2,y_rep.16.2,y_rep.17.2,y_rep.18.2,y_rep.19.2,y_rep.20.2
-16.485399,0.99275227,0.10797498,5,63,0,22.377085,0.55259485,0.028012092,0.77099586,0.02515071,32.315037,6.7019042,0.29211427,0.37002336,45.857588,59.001697,56.32962,33.584888,18.11631,13.094128,12.860221,15.491419,20.946054,29.881164,42.719654,56.797899,59.177503,38.624602,20.302933,13.640075,12.644706,14.703903,19.511224,27.63537,8.2315337,14.405778,30.000988,43.533704,37.476997,25.301475,16.108305,10.583922,7.6910336,6.686648,7.6485871,12.432061,25.906836,42.280247,39.871599,27.775611,17.741746,11.510683,8.1363267,6.7560755,41.951418,6.5236218,67.022951,59.742432,44.20703,38.406604,20.967475,15.542736,15.092011,17.887913,17.903564,24.158906,40.661259,63.877376,41.969115,40.000982,20.201113,27.963721,15.410997,14.741481,13.003411,18.968064,10.178515,18.115389,28.21826,20.861876,24.310447,16.074932,16.05926,15.548779,6.9202619,11.869865,8.2537673,18.403141,24.384485,44.631558,68.262605,30.726631,11.80499,9.0419599,7.5993694,3.8944005
-13.134548,0.94799821,0.10797498,5,63,0,19.021441,0.60278657,0.03194313,0.74570846,0.024249211,28.827661,6.1620772,0.26893726,0.24631659,43.006653,59.545276,62.621118,37.979307,18.480636,12.228352,11.58484,13.981239,19.366374,28.65597,42.76498,59.33863,62.803494,38.388048,18.646063,12.266664,11.569089,13.924582,19.260719,28.483784,6.9167249,11.420857,25.182719,41.759449,37.930749,25.67074,16.136619,10.37915,7.3275921,6.1659451,6.8862908,11.30204,24.897764,41.651091,38.096398,25.840674,16.246874,10.440916,7.3568373,6.170207,25.455586,5.1806225,37.93947,72.876563,66.993803,37.583295,18.873624,11.973891,14.394756,13.761749,20.456844,31.633343,39.986214,41.945387,58.514979,30.784777,16.850852,17.254671,19.894936,18.22848,27.346353,27.642819,7.3427104,11.282414,28.578239,45.611537,30.420763,36.985583,13.465578,5.8019056,9.7081794,7.5673801,8.4814474,12.403939,22.417995,35.592853,49.054898,29.431103,11.096702,9.7665471,5.3210191,5.7553299
-12.077114,0.99330366,0.10797498,5,63,0,16.505275,0.49361838,0.024673454,0.86579854,0.028682356,30.747649,6.2285161,0.27206475,0.2382756,42.763396,55.214077,55.894692,35.93052,19.439891,13.730105,13.204914,15.566494,20.529347,28.518203,39.872674,52.841569,57.728499,41.051148,21.959195,14.398798,13.036216,14.824373,19.186991,26.456565,7.4690162,12.910607,28.126038,45.414786,40.968848,27.243404,16.726876,10.567522,7.4107933,6.250109,6.9578504,11.090823,23.729581,43.086237,43.53272,30.187485,18.64478,11.62412,7.9146034,6.3579413,40.741307,4.9785098,58.099331,57.952871,47.563136,37.427523,13.489991,11.721754,12.866242,19.706788,24.920514,30.610211,53.683801,65.065869,80.287629,58.06239,13.955246,12.31795,11.758784,12.850249,13.081271,34.927767,10.525441,9.7652,21.566449,36.26692,34.046388,25.837406,10.808433,8.6315435,7.6832689,9.7055272,7.7483205,8.3320239,14.490398,54.25125,23.073603,41.31731,20.995541,12.124042,6.0277853,7.3665253
-12.354473,0.99877327,0.10797498,5,63,0,13.995718,0.54070786,0.026069448,0.81877241,0.026749826,29.632486,6.1191652,0.26532197,0.19835697,43.078249,58.393637,61.236206,37.677405,18.601516,12.506756,11.949734,14.348256,19.534641,28.210329,41.12022,56.628718,62.469331,41.238039,20.139109,12.87729,11.834631,13.889574,18.687331,26.859759,7.0704859,12.167086,28.114012,48.226301,43.485524,28.536005,17.315423,10.790982,7.4353545,6.1544088,6.7946122,11.082921,25.2326,46.77679,45.211439,30.35802,18.471162,11.422557,7.7367287,6.2197516,31.380922,6.0982072,44.314557,59.529588,83.503772,44.136642,22.929993,19.778862,11.458953,12.845543,19.543986,33.296922,31.229956,33.63753,71.189354,61.131402,28.05618,12.885649,10.855468,21.468349,19.297359,25.75849,6.4553658,9.9200233,38.230922,30.202668,57.032629,20.406462,16.787779,10.471475,5.5943632,5.1079815,4.8311199,10.553378,30.039634,39.676486,67.902647,23.79199,17.217607,13.103215,6.664135,6.0997218
-13.79577,0.9578697,0.10797498,5,63,0,16.946241,0.6096386,0.032560333,0.6948581,0.018447936,39.186894,6.0056906,0.19502303,0.23747156,58.448688,78.648535,75.471261,41.33691,20.219518,13.858599,13.403079,16.320507,22.714007,33.785062,50.912052,72.309034,81.452297,53.957975,25.409095,15.17341,13.128778,14.909912,19.960657,29.177463,7.3136421,13.063484,28.75877,42.615491,36.332691,24.50037,15.631814,10.214068,7.2638022,6.0542991,6.5362596,10.159343,21.891035,39.9379,40.132057,28.565689,18.372718,11.819716,8.0938273,6.3089466,51.421342,7.466237,52.4809,66.826457,71.869987,48.507766,20.299638,13.642067,8.1562056,21.93869,20.718874,35.650225,43.208243,69.577257,51.705571,53.65553,26.891735,11.845002,14.672826,21.670136,13.059567,30.794408,7.3461955,11.360006,46.322445,33.21235,27.278319,27.203744,20.328073,9.8003995,8.9587628,6.8401719,2.7748803,6.5769777,21.687155,41.076398,32.539999,27.686876,19.180801,16.556655,6.5479781,5.5858891
-13.421942,0.94034275,0.10797498,5,31,0,17.475269,0.60359909,0.029395958,0.70699233,0.019158526,39.479664,5.9808615,0.21228645,0.26163869,59.603558,80.600915,74.883166,37.784222,17.882792,12.450502,12.366822,15.421564,21.869393,33.026368,50.483657,72.853746,82.997085,53.084384,23.541906,13.769052,11.976938,13.779683,18.699266,27.689444,7.5462472,14.43133,33.960599,49.37098,40.058856,26.078289,16.219019,10.387024,7.2761871,6.0162468,6.5313254,10.476798,24.133602,46.225128,45.679727,31.55806,19.768115,12.416577,8.3127433,6.3425108,35.050784,4.8464201,66.444096,88.947312,72.622714,46.839547,16.924879,11.714136,14.076401,13.831646,19.47058,32.004517,58.494845,88.601947,90.710119,84.873245,23.194694,10.575131,12.950294,18.329842,21.89193,29.265576,9.7256315,16.670049,50.677775,43.788475,60.012252,41.842633,16.115396,11.193426,8.3072661,7.6658084,10.350012,11.109364,18.051198,57.74704,53.923636,25.202012,16.024356,8.3560726,8.8107192,6.0721166
-13.754568,0.93563999,0.10797498,5,31,0,16.861651,0.53439464,0.030902082,0.7941471,0.022888317,36.145689,5.2296335,0.27297421,0.24717083,51.825712,68.076887,66.945295,39.352443,20.144803,14.107702,13.710124,16.488211,22.327997,31.990596,46.258794,63.409154,70.879486,49.136452,24.504896,15.220244,13.441972,15.260635,20.041234,28.343959,6.4186867,11.551466,25.966214,40.389965,34.8634,22.952301,14.160943,8.9927619,6.2973886,5.2556759,5.7648421,9.1439856,20.043531,37.621255,38.290449,26.681609,16.594188,10.357929,6.9698455,5.4388208,36.29553,4.98003,49.109912,82.942731,87.848019,33.902205,19.849586,20.545677,14.96518,12.026031,23.667978,26.198843,48.344212,76.941755,86.197615,51.844812,19.873286,14.874595,18.037849,11.651646,20.773013,30.520484,11.908185,8.3438949,19.070635,27.770152,52.997978,25.768254,12.798627,9.5544109,6.1125136,6.7535251,5.4381278,12.142697,24.243942,43.222686,27.297468,31.789596,14.753464,10.928986,7.817467,5.7432448
-14.542412,0.93470093,0.10797498,5,31,0,17.680201,0.50782087,0.026056779,0.85527635,0.026321542,30.571034,6.4226973,0.20596216,0.28235384,42.789136,56.6116,61.301453,43.283999,23.452783,15.632057,14.306244,16.387453,21.330599,29.529,41.39506,55.331196,61.810226,45.782765,24.868086,16.042775,14.260787,16.044644,20.686119,28.525591,7.116981,11.228245,23.476912,41.228747,41.073631,28.611624,17.871928,11.309133,7.8477735,6.4650581,6.9358127,10.54203,21.712785,39.91798,42.006378,29.921319,18.767536,11.814121,8.0932846,6.5249392,19.59178,10.066665,32.969708,69.733738,57.307145,64.541399,16.310194,14.593595,13.104686,10.317474,21.478942,27.181181,30.777292,55.909681,55.103922,50.889337,27.206058,18.036837,13.708885,17.293297,17.960397,26.479168,6.8932104,5.6070901,26.768564,33.612242,26.067346,29.967807,37.578838,10.209475,7.1197278,5.7956507,7.2910202,7.9522095,20.750995,43.687724,34.702268,43.525166,15.995187,12.177323,6.7523584,6.3438184
-15.353842,0.98791103,0.10797498,5,55,0,21.333349,0.5604561,0.026950399,0.79119463,0.022706346,31.87166,6.1713257,0.18623598,0.34585699,47.115654,65.700506,72.696055,46.994767,22.365272,14.120521,12.941688,15.253316,20.711886,30.141831,44.636671,63.179937,73.568873,51.761557,24.631236,14.704639,12.864567,14.743094,19.722892,28.517189,6.7899556,11.083734,25.421714,47.086186,45.177863,30.359211,18.558879,11.521055,7.8054644,6.2479456,6.5526391,10.074431,22.467305,44.934366,46.865221,32.424726,19.918272,12.281821,8.1817018,6.3602687,35.462863,7.878628,50.206795,57.177902,77.396271,58.195606,20.918179,20.077847,15.998489,13.437359,23.626578,25.046234,32.961857,57.763946,71.656093,48.433731,22.168571,11.027712,13.702342,16.760432,15.351681,24.027485,10.83904,13.924503,24.907948,43.630292,45.989286,18.723836,14.668161,10.093998,6.3686858,5.8601209,4.6461563,16.875112,40.303446,90.249843,56.567754,38.830829,20.084734,10.458952,6.2015713,9.4186432
-14.052149,0.98550682,0.10797498,5,31,0,17.846491,0.61363377,0.02989696,0.71512578,0.02125767,35.238877,5.5618158,0.27829269,0.20492075,54.350295,75.381826,70.749356,33.8807,15.290572,10.569653,10.633888,13.515451,19.554222,30.11567,46.916413,68.810144,77.914896,46.337912,19.411085,11.442036,10.260085,12.184578,16.999528,25.772479,6.97011,13.677575,34.355264,51.111311,40.545891,25.771323,15.704595,9.8810038,6.8235928,5.6045131,6.1411775,10.24978,25.250947,48.794308,45.849523,30.530767,18.678194,11.542381,7.6552161,5.8483493,36.460767,4.6032772,74.861374,110.24609,76.057516,25.275891,13.945604,11.014232,11.905154,14.045673,21.821169,29.20578,55.002575,45.541423,91.359007,49.010329,19.094958,12.34071,16.331702,12.558889,14.875558,35.144828,6.1946002,14.606239,25.68489,41.178651,26.611375,19.183806,19.764455,7.8464693,5.4469392,6.1749718,3.4242687,7.2242287,19.138038,52.481991,39.658216,29.634258,15.653133,9.5633296,7.6019125,5.7992096
-11.583221,0.99058282,0.10797498,5,31,0,15.926971,0.55317126,0.027909248,0.78224871,0.02429087,31.910289,6.0141132,0.27838257,0.26987537,46.491203,62.683193,64.355226,38.793132,19.236883,12.974635,12.360578,14.794609,20.129414,29.132589,42.660276,59.239351,66.706147,45.67949,22.309195,13.755761,12.192167,13.970815,18.571678,26.613224,7.0658552,12.243761,27.727916,45.686059,40.809716,27.133584,16.757798,10.600697,7.3620432,6.0729736,6.5807113,10.37099,22.869329,43.132847,43.600528,30.241911,18.793624,11.744939,7.9268316,6.226627,23.645701,5.1468223,100.55385,50.51612,66.908088,26.54962,28.474505,8.4551709,8.3111726,15.31081,13.169016,23.460023,40.918545,43.751795,50.777593,35.824415,42.845282,12.587555,12.168445,17.594951,14.50835,36.282163,7.428515,12.958221,39.132017,26.820812,54.971046,28.590489,16.175419,9.0703617,4.6645946,8.2302425,7.6800875,11.173145,34.3655,31.956907,46.607575,40.685354,12.556984,9.5491545,11.135254,4.6435153
-12.073948,0.99150137,0.10797498,5,31,0,13.347407,0.52680557,0.027869954,0.79197289,0.02326462,36.911091,5.8524744,0.18482643,0.19701189,52.273747,67.099232,63.429227,36.672505,19.369897,13.982899,13.786266,16.631055,22.450725,31.958504,45.804154,62.096593,68.612665,47.706736,24.275971,15.242617,13.450023,15.17199,19.758373,27.700958,7.4312808,13.669724,29.979901,43.997082,37.056333,24.382905,15.151493,9.7235892,6.8952609,5.8337047,6.4747909,10.301292,22.251565,40.866603,41.534191,29.171197,18.288275,11.491952,7.7689777,6.0671771,33.958441,8.1455919,62.129195,93.402271,62.268021,32.643735,20.78271,14.207753,12.093987,16.82553,29.417461,33.544017,42.304436,43.02553,67.995459,57.046304,30.865634,13.414231,14.742472,15.759003,25.877978,17.589951,9.5497618,13.502742,37.598721,49.082125,47.677732,26.811256,13.013211,8.5278186,4.5124958,7.7371484,6.8172963,9.6612119,20.331057,36.549051,44.613214,22.508525,20.848217,9.2677378,7.4308192,6.4743589
-13.334498,0.83301129,0.10797498,5,31,0,17.926242,0.55126645,0.029287376,0.77269666,0.024337357,34.716583,5.7716309,0.3164542,0.23669598,50.009339,64.622299,59.339256,32.367928,16.80906,12.312177,12.4124,15.322211,21.149302,30.733397,44.780649,60.895179,64.588031,40.782334,20.085918,13.060123,12.045893,14.105296,18.936794,27.216767,7.4187703,14.028147,31.236156,44.187066,35.940046,23.337022,14.465723,9.3108579,6.6572258,5.7294065,6.5731168,11.020484,24.670327,42.608095,39.870309,27.055105,16.827647,10.624569,7.2891036,5.8551085,65.707471,4.3929556,43.528476,29.372153,53.055,32.517349,13.591424,19.896863,20.205306,13.426814,23.161077,32.163823,49.040504,100.76287,74.569394,40.968604,31.75284,12.746049,12.830215,17.942894,15.117098,32.959835,6.2449219,13.075907,31.844214,38.332745,24.946542,25.299651,23.515332,7.4778369,6.5531243,5.9333946,6.011206,9.3970086,21.376301,61.456711,37.970262,25.669079,13.260321,13.139287,7.460435,4.4579776
-11.822937,0.99458105,0.10797498,5,63,0,15.939977,0.54528109,0.027425633,0.80776241,0.024172884,32.280525,5.536264,0.28461387,0.22414094,47.519514,65.309367,69.136339,41.543516,19.687134,12.961785,12.320088,14.831352,20.326559,29.63529,43.791104,61.699316,71.076175,48.635251,22.755431,13.705776,12.15284,14.044948,18.84265,27.224764,6.4115078,11.215719,26.943842,47.560779,42.674779,27.707074,16.640099,10.242729,6.9387756,5.6086515,6.0117121,9.5707463,22.193909,44.734484,45.520016,30.799346,18.603376,11.319191,7.4627498,5.7580234,33.594892,4.9153348,49.482169,53.538767,72.816935,75.925198,15.774695,14.384909,15.108874,19.961787,20.255216,30.013017,47.184364,66.993867,60.816645,53.058898,16.535222,16.873241,14.650875,25.033561,13.837736,27.573097,9.2123383,11.594994,21.719189,51.570983,32.925414,31.76405,21.441375,9.5299959,6.7413249,5.293525,3.6420808,9.5172693,30.435444,31.08777,38.246222,36.073472,9.1723043,10.738647,12.224925,5.0329773
-12.493356,0.88316262,0.10797498,4,31,0,14.567231,0.5582959,0.029293347,0.8025257,0.024433438,32.833886,5.4894957,0.238698,0.20809706,48.378842,65.571592,65.690162,37.008879,18.005213,12.528052,12.411085,15.344468,21.387531,31.482192,46.524883,64.046102,67.374755,40.149413,19.168122,12.773432,12.266631,14.897538,20.576679,30.187943,6.5717283,11.937053,28.418889,45.65905,38.540373,24.676548,14.892029,9.3146411,6.4929267,5.4990281,6.3280063,10.989737,26.048005,44.990162,39.988392,25.998576,15.702383,9.7511152,6.6948524,5.5274339,25.84382,6.0684518,47.375331,51.988493,53.339335,42.242648,19.70382,15.839831,13.304064,15.89122,18.08013,20.085665,46.634761,40.368095,59.22948,34.699536,18.903648,14.326613,12.693772,13.276317,19.80588,32.659586,6.3240142,10.15163,22.866295,48.900207,29.64953,28.812378,19.667341,6.2179456,5.9579718,5.0435532,6.3073325,10.46063,22.67125,48.443047,36.452156,20.764837,11.542064,7.2757847,6.8904777,5.0409864
-14.794411,0.99744431,0.10797498,5,31,0,16.303564,0.58842957,0.03078933,0.71358955,0.020367487,40.253116,6.2374677,0.23465798,0.3002238,58.448668,74.072756,63.221349,32.631285,17.228345,12.948728,13.293132,16.665465,23.378668,34.550259,51.059743,69.617083,71.871216,43.453708,21.225131,13.838244,12.775789,15.017444,20.348726,29.658745,8.296492,15.993742,33.803628,43.555983,34.470946,22.707371,14.450654,9.5560954,6.9940827,6.1262038,7.1140927,11.974647,26.145496,42.622685,39.045338,26.898146,17.161797,11.102761,7.7525827,6.2701803,42.638138,9.5076382,95.47174,68.978008,56.741778,29.214367,21.138808,13.581869,9.8549633,12.260085,24.53123,35.01744,61.606532,91.756761,77.835651,41.304201,17.078712,22.208211,14.583774,15.700556,29.28143,20.72397,10.863681,22.628774,32.55255,51.362324,37.932569,18.117142,10.512104,11.756168,9.3130374,7.0715282,5.5113027,10.156191,28.054787,31.188221,35.518303,19.202102,14.402783,6.091453,5.6786163,6.3982295
-13.415856,0.97556153,0.10797498,5,31,0,17.104962,0.5920139,0.029623981,0.76170216,0.022828666,32.764152,5.8490937,0.24449869,0.17453254,49.343638,68.22045,68.701683,37.686308,17.742348,12.110328,11.934452,14.848456,20.999907,31.522753,47.595546,66.741419,70.320989,40.604849,18.781393,12.328236,11.810376,14.454303,20.268962,30.328359,6.8982396,12.400642,29.587221,47.515393,40.146301,25.942184,15.829355,9.9773452,6.9645654,5.8642248,6.682184,11.540347,27.415254,46.942397,41.446464,27.125213,16.562951,10.378555,7.1538392,5.8937937,42.175181,5.8606903,33.868259,88.779597,63.037504,33.447916,18.662664,10.470179,11.829278,17.856528,27.226915,43.545908,35.397518,81.200179,52.641522,42.555974,10.91935,10.990481,14.795694,18.116211,20.267512,38.097561,7.5771771,10.535736,21.78268,48.275274,34.027903,29.589303,14.739301,8.544013,8.9006791,4.3440939,7.2586284,8.2877393,18.970368,46.641434,57.521131,33.771048,13.322207,13.118515,9.2917262,5.8681012
-13.537933,0.99731294,0.10797498,5,31,0,16.997126,0.61848859,0.029983635,0.69517124,0.021059265,32.319167,6.3790911,0.27988522,0.20729513,49.086076,68.416881,69.980802,39.468917,18.323917,11.904836,11.184093,13.478026,18.774919,28.15369,43.031211,62.592437,73.532632,50.386261,22.954489,13.088171,11.038555,12.433115,16.678395,24.574057,7.4256258,12.835457,29.249419,47.328713,41.854148,28.275571,17.879348,11.511549,8.0199822,6.5029986,6.7947928,10.275447,22.393017,43.657743,45.589106,32.536818,20.765991,13.202613,8.9026454,6.8070982,46.837191,6.075455,51.232658,34.329184,119.05396,41.320816,26.765419,6.8047412,7.5035226,8.9725542,22.725129,38.991205,43.504205,69.747859,71.840412,31.537285,25.775652,14.863813,6.9412216,13.827082,15.039113,19.49812,5.0031266,9.2736993,31.247154,55.739488,27.973246,32.41285,17.926268,18.193541,8.3099198,6.668147,4.8622094,13.326334,25.59644,44.483926,40.409876,30.2207,18.692998,14.948381,10.621039,7.1864232
-15.980287,0.87922697,0.10797498,5,31,0,18.497618,0.67715993,0.035029588,0.66639887,0.018025832,34.787951,6.6944511,0.22596185,0.32040469,53.73866,75.792299,77.041142,43.172366,20.363473,13.473014,12.887857,15.862173,22.628988,34.698403,53.609623,75.689478,77.163103,43.369325,20.435288,13.487734,12.878376,15.833106,22.573792,34.607039,7.5562083,12.537852,27.12046,41.975508,36.953574,25.379909,16.428079,10.877171,7.8505675,6.6956226,7.5426252,12.486683,27.008172,41.949032,37.017856,25.441971,16.46879,10.900314,7.8618543,6.6959282,34.9892,18.441067,45.29767,97.74962,82.625525,36.476574,27.716829,14.046734,18.90025,14.9934,23.648478,43.195115,47.374175,61.210082,73.881965,34.742143,20.08398,15.452072,14.532907,18.297032,26.413729,43.49986,7.7455995,5.3568972,40.068915,40.313484,39.833707,51.692399,13.516597,20.525509,15.791541,6.3334003,3.5985789,7.3366006,22.009987,35.498409,45.723021,25.272255,9.7858182,15.542108,8.9109689,5.0216337
-17.101536,0.98787565,0.10797498,5,63,0,22.304266,0.58256765,0.026924278,0.78401944,0.025974775,29.111773,6.0116269,0.24507625,0.18002233,44.002175,61.496313,63.34797,34.830554,15.999064,10.793072,10.634847,13.271698,18.820148,28.306835,42.857246,60.480116,64.364305,36.81043,16.686514,10.931927,10.550476,13.011514,18.340361,27.52384,7.0148498,12.660401,31.366523,52.679204,44.58076,28.346816,16.975927,10.512322,7.2295712,6.0265992,6.8551088,12.002049,29.589707,52.171615,45.664314,29.311699,17.561294,10.826644,7.3757094,6.0492481,23.748566,6.311867,54.108672,67.241199,69.417029,33.762328,15.422253,10.785693,4.9563194,14.851064,13.321708,26.34783,36.007877,86.546693,79.640044,48.255545,16.847221,15.380576,10.286961,14.951201,9.1727861,25.385611,10.041381,11.173424,36.068701,60.152303,42.399514,19.327266,13.745346,10.818319,9.9520084,6.5273028,6.2979888,11.687607,30.004776,59.952387,53.941147,34.44957,18.685658,11.346011,6.8903757,5.4427262
-13.95223,1,0.10797498,5,31,0,18.859183,0.52661931,0.024360418,0.84550628,0.024553585,31.609129,6.0173137,0.24879204,0.30752135,46.086354,63.718626,71.100809,46.997713,22.497305,14.254791,13.121408,15.448853,20.814942,29.91193,43.683145,61.242958,71.772333,51.759608,24.833963,14.850087,13.036546,14.927946,19.825353,28.315905,6.6393928,10.973498,25.900787,50.078382,48.520025,31.985382,19.048678,11.54477,7.6844455,6.0964412,6.3955828,9.9257212,22.688189,47.477222,50.431452,34.340913,20.559355,12.366681,8.0816208,6.2135161,49.630345,5.3740323,33.037691,66.053341,66.522878,53.671321,18.211551,10.572779,10.246858,13.367459,14.729622,77.227467,35.727034,65.322313,89.283127,28.463135,21.529355,15.170692,16.895708,20.134148,19.871746,30.031098,6.2866062,14.671178,24.828305,78.053538,37.668675,37.3878,12.376014,18.331002,9.5887903,10.806608,2.6765796,12.674468,19.803898,67.056235,43.899836,26.351441,25.816728,6.6849695,7.9338381,6.0988616
-14.289592,0.9635076,0.10797498,5,39,0,17.936832,0.49841983,0.022318978,0.86217701,0.026457785,32.725191,5.5919996,0.23357704,0.28900801,47.169079,63.615283,66.75599,40.128852,19.147181,12.764218,12.204663,14.611504,19.726769,28.188258,40.875191,57.302882,68.953683,52.739669,25.18937,14.284411,12.003616,13.336541,17.323891,24.338478,6.7304364,12.356677,31.118355,56.238666,49.821524,31.459756,18.335537,10.975663,7.2517702,5.7232052,5.9650679,9.1880336,21.304879,48.576681,55.777654,38.534166,22.788822,13.372968,8.4208741,6.12226,37.503709,6.3156529,74.875284,72.753119,79.801911,56.332936,30.402183,13.5716,17.175969,18.176165,20.154832,24.322856,36.076741,49.463385,65.139793,39.022957,29.722188,9.1831531,15.65798,10.006052,23.324199,18.459426,5.5993354,19.694993,38.712698,56.120737,63.593819,20.808546,18.887613,10.718159,10.469248,4.0969823,6.7671182,7.1765495,23.019113,38.266023,43.756559,38.356359,11.979338,14.449568,7.3128533,9.0251971
-13.668242,0.9315703,0.10797498,4,31,0,18.3747,0.52861344,0.028337203,0.81830325,0.026442609,32.13277,6.3439866,0.27531805,0.2530287,44.950682,57.481997,55.791552,34.52935,19.07012,13.914543,13.692816,16.421601,21.984038,30.916097,43.413637,56.444901,57.210275,37.001559,20.153185,14.176006,13.559349,15.988046,21.216356,29.747397,7.7068224,13.318677,27.680262,40.98944,35.684644,23.976938,15.123729,9.8767387,7.1912428,6.3336568,7.4144937,12.337807,25.684952,40.414465,36.886397,25.189724,15.90858,10.311243,7.390743,6.3452317,34.151851,6.5581844,35.924969,44.281993,69.512756,47.649101,15.997404,22.812641,18.950575,15.392136,23.451992,38.130239,39.236215,78.939927,45.503718,52.610726,28.939678,8.3846632,8.2013814,11.349706,21.903423,23.364572,8.6239761,10.853835,20.75464,40.77613,35.730178,23.445867,8.3909982,9.241614,5.7382184,5.8115809,7.8324637,8.5427452,24.423133,46.342996,35.280887,24.594156,15.432032,15.495304,7.2211504,6.6896435
-14.630022,0.97513685,0.10797498,5,63,0,17.182561,0.50843479,0.023440688,0.87616975,0.025972189,32.119033,5.2897097,0.27796462,0.22735733,46.945531,64.837597,71.042616,43.857382,20.156581,13.018217,12.346347,14.848843,20.240715,29.246559,42.878227,60.594801,72.32069,52.276444,23.939939,13.910644,12.167898,13.982365,18.626873,26.654935,6.0844459,10.824461,27.899978,54.526396,49.731957,31.167682,17.887615,10.539281,6.8740708,5.3941261,5.6681419,9.004018,21.902662,49.793395,53.593547,35.451633,20.500738,11.914552,7.5271491,5.595409,34.42233,5.2836361,32.416671,47.964167,55.393351,38.921959,12.045338,16.62465,10.180962,17.722977,27.738254,33.608035,75.494654,57.611612,40.620872,44.217722,23.451729,14.727802,7.8547935,22.1078,20.364297,22.130172,8.3785417,12.651939,18.352742,60.348616,58.76258,25.828181,18.004596,9.2102229,6.789888,6.5899063,9.5005973,7.076409,23.859436,43.080936,51.807815,34.811836,19.087222,14.800903,5.7019712,8.8158244
-13.601355,0.9559545,0.10797498,4,31,0,16.787565,0.48055267,0.026132379,0.88399206,0.028587829,33.949416,5.5668247,0.2310124,0.26603079,46.710931,58.418683,54.579073,32.333459,17.980686,13.595485,13.754034,16.667974,22.238397,30.934393,42.970992,55.906418,58.217214,38.608343,20.642456,14.202225,13.401916,15.605869,20.405379,28.181799,7.2444388,13.648069,30.081382,43.48381,35.71474,22.818329,13.831707,8.774445,6.276935,5.5003668,6.4881788,11.080684,24.555696,41.970329,39.177894,26.11499,15.868236,9.863249,6.7734201,5.559869,36.811919,7.4642031,40.713562,62.413163,63.242863,25.492142,21.061257,16.392867,17.740699,12.312156,17.845216,21.474876,39.202506,52.122761,35.542339,29.216492,15.812397,14.720144,14.526716,15.648855,14.816674,34.125567,5.9437485,9.2806432,31.269648,63.043802,36.45054,27.760563,10.928972,9.6717413,2.8546441,6.0211816,6.3060248,11.164248,24.285292,38.477952,31.733575,30.189281,18.090488,10.350827,6.7583326,5.0832452
