# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = lotka_volterra_model
# start_datetime = 2026-08-20 13:56:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/lotka_volterra.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/lotka_volterra/rep2/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/lotka_volterra__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,z_init.1,z_init.2,sigma.1,sigma.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.10.1,z.11.1,z.12.1,z.13.1,z.14.1,z.15.1,z.16.1,z.17.1,z.18.1,z.19.1,z.20.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,z.10.2,z.11.2,z.12.2,z.13.2,z.14.2,z.15.2,z.16.2,z.17.2,z.18.2,z.19.2,z.20.2,y_init_rep.1,y_init_rep.2,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.10.1,y_rep.11.1,y_rep.12.1,y_rep.13.1,y_rep.14.1,y_rep.15.1,y_rep.16.1,y_rep.17.1,y_rep.18.1,y_rep.19.1,y_rep.20.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2,y_rep.10.2,y_rep.11.2,y_rep.12.2,y_rep.13.2,y_rep.14.2,y_rep.15.2,y_rep.16.2,y_rep.17.2,y_rep.18.2,y_rep.19.2,y_rep.20.2
-12.653783,0.93888115,0.10389939,4,23,0,16.460449,0.43713998,0.021603904,0.98493337,0.029481886,35.662398,5.3867631,0.2474438,0.24341647,48.575738,61.353759,60.235733,37.084316,20.240667,15.040778,15.093794,18.127946,23.866501,32.683515,44.830117,58.421774,63.112482,43.991414,23.331006,15.749869,14.743194,17.042764,22.023981,29.957612,6.9194615,13.206625,31.45051,50.522783,42.316077,26.090677,15.061531,9.1193104,6.2805211,5.3544157,6.2210093,10.676276,25.045594,47.735271,46.472955,30.145412,17.467456,10.352446,6.8296434,5.4450487,26.529383,7.9122793,37.728747,54.955656,88.725517,28.821604,18.984208,10.073156,19.21475,11.599218,28.195464,38.359659,47.449605,46.858784,47.23074,42.944288,25.277892,17.707339,16.543313,17.520912,23.719203,41.866955,4.8521177,9.8213715,47.507539,44.432813,56.397332,20.680581,8.5699874,8.400341,7.7586257,4.0893766,8.9896982,8.7550153,28.217917,45.779648,69.386541,33.046005,14.955243,7.8781321,4.8033329,6.3334733
-14.578261,0.95142849,0.10389939,5,31,0,15.669588,0.43262447,0.020532363,1.0305689,0.030639495,32.539144,5.7228161,0.25477943,0.24457936,44.375401,57.54487,61.959766,43.39053,23.489887,16.265658,15.519429,18.129666,23.510671,31.916227,43.568899,56.818103,62.30564,44.936186,24.294303,16.467374,15.454756,17.89053,23.098717,31.306962,6.5834871,11.232971,26.194387,49.38355,47.426132,30.366323,17.444628,10.347601,6.9362304,5.737571,6.4559489,10.745093,24.830103,48.416024,48.30106,31.3657,18.048545,10.655221,7.0719945,5.7595339,31.667043,4.2925802,57.819703,54.907983,41.199064,36.474674,24.551555,18.762239,15.909664,19.435908,15.390822,35.598168,47.938656,42.993155,77.520968,43.825266,36.220794,17.658694,12.346004,15.10824,15.336779,24.6196,8.0782856,12.470081,27.938306,60.179442,58.080291,35.534829,14.822299,9.2515666,5.1238352,9.1155345,6.0507816,13.951668,26.786314,36.981992,51.80145,22.334808,23.984483,10.936236,8.5244161,4.9360006
-16.535167,0.97774817,0.10389939,4,23,0,23.424965,0.45510515,0.023374518,0.86785748,0.030188363,33.655885,6.5287245,0.27045906,0.28406256,44.575379,52.957328,47.278302,29.008753,17.34925,13.517679,13.587102,16.090616,20.858345,28.169822,38.108087,48.93514,52.962953,39.856418,22.861139,15.073735,13.200447,14.367118,17.802233,23.596591,8.9072031,16.603155,33.243486,44.289431,36.489256,24.084629,15.116544,9.8779366,7.2009255,6.2925995,7.1421215,11.191875,22.636146,40.179286,42.657951,31.094487,19.807346,12.531299,8.5028024,6.6253702,46.362304,4.1681403,51.335893,76.93556,55.739145,27.33792,17.43859,12.893632,13.759939,24.688095,20.30031,26.15359,58.590065,38.475602,63.362761,41.362257,21.358605,15.77072,11.167104,13.518682,14.305667,16.549395,8.7088848,22.341288,24.973171,32.170299,25.204218,15.45886,10.147997,13.488426,6.2004672,3.8593679,7.8395198,10.411919,35.270195,37.742188,66.031344,33.362292,15.153783,16.399856,10.111794,7.6821352
-16.41191,0.96901837,0.10389939,5,63,0,20.508605,0.56743165,0.025541521,0.79608392,0.024122109,33.827596,5.661909,0.31099055,0.31970026,51.047406,70.344466,68.427873,34.438203,15.820093,11.118101,11.328292,14.414433,20.628853,31.138031,47.249809,67.081548,72.278056,40.870071,17.891418,11.509905,11.042218,13.585543,19.114975,28.666265,7.0289421,13.822771,36.090788,56.907829,45.058248,27.709878,16.280392,9.9617275,6.8072969,5.6756589,6.5108408,11.671067,30.2293,55.701462,48.64689,30.703081,18.047983,10.896631,7.2428385,5.7579656,33.120285,5.7883715,30.544879,82.723881,67.753648,50.005453,13.155362,10.455016,9.3570639,13.217169,18.830709,43.536072,49.876931,47.815705,41.613551,71.896948,27.727976,6.3965271,8.8636759,20.526831,16.006406,25.397803,9.9582068,11.182296,48.451597,45.249323,68.126638,47.461231,12.506021,6.7301846,5.3477941,5.1375207,9.6501357,6.2884263,19.840885,53.088115,60.486776,18.611669,17.678042,21.250652,5.9698473,7.3759455
-12.711707,0.99480662,0.10389939,5,31,0,22.088232,0.48800838,0.026560131,0.85895973,0.028614278,32.001012,5.745796,0.2218184,0.21483236,44.148247,55.88783,54.237643,33.638998,18.533321,13.500148,13.22692,15.708408,20.735903,28.733824,40.002983,52.725871,57.315084,40.832247,21.983235,14.40876,12.970297,14.643599,18.824599,25.812046,7.1930366,12.893445,27.852587,42.254512,36.618725,24.135535,14.870452,9.4737175,6.715372,5.7282731,6.4397482,10.309468,21.945269,39.566483,40.089765,27.97933,17.370869,10.856934,7.3788216,5.8749517,33.385517,4.9285548,53.859401,84.873641,60.206645,31.116395,19.19062,15.607478,11.022188,15.885224,28.842406,37.15629,49.68413,72.9724,66.522071,55.930604,18.438889,16.714791,9.751769,28.968296,19.39392,34.238436,8.3516211,10.492807,33.714597,37.306415,39.724166,29.946377,16.602732,13.200415,8.4308041,6.4695916,5.9305381,5.4155905,14.454195,26.929978,39.483141,43.852355,18.170081,7.9791127,7.458964,6.245742
-13.618448,0.72155543,0.10389939,5,63,0,17.455717,0.54303938,0.030196793,0.73565508,0.022184763,37.144634,6.0040633,0.26139995,0.21814777,52.323455,66.054715,60.837017,35.299995,19.019428,13.707545,13.32372,15.847202,21.194186,30.044129,43.090781,58.921617,67.40692,50.780611,26.691921,15.929862,13.131638,14.05029,17.699803,24.399651,7.7199095,13.956219,28.834513,40.402044,34.408123,23.396721,15.037472,9.9101207,7.1207909,5.9798595,6.3989559,9.5020887,19.091517,35.622982,39.518831,29.732601,19.487891,12.557914,8.5148188,6.4673715,45.220776,11.563375,45.643596,88.341368,69.968611,44.984274,26.159385,10.982722,7.3001834,11.521764,24.138724,33.114271,37.433725,86.548524,43.72273,34.04155,19.913972,11.66401,19.024625,20.363308,18.082179,20.293094,7.525291,15.009572,31.629392,40.297085,30.483562,46.180544,12.004907,13.512073,8.4019776,8.1295883,7.1628855,9.2002066,13.676956,24.970124,30.484368,25.186206,20.284328,11.863692,5.4818302,9.8674847
-15.281819,0.88828464,0.10389939,6,63,0,20.459358,0.7003336,0.035823989,0.64827823,0.016788412,35.879642,5.841832,0.29656787,0.27564519,58.210588,86.206049,88.383174,43.77934,18.24427,11.580743,11.122086,14.022364,20.700172,33.095723,53.888601,81.960317,92.188935,51.078275,20.58749,12.085026,10.946409,13.315417,19.269959,30.538728,6.6414505,11.701109,28.603065,46.142071,38.963274,25.815994,16.247215,10.445861,7.2643981,5.9079288,6.3276716,10.316827,24.78312,45.043566,41.096315,27.80324,17.5355,11.191667,7.6485948,6.0201499,32.109367,6.9276592,59.098633,86.690728,67.613252,27.505869,30.751754,10.447293,17.77455,10.04878,21.536909,25.486718,69.255463,89.839187,79.126941,55.20622,38.821031,12.196961,9.1713047,20.677153,28.584739,38.328407,4.8521709,13.983465,21.26896,37.731459,45.666888,22.083789,15.471713,6.8401001,11.429106,5.4037719,6.9809303,13.305983,32.015364,41.165482,37.050986,38.429234,14.762623,11.594392,8.8942333,6.3670991
-12.7224,0.91439029,0.10389939,5,63,0,23.524327,0.52183736,0.029009381,0.78337913,0.024515072,34.670707,6.1864938,0.20772298,0.25080159,48.032296,60.355314,57.227484,35.250088,19.668977,14.312651,13.895921,16.40501,21.665909,30.192223,42.359169,56.193148,61.477965,44.684048,24.377006,15.653373,13.658834,15.076081,19.188801,26.322448,7.7493349,13.538821,27.474889,39.487689,34.436753,23.523217,15.080481,9.93465,7.1940266,6.1605679,6.800697,10.424125,20.886817,36.507472,38.048462,27.836604,18.053447,11.664178,8.0652286,6.3926716,37.241313,7.7580229,54.034043,77.129371,46.585635,38.030465,22.656152,13.415427,16.276794,14.956326,22.100045,29.516945,34.046639,34.597532,66.223075,35.886681,29.001346,16.053578,13.51345,22.323938,18.713705,26.400577,10.7405,13.202331,29.881582,53.187767,26.650769,21.424746,13.409759,7.9994165,10.14396,5.0683689,4.5256428,16.739588,24.062956,59.158538,32.432073,29.26858,15.686856,12.263878,7.9589108,6.8140517
-10.675598,0.94956729,0.10389939,3,7,0,14.186778,0.54150865,0.027384554,0.78492872,0.023266586,34.242541,5.9442142,0.2042025,0.25647048,49.488829,65.976721,66.738709,39.997962,20.054972,13.652894,13.031701,15.54644,21.024731,30.215712,43.981637,61.027537,69.922208,49.955069,24.681808,14.868752,12.835247,14.403744,18.848111,26.698812,7.1225018,12.538998,28.357361,45.944787,40.707217,27.028349,16.69532,10.561796,7.3256798,6.0153088,6.4453651,9.9615443,21.671382,42.153736,44.479944,31.4125,19.598817,12.204509,8.1483222,6.2665819,37.263187,4.886362,39.545575,66.944752,84.914043,46.289915,23.737815,9.9525913,11.295074,16.507456,28.011591,39.318487,45.268971,59.477679,60.386922,65.235974,17.196785,14.096949,19.594322,18.849686,18.348802,27.07406,14.132534,18.522977,29.860023,48.432963,37.49988,33.182116,17.828343,11.704295,3.6949883,6.0361565,7.2465307,9.8863005,34.871112,45.439685,49.409947,29.90972,19.834716,7.1179893,4.8237663,5.0210215
-14.204834,0.97558606,0.10389939,5,31,0,17.325638,0.58247129,0.028152796,0.77766906,0.022641997,31.018883,6.2308143,0.1830027,0.31492107,46.473037,65.536332,72.360824,45.496575,21.272429,13.488982,12.517364,14.976406,20.660935,30.533046,45.772164,64.847036,72.724158,46.805573,21.829548,13.622884,12.483617,14.824597,20.371527,30.056813,6.8109281,11.12413,25.67564,46.950541,44.169957,29.491401,18.046207,11.255142,7.6900086,6.2497749,6.7402999,10.826152,24.829995,46.469477,44.669404,30.03373,18.39512,11.448694,7.7833351,6.2720955,39.317324,4.8378221,41.557938,79.138647,69.579188,39.450516,17.659274,16.281927,13.293096,14.085124,21.376956,36.562803,42.780336,93.595078,80.29582,51.699658,24.849237,11.534701,11.578137,12.287823,17.072324,42.99774,8.7902824,9.5781995,27.328135,31.220028,32.565039,23.294511,25.635531,9.4381487,9.0121798,5.9485237,7.1386474,16.942113,29.191108,47.66207,53.919145,56.195433,21.703261,9.6648268,7.7924805,6.4214985
-17.344184,0.90646075,0.10389939,5,63,0,22.492434,0.50193017,0.024804825,0.92245428,0.029077021,27.848666,6.1206098,0.33039617,0.32134365,39.548278,53.879571,61.542108,44.921799,23.192996,14.872608,13.590887,15.789426,20.888534,29.328439,41.579558,55.849749,60.83092,41.068918,21.232881,14.380011,13.728459,16.353314,21.905646,30.892901,6.4221378,9.9191697,21.974707,43.62847,45.256694,30.501858,18.146822,10.981043,7.3850589,6.038477,6.6690892,10.953185,24.937693,45.790705,43.445749,28.346189,16.79419,10.268163,7.0641943,5.9957887,20.454342,4.6092671,57.702117,70.469418,69.076547,35.282777,21.782992,8.0687891,23.100224,24.817639,12.500561,27.49343,43.22017,101.87754,55.973152,49.988332,15.34862,13.304495,11.252059,46.483044,18.937164,33.801877,7.6329998,12.078802,50.591265,30.670587,55.347604,27.868368,40.991205,18.88149,5.5563054,5.3453762,6.8857652,9.9726531,25.074211,36.061793,17.014941,17.329077,13.865469,14.505047,6.3103177,7.6891864
-18.386153,0.99444949,0.10389939,4,15,0,22.151331,0.49725292,0.025828952,0.89656966,0.031112679,26.437046,6.1840595,0.26398276,0.37367818,36.968081,49.194758,54.305374,39.198329,21.160673,14.004313,12.826485,14.738808,19.217598,26.589787,37.174149,49.388283,54.231899,38.824067,20.950899,13.944088,12.834655,14.791865,19.317187,26.743517,6.7109311,10.476917,22.255801,40.810578,41.427493,28.554878,17.506888,10.893098,7.4857298,6.1756097,6.7393524,10.589165,22.560749,41.036215,41.258067,28.328324,17.356356,10.810151,7.444915,6.1676543,25.028193,4.7805983,28.338204,31.40399,86.689405,49.184324,31.075948,14.864632,10.954293,8.8595302,15.45355,24.28862,23.387603,42.726305,58.460378,30.595626,26.380423,9.7648796,14.964283,20.490981,18.804475,36.246902,5.6886439,6.5724868,19.324052,65.154168,41.721113,25.572362,15.105523,14.860799,6.2168441,4.1696572,3.8433877,5.5415159,16.563186,43.252987,29.198815,34.9043,13.017723,8.5761157,5.6745603,6.6472698
-11.443341,0.99818618,0.10389939,4,31,0,20.854232,0.51105394,0.024562274,0.85765595,0.027396031,30.923062,5.7617684,0.2348673,0.26837488,44.404159,59.555511,62.194977,38.279749,18.977177,12.876418,12.374236,14.83506,20.038984,28.609374,41.249129,56.648992,63.95563,44.221775,21.635563,13.524542,12.198766,14.098881,18.690482,26.481224,6.7967748,12.033379,28.656589,49.940216,44.628281,28.725672,17.079183,10.453871,7.1000338,5.813178,6.3592539,10.304271,23.836499,47.160677,47.570851,31.89363,19.062227,11.521311,7.6065045,5.9408347,33.150962,4.5245213,39.03616,77.170616,68.51592,53.032085,16.056683,18.718433,13.499742,11.763985,18.717942,39.925763,44.521678,49.666831,62.375361,42.001853,19.140924,10.347278,20.969884,15.493937,18.425515,22.537184,7.7284679,8.5903967,54.539099,50.149098,51.599566,34.030868,19.021108,10.370214,7.1296955,3.5271209,6.1875496,16.043795,47.226713,58.145916,61.662895,24.977005,22.97015,9.6637831,7.1742517,4.5423172
-9.9832029,0.95841258,0.10389939,5,63,0,14.166596,0.54251327,0.027632634,0.79694523,0.024502364,33.14319,5.9037831,0.21868655,0.24549334,47.905588,63.673611,63.562882,37.413023,18.87637,13.108245,12.739704,15.392646,20.98221,30.270022,44.021857,60.401203,66.436411,44.215281,21.777932,13.816595,12.517878,14.506216,19.343812,27.657581,7.1223244,12.698942,28.874031,45.858308,39.765604,26.089865,16.02304,10.136542,7.0856236,5.9325531,6.5824611,10.676395,23.849424,43.698666,42.729533,29.17675,18.004877,11.235904,7.6184051,6.0579245,24.195793,6.6320954,53.239843,52.457164,54.185207,60.539896,20.143002,14.775101,12.114577,12.540978,26.588744,43.045957,38.197285,88.000415,86.378419,41.136139,24.650046,8.4684906,13.500341,17.277252,25.092422,29.295739,6.6157525,16.060064,25.593747,56.414562,38.509367,40.916009,28.648134,14.873749,5.306838,5.877085,4.8022469,10.300534,19.320585,62.142207,38.066019,33.363966,33.297427,16.71273,7.0089219,5.5680358
-13.638552,0.82094138,0.10389939,5,31,0,15.550828,0.46777418,0.021939512,0.88191871,0.025941506,37.398373,5.8434021,0.20523534,0.29310017,51.772143,65.693193,62.93345,37.051491,19.681555,14.334773,14.196471,17.009493,22.566803,31.383291,44.001705,59.215337,67.909487,51.349431,26.568083,16.134291,13.830992,15.230043,19.339521,26.394347,7.6418693,14.69803,34.310874,52.817501,44.059654,27.8932,16.593018,10.237647,7.0370193,5.8192054,6.3516566,10.020095,22.338833,46.156705,51.168551,35.898429,21.687808,13.008239,8.3821299,6.2355739,38.882206,6.98744,59.048414,40.275908,56.302549,49.388414,24.574224,17.297803,12.629979,22.24466,25.065985,55.377206,39.667093,64.842235,90.562449,43.430732,23.547378,13.989097,11.359604,18.547495,19.556535,20.112379,6.6075392,13.103989,32.315076,54.686201,55.90063,33.064153,17.851236,6.8781325,6.2962183,5.1840707,5.7158774,15.395436,19.764039,32.680067,31.897885,30.316017,18.572013,8.2882736,11.60182,8.5246937
-12.39307,0.93050445,0.10389939,5,31,0,17.35581,0.55345049,0.028246558,0.79934158,0.02442183,33.369272,5.7943806,0.20996347,0.18488715,48.716075,65.118022,64.080052,36.250494,18.075358,12.749379,12.655574,15.587873,21.593703,31.558284,46.269067,63.185858,66.341513,40.339841,19.631685,13.086906,12.466016,14.992107,20.515183,29.845507,7.0353579,12.815875,29.776924,46.414503,39.049469,25.181442,15.33141,9.6767886,6.802714,5.7994375,6.6809722,11.476791,26.574802,45.526135,40.994877,26.988598,16.451581,10.284708,7.086093,5.8407087,42.136018,5.5293398,47.726561,69.07884,76.672283,38.074672,20.466523,14.153283,12.539978,15.487444,23.704604,45.257934,48.855032,45.342837,58.948809,43.35106,13.451932,12.99249,13.658028,20.080616,19.962338,35.193736,10.226912,12.865628,35.875017,39.382989,49.524288,31.761236,14.643506,10.129214,6.2695278,5.8043868,5.8351571,14.813857,27.157779,43.008909,38.479035,28.370738,12.009135,8.8787509,10.622252,5.5620026
-14.987051,0.64898906,0.10389939,4,15,0,23.046229,0.54497281,0.02635847,0.76776322,0.023959657,34.425491,6.3257292,0.17025845,0.1856599,49.493447,64.474278,61.301894,34.732325,17.827166,12.653838,12.41244,15.023336,20.461222,29.491761,42.901386,59.137675,66.38805,46.065285,22.772376,13.919839,12.117777,13.638521,17.859763,25.304978,7.9632168,14.649963,32.605525,48.358453,40.767661,26.866201,16.72313,10.723902,7.5651305,6.33421,6.934931,10.925954,23.774284,44.618706,45.820848,32.30188,20.302201,12.757597,8.5846975,6.6325158,37.742095,6.8805689,66.515435,79.635894,61.274607,30.796467,18.254969,16.075386,13.584712,15.568979,18.747542,28.565491,46.514211,53.037486,59.184616,44.247787,20.211755,13.725781,14.119309,17.54103,16.943077,35.730391,7.9877788,12.695444,30.400989,42.537645,32.591035,31.01378,11.614716,15.771637,10.841696,5.7480066,5.9646143,13.624743,30.678171,58.887129,47.168587,29.966221,29.985785,11.403582,7.6826589,5.8811349
-13.40445,0.91878427,0.10389939,5,31,0,18.38013,0.51422662,0.026281792,0.85924821,0.023421962,37.141194,5.19792,0.2514195,0.2091497,53.672641,71.911338,72.980801,42.254786,20.682039,14.38887,14.198993,17.363826,23.787176,34.308426,49.819299,68.508457,75.795618,49.349934,23.518247,15.019071,13.926588,16.443117,22.131069,31.700714,6.3168169,11.720745,28.920236,48.588016,41.252798,25.873961,15.196358,9.2578127,6.3035575,5.2232506,5.8659067,9.9353598,24.001459,46.465237,44.337904,28.83495,16.988074,10.205483,6.7445542,5.3186547,39.957516,5.5091415,50.264402,82.359498,91.625619,68.207593,24.703142,21.106089,18.75447,17.397151,29.945232,55.540706,52.828661,67.860694,86.260777,60.614632,28.596267,14.579518,15.117091,17.027743,28.4357,39.54006,6.5719782,10.235631,20.63907,44.842174,31.747414,23.999108,15.928454,7.3041567,5.855753,4.4226034,4.9207041,8.1980917,24.103462,29.403532,38.375114,30.519102,12.437399,9.4434548,9.4124018,5.2300383
-11.870822,0.99429506,0.10389939,5,31,0,15.890526,0.51371596,0.024334867,0.84802812,0.025676085,33.854357,6.134421,0.18262095,0.20851247,48.217889,63.378235,63.273767,37.759861,19.405395,13.720039,13.481397,16.310443,22.080564,31.459024,45.042542,60.77524,65.731433,43.363199,21.776154,14.275339,13.252137,15.514998,20.65344,29.23607,7.4744363,13.5273,31.267755,50.187253,43.179463,27.810424,16.758166,10.458594,7.2800795,6.1458677,6.9659547,11.635265,26.557078,48.280418,46.059812,30.68896,18.551664,11.425626,7.732908,6.2317983,32.561232,8.2248722,43.888993,92.114013,74.533837,40.851468,24.151216,20.629197,14.299537,15.044202,21.70082,37.042688,38.646272,53.606367,67.841896,32.484274,14.77047,19.928746,14.22124,15.039377,20.642356,22.388923,8.8242903,10.178938,41.29259,50.844531,33.084083,27.067484,15.680588,9.7937284,9.6216755,4.153555,6.7015399,11.786053,22.830255,49.035688,39.633392,23.940804,12.264198,13.295351,7.3678041,5.0457837
-12.069864,0.86437843,0.10389939,5,31,0,14.143943,0.57694537,0.02988653,0.74437002,0.021646589,34.062669,5.5988916,0.26572602,0.26245409,50.839205,70.031114,72.026555,41.310152,19.370425,12.721329,12.040743,14.495936,20.000616,29.526962,44.355012,63.733341,75.435024,53.398999,24.658298,14.063302,11.864907,13.314776,17.680733,25.650002,6.6012564,11.660553,27.420617,45.670478,40.266825,26.629178,16.426035,10.346185,7.0958982,5.7122879,5.9748633,9.1094727,20.285534,41.423806,44.284906,31.23411,19.473331,12.085146,7.9842583,6.0163257,46.764179,5.6113751,84.98007,67.467033,55.05826,56.838701,9.931247,10.515737,10.38797,13.349424,30.978565,44.743236,36.09611,82.242695,115.39964,59.501375,16.474093,17.20147,12.877451,15.109504,19.511935,23.688763,6.6053751,7.9309384,36.272808,47.399404,34.531889,22.534891,14.581327,8.7361643,7.8064754,6.2699215,5.1922953,10.932161,24.770811,52.204124,28.280928,20.374803,28.085483,7.821881,8.716069,10.955441
-14.407388,0.9440998,0.10389939,4,31,0,17.675754,0.55027091,0.031224408,0.7480333,0.024071311,35.393854,5.8429593,0.28553793,0.27342323,50.044364,62.65699,55.460971,30.769788,16.73281,12.50669,12.59304,15.39076,20.984506,30.111352,43.328068,58.289359,62.20251,41.348091,21.171831,13.61574,12.185258,13.852305,18.158542,25.635171,7.6921333,14.390919,29.907677,39.916789,32.546505,21.634646,13.766772,9.0782803,6.6150621,5.7448078,6.5292422,10.534869,22.233063,37.949134,37.041484,26.164692,16.762107,10.796686,7.4695832,5.9456591,24.201561,4.2724238,132.81266,51.99247,69.5,49.067574,17.089682,11.084677,18.340308,9.3981344,27.416368,20.468454,33.127333,61.85875,50.987765,33.871119,19.01625,15.58086,13.731028,9.6989801,7.1635093,44.633664,13.865989,20.156561,32.713286,42.231226,20.665854,16.422459,12.973063,7.0432653,10.601708,8.1866886,6.6176108,10.936731,34.558062,30.984267,53.792113,43.930255,17.160308,18.933442,4.6882914,3.1022855
-14.692052,0.98603932,0.10389939,4,31,0,18.607954,0.53701986,0.028015367,0.83088213,0.022813719,36.500591,5.2328432,0.29207998,0.30157675,53.43112,72.308942,73.219617,41.611822,20.109717,13.934891,13.778186,16.970518,23.504017,34.336184,50.457971,69.730603,75.63582,46.912136,22.123455,14.367524,13.558402,16.263811,22.22576,32.304114,6.297517,11.589666,28.39458,47.058725,39.780817,25.118019,14.900347,9.1646936,6.2908703,5.2519782,5.9578793,10.24073,24.779754,45.763153,42.022488,27.200385,16.163007,9.8369628,6.6031409,5.3100828,41.88722,6.2313592,67.845763,61.654824,150.33326,55.494485,26.883738,7.8229921,13.18587,19.232019,26.394374,42.183878,29.650831,77.848764,85.905174,52.532646,24.96557,21.27838,20.460217,18.003701,29.111484,39.078798,5.4760221,11.592963,30.3464,40.251531,74.245281,20.784511,7.4254394,8.3899609,5.1050327,8.5311934,3.625198,14.531158,36.329975,28.304364,43.218498,44.725099,15.066743,9.458282,6.748454,6.8927958
-11.237925,0.99153967,0.10389939,5,31,0,16.456778,0.56692498,0.029698216,0.74664629,0.023480892,32.926178,5.8221343,0.25650821,0.23942438,48.214627,64.413575,63.265473,36.019631,17.824911,12.231619,11.798295,14.241845,19.525644,28.490225,42.103604,59.081402,67.456273,46.75909,22.503763,13.433278,11.574881,13.0369,17.211272,24.695485,7.0935972,12.730231,28.712807,44.427167,38.287579,25.439179,15.881519,10.166176,7.1183766,5.8793909,6.3223586,9.8177649,21.415945,40.931871,42.392863,29.979455,18.897651,11.894556,7.995514,6.1519718,33.405412,4.7643771,41.392685,30.645505,67.874489,41.840904,14.100107,16.026474,16.635346,11.946156,15.295301,37.797349,51.470548,40.906691,59.102237,46.095678,16.55063,11.861103,11.596364,12.359845,18.280658,34.164059,5.2945163,14.720723,22.520666,31.780723,31.392921,23.99809,17.907063,18.918807,8.7596607,5.4977712,6.145505,8.7773599,29.473312,49.093534,45.900975,24.593423,18.402107,12.792312,7.1987649,6.1967577
-14.048688,0.71275805,0.10389939,4,31,0,19.576439,0.58792144,0.029789524,0.74426166,0.0226882,30.108768,6.600278,0.31233572,0.26168716,44.359274,61.307382,66.77463,43.809862,21.760576,13.897511,12.611857,14.685684,19.789149,28.694457,42.352009,59.370463,67.618638,47.436834,23.559793,14.391489,12.562391,14.273867,18.976293,27.353903,7.2319171,11.41377,24.285467,42.10694,40.789737,28.502106,18.148966,11.687741,8.1587678,6.6630229,7.0212448,10.56512,22.05619,40.625115,41.965874,30.028754,19.204037,12.301883,8.4707561,6.7528088,27.821766,6.4471681,47.005476,61.618559,54.55661,23.654827,34.924439,14.999767,13.288003,17.339521,21.975376,20.476494,24.431832,38.698695,59.186763,35.616485,33.414364,16.602739,11.600407,13.144027,13.487133,30.250073,8.7298144,16.359649,47.693011,40.342647,26.572949,27.706873,24.81342,12.391895,6.8471377,8.6323208,8.4171909,7.7909959,20.808506,35.909072,45.990305,25.243835,20.159259,8.6162851,7.9394503,7.4317007
-19.26834,0.99634454,0.10389939,4,15,0,21.20561,0.55707602,0.025459269,0.82903017,0.026406669,28.209818,7.6591964,0.32399658,0.24403247,40.456607,54.833877,59.939837,41.355609,21.869774,14.605082,13.617447,16.019286,21.478954,30.578171,43.643554,57.467737,57.754322,35.980502,19.403065,14.00771,13.892173,16.952127,23.155693,33.150892,8.2058649,12.629116,26.196819,45.436786,44.392867,30.737049,19.298415,12.376251,8.7988924,7.5691592,8.7335942,14.601784,30.788002,47.408422,41.670042,27.807245,17.402778,11.340422,8.3418981,7.5886635,24.80489,5.2146646,46.729925,43.687258,90.979999,53.256435,24.764894,9.9006191,10.97321,16.414922,24.18832,28.723332,39.920974,30.627514,99.447171,33.724852,12.692717,18.89898,9.9653251,11.676449,27.677021,36.609585,9.7970236,19.800554,33.982145,36.701486,38.806558,32.806244,18.525787,11.955863,15.115389,10.179626,8.2109162,14.756361,27.732247,48.296759,48.013653,21.341569,16.090066,9.4665608,11.276771,4.7694538
