# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = lotka_volterra_model
# start_datetime = 2026-08-20 13:56:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/lotka_volterra.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/lotka_volterra/rep2/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/lotka_volterra__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,z_init.1,z_init.2,sigma.1,sigma.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.10.1,z.11.1,z.12.1,z.13.1,z.14.1,z.15.1,z.16.1,z.17.1,z.18.1,z.19.1,z.20.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,z.10.2,z.11.2,z.12.2,z.13.2,z.14.2,z.15.2,z.16.2,z.17.2,z.18.2,z.19.2,z.20.2,y_init_rep.1,y_init_rep.2,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.10.1,y_rep.11.1,y_rep.12.1,y_rep.13.1,y_rep.14.1,y_rep.15.1,y_rep.16.1,y_rep.17.1,y_rep.18.1,y_rep.19.1,y_rep.20.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2,y_rep.10.2,y_rep.11.2,y_rep.12.2,y_rep.13.2,y_rep.14.2,y_rep.15.2,y_rep.16.2,y_rep.17.2,y_rep.18.2,y_rep.19.2,y_rep.20.2
-13.049181,0.84026776,0.10138557,5,31,0,15.749176,0.52332674,0.026510357,0.8009994,0.023255486,39.798063,5.466716,0.21884651,0.22441159,56.95125,72.413508,63.310472,32.417447,16.828054,12.699793,13.128633,16.420085,22.746577,33.00885,48.075688,66.035209,72.542098,47.061879,22.318696,13.907528,12.521674,14.457819,19.212717,27.406189,7.5060372,15.456736,36.161701,49.060506,37.753746,23.58603,14.208216,8.9442873,6.2892155,5.3517172,6.1092721,10.347935,24.45729,46.35839,44.884652,30.062013,18.199199,11.119888,7.340402,5.6224479,21.504994,7.5723027,54.41025,84.608805,62.53013,43.104113,18.922914,15.217659,12.317104,20.975225,24.492188,50.006505,49.020134,22.440525,55.995441,42.250587,12.321252,13.953874,11.31315,22.237713,14.24994,22.362829,8.6624186,15.960208,32.991985,37.131866,40.869727,18.08201,25.31727,11.069214,6.8091998,6.6060527,5.3144944,14.204624,30.174358,47.096538,40.4547,32.222809,15.231106,11.014987,10.050398,8.2416593
-13.359201,0.95483829,0.10138557,5,31,0,16.748814,0.52822484,0.026617099,0.80386445,0.027061278,30.696235,5.9843147,0.30671603,0.26376292,43.878516,57.679376,57.352014,34.289382,17.591722,12.2539,11.845012,14.17855,19.116262,27.275538,39.295008,53.772368,60.38236,42.441042,21.316452,13.217227,11.633659,13.162121,17.221307,24.260131,7.2905979,13.009289,29.247672,46.260981,40.384286,26.630473,16.394446,10.377622,7.2416781,6.0220491,6.5765749,10.369648,22.660956,42.935074,44.184318,30.862772,19.161759,11.927201,8.0046888,6.2327014,15.587324,6.0489295,37.006658,66.8224,35.580237,14.245803,13.569125,12.182367,11.419848,12.025714,13.521777,28.385571,50.107026,47.847861,37.21154,37.137712,27.4607,7.7227839,7.9085146,13.489783,21.163754,21.828672,6.3226776,12.24183,35.363902,57.740425,42.003973,24.154148,11.764152,16.324316,7.3699668,5.9648688,4.5612686,12.934695,22.689351,47.263063,33.027992,31.406281,16.560585,17.671657,8.8324658,6.4965587
-13.597764,0.9940697,0.10138557,5,31,0,16.189215,0.52976343,0.029150193,0.81800412,0.027619203,29.287372,5.952773,0.23593163,0.21739745,41.460136,54.510642,55.979977,36.031946,19.156237,13.250271,12.60158,14.866006,19.799584,27.92012,39.651677,53.017228,57.161294,39.161129,20.650904,13.644544,12.498711,14.413352,18.967321,26.621346,6.9268223,11.580861,24.70082,39.997486,36.687225,24.887219,15.569629,9.9813557,7.062369,5.9752376,6.6512335,10.585349,22.347354,38.829079,38.034809,26.424866,16.586646,10.551165,7.336114,6.0275666,27.276987,8.7352084,59.171212,42.615379,41.965293,43.646449,27.626332,13.207488,14.187976,16.489337,21.953354,32.332954,34.287486,69.031466,79.724866,44.16701,20.455399,11.76963,9.2278668,12.868239,22.687759,27.681406,6.8701788,15.097016,17.143577,38.315891,28.634146,26.543434,15.163569,8.5506541,8.4792049,5.4112326,8.2134254,9.8566794,16.508365,33.117447,30.500924,30.628565,22.893958,8.5535359,8.1165238,5.571904
-15.160512,0.99667786,0.10138557,4,31,0,20.653301,0.54107258,0.024592401,0.83686577,0.026084078,30.21494,6.0066944,0.35684785,0.24311718,44.552406,61.688866,66.527892,40.508971,19.031405,12.506617,11.962491,14.506395,19.984885,29.209862,43.136361,60.330207,67.360168,43.201247,20.125264,12.752958,11.872805,14.177499,19.379997,28.239823,6.825382,11.836491,28.948003,52.948058,47.745839,30.58035,18.074662,10.9886,7.4097846,6.0383747,6.6470033,11.091564,26.767551,51.802932,49.108379,31.945911,18.911601,11.434855,7.6183664,6.083267,45.352151,5.1565386,45.366584,69.683496,132.13658,26.944799,18.684478,9.5091017,10.150588,8.3603818,7.9677513,20.759292,21.852102,53.787848,30.726571,41.947227,18.305586,11.46618,10.951281,13.892677,23.42089,26.72758,5.4206461,13.703799,20.494285,39.376542,35.048447,37.613906,19.771555,11.976992,8.8303849,3.9879588,7.3711814,9.8111466,24.567364,30.122465,52.98335,23.595006,10.245912,11.568001,6.7900811,7.43329
-14.381014,0.98890645,0.10138557,5,31,0,18.581038,0.58057883,0.027906389,0.78731188,0.023781885,29.647381,6.2629841,0.30378573,0.30885439,44.389926,62.67687,69.580573,44.069117,20.622311,13.081655,12.162705,14.58024,20.136421,29.758424,44.550108,62.836033,69.499299,43.772854,20.49698,13.051515,12.170608,14.615237,20.203481,29.868452,6.8007158,11.052527,25.546064,47.152572,44.509676,29.634531,18.060566,11.230084,7.6695015,6.2577204,6.8171846,11.124123,25.749747,47.267493,44.390408,29.5057,17.978201,11.184624,7.6473292,6.2528527,29.629624,6.8267823,55.848111,81.686729,52.861759,21.362795,21.053163,17.299643,9.1121715,19.427557,25.16463,40.171141,53.56951,42.0821,63.507677,54.640888,13.399291,8.4105829,7.2551591,25.360426,13.819081,27.97372,4.9842257,7.6886818,20.918528,76.427394,66.384092,28.838248,14.337431,14.023303,12.021622,5.2729953,5.8106355,20.578243,15.228334,46.943734,46.146965,43.53858,15.437534,8.3954759,10.978519,4.4985463
-10.838761,0.92234662,0.10138557,4,31,0,16.18955,0.57923078,0.029529784,0.74013891,0.022493162,32.611958,6.1306444,0.20641521,0.21051425,48.102501,65.362508,66.748288,39.546673,19.345912,12.893024,12.181754,14.559155,19.913066,29.117792,43.208494,60.891279,69.663534,48.273987,23.260789,13.914836,12.023294,13.596571,18.041902,26.027597,7.1847658,12.355259,27.568592,44.608279,39.872635,26.895285,16.893212,10.830063,7.5661908,6.2123993,6.6209419,10.169183,21.943232,41.580047,42.984672,30.487725,19.307991,12.221706,8.2739351,6.4297538,23.410894,7.1038854,67.988484,60.19965,64.504064,65.323199,22.198161,9.1209442,14.907391,23.557494,24.948195,22.714429,44.418976,80.732943,75.988985,50.626389,19.531117,15.702296,14.986919,11.009601,15.619154,25.181294,10.380537,11.67886,25.222055,33.604005,28.837876,21.455419,16.271649,9.1977791,12.926645,6.5965422,6.260246,12.574095,19.873675,46.053548,60.885357,31.611352,17.981163,9.3859027,7.9420168,5.0580679
-13.300505,0.78948905,0.10138557,4,15,0,13.992832,0.5632567,0.028361509,0.76092166,0.022027462,33.138633,6.1870918,0.20349381,0.19765304,48.51293,66.248777,70.40349,44.446648,21.868164,14.187391,13.070318,15.322988,20.639445,29.799985,43.81098,61.673713,72.266442,53.136789,26.214327,15.380549,12.982504,14.411189,18.838346,26.831465,7.0418931,11.686433,25.882753,44.435686,41.662452,28.434386,17.801804,11.310489,7.8048946,6.3040615,6.5639889,9.774554,20.68363,40.766181,44.428716,32.055639,20.280821,12.741981,8.5369404,6.5468517,42.166034,4.6503915,56.75193,64.448407,80.700424,42.602705,28.373399,13.320616,14.779178,22.061648,32.087217,38.720509,37.626575,64.442117,82.953029,54.008551,18.94068,15.312945,15.344312,13.718153,17.583433,29.104559,8.9071017,11.034032,21.506315,60.793811,34.920052,33.489256,13.805007,10.605526,9.3554798,5.13439,6.5552155,11.569459,20.815657,46.452495,34.904949,32.967994,17.85839,14.354488,9.0202217,6.1506281
-14.771048,0.99835964,0.10138557,5,63,0,16.176072,0.64994578,0.036484161,0.68114173,0.020099063,33.914716,6.2358377,0.28564897,0.27510385,51.088604,69.339766,66.85016,37.070065,18.435016,12.794688,12.526133,15.472429,21.869748,32.960433,49.77928,68.409321,68.220638,39.017225,19.159815,12.957648,12.435761,15.173033,21.305081,32.032196,7.3483539,12.596692,26.605108,38.660286,33.139275,22.65133,14.694407,9.8015288,7.1715091,6.2386535,7.1839841,12.010842,25.417476,38.446533,33.828054,23.308163,15.128358,10.052033,7.291715,6.2502779,29.071962,5.2935001,45.718043,67.096495,83.543518,31.555849,11.329112,13.220782,11.517422,10.610989,21.470438,38.072725,33.439986,61.651438,94.733133,39.149922,36.161554,15.011532,11.819094,16.220494,17.027501,36.186033,6.2073722,7.3477688,20.880777,43.829407,29.82601,32.443201,15.153816,7.5854558,4.9918254,7.7743043,7.567507,16.260206,41.088564,34.845267,34.709011,23.37406,26.148699,12.984514,6.6173817,5.7709655
-12.811383,0.97936803,0.10138557,5,31,0,15.791757,0.62774995,0.033969195,0.66942262,0.021162605,32.051137,6.3868498,0.25176094,0.25609004,47.725509,64.449845,63.466668,36.653206,18.202626,12.216081,11.501247,13.720256,18.856561,27.864754,41.861166,59.392127,67.470281,46.480578,22.622874,13.425413,11.368636,12.660922,16.728943,24.274345,7.5434575,12.766337,26.737923,40.124973,35.6309,24.826076,16.237805,10.805681,7.7645981,6.4660261,6.8599585,10.246624,20.887572,37.369849,38.679565,28.44989,18.792216,12.347693,8.5828305,6.7332079,24.293288,6.7658291,54.789568,48.515132,67.463469,34.919033,20.173756,14.462781,8.3053858,13.265365,16.383505,26.671586,40.939393,53.648201,151.31363,63.300787,18.73292,14.908502,11.29218,10.269391,14.673645,29.129121,12.189035,18.236418,28.017861,34.022825,26.544025,27.10864,18.098805,7.8934031,8.6554715,7.6982825,10.395408,15.076313,16.660251,18.385689,34.855532,27.674444,18.973641,23.206172,10.006027,7.0757705
-12.585046,0.99744676,0.10138557,4,31,0,16.906156,0.63000934,0.034396361,0.67371226,0.021143118,31.800698,6.4422221,0.26285183,0.25751059,47.29347,63.999825,63.695894,37.434476,18.719217,12.553024,11.797448,14.056061,19.298707,28.479867,42.656689,60.059338,66.958179,45.130537,22.162384,13.487729,11.665695,13.172558,17.542321,25.534323,7.515873,12.52521,25.987658,39.291404,35.214451,24.637135,16.146521,10.76675,7.7640912,6.5064493,6.9729121,10.534315,21.43372,37.24358,37.613256,27.446836,18.119763,11.952908,8.38539,6.690807,47.10052,6.3435392,48.422821,59.378155,57.491646,59.363837,16.323639,14.181619,10.781017,22.43271,26.953545,21.663406,34.229285,87.069034,58.044612,46.74517,13.354343,18.090183,7.9864299,14.398506,15.359872,26.557039,6.529255,24.555837,24.309986,34.898161,31.880141,16.760153,10.826918,9.6376391,6.7915575,5.8195353,10.399926,9.3372547,23.422033,21.734849,24.347622,22.481321,19.080722,14.788481,8.534924,3.3457806
-13.646504,0.91873227,0.10138557,5,31,0,16.136195,0.66081695,0.034473982,0.67624204,0.019649147,30.785411,6.2969237,0.31110127,0.22518828,47.823137,69.162777,75.35497,44.839207,20.251603,12.545838,11.463959,13.726983,19.282456,29.390165,45.728885,67.065663,76.538152,48.61883,21.804843,12.932332,11.400979,13.347239,18.514558,28.062891,6.8555977,11.008919,24.474858,42.066921,39.075068,26.967056,17.246678,11.178153,7.8136371,6.3528651,6.6830863,10.270705,22.466887,41.017006,40.170325,28.198516,18.082737,11.66925,8.067353,6.4274719,28.677592,6.963294,46.664962,85.119647,52.093588,42.957948,24.29944,14.931856,9.4552942,7.3338051,11.8601,18.01818,50.301669,98.135917,131.22133,41.004945,17.73739,11.195456,15.648262,16.742774,26.376086,39.839464,3.7121779,14.102327,30.931905,43.468449,32.769317,19.818092,15.977659,9.4412195,6.7754568,3.7422236,5.1681334,10.15761,23.73516,40.14213,31.12383,23.701525,25.251745,12.094336,8.2865711,7.1702333
-15.306746,0.96395875,0.10138557,5,63,0,19.314859,0.56230232,0.032114761,0.76353662,0.024876129,31.64059,5.5930568,0.19931643,0.32562992,45.808198,60.494186,59.159917,34.523607,17.694174,12.40127,12.071884,14.595177,19.941367,28.873623,42.095782,57.546137,62.187194,40.753873,20.337045,13.056821,11.861481,13.751939,18.372295,26.359532,6.7763775,11.96389,26.176474,39.784824,34.364288,22.937066,14.393063,9.2949984,6.6125705,5.6074916,6.2619398,10.100398,21.880096,38.185422,36.851309,25.526939,16.090153,10.255154,7.0826513,5.7117774,28.817028,5.4513778,44.910906,59.362613,51.421159,31.300671,17.638604,15.104466,12.263266,11.782599,16.56845,28.083219,30.08905,63.350051,49.975243,38.749157,21.600596,19.673086,9.4588911,13.953655,17.298564,29.244798,9.2882958,9.4783688,22.807925,42.573363,17.701574,38.02521,11.276531,13.932315,8.1223809,9.1138124,5.6170476,12.078764,21.877942,24.413727,26.891875,16.620015,21.124832,11.560557,7.0078215,5.8994067
-14.510476,0.93806141,0.10138557,5,31,0,19.14085,0.56968808,0.025793547,0.78367395,0.023887811,29.940576,6.2390868,0.24098351,0.31984959,44.909779,63.485495,70.443354,43.899241,20.040491,12.531343,11.561407,13.788053,18.972994,27.99771,42.078108,60.527668,71.462823,49.485333,22.528589,13.142826,11.46748,13.229141,17.886507,26.193026,6.8918222,11.484761,27.41793,51.597258,48.502884,32.029027,19.353326,11.898582,7.9849451,6.333775,6.6080469,10.238014,23.592006,48.860227,50.759564,34.646926,21.043497,12.836392,8.4489315,6.4772202,22.942533,4.4626256,38.984316,47.872421,84.558903,43.792477,26.002798,15.638025,9.3681698,15.990073,18.190323,24.484595,51.403536,83.675807,77.873354,50.991724,22.210124,10.774478,10.285949,10.793275,16.207319,26.463084,7.1065425,4.6020275,21.286805,54.118055,51.059532,20.590476,15.516037,9.4664157,14.030993,6.6129487,4.3251681,18.839282,17.263588,54.190839,33.885636,54.789921,16.833965,19.999788,8.4423942,5.1510265
-14.953238,0.94508027,0.10138557,5,63,0,17.919364,0.56083767,0.025565825,0.78499335,0.024691018,30.27702,6.0662318,0.23746042,0.3306846,45.155873,62.957205,67.493028,40.254122,18.544375,11.939425,11.230464,13.506847,18.614037,27.40584,41.026526,58.783807,69.339444,48.274817,22.026567,12.789994,11.084719,12.699171,17.056667,24.83152,6.9483053,12.064731,29.231907,52.526715,47.479784,30.964887,18.660905,11.488849,7.7408658,6.1764216,6.4871614,10.106425,23.367505,48.70346,50.94958,34.853615,21.157034,12.872159,8.4263539,6.3933133,30.562819,7.8897792,35.663658,70.266335,121.28799,32.390493,14.814431,15.254715,12.291887,11.709956,12.436993,30.331473,46.615141,89.738176,53.424514,44.767726,21.547371,18.689807,17.638908,10.432937,14.9785,37.602139,6.6913188,12.06555,24.596996,54.505716,41.392304,31.584358,20.539999,15.799969,12.628635,5.2230552,2.298102,6.3972728,20.119365,52.753314,74.33136,44.88576,15.306561,8.4693148,6.2558439,7.6534789
-16.777879,0.99383054,0.10138557,5,63,0,19.203994,0.51503731,0.025493302,0.77840791,0.025482188,35.638304,7.2556257,0.2549912,0.31287337,48.408382,58.171028,50.967763,30.214414,17.693075,13.652183,13.742255,16.490288,21.860331,30.331607,42.071097,54.582113,57.335436,40.176224,22.325047,14.899173,13.325239,14.851804,18.911839,25.817897,9.6926721,17.637773,34.150569,44.091388,36.386243,24.609008,15.91685,10.685463,7.9491367,7.0461622,8.088282,12.791269,25.403076,41.716509,41.527932,30.099635,19.637945,12.84039,9.0150157,7.2694726,52.308328,7.3569628,38.332935,72.302584,48.227188,40.490575,33.273108,14.367302,11.283904,19.323263,14.164439,18.266045,43.074589,76.872198,57.085498,30.51758,20.022161,9.9437725,15.696421,11.728815,17.025048,21.630699,13.548738,16.513674,46.148202,46.956199,51.687601,21.408808,16.493792,16.067824,9.3769691,7.3914682,7.5085986,15.390559,38.08567,30.299276,69.200277,40.451922,19.128033,14.136558,4.4010603,6.724213
-15.857064,0.84567532,0.10138557,5,31,0,24.352767,0.55226642,0.024736052,0.82115566,0.02623452,29.362246,5.7431205,0.23996622,0.33812816,44.037116,62.025258,67.378687,39.484923,17.656054,11.398928,10.911369,13.346825,18.616576,27.61566,41.514404,59.463399,68.708866,44.46736,19.598655,11.828144,10.774324,12.813266,17.617976,25.981426,6.5418092,11.575926,29.6216,55.472386,49.247972,31.094968,18.189184,10.936508,7.2667197,5.8071438,6.2531739,10.310574,25.633582,53.200373,51.768767,33.595633,19.71088,11.74773,7.6525189,5.9097903,37.959234,6.140057,45.58265,64.18664,66.86013,53.491601,15.962115,10.871547,11.317381,7.843362,13.741627,28.507638,20.481163,75.612874,89.98273,40.185618,20.9796,8.7165335,11.321534,12.857265,16.92298,24.986029,4.4489429,7.8003015,30.684754,47.17505,50.666267,47.717622,9.8890191,10.883176,7.9805019,4.9263112,8.3052637,12.186329,27.248047,37.34904,56.470106,39.197511,22.483534,41.699629,4.8264137,5.1761299
-13.159092,0.98471872,0.10138557,5,31,0,18.190071,0.53296002,0.027892298,0.77592756,0.022531301,38.512352,6.0025541,0.22756175,0.17577377,54.48023,69.036546,62.903905,35.274533,18.844511,13.880588,13.874595,16.877961,22.908922,32.73819,47.026058,63.666213,69.633778,47.598168,24.136221,15.214685,13.458083,15.20126,19.827382,27.86027,7.8291574,14.720136,31.810651,44.416533,36.493572,23.963617,14.982001,9.699768,6.9458598,5.9357454,6.6555104,10.679437,23.03645,41.500289,41.613743,29.242873,18.43712,11.656835,7.915754,6.189953,38.260874,5.7013598,52.235914,90.582728,64.830636,29.989077,19.419338,10.983452,15.269813,17.01218,20.570408,35.129068,46.441264,88.353094,71.277773,40.923039,22.949542,18.437912,9.0572969,14.125928,27.512597,32.994769,7.2150273,14.396452,23.957065,42.729848,28.556598,22.929451,13.920101,11.809058,6.6858646,3.6061004,8.3587667,6.676781,22.938531,48.048925,35.216951,24.242676,18.816427,9.949055,6.2571112,6.116832
-14.038506,0.82337006,0.10138557,5,31,0,16.20295,0.56054266,0.032531666,0.74872673,0.023306363,33.826952,5.7497175,0.24601669,0.33490813,48.434811,62.937232,60.569226,35.812713,18.861866,13.338437,12.922693,15.47517,20.929217,30.016053,43.397291,59.033336,64.512951,44.188267,22.649578,14.343511,12.691065,14.363062,18.833514,26.658851,7.0439394,12.335215,25.991203,38.324906,33.279581,22.581207,14.406981,9.4370571,6.7794456,5.7595904,6.356192,9.9361603,20.677423,36.159218,36.253595,25.88529,16.640495,10.729506,7.428636,5.9260108,37.360971,3.9113082,29.943163,49.046162,61.121839,39.502586,17.83665,13.31344,10.750858,11.001019,25.558784,31.545045,40.692072,73.737257,92.346462,59.909601,22.441055,19.662136,10.485363,10.529431,16.523901,20.729321,4.7704232,15.77974,14.406599,29.026056,24.380357,14.516885,20.004722,10.446455,7.4509583,8.6020849,7.2110807,13.270397,34.759433,22.036783,50.936768,19.356544,10.640708,11.272969,9.5708855,4.3792076
-13.44058,0.99092101,0.10138557,5,47,0,17.176863,0.52036941,0.022982661,0.85262769,0.025285067,33.009307,5.7986487,0.21202083,0.32722432,48.272509,66.043267,69.728332,41.223666,19.356406,12.91775,12.481737,15.162437,20.800619,30.191448,44.330357,62.20584,71.824358,48.934947,22.56974,13.657088,12.266054,14.295251,19.203295,27.632895,6.8373534,12.408324,31.356091,56.583283,49.622392,31.198847,18.191505,10.934442,7.294449,5.8714171,6.3530917,10.38731,25.23001,52.968609,53.484999,35.155324,20.606395,12.217107,7.9024315,6.038158,32.397743,4.9093008,37.533833,87.533988,69.642682,52.487244,24.566487,15.491119,16.064718,18.973943,25.597999,32.769903,45.781045,65.398873,76.374088,53.678108,23.782773,12.198099,12.842888,13.064451,14.579169,26.302551,4.1131152,17.265306,30.226247,69.578973,57.942399,31.573146,34.569584,6.7575177,9.0631767,5.8014198,5.6263756,10.093859,31.175273,36.824024,60.805955,37.505119,16.423713,19.013283,9.7816925,4.1620266
-11.623676,0.92687153,0.10138557,5,63,0,16.156277,0.58127361,0.028515184,0.75665559,0.022589929,31.52738,5.9658667,0.23572188,0.21237239,47.293589,66.229792,71.13447,42.789588,19.829027,12.672856,11.808651,14.135435,19.493501,28.827294,43.388101,62.314256,72.952071,50.205753,23.076091,13.483607,11.684167,13.384699,18.026634,26.38028,6.7482591,11.437166,26.816541,47.392288,43.359037,28.837511,17.711733,11.081591,7.5548525,6.0644229,6.3652967,9.8236775,22.15366,44.455394,46.030659,31.897375,19.71904,12.215318,8.1241525,6.2436104,38.481496,8.3261039,51.821658,51.279225,60.990415,42.407592,26.147708,12.292132,14.358964,15.494676,19.536875,31.043308,42.047238,46.02666,84.375175,38.983011,13.09639,17.54119,11.230702,15.840014,11.681826,31.508431,6.2584396,14.124886,22.903503,50.177814,50.389502,27.663808,16.378541,10.481343,9.3371677,6.3178648,6.9356691,10.937687,26.284767,48.743656,29.761846,21.65646,22.195301,14.452628,8.2476089,7.0545738
-12.06499,0.98143461,0.10138557,5,63,0,14.291099,0.47971025,0.024260242,0.86476537,0.026019044,37.037808,5.9834421,0.22228957,0.26777436,50.887208,63.40535,58.882943,34.772864,19.284561,14.481093,14.534066,17.500508,23.251577,32.290329,44.953393,59.183407,64.036729,44.944167,23.874116,15.628865,14.111381,15.968076,20.542047,28.164481,7.8683423,14.880078,32.601495,46.858653,38.643343,24.876232,15.17002,9.6367175,6.8502387,5.8958721,6.7325813,11.023866,24.057018,43.730976,43.817248,30.195331,18.551233,11.485384,7.7306501,6.0903518,63.076834,4.2796004,56.600086,48.975874,74.637666,43.76516,19.675743,14.160214,12.272631,23.144626,16.665011,29.829751,47.110345,53.211415,85.326983,44.382317,26.251473,12.088173,13.029037,15.908278,19.37815,21.476708,7.888145,15.215403,31.410263,46.616838,28.881318,23.536154,15.379185,10.163705,6.9788967,7.6577871,5.6752877,11.412898,31.546022,25.503947,44.722326,24.020269,19.13091,11.284635,8.0529884,6.2269292
-13.003388,0.9486336,0.10138557,5,31,0,15.807615,0.46798571,0.024135544,0.90569563,0.028173579,32.865333,6.2488029,0.28005134,0.21833994,44.683617,56.598611,57.332474,38.518416,21.828333,15.665716,15.012557,17.460166,22.597128,30.716324,41.973202,54.441825,58.960314,43.275033,24.36074,16.373366,14.852179,16.713496,21.263163,28.712816,7.4878833,12.711598,26.796532,43.007002,39.553822,26.62283,16.435466,10.431959,7.3657494,6.262972,7.0017137,11.044819,22.905569,40.804792,41.779338,29.337907,18.228862,11.420917,7.8338537,6.3546921,27.189723,4.0269008,33.933367,46.095075,74.08796,32.066027,13.419399,12.570854,17.697514,14.507029,44.788033,27.755876,44.258322,72.127595,57.829954,42.352686,19.990584,12.47654,7.4970784,15.353971,16.233595,42.204785,9.2402476,17.382182,38.225612,47.205765,44.283713,28.789972,20.144092,10.416669,6.9805917,4.650989,4.6490823,12.598763,26.925372,46.216454,59.390401,25.468606,16.70724,15.664208,12.240155,5.8793109
-12.34771,0.92756411,0.10138557,5,63,0,16.422025,0.5416823,0.025202511,0.81059703,0.024119999,31.714987,6.4257009,0.23106561,0.22317582,46.127554,63.015191,68.027468,43.771754,21.545771,14.034279,13.04488,15.387272,20.738108,29.807611,43.462631,60.439178,69.172838,48.781013,23.946791,14.658943,12.94491,14.806594,19.632615,28.02513,7.2371484,12.028935,27.333241,48.841709,46.049798,30.827008,18.842985,11.73582,8.0135047,6.4984415,6.9243794,10.761643,23.794485,46.458031,48.078355,33.266687,20.442193,12.626148,8.4504929,6.6193798,28.456781,6.0898255,39.33986,74.581207,64.517558,59.893706,17.591921,7.7954862,15.665508,9.3498403,32.244032,40.213803,44.472245,80.341594,77.15067,48.092303,22.964405,12.576663,11.889177,19.836433,15.551726,38.94684,10.166844,15.988476,22.666731,50.044943,44.196973,21.27264,14.74538,16.688817,6.3149873,11.02135,9.5191291,16.586107,29.435757,40.976002,48.165326,25.682999,22.849087,14.602703,7.4293668,8.1272451
-14.800015,0.89410593,0.10138557,5,31,0,19.537997,0.49784624,0.023071861,0.8803387,0.023757716,37.236068,5.6302112,0.19140518,0.26047451,53.345894,71.307241,73.742776,44.263535,21.747596,14.9305,14.538213,17.564546,23.7849,33.933449,48.85527,67.155358,76.330051,52.865179,25.480622,15.808593,14.267425,16.511816,21.87931,30.9421,6.7849562,12.435751,30.724789,53.620504,46.713837,29.3754,17.145546,10.347166,6.9632776,5.6810984,6.2370367,10.248075,24.428491,50.054013,50.668001,33.466097,19.644983,11.669325,7.5844348,5.8409659,37.041049,5.2316352,56.374726,68.426829,53.154843,57.345497,26.874949,16.882557,12.76767,12.972812,23.476228,34.745828,54.676997,68.790351,64.675758,37.500602,19.663735,17.372405,15.526883,16.10978,19.342761,25.924141,9.0067737,15.370611,28.06198,88.342218,53.765425,28.233705,18.285676,7.3686292,6.5965183,8.9670681,9.913264,9.4722983,18.733071,53.113227,56.696706,22.179462,18.604037,12.195477,5.6706487,5.9783735
-12.343068,0.98647274,0.10138557,5,31,0,18.348432,0.5400969,0.027858666,0.80064447,0.027058808,30.462824,5.8813493,0.24427968,0.21200379,43.856025,57.881869,57.071882,33.40365,17.056667,12.000595,11.751963,14.242719,19.415866,27.959302,40.507849,55.17227,59.758736,39.165263,19.474854,12.581715,11.539624,13.452999,17.970727,25.670253,7.1604326,12.854279,29.029584,45.216703,38.82054,25.418267,15.626373,9.9178946,6.976513,5.8948881,6.6250145,10.880406,24.280607,43.399181,41.644747,28.284423,17.45682,10.929927,7.46119,5.9968954,40.458147,5.9720736,39.992547,76.107912,58.236851,34.760688,15.340824,11.784966,10.034723,18.634889,23.181744,23.239544,41.819414,59.047482,68.377504,33.30629,18.158752,16.720628,8.9281244,15.468155,26.022317,22.16205,7.9870794,15.87405,38.264117,50.027549,45.738623,36.603201,12.709456,11.010942,9.6806559,5.7352569,8.9886012,15.073974,22.470421,38.328487,35.368821,20.827892,13.907607,12.150431,6.9745913,6.1458282
