# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:55:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep1/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2105.4076,0.95958665,0.59287491,3,7,0,2111.2519,-2.7401974,2.9273589,1.0471997,1.030995,0.61203738
-2107.5393,0.90912485,0.59287491,2,7,0,2108.73,-2.7213341,2.8948755,1.1024726,0.97902581,0.61387549
-2107.6556,0.73905496,0.59287491,3,7,0,2114.6122,-2.6912779,2.9345998,0.99246079,1.0430553,0.64374719
-2107.4484,0.90603029,0.59287491,3,7,0,2111.8543,-2.7875441,2.8783762,1.0925286,1.0340246,0.62179732
-2107.3374,0.99892984,0.59287491,3,7,0,2109.7404,-2.7553337,2.9158446,1.0136195,0.99704903,0.65306786
-2105.5771,0.77296596,0.59287491,2,3,0,2110.3812,-2.7547105,2.8475109,0.9908336,1.0157245,0.63291714
-2105.5972,0.94234883,0.59287491,3,7,0,2107.358,-2.6930312,2.8702832,0.99688553,1.0127722,0.61256168
-2105.6262,0.88281571,0.59287491,3,7,0,2108.1325,-2.7586019,2.9118189,1.0620965,1.0095692,0.6305912
-2105.9526,0.98093137,0.59287491,3,7,0,2106.6819,-2.728233,2.8520879,0.98304583,1.0597804,0.6117301
-2108.5441,0.87602067,0.59287491,3,7,0,2110.2306,-2.7324086,2.9181967,1.1091557,0.97579571,0.60857803
-2108.4963,0.87833053,0.59287491,2,7,0,2110.3727,-2.7672038,2.8369359,1.0966509,0.96109278,0.6157712
-2105.1937,1,0.59287491,2,7,0,2109.0646,-2.7092022,2.9238024,1.0254534,1.0056874,0.61421021
-2105.9115,0.81310502,0.59287491,2,7,0,2111.3603,-2.763696,2.8803623,1.0074307,1.0758117,0.60871653
-2105.7553,0.88004343,0.59287491,3,7,0,2108.4164,-2.7144584,2.8655609,1.046531,0.98403466,0.64063866
-2105.0754,0.96193208,0.59287491,3,7,0,2107.0891,-2.7575197,2.874798,1.0175371,1.0454773,0.60826719
-2106.0906,0.87367949,0.59287491,2,7,0,2108.8271,-2.719777,2.8516397,1.0203751,1.0894114,0.60965338
-2106.6877,0.99213366,0.59287491,3,7,0,2107.1279,-2.7508028,2.8899598,1.0388543,0.95067219,0.63699013
-2106.2438,0.95515635,0.59287491,3,7,0,2108.237,-2.6949565,2.8759154,0.99762304,1.0731268,0.61341499
-2110.1722,0.74641009,0.59287491,2,3,0,2111.8083,-2.678562,2.7430107,1.0597383,1.0933034,0.60912559
-2109.8959,0.95813816,0.59287491,3,7,0,2113.4241,-2.6659993,2.9209711,0.97930575,0.95216316,0.63712668
-2105.0677,1,0.59287491,2,7,0,2110.4408,-2.7348847,2.85136,0.9939986,1.0309963,0.61463138
-2107.2019,0.90471102,0.59287491,3,7,0,2107.8926,-2.6962844,2.8572288,1.0827851,1.0164896,0.6438758
-2105.8068,0.98111232,0.59287491,3,7,0,2108.4869,-2.7687118,2.8951848,1.0313095,1.0145346,0.60032669
-2105.0509,0.96448926,0.59287491,2,7,0,2106.8097,-2.6943432,2.8457784,1.0193261,1.0297482,0.6260022
-2107.6583,0.8346957,0.59287491,2,3,0,2107.8999,-2.6946978,2.8159974,0.98657082,0.99176488,0.64230283
-2107.1793,1,0.59287491,3,7,0,2109.7766,-2.6914021,2.8632803,1.0709467,1.0263054,0.59652807
-2105.8446,0.89629951,0.59287491,3,7,0,2110.3705,-2.7868449,2.9283412,1.0311141,1.0128739,0.62131471
-2105.7795,0.94836801,0.59287491,3,7,0,2108.3557,-2.6728891,2.8595269,1.0368325,1.0460911,0.61741214
-2105.5635,0.88669322,0.59287491,3,7,0,2107.7264,-2.7063428,2.9139252,1.0264289,1.002685,0.63873369
-2105.5965,0.95919352,0.59287491,3,7,0,2107.1424,-2.7162736,2.9134273,1.0235356,1.0471026,0.63736462
-2105.4136,0.86501273,0.59287491,3,7,0,2108.0349,-2.7446616,2.9170493,0.99530996,1.0141457,0.6181721
-2105.3688,0.99398992,0.59287491,3,7,0,2106.0833,-2.7201352,2.8672884,1.0698976,1.0217804,0.62592761
-2105.476,0.98879442,0.59287491,2,3,0,2105.8669,-2.7029266,2.8636129,1.0673791,1.0290104,0.62222692
-2105.3164,0.92578979,0.59287491,2,7,0,2106.5014,-2.7514674,2.8093732,1.037657,1.0226792,0.62877684
-2106.3109,0.94009563,0.59287491,2,7,0,2106.8851,-2.7791872,2.7846557,1.027452,1.030983,0.6289654
-2105.1938,0.98062756,0.59287491,2,7,0,2107.0801,-2.723073,2.8865406,1.015067,0.97846306,0.62785616
-2105.6743,0.94428374,0.59287491,3,7,0,2106.8446,-2.7332673,2.8794321,1.0281791,1.0812652,0.6117831
-2106.96,0.97624112,0.59287491,3,7,0,2107.6872,-2.7086111,2.8494676,1.0680428,0.95026375,0.62482368
-2105.3116,0.97015905,0.59287491,3,7,0,2107.8922,-2.7019434,2.8947261,1.041306,1.0290221,0.63608567
-2106.7198,0.8549839,0.59287491,3,7,0,2108.6504,-2.7570294,2.9145605,1.0159845,1.0997702,0.62411039
-2105.7627,0.9680192,0.59287491,3,7,0,2109.8146,-2.7032842,2.9003031,1.0409376,0.96923968,0.61294697
-2108.8401,0.64451092,0.59287491,2,7,0,2114.136,-2.7474038,2.9951341,1.0374077,0.95225658,0.61889593
-2108.0552,1,0.59287491,3,7,0,2110.9717,-2.8048809,2.8271481,1.035813,1.0095783,0.64981497
-2106.0854,0.93695796,0.59287491,3,7,0,2111.1588,-2.6895089,2.841215,1.0241167,1.0390694,0.60090699
-2105.9208,0.95346824,0.59287491,3,7,0,2107.3157,-2.716919,2.7861412,1.0277944,1.0508749,0.62568951
-2107.3621,0.92039339,0.59287491,2,3,0,2107.7937,-2.6629751,2.8912764,1.0177835,1.0810835,0.61168113
-2107.4111,0.9629644,0.59287491,3,7,0,2109.6355,-2.6593466,2.9155878,1.0510409,1.0636222,0.61107145
-2105.1562,0.94824546,0.59287491,3,7,0,2109.0921,-2.745166,2.8617096,1.0188427,0.98645195,0.63313398
-2105.0567,0.9622187,0.59287491,2,7,0,2106.1812,-2.7091977,2.8794219,1.0053838,0.99683553,0.61765108
-2105.4209,0.95628127,0.59287491,3,7,0,2105.8404,-2.731237,2.8063861,1.0178258,0.9961234,0.62423953
-2105.9313,0.89349691,0.59287491,2,7,0,2108.8786,-2.7579939,2.7903189,1.0379174,1.0344255,0.61125439
-2105.5294,0.9542634,0.59287491,3,7,0,2109.5153,-2.7783825,2.8445398,0.9953371,1.0246888,0.62432358
-2107.2178,0.92922976,0.59287491,3,7,0,2108.0795,-2.6885867,2.8855491,1.0978603,1.0282003,0.62028461
-2107.0006,0.96048766,0.59287491,3,7,0,2109.9048,-2.7532158,2.9108385,1.0700273,1.0750451,0.61085413
-2106.9901,0.92321586,0.59287491,3,7,0,2111.6167,-2.7084331,2.9151008,1.0947814,1.0271937,0.61803178
-2107.0935,0.96306724,0.59287491,3,7,0,2108.8528,-2.7825434,2.8496552,0.96765783,1.0121727,0.62224213
-2106.602,0.78367433,0.59287491,3,7,0,2110.6392,-2.712465,2.7790256,1.0498614,1.0201565,0.60967306
-2107.1676,0.94572245,0.59287491,3,7,0,2108.5464,-2.6780348,2.8174347,1.0605724,1.0124468,0.6017766
-2105.8942,0.8733642,0.59287491,3,7,0,2109.2788,-2.711379,2.9023844,1.047228,0.9885631,0.64200482
-2105.4549,0.99544919,0.59287491,3,7,0,2107.0429,-2.7408482,2.8626406,1.0004978,1.0728457,0.62294399
-2106.1676,0.90095049,0.59287491,2,7,0,2108.2528,-2.7092971,2.7853639,1.0419894,1.0017396,0.62350137
-2106.7066,0.83900208,0.59287491,3,7,0,2110.7542,-2.7755886,2.9234457,1.0501336,1.0121794,0.64378737
-2106.1645,0.99941387,0.59287491,3,7,0,2107.9051,-2.7625105,2.8760602,1.0050821,1.0305841,0.64529871
-2107.5589,0.70284079,0.59287491,2,7,0,2109.9849,-2.7956379,2.7586642,1.0099215,1.0486061,0.61718101
-2106.1255,0.99312797,0.59287491,3,7,0,2108.8722,-2.6753887,2.849783,1.0606316,0.98921993,0.62670166
-2107.9692,0.63102423,0.59287491,3,7,0,2111.796,-2.721384,2.9902294,1.0599456,1.0168936,0.64084615
-2106.3581,0.96464004,0.59287491,3,7,0,2110.4439,-2.7372241,2.8173301,1.0703449,1.0231027,0.60712495
-2109.0719,0.86143418,0.59287491,2,7,0,2111.2723,-2.7194594,2.868791,1.1022808,1.0017227,0.59183956
-2110.0533,0.94746278,0.59287491,3,7,0,2112.0565,-2.6654768,2.9133001,1.0917632,1.0265267,0.58879925
-2107.4409,0.98945907,0.59287491,3,7,0,2112.6132,-2.7506255,2.9385462,0.97891614,1.0254614,0.63997319
-2107.4301,0.9306855,0.59287491,3,7,0,2110.8241,-2.6857689,2.8810396,1.0249236,0.95290937,0.60166514
-2110.1227,0.69991674,0.59287491,3,7,0,2111.9766,-2.7279892,2.974296,1.0110594,1.1197721,0.64258918
-2110.6827,1,0.59287491,3,7,0,2113.5365,-2.7330646,2.7971264,1.0892421,0.95773155,0.59210173
-2107.8291,1,0.59287491,3,7,0,2111.5705,-2.7475391,2.8992296,1.022777,1.0668248,0.65525017
-2106.7939,0.99235362,0.59287491,3,7,0,2109.9033,-2.7581529,2.9083388,0.98919578,1.0882622,0.62501314
-2105.6088,0.9985834,0.59287491,2,7,0,2107.4691,-2.7157963,2.8228963,1.0435322,0.98647744,0.61272079
-2106.4965,0.92744821,0.59287491,3,7,0,2108.7335,-2.7439073,2.9052149,1.0210587,1.0130249,0.65060439
-2105.5932,0.95563174,0.59287491,3,7,0,2108.0397,-2.6996696,2.8786382,1.0234208,1.0283838,0.60152183
-2105.7293,0.90537332,0.59287491,3,7,0,2107.6395,-2.7715694,2.8685059,1.04941,1.0586928,0.61181229
-2105.4347,0.99495798,0.59287491,2,7,0,2106.3287,-2.7039651,2.8735927,0.99874869,0.99089917,0.62416376
-2106.3548,0.63695098,0.59287491,3,7,0,2110.6145,-2.7254205,2.9037001,1.0650851,1.0731792,0.61655605
-2106.407,0.99065917,0.59287491,3,7,0,2108.1577,-2.6845182,2.8865423,1.0070381,0.96980333,0.6313565
-2104.9427,0.61211078,0.59287491,3,15,0,2111.7473,-2.756756,2.8574809,1.0384837,1.0477286,0.61520843
-2106.4023,0.83737167,0.59287491,3,7,0,2107.6014,-2.733653,2.9551458,1.0419255,0.97362948,0.61674044
-2106.102,1,0.59287491,3,7,0,2107.0761,-2.6861874,2.8698531,1.0133668,1.0755602,0.62287993
-2105.7558,0.99600002,0.59287491,3,7,0,2106.8772,-2.7077334,2.8020204,1.0143706,1.0080139,0.6305077
-2106.0367,0.94237294,0.59287491,3,7,0,2108.0328,-2.7173216,2.7953661,1.0021171,1.0578,0.62680141
-2105.345,0.99771534,0.59287491,3,7,0,2106.8691,-2.7122991,2.8337534,1.0254699,1.0656018,0.62389673
-2105.5239,0.99899617,0.59287491,3,7,0,2106.1063,-2.6754138,2.8524171,1.0311488,1.0321778,0.62629057
-2106.2558,0.9544041,0.59287491,3,7,0,2107.1013,-2.718845,2.8329777,1.027146,1.0530674,0.64511134
-2105.5234,0.98330691,0.59287491,3,7,0,2107.2599,-2.7324723,2.8420361,1.0021953,0.99785002,0.60599687
-2106.734,0.89572945,0.59287491,3,7,0,2107.9687,-2.6794385,2.9046742,1.0667762,1.0417451,0.63730344
-2105.3791,0.99482066,0.59287491,2,3,0,2106.9406,-2.7224502,2.8125571,1.0493839,1.0068357,0.62293424
-2105.1329,0.98544795,0.59287491,2,7,0,2106.8088,-2.7303389,2.8430293,1.0382421,1.0009103,0.63566138
-2104.8539,0.84323393,0.59287491,3,7,0,2107.2338,-2.7488166,2.855855,1.0079064,1.0328827,0.61105563
-2108.6406,0.81107528,0.59287491,3,7,0,2111.2285,-2.6301041,2.8121183,1.0346559,1.0113814,0.60604399
-2105.3014,1,0.59287491,3,7,0,2109.0563,-2.7031791,2.8576562,1.0437889,1.0193276,0.63702982
-2105.9947,0.81006833,0.59287491,3,7,0,2107.5066,-2.7217226,2.9622977,1.0283474,1.001319,0.61782952
-2104.9978,1,0.59287491,2,3,0,2105.8875,-2.7258832,2.9237324,1.0229412,1.0043456,0.61756927
-2105.9338,0.97696566,0.59287491,2,7,0,2106.7279,-2.778109,2.8812132,1.0175065,1.0532357,0.60297694
-2107.7634,0.82547996,0.59287491,3,7,0,2110.0679,-2.6887534,2.821845,1.0403117,0.94792038,0.63653055
-2110.6108,0.88730269,0.59287491,3,7,0,2112.9727,-2.7165809,2.8637373,1.0144035,1.1601531,0.6417977
-2107.4185,0.76687257,0.59287491,3,7,0,2113.7073,-2.7234146,2.9582022,1.0224225,0.97082751,0.60220729
-2107.9755,0.93403714,0.59287491,3,7,0,2109.8849,-2.67506,2.935307,1.0396908,1.077062,0.64062218
-2106.0162,0.98677039,0.59287491,3,7,0,2110.0731,-2.7141682,2.8684307,1.0293654,0.95524407,0.62952906
-2105.759,0.98577097,0.59287491,3,7,0,2107.3492,-2.7762774,2.8566707,1.0348692,1.0488673,0.60435725
-2106.2166,0.95706155,0.59287491,3,7,0,2107.6958,-2.702969,2.8282423,1.0226956,1.0264815,0.64504927
-2105.3902,1,0.59287491,3,7,0,2106.9945,-2.718387,2.8774081,1.0454913,0.98578651,0.60733429
-2105.9369,0.94546697,0.59287491,3,7,0,2107.0353,-2.7403034,2.8557114,0.97436207,1.0278341,0.62417005
-2108.8962,0.75078943,0.59287491,2,3,0,2109.9821,-2.7093581,2.9029672,0.94569198,1.0283812,0.61613562
-2107.0308,0.98961944,0.59287491,3,7,0,2111.3572,-2.704411,2.7771449,1.0623759,1.046952,0.62100182
-2106.0427,0.92732116,0.59287491,3,7,0,2109.5025,-2.779229,2.905891,0.99732633,0.99965806,0.62951396
-2108.1936,0.91683612,0.59287491,3,7,0,2109.2071,-2.6474029,2.8255104,1.0766548,1.0423681,0.61487671
-2110.1937,0.83471791,0.59287491,3,7,0,2112.4846,-2.8522584,2.8370719,1.042792,1.0985986,0.62623069
-2105.7576,1,0.59287491,3,7,0,2110.8175,-2.7429721,2.9265164,1.0622861,1.0345141,0.62913736
-2104.9707,0.90541601,0.59287491,2,7,0,2108.4919,-2.7226265,2.9213328,1.0303989,0.99807652,0.62091746
-2106.8056,0.82199598,0.59287491,3,7,0,2109.2462,-2.7098347,2.8729402,0.98117935,1.0486534,0.64048412
-2104.86,1,0.59287491,2,3,0,2107.0263,-2.7217226,2.8242757,1.0219231,1.0181344,0.61594814
-2105.6202,0.79039894,0.59287491,3,7,0,2110.8964,-2.7706651,2.8741252,1.0335986,0.98037381,0.6106247
-2108.4039,0.61596163,0.59287491,3,7,0,2110.282,-2.806386,2.7718783,1.0280966,0.98131095,0.62559744
-2109.3655,0.91014258,0.59287491,2,7,0,2112.1524,-2.7772132,2.7420115,1.0184149,0.96746079,0.61754285
-2110.5546,0.98411316,0.59287491,2,7,0,2112.0151,-2.6919329,3.0323675,1.0789859,0.98944232,0.63360597
-2109.6951,0.9721617,0.59287491,3,7,0,2112.8461,-2.6618725,3.00448,0.99693931,1.0320254,0.62083032
-2110.3891,0.98406888,0.59287491,2,7,0,2111.0032,-2.8189691,2.7188427,1.0121837,1.0792405,0.61905537
-2106.5454,0.98488145,0.59287491,2,7,0,2110.8763,-2.6902924,2.886699,0.99153649,1.0730376,0.61979423
-2106.3572,0.96912924,0.59287491,3,7,0,2108.6634,-2.757696,2.9051609,1.0357728,0.95463755,0.62953008
-2105.7263,0.98891388,0.59287491,3,7,0,2107.5596,-2.7164402,2.8463744,1.0098882,1.0750221,0.61031761
-2105.5105,0.99704676,0.59287491,3,7,0,2106.3089,-2.7596452,2.8735639,1.0665092,0.99694674,0.62336424
-2107.3404,0.85372085,0.59287491,2,7,0,2110.0147,-2.6988453,2.8997106,0.97248037,0.98283811,0.61665049
-2106.3515,1,0.59287491,3,7,0,2108.6424,-2.726514,2.9498877,1.0713913,1.0250402,0.62422787
-2108.2648,0.78538923,0.59287491,3,7,0,2111.4667,-2.7753559,2.772389,1.0340182,0.98249686,0.59998729
-2107.5462,1,0.59287491,3,7,0,2108.3516,-2.7696961,2.7615322,1.0183888,1.0291784,0.64032757
-2106.6119,0.98338918,0.59287491,3,7,0,2108.7487,-2.6985965,2.8678397,1.0150381,1.0915151,0.63258172
-2105.7423,0.95644001,0.59287491,2,7,0,2108.4361,-2.7282455,2.835307,1.0251581,0.96538273,0.62440333
-2104.7515,0.65675565,0.59287491,3,7,0,2110.4975,-2.7459991,2.8835457,1.0148477,1.0320052,0.61141975
-2104.8807,0.90416325,0.59287491,3,7,0,2107.1754,-2.7144809,2.8849976,1.0554676,1.0120142,0.62288716
-2107.3867,0.8106395,0.59287491,3,7,0,2108.3316,-2.6486449,2.8011554,1.0333296,1.0194784,0.61776934
-2107.3222,0.96199447,0.59287491,3,7,0,2108.5863,-2.8307718,2.8865988,1.0307411,1.0444202,0.6250468
-2105.6748,1,0.59287491,3,7,0,2108.313,-2.7286605,2.8995348,0.9904299,1.014372,0.63392812
-2105.4279,0.84415008,0.59287491,3,7,0,2107.388,-2.693291,2.9243316,1.0200561,1.003025,0.62281246
-2106.6641,0.90268456,0.59287491,2,7,0,2107.9473,-2.6966472,2.8721728,1.0107452,0.97280156,0.60054278
-2106.1649,0.85643254,0.59287491,3,7,0,2109.0163,-2.7020853,2.8249029,1.016953,1.0839322,0.618897
-2107.273,0.95227613,0.59287491,2,3,0,2107.4881,-2.6868376,2.8297077,1.0213168,1.1019006,0.61350812
-2108.2396,0.89408046,0.59287491,3,7,0,2109.5961,-2.8009007,2.8379344,1.0106533,0.95260072,0.63383411
-2106.3514,1,0.59287491,2,3,0,2108.8274,-2.7413496,2.9530543,1.003616,1.0288069,0.63493798
-2111.3402,0.80560917,0.59287491,2,3,0,2112.3176,-2.7967048,2.8468036,0.9344927,1.0620011,0.63627366
-2105.3396,0.99582813,0.59287491,2,7,0,2112.3034,-2.6851207,2.877171,1.0135534,0.99737385,0.62264702
-2105.7108,0.91655856,0.59287491,3,7,0,2106.9495,-2.7088936,2.870875,1.0287209,1.0794988,0.6265949
-2104.8126,1,0.59287491,3,7,0,2106.0051,-2.7228912,2.8574696,1.001325,1.0328127,0.62230003
-2105.5214,0.91058382,0.59287491,3,7,0,2106.8546,-2.7539598,2.8657048,1.0213652,1.0188675,0.59914526
-2105.7085,0.89693969,0.59287491,3,7,0,2108.312,-2.7590785,2.8411291,0.98790159,1.0397318,0.60948925
-2105.7939,0.87469624,0.59287491,3,7,0,2107.7897,-2.7161978,2.9059111,1.0056702,1.0656359,0.61030984
-2108.8672,0.9470354,0.59287491,3,7,0,2109.6279,-2.8156038,2.8862236,1.079149,0.95892601,0.62508252
-2106.6588,0.96787079,0.59287491,2,3,0,2109.7797,-2.7934193,2.8956831,1.0333758,0.9688731,0.63061414
-2105.6724,0.99980616,0.59287491,3,7,0,2107.8019,-2.6918791,2.8626085,1.0124261,1.0450609,0.63547097
-2105.6427,0.9518664,0.59287491,3,7,0,2107.9673,-2.7609309,2.8667566,1.0300526,1.0053876,0.60000128
-2105.842,0.93061164,0.59287491,3,7,0,2108.7706,-2.6924818,2.8358724,1.0270085,1.0226957,0.64011164
-2106.036,0.95090022,0.59287491,2,7,0,2106.9348,-2.7278714,2.8242925,1.0153922,1.0223575,0.64486001
-2107.4778,0.78837722,0.59287491,2,7,0,2108.7263,-2.7115725,2.9883505,1.0090812,1.024992,0.63388821
-2107.8921,0.80215111,0.59287491,3,7,0,2111.0671,-2.6905268,2.9969589,1.0327784,1.0372865,0.6125631
-2108.2054,0.95249027,0.59287491,2,3,0,2109.7757,-2.7583716,2.7613386,1.0719848,0.99624314,0.62736042
-2109.8268,0.98790671,0.59287491,2,7,0,2111.5461,-2.6349484,2.9455779,1.079595,0.95342763,0.63358694
-2108.7318,1,0.59287491,3,7,0,2111.3749,-2.7620625,2.943768,0.98626432,1.106174,0.60607046
-2108.346,0.999034,0.59287491,3,7,0,2110.2321,-2.6618026,2.9376864,1.0621053,0.96031385,0.6409111
-2107.7891,0.94143055,0.59287491,3,7,0,2110.2768,-2.7246529,2.7526009,1.022699,0.99314823,0.63601163
-2112.0363,0.78352841,0.59287491,2,3,0,2114.9887,-2.6643507,2.9752922,1.0801473,0.93048193,0.59846662
-2107.0614,1,0.59287491,2,3,0,2113.4112,-2.745654,2.7623299,1.0174816,1.0121626,0.6046196
-2107.0973,0.99599332,0.59287491,3,7,0,2108.3366,-2.7016237,2.9275828,0.98985997,0.98710212,0.60510108
-2105.5467,0.97702982,0.59287491,3,7,0,2109.3708,-2.7692591,2.8702388,1.0230044,1.069941,0.61238126
-2106.1363,0.978059,0.59287491,3,7,0,2106.9275,-2.7238881,2.8829609,1.0162779,0.98025418,0.64448774
-2108.9619,0.87469767,0.59287491,3,7,0,2110.8127,-2.7013638,2.874023,1.110345,0.99612907,0.64713813
-2105.5921,1,0.59287491,2,3,0,2109.2858,-2.7329158,2.8494886,1.0690488,1.0334277,0.62945842
-2105.4323,0.99985231,0.59287491,3,7,0,2106.2408,-2.705312,2.8699144,1.0587005,1.0377767,0.63157793
-2108.0352,0.75389061,0.59287491,2,7,0,2111.7009,-2.7171863,2.8117125,1.0578018,1.1142445,0.62176913
-2106.1717,0.95744333,0.59287491,3,7,0,2109.8228,-2.675786,2.8930487,1.0284757,1.0062813,0.64083074
-2105.6848,0.98617666,0.59287491,3,7,0,2107.219,-2.7813501,2.8521839,1.0400309,1.0223264,0.60583217
-2107.0023,0.95369043,0.59287491,3,7,0,2108.909,-2.7873383,2.9409818,0.99412408,1.0357887,0.63090838
-2107.353,0.87041053,0.59287491,3,7,0,2110.1039,-2.753664,2.7773632,1.0654114,0.9996382,0.63242754
-2106.2478,0.97513876,0.59287491,3,15,0,2109.3555,-2.7602917,2.9359662,1.0022088,1.007046,0.60670977
-2113.5204,0.37510035,0.59287491,3,7,0,2117.0056,-2.7591651,2.7154423,1.065592,0.93543692,0.61714362
-2109.1771,0.95818903,0.59287491,3,7,0,2119.0767,-2.8085823,2.7799352,1.0150599,0.96098048,0.62451334
-2107.7211,0.97434123,0.59287491,3,7,0,2111.8552,-2.7671026,2.7669266,1.0238242,1.1008939,0.61845436
-2107.6012,0.94351596,0.59287491,3,7,0,2112.5947,-2.7159123,2.8008891,1.0571407,1.0920394,0.63339941
-2106.6651,0.84214806,0.59287491,3,15,0,2111.5886,-2.7531566,2.9600977,1.0534863,0.97962025,0.62494264
-2107.3933,0.80164425,0.59287491,3,7,0,2111.4502,-2.6511189,2.8848995,0.99196641,1.0254482,0.61532671
-2106.4302,1,0.59287491,3,7,0,2108.4773,-2.7491631,2.7985981,1.0399785,1.0427672,0.60022153
-2108.5941,0.84439974,0.59287491,3,7,0,2109.4887,-2.6969764,2.9612089,1.0033368,1.0897136,0.60338352
-2106.7042,1,0.59287491,3,7,0,2108.8979,-2.7284282,2.8025629,1.0304809,0.96485058,0.6321344
-2106.4269,0.98505042,0.59287491,2,7,0,2109.5268,-2.7488987,2.8800057,0.96907306,1.0310856,0.62719723
-2104.9587,0.96008239,0.59287491,2,3,0,2107.0471,-2.7555242,2.8183458,1.0225681,1.0298764,0.62185797
-2106.765,0.90072632,0.59287491,2,3,0,2107.7247,-2.7248618,2.8465334,1.0006749,1.0361674,0.5906876
-2106.3883,0.91327581,0.59287491,2,7,0,2109.3622,-2.7642472,2.9012748,1.0189143,0.97199724,0.60362698
-2108.0363,0.93805018,0.59287491,3,7,0,2109.2563,-2.6978041,2.780329,0.99688703,1.099229,0.62653718
-2105.9257,0.92080066,0.59287491,2,7,0,2110.0973,-2.7262937,2.9313325,1.0609229,1.0437804,0.62976505
-2105.3014,1,0.59287491,2,3,0,2106.0201,-2.7388754,2.9057621,1.0626474,1.027766,0.6263641
-2104.8437,0.983646,0.59287491,3,7,0,2106.4619,-2.7123145,2.869779,1.0091417,1.0057854,0.61516524
-2107.2422,0.64933673,0.59287491,3,7,0,2111.196,-2.743696,2.7686024,1.0086707,1.0075947,0.63987328
-2108.6152,0.88254342,0.59287491,3,7,0,2113.7941,-2.8087279,2.784604,1.0505579,1.0618091,0.60106905
-2106.2758,0.98405551,0.59287491,3,7,0,2109.8279,-2.6980441,2.8862927,0.97818619,1.0163064,0.62344598
-2106.5461,0.9696334,0.59287491,3,7,0,2107.3577,-2.7443973,2.9540812,1.0691906,1.0347031,0.62109886
-2105.8544,1,0.59287491,3,7,0,2107.3275,-2.682692,2.8926827,1.0048546,1.0089067,0.63299187
-2106.5198,0.97034811,0.59287491,3,7,0,2107.8954,-2.7799637,2.8148256,1.0306161,1.0827312,0.61276061
-2105.8663,1,0.59287491,3,7,0,2107.3334,-2.6922228,2.8984324,0.99270368,1.037788,0.61776273
-2106.9592,0.85251607,0.59287491,3,7,0,2111.6163,-2.8118456,2.8712995,1.0653763,1.0076258,0.61821978
-2104.6495,0.9983686,0.59287491,3,7,0,2108.0079,-2.7309599,2.8896186,1.0238312,1.0197776,0.61162811
-2104.8365,0.90141024,0.59287491,2,7,0,2107.5466,-2.7496713,2.8918427,1.0268265,1.030223,0.63245926
-2105.9171,0.90616312,0.59287491,2,3,0,2106.1535,-2.7421898,2.9294214,1.0308926,1.0427239,0.63973179
-2104.8545,0.87094144,0.59287491,3,7,0,2107.5836,-2.7359399,2.900903,1.0233702,1.0326887,0.61043434
-2107.511,0.88686674,0.59287491,2,7,0,2107.6625,-2.7564691,2.820605,1.017288,1.0859287,0.59277627
-2105.0803,1,0.59287491,3,7,0,2107.7769,-2.75409,2.9194057,1.015568,1.0325018,0.62526575
-2108.8081,0.65101755,0.59287491,2,3,0,2109.4666,-2.787072,2.7246176,1.0062799,1.0374315,0.62691146
-2107.2101,0.98821773,0.59287491,3,7,0,2109.9311,-2.7505754,2.991121,1.0150808,1.0248417,0.61593107
-2105.7723,0.87653243,0.59287491,2,7,0,2110.0025,-2.7206284,2.9361895,1.0528946,1.0358365,0.63188284
-2105.6375,0.90049291,0.59287491,2,7,0,2107.7791,-2.7655433,2.8276781,1.007301,1.0297658,0.60445481
-2106.8512,0.9266437,0.59287491,3,7,0,2108.7434,-2.7914342,2.867661,1.0002417,0.99994331,0.59952289
-2106.0732,0.95361142,0.59287491,3,7,0,2110.0856,-2.7016464,2.8136641,1.032365,1.0585087,0.63467888
-2105.8388,0.97390645,0.59287491,3,7,0,2107.0199,-2.7318584,2.8138365,1.0162834,1.0652325,0.63441436
