# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:55:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep1/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2106.227,0.84497372,0.62229117,2,3,0,2107.9725,-2.7595728,2.9033252,0.98404276,1.0105433,0.60763194
-2107.664,0.90890941,0.62229117,2,3,0,2108.7057,-2.7929499,2.8604463,0.97660377,1.0391473,0.59884978
-2107.3288,0.99950832,0.62229117,2,7,0,2108.3365,-2.7780748,2.8482639,0.98712587,1.0448552,0.59348022
-2106.5188,0.98462106,0.62229117,3,7,0,2109.9731,-2.7766695,2.9357078,1.0577086,1.0265066,0.63479829
-2104.9689,0.85688297,0.62229117,2,7,0,2111.2345,-2.7500405,2.8542401,1.0156002,1.0565822,0.6272662
-2107.053,0.66801098,0.62229117,2,7,0,2112.6322,-2.7810295,2.9503415,1.0641761,1.0402565,0.62731602
-2105.5262,0.90605507,0.62229117,3,7,0,2108.5051,-2.6997762,2.8305333,0.99823161,1.0165544,0.6158919
-2106.4694,0.9090365,0.62229117,3,7,0,2108.0783,-2.7221931,2.8974696,1.076444,0.98693539,0.63983013
-2104.8993,0.98060646,0.62229117,2,3,0,2107.0601,-2.7266847,2.890703,1.0503663,0.99765507,0.62835681
-2106.1046,0.92449177,0.62229117,2,3,0,2106.3011,-2.7085558,2.8968511,1.0737429,0.99185531,0.63586152
-2106.7158,0.72894052,0.62229117,3,7,0,2108.9097,-2.7271244,2.970829,1.0041518,1.0262159,0.61148499
-2106.7793,1,0.62229117,3,7,0,2107.5857,-2.7968536,2.8131089,0.99341073,1.0386665,0.60851195
-2107.0739,0.98802537,0.62229117,3,7,0,2109.0392,-2.7129664,2.7910111,1.0676402,1.0522116,0.63243631
-2107.5603,0.99401455,0.62229117,3,7,0,2108.7761,-2.7469692,2.927331,0.96585493,1.0386904,0.60833654
-2109.3016,0.84824086,0.62229117,3,7,0,2110.8508,-2.7239672,2.9734537,0.95820468,1.0255444,0.62419217
-2110.063,1,0.62229117,3,7,0,2113.7527,-2.7160828,2.7369346,0.96027024,1.0430272,0.63186327
-2111.7739,0.94615762,0.62229117,3,7,0,2114.2477,-2.8097959,2.8520017,1.1358863,1.0137689,0.61087536
-2107.3728,1,0.62229117,3,7,0,2113.0593,-2.700756,2.8459106,0.96976051,0.9854484,0.62679714
-2108.911,0.91224363,0.62229117,3,7,0,2110.9691,-2.7548474,2.8447521,1.1121904,1.0229849,0.60335528
-2108.8356,0.99764239,0.62229117,3,7,0,2111.2488,-2.6916056,2.8079595,0.96470323,1.0097736,0.64040052
-2109.3776,0.97724817,0.62229117,3,7,0,2111.8421,-2.6630977,2.8885164,1.1187309,0.97786738,0.61728493
-2106.3361,0.98494772,0.62229117,2,7,0,2110.5059,-2.7239522,2.8817056,1.0734867,1.0085304,0.6018528
-2105.9949,0.68675638,0.62229117,2,3,0,2110.3224,-2.6817257,2.9389583,1.0356933,1.0327207,0.6202277
-2107.8774,0.89515864,0.62229117,2,7,0,2109.7658,-2.7373417,2.8437967,0.95304277,1.0144909,0.63023321
-2110.2244,0.83632433,0.62229117,3,7,0,2112.9053,-2.6199852,2.9222587,1.1019085,1.0228641,0.61629895
-2109.9768,0.98215232,0.62229117,3,7,0,2112.3631,-2.7618855,2.9575268,0.94665315,1.0304813,0.62433786
-2107.1536,1,0.62229117,3,7,0,2110.0339,-2.7070481,2.8801832,1.1010931,1.0295261,0.62074035
-2107.4532,0.88580131,0.62229117,3,7,0,2110.6961,-2.7834691,2.870178,0.99472862,1.0502346,0.59171783
-2107.2655,0.99679317,0.62229117,3,7,0,2108.4034,-2.6940662,2.8828436,1.054203,0.98220884,0.65144142
-2105.6703,0.95412876,0.62229117,2,7,0,2108.9615,-2.7550785,2.9346798,1.0444276,0.99488889,0.6299674
-2105.7133,0.81407146,0.62229117,3,7,0,2109.334,-2.6987225,2.8125649,1.00253,1.035255,0.61602185
-2104.6387,0.97574327,0.62229117,2,3,0,2106.1025,-2.7131693,2.8792949,1.0361694,1.0292143,0.61647532
-2108.0519,0.79093967,0.62229117,2,3,0,2108.7503,-2.785467,2.8274141,0.96301333,1.0388974,0.6041467
-2106.5755,0.97325889,0.62229117,2,3,0,2109.3216,-2.7559989,2.839882,1.0029479,1.079295,0.59981165
-2105.357,0.79690362,0.62229117,3,7,0,2111.6284,-2.7131274,2.8676228,1.0086521,0.97985633,0.62820186
-2105.7887,0.96710275,0.62229117,3,7,0,2106.715,-2.7820488,2.8674826,1.043949,1.0595992,0.61379068
-2105.9304,0.86989438,0.62229117,2,7,0,2107.9078,-2.6719853,2.8620586,1.0201775,1.0031113,0.63417896
-2105.4285,1,0.62229117,3,7,0,2106.6742,-2.7439192,2.8467146,1.0405464,1.0369038,0.60264673
-2104.5679,0.88509207,0.62229117,2,3,0,2107.4683,-2.7307047,2.8546639,1.0092554,1.0237121,0.62038462
-2104.5341,0.88079293,0.62229117,2,7,0,2105.4061,-2.7396415,2.8931532,1.029945,1.017317,0.62652858
-2108.8975,0.68178044,0.62229117,2,3,0,2109.6303,-2.7835249,2.893422,1.1115823,1.0226931,0.60975816
-2107.0304,0.96831833,0.62229117,2,3,0,2110.4076,-2.7516091,2.8680937,1.0863205,1.0645181,0.62609894
-2108.3044,0.80318595,0.62229117,3,7,0,2111.152,-2.8239754,2.8232017,1.0294151,1.0299965,0.64478589
-2106.5977,0.94280158,0.62229117,3,7,0,2112.255,-2.6945787,2.79573,1.0338376,1.0200449,0.60250258
-2106.9915,0.94319447,0.62229117,3,7,0,2108.7412,-2.6668607,2.8720828,1.0673062,1.021005,0.6037374
-2105.4424,1,0.62229117,2,7,0,2107.3399,-2.7719856,2.8572884,1.0074288,1.0206509,0.63543474
-2107.5317,0.4894146,0.62229117,2,3,0,2109.3399,-2.7412821,2.9989171,1.016795,1.0262511,0.63028361
-2108.4015,0.89553274,0.62229117,2,3,0,2109.3969,-2.8041276,2.7427122,1.0215674,1.036225,0.62373842
-2106.2141,0.89834018,0.62229117,2,7,0,2110.2269,-2.7571281,2.8652717,0.97455691,1.0473637,0.61287167
-2104.7105,0.97065068,0.62229117,2,3,0,2106.7567,-2.7425314,2.8872796,1.0452393,1.0118608,0.61570399
-2106.3759,0.65977897,0.62229117,2,5,0,2107.5508,-2.6984119,2.957207,1.0088909,1.0294513,0.62782134
-2109.2775,0.91769407,0.62229117,2,7,0,2111.0066,-2.7227363,2.8455123,1.085774,1.0571804,0.65561143
-2108.1751,1,0.62229117,3,7,0,2111.8091,-2.6889825,2.8286915,1.0030381,1.0692409,0.65041526
-2106.0456,0.90100844,0.62229117,2,7,0,2110.277,-2.7695386,2.8144841,1.0579833,1.0461555,0.62450217
-2109.0841,0.8749787,0.62229117,2,3,0,2110.0294,-2.6853564,2.9171808,0.99699387,1.0213534,0.65877493
-2106.1615,0.92676222,0.62229117,2,3,0,2110.1262,-2.6876208,2.8639147,1.0067282,0.99951135,0.64026341
-2106.277,0.74091709,0.62229117,3,7,0,2109.2749,-2.7336013,2.843291,1.0514714,1.0805838,0.63307009
-2105.9297,0.92919175,0.62229117,3,7,0,2107.7393,-2.733551,2.8149321,1.0624931,1.0196728,0.63344608
-2106.0527,0.9118422,0.62229117,2,3,0,2107.0995,-2.700111,2.8956823,1.0645304,1.0140947,0.64017767
-2109.7462,0.81153758,0.62229117,2,3,0,2110.6001,-2.7479319,2.9129852,1.1108017,1.0217523,0.65165915
-2108.1783,1,0.62229117,3,7,0,2112.6472,-2.6832927,2.854303,1.0461781,0.95823008,0.59411949
-2107.5354,1,0.62229117,3,7,0,2109.8968,-2.7077348,2.831321,1.0380209,1.0558429,0.65308784
-2105.8764,1,0.62229117,2,3,0,2108.0134,-2.6903652,2.8703883,1.0591917,1.0198519,0.63787744
-2105.952,0.99973462,0.62229117,3,7,0,2106.8723,-2.7962774,2.8810535,1.0202155,1.0592824,0.61686429
-2106.2556,0.99159413,0.62229117,3,7,0,2106.5415,-2.6811738,2.8305014,1.0195041,0.98293883,0.63260672
-2106.4629,0.85603105,0.62229117,3,7,0,2109.4613,-2.6746545,2.9152495,1.0581253,1.0508596,0.62553558
-2107.6848,0.98206771,0.62229117,3,7,0,2108.3888,-2.7073371,2.8062088,1.0309692,0.94471801,0.62891784
-2108.9806,0.95654486,0.62229117,3,7,0,2111.1224,-2.8067205,2.8133031,1.0277252,1.1130256,0.63660902
-2109.2349,0.97281786,0.62229117,2,7,0,2110.9144,-2.7897228,2.8095065,1.0530374,1.1264408,0.62824488
-2109.2631,0.88222989,0.62229117,3,7,0,2117.8949,-2.8018831,2.8651858,0.99374419,0.93867222,0.61423081
-2109.8286,0.85388172,0.62229117,3,7,0,2113.8451,-2.731379,2.890639,1.0178979,1.140888,0.59333931
-2107.1088,0.99830237,0.62229117,3,7,0,2112.2532,-2.8279985,2.8852275,1.0402958,1.0300662,0.62390088
-2106.9358,0.9347606,0.62229117,3,7,0,2109.5888,-2.6535047,2.8538948,0.99787649,1.022134,0.62027822
-2107.9401,0.96368051,0.62229117,3,7,0,2109.7616,-2.7959915,2.9103506,1.0168315,1.1071652,0.61203418
-2106.5437,1,0.62229117,3,7,0,2108.5012,-2.6593809,2.858618,1.0429329,0.97693998,0.62657433
-2106.8144,0.95004906,0.62229117,3,7,0,2107.8188,-2.6775358,2.7968709,1.0260413,0.98420526,0.62078457
-2106.7211,0.92472694,0.62229117,3,7,0,2110.914,-2.6948135,2.9042068,1.0782523,1.009976,0.64046265
-2104.7707,0.99779367,0.62229117,3,7,0,2107.0539,-2.7405963,2.8924431,1.0319723,1.0034742,0.63164791
-2106.2925,0.61640957,0.62229117,2,7,0,2111.1329,-2.7132963,2.9376327,1.0196178,1.0415758,0.60177893
-2107.3481,0.96339199,0.62229117,3,7,0,2108.7792,-2.6963369,2.7735502,1.0081077,0.98308011,0.62088542
-2108.1179,1,0.62229117,2,3,0,2109.2154,-2.6801722,2.7942641,0.98776518,0.98292763,0.6322492
-2106.2706,1,0.62229117,3,7,0,2108.5722,-2.7733806,2.8815218,1.0690318,1.0466231,0.61141951
-2105.4697,0.88726967,0.62229117,3,7,0,2110.5306,-2.7430361,2.8339827,0.99275569,1.0114049,0.63073161
-2105.966,0.99653467,0.62229117,3,7,0,2106.6085,-2.7741602,2.9294452,1.0404443,1.0237166,0.60813654
-2109.4633,0.76649997,0.62229117,3,7,0,2111.7353,-2.7742326,2.8482935,0.95331295,0.97002288,0.63019742
-2108.9252,1,0.62229117,3,7,0,2110.3575,-2.7298258,2.923372,1.094834,1.0810577,0.60593049
-2109.2619,0.98570906,0.62229117,3,7,0,2111.8678,-2.7401603,2.9459417,0.96546218,0.9734971,0.63755695
-2112.3351,0.95226603,0.62229117,3,7,0,2114.8094,-2.722245,2.8123301,1.0980219,1.0054343,0.57440101
-2109.6849,1,0.62229117,1,1,0,2112.0507,-2.7122129,2.8353552,1.0871373,1.0107436,0.58319414
-2107.1164,0.97623557,0.62229117,2,7,0,2112.2783,-2.7527854,2.9646563,1.0705587,0.98776867,0.61979833
-2106.3667,0.82046734,0.62229117,2,7,0,2109.6864,-2.7410003,2.8088098,0.97773687,1.0466282,0.62625717
-2108.314,0.88590667,0.62229117,3,7,0,2109.8005,-2.7772098,2.8855315,1.1040375,0.9800615,0.63266142
-2107.4997,0.96634869,0.62229117,3,7,0,2110.9934,-2.7375686,2.8552078,0.956263,1.0498874,0.61143367
-2109.194,0.8098802,0.62229117,3,7,0,2111.6204,-2.7063584,2.7786444,1.0951336,1.0080555,0.64034231
-2107.964,0.77667783,0.62229117,2,3,0,2111.138,-2.6731985,2.9211301,1.0967034,1.0100107,0.63600723
-2107.3666,0.98752481,0.62229117,3,7,0,2109.3296,-2.6990047,2.8447205,0.96653514,1.0382411,0.60778059
-2107.1298,0.9749315,0.62229117,3,7,0,2108.5938,-2.7723621,2.8428421,1.0919128,1.0035586,0.62333333
-2107.1995,0.87676051,0.62229117,3,7,0,2110.2559,-2.7912817,2.8004054,0.98173287,1.0138652,0.61543143
-2110.1896,0.88811552,0.62229117,3,7,0,2112.9414,-2.6359705,2.8361567,1.1112222,0.99927214,0.61360168
-2110.7532,0.9878962,0.62229117,3,7,0,2113.6227,-2.8187653,2.8980747,0.96587684,1.115227,0.62595223
-2110.5544,0.93215011,0.62229117,3,7,0,2113.6767,-2.6737974,2.8173894,1.0984424,0.9338605,0.61889117
-2106.9361,1,0.62229117,2,3,0,2111.5698,-2.6693428,2.8319556,1.0535449,0.96806153,0.62073826
-2110.9162,0.76034956,0.62229117,2,3,0,2112.9421,-2.5928385,2.820207,1.0274774,1.0237062,0.63414763
-2110.462,0.65101044,0.62229117,3,7,0,2118.9805,-2.7947846,2.8793191,1.0625907,1.1362771,0.63700501
-2110.722,0.99902657,0.62229117,3,7,0,2112.8934,-2.793772,2.9184021,1.0755894,1.133583,0.61983098
-2107.5767,0.8088736,0.62229117,3,7,0,2120.6752,-2.656279,2.8863819,1.0098529,0.95930277,0.62051384
-2108.8381,0.5436019,0.62229117,3,7,0,2114.9392,-2.6942668,2.9953354,1.0332933,1.0880125,0.6224371
-2109.1021,0.92554872,0.62229117,2,3,0,2111.1434,-2.8249121,2.7654425,0.99506445,1.012043,0.62240198
-2110.7542,0.86900722,0.62229117,3,7,0,2115.3235,-2.7430274,2.7145639,0.99475724,1.0400441,0.58889972
-2107.1268,0.96870582,0.62229117,2,7,0,2112.3368,-2.7333626,2.905215,0.9685308,1.0031409,0.6077935
-2109.4185,0.66599149,0.62229117,3,7,0,2113.0796,-2.6649837,2.7836841,1.0434573,1.0612732,0.64955116
-2106.8227,0.99973514,0.62229117,3,7,0,2110.9276,-2.7476663,2.9127402,0.99277626,1.0263584,0.59495145
-2107.2043,0.91603921,0.62229117,2,3,0,2108.435,-2.7983423,2.8141769,0.98830499,1.0209781,0.60555776
-2107.804,0.96771245,0.62229117,3,7,0,2108.4866,-2.7353791,2.7781355,1.0752897,1.0221965,0.63856623
-2106.9852,0.99235124,0.62229117,2,7,0,2108.4176,-2.7034459,2.8388241,1.0832212,1.0410281,0.63621955
-2106.2561,0.84560148,0.62229117,3,7,0,2110.671,-2.6817953,2.9304796,1.0011835,1.0130866,0.62370388
-2106.1072,0.97156778,0.62229117,3,7,0,2107.7318,-2.675233,2.8263414,1.0226338,0.9906286,0.61669289
-2106.1072,0.58815535,0.62229117,2,7,0,2114.4491,-2.675233,2.8263414,1.0226338,0.9906286,0.61669289
-2104.5873,0.98592835,0.62229117,2,3,0,2106.6534,-2.7289813,2.8833163,1.0175531,1.000164,0.62100443
-2105.1212,0.92142352,0.62229117,3,7,0,2105.7471,-2.6944246,2.8957345,1.0361285,1.0410568,0.62143198
-2106.3961,0.78651681,0.62229117,3,7,0,2108.4942,-2.7356775,2.9509818,1.0486289,1.0450563,0.63630092
-2108.8661,0.87988332,0.62229117,3,7,0,2110.2967,-2.6560025,2.9255673,1.0320393,0.96049449,0.59750157
-2107.0006,1,0.62229117,3,7,0,2110.0948,-2.784159,2.8890869,1.0006481,1.0945441,0.61232667
-2107.0539,0.95059892,0.62229117,3,7,0,2109.0587,-2.6789293,2.8516759,1.0672375,0.99263302,0.6434534
-2105.0011,0.97702492,0.62229117,2,7,0,2107.938,-2.7374781,2.8338078,1.0137773,1.0331529,0.63281825
-2106.2264,0.88738451,0.62229117,2,7,0,2108.3536,-2.702364,2.7896506,1.007237,1.0493213,0.62764949
-2106.5917,0.92928469,0.62229117,3,7,0,2108.5678,-2.8010267,2.8741227,1.0535311,0.98049787,0.62113856
-2107.9329,0.65233561,0.62229117,3,7,0,2114.1599,-2.7458893,2.7533801,0.98976001,1.0879798,0.61933261
-2108.1955,0.88050018,0.62229117,3,7,0,2109.9057,-2.7576033,2.7257261,1.0036701,1.0526076,0.62487008
-2106.1809,0.97534937,0.62229117,2,7,0,2109.2829,-2.7166716,2.8333268,1.0063096,1.0781406,0.63437689
-2105.554,0.93267761,0.62229117,2,7,0,2107.1339,-2.6965275,2.9205427,1.0326691,1.0511628,0.62035206
-2105.9076,0.97310511,0.62229117,2,3,0,2106.4238,-2.7509911,2.7931073,1.0072072,1.0092887,0.61123855
-2106.0794,0.96238458,0.62229117,3,7,0,2107.2142,-2.6880167,2.937471,1.0126138,1.0001823,0.62846333
-2105.5188,0.9992207,0.62229117,3,7,0,2107.0829,-2.7228629,2.9246346,1.0451519,1.0498481,0.61409719
-2104.5697,0.93074569,0.62229117,3,7,0,2106.8184,-2.738696,2.862104,1.0177009,1.0055186,0.62655674
-2104.52,0.98881693,0.62229117,2,3,0,2104.6848,-2.7200183,2.8908467,1.0257764,1.024482,0.62387565
-2104.7159,0.9718949,0.62229117,3,7,0,2104.9179,-2.7556099,2.8513178,1.0293858,1.0385389,0.61595183
-2106.7418,0.79812159,0.62229117,3,7,0,2107.2572,-2.6777278,2.9445839,1.023686,1.0093588,0.63818378
-2105.6154,0.94815299,0.62229117,2,7,0,2109.8515,-2.6948744,2.871136,1.0413804,0.97115927,0.61763184
-2105.4627,0.98465351,0.62229117,2,7,0,2106.5155,-2.7830462,2.8822278,1.0300669,1.0469386,0.62917749
-2105.1984,0.97531373,0.62229117,3,7,0,2106.7238,-2.7184261,2.8514441,1.0056107,1.0367473,0.6070783
-2106.9391,0.7002709,0.62229117,2,7,0,2108.9144,-2.6958642,2.9700819,1.0257653,0.99468096,0.63459045
-2105.2829,0.99607357,0.62229117,3,7,0,2107.4264,-2.7640312,2.8231484,1.0304049,1.0543693,0.62135029
-2105.5738,0.93924625,0.62229117,3,7,0,2108.1697,-2.7015894,2.8389923,1.0034874,1.0407367,0.60843577
-2104.4579,1,0.62229117,2,3,0,2105.6203,-2.7288212,2.8716245,1.016196,1.0286128,0.62064365
-2105.4113,0.86956925,0.62229117,2,3,0,2105.9679,-2.7738132,2.8806007,1.0391684,1.0569596,0.61640409
-2105.2937,0.78391848,0.62229117,2,3,0,2108.3485,-2.7297189,2.9257308,1.0051086,1.018961,0.6149594
-2107.8559,0.76030765,0.62229117,2,7,0,2109.2958,-2.7119269,2.9757254,1.0156157,0.97520115,0.60501955
-2107.6058,0.86862937,0.62229117,3,7,0,2111.6703,-2.7148132,2.7696703,1.0671469,1.0254492,0.63543708
-2110.1056,0.92008292,0.62229117,2,3,0,2110.6888,-2.6992414,2.7455869,1.0814731,1.0351778,0.6432943
-2106.2939,1,0.62229117,2,3,0,2110.6138,-2.6710535,2.8359988,1.0567401,1.0112397,0.63211899
-2104.9608,0.98817184,0.62229117,3,7,0,2107.2647,-2.7103138,2.8642002,1.0054944,1.022993,0.61239849
-2104.6881,0.99959764,0.62229117,3,7,0,2105.2598,-2.7463615,2.8996628,1.036452,1.0037106,0.62239957
-2107.3862,0.86422611,0.62229117,3,7,0,2108.2153,-2.7610084,2.8842021,1.0931756,0.97296982,0.61545436
-2107.8888,0.98471145,0.62229117,3,7,0,2108.748,-2.7165832,2.8818766,0.96104906,1.0795512,0.61596548
-2106.1403,0.99141259,0.62229117,3,7,0,2109.0508,-2.7492223,2.8350002,1.0759339,1.0090416,0.63119901
-2107.8607,0.87286167,0.62229117,2,3,0,2109.2171,-2.7213007,2.8671814,1.0998889,0.96326871,0.63317921
-2108.0051,0.95345132,0.62229117,3,7,0,2111.5535,-2.7176548,2.8172819,0.95735115,1.0576171,0.61073213
-2105.4019,0.99219027,0.62229117,2,3,0,2108.9,-2.7427643,2.897063,1.0329357,1.0415777,0.60314879
-2106.2752,0.93927028,0.62229117,3,7,0,2107.0884,-2.7268803,2.8936344,1.0135383,0.98738383,0.64655027
-2106.2914,0.86704547,0.62229117,3,7,0,2109.0054,-2.7252983,2.8927667,1.0692986,1.0447221,0.60408194
-2107.5823,0.85752973,0.62229117,3,7,0,2109.7041,-2.7743409,2.9631409,1.0461041,1.0201525,0.59981786
-2106.7923,0.9533158,0.62229117,2,3,0,2109.7623,-2.812593,2.8385682,1.022719,1.0022884,0.60877467
-2109.5627,0.91448888,0.62229117,3,7,0,2111.0609,-2.6880177,2.7204365,1.049333,1.0390569,0.63324867
-2106.8056,1,0.62229117,3,7,0,2110.3383,-2.7382594,2.9802877,1.0085528,1.0320656,0.61698165
-2105.0862,1,0.62229117,2,3,0,2106.9606,-2.7595795,2.894396,0.99941327,1.0279633,0.62283085
-2107.0406,0.61640752,0.62229117,2,3,0,2108.5158,-2.7265935,2.9607765,1.015072,0.9930945,0.60160006
-2108.0602,0.98578692,0.62229117,2,3,0,2109.0741,-2.7470818,2.9637721,1.0325962,0.98901279,0.59302715
-2107.3687,1,0.62229117,3,7,0,2109.7447,-2.7025541,2.8949375,1.0195854,1.0705299,0.64950049
-2107.761,0.96353043,0.62229117,3,7,0,2110.294,-2.7888925,2.8427906,1.0713062,1.0816113,0.63047372
-2107.8737,0.93565137,0.62229117,3,7,0,2112.4352,-2.8130655,2.8887516,0.97643643,1.0184764,0.61173917
-2105.8747,0.93804226,0.62229117,2,3,0,2109.6894,-2.7872639,2.8345723,0.99402299,1.0335619,0.62156336
-2106.6411,0.92767161,0.62229117,2,7,0,2107.8458,-2.6879615,2.9173303,1.0680352,1.0064327,0.60454581
-2107.0566,0.91098185,0.62229117,2,7,0,2109.8865,-2.8158427,2.8324073,1.0439441,1.0124305,0.63311561
-2107.9335,0.87956893,0.62229117,3,7,0,2110.1491,-2.6660004,2.9071779,0.99634807,1.0848568,0.62640227
-2108.1045,0.95552533,0.62229117,3,7,0,2109.5933,-2.6611528,2.9288362,0.9866772,1.057367,0.61779128
-2105.382,1,0.62229117,2,3,0,2108.4645,-2.6905203,2.8420783,1.0175556,1.0472273,0.61649755
-2104.8216,0.99609165,0.62229117,2,7,0,2105.6224,-2.7166418,2.8601105,1.0062438,1.0392023,0.62422479
-2107.5357,0.55547075,0.62229117,2,3,0,2108.3176,-2.6610114,2.9560884,1.0093075,1.0373169,0.62456917
-2107.3114,1,0.62229117,2,7,0,2107.7366,-2.7710941,2.7670521,1.0576367,1.0100134,0.62068288
-2107.6736,0.966675,0.62229117,3,7,0,2109.581,-2.7806738,2.7638321,1.0491876,1.0311783,0.60643853
-2107.206,0.86869267,0.62229117,2,3,0,2110.1553,-2.6967751,2.9842238,1.0519219,1.01146,0.6155449
-2105.2938,0.90498408,0.62229117,2,3,0,2108.531,-2.7268194,2.8954152,1.0535208,1.0395288,0.61012482
-2105.3413,0.98966328,0.62229117,3,7,0,2106.1911,-2.7405455,2.8830837,1.0143619,1.0394109,0.63953212
-2106.8052,0.87965897,0.62229117,3,7,0,2110.1846,-2.6752763,2.8426916,1.0422742,1.0518661,0.6413487
-2106.5623,0.9365309,0.62229117,3,7,0,2110.1699,-2.7788749,2.8415495,0.9840671,1.0743776,0.62242185
-2105.803,0.92237537,0.62229117,3,7,0,2109.4618,-2.7065315,2.8928753,1.072716,1.0176965,0.63259998
-2105.739,0.94022661,0.62229117,2,7,0,2107.7368,-2.7579691,2.8664158,1.0010771,0.98317622,0.60943443
-2106.5718,0.96845693,0.62229117,3,7,0,2107.443,-2.7237924,2.8752715,1.0540522,1.083019,0.60584947
-2107.0873,0.90847628,0.62229117,3,7,0,2110.4602,-2.7262106,2.8921421,0.98494603,0.9581118,0.61569993
-2106.523,1,0.62229117,2,3,0,2107.5205,-2.73666,2.8622886,1.0031302,0.95178135,0.61855634
-2106.7627,0.99244237,0.62229117,3,7,0,2108.8141,-2.7702399,2.90066,1.0132205,0.95306757,0.61807218
-2107.2809,0.95048236,0.62229117,3,7,0,2108.5635,-2.7063611,2.8515206,1.0723613,1.0871527,0.61424089
-2106.1094,0.88432482,0.62229117,3,7,0,2111.1749,-2.778315,2.88028,0.99824912,0.98618632,0.63118257
-2106.0049,0.87949794,0.62229117,2,3,0,2107.7164,-2.7827105,2.8482854,1.0303399,0.97340301,0.62244679
-2105.1147,1,0.62229117,2,3,0,2106.4143,-2.7241142,2.9120693,1.0524793,1.0255052,0.62891623
-2106.7689,0.89358313,0.62229117,3,7,0,2108.5034,-2.8140583,2.8501715,1.0257616,1.0080205,0.60706652
-2107.9543,0.83145712,0.62229117,2,3,0,2110.3072,-2.7879478,2.9578086,1.0234036,1.0600271,0.64137522
-2106.9218,0.96768356,0.62229117,2,3,0,2109.2818,-2.8044077,2.9219095,1.0037166,1.0027257,0.62865303
-2107.8542,0.72018161,0.62229117,3,7,0,2111.1527,-2.6483849,2.9041302,1.0632474,1.0562207,0.61079019
-2108.5189,0.91834133,0.62229117,3,7,0,2112.2736,-2.7617509,2.9967926,1.0457507,1.0235512,0.64333789
-2105.5849,0.89015718,0.62229117,3,7,0,2110.593,-2.7054915,2.8960327,1.0530645,1.0339639,0.63690638
-2104.7742,0.99775205,0.62229117,2,3,0,2105.9076,-2.7424905,2.8411396,1.0204638,1.0109882,0.63034206
-2105.1649,0.86989275,0.62229117,3,7,0,2106.4507,-2.7527168,2.8164803,1.0131263,1.0462218,0.61590565
-2105.0831,0.98603416,0.62229117,3,7,0,2106.1324,-2.7293709,2.8433444,1.0338541,0.98317471,0.62739804
-2109.6141,0.70667147,0.62229117,2,3,0,2110.8128,-2.6725111,2.8807775,1.0838429,1.072981,0.5935443
-2106.9833,0.99047857,0.62229117,3,7,0,2111.8015,-2.6975759,2.7741971,1.0019013,1.0614841,0.61599476
-2106.507,0.99523226,0.62229117,3,7,0,2109.1656,-2.6755232,2.9057057,1.074642,0.98923159,0.62713803
-2106.707,0.63980272,0.62229117,2,7,0,2110.9283,-2.7577082,2.8133706,1.0034812,1.0326634,0.64607384
-2106.0946,0.9536811,0.62229117,3,7,0,2107.847,-2.7157439,2.8939165,1.0462216,0.99959904,0.59726847
-2106.8826,0.9695831,0.62229117,3,7,0,2109.2704,-2.6811054,2.848577,1.0138718,1.0392078,0.64638216
-2106.1216,0.96408024,0.62229117,3,7,0,2108.9436,-2.75996,2.8665247,1.0348695,0.98786461,0.59835388
-2108.1561,0.68092084,0.62229117,3,7,0,2115.1111,-2.7114042,2.8331078,1.0288964,1.1329453,0.61586103
-2106.9039,0.93683315,0.62229117,2,7,0,2111.2136,-2.7186748,2.8182647,1.0674016,0.98937133,0.60247717
-2107.141,0.99310596,0.62229117,3,7,0,2108.348,-2.778463,2.8257293,0.97437835,1.0138247,0.63397773
-2107.3659,0.99530961,0.62229117,3,7,0,2108.8624,-2.7509044,2.8231866,1.0907422,1.035488,0.60971808
-2105.324,0.97342895,0.62229117,2,7,0,2108.1076,-2.7072884,2.8437392,1.0438916,1.0072386,0.6074942
