# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:54:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep1/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1480.335,0.99699565,0.11262829,5,31,0,1482.4421,32.387781,0.54946849,17.141419
-1482.2817,0.75706471,0.11262829,4,15,0,1482.5911,30.443442,0.54681941,17.129847
-1481.2312,1,0.11262829,2,7,0,1482.7497,30.833447,0.57619636,17.295471
-1480.451,1,0.11262829,2,3,0,1481.0969,29.606169,0.55996882,17.312024
-1481.4203,0.87119092,0.11262829,2,3,0,1481.8735,31.250135,0.57127612,17.196783
-1481.0534,1,0.11262829,2,3,0,1481.8056,31.104501,0.57152971,17.226479
-1479.1303,0.96671285,0.11262829,3,11,0,1481.2874,29.75215,0.57912765,17.562332
-1479.4256,0.88336857,0.11262829,5,39,0,1480.9885,17.509541,0.68233373,18.476151
-1478.4767,0.99998286,0.11262829,4,31,0,1479.4778,21.260296,0.65950165,18.540709
-1480.2671,0.99402908,0.11262829,5,63,0,1481.8995,32.597713,0.54210466,19.439359
-1479.482,0.93373847,0.11262829,3,15,0,1481.812,32.420454,0.55244048,18.960659
-1480.1918,0.95259012,0.11262829,2,3,0,1480.2961,32.837053,0.55333596,18.98426
-1480.5836,0.9680626,0.11262829,2,3,0,1481.0399,31.538127,0.53941928,19.119082
-1479.5905,0.98036942,0.11262829,5,59,0,1481.7915,31.890752,0.54263761,17.497546
-1479.2706,0.99582832,0.11262829,5,35,0,1479.7288,21.356698,0.64580219,19.000412
-1480.4518,0.66812372,0.11262829,2,3,0,1482.1249,21.399278,0.63689684,18.968556
-1478.6746,1,0.11262829,2,3,0,1480.4469,22.024063,0.6488883,18.891083
-1479.2251,0.96579812,0.11262829,5,31,0,1479.923,16.576574,0.70221689,17.981274
-1478.0794,0.99164872,0.11262829,5,47,0,1480.2629,28.206861,0.58385719,17.972767
-1479.0095,0.997167,0.11262829,5,31,0,1479.2741,20.802165,0.65942049,19.014079
-1478.3625,0.99853028,0.11262829,3,15,0,1479.367,22.04009,0.64593953,18.682962
-1478.4399,0.93126405,0.11262829,4,31,0,1479.1222,24.539048,0.614493,18.544017
-1479.6375,0.93022018,0.11262829,4,19,0,1480.1469,24.997994,0.63195076,18.841011
-1479.4284,0.99977084,0.11262829,2,7,0,1479.883,23.427396,0.61949974,18.680073
-1480.1177,0.97184501,0.11262829,5,31,0,1481.5523,26.909351,0.6141837,19.031511
-1478.2198,0.956633,0.11262829,4,31,0,1481.1436,22.573283,0.64229291,18.596948
-1478.792,0.92481616,0.11262829,2,7,0,1479.0429,21.699332,0.64188238,18.655125
-1481.7699,0.99989658,0.11262829,4,31,0,1483.5336,11.289115,0.76160468,18.818879
-1478.6882,0.99825463,0.11262829,5,31,0,1484.0895,32.009418,0.54312972,18.317862
-1479.1078,0.98919116,0.11262829,5,31,0,1479.366,30.803803,0.55347366,18.864167
-1478.4373,0.99819797,0.11262829,5,47,0,1479.2881,26.331246,0.602107,17.600681
-1478.3129,0.92909859,0.11262829,5,63,0,1480.1839,22.752868,0.64549946,18.47379
-1478.6914,0.99999424,0.11262829,4,15,0,1478.8864,23.638922,0.63372236,18.965087
-1479.7763,0.93100177,0.11262829,5,31,0,1480.0161,22.696045,0.63092151,17.328295
-1483.3348,0.99848366,0.11262829,4,31,0,1484.9381,30.492485,0.56994564,16.44896
-1481.6671,0.83546544,0.11262829,5,31,0,1485.978,32.691993,0.53695605,19.837843
-1480.3517,0.97531658,0.11262829,3,15,0,1482.3107,32.785704,0.53918928,19.449614
-1479.5433,0.94489661,0.11262829,5,31,0,1481.1939,28.319017,0.5898504,17.213999
-1479.7703,0.80113528,0.11262829,5,47,0,1481.8151,22.241376,0.63342165,17.469439
-1478.1896,0.99579545,0.11262829,4,31,0,1480.4965,24.262071,0.63139082,18.288542
-1480.9121,0.72260188,0.11262829,3,15,0,1481.5577,21.915277,0.62761523,18.555861
-1480.8839,1,0.11262829,2,3,0,1481.7794,21.744709,0.62954181,18.588954
-1480.049,0.96421469,0.11262829,4,31,0,1483.5229,29.093426,0.59030643,17.426878
-1480.9636,0.96442005,0.11262829,5,63,0,1482.663,15.454859,0.69626213,18.077396
-1479.9441,1,0.11262829,2,3,0,1480.7555,16.843419,0.70879549,18.042498
-1480.5463,0.93237238,0.11262829,5,31,0,1483.4284,20.634682,0.66012182,16.974997
-1479.5752,0.85666547,0.11262829,4,15,0,1481.7859,19.30223,0.66323314,17.727834
-1479.9174,0.64960586,0.11262829,2,3,0,1483.6421,20.933431,0.67279859,17.942583
-1479.6104,0.91383908,0.11262829,2,3,0,1480.921,19.102408,0.663144,18.033578
-1480.3804,0.9980634,0.11262829,5,31,0,1481.9308,28.533546,0.5744376,17.09456
-1478.4472,0.97202862,0.11262829,4,31,0,1481.7357,25.734853,0.61793003,17.8241
-1478.2963,0.99950803,0.11262829,5,39,0,1478.7993,27.880763,0.59588961,17.952313
-1479.1559,0.99781243,0.11262829,5,31,0,1479.6242,33.881026,0.52412631,18.097649
-1478.5927,0.99382671,0.11262829,5,31,0,1479.7771,30.840961,0.56606304,18.578423
-1479.2177,0.97667825,0.11262829,5,31,0,1480.5732,25.258849,0.60634418,19.039057
-1478.7741,0.99927147,0.11262829,3,11,0,1479.4448,26.56011,0.61063816,18.824822
-1480.828,0.52146519,0.11262829,2,7,0,1483.5101,25.350988,0.59424746,18.770108
-1479.3138,0.99154097,0.11262829,5,39,0,1481.1804,23.173474,0.64755117,18.810584
-1479.7255,0.95212423,0.11262829,5,31,0,1480.9046,29.388642,0.5595628,18.002237
-1478.0868,0.96808785,0.11262829,5,43,0,1483.8629,23.39384,0.63057211,17.98247
-1478.4823,0.87131882,0.11262829,4,23,0,1480.3769,27.081869,0.59954222,18.874429
-1478.7227,0.96476246,0.11262829,5,31,0,1479.108,26.706985,0.60631415,18.940489
-1479.2233,0.99436226,0.11262829,4,23,0,1480.5285,26.11791,0.60096975,19.175029
-1479.3518,0.92027171,0.11262829,5,47,0,1480.7069,23.984031,0.62249106,19.232508
-1478.7339,0.97406316,0.11262829,5,47,0,1480.0728,20.536323,0.66132788,18.828774
-1478.7894,0.92723335,0.11262829,3,15,0,1479.6843,21.532779,0.66060694,18.546551
-1478.1535,0.89846896,0.11262829,4,31,0,1481.4576,27.914408,0.59407581,18.002348
-1477.9459,0.98731434,0.11262829,5,35,0,1479.9272,23.620182,0.63107389,18.187472
-1478.757,0.95418032,0.11262829,4,23,0,1479.5015,20.664354,0.66701506,18.621704
-1479.0583,0.92826865,0.11262829,1,1,0,1479.0753,20.822796,0.66847946,18.624249
-1479.0177,0.92274225,0.11262829,2,3,0,1480.0768,19.516527,0.66282842,18.499614
-1478.8791,0.66706175,0.11262829,2,3,0,1482.6197,20.331795,0.67258255,18.35869
-1478.4676,0.97134343,0.11262829,5,31,0,1479.2835,19.635079,0.67114931,18.053687
-1480.5813,0.76423148,0.11262829,5,39,0,1481.5637,32.933376,0.55700374,18.593002
-1481.0895,0.99875616,0.11262829,3,15,0,1482.551,33.533385,0.51587484,18.606621
-1478.3978,0.99948625,0.11262829,5,35,0,1481.0599,21.679771,0.64384778,18.257745
-1479.6284,0.71221689,0.11262829,2,3,0,1481.3705,21.142318,0.6408888,18.180984
-1482.5285,0.88607641,0.11262829,4,27,0,1483.252,23.482374,0.65348998,17.244522
-1481.8739,1,0.11262829,2,3,0,1483.253,21.799942,0.63300285,17.101025
-1481.1817,1,0.11262829,1,1,0,1482.0375,21.813488,0.63575922,17.114658
-1480.1,1,0.11262829,4,15,0,1481.481,24.681619,0.62406808,17.001693
-1480.4438,0.96708859,0.11262829,2,7,0,1480.6766,24.46079,0.62223081,16.898673
-1480.6412,0.96219113,0.11262829,2,3,0,1480.7525,24.180536,0.62300714,16.868205
-1479.1788,0.51332436,0.11262829,4,23,0,1485.0294,21.528428,0.66115069,18.842049
-1479.095,0.91631699,0.11262829,2,3,0,1480.1725,21.104361,0.66438712,18.819042
-1478.2256,0.96108601,0.11262829,5,31,0,1480.0897,29.3069,0.57396702,17.876308
-1478.2001,0.8280827,0.11262829,3,11,0,1479.4532,29.732014,0.57413082,18.01152
-1478.7498,0.93090904,0.11262829,5,63,0,1479.045,26.36314,0.61359212,18.726023
-1480.2825,0.96224672,0.11262829,4,29,0,1480.6561,28.100262,0.5758925,19.344194
-1481.1452,0.94135335,0.11262829,5,31,0,1483.7956,40.387421,0.46835104,18.754654
-1479.93,0.99511005,0.11262829,5,47,0,1481.3436,15.14521,0.7130419,17.71986
-1479.3698,0.98409305,0.11262829,5,31,0,1481.1074,18.408185,0.6840844,18.986967
-1482.3955,0.83128418,0.11262829,4,19,0,1483.3606,16.9285,0.68901975,19.894639
-1482.335,0.98294937,0.11262829,2,3,0,1482.6714,17.606319,0.70033424,19.843337
-1481.4681,0.94926921,0.11262829,4,15,0,1482.9921,16.390825,0.70707836,19.627684
-1483.2682,0.58536608,0.11262829,1,3,0,1484.6263,15.353613,0.69486714,19.618741
-1480.2861,0.9965188,0.11262829,3,11,0,1483.8687,18.305439,0.67361362,19.166876
-1479.0366,0.99312683,0.11262829,6,63,0,1480.5819,29.499697,0.58088217,18.940372
-1478.1087,0.99768311,0.11262829,4,31,0,1479.8341,26.895876,0.6047726,18.304189
-1478.0961,0.99346776,0.11262829,3,15,0,1478.4547,26.249511,0.60430557,18.607415
-1479.7687,0.99464429,0.11262829,5,31,0,1480.183,37.093906,0.49675135,18.390421
-1478.1313,0.99488236,0.11262829,5,31,0,1480.1789,27.831049,0.59312879,18.533228
-1478.1777,0.99818628,0.11262829,5,31,0,1478.4673,27.345578,0.59729407,17.799031
-1478.0388,0.99824071,0.11262829,5,63,0,1478.4168,23.191811,0.6340409,18.01446
-1480.0405,0.54441544,0.11262829,2,3,0,1481.165,21.869296,0.6319218,17.978096
-1479.396,0.76086281,0.11262829,2,3,0,1483.4413,23.118017,0.65043723,18.045264
-1478.3553,0.99154303,0.11262829,2,7,0,1479.7819,21.604943,0.64679541,17.93688
-1479.5034,0.98632299,0.11262829,4,23,0,1481.0862,18.991569,0.68386525,18.949034
-1478.5999,0.93582363,0.11262829,5,31,0,1480.5131,26.637495,0.59228087,18.522657
-1478.7802,0.81909941,0.11262829,2,7,0,1480.3102,27.79984,0.60077565,18.55399
-1478.3555,0.98822519,0.11262829,4,23,0,1480.0667,29.092628,0.57478265,17.773874
-1479.0938,0.98027251,0.11262829,5,31,0,1479.2142,29.031484,0.58266456,17.398846
-1479.621,0.85292852,0.11262829,5,63,0,1481.0059,32.700175,0.53929647,19.142346
-1479.7485,0.99705075,0.11262829,5,63,0,1482.7742,22.537934,0.63932845,19.403459
-1478.4445,0.9814937,0.11262829,5,31,0,1480.9915,20.884776,0.66239853,17.959061
-1479.0327,0.85966279,0.11262829,3,11,0,1479.987,20.032101,0.65999721,17.692224
-1479.2045,0.93317947,0.11262829,5,63,0,1480.4303,29.777333,0.58291501,17.90351
-1479.6565,0.99692943,0.11262829,5,31,0,1480.6266,36.339657,0.51150883,18.089016
-1481.197,0.89532848,0.11262829,5,31,0,1482.1831,33.371741,0.54864503,19.379857
-1480.4685,0.97662272,0.11262829,5,31,0,1482.7107,30.944876,0.54601947,17.440616
-1479.5018,0.94400062,0.11262829,5,31,0,1481.5687,28.079739,0.59570071,17.338042
-1479.5432,1,0.11262829,2,3,0,1479.7451,27.738725,0.58371311,17.284036
-1478.996,0.86901035,0.11262829,5,31,0,1481.469,32.955788,0.54382859,18.716285
-1478.5369,0.99533783,0.11262829,4,31,0,1483.1891,20.071394,0.66788133,17.875076
-1478.4456,0.95630421,0.11262829,5,31,0,1478.9577,26.54522,0.60976613,18.640741
-1478.1411,1,0.11262829,2,3,0,1478.4374,26.342505,0.60592134,18.649196
-1478.4621,0.95907641,0.11262829,5,47,0,1478.5731,25.772503,0.61734683,18.661289
-1478.3295,0.99844486,0.11262829,5,31,0,1478.7526,22.671598,0.63373904,18.215426
-1478.7323,0.86965048,0.11262829,4,19,0,1481.1189,22.218927,0.6508598,17.655815
-1480.2142,0.91387424,0.11262829,4,15,0,1480.538,22.36649,0.63299775,17.246193
-1480.5582,0.89810636,0.11262829,1,1,0,1480.7789,22.278169,0.63177337,17.255199
-1480.6391,0.9564625,0.11262829,2,3,0,1481.1948,24.341765,0.63930579,17.343518
-1480.6668,0.9734654,0.11262829,3,11,0,1482.9716,24.596698,0.62762619,16.907072
-1479.7297,0.99959874,0.11262829,5,31,0,1481.7769,30.059177,0.57307022,17.22057
-1479.4151,0.99474305,0.11262829,5,31,0,1479.8888,25.111555,0.61256005,19.299486
-1479.6391,0.90938204,0.11262829,4,15,0,1480.5801,28.321849,0.5954031,19.141866
-1480.2511,0.99963236,0.11262829,5,31,0,1481.4322,36.220068,0.49798758,18.636998
-1480.3864,0.95504399,0.11262829,2,3,0,1480.8807,37.521528,0.50282575,18.67049
-1481.0132,0.98192772,0.11262829,5,31,0,1482.8393,37.729166,0.48455381,17.654679
-1478.395,0.87808113,0.11262829,5,31,0,1482.7504,21.917696,0.64163159,18.060962
-1478.7691,0.99936104,0.11262829,3,15,0,1478.9447,19.969467,0.66081513,17.902718
-1478.6858,0.99324135,0.11262829,4,15,0,1479.0087,20.194533,0.6577294,18.101385
-1479.2407,0.66990246,0.11262829,4,27,0,1483.0081,25.072125,0.63127221,18.157121
-1479.4122,0.996234,0.11262829,4,19,0,1480.952,21.503516,0.66489661,17.917065
-1479.0829,0.99151008,0.11262829,5,63,0,1480.3544,31.616611,0.55089059,18.97508
-1479.496,0.94896356,0.11262829,5,31,0,1480.6786,26.911789,0.60051938,17.158234
-1478.3035,0.98007283,0.11262829,5,31,0,1479.6985,25.096384,0.61803221,17.659401
-1479.0885,0.98655311,0.11262829,3,11,0,1479.479,24.805392,0.6184461,17.293768
-1479.759,0.77581092,0.11262829,2,7,0,1481.2297,24.879947,0.61619453,17.08987
-1478.3073,0.96821128,0.11262829,4,15,0,1480.051,26.457612,0.59695289,17.90123
-1478.2401,0.96995892,0.11262829,4,27,0,1479.1022,27.403562,0.59517416,18.711561
-1478.6693,0.99743655,0.11262829,5,63,0,1479.1513,23.234722,0.63341918,18.952785
-1478.2712,0.96537233,0.11262829,3,15,0,1479.4901,24.053452,0.62882033,18.719427
-1479.4983,0.71732054,0.11262829,2,3,0,1480.1245,24.434015,0.63779635,18.660708
-1479.087,0.99259587,0.11262829,4,29,0,1480.925,27.726348,0.60118692,18.857976
-1479.087,0.86781877,0.11262829,1,1,0,1479.639,27.726348,0.60118692,18.857976
-1478.2915,0.99910193,0.11262829,4,31,0,1479.9948,23.275694,0.64049662,18.490147
-1478.2904,0.98062315,0.11262829,5,31,0,1478.6285,22.414466,0.63712034,18.129208
-1481.1416,0.99207444,0.11262829,5,31,0,1481.603,28.48261,0.59017012,16.831089
-1479.751,0.99638917,0.11262829,5,31,0,1481.7888,20.48968,0.65638689,19.258474
-1478.7862,0.96422061,0.11262829,5,31,0,1481.2038,20.808507,0.6539938,17.687762
-1479.336,0.97600205,0.11262829,5,31,0,1479.7235,18.114058,0.69169047,17.762856
-1478.5751,0.99253012,0.11262829,4,31,0,1479.8377,19.85323,0.67339673,18.167565
-1480.093,0.98524754,0.11262829,5,31,0,1482.0461,28.85096,0.58306651,19.528643
-1481.4005,0.83795757,0.11262829,5,31,0,1482.9495,32.998861,0.52713452,17.176926
-1480.0192,0.99874844,0.11262829,5,31,0,1481.9235,36.175614,0.51379904,17.727323
-1479.1246,0.98451836,0.11262829,5,31,0,1480.4479,31.611902,0.56084486,17.724668
-1480.0867,0.99801519,0.11262829,5,31,0,1480.7703,35.318971,0.51802187,19.122746
-1478.9239,0.91144203,0.11262829,5,63,0,1481.848,17.644672,0.69233045,18.055429
-1478.9643,0.99943923,0.11262829,4,31,0,1481.1912,23.450569,0.63186491,17.368053
-1478.3255,0.91668182,0.11262829,4,31,0,1480.5723,29.183728,0.57958286,18.644499
-1478.0879,0.93617338,0.11262829,3,11,0,1478.8466,27.807209,0.59319069,18.486377
-1478.1727,0.99498421,0.11262829,3,11,0,1478.2156,27.670118,0.58725557,18.51086
-1478.0324,0.97609112,0.11262829,4,19,0,1479.0426,27.64605,0.5879388,18.189231
-1478.2537,0.59675272,0.11262829,2,3,0,1482.0629,29.270991,0.58148437,18.162132
-1477.8804,0.99927659,0.11262829,4,27,0,1478.7604,25.43544,0.61396883,18.221113
-1479.1356,0.99481367,0.11262829,4,15,0,1479.1508,23.73397,0.63182971,17.298809
-1480.5103,0.72044938,0.11262829,3,11,0,1482.2431,23.868978,0.61138491,17.662248
-1478.9827,0.93012514,0.11262829,4,23,0,1485.7409,26.43038,0.60681178,19.13426
-1478.1135,0.99956714,0.11262829,5,31,0,1479.1787,29.156715,0.57438015,18.347905
-1479.4611,0.99935877,0.11262829,5,31,0,1480.0778,21.252352,0.65252915,19.244541
-1481.1645,0.69599975,0.11262829,3,15,0,1484.219,21.434,0.63361577,19.017678
-1479.441,0.92289489,0.11262829,5,31,0,1482.7516,15.975959,0.70169227,18.064747
-1482.0137,0.76083965,0.11262829,3,11,0,1483.8634,14.522162,0.70230121,18.001091
-1481.3736,0.98595327,0.11262829,5,63,0,1484.255,34.312976,0.53951302,19.368943
-1480.3426,1,0.11262829,2,3,0,1481.1604,33.388508,0.53056043,19.356116
-1481.3763,0.99998459,0.11262829,4,15,0,1481.7596,32.533315,0.54756428,19.791982
-1478.8601,0.96239248,0.11262829,4,31,0,1482.5187,28.655191,0.58931664,18.867504
-1480.7704,0.9771868,0.11262829,5,47,0,1481.3721,13.015488,0.74089809,17.820759
-1479.8863,0.99767918,0.11262829,6,63,0,1485.3256,27.215734,0.6008402,17.090435
-1479.1267,0.82848611,0.11262829,4,15,0,1481.2593,26.067114,0.60653183,17.272181
-1485.3253,0.39755608,0.11262829,5,35,0,1488.0297,34.61486,0.55454904,18.224166
-1479.4554,1,0.11262829,2,3,0,1484.5398,33.272923,0.5476844,18.284607
-1478.651,0.97538055,0.11262829,2,3,0,1479.744,33.12138,0.53892255,18.281634
-1479.0067,0.99617818,0.11262829,5,47,0,1480.1892,20.898966,0.659546,17.480021
-1478.1954,0.9139762,0.11262829,4,27,0,1480.6574,29.191881,0.57242216,18.355304
-1478.4458,0.97308065,0.11262829,4,31,0,1481.9003,24.233526,0.61815635,17.84244
-1478.7094,0.9976342,0.11262829,5,63,0,1479.4312,32.716548,0.54684281,18.152715
-1478.0047,0.9135893,0.11262829,4,31,0,1480.7545,24.751081,0.61884394,17.933582
-1478.3852,0.95778547,0.11262829,5,39,0,1478.863,29.622701,0.57918248,18.150041
-1478.6082,0.99939485,0.11262829,5,31,0,1479.0282,25.296082,0.60793118,17.677017
-1479.199,0.68947107,0.11262829,5,43,0,1482.3499,18.183678,0.68959408,17.766326
-1478.7548,0.99992048,0.11262829,5,31,0,1479.5537,19.215598,0.67117649,18.617832
-1480.235,0.99987546,0.11262829,4,19,0,1480.7598,16.273592,0.70144029,19.188736
-1479.7533,0.98465543,0.11262829,5,63,0,1481.1472,25.928387,0.6031073,17.141225
-1480.6038,1,0.11262829,5,63,0,1481.0464,18.64212,0.68614804,19.46215
-1480.4333,0.99880767,0.11262829,5,31,0,1482.7283,34.449616,0.52985004,17.282767
-1481.0859,0.94896856,0.11262829,5,31,0,1483.7381,40.606127,0.46313633,18.136436
-1482.6785,0.99624997,0.11262829,5,31,0,1484.5982,36.769088,0.500971,16.845088
-1484.5809,0.69250375,0.11262829,4,15,0,1486.539,35.412437,0.50832634,16.479707
-1480.6523,0.99949664,0.11262829,3,15,0,1486.2021,34.257992,0.52057916,17.252689
-1478.7914,0.96599563,0.11262829,4,15,0,1481.535,30.786482,0.5673989,17.760453
-1478.2037,1,0.11262829,6,63,0,1478.8771,26.095619,0.60821242,18.706938
-1480.9984,0.53232404,0.11262829,2,3,0,1482.0551,26.860791,0.62035154,18.764323
-1479.4006,0.84158073,0.11262829,3,15,0,1484.728,25.975878,0.6120313,19.302916
-1481.3689,0.81110218,0.11262829,2,3,0,1481.6497,24.399602,0.60602529,19.376739
-1478.8755,0.99058551,0.11262829,5,31,0,1481.6238,20.546912,0.66947651,17.893166
-1479.0887,0.95196234,0.11262829,3,15,0,1480.4707,20.496129,0.65122455,18.048784
-1478.0923,0.98558459,0.11262829,4,31,0,1479.5215,27.453605,0.59655223,18.521181
-1478.0845,0.99466735,0.11262829,5,63,0,1478.4024,22.525503,0.63971032,18.331185
-1478.0748,0.99431091,0.11262829,6,63,0,1478.3104,25.477405,0.61002802,17.893725
-1479.7675,0.69851511,0.11262829,3,15,0,1481.9574,23.632908,0.6146395,18.32511
-1479.9568,0.9545193,0.11262829,1,1,0,1480.4112,23.590039,0.61423208,18.339904
-1479.8983,0.98914155,0.11262829,4,31,0,1481.911,33.230668,0.550863,18.348895
-1478.6166,0.98352348,0.11262829,3,15,0,1480.7813,32.930445,0.53930513,18.291615
-1478.9758,0.84852011,0.11262829,4,19,0,1480.0186,30.955092,0.56929883,17.996772
-1478.3556,0.95264161,0.11262829,2,3,0,1479.4069,30.873477,0.56143192,17.945227
-1478.8836,0.99944075,0.11262829,3,15,0,1479.1534,32.546859,0.54486061,17.727521
-1478.2819,0.98718983,0.11262829,5,31,0,1479.381,25.03435,0.61804223,18.766417
-1478.5233,0.99714386,0.11262829,5,63,0,1479.1381,28.101226,0.58790417,18.885944
-1478.0024,0.99870732,0.11262829,4,23,0,1479.6035,27.229769,0.59468772,18.462741
-1479.5242,0.997106,0.11262829,5,31,0,1479.7732,34.24017,0.52446396,18.928345
-1477.9248,0.99872059,0.11262829,4,31,0,1480.0299,26.85548,0.59746932,18.213018
-1480.9545,0.58785638,0.11262829,4,23,0,1483.3731,27.686847,0.61285286,18.307842
-1479.463,0.9945366,0.11262829,4,19,0,1481.5745,25.859621,0.5942606,18.482755
-1479.3241,1,0.11262829,4,19,0,1479.9942,23.147775,0.62294861,17.848216
-1478.5498,1,0.11262829,4,31,0,1481.7336,27.372844,0.59676345,17.547771
-1478.9739,0.99998828,0.11262829,6,63,0,1479.3885,21.913373,0.6500396,19.050773
-1479.1466,0.96454071,0.11262829,5,31,0,1479.5847,19.848365,0.6627346,18.909556
-1478.7456,0.98062393,0.11262829,4,23,0,1483.3228,21.897206,0.65683201,18.572815
-1479.0092,0.9995814,0.11262829,3,15,0,1479.3829,20.006458,0.65897883,18.694705
-1478.8262,0.99743908,0.11262829,3,15,0,1479.9061,19.431095,0.67273294,18.769709
-1480.4495,0.94596618,0.11262829,5,31,0,1480.9875,23.701565,0.63895288,19.5466
-1478.4196,0.99853081,0.11262829,4,31,0,1481.6831,31.039738,0.5582208,18.560124
-1478.6165,0.99838257,0.11262829,4,31,0,1481.1569,19.21662,0.67571054,18.517794
-1478.3153,0.99756932,0.11262829,4,31,0,1480.391,22.468338,0.64144549,18.674713
-1478.0367,0.99999676,0.11262829,5,31,0,1478.4221,28.318068,0.58665827,18.001369
-1481.298,0.71860642,0.11262829,4,31,0,1481.7405,21.561043,0.63275284,17.534902
-1480.5628,1,0.11262829,4,27,0,1481.6316,28.961376,0.59837178,18.102261
-1478.5633,0.99994702,0.11262829,4,19,0,1480.5467,28.098527,0.59674199,18.060722
-1479.626,0.99696521,0.11262829,5,35,0,1479.8884,17.589427,0.70107842,18.211166
-1479.9333,0.95048827,0.11262829,5,31,0,1481.1806,24.053979,0.63992526,17.44986
-1479.5226,0.99222274,0.11262829,2,7,0,1480.5439,23.031874,0.62524896,17.586721
-1478.484,0.99970921,0.11262829,5,31,0,1479.7006,28.781252,0.5892659,18.190764
-1478.4446,0.99881982,0.11262829,5,35,0,1478.8102,25.341406,0.60606075,18.493703
-1478.2021,1,0.11262829,1,1,0,1478.4148,25.409138,0.60807454,18.498447
-1478.4695,0.9860099,0.11262829,4,31,0,1479.6663,23.788289,0.62302018,17.798231
-1478.0826,0.89302079,0.11262829,4,27,0,1480.4681,25.443329,0.61876019,18.322539
-1478.257,0.98919735,0.11262829,4,31,0,1481.6008,30.872032,0.55921429,18.183185
-1479.0273,0.90973746,0.11262829,3,13,0,1479.5302,33.433182,0.54192238,18.117709
-1479.5127,0.86235241,0.11262829,5,39,0,1480.9566,16.953981,0.70505476,18.412757
-1478.9336,0.93883338,0.11262829,3,15,0,1480.2445,17.600565,0.68648962,18.206263
-1478.5332,0.85668435,0.11262829,5,31,0,1480.4154,21.773763,0.65422999,18.678685
-1479.481,0.95301616,0.11262829,3,15,0,1480.3072,21.092164,0.659739,19.218592
-1479.8581,0.83509824,0.11262829,5,31,0,1482.4348,30.753403,0.54645527,18.584421
-1481.0271,0.95840598,0.11262829,5,63,0,1481.7927,28.041831,0.60526554,19.250548
-1480.2358,0.99674683,0.11262829,5,51,0,1482.9894,37.201769,0.49370406,18.817788
-1480.2044,0.99964408,0.11262829,3,7,0,1480.3438,37.70904,0.49240096,18.771857
-1480.1251,0.77448559,0.11262829,5,31,0,1483.1272,26.569332,0.61823381,17.627569
-1481.0605,0.98841662,0.11262829,4,31,0,1482.7289,19.202237,0.68664681,17.224185
-1478.4375,0.97861076,0.11262829,5,31,0,1481.918,25.505792,0.62160804,18.038591
-1479.4055,0.98965569,0.11262829,5,31,0,1479.9785,15.850966,0.70373275,18.124732
-1479.6177,0.98930886,0.11262829,4,15,0,1479.7818,15.667318,0.70456852,17.954222
-1479.4117,0.97954217,0.11262829,3,7,0,1479.7497,15.96982,0.70586493,17.928304
-1478.1473,0.99970902,0.11262829,5,31,0,1479.5253,24.542671,0.62409482,18.628177
-1478.6487,0.99726554,0.11262829,5,47,0,1479.1927,19.1487,0.67695072,17.942667
-1478.6867,0.99982725,0.11262829,5,31,0,1479.0038,18.302001,0.68357052,18.282393
-1481.0101,0.87646853,0.11262829,5,63,0,1484.0536,31.801182,0.54317942,19.615119
-1483.0389,0.94520736,0.11262829,3,7,0,1483.4027,31.707934,0.53959643,20.067083
-1481.4885,0.86124123,0.11262829,5,51,0,1486.1163,39.471284,0.48765893,18.609105
-1479.9704,0.88379623,0.11262829,5,63,0,1484.23,28.538445,0.57529994,17.183415
-1478.8576,0.94205534,0.11262829,5,63,0,1481.9412,19.007021,0.67593548,17.750396
-1479.8538,0.99951941,0.11262829,4,15,0,1479.9902,15.522234,0.71053347,17.686748
-1479.0229,0.95566276,0.11262829,3,11,0,1480.1777,17.922903,0.68895484,17.829921
-1479.3785,0.99679451,0.11262829,5,63,0,1480.2021,35.73053,0.50942217,18.355905
