# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:54:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep1/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1481.398,0.96774535,0.11763902,5,31,0,1486.2668,26.895846,0.60596115,19.899559
-1478.3261,0.99611179,0.11763902,4,31,0,1483.9066,21.332199,0.64961258,18.422311
-1478.5458,0.99573407,0.11763902,5,31,0,1478.6579,20.400583,0.66880788,18.15514
-1478.552,0.71601644,0.11763902,2,3,0,1481.0023,19.13637,0.67305636,18.151133
-1479.2182,0.92711834,0.11763902,5,31,0,1482.8637,30.498965,0.56063228,19.104967
-1479.7541,0.9455486,0.11763902,5,31,0,1480.2504,28.075863,0.57957799,19.294122
-1481.4547,0.60533582,0.11763902,4,19,0,1484.9522,23.255735,0.61226575,18.625997
-1481.7202,0.95751301,0.11763902,2,3,0,1483.0143,26.484545,0.62715688,18.565537
-1479.6721,1,0.11763902,2,3,0,1481.5639,25.098679,0.60114925,18.614939
-1478.1336,0.98361426,0.11763902,2,3,0,1479.8378,25.653782,0.61092865,18.653663
-1479.7646,0.99751071,0.11763902,4,19,0,1480.0025,26.354241,0.60490829,17.069088
-1477.9088,0.99978735,0.11763902,4,27,0,1480.0574,27.154617,0.59710355,18.264353
-1478.0455,0.99082227,0.11763902,4,31,0,1478.3091,22.926324,0.6403055,18.097641
-1478.4475,0.92118032,0.11763902,5,39,0,1478.7712,26.09877,0.59840714,17.99644
-1477.9683,0.96934712,0.11763902,2,7,0,1478.7328,26.9294,0.59771991,17.987383
-1478.0151,0.99982935,0.11763902,4,31,0,1478.3195,28.720924,0.57990833,18.187303
-1478.303,0.99520485,0.11763902,3,15,0,1478.4449,30.489869,0.56088488,18.39793
-1478.3952,0.99455108,0.11763902,5,31,0,1478.8289,27.835941,0.58841216,18.802261
-1478.308,0.88421409,0.11763902,5,63,0,1480.0651,20.715817,0.65976956,18.435076
-1478.2032,0.99317361,0.11763902,3,15,0,1478.4256,21.509786,0.65006988,18.389068
-1478.9437,0.97931929,0.11763902,3,15,0,1479.5304,19.869657,0.66296883,18.795135
-1480.4752,0.78413979,0.11763902,3,11,0,1481.7654,19.58583,0.65321437,18.309601
-1478.4441,0.9002093,0.11763902,2,3,0,1481.4167,19.881574,0.66483861,18.278919
-1477.9716,0.94241644,0.11763902,5,31,0,1479.249,27.601139,0.59071736,18.056166
-1478.0943,0.98796115,0.11763902,5,31,0,1478.2929,28.557219,0.5852286,18.451682
-1478.7716,0.91549285,0.11763902,3,11,0,1479.0659,29.234159,0.58625995,18.478359
-1480.6586,0.89744099,0.11763902,4,31,0,1481.8238,16.69045,0.68458666,17.926379
-1478.5598,0.96162823,0.11763902,5,31,0,1481.2114,26.799973,0.60570782,18.825012
-1478.3819,0.89783436,0.11763902,3,11,0,1479.4753,26.438825,0.59798449,18.684247
-1481.1022,0.86631072,0.11763902,5,31,0,1481.8115,35.699836,0.52607523,19.075701
-1484.7924,0.99072513,0.11763902,5,31,0,1486.6366,27.421346,0.60363494,16.242867
-1484.263,0.95247093,0.11763902,5,31,0,1486.2765,33.16013,0.53013084,20.446292
-1483.8132,0.83466564,0.11763902,3,7,0,1485.9667,30.720379,0.5463137,20.185052
-1482.8547,0.8243972,0.11763902,2,7,0,1485.523,31.678728,0.56021206,20.161866
-1483.6108,0.97301092,0.11763902,2,7,0,1484.0592,32.174107,0.55939161,20.227399
-1480.5838,0.99814888,0.11763902,5,31,0,1484.7845,36.191061,0.49956899,17.605883
-1481.3506,0.8695023,0.11763902,5,31,0,1482.8901,35.928363,0.49573896,18.954427
-1480.0022,0.99929602,0.11763902,2,7,0,1481.2414,36.326478,0.50951082,18.907338
-1479.7977,0.9969941,0.11763902,6,63,0,1480.9461,20.733113,0.66422137,19.312352
-1480.452,0.99784137,0.11763902,4,31,0,1482.0309,22.107542,0.64261945,19.624276
-1479.2647,0.93469536,0.11763902,3,15,0,1482.2394,23.475092,0.63557449,19.2331
-1478.0736,0.99941529,0.11763902,4,23,0,1480.2202,23.800544,0.63228168,18.471245
-1480.2613,0.67191986,0.11763902,2,3,0,1481.3275,24.557859,0.64070411,18.522981
-1479.7207,0.99849466,0.11763902,3,15,0,1481.2372,26.787068,0.61674632,18.127895
-1479.7525,0.99848237,0.11763902,3,15,0,1480.7874,30.081966,0.58255077,17.871015
-1479.9857,0.99685226,0.11763902,5,31,0,1481.83,26.340552,0.60439539,17.00774
-1478.1771,0.93198083,0.11763902,4,31,0,1481.2335,28.475162,0.58922413,18.186292
-1478.9456,0.74239862,0.11763902,3,15,0,1480.6452,27.716723,0.57968832,18.559066
-1478.7547,0.99147403,0.11763902,4,23,0,1479.4637,30.460318,0.55533607,18.358089
-1479.1404,0.96610824,0.11763902,2,3,0,1479.2659,30.168591,0.55513525,18.347504
-1478.3652,0.92600684,0.11763902,2,3,0,1479.7261,30.562718,0.55918468,18.407684
-1479.1887,0.89042138,0.11763902,4,25,0,1480.3181,27.137516,0.58426416,17.845417
-1478.4449,1,0.11763902,2,3,0,1479.0066,27.353164,0.58755578,17.851417
-1478.6311,0.84579064,0.11763902,3,15,0,1480.7953,27.632306,0.59565316,17.54349
-1478.3507,0.99978516,0.11763902,5,31,0,1478.7672,28.91692,0.58038242,17.720453
-1478.849,0.84557141,0.11763902,4,23,0,1480.1279,31.012226,0.5497337,18.329622
-1478.7276,0.99717818,0.11763902,5,35,0,1479.5954,23.02083,0.6467232,18.551231
-1478.2069,0.86228823,0.11763902,3,15,0,1481.2424,25.126428,0.62219597,17.925845
-1478.1496,0.95399364,0.11763902,2,7,0,1478.5959,24.458929,0.61877751,17.908747
-1478.7289,0.92069234,0.11763902,4,19,0,1479.4567,28.139348,0.5886033,18.995094
-1480.8075,0.99310571,0.11763902,4,31,0,1481.4871,28.496848,0.58442074,19.7794
-1483.07,0.8640771,0.11763902,5,47,0,1486.3004,17.458515,0.70676789,19.840435
-1481.9333,1,0.11763902,2,3,0,1482.988,17.133293,0.69983706,19.826709
-1481.5257,0.93083218,0.11763902,5,31,0,1484.2325,20.793779,0.64919597,19.769448
-1480.2225,1,0.11763902,4,15,0,1481.7677,22.924578,0.64567679,19.478531
-1478.1864,0.99700991,0.11763902,4,31,0,1480.7865,26.1454,0.60695306,18.698434
-1478.7866,0.9723724,0.11763902,5,31,0,1479.0425,28.117279,0.58222925,18.947441
-1481.0319,0.73378166,0.11763902,4,31,0,1482.4089,27.111732,0.61456647,19.252788
-1479.9987,1,0.11763902,2,7,0,1482.6582,26.045119,0.60330296,19.516643
-1478.4372,0.86752482,0.11763902,5,63,0,1481.7148,19.815698,0.67109683,18.19729
-1478.9967,0.98590812,0.11763902,5,63,0,1479.7282,33.291416,0.53123579,17.953079
-1478.5377,0.82808747,0.11763902,4,19,0,1481.6392,26.123341,0.61666368,18.319855
-1478.4443,0.77637315,0.11763902,4,19,0,1481.395,27.138438,0.58893826,17.924455
-1478.3134,1,0.11763902,5,31,0,1478.5587,25.659596,0.60391609,17.99543
-1478.481,0.99256153,0.11763902,5,63,0,1479.1112,30.479056,0.56801334,17.844035
-1477.9278,0.97281113,0.11763902,5,31,0,1478.9607,25.346614,0.61230033,18.08763
-1477.8956,0.81519177,0.11763902,2,3,0,1479.2619,24.862919,0.61933866,18.137807
-1479.4087,0.64223462,0.11763902,2,3,0,1480.1939,25.53292,0.62739139,18.039482
-1478.1152,0.99367682,0.11763902,4,31,0,1479.6098,21.998089,0.64528177,18.140038
-1478.1012,0.94764347,0.11763902,5,33,0,1479.1796,29.156567,0.57749075,18.429487
-1478.9242,0.93333127,0.11763902,4,31,0,1482.8673,29.947012,0.56814828,19.01902
-1479.8064,0.99881662,0.11763902,5,31,0,1480.0818,26.432099,0.60426977,17.057887
-1479.8368,1,0.11763902,3,7,0,1479.9528,26.892678,0.59867273,17.053296
-1480.0837,0.92875808,0.11763902,5,31,0,1480.5454,27.842113,0.59269022,17.01332
-1479.2145,0.99360001,0.11763902,4,15,0,1480.4566,25.674488,0.6126088,17.244378
-1478.3245,0.81312162,0.11763902,4,31,0,1481.0643,29.534249,0.57871588,18.439248
-1479.0563,0.96910377,0.11763902,5,31,0,1481.738,18.383082,0.68959425,18.046052
-1479.7924,0.99808891,0.11763902,5,31,0,1480.2571,16.011126,0.69989717,18.77575
-1481.455,0.82066284,0.11763902,3,15,0,1482.9079,15.971675,0.71636113,19.417953
-1479.7697,0.93985901,0.11763902,4,19,0,1483.3446,20.457133,0.6766731,18.549728
-1479.5275,0.99375205,0.11763902,3,15,0,1481.3936,23.233499,0.65018464,18.113189
-1478.7918,0.99858444,0.11763902,3,11,0,1479.7145,21.30104,0.66308471,18.010475
-1480.6971,0.999806,0.11763902,4,31,0,1481.7217,12.640407,0.7314646,18.339978
-1479.1261,0.99426909,0.11763902,4,31,0,1481.6125,20.196889,0.67342595,18.732345
-1479.1037,0.90343085,0.11763902,2,3,0,1480.3192,18.9142,0.66974364,18.60808
-1480.2336,0.82072725,0.11763902,4,19,0,1482.595,14.59181,0.71041906,18.304811
-1478.516,0.9977481,0.11763902,5,47,0,1480.34,32.283901,0.54468876,18.133931
-1478.4269,0.99802987,0.11763902,4,15,0,1478.5583,31.818927,0.55252012,18.114623
-1478.717,0.93824676,0.11763902,2,7,0,1478.9363,30.956598,0.55132755,18.160886
-1478.497,0.93723306,0.11763902,4,19,0,1479.4111,25.969636,0.59915993,18.016204
-1479.3801,0.99156473,0.11763902,4,31,0,1480.62,28.71866,0.5706629,17.580653
-1479.1691,1,0.11763902,5,63,0,1479.539,27.237846,0.58615885,17.560793
-1478.0234,0.99554038,0.11763902,4,19,0,1479.3081,26.52651,0.60624724,17.991332
-1478.3551,0.99548816,0.11763902,4,27,0,1478.4986,25.758437,0.60875027,17.627961
-1479.6775,0.55539242,0.11763902,4,31,0,1483.1957,31.680717,0.56344192,17.656801
-1478.6319,1,0.11763902,4,15,0,1479.5641,29.980668,0.56704157,17.629116
-1479.0723,0.93818532,0.11763902,5,63,0,1480.1166,19.55452,0.67867058,18.688362
-1480.0365,0.98451887,0.11763902,5,31,0,1480.8648,33.658357,0.52616762,17.432608
-1479.474,0.9899611,0.11763902,2,5,0,1480.2497,33.474374,0.53457125,17.506743
-1478.1726,0.99793399,0.11763902,4,19,0,1479.9466,30.315448,0.56577287,18.169872
-1479.3613,0.90249853,0.11763902,4,27,0,1481.1233,21.784804,0.65861094,18.976026
-1478.4961,0.99927123,0.11763902,5,63,0,1479.4635,20.572449,0.6556386,18.08467
-1478.6394,0.99919239,0.11763902,5,47,0,1481.7091,32.210988,0.54627651,18.59053
-1478.6383,0.99973278,0.11763902,5,31,0,1478.9595,33.02915,0.53918539,18.142877
-1478.4624,0.9948989,0.11763902,5,47,0,1479.3138,24.937785,0.62096045,18.861269
-1478.8509,0.84103391,0.11763902,4,27,0,1481.2036,27.010862,0.58634999,18.385387
-1477.9696,1,0.11763902,2,3,0,1478.8504,27.735786,0.59149613,18.376445
-1478.1266,0.9856157,0.11763902,5,63,0,1478.1975,23.44297,0.62912843,17.985613
-1477.9564,0.7750661,0.11763902,2,3,0,1479.8472,23.996738,0.62937519,18.1116
-1478.3115,0.99376722,0.11763902,4,31,0,1478.6406,20.949755,0.66101961,18.135988
-1479.0593,0.95620903,0.11763902,5,63,0,1479.9327,31.461406,0.55768788,18.958481
-1479.2539,0.99858964,0.11763902,5,63,0,1480.9027,16.616723,0.70469351,18.339177
-1478.5478,0.99996496,0.11763902,5,47,0,1479.7759,31.86909,0.54718147,18.011521
-1478.6703,0.80032852,0.11763902,5,31,0,1480.7655,30.878225,0.55406679,18.588831
-1478.6997,0.6662996,0.11763902,4,19,0,1482.5167,27.20665,0.59001229,18.875052
-1478.6923,0.97658838,0.11763902,4,31,0,1480.5903,30.353041,0.57345889,18.497155
-1478.5534,0.95912795,0.11763902,3,15,0,1480.4274,30.352439,0.56851231,18.72118
-1478.4374,0.9177938,0.11763902,5,31,0,1479.6134,20.69926,0.65998731,17.848378
-1478.9277,0.98756177,0.11763902,5,31,0,1479.3785,20.497037,0.65902308,18.917632
-1478.8292,0.94866498,0.11763902,5,31,0,1479.6843,23.724251,0.62136506,18.765721
-1479.0744,0.76001401,0.11763902,3,15,0,1482.1493,20.144469,0.65620999,18.632659
-1478.5585,0.99966057,0.11763902,4,19,0,1479.1123,24.027681,0.63653531,18.005391
-1478.5765,0.99865212,0.11763902,5,39,0,1478.8298,27.43449,0.58438171,18.048147
-1478.8085,0.97036533,0.11763902,3,15,0,1479.3537,30.195481,0.55758995,18.019594
-1478.1355,0.98783213,0.11763902,4,31,0,1480.0158,22.747019,0.63558302,18.159587
-1478.481,0.95896247,0.11763902,4,19,0,1478.8123,20.762974,0.6534742,18.112239
-1478.8817,0.99990571,0.11763902,4,15,0,1479.276,20.529473,0.65631445,17.672969
-1479.2659,0.79539471,0.11763902,2,7,0,1480.4561,20.537794,0.65375713,17.581486
-1479.2379,0.99226992,0.11763902,5,31,0,1480.1274,17.735091,0.68094495,18.166095
-1480.0724,0.90877413,0.11763902,5,37,0,1484.7969,28.539821,0.59165278,19.395178
-1480.7834,0.98821851,0.11763902,5,31,0,1482.7757,21.188382,0.64533428,19.542349
-1479.9728,0.98075683,0.11763902,4,15,0,1481.4797,26.108088,0.61932088,19.192143
-1479.3875,0.98783009,0.11763902,4,29,0,1482.1063,26.049606,0.6096286,19.321003
-1478.2907,0.99999851,0.11763902,4,15,0,1479.5741,23.227882,0.6349467,18.711871
-1478.9498,0.87494349,0.11763902,4,29,0,1481.3769,24.711166,0.63168512,18.67385
-1480.6127,0.9453789,0.11763902,4,31,0,1486.898,23.949214,0.62954583,19.732283
-1478.1564,0.94207799,0.11763902,4,31,0,1481.8355,22.042064,0.64781253,18.44399
-1478.8981,0.98262603,0.11763902,4,31,0,1479.1551,18.168052,0.68146588,18.547958
-1478.9033,0.83567281,0.11763902,2,3,0,1480.1561,18.971577,0.6820863,18.603849
-1478.9033,0.72631282,0.11763902,2,3,0,1480.2573,18.971577,0.6820863,18.603849
-1479.4619,0.98967841,0.11763902,5,31,0,1479.9352,16.052256,0.70479692,17.856511
-1479.2969,0.99903211,0.11763902,5,31,0,1479.6539,17.297271,0.69322501,17.718817
-1479.128,0.99779342,0.11763902,5,63,0,1480.6148,32.561598,0.54378645,18.926777
-1478.8994,0.92398971,0.11763902,5,35,0,1480.0289,27.026696,0.60763616,17.707067
-1478.6244,0.8954274,0.11763902,2,3,0,1480.0282,25.469328,0.60673995,17.635161
-1479.5924,0.9996381,0.11763902,5,31,0,1480.6577,16.274858,0.71042115,18.057399
-1479.4687,0.89542464,0.11763902,5,63,0,1480.6817,33.893069,0.54028299,18.477189
-1478.2646,0.98468464,0.11763902,5,63,0,1479.7387,22.139446,0.64601042,17.833169
-1479.1066,0.93303804,0.11763902,5,63,0,1479.5103,33.158787,0.53081527,18.542817
-1479.6589,0.99461789,0.11763902,5,31,0,1481.8569,25.006164,0.61620758,17.106295
-1479.0085,0.87655365,0.11763902,5,31,0,1481.4044,33.299551,0.530441,18.481684
-1478.8853,0.88593542,0.11763902,3,11,0,1480.0735,32.123395,0.555064,18.539507
-1478.5487,0.98712606,0.11763902,2,3,0,1479.0629,31.681761,0.55286543,18.595124
-1480.6405,0.81990036,0.11763902,4,19,0,1481.8334,31.470963,0.54037297,19.177803
-1481.8454,0.82919933,0.11763902,5,31,0,1483.448,22.693355,0.66219012,17.648993
-1481.01,1,0.11763902,3,15,0,1482.8162,22.665355,0.66184946,18.341125
-1478.6508,1,0.11763902,1,3,0,1480.428,22.026777,0.65602265,18.325898
-1478.7053,0.96998726,0.11763902,3,15,0,1480.317,18.912825,0.68152278,18.390696
-1480.045,0.99800233,0.11763902,4,31,0,1482.3073,23.848894,0.6288713,19.552695
-1479.8309,0.88165425,0.11763902,2,3,0,1480.895,23.793141,0.62840623,19.474764
-1479.8616,0.92195701,0.11763902,4,15,0,1480.5819,23.599037,0.64092856,19.284271
-1478.8391,0.99422933,0.11763902,5,31,0,1482.0174,28.827258,0.58862607,18.77649
-1478.5187,1,0.11763902,3,11,0,1479.1102,28.706258,0.58081047,18.855154
-1479.0599,0.8298669,0.11763902,5,31,0,1480.6406,33.347984,0.54121234,17.866037
-1479.6155,0.90395061,0.11763902,5,31,0,1482.0736,31.344848,0.54699518,17.494575
-1478.7,0.98581918,0.11763902,4,31,0,1481.6009,23.856557,0.63915472,17.995119
-1478.9577,0.87174819,0.11763902,5,31,0,1481.1986,26.478834,0.59276489,17.746048
-1478.5855,1,0.11763902,5,31,0,1479.2193,30.506365,0.55793277,18.569966
-1478.655,0.97651709,0.11763902,5,31,0,1479.5027,23.496488,0.63719234,17.581655
-1478.1811,1,0.11763902,4,31,0,1479.086,21.367877,0.65409063,18.333923
-1478.3285,0.96261002,0.11763902,2,7,0,1478.4583,21.807563,0.65467333,18.305668
-1478.0591,0.99998059,0.11763902,4,23,0,1478.8858,26.197981,0.60089657,18.199127
-1478.1163,0.99841063,0.11763902,4,23,0,1478.2351,26.208069,0.6103925,18.498517
-1478.481,0.99899242,0.11763902,5,63,0,1478.7222,32.110663,0.54906083,18.082972
-1478.0385,0.99011355,0.11763902,5,47,0,1479.1187,23.849774,0.625629,18.062021
-1478.0134,0.98464808,0.11763902,5,31,0,1478.4965,25.35302,0.61862675,18.118318
-1478.5898,0.65858527,0.11763902,4,19,0,1481.6667,26.927041,0.59757503,18.950439
-1479.4121,0.97469936,0.11763902,4,15,0,1479.6173,25.517713,0.61762387,19.284001
-1478.97,0.99829337,0.11763902,5,63,0,1481.2064,18.195523,0.68013947,18.582029
-1478.8309,0.99652539,0.11763902,5,35,0,1480.2556,32.387865,0.53899083,18.058505
-1479.0592,0.93046696,0.11763902,2,3,0,1479.5134,33.529543,0.5407622,18.051362
-1478.2836,0.98704268,0.11763902,4,25,0,1479.9892,24.37115,0.62051005,18.695781
-1478.7934,0.98440179,0.11763902,4,31,0,1482.3668,19.474403,0.66981288,18.730503
-1478.2196,0.86900145,0.11763902,5,31,0,1479.9928,25.630169,0.61062108,17.710035
-1478.0448,0.94856636,0.11763902,4,31,0,1478.7356,27.466199,0.5953044,17.920093
-1480.9037,0.99437228,0.11763902,5,31,0,1481.3099,40.269494,0.46788758,18.16572
-1478.1454,0.6288378,0.11763902,5,31,0,1484.3252,27.439609,0.59353636,17.795787
-1481.1589,0.74555862,0.11763902,5,31,0,1481.559,36.178007,0.52442075,18.546175
-1479.918,0.99679986,0.11763902,5,35,0,1482.3096,15.508781,0.70470422,17.81457
-1480.3644,0.94590019,0.11763902,4,15,0,1480.6003,16.492824,0.71341421,17.892838
-1479.7479,0.65414109,0.11763902,5,39,0,1485.0048,36.77802,0.49905076,18.49905
-1478.9785,0.99958104,0.11763902,5,31,0,1480.0602,33.902392,0.53256135,17.924732
-1479.1259,0.85153063,0.11763902,2,3,0,1480.158,34.420869,0.52440417,17.891312
-1478.9972,0.99742268,0.11763902,5,31,0,1480.4414,32.196306,0.54825283,17.611385
-1478.3098,1,0.11763902,5,31,0,1479.0759,22.567724,0.64340071,18.666136
-1478.2412,0.97994422,0.11763902,5,31,0,1479.1659,26.624249,0.60595389,17.784905
-1480.0407,0.77071175,0.11763902,5,47,0,1480.6357,28.582326,0.56520993,18.323999
-1480.5191,0.99293705,0.11763902,5,63,0,1480.9401,21.676222,0.63355792,17.671819
-1478.8112,0.9698569,0.11763902,4,27,0,1482.405,28.160849,0.57616417,17.984846
-1479.167,0.97087799,0.11763902,2,3,0,1479.4006,28.1172,0.57450773,17.95519
-1478.0642,0.96821407,0.11763902,2,3,0,1479.4431,28.789379,0.57972466,18.01206
-1479.0711,0.9539451,0.11763902,5,31,0,1479.9264,18.938092,0.6805128,18.831057
-1479.0504,0.97847079,0.11763902,4,15,0,1479.3865,19.747835,0.67389051,18.867154
-1478.8773,0.88334072,0.11763902,3,7,0,1479.96,19.178759,0.67142461,18.721197
-1478.4739,0.99962603,0.11763902,5,31,0,1479.7122,31.065684,0.55366676,18.044084
-1479.1597,0.914046,0.11763902,5,31,0,1479.5569,28.0402,0.57652111,18.751134
-1479.1181,0.99501325,0.11763902,4,31,0,1481.0032,29.183044,0.56491636,17.95116
-1478.2823,1,0.11763902,4,27,0,1483.6482,28.344882,0.5806576,17.847569
-1481.8,0.93430207,0.11763902,5,31,0,1482.3035,37.459993,0.48492203,17.407114
-1481.6078,1,0.11763902,2,3,0,1481.8037,38.335649,0.49525358,17.442666
-1481.6658,0.99545286,0.11763902,5,31,0,1483.9615,37.010237,0.49536689,19.538036
-1481.4111,0.99861263,0.11763902,2,3,0,1481.7029,37.299835,0.49964005,19.456115
-1482.8806,0.96013344,0.11763902,5,47,0,1485.1479,10.393647,0.7696333,17.487178
-1482.4559,0.99770361,0.11763902,2,3,0,1482.9142,10.029899,0.76498164,17.495373
-1483.2518,0.95167372,0.11763902,4,15,0,1484.0272,7.9580662,0.78981776,17.708739
-1481.0636,0.99991971,0.11763902,4,15,0,1483.6911,11.007516,0.75454555,18.558436
-1478.2672,1,0.11763902,5,63,0,1481.3539,22.365635,0.64421756,17.810813
-1478.5652,0.99871581,0.11763902,3,15,0,1478.9077,21.376008,0.65332507,17.672219
-1478.5063,0.99999767,0.11763902,5,31,0,1478.7053,29.505468,0.57322083,18.800375
-1478.2632,0.95137376,0.11763902,5,31,0,1479.5284,22.905578,0.63224223,18.349617
-1479.1918,0.83318419,0.11763902,4,23,0,1480.0824,28.508826,0.59558826,18.677403
-1478.1515,0.98623583,0.11763902,2,7,0,1479.6554,27.804275,0.58921159,18.611999
-1479.6944,0.76270584,0.11763902,2,3,0,1480.4766,26.502476,0.58718527,18.583847
-1479.0437,0.9969031,0.11763902,4,23,0,1480.244,24.258181,0.63806442,18.212529
-1479.9415,0.95439123,0.11763902,4,31,0,1484.5539,22.718656,0.62615161,17.591145
-1479.0473,1,0.11763902,4,27,0,1480.463,27.214019,0.58343591,18.472962
-1478.3434,1,0.11763902,1,1,0,1478.871,27.497932,0.58620423,18.473017
-1478.852,0.91666398,0.11763902,4,27,0,1481.0534,20.327403,0.66996978,18.693202
-1479.1983,0.96172783,0.11763902,5,31,0,1479.6418,22.648518,0.65147585,18.82126
-1478.6698,0.99714559,0.11763902,4,27,0,1479.6997,28.283024,0.59591065,18.169566
-1478.5083,1,0.11763902,5,31,0,1479.2064,20.060562,0.66651994,18.575709
-1479.8102,0.99618042,0.11763902,5,31,0,1480.6572,20.490841,0.66268819,17.19329
-1481.3171,0.6978485,0.11763902,2,7,0,1482.916,20.141805,0.65029903,17.269215
-1478.5234,0.97442562,0.11763902,4,31,0,1483.0931,29.364644,0.57801087,17.670196
-1479.7408,0.84713542,0.11763902,5,31,0,1480.1552,29.841006,0.58344637,18.899534
-1480.3558,0.91964565,0.11763902,5,31,0,1481.6132,33.024548,0.52446167,18.75611
-1480.5528,0.99928922,0.11763902,2,3,0,1480.9638,34.441602,0.53868426,18.896478
-1480.7529,0.98475571,0.11763902,5,31,0,1481.6752,35.547758,0.52895946,17.979676
-1480.2996,1,0.11763902,2,7,0,1481.1713,34.763412,0.50976648,17.886796
-1482.3569,0.96043435,0.11763902,4,15,0,1483.7254,35.645572,0.5137618,16.824486
-1478.9142,0.93115891,0.11763902,5,31,0,1485.6435,26.328286,0.60261962,17.365553
-1478.6568,0.96955363,0.11763902,4,15,0,1479.2019,26.819742,0.59485308,17.562346
-1477.9871,1,0.11763902,4,31,0,1479.5708,25.994862,0.60984269,17.947983
-1478.0523,0.99863884,0.11763902,5,47,0,1478.1749,28.609299,0.58457293,18.052051
-1478.5163,0.94311876,0.11763902,5,31,0,1478.7379,26.014207,0.61614723,17.857117
-1479.0413,0.99947411,0.11763902,4,31,0,1480.1394,23.734684,0.63578944,17.420485
-1478.6009,0.97094564,0.11763902,3,11,0,1479.3943,24.117124,0.63422318,17.771914
-1479.4575,0.92980638,0.11763902,2,3,0,1479.5339,24.247002,0.63870746,17.771621
-1480.0702,1,0.11763902,3,11,0,1481.2993,22.667808,0.62789237,17.424257
-1480.0546,0.88104517,0.11763902,2,7,0,1482.0616,23.353406,0.64245858,17.175215
-1479.6451,0.94046269,0.11763902,2,3,0,1480.5373,22.803898,0.64131438,17.155811
-1478.8025,0.9995669,0.11763902,5,63,0,1480.7559,19.305551,0.67531928,17.763265
-1478.4528,0.97255984,0.11763902,5,31,0,1479.1685,20.048948,0.66971828,18.106486
-1478.0617,0.98766934,0.11763902,4,31,0,1479.6626,27.416786,0.58947164,18.198522
-1478.3236,0.90604557,0.11763902,3,13,0,1479.3832,29.004729,0.58289064,17.85306
-1478.6608,0.97818049,0.11763902,5,31,0,1479.0965,27.281486,0.60176397,18.844072
-1480.496,0.62861096,0.11763902,3,15,0,1483.6799,25.354439,0.63385448,18.559791
-1479.0867,0.9998047,0.11763902,4,23,0,1480.5388,25.728079,0.59736631,18.110609
-1478.5247,0.91366715,0.11763902,3,15,0,1482.4058,28.307564,0.57834467,18.639435
-1478.4964,0.98332802,0.11763902,4,31,0,1479.1233,27.007907,0.59256175,17.682079
-1478.3797,0.99923491,0.11763902,4,31,0,1480.1938,22.000005,0.65172545,18.56737
-1479.3517,0.92243947,0.11763902,5,31,0,1480.1834,30.799462,0.56991952,17.587094
-1479.7226,0.99068035,0.11763902,4,27,0,1482.8636,35.944734,0.50591737,18.686702
-1477.975,0.99967947,0.11763902,5,47,0,1480.0225,27.069151,0.60090171,18.219707
-1478.2079,0.99784211,0.11763902,4,31,0,1480.5743,29.561975,0.56947172,18.382641
-1478.2337,0.9851014,0.11763902,4,27,0,1479.1645,23.297433,0.6344943,17.765747
-1478.0703,0.88734592,0.11763902,3,11,0,1478.9528,24.604317,0.62548877,17.972095
-1478.6867,0.91158707,0.11763902,4,31,0,1482.3619,22.672871,0.64875727,18.64616
-1478.6987,0.9609924,0.11763902,5,31,0,1479.7037,18.460924,0.68250238,18.052218
-1478.3506,0.99406852,0.11763902,5,63,0,1479.7315,24.831334,0.61707638,17.652858
-1479.342,0.68177227,0.11763902,4,19,0,1482.6799,23.104258,0.62424695,18.805388
-1479.1875,0.99562194,0.11763902,4,27,0,1481.666,27.928357,0.58027238,18.994983
-1479.6713,0.97372589,0.11763902,5,31,0,1480.0226,24.945311,0.62915095,17.395696
-1478.5801,1,0.11763902,4,27,0,1480.4015,22.766718,0.63071641,18.405479
-1478.0917,0.99937509,0.11763902,4,19,0,1478.7651,22.182416,0.64695809,18.298204
