# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = logmesquite_logvash_model
# start_datetime = 2026-08-20 13:56:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/logmesquite_logvash.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/logmesquite_logvash/rep2/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/logmesquite_logvash__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma
24.731315,0.47850296,0.087420499,5,31,0,-18.329513,4.9831992,-0.17057006,0.94471034,-0.16470503,0.80734579,-0.19562178,0.32377603
24.626039,0.99783362,0.087420499,5,31,0,-21.005607,4.8909861,-0.24729091,1.079208,0.11375682,1.0710192,-0.40261397,0.29224129
22.376418,0.87703632,0.087420499,6,63,0,-18.35974,4.8250517,-0.36184264,1.1857929,-0.028943412,1.3570777,-0.39092999,0.30798394
22.70358,0.9988257,0.087420499,4,15,0,-19.892952,4.8808161,-0.42119048,1.1516165,0.1480402,1.3399349,-0.4347611,0.3180619
23.589527,0.8004162,0.087420499,4,15,0,-21.218503,4.8706055,-0.35527915,1.1943284,0.1227833,1.2407782,-0.41485467,0.32386315
27.211832,0.96471664,0.087420499,6,63,0,-21.200323,5.3806239,0.36958336,0.47151563,-0.53060641,0.40523243,-0.48978929,0.36210314
26.019096,0.79278157,0.087420499,5,31,0,-20.074021,5.0724532,0.36036296,0.57252249,-0.033378533,0.16113796,-0.30618137,0.32479496
26.921183,0.99830738,0.087420499,6,63,0,-23.909506,5.4546583,0.3390575,0.48403573,-0.57342742,0.34344336,-0.73159129,0.37143998
24.69215,0.87638893,0.087420499,5,31,0,-22.400961,5.4259629,0.19453381,0.73640904,-0.43746321,0.19377688,-0.78504642,0.33759395
28.07252,1,0.087420499,5,31,0,-23.605432,5.3317957,0.33080479,0.48241163,-0.45696817,0.4932082,-0.57775642,0.38360685
27.463514,0.7805958,0.087420499,2,7,0,-25.64684,5.2999254,0.33072955,0.49382644,-0.49844611,0.49774992,-0.58903095,0.38466746
25.050865,0.62034585,0.087420499,4,27,0,-22.289681,5.2804141,0.36487454,0.35449394,-0.38960303,0.44320054,-0.56793418,0.36755698
28.261453,0.9842246,0.087420499,4,27,0,-24.44107,5.3374892,0.35757501,0.35122142,-0.28335022,0.58667743,-0.61844097,0.34499908
28.170586,0.99943279,0.087420499,5,31,0,-26.798008,5.3486256,0.14337646,0.68348594,-0.40186252,0.51386715,-0.61259727,0.36259257
28.023604,0.99614392,0.087420499,5,31,0,-26.75531,5.3327527,0.18277767,0.65985941,-0.39958856,0.52431905,-0.68631658,0.35610441
21.618002,0.95942849,0.087420499,5,63,0,-17.310795,5.5515973,0.00073904687,0.67119803,-0.63111069,0.84104815,-0.67635939,0.46197304
20.601448,0.95068422,0.087420499,6,63,0,-16.819819,5.3326976,0.8053138,0.012510691,0.19300048,-0.20772966,-0.43087065,0.30721023
26.21896,0.9995855,0.087420499,4,15,0,-19.221426,5.3370259,0.92417008,-0.07819551,-0.36820722,0.031724012,-0.58870193,0.31532079
26.718248,0.95349578,0.087420499,6,63,0,-23.383395,5.2184456,0.04003174,0.77579514,-0.53180529,0.71576267,-0.57292671,0.31299269
28.512059,0.90776382,0.087420499,5,31,0,-24.605783,5.2767844,0.039400192,0.78978447,-0.41904446,0.66889166,-0.52396709,0.32502227
27.6086,0.96107321,0.087420499,5,31,0,-22.09793,5.2159316,0.66526548,0.15258338,-0.048163578,0.2321952,-0.56909118,0.2967033
27.349115,0.87584547,0.087420499,5,63,0,-23.350112,5.1329155,0.074100753,0.81965177,-0.036740621,0.39626245,-0.39967506,0.33444445
26.362321,0.99541569,0.087420499,5,31,0,-24.465129,5.3979963,0.35838018,0.28210167,-0.21666614,0.59972225,-0.43882116,0.35451572
26.088488,0.75886145,0.087420499,5,63,0,-22.510535,5.2104044,0.37217989,0.44249815,-0.44330068,0.41214573,-0.42577997,0.28234542
28.693339,0.99994404,0.087420499,5,47,0,-23.376326,5.2746615,0.52281106,0.35841607,-0.18365841,0.030148231,-0.48389577,0.33534269
28.737397,0.99745491,0.087420499,5,63,0,-26.491618,5.2065007,0.44042399,0.46074241,-0.13362025,0.13924245,-0.47210598,0.33983419
25.889309,0.96501614,0.087420499,5,31,0,-24.919762,5.1331073,0.60664343,0.28144799,-0.13584355,0.45817996,-0.6585733,0.31526974
25.581671,0.9515319,0.087420499,5,31,0,-20.812057,5.4090929,0.15463978,0.58191528,-0.34351878,0.74263795,-0.6190448,0.28386043
25.073875,1,0.087420499,6,63,0,-21.033353,4.9967268,0.38445105,0.54983409,0.05462978,0.2205807,-0.45726399,0.40410049
26.47706,0.9294166,0.087420499,6,63,0,-23.32922,5.5357082,0.33996623,0.39347879,-0.58787718,0.44410924,-0.55582928,0.2732107
25.374027,0.79198846,0.087420499,5,31,0,-22.039688,5.4106783,0.34471342,0.34171443,-0.39686615,0.59833135,-0.56609752,0.43600133
27.85541,0.96007354,0.087420499,5,63,0,-23.597661,5.3055152,0.50933928,0.32007266,-0.14316251,0.19531841,-0.54171818,0.26632445
29.083072,0.99999874,0.087420499,6,63,0,-27.485351,5.3742257,0.371519,0.38681422,-0.38208509,0.46299879,-0.53394339,0.3613782
24.155644,0.86025455,0.087420499,5,63,0,-22.314605,5.049208,0.14283494,0.79637022,0.25889083,0.40428554,-0.45527816,0.38520673
25.880721,0.96729427,0.087420499,5,31,0,-22.507974,5.2457431,0.11678983,0.60885829,-0.21621245,0.78417027,-0.32691418,0.33156002
26.525711,0.98724285,0.087420499,5,31,0,-24.498941,5.0866839,-0.12973542,0.93708239,0.01132993,0.67967244,-0.46038865,0.32790224
25.640544,0.99932082,0.087420499,6,63,0,-22.636711,4.9263058,0.20447407,0.75175527,0.10693161,0.3654407,-0.33080203,0.36248215
28.413873,0.99845145,0.087420499,5,31,0,-24.980508,5.2565831,0.23284122,0.5384162,-0.38928986,0.81992263,-0.59807581,0.30198526
26.880336,0.9749913,0.087420499,5,31,0,-25.377301,5.3058432,0.13871911,0.54027012,-0.36104069,0.90643016,-0.50064561,0.27207999
27.597152,0.98338224,0.087420499,5,31,0,-24.995399,5.3237106,0.2505774,0.43299255,-0.54704547,0.85692392,-0.503367,0.29741224
28.464019,0.99720796,0.087420499,5,31,0,-24.594983,5.4316679,0.25294489,0.53382046,-0.54697284,0.34291945,-0.49786001,0.34113905
28.643179,0.93320935,0.087420499,4,31,0,-24.437235,5.1617323,0.15704199,0.74464892,-0.085646462,0.40018443,-0.53582035,0.31012396
28.353796,0.597915,0.087420499,5,63,0,-23.422496,5.3362575,0.34610191,0.4562406,-0.3980304,0.65004346,-0.71007367,0.32005951
28.893867,0.98861996,0.087420499,6,63,0,-25.911441,5.1366715,0.1766798,0.60932419,-0.04522208,0.59387271,-0.42340804,0.32583875
29.292132,0.9432984,0.087420499,5,63,0,-26.274583,5.3705117,0.42894709,0.40918196,-0.37130035,0.3000984,-0.56061252,0.34622535
28.747347,0.97340467,0.087420499,5,31,0,-27.43664,5.5050096,0.60499774,0.09716419,-0.52111867,0.28729884,-0.57986543,0.32717257
28.871635,0.98467546,0.087420499,5,31,0,-25.784745,5.4593232,0.53213914,0.2546927,-0.47357905,0.24327711,-0.67482162,0.32705119
26.069402,0.81830056,0.087420499,5,31,0,-24.531423,5.4807951,0.59519294,0.13217835,-0.43060061,0.3354022,-0.74277548,0.2872312
26.709326,1,0.087420499,5,31,0,-24.335994,5.5130076,0.72866538,-0.025579745,-0.51467396,0.19575027,-0.61346344,0.28083088
26.229995,1,0.087420499,6,63,0,-24.502773,5.4335849,0.78025108,0.053818668,-0.39997955,0.23699088,-0.67805852,0.27216181
28.94197,0.96153742,0.087420499,5,63,0,-22.489959,5.1910415,0.11138164,0.72102383,-0.26429783,0.50144838,-0.41781371,0.29769704
26.648144,0.84375277,0.087420499,5,31,0,-23.089959,5.4035674,0.42317692,0.28576932,-0.3844047,0.38985002,-0.34020779,0.29694142
25.881508,0.97195488,0.087420499,4,15,0,-24.849249,5.3495961,0.48742748,0.3210483,-0.53455565,0.22022235,-0.35042677,0.29322782
27.90344,0.98730585,0.087420499,5,31,0,-22.992692,5.1975286,0.64551367,0.20960815,-0.12693004,0.20197432,-0.47542596,0.29221267
28.724307,0.9601237,0.087420499,6,63,0,-26.326706,5.2234118,0.24817208,0.57135591,-0.39631868,0.5051997,-0.51750081,0.29719869
26.087085,0.82511332,0.087420499,4,23,0,-23.589827,5.3360665,0.3113239,0.50377785,-0.075453287,0.39536845,-0.52236586,0.33658669
27.654535,0.96015504,0.087420499,3,15,0,-22.963759,5.1962915,0.37243962,0.50999995,-0.030019006,0.48105591,-0.58775672,0.32498502
27.629673,0.87983529,0.087420499,6,63,0,-24.055794,5.2127173,0.49207596,0.36538988,0.031563577,0.24075663,-0.48315539,0.35774264
28.982695,0.99426492,0.087420499,5,63,0,-26.145431,5.1959485,0.21304878,0.62495155,-0.066467048,0.50950305,-0.55050679,0.32089534
27.038203,0.76159375,0.087420499,6,63,0,-23.982044,5.4710024,0.73174552,0.024982174,-0.28757857,0.032486677,-0.46483245,0.29197385
28.468914,0.96083715,0.087420499,5,31,0,-25.51074,5.2978573,0.59274873,0.27063062,-0.27606464,0.13333171,-0.55219554,0.27519053
28.993182,0.82140969,0.087420499,5,31,0,-27.085009,5.3184008,0.44287163,0.34696926,-0.22475908,0.33733945,-0.60001706,0.28832999
27.415474,0.99320177,0.087420499,5,63,0,-23.318363,5.3381798,0.32979907,0.46129496,-0.47500186,0.72611699,-0.70630829,0.35890608
26.609292,0.99458331,0.087420499,5,63,0,-22.800229,5.1406439,-0.18155287,0.97922594,-0.12885209,0.70634974,-0.37426208,0.3152553
24.920985,0.78559225,0.087420499,5,47,0,-20.36664,5.2374923,0.64853444,0.13669882,-0.2249265,0.36721562,-0.61870556,0.42208478
26.305059,0.92981499,0.087420499,5,63,0,-23.337366,5.2875646,0.38985392,0.3382882,-0.047538829,0.52099254,-0.59192337,0.38800825
27.002351,0.98971709,0.087420499,6,63,0,-25.125724,5.3374751,0.45525997,0.28289177,-0.15539446,0.51870154,-0.50399113,0.28279252
28.181387,0.99609327,0.087420499,5,31,0,-23.805712,5.3397244,0.48140855,0.33649368,-0.15944099,0.21133347,-0.5349245,0.2788088
28.906326,0.9720529,0.087420499,5,31,0,-26.034767,5.3179978,0.61955106,0.23965021,-0.30733183,0.19441363,-0.64622963,0.33336758
27.906862,0.98659714,0.087420499,5,31,0,-26.743887,5.38481,0.38296436,0.50108468,-0.27762083,0.108076,-0.63839999,0.34668469
27.002976,0.86749322,0.087420499,4,31,0,-23.792226,5.3668978,0.64928993,0.088365547,-0.46494649,0.41761648,-0.65609524,0.31951848
28.118187,0.99963996,0.087420499,5,63,0,-20.176441,5.4157117,0.50750493,0.2394171,-0.48585951,0.62916682,-0.63658833,0.3135296
27.827983,0.99409104,0.087420499,5,31,0,-23.572825,5.4775949,0.53562947,0.15093378,-0.36932583,0.44869227,-0.49596114,0.32593081
26.866292,0.99954176,0.087420499,5,31,0,-25.307159,5.4628083,0.39869038,0.40989837,-0.76633419,0.36642767,-0.5904708,0.30614858
26.049586,0.90939619,0.087420499,4,15,0,-24.281093,5.6252619,0.49443596,0.11384796,-0.67197806,0.46474387,-0.54773683,0.29637094
25.017936,0.94862127,0.087420499,5,31,0,-22.904392,5.3044257,0.42226657,0.42830151,-0.11738206,0.19414659,-0.65877813,0.42791642
28.263523,0.92149942,0.087420499,5,31,0,-22.344009,5.2641298,0.25274652,0.59683613,-0.16346185,0.26663679,-0.55964445,0.34324838
28.566413,0.99873539,0.087420499,4,31,0,-24.772887,5.2371216,0.21583249,0.63824668,-0.39522878,0.43851727,-0.57565071,0.32647264
26.43316,0.79472661,0.087420499,5,31,0,-23.669649,5.2833704,0.18016781,0.69504863,-0.55904415,0.41753993,-0.62484062,0.3190451
25.609379,0.96190341,0.087420499,5,31,0,-24.366775,5.2096252,0.46133209,0.29001598,-0.33876674,0.68471628,-0.65361627,0.37225843
24.722516,0.93361298,0.087420499,4,15,0,-21.099675,5.377716,0.3195878,0.32119298,-0.21247472,0.70834996,-0.6649348,0.38961021
26.101952,0.97985847,0.087420499,5,47,0,-23.021503,5.3693074,0.691397,0.27908389,-0.41598192,0.037815947,-0.73565463,0.36565701
25.020755,0.88137301,0.087420499,5,47,0,-21.274696,4.9797811,0.04105919,0.70793102,-0.14019651,0.79618302,-0.34363841,0.32644273
23.692143,0.95591402,0.087420499,5,31,0,-21.404596,5.0325626,-0.3032297,1.2339432,0.053313949,0.65485644,-0.39207048,0.35232964
24.259725,0.9651136,0.087420499,5,31,0,-21.464869,4.892431,-0.18014994,1.0880129,-0.072308526,0.65067527,-0.36529485,0.3902476
24.434313,0.98127146,0.087420499,5,31,0,-22.698148,4.9313341,-0.085618121,0.98205159,-0.12424402,0.57877135,-0.35185207,0.39268429
22.612213,0.97747293,0.087420499,4,15,0,-21.812617,4.8727559,-0.071182579,1.0561591,-0.18399023,0.57373673,-0.35349438,0.38895518
27.449678,0.87487341,0.087420499,6,63,0,-19.781727,5.3499669,0.24355877,0.62106351,-0.21418578,0.27915355,-0.54839823,0.31758985
29.221609,0.992614,0.087420499,4,31,0,-23.105184,5.2882379,0.22532729,0.6183888,-0.31173515,0.32444879,-0.53623261,0.31368461
27.220336,0.98214834,0.087420499,5,63,0,-26.409377,5.3912131,0.25970006,0.40926951,-0.46602185,0.61434797,-0.46405895,0.38855092
26.42925,0.98655682,0.087420499,5,31,0,-25.477122,5.3191456,0.38231914,0.49366719,-0.23164893,0.32836321,-0.64273687,0.25497185
26.955094,0.99010231,0.087420499,5,31,0,-23.372231,5.2409556,0.25002829,0.66238149,-0.24029087,0.26139672,-0.64383229,0.28167203
27.749096,0.71014342,0.087420499,5,31,0,-21.045005,5.2570192,0.28584086,0.53921017,-0.2328669,0.31291188,-0.56122898,0.28019701
27.924974,0.96293412,0.087420499,5,31,0,-24.446676,5.3068065,0.40255599,0.36538969,-0.2159097,0.36543049,-0.55568203,0.26911724
28.146017,0.66116429,0.087420499,5,31,0,-20.861786,5.4243026,0.61241056,0.06558214,-0.4958979,0.38804363,-0.50970272,0.32911942
27.972461,0.99988325,0.087420499,5,31,0,-25.617326,5.5320325,0.50178822,0.31751496,-0.59558879,0.32018467,-0.70955432,0.3325935
26.556919,0.99550111,0.087420499,6,95,0,-22.452357,5.3864142,-0.046710291,0.75891547,-0.70445081,0.88550411,-0.55146564,0.32124609
27.578123,0.96390407,0.087420499,5,31,0,-21.54039,5.3659457,-0.031843137,0.77438507,-0.5879432,0.72703076,-0.49764375,0.31516593
26.784617,0.81641626,0.087420499,6,63,0,-24.312888,5.1035246,0.047925107,0.65420911,-0.10014826,0.88075954,-0.4287533,0.37962734
26.110338,0.9846806,0.087420499,5,31,0,-25.494621,5.1220428,0.10467535,0.68026139,-0.13285261,0.96060535,-0.49551876,0.39051447
25.411011,0.94692992,0.087420499,5,63,0,-19.195516,5.5844112,0.77859355,0.00077107222,-0.49682199,-0.18072095,-0.57815268,0.27796021
26.65395,0.80039864,0.087420499,4,15,0,-23.577675,5.492572,0.75177513,0.1376444,-0.5557911,-0.15173141,-0.55510886,0.29537342
28.409124,1,0.087420499,5,31,0,-25.809178,5.2572953,0.64666034,0.10515394,-0.19069663,0.42057033,-0.52855863,0.3148318
28.447868,0.99212193,0.087420499,4,15,0,-26.021813,5.2539858,0.67234757,0.10535784,-0.11523734,0.25271316,-0.47804863,0.32100065
28.281167,0.94780427,0.087420499,5,63,0,-25.818946,5.129012,0.058406902,0.83011465,-0.13308258,0.44946419,-0.51711516,0.30979983
27.786726,0.9023491,0.087420499,6,63,0,-25.116869,5.3952891,0.72655561,0.057966576,-0.48668295,0.10916001,-0.53749689,0.33192031
25.182808,0.94688347,0.087420499,5,63,0,-21.114018,5.2738812,-0.016968342,0.83802418,-0.18218936,0.43509624,-0.4307761,0.39958757
27.056541,0.99819668,0.087420499,5,47,0,-22.727294,5.0527598,-0.09371469,0.87411935,-0.21838222,0.97870974,-0.44576655,0.28694536
28.832867,0.96907832,0.087420499,5,63,0,-23.702588,5.3933968,0.69902123,0.13525853,-0.37217099,0.055279988,-0.54955027,0.34904182
26.09573,0.86374272,0.087420499,4,15,0,-24.680331,5.5430029,0.56210996,0.25667933,-0.5013187,-0.17970757,-0.49493877,0.35658148
27.815484,0.88454011,0.087420499,5,31,0,-21.165365,5.454824,0.64115426,0.20375018,-0.49348843,0.2680651,-0.65582233,0.35674292
28.004124,0.99074257,0.087420499,5,63,0,-25.486363,5.1094399,0.23306534,0.63871577,-0.19557827,0.59631396,-0.43684493,0.3434198
25.959873,0.98731943,0.087420499,6,63,0,-23.93249,5.6672099,0.75113506,-0.013639407,-0.89472907,0.24272963,-0.66009131,0.34320067
26.38718,0.99995452,0.087420499,6,63,0,-24.412962,5.6547451,0.92358191,-0.11636062,-0.51001286,-0.072290793,-0.78847251,0.32709367
24.031988,0.41435697,0.087420499,6,63,0,-14.636902,5.7087031,0.25152758,0.34168592,-0.86158295,0.71339158,-0.61140371,0.35863225
23.296919,0.98551902,0.087420499,5,31,0,-17.61019,5.7380885,0.67798102,-0.08560982,-1.0714106,0.42206344,-0.55132619,0.37234905
26.482358,0.97554622,0.087420499,5,31,0,-20.477633,5.6944887,0.68211352,0.086538615,-0.67618812,-0.035604161,-0.62056008,0.35598253
27.296683,0.75109716,0.087420499,4,15,0,-24.559293,5.643384,0.74275067,0.03555413,-0.76460335,0.078371821,-0.64344004,0.33974705
26.934794,0.84300106,0.087420499,6,63,0,-23.660586,5.4687886,0.66000969,0.19255931,-0.22169272,0.058856632,-0.63932982,0.35217062
26.399649,0.99754527,0.087420499,6,63,0,-24.91928,5.4302929,0.70117943,0.20816843,-0.54179055,-0.023492961,-0.56161485,0.37859591
27.055451,0.82414512,0.087420499,4,23,0,-20.236385,5.4685219,0.78678168,-0.066497027,-0.62056569,0.30215275,-0.54643824,0.34374466
27.06299,0.83741868,0.087420499,6,63,0,-23.606791,5.1856354,0.014921897,0.90414552,-0.26983222,0.62064391,-0.55779574,0.3102513
28.526353,0.99897132,0.087420499,5,31,0,-23.838913,5.1909877,0.4362919,0.34933246,-0.00083414777,0.50537753,-0.5370904,0.33294451
25.647141,0.92112412,0.087420499,5,63,0,-22.826487,5.3047185,0.70421318,-0.0402414,-0.28632747,0.62957242,-0.577997,0.37717149
26.768652,0.98440573,0.087420499,5,31,0,-21.617499,5.3355445,0.4938232,0.39483993,-0.055322339,0.10001399,-0.60303685,0.36339339
28.854356,0.99850967,0.087420499,6,63,0,-25.426444,5.4375982,0.3414873,0.4444764,-0.39395251,0.43845442,-0.64862106,0.32546877
22.760337,0.9956713,0.087420499,4,31,0,-20.096755,5.4727426,0.18698752,0.62676971,-0.86378274,0.31089305,-0.42988953,0.4297515
21.989923,0.95442814,0.087420499,6,63,0,-20.420389,5.6338763,0.09524587,0.67976922,-0.79736462,0.33278293,-0.48862772,0.4114376
23.305841,0.92044297,0.087420499,5,63,0,-16.785771,5.3355987,0.65159028,-0.016047075,-0.51532047,0.36628274,-0.31099916,0.34798585
27.441651,0.90310386,0.087420499,5,47,0,-17.332966,5.4204544,0.48476844,0.40172032,-0.45591332,-0.097647869,-0.53041367,0.32681118
26.93629,0.64574372,0.087420499,5,31,0,-23.589071,5.2524668,0.31394277,0.36162767,-0.2033381,0.79764303,-0.61988403,0.3430215
28.284763,0.82419426,0.087420499,5,31,0,-24.465354,5.3876677,0.38446584,0.42630148,-0.4937742,0.54081842,-0.5874411,0.34290214
27.211955,0.99345324,0.087420499,4,31,0,-25.372175,5.3861033,0.31754034,0.47130022,-0.30345252,0.15488859,-0.52746411,0.33895452
28.132045,0.97309979,0.087420499,5,63,0,-24.882213,5.0876564,-0.017413011,0.80321531,-0.11528296,0.89935889,-0.42862832,0.30846145
26.478627,0.99877296,0.087420499,5,63,0,-23.867075,5.1979306,0.38864595,0.60569488,-0.16193929,0.17092813,-0.66255636,0.38140493
21.505793,0.73533128,0.087420499,5,63,0,-19.863584,5.0138806,0.23761428,0.57488635,0.26857971,0.46229886,-0.59377399,0.4228782
24.030288,0.95507281,0.087420499,6,63,0,-17.998094,5.1944856,-0.033051209,0.752647,-0.53162123,0.97097049,-0.27161684,0.31595443
27.218156,1,0.087420499,5,31,0,-22.069079,5.0568303,-0.059211698,0.95582853,-0.18306482,0.60679601,-0.40843685,0.36641914
26.626866,0.95635468,0.087420499,5,31,0,-25.147078,5.1498343,-0.018017779,0.72815181,-0.12338034,0.94618875,-0.40123945,0.38356605
26.418751,0.95130736,0.087420499,6,63,0,-24.264237,5.1047897,-0.12478052,0.87201081,-0.27717389,1.1450186,-0.43114146,0.36548526
25.766921,0.99865867,0.087420499,4,31,0,-23.131857,5.076361,-0.2534692,1.0904574,-0.34256742,0.85849258,-0.34158365,0.37213438
25.709745,0.99491174,0.087420499,5,31,0,-21.934864,4.9284345,-0.049780618,0.90562528,0.16737731,0.92431695,-0.527198,0.30627995
23.226814,0.80708444,0.087420499,4,15,0,-21.804913,4.904705,-0.074651195,0.87411886,0.18921533,1.0585492,-0.58405718,0.30669928
26.907257,0.99777542,0.087420499,6,63,0,-21.439711,5.1934094,-0.015452027,0.82595346,-0.40778133,0.7378131,-0.5386697,0.38883699
25.289817,0.99528553,0.087420499,5,31,0,-22.694252,5.3754561,-0.1504649,0.88303227,-0.46459438,0.66843313,-0.42291123,0.36963657
23.870401,0.85792805,0.087420499,5,31,0,-20.546771,5.3878907,-0.17221268,0.98362341,-0.52564055,0.64750789,-0.43831155,0.36494914
24.88296,0.99035966,0.087420499,5,63,0,-22.394854,5.3442916,0.11491528,0.71182386,-0.7033026,0.7521374,-0.55709475,0.39195854
26.372638,0.95818177,0.087420499,5,63,0,-22.418818,5.455834,0.23549135,0.50768765,-0.46482283,0.69711272,-0.66595333,0.38853397
25.407506,0.91277412,0.087420499,5,63,0,-22.566426,5.3066709,0.051956758,0.80138269,-0.61588485,0.79985675,-0.63267953,0.37716406
25.977784,0.99373657,0.087420499,5,31,0,-23.452139,5.4072789,-0.054774587,0.74480726,-0.70534626,1.0045214,-0.58603044,0.35942883
27.191629,0.94590214,0.087420499,5,63,0,-22.90261,5.372297,0.35872827,0.42137367,-0.33704367,0.65202283,-0.76027629,0.35869072
27.039505,0.90096155,0.087420499,5,31,0,-25.755963,5.3842049,0.28405541,0.45935486,-0.31317239,0.65715093,-0.74470188,0.34446461
29.140671,0.9740232,0.087420499,5,47,0,-25.267718,5.4232852,0.57557505,0.27366337,-0.49533374,0.2068217,-0.63428795,0.32439068
28.550212,0.99210801,0.087420499,3,15,0,-24.291076,5.4038273,0.6946773,0.10984352,-0.41430602,0.29602921,-0.69260796,0.3089555
27.477046,0.91736667,0.087420499,6,63,0,-24.567797,5.2397516,0.15668273,0.61540623,-0.058874939,0.60581054,-0.48837713,0.35396191
26.875304,0.88177072,0.087420499,5,31,0,-23.353077,5.2370363,0.26015923,0.49998028,-0.1051562,0.55506343,-0.60820733,0.28394937
25.810592,0.99159503,0.087420499,4,31,0,-21.841746,5.199735,0.20413204,0.64327384,-0.49452614,0.49060969,-0.53071682,0.29533559
20.989673,0.99838847,0.087420499,4,15,0,-18.722211,5.5959789,0.25403138,0.28468605,-0.64279762,0.93043849,-0.53003321,0.28112944
22.67913,0.77963516,0.087420499,5,63,0,-15.112381,5.2386505,-0.080097692,0.92588154,-0.65680459,0.61661319,-0.52124838,0.28887851
23.847816,0.77110155,0.087420499,5,31,0,-18.141778,5.3378884,-0.040694773,0.89743797,-0.54652271,0.68058455,-0.52782465,0.28175424
24.579818,0.99093738,0.087420499,4,15,0,-21.987446,5.3281674,-0.065418469,0.7817242,-0.54566655,0.70634937,-0.53666359,0.28868146
23.723855,0.99884162,0.087420499,6,63,0,-21.614394,5.2377807,0.5540059,0.12355896,-0.17299887,0.45938456,-0.47209764,0.43774058
27.750365,0.73654748,0.087420499,5,43,0,-18.050446,5.215582,-0.053078457,0.79385965,-0.26311907,0.86050846,-0.45728666,0.36600215
26.513736,0.91533742,0.087420499,5,47,0,-22.032474,5.4848059,0.46565115,0.23126043,-0.28355611,0.4934286,-0.58958967,0.30760973
26.223765,0.93503736,0.087420499,5,31,0,-22.192542,5.261872,0.16226633,0.70083056,-0.096730027,0.16850529,-0.502848,0.34163049
25.434634,0.99748118,0.087420499,5,47,0,-21.166133,5.5490922,0.95708152,-0.28322961,-0.37846853,0.2295143,-0.72145187,0.37337691
25.296192,0.86892973,0.087420499,4,15,0,-23.320516,5.5988477,0.92517805,-0.26655943,-0.35783915,0.14051448,-0.68734927,0.3678064
26.514318,0.99400966,0.087420499,5,63,0,-23.136747,5.4873692,0.44712509,0.3053338,-0.57184216,0.077591495,-0.37984231,0.34185221
26.4607,0.96423064,0.087420499,5,31,0,-23.081713,5.4286592,0.63088538,0.089277824,-0.40710187,0.49865106,-0.73958327,0.28849799
27.92978,0.99435836,0.087420499,5,31,0,-23.716561,5.5950723,0.5088497,0.22967787,-0.7331992,0.26845443,-0.57044626,0.31984126
27.425563,0.98885815,0.087420499,5,31,0,-25.302218,5.2259004,0.67779343,0.22105484,-0.11675801,0.2299083,-0.69031958,0.31874447
27.618899,0.78264862,0.087420499,5,63,0,-23.066291,5.2548234,0.31850115,0.46974642,-0.18972037,0.63199329,-0.49158736,0.28223473
27.175795,0.99766304,0.087420499,5,31,0,-25.972566,5.1918683,0.40273656,0.39479097,-0.24235748,0.74578019,-0.54663211,0.29942941
24.710361,0.83498132,0.087420499,5,63,0,-19.62465,5.018305,-0.15294971,0.98410289,-0.036893154,0.78010019,-0.56565547,0.39474311
24.472843,0.99610579,0.087420499,5,31,0,-22.991278,4.9345597,-0.074626406,0.96959717,-0.079773355,0.75919652,-0.50012285,0.41783736
26.92545,0.99331641,0.087420499,5,31,0,-22.675678,5.0411155,-0.069467845,0.8350041,-0.063329871,0.98097304,-0.34469679,0.33379093
23.604623,0.69925274,0.087420499,6,63,0,-19.758032,5.2098499,-0.15501,1.0562335,-0.19520201,0.38920367,-0.60807901,0.38593844
24.562777,0.98579458,0.087420499,5,31,0,-22.243242,5.207731,0.01174351,0.61252982,-0.25567788,1.2217017,-0.42428551,0.29825133
26.101458,0.98133764,0.087420499,5,31,0,-23.223607,5.3814282,0.12210543,0.81113919,-0.45306468,0.22341804,-0.6036152,0.35277511
26.102991,0.99736711,0.087420499,5,31,0,-25.467088,5.3939939,0.077827383,0.7962132,-0.49499886,0.25803205,-0.61050392,0.35271031
29.316396,0.98397096,0.087420499,5,31,0,-24.067755,5.3200118,0.23384493,0.57505919,-0.42365883,0.39048698,-0.51561736,0.30529258
