# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = logmesquite_logvash_model
# start_datetime = 2026-08-20 13:56:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/logmesquite_logvash.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/logmesquite_logvash/rep2/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/logmesquite_logvash__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma
25.459237,0.89451146,0.091461455,6,63,0,-19.798476,5.4332035,0.87093254,-0.16569387,-0.19098881,-0.054466331,-0.45725463,0.33359224
25.183259,0.90297844,0.091461455,5,31,0,-21.925998,5.4978615,0.82980627,-0.15559397,-0.26443248,0.039100319,-0.57809873,0.34248104
27.395922,0.98594337,0.091461455,6,63,0,-21.865926,5.3966919,0.65284125,0.13583421,-0.36334002,0.022261134,-0.47660508,0.37887768
25.468223,0.82278414,0.091461455,5,31,0,-21.518211,5.4615995,0.82869038,-0.043953899,-0.36557297,0.18777918,-0.68946898,0.25610988
27.107227,0.57413248,0.091461455,5,31,0,-22.908876,5.2933767,0.22020592,0.50806462,-0.40569993,0.47099337,-0.42371467,0.38008217
25.945333,0.98552598,0.091461455,4,31,0,-24.04727,5.3534838,0.21625107,0.54308757,-0.40370799,0.3267571,-0.34410672,0.39974142
28.002376,0.80603397,0.091461455,5,63,0,-22.090054,5.1359865,0.26080069,0.52495933,-0.050449728,0.80369266,-0.58379905,0.32759563
26.507976,0.95079779,0.091461455,5,31,0,-24.729976,5.3491255,0.43465374,0.36128088,-0.31190536,0.025515259,-0.34976946,0.31162328
24.155077,0.82483695,0.091461455,5,63,0,-21.439041,5.6682489,0.95127036,-0.23583455,-0.55901889,0.3033634,-0.77670194,0.39069557
23.508797,0.99354285,0.091461455,5,31,0,-19.816454,5.6299723,1.1417138,-0.20495533,-0.48189081,-0.61677486,-0.62126368,0.32892848
26.387919,0.99356662,0.091461455,5,63,0,-19.260569,5.2703618,0.53192442,0.19103763,-0.30437918,0.61874498,-0.39683651,0.37653321
27.622135,0.93087818,0.091461455,5,31,0,-23.532124,5.288483,0.0077546794,0.77954787,-0.39685343,0.59203112,-0.58281329,0.33274216
26.60192,0.51361334,0.091461455,5,31,0,-20.604056,5.3711727,0.10013525,0.55975176,-0.65994102,1.0206061,-0.57784223,0.32832236
27.006381,0.88287167,0.091461455,5,31,0,-24.90665,5.4102478,0.11128844,0.73107554,-0.51996639,0.43993275,-0.54383643,0.36165313
27.596715,0.59100497,0.091461455,5,63,0,-22.249027,5.1122496,0.10981458,0.69401558,-0.2032106,0.89557219,-0.46276882,0.34507187
28.567097,0.99815314,0.091461455,4,15,0,-24.679341,5.1276645,0.049636925,0.71241842,-0.14744596,0.7764806,-0.47635964,0.34606204
28.766766,0.99950614,0.091461455,5,31,0,-27.436422,5.2066566,0.22207658,0.65389872,-0.12102229,0.34464008,-0.54208002,0.34419164
28.763835,0.94670965,0.091461455,5,31,0,-27.667012,5.2275496,0.35533671,0.46974504,-0.25785654,0.61864855,-0.63152491,0.34416341
25.278302,0.95278369,0.091461455,4,15,0,-24.127178,5.1428031,0.39895759,0.44546046,-0.40565016,0.64998457,-0.5966721,0.36244742
25.666172,0.9978493,0.091461455,5,47,0,-23.930603,5.5131383,0.4829197,0.19553489,-0.24055814,0.38383631,-0.59883074,0.34994667
28.744343,1,0.091461455,4,15,0,-24.433395,5.4642458,0.55956745,0.22672583,-0.42850008,0.15629277,-0.57174152,0.3594373
28.082368,0.87751193,0.091461455,5,31,0,-26.005415,5.2426936,0.56226655,0.25651495,-0.088477016,0.27193062,-0.51672521,0.27239001
28.387914,0.93759651,0.091461455,5,31,0,-26.023329,5.2197944,0.60495788,0.26243017,-0.15103327,0.14647858,-0.43594525,0.31414187
26.869253,0.99529126,0.091461455,4,15,0,-25.930868,5.2415273,0.59629357,0.23099243,0.032721501,0.13923535,-0.42612531,0.3013063
27.742157,0.9964738,0.091461455,5,63,0,-24.507909,5.4954086,0.30160222,0.42380822,-0.48390222,0.49492266,-0.65817943,0.35302361
27.848795,0.92871062,0.091461455,6,63,0,-25.822597,5.239742,0.70459852,0.11008109,-0.22740352,0.25564324,-0.54587364,0.30988113
28.374063,0.97759335,0.091461455,5,31,0,-24.8874,5.2362879,0.40644211,0.5136391,-0.31286201,0.34148539,-0.61585477,0.34329329
28.746165,0.99565752,0.091461455,5,31,0,-27.758112,5.3298315,0.37248881,0.31782625,-0.24315889,0.65903327,-0.55817249,0.31210412
28.77504,1,0.091461455,4,31,0,-26.417417,5.3266662,0.18513487,0.58065125,-0.50917058,0.63715099,-0.56057891,0.34938811
26.660509,0.88028357,0.091461455,6,63,0,-23.972753,5.29173,0.367162,0.49230062,-0.10299058,0.004711189,-0.4875191,0.33369047
25.346027,0.99479703,0.091461455,5,63,0,-23.297156,5.1115756,0.28612209,0.43172305,-0.22083993,0.90790883,-0.32332136,0.32425314
22.253362,0.94112647,0.091461455,3,7,0,-20.705056,5.0682435,0.33654852,0.36947608,-0.36921297,0.87333965,-0.3345036,0.31953323
26.51907,0.94424568,0.091461455,5,31,0,-18.673316,5.0689966,-0.065497406,0.96002219,-0.1266427,0.81891424,-0.6297178,0.3717474
25.685416,0.67504818,0.091461455,5,31,0,-22.656167,5.1769458,0.059917528,0.81461537,-0.2262408,0.69006955,-0.42896091,0.37157065
25.425025,0.99114008,0.091461455,5,31,0,-23.056836,5.2071936,-0.072132022,0.95866475,-0.37073512,0.37991215,-0.52740888,0.32731455
26.114756,0.99256179,0.091461455,4,31,0,-24.249098,5.2464354,-0.043368375,0.98445463,-0.30632802,0.31932424,-0.53216611,0.34175669
27.47621,0.94258326,0.091461455,4,31,0,-24.322568,5.0498837,0.11139281,0.64345455,-0.17180792,0.85634361,-0.4402908,0.31395284
26.068989,0.94749264,0.091461455,5,63,0,-22.135959,5.2826681,0.48210888,0.43816604,-0.0144918,0.22978387,-0.74725624,0.35701499
28.692602,0.95850414,0.091461455,5,31,0,-24.357672,5.2859913,0.32089591,0.45956424,-0.41235564,0.61457462,-0.45962837,0.33928277
27.003971,0.91340952,0.091461455,5,63,0,-25.294862,5.1639938,-0.033423901,0.89492254,-0.25742973,0.6973113,-0.47707852,0.38599827
27.672864,0.82508879,0.091461455,6,63,0,-24.653119,5.3379069,0.52971009,0.28469931,-0.29197921,0.38720085,-0.52273229,0.27353208
28.389713,0.99464044,0.091461455,5,63,0,-25.512174,5.3514966,0.62717233,0.25422456,-0.24856984,-0.015145223,-0.5763795,0.28524145
28.314596,0.97621095,0.091461455,5,31,0,-24.280033,5.4304325,0.56775341,0.14938656,-0.47091376,0.48816435,-0.58033009,0.27595015
28.259841,0.66536307,0.091461455,4,15,0,-25.957635,5.4107919,0.52214584,0.20841591,-0.40840227,0.20805159,-0.50589707,0.3121103
25.982761,0.93209029,0.091461455,5,31,0,-23.686999,5.3535851,0.27418314,0.51620504,-0.41009121,0.63016164,-0.4832413,0.39527192
25.370413,0.94019758,0.091461455,5,63,0,-20.615564,5.2245364,0.83164913,0.078643045,-0.16897398,0.073342295,-0.46560603,0.32548533
23.397358,0.9998554,0.091461455,6,63,0,-18.878196,5.6877165,0.2646691,0.49615201,-0.78644221,0.26154794,-0.74979989,0.3904559
28.842012,0.95014453,0.091461455,5,31,0,-21.627784,5.1991969,0.48289659,0.3090445,-0.17698582,0.36926778,-0.44290053,0.2965112
28.691123,0.66420759,0.091461455,4,15,0,-26.059937,5.1864884,0.44309755,0.38619019,-0.041144973,0.38675314,-0.49713923,0.28637038
26.603168,0.67197111,0.091461455,5,31,0,-24.791593,5.2167384,0.37821042,0.47994618,-0.25589941,0.094346332,-0.45058104,0.36612426
27.383611,0.99386049,0.091461455,5,31,0,-24.933602,5.2624259,0.42238473,0.4058546,-0.25758724,0.66336245,-0.72267756,0.33882347
29.46299,0.92157137,0.091461455,4,31,0,-25.161337,5.3205682,0.32592461,0.48158869,-0.27803221,0.41140615,-0.48889301,0.30563338
29.05128,0.94791608,0.091461455,5,63,0,-27.054899,5.3721511,0.43021669,0.38841543,-0.3937056,0.22271254,-0.58563691,0.28886037
29.438473,0.9455687,0.091461455,5,63,0,-25.880956,5.347382,0.45112144,0.40143537,-0.29606085,0.24780192,-0.57523052,0.28930344
28.410289,0.79850225,0.091461455,4,31,0,-25.102269,5.2772771,0.54735268,0.24987995,-0.31619233,0.53048284,-0.56508774,0.34564397
25.785715,0.86167286,0.091461455,5,31,0,-22.000688,5.572242,0.54137105,0.26112336,-0.60845449,-0.052000225,-0.6713187,0.32501005
28.145931,0.85295292,0.091461455,5,31,0,-23.744207,5.2832462,0.49635138,0.24699066,-0.22918565,0.67395465,-0.60367264,0.30241492
29.178504,0.99619494,0.091461455,5,31,0,-26.027505,5.2662223,0.28606992,0.52238818,-0.21132216,0.39054861,-0.46072083,0.28547733
28.164278,0.98362615,0.091461455,5,31,0,-22.57675,5.2676496,0.26198021,0.57543251,-0.20145768,0.52897105,-0.68797464,0.29471739
26.465332,0.98977704,0.091461455,5,31,0,-24.086541,5.1613867,0.65911376,0.21960153,-0.11018618,0.046572131,-0.38344937,0.3651489
24.487237,0.99674688,0.091461455,5,63,0,-21.697401,5.4245103,0.23313635,0.37322268,-0.42610559,0.76471154,-0.39966366,0.42417189
25.8041,0.93390098,0.091461455,5,63,0,-21.993991,5.0962623,0.060541928,0.75699324,-0.36463311,0.85686972,-0.36680084,0.37220273
26.412176,0.92707526,0.091461455,5,31,0,-24.23509,5.1699067,-0.12078517,0.85645459,-0.11148904,0.9061931,-0.48116117,0.37950936
26.473883,0.80709779,0.091461455,4,31,0,-23.901622,5.1962672,-0.061834488,0.78850868,-0.1343239,0.9526772,-0.49063995,0.37747848
26.22435,0.98527387,0.091461455,6,63,0,-22.443072,5.1404627,0.61386235,0.30848959,0.027181749,-0.0058739066,-0.42160432,0.2934863
27.423119,0.99698989,0.091461455,5,31,0,-22.546682,5.4019293,0.11235226,0.62006501,-0.649147,0.8359743,-0.64050405,0.33006546
25.665586,0.7476854,0.091461455,5,63,0,-20.686087,5.2805015,-0.19337217,0.87645877,-0.26963854,1.0059822,-0.49167763,0.34434169
26.302446,0.97885715,0.091461455,4,15,0,-23.973846,5.12555,-0.012348547,0.85255443,-0.42120118,0.77964025,-0.52242473,0.38176058
26.91873,0.99103457,0.091461455,5,63,0,-22.642782,5.4455463,0.6025634,0.10176562,-0.25966801,0.33904742,-0.53677602,0.27561803
28.534087,0.84062891,0.091461455,5,31,0,-24.06639,5.2880902,0.24422252,0.53484634,-0.14887119,0.39968918,-0.4794817,0.33125633
27.398676,0.79944531,0.091461455,4,31,0,-24.633409,5.2419428,0.19642759,0.62165764,-0.46974816,0.52108608,-0.55879832,0.29590867
27.54614,0.99963634,0.091461455,5,63,0,-24.433048,5.0350336,0.020374186,0.71853812,-0.10916595,0.87384727,-0.37761257,0.32626126
29.020058,0.99634174,0.091461455,6,63,0,-26.364387,5.2288751,0.088693435,0.65657942,-0.34273726,0.79238342,-0.43433959,0.31116751
28.81072,0.92694148,0.091461455,5,31,0,-27.227884,5.18731,0.025359885,0.80499798,-0.23345399,0.66705712,-0.57313983,0.30876545
27.647129,0.79532244,0.091461455,5,31,0,-26.671203,5.2260801,0.20051901,0.59292663,-0.30988359,0.74464995,-0.47707923,0.37410926
27.955914,0.98711967,0.091461455,6,63,0,-24.80996,5.3961875,0.3035014,0.49611462,-0.45415762,0.40902895,-0.69494491,0.30289464
28.861275,0.9995437,0.091461455,5,31,0,-26.717296,5.3697697,0.46693022,0.29603701,-0.37588553,0.59906163,-0.62611312,0.30649263
26.646799,0.99613972,0.091461455,5,47,0,-22.769903,5.0489535,0.10609035,0.85168558,-0.13723809,0.45762452,-0.49076218,0.38269048
27.24585,0.82090145,0.091461455,5,63,0,-21.548312,5.1274671,0.32779977,0.55891767,-0.26605768,0.51497869,-0.57262352,0.28989861
27.643512,0.99981356,0.091461455,5,63,0,-26.228845,5.3436444,0.32115419,0.45993631,-0.13722604,0.46440621,-0.63100998,0.30938858
26.660999,0.4064495,0.091461455,5,63,0,-21.547285,5.1189481,0.15364677,0.68646289,-0.20671553,0.42427309,-0.44380111,0.3873511
27.045293,0.99856818,0.091461455,3,15,0,-24.504216,5.0905218,0.26521529,0.6592469,-0.25021937,0.44574686,-0.45999252,0.36111871
27.285836,0.93563697,0.091461455,5,31,0,-23.895773,5.2495522,0.32027482,0.49051871,-0.49504683,0.57445968,-0.49623903,0.28410752
28.433257,0.96528873,0.091461455,5,63,0,-23.320334,5.4333376,0.7223049,0.062709898,-0.25500518,0.096480108,-0.63775548,0.33732243
27.866173,0.93826641,0.091461455,5,31,0,-26.824599,5.4251922,0.714564,0.057216483,-0.18327922,0.18873968,-0.66859923,0.32638596
26.833955,0.99667786,0.091461455,5,31,0,-26.096817,5.3379007,0.76100174,-0.0020921284,-0.36400033,0.45643122,-0.67237776,0.34030863
26.73737,0.99702004,0.091461455,5,63,0,-24.611426,5.3543665,0.27612581,0.58147697,-0.67552605,0.34834638,-0.5055181,0.34484959
27.525038,0.93312998,0.091461455,5,31,0,-24.855842,5.3697427,0.29931474,0.50564976,-0.21547655,0.26845034,-0.46377351,0.33841473
27.974279,0.92949054,0.091461455,4,31,0,-25.639002,5.3331718,0.29288307,0.48901924,-0.27011206,0.23112187,-0.45334805,0.34308387
28.270361,0.97384253,0.091461455,4,31,0,-25.102635,5.3453846,0.51655634,0.27110177,-0.42217616,0.39737297,-0.66758896,0.30329516
28.688334,0.99814044,0.091461455,5,31,0,-25.067367,5.3777901,0.57614946,0.20979729,-0.28330784,0.42897155,-0.66369882,0.29457609
25.580775,0.99981152,0.091461455,5,63,0,-22.190186,5.1827176,0.27922944,0.58126241,-0.13405278,0.70770375,-0.79953464,0.33384538
22.200374,0.95665965,0.091461455,5,63,0,-19.467845,5.3630446,-0.12037549,0.80669769,-0.81181158,0.7393669,-0.25152829,0.39017601
21.975202,0.88541587,0.091461455,5,63,0,-17.763689,5.4037594,0.11082128,0.57510058,-0.8012016,0.55864559,-0.20497227,0.39289131
25.039766,0.9780175,0.091461455,5,63,0,-19.405692,5.1941197,0.097907373,0.59846335,-0.21774069,0.61104611,-0.2309339,0.40063305
23.80697,0.78600239,0.091461455,5,31,0,-20.913319,5.1406899,0.033224866,0.65340484,-0.29509826,0.67593373,-0.19471613,0.41000518
24.382103,0.97480232,0.091461455,6,63,0,-20.469479,5.3598807,0.59022501,0.30259759,-0.21029845,0.24981505,-0.8702187,0.29779599
29.310968,0.95041293,0.091461455,5,31,0,-22.662401,5.4038387,0.32974398,0.48210676,-0.5260581,0.43163653,-0.6071116,0.32768087
28.368665,0.99854016,0.091461455,5,31,0,-26.880133,5.4100042,0.38166014,0.34532183,-0.60300387,0.53864129,-0.47424664,0.34798702
25.449505,0.87162465,0.091461455,4,15,0,-24.862085,5.5144253,0.34194558,0.19437797,-0.61989751,0.77624937,-0.47900457,0.36273308
27.584485,0.97843668,0.091461455,6,63,0,-22.72842,5.2860781,-0.011199984,0.8494622,-0.36405989,0.6761802,-0.65014791,0.34577632
28.263755,0.83969636,0.091461455,4,31,0,-23.520937,5.2506303,0.24901117,0.54164445,-0.31904725,0.8015896,-0.60126153,0.33921731
27.258557,0.99787939,0.091461455,5,31,0,-26.326425,5.3481043,0.031974831,0.74325756,-0.63903779,0.64826312,-0.55842042,0.32235339
24.155943,0.98547404,0.091461455,5,63,0,-21.486014,5.2369979,0.98248958,-0.11252648,0.13313899,-0.0052584886,-0.55805684,0.38953737
23.592492,0.92679164,0.091461455,5,31,0,-18.343467,5.2374619,0.49910738,0.4123865,0.11234575,-0.0017583719,-0.39490456,0.39705045
25.916571,0.98536326,0.091461455,5,63,0,-19.721896,5.011124,0.14432523,0.69093802,0.040059394,0.59532409,-0.459297,0.40816734
26.834927,0.95997848,0.091461455,5,31,0,-22.671388,5.3083152,-0.093005164,0.88788753,-0.55874632,0.64573586,-0.47395572,0.30590073
25.793186,0.87445841,0.091461455,5,63,0,-22.42804,5.3355986,0.39845363,0.28997591,-0.29281646,0.59037035,-0.36500087,0.40537047
29.162114,0.9968181,0.091461455,5,31,0,-24.151277,5.3064626,0.47894018,0.33851416,-0.16221712,0.35257516,-0.60416977,0.3418297
24.045203,0.85035713,0.091461455,4,15,0,-21.949749,5.3324962,0.32658881,0.70299802,-0.31748903,-0.15437014,-0.70079473,0.33898692
25.270207,0.98951173,0.091461455,5,63,0,-18.921751,5.5022381,0.27818272,0.47999629,-0.51706024,0.61409923,-0.7829872,0.40049764
23.684206,0.98448483,0.091461455,5,31,0,-21.766362,5.5303219,0.23070718,0.55367577,-0.47258625,0.5184417,-0.80375614,0.41717732
27.169877,0.99855299,0.091461455,5,31,0,-21.111087,5.4701258,0.42642861,0.25192034,-0.56258139,0.58384193,-0.54185801,0.26580833
28.038129,0.88473228,0.091461455,5,31,0,-24.840056,5.4196549,0.22733986,0.56004574,-0.53441813,0.44672362,-0.63323059,0.29058611
26.495373,0.94310086,0.091461455,4,15,0,-23.732782,5.3699439,0.17266613,0.50433064,-0.40982652,0.90352616,-0.58667655,0.2767215
28.144756,0.96654669,0.091461455,5,31,0,-24.747269,5.2641229,0.15041078,0.5894005,-0.52413814,0.78890632,-0.51831235,0.31309002
25.749363,0.87276198,0.091461455,5,47,0,-20.353384,5.4442501,0.98210077,-0.089827158,-0.27576527,-0.25654938,-0.55894314,0.39082484
28.031637,0.99204483,0.091461455,5,31,0,-24.231526,5.4518116,0.79514578,-0.022945052,-0.29724766,0.23498716,-0.68743253,0.3053046
26.513028,0.99428194,0.091461455,5,31,0,-24.971476,5.4047012,0.80424207,0.062777114,-0.27320979,0.13426815,-0.81595021,0.32931163
25.89831,0.52323124,0.091461455,5,31,0,-20.242405,5.6915363,0.65899868,0.15280589,-0.70762969,0.04032991,-0.66737682,0.35427556
23.960453,0.98327526,0.091461455,5,31,0,-20.637744,5.4682788,1.1104318,-0.41433688,-0.19675788,-0.12823822,-0.50974933,0.33000957
25.396008,0.99929725,0.091461455,6,63,0,-19.014013,5.3934355,0.6127617,0.35421278,-0.34319143,-0.15567446,-0.66990169,0.41072057
25.053545,0.99802821,0.091461455,5,31,0,-22.409141,5.4317842,0.65385717,-0.016581586,-0.49908342,0.68733071,-0.60604536,0.27996722
27.944917,0.8469478,0.091461455,5,31,0,-22.290992,5.4690261,0.45854452,0.27896834,-0.4505453,0.45215926,-0.72430021,0.34482425
28.19887,0.7892239,0.091461455,5,63,0,-24.055758,5.3775666,0.75703094,0.15980292,-0.31448548,-0.047697205,-0.6255367,0.33163847
24.731758,0.87018635,0.091461455,4,31,0,-21.796714,5.5437574,0.94071599,-0.26442162,-0.28274707,0.29988161,-0.6019338,0.32298724
20.971232,0.58206806,0.091461455,5,31,0,-14.747108,5.2746385,1.1603851,-0.10734861,-0.078772285,-0.6868248,-0.50376777,0.35265198
26.61868,0.91253968,0.091461455,5,31,0,-18.625308,5.3125258,0.74040927,0.043522381,-0.023512144,0.02481838,-0.52284171,0.35716811
28.468249,0.94854315,0.091461455,5,31,0,-24.43771,5.3681529,0.54146752,0.35182012,-0.2521736,-0.044782767,-0.54984787,0.32903607
29.480094,0.99972813,0.091461455,5,63,0,-27.263417,5.2384673,0.47032255,0.37995478,-0.15728411,0.36609769,-0.60482021,0.32326578
29.841336,0.86614066,0.091461455,5,31,0,-28.457725,5.2406824,0.382999,0.42176679,-0.22061378,0.46445661,-0.48420226,0.32484425
29.69416,0.97004189,0.091461455,5,31,0,-29.361631,5.247779,0.31160875,0.4859495,-0.22857171,0.46078687,-0.48077389,0.34000895
29.044326,0.99174041,0.091461455,5,47,0,-27.540512,5.3347173,0.4719568,0.39098016,-0.45829506,0.2346152,-0.56993568,0.32985545
28.48696,0.99545018,0.091461455,4,31,0,-26.608553,5.4906586,0.29623196,0.46637622,-0.62834108,0.37647633,-0.54880704,0.32876514
27.435993,0.99745356,0.091461455,5,31,0,-24.219099,5.4074054,0.66372308,0.010891655,-0.43162269,0.36381765,-0.39180888,0.33504622
27.424943,0.99919622,0.091461455,5,63,0,-25.225435,5.4129011,0.68051236,0.00069538423,-0.41074476,0.33863198,-0.39249853,0.34038833
25.125542,0.95668796,0.091461455,5,31,0,-23.165727,5.3673226,0.66775232,0.1414964,-0.2833047,-0.15170067,-0.31016555,0.38050058
26.029129,0.9941715,0.091461455,4,15,0,-24.561188,5.4031445,0.66766817,0.17751503,-0.37834409,-0.13448418,-0.356377,0.36529819
25.058515,0.92990223,0.091461455,5,31,0,-22.667362,5.517392,0.52515118,0.2110655,-0.66546563,0.16637362,-0.3374478,0.38543466
25.674118,0.98336852,0.091461455,5,31,0,-24.170249,5.2586674,0.36237784,0.54652652,-0.092513898,0.29978749,-0.73445883,0.27937217
28.377401,0.85415404,0.091461455,5,63,0,-22.089623,5.1039044,0.15262799,0.70013385,-0.16331166,0.72656563,-0.60226011,0.31859829
28.020953,0.96201211,0.091461455,5,63,0,-24.754854,5.546975,0.52625863,0.25869924,-0.68161476,0.12471811,-0.54153603,0.31790639
25.94755,0.56716478,0.091461455,5,31,0,-23.332571,5.3455202,0.43032392,0.23160562,-0.30216268,0.53853833,-0.60193734,0.30783715
29.166821,0.97960405,0.091461455,5,31,0,-25.220436,5.3543055,0.22736809,0.55210031,-0.51296846,0.51234969,-0.5370541,0.29524079
26.925284,0.91212033,0.091461455,6,63,0,-24.255349,5.3324255,0.69010969,0.11119047,-0.11631441,0.22391774,-0.69610524,0.36970752
24.999008,0.9626036,0.091461455,6,63,0,-22.288887,5.0395572,0.3934811,0.47866236,0.055859063,0.56575144,-0.49559844,0.42391488
26.552216,0.92691537,0.091461455,6,63,0,-21.683528,5.028208,0.018441545,0.7991261,-0.12438841,0.58364088,-0.34421203,0.30202362
26.865046,0.99981812,0.091461455,5,63,0,-23.82899,5.1939036,0.26529236,0.67187619,-0.03675562,0.27110153,-0.51858345,0.36928586
25.728416,0.90731955,0.091461455,5,31,0,-23.873572,5.4246154,0.28360971,0.28968997,-0.51329545,0.6988789,-0.41193002,0.30845148
27.005835,0.58649001,0.091461455,4,15,0,-22.275229,5.413917,0.34237741,0.27916347,-0.52390921,0.75117718,-0.40903013,0.30379043
27.611058,0.93773122,0.091461455,5,63,0,-23.990398,5.5008791,0.74807075,0.1471655,-0.44026432,-0.14805032,-0.70379189,0.34112457
26.616405,0.94981062,0.091461455,5,31,0,-23.202045,5.4618425,0.98903466,-0.27228698,-0.33590939,0.1272799,-0.50695883,0.34274457
24.213617,0.96560978,0.091461455,5,47,0,-18.161655,5.3399675,0.063792079,0.88379183,-0.4537444,0.33321627,-0.70198047,0.28980867
23.651639,0.78488075,0.091461455,5,63,0,-17.17273,5.4426698,0.14060311,0.7669068,-0.49554001,0.52137533,-0.8306073,0.33300131
25.972539,0.90717705,0.091461455,5,31,0,-20.862329,5.3609019,0.55017063,0.10075613,-0.41613566,0.36762495,-0.36001279,0.30459094
25.979592,0.99619112,0.091461455,5,31,0,-23.814389,5.4824378,0.72259165,0.097780877,-0.38615237,-0.080583245,-0.69923618,0.38718795
27.128183,0.97238209,0.091461455,5,31,0,-24.719281,5.5002649,0.53411137,0.22682647,-0.57188607,0.48206099,-0.59130872,0.29684813
24.181076,0.95879666,0.091461455,5,31,0,-22.234993,5.4383844,0.53221425,0.34530708,-0.42827193,0.16049389,-0.88619316,0.38140655
28.707352,0.90774857,0.091461455,5,31,0,-22.123393,5.3090478,0.34562296,0.40290618,-0.50789192,0.53260121,-0.48684396,0.33010559
26.140596,0.99743464,0.091461455,4,15,0,-25.250978,5.443451,0.16240074,0.44127631,-0.52225545,0.94454751,-0.46590878,0.32896825
28.235201,0.99994582,0.091461455,5,47,0,-23.798317,5.430687,0.56616159,0.33949052,-0.42734992,-0.062443719,-0.57888474,0.32908521
27.791867,0.90121166,0.091461455,5,31,0,-26.566738,5.3994946,0.49520152,0.15126315,-0.36678013,0.6304325,-0.51453542,0.36322773
28.223123,0.96414719,0.091461455,5,31,0,-26.056319,5.3760374,0.3445745,0.4408161,-0.48855679,0.6395718,-0.6388446,0.35849081
28.942638,0.98807682,0.091461455,5,63,0,-26.872409,5.3236379,0.63328518,0.20867049,-0.18548674,0.24932564,-0.59618849,0.33579423
21.989705,0.97730849,0.091461455,4,31,0,-19.161726,5.3396505,0.24214172,0.79979716,-0.32688928,-0.22763727,-0.61692169,0.42510025
19.581108,0.94845274,0.091461455,4,15,0,-18.598444,5.2744781,0.12834162,0.94643675,-0.42777914,-0.23447813,-0.6156889,0.43369352
24.562243,0.9875265,0.091461455,5,31,0,-15.831775,5.6149922,0.30308482,0.42526807,-0.69908577,0.39339779,-0.74857668,0.39965236
25.122771,0.98247118,0.091461455,6,63,0,-22.755203,5.293304,0.78363239,0.12471084,-0.20454745,-0.26335044,-0.48398116,0.28845144
26.73566,0.84149513,0.091461455,5,31,0,-21.308142,5.2436603,0.35092015,0.32663783,-0.099499505,0.62983578,-0.51897576,0.37134854
26.891227,0.97408445,0.091461455,5,31,0,-24.370813,5.1392931,0.5888504,0.30077558,-0.082218679,0.047656872,-0.45723152,0.34329662
28.827078,0.72716315,0.091461455,5,31,0,-23.518065,5.2606821,0.21986242,0.57150772,-0.34600703,0.65044195,-0.60618705,0.28183149
26.285756,0.91883166,0.091461455,6,63,0,-22.46751,5.3639399,0.80011714,-0.074767243,-0.18461107,0.060425553,-0.406452,0.30471797
25.097038,0.99780045,0.091461455,4,15,0,-24.133442,5.3911335,0.81284072,-0.10491087,-0.2402128,0.068824535,-0.36395227,0.29170758
24.149439,0.53439054,0.091461455,5,31,0,-18.501536,5.3091577,0.34126059,0.58661486,-0.19367058,0.21439157,-0.70639845,0.44483107
27.084357,0.98934523,0.091461455,5,31,0,-20.96195,5.367811,0.16361067,0.47151696,-0.61018508,0.93715536,-0.48387821,0.31058139
26.391502,0.97175647,0.091461455,4,15,0,-25.540283,5.3565945,0.17598095,0.4756372,-0.65055518,0.95087111,-0.48200348,0.30380848
28.070027,0.6438073,0.091461455,6,95,0,-22.411709,5.2740559,0.01698071,0.78073199,-0.30202415,0.63873028,-0.48823748,0.28998388
24.945745,0.97825198,0.091461455,5,63,0,-20.409115,5.5795648,0.3827913,0.38806416,-0.50650581,0.22751243,-0.64229949,0.4163248
26.328577,0.9771146,0.091461455,5,31,0,-22.649185,5.4784243,0.5531277,0.28405011,-0.71573649,0.0087013028,-0.52915249,0.34710613
22.020434,0.77319468,0.091461455,5,31,0,-19.437513,5.7744262,0.55209807,0.088633265,-0.84181912,0.127602,-0.66092921,0.30668046
