# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = logmesquite_logvash_model
# start_datetime = 2026-08-20 13:56:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/logmesquite_logvash.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/logmesquite_logvash/rep2/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/logmesquite_logvash__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma
27.208132,0.98314701,0.085380044,5,31,0,-25.86594,5.4804376,0.4386266,0.43197932,-0.66797131,0.12262792,-0.57422762,0.30694749
27.765471,0.98235122,0.085380044,6,63,0,-25.510136,5.4470766,0.84745575,-0.096662654,-0.32465356,0.22259449,-0.65666882,0.35537942
25.46865,0.9587231,0.085380044,5,31,0,-24.175305,5.6242582,0.40194567,0.34893236,-0.8356504,0.25782169,-0.48840514,0.32133276
25.160856,0.98984993,0.085380044,5,31,0,-20.218153,5.7331598,0.58590123,-0.0058260377,-0.78783232,0.45112402,-0.61088487,0.36502864
27.077937,0.99877277,0.085380044,6,63,0,-23.832332,5.4863627,0.78329762,0.096633455,-0.61860714,-0.049786563,-0.61300641,0.33051445
28.520768,0.98982733,0.085380044,6,63,0,-23.675355,5.4687653,0.3878325,0.318829,-0.52553944,0.58688135,-0.65440008,0.3441478
28.584839,0.99921434,0.085380044,5,63,0,-26.012185,5.0842077,-0.025893149,0.86898891,-0.10441863,0.66172387,-0.4664862,0.31185138
25.527399,0.82575885,0.085380044,5,31,0,-24.116349,5.0502561,-0.23201934,1.0453939,-0.18030384,1.1979265,-0.52253478,0.35136394
27.798914,0.99789827,0.085380044,6,63,0,-21.015023,5.0552547,0.11368018,0.77365615,-0.0031991272,0.38983962,-0.43815436,0.3286451
27.772172,0.81412888,0.085380044,5,63,0,-23.09216,5.2308841,0.66929401,0.10434335,-0.14201728,0.28442839,-0.41074717,0.31104627
28.817089,0.95125152,0.085380044,5,31,0,-26.967176,5.3438262,0.4738999,0.42652548,-0.39897376,0.12691843,-0.54883079,0.33530992
22.975919,0.83898502,0.085380044,6,63,0,-19.698969,5.3851704,1.0106911,-0.2533972,-0.28580863,-0.12028218,-0.34259222,0.29764194
26.21459,0.91920438,0.085380044,5,31,0,-20.073209,5.6169398,0.77323112,0.025042955,-0.58780798,0.047478905,-0.82717817,0.35224972
27.835205,0.92321472,0.085380044,6,63,0,-23.711911,5.4443412,0.58160743,0.27008981,-0.46613552,0.3055721,-0.70633262,0.35967328
29.299148,0.92900354,0.085380044,5,35,0,-26.91137,5.4141529,0.42596031,0.31351123,-0.45469293,0.32996303,-0.52440258,0.30809865
27.128386,0.8817761,0.085380044,4,15,0,-23.079935,5.4418151,0.36103591,0.47306053,-0.46904832,0.18039049,-0.46679289,0.29069551
27.796336,0.71475759,0.085380044,5,31,0,-23.104659,5.1929143,0.38154372,0.34971376,-0.11264905,0.79583254,-0.5364638,0.31228697
27.433179,0.99755141,0.085380044,5,47,0,-25.52336,5.374863,0.11213461,0.68626407,-0.58081964,0.47441155,-0.45391631,0.36169816
27.203827,0.99880371,0.085380044,5,63,0,-24.043739,5.3602535,0.16506273,0.71532908,-0.58161959,0.39101971,-0.61911415,0.35864759
27.970348,0.96115407,0.085380044,5,63,0,-23.582476,5.3432887,0.17364665,0.52204565,-0.47668414,0.57837037,-0.36364239,0.32516443
28.029907,0.99825616,0.085380044,5,63,0,-24.19131,5.3051679,0.094108516,0.69220165,-0.49597872,0.53498216,-0.40195957,0.30458276
28.109507,0.97924138,0.085380044,4,15,0,-26.19785,5.3182966,0.041092226,0.74777606,-0.42274447,0.56426768,-0.46410053,0.292774
27.377971,0.80518251,0.085380044,5,63,0,-25.049885,5.1651588,0.42809603,0.41299598,0.011903231,0.54709279,-0.5598725,0.29869443
27.16751,0.99460789,0.085380044,5,31,0,-25.792128,5.2089684,0.16612223,0.80011444,-0.315538,0.36880377,-0.56790266,0.35110827
21.91483,0.99757768,0.085380044,5,63,0,-18.583823,5.1306268,0.5124102,0.58025226,0.24750419,-0.141776,-0.67213301,0.40479698
24.071283,0.99371442,0.085380044,5,31,0,-19.64242,5.1044853,0.39129646,0.49931792,-0.025539752,0.38256156,-0.66656549,0.43518148
26.817681,0.99694693,0.085380044,5,31,0,-22.080739,5.2467447,0.65828634,0.054791477,-0.018343501,0.42655317,-0.51519216,0.35424675
27.809914,0.94645248,0.085380044,5,31,0,-24.220498,5.5429336,0.50520378,0.26751179,-0.66882943,0.13162438,-0.55153292,0.30330329
26.684003,0.85320128,0.085380044,5,63,0,-22.839076,5.0711516,0.38978315,0.45966107,0.063642467,0.6508665,-0.62242205,0.35975384
26.912566,0.92875458,0.085380044,5,31,0,-23.176642,5.2404762,0.3805676,0.41284785,-0.03385568,0.16676706,-0.39764792,0.34840082
25.835112,0.9530157,0.085380044,5,63,0,-21.821868,5.2464388,0.61805071,0.22385909,-0.15822296,-0.032866632,-0.31989365,0.38224572
26.841439,0.94457117,0.085380044,5,31,0,-20.798815,5.1956624,0.49379133,0.22956331,-0.083422529,0.70236494,-0.44230242,0.31995833
25.778187,0.85006192,0.085380044,5,31,0,-20.629082,5.4559419,0.20765565,0.55655519,-0.44927885,0.33082303,-0.6571273,0.31417883
24.980823,0.87959519,0.085380044,6,95,0,-20.142074,5.4443133,0.59788898,0.13352857,-0.79581743,0.39416893,-0.46244228,0.36221805
25.620043,0.9978979,0.085380044,6,63,0,-24.052343,5.6575805,0.49950642,0.15754283,-0.57814821,0.29323335,-0.56387421,0.37680801
21.10789,0.99494972,0.085380044,4,15,0,-19.436127,5.4655025,0.90005903,-0.31025658,-0.62703732,0.68646888,-0.58194649,0.3168634
20.083514,0.95572988,0.085380044,4,15,0,-18.381474,5.4811848,0.88731397,-0.32461786,-0.60042138,0.80733857,-0.56831027,0.31914862
20.726891,0.99950974,0.085380044,5,31,0,-15.809095,5.5467106,0.80472037,-0.25803512,-0.58939955,0.73612825,-0.57868786,0.28193601
28.236302,0.7569061,0.085380044,4,15,0,-18.673851,5.4751041,0.77851028,0.031042185,-0.40890554,0.13180452,-0.57884212,0.34246563
28.255873,0.98964458,0.085380044,6,63,0,-26.008487,5.3479704,0.41104343,0.38274538,-0.41632182,0.33239655,-0.60024973,0.27830582
27.316361,0.93927522,0.085380044,5,63,0,-25.711594,5.3269743,0.509719,0.22547625,-0.26062393,0.59079137,-0.45568416,0.32849927
26.280318,0.899797,0.085380044,5,63,0,-23.64711,5.2820718,0.56617459,0.28548551,-0.29555719,0.43463809,-0.60367374,0.40678141
26.065811,0.85570687,0.085380044,5,31,0,-21.579036,5.3467264,0.50592583,0.20525372,-0.15849414,0.58138436,-0.70687698,0.29882771
27.528052,0.66304369,0.085380044,5,31,0,-20.283727,5.1632018,0.047551812,0.85665617,-0.2873488,0.52796328,-0.61132528,0.3531428
24.034045,0.99741352,0.085380044,5,31,0,-22.478706,5.3423769,-0.22197244,0.99895632,-0.53942174,0.75181906,-0.50951911,0.42426757
26.021218,0.70077193,0.085380044,6,63,0,-18.132632,5.0908753,0.0071350743,0.73192938,-0.084732881,0.97948882,-0.32377474,0.33057623
26.943673,0.96838967,0.085380044,6,63,0,-23.477733,5.5416856,0.85442265,-0.13937548,-0.33067836,0.047358964,-0.63634142,0.35118371
29.520402,0.80199676,0.085380044,6,63,0,-23.805904,5.2341397,0.22323403,0.54365474,-0.21520548,0.52195595,-0.47043084,0.32142439
29.172502,0.96928032,0.085380044,4,31,0,-26.731072,5.2514903,0.24541681,0.5672375,-0.18859345,0.58144309,-0.5234484,0.31291264
28.660803,0.80140778,0.085380044,5,63,0,-23.300807,5.3874182,0.51476832,0.32776781,-0.53068543,0.32202496,-0.570911,0.3278667
26.126624,0.87784088,0.085380044,4,31,0,-23.123089,5.4352181,0.41306535,0.31176921,-0.35283086,0.67210724,-0.57448002,0.37087476
26.047418,0.94414038,0.085380044,5,63,0,-22.929089,5.3597087,0.46253453,0.16920356,-0.31906501,0.67236539,-0.62953216,0.32159536
26.493097,0.94230691,0.085380044,6,63,0,-24.229137,5.216626,0.077674087,0.75502923,-0.2040092,0.30835518,-0.48773825,0.34224154
26.569669,0.96458344,0.085380044,5,63,0,-22.728267,5.3632265,0.68293725,0.044778216,-0.32025678,0.45286941,-0.71220617,0.31003211
25.228982,0.99124332,0.085380044,6,63,0,-22.717291,5.6734592,0.98419768,-0.22178819,-0.59829431,-0.33770257,-0.55973863,0.3764413
26.765994,0.9248051,0.085380044,6,63,0,-23.642019,5.062378,-0.2196069,1.0980071,-0.10975755,0.83574676,-0.4709744,0.32098521
27.770249,0.86883119,0.085380044,5,31,0,-24.125835,5.0867145,0.26622897,0.4861165,-0.083571668,0.63195281,-0.41169909,0.34514609
27.838335,0.99452808,0.085380044,5,63,0,-23.559358,5.0396905,0.24272794,0.63338911,0.0003746074,0.60381372,-0.43428242,0.33550298
27.484313,0.81739512,0.085380044,5,63,0,-22.648304,5.0238209,0.29037413,0.58799682,-0.053128124,0.43150036,-0.46165391,0.33586397
27.555827,0.9900777,0.085380044,5,63,0,-24.054907,5.2575373,0.23439082,0.56678076,-0.13899984,0.56726403,-0.57233093,0.26837493
26.822617,0.68043496,0.085380044,6,63,0,-21.121969,5.111835,0.15794863,0.78646747,0.04513425,0.47592707,-0.63988523,0.33090295
27.513047,0.98172832,0.085380044,6,63,0,-24.744568,5.0741722,0.37868474,0.49087483,0.021422706,0.2873645,-0.38907215,0.36081021
25.758127,0.98593707,0.085380044,5,63,0,-22.827104,5.3561686,0.3804993,0.4661504,-0.37536777,0.011729754,-0.31160134,0.32741294
25.047078,0.92307434,0.085380044,5,31,0,-19.256421,5.2020854,-0.030991466,0.77141285,-0.35214003,1.1158048,-0.71524688,0.31575014
25.153194,0.93624597,0.085380044,6,63,0,-19.496554,5.2504847,0.08509935,0.57843162,-0.28250156,0.63021453,-0.26276342,0.29722848
23.733622,0.99676129,0.085380044,5,31,0,-19.553057,5.033297,0.59767464,0.23098057,0.11729401,0.42060657,-0.41352146,0.4325672
20.820929,0.99529008,0.085380044,5,31,0,-18.293832,5.0600823,0.49961036,0.48019176,0.10840282,-0.014936343,-0.41590123,0.49915019
26.456207,0.96090542,0.085380044,5,31,0,-19.648216,5.2125495,0.37952288,0.52089591,-0.038201302,0.28294817,-0.49146641,0.39231579
26.89433,0.97781035,0.085380044,5,63,0,-23.278284,5.0095077,-0.014180431,0.78172621,-0.09549575,1.0005663,-0.51532882,0.32105264
28.505161,0.96804172,0.085380044,6,63,0,-23.677524,5.3356372,0.41354541,0.26585424,-0.23917661,0.5270413,-0.4505241,0.30783946
27.275174,0.9700584,0.085380044,5,31,0,-23.280546,5.2502944,0.26929929,0.67877908,-0.18007551,0.29034513,-0.69631509,0.35351421
25.251251,0.99834676,0.085380044,5,31,0,-23.893242,5.2032029,0.55208254,0.20673024,-0.087078681,0.6782353,-0.69597849,0.39254187
24.876185,0.96905493,0.085380044,5,31,0,-23.452201,5.2177501,0.46904449,0.25818762,0.02690652,0.77655453,-0.65575575,0.38694073
25.681718,0.91528044,0.085380044,6,63,0,-21.627684,5.1584187,0.18927579,0.45037807,-0.35108408,0.92733852,-0.2959606,0.35003131
25.176481,0.89375931,0.085380044,6,95,0,-20.259179,5.3770557,0.58236318,0.13659296,-0.1069664,0.45767844,-0.75289101,0.35218873
26.958172,0.91315569,0.085380044,4,15,0,-23.624123,5.2559478,0.64528001,0.1236548,-0.19863008,0.53817084,-0.67122781,0.35507522
24.606985,0.82611214,0.085380044,5,63,0,-21.253365,5.103224,0.0068857012,0.88901647,-0.13514607,0.52396556,-0.6725036,0.38554827
27.006093,0.95619436,0.085380044,5,31,0,-22.72319,5.0153969,0.22926448,0.54619252,0.09641839,0.83116653,-0.43943231,0.34317035
27.237309,0.85933183,0.085380044,5,31,0,-23.589195,5.1738762,0.096267433,0.60453337,-0.11618415,0.89770468,-0.43250564,0.37154524
25.705131,0.98397127,0.085380044,4,15,0,-24.429269,4.9758464,0.17813541,0.73366342,-0.16286736,0.68196984,-0.49943406,0.36987584
25.254295,0.78773567,0.085380044,4,19,0,-21.596647,5.0144444,0.010319205,0.89833087,0.19838424,0.6167046,-0.4538361,0.3766701
28.759849,0.98699211,0.085380044,5,63,0,-22.077753,5.1577675,0.19096519,0.68100794,-0.19082157,0.4197791,-0.55000089,0.30872214
27.630473,0.79215811,0.085380044,5,55,0,-25.608644,5.3610633,0.54117327,0.15365767,-0.43932561,0.4877155,-0.58265182,0.31009518
28.506876,0.73981398,0.085380044,2,3,0,-26.430934,5.3642021,0.58264036,0.20031752,-0.43373894,0.49490826,-0.58381303,0.31145105
26.998276,0.99908179,0.085380044,5,47,0,-25.2171,5.2787244,0.6820349,0.13030377,-0.022106831,0.070590513,-0.42239322,0.36067101
27.0557,0.99905838,0.085380044,5,31,0,-26.291957,5.266423,0.7586601,0.047551428,-0.043823539,0.061732297,-0.41419491,0.34861068
26.498878,0.85141567,0.085380044,5,31,0,-22.843477,5.3928145,0.63602271,0.28663268,-0.31182521,-0.066645539,-0.75545712,0.36338489
21.893986,0.61060384,0.085380044,5,31,0,-20.436289,5.3951776,0.77267696,0.25134553,-0.40829978,0.072656587,-0.7689849,0.38708142
22.836827,0.92648258,0.085380044,6,63,0,-17.455509,5.5653651,0.40495065,0.34691295,-0.69257326,0.62131445,-0.54038207,0.35158417
23.72874,0.99781714,0.085380044,6,63,0,-19.170763,5.2136525,0.43467655,0.52901771,0.061194286,0.38236938,-0.71838931,0.36451452
26.992751,0.77268603,0.085380044,5,63,0,-19.883633,5.325431,0.74159937,0.10331187,-0.27180966,0.13945827,-0.45721404,0.36810816
26.860531,0.76820788,0.085380044,5,63,0,-18.159556,4.9802919,0.1594489,0.71655495,0.18285414,0.52479278,-0.38457437,0.30923003
28.530238,0.99853979,0.085380044,5,31,0,-24.068129,5.2377589,0.40618022,0.42265975,-0.071994652,0.35929491,-0.58531719,0.35709899
28.909895,0.93625659,0.085380044,5,31,0,-26.797992,5.2310061,0.3990688,0.45645712,-0.066777475,0.3326516,-0.55564524,0.34296035
28.367872,0.98625408,0.085380044,5,63,0,-26.765882,5.2465869,0.41542507,0.49012068,-0.31019546,0.16013396,-0.57218812,0.30432664
28.024665,0.95937998,0.085380044,6,95,0,-25.157103,5.115632,0.052706474,0.68477415,-0.055119161,0.73977114,-0.38198032,0.3254236
27.867129,0.99824902,0.085380044,6,63,0,-26.272196,5.0917528,0.2745332,0.6139603,-0.073236454,0.45577612,-0.56456331,0.28526684
28.875761,1,0.085380044,6,63,0,-27.043489,5.1594991,0.10673726,0.67292544,-0.1319678,0.74220511,-0.53647175,0.33975869
26.62111,0.99435188,0.085380044,6,63,0,-25.916432,5.0038463,0.23044487,0.77280212,0.037950075,0.31564259,-0.54244327,0.35063391
26.594443,0.89909517,0.085380044,6,63,0,-23.714512,5.5200597,0.59803752,0.15067511,-0.6587832,0.34913051,-0.72355512,0.38254154
25.96702,0.99278642,0.085380044,5,31,0,-24.426477,5.6041747,0.49624521,0.22865504,-0.62788983,0.57078453,-0.777942,0.32748829
25.725369,0.99763469,0.085380044,6,63,0,-22.71423,5.1601063,0.60409908,0.1206416,-0.073357418,0.39156587,-0.2904757,0.34743074
19.853021,0.93669191,0.085380044,5,31,0,-16.234985,5.3375663,0.033685015,0.92911666,-0.38330805,0.50068361,-0.95729821,0.33812873
23.90295,0.96209302,0.085380044,4,15,0,-16.252883,5.3526621,0.20579149,0.64981544,-0.38472024,0.5894805,-0.89750105,0.36315195
24.662372,0.94601038,0.085380044,5,63,0,-19.534728,5.0730755,-0.054631021,0.70592662,-0.12851064,0.92607676,-0.20076646,0.32525661
27.183314,0.9902819,0.085380044,6,63,0,-21.305342,5.1764381,0.48665744,0.4464591,0.081454026,0.088165012,-0.57090141,0.35403314
27.423457,0.99906942,0.085380044,6,63,0,-25.313117,5.3120894,0.46815327,0.1996891,-0.37167111,0.57285748,-0.35434002,0.30924257
27.432335,0.99179976,0.085380044,5,47,0,-25.140648,5.4133056,0.20758002,0.62446215,-0.4506164,0.45581728,-0.71770213,0.35466419
28.641733,0.9750691,0.085380044,5,63,0,-24.471337,5.3293135,0.55994437,0.27637578,-0.18838143,0.34226392,-0.66789711,0.3426233
27.613577,0.91542773,0.085380044,5,31,0,-26.037766,5.2844605,0.5865195,0.34383539,-0.14407838,0.1013928,-0.6064121,0.28727357
28.963491,0.75567457,0.085380044,3,15,0,-20.885417,5.3180878,0.46776537,0.29905875,-0.25420056,0.3000864,-0.55534979,0.31182565
27.948166,0.98967251,0.085380044,5,63,0,-26.240779,5.1680071,0.40263583,0.41872868,-0.22873708,0.42134818,-0.50800201,0.28195339
21.901531,0.574325,0.085380044,5,63,0,-18.659464,5.1743352,-0.015912142,1.0035615,0.054871246,0.48541602,-0.6198192,0.3835271
26.512248,0.98564891,0.085380044,6,63,0,-20.63864,5.363802,0.30424531,0.59412337,-0.5605305,0.22608319,-0.45092399,0.33923313
26.911144,0.99738231,0.085380044,6,63,0,-23.915993,5.3058431,0.79785827,-0.05920846,-0.058973088,0.31747599,-0.58306168,0.33042957
28.876287,0.96630659,0.085380044,4,15,0,-26.193239,5.267418,0.63726866,0.18881691,-0.22554083,0.33378083,-0.54229677,0.33057508
28.988502,0.96925541,0.085380044,6,63,0,-26.701957,5.188476,0.089098159,0.68127904,-0.22352801,0.63171274,-0.47114029,0.30335614
26.836032,0.99994439,0.085380044,4,31,0,-23.565081,5.0953307,0.050023209,0.73088939,-0.3788494,0.81221938,-0.43344625,0.32627369
24.349525,0.7704908,0.085380044,4,15,0,-22.93745,5.2912242,-0.095111915,0.71759869,-0.35698148,0.75321909,-0.31271081,0.34599543
25.386906,0.99286473,0.085380044,6,63,0,-22.190957,5.6672707,0.70116555,0.056051153,-0.49611486,-0.096677965,-0.60746949,0.38258326
26.529893,0.9637131,0.085380044,5,31,0,-23.278884,5.413313,0.63179681,0.082884596,-0.17924981,0.30026452,-0.58857603,0.27849688
23.622727,0.97721812,0.085380044,6,63,0,-20.606503,5.5034177,0.93888868,-0.00042449198,-0.52454406,-0.3056494,-0.8056848,0.40284482
26.150849,0.99818642,0.085380044,6,63,0,-22.27812,5.3861317,0.65681636,0.080450606,-0.56519485,0.30225839,-0.4348343,0.28839263
27.785635,0.84005773,0.085380044,5,63,0,-22.657677,5.3071105,0.40649739,0.48414602,-0.12850661,0.13682815,-0.53231583,0.29755434
23.525349,0.74366736,0.085380044,6,63,0,-20.705467,5.1625211,-0.18950341,1.0355447,-0.34215754,0.55560271,-0.52380449,0.41536229
26.19468,0.98414406,0.085380044,5,63,0,-18.67646,5.2357136,0.60932849,0.16700427,-0.049886997,0.48531422,-0.45408039,0.36984699
29.17307,0.98318647,0.085380044,5,31,0,-25.357771,5.1992649,0.37663137,0.3872266,-0.19698559,0.50749783,-0.48463525,0.30645937
27.558881,0.94098446,0.085380044,5,31,0,-26.846979,5.2930794,0.25908799,0.55738869,-0.44435843,0.36349236,-0.52281567,0.37822349
25.407062,0.8923867,0.085380044,4,31,0,-23.325367,5.3497042,0.33655921,0.48266369,-0.58095681,0.24412375,-0.48436311,0.41406857
18.937109,0.95519975,0.085380044,6,63,0,-15.7575,5.0682426,0.90882573,0.28716436,0.071037001,-0.52745625,-0.61095621,0.40471599
28.411418,0.99569552,0.085380044,5,63,0,-17.981947,5.3949416,0.38388005,0.27739039,-0.40437002,0.57595046,-0.5394278,0.33789272
25.619832,0.98555041,0.085380044,4,31,0,-23.771121,5.3049116,0.43868688,0.34138522,-0.63933791,0.59721126,-0.57303086,0.37310053
24.602963,0.99407094,0.085380044,7,127,0,-21.786084,5.5815083,0.9152131,-0.08039316,-0.23246595,-0.32224786,-0.65809153,0.31486636
25.045256,0.99533724,0.085380044,5,63,0,-19.241253,5.2031795,0.032901827,0.63241441,-0.0096492619,0.84874681,-0.35660817,0.34386191
24.298184,0.92550436,0.085380044,5,31,0,-18.438228,5.1366532,0.11558596,0.55126252,0.016065797,1.113514,-0.46508969,0.39328279
24.47771,0.92948853,0.085380044,4,31,0,-19.421758,5.1055593,-0.045518708,0.84427421,-0.45846657,1.0361322,-0.41844909,0.39698388
25.784683,0.94772643,0.085380044,6,63,0,-21.064321,5.317955,-0.20762005,0.87802697,-0.50276698,0.9341607,-0.4624011,0.36656051
26.194786,0.96629524,0.085380044,5,63,0,-23.076382,5.2243004,0.24263039,0.47347925,-0.39415044,1.0564953,-0.59118532,0.3220101
25.096634,0.9948882,0.085380044,6,63,0,-21.227173,5.161886,0.33627336,0.375196,-0.013654077,0.66463354,-0.30517527,0.39957491
27.230185,0.91032362,0.085380044,6,63,0,-22.044444,5.1612293,0.080293733,0.65678484,-0.27431218,0.87865722,-0.58731721,0.30947885
26.910479,0.99853038,0.085380044,6,63,0,-24.731084,5.320224,0.082942886,0.651615,-0.4524798,0.46900329,-0.39705288,0.30923374
27.228975,0.95399133,0.085380044,5,31,0,-23.126738,5.2242298,0.051276056,0.78424166,-0.32269607,0.56936574,-0.61455426,0.2888527
28.029588,0.99952032,0.085380044,5,31,0,-24.669978,5.1972332,0.034426385,0.74591403,-0.38069707,0.70987041,-0.52309029,0.30044688
28.325016,0.98166927,0.085380044,5,31,0,-26.301412,5.2968337,0.10941789,0.64608479,-0.38269023,0.63122595,-0.48894277,0.27289095
26.749807,0.97364019,0.085380044,5,31,0,-25.58098,5.2126221,0.11494107,0.68686841,-0.47402219,0.66537109,-0.41321457,0.27808912
24.962946,0.98835977,0.085380044,6,63,0,-22.269218,5.5063518,0.59972001,0.20309288,-0.65468772,0.39716297,-0.78144881,0.41753634
25.282724,0.98153283,0.085380044,5,63,0,-20.647127,5.5599159,0.57632863,0.1767545,-0.61208816,0.36890322,-0.80681628,0.40717641
28.064708,0.99583002,0.085380044,6,63,0,-18.322461,5.3338538,0.7789847,0.090999805,-0.20197333,-0.074051488,-0.60102136,0.32499861
28.95257,0.9998737,0.085380044,5,31,0,-27.274526,5.4622862,0.59449311,0.24818745,-0.38982249,0.084524686,-0.63470585,0.3378531
28.994071,0.99898838,0.085380044,5,63,0,-26.520626,5.322043,0.36650152,0.37916757,-0.46761298,0.48841416,-0.43819423,0.29964198
29.73248,0.98528847,0.085380044,4,31,0,-26.494396,5.2427455,0.44563766,0.34640107,-0.17588076,0.47235756,-0.5533973,0.31015413
27.173654,0.93963164,0.085380044,5,31,0,-26.211843,5.1290395,0.30750031,0.57625615,0.049854508,0.22813978,-0.38782031,0.36163827
27.350329,0.98561379,0.085380044,5,31,0,-22.359308,5.2069961,0.18021329,0.60459492,-0.34014477,0.56717287,-0.34037587,0.28033964
28.336209,0.77230125,0.085380044,5,31,0,-25.796523,5.2585799,0.51347216,0.34129115,-0.1964796,0.36001343,-0.6636616,0.36106625
27.535285,0.89460877,0.085380044,5,63,0,-24.928898,5.3717976,0.43279022,0.40469888,-0.39461834,0.51036415,-0.76371328,0.35573012
26.539763,0.91522589,0.085380044,6,63,0,-23.882472,5.6846576,0.66348218,0.026737544,-0.7447499,0.37141338,-0.67142276,0.35485471
26.165506,0.99352473,0.085380044,6,79,0,-23.190161,5.033837,0.48725299,0.39447435,-0.091915981,0.41273829,-0.50373575,0.3442226
26.850523,0.9657369,0.085380044,4,15,0,-24.696962,5.1221847,0.36789909,0.49213187,0.11665587,0.48177098,-0.5136429,0.36954038
23.956313,0.99231132,0.085380044,3,7,0,-23.270248,5.203065,0.2983021,0.47945661,0.226299,0.51051432,-0.5370873,0.36360163
23.998683,0.99684551,0.085380044,5,47,0,-18.468732,5.1949895,0.57850005,0.18109945,0.21630807,0.45566505,-0.53356977,0.40233444
25.380882,0.64924395,0.085380044,5,31,0,-16.433004,5.1432373,0.18779633,0.67856227,-0.32343085,0.23377694,-0.36968955,0.36723724
25.983332,0.98602673,0.085380044,6,95,0,-23.461392,5.4188528,0.42676333,0.23480138,-0.25021195,0.6485402,-0.68196298,0.30585717
28.210608,0.83417398,0.085380044,5,63,0,-22.667162,5.3499273,0.26939393,0.53093249,-0.39572566,0.3642975,-0.3971516,0.31008128
28.593259,0.99236135,0.085380044,5,47,0,-26.782911,5.3966707,0.2933901,0.49579965,-0.4120156,0.33599617,-0.4470405,0.31069368
26.896909,0.98821437,0.085380044,6,63,0,-24.587328,5.0000689,0.13783693,0.69722199,-0.029341545,0.78967297,-0.52349584,0.2897619
27.796385,0.99629441,0.085380044,6,63,0,-23.834982,5.5425225,0.59015731,0.13780637,-0.50097606,0.12336863,-0.482472,0.35095385
27.824622,0.9945271,0.085380044,6,63,0,-25.464685,5.1604343,0.040248849,0.85288976,-0.25258163,0.64023403,-0.60421652,0.29251496
28.690594,0.99811906,0.085380044,5,31,0,-26.321947,5.364919,0.23719398,0.45507436,-0.53555778,0.71184645,-0.45332984,0.32155064
29.128277,0.98999334,0.085380044,5,31,0,-26.679468,5.2862812,0.18874853,0.64713911,-0.41530469,0.53983096,-0.61356973,0.32623184
27.668306,0.95156399,0.085380044,5,63,0,-25.556858,5.1211262,-0.20449208,0.98725293,-0.18986032,0.88314687,-0.44145113,0.33648978
27.1172,0.97695191,0.085380044,5,63,0,-22.150807,4.9681408,-0.067706646,0.98817478,0.008820296,0.6566271,-0.49597169,0.34971574
27.192225,0.87444873,0.085380044,5,63,0,-22.321101,5.2385315,0.4545449,0.41409422,0.049863103,0.30687527,-0.62009391,0.34990397
25.787834,0.86333383,0.085380044,4,31,0,-20.981876,5.3029466,0.26364696,0.49664939,-0.61129358,0.70333646,-0.52031894,0.4066973
28.091886,0.99929401,0.085380044,5,47,0,-23.695296,5.2551259,0.30133506,0.50589848,-0.17345373,0.482945,-0.5484601,0.38496248
18.379022,0.91715468,0.085380044,5,31,0,-17.388667,5.1366237,0.57490685,0.12647272,-0.15760405,1.1123147,-0.68604376,0.48749364
23.516513,0.97260811,0.085380044,5,63,0,-13.314609,5.2353063,0.16175493,0.66615623,-0.20743415,0.95451472,-0.84052526,0.37926099
25.973152,0.99832232,0.085380044,5,31,0,-22.235173,5.3045609,0.13398608,0.57805276,-0.32598319,0.98557105,-0.71079555,0.37694298
25.909943,0.99719908,0.085380044,5,31,0,-23.726262,5.2500783,0.32595604,0.3567867,-0.30248452,1.0194497,-0.6230047,0.37595887
24.9407,0.94435544,0.085380044,4,15,0,-24.043389,5.3069141,0.35330184,0.27585737,-0.29877994,1.0821131,-0.58292479,0.37482372
26.436309,0.9833304,0.085380044,5,63,0,-22.554129,5.2970292,0.31187576,0.55174038,-0.3793292,0.29744536,-0.50813763,0.41845767
26.85922,0.97309919,0.085380044,5,31,0,-24.345821,5.2294843,0.46843003,0.40845872,-0.1270507,0.055981726,-0.50198209,0.38989381
