# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = lotka_volterra_model
# start_datetime = 2026-08-20 13:54:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/lotka_volterra.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/lotka_volterra/rep0/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/lotka_volterra__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,z_init.1,z_init.2,sigma.1,sigma.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.10.1,z.11.1,z.12.1,z.13.1,z.14.1,z.15.1,z.16.1,z.17.1,z.18.1,z.19.1,z.20.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,z.10.2,z.11.2,z.12.2,z.13.2,z.14.2,z.15.2,z.16.2,z.17.2,z.18.2,z.19.2,z.20.2,y_init_rep.1,y_init_rep.2,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.10.1,y_rep.11.1,y_rep.12.1,y_rep.13.1,y_rep.14.1,y_rep.15.1,y_rep.16.1,y_rep.17.1,y_rep.18.1,y_rep.19.1,y_rep.20.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2,y_rep.10.2,y_rep.11.2,y_rep.12.2,y_rep.13.2,y_rep.14.2,y_rep.15.2,y_rep.16.2,y_rep.17.2,y_rep.18.2,y_rep.19.2,y_rep.20.2
-14.583336,0.97545196,0.032709897,4,31,0,17.779037,0.51608531,0.029614017,0.82296496,0.024155004,37.06449,5.413023,0.28424967,0.25349608,52.05552,66.171273,61.859269,35.798795,19.331821,14.313327,14.362348,17.475136,23.620255,33.474363,47.480555,62.983939,66.226406,43.337066,22.477746,15.051747,14.001953,16.29456,21.522378,30.234983,6.9303347,12.869817,28.16057,40.588673,33.60775,21.83604,13.462031,8.6341656,6.1864093,5.3686525,6.2184278,10.415229,22.865877,39.100265,36.826871,24.966563,15.443824,9.7218348,6.6977906,5.4525474,55.934804,4.3191324,58.551861,64.137751,37.668827,23.088679,24.398101,10.699579,19.961437,19.44349,24.856548,43.801368,61.621513,70.413909,56.672621,44.709428,22.009808,21.50209,13.885364,15.860702,21.934415,35.810175,6.8140176,15.382175,40.124367,31.321554,33.914268,17.700425,9.2532346,6.6774446,6.2834024,5.7506385,5.881881,13.041239,18.176438,43.216648,56.76675,25.359699,13.129777,9.7579999,7.1306218,10.361223
-13.87692,0.95479213,0.032709897,4,31,0,18.224374,0.50319261,0.026527414,0.79022489,0.023600202,37.816246,6.0633952,0.28537768,0.25271632,52.281668,65.190007,60.318759,35.709752,19.615107,14.341122,14.023846,16.617049,21.958189,30.594057,43.064372,58.043437,66.527443,51.549815,27.782647,16.720956,13.808439,14.709278,18.324506,24.849505,7.9272956,14.600798,30.747155,43.689743,37.015283,24.726415,15.575007,10.093005,7.1771213,6.0109516,6.4558121,9.6537437,19.640363,37.772454,42.933444,32.17828,20.723025,13.089549,8.7246798,6.5468704,47.479046,4.5071296,71.962097,100.56276,64.524063,42.196099,24.769509,17.992998,16.612309,18.36142,18.111397,35.517077,50.366941,81.377043,52.984535,54.390846,29.747161,18.166825,19.281874,10.078075,19.945685,28.573722,7.704993,18.988467,32.70186,47.196694,32.039757,31.333102,8.5058189,13.057773,9.6013121,5.9159813,6.5614607,8.4644533,10.950758,39.634831,53.219544,27.016064,25.369777,20.399847,5.9493209,5.1870648
-15.28937,0.99140706,0.032709897,6,63,0,18.545868,0.65335105,0.036107841,0.66194096,0.018761908,37.143245,5.9141944,0.21096357,0.1831742,56.700484,76.792091,70.44878,35.844681,17.287976,12.080643,11.993924,15.02095,21.523686,32.93963,50.797234,72.352661,76.653912,44.742953,20.460591,12.804691,11.685245,13.889096,19.334549,29.231538,7.2892451,13.32698,29.292818,40.947664,33.694205,22.624822,14.549319,9.6240798,6.9504686,5.9219998,6.6316472,10.889612,24.04851,39.940355,36.665816,25.435639,16.405995,10.707819,7.500313,6.0511142,34.21867,4.0827646,54.86013,53.952191,93.4534,34.568104,19.358706,12.81839,11.513958,14.958557,18.590679,40.681439,44.590748,52.813631,54.215924,56.595158,21.592705,12.847647,12.267956,16.088401,15.677129,35.962645,7.484596,11.117945,24.462451,42.943146,38.034905,19.626938,11.378401,11.231698,5.595311,9.3021894,6.8073412,10.85954,24.331535,35.977468,36.230449,27.474216,13.181508,10.094225,6.6301046,7.6340241
-12.642739,0.99884934,0.032709897,5,63,0,19.385052,0.50642126,0.026921422,0.80401181,0.026055899,33.469174,6.2603457,0.23208863,0.26345719,46.194025,58.067397,55.497104,34.392997,19.129141,13.871407,13.435146,15.81072,20.787823,28.823451,40.290726,53.552601,59.535618,44.433941,24.29102,15.360719,13.223073,14.452312,18.248739,24.862843,7.8684911,13.866076,28.655504,41.971203,36.697135,24.871864,15.772892,10.276091,7.3636331,6.2435415,6.8261709,10.389524,20.991564,38.06657,40.858146,30.006868,19.303668,12.317509,8.3936706,6.5422151,35.506219,6.0610032,38.904491,54.448024,55.882803,28.009784,18.817715,11.146042,17.332404,15.889436,24.950005,22.231007,31.619719,37.540024,73.114355,39.720985,26.126498,13.102527,17.519563,13.797744,21.466946,19.074973,6.6323532,12.127026,22.820162,29.021143,28.478045,27.554779,10.430914,13.482626,6.4318323,8.0321458,5.9254906,8.3710114,33.226694,22.636823,60.565676,29.088684,19.366673,7.4746268,13.716048,5.5941415
-11.052724,0.93411615,0.032709897,5,31,0,15.374916,0.56299351,0.029207101,0.74821845,0.022108106,35.231738,5.9720741,0.20792338,0.19007199,51.288575,68.06388,66.58841,38.284826,19.207145,13.251188,12.77569,15.371935,20.980705,30.461647,44.771317,62.469987,71.071156,49.663678,24.262266,14.569923,12.541152,14.070132,18.484109,26.383366,7.295082,13.038207,29.009724,44.505813,38.46343,25.670517,16.089693,10.339158,7.2685744,6.0230436,6.4870908,10.035647,21.632932,40.961841,42.588561,30.29628,19.181969,12.116983,8.1710025,6.3026413,25.949355,5.491091,43.961655,55.024085,79.504983,30.3454,16.620746,12.407946,17.613561,13.628054,19.933167,23.087481,47.056429,47.322204,67.626356,101.07368,19.735196,15.39809,9.5003405,14.337301,21.533643,17.035147,6.4437636,7.7237877,25.172862,61.806614,36.898846,28.704501,11.700444,12.032276,7.0201142,6.4521946,8.280567,9.3792879,20.23313,55.015602,52.781274,35.018058,18.7245,13.532275,10.212025,5.6970071
-11.691015,0.93131947,0.032709897,5,31,0,13.624546,0.56742847,0.028711048,0.77532316,0.022182157,35.64681,5.7539639,0.21596226,0.18216481,52.685513,71.16253,69.975498,38.612039,18.762105,13.057771,12.908674,15.938897,22.237008,32.841163,48.818931,67.947945,73.380447,45.177941,21.242635,13.609552,12.656174,15.077441,20.645753,30.266822,6.9923474,12.829356,30.233089,47.221098,39.577276,25.546116,15.586222,9.8306364,6.8676659,5.7726181,6.5102474,10.967926,25.592538,45.773892,42.353811,28.170653,17.229828,10.734252,7.3004894,5.8621996,50.43008,5.3130347,56.210935,62.949697,107.32986,48.139676,15.498893,15.336814,13.040093,15.653432,21.601661,33.897376,67.098309,59.172633,95.730884,50.267844,26.373714,19.547574,11.34461,14.142506,16.956955,39.47583,5.9259198,13.62077,34.120891,45.48723,32.113407,17.405349,18.016676,10.041666,8.2531849,4.4389003,5.4544729,8.0210549,25.669597,50.781311,32.255839,20.490298,24.234082,9.0778738,7.5391236,4.113491
-14.21049,0.92538498,0.032709897,5,31,0,15.058435,0.59286509,0.029882895,0.76334189,0.021413951,34.487996,5.8951863,0.28151986,0.31699622,51.889997,71.946009,73.509914,41.242443,19.450264,13.160923,12.870786,15.933044,22.462321,33.644331,50.700901,70.929895,74.571732,43.242496,20.175848,13.315085,12.786318,15.661063,21.957609,32.821215,6.856096,12.097517,28.583276,46.669413,40.052585,26.044244,15.930675,10.051274,7.0181515,5.9069663,6.7207067,11.558414,27.219088,46.280341,40.869215,26.798451,16.400333,10.308428,7.1391351,5.9246994,38.91411,12.832382,65.654959,34.428892,69.060652,27.946831,21.115157,7.6166663,14.086131,23.843501,26.645127,48.13406,38.964971,87.939893,54.074675,38.317833,13.918912,19.419614,9.6375114,21.011352,14.875769,46.593983,7.2987124,8.2649984,21.34965,34.770004,46.050212,23.839296,14.043358,9.5344537,6.6633941,5.0790924,8.9717861,12.092346,24.154665,42.54249,29.01962,23.835156,25.160893,8.4560948,5.0830058,6.4517454
-14.090906,0.99877569,0.032709897,5,31,0,21.256982,0.64595776,0.032552878,0.70555512,0.021853811,28.004578,6.216022,0.2430972,0.21649645,43.600921,63.806124,71.750255,43.64085,19.248024,11.703928,10.659593,12.796496,18.024166,27.512445,42.856721,63.031783,72.128078,45.039675,19.810042,11.837708,10.632267,12.655247,17.742338,27.028835,6.6347825,10.576493,24.253537,44.304196,41.767801,28.392734,17.775916,11.284705,7.7546597,6.2401344,6.5710512,10.292135,23.427642,43.842175,42.237441,28.906443,18.114985,11.478839,7.8527622,6.2667738,27.938547,7.3070655,56.075715,62.267901,55.793772,40.517267,15.125188,8.6639042,9.5530581,12.262454,13.722404,27.563253,45.671316,61.956506,68.146109,55.008343,17.217688,14.630125,22.672947,10.643355,20.058559,39.366345,3.9644655,9.3576603,25.747892,42.55583,52.572252,28.177435,17.095684,10.54774,6.6264225,7.8623211,9.9358133,16.561683,16.021726,51.776023,43.623246,29.859852,13.656791,9.395316,8.4083491,5.2203899
-13.0456,0.99968239,0.032709897,5,31,0,17.806631,0.618874,0.031163681,0.71719881,0.022509066,29.553842,6.8169767,0.2244774,0.20683869,44.140478,61.24574,64.981314,40.414396,19.847805,12.929476,12.00447,14.276174,19.622703,28.971367,43.315453,60.510083,65.523554,41.823197,20.460218,13.08508,11.966351,14.097113,19.276014,28.401108,7.5550519,12.114863,25.762128,42.53375,39.607906,27.491251,17.638791,11.511215,8.175921,6.8361116,7.4564273,11.732253,24.831668,42.104344,40.123299,28.06801,18.028328,11.736561,8.2884541,6.8591998,23.948711,6.3336076,37.243626,48.361819,86.105546,33.976403,17.450741,11.80923,15.097289,11.725626,15.10301,23.080881,51.521497,49.840756,51.157135,31.308834,24.230837,20.516316,10.965332,13.96709,19.700509,38.389807,8.141544,8.8802834,25.754297,36.733457,34.063508,21.471138,14.339151,20.35753,8.9678166,9.3673949,6.3124885,14.448985,27.949925,44.582603,49.897599,20.963702,19.009894,10.24187,6.0634058,9.004524
-13.679708,0.97419542,0.032709897,5,31,0,17.567462,0.62899968,0.032982997,0.70667928,0.021008842,31.49409,5.7797473,0.27259602,0.17952815,48.517874,69.170526,73.067822,41.38204,18.609461,11.880068,11.168411,13.589508,19.173599,29.124528,45.016149,65.737777,75.293437,47.734472,21.092111,12.471325,11.037312,12.943364,17.897646,26.947579,6.5339195,11.123139,26.021569,44.070716,39.237896,26.229625,16.375508,10.424498,7.2089801,5.8524705,6.2192442,9.7936655,22.333177,42.306291,41.332786,28.434355,17.822901,11.253833,7.6300355,5.9765101,29.607285,5.8441573,56.049033,98.219143,93.36477,39.510353,26.034769,16.724529,16.392121,15.514523,24.679252,36.046111,61.063371,76.318958,64.653984,30.779439,17.754315,11.533718,9.0806386,9.3613852,14.352632,50.228917,7.8285186,11.425544,23.949184,45.509984,41.277839,25.103174,14.78041,12.369615,7.3609602,5.8095994,6.207444,9.1908735,28.151067,25.861645,53.124953,29.408105,16.08985,11.36794,5.6829802,7.2236035
-13.415139,0.91614535,0.032709897,4,15,0,17.940642,0.6178597,0.031657169,0.7172978,0.021303699,31.452789,6.6250582,0.24660288,0.18197021,47.02947,65.213608,68.790875,42.273539,20.67029,13.507349,12.593692,15.025795,20.700047,30.613553,45.840651,64.154848,69.591381,44.305547,21.545403,13.729292,12.539529,14.770698,20.207084,29.798718,7.3897346,11.965971,25.649833,42.161602,38.932957,26.895187,17.211425,11.213808,7.956254,6.6493881,7.257316,11.452428,24.39455,41.59387,39.630837,27.667382,17.732012,11.514945,8.1059313,6.6818997,38.399806,5.4943255,44.037244,62.096017,45.803338,61.18478,16.022284,13.095983,8.0744979,17.35499,26.297434,34.028142,37.337113,42.892181,43.757218,47.930248,26.641077,15.99942,11.908536,14.043821,16.02651,27.960567,10.153336,14.282916,33.143551,40.149289,39.133098,27.963171,16.169925,12.094347,7.5794175,7.1894872,7.2803809,11.498901,21.562374,42.674024,42.470889,29.057588,16.559322,13.813713,7.2906645,5.7571174
-15.788372,0.98141686,0.032709897,4,15,0,17.324991,0.60907899,0.030834399,0.70080425,0.022398693,32.720515,6.3661949,0.24222986,0.15892128,48.710226,65.237053,61.923985,33.672588,16.621847,11.549038,11.288555,13.839001,19.329292,28.775662,43.260731,60.876709,66.727589,42.542675,20.140585,12.41068,11.035679,12.75851,17.254361,25.332005,7.7958308,14.015753,30.773454,44.922193,37.910983,25.447777,16.209537,10.604114,7.5811392,6.3915729,7.0373465,11.219049,24.393914,42.869818,41.511689,29.122503,18.653838,12.022771,8.3013571,6.5845191,24.773668,6.3928643,49.36204,67.623446,59.410672,33.699376,18.919694,12.235527,10.883003,14.092115,20.54536,21.701091,37.768345,45.304073,45.925253,45.82748,13.492642,10.771717,7.8811612,9.8708514,22.129464,16.570473,8.1874776,15.187115,25.804285,44.077915,41.207416,21.002298,17.057401,10.796072,5.7241266,7.4516898,6.6314665,12.620812,22.98822,31.995619,40.835992,28.037875,18.068989,14.174133,10.795907,6.9342843
-12.024604,0.81133229,0.032709897,4,15,0,19.330499,0.62608257,0.031542996,0.70937256,0.020123327,34.644632,5.656173,0.24535417,0.19891188,53.681894,75.990742,76.266865,39.444037,17.529162,11.595975,11.292364,14.092804,20.223123,31.073742,48.425192,71.057901,80.56273,48.625967,20.751808,12.310263,11.050794,13.135679,18.361301,27.893319,6.6891141,12.198078,29.891276,47.924234,40.155593,26.09755,16.067299,10.154133,7.0095347,5.7231873,6.1908134,10.107755,24.162302,45.934251,43.47384,29.257014,18.079548,11.289682,7.5800427,5.8872059,30.586295,7.2011374,54.770131,84.039843,95.810427,51.30693,24.08977,9.5576033,13.118492,13.048029,19.247476,21.062233,58.503515,86.170073,59.81735,37.470603,17.832339,11.243011,10.821763,12.940005,20.948709,26.220011,7.3795039,11.492158,27.510324,46.797713,26.889859,34.289776,13.305624,8.655075,10.78972,7.297048,6.4612212,12.789921,19.7161,41.338364,27.22986,35.019214,17.873626,11.923109,9.0948346,5.56545
-13.922914,0.96271069,0.032709897,5,31,0,16.605492,0.60081555,0.035259024,0.69851162,0.019840492,36.625146,5.7540767,0.26718358,0.29455944,53.748864,71.305272,68.774602,39.435767,20.002278,13.79601,13.230208,15.893894,21.789188,31.907974,47.30102,66.045676,73.67007,50.129813,24.71923,15.054308,13.011537,14.631595,19.329613,27.840302,6.9601377,12.093611,25.541904,37.640889,32.763163,22.474333,14.523221,9.5948563,6.8943915,5.7928741,6.2649794,9.5963897,19.885665,35.268989,35.829011,25.938473,16.909716,11.007797,7.6257335,6.0114461,46.160901,5.3921606,50.977634,59.818418,61.637267,38.610406,19.528615,12.622246,10.72457,11.592561,27.432436,28.657139,68.511745,58.093487,53.580767,75.111616,27.437494,13.552708,10.516402,12.145159,28.064574,24.01554,3.9956376,8.6290781,14.348944,31.554075,29.806848,23.032685,14.260514,10.463589,6.5363077,6.8150751,5.0498118,9.0589763,8.8710803,29.148356,44.069229,21.621889,9.5709079,13.416088,6.6172779,12.41146
-12.758746,0.95732816,0.032709897,5,31,0,16.063422,0.55823158,0.029226286,0.80007274,0.023209434,32.504846,5.4274059,0.21998883,0.19346296,48.211569,66.947832,71.919472,43.669975,20.512391,13.350348,12.627108,15.21672,20.953742,30.747565,45.713504,64.522089,73.275846,48.38817,22.501386,13.823167,12.503428,14.67813,19.938032,29.092636,6.1580279,10.55061,25.165706,45.074982,40.94289,26.733909,16.111996,9.9433985,6.7522745,5.4774533,5.9141837,9.5354988,22.242458,43.424837,42.700098,28.602217,17.294726,10.591349,7.0652936,5.5584453,38.476795,4.7421204,60.321422,67.582461,77.454864,42.748639,29.692831,13.323211,11.949945,18.059789,18.164178,35.295897,31.970871,58.785527,70.405239,47.137842,18.0115,15.580137,23.329781,12.076032,18.697293,24.064331,8.0099072,9.8516442,25.923145,34.76693,32.636888,23.204277,20.239248,9.9243866,7.4717834,5.4874396,3.5732212,7.5132116,17.217308,35.382089,33.512723,45.595074,15.154237,10.318844,8.166405,8.1109802
-12.489672,0.84905333,0.032709897,4,31,0,19.096158,0.54404283,0.028947678,0.80140685,0.022453562,35.719586,5.8657089,0.23429895,0.27547129,51.425375,68.340889,69.125827,41.974596,21.495763,14.886844,14.37594,17.271006,23.429938,33.647666,48.640749,66.039491,71.195813,46.788373,23.583854,15.398975,14.201787,16.600061,22.198969,31.699193,6.9439879,12.042761,26.74679,42.856394,37.907466,25.163333,15.564377,9.9058898,6.9724527,5.8867884,6.5953849,10.750501,23.628402,41.54406,39.74418,27.089769,16.806881,10.595228,7.3015382,5.9508575,42.596346,7.4318399,66.620203,54.908569,55.497982,40.498255,18.363963,17.362264,16.951937,20.07359,28.438706,22.360621,41.121475,59.990346,70.493324,55.504161,36.160807,17.554505,19.161415,23.047823,15.743086,50.001239,14.603522,14.579729,20.302591,34.627892,63.254001,29.416601,14.302845,8.3295039,4.3193052,4.4161691,7.7237335,10.324946,19.643845,44.281363,48.242321,29.163489,18.172333,9.4178467,6.4443792,7.8840882
-14.173365,0.99586861,0.032709897,5,63,0,15.383301,0.56241113,0.029744254,0.74163622,0.020433892,37.81088,6.6281761,0.24220244,0.27432321,53.731343,69.518991,67.6925,41.536536,22.343886,15.730946,15.042875,17.780996,23.78586,33.80195,48.469775,65.440737,71.510211,50.234658,26.537654,16.905893,14.840465,16.612105,21.560746,30.246159,7.9930493,13.552203,27.574445,40.751517,36.278403,25.131628,16.281894,10.788815,7.8107045,6.6498885,7.2851707,11.137873,22.340994,38.386617,39.105719,28.492864,18.617182,12.16288,8.5087444,6.831885,37.276824,7.7349076,59.568396,98.368623,56.160068,48.455245,25.78278,19.084683,7.9960133,17.732068,37.455781,24.629605,50.82797,116.45054,87.818239,64.553401,22.802496,16.289708,19.604588,15.216439,27.412101,19.222842,8.7586431,12.445812,35.655181,34.002083,25.137081,12.812856,14.006295,13.402536,10.099824,5.1250704,8.1293131,8.2361919,26.104714,54.09898,40.417969,33.314345,18.816115,12.318715,8.3970258,7.8222195
-13.075315,0.9954383,0.032709897,5,31,0,15.900841,0.59943666,0.031301123,0.72346724,0.022843823,31.934495,5.5444679,0.29019381,0.22352795,48.35251,66.844977,66.477682,35.689633,16.507169,11.050424,10.697937,13.151304,18.503062,27.81791,42.43768,61.369444,70.768341,46.216145,20.589551,12.019855,10.465648,12.066021,16.394829,24.269348,6.6593605,12.126231,28.891674,45.81378,38.81841,25.415096,15.706294,9.95442,6.8885573,5.6207625,6.0167482,9.5263559,21.903164,42.804155,42.830145,29.519118,18.36888,11.468007,7.6561906,5.8616849,25.888323,3.613616,63.066682,57.934719,81.990361,24.636757,21.33282,14.011718,11.649366,13.123275,32.998183,25.529377,32.796269,57.990269,54.430951,30.880811,24.17616,11.345566,9.550855,9.3689295,11.884996,24.913931,5.5689017,15.326118,27.76585,46.763143,35.387619,28.730088,15.851425,12.357228,5.8055571,5.0888933,11.038358,9.0614107,14.98545,42.042193,36.906938,32.447053,15.178206,11.16998,6.5911481,5.0882193
-13.522601,0.8842903,0.032709897,5,47,0,18.250391,0.55799692,0.024720169,0.81487735,0.023944271,30.783067,6.1947905,0.2472997,0.28395911,46.027031,65.076181,72.753028,45.619782,20.770269,13.063531,12.17453,14.627631,20.187664,29.760613,44.545792,63.54718,73.370674,48.552109,22.013781,13.353226,12.102774,14.309116,19.58479,28.773859,6.8027565,11.377909,27.700379,53.421948,50.109827,32.560536,19.339649,11.732018,7.8257844,6.2412638,6.6509221,10.708728,25.620206,52.048136,51.395058,33.945858,20.205004,12.199545,8.0497886,6.2998787,33.309363,5.0817298,32.063355,75.626918,87.377977,49.010271,22.561102,8.8804829,9.7764734,20.495028,16.279185,34.349432,48.946829,63.531372,95.820467,68.551712,16.038194,10.043258,8.5460316,14.54885,16.560055,26.988564,9.1222739,6.4821073,20.000638,71.828679,75.310173,31.254865,17.341466,12.178332,6.7948152,6.3946867,6.3317501,7.4614665,30.155659,42.884506,55.203748,35.044951,22.047586,12.795142,7.9234835,6.6626268
-11.823542,0.97853935,0.032709897,5,63,0,17.754743,0.45683144,0.022772492,0.92066759,0.027528841,35.399074,5.8532144,0.25655688,0.21850997,48.343891,61.1497,60.498652,38.3411,21.107272,15.334803,15.004348,17.73496,23.197369,31.766658,43.738354,57.434417,63.45083,46.684726,25.271252,16.432602,14.717912,16.522774,21.049011,28.524466,7.3371444,13.322653,29.878342,47.543921,41.531403,26.826994,16.085931,9.9915983,6.9431805,5.8469757,6.5340395,10.492739,22.922572,43.752749,45.69834,31.54798,19.090484,11.611892,7.707937,6.0270963,45.596178,6.5193303,40.428624,46.221507,78.840411,62.280666,21.436324,15.566527,15.660821,15.587048,15.022987,41.795743,53.050499,66.866873,115.17406,42.602381,18.943068,19.986925,16.628905,15.483719,32.879458,30.259456,8.4614181,15.739396,29.974585,57.507832,37.917998,33.868361,16.02492,13.228579,5.8518446,7.8140375,8.669881,11.186979,16.963239,38.478151,37.117109,18.75893,18.350266,18.270063,10.689169,3.8331449
-11.32553,0.99987495,0.032709897,5,31,0,12.755521,0.48656609,0.024135267,0.88432766,0.028913327,31.290642,5.6931871,0.24316677,0.24981452,43.933617,57.350003,58.249619,36.143142,18.791252,13.183294,12.799027,15.266962,20.340046,28.509877,40.263581,54.169216,60.4742,42.909122,21.953857,13.978017,12.580695,14.362543,18.711201,25.991285,6.9223429,12.455658,28.951692,48.241202,42.513033,27.360946,16.316441,10.049265,6.8972873,5.7242987,6.3345848,10.252291,23.159922,45.037056,46.023466,31.200545,18.732507,11.349621,7.5114265,5.873515,28.53729,5.5142584,57.196858,62.234037,50.064406,34.8851,11.777128,8.8482321,18.015792,11.876413,30.084295,32.098274,43.094061,51.474201,52.109401,43.659757,28.418828,12.463879,16.269187,14.58143,14.694076,28.456961,7.3283077,11.443728,25.974073,38.843874,39.537247,37.144196,22.290026,5.9813011,7.6927991,6.4817644,7.5212086,11.119218,18.420604,43.869485,59.450879,30.915922,22.912804,18.884244,9.5853086,5.0792855
-14.987195,0.72960318,0.032709897,4,23,0,16.968525,0.45947573,0.021754651,0.94272267,0.029129084,31.134467,5.4775302,0.24808724,0.2503715,43.549555,57.905077,63.460844,43.497879,22.087626,14.498742,13.463092,15.637853,20.462919,28.304498,39.713474,54.015343,64.060632,51.113442,26.483256,15.697031,13.361648,14.759253,18.824243,25.75506,6.2785217,10.738421,25.689713,50.201875,48.982598,31.739122,18.397533,10.88005,7.1196855,5.5975105,5.819707,8.8490524,19.833532,44.410781,52.38419,36.573108,21.488509,12.521666,7.9048313,5.848712,22.083739,4.4816966,32.420011,43.449186,67.223896,33.106031,24.834843,11.321502,15.44276,15.330068,29.36838,16.806125,28.636828,61.434586,52.945999,54.986083,27.501458,14.958829,12.040113,15.018679,26.227541,31.085271,5.4920014,11.320161,25.317138,58.772205,51.816643,42.265718,13.256931,7.4057746,4.5607643,5.9256327,4.3254792,7.794733,12.722237,51.316445,51.278354,33.411678,15.234269,11.213297,13.319144,8.9299242
-14.974185,0.99431337,0.032709897,4,19,0,17.102636,0.44408428,0.022028231,0.9439542,0.031933235,29.761947,5.8371081,0.26508958,0.24938125,40.488451,51.895269,54.403665,37.499503,20.624741,14.27195,13.394218,15.395041,19.761439,26.716944,36.542148,48.272152,55.577532,44.797901,25.075094,15.594431,13.303918,14.440138,17.992061,24.017394,6.92677,11.84657,26.335987,46.247244,44.160792,29.368783,17.604283,10.777223,7.3039533,5.9243254,6.2812637,9.4561942,19.889244,40.722924,47.589142,34.488611,21.028659,12.65385,8.2119612,6.204201,46.633477,7.4342499,51.570988,57.475184,46.720647,36.392039,15.439224,17.591052,13.207453,19.318804,15.099228,48.737041,41.292554,68.841983,54.24411,56.061371,20.53274,21.166228,13.742044,11.934596,19.939655,29.405137,5.0990569,10.46477,34.916526,64.806235,55.324119,20.067667,17.272109,9.757206,9.3066774,5.4965539,8.2407146,6.15195,13.960002,41.009276,48.55422,38.991659,20.149402,13.256873,7.0618282,4.4622413
-14.283638,0.98973255,0.032709897,5,63,0,18.93547,0.61983691,0.032324505,0.70013549,0.019255797,38.9081,6.2232587,0.21366896,0.25523439,58.104903,77.038274,69.992974,36.407253,18.226788,13.110925,13.209446,16.563024,23.510417,35.36989,53.313449,73.759006,75.356624,43.498766,20.760515,13.66237,12.882703,15.517236,21.555107,32.159752,7.7968711,14.429543,31.550362,43.606154,35.513937,23.554777,14.981804,9.8575469,7.151428,6.2019972,7.1629423,12.154584,26.894638,42.944487,38.246816,26.049815,16.592688,10.775384,7.598425,6.2733861,39.146471,5.0212644,66.534065,96.23181,73.841026,39.142368,13.077004,12.262461,13.097727,13.460863,20.995393,29.149218,45.36407,65.965737,109.02984,33.717053,18.863553,15.357893,10.764728,20.429265,23.016624,30.38294,6.137525,10.67644,26.372837,40.713402,20.299629,17.809299,11.169487,7.256895,7.8541389,8.3534212,11.082251,10.716707,19.569163,50.145729,47.403156,35.660699,18.143468,6.609244,7.48202,4.7157559
-11.862512,0.99442068,0.032709897,5,31,0,15.907863,0.5429567,0.02763499,0.82597817,0.02506745,30.471948,5.8654662,0.26019314,0.224208,44.429894,61.066946,66.733194,43.354686,21.24467,13.808325,12.880031,15.273092,20.6818,29.824247,43.523787,60.201709,67.175799,45.053882,22.017704,13.999287,12.831997,15.060464,20.284638,29.189278,6.503118,10.697917,24.444646,44.554422,42.243388,28.112076,17.051093,10.560145,7.2056503,5.8885479,6.4020972,10.284262,23.292989,43.850084,42.928497,28.880936,17.542743,10.828673,7.3345645,5.9165503,23.327301,4.9561681,44.969658,43.066549,59.751651,43.378161,19.438795,9.8832446,9.8875715,16.617055,15.712814,40.823602,37.46416,33.149953,71.003705,42.925136,28.036641,12.483887,9.5270965,8.8084136,31.165822,30.747259,6.5773329,7.0160218,29.681426,57.06931,44.211902,30.998776,21.173931,11.419059,8.5368143,7.2534886,4.9190592,10.861326,29.008478,44.437136,54.942216,38.782836,19.468632,5.8046345,7.2025315,6.1618874
