# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = lotka_volterra_model
# start_datetime = 2026-08-20 13:54:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/lotka_volterra.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/lotka_volterra/rep0/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/lotka_volterra__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,z_init.1,z_init.2,sigma.1,sigma.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.10.1,z.11.1,z.12.1,z.13.1,z.14.1,z.15.1,z.16.1,z.17.1,z.18.1,z.19.1,z.20.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,z.10.2,z.11.2,z.12.2,z.13.2,z.14.2,z.15.2,z.16.2,z.17.2,z.18.2,z.19.2,z.20.2,y_init_rep.1,y_init_rep.2,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.10.1,y_rep.11.1,y_rep.12.1,y_rep.13.1,y_rep.14.1,y_rep.15.1,y_rep.16.1,y_rep.17.1,y_rep.18.1,y_rep.19.1,y_rep.20.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2,y_rep.10.2,y_rep.11.2,y_rep.12.2,y_rep.13.2,y_rep.14.2,y_rep.15.2,y_rep.16.2,y_rep.17.2,y_rep.18.2,y_rep.19.2,y_rep.20.2
-10.436262,0.98353888,0.10749111,4,31,0,13.218431,0.55023554,0.02815927,0.78094057,0.022892854,35.040895,6.1853901,0.23628008,0.2424718,50.426566,66.431882,65.478154,38.804432,20.010963,14.029806,13.63476,16.427345,22.326647,32.121689,46.528482,63.307073,68.543402,45.429487,22.87312,14.742219,13.408161,15.520441,20.65047,29.456672,7.4766523,13.16808,28.906364,44.523157,38.692549,25.758221,16.076431,10.329073,7.3240679,6.2027239,6.9286632,11.182783,24.264709,42.68725,41.393887,28.598355,17.929517,11.37068,7.8300974,6.3128081,34.300696,8.5277698,47.587703,66.159223,101.22628,37.118307,24.782753,18.953739,23.351724,15.63456,17.911615,47.582918,54.183713,94.696871,61.727914,36.702518,24.136715,12.044341,13.986287,19.455908,18.739728,26.496188,6.8325764,23.344863,22.700621,49.9534,32.807131,34.299834,19.786818,4.1900496,6.6121944,5.898674,5.321659,12.50709,31.73782,44.693953,48.357789,34.19026,14.816664,11.909547,6.0750379,5.660166
-12.32228,0.91543157,0.10749111,4,31,0,13.677495,0.54290378,0.029545374,0.74694906,0.023254089,35.526506,6.2384749,0.25716043,0.23204734,49.92289,63.017018,58.409641,34.355229,18.706814,13.566111,13.237156,15.776675,21.106717,29.87123,42.641212,57.62785,64.072047,46.388699,24.481066,15.191078,12.983193,14.225707,18.16008,25.170317,7.9400751,14.188079,29.084732,40.83628,34.894465,23.743898,15.265425,10.083423,7.2924323,6.2037286,6.7779791,10.316215,20.859519,37.283564,39.368454,28.995977,18.898765,12.220967,8.3932105,6.5374343,63.428164,6.7937314,50.424696,76.771782,86.023138,34.8343,14.915358,20.044494,19.972069,12.154822,23.92153,20.303941,52.217606,49.440421,36.035057,29.992511,16.003723,10.7287,16.035071,12.49044,17.908105,21.9815,6.7248854,8.7493132,36.547311,44.317152,25.621401,18.77933,13.357136,10.020797,5.444387,5.8474841,6.5346973,12.310519,17.343455,38.102905,31.891533,57.427287,16.962628,11.906781,7.8175922,6.777701
-12.072374,0.96220567,0.10749111,5,31,0,16.548006,0.53499186,0.025863603,0.79956012,0.022359985,36.954235,6.079171,0.28950161,0.23115866,53.289411,70.565686,69.943547,40.767346,20.518827,14.276075,13.889576,16.76987,22.815066,32.844534,47.729948,65.793836,73.828353,50.665993,24.82098,15.345122,13.609555,15.549794,20.546677,29.217282,7.4334481,13.462845,30.938122,48.975733,42.154059,27.510424,16.822836,10.595676,7.366013,6.1172085,6.7069556,10.725065,23.987821,45.711607,46.230048,31.853241,19.619343,12.14991,8.1276861,6.3233426,31.608498,5.5066432,61.761332,68.068448,97.25508,51.807789,22.19874,12.870348,9.7166987,16.656581,44.727451,31.336341,58.435058,114.2425,75.01346,42.397659,21.667289,9.9519748,11.3441,19.050676,13.882682,28.870608,5.9608351,15.670886,33.283107,33.018167,32.088536,23.00464,19.441013,6.9908797,10.544876,7.1492165,6.887681,7.1524441,21.174485,34.291173,40.78692,39.423811,18.17944,10.230422,10.033706,8.0709676
-12.176492,0.98158361,0.10749111,5,31,0,18.488018,0.47778808,0.022713929,0.91737405,0.026114894,36.045905,5.511026,0.21333551,0.25244696,50.795634,66.615017,67.520856,40.651106,20.706776,14.675742,14.51002,17.561062,23.613874,33.271745,47.127535,63.445499,70.042531,47.516205,23.638068,15.34275,14.227071,16.614908,21.950461,30.719982,6.7869051,12.656056,31.011969,52.475514,44.865413,27.918471,16.194425,9.7751021,6.638381,5.5264091,6.2521365,10.595142,25.377744,49.775122,48.469078,31.46059,18.317301,10.879246,7.1426103,5.6300193,30.710874,5.5075557,74.677695,71.114174,66.695441,29.925093,25.564309,15.347386,13.209567,20.196818,27.716163,32.55822,47.300369,62.724722,110.6769,48.549575,25.463047,16.216772,13.92839,15.294632,20.150486,33.341901,10.602999,9.2730383,26.576616,50.970046,38.31157,17.205106,10.14963,8.340963,4.2073234,6.6870935,6.3955498,7.5577835,30.244774,46.831253,43.947266,40.650401,20.589953,15.618643,5.0993542,5.5233817
-13.485746,0.97430702,0.10749111,5,31,0,16.697323,0.44560736,0.022077972,0.93447556,0.029909382,34.734388,5.7045845,0.22979855,0.30967577,47.092148,58.42087,55.036112,33.09299,18.476622,13.968289,14.068757,16.878397,22.194628,30.387651,41.700139,54.435138,59.405058,42.729222,22.928592,15.065359,13.647385,15.412919,19.659093,26.598021,7.5781468,14.628508,33.272942,49.480254,40.638089,25.508942,15.118873,9.3764801,6.5621002,5.6146801,6.434222,10.669597,23.963344,45.587845,46.436828,31.441645,18.781514,11.319841,7.4653273,5.8130885,48.712682,5.7974164,51.483903,92.016637,51.469484,45.819379,19.704095,16.805188,15.794032,18.937077,17.951499,39.477276,56.181882,73.82386,72.277012,31.886355,24.200985,19.521417,10.691733,23.550338,22.925415,32.561961,6.81388,15.190546,27.746576,54.007372,29.088115,29.899977,17.78239,12.927248,10.336692,3.8186985,6.0788851,14.610908,14.80938,34.297092,80.354584,22.572097,24.035304,7.8409506,9.3590913,4.4922684
-16.874902,0.91031479,0.10749111,5,31,0,18.948534,0.51221872,0.023786181,0.86818947,0.026101752,33.59086,5.1353984,0.26546747,0.41345444,49.187793,67.021289,68.862244,38.313842,17.780177,12.184061,12.082015,14.926103,20.667491,30.141613,44.377544,62.418731,71.94882,47.715321,21.37837,12.956352,11.775652,13.86385,18.741022,27.067485,6.2825717,12.076353,32.08521,56.327262,46.887232,28.565903,16.332672,9.6941041,6.4292224,5.1886958,5.6954354,9.6060421,24.452974,52.514006,51.826806,33.203138,19.069462,11.117918,7.0945955,5.3666033,36.844852,5.5750891,38.59665,69.313881,72.100117,47.714683,19.962774,21.019806,6.6164104,15.239292,23.845804,29.209486,49.036971,68.895819,86.821467,52.878961,26.86079,15.0107,6.0847847,13.914691,15.7613,51.915249,8.3750325,15.432942,29.240254,49.08135,36.325614,40.351241,17.490708,16.017732,5.6190332,2.2552105,6.5840507,9.2892229,14.591319,54.144722,21.142343,23.649591,47.367066,19.951203,6.2250137,9.0900063
-16.923748,0.94846821,0.10749111,5,31,0,21.080202,0.46301217,0.026440889,0.91789705,0.027373937,34.626727,5.4691274,0.1920468,0.29104992,47.108594,59.598477,59.881877,39.492757,22.2204,16.069204,15.553979,18.221489,23.68274,32.262181,44.132403,57.258113,61.806655,44.754967,24.913686,16.793113,15.352574,17.389798,22.213962,30.063529,6.6461594,11.536356,24.828192,39.711288,35.822527,23.722342,14.477862,9.1219794,6.4210203,5.4726255,6.1753664,9.9135567,21.013086,37.691541,38.074766,26.327026,16.161951,10.037815,6.8494303,5.5514714,27.610281,6.7855251,37.761201,67.700336,55.671829,27.088756,23.504467,21.085156,18.977097,20.540171,37.841122,34.084856,38.058173,57.1698,59.006852,38.787077,28.198725,22.577169,12.300015,9.938444,20.554022,40.552036,8.7697915,10.592748,18.542445,34.669951,29.536137,17.320393,11.601983,12.909488,10.954403,3.9967515,5.6698757,7.324353,21.320767,36.046433,29.227458,23.311179,15.367483,9.8345752,9.1992736,4.735362
-13.567697,0.97767136,0.10749111,5,31,0,20.598297,0.50525831,0.026162979,0.84535869,0.025341166,35.456285,6.1794131,0.31806066,0.25165177,49.289899,62.572771,60.046617,36.523089,20.095906,14.789414,14.666442,17.626993,23.533159,32.933853,46.106405,60.338949,62.893512,41.818937,22.427135,15.354297,14.404841,16.755458,21.996296,30.594018,7.7181771,13.842414,29.701014,44.020833,37.564837,24.707758,15.293377,9.8287404,7.0624499,6.1520303,7.1397763,11.874171,25.47699,42.657517,40.126528,27.290859,16.94144,10.731686,7.4810392,6.2060017,32.62476,4.1748063,54.041107,64.283995,44.29808,29.882369,20.524151,10.094324,15.967199,16.332589,21.170729,28.274742,45.540211,75.373205,51.521499,35.219426,18.015258,13.308667,15.626904,15.045935,14.000428,34.379207,8.7607943,13.790624,37.779094,36.023843,36.077387,25.647635,8.1274337,9.7813126,4.2839833,4.9324258,7.1812577,13.84231,30.823904,34.892248,33.103676,25.615097,21.364106,10.689718,9.1034867,5.0271131
-13.020562,0.94246285,0.10749111,5,31,0,15.527486,0.51936106,0.024449329,0.81313092,0.025004274,36.006089,6.233919,0.27798482,0.27433665,51.089814,65.3118,60.078021,33.182497,17.44901,12.90486,13.04775,16.026969,21.878491,31.337246,45.031832,60.881057,65.824241,43.327278,21.538723,13.8531,12.622954,14.590268,19.295835,27.289147,8.1576504,15.740333,35.727455,51.088624,41.268104,26.372767,16.069784,10.193813,7.2130071,6.1691205,7.0467453,11.775129,26.715235,48.467942,46.730909,31.606768,19.353323,11.993044,8.0750629,6.3615153,44.097355,11.978317,62.775398,43.087348,57.114053,29.353769,16.729428,11.645606,12.323988,12.487537,38.26926,39.093823,44.713037,80.343751,63.490737,33.223559,27.347784,11.219168,16.5213,17.780642,22.473641,31.912608,4.3952462,10.525584,26.381729,34.100559,34.888611,41.78629,13.207961,7.7723512,8.029797,6.7920737,8.6051586,18.930007,39.842556,31.527348,30.030587,24.619158,18.949543,12.18178,4.2919196,5.4529132
-12.695969,0.96077909,0.10749111,4,31,0,14.372846,0.53165377,0.02570873,0.82874331,0.024000327,34.744106,6.4526456,0.26678981,0.25424725,49.583072,65.291484,65.525171,39.912548,20.821993,14.707868,14.385108,17.367586,23.530437,33.589598,48.063305,64.113084,66.806502,42.486881,21.90398,14.958509,14.261951,16.963961,22.809946,32.473035,7.6888995,13.433388,29.824739,47.286934,41.367464,27.199377,16.706726,10.613034,7.5176913,6.4572253,7.4483192,12.562481,27.802765,46.593836,42.596063,28.41572,17.473634,11.030484,7.7086238,6.4784236,34.145627,8.7452034,44.434687,99.797781,74.491752,76.174513,23.44433,9.7797414,18.184148,16.251459,34.65003,28.360136,30.728694,53.755241,56.675787,40.895088,29.870863,15.784068,14.355546,25.402293,32.148535,30.271778,7.0716958,18.538651,31.22133,57.316068,33.267163,47.209349,16.411562,8.3128077,7.7343832,6.949035,9.9843872,13.806207,33.154343,53.961654,40.502087,32.848362,19.875599,14.237096,12.993908,5.8670427
-10.890362,0.98132899,0.10749111,4,31,0,16.124966,0.55315456,0.02621644,0.78654899,0.023646618,32.554313,6.2380585,0.23126266,0.25014342,47.681889,64.865555,67.518103,40.743705,19.840113,13.210923,12.534318,15.009963,20.472473,29.732332,43.747201,61.201572,69.740637,47.974734,23.05565,14.020993,12.369994,14.180544,18.897826,27.173944,7.2682189,12.584035,29.031784,49.126029,44.125922,29.181821,17.884351,11.217963,7.7215234,6.311697,6.7861323,10.675126,23.864255,46.220067,47.117302,32.525506,20.060662,12.434914,8.3217833,6.4818097,35.994364,5.7823628,44.244968,80.616519,80.978158,38.01909,26.707167,9.0176437,11.943986,15.215806,21.309074,23.695088,57.758768,63.850126,55.981611,69.470773,28.922803,11.388755,11.916131,13.346202,17.073726,28.793693,9.6952598,21.676999,29.193755,43.235557,51.664692,32.178311,27.362432,16.912629,9.2505092,8.1132837,4.6075779,10.625879,23.573606,55.698663,48.967548,25.848903,29.682148,12.11634,8.1626376,9.5592614
-10.819742,0.93267646,0.10749111,5,31,0,11.706622,0.53275763,0.026200745,0.81834579,0.024295064,32.873924,5.6602836,0.21743152,0.21976171,47.939096,65.285028,68.86705,41.934371,20.190997,13.36048,12.670726,15.159823,20.605887,29.768636,43.601952,61.090069,70.926361,50.21917,23.952649,14.301357,12.496927,14.246904,18.881104,26.981772,6.6014918,11.566712,27.584344,48.56616,43.799312,28.499586,17.114855,10.527654,7.1246294,5.7458162,6.1193811,9.605923,21.939593,44.935711,47.144114,32.293279,19.544027,11.862586,7.7774761,5.9415692,33.891896,5.0643082,44.331364,53.178679,82.973957,32.492071,18.886229,14.618525,14.783046,16.0216,25.02139,30.252264,61.900366,64.505337,89.235713,44.43417,28.941454,11.320432,13.838988,13.657033,12.204878,30.336323,3.553879,12.529573,28.392433,36.245001,45.471189,19.811909,20.865336,11.120339,5.9005966,3.9534522,4.5383862,11.287599,26.570793,41.687409,38.84771,27.783393,16.723693,13.235709,6.638382,10.053196
-12.116017,0.97879951,0.10749111,5,31,0,12.995842,0.52646445,0.024366981,0.8526361,0.025093976,34.023215,5.3941027,0.20116815,0.26158224,50.068273,68.395887,69.987503,38.856355,18.151683,12.488224,12.416515,15.39924,21.437745,31.446066,46.47967,65.09201,72.688803,45.575633,20.622596,13.001902,12.159132,14.57619,19.95161,29.074169,6.5352285,12.382115,32.183791,55.380085,46.113119,28.360474,16.4016,9.8530985,6.6207563,5.4284364,6.0831046,10.505759,26.674309,53.162078,49.623644,31.543654,18.282566,10.835749,7.0756416,5.5290554,32.423305,4.6429057,51.051616,62.917008,79.324204,36.744134,18.045123,15.42853,15.185611,19.832733,28.24536,34.257375,43.107972,46.603047,65.43187,45.280504,24.443879,19.481327,11.787521,17.500563,22.699034,25.7396,7.2718648,8.6418806,22.825439,80.114696,65.385991,34.470962,11.112298,10.881003,6.8534018,6.4537666,7.7939741,8.8318253,27.975027,61.900759,37.764728,46.57644,16.86814,9.4038658,8.4543084,4.4557552
-12.0431,0.77500328,0.10749111,5,31,0,14.620615,0.55534859,0.025314043,0.79408323,0.024023264,33.601275,6.0923594,0.21063492,0.20977297,49.646016,67.329619,66.926808,36.86439,17.661713,12.225958,12.089336,14.936162,20.823967,30.709274,45.636608,63.852525,70.242469,43.913225,20.320505,12.812453,11.832626,14.05273,19.19609,28.078369,7.4119026,13.760247,33.422413,53.611743,44.825048,28.550817,17.162888,10.672808,7.3620549,6.1224156,6.8514058,11.542051,27.571297,51.551799,48.371987,31.896851,19.230816,11.796493,7.8987204,6.2443272,40.24449,5.329645,49.668614,59.664914,89.055539,43.012497,14.435017,13.942827,9.8264315,16.413757,23.437318,33.828299,45.124899,63.307808,69.340682,41.946522,16.69374,13.352286,12.363234,17.646171,24.125113,26.548609,5.2147814,14.99458,33.735017,66.964938,67.666027,20.492169,20.941807,7.6674941,6.7378187,6.3000091,7.3798223,9.8697997,29.285963,48.163801,42.557218,39.427983,22.005062,10.0827,7.5498891,6.0494921
-16.543665,0.74218957,0.10749111,5,31,0,19.523296,0.4829991,0.024105999,0.87664586,0.023526479,38.735771,5.0494028,0.26716501,0.20485279,55.038753,72.750328,74.087342,43.976068,21.668088,14.896305,14.437527,17.30046,23.209235,32.826578,47.020507,65.069989,77.501859,59.711677,29.272368,16.834673,14.15381,15.623078,20.090233,27.892113,6.2787556,11.828553,29.484633,50.806277,43.918129,27.578869,16.08003,9.6652488,6.4359355,5.1355953,5.4157825,8.3931816,19.307374,43.429527,50.058683,34.787589,20.616051,12.10401,7.6214354,5.536762,43.229259,5.4934928,60.12719,89.357571,68.44418,49.222302,16.207745,12.308065,17.727396,21.916007,25.326158,33.336078,40.475326,57.032327,82.027522,61.538571,18.784648,20.941969,16.338947,14.202104,28.791102,35.434018,7.1105114,13.28856,23.712069,43.728062,51.124916,34.354153,18.170542,6.1284309,4.9462052,7.0198864,4.3535075,5.9891011,13.329523,50.090577,69.64729,24.013366,17.855573,10.852505,6.6305393,6.9271384
-16.788342,0.98199369,0.10749111,5,31,0,19.705665,0.45177255,0.02317452,0.8858303,0.025145468,40.894465,5.2657847,0.25073901,0.20022195,55.867365,69.158811,63.184548,35.990172,19.570576,14.694854,14.781928,17.767855,23.485149,32.432601,45.145067,60.587171,70.46252,55.604598,29.257123,17.288798,14.351135,15.407814,19.194758,25.820808,7.2925543,14.724311,34.157435,49.309054,39.526698,24.703513,14.652602,9.0485094,6.2275207,5.148384,5.5857709,8.6876447,19.18567,41.112825,48.293884,34.76264,21.094816,12.567353,7.9629052,5.7445619,37.7567,4.3349025,66.428704,82.575231,89.613698,28.88023,22.119809,18.86002,16.054333,24.370293,29.968598,25.51008,34.980277,54.769049,75.483312,50.207798,27.215897,14.397885,13.667592,13.301364,16.313947,30.713828,8.2102106,13.170552,28.999854,53.267335,34.12495,35.692188,14.636672,6.8470559,8.4309861,7.0247939,4.139799,11.459626,26.007129,40.307886,44.818488,27.93266,20.103829,12.478319,8.4326466,6.8891227
-14.15782,1,0.10749111,5,31,0,19.846151,0.59527156,0.032806796,0.69733781,0.021163189,33.546398,6.2364852,0.25141301,0.33560278,48.977602,65.248918,64.910369,39.033886,19.908666,13.422229,12.553187,14.778443,19.955998,28.905104,42.584282,59.658044,68.630839,49.961686,25.272392,14.960675,12.460144,13.601863,17.591031,24.970727,7.379531,12.408414,25.794665,39.332309,35.496657,24.784811,16.139162,10.678562,7.6346628,6.3265357,6.6539633,9.763512,19.558758,35.845194,38.654411,28.858904,19.044568,12.430229,8.5644466,6.6444761,36.089789,6.4871438,47.880664,68.353126,79.091596,54.162587,29.598692,14.508928,16.613808,13.393778,21.722521,25.452769,40.360579,62.61502,75.503395,49.527176,38.912011,13.781127,7.6420648,13.588032,21.359416,18.623416,7.8990225,12.060887,18.868727,30.885624,36.232636,37.631026,16.229612,14.004482,5.9035992,8.3095867,6.2966728,16.012284,24.855859,56.945742,20.572108,29.235539,27.044351,16.801179,10.091494,7.4590368
-15.166772,0.96135325,0.10749111,3,7,0,16.435797,0.60723748,0.033135422,0.69024476,0.022019978,34.013601,6.2441516,0.24707963,0.34589779,49.825763,64.888595,59.32923,32.458379,16.740305,11.961696,11.792144,14.425384,20.005384,29.491214,43.778107,60.544104,65.091802,41.891039,20.586342,12.931215,11.498378,13.18254,17.633882,25.596164,7.8252737,14.077777,29.40519,40.618235,34.024165,23.11822,14.970765,9.9704742,7.2597331,6.22631,6.9340823,10.996241,23.030091,38.849802,37.617365,26.815973,17.471921,11.441036,8.0100612,6.4169272,31.986427,5.4397594,38.412615,53.220462,55.331369,39.864981,16.223592,14.883639,18.266719,13.724386,17.214133,21.591387,49.173987,58.170019,65.480598,32.432427,13.229809,16.050918,9.4062085,8.8740607,17.147502,24.463906,10.283202,16.058525,24.794915,48.124275,28.569733,34.544906,11.003081,8.6514816,10.352117,3.5998796,5.0553173,15.181788,8.7777279,31.9112,19.720658,27.38534,13.062057,8.4132023,5.1258226,4.301138
-14.2375,0.93508996,0.10749111,5,63,0,18.432468,0.50719537,0.023923268,0.87719249,0.024473203,35.040568,5.6338235,0.22859672,0.17614611,50.50481,68.210168,71.960001,44.0518,21.461437,14.516373,14.02929,16.93294,22.992843,32.947797,47.635958,65.532184,73.604482,49.536547,23.808853,15.059568,13.844138,16.243728,21.745986,30.98753,6.6118863,11.801499,28.952207,51.869984,46.121616,29.204928,17.083216,10.315484,6.9446523,5.6762685,6.2668878,10.406222,24.919014,49.62413,48.665226,31.807053,18.669007,11.152491,7.3340134,5.7656964,28.867659,4.8160086,45.680096,42.649522,50.747034,66.893179,16.326039,15.858766,16.997816,20.965701,28.541968,37.064418,50.143226,89.302246,67.399179,35.359826,22.442089,13.358102,12.786692,18.69457,17.004881,25.456196,4.8149661,12.539343,28.878212,56.269721,44.288978,34.120319,16.202418,12.397854,6.7983482,5.3739283,6.5198508,12.275487,24.077145,51.741257,37.674153,41.756934,17.539812,12.815192,6.7459066,4.8181609
-15.545257,0.99080042,0.10749111,5,31,0,18.547705,0.53460365,0.023777809,0.84420878,0.027663428,29.7787,5.523016,0.2958105,0.27490263,44.258072,61.412539,64.595088,36.310278,16.452066,11.003601,10.794961,13.347516,18.635584,27.510025,41.035905,58.26404,66.648736,42.576177,18.789071,11.498844,10.591255,12.643822,17.345449,25.425423,6.5376356,12.157084,32.019529,57.726963,49.069892,30.265681,17.457541,10.41893,6.9221914,5.5804405,6.1199873,10.362082,26.432543,55.003471,52.652721,33.613749,19.446502,11.461654,7.410367,5.7038133,22.393693,3.9700603,36.61242,70.554972,49.998988,34.438479,12.48088,14.407752,7.6158361,10.938613,17.814686,35.662585,38.526573,106.00716,106.69791,41.689651,24.299897,12.782185,13.571026,9.7814071,16.46477,17.853117,5.5828464,18.986257,47.96887,42.854802,57.910926,25.661469,12.382431,8.5199061,7.2407063,7.6315274,6.8397603,7.1300357,38.249173,75.002623,29.825687,26.749069,19.987704,11.922264,8.7254858,6.5371525
-14.128293,0.97619483,0.10749111,4,31,0,20.065419,0.511802,0.025035604,0.87552411,0.027265238,30.761554,6.6923843,0.2811871,0.25363539,43.146547,56.762309,59.703582,40.05297,21.654722,15.032664,14.334334,16.909438,22.42182,31.3388,43.900223,57.366067,59.176911,38.75629,21.048985,14.883601,14.398337,17.128884,22.809982,31.926354,7.5786934,12.389747,26.47681,44.558922,41.764839,28.139686,17.340524,10.989311,7.7719402,6.6817598,7.7066471,12.854026,27.563366,45.040173,41.109284,27.438543,16.89366,10.74789,7.6634689,6.6767611,38.411647,5.9856899,45.469872,47.35188,41.951751,31.919591,21.892728,15.280847,15.603661,7.656727,15.797481,31.142262,33.922607,59.081247,65.096352,26.71096,25.55362,18.264744,17.087128,19.544203,23.107096,31.484617,7.2614007,10.751625,15.264849,58.595187,43.132806,31.844227,19.22552,16.736486,6.1137368,7.0366546,6.5080891,8.0674461,23.828599,38.025892,33.454475,26.37495,15.299468,12.58763,9.7296624,6.6252128
-13.043799,0.96560819,0.10749111,4,31,0,16.726621,0.55659226,0.024656536,0.78905091,0.023513718,35.098791,6.1556992,0.22303792,0.2587131,51.941338,69.953939,67.29667,35.480592,17.04605,12.046286,12.112156,15.128902,21.243248,31.481925,46.950465,65.788141,71.91838,44.01915,20.11951,12.699374,11.775934,14.040247,19.24695,28.252018,7.7052974,14.821399,36.394802,55.964751,45.32559,28.559021,17.122215,10.655388,7.372736,6.1670738,6.9700914,11.92671,28.940651,53.857364,49.847485,32.652015,19.626694,12.01195,8.0197094,6.3121659,40.865296,4.6135339,61.501354,68.348559,87.46174,34.385185,23.619989,10.818863,13.815192,7.618048,14.92679,24.527044,57.655982,49.301604,61.470474,46.476025,26.361563,18.948359,9.7947322,13.298402,27.692653,19.419841,14.150171,14.880139,34.952792,35.423816,67.729743,31.381341,11.519232,7.9100317,9.5678135,9.5858943,6.2084537,8.9076194,24.357193,61.516711,89.372893,27.54974,18.853821,9.5121907,8.0747175,5.5432641
-13.901578,0.94205174,0.10749111,5,31,0,15.667645,0.51234743,0.023262213,0.83077579,0.024737346,35.641387,5.4545593,0.26673855,0.24389799,51.782639,69.200753,68.171633,37.10139,17.67303,12.270597,12.125096,14.850021,20.393193,29.554795,43.373308,61.259115,73.081384,53.34485,24.529951,13.902407,11.77543,13.197219,17.309288,24.582462,6.94226,13.624561,34.896681,57.027552,46.892034,29.105845,17.02939,10.302096,6.8967694,5.5271077,5.8724169,9.2934333,22.138884,49.691886,54.706841,37.286653,22.100022,13.040091,8.2379758,5.9811467,32.420282,5.4798803,40.125332,110.31303,63.073377,35.204912,18.425635,11.729044,8.6807789,14.276438,22.002771,31.400009,30.932246,55.297658,52.884294,46.584001,19.605646,16.37825,13.084948,13.449957,17.654147,19.477838,8.305782,15.268702,26.290519,40.659897,59.832636,31.997529,19.711666,10.267855,7.2401421,5.5828699,6.3161434,7.0742381,26.412674,43.926851,35.114967,48.134295,21.468522,15.955687,7.9565214,6.5697616
-11.50545,0.95396223,0.10749111,5,31,0,15.12519,0.51147167,0.027459944,0.81846981,0.025116625,35.538477,5.2809539,0.23407671,0.22632362,50.502373,65.256337,61.83967,34.797802,17.914849,12.91017,12.826367,15.584366,21.130161,30.156746,43.386524,59.429083,67.25363,47.434871,23.397784,14.271108,12.460377,14.028024,18.271638,25.632807,6.8133543,13.023832,30.23108,45.404055,37.489478,23.989377,14.518712,9.1002607,6.3247027,5.2687218,5.8006363,9.3020377,20.979138,41.331183,42.981901,29.72326,18.173014,11.116657,7.3131746,5.5577737,31.182577,8.3609549,48.896705,94.239636,60.172948,46.74453,23.016443,14.625736,15.554446,28.116901,22.909047,26.380307,38.614148,84.482842,54.211033,47.306157,20.77383,13.566712,11.672933,21.0207,29.413382,23.566894,10.601804,18.415244,23.351299,42.361096,31.350202,19.631037,11.075943,10.558515,7.3863322,4.3414206,4.5992946,10.567266,23.123361,53.101381,40.689356,28.314668,21.45453,9.5326562,6.6668787,5.9305986
-16.132868,0.86667608,0.10749111,5,31,0,18.015455,0.41646225,0.021519893,1.0117341,0.031291961,33.502375,5.596474,0.20277457,0.30111892,44.621844,55.78262,56.829593,38.851599,22.248888,16.156022,15.594128,18.066843,23.053769,30.716547,41.153638,52.898919,58.529857,45.241754,25.868428,17.171131,15.387475,17.077334,21.325818,28.174888,6.8702205,12.114336,26.904183,45.21232,41.476109,26.941601,15.943006,9.7493931,6.7006817,5.6094855,6.2365082,9.8951769,21.285594,41.352813,44.787808,31.123502,18.612733,11.166272,7.3561658,5.7605533,45.922585,5.0535654,53.280021,52.683823,63.218922,25.776559,22.832305,13.738003,18.882467,19.334382,24.482299,26.305608,37.570892,39.659751,55.662962,37.836236,35.444673,14.064278,13.569648,16.201924,21.703681,35.39418,10.545529,11.959101,31.674428,42.727314,40.718378,49.150008,12.648782,9.2096995,6.3545654,11.45303,7.4359872,7.6104411,23.262067,28.037045,58.196127,26.468224,22.607305,9.834568,6.6727107,5.4435212
