# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = lotka_volterra_model
# start_datetime = 2026-08-20 13:54:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/lotka_volterra.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/lotka_volterra/rep0/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/lotka_volterra__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,z_init.1,z_init.2,sigma.1,sigma.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.10.1,z.11.1,z.12.1,z.13.1,z.14.1,z.15.1,z.16.1,z.17.1,z.18.1,z.19.1,z.20.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,z.10.2,z.11.2,z.12.2,z.13.2,z.14.2,z.15.2,z.16.2,z.17.2,z.18.2,z.19.2,z.20.2,y_init_rep.1,y_init_rep.2,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.10.1,y_rep.11.1,y_rep.12.1,y_rep.13.1,y_rep.14.1,y_rep.15.1,y_rep.16.1,y_rep.17.1,y_rep.18.1,y_rep.19.1,y_rep.20.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2,y_rep.10.2,y_rep.11.2,y_rep.12.2,y_rep.13.2,y_rep.14.2,y_rep.15.2,y_rep.16.2,y_rep.17.2,y_rep.18.2,y_rep.19.2,y_rep.20.2
-12.479719,0.96444469,0.10270493,5,31,0,14.266593,0.47425454,0.021642917,0.94173059,0.028777806,31.781703,6.0139166,0.23949253,0.22885439,44.570193,58.950461,62.730928,41.133831,21.21895,14.569192,14.013047,16.658442,22.133339,30.899596,43.399753,57.902434,63.37778,43.352862,22.244571,14.812046,13.921223,16.33727,21.569259,30.042291,6.976088,12.112326,28.669705,52.120756,47.987668,30.642741,17.859828,10.757189,7.275076,6.0321514,6.7917912,11.396628,26.692301,50.969196,49.249688,31.9712,18.66533,11.174853,7.4625475,6.0629468,32.525973,5.9467232,42.74712,56.236573,44.73611,35.235464,14.081424,16.472299,14.049387,7.4991035,18.7562,22.015264,40.249151,54.55786,76.974462,55.839751,32.174775,21.32032,13.228743,20.334348,15.039413,26.924656,7.3385956,9.8075787,27.071279,51.780987,40.264473,21.556182,13.994278,10.303959,4.5105509,6.2263084,5.7283296,18.193151,24.441711,62.646689,48.003284,27.440482,18.724688,8.5842413,7.8525523,4.7004875
-14.975769,0.64045016,0.10270493,5,63,0,21.036865,0.50087984,0.023657196,0.86218291,0.027165104,30.184727,5.8074924,0.23993886,0.22798584,43.209918,58.526987,64.16849,42.729481,21.070754,13.559816,12.466602,14.516061,19.245786,27.163625,39.008967,54.207196,64.945081,50.98924,25.630581,14.806996,12.394943,13.647638,17.570194,24.478148,6.5850245,11.089172,26.022413,49.386285,47.797038,31.595762,18.828933,11.401606,7.5651936,5.9511724,6.1152542,9.1221289,20.031028,43.806382,51.13124,36.320779,21.942437,13.113276,8.4085174,6.2374762,24.035826,5.2488464,51.108088,57.254156,51.932524,36.236469,15.734765,11.040292,8.2696003,16.30066,20.70887,30.466542,45.350731,45.463162,70.623312,43.396409,27.81259,12.663186,11.129275,15.92953,21.390021,31.371792,3.8468089,7.1309138,31.57945,45.752641,35.67567,34.825004,24.777199,16.393766,10.693837,5.6196395,9.0059016,12.171184,20.597497,37.45591,72.659726,33.943715,21.903181,12.922462,5.8458142,9.0923328
-13.109203,0.99891052,0.10270493,6,63,0,17.772807,0.46600559,0.021293933,0.92537018,0.027251336,34.529461,5.3512628,0.22591765,0.24909247,48.699434,64.426751,67.177965,41.347169,20.459897,14.013153,13.565846,16.217231,21.640983,30.366467,43.082945,59.001104,69.396798,52.584339,25.892912,15.360889,13.301909,14.935341,19.313064,26.743462,6.5358468,12.163641,30.765136,55.735515,49.133171,30.514499,17.461617,10.322845,6.8066045,5.4345183,5.8050068,9.218133,21.770715,48.973146,54.808686,36.995467,21.428775,12.399507,7.7865902,5.7365701,32.15107,4.1050042,38.281748,53.718486,65.003552,43.033345,21.379231,12.075003,11.486677,14.587001,33.058983,25.959967,45.37939,39.412714,65.551703,54.847217,22.775703,13.590099,16.047134,22.69464,27.12349,24.047509,7.6450634,19.761573,31.216108,29.985507,68.870855,43.005183,33.191082,9.2173949,4.5304183,7.1354502,6.7674973,10.693526,21.606793,43.185912,37.246387,23.203893,27.071133,22.512776,8.2401008,5.1004158
-13.001492,0.99842969,0.10270493,5,63,0,16.401694,0.56406197,0.026409158,0.79264521,0.023876199,30.095191,6.7214591,0.2508264,0.24497187,44.182034,61.222559,67.671086,44.793223,21.98825,14.035571,12.860121,15.103258,20.418324,29.558721,43.421435,60.483833,68.001645,46.20759,22.65852,14.208351,12.827917,14.931898,20.092096,29.028588,7.3139609,11.660711,25.781389,46.828361,45.452313,30.989435,19.176387,12.049388,8.2793599,6.746305,7.2276126,11.304368,24.803325,46.190993,46.00851,31.65592,19.616501,12.295727,8.3989329,6.7753796,37.102219,7.7531632,66.329204,79.975649,42.505122,42.209754,16.427181,15.692035,10.423151,12.990276,19.829005,29.625418,54.367442,55.550347,75.112458,36.718912,24.588125,17.284088,18.293543,14.556278,11.830114,24.589025,6.8532588,10.676083,25.981105,53.929365,32.664564,24.047064,11.486797,10.282994,9.6217661,4.8767255,5.2453389,15.258076,19.033838,48.636654,42.007746,21.741064,12.126399,10.120091,6.0465247,6.9992338
-16.229692,0.97954123,0.10270493,5,31,0,17.70526,0.53770608,0.027318568,0.8411731,0.026074596,29.720102,6.7228966,0.23538944,0.34474197,42.209413,56.536806,61.107259,42.070967,22.471399,15.126576,14.111189,16.510809,21.943706,30.93653,43.834527,57.905525,60.099651,39.271721,21.126024,14.783273,14.231027,16.966589,22.76807,32.203969,7.3442712,11.508628,24.029976,41.424388,40.260598,27.781218,17.380145,11.099957,7.8467485,6.6846311,7.5808985,12.387722,26.126789,42.464763,39.036664,26.398937,16.477111,10.602999,7.6201341,6.6704322,31.20631,7.0020563,54.312895,56.781428,51.264825,34.153309,24.040803,15.390207,12.538014,16.255152,17.568295,32.409208,44.921007,88.281163,77.543509,40.214891,20.155786,10.969308,11.249167,21.168441,20.648677,37.34523,4.1893227,15.324848,17.598297,43.128697,58.577837,31.810241,20.948307,10.389163,14.263222,6.6680549,5.478935,16.173072,16.328822,91.625324,26.419007,23.724497,15.068029,8.6035678,8.1548496,9.1192846
-18.284792,0.9622004,0.10270493,5,63,0,23.935844,0.5980632,0.031977629,0.66732809,0.01917169,42.490312,6.0054209,0.27905346,0.18664974,61.990718,77.449462,62.672292,30.689339,15.944723,11.894391,12.127627,15.146328,21.272813,31.673325,47.63773,67.701054,77.379104,52.835621,24.713455,14.121129,11.642331,12.710527,16.536451,23.738436,8.3413122,16.690101,34.960234,43.189077,33.753858,22.394793,14.395651,9.5509266,6.9092088,5.8407345,6.3498756,9.830772,21.09742,39.650418,41.51161,30.286221,19.742383,12.736134,8.6090517,6.4574994,46.519555,4.9414337,47.62761,117.93681,49.431103,43.223676,11.757826,12.695766,8.0512144,12.640326,21.570885,27.676466,54.205304,56.417343,85.599313,78.359378,43.58047,11.914523,11.292493,10.877501,15.7303,13.11972,6.8224423,16.118028,37.54402,39.901994,30.541452,28.997441,15.113411,11.814296,5.9860104,4.542507,6.7476448,7.3050688,21.201347,33.328059,38.948665,35.09829,22.835767,11.315614,12.277702,5.3518878
-15.11357,1,0.10270493,5,31,0,20.616494,0.66433021,0.032479144,0.66316226,0.018251919,36.667591,5.749765,0.2338642,0.20580682,58.384919,83.636798,80.20605,37.620989,16.14549,10.700039,10.536178,13.372718,19.625542,30.982497,49.771868,75.44773,87.949854,52.232836,20.905511,11.740368,10.217915,12.031244,16.938127,26.233757,6.9648677,13.214439,33.008356,49.959147,40.422136,26.278477,16.350758,10.4319,7.217867,5.8454291,6.2131549,9.9880169,24.153311,47.357515,45.403761,30.913539,19.335421,12.151922,8.1117379,6.1465259,29.309183,5.3009162,57.205734,59.126145,114.35492,37.426323,9.8843173,12.42254,10.378479,15.505528,19.370048,27.81311,54.344654,83.650358,39.67647,93.449281,23.236328,16.108552,9.5023799,17.786172,12.794949,30.585867,6.6939711,15.6411,44.829427,35.604417,41.313066,29.295096,14.907832,11.649483,8.9481631,6.7372157,4.5993014,12.150422,25.973861,29.839259,52.640474,35.576758,18.712983,10.877718,8.2610085,5.9389984
-12.135975,0.95901583,0.10270493,5,31,0,17.505224,0.60228304,0.031869685,0.72020663,0.020387254,33.917314,6.2118755,0.21543116,0.19410901,50.430462,69.320733,72.165483,43.769675,21.390855,14.030037,13.086109,15.560471,21.315591,31.338477,46.783369,65.980648,74.342258,50.173443,24.263652,14.784849,12.966115,14.833941,19.892173,28.9734,7.0773062,11.729476,25.478659,41.616473,38.067231,26.149387,16.660913,10.801502,7.6078971,6.2794223,6.7116022,10.30446,21.883571,39.728947,40.026403,28.431153,18.214478,11.706558,8.0689737,6.4109733,30.830671,4.8039715,50.62461,45.257913,56.499704,50.689638,24.175076,8.6270706,11.67134,15.544711,21.826072,37.809477,55.914069,57.907976,63.760114,44.786535,21.2423,18.454258,11.012802,13.145586,17.233853,29.734693,6.8624971,12.862504,23.633496,32.723372,46.661276,22.594572,21.154715,12.737181,5.221469,7.2956916,7.2259919,10.066574,23.410493,25.47535,49.193193,28.274746,19.42495,9.4976621,8.7277405,8.2970016
-12.296786,0.96205371,0.10270493,5,31,0,16.098817,0.53942731,0.02686353,0.82659688,0.023370903,34.406909,6.0140779,0.23106335,0.27531364,49.831329,67.15785,69.750877,42.76502,21.407141,14.616564,14.101982,17.012452,23.18982,33.440472,48.517001,66.0319,70.706402,45.086549,22.377419,14.841126,14.007191,16.683607,22.593293,32.500636,6.9785613,12.043356,27.620168,46.507569,41.514894,27.17152,16.497907,10.321639,7.1738183,6.0289796,6.8103188,11.395577,25.973536,45.813682,42.51393,28.177869,17.128493,10.662981,7.3326437,6.0536236,29.580783,4.3326014,50.501849,53.67857,74.057188,30.942663,21.292107,13.134597,14.353208,23.652739,23.926529,23.506301,44.91455,45.656122,64.795236,40.598547,20.46501,17.453639,18.356214,18.875606,19.85647,39.729696,7.5703059,18.676573,29.334171,51.81813,50.277489,19.79697,15.624267,7.6872631,7.1357451,7.6199805,11.17539,25.823596,18.293602,29.79321,26.1741,22.566444,18.539975,11.115977,5.4045267,6.1748284
-13.334895,0.99045108,0.10270493,5,31,0,18.280476,0.4988846,0.024507049,0.87563671,0.024713613,35.374749,6.2792148,0.23684543,0.24880003,49.516011,64.55916,66.178839,42.596879,22.776138,16.005818,15.437588,18.309677,24.307507,33.967025,47.681167,63.061183,67.431916,45.832882,24.285769,16.38311,15.303713,17.814368,23.424926,32.617921,7.4127068,12.732073,28.096588,46.306189,41.877721,27.652733,16.846585,10.583234,7.4133142,6.2928828,7.1334609,11.720789,25.64486,45.139996,43.354255,29.243608,17.858312,11.131176,7.6667933,6.3321982,26.1579,6.1582316,52.311628,67.79377,67.894976,60.654311,27.576318,16.489391,10.732334,20.835812,32.823678,28.268656,61.250748,78.500997,96.569647,36.137059,31.706436,16.766611,14.398555,18.518845,32.178632,28.036338,9.127607,18.902324,28.714254,51.195502,58.414589,19.746221,21.172678,10.804456,6.7012047,3.3593155,8.2196757,10.894843,28.298102,62.940711,28.080173,40.114997,12.403824,11.155312,8.7445855,6.1500877
-15.231849,0.99464457,0.10270493,5,31,0,17.899256,0.60882286,0.028444989,0.75348402,0.023131213,30.476166,5.521965,0.2527812,0.26412368,47.604265,69.096323,73.456927,38.592194,16.23428,10.435609,10.143233,12.740673,18.40109,28.411216,44.504063,65.93547,75.703468,44.423909,18.168875,10.832337,9.9779645,12.152288,17.273933,26.492768,6.3299014,11.496769,30.334772,53.966815,45.607375,28.737912,17.051923,10.404313,6.9720066,5.5830199,6.0280145,10.135092,26.069021,52.280014,48.21374,31.100081,18.489991,11.184839,7.349699,5.6850345,51.545425,7.250739,47.687002,70.711367,110.34047,25.261077,22.300517,6.0097164,12.637527,11.683404,14.212856,32.401797,35.73415,77.461249,104.6811,64.39974,22.138334,9.6104602,11.846314,20.156098,12.418019,18.548406,6.4439884,12.667445,31.169603,44.535585,41.886298,39.60112,13.740387,11.033311,7.0992717,4.9971051,5.0739444,9.8081965,21.666145,36.792755,51.107371,29.911958,20.566558,12.413328,8.1982867,6.1709833
-16.089198,0.99574806,0.10270493,5,31,0,18.515564,0.52266592,0.029330605,0.77405411,0.022218888,40.570543,6.2645072,0.21517434,0.2316574,55.606364,67.317839,58.764105,34.141264,19.697891,15.164816,15.334874,18.537345,24.780717,34.680783,48.497105,63.278824,66.140551,45.232346,24.647097,16.445858,14.838109,16.715968,21.509389,29.648211,8.3811429,15.440676,30.412675,39.305622,32.151664,21.578186,13.876115,9.2732658,6.8767303,6.0938259,7.0342955,11.288158,22.850331,37.478146,36.652013,26.214941,16.975706,11.054731,7.7513385,6.2667257,59.1083,4.6867248,70.818762,66.435678,63.336317,33.627031,16.534116,19.006344,19.574164,17.869439,18.046628,30.862123,40.861713,60.870839,87.985462,56.087293,15.106508,15.161624,18.819433,21.706646,26.176892,31.403015,7.2330687,17.552787,30.56906,45.16894,32.40611,23.025625,11.215624,9.5101035,3.5660477,3.9532178,9.1875788,9.1931081,24.882365,28.988273,39.620963,26.17244,15.589693,11.303822,8.3695528,6.765577
-19.202822,0.98736615,0.10270493,5,63,0,26.91054,0.46805317,0.022688506,0.88677592,0.028444253,34.037746,7.2660769,0.31359422,0.36697217,45.343228,55.086842,51.940814,33.725117,20.246456,15.483499,15.341559,18.044889,23.333455,31.454545,42.292871,53.221209,54.67902,38.732719,22.731445,16.145031,15.071047,17.099439,21.70212,29.064541,9.2243826,16.075278,31.779846,44.840589,38.819246,26.18642,16.593656,10.924445,8.0561332,7.1831107,8.4030446,13.56179,26.969991,43.208178,41.712299,29.334353,18.670205,12.078754,8.5876563,7.2326893,44.935114,10.197496,51.321034,43.898809,31.060121,31.901428,18.027125,16.211537,21.012875,17.710186,22.700912,21.326362,32.871725,68.317146,34.96711,25.83843,33.621076,11.707901,12.751928,21.284676,12.012847,22.76091,10.117111,19.539722,65.555229,45.10817,61.134302,29.951724,23.780246,6.1055728,5.7127111,5.2575314,13.577356,11.702986,19.993732,46.521367,60.720323,43.110112,17.352719,10.996205,8.6152168,8.0202962
-13.587022,0.99197609,0.10270493,5,63,0,21.57296,0.44955649,0.020854072,0.93441031,0.028394686,35.195833,6.1505035,0.29432263,0.25094142,47.934388,60.389487,59.274,37.167878,20.482565,15.01102,14.792868,17.544054,22.955712,31.391156,43.131895,56.550747,62.462589,45.910978,24.781534,16.124169,14.473768,16.266223,20.7104,28.015763,7.8179238,14.449903,32.81064,51.873076,44.668147,28.526634,16.965154,10.482114,7.2688534,6.1285377,6.8835235,11.149352,24.669988,47.56378,49.618478,34.000561,20.407056,12.321617,8.1292756,6.3307912,36.056879,5.3753544,68.861299,65.594212,43.412193,47.03121,12.626997,8.6951682,13.917788,16.736357,14.830137,24.382845,31.999,60.379882,45.444072,29.117357,30.517104,13.472577,13.33371,16.403273,34.282139,32.171154,8.8744446,12.943942,34.495775,51.262088,38.717439,29.811026,16.256936,10.329607,6.1708419,4.9283548,7.9330187,14.773914,20.121173,64.976021,42.130302,32.513636,27.452997,18.188913,6.1662061,8.5978456
-13.988069,0.94981004,0.10270493,5,31,0,17.328293,0.46883699,0.020158753,0.90137732,0.026694957,36.498731,5.8905665,0.21814191,0.25680403,51.151212,66.076418,64.41684,37.094738,18.974654,13.67855,13.634509,16.516302,22.157439,31.131941,44.084149,59.914174,68.939464,50.498157,24.970202,15.129266,13.230123,14.882908,19.230928,26.598749,7.6466987,15.003045,37.151342,59.678299,49.214731,30.365236,17.615517,10.633788,7.1844809,5.8914792,6.4690747,10.508152,24.762436,52.932936,56.948555,38.427825,22.543728,13.238633,8.4212413,6.2564215,40.807906,6.3887866,44.277441,45.138686,82.77462,32.735055,19.460112,10.131905,15.001475,17.896781,21.94933,34.311152,52.934673,47.831074,102.90185,35.392264,34.069459,15.291057,14.106282,18.351956,19.422414,22.726803,7.1877402,17.068551,39.28793,71.087225,62.887629,33.366468,14.955124,8.6689826,7.3951021,7.0253918,5.6459202,15.299195,16.407719,29.315861,49.686453,42.873192,29.915602,14.181049,7.0428912,6.9676761
-16.400126,0.99990493,0.10270493,5,31,0,21.253968,0.3959253,0.017744198,1.087248,0.03432276,33.659273,6.1230154,0.22036056,0.22666145,44.376029,54.66776,54.137772,35.752587,20.782099,15.789735,15.797907,18.639263,23.892502,31.696477,42.007341,52.90908,55.911783,40.139272,22.917529,16.29127,15.527473,17.844708,22.590496,29.844666,7.8372964,14.613599,33.644417,54.581513,46.919653,29.034387,16.669281,10.076886,6.9998107,6.079969,7.2165962,12.470183,28.437916,52.184399,50.36316,32.485325,18.700299,11.097295,7.4369035,6.1200787,29.946775,9.6705113,60.731711,53.681373,68.148892,30.413513,19.295953,16.289766,16.970728,16.159029,25.144183,26.502511,35.133281,49.683679,68.718744,39.878273,37.063242,12.177505,16.289621,16.778841,29.138278,24.708498,4.5231862,14.181311,42.590677,48.997296,57.485901,32.413171,16.50172,12.682425,8.875034,5.9309213,6.1879257,8.0081362,25.934901,42.262679,46.590213,37.73564,14.228602,8.5815414,5.849071,6.5796866
-15.395995,0.89924755,0.10270493,5,31,0,19.38063,0.40631372,0.018757148,1.0309567,0.033209559,35.174226,5.7122881,0.29975699,0.24512416,46.71401,56.88913,52.873004,31.814873,18.283053,14.317019,14.71907,17.71366,23.067888,31.04238,41.735515,53.40615,57.340779,40.906196,22.342793,15.228909,14.189699,16.189498,20.547426,27.394548,7.9004689,15.995982,37.587304,55.327793,43.751428,26.356723,15.097334,9.1675731,6.3908848,5.5548263,6.588542,11.449127,26.845106,51.485477,50.838096,33.011141,18.984757,11.136813,7.2623276,5.6994741,58.909438,5.4279085,49.949539,39.891444,51.042654,40.675772,25.589251,16.461047,15.863958,19.294157,23.967898,20.875219,36.765838,63.287932,57.255514,42.362085,30.515992,17.802519,15.82233,16.903633,16.345892,17.099929,7.8929059,13.885619,35.216388,60.899412,34.945267,34.437956,17.521992,12.3509,9.4571177,3.9058877,5.7323367,8.5162341,23.016091,58.877051,60.665056,38.325603,14.173208,8.8685523,9.3927375,5.4373047
-11.871318,0.98608604,0.10270493,5,63,0,17.750771,0.56268861,0.030665717,0.78504853,0.024613129,30.993835,5.8925581,0.21696945,0.23693915,45.052103,60.684659,62.604713,38.583695,19.551412,13.304536,12.716323,15.247835,20.768569,30.039298,43.752736,59.597095,63.558434,40.812969,20.510714,13.538567,12.63418,14.933581,20.188036,29.114673,6.7927183,11.44847,25.133738,41.00406,36.982827,24.843168,15.48968,9.9097565,6.993132,5.9085484,6.6229803,10.809889,23.601027,40.365039,37.879286,25.785812,16.101413,10.250849,7.1554851,5.9360363,33.895975,3.9031888,41.479784,58.518215,51.636835,37.618838,22.297705,8.6947772,15.907871,12.804282,17.771189,26.133095,28.613154,71.372651,90.731999,42.787732,19.577619,15.803821,13.630408,18.668761,18.594832,25.237194,6.4390628,13.457772,28.063334,65.687726,51.367772,25.766726,19.09378,10.485109,6.3778746,8.5927027,5.2035192,11.631189,34.228689,37.670471,26.921193,30.685871,14.560959,11.629834,6.6008578,8.4171753
-12.429535,0.9884735,0.10270493,5,31,0,13.705656,0.59507532,0.028900094,0.73379315,0.019694749,37.910836,6.3642557,0.24793672,0.23052771,56.49677,76.538962,74.744927,41.165374,20.032963,13.830075,13.550074,16.675132,23.333957,34.71969,52.068226,72.905919,78.668324,48.495931,22.844855,14.481093,13.295586,15.734148,21.561532,31.809441,7.6696966,13.771637,31.291742,47.719801,40.410715,26.689238,16.670925,10.721603,7.5834176,6.3899853,7.1390721,11.756282,26.481125,46.234992,43.208095,29.420968,18.433259,11.716715,8.0715633,6.4987015,38.58573,5.0592055,48.898296,112.26594,60.545336,72.574176,38.809538,14.211792,14.082779,17.389371,29.5991,39.008178,74.572018,49.198957,69.033633,34.128917,33.406797,15.836022,8.6816152,16.225863,29.331713,35.271494,6.2227741,13.889189,22.391957,64.087382,55.888103,28.988474,11.207604,9.2399815,5.3542657,8.3954311,7.2610055,12.394771,20.093009,61.753175,63.965198,39.647489,22.054529,12.459071,7.2282047,8.1616591
-12.793241,0.96397884,0.10270493,5,31,0,16.206806,0.56275722,0.031462577,0.78739604,0.024552973,31.072232,5.5465838,0.25222712,0.23150838,45.463188,61.70589,63.961805,38.854864,19.278855,13.02236,12.464009,15.012039,20.55539,29.902413,43.851879,60.312499,65.11555,41.669946,20.463797,13.306259,12.365057,14.633413,19.853726,28.776654,6.3996592,10.910186,24.566423,40.726712,36.507917,24.270211,14.987169,9.5009526,6.644783,5.5673672,6.2062063,10.165452,22.701481,39.925464,37.607424,25.411065,15.71991,9.9070664,6.8385777,5.6043426,34.310951,5.0902881,55.051657,47.149943,80.83883,34.990894,32.188972,26.264806,14.159071,14.057883,17.376539,24.00662,47.161452,81.768282,38.396888,34.027104,23.587759,12.212854,17.401903,13.637024,22.651612,46.055058,7.8912122,10.567696,14.927398,39.838614,30.818615,23.405882,13.395429,9.8528989,8.7540981,4.6601642,7.1685172,9.9485198,20.217098,43.491005,40.399697,20.418427,19.466467,14.927314,6.7714675,4.6409777
-12.468886,0.93074079,0.10270493,4,31,0,16.060851,0.54704829,0.026223191,0.791724,0.024213601,34.058451,6.6869398,0.26290552,0.24442602,48.733056,63.503422,61.313199,35.931635,18.888643,13.572169,13.411432,16.299137,22.216537,31.915383,45.930534,61.460333,63.902762,40.501475,20.77042,14.012827,13.198685,15.589484,20.936072,29.910114,8.1941222,14.608293,31.796169,47.451425,40.434642,26.732837,16.672534,10.762255,7.7209445,6.6790163,7.7022633,12.873284,28.006683,46.36186,42.702843,28.960437,18.098912,11.553243,8.0927584,6.7299892,39.190709,6.7388411,41.017916,79.444403,69.163083,46.171357,12.070578,13.793321,12.99485,11.333693,29.843645,48.094487,34.529931,73.104497,39.871624,35.337149,34.026386,17.391674,15.672326,18.435544,28.86056,23.348992,5.4317022,16.616591,32.452013,32.200561,40.656378,42.094699,20.796434,10.04181,8.1773003,5.5369871,9.6784859,13.444626,47.836667,51.922103,23.617087,28.459356,21.156618,19.737038,8.6693719,7.0114321
-12.764559,0.99471278,0.10270493,5,31,0,14.334425,0.57201098,0.028525885,0.77231761,0.025537246,30.360774,6.0432902,0.28886525,0.23177506,44.798741,60.589977,60.343526,34.199754,16.764217,11.593355,11.369795,13.957578,19.400979,28.578481,42.347747,58.571247,62.470841,38.331685,18.357979,11.952258,11.205336,13.395199,18.36335,26.903902,7.221115,12.913239,29.776765,46.93071,40.063494,26.16763,16.094721,10.21674,7.1765455,6.061224,6.8580109,11.523191,26.388808,45.856476,42.081747,28.106028,17.318924,10.892455,7.4982562,6.1200476,27.597372,5.5452059,44.307357,53.789996,54.187553,38.934176,13.654046,13.767524,13.242089,16.208779,17.012252,30.37837,47.083822,66.663056,64.072959,45.495852,16.317741,11.865707,10.272782,18.904094,18.274659,34.496544,4.9773554,12.39405,25.009824,49.001523,52.821912,27.528842,15.185013,11.172979,8.4927159,5.0605092,5.2492494,13.538535,18.336088,36.019477,54.272017,27.19954,20.784567,10.876997,6.0559725,4.9371798
-13.57238,0.94481365,0.10270493,5,31,0,15.870902,0.55372147,0.026274743,0.77952868,0.024637019,30.620343,6.9639299,0.27569563,0.24694016,44.03948,58.96286,61.691598,39.791285,20.582042,13.795776,12.867141,15.084627,20.169246,28.753752,41.497234,56.706069,63.071161,44.265516,22.783555,14.398157,12.771909,14.514128,19.081893,27.011345,7.9475622,13.029678,27.730695,45.856024,42.909381,29.527393,18.660736,12.007837,8.4477797,7.0211838,7.5855705,11.672856,24.374752,43.905442,44.741917,31.778018,20.190187,12.884644,8.8836382,7.1326897,31.168438,8.7967469,58.574534,84.894402,49.471812,38.203351,32.435852,11.89828,8.6556706,11.929783,20.808161,34.058404,35.828732,50.073325,66.872729,40.355193,22.782405,15.003769,9.4812777,18.628448,23.100469,19.341258,9.7005903,10.030331,21.624857,47.640229,51.296222,26.597778,18.874144,12.739242,7.894232,7.3233294,6.324178,15.809762,24.813487,45.02346,41.244952,33.119394,28.671509,14.091931,8.4497646,10.523268
-16.15937,0.95125325,0.10270493,5,31,0,19.264992,0.56662484,0.027977001,0.78590751,0.02135074,37.273328,5.1427978,0.36789278,0.21266571,56.305159,78.117565,77.943732,40.287203,18.186124,12.412572,12.371087,15.52418,22.043809,33.164333,50.420627,72.619967,82.706681,51.018548,21.917795,13.193425,12.02627,14.343901,19.840688,29.527789,6.2923483,12.118547,31.592261,51.809447,42.156468,26.21763,15.465168,9.441318,6.3805139,5.1918764,5.705763,9.6447947,24.38396,49.221957,46.578337,30.218062,17.884962,10.742536,7.0075564,5.3605851,22.25623,3.4159655,55.265655,87.01417,107.99147,42.068772,22.224601,25.439439,9.3011812,13.675279,27.06002,40.955588,24.961351,62.070525,78.680132,72.452969,16.449984,10.252207,13.648933,10.873414,33.246369,35.146885,8.5097573,11.539608,34.781129,49.395449,38.718007,23.564554,15.78861,15.557519,4.8869384,4.8637872,5.3849339,8.2250849,19.034554,69.442892,58.308694,24.630207,13.861645,10.42131,4.5798316,5.8133321
-13.713989,0.93940824,0.10270493,5,31,0,18.972568,0.52986596,0.026273104,0.82880633,0.026357768,31.311509,6.7414988,0.20896487,0.26352315,44.135776,57.571721,58.24704,37.168165,20.090442,14.214161,13.737104,16.352439,21.860468,30.807652,43.482986,57.082932,58.77301,38.256566,20.580313,14.334787,13.684953,16.171682,21.537726,30.312854,7.8979976,13.276885,28.055433,44.196962,39.817902,26.85779,16.811985,10.845474,7.7811848,6.7444617,7.7803114,12.863861,27.149527,43.862057,40.357465,27.422379,17.177381,11.047117,7.8736875,6.7519323,41.260016,6.5818288,35.470045,65.818462,60.4599,42.076461,16.54468,9.920254,10.53717,13.385299,20.650984,32.638495,35.281299,35.291709,40.111085,47.582297,17.307453,12.413493,11.39996,12.293475,28.050228,27.548587,11.486367,17.601777,25.389097,47.502922,73.790273,40.173428,16.136113,14.156929,10.580562,5.9589776,4.6455411,11.770972,41.194207,41.811877,33.751855,29.105533,20.310357,10.833954,8.1433737,6.8573325
