# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = logmesquite_logvash_model
# start_datetime = 2026-08-20 13:54:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/logmesquite_logvash.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/logmesquite_logvash/rep1/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/logmesquite_logvash__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma
28.660011,0.98145148,0.06848884,6,95,0,-23.620214,5.3788325,0.47979746,0.35031857,-0.26174584,0.3134179,-0.56485973,0.32975718
28.446069,0.96757519,0.06848884,5,63,0,-25.442796,5.3821032,0.4490989,0.28790551,-0.30405974,0.2956853,-0.55660537,0.33886524
27.477935,0.97747921,0.06848884,5,31,0,-23.363994,5.4330041,0.30764642,0.31087718,-0.4953509,0.68956601,-0.50830721,0.30160738
27.685083,0.99301745,0.06848884,6,63,0,-25.33766,5.3385798,0.60608081,0.099628417,-0.27470147,0.4252815,-0.55334704,0.37185627
26.134916,0.9950993,0.06848884,5,63,0,-24.352125,5.2698629,0.50357596,0.18044225,-0.39123082,0.71788206,-0.53914335,0.38778874
26.773939,0.99676114,0.06848884,5,63,0,-24.593754,5.4704322,0.52423847,0.10903865,-0.39928226,0.4020402,-0.43431422,0.37334005
26.151335,0.97857498,0.06848884,6,63,0,-23.292165,5.3150122,0.41555518,0.29411863,-0.1212951,0.46326394,-0.35178713,0.31151362
25.953037,0.95180039,0.06848884,6,63,0,-22.869686,5.3598541,0.67617053,0.13042997,-0.45508044,0.32058638,-0.75193937,0.35474313
27.371976,0.99598614,0.06848884,5,63,0,-25.131164,5.3966171,0.52773526,0.2972219,-0.15263496,0.2180605,-0.65909325,0.36309796
25.291762,0.98464041,0.06848884,5,63,0,-22.121006,5.049869,0.39540631,0.50034802,-0.00620985,0.51959132,-0.67188204,0.30011515
25.923557,0.99277922,0.06848884,5,63,0,-23.851892,5.071096,0.40969594,0.50214401,-0.0019143096,0.52606888,-0.67424764,0.29890117
26.030953,0.94197048,0.06848884,6,95,0,-19.236553,5.3059486,0.77664167,0.19522418,-0.35579972,-0.16333452,-0.58168311,0.31870219
21.832736,0.93251698,0.06848884,6,63,0,-18.445817,5.666663,1.0005178,-0.26136901,-0.53780877,0.098053511,-0.94459485,0.42845462
26.026004,0.92881768,0.06848884,6,63,0,-18.086011,5.2359884,0.091726701,0.74207562,-0.26703753,0.29745784,-0.30662614,0.30327169
26.832582,0.99743148,0.06848884,5,31,0,-24.272283,5.2204811,0.060483053,0.81100477,-0.31974034,0.32969315,-0.3545384,0.31025495
27.347234,0.99124986,0.06848884,5,31,0,-23.830865,5.2507909,0.71771942,0.017805998,-0.1829807,0.45402918,-0.52934039,0.33777753
25.923662,0.95618438,0.06848884,5,63,0,-24.30115,5.361207,0.64867092,0.01875941,-0.24449151,0.65692922,-0.50661151,0.37095984
26.163593,0.84761611,0.06848884,5,31,0,-23.304801,5.2965019,0.60357846,0.22032987,-0.23970264,0.43087782,-0.50134756,0.38475905
26.89083,0.97742602,0.06848884,5,63,0,-23.926052,5.1645823,0.21377393,0.71754613,-0.17287467,0.59718535,-0.64172304,0.31233041
29.054786,0.99079367,0.06848884,5,31,0,-23.378764,5.3140148,0.24094548,0.61973369,-0.46204605,0.38747551,-0.53005664,0.3211066
28.867683,0.99998316,0.06848884,5,31,0,-27.714744,5.3348099,0.57434525,0.14277184,-0.21547589,0.47537597,-0.5530786,0.3292271
27.513927,0.84662207,0.06848884,5,63,0,-24.251877,5.4477164,0.43148513,0.39556598,-0.36228211,0.33452878,-0.5848234,0.34248194
28.324565,0.97557237,0.06848884,4,31,0,-23.388753,5.3529968,0.55623325,0.22773257,-0.48871888,0.2447378,-0.48948091,0.30114096
27.002823,0.95311272,0.06848884,6,63,0,-24.905475,5.1004385,-0.020025087,0.83656897,-0.32786111,0.98024099,-0.54208088,0.35738822
25.839214,0.92717985,0.06848884,5,31,0,-24.621813,5.1921813,-0.19919054,0.84870564,-0.3721906,1.1718168,-0.5102137,0.34121373
25.152481,0.94374067,0.06848884,6,63,0,-23.937074,5.1527775,-0.22648929,1.0103722,-0.34414706,0.86706669,-0.5928467,0.351747
25.164065,0.79591947,0.06848884,4,31,0,-18.04462,5.1672324,-0.059443741,0.79027062,-0.36560413,0.74248668,-0.46965582,0.38345566
23.941154,0.98669383,0.06848884,5,63,0,-22.428003,5.2513441,0.10787373,0.4723807,-0.32527963,1.1272416,-0.59494174,0.38063901
22.57874,0.94380088,0.06848884,6,63,0,-21.143259,5.2975985,0.097448156,0.58837137,-0.31701126,1.2375084,-0.58529905,0.39374411
25.366418,0.99144432,0.06848884,6,63,0,-20.932999,5.1570923,0.14725803,0.69696292,-0.10448473,0.17232196,-0.33692582,0.32073209
26.595042,0.92569512,0.06848884,5,31,0,-23.459654,5.0827355,0.18501421,0.52960051,-0.10361304,0.90077187,-0.50641335,0.371388
25.26321,0.99057448,0.06848884,5,31,0,-21.788333,5.1364709,-0.042332425,0.9117394,-0.16739071,0.46541081,-0.42502175,0.26400589
27.058297,0.81818499,0.06848884,3,15,0,-21.774255,5.1330505,0.014891136,0.84251985,-0.16938419,0.5175559,-0.4308037,0.27007239
26.432832,0.93101451,0.06848884,5,31,0,-24.998196,5.0557755,0.11988749,0.78717921,-0.14354745,0.59148188,-0.47339449,0.26810019
27.007639,0.99489002,0.06848884,6,63,0,-24.22868,5.5814754,0.83226419,-0.021274298,-0.58721529,-0.13763452,-0.57217102,0.37271844
26.692341,0.99813736,0.06848884,6,63,0,-23.990542,5.5073954,1.0584779,-0.27509656,-0.4557286,-0.13311193,-0.55658392,0.33271913
24.588193,0.89353896,0.06848884,6,63,0,-22.006085,5.7379744,0.86064919,-0.14097806,-0.50844613,-0.15373915,-0.61210681,0.33213188
23.850107,0.99721369,0.06848884,5,31,0,-20.804482,5.5632414,1.2755068,-0.40277085,-0.31331913,-0.33437175,-0.82396963,0.35804418
26.128691,0.96444584,0.06848884,6,63,0,-21.323568,5.2243177,-0.13602412,0.8149974,-0.45610378,0.98113643,-0.37058721,0.29261722
27.990369,0.91137208,0.06848884,5,31,0,-25.015384,5.1484903,-0.047517621,0.80856504,-0.29768441,0.98081557,-0.44181217,0.31754537
28.558289,0.93781812,0.06848884,5,31,0,-26.113751,5.2454878,0.29999366,0.52547741,-0.24806258,0.25819474,-0.48876785,0.33389298
27.729031,0.98739367,0.06848884,6,63,0,-25.510353,5.4427369,0.85382976,-0.081127928,-0.40058125,0.14317648,-0.67620439,0.33697611
24.342567,0.90379091,0.06848884,5,31,0,-20.601321,5.3423468,1.001121,-0.061095534,-0.21136797,0.0015448905,-0.80325477,0.35562402
24.233262,0.99954151,0.06848884,6,63,0,-20.379978,5.6389641,1.0650686,-0.22888303,-0.7530456,-0.37963674,-0.58075978,0.37495006
25.61631,0.95328611,0.06848884,6,63,0,-22.19315,5.5387258,0.95042656,-0.18382792,-0.3307216,0.087045178,-0.78145648,0.38500569
21.569784,0.80110355,0.06848884,4,15,0,-19.39429,5.6114221,0.92459922,-0.20694623,-0.23967189,0.13668745,-0.91020851,0.38515693
21.852653,0.89598351,0.06848884,6,63,0,-13.375823,5.3135066,0.55789218,0.1537747,-0.7490882,0.52753484,-0.36273895,0.37670506
25.657816,0.99997692,0.06848884,6,63,0,-18.617605,5.3802499,0.41230281,0.53616656,-0.20638625,0.087379866,-0.77754204,0.32834834
24.10103,0.9837748,0.06848884,5,63,0,-21.926264,5.4506007,0.43018898,0.12988622,-0.67236034,0.82480974,-0.35899442,0.39062289
20.94932,0.97802582,0.06848884,6,63,0,-13.908685,4.9329425,0.34551432,0.71873959,0.30516014,-0.17728068,-0.41377803,0.32093138
25.723493,1,0.06848884,6,63,0,-18.985136,5.2257551,0.1515052,0.46651167,-0.31291173,1.1205748,-0.49085442,0.29459772
23.361884,0.87614789,0.06848884,5,63,0,-20.77587,5.0294192,-0.027818531,1.0009722,-0.02915705,0.26897585,-0.41185149,0.4380038
26.441703,0.99832651,0.06848884,6,63,0,-20.306984,5.4271542,0.54482489,0.34785907,-0.52860795,0.078460126,-0.6251194,0.26564034
27.029027,0.98564055,0.06848884,5,31,0,-22.863128,5.5502483,0.69170305,0.098108294,-0.51651688,0.27280531,-0.78048721,0.29413512
28.810412,0.99943057,0.06848884,6,63,0,-24.935503,5.4103665,0.34229847,0.4326865,-0.50714753,0.33486926,-0.50645828,0.35384663
28.141206,0.99258578,0.06848884,4,31,0,-23.369314,5.4290962,0.32401482,0.46612347,-0.31663201,0.269362,-0.57758545,0.33738973
27.12805,0.79399617,0.06848884,5,31,0,-24.469567,5.268034,0.4285473,0.37291144,-0.51799443,0.38722352,-0.4871588,0.34291372
27.444036,0.94761761,0.06848884,5,63,0,-22.848822,5.5080602,0.61825789,0.1302304,-0.35861498,0.11857019,-0.66320452,0.33887964
28.337498,0.99470044,0.06848884,6,63,0,-24.963899,5.3417385,0.48083535,0.36805158,-0.25067485,0.11284913,-0.49117863,0.36603552
25.814825,0.97778816,0.06848884,4,15,0,-25.464432,5.233348,0.43936297,0.53962322,-0.2973185,-0.0091453629,-0.50761552,0.39845436
28.633115,0.89032045,0.06848884,6,63,0,-23.341762,5.3360087,0.42964474,0.32684542,-0.5123931,0.56038588,-0.57199076,0.29896007
26.619755,0.96582424,0.06848884,5,63,0,-24.477957,5.2586236,0.44520875,0.44132624,0.015433366,0.17102096,-0.64306765,0.29508054
28.026452,0.99825305,0.06848884,5,31,0,-25.288735,5.2615081,0.32825048,0.36301723,-0.30073252,0.59093487,-0.33070347,0.32974114
26.212297,0.94648965,0.06848884,5,63,0,-25.32781,5.2009732,0.098389373,0.79763599,-0.30639353,0.59963111,-0.74773311,0.33041954
29.05768,0.97841297,0.06848884,5,31,0,-24.682031,5.2836894,0.39671927,0.34515662,-0.35766298,0.59580673,-0.43969764,0.30845023
26.96549,0.9978074,0.06848884,5,31,0,-24.589649,5.1954226,0.37778326,0.37729826,-0.085302873,0.41551718,-0.3255968,0.28582849
26.654272,0.68770537,0.06848884,6,63,0,-21.568581,5.0989292,0.28092073,0.57296768,-0.16118245,0.36866377,-0.35069185,0.27763206
24.128595,0.86714724,0.06848884,6,63,0,-18.714682,5.2628323,0.79221157,-0.012494614,-0.26967703,0.082396465,-0.42204466,0.42289768
23.960442,0.94268068,0.06848884,6,63,0,-19.801539,5.5887771,0.54710394,0.11690336,-0.50882779,0.49960096,-0.60823889,0.44139042
27.366118,0.99238116,0.06848884,5,63,0,-20.214517,5.4659785,0.53963877,0.20919739,-0.7039435,0.45074893,-0.6079043,0.2978102
24.079333,0.83169417,0.06848884,6,63,0,-21.615845,5.5793906,0.47841324,0.28876592,-0.52796704,0.36169652,-0.89068334,0.32164651
28.608566,1,0.06848884,6,63,0,-23.268378,5.1786032,0.36548951,0.49193445,-0.0018480098,0.33919844,-0.48075187,0.30193769
27.198966,0.99942316,0.06848884,5,31,0,-26.302596,5.073656,0.36625265,0.4745332,0.03185988,0.62618867,-0.55527892,0.28918708
26.080803,0.80117233,0.06848884,6,63,0,-22.820336,5.2172622,0.052454377,0.60586518,-0.40025322,1.0408101,-0.36646738,0.38460557
25.449283,0.95887899,0.06848884,6,127,0,-22.485402,5.4976885,0.94771531,-0.083517084,-0.4633662,-0.04757736,-0.75935994,0.28273366
27.140087,0.93607187,0.06848884,5,31,0,-21.064715,5.3902737,0.55130441,0.34068539,-0.50092291,0.32320984,-0.75838609,0.32227587
27.511443,0.78946177,0.06848884,6,63,0,-21.61695,5.2158571,0.22902712,0.61059499,-0.19039925,0.61218869,-0.72336446,0.33918988
25.997811,0.69063715,0.06848884,6,63,0,-23.057131,5.3734775,0.56539271,0.23277765,-0.38707793,0.23744413,-0.35362938,0.37721059
27.021931,0.95927717,0.06848884,3,7,0,-25.129245,5.3769273,0.53969219,0.19599151,-0.39068509,0.23418904,-0.35305439,0.3776132
24.220749,0.97676802,0.06848884,6,63,0,-21.75595,5.5711164,0.99354875,-0.059963626,-0.52844836,-0.26981804,-0.85060558,0.31528216
26.653083,0.93935364,0.06848884,6,63,0,-20.617451,5.3381036,0.11463043,0.59266238,-0.36253762,0.47613721,-0.32704236,0.34949937
26.327528,0.94525515,0.06848884,6,63,0,-23.692597,5.3169102,0.03615068,0.65464054,-0.30052931,0.85711087,-0.64064669,0.31118823
28.375774,0.96543121,0.06848884,6,63,0,-24.56126,5.3039479,0.32492616,0.4504294,-0.47772873,0.41756104,-0.51163988,0.30856756
28.03195,0.99297836,0.06848884,5,63,0,-24.712792,5.448256,0.39985283,0.28125714,-0.33402197,0.55249014,-0.5321215,0.32714132
28.258446,0.9985131,0.06848884,4,31,0,-25.306343,5.1984773,0.54447988,0.24563503,-0.19677486,0.47894823,-0.54059665,0.35109025
28.431283,0.99989491,0.06848884,5,31,0,-27.336448,5.3284032,0.35007484,0.44490892,-0.24064278,0.39998475,-0.53735568,0.37450727
28.483073,0.97496604,0.06848884,5,31,0,-27.743513,5.2842184,0.53079788,0.31659117,-0.33227144,0.37443098,-0.57813471,0.36284822
25.855505,0.93510446,0.06848884,5,31,0,-23.964402,5.5368372,0.17810901,0.51029635,-0.68831239,0.40272942,-0.472645,0.36027665
27.440548,0.95690222,0.06848884,5,63,0,-23.026007,5.1296493,0.39393004,0.37758301,-0.23121622,0.74219722,-0.52306196,0.32221343
26.202404,0.98755535,0.06848884,5,63,0,-22.896121,5.2825953,0.010442055,0.80940859,-0.12856348,0.5322115,-0.57569197,0.31961935
23.892976,0.64468383,0.06848884,4,15,0,-19.171585,5.0473229,0.3964478,0.57550596,-0.13639572,0.44913978,-0.53355287,0.28570877
27.54409,0.99803903,0.06848884,6,63,0,-21.829141,5.4470956,0.36356222,0.36810187,-0.43137074,0.45549825,-0.44977804,0.29664632
26.171888,0.92372633,0.06848884,6,63,0,-23.871389,5.3755885,0.77867968,0.20412281,-0.36611589,-0.15019177,-0.72753336,0.35430826
26.763066,1,0.06848884,5,31,0,-25.582062,5.4582317,0.73553875,0.12184619,-0.23247537,-0.065644102,-0.72542792,0.36725683
28.392143,0.9696581,0.06848884,6,63,0,-24.264572,5.217924,0.54911616,0.19164397,-0.15576486,0.54893711,-0.47420184,0.32213327
29.18634,0.99358431,0.06848884,5,47,0,-26.337843,5.3490681,0.24239754,0.53103101,-0.46142672,0.54635105,-0.56414721,0.34950884
26.294331,0.95712789,0.06848884,4,15,0,-25.588129,5.4936176,0.15955636,0.57353082,-0.43245491,0.46466763,-0.54345629,0.35713691
27.338427,0.99971824,0.06848884,4,31,0,-25.041559,5.3883221,0.26339904,0.50228324,-0.68649066,0.68161154,-0.616673,0.3514753
27.070398,0.79559349,0.06848884,5,55,0,-23.517955,5.4251195,0.35149739,0.34262848,-0.4158576,0.80846914,-0.61165729,0.34278336
21.919427,0.99722686,0.06848884,6,63,0,-19.676977,5.077308,0.60996322,0.30035843,0.40119499,-0.17458936,-0.38826096,0.38084006
20.249781,0.96882596,0.06848884,5,31,0,-16.548535,5.0529528,0.69771944,0.16825279,0.54378655,0.15813182,-0.42852541,0.40744498
21.598863,0.93584565,0.06848884,4,15,0,-18.047197,4.969709,0.87532206,0.05878737,0.31236039,0.1568399,-0.46327148,0.38863345
26.051219,0.99156839,0.06848884,6,63,0,-19.423026,5.2637437,0.1390895,0.78166239,-0.55651858,0.53924034,-0.60929619,0.31435853
23.216275,0.96671479,0.06848884,5,63,0,-19.971919,5.4086456,0.22315561,0.69411665,-0.33857543,0.27582649,-0.66958556,0.2712504
25.593055,1,0.06848884,5,31,0,-21.714401,5.4055251,0.40535979,0.23603394,-0.51523458,0.83802234,-0.4320568,0.31324957
25.596627,0.93182167,0.06848884,5,31,0,-23.819295,5.3600148,0.29591848,0.29604026,-0.586041,0.81202249,-0.45688011,0.31942536
24.221833,0.87829509,0.06848884,6,63,0,-19.367663,5.1038489,-0.19017122,1.1058316,-0.052958942,0.73987061,-0.61446357,0.41237101
22.896399,0.9972162,0.06848884,5,31,0,-20.797187,4.9109979,-0.075372679,0.93902121,0.10665987,1.064623,-0.65794073,0.42155319
26.353825,0.99657078,0.06848884,6,63,0,-19.731112,5.2164971,0.1514178,0.50617732,-0.24189925,0.84723221,-0.32111566,0.28961349
28.982281,0.98806408,0.06848884,5,31,0,-23.131267,5.1081431,0.26098636,0.58829787,-0.1040552,0.60523457,-0.53605127,0.33545764
29.505843,0.84060652,0.06848884,4,27,0,-27.157928,5.2487038,0.25768637,0.48973099,-0.2193578,0.67112222,-0.48499731,0.31982592
26.375688,0.99682862,0.06848884,5,31,0,-24.329288,5.0270808,0.10128276,0.75246492,0.086178774,0.8402953,-0.62399464,0.31661469
25.600673,0.69159018,0.06848884,5,63,0,-20.345495,4.9457391,-0.16409276,1.0900435,0.021699075,0.91905562,-0.50727768,0.35116312
26.697173,0.9177012,0.06848884,6,63,0,-23.367198,5.0995351,0.20795806,0.64037198,-0.11293513,0.58793616,-0.34600241,0.37532271
28.237074,0.96810947,0.06848884,6,63,0,-23.810787,5.1832728,0.57520779,0.2879477,-0.042218604,0.10693715,-0.47261565,0.32335685
25.859642,0.81803463,0.06848884,5,63,0,-23.366197,5.2659815,0.9186662,-0.095630824,0.070782795,-0.0086570764,-0.54326689,0.34956803
26.974303,0.99228893,0.06848884,6,63,0,-18.479128,5.1585203,0.044518559,0.7647838,-0.16496305,0.89003016,-0.67214691,0.30374586
21.358903,0.7187199,0.06848884,6,63,0,-17.438273,5.3379534,0.59191114,0.057440333,-0.4784023,0.33180967,-0.14345589,0.42082678
23.963108,0.98404322,0.06848884,5,31,0,-19.099215,5.2230182,0.64151474,0.13686895,-0.3379602,0.34001,-0.31284883,0.41725488
28.683485,0.9183437,0.06848884,5,31,0,-21.453036,5.3581959,0.47534641,0.22677995,-0.30154014,0.51029527,-0.45519179,0.34599891
26.130435,0.93650548,0.06848884,5,63,0,-24.729838,5.3596334,0.55660941,0.23076761,-0.49687358,0.14060352,-0.46606096,0.39799156
27.641419,0.98853053,0.06848884,5,47,0,-23.793708,5.3177372,0.47975104,0.35659799,-0.378162,0.078313841,-0.48489783,0.36133167
29.225742,0.78370919,0.06848884,5,63,0,-22.279657,5.297515,0.23630681,0.50468577,-0.2824542,0.48681359,-0.44440616,0.31510611
29.799656,0.9609163,0.06848884,4,15,0,-27.877139,5.2756812,0.2705181,0.4917434,-0.31316889,0.50501457,-0.45041512,0.31436919
29.157822,0.9908967,0.06848884,4,31,0,-28.08922,5.2214235,0.33202504,0.44035069,-0.35533178,0.58670027,-0.49217657,0.31654391
24.430541,0.79466398,0.06848884,5,31,0,-21.42519,5.3756445,0.29523917,0.44591197,-0.39748526,0.22384319,-0.22793295,0.32406818
29.456953,1,0.06848884,5,31,0,-22.123923,5.2059782,0.082142303,0.69158263,-0.28901495,0.7162468,-0.46785278,0.30551066
27.569346,0.80544661,0.06848884,6,127,0,-25.147978,5.4644739,0.75355567,-0.004807791,-0.47699989,0.15637531,-0.63917822,0.35790464
26.153807,0.99537553,0.06848884,6,63,0,-23.649724,4.9629871,0.034464926,0.86699605,0.1456256,0.81121936,-0.52984575,0.35183144
28.347839,0.79815255,0.06848884,6,63,0,-23.105602,5.2066026,-0.034799117,0.77701465,-0.37027415,0.86163711,-0.40671337,0.33241644
26.989712,0.51692151,0.06848884,6,63,0,-21.709324,4.9885458,-0.16576781,1.0403918,-0.034945362,0.90009705,-0.45417291,0.34289138
25.843098,0.93004482,0.06848884,5,63,0,-23.432671,5.0654036,0.076339339,0.57123415,-0.10352456,0.9807703,-0.33030979,0.32533051
25.756287,0.99972509,0.06848884,6,63,0,-22.372252,5.3408883,0.64361698,0.069221434,-0.3616773,0.61047538,-0.73278354,0.35532136
28.881059,0.92738543,0.06848884,5,47,0,-23.828887,5.3984719,0.42045947,0.28607173,-0.41892259,0.66267997,-0.60054664,0.33723342
25.913905,0.93101782,0.06848884,5,31,0,-24.238319,5.195363,0.62427022,0.40754537,-0.11695825,-0.15806714,-0.56857274,0.36147818
27.337705,0.95669778,0.06848884,6,63,0,-23.684468,5.2998773,0.49508249,0.20643983,-0.35556109,0.6657022,-0.62170216,0.35791719
24.605474,0.98084336,0.06848884,6,63,0,-22.943097,5.1748093,0.13274147,0.77145949,-0.16447161,0.038572603,-0.36108893,0.36899728
28.874905,0.99130556,0.06848884,5,63,0,-22.562304,5.2266778,0.24369877,0.59345454,-0.26313692,0.3228233,-0.498304,0.31414949
29.082171,0.9977845,0.06848884,5,63,0,-28.290891,5.3216092,0.4074078,0.37995524,-0.38786839,0.54251802,-0.50961128,0.33505024
25.883511,0.84775025,0.06848884,6,127,0,-24.111071,5.0725124,0.15306152,0.65325879,-0.27514336,0.51243886,-0.3580727,0.34965013
25.622478,0.98856512,0.06848884,5,31,0,-20.162891,5.1301319,0.22294262,0.62424454,-0.29357565,0.56476465,-0.28598393,0.34847187
25.099095,0.99253513,0.06848884,4,15,0,-24.100113,5.1071418,0.18361003,0.68139492,-0.32023481,0.49421256,-0.25464439,0.3488274
23.887513,0.99538216,0.06848884,5,31,0,-21.410319,5.2714645,0.022641553,0.50846025,-0.30315548,1.0607951,-0.28333196,0.35141755
25.191609,0.99935717,0.06848884,5,31,0,-20.849794,5.1585573,0.21587803,0.69503133,-0.45456879,0.42957396,-0.40561709,0.38780767
26.832495,0.99722668,0.06848884,5,63,0,-23.228025,5.139108,0.55578981,0.26400177,-0.20411942,0.5043089,-0.43811618,0.34617541
27.088187,0.98449061,0.06848884,6,63,0,-24.229519,5.3531814,0.41576066,0.5036018,-0.5098099,0.32202227,-0.71609017,0.31068402
27.496433,0.97434078,0.06848884,4,15,0,-25.57793,5.5090324,0.41611384,0.32290263,-0.39379546,0.39820264,-0.67130692,0.30198599
23.47439,0.57476823,0.06848884,6,63,0,-18.849467,5.0981894,0.13480198,0.69133768,-0.227604,0.4020077,-0.47032975,0.41907738
26.790252,0.88509716,0.06848884,5,63,0,-18.61151,5.1443993,-0.26681931,1.0270946,-0.2945855,0.87359524,-0.39608696,0.34793971
25.090917,0.88762547,0.06848884,6,63,0,-23.895876,5.4128796,0.66135219,0.15213325,-0.14961183,-0.016443399,-0.68938365,0.29484735
22.443976,0.88561388,0.06848884,5,31,0,-19.876633,5.3582095,0.98322384,-0.21774555,-0.16613957,-0.073869534,-0.60610399,0.28748152
23.388663,1,0.06848884,6,63,0,-21.767873,5.4436108,0.0049484807,0.74385785,-0.63793476,0.95644888,-0.57435514,0.39299034
23.684578,0.98187906,0.06848884,6,63,0,-19.13501,5.0864351,0.37390716,0.66025871,-0.039989676,0.089885221,-0.40403031,0.31066483
28.493742,0.99995066,0.06848884,5,31,0,-22.605343,5.2052314,0.25521962,0.56323293,-0.085370505,0.57565748,-0.63759311,0.33076274
29.049621,0.9737438,0.06848884,5,31,0,-27.521199,5.336597,0.34995867,0.39891922,-0.31746371,0.37076923,-0.46330736,0.28966163
24.554504,0.93452486,0.06848884,5,31,0,-22.753143,5.2110895,0.36177493,0.37816637,-0.42162193,0.77193931,-0.39038496,0.27890483
26.657206,0.97666834,0.06848884,5,63,0,-21.700137,5.3514218,0.13058684,0.8029805,-0.46674122,0.31713385,-0.60803484,0.34792699
27.947975,0.93254412,0.06848884,5,63,0,-24.445294,5.4114549,0.49120338,0.22290755,-0.5764989,0.66657431,-0.57658129,0.31556197
27.832029,0.9968207,0.06848884,6,95,0,-23.093009,5.4306824,0.56475142,0.14592365,-0.62576955,0.49616206,-0.58525417,0.32005207
26.232324,0.99896389,0.06848884,5,31,0,-24.18884,5.5288993,0.76013699,0.17034467,-0.51795624,-0.1763743,-0.73756245,0.30212445
25.313845,0.99850245,0.06848884,5,31,0,-24.140823,5.5867523,0.67460336,0.25468662,-0.6050069,-0.16972693,-0.75613086,0.30695748
24.337963,0.9694623,0.06848884,5,31,0,-22.385472,5.5883291,0.90544797,-0.28505506,-0.52589771,0.31988277,-0.53635441,0.28190792
24.599005,0.97490161,0.06848884,6,127,0,-16.919895,4.9168313,-0.33518284,1.2822142,-0.061856872,0.91777205,-0.56291015,0.36517807
26.71695,0.96322587,0.06848884,5,31,0,-22.73999,4.978364,0.20255052,0.63337735,-0.047028181,0.78604351,-0.39030982,0.33476064
26.115052,0.94586802,0.06848884,5,47,0,-22.935046,5.459879,0.28611676,0.55734988,-0.73751543,0.37483003,-0.52744497,0.36579451
23.491873,0.99738611,0.06848884,5,31,0,-21.393516,5.5202803,0.27532412,0.28289508,-0.61990245,1.0175855,-0.74042983,0.37206305
26.713788,0.8920426,0.06848884,5,63,0,-20.191523,5.1489856,0.329184,0.66484052,-0.16946725,0.16681339,-0.63090554,0.36162882
24.263157,0.96775989,0.06848884,5,63,0,-21.851738,5.3704616,0.40125943,0.516794,-0.047599878,-0.033526274,-0.67416342,0.37878322
23.676957,0.98611965,0.06848884,5,31,0,-20.274186,5.1780896,0.93560894,-0.099365451,0.11280703,0.23333516,-0.68240081,0.37046841
23.685735,0.89410349,0.06848884,6,63,0,-19.307083,5.2553691,1.009468,-0.077693352,0.14901502,-0.14226501,-0.58445988,0.35249447
24.26448,0.95709169,0.06848884,6,63,0,-21.274102,5.2225595,0.92344123,-0.013807553,0.021340123,-0.11803683,-0.40954319,0.3367972
24.728499,0.9970354,0.06848884,6,63,0,-22.415451,5.2463876,0.87406527,-0.046953481,0.12960552,0.1295588,-0.49619348,0.34684278
22.756827,0.99669976,0.06848884,6,63,0,-20.175574,5.1528041,0.59801278,0.32505152,-0.12456001,-0.1135352,-0.21364771,0.39304267
23.430541,0.99981929,0.06848884,6,63,0,-20.583118,5.2810935,0.75743575,0.061429168,-0.058359913,-0.13104588,-0.24714291,0.38952603
24.071184,0.98714988,0.06848884,6,63,0,-20.20189,5.3991338,-0.21530401,0.89546484,-0.71798967,0.97742352,-0.40186906,0.32903601
22.322224,0.9973085,0.06848884,5,31,0,-20.661864,5.4023371,-0.30230991,1.0142492,-0.8334538,0.81383446,-0.36762794,0.35901224
23.500235,0.97465508,0.06848884,4,15,0,-21.8121,5.3552783,-0.24716818,0.9441734,-0.77107006,0.83431973,-0.36084796,0.36348235
29.036701,0.91042156,0.06848884,6,63,0,-20.048864,5.2666407,0.33180673,0.44133975,-0.23052011,0.66720587,-0.56500357,0.29454406
28.837612,0.98760513,0.06848884,5,31,0,-25.628482,5.2366346,0.15333653,0.64156757,-0.17137204,0.66723802,-0.53256664,0.33848712
28.325078,0.93920839,0.06848884,5,63,0,-26.88008,5.3736204,0.40895367,0.34394469,-0.35572122,0.36568225,-0.38675328,0.32760822
28.141647,0.96690908,0.06848884,5,63,0,-25.585358,5.2330195,0.20421771,0.54224405,-0.25422081,0.78044186,-0.63289008,0.29928323
