# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = logmesquite_logvash_model
# start_datetime = 2026-08-20 13:54:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/logmesquite_logvash.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/logmesquite_logvash/rep1/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/logmesquite_logvash__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma
27.864923,0.99698998,0.076266684,5,31,0,-21.521627,5.2540407,0.12412226,0.6417389,-0.43968539,0.63478015,-0.56219097,0.33247764
25.887427,0.86618236,0.076266684,5,31,0,-22.566149,5.0346358,0.35074484,0.59539624,0.078651847,0.56562928,-0.6252717,0.32967369
24.552662,0.94967477,0.076266684,6,63,0,-20.974282,5.1395286,-0.256364,1.0084558,-0.21340985,0.85919669,-0.23304911,0.35651731
27.729459,0.99927719,0.076266684,6,63,0,-22.674097,5.4152886,0.5977001,0.17445382,-0.22715161,0.42283141,-0.68830289,0.31472564
28.394641,0.99968777,0.076266684,6,63,0,-25.721164,5.1860104,0.24763001,0.47099994,-0.31247985,0.84198476,-0.45713188,0.32988874
26.418013,0.89171815,0.076266684,5,31,0,-22.170126,5.0635071,0.20849361,0.68056033,-0.31518773,0.56156795,-0.47640263,0.3314637
19.567384,0.61341124,0.076266684,6,63,0,-16.444699,5.4581631,0.024822819,0.74320533,-0.44844122,0.73427912,-0.56038969,0.26862712
24.105112,1,0.076266684,6,63,0,-16.280269,5.0577609,0.15203646,0.6037854,0.26782349,0.77858698,-0.39708093,0.3796662
24.146932,0.98306094,0.076266684,5,63,0,-19.407315,5.5152564,-0.03123565,0.76936996,-0.57865275,0.70459468,-0.65532484,0.31259262
24.880101,0.87689129,0.076266684,6,111,0,-18.812196,5.6021943,0.65696774,0.034875026,-0.36758677,0.2297367,-0.52530673,0.3208046
29.317795,1,0.076266684,4,15,0,-24.281886,5.4649741,0.62290821,0.16576582,-0.53268176,0.1865458,-0.57100485,0.32014832
29.087069,0.94904958,0.076266684,6,63,0,-27.988405,5.2787307,0.54809751,0.30284591,-0.19611851,0.15500521,-0.5860919,0.32439985
27.909412,0.95574539,0.076266684,7,143,0,-23.960724,5.3868245,0.88196309,-0.09589446,-0.33949165,0.087226951,-0.55749232,0.33472921
27.372311,0.96722862,0.076266684,5,63,0,-24.842485,5.5073545,0.65536994,0.14166854,-0.33586074,0.18449429,-0.75982875,0.3114142
25.686871,0.9330852,0.076266684,5,63,0,-23.716982,5.5115893,1.0508067,-0.17713492,-0.55728254,-0.121841,-0.70045335,0.34003711
26.460966,0.7911841,0.076266684,4,15,0,-23.141944,5.614703,0.96855654,-0.24982781,-0.43693852,-0.013514629,-0.70734176,0.33751885
27.865927,0.9999067,0.076266684,4,31,0,-24.606257,5.5481887,0.80924872,-0.087914421,-0.40622895,0.2180322,-0.65667051,0.34348449
25.407951,0.96510351,0.076266684,6,63,0,-21.022045,5.3052321,-0.003292588,0.78774381,-0.11807187,0.64068709,-0.5972619,0.33631667
25.848904,0.98850036,0.076266684,5,63,0,-23.745725,5.1826772,0.31623547,0.62819688,-0.42301917,0.37477191,-0.62798152,0.31162457
28.977603,0.99322956,0.076266684,4,31,0,-23.936558,5.3976108,0.30754043,0.44851605,-0.32060748,0.49429579,-0.55690853,0.31791747
29.272278,0.98600207,0.076266684,3,15,0,-27.383653,5.3841771,0.30789002,0.46851024,-0.33999839,0.49263561,-0.56053998,0.31704421
28.63159,0.96105263,0.076266684,4,31,0,-27.042034,5.4154873,0.30104105,0.4752919,-0.50075278,0.41560804,-0.64359464,0.31306642
28.28904,0.99830485,0.076266684,5,63,0,-27.058189,5.4077034,0.56463417,0.22336724,-0.38609025,0.41090744,-0.59673993,0.36635992
29.601734,0.99689249,0.076266684,6,63,0,-27.710841,5.3074862,0.2361931,0.59072789,-0.29863285,0.46868972,-0.59132613,0.31005229
28.072007,0.99088345,0.076266684,5,31,0,-25.814921,5.3413618,0.55509049,0.28229504,-0.35925787,0.14989692,-0.51353479,0.26513518
26.901669,0.93705308,0.076266684,6,63,0,-24.549374,5.4467038,0.67932351,0.069683166,-0.49988667,0.30205305,-0.54883012,0.40277913
25.337173,0.97514759,0.076266684,5,31,0,-23.171971,5.6579505,0.67052845,0.036841912,-0.79019536,0.11974049,-0.46618244,0.38688814
25.392233,0.99687813,0.076266684,6,63,0,-21.622387,5.427297,0.69100322,-0.033831564,-0.56202945,0.60594713,-0.49613719,0.39200818
28.950255,0.95819693,0.076266684,5,31,0,-23.843555,5.3602379,0.41712034,0.44448274,-0.33734498,0.31956171,-0.69860676,0.32647388
28.220163,0.97854247,0.076266684,5,47,0,-26.881413,5.3044163,0.43608348,0.43183426,-0.3191205,0.42829482,-0.69042546,0.36073507
24.919485,0.88330451,0.076266684,6,63,0,-22.650204,5.3967531,0.58715566,0.19784336,-0.3668797,0.39221692,-0.5187444,0.43709526
22.107975,0.95745366,0.076266684,6,63,0,-19.233346,5.1570733,0.26443773,0.52004408,-0.14577175,0.81714777,-0.78412789,0.28835231
25.556537,1,0.076266684,5,31,0,-20.243614,5.2115646,-0.012317678,0.8764743,-0.46748802,0.52645624,-0.34929896,0.38491396
27.144286,0.99928084,0.076266684,4,15,0,-25.195774,5.270396,-0.014486861,0.75023226,-0.47272227,0.65269211,-0.38828339,0.36279438
26.403045,0.99760258,0.076266684,5,63,0,-25.014753,5.2698501,-0.15840179,0.88342143,-0.57359583,1.0318866,-0.56820837,0.34667834
27.629719,0.68293952,0.076266684,6,63,0,-20.014305,5.3312529,0.4672035,0.41183484,-0.34636619,0.41529488,-0.64744307,0.36409177
27.82866,0.99801091,0.076266684,5,63,0,-24.908964,5.2001379,0.35333172,0.57591635,-0.10431862,0.281989,-0.55591554,0.28394767
26.469913,0.94283335,0.076266684,6,63,0,-23.15855,5.5443468,0.45535189,0.18784751,-0.65261052,0.5806257,-0.69167107,0.31747211
27.17977,0.99944027,0.076266684,6,63,0,-23.590123,5.1720207,0.67385782,0.12300625,-0.073515306,0.25815144,-0.48891463,0.33791043
26.304537,0.93554665,0.076266684,5,31,0,-24.703391,5.3130427,0.52328103,0.19054641,-0.069689169,0.2197684,-0.42343225,0.36072023
27.224744,0.97852323,0.076266684,5,63,0,-25.088112,5.0668625,0.421495,0.49765679,-0.074587145,0.40693843,-0.50696387,0.36329159
25.112652,0.92145402,0.076266684,4,15,0,-24.335495,5.1586866,0.24660951,0.65302251,0.12708184,0.16453538,-0.58286023,0.35710498
27.834284,0.96267701,0.076266684,6,63,0,-21.219493,5.4484758,0.59897165,0.15735196,-0.44693001,0.18486122,-0.41771276,0.35782569
26.900683,0.9518176,0.076266684,5,63,0,-25.898304,5.4499123,0.56376907,0.16104305,-0.38370264,0.37805758,-0.44463354,0.37568558
27.622566,0.99752279,0.076266684,5,63,0,-23.973342,5.4605848,0.52026883,0.34402185,-0.52694923,0.11993266,-0.57247967,0.37410392
28.9259,0.98582476,0.076266684,5,63,0,-25.124414,5.1579228,0.29841505,0.49550598,-0.15146127,0.71686361,-0.57042529,0.32129218
28.104187,0.96812122,0.076266684,5,47,0,-27.085091,5.0951824,0.14005844,0.74632035,-0.090423022,0.3472275,-0.41813588,0.33222906
26.377384,0.91855153,0.076266684,5,63,0,-24.414979,5.1426299,0.19859758,0.81158031,-0.1851988,0.1199625,-0.49522711,0.31983331
25.774785,0.74223942,0.076266684,5,55,0,-21.523326,5.1796193,0.61765006,0.1899942,0.11036875,0.44494042,-0.52009753,0.30772593
25.981245,0.99960754,0.076266684,5,63,0,-23.594207,5.0623356,0.55690461,0.3976106,0.13359698,0.018205649,-0.52703221,0.34704029
28.706895,0.99951779,0.076266684,5,63,0,-24.590787,5.3473806,0.40235083,0.35633448,-0.28536137,0.47520406,-0.49071041,0.35946324
28.063044,0.9991264,0.076266684,5,63,0,-24.396147,5.1797113,0.30065277,0.59418685,-0.27307052,0.23213966,-0.40026562,0.33489994
28.03495,0.99329493,0.076266684,6,63,0,-26.433804,5.3488173,0.50765245,0.21078007,-0.27227572,0.61751748,-0.59271008,0.36431854
28.543529,0.84848393,0.076266684,5,31,0,-25.520718,5.4126697,0.37123014,0.36270629,-0.39708789,0.34226556,-0.56838964,0.3261047
26.602135,0.9910149,0.076266684,5,31,0,-24.581153,5.4688002,0.35487972,0.36730249,-0.35818616,0.20770098,-0.49394468,0.31652458
27.531655,0.95178141,0.076266684,5,31,0,-25.600664,5.2933753,0.42322978,0.45033362,-0.53487718,0.29174354,-0.50663224,0.3352588
25.32618,0.92202749,0.076266684,4,31,0,-23.725589,5.2318644,0.448891,0.42709115,-0.55345359,0.39285191,-0.47437298,0.33495814
27.141886,0.99663241,0.076266684,5,47,0,-22.157971,5.4214906,0.17587694,0.43028416,-0.50915493,0.82748403,-0.45698775,0.34944157
24.871005,0.97116125,0.076266684,5,47,0,-22.797038,5.2773367,0.42605641,0.56282461,-0.47169632,0.14261327,-0.64091968,0.29142694
29.621771,0.99868819,0.076266684,4,15,0,-23.16103,5.353921,0.40310073,0.34605867,-0.36782643,0.46492116,-0.57496425,0.29373525
28.081859,0.79185381,0.076266684,4,15,0,-24.408341,5.2518803,0.41394701,0.31707709,-0.31842288,0.7511093,-0.58009698,0.29685728
27.886118,0.83334101,0.076266684,4,31,0,-24.017133,5.2363993,0.37273521,0.36827763,-0.36923743,0.60388654,-0.55148881,0.31254401
24.831652,0.96017826,0.076266684,6,63,0,-21.150369,5.0755908,-0.3788528,1.1120553,-0.38082839,1.1185883,-0.40923595,0.38044598
24.501578,0.99688001,0.076266684,5,31,0,-23.347148,5.179787,-0.44372441,1.2136282,-0.32438172,1.0593777,-0.41144773,0.35474703
25.827211,0.94240119,0.076266684,5,31,0,-22.518022,4.9862291,-0.070773093,0.90202057,-0.18511333,1.107727,-0.50768644,0.33622984
28.337622,0.9859632,0.076266684,6,63,0,-24.357584,5.3708528,0.3792209,0.48852773,-0.53218246,0.28748766,-0.52676783,0.33924188
28.370399,0.91472144,0.076266684,5,31,0,-27.058914,5.4408097,0.4047581,0.35836287,-0.44409879,0.4245787,-0.50955136,0.3549882
28.548852,0.95077933,0.076266684,6,63,0,-25.418483,5.2733137,0.3783213,0.422714,-0.3036223,0.46032255,-0.65162588,0.31156029
24.190365,0.992463,0.076266684,5,39,0,-22.140799,5.404149,0.34232642,0.36004283,-0.13025622,0.4501479,-0.39845893,0.37152671
25.831162,0.96861229,0.076266684,4,15,0,-22.502449,5.37328,0.45535198,0.28225441,-0.23887829,0.45980058,-0.40395384,0.3859413
24.428233,0.95337435,0.076266684,5,63,0,-23.152311,5.2821623,0.60188425,0.10019593,-0.47321836,0.34307891,-0.40999273,0.367774
24.40342,0.99613835,0.076266684,6,67,0,-21.625165,4.9153744,0.22970735,0.80783344,0.070448431,0.44859941,-0.5127858,0.33913766
24.538062,0.97168154,0.076266684,6,63,0,-22.08603,5.532978,0.61729791,0.14512312,-0.8032804,0.1888733,-0.68624114,0.38092382
24.28314,0.98107854,0.076266684,6,63,0,-22.349896,5.6295138,0.90224153,-0.14456016,-0.3844774,0.21311317,-0.754356,0.34502949
25.786656,0.9333768,0.076266684,5,31,0,-22.982648,5.5385673,0.87253959,-0.13271606,-0.51204335,0.17981127,-0.79394174,0.35354472
25.698776,0.9990985,0.076266684,4,15,0,-24.720577,5.544688,0.93939336,-0.12568424,-0.53277214,0.18165938,-0.78649457,0.37200761
28.53496,0.99308976,0.076266684,6,63,0,-22.433931,5.2319254,0.34235382,0.42184331,-0.14751052,0.51681325,-0.39590352,0.29775911
28.064956,0.96650292,0.076266684,5,63,0,-25.477332,5.3613485,0.37667418,0.44754806,-0.26168219,0.49556419,-0.68263069,0.30050112
25.332312,0.94269287,0.076266684,6,63,0,-22.051155,5.362443,-0.04162781,0.66755698,-0.39895984,0.88477848,-0.37398099,0.3766734
20.765571,0.70079492,0.076266684,5,31,0,-15.153893,5.0458755,0.31370208,0.35835366,-0.30222362,1.2309089,-0.45184535,0.33577766
25.328903,0.99876322,0.076266684,5,31,0,-18.917855,5.1939606,-0.066891263,0.77109196,-0.066294961,0.77482002,-0.31643878,0.34405529
28.184722,0.95900298,0.076266684,4,15,0,-23.736401,5.0951531,0.027168122,0.79716607,-0.207202,0.60484896,-0.35921214,0.33903233
28.217057,0.93864153,0.076266684,6,63,0,-26.070901,5.4380172,0.49015724,0.32026149,-0.52762718,0.22653877,-0.45798541,0.31364435
25.040994,0.99386731,0.076266684,5,31,0,-22.656876,5.4820109,0.42660568,0.45754422,-0.73566974,0.052905768,-0.48852167,0.3097518
22.770734,0.89283046,0.076266684,5,31,0,-17.932466,5.4223956,0.70858091,-0.015691692,-0.43589183,0.59433935,-0.80195084,0.28987861
25.237263,0.99946212,0.076266684,6,63,0,-20.332777,5.2239423,0.14167294,0.52393276,-0.25268526,0.85099754,-0.29016006,0.40193906
27.221147,0.99724611,0.076266684,6,63,0,-23.603042,5.21717,0.38949397,0.43157509,-0.27375151,0.56909384,-0.65870553,0.2766302
27.532868,0.9810892,0.076266684,6,63,0,-25.402444,5.2923467,0.52970047,0.33357498,-0.4010968,0.16094533,-0.42788226,0.29212049
29.245482,0.80985185,0.076266684,5,31,0,-25.817715,5.400328,0.3738012,0.32794242,-0.40369232,0.55781962,-0.49029848,0.30840766
23.47961,0.70892326,0.076266684,6,63,0,-20.095095,4.9035549,0.21392054,0.82816522,0.23492825,0.08942086,-0.47234218,0.38503774
27.593315,0.9345253,0.076266684,6,63,0,-18.335299,5.3335561,0.32117695,0.33283033,-0.49402236,0.733134,-0.4861568,0.29628335
27.560157,0.99731987,0.076266684,5,31,0,-24.438928,5.304186,0.0080317885,0.74956289,-0.47637291,0.62609935,-0.48518852,0.36593694
26.363384,0.99748227,0.076266684,5,31,0,-24.659815,5.2870034,0.0062447348,0.69049259,-0.45787702,0.95192028,-0.5382596,0.40162316
27.653993,0.9360145,0.076266684,6,63,0,-23.966891,5.2657949,0.76613932,0.041787524,-0.08493592,0.18265342,-0.50167378,0.29886022
26.868979,0.98790929,0.076266684,6,63,0,-22.176186,5.2047176,-0.069388033,0.76313808,-0.40523185,1.1733395,-0.50393972,0.32338451
25.96073,0.99081273,0.076266684,6,63,0,-24.306189,5.5076872,0.99914979,-0.32088986,-0.33824728,0.10798657,-0.47883917,0.33920511
27.917665,0.97857805,0.076266684,6,95,0,-24.203105,5.2741107,0.10173983,0.5454635,-0.33451602,0.94650192,-0.44063314,0.32665866
25.369367,0.93240148,0.076266684,6,63,0,-23.483775,5.4188341,0.46832122,0.43054203,-0.20837477,-0.061357861,-0.66158524,0.39596155
28.578047,0.9776976,0.076266684,6,63,0,-22.834969,5.247301,0.13115468,0.58904854,-0.36984672,0.77547746,-0.43479974,0.28582249
29.122629,0.77401046,0.076266684,6,63,0,-26.273768,5.2524524,0.29792496,0.54745253,-0.27758224,0.3659838,-0.53031925,0.35745287
26.566382,0.98496532,0.076266684,5,63,0,-25.934975,5.1035409,0.25141447,0.64099582,0.044222346,0.57353131,-0.62293363,0.38636106
29.577344,0.96979179,0.076266684,5,31,0,-24.407806,5.2203886,0.28211186,0.54482659,-0.18353504,0.45849508,-0.4573529,0.30712136
28.794702,0.7085313,0.076266684,5,39,0,-26.386829,5.26431,0.32876325,0.4678402,-0.27834046,0.30324865,-0.48193432,0.33506369
26.809499,0.73198938,0.076266684,5,47,0,-23.369892,5.4033418,0.23564916,0.52790057,-0.57262134,0.29398702,-0.49810309,0.35170316
28.139632,0.98706981,0.076266684,5,63,0,-25.428569,5.2884326,0.38878085,0.38381778,-0.23802256,0.33120789,-0.52200792,0.36948952
28.152917,0.98933045,0.076266684,6,63,0,-26.889145,5.3538295,0.38249189,0.41161309,-0.54786853,0.4908848,-0.58789378,0.2796043
26.786234,0.91116573,0.076266684,5,31,0,-24.698549,5.3488249,0.432833,0.28414609,-0.16943233,0.64421878,-0.661779,0.2929311
27.738935,0.99778777,0.076266684,5,47,0,-25.612372,5.4620719,0.55434609,0.2700891,-0.40632473,-0.034298516,-0.48124051,0.35591491
29.701687,0.99408888,0.076266684,6,63,0,-26.678076,5.3266438,0.50517367,0.30527608,-0.31838312,0.35936794,-0.61169591,0.29440342
27.898439,0.98096498,0.076266684,5,31,0,-27.064696,5.2838826,0.55209636,0.29325633,-0.25097878,0.220147,-0.50213438,0.26178328
26.636112,0.84448413,0.076266684,6,63,0,-25.096655,5.4337981,0.22966571,0.53808519,-0.55484549,0.39933767,-0.47045204,0.39945534
25.515148,0.99612933,0.076266684,6,63,0,-22.339824,5.4357413,0.8592703,-0.0091363601,-0.34531889,0.099402812,-0.75212131,0.27083123
27.76588,0.86694013,0.076266684,4,31,0,-24.308636,5.5363274,0.77033737,0.030997074,-0.38680516,0.067892295,-0.69262414,0.29340372
27.266033,0.78862338,0.076266684,6,63,0,-21.946088,5.2438867,0.3617785,0.35329268,-0.048079758,0.44708212,-0.41089935,0.30408427
24.283817,0.96701483,0.076266684,6,63,0,-22.177078,5.1471675,0.10562358,0.8072376,0.11922723,0.47696375,-0.55062214,0.40315801
26.698631,0.9998301,0.076266684,4,31,0,-18.640229,5.125825,0.21050813,0.55428326,-0.30281351,0.84732546,-0.42885408,0.38341565
26.430854,0.99985293,0.076266684,5,31,0,-24.595953,5.1562135,0.090108454,0.62284493,-0.28861127,0.89732506,-0.42295514,0.40467413
26.128388,0.98096191,0.076266684,5,31,0,-24.471752,5.2010939,0.01041144,0.78243642,-0.18098182,0.52308542,-0.4119575,0.40515233
25.689311,0.98079401,0.076266684,6,63,0,-21.901033,4.9158184,0.1102847,0.82888653,-0.001408797,0.61625119,-0.50479299,0.37541999
27.312425,0.93110685,0.076266684,6,63,0,-21.592385,5.1600318,0.3776763,0.40928652,-0.21946069,0.63619006,-0.37206463,0.34439868
29.289704,0.99061205,0.076266684,6,63,0,-24.979784,5.284581,0.26442447,0.5330147,-0.33752598,0.66893759,-0.56908988,0.3117397
28.250805,0.96829676,0.076266684,5,47,0,-25.419662,5.4070591,0.51331306,0.28182414,-0.30520666,0.18377027,-0.44041483,0.3161204
26.697863,0.99847,0.076266684,6,63,0,-22.646489,5.269774,0.12615949,0.81221317,-0.4414463,0.43298977,-0.63231091,0.36982319
24.951315,0.97162177,0.076266684,4,15,0,-24.022724,5.3511577,0.053795419,0.88431753,-0.43219603,0.20440618,-0.66232026,0.3664018
24.32464,0.9988671,0.076266684,5,31,0,-21.231022,5.0478804,0.03552339,0.61458404,0.022772548,1.0155538,-0.28417976,0.30141159
25.102302,0.92351507,0.076266684,5,31,0,-21.650178,5.0542929,0.054767018,0.58219924,-0.099447607,1.1542669,-0.32324214,0.32257807
20.849567,0.85900566,0.076266684,6,63,0,-17.766823,5.4208943,0.84556967,-0.099616279,-0.53714913,0.73284156,-0.81814568,0.41145825
22.870553,0.99689184,0.076266684,5,63,0,-17.458378,5.8203729,0.9714825,-0.18746445,-0.63825189,-0.22715532,-0.72473647,0.41162975
26.678927,0.91510337,0.076266684,6,127,0,-20.58076,5.0633563,0.19117726,0.69062788,-0.23817795,0.62559289,-0.4682126,0.28489406
26.493724,0.99999692,0.076266684,6,63,0,-24.398674,5.2470719,0.481606,0.41789236,-0.40535969,0.3448043,-0.62556353,0.39010591
24.970163,0.99380942,0.076266684,4,15,0,-24.437003,5.218571,0.47057415,0.42669495,-0.48582535,0.37385824,-0.62197292,0.38931905
25.503638,0.95548261,0.076266684,6,63,0,-20.231202,5.225727,0.57135628,0.32472336,-0.25096037,0.0069162112,-0.50160389,0.2717409
27.749153,0.98362404,0.076266684,5,31,0,-24.019135,5.3304438,0.35868432,0.37901191,-0.23972992,0.53808333,-0.64235966,0.28541101
27.108742,0.90612226,0.076266684,6,127,0,-25.306228,5.4699804,0.5582743,0.18614004,-0.4664668,0.067546214,-0.51944025,0.30194142
24.698426,0.70118068,0.076266684,5,63,0,-19.488871,5.511841,0.63595956,0.21215107,-0.39205584,0.13837483,-0.56881183,0.29346597
24.914486,0.99167742,0.076266684,6,63,0,-22.437048,5.3580073,0.14788079,0.54086603,-0.42264462,0.58363577,-0.60768392,0.38411794
25.512072,0.99194009,0.076266684,5,63,0,-21.698049,5.2570052,0.39541369,0.58849777,-0.19557041,0.21947905,-0.81200651,0.35865297
26.00962,0.94619136,0.076266684,5,31,0,-22.684483,5.4281041,0.70638563,-0.031344784,-0.55794661,0.38420009,-0.44608282,0.28987941
23.165726,0.65015122,0.076266684,6,63,0,-18.481713,5.0340092,-0.27249294,1.1414016,0.052669433,0.63896496,-0.46579295,0.42833914
27.593415,0.92446624,0.076266684,6,63,0,-20.374443,5.3185665,0.2601962,0.44620069,-0.27737169,0.84217984,-0.57119883,0.29599886
25.68065,0.86974317,0.076266684,5,31,0,-23.962941,5.3427427,0.1878678,0.73655093,-0.62926352,0.44135352,-0.63661808,0.31498344
20.725501,0.89324724,0.076266684,6,63,0,-19.038783,4.841651,-0.028129273,0.86071018,0.39673011,0.92977018,-0.22061011,0.39512561
24.66857,0.9648512,0.076266684,6,63,0,-15.502428,5.1274534,0.13424981,0.68163107,0.062195389,0.31051853,-0.41913109,0.29948512
25.89492,0.99464099,0.076266684,5,63,0,-20.784562,5.225998,0.25776974,0.52215013,-0.27671555,0.45450112,-0.46629874,0.42683639
25.705402,0.99602747,0.076266684,6,63,0,-17.761383,5.401804,0.39551525,0.38333884,-0.62632608,0.60538458,-0.78569639,0.33834024
25.755808,0.99801826,0.076266684,6,63,0,-22.093254,5.1838318,0.47230098,0.41431363,-0.33993785,0.24355925,-0.50543893,0.40325106
22.364572,0.71430685,0.076266684,5,39,0,-16.810133,4.9876646,-0.14239212,1.0466108,-0.10980466,1.1134375,-0.48429106,0.35539082
29.119008,0.98734744,0.076266684,6,127,0,-19.907185,5.2079151,0.3340346,0.55880218,-0.15320221,0.27822002,-0.47504491,0.32065138
28.038142,0.87004027,0.076266684,3,15,0,-26.527992,5.2623884,0.38635527,0.43325606,-0.14618709,0.50784015,-0.4938195,0.32820925
23.137738,0.96353022,0.076266684,6,63,0,-19.755338,4.8765233,-0.13970202,0.84020211,0.23163204,1.0858273,-0.36518239,0.3851232
22.529145,0.9725201,0.076266684,6,63,0,-20.064005,4.8007153,-0.27598985,0.99001026,0.21310416,1.2810099,-0.35351119,0.39872898
26.28537,0.99183064,0.076266684,6,95,0,-20.868833,5.5459143,0.84005877,-0.12268025,-0.48670055,0.26099346,-0.74261006,0.29042449
25.521879,0.9986684,0.076266684,6,63,0,-23.140308,5.7591185,0.90875298,-0.20206917,-0.77333317,-0.1497627,-0.59102677,0.33629391
26.223396,0.93084146,0.076266684,6,63,0,-23.448653,5.5835242,1.0380906,-0.24078314,-0.3460702,-0.11018354,-0.75004974,0.3541837
24.136346,0.71659552,0.076266684,5,63,0,-20.001229,5.4834441,0.99348016,-0.31044187,-0.42084398,0.47328591,-0.64722517,0.372565
26.43025,0.98238127,0.076266684,5,31,0,-21.25434,5.6387818,0.81577941,-0.14914983,-0.49048362,0.083472834,-0.63198527,0.33094764
26.515443,0.99914882,0.076266684,6,63,0,-20.711926,5.1345256,0.01946543,0.83290654,-0.043707986,0.48082477,-0.37924696,0.38231978
28.073571,0.97756697,0.076266684,5,63,0,-22.711395,5.1845065,0.14446355,0.68277651,-0.15406968,0.49927042,-0.50469293,0.37716453
26.508952,0.98836369,0.076266684,5,63,0,-21.978178,5.1705165,0.22069322,0.50499051,0.032445963,0.71947353,-0.38242452,0.32570603
26.324329,0.9508309,0.076266684,5,63,0,-23.332441,5.1488721,0.26000417,0.57759157,-0.34527784,0.49709986,-0.39263298,0.27366397
26.51653,0.79127159,0.076266684,6,63,0,-22.880074,5.3775941,0.25413047,0.63033783,-0.45245404,0.43778124,-0.70170301,0.39130012
28.13525,0.98647511,0.076266684,6,63,0,-23.550991,5.4475631,0.42464525,0.33997371,-0.5714331,0.46187559,-0.52670637,0.28388101
28.107946,0.94553765,0.076266684,5,63,0,-25.409507,5.3326014,0.440994,0.33617141,-0.31688786,0.5321833,-0.55616794,0.38009394
26.669884,0.99449017,0.076266684,5,63,0,-24.289276,5.0523352,-0.018071579,0.88757972,-0.1616293,0.55293976,-0.28889296,0.31666483
26.053601,1,0.076266684,5,31,0,-24.653275,4.9242072,0.14562059,0.69907106,0.19780745,0.79840166,-0.52655926,0.35369047
26.909668,0.99124855,0.076266684,5,31,0,-24.415731,4.9984784,0.067574923,0.7693889,-0.021918165,0.93109519,-0.52831284,0.35996985
28.375601,0.9800606,0.076266684,6,63,0,-24.993392,5.1097536,0.38812721,0.52069082,-0.02208792,0.35216983,-0.4821368,0.3360212
25.888275,0.85769651,0.076266684,5,31,0,-23.502825,5.1311367,0.53353983,0.38799445,0.13108959,0.22419502,-0.60191475,0.39548171
24.95429,0.89747578,0.076266684,5,63,0,-22.072542,5.1247392,0.63712511,0.2210498,-0.12048795,0.40885286,-0.64659897,0.39298565
25.009717,1,0.076266684,4,15,0,-23.44353,5.1658537,0.68299508,0.1080535,-0.014007239,0.50185321,-0.66045615,0.39120107
23.02982,0.99885694,0.076266684,5,31,0,-20.377967,5.4602383,0.51472988,0.46493643,-0.28712683,-0.40327428,-0.64732895,0.32828856
24.743408,0.7039628,0.076266684,4,31,0,-17.435782,5.3431756,0.79733165,0.082033617,-0.35080153,0.20586318,-0.52804102,0.30744109
24.550685,0.98759986,0.076266684,5,47,0,-15.382723,5.2828645,0.72094801,0.11134377,-0.22484394,0.14821309,-0.318696,0.37979137
27.558318,0.98764704,0.076266684,6,63,0,-22.922349,5.2615151,0.15906223,0.62357812,-0.31885842,0.52893978,-0.56281626,0.37975866
26.409816,0.99354373,0.076266684,6,63,0,-25.073568,5.2320083,0.24167675,0.4934472,-0.31587358,1.0266336,-0.64382608,0.34964926
26.452596,0.76759258,0.076266684,5,31,0,-23.412563,5.2722484,0.22033113,0.48592137,-0.32817822,1.0466987,-0.61383878,0.34972221
28.497713,0.98391655,0.076266684,5,63,0,-24.737843,5.3921513,0.30122307,0.57013139,-0.47636482,0.38124399,-0.65895063,0.32724821
27.791304,0.98289494,0.076266684,5,63,0,-26.065736,5.4141074,0.16043629,0.627837,-0.50110752,0.44346517,-0.63810604,0.33202527
26.65501,0.97407213,0.076266684,5,31,0,-20.63398,5.4733874,0.12654408,0.61607961,-0.51502216,0.63703362,-0.68819733,0.30828653
25.941193,0.79573849,0.076266684,5,63,0,-22.729658,5.5206154,0.54191305,0.17334776,-0.44482441,0.35394273,-0.43293983,0.35419408
21.008166,0.99973574,0.076266684,6,63,0,-19.313153,5.2941551,-0.26415554,1.1326321,-0.37643657,1.0430976,-0.79849885,0.38827503
