# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = logmesquite_logvash_model
# start_datetime = 2026-08-20 13:54:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/logmesquite_logvash.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/logmesquite_logvash/rep1/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/logmesquite_logvash__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma
24.571549,0.96448956,0.08395054,6,63,0,-17.284476,5.4654783,0.17710127,0.62377113,-0.8788822,0.52964999,-0.49233681,0.32921261
22.553783,0.85696391,0.08395054,5,63,0,-18.624146,5.5019723,0.13301397,0.5852449,-0.68499994,0.77119283,-0.8234277,0.43340256
26.706627,0.97707364,0.08395054,5,63,0,-20.498124,5.4467045,0.60075229,0.035425159,-0.58534129,0.50709646,-0.52499454,0.35933411
25.612248,0.99768578,0.08395054,4,31,0,-21.295201,5.6033786,0.78451663,-0.017120461,-0.75251062,-0.090498824,-0.44649438,0.34453824
27.234762,0.85618372,0.08395054,5,31,0,-21.848624,5.6048649,0.6234504,0.13437508,-0.69509916,0.17921419,-0.63807721,0.37841341
27.031563,0.9989263,0.08395054,5,63,0,-25.173665,5.6444444,0.90072834,-0.10894965,-0.54353236,-0.12293631,-0.68808781,0.35981189
27.650978,0.94823371,0.08395054,5,31,0,-23.164937,5.6003136,0.86537766,-0.12345115,-0.51512486,-0.044165717,-0.63222576,0.32773337
23.988629,0.87248578,0.08395054,5,31,0,-20.21093,5.4315525,1.1854735,-0.34665205,-0.2939412,-0.39340065,-0.58842645,0.36235832
18.933875,0.99531249,0.08395054,4,15,0,-17.668595,5.507262,1.1070171,-0.13059612,0.0086410286,-0.77076201,-0.54742944,0.34027905
20.633137,0.99383589,0.08395054,5,31,0,-13.901944,5.2080554,1.2500769,-0.31090208,-0.030123924,-0.3275633,-0.60291346,0.34465604
21.908894,0.95178104,0.08395054,5,31,0,-17.315934,5.2466468,1.2216693,-0.25355189,-0.029686728,-0.26537242,-0.64369059,0.34135356
22.049108,0.9374065,0.08395054,4,15,0,-19.191125,5.329037,1.1712453,-0.36703307,0.034547631,-0.10775566,-0.71684001,0.34779749
25.424663,0.91495084,0.08395054,5,31,0,-19.431258,5.5412972,0.45388775,0.27283331,-0.66506594,0.12474712,-0.562645,0.3773747
25.266751,0.99101388,0.08395054,5,31,0,-23.797275,5.535747,0.49580263,0.3503918,-0.64980074,0.064464375,-0.5521165,0.41810692
26.343109,0.95252739,0.08395054,5,63,0,-22.904078,5.5108891,0.91399043,-0.12798749,-0.35032821,0.17455869,-0.74067099,0.37745114
27.205605,0.89042506,0.08395054,5,31,0,-24.734229,5.491241,0.38219653,0.41643963,-0.62664371,0.22044778,-0.49286734,0.28546145
28.358212,0.99791739,0.08395054,4,15,0,-24.894514,5.4775136,0.37215611,0.39450149,-0.58108902,0.27945597,-0.52658293,0.29105682
26.423632,0.66513497,0.08395054,5,31,0,-24.329716,5.4927993,0.52382741,0.1247063,-0.60477963,0.73826664,-0.61720084,0.29279104
26.130579,0.80161633,0.08395054,5,63,0,-22.380331,5.2659451,0.30396948,0.56692131,-0.26679414,0.055265788,-0.31498128,0.36089333
26.84692,0.88003714,0.08395054,5,31,0,-24.469136,5.3968186,0.40125416,0.33741612,-0.29695592,0.62292814,-0.72229048,0.28718605
26.670194,0.47495986,0.08395054,5,31,0,-23.421511,5.359571,0.41744806,0.36256741,-0.21473418,0.58177962,-0.7324877,0.2901198
27.390804,0.99560738,0.08395054,5,31,0,-24.388663,5.2628049,0.32110137,0.40520291,-0.24292171,0.47925169,-0.30818023,0.36143126
27.199163,0.75126874,0.08395054,5,63,0,-23.763169,5.0796699,0.21618045,0.53018363,-0.095068473,0.61048279,-0.28508347,0.3324923
27.80301,0.99567398,0.08395054,5,31,0,-25.170585,5.1305923,0.25294405,0.64364745,-0.10674772,0.23404349,-0.36016167,0.32125224
27.934322,0.89064377,0.08395054,4,15,0,-26.868146,5.1721353,0.2173079,0.58981157,-0.16118273,0.33156457,-0.3626064,0.33094461
27.13153,0.99058085,0.08395054,5,31,0,-21.363821,5.1612372,0.13626751,0.83355298,-0.18773178,0.41186056,-0.60747241,0.30254695
23.736835,0.25822489,0.08395054,6,63,0,-17.89742,5.6234072,0.65759884,0.072958348,-0.5608927,-0.20494943,-0.51209262,0.31975761
20.76395,0.95606035,0.08395054,5,63,0,-15.990471,4.9938519,0.52971873,0.30258539,0.5378983,0.41900825,-0.5698156,0.41918578
21.284594,0.9141315,0.08395054,5,31,0,-16.959511,4.8947775,0.46468792,0.57432407,0.37024526,0.03814014,-0.60990752,0.3431192
26.773451,0.76755269,0.08395054,6,63,0,-10.404896,5.3682417,0.53495738,0.23673616,-0.52540371,0.3057223,-0.44138186,0.26967264
25.948632,0.6441036,0.08395054,5,31,0,-22.237907,5.3985682,0.86625038,0.066435676,-0.3150352,0.025327527,-0.76808556,0.36590628
28.926781,0.98864432,0.08395054,5,31,0,-25.371381,5.3888841,0.44915651,0.31641162,-0.36025492,0.25287529,-0.56386458,0.33376431
27.037226,0.9261795,0.08395054,3,15,0,-25.785112,5.3596314,0.61956792,0.14030276,-0.31293167,0.58277752,-0.58130881,0.33798203
25.66656,0.85371277,0.08395054,6,63,0,-21.410521,5.3407555,0.76441785,0.17140593,-0.35670248,-0.30838993,-0.52717898,0.36142676
25.568475,0.73750584,0.08395054,5,63,0,-20.361095,5.5081925,0.54485917,0.1538482,-0.58949773,0.42542354,-0.74973737,0.37893869
22.961784,0.91069105,0.08395054,5,31,0,-20.788748,5.0160551,0.21428544,0.70611605,0.01603578,0.44440407,-0.34047288,0.25921844
26.297336,0.99370733,0.08395054,5,31,0,-19.455273,5.2814566,0.078101323,0.64538145,-0.30533228,0.53186236,-0.42665044,0.39196575
28.460317,0.92509237,0.08395054,5,63,0,-25.28004,5.1238869,0.15940773,0.64901646,-0.19701252,0.68009286,-0.37497991,0.31355558
26.206654,0.99258435,0.08395054,5,31,0,-23.405964,5.1338157,0.15660728,0.71029202,-0.25642302,0.61959459,-0.6399704,0.27874507
25.087696,0.88017949,0.08395054,5,31,0,-22.379082,5.2713367,0.27581415,0.38623445,-0.16726478,0.80597502,-0.59432958,0.27405092
28.089465,0.96321333,0.08395054,4,15,0,-23.344223,5.198933,0.29258003,0.42180739,-0.1972017,0.72333843,-0.54180875,0.30036701
26.508586,0.97888306,0.08395054,5,31,0,-25.120325,5.1971931,0.07700894,0.86058378,-0.32757695,0.49102442,-0.51669225,0.37816303
27.339228,0.93543767,0.08395054,5,63,0,-24.56068,5.1378454,0.15250442,0.69441539,-0.17950005,0.59546309,-0.35459537,0.34930566
27.171037,0.82848228,0.08395054,4,31,0,-22.487396,5.2180022,0.19948739,0.57250793,0.013044079,0.62234033,-0.50087297,0.34169925
23.728587,0.84676856,0.08395054,5,31,0,-21.088665,5.0081589,-0.37119361,1.223574,-0.26346376,1.0512858,-0.49974966,0.42856234
19.461043,0.77952358,0.08395054,5,63,0,-15.522471,5.487388,-0.017448753,0.68535537,-0.79677565,1.0718636,-0.43642835,0.46912773
19.298261,0.99984286,0.08395054,5,31,0,-16.435696,5.4937639,-0.17271649,0.81353619,-1.0651152,0.82430166,-0.37547617,0.4511657
19.746285,0.9753578,0.08395054,5,31,0,-14.6235,5.3571343,-0.02526575,0.6219156,-0.92018745,1.1741941,-0.47690593,0.46544016
27.372672,0.98716038,0.08395054,5,63,0,-12.903367,5.4836586,0.34856146,0.33448058,-0.38437031,0.54764882,-0.64719755,0.3405784
28.018511,0.91194225,0.08395054,4,31,0,-25.825559,5.3374499,0.68828783,0.11987044,-0.45323883,0.22703873,-0.54309501,0.33632187
28.352839,0.99965758,0.08395054,5,31,0,-25.597677,5.3228663,0.16192188,0.56707186,-0.52700161,0.83818446,-0.59933045,0.31791411
26.828922,0.92063766,0.08395054,6,63,0,-24.582747,5.4160393,0.93966399,-0.17657224,-0.20896702,0.10432605,-0.64934642,0.30620858
26.959839,0.97057625,0.08395054,5,31,0,-23.548635,5.4208318,0.18003278,0.58705584,-0.5186918,0.29326223,-0.40196921,0.32257532
28.34242,0.9267907,0.08395054,5,63,0,-23.741857,5.3212199,0.28857993,0.50825501,-0.29613656,0.62645654,-0.60962246,0.28369218
27.361818,0.67371529,0.08395054,5,31,0,-23.140321,5.3844016,0.38758954,0.32899823,-0.60384952,0.42426671,-0.45023166,0.30087823
27.309015,0.88322625,0.08395054,6,63,0,-25.271644,5.130133,0.21735083,0.684291,0.052597919,0.4661545,-0.52229006,0.35290309
28.067974,0.82398125,0.08395054,6,63,0,-24.079144,5.4946066,0.56171242,0.21625914,-0.66034852,0.28836261,-0.65440066,0.30111673
28.198187,0.56367008,0.08395054,5,31,0,-24.58429,5.5182933,0.47139886,0.29384818,-0.70085524,0.4230303,-0.63362077,0.34122458
27.704458,0.98094425,0.08395054,6,63,0,-26.564213,5.5489239,0.36710811,0.31339149,-0.5448652,0.54029629,-0.64367599,0.33465272
28.242429,0.98967061,0.08395054,6,63,0,-26.295348,5.3467535,0.53891758,0.22058159,-0.13733916,0.2387537,-0.4671843,0.30636348
28.535918,0.42278359,0.08395054,5,31,0,-24.733815,5.2420022,0.52877619,0.35564131,-0.28283328,0.12311127,-0.47824902,0.33874992
28.080672,0.98516879,0.08395054,5,31,0,-26.064377,5.4330064,0.34511002,0.40490158,-0.36729751,0.55067544,-0.69795747,0.3069909
27.998744,0.9041752,0.08395054,5,63,0,-25.969008,5.3744024,0.56945546,0.23553467,-0.39653008,0.32739269,-0.58178844,0.38707536
27.113393,0.98465022,0.08395054,5,31,0,-24.656971,5.4121806,0.68209486,-0.025402099,-0.3592607,0.36150905,-0.3888406,0.3232097
25.2379,0.93779127,0.08395054,5,31,0,-23.550398,5.6327739,0.57412137,0.22533806,-0.54066037,0.12402898,-0.82724034,0.31695765
24.194986,0.85461423,0.08395054,6,63,0,-21.337601,5.5840055,0.78310034,0.16057016,-0.56144717,-0.16270634,-0.89354103,0.33369439
28.151707,0.9944247,0.08395054,5,31,0,-21.405282,5.4387378,0.49088188,0.18051149,-0.4230216,0.6239478,-0.62742152,0.35091675
29.006328,0.97460805,0.08395054,5,47,0,-26.364702,5.330471,0.29616199,0.4614137,-0.35514681,0.661672,-0.59319235,0.3521014
27.927236,0.89590659,0.08395054,5,63,0,-24.772367,5.1790939,0.013404877,0.75164206,-0.43238303,0.78221376,-0.44686668,0.3383727
25.135914,0.89566185,0.08395054,5,47,0,-19.172337,5.0279375,0.402454,0.39069343,-0.02808616,0.44675153,-0.26259236,0.38406403
23.917145,0.98487622,0.08395054,5,63,0,-20.500874,5.272435,0.23756458,0.73895553,-0.056408077,-0.12407682,-0.55505041,0.36309457
28.427801,0.99014866,0.08395054,4,31,0,-19.67137,5.2609565,0.2246279,0.57681207,-0.18255313,0.33106526,-0.43968855,0.34389791
29.138112,0.99988779,0.08395054,5,31,0,-27.705374,5.2237764,0.23285741,0.53994838,-0.26074281,0.49354412,-0.42588426,0.34270755
27.72599,0.97824036,0.08395054,4,15,0,-27.133372,5.1628873,0.22129848,0.61673687,-0.3892989,0.57443428,-0.4199677,0.34899491
28.89639,0.99922953,0.08395054,5,31,0,-22.607873,5.3408063,0.26790274,0.53692929,-0.50439838,0.5897536,-0.62142188,0.29726863
28.552765,0.26091662,0.08395054,5,35,0,-23.400903,5.3867623,0.62450942,0.20218362,-0.34532607,0.26884066,-0.62207296,0.3655707
26.36838,0.97029701,0.08395054,5,63,0,-24.788619,5.6164198,0.86182502,-0.099155308,-0.64517449,0.25215383,-0.75231242,0.35765141
27.057628,0.99216761,0.08395054,5,63,0,-24.322664,5.5949088,0.60613183,0.15152476,-0.63964152,0.30998369,-0.71049175,0.37968884
24.149165,0.90169953,0.08395054,5,63,0,-21.182477,5.3819389,0.81267878,-0.011140135,0.046884314,-0.1676845,-0.50558219,0.39120413
27.704458,0.98094984,0.08395054,6,63,0,-19.926109,5.4559509,0.66159196,0.16074743,-0.64873813,0.22071915,-0.61859139,0.33271467
28.024808,0.99897234,0.08395054,4,31,0,-23.188013,5.5538572,0.78299062,0.021482857,-0.62714824,-0.0081717084,-0.61886373,0.33732357
28.197108,0.99934695,0.08395054,5,63,0,-26.826982,5.5197524,0.57183543,0.13928018,-0.53722462,0.5055014,-0.69874786,0.31381955
27.729415,0.96585576,0.08395054,6,63,0,-24.058111,5.3490826,0.40095284,0.42525938,-0.61011461,0.34749202,-0.52799649,0.30909205
28.269685,0.59138807,0.08395054,5,31,0,-21.901888,5.2435435,0.65146924,0.22232915,-0.039999713,0.18111191,-0.5649839,0.33746942
27.655849,0.9343882,0.08395054,5,63,0,-25.8438,5.0773811,-0.14918578,0.92802788,-0.23909212,0.9340324,-0.39713498,0.30367989
26.770561,0.99693524,0.08395054,4,15,0,-26.227182,5.0600138,-0.20241993,0.93909657,-0.2508834,1.066923,-0.34807208,0.31315665
24.457753,0.57551741,0.08395054,5,31,0,-19.44435,5.0013289,-0.014084135,0.70840459,-0.029110954,0.91939772,-0.2917214,0.28811569
26.766836,0.30986581,0.08395054,6,63,0,-14.392474,5.3334118,0.54608506,0.25187965,-0.27799488,0.058121469,-0.55016593,0.31082922
28.005878,0.99553394,0.08395054,6,63,0,-25.240314,5.5598203,0.73053389,0.067509983,-0.63402571,0.13628637,-0.66272483,0.35226087
25.874046,0.97880326,0.08395054,4,31,0,-24.637214,5.600408,0.70355749,0.19779892,-0.71730874,-0.17498487,-0.65605968,0.35967235
23.709732,0.86031732,0.08395054,4,15,0,-22.720051,5.6103655,0.69259149,0.25660831,-0.7582586,-0.27697672,-0.61047117,0.37688819
25.39162,0.99285583,0.08395054,5,47,0,-20.687387,5.7048937,0.81604244,-0.096865719,-0.81661883,0.2559195,-0.75663446,0.38476859
25.876241,0.84087953,0.08395054,6,63,0,-21.835527,5.0491231,0.28427326,0.51797957,0.10480153,0.70152685,-0.39891393,0.29005205
24.980703,0.9960754,0.08395054,5,31,0,-22.381304,4.9877878,0.087928599,0.75713084,0.014968818,0.39956653,-0.24137915,0.381639
24.199256,0.85110337,0.08395054,5,63,0,-21.487092,4.9187566,-0.020285167,1.0097659,0.17494918,0.59530433,-0.41084855,0.38518663
26.161014,0.97679853,0.08395054,5,63,0,-21.545453,5.1236563,0.020628186,0.91352228,-0.10283783,0.45351681,-0.39588924,0.33579814
28.601657,0.97541791,0.08395054,5,31,0,-25.164146,5.0826082,0.13562029,0.6391431,-0.11105774,0.78821963,-0.40065518,0.31805791
28.963582,0.99475551,0.08395054,5,63,0,-26.552378,5.2708472,0.40031934,0.48735646,-0.27816993,0.20712694,-0.52937863,0.35285102
27.513608,0.99945388,0.08395054,5,31,0,-26.842492,5.2437513,0.41857216,0.33746866,-0.18380514,0.69399112,-0.6420721,0.37178057
28.569733,0.93602664,0.08395054,5,31,0,-26.142172,5.2916028,0.35248941,0.43622735,-0.35681059,0.28009712,-0.43647864,0.29789175
28.002754,1,0.08395054,5,31,0,-25.990444,5.431051,0.44453573,0.30008315,-0.43392198,0.6192597,-0.71751644,0.34710999
29.371134,0.99885555,0.08395054,5,31,0,-27.00224,5.3943757,0.5115387,0.28121392,-0.41281202,0.42134207,-0.65994493,0.29859052
25.817695,0.62888398,0.08395054,5,63,0,-24.203281,5.2868538,0.39770438,0.40198158,-0.11049562,0.050151469,-0.44707028,0.36539841
26.773491,0.49442732,0.08395054,3,11,0,-19.469981,5.2715055,0.49031232,0.3775156,-0.065704053,0.061324888,-0.40837566,0.37111853
25.97084,0.99676203,0.08395054,5,63,0,-24.222477,5.2879338,0.64616603,0.045450218,-0.33312582,0.65941081,-0.54552577,0.3855975
25.828147,0.9601825,0.08395054,5,63,0,-23.065244,5.4463608,0.56877412,0.04234303,-0.36448696,0.72344325,-0.51685758,0.37673907
26.536121,0.99794128,0.08395054,5,63,0,-23.61651,5.5042972,0.66934807,0.15479222,-0.63345059,0.16255166,-0.6318421,0.39950482
27.158953,0.96731878,0.08395054,5,63,0,-24.664542,5.2694772,0.33394612,0.41071662,-0.18044971,0.59873391,-0.5086311,0.2559239
25.412685,0.69407573,0.08395054,5,63,0,-20.866189,5.400018,0.4117364,0.36156223,-0.53243178,0.32536366,-0.53832985,0.24351616
28.622889,0.98925998,0.08395054,5,31,0,-22.978829,5.217529,0.25805915,0.49350516,-0.24988518,0.70384732,-0.42934401,0.35332823
28.234229,0.99296097,0.08395054,5,31,0,-26.327383,5.2155047,0.18673697,0.64265628,-0.39976596,0.57899221,-0.48396814,0.36728104
28.910264,0.94655253,0.08395054,5,47,0,-26.179257,5.3810815,0.44048726,0.32462809,-0.27976469,0.40557552,-0.49507573,0.31956421
24.948314,0.99202084,0.08395054,6,63,0,-22.529494,5.4851565,0.88283277,-0.040084621,-0.62079385,0.12416588,-0.79867966,0.33369963
25.388896,1,0.08395054,4,15,0,-23.363663,5.5989599,0.84646604,-0.078561266,-0.37188928,0.14969588,-0.84168723,0.35150468
26.194097,0.81768926,0.08395054,4,15,0,-22.21964,5.4333106,0.86314148,0.038188302,-0.35292352,-0.1068681,-0.79204786,0.33607917
29.134964,0.97259226,0.08395054,5,31,0,-25.230709,5.4838337,0.45292099,0.249017,-0.50931102,0.43027529,-0.57885442,0.32006231
28.127599,0.95309596,0.08395054,6,63,0,-26.750941,5.2968294,-0.027795399,0.78147096,-0.43280853,0.74873927,-0.51351395,0.35409213
25.783772,0.90189607,0.08395054,5,63,0,-22.385387,5.4365065,0.20183501,0.6550032,-0.69402915,0.24026131,-0.50752248,0.30081505
23.552172,0.32565272,0.08395054,5,31,0,-18.315495,5.3574305,0.52108187,0.25849479,-0.31938655,0.68255284,-0.55497905,0.30540598
24.751384,0.99949826,0.08395054,6,63,0,-19.542407,5.0200184,-0.06776497,0.81456053,0.014789823,1.0018298,-0.31074504,0.40737985
23.385878,0.98734329,0.08395054,5,31,0,-21.952681,4.8688159,-0.0041106573,0.97659581,0.068252447,0.50726641,-0.28009041,0.41494721
24.952048,0.99627693,0.08395054,5,31,0,-21.639571,4.9868347,-0.0731024,0.98277417,0.0042059577,0.45070907,-0.27315165,0.39041054
25.935003,0.98868485,0.08395054,6,63,0,-20.071595,5.5312464,0.30039479,0.55108333,-0.54745465,0.21886756,-0.71375523,0.30099917
24.329635,0.70454486,0.08395054,5,31,0,-22.469821,5.4335945,0.38444913,0.47587635,-0.63766564,0.2340145,-0.78292492,0.31843943
26.847395,0.99629478,0.08395054,5,31,0,-21.47445,5.3885803,0.40069314,0.34391586,-0.66360093,0.66284599,-0.55755323,0.37134401
26.971456,0.76358908,0.08395054,6,63,0,-22.782999,5.3404039,0.0039943966,0.76928137,-0.56155147,0.83063383,-0.49865773,0.32942213
28.479963,0.99495683,0.08395054,5,63,0,-24.728672,5.1887421,0.4868065,0.35879729,0.013071393,0.38440593,-0.56358303,0.33335872
29.376155,0.93452936,0.08395054,4,31,0,-26.405804,5.3013024,0.29397179,0.55754836,-0.38981525,0.41741979,-0.51517706,0.32332387
28.293008,0.99597559,0.08395054,5,31,0,-27.691364,5.3970782,0.30635156,0.47047646,-0.53078982,0.65938654,-0.63658083,0.34947829
29.300606,0.9823103,0.08395054,4,31,0,-22.764559,5.2632145,0.44586957,0.29497426,-0.23588166,0.50148158,-0.50642455,0.29634644
27.55534,0.79767454,0.08395054,5,31,0,-24.779756,5.3856845,0.44901376,0.27613412,-0.41995223,0.49141451,-0.56469968,0.25557976
29.588687,0.79879939,0.08395054,4,15,0,-26.878882,5.348969,0.4170123,0.40043635,-0.39378027,0.38148107,-0.55599189,0.28416701
29.794572,0.93272075,0.08395054,4,31,0,-27.927153,5.3804369,0.31275626,0.4882303,-0.43240177,0.40762648,-0.57008171,0.3113943
27.327455,0.98019467,0.08395054,5,31,0,-26.943503,5.313619,0.1002178,0.57262852,-0.58168593,0.89908874,-0.43351506,0.35067909
25.293661,0.95065682,0.08395054,4,15,0,-23.723041,5.4052854,0.22808342,0.38122577,-0.52966734,0.99066516,-0.46686487,0.39546037
28.404632,0.95338335,0.08395054,5,31,0,-24.072623,5.2291035,0.32418368,0.55492242,-0.30227242,0.25906289,-0.49634578,0.36281213
27.409873,0.99133529,0.08395054,5,31,0,-26.268482,5.3133806,0.51222278,0.24007272,-0.094192198,0.51889327,-0.67960691,0.3311137
28.430144,0.98750818,0.08395054,4,31,0,-24.281298,5.2677141,0.58003381,0.26883865,-0.3251887,0.34624501,-0.58629372,0.35279996
24.587125,0.96398289,0.08395054,5,47,0,-21.042368,4.9662621,0.014350254,0.77577767,-0.18223838,0.72658023,-0.21024478,0.36647975
27.224275,0.8510258,0.08395054,5,63,0,-21.692335,5.4007665,0.31964049,0.4979247,-0.44519594,0.58216828,-0.78302351,0.31471251
28.764175,0.99992318,0.08395054,5,31,0,-26.187223,5.3135476,0.13912257,0.68592667,-0.42952567,0.60051921,-0.6419788,0.32894675
27.26992,0.87903539,0.08395054,5,31,0,-25.80513,5.0708962,0.3275704,0.54923405,-0.15917951,0.42483473,-0.37661991,0.30270449
26.235056,0.95505946,0.08395054,5,63,0,-22.672826,5.5624128,0.6144574,0.1849037,-0.82718651,0.32936451,-0.6845389,0.33604151
26.269846,0.99560802,0.08395054,5,31,0,-24.787747,5.62037,0.62697025,0.1431789,-0.87680512,0.24092657,-0.69405645,0.33114891
27.475796,0.97675467,0.08395054,4,15,0,-25.068221,5.6571148,0.65553432,0.05879078,-0.72096331,0.26540909,-0.68894554,0.34265137
28.112986,0.95549474,0.08395054,6,63,0,-22.638765,5.0160071,0.13675613,0.70846569,-0.051998788,0.70935228,-0.40674723,0.31748755
29.118844,0.99672897,0.08395054,6,63,0,-26.921655,5.2413456,0.15258537,0.66949579,-0.43297407,0.59507165,-0.50441402,0.3118224
28.055714,0.99387369,0.08395054,5,31,0,-26.010577,5.1823988,0.59197954,0.22487281,-0.097906744,0.32756254,-0.48641072,0.28839802
25.238609,0.99649726,0.08395054,5,31,0,-21.647621,5.5022963,0.42479697,0.43149653,-0.51694983,0.2760386,-0.82627033,0.28909912
28.055623,0.58221669,0.08395054,4,15,0,-22.075262,5.4928688,0.55373189,0.15386826,-0.49401519,0.36686204,-0.67215273,0.31073087
29.851084,0.97170915,0.08395054,5,31,0,-26.920058,5.3841398,0.56014511,0.20926114,-0.38061778,0.36813298,-0.55479265,0.3156525
27.169184,0.58173999,0.08395054,4,31,0,-24.126423,5.3189556,0.5889216,0.1939859,-0.47765545,0.55779047,-0.57565241,0.35224874
27.529625,0.9353635,0.08395054,5,31,0,-25.643391,5.5155507,0.30656574,0.41674259,-0.47412195,0.41842945,-0.61701577,0.35137199
26.057914,0.97989668,0.08395054,4,15,0,-25.010704,5.4088781,0.44083696,0.29931843,-0.67873234,0.70793516,-0.62177335,0.2952275
25.962943,0.98772442,0.08395054,5,31,0,-21.688857,5.5906872,0.60432644,0.10150294,-0.53433191,0.21993311,-0.64282349,0.26824234
26.652672,0.9689177,0.08395054,4,15,0,-23.816169,5.4308722,0.75961366,0.072021647,-0.61150843,0.10596861,-0.526701,0.31292701
26.147345,0.54611486,0.08395054,4,27,0,-22.189941,5.5668857,0.81026128,-0.10397463,-0.34648824,-0.032131557,-0.6052154,0.34735501
27.460146,0.94302473,0.08395054,5,63,0,-21.081434,5.353704,0.029637708,0.68760157,-0.48659043,0.63474146,-0.52079095,0.32082647
21.675137,0.96998847,0.08395054,5,63,0,-18.513006,5.6729117,0.93213093,-0.26283849,-0.26999975,-0.14094043,-0.64865779,0.32764733
27.94152,0.99327182,0.08395054,5,39,0,-20.545995,5.3868297,0.34498032,0.46302887,-0.44230643,0.4542162,-0.56080045,0.38251841
25.91794,0.92822226,0.08395054,5,31,0,-24.464712,5.1024795,0.34796476,0.61240569,-0.018677132,0.24649993,-0.46302772,0.27539377
26.753893,0.92006,0.08395054,6,63,0,-23.296299,5.4057626,0.32497097,0.54722952,-0.448898,0.37843122,-0.60826201,0.28284123
28.842342,0.99789622,0.08395054,5,31,0,-25.600392,5.2653403,0.41079829,0.42066164,-0.37288385,0.38234246,-0.50301736,0.35803035
27.15961,0.71574345,0.08395054,3,15,0,-23.598673,5.376138,0.30590026,0.40701009,-0.24279874,0.58089071,-0.4543821,0.35178452
24.605649,0.95325252,0.08395054,5,31,0,-22.327682,5.1057279,0.067249713,0.73109871,-0.40785074,0.67711658,-0.30969671,0.28602308
26.344981,0.96618531,0.08395054,3,7,0,-23.93682,5.1426609,0.047764654,0.72867222,-0.33738835,0.7324946,-0.30175788,0.28753976
27.812639,0.9639105,0.08395054,5,31,0,-24.779795,5.0017422,0.11642329,0.77692945,0.040488313,0.63428392,-0.53031885,0.30965039
27.908627,0.99595981,0.08395054,5,31,0,-26.652206,5.119693,0.031380549,0.78000547,-0.034573549,0.81500128,-0.57628125,0.32660787
24.402852,0.8651746,0.08395054,4,15,0,-23.364799,5.0165388,-0.042511832,1.044699,0.046298074,0.62618033,-0.66750222,0.32047665
22.567153,0.84430285,0.08395054,6,63,0,-17.291727,5.5712746,0.62918476,0.22765409,-0.85620446,-0.037492922,-0.41532538,0.37045703
23.235728,0.90281112,0.08395054,5,63,0,-14.356798,5.7158995,1.0440752,-0.30341359,-0.80861632,0.0037703882,-0.5807514,0.41503898
26.755507,0.82113169,0.08395054,6,63,0,-20.399077,5.3457869,0.57713579,0.17854191,-0.22226486,0.35004271,-0.69744904,0.29914263
24.733471,0.98281898,0.08395054,5,31,0,-21.866754,5.3063679,0.73505624,0.1305824,-0.48177278,0.23059796,-0.45240858,0.33466245
26.084519,0.98817686,0.08395054,5,63,0,-22.359636,5.2214425,0.36512356,0.50364409,-0.017716284,0.15163931,-0.54812524,0.40067701
25.060331,0.97866462,0.08395054,5,63,0,-20.760358,5.3192249,0.88314469,-0.14803532,-0.27752142,0.32923153,-0.47661898,0.39976936
25.023692,0.99546862,0.08395054,6,63,0,-21.327386,5.7012528,0.68707271,0.028284656,-0.56758126,0.20219285,-0.75180218,0.30092469
22.680463,0.91755005,0.08395054,6,63,0,-21.058216,5.7289118,0.66186794,0.0020200674,-0.51210401,0.26003696,-0.75822578,0.30515244
22.417184,0.99985862,0.08395054,6,63,0,-18.269589,5.6063111,1.1583533,-0.31751031,-0.45977427,-0.56699887,-0.52946857,0.44187202
23.244908,0.91513358,0.08395054,5,63,0,-18.18223,5.6186763,0.77534966,0.14834355,-0.743805,-0.32961882,-0.64293726,0.42641783
20.925552,0.95919204,0.08395054,5,31,0,-18.775198,5.6631431,1.3781171,-0.77983971,-0.44548861,0.051014745,-0.58619436,0.34116137
25.35468,0.88700551,0.08395054,4,15,0,-18.882973,5.6900094,1.1706163,-0.47518553,-0.51740242,-0.10171285,-0.64753316,0.34323068
