# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = logmesquite_logvash_model
# start_datetime = 2026-08-20 13:54:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/logmesquite_logvash.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/logmesquite_logvash/rep1/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/logmesquite_logvash__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma
28.319654,0.94315321,0.076108144,5,31,0,-23.163964,5.3110955,0.17687456,0.6477769,-0.49584228,0.47544017,-0.43812893,0.30898038
29.0797,0.82289475,0.076108144,5,31,0,-25.634229,5.2947356,0.55287606,0.23969952,-0.18683099,0.43322302,-0.56227868,0.33668794
26.599686,0.99190082,0.076108144,5,31,0,-24.167943,5.2972942,0.6799667,0.23236261,-0.18928477,0.10546403,-0.77331453,0.34683593
28.655424,0.97091627,0.076108144,5,31,0,-26.009595,5.4409139,0.60781524,0.1920251,-0.30497336,0.085834934,-0.59956259,0.34664005
26.652275,0.99804108,0.076108144,5,63,0,-25.17569,5.4953817,0.61494604,0.29850371,-0.64331924,-0.0039472686,-0.68726911,0.35893641
26.71155,0.80133938,0.076108144,6,63,0,-23.330385,5.2367006,0.40400818,0.48367233,-0.36989147,0.10833766,-0.35717061,0.31554506
28.014801,0.9986178,0.076108144,5,31,0,-24.369322,5.3926478,0.15556961,0.62925508,-0.3868785,0.41757049,-0.4812695,0.33614233
27.670796,0.98742376,0.076108144,4,31,0,-24.846744,5.3910904,0.14415223,0.67558447,-0.39987388,0.30258765,-0.50839562,0.32468395
25.996345,0.94253244,0.076108144,5,63,0,-21.969017,5.1244519,0.57623753,0.41571866,-0.1778706,0.10013788,-0.54025078,0.32472919
27.706184,1,0.076108144,4,31,0,-23.911196,5.2834205,0.55490766,0.18927365,-0.083292501,0.22925557,-0.40825711,0.33255176
26.797908,0.99720071,0.076108144,6,63,0,-23.881623,5.4403636,0.23238474,0.43987251,-0.42516358,0.7559501,-0.53321586,0.29185785
27.970651,1,0.076108144,6,63,0,-26.035925,5.1122731,0.32326464,0.60906103,-0.076457645,0.28976569,-0.4988541,0.36360771
28.27934,0.99521172,0.076108144,5,31,0,-26.492842,5.0865777,0.28881264,0.51618948,-0.058968007,0.64523405,-0.40980891,0.34420313
28.548521,0.86842051,0.076108144,6,63,0,-25.229876,5.2409436,-0.0036019862,0.73809327,-0.36721573,0.93162587,-0.51290361,0.31848832
25.586342,0.95964248,0.076108144,5,31,0,-23.147489,5.1725519,-0.12880019,0.93692801,-0.57047394,0.8924608,-0.40975964,0.33155274
26.184831,0.83720607,0.076108144,5,63,0,-20.507867,5.2487511,0.082409753,0.79572349,-0.079916645,0.33180918,-0.58919385,0.3187768
27.799746,0.92373952,0.076108144,5,63,0,-24.602766,5.1945282,0.57413999,0.20235151,-0.17292394,0.42979262,-0.55137234,0.32170263
27.841601,0.98596238,0.076108144,5,31,0,-25.882683,5.1881562,0.33668584,0.52401474,0.02859142,0.27255887,-0.50729872,0.29496254
26.588668,0.9952683,0.076108144,6,63,0,-25.493802,5.3792623,-0.092672922,0.84233007,-0.45605663,0.74192318,-0.53678839,0.35373972
27.658053,0.93697979,0.076108144,5,63,0,-25.526346,5.2684702,0.30329446,0.51755966,-0.49579955,0.67370284,-0.57688471,0.35255919
28.089689,0.94719888,0.076108144,6,63,0,-25.674555,5.069995,0.058493785,0.72623243,-0.16346462,0.70613329,-0.42223822,0.31761447
26.992362,0.99898522,0.076108144,5,47,0,-24.88234,5.2230086,0.20092452,0.46839934,-0.055881141,0.81318257,-0.47695858,0.3226154
26.130467,1,0.076108144,5,31,0,-25.220767,5.3756916,0.06227925,0.7834653,-0.31858301,0.41645125,-0.61239606,0.37432273
27.902,0.99847776,0.076108144,5,47,0,-25.022997,5.1668815,0.16843852,0.71658029,-0.36625174,0.53290582,-0.58119075,0.31827134
28.649328,0.96913008,0.076108144,6,95,0,-20.278203,5.3906662,0.48845947,0.23817742,-0.47540997,0.64009848,-0.61935564,0.30766771
29.111961,0.99975431,0.076108144,5,63,0,-26.501954,5.3912462,0.46069701,0.27895683,-0.4565389,0.55711107,-0.60790224,0.2889415
26.197372,0.95528408,0.076108144,6,63,0,-23.657263,5.6101713,0.44621066,0.32536616,-0.84397675,0.30221007,-0.69418523,0.3701255
25.285808,0.96262173,0.076108144,6,63,0,-21.713951,5.5188918,0.98758759,-0.17023831,-0.19374922,-0.31990431,-0.51453487,0.33241333
25.229112,0.99745777,0.076108144,6,63,0,-22.776509,5.6435808,0.46992937,0.27631197,-0.90192295,0.50183433,-0.77063088,0.35962042
28.264266,0.99978445,0.076108144,5,31,0,-24.101138,5.3774367,0.63226502,0.16360215,-0.46332848,0.17765016,-0.43082563,0.31932547
25.88101,0.96667838,0.076108144,5,31,0,-24.744603,5.4652925,0.50589206,0.21192902,-0.48540998,0.21979911,-0.34593037,0.28731578
25.790824,0.56245595,0.076108144,5,31,0,-19.921253,5.3042022,0.45928939,0.29066122,-0.12250296,0.30844954,-0.60332071,0.39470362
27.555188,0.97217337,0.076108144,5,63,0,-22.567712,5.3174137,0.49207185,0.4312385,-0.40755863,0.21097767,-0.72050422,0.32741645
27.176509,0.75198676,0.076108144,5,31,0,-23.533381,5.370896,0.58979729,0.31073577,-0.37972611,0.31099552,-0.67965417,0.33038396
28.606386,0.89501902,0.076108144,5,31,0,-25.766937,5.3728236,0.60967224,0.16978432,-0.33497037,0.35980268,-0.49880008,0.33980175
27.436066,0.98413879,0.076108144,4,31,0,-25.322377,5.3144968,0.69535072,0.013529127,-0.33094969,0.48146069,-0.45885703,0.33016891
21.469556,0.43926626,0.076108144,2,7,0,-18.33854,5.2656761,0.67520399,-0.051452556,-0.37482854,0.46727063,-0.44236693,0.33134548
22.071326,0.97829088,0.076108144,5,31,0,-16.725476,5.3637961,0.62456033,-0.12189692,-0.2986499,0.6182501,-0.34307647,0.3770342
23.230992,0.92869981,0.076108144,5,63,0,-18.722952,5.3114732,0.71233048,-0.11952044,-0.28587439,0.39410803,-0.3221538,0.36309937
22.08442,0.98818144,0.076108144,5,47,0,-15.790835,5.381233,0.25423876,0.68542486,-0.6670824,0.15153059,-0.72328564,0.43893201
23.609091,0.99271066,0.076108144,5,63,0,-19.809668,5.3339981,0.18794878,0.7902922,-0.52883178,0.28446535,-0.70400854,0.42900756
24.830034,0.97857968,0.076108144,6,63,0,-21.87101,5.2901736,0.10741436,0.77733405,-0.22794454,0.48194034,-0.73809084,0.41259197
27.672045,0.97573445,0.076108144,5,31,0,-22.290963,5.1988249,0.055920646,0.78525248,-0.42137228,0.52226125,-0.46364594,0.35592315
26.400018,0.75713583,0.076108144,2,7,0,-23.63978,5.2539134,0.10069534,0.78841729,-0.38503013,0.56371759,-0.46496368,0.35825368
18.25307,0.95665423,0.076108144,4,15,0,-15.989423,5.0889559,0.16415128,0.84952589,-0.59528099,0.67015952,-0.56807556,0.36284805
24.909094,0.83792782,0.076108144,4,31,0,-14.489325,5.3514493,0.025108818,0.73500751,-0.29675263,0.7208622,-0.51132324,0.41154626
23.988925,0.9546846,0.076108144,4,31,0,-21.576756,5.2219778,0.022381414,0.79652728,-0.50073408,0.95487292,-0.54343378,0.42729235
24.154203,0.98944341,0.076108144,5,31,0,-20.406014,5.2873094,-0.077477062,0.7755962,-0.4265115,1.2634779,-0.71236914,0.33143312
28.871795,0.92056868,0.076108144,4,31,0,-21.028964,5.2200808,0.060872682,0.70788362,-0.31881303,0.79010444,-0.53306317,0.34897027
27.027444,0.96193301,0.076108144,5,31,0,-26.277483,5.2112513,0.092839574,0.62820407,-0.35726941,0.95279182,-0.55101164,0.38745608
24.469173,0.97172694,0.076108144,5,63,0,-22.698032,5.2519282,0.13026908,0.408046,-0.24354849,1.1915409,-0.43397815,0.35153155
27.135027,0.99985238,0.076108144,5,63,0,-20.242897,5.1847376,-0.068293333,0.73915614,-0.41276657,1.0704046,-0.43884446,0.33653682
28.016152,0.99715449,0.076108144,5,63,0,-25.383783,5.186818,0.53212059,0.39381477,-0.033596276,0.024413364,-0.47953926,0.31848137
28.57859,0.98772738,0.076108144,5,47,0,-25.188748,5.126809,0.14704507,0.72596899,-0.24695008,0.52977091,-0.43778341,0.34364761
28.264256,0.97453494,0.076108144,6,63,0,-26.635455,5.403606,0.28066721,0.52843083,-0.3752641,0.27702866,-0.60646562,0.30541426
29.320519,0.96181002,0.076108144,5,31,0,-22.011624,5.3048834,0.33547341,0.51488136,-0.4479422,0.43370973,-0.57547395,0.31079795
29.182158,0.93335356,0.076108144,4,31,0,-27.72989,5.2928421,0.34739838,0.42548507,-0.39654639,0.5271343,-0.59176106,0.31126958
28.509584,0.99948298,0.076108144,6,63,0,-26.906243,5.1082747,0.091363358,0.65598678,-0.075688559,0.75516459,-0.40036549,0.31486084
26.669562,0.98507381,0.076108144,4,31,0,-25.152183,4.9956641,0.084425988,0.83349789,-0.0033002344,0.51605544,-0.42202595,0.28045915
27.576254,0.99585996,0.076108144,5,31,0,-22.161827,5.1265438,0.23881321,0.70309546,-0.10419009,0.27626075,-0.50634692,0.28195016
26.887713,0.75352198,0.076108144,5,31,0,-22.935759,5.2129258,0.12463339,0.78871835,-0.11435597,0.32358044,-0.59270796,0.29117143
26.500433,0.98977399,0.076108144,5,31,0,-24.135694,5.139656,0.24609008,0.69409343,-0.075027504,0.40183688,-0.63469427,0.27239525
27.161887,0.94815513,0.076108144,5,63,0,-19.610886,5.2184223,-0.0078979592,0.7418782,-0.47073251,1.0653462,-0.53540041,0.34537436
27.749152,0.98407015,0.076108144,5,31,0,-25.428363,5.079509,0.20788393,0.7283568,-0.071741132,0.27844149,-0.40646628,0.33780943
27.485885,0.76699111,0.076108144,5,31,0,-24.373224,5.2037001,0.21687803,0.67073524,-0.17715935,0.58243559,-0.53579893,0.33198773
28.03614,0.95145863,0.076108144,5,39,0,-26.426997,5.2409754,0.21421865,0.48608723,-0.32011439,0.76027115,-0.55701148,0.332149
27.209265,0.9006889,0.076108144,6,63,0,-24.420515,5.4293675,0.76219753,0.025300197,-0.36983414,0.17563365,-0.46190329,0.35079841
27.060024,0.9945597,0.076108144,5,31,0,-25.703914,5.3667286,0.82976759,-0.092072811,-0.26076049,0.24899084,-0.45527397,0.35649458
25.867352,0.97107579,0.076108144,5,63,0,-23.091525,5.1156823,-0.10241613,1.0370209,-0.172515,0.50247413,-0.59549672,0.30717544
27.087382,0.99719711,0.076108144,5,31,0,-22.045633,5.1003222,0.23504129,0.48288566,-0.20242164,0.77553005,-0.34214488,0.30649388
23.493573,0.99680447,0.076108144,5,31,0,-20.828478,5.3006056,-0.10034244,0.94412314,-0.35792661,0.90479323,-0.81511566,0.33681578
24.235781,0.82167171,0.076108144,5,63,0,-19.967173,5.2509262,-0.010546134,0.63574761,-0.43038351,0.74850789,-0.21495565,0.36626945
24.095628,0.98267251,0.076108144,6,63,0,-21.552468,5.3783045,0.055293195,0.57364191,-0.40205404,0.60373901,-0.24747338,0.36007594
23.864681,0.99732326,0.076108144,5,63,0,-19.415579,5.530148,0.11884342,0.57439823,-0.52730844,0.85243239,-0.7907376,0.34294983
27.9379,0.87868821,0.076108144,5,31,0,-21.077219,5.4065264,0.34228207,0.45177276,-0.65518832,0.49070058,-0.63804122,0.33986814
28.3609,0.8434424,0.076108144,5,31,0,-25.921744,5.4342091,0.57242716,0.21398652,-0.58625911,0.38024385,-0.63564337,0.34965591
25.293382,0.79599782,0.076108144,5,63,0,-23.198059,5.3158724,0.046527072,0.74908373,-0.34889381,0.51174694,-0.68578764,0.36070776
27.615041,0.9832458,0.076108144,6,63,0,-22.034935,5.5099852,0.78672459,-0.075179132,-0.41141289,0.27629621,-0.5858303,0.28746469
27.387569,0.9775968,0.076108144,6,63,0,-25.78789,5.5329912,0.52616162,0.2884759,-0.58487065,0.21697348,-0.65290143,0.38270646
25.692242,0.94323712,0.076108144,5,63,0,-22.67449,5.3568873,0.70200317,0.05064753,-0.37479216,0.12178875,-0.34105848,0.39588354
29.727246,0.9991063,0.076108144,5,63,0,-24.146617,5.3400393,0.35757019,0.48902013,-0.33921165,0.28720476,-0.57756722,0.32182001
28.530602,0.98391943,0.076108144,4,31,0,-26.391421,5.3315433,0.26447196,0.525841,-0.55437265,0.54633239,-0.52022798,0.35216325
28.510104,0.96685364,0.076108144,5,47,0,-26.668695,5.3313553,0.40857887,0.2737245,-0.24928753,0.64493032,-0.53152406,0.29646015
29.895346,0.9963661,0.076108144,4,15,0,-26.428943,5.3090142,0.46212521,0.35371074,-0.32846498,0.36463084,-0.590292,0.30237136
29.134514,0.89050927,0.076108144,5,63,0,-27.340188,5.2651814,0.46434121,0.39378069,-0.34247278,0.33777847,-0.60764125,0.31194688
28.875071,0.97823286,0.076108144,6,127,0,-26.959744,5.470188,0.59690051,0.17046589,-0.55705078,0.25622292,-0.60012227,0.34702301
28.775533,0.99389742,0.076108144,5,63,0,-26.23263,5.4651928,0.50023058,0.25361278,-0.55919542,0.41064946,-0.62334032,0.35567473
28.598526,0.75795179,0.076108144,4,31,0,-22.960692,5.5163922,0.45238168,0.33300607,-0.59104805,0.33141972,-0.662716,0.34382828
28.171863,0.97597587,0.076108144,6,63,0,-26.180748,5.2884422,0.34864346,0.38956117,-0.086751023,0.46163582,-0.46816588,0.32758015
27.976964,0.99774281,0.076108144,5,31,0,-25.172348,5.3456247,0.64118908,0.23756776,-0.11504084,0.023804262,-0.66255937,0.32419183
26.818356,0.98533106,0.076108144,6,63,0,-22.60852,5.1875696,-0.2368923,0.97362934,-0.33020728,1.1134705,-0.49948369,0.33901977
23.919945,0.99130001,0.076108144,6,63,0,-22.548303,4.8907396,-0.42012841,1.2810702,-0.0076976614,1.259579,-0.56373339,0.36741949
20.713359,0.72505644,0.076108144,5,31,0,-13.727024,5.046742,-0.031599288,0.66743553,-0.21216522,0.94286668,-0.12009552,0.29661584
17.693587,0.94212131,0.076108144,6,63,0,-12.3837,4.8945858,-0.76361315,1.6784435,-0.27706078,1.2611163,-0.64686515,0.4521427
16.822007,0.91898355,0.076108144,6,63,0,-10.955715,5.0278414,0.0082867642,0.61152602,-0.55178022,1.3385287,-0.1203006,0.4230498
23.738173,0.93639444,0.076108144,5,31,0,-14.2776,5.4977295,0.096983395,0.70723469,-0.48104951,0.46870616,-0.55497288,0.40943355
26.625223,0.89217669,0.076108144,6,63,0,-19.740033,5.5611613,0.49720873,0.12633429,-0.45602921,0.56735815,-0.5966015,0.31887349
26.546611,0.82779663,0.076108144,5,31,0,-23.682129,5.2984646,0.20116694,0.69817167,-0.51748524,0.27393645,-0.617534,0.327189
26.136512,0.82093606,0.076108144,5,63,0,-20.15572,5.2183871,0.31053384,0.42762713,-0.051300736,0.74031216,-0.57792006,0.40257249
28.198653,0.99993835,0.076108144,5,63,0,-25.044067,5.1396654,0.30676978,0.51613808,-0.14428422,0.70929077,-0.62201785,0.33797207
29.198168,0.96831719,0.076108144,5,31,0,-26.737239,5.2523899,0.17343842,0.65093744,-0.27517293,0.48075916,-0.49979038,0.34982963
27.630132,0.99735544,0.076108144,5,31,0,-26.305944,5.0771298,0.27723985,0.62985548,-0.06206271,0.25003391,-0.36426122,0.32638319
24.9186,0.75497544,0.076108144,5,63,0,-21.399531,5.026407,0.41839574,0.40209662,0.13648769,0.5623061,-0.62191293,0.3628682
27.522239,0.99825966,0.076108144,5,31,0,-23.564178,5.3953206,0.23565057,0.4984649,-0.51224721,0.38157043,-0.47459503,0.36024618
26.341583,0.89796467,0.076108144,5,63,0,-18.67006,5.2256814,0.48209729,0.37251427,-0.066239568,0.034847128,-0.31408399,0.3194471
26.499019,0.93827705,0.076108144,6,63,0,-22.419079,4.9913822,0.25962906,0.58904685,0.1853595,0.70383345,-0.53851169,0.31403475
26.433918,0.79395711,0.076108144,5,63,0,-22.630022,5.5791741,0.59525083,0.1216363,-0.63223298,0.02384226,-0.50189138,0.31631852
27.52707,0.97492282,0.076108144,5,31,0,-24.957966,5.1877989,0.4062811,0.38272941,-0.080493952,0.51501784,-0.6417982,0.31706082
27.605654,0.94510406,0.076108144,6,63,0,-23.976791,5.3976695,0.6197804,0.13016044,-0.46812073,0.13972861,-0.43444403,0.35669015
26.642972,0.99643146,0.076108144,5,31,0,-25.465793,5.492319,0.81255872,0.051402212,-0.43883489,0.096065574,-0.81138004,0.30840812
26.609015,0.96621483,0.076108144,6,63,0,-22.569021,5.5898818,0.37680346,0.41702149,-0.78373935,0.23290048,-0.66277836,0.31800548
27.135558,0.99930752,0.076108144,5,31,0,-24.58935,5.4299144,0.56709911,0.17457944,-0.40429233,0.58927264,-0.76552542,0.31286631
27.857005,0.98170539,0.076108144,5,31,0,-23.969054,5.4028019,0.56789349,0.22082244,-0.4610147,0.068693939,-0.40285922,0.31232423
28.6654,0.88537092,0.076108144,6,63,0,-24.449077,5.1870673,0.22884745,0.57123084,-0.12556592,0.39884002,-0.44309232,0.30430388
27.349581,0.93125233,0.076108144,6,63,0,-25.389425,5.1063365,0.039043909,0.7579758,-0.067244668,0.91690068,-0.50614164,0.35853291
27.364717,0.81621881,0.076108144,4,31,0,-24.303998,5.0152949,0.010152873,0.84185544,-0.15288752,0.89220947,-0.46767806,0.34374118
27.835763,0.92385411,0.076108144,5,47,0,-22.821804,5.0867982,0.094401722,0.63786591,-0.063519121,0.95810741,-0.4927595,0.32010393
26.455153,0.99944295,0.076108144,5,31,0,-25.522588,5.2822663,-0.055531019,0.85454948,-0.50020393,0.53822477,-0.35489262,0.31797351
25.819946,0.86411279,0.076108144,6,63,0,-23.515749,5.2541807,0.014691659,0.71353134,-0.52531958,0.61261868,-0.34107628,0.30900634
26.946872,0.87602802,0.076108144,5,31,0,-21.994927,5.1208056,0.1923015,0.63240089,0.025984324,0.61160219,-0.50086771,0.2688627
29.138916,0.99877479,0.076108144,4,31,0,-21.957595,5.2273196,0.29460757,0.49641091,-0.087490799,0.53733423,-0.54037689,0.30539611
27.93601,0.98099659,0.076108144,5,31,0,-26.659702,5.2762948,0.20795451,0.60730066,-0.43587593,0.62495867,-0.56415778,0.38109411
27.318709,0.99786535,0.076108144,4,15,0,-26.733326,5.3597712,0.12699441,0.68337539,-0.42150854,0.5027613,-0.54989682,0.38857351
24.006099,0.9944706,0.076108144,5,63,0,-21.522641,5.2721087,0.76709857,-0.027674794,-0.16056939,0.25567544,-0.38513471,0.43884853
24.796874,0.95091187,0.076108144,6,63,0,-20.611038,5.5083657,0.60037568,0.17239122,-0.65693839,0.25988419,-0.71543033,0.26540006
27.725973,0.99801176,0.076108144,6,63,0,-23.692362,5.4802586,0.79933061,-0.044392269,-0.4959486,0.017564778,-0.55573101,0.33631677
24.957504,0.90286882,0.076108144,5,31,0,-22.718934,5.4828719,0.52319333,0.26629073,-0.46484806,0.25227436,-0.83661133,0.36332114
27.840776,0.9529425,0.076108144,5,31,0,-23.711325,5.4480294,0.60747673,0.11806912,-0.47358621,0.32252023,-0.66361234,0.31113057
27.707498,0.72222573,0.076108144,5,31,0,-21.897151,5.4362595,0.77811659,0.073943591,-0.28421797,0.028289825,-0.69755513,0.28673741
26.017457,0.65010154,0.076108144,5,31,0,-22.495208,5.3999957,0.63259833,0.017189011,-0.39661936,0.41976892,-0.52272438,0.28234479
22.673359,0.49096956,0.076108144,6,63,0,-15.890899,4.894111,-0.33492294,1.2862091,0.18205139,0.70711729,-0.40836864,0.43164663
25.282667,0.96819445,0.076108144,5,31,0,-20.634552,5.0179766,0.0080758422,0.73097304,-0.14640594,1.1305384,-0.54705555,0.38475695
23.414889,0.80913212,0.076108144,6,127,0,-20.521941,5.2002031,-0.31783515,1.0242357,-0.28489991,0.97809506,-0.56997587,0.32790767
26.846774,0.95741812,0.076108144,6,63,0,-22.031857,5.2328924,0.46773317,0.39712934,-0.23085915,0.34539518,-0.39908469,0.36001561
27.300571,0.94956257,0.076108144,6,63,0,-25.646045,5.2247066,0.26311229,0.6451582,-0.2890276,0.59028889,-0.63281504,0.33959173
26.255283,0.9254102,0.076108144,6,63,0,-21.623561,5.2593847,0.22437747,0.53223452,-0.45063078,0.56085367,-0.57201224,0.29944328
24.319392,0.94978891,0.076108144,6,63,0,-23.121947,5.4516214,0.82539168,-0.02325785,-0.28080759,0.22078536,-0.50742265,0.37230293
25.939595,0.95142462,0.076108144,4,19,0,-22.477364,5.4573838,0.68685018,0.10828755,-0.25365318,0.18934246,-0.50761229,0.37340901
26.855587,0.99271122,0.076108144,4,31,0,-23.073765,5.4954593,0.65049072,0.16732751,-0.28035116,-0.061244692,-0.52693483,0.3627006
27.788722,0.9990861,0.076108144,6,63,0,-24.022103,5.2722775,0.1351029,0.61499965,-0.13706763,0.69395946,-0.50946428,0.34000326
25.554409,0.79720371,0.076108144,6,63,0,-23.337273,5.6152316,0.57628441,0.10236249,-0.53767871,0.21983911,-0.69235436,0.3101687
26.922753,0.99294704,0.076108144,5,63,0,-20.909689,5.3246252,0.18327687,0.49805175,-0.24426718,0.64181492,-0.51686998,0.28685676
28.414699,0.95940204,0.076108144,5,31,0,-25.617344,5.2677979,0.20530202,0.66807934,-0.22020051,0.52564133,-0.62036838,0.32464173
29.839891,0.98242073,0.076108144,5,31,0,-25.172866,5.3412357,0.42080081,0.33796572,-0.28117111,0.46650804,-0.56457103,0.30109828
29.062594,0.99694137,0.076108144,4,31,0,-28.366499,5.2086872,0.51293514,0.34655366,-0.20161583,0.29669183,-0.54427445,0.29650634
28.843481,0.89388662,0.076108144,5,31,0,-26.351733,5.3215338,0.51681733,0.30008013,-0.35819012,0.50499088,-0.6386897,0.32593785
28.964967,0.94167139,0.076108144,6,95,0,-23.475754,5.2038069,0.14260436,0.69668019,-0.25651353,0.48958784,-0.52231617,0.34939774
25.287676,0.89191858,0.076108144,4,15,0,-22.726134,5.3056303,0.028078086,0.81648164,-0.23374377,0.26220579,-0.54303346,0.33662165
22.245205,0.99975335,0.076108144,5,47,0,-17.412195,5.1326213,-0.2718531,1.2347693,-0.40335779,0.36574174,-0.47637849,0.38751698
23.233791,0.89156709,0.076108144,5,31,0,-19.710555,5.1271114,-0.22784156,1.2154962,-0.38764845,0.36458934,-0.47821344,0.36658559
24.539928,0.93651793,0.076108144,4,31,0,-17.826682,5.0318644,-0.45776699,1.145528,-0.19084936,1.25403,-0.36661929,0.33414209
21.065292,0.99664851,0.076108144,6,63,0,-18.752604,4.8873466,-0.12363292,0.99514246,0.33333766,0.76498965,-0.49107087,0.47571842
27.568078,0.98641644,0.076108144,6,63,0,-16.158322,5.1834541,0.42778828,0.43987112,-0.10434858,0.3030111,-0.42000412,0.27804312
28.440874,0.99559486,0.076108144,5,31,0,-26.386824,5.2386787,0.35448281,0.38049401,-0.2361078,0.48665015,-0.43323441,0.28310215
25.393132,0.8696721,0.076108144,5,63,0,-19.340857,5.2375043,0.024688588,0.56123246,-0.43527959,1.0012933,-0.32442198,0.35369747
26.840195,0.99400618,0.076108144,6,63,0,-21.731883,5.4127161,0.67185523,0.2763071,-0.37336544,0.042326768,-0.74038218,0.31029183
27.258974,0.9983089,0.076108144,6,63,0,-24.485629,5.1162538,0.090083909,0.61179295,-0.27058899,0.87259999,-0.33526875,0.31221114
27.22642,0.73361407,0.076108144,5,31,0,-24.072618,5.1592009,0.025047039,0.88133905,-0.29715929,0.58112353,-0.5354819,0.37902502
28.564158,0.99902885,0.076108144,6,63,0,-26.660693,5.0877298,0.22685692,0.58236197,-0.11601333,0.75579795,-0.48033527,0.33186165
27.466248,0.84311498,0.076108144,6,95,0,-26.004092,5.4890965,0.52796332,0.095296471,-0.44989286,0.50419247,-0.56333526,0.31361939
26.473658,1,0.076108144,5,63,0,-24.464532,5.2669558,-0.15128415,1.0004527,-0.3519511,0.73482427,-0.55010735,0.32970213
24.045606,0.99061125,0.076108144,6,63,0,-20.738992,5.0974915,-0.043266229,0.86069378,-0.27514177,0.82966512,-0.56782604,0.25700903
18.827715,0.75245369,0.076108144,4,15,0,-17.883352,5.0557841,0.023053377,0.89036362,-0.32923402,0.88534754,-0.55357574,0.25038514
21.049686,0.3972164,0.076108144,5,63,0,-13.141899,5.2558539,0.87505232,0.094453642,-0.35277934,-0.041013796,-0.47558527,0.45261587
24.985222,0.93859595,0.076108144,5,47,0,-17.471641,5.4488946,0.4311234,0.15054856,-0.34433719,0.55174235,-0.47426677,0.39523765
27.109885,0.92446344,0.076108144,6,63,0,-22.772983,5.4270829,0.6939836,0.21782515,-0.19025861,-0.10340036,-0.6957515,0.341209
27.359317,0.99744468,0.076108144,5,31,0,-25.62796,5.5843803,0.54368761,0.1185878,-0.66073948,0.42847878,-0.52998934,0.2953985
28.604773,0.84855588,0.076108144,5,63,0,-25.399183,5.2200071,0.24410623,0.60644546,-0.10168629,0.40321098,-0.59112252,0.29763176
28.749979,0.97701953,0.076108144,6,63,0,-26.799487,5.2667381,0.43149415,0.34524033,-0.37648864,0.43206436,-0.40542986,0.33487758
27.868059,0.98166934,0.076108144,5,63,0,-26.621352,5.3344782,0.019651948,0.7816695,-0.42433436,0.50613726,-0.53327618,0.34345019
27.345495,0.96013359,0.076108144,5,31,0,-25.434513,5.2785178,0.022169029,0.85186353,-0.38994188,0.36939386,-0.53452132,0.34407838
26.783525,0.99112637,0.076108144,5,31,0,-25.811898,5.1432274,0.49190971,0.22542044,-0.01773303,0.71265989,-0.50230089,0.31488592
26.536809,0.98211167,0.076108144,5,63,0,-23.415429,5.3452706,0.57183139,0.40147051,-0.19902448,-0.24842882,-0.58731356,0.33159512
24.941661,0.82579058,0.076108144,5,63,0,-20.526394,5.3341164,0.7644581,0.13920717,-0.044041816,0.1948255,-0.80381797,0.33849577
28.243806,0.99945597,0.076108144,5,63,0,-22.808487,5.2054501,0.10608295,0.70823563,-0.36745123,0.55859197,-0.36994742,0.34224541
28.703051,0.99291847,0.076108144,5,31,0,-27.001305,5.1820997,0.12141435,0.70178387,-0.37319947,0.58226005,-0.42387341,0.32655825
27.639741,0.9679839,0.076108144,5,47,0,-25.621604,5.3195859,0.18297168,0.59046755,-0.3752827,0.38554356,-0.35368262,0.30192099
27.543152,0.98719892,0.076108144,5,63,0,-23.117346,5.3022357,0.45235169,0.28229388,-0.53345583,0.63344953,-0.48449156,0.33271546
21.880703,0.60648094,0.076108144,5,47,0,-18.295221,5.2229722,0.3764826,0.27622398,-0.56867314,0.73828205,-0.47007328,0.35479044
20.760348,1,0.076108144,4,31,0,-15.212865,5.4642988,0.41923982,0.22073797,-0.079760007,0.18712255,-0.49019582,0.37478712
26.820598,0.88628396,0.076108144,5,47,0,-17.128878,5.1515457,0.34679564,0.49841015,-0.044517974,0.61921554,-0.47088356,0.34277006
