# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = eight_schools_centered_model
# start_datetime = 2026-08-20 13:56:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/eight_schools_centered.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/eight_schools_centered/rep2/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/eight_schools_centered__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,mu,tau
-16.543332,0.99516113,0.12428825,4,31,0,20.257487,0.014544125,4.0255794,1.1007299,5.5811447,-0.0023308031,-3.7020406,9.2046119,2.8436783,1.3325537,4.4694976
-14.67686,0.99558769,0.12428825,5,31,0,21.555807,2.8587337,2.5516013,3.602374,-1.5358318,-3.3619673,4.6839657,2.2660883,3.5138781,1.2819211,2.3773015
-17.481211,0.94654064,0.12428825,4,15,0,23.432434,1.3443029,2.284252,-1.2789192,6.744448,10.448173,6.3859988,2.371366,4.9775526,3.6878856,3.9442761
-18.768614,0.99295246,0.12428825,5,31,0,24.551526,5.3998223,5.1565713,7.4526128,-1.2304446,-2.797308,-5.7207475,4.1497057,3.6407749,1.6231574,6.3201979
-20.411944,0.99765894,0.12428825,5,31,0,24.267239,9.0953433,7.533659,5.1305892,17.007144,15.325587,10.05802,7.932245,14.293705,10.907545,3.6871571
-20.275753,0.97451349,0.12428825,5,31,0,26.501054,3.8733974,4.6301068,4.8633296,-5.7043286,-6.1687072,-2.3619251,9.371304,1.0322355,2.2261131,7.5164699
-15.584163,0.99921448,0.12428825,5,31,0,23.887784,2.875439,2.0295798,0.27717362,7.9744641,4.2900345,4.2009413,-1.1978333,2.6432758,3.3340075,3.6405884
-15.19163,0.98996725,0.12428825,4,15,0,20.060987,4.7347977,0.19725363,2.2899466,6.0805374,5.0917797,0.61185393,-0.48818512,4.3068949,4.1660977,3.0141706
-19.113653,0.98024606,0.12428825,5,31,0,22.205674,1.352046,-2.4488965,2.0908109,-1.339075,-1.5922212,4.2201175,11.106625,-1.043618,3.4013053,6.1926117
-19.031326,0.9977357,0.12428825,5,31,0,23.346041,2.6011389,7.9201931,10.298679,5.2926702,2.1022238,0.58228259,1.0594545,11.342146,2.9829848,3.6996511
-19.073405,0.98986479,0.12428825,5,63,0,24.111268,4.295612,-2.0188866,-2.4864179,0.94203134,-2.3371392,-2.0149278,7.4294198,-5.7962452,-1.0558641,6.9904906
-20.262445,0.99847642,0.12428825,4,15,0,21.741584,4.7003739,2.170376,-4.0149704,2.833504,-6.0082317,3.980536,8.04296,-9.3937321,0.26196801,4.5046154
-18.141663,0.99938582,0.12428825,5,31,0,22.994995,-1.523306,-0.67941607,0.42277182,2.8162241,-3.5747025,6.2204854,5.5872448,-4.0830876,-0.5986779,5.0863055
-19.384922,0.98651753,0.12428825,5,31,0,22.880585,4.5050691,-1.564592,0.9774367,9.5603109,7.2608192,1.3064701,4.9141299,-3.4644999,5.0057664,4.0668701
-16.065339,0.997195,0.12428825,4,15,0,23.10052,4.4844936,9.4597333,8.8988383,0.71857926,0.26197044,4.8837136,4.4591576,8.7220142,4.941049,3.6658106
-17.010904,0.96576269,0.12428825,5,31,0,21.8489,1.5282663,-2.6358555,-3.2794091,7.5314379,1.8564393,1.2943187,6.6096156,1.6800399,2.0489392,4.916703
-19.106603,0.97508538,0.12428825,5,31,0,23.056595,6.7538026,4.1999724,5.1190529,-4.1166102,1.9125742,-1.0599474,3.9391771,2.2708249,5.4097057,5.9065464
-25.487107,0.97344375,0.12428825,5,31,0,33.309261,14.326404,2.3167387,12.615158,19.293501,7.5919033,15.136436,18.494549,18.11959,12.334792,3.5363096
-17.861083,0.99958425,0.12428825,5,63,0,28.524198,4.8685904,11.717722,2.6299526,-1.942954,3.2633059,-0.50780005,3.4110701,-1.3920567,1.8147712,4.6691153
-17.886935,0.97469717,0.12428825,4,15,0,22.049335,6.2157935,10.362783,3.9463093,-0.49192785,2.0348493,-0.18526284,5.8378963,0.055816983,1.4283174,3.0825817
-18.180601,0.99905703,0.12428825,4,31,0,21.100648,7.4357496,9.0155494,6.6120759,2.3629219,2.3566801,0.69066535,1.2048549,4.7586604,3.4399839,6.7043355
-23.598172,0.97458838,0.12428825,4,15,0,25.190551,5.3604868,9.0569749,3.648835,-1.8206178,3.6370577,-6.7190123,3.6633964,-3.2934279,6.9763207,5.7380057
-23.308951,0.997732,0.12428825,5,63,0,28.93732,14.095022,10.149408,-2.6819059,18.521748,0.28970143,5.1932417,7.4856369,12.29545,1.4020987,7.5685546
-20.892348,0.99504412,0.12428825,5,31,0,27.543678,-0.2228138,14.496477,2.4603593,8.4226523,-3.237806,1.6695783,6.0623511,1.5474463,3.3953845,8.2473153
-21.520621,0.99745346,0.12428825,5,31,0,25.815888,11.697398,15.273692,-3.7623433,2.7943436,-4.9638632,4.1511914,6.8887313,9.8175079,2.7512451,9.8003531
-23.749698,0.99468568,0.12428825,5,31,0,28.776738,12.264969,1.0779014,2.9723263,-2.6708858,15.277569,0.83486148,6.2832311,-1.2207742,7.0948272,5.0678995
-20.136261,0.99929395,0.12428825,4,15,0,25.671614,12.598902,9.9760237,6.3078924,2.5533858,11.225738,5.2705872,7.0523959,8.5288663,2.8366907,6.8497147
-22.567348,0.9760641,0.12428825,4,31,0,28.218327,13.759576,13.086078,7.2213256,4.0501097,6.1574037,3.6420563,9.1938287,13.58343,2.1278304,5.3805496
-20.079527,1,0.12428825,4,31,0,29.437513,11.024078,15.889943,4.0095617,9.5378852,-1.4207608,0.35272192,6.2694305,11.973277,5.1532051,7.4391641
-22.007792,0.99964969,0.12428825,5,31,0,24.653328,14.387465,17.995066,-7.0791269,9.3694112,-3.0360713,4.7306353,11.064258,5.5280711,3.9321932,7.2122139
-17.560673,0.98939664,0.12428825,5,31,0,25.037112,1.0442722,-0.36164087,4.8791511,4.618642,-0.82011047,8.1234881,10.184239,7.2582566,5.1018158,3.2199083
-17.170516,0.98999504,0.12428825,4,15,0,28.59627,10.318684,10.357017,9.1768055,1.5151915,7.5053615,2.1232719,4.7638504,2.786173,6.1856437,4.8887348
-17.422532,0.97970449,0.12428825,5,31,0,26.276233,1.0388777,2.2317883,1.4766508,4.2300939,0.57443911,5.0778493,10.259986,8.7650936,2.0538867,5.7979102
-13.438151,0.99729536,0.12428825,5,63,0,24.36197,-0.83758111,-1.9958163,1.1833117,-1.9737259,-1.3052497,1.6971478,2.5375512,-3.6793656,-0.23445901,2.3201368
-10.847953,0.99013131,0.12428825,3,15,0,15.934775,1.5176493,-2.140349,-1.8673869,-0.51930727,-0.23971578,1.8231228,-0.92739581,0.98416233,-0.36913679,1.6700761
-13.397911,0.84186435,0.12428825,5,47,0,17.282962,8.4830768,12.284986,12.914063,10.293693,10.23436,9.5927301,12.916307,10.974915,9.7430519,1.9226453
-13.658548,0.97842444,0.12428825,4,15,0,18.34344,8.8991242,12.512005,11.716431,10.307674,10.328597,10.027063,13.541708,12.361125,9.8184102,1.9209524
-10.208168,0.98683715,0.12428825,5,31,0,17.633696,0.58702485,4.8611811,2.5983624,1.6536784,1.8490962,1.6364079,3.3454697,3.1842519,1.6414019,1.3623934
-8.8970677,0.98259904,0.12428825,3,7,0,14.230985,3.8346329,0.63034702,1.6778701,4.2538379,1.0899493,2.6221647,2.052759,2.5790525,1.8525229,1.404329
-8.1612692,0.99100023,0.12428825,3,7,0,11.541395,2.638233,1.2658218,2.4941309,4.0167369,1.3335043,3.0898777,2.626001,3.4756426,3.1433133,1.5116657
-10.06153,0.86967897,0.12428825,3,7,0,16.190971,3.2980969,5.2726407,1.4571298,2.7962161,1.8061956,2.0280138,4.1470852,1.2376573,3.5097059,1.4276238
-13.952822,0.71953561,0.12428825,4,15,0,16.333314,4.0540595,-2.0568699,4.5669146,2.5472524,3.5123406,2.2173216,2.9200991,5.3546314,3.2412734,3.3230718
-15.952415,0.9772648,0.12428825,5,47,0,19.986452,-2.4330259,0.4498124,-2.2098792,-6.3435501,-5.547543,-1.4403066,-4.4159173,-2.8182888,-3.0457832,1.7731866
-11.169748,0.99133115,0.12428825,4,15,0,17.537625,-1.9779547,-3.5799009,-4.2469401,-1.9572719,-2.6548104,-2.6252625,-4.0441183,-2.6337268,-3.3102887,1.7606149
-6.7631818,0.9702675,0.12428825,4,23,0,14.982386,1.5077767,-0.74894315,0.61406669,1.1286381,-0.38662329,0.84602217,2.0525799,0.83064732,0.8708453,0.83429563
-5.7522449,0.51098902,0.12428825,5,47,0,12.512635,3.9335352,2.423799,3.1938983,3.5649781,2.6106882,3.6757723,4.7841478,3.2175635,3.8252386,1.0654101
-7.5064534,0.74261938,0.12428825,4,23,0,10.909338,8.7458427,5.2160542,7.0074106,7.0759106,6.6566932,6.7798949,8.5538478,7.1620762,7.31371,1.0697102
-6.1346491,0.92947239,0.12428825,3,7,0,10.019716,6.3825657,7.0861532,7.3479546,6.8488443,5.9367676,8.238161,7.9420117,7.6293183,6.8538021,1.1323301
-7.4899621,0.7422857,0.12428825,3,7,0,15.382921,7.766931,8.2499907,7.0427162,7.5268541,5.0145151,7.1811407,7.355861,8.826153,7.3323177,1.0953116
-7.4075214,0.88382298,0.12428825,3,7,0,10.644651,8.2181291,7.9470607,6.7863734,7.9611736,6.4150832,8.0629674,5.5332622,7.1498332,7.3987324,1.3138351
-8.5783502,0.94129398,0.12428825,3,7,0,10.258053,6.9968761,6.4117051,9.1950082,7.8879147,8.0431705,6.6620431,9.6325503,7.184797,7.3095943,1.287324
-9.9259221,0.75804136,0.12428825,4,15,0,13.455477,8.2566307,8.1384849,10.094363,6.2256532,6.1810773,7.3218951,7.1730017,8.8539526,7.514295,1.9421007
-7.5207458,0.8689929,0.12428825,5,47,0,15.450864,4.6641393,5.8634748,6.1571573,5.4581345,3.752283,6.7162415,5.4034346,4.3003546,5.7591199,1.1028993
-8.7488425,0.91588776,0.12428825,3,15,0,10.68003,6.6142245,6.0113816,4.1824116,5.0643888,7.0224381,3.6716875,5.8390777,6.8411956,6.0108749,1.5816788
-8.5741033,0.91030093,0.12428825,3,7,0,15.678578,4.5398367,5.9652803,7.3470402,4.2802087,4.6705882,6.5074646,4.6901911,5.7920862,5.0500335,0.91906644
-10.026157,0.44463413,0.12428825,5,47,0,14.450529,4.2971075,3.3345616,2.0867043,4.647864,1.7313683,1.251597,1.6122245,3.6316024,3.4105219,2.0057873
-10.567128,0.97920129,0.12428825,3,15,0,14.326264,4.9172703,2.4015498,4.1041199,3.0052621,1.2715492,1.3995312,1.9467718,5.9554185,2.8497022,1.8514308
-10.037695,0.9897905,0.12428825,4,23,0,12.819396,1.4563246,3.9189378,2.7723823,2.5301415,4.5757519,3.924486,5.2130037,0.90774598,2.7360249,1.4012798
-8.9613718,0.996454,0.12428825,3,7,0,13.926297,0.72159194,4.5204702,2.6839867,4.5143095,2.5719791,4.4253283,4.2464688,2.7736041,3.208591,1.3454947
-13.217173,0.83965557,0.12428825,3,7,0,17.168749,4.4314495,1.1484054,5.7748603,2.6941564,3.0636892,-0.38395336,3.3934128,4.0421473,3.0234157,1.233039
-11.362471,0.97843952,0.12428825,3,7,0,19.292446,3.4753244,2.3739874,2.9194711,3.1479159,5.3022417,7.553506,3.6370294,5.4361201,3.93164,2.1832772
-16.243727,0.89285307,0.12428825,4,15,0,18.699747,-0.48786971,0.4901987,4.2016905,8.7148324,3.2512144,3.622052,4.6267522,4.7662297,2.9093036,4.6470637
-17.37745,0.99749283,0.12428825,4,31,0,21.532154,8.3239603,2.2482195,3.1368463,5.5825697,9.3186624,-0.68738614,11.270705,0.42303422,5.5588116,3.7630527
-19.509903,0.98761851,0.12428825,4,31,0,22.300563,7.8337745,4.6726002,-1.4375773,6.1980585,3.6555497,-3.2620234,13.886196,5.3405326,1.1009364,8.0149377
-22.449239,0.99506018,0.12428825,5,31,0,24.615245,4.4796098,9.4473283,-11.206786,0.63456128,-6.4969693,4.7962009,13.976025,10.897999,4.8084909,8.6002155
-20.965046,0.99919607,0.12428825,5,31,0,25.727836,11.996563,3.9956157,16.808797,6.8494098,12.72724,1.1787587,5.2087152,3.590942,7.8795424,4.5197077
-17.716909,0.99852856,0.12428825,5,31,0,23.732362,10.834718,3.2845518,4.3746378,-1.2171508,7.9804684,6.165253,9.4417775,4.9579834,3.3049474,5.6865661
-17.552309,0.99771442,0.12428825,5,31,0,21.398925,10.98741,3.7096866,3.3260891,0.089258351,7.9127253,3.345605,9.597979,6.4261105,2.8089951,5.6603357
-23.64481,0.98474564,0.12428825,5,31,0,25.73176,5.8518139,5.6632708,6.3606884,0.7403191,12.363303,7.8217941,8.5202965,-7.8390623,7.7995027,8.5643926
-25.725927,0.99894626,0.12428825,5,31,0,27.366476,4.3456128,5.8808322,11.273046,10.478071,-6.8404406,2.0405845,-3.926779,19.409068,6.5876725,10.340349
-25.918492,0.99484685,0.12428825,5,63,0,31.804392,21.408645,4.7955234,8.9364073,19.565446,-2.5580282,-8.3930048,13.193961,15.851351,3.5773693,16.757044
-22.001174,0.99965805,0.12428825,5,63,0,29.830011,3.4713249,4.6129297,-9.8958972,12.322359,-4.2044727,0.71157926,7.6189764,1.5097677,4.165036,9.422164
-21.827641,0.99469012,0.12428825,5,63,0,26.606669,9.1225101,3.8729485,-14.369496,7.4405165,1.7681507,0.95353875,5.8169847,8.4669992,2.5193586,5.1889843
-21.945473,0.97789737,0.12428825,5,63,0,29.911635,9.0236243,6.7757176,-13.424985,-0.22699939,2.7114816,-2.7847481,2.764107,7.682527,2.1401704,5.0942744
-22.279641,0.99986195,0.12428825,5,31,0,25.906275,-1.2703614,10.799767,-10.863553,5.4922697,-2.8581056,2.1662924,5.3903477,9.5424715,2.4358856,9.4793845
-19.45223,0.99733378,0.12428825,5,31,0,25.941266,8.7013828,6.9997161,3.4867284,7.0054718,-5.4965676,-0.67666532,8.2848024,13.384945,4.01088,4.4171454
-18.107156,0.98843992,0.12428825,5,63,0,26.293173,5.7355113,5.8854508,2.5047282,0.74871837,-3.4484095,-3.7037058,7.2707937,7.6211562,4.3766889,3.716868
-22.077575,0.98617325,0.12428825,5,31,0,24.861875,-2.7505508,-2.2893123,-0.82235036,6.4632463,-3.1055185,12.357753,-1.1393904,-0.36835829,0.73139192,6.8886223
-24.656731,0.99616293,0.12428825,5,63,0,32.003713,8.3675463,-5.1776788,4.4113715,-1.2177607,12.222789,11.818076,15.337725,19.441487,6.5972649,9.1197743
-24.344464,0.99847053,0.12428825,5,31,0,29.584349,8.9095231,-1.6224198,4.9320409,-10.84071,6.5898302,12.961714,13.135784,5.4539391,6.8378495,6.7768122
-22.623307,0.99949033,0.12428825,5,31,0,30.698194,6.3977941,8.0538993,7.9882543,14.777921,-2.9576874,-8.5200568,-0.12423666,7.8434199,2.6755442,6.7904167
-24.249478,0.99181403,0.12428825,6,63,0,31.33847,17.214711,1.7741859,-8.5856825,0.74080374,-5.3486226,17.146809,7.8415137,14.482145,4.9394941,10.36549
-22.002005,0.99895814,0.12428825,5,31,0,28.612859,20.968814,5.0693671,-3.777502,0.37806531,-5.6548032,10.035666,11.278333,12.274456,4.4282,9.3425695
-24.0701,0.99709194,0.12428825,4,31,0,26.033078,15.654308,4.4383474,-10.646115,3.3898543,-9.7842235,9.4557732,15.969727,13.405778,0.039341561,10.781915
-29.761811,0.99796253,0.12428825,5,63,0,32.288386,24.089592,4.1629878,-5.3206075,2.6899225,-6.5664967,-11.704764,16.536799,41.372926,-0.75188834,17.521171
-32.174464,0.99017366,0.12428825,6,63,0,36.666489,32.240379,-8.2873501,-9.3024985,0.86496435,12.271508,-3.8957053,12.679709,35.745354,-2.6256302,24.038442
-26.905957,0.99336561,0.12428825,5,31,0,35.368084,8.4993856,3.7931869,-8.4725059,-3.2005804,3.9179765,-8.4094624,12.942886,27.326562,2.4819906,17.633768
-20.094463,0.99762832,0.12428825,5,31,0,30.729968,17.566622,5.562782,2.523509,4.9647749,-1.5644614,0.62791945,2.8145419,2.1066739,4.0282224,3.751122
-21.63355,0.9995178,0.12428825,5,31,0,24.996929,5.7059566,-1.0358536,11.701748,0.63233027,-4.310027,-0.41090713,1.3909022,12.665669,2.2421804,8.0134129
-18.323082,0.99978556,0.12428825,5,31,0,25.054641,4.3651259,0.2825372,2.9244627,-3.0868921,-3.3287067,1.7834762,12.282464,-1.7595522,1.3339033,4.2338696
-18.171594,0.92785896,0.12428825,5,31,0,25.846845,6.9615557,7.1928076,0.12717836,8.9938257,9.1486242,5.8094031,6.319246,10.74849,8.4263832,5.6052133
-19.833693,0.99208633,0.12428825,5,31,0,24.31999,17.137047,10.729585,7.8322868,14.57817,2.5093003,0.98476063,14.689326,12.993377,8.0683829,7.1563633
-19.96896,0.99841431,0.12428825,5,31,0,22.914848,13.73945,9.817092,13.386861,11.0802,8.1370736,-0.69465996,16.537767,5.2057568,6.5122818,5.6952737
-18.179387,0.99853308,0.12428825,5,47,0,23.120174,-0.47363878,4.317413,6.8380561,-0.58402098,5.0566259,-3.887921,1.0832097,2.4827834,3.6633129,3.6499523
-17.528788,0.98889604,0.12428825,4,15,0,22.366034,7.6979283,4.15207,8.3170496,1.3881152,2.1608541,8.197877,7.1194629,0.30338991,1.7797546,4.1062106
-19.447358,0.98827645,0.12428825,4,15,0,23.115063,6.5288281,-0.84506945,9.3416608,2.9968227,7.0722647,7.0754571,1.2834488,-1.2970286,6.0305079,4.3683359
-16.386237,0.99851944,0.12428825,5,31,0,23.982785,5.1071914,7.0618732,6.1616365,10.402344,4.5976888,5.6093571,6.6803847,14.625245,5.8185649,3.9276225
-21.754087,0.95013592,0.12428825,5,31,0,25.57095,16.803256,6.9800816,9.2598708,0.70880339,2.069527,7.4885657,15.322248,-6.6690654,6.7639207,8.6451011
-21.268847,0.99979915,0.12428825,5,31,0,24.519874,16.556098,6.2606546,10.64908,1.7407825,2.8556148,8.606011,15.981501,-4.6409019,6.7172047,8.2378493
-21.645912,0.99198842,0.12428825,5,31,0,25.079617,9.0497262,-0.87055394,11.328221,-0.62097573,6.2133794,8.8136742,16.967014,6.1424236,2.9195503,5.6756872
-22.570215,0.95901192,0.12428825,5,31,0,28.391652,7.2081286,-3.9308173,2.7598324,17.036716,0.97983194,2.9019818,5.0400375,7.0016863,3.6083122,10.258855
-21.581626,0.99705473,0.12428825,5,31,0,26.738539,5.0632937,-1.3360301,5.1548787,12.824592,4.7349527,2.5222579,15.150096,9.530079,2.1099662,5.105449
-21.602409,0.97836653,0.12428825,4,31,0,26.189926,8.4008549,-2.2176802,2.185747,9.9099483,-1.0291889,-2.0190242,15.734777,9.4672115,6.3208249,9.7973855
-20.768407,0.99885402,0.12428825,4,31,0,23.098069,8.7098012,-2.0129974,1.0353265,10.17124,-0.96359308,-1.0582359,16.171951,8.8091133,5.3503492,8.921915
-18.655683,0.99916538,0.12428825,5,31,0,23.782379,7.9535274,14.653909,1.2947819,3.0399604,2.8942613,10.302951,5.506155,5.531501,7.0625278,5.6520524
-19.283246,0.99922329,0.12428825,5,31,0,21.522411,13.284948,12.719415,0.23427548,6.2216905,6.6010566,12.256472,6.8877193,0.29466179,5.7273045,4.5396637
-15.543706,0.99779452,0.12428825,5,31,0,22.175873,8.2305083,2.6055874,9.2048007,6.5860993,5.0913939,1.1914573,7.9414711,9.9898453,5.1550146,4.3048241
-12.964453,0.99272687,0.12428825,4,15,0,19.56226,4.8619038,8.5061423,2.4568758,5.0486801,4.8238628,7.8850529,7.6994731,2.5219158,4.6399507,2.5551486
-14.570235,0.97359907,0.12428825,4,15,0,21.177764,8.7615942,4.1345187,11.069783,8.8272035,7.6637686,5.2630629,6.2195244,11.667227,7.39061,3.0686838
-16.443683,0.94469686,0.12428825,5,31,0,23.542714,12.389783,12.751918,4.3396163,12.104381,5.1874523,6.9948343,13.749879,7.7479129,9.4295515,4.0581761
-16.617514,0.98091671,0.12428825,5,31,0,24.643573,11.8158,8.3127569,15.658788,8.1380596,8.8729988,8.2287304,10.284443,14.337579,10.695668,3.828704
-14.971575,0.9980857,0.12428825,4,31,0,19.583095,10.465529,10.683254,9.6291427,6.526184,1.6671203,5.9044461,9.0771148,10.153648,6.7922598,3.5681791
-12.345652,0.99425054,0.12428825,4,15,0,18.060174,7.2831172,6.1261963,6.3616068,6.7391017,10.251883,9.4651028,10.61886,10.234895,7.7984984,2.0846217
-12.826775,0.9658894,0.12428825,3,15,0,16.396784,5.1303117,7.3028394,3.8565683,6.4355354,8.9526207,6.6623746,9.7172259,6.9167153,7.3193397,2.931751
-8.7055423,0.97845588,0.12428825,4,23,0,16.522517,3.4260023,2.6402483,3.8832438,4.3279973,0.36079292,1.8696221,1.6296885,2.4332717,2.6609628,1.3951711
-6.9354641,0.87778691,0.12428825,3,15,0,11.039552,2.7326665,3.4831131,2.6278629,2.306274,4.0775557,2.870997,5.4353552,2.7846756,3.5101095,1.0362538
-6.690426,0.9792524,0.12428825,3,15,0,9.9075635,4.6161924,4.0972152,3.8214084,3.1271284,4.1813415,1.9934847,4.8624268,4.7504257,3.5520108,1.0997357
-3.7366832,0.85648687,0.12428825,3,15,0,8.4560194,5.7577096,5.2206931,4.3864606,5.3045,4.456049,5.6891108,4.6130483,5.9994162,5.2134338,0.82438075
-3.7441683,0.3608588,0.12428825,2,7,1,7.3901725,5.7234288,4.2880459,4.1690213,5.0815699,4.8311233,5.6623688,5.0232815,5.5700956,5.3084296,0.72594967
-4.6700219,0.61829564,0.12428825,2,3,0,7.4339608,4.6982272,3.9946331,4.7033001,5.5188374,5.7675744,5.4999419,5.7552936,5.1523479,5.5114918,0.70826335
-6.0323736,0.39832927,0.12428825,3,7,0,13.665389,4.6751023,6.7839708,5.4624778,4.5390221,4.8161637,5.7394934,5.1518299,6.5731471,5.7482871,0.94772901
-6.0130492,0.94896584,0.12428825,2,7,0,8.8565546,6.7970956,6.0887309,6.3295258,3.980953,5.8719317,5.7279503,5.588735,5.1957765,5.3567382,0.85599532
-7.8799593,0.67105017,0.12428825,4,31,0,11.758288,3.8334092,3.5763525,3.3593666,0.88246907,3.0320105,0.90590595,3.4915017,3.2843058,2.7175231,1.2277091
-9.7303022,0.88544853,0.12428825,3,7,0,10.996538,0.8905745,2.2014427,1.9137022,3.5419045,2.3309066,4.7084255,1.0913147,1.7621395,2.8683693,1.4305081
-11.096866,0.88479253,0.12428825,4,31,0,15.514602,3.9084497,3.9686836,4.5769133,1.7614387,3.800313,1.5213088,6.540582,5.0711141,4.7950602,1.8574083
-12.218574,0.8209096,0.12428825,5,47,0,18.590746,12.923531,10.574512,10.334708,7.5092909,8.088996,7.2544614,10.914076,8.3470619,9.1325446,2.2523134
-6.6403878,0.97544441,0.12428825,5,31,0,14.66854,4.7770897,5.7553783,5.012731,3.2007874,3.7846214,3.9255557,5.0529921,4.1797304,3.9511275,0.81374063
-4.9959449,0.96428194,0.12428825,2,3,0,10.633446,4.5597747,4.3872783,4.3356063,5.5160011,4.0923746,5.2001633,3.8505185,5.0377289,4.1140067,0.72414999
-6.4369861,0.74245168,0.12428825,3,7,0,9.4154519,4.3201368,4.1427233,3.439264,3.7475731,4.6927042,3.0059349,4.9585555,3.5124054,4.5540001,0.70343209
-4.105869,0.082789399,0.12428825,4,15,0,8.8356857,4.3329767,4.6871834,3.307117,3.2370178,4.4061397,4.4213844,4.9212108,4.238725,4.5270691,0.67816735
-3.6054913,0.28742797,0.12428825,2,7,0,7.5283928,3.3130069,4.4136272,3.5499453,3.7897815,4.4016543,4.6487393,3.9969898,5.205397,4.1607794,0.75407352
-3.6405281,0.78548476,0.12428825,2,3,0,5.2565537,5.2016683,4.0510016,4.851765,4.2850534,3.884196,3.6430502,4.7204244,4.0723323,3.9509828,0.69746353
-4.3600661,0.64677514,0.12428825,2,3,0,6.252608,3.5340138,4.0571417,4.4198782,2.8303878,3.6218685,4.243853,4.3000854,4.1072646,4.3396469,0.7167073
-1.5401716,0.18450502,0.12428825,3,7,0,4.1208194,4.5362309,3.9608058,4.1291707,3.3965615,3.7822938,3.5781148,4.3229163,4.3149955,4.0463334,0.6853487
-1.5401716,0.0034678494,0.12428825,5,31,0,10.971101,4.5362309,3.9608058,4.1291707,3.3965615,3.7822938,3.5781148,4.3229163,4.3149955,4.0463334,0.6853487
-3.6661036,0.33446864,0.12428825,3,11,0,5.6660706,3.5670047,1.973974,2.7683239,2.9085344,3.0105871,3.2579086,4.0956574,3.0599001,2.856668,0.615518
-3.6661036,0.019928881,0.12428825,2,3,0,5.9009517,3.5670047,1.973974,2.7683239,2.9085344,3.0105871,3.2579086,4.0956574,3.0599001,2.856668,0.615518
-3.6661036,3.1112724e-12,0.12428825,2,3,0,9.8115477,3.5670047,1.973974,2.7683239,2.9085344,3.0105871,3.2579086,4.0956574,3.0599001,2.856668,0.615518
-2.7656164,0.78031279,0.12428825,3,13,0,6.0382632,0.88564275,0.45146562,0.28977291,0.50076702,0.41247296,0.85350237,1.7646616,0.772441,0.92821992,0.64035928
-2.7656164,0.029344381,0.12428825,2,3,0,5.108818,0.88564275,0.45146562,0.28977291,0.50076702,0.41247296,0.85350237,1.7646616,0.772441,0.92821992,0.64035928
-2.7656164,0.1050218,0.12428825,3,7,0,6.6428463,0.88564275,0.45146562,0.28977291,0.50076702,0.41247296,0.85350237,1.7646616,0.772441,0.92821992,0.64035928
-2.7656164,3.3359447e-05,0.12428825,3,7,0,9.4154364,0.88564275,0.45146562,0.28977291,0.50076702,0.41247296,0.85350237,1.7646616,0.772441,0.92821992,0.64035928
-3.0360542,0.43794587,0.12428825,2,3,0,4.9877758,0.65692273,0.071374799,0.81930907,0.47246934,1.2908685,0.084844401,1.286437,1.3688769,0.75419942,0.62733601
-3.0360542,0.0025268005,0.12428825,2,3,0,11.234728,0.65692273,0.071374799,0.81930907,0.47246934,1.2908685,0.084844401,1.286437,1.3688769,0.75419942,0.62733601
-4.8732851,0.2314271,0.12428825,2,7,0,8.9758944,-0.084797626,1.3334235,-0.31046293,0.47879212,0.78109302,0.18691033,1.4182342,0.46089539,0.21599782,0.7018274
-4.8732851,0.081153787,0.12428825,4,31,0,13.226976,-0.084797626,1.3334235,-0.31046293,0.47879212,0.78109302,0.18691033,1.4182342,0.46089539,0.21599782,0.7018274
-2.9142296,0.16906583,0.12428825,3,7,0,8.2702307,0.18336878,0.63795453,-0.18192965,1.0670227,0.39280374,-0.10879553,0.63086153,0.15589339,0.078219006,0.61747412
-2.9142296,0.054534172,0.12428825,2,3,0,6.9816393,0.18336878,0.63795453,-0.18192965,1.0670227,0.39280374,-0.10879553,0.63086153,0.15589339,0.078219006,0.61747412
