# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = eight_schools_centered_model
# start_datetime = 2026-08-20 13:56:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/eight_schools_centered.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/eight_schools_centered/rep2/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/eight_schools_centered__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,mu,tau
-13.79298,0.99678142,0.10891834,4,31,0,22.463358,6.8779296,6.5310384,9.904789,7.2405938,5.2080329,4.2297856,7.6859485,4.074259,7.9137251,2.897842
-10.673455,0.98475616,0.10891834,4,31,0,18.801951,5.9051782,4.8812227,6.8105045,5.212215,3.8919374,4.6912231,3.999715,2.670987,3.6117491,2.0175181
-9.3525658,0.90524012,0.10891834,4,15,0,19.621683,5.2998119,4.9851983,5.838265,5.2330807,3.2746451,4.4688063,3.0312257,4.4660971,4.0771465,2.0762339
-14.303341,0.94927817,0.10891834,5,47,0,18.933095,11.189239,8.3365121,11.218003,8.6245074,11.579389,10.039198,15.560156,10.120129,11.085187,2.4141509
-11.507485,0.99133403,0.10891834,4,15,0,16.543002,11.919665,11.935218,10.209578,8.7257759,11.429383,10.525203,8.7696848,12.625322,10.366709,1.6153356
-12.004787,0.98949756,0.10891834,3,15,0,14.617716,11.031182,12.970985,8.4789061,8.579026,11.077529,10.247423,9.0947857,11.996454,10.405248,1.8335073
-12.768481,0.99166937,0.10891834,3,15,0,15.923969,11.750282,14.183247,11.925596,11.239251,12.578849,9.3349605,12.688422,9.3619081,11.310109,1.8270368
-17.833059,0.76697632,0.10891834,5,63,0,24.846532,6.194226,2.3778092,1.7754484,5.3756784,-0.53476281,8.3941943,5.0953801,10.09398,2.1200153,5.9150069
-20.19407,0.99793318,0.10891834,4,15,0,22.035965,2.5030811,-1.9881014,4.0423688,0.62000006,-4.6410034,6.2873054,10.5661,9.5562447,4.73732,3.9141106
-23.357049,0.98204472,0.10891834,5,31,0,28.437777,1.8503512,4.2741627,-5.5404792,-1.5505731,0.076543275,0.3080627,-5.2059258,-10.019742,-4.2278135,3.260154
-25.994867,0.99989624,0.10891834,5,31,0,31.079357,1.3407007,3.2891406,-11.791086,5.9844172,-7.2542223,1.6515167,-5.6223093,-12.108293,-1.7697973,11.234939
-15.914133,0.99767918,0.10891834,5,31,0,28.897523,1.0535684,-2.0144323,-5.2467233,0.42523319,4.1485404,-1.2155045,-1.9615626,-0.89835096,-1.5116487,2.720657
-14.111087,1,0.10891834,4,15,0,18.629191,-3.71324,1.2484581,-2.8893633,-1.0422781,-2.2448566,0.07954015,3.9000182,-0.92361124,-0.54070606,2.7126772
-15.010526,0.96152051,0.10891834,4,15,0,20.476684,4.2383321,2.9986248,-2.9005337,0.55727185,-1.9620586,-1.1125551,-1.9513617,1.4197589,0.47686736,3.6556987
-14.381289,0.97790779,0.10891834,4,15,0,20.828661,0.16330775,0.38327412,-0.10964819,-4.7090031,2.0186353,2.9452524,3.982983,1.5239833,0.93127091,2.4437732
-12.0647,0.98379467,0.10891834,5,47,0,17.325298,6.4320982,5.8926114,5.8429545,3.5114296,8.5290405,8.1998705,8.4274918,7.3881103,7.0485017,1.2251971
-9.594763,0.9124619,0.10891834,3,7,0,15.244627,5.9682404,7.0388319,5.8372678,8.5345247,7.0356004,5.9793394,6.9318024,4.8335686,6.5745339,2.080389
-12.939738,0.90755704,0.10891834,4,31,0,16.797416,4.6047652,0.095707365,3.6299874,1.8059401,1.7158215,2.6762149,4.1435194,5.8954328,4.4288869,2.4782506
-14.144052,0.96914778,0.10891834,4,15,0,16.877452,6.6900276,4.2774871,-0.18870282,3.0718562,4.8646905,4.5037683,2.6716085,2.6356352,1.5884332,2.6221396
-18.67756,0.98373198,0.10891834,5,63,0,22.348492,1.0905109,6.6323492,1.4779752,3.8807565,3.9633586,13.869943,4.224871,2.2623561,5.9870122,4.1943543
-18.10034,0.99720898,0.10891834,5,31,0,22.139472,9.1335009,0.11939586,-0.0084187169,7.411067,2.4273905,3.978151,12.591356,3.6837904,3.3325484,3.1405798
-24.025149,0.99303951,0.10891834,5,31,0,27.625848,8.9000137,7.1544241,5.0471756,-14.643637,-3.0345017,7.5875,7.325439,4.501072,-0.43152031,9.6650116
-22.311396,0.99893429,0.10891834,5,31,0,28.943999,0.5645826,2.28286,-0.39458633,17.932331,5.2062864,1.70012,5.591876,2.5962594,2.7674693,3.8534405
-22.033429,0.96969993,0.10891834,5,31,0,28.342975,16.722566,8.0525852,-4.5838207,-0.87453511,3.3563955,11.895395,19.511879,7.2099069,7.4158086,8.7424838
-21.148153,0.99861126,0.10891834,5,63,0,29.899137,14.421045,-3.5602827,-2.6358683,13.261538,5.8294131,2.5995409,13.792585,9.2751713,5.3041242,5.6557148
-22.012532,0.98206582,0.10891834,5,63,0,24.887283,15.480034,-4.5327079,-1.4870975,14.278852,5.3674851,3.4374323,11.319848,7.4915681,5.6161222,4.8591726
-21.749845,0.99843777,0.10891834,5,31,0,25.420543,22.913009,10.258707,-0.82857104,4.810184,6.0987964,7.0392255,15.525125,1.1612985,6.4048866,5.563311
-21.538863,0.99990924,0.10891834,5,31,0,24.200722,18.50702,3.0641699,-1.2297195,9.5854189,7.1374205,9.451676,15.999178,0.52966268,6.5822189,9.7379826
-23.965864,0.9987904,0.10891834,5,31,0,26.173878,25.618029,8.466145,-1.9028851,9.1771011,16.042045,10.214129,13.613011,7.9732628,7.4694863,10.363337
-28.863368,0.99102835,0.10891834,5,31,0,30.562661,26.568271,0.64268524,-3.4988898,6.6657797,14.624993,6.5972549,13.318269,9.7945308,14.44338,7.2388772
-22.82117,0.99774376,0.10891834,5,63,0,33.046946,14.044394,16.869275,14.443844,7.6750425,2.3966105,2.917014,9.8107021,5.935282,3.1379565,5.7978232
-24.180147,0.9612982,0.10891834,5,31,0,28.537337,5.2614776,4.9935155,7.9634147,-1.4270745,8.380854,4.230081,10.793493,11.669841,12.210324,6.7492591
-20.60252,0.99422241,0.10891834,5,31,0,27.276596,8.4369914,3.1457176,5.3238654,0.19868298,13.887433,5.3085392,6.7949902,14.663718,8.1203569,5.912615
-22.066989,0.99794976,0.10891834,5,63,0,25.536585,2.3257779,11.994657,5.5626954,0.56340925,5.2773487,0.10761802,-2.4074939,-8.8277623,1.1418403,5.4543923
-19.744946,0.99638834,0.10891834,5,31,0,24.24272,-1.9652852,7.9991908,2.8453782,2.5969335,4.683002,9.1755262,11.002719,5.7969037,5.100848,7.4242456
-19.823467,0.99802604,0.10891834,5,31,0,24.646224,18.225418,7.6455256,11.491358,6.6259558,6.0015142,-1.9824818,3.7517317,8.5619575,7.5642336,5.5833831
-19.65534,0.96274904,0.10891834,5,31,0,26.929528,3.6945959,11.610529,4.3022995,6.2765799,5.8977993,11.036019,15.173804,3.2492812,9.5731676,5.55514
-18.279965,0.99786363,0.10891834,5,31,0,22.27037,11.648897,3.108946,8.6732237,11.735479,9.1017948,1.6169963,4.3591644,9.1979602,8.670334,3.3069346
-19.235196,0.99347879,0.10891834,5,31,0,22.813365,0.68068689,5.3629817,0.84909319,-1.3914593,-2.2419196,6.6539617,7.2722608,1.6705331,0.30295575,7.4194049
-14.048882,0.99764967,0.10891834,5,31,0,21.507886,4.534062,-0.34332131,0.84230783,4.2125813,2.9516049,-1.3478476,0.49247891,2.4507898,0.8350252,3.4001211
-17.67001,0.99336306,0.10891834,4,15,0,19.070481,0.87510353,-0.5965911,4.2791182,8.0019805,3.9461372,-2.6144186,-0.3009837,-1.4062405,2.2973426,2.9386576
-19.117015,0.99618518,0.10891834,5,31,0,23.087532,-0.97026176,0.788847,-5.9945131,-9.2396942,-4.9051291,1.9381721,1.2337048,-0.83064478,-1.6886863,4.7024184
-18.966824,0.98845816,0.10891834,5,63,0,24.502418,-0.87111787,0.47555319,-6.007487,-9.4579412,-4.9308856,1.9836181,-0.43977428,-2.5348401,-2.7324826,3.2757888
-22.21022,0.96979587,0.10891834,5,31,0,25.61337,-6.3368266,-5.2675071,-1.3737229,-11.672728,1.6164544,-6.0209337,1.4697811,-3.1906452,-2.9367863,5.4873611
-21.663865,0.9971306,0.10891834,4,31,0,24.222207,0.17850369,-5.6160604,-1.7757137,-12.238166,-0.43187534,-5.3847415,4.1663266,-3.0939831,-4.1935801,4.1670449
-21.997378,0.98583736,0.10891834,6,63,0,29.017682,10.135074,5.1865194,-7.5435003,17.875117,4.7537724,7.3876846,7.9440827,11.569169,3.3246088,7.4392968
-26.267843,0.99316541,0.10891834,6,63,0,31.001507,15.050847,17.757129,15.870998,-11.976812,0.49938161,2.928243,9.355955,9.7639907,8.6916439,10.388905
-24.489204,0.9713452,0.10891834,5,31,0,31.548746,18.121334,10.585719,17.342045,-6.762934,2.7847308,-0.28531297,1.8018365,8.6910011,2.1945682,8.1217157
-20.412151,0.9329088,0.10891834,5,31,0,29.821795,4.6832146,9.0273676,10.879786,-0.53683476,-2.8824202,-2.9533608,6.8767201,2.9806349,0.98957384,4.11017
-17.203159,0.99511182,0.10891834,5,31,0,25.899854,6.6648286,2.709268,-2.7544052,4.0713084,4.2498569,5.7033326,5.0203432,9.2967803,6.3294964,3.2478953
-15.247548,0.99239258,0.10891834,5,31,0,19.106471,5.795288,2.1070502,5.8024308,4.4602519,5.7660174,4.2160262,7.4895067,4.7601816,2.305372,4.1451328
-9.1955891,0.98621484,0.10891834,4,15,0,18.727584,6.2800731,5.0592958,6.2383883,7.7551013,4.7933621,6.9254858,5.81999,7.5058112,5.5520152,1.8188895
-5.2504325,0.97521185,0.10891834,4,31,0,12.897371,2.4556447,1.9140435,2.0248541,1.6603604,3.2495799,3.8145664,2.3769172,2.782411,2.5255182,0.98811669
-4.5168188,0.96795054,0.10891834,3,7,0,7.148035,2.5223123,2.7674057,2.9364216,3.3392201,1.5378786,1.2719809,2.9526155,2.2526062,2.4291079,0.83298794
-2.7460824,0.9342949,0.10891834,3,15,0,6.7169847,2.6833171,2.2942232,2.1392071,1.8372225,3.3446462,3.3770618,2.6408259,2.8728476,2.5607013,0.54728839
-0.2636559,0.70473523,0.10891834,2,3,0,4.3367181,2.3302062,2.0639396,2.7004316,2.6639095,2.6876804,2.2589939,2.3662883,2.6643995,2.6417307,0.54745802
-0.2636559,0.047362239,0.10891834,1,3,0,3.9099739,2.3302062,2.0639396,2.7004316,2.6639095,2.6876804,2.2589939,2.3662883,2.6643995,2.6417307,0.54745802
-3.6899874,0.064114999,0.10891834,2,7,0,6.7519757,2.4273633,3.2272016,3.6788438,2.599942,2.2101002,1.7960127,2.3483198,2.470596,2.7417877,0.50908678
-3.5984222,0.31789204,0.10891834,2,3,0,9.0039587,2.8745077,3.079761,2.752584,1.688153,2.6873485,3.0866714,1.9764485,3.220789,2.8570431,0.46623002
-3.5984222,3.487943e-10,0.10891834,1,3,1,10.627524,2.8745077,3.079761,2.752584,1.688153,2.6873485,3.0866714,1.9764485,3.220789,2.8570431,0.46623002
-3.5984222,0.0084426697,0.10891834,2,7,1,10.265997,2.8745077,3.079761,2.752584,1.688153,2.6873485,3.0866714,1.9764485,3.220789,2.8570431,0.46623002
-3.5984222,0.0094240019,0.10891834,3,7,0,12.01531,2.8745077,3.079761,2.752584,1.688153,2.6873485,3.0866714,1.9764485,3.220789,2.8570431,0.46623002
-9.7111666,0.10420549,0.10891834,2,3,0,12.772982,2.3756177,3.378047,2.286768,0.93658025,3.2395546,2.8826924,1.6702423,3.4039464,2.6368407,0.50285244
-4.0501104,1,0.10891834,2,3,0,10.485129,2.3503828,3.4611334,2.0787179,1.6122621,2.6522455,2.9732516,3.1075785,3.2857247,2.6865393,0.50282116
-3.5899377,0.057221548,0.10891834,3,7,0,8.5000881,2.5646181,2.9071281,2.7267176,1.9035063,2.3758274,1.5740201,3.0790756,3.0936005,2.2711828,0.50511947
-0.46553721,0.66667504,0.10891834,2,3,0,4.5251143,2.2679629,2.5497385,1.8310321,2.5852539,2.4665229,2.9496539,1.9404958,2.0488917,2.4338419,0.44101279
-0.46553721,0.0034469891,0.10891834,2,3,0,6.7608552,2.2679629,2.5497385,1.8310321,2.5852539,2.4665229,2.9496539,1.9404958,2.0488917,2.4338419,0.44101279
-1.6756433,0.051250767,0.10891834,2,7,1,4.6641822,1.6142072,2.1632196,2.8941946,2.0879836,2.2004157,2.5707867,2.2643525,2.5592064,2.0402797,0.44924844
-1.6756433,5.2410066e-05,0.10891834,4,15,0,11.398309,1.6142072,2.1632196,2.8941946,2.0879836,2.2004157,2.5707867,2.2643525,2.5592064,2.0402797,0.44924844
-1.6756433,0.0086999198,0.10891834,2,4,1,13.629834,1.6142072,2.1632196,2.8941946,2.0879836,2.2004157,2.5707867,2.2643525,2.5592064,2.0402797,0.44924844
-1.6756433,3.1937914e-17,0.10891834,1,2,1,7.1696711,1.6142072,2.1632196,2.8941946,2.0879836,2.2004157,2.5707867,2.2643525,2.5592064,2.0402797,0.44924844
-1.6756433,0.091910367,0.10891834,3,11,1,6.4755579,1.6142072,2.1632196,2.8941946,2.0879836,2.2004157,2.5707867,2.2643525,2.5592064,2.0402797,0.44924844
-1.6756433,0.00087934357,0.10891834,1,3,0,4.4344813,1.6142072,2.1632196,2.8941946,2.0879836,2.2004157,2.5707867,2.2643525,2.5592064,2.0402797,0.44924844
-1.6756433,0.0032348364,0.10891834,4,31,0,5.2065193,1.6142072,2.1632196,2.8941946,2.0879836,2.2004157,2.5707867,2.2643525,2.5592064,2.0402797,0.44924844
-1.2052509,0.062834743,0.10891834,3,9,0,4.7887315,2.0391097,1.5776666,1.7127328,1.5692715,1.9170217,2.3143822,1.9310269,2.1128075,2.2226689,0.4641846
-1.7286677,0.35744656,0.10891834,1,3,0,2.7874062,2.0237771,1.733678,1.9855144,2.6209544,2.0329064,2.4370778,1.2086328,2.0567106,1.8327708,0.4502995
-0.075844389,0.41082215,0.10891834,2,7,0,6.5857487,1.8297381,2.917057,2.5609898,2.7217495,2.4272381,2.6236843,2.8316472,2.6896573,2.6123884,0.50130016
-0.075844389,4.6253846e-16,0.10891834,2,3,0,8.3276069,1.8297381,2.917057,2.5609898,2.7217495,2.4272381,2.6236843,2.8316472,2.6896573,2.6123884,0.50130016
-0.075844389,6.55271e-07,0.10891834,3,7,0,4.7451457,1.8297381,2.917057,2.5609898,2.7217495,2.4272381,2.6236843,2.8316472,2.6896573,2.6123884,0.50130016
-0.075844389,0.06671994,0.10891834,2,3,0,3.1965864,1.8297381,2.917057,2.5609898,2.7217495,2.4272381,2.6236843,2.8316472,2.6896573,2.6123884,0.50130016
-0.075844389,1.5249308e-05,0.10891834,3,7,0,7.9600225,1.8297381,2.917057,2.5609898,2.7217495,2.4272381,2.6236843,2.8316472,2.6896573,2.6123884,0.50130016
-0.075844389,0.017865758,0.10891834,1,3,0,3.8754863,1.8297381,2.917057,2.5609898,2.7217495,2.4272381,2.6236843,2.8316472,2.6896573,2.6123884,0.50130016
-0.075844389,0.28259573,0.10891834,2,3,0,2.4656868,1.8297381,2.917057,2.5609898,2.7217495,2.4272381,2.6236843,2.8316472,2.6896573,2.6123884,0.50130016
-0.075844389,0.013459189,0.10891834,3,15,0,2.3767428,1.8297381,2.917057,2.5609898,2.7217495,2.4272381,2.6236843,2.8316472,2.6896573,2.6123884,0.50130016
-1.644869,0.078190747,0.10891834,3,11,0,3.1642254,2.0928341,2.2820902,2.0489085,2.760622,1.935288,2.5676986,3.3358774,2.6537789,2.5857199,0.51021444
-1.644869,0.0015214515,0.10891834,3,7,0,7.4041989,2.0928341,2.2820902,2.0489085,2.760622,1.935288,2.5676986,3.3358774,2.6537789,2.5857199,0.51021444
-7.3398003,0.1313544,0.10891834,2,7,0,10.582114,1.9593363,3.1253656,2.7610337,2.5063344,2.6154823,3.2705178,3.8474137,1.6098159,2.3521745,0.51173193
-2.5673491,0.14286549,0.10891834,3,7,0,8.8605151,1.9248612,2.4881727,2.6136544,2.0422117,3.1074183,3.0874885,2.6232262,3.4620338,2.7051361,0.48461029
-2.5673491,0.033388815,0.10891834,3,7,0,7.0172766,1.9248612,2.4881727,2.6136544,2.0422117,3.1074183,3.0874885,2.6232262,3.4620338,2.7051361,0.48461029
-2.5673491,0.066361811,0.10891834,2,3,0,6.549997,1.9248612,2.4881727,2.6136544,2.0422117,3.1074183,3.0874885,2.6232262,3.4620338,2.7051361,0.48461029
-3.6677052,0.45933777,0.10891834,2,7,0,6.6988439,3.8245569,3.1790894,3.0610395,3.6893369,2.4847993,2.4023032,3.3523601,1.9710522,3.0374093,0.5915531
-3.6677052,0.16251121,0.10891834,3,7,0,7.8544715,3.8245569,3.1790894,3.0610395,3.6893369,2.4847993,2.4023032,3.3523601,1.9710522,3.0374093,0.5915531
-2.2676659,0.59385616,0.10891834,2,3,0,7.98425,3.0236515,3.4801433,3.2658731,2.3722274,2.7780792,3.450304,3.8078528,2.7918847,2.8904473,0.61600093
-5.0524028,0.73337212,0.10891834,5,43,0,9.8080456,9.3216901,10.519814,10.093849,10.671367,10.3082,10.93871,10.931663,10.351602,10.692636,0.60616869
-7.2679098,0.21126466,0.10891834,4,23,0,11.633071,8.6978917,8.5204039,7.3644376,8.8912016,9.7242552,9.3038255,8.8819429,8.2331485,9.1809206,1.1659301
-8.3930146,0.96321793,0.10891834,4,23,0,12.545648,5.629224,6.3359391,8.8268435,7.5266511,5.2312285,5.406933,6.0837202,5.7764289,6.1464975,1.3253104
-7.7580368,0.97023406,0.10891834,5,63,0,14.273188,-0.307902,-0.19500802,2.5635338,1.335213,0.058507004,-0.071516975,0.37619862,0.10033254,0.27772306,0.91502659
-11.533807,0.82211736,0.10891834,4,15,0,15.311297,4.2032438,1.9641391,-1.6563779,1.3177954,-0.74915611,2.3322211,2.876412,3.4484975,1.9276396,1.9985206
-9.0311003,0.99939772,0.10891834,4,31,0,14.405475,7.0823514,5.4438974,3.5209594,4.2786144,3.9313915,5.7425702,5.8696009,6.7517395,5.5021792,0.96860645
-8.634022,0.84290935,0.10891834,3,7,0,13.50141,3.8788402,4.9357707,5.7596883,6.5638025,5.4014069,3.7209349,4.810619,2.7424877,4.2998364,1.3613231
-9.3050519,0.95822997,0.10891834,4,15,0,13.539009,5.2368161,5.4844519,3.0159191,3.3328247,3.175501,6.9552272,5.1733451,6.2342005,4.9059998,1.407649
-11.573731,0.78371697,0.10891834,4,15,0,18.152676,4.715813,4.6786672,2.8006606,1.9340599,4.0324817,7.14046,5.4436307,5.8919121,5.3578534,1.4724692
-11.937592,1,0.10891834,4,15,0,14.614758,5.7659463,5.5339458,7.272076,8.0615,5.4112546,2.2233611,5.2903273,3.6875879,6.208046,2.1421501
-11.736328,0.96711018,0.10891834,4,15,0,19.211635,3.234607,6.9436888,3.4472828,3.0514343,5.9176545,2.1979606,6.6468575,7.3612122,4.5381982,2.0333414
-15.396488,0.9698699,0.10891834,5,63,0,18.796296,14.040521,5.2064136,9.458525,11.230646,6.1211833,11.383874,8.8411996,6.5350414,8.2594522,3.2874309
-16.414871,0.98182682,0.10891834,4,31,0,19.070472,13.419276,6.2533094,6.8794521,2.1594308,5.4018719,3.9679674,12.692756,10.017482,7.6593277,3.2976908
-16.522945,0.98949158,0.10891834,4,31,0,18.595981,14.224666,10.113389,6.2505945,3.1847503,5.3956401,4.1702596,10.737407,10.428383,6.1523866,4.8065348
-18.406866,0.9859426,0.10891834,5,31,0,22.050351,13.483963,6.856618,3.6423082,9.8608308,6.475474,11.665549,14.841753,15.857741,8.7254656,5.6938456
-14.755125,0.98791735,0.10891834,5,31,0,20.589598,7.929113,10.723951,10.812494,11.563677,7.8933024,6.3717246,10.779576,9.4363628,10.867909,2.885781
-11.340558,0.99164091,0.10891834,5,39,0,20.185278,0.49284231,3.0402124,4.3312544,2.1190707,3.9167079,-0.82108774,3.0004267,2.1480503,2.7540833,1.8505012
-11.421412,0.97454392,0.10891834,4,15,0,15.12915,4.7038705,2.551371,1.5863782,3.1109546,1.737753,5.5936894,3.1135582,2.3070381,3.1150856,0.85772842
-12.660696,0.9937448,0.10891834,5,47,0,15.566499,11.674324,6.3633769,5.1045962,7.9179366,4.2367294,5.4341475,8.2346319,6.0057187,6.3810401,3.0457624
-16.260469,0.943772,0.10891834,4,31,0,19.276012,11.86737,8.8691744,2.7899118,9.4854425,5.4898188,5.2071708,8.1977288,8.0043087,5.0374688,2.7755867
-16.306419,0.99573344,0.10891834,4,15,0,21.043594,6.7103772,4.5327249,6.8106206,7.0502116,4.2012592,13.524059,7.5025376,9.0926108,8.5919799,3.7308677
-16.839423,0.98957788,0.10891834,5,47,0,19.924149,-1.5698887,2.5896033,3.3450623,-0.42798845,2.4694771,8.571513,4.2970617,6.7014504,3.9136901,4.0896768
-17.264356,0.99984604,0.10891834,4,15,0,19.604945,-0.74465227,1.4519267,2.4268141,-1.0155985,7.4394387,6.9377628,8.6034528,4.6438735,2.4220863,3.7461175
-16.915432,0.99983887,0.10891834,5,63,0,20.511693,-0.74879421,5.1665624,2.0424482,3.3563309,4.1805686,10.279791,9.6319832,2.8464422,5.2007097,4.1070598
-17.524585,0.97002393,0.10891834,3,15,0,22.40989,-1.2727445,6.1854954,2.1725892,3.5168879,4.2425086,10.976474,10.621292,3.1604388,5.0430206,3.9603854
-19.772458,0.98936476,0.10891834,5,31,0,28.149502,-2.3882732,9.3936329,3.5859186,7.2436927,6.0390068,10.813738,14.64675,2.963229,5.30997,4.5787059
-16.861058,0.99318638,0.10891834,4,15,0,21.186066,11.010638,4.4734027,6.131557,6.442486,5.9767322,1.787055,3.4538125,7.4199069,6.0401441,1.6078153
-18.192963,1,0.10891834,4,15,0,22.165916,2.1844701,11.779315,8.1034109,6.1864073,5.2805987,13.271623,12.836834,5.3555852,8.4886876,3.7636401
-16.388589,0.99702658,0.10891834,5,31,0,23.383815,15.211991,6.5939692,8.5385956,12.106702,12.230376,10.725408,7.4857627,10.483016,9.8687563,3.6381077
-11.313286,0.99987723,0.10891834,4,15,0,18.849001,6.6470712,9.555826,9.5361427,8.5151786,10.230538,10.534191,10.797948,11.51771,9.8439776,1.4260979
-18.000472,0.89291979,0.10891834,4,15,0,20.127534,10.965203,5.2517083,9.8645233,11.839045,12.958445,5.5241391,9.7142147,11.576413,9.4239378,5.3241739
-16.567337,0.9957612,0.10891834,5,47,0,21.741804,11.853656,8.687772,7.1863412,11.629527,8.1371299,7.7880916,7.8254619,1.1085035,7.7148222,2.3872476
-13.515305,0.99500242,0.10891834,5,47,0,19.994829,2.1423681,3.5949054,-1.5233792,3.7830715,2.2931166,0.31312542,1.8990858,-3.3010436,0.99610575,2.3143363
-13.521152,0.99698648,0.10891834,4,15,0,16.841231,2.8439665,-2.5488472,0.91688803,-1.078747,3.1397244,-1.8622732,1.7610021,2.0788838,1.0276419,2.7189549
-18.50592,0.93196009,0.10891834,5,31,0,24.069157,0.71406429,0.3073771,8.2894522,1.0576183,-1.0678751,-2.7719965,1.066529,4.7237823,0.10547649,2.5198551
-19.122135,1,0.10891834,5,31,0,23.073439,6.7384713,1.8097449,-8.9779896,-2.6375206,3.3289308,4.660545,1.0789379,-2.7521894,0.0025313507,4.4065785
-15.039074,0.99983503,0.10891834,5,31,0,20.75989,-0.14269962,2.8319596,5.4113997,3.4463536,-2.647473,-2.7257043,3.5924045,3.3001231,1.4850462,3.0332304
-13.943122,0.98610708,0.10891834,5,63,0,21.359577,7.2743416,6.0560468,1.6831209,6.6595429,9.8525739,9.1768242,6.2139912,4.7633938,5.9719875,2.4685602
-16.459634,0.98169457,0.10891834,5,63,0,21.117524,1.074061,1.3291812,5.4554553,3.5640576,-4.1486787,-1.8390102,1.6343825,6.4160849,1.8021578,3.9422127
-13.369813,0.98940133,0.10891834,4,15,0,19.972132,4.5039597,2.3309126,3.8283442,0.56445876,-3.2331263,1.5900464,0.18597076,1.1096734,1.0462314,2.445331
-13.531662,0.99132707,0.10891834,4,15,0,17.620275,0.15288294,2.1249232,-1.932439,-0.58006658,3.7737996,0.10539296,5.3432667,-0.39436959,1.2597419,2.7785796
-14.060909,0.98518847,0.10891834,4,31,0,16.749854,-0.22468168,-1.299405,-2.9560488,-2.1706323,-0.13868517,1.1473147,4.8032541,0.849207,0.66840722,2.9989225
-14.420926,0.97792302,0.10891834,4,15,0,18.728983,-0.40033883,-2.0599049,-2.8070605,-2.945211,1.6149245,-0.76002012,2.4213772,-1.8805742,0.55459923,2.2952815
-15.922842,0.99637991,0.10891834,4,15,0,18.768466,-3.9628883,-0.010983656,-0.044796387,-0.42341904,-0.4474901,-3.1517449,-3.0235944,-4.3104953,-3.3969838,2.0253735
-13.80156,0.99178438,0.10891834,4,15,0,18.306963,-1.8428273,-4.7951027,-1.5437294,-1.2928252,-4.2661298,-3.1389488,0.65200187,-0.38562116,-1.5780325,2.5202379
-15.191375,0.96558104,0.10891834,4,15,0,20.798438,1.3746956,-4.8506069,-3.8211345,-3.6286946,-4.982666,-1.6238422,-2.4431582,-1.1648062,-2.0349958,2.8363213
-14.081905,0.99947721,0.10891834,4,15,0,17.626583,-2.5249535,-5.4610918,-0.85507723,-0.18681828,-4.2102255,-2.1355189,0.28848085,-2.1060125,-2.6116632,1.6968346
-14.905589,0.89800458,0.10891834,4,15,0,18.094227,-1.4007122,1.3454682,-3.47576,-3.5116389,-0.16488739,-2.1398111,-3.4255248,-2.2601035,-2.9225126,1.5334837
-13.254718,0.99467039,0.10891834,4,15,0,19.003445,-2.70721,-0.20346923,-2.6254417,-3.9133991,-2.2733175,0.25512647,-2.714606,-2.5895967,-1.2748823,1.2337375
-15.735112,0.96392999,0.10891834,4,15,0,20.73658,-3.4369654,-5.9239175,-2.6021092,-0.25605989,-1.1039514,-5.6996619,-0.85606921,-4.6247124,-2.3232061,2.6708763
-14.340294,0.97751446,0.10891834,4,15,0,20.266276,-4.6521373,-3.3942435,0.79138786,-4.2035676,-2.0868214,-4.4245855,-2.0798769,-2.990733,-3.3372496,1.6071029
-16.116379,0.8555348,0.10891834,4,15,0,18.666454,0.89025325,-3.5523507,-6.3158014,-1.0739191,-6.3332971,-0.55524353,-2.8825818,-1.3547751,-3.0036986,2.3522021
-14.254861,0.99506969,0.10891834,4,15,0,19.227717,-4.8377282,-2.4889181,-0.847091,-4.4825296,-0.91251239,-4.4338242,-3.119581,-4.4035206,-3.8061658,1.9956328
-12.325237,0.98598238,0.10891834,5,47,0,19.596027,0.34901257,0.70834665,0.39984797,1.9911141,-2.8640523,-0.42305898,2.341129,-0.48674421,0.57463984,2.8156803
-11.260043,0.79859075,0.10891834,3,15,0,14.590495,-2.0524862,-1.2867485,0.63342898,1.5984536,-1.7687022,0.01339596,-0.98695102,-2.2701036,-0.9993033,1.8924733
