# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = eight_schools_centered_model
# start_datetime = 2026-08-20 13:56:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/eight_schools_centered.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/eight_schools_centered/rep2/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/eight_schools_centered__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,mu,tau
-3.6497489,0.0070818272,0.19623976,4,15,0,8.0703267,6.3552965,5.7116892,5.7978013,5.276686,6.1812487,6.1866629,6.5224894,5.8686858,5.6202957,0.89646819
-3.6497489,0.00068170669,0.19623976,2,3,0,7.0920711,6.3552965,5.7116892,5.7978013,5.276686,6.1812487,6.1866629,6.5224894,5.8686858,5.6202957,0.89646819
-3.6497489,0.00046849305,0.19623976,3,7,0,9.6951581,6.3552965,5.7116892,5.7978013,5.276686,6.1812487,6.1866629,6.5224894,5.8686858,5.6202957,0.89646819
-3.6497489,0.17036944,0.19623976,1,3,0,7.0569764,6.3552965,5.7116892,5.7978013,5.276686,6.1812487,6.1866629,6.5224894,5.8686858,5.6202957,0.89646819
-3.6497489,0.00037695545,0.19623976,4,15,0,12.748925,6.3552965,5.7116892,5.7978013,5.276686,6.1812487,6.1866629,6.5224894,5.8686858,5.6202957,0.89646819
-7.1158335,0.024575175,0.19623976,3,7,0,10.038708,7.6504323,6.7965919,5.883983,5.4393081,5.5315631,5.878635,7.5654178,7.2260623,5.9341787,0.93785144
-6.715883,0.33333333,0.19623976,2,3,0,9.4033331,7.2449213,7.8259803,6.3166587,6.5497977,5.2763967,5.7180472,7.1079367,5.016931,6.094203,0.98020946
-7.701241,0.16597294,0.19623976,2,3,0,11.414896,5.438556,6.6845586,6.4950005,7.4948855,5.3508273,6.3826602,6.5662936,4.5474558,5.4582705,1.1405943
-9.5017995,0.23745248,0.19623976,3,7,0,12.689,7.5007529,4.3274446,5.289489,5.1882729,7.2689175,7.6761788,6.4525536,8.3872668,6.416149,1.6136972
-10.5269,0.84052263,0.19623976,3,7,0,15.473257,7.2481862,9.2084832,7.9336674,10.526924,6.8063677,5.7772851,7.8243682,5.8656028,7.4933751,1.8067779
-12.906644,0.49528167,0.19623976,3,7,0,15.379666,10.286922,7.1315735,5.7338446,5.0945008,8.55072,8.3985722,8.0205575,9.7962463,6.3616946,2.3409408
-12.910833,0.97917712,0.19623976,4,15,0,17.824441,5.1215271,4.6813629,8.321122,10.557033,6.8516976,3.8224003,5.415683,5.6442515,5.7398697,2.3042256
-15.912573,0.78859344,0.19623976,5,31,0,19.178538,-4.5909861,0.89631579,0.84064824,0.01763542,-1.1745443,2.7615583,3.9553674,-2.5007525,1.3147373,2.9146107
-17.508703,0.94018258,0.19623976,4,15,0,23.579712,12.003246,3.8166696,2.500408,1.5791457,2.0322223,2.8867596,0.16243704,7.138418,4.5891266,5.615574
-20.060905,0.98227343,0.19623976,4,15,0,22.858992,-2.064778,3.1901156,7.8275219,6.429306,4.4159463,4.891437,13.766992,-4.7570905,4.3478677,5.0636753
-22.564624,0.96563535,0.19623976,5,31,0,25.776428,17.422824,10.352256,-6.3455929,2.0187184,-0.19559483,-0.80852566,-3.30095,10.40338,3.3822034,6.4294168
-18.503161,0.96638641,0.19623976,4,15,0,24.770172,3.7904341,1.2055005,4.8069242,0.23722018,4.993681,2.9569319,15.605746,0.68973183,4.2037482,6.0892441
-18.481949,0.97886379,0.19623976,3,15,0,20.756181,1.3508211,3.3042481,5.7580413,1.8574976,5.9522061,3.3145899,16.375518,1.7762536,3.7410471,5.5610381
-22.313612,0.99355823,0.19623976,4,15,0,24.360703,3.1970547,-3.7102667,14.427997,0.31013887,8.7207037,-3.0059689,12.639913,8.9479225,4.4817117,7.192954
-17.752337,0.95260252,0.19623976,4,15,0,24.671459,5.9385425,2.816861,10.343157,0.83122125,7.4748239,-0.53378484,10.082112,10.684403,6.0637999,4.2213657
-20.9938,0.98240857,0.19623976,4,15,0,23.25553,8.4368097,9.7034633,-2.089284,10.763077,-2.1368072,13.875729,5.344569,-0.56986367,6.1360226,7.0103545
-22.186737,0.9909525,0.19623976,4,31,0,27.199987,2.4620383,-0.50795852,5.1179664,15.424945,-2.6168193,1.6280121,-0.56365767,-2.7889978,-0.16103932,7.4460483
-22.315962,0.99727081,0.19623976,4,15,0,24.097548,0.45569167,-0.1321278,7.0735558,16.06464,-3.3530619,1.9992881,-1.5049443,2.5400517,0.76250391,6.5520736
-24.614486,0.98755648,0.19623976,4,15,0,29.020014,1.6532957,-6.0582595,2.3801604,16.357415,-11.24348,4.8502229,9.5622984,10.348488,3.5352857,9.2027774
-24.956977,0.99528201,0.19623976,5,31,0,29.765408,7.1106889,19.068933,2.1836294,-8.2815126,3.6592371,9.7819557,17.499069,-3.7690444,6.1291321,9.0366914
-17.676481,0.9879023,0.19623976,5,31,0,28.052,3.885874,2.0374276,7.4211315,3.3440697,5.2117083,-3.1165203,2.9999535,11.45602,3.2947151,3.9067723
-21.542099,0.94653838,0.19623976,4,15,0,25.675333,16.776135,0.92070238,1.91395,-3.8671251,4.2912416,0.21679378,-2.7291415,8.4140518,3.9072973,6.2461325
-19.760739,0.96171772,0.19623976,4,15,0,24.588738,8.8605452,0.49570449,-0.66465403,-7.160575,4.1590204,-0.62286641,3.4552007,2.7441826,-0.28291239,6.9565658
-23.0432,0.98517683,0.19623976,4,31,0,26.243843,13.861022,11.903696,-7.7109166,5.8265872,-1.3456104,-10.600816,2.6691576,-1.5117503,3.2370701,7.1839047
-27.002499,0.70914485,0.19623976,5,31,0,34.083636,16.693714,-1.4828509,0.34001528,13.863446,-10.635369,9.5025142,19.563998,5.0094597,0.096889194,19.827475
-24.260732,0.99119024,0.19623976,5,31,0,30.861446,1.7252426,8.1481927,-0.27480466,3.3912618,19.033531,-0.15475833,9.2264803,6.1776967,2.3268922,9.8995093
-19.742084,0.99746701,0.19623976,4,15,0,28.284734,-2.8640301,-0.88866672,1.8277033,-1.9909733,8.3969458,5.6076205,4.8931504,-0.29708869,3.1473232,5.5956607
-18.538583,0.98023976,0.19623976,4,15,0,22.306248,-2.4412629,-2.3492213,-0.29665697,2.8886759,5.6907833,5.6856321,5.2687897,-1.548477,-0.61241697,3.9070672
-16.427406,0.99765325,0.19623976,4,15,0,21.837164,2.6086331,3.7581919,0.60454261,-0.20008651,-6.9317171,0.95420127,1.0869926,1.7911875,-0.56707965,2.6604709
-11.940821,0.98358295,0.19623976,4,15,0,18.826072,5.0152115,2.4239738,2.5580292,0.65260875,6.0491558,3.6854539,4.5310111,3.9040608,3.9220939,2.7512383
-12.661159,0.77611263,0.19623976,4,15,0,20.323485,6.0492196,3.3934025,4.7483592,0.94227185,5.3992537,1.8014278,3.6355508,6.0027871,2.9387327,2.8254354
-13.676717,0.72004838,0.19623976,3,15,0,16.327283,1.8156016,0.8443858,5.203365,-0.11929127,4.3316372,5.5666112,1.2754982,0.67882645,2.8143599,2.5334136
-12.451331,0.97077048,0.19623976,3,7,0,16.276581,5.7584243,5.6438915,0.21600405,0.62248081,4.1145324,2.3893828,2.8095296,2.1863633,2.0444752,2.0737134
-15.049247,0.67278119,0.19623976,4,31,0,17.454794,3.6070408,3.0124489,7.9262825,9.1375181,3.2762055,5.798781,6.538497,5.1114264,7.2925326,3.1292003
-11.104204,0.53210627,0.19623976,3,7,0,17.54665,9.7789371,7.8743718,5.6365872,5.8902739,5.9955004,4.0339422,6.0330881,6.3214402,5.471346,1.8527911
-19.997838,0.30736846,0.19623976,4,31,0,22.592923,3.2583192,15.334002,7.2982883,7.8953033,2.8679179,8.8815365,7.4243431,13.722908,6.166965,7.0084308
-11.610713,0.99951691,0.19623976,4,31,0,23.852345,4.5707357,0.76383102,1.7255752,1.4843319,1.8381814,0.78743964,3.8756541,0.14316012,1.3257339,1.113219
-13.667756,0.49617181,0.19623976,3,7,0,16.114823,-1.1447142,2.7322665,0.11549912,1.5693162,0.16836689,2.1677411,-1.1907936,1.0441346,1.3053438,3.2375434
-10.896168,1,0.19623976,3,7,0,15.847696,1.5666627,-0.11498384,3.6113452,0.52844763,0.44327175,-0.27291306,2.2116897,3.5742897,0.95032616,1.3594387
-12.738322,0.88641762,0.19623976,4,23,0,20.446078,0.31866121,-0.15857203,4.5248707,5.3001351,2.1624488,4.1594165,1.5819946,1.1552244,2.745923,2.1451101
-11.833571,0.82945537,0.19623976,3,7,0,20.669251,4.1497991,-0.15178235,2.5546175,1.512695,4.9477449,5.3576447,3.6523551,2.344968,3.6311682,1.9783712
-13.582002,0.62055844,0.19623976,4,15,0,17.890257,1.8434458,6.1047672,2.556546,4.2111702,0.52286693,-1.2825121,1.6076847,2.528069,3.2330895,2.8469879
-14.116277,0.83144354,0.19623976,3,7,0,18.734213,2.9717384,4.1125012,6.4248412,5.8879191,3.6906983,-1.997166,2.3623413,3.2576578,2.5558972,2.3398967
-13.842803,0.95399537,0.19623976,3,7,0,16.472843,2.2746405,4.4539636,6.7628451,6.1595759,3.0127944,-1.1435051,2.1670303,1.9515924,3.0854385,2.8305791
-14.360988,0.8821305,0.19623976,2,7,0,16.157624,3.1304851,4.907943,5.9460575,7.1736395,2.5734114,-1.543493,2.4231971,1.4366449,3.1574189,3.2300786
-15.11416,0.94132762,0.19623976,4,15,0,19.398727,9.8222082,2.6139312,4.0469551,0.90720439,2.0228938,8.5084646,4.435245,7.1392197,5.4086021,3.3641008
-14.936345,0.98452021,0.19623976,4,15,0,20.359473,-1.3963925,2.4459061,6.2843191,-0.017737116,1.9065933,-0.31925761,4.6281784,-0.40121635,0.97706943,3.3603817
-15.451073,0.98860193,0.19623976,4,15,0,20.258926,5.7779796,0.77285837,-4.5665711,1.7153523,-1.524298,3.5146605,-0.41326874,1.9377781,0.34494124,3.4346144
-19.944883,0.71919637,0.19623976,4,15,0,25.79888,-1.5908339,-6.3533955,-3.3833545,1.2170929,-3.2794028,3.3747183,2.9049841,5.859642,2.2521104,5.4794473
-23.388588,0.96361043,0.19623976,5,31,0,26.59964,5.9484659,-3.2705796,-0.30152324,-8.4662222,1.3240519,-7.3256232,9.680099,6.8711285,-4.0780813,7.0485622
-19.673704,0.88794363,0.19623976,5,31,0,29.717189,7.2934472,3.9799892,7.2543848,1.897781,0.24373851,15.085415,5.6364745,2.1970865,5.6829283,6.5601318
-25.234089,0.95334463,0.19623976,5,31,0,29.849281,36.31866,11.005409,2.3546391,1.6388442,-1.2977224,-0.65406087,14.139331,10.57074,1.115858,13.26587
-16.541002,0.96463065,0.19623976,5,31,0,28.40224,-5.6555833,1.0114037,2.6090228,2.9335672,3.4858061,1.6338529,4.1672032,1.2967944,0.17812309,2.9291636
-17.21691,0.82609677,0.19623976,4,15,0,21.65198,10.325564,2.6981808,1.1146695,0.73153058,0.047564478,2.1704485,0.82514592,1.86616,1.1262476,2.3064928
-18.325884,0.9876631,0.19623976,3,7,0,20.697959,-7.1643183,1.4077793,1.2152555,4.9287263,-0.65302218,1.541462,6.0191782,3.2570372,-0.21788422,3.7153154
-23.263476,0.75884836,0.19623976,5,31,0,27.181306,7.1108729,4.5970172,0.9069233,-6.6125248,6.0746714,-8.1234783,-4.0187128,-1.9246001,1.8069728,4.3848869
-23.149277,0.99452991,0.19623976,5,31,0,31.133339,4.3975158,0.0081023224,-7.6202016,11.139767,-7.799513,7.6412701,13.326267,13.474748,5.5770616,9.4274829
-21.670505,0.91537202,0.19623976,4,31,0,28.143842,10.577473,1.4332575,7.482538,9.4488145,8.791138,5.201905,15.645554,0.1660553,5.8894073,10.365222
-19.329026,0.99303133,0.19623976,4,15,0,26.794129,6.2871238,12.039154,8.3419289,7.249858,10.675601,9.1052192,8.8211451,15.530881,5.8969638,5.4869936
-9.5716165,0.8472277,0.19623976,4,15,0,20.606507,8.7719192,7.418968,5.8008587,6.4586971,4.8388366,7.948992,6.3647471,8.3492711,7.1621729,1.9128814
-12.443288,0.84882957,0.19623976,3,7,0,13.607405,5.3035058,5.0995738,9.0727012,5.3950765,7.9121797,3.8802409,8.7681448,4.5776846,6.3443555,1.5406499
-13.822606,0.81180123,0.19623976,3,7,0,17.417041,5.6034018,6.8863038,10.332351,5.4499911,7.5064462,3.1286307,8.9393601,5.9077612,5.8738673,1.7402264
-9.125845,0.97940306,0.19623976,3,7,0,14.576509,5.5825309,6.9351523,4.6921977,7.9366682,6.6487657,6.5094455,7.5423732,5.7776014,6.8138814,1.8942761
-9.4659947,0.88808526,0.19623976,3,7,0,13.319119,7.6943137,6.6632831,7.2000579,5.6564275,6.3894938,6.7210245,6.2957878,10.059371,6.5148907,1.4443508
-10.497025,0.95941885,0.19623976,3,15,0,13.894025,8.1847093,9.50031,8.0099196,9.7800337,9.1290628,7.9354442,8.7226005,5.5967205,7.5443558,1.372226
-12.950531,0.73409353,0.19623976,3,11,0,15.415376,8.3333857,5.9999591,6.3116231,5.4135319,4.9809597,6.9879002,7.8830305,11.783105,6.154096,2.9086781
-11.549013,0.98943884,0.19623976,3,7,0,16.393682,5.7308009,5.8399687,6.6547875,7.4234536,7.4308574,4.0994577,6.4919041,2.7098245,4.9512801,1.4749502
-12.569086,0.94537615,0.19623976,4,23,0,15.951562,5.5975206,8.733633,6.0839888,6.2327071,5.6464216,10.194862,8.3682301,7.345745,8.199294,2.5425311
-10.635548,0.90445886,0.19623976,3,7,0,14.068677,9.6670701,7.1717122,5.901174,6.3452318,5.985625,5.6367983,9.3147975,7.4180565,6.1605595,1.7286261
-10.542675,0.9080791,0.19623976,3,7,0,13.217739,8.1474335,9.0234727,5.7026099,4.7888356,6.6886356,5.5465009,7.7854308,5.5281533,7.3840359,1.5740807
-11.822893,0.76268896,0.19623976,3,7,0,14.952792,9.5980393,7.9187803,6.8603576,5.3405233,6.252621,4.8608182,8.5099265,4.4964939,7.228615,1.4058668
-12.796563,1,0.19623976,4,23,0,18.767112,3.1840572,0.090146883,0.46358935,1.3306063,0.44730365,4.4873176,-1.900893,0.44606598,0.6235998,2.2544862
-10.563599,0.90274789,0.19623976,3,7,0,16.110606,1.4800299,2.8100467,1.5645841,0.93939706,1.6836367,-0.60735866,5.3692366,2.4953871,1.7773226,1.9907897
-11.492397,0.85443077,0.19623976,3,7,0,13.004884,0.96711149,3.2590583,1.4079358,0.78249856,2.283446,-0.495209,5.4023842,0.84589851,2.310486,2.2669671
-11.668621,0.9170841,0.19623976,3,7,0,16.620877,4.7541713,1.8782634,2.9885951,2.2473051,1.8643709,4.5355482,-0.24373229,2.9840911,3.0936523,2.3926068
-9.41882,0.40148656,0.19623976,4,23,0,14.233309,3.28581,5.5600001,3.0402924,4.9316429,2.6754008,6.5747891,4.5622724,3.6990673,3.718811,1.6456189
-11.747686,0.84260276,0.19623976,3,7,0,15.051565,1.3230248,2.6560304,5.1672044,5.7510367,6.1755519,6.3646472,5.2774347,3.5631715,4.9553787,1.8548229
-13.542467,0.97741915,0.19623976,3,15,0,16.791758,11.741948,7.2664272,5.6910745,7.0046433,1.9496056,8.3867409,7.0412464,6.6166544,6.1509781,2.8214019
-17.73995,0.62935205,0.19623976,4,15,0,21.505527,6.4437147,7.4774399,7.4969027,9.4589684,2.3686645,8.4800713,6.9473136,4.4877943,2.6690643,5.3209142
-23.97741,0.94572473,0.19623976,4,31,0,29.294833,4.4684237,7.7021747,2.8183772,1.0461559,2.6875407,8.7559535,12.035117,-9.856286,6.6303455,11.623218
-22.014157,0.99500552,0.19623976,4,15,0,26.420288,2.4865347,13.491223,2.1390983,-1.6749099,2.8409429,10.345934,9.1900684,-7.183896,4.559665,5.2619658
-24.412708,0.99969547,0.19623976,5,31,0,27.483661,16.044063,1.4663709,7.1636511,18.552293,6.3915203,0.91227126,11.209574,25.956475,10.342725,7.2321788
-20.198188,0.9855892,0.19623976,5,31,0,27.706065,15.271203,6.4511515,8.4137829,7.1058588,1.8959851,-1.0071721,5.3320968,-5.0815084,3.1160193,7.8693269
-15.796137,0.98406186,0.19623976,4,15,0,25.378918,2.7488752,7.9336059,5.8443545,9.5838961,7.225172,11.406999,6.1282092,4.6447264,6.2714456,3.8092173
-16.201397,0.93237367,0.19623976,3,7,0,22.548223,13.489947,5.2718629,7.651249,4.4694216,5.6419985,1.9123828,9.2131684,12.292257,6.9822343,3.4168593
-14.29784,0.99391771,0.19623976,3,15,0,18.190002,7.8238424,9.381096,9.9861723,3.4108092,6.5464911,7.9124304,10.908606,9.3508299,7.6113753,3.6342285
-16.148326,0.94980137,0.19623976,4,15,0,18.278605,9.1515843,5.8809846,6.1577014,10.544705,3.4936938,10.993568,6.6602423,6.7149375,8.968898,2.2245987
-15.666432,0.58492182,0.19623976,3,7,0,21.952196,8.6966926,6.7728408,5.0008883,10.753445,5.7511583,10.476014,6.2806912,4.9592182,5.188904,4.1749312
-13.934353,0.97841329,0.19623976,4,31,0,19.789322,1.4332371,5.3034168,3.0521452,2.4827363,4.5300877,0.12012065,5.3921721,8.7050554,3.8977981,3.0710097
-9.705474,0.97450709,0.19623976,3,7,0,15.337917,5.3637217,2.5495706,4.1369106,4.4032886,3.1413354,5.8949688,3.941522,1.0963373,3.7143437,1.50982
-10.289182,0.27575074,0.19623976,4,15,0,14.697417,2.08219,0.24243057,0.65998929,1.7563504,-0.00047206142,3.3056623,2.4629906,1.7440008,0.67058356,2.033747
-11.828983,0.76238317,0.19623976,3,7,0,13.14674,0.48440325,0.28867042,-0.90181034,-0.5420991,-0.97175869,1.1152497,4.6943301,1.364014,1.1424288,2.3891373
-8.6652609,0.60613603,0.19623976,4,15,0,17.157992,5.3956356,3.607448,2.3841259,3.7335689,2.7013801,1.7570491,2.4470882,5.2800024,3.2344439,1.3173272
-7.4584804,0.82162638,0.19623976,2,7,0,13.179759,2.5699746,2.8766353,3.2748612,4.6212974,2.5785548,0.84497829,3.0733773,3.1157079,2.969729,1.358271
-7.5273957,0.83875358,0.19623976,3,7,0,10.736126,3.4454276,3.5817682,3.0414618,1.7925182,3.1203755,5.4385396,3.8091172,2.9215452,3.4651521,1.4095353
-8.0008346,0.35881293,0.19623976,2,7,0,12.673389,4.3760268,2.148026,4.6726043,1.7694649,2.4866455,4.0551431,4.2936885,2.5012716,3.5201838,1.0490095
-8.0008346,1.516713e-05,0.19623976,2,3,0,11.737709,4.3760268,2.148026,4.6726043,1.7694649,2.4866455,4.0551431,4.2936885,2.5012716,3.5201838,1.0490095
-9.9566461,0.062350647,0.19623976,3,7,0,14.561557,5.0551698,2.7981455,5.088517,3.3657373,2.8182055,2.9248225,2.1241543,1.1969389,3.538246,1.0322187
-7.0816927,0.36419474,0.19623976,3,7,0,13.057898,2.9583683,4.347787,3.1352062,4.2516419,3.7755637,3.740014,1.3321597,2.5327587,3.2357242,1.0940729
-11.170649,0.1602984,0.19623976,3,7,0,15.729099,1.3360064,5.6818939,2.2477612,3.1160054,3.1242886,2.892797,4.738335,3.2750689,4.1102034,2.4454481
-11.147335,0.57674079,0.19623976,2,7,0,15.442362,3.8764519,8.7138697,3.7653396,4.1252275,4.1591727,4.579814,5.0737172,4.7591134,4.0993199,1.4185878
-10.285683,0.9955522,0.19623976,3,7,0,14.178076,6.940904,2.0516263,6.6698298,6.606697,4.7526124,5.6121115,6.3393574,4.9701662,5.0222995,1.9050936
-11.897523,0.55242433,0.19623976,4,15,0,23.16476,10.169655,10.856278,6.2885604,7.8335427,6.3903346,6.847166,10.345796,5.8219323,8.2016918,1.8873967
-10.505358,0.98661029,0.19623976,3,7,0,14.297291,8.9634045,8.9258116,8.8231644,5.5264546,5.8686956,7.3883933,9.5588945,9.5863765,7.9170334,2.0067121
-11.779913,0.87284563,0.19623976,3,15,0,16.16435,6.0407414,4.9648462,5.5393593,7.6118246,7.34241,8.478143,6.3515251,5.1736315,6.0975173,2.8551299
-14.304854,0.77498348,0.19623976,2,7,0,15.838676,5.8141293,5.8539634,6.0041157,7.2059923,7.479119,5.8777898,5.7394917,5.2968565,5.4169081,4.3504584
-14.885301,0.96131588,0.19623976,3,7,0,17.400153,5.7985176,4.3455343,3.9932006,5.8084258,9.4613138,9.3948666,8.6067925,3.9489791,6.4584835,1.5835236
-9.4440526,0.86129427,0.19623976,2,3,0,18.05863,7.5948429,6.6448087,7.0338976,6.3678529,5.5513099,6.1549598,8.6405394,7.1164773,6.9279214,2.2565154
-11.219746,0.94820803,0.19623976,3,7,0,15.026518,8.1135845,4.653388,6.962941,6.626159,7.6520616,3.1022172,4.581863,7.3254586,6.2135862,1.5019737
-11.615491,0.74253649,0.19623976,4,19,0,15.048362,1.9365547,4.3966205,1.4284094,2.09349,0.33010323,5.5606427,4.9046679,3.15651,2.1111189,1.9014386
-11.318864,0.86227538,0.19623976,3,7,0,15.331635,2.1019042,2.0842783,-0.60551758,2.2024287,1.3142021,-0.33538289,4.6970953,2.6011324,2.6765944,1.8281359
-14.556773,0.47568543,0.19623976,3,7,0,20.391167,1.177555,1.5273203,4.2731218,-2.3153115,3.2526123,-0.26570661,4.1678109,3.4314329,0.38589712,2.6539387
-11.991468,0.95337925,0.19623976,4,15,0,17.760127,1.8966713,1.2419697,-1.094332,3.2397221,-1.4734192,2.5924993,0.48715947,0.28340234,1.7447151,2.2494234
-10.434418,0.94571559,0.19623976,3,7,0,14.122664,-0.48993442,-0.17138375,0.19874422,-0.98641593,3.0985444,-0.27304118,-1.0555153,0.92280586,0.46967511,1.3136868
-7.0309926,0.98235545,0.19623976,2,3,0,12.692856,0.84900294,0.78957737,-0.76623782,-0.61029048,1.4227594,-0.31493202,0.66966763,1.0134386,0.28302893,1.2460566
-9.5735806,0.28051729,0.19623976,2,7,0,16.834839,-1.7034234,-0.5926651,-0.34093231,-1.3648881,0.59719563,-2.3466989,0.54127356,0.90358683,-0.79198855,1.4479302
-9.499161,0.40237305,0.19623976,4,15,0,11.607207,-1.0455698,0.66615614,1.0973672,-1.394912,-1.090153,-0.75866069,1.3404153,-1.2277152,-0.09857934,1.6646279
-5.7881978,0.29212498,0.19623976,4,15,0,11.588643,1.3855344,0.34931415,0.25448233,0.68085478,-0.48176115,1.7426934,1.0862763,1.7391565,0.65997522,0.89340654
-5.7881978,0.067750156,0.19623976,1,3,1,10.339606,1.3855344,0.34931415,0.25448233,0.68085478,-0.48176115,1.7426934,1.0862763,1.7391565,0.65997522,0.89340654
-5.7881978,0.0001145428,0.19623976,3,7,0,12.905318,1.3855344,0.34931415,0.25448233,0.68085478,-0.48176115,1.7426934,1.0862763,1.7391565,0.65997522,0.89340654
-7.657892,0.083019943,0.19623976,3,7,0,10.322842,0.16675241,-0.81102554,1.8924652,0.36476793,1.2145431,1.9208015,0.44905204,0.98703299,1.1089053,0.89775329
-7.657892,4.4493245e-18,0.19623976,2,3,0,15.131278,0.16675241,-0.81102554,1.8924652,0.36476793,1.2145431,1.9208015,0.44905204,0.98703299,1.1089053,0.89775329
-7.657892,0.00013388106,0.19623976,2,3,0,12.065034,0.16675241,-0.81102554,1.8924652,0.36476793,1.2145431,1.9208015,0.44905204,0.98703299,1.1089053,0.89775329
-6.6795903,0.14285928,0.19623976,3,7,0,11.645632,0.53163021,1.7130626,1.6700543,0.75511986,1.3529818,1.6586088,0.62004292,3.3190238,1.3502556,0.98542182
-6.6795903,0.0032838562,0.19623976,3,7,0,14.270487,0.53163021,1.7130626,1.6700543,0.75511986,1.3529818,1.6586088,0.62004292,3.3190238,1.3502556,0.98542182
-5.7301787,0.48423324,0.19623976,1,3,0,7.7240652,0.19582751,2.6550577,1.5329902,1.4728828,1.4701181,1.5439672,1.2296508,2.5092175,1.4258403,0.96527023
-5.9370504,0.26987908,0.19623976,2,3,0,9.7786347,2.047857,-0.04393383,1.0839811,1.8134208,2.2208172,1.9273459,1.3596927,1.3676177,1.8544434,0.88592502
-5.9370504,9.9367593e-16,0.19623976,1,2,1,10.21829,2.047857,-0.04393383,1.0839811,1.8134208,2.2208172,1.9273459,1.3596927,1.3676177,1.8544434,0.88592502
-5.9370504,1.6222634e-09,0.19623976,2,3,0,9.4986061,2.047857,-0.04393383,1.0839811,1.8134208,2.2208172,1.9273459,1.3596927,1.3676177,1.8544434,0.88592502
-5.9370504,0.088658197,0.19623976,2,3,0,8.6384486,2.047857,-0.04393383,1.0839811,1.8134208,2.2208172,1.9273459,1.3596927,1.3676177,1.8544434,0.88592502
-5.9370504,1.0744129e-15,0.19623976,2,3,0,10.677006,2.047857,-0.04393383,1.0839811,1.8134208,2.2208172,1.9273459,1.3596927,1.3676177,1.8544434,0.88592502
-4.4445635,0.088765797,0.19623976,4,31,0,11.301392,2.8170631,2.9409319,2.6278483,3.5222643,3.6164122,1.9150199,3.1715187,3.3982344,3.1043246,1.0157689
-4.4445635,0.086585622,0.19623976,2,3,0,8.2597755,2.8170631,2.9409319,2.6278483,3.5222643,3.6164122,1.9150199,3.1715187,3.3982344,3.1043246,1.0157689
-4.4445635,0.00033515327,0.19623976,3,15,0,14.427804,2.8170631,2.9409319,2.6278483,3.5222643,3.6164122,1.9150199,3.1715187,3.3982344,3.1043246,1.0157689
-4.4445635,0.0038005859,0.19623976,2,6,1,9.9389023,2.8170631,2.9409319,2.6278483,3.5222643,3.6164122,1.9150199,3.1715187,3.3982344,3.1043246,1.0157689
-4.4445635,0.01188898,0.19623976,3,7,0,9.603995,2.8170631,2.9409319,2.6278483,3.5222643,3.6164122,1.9150199,3.1715187,3.3982344,3.1043246,1.0157689
-11.60723,0.055926194,0.19623976,3,7,0,13.773306,3.3254378,3.90445,3.4244174,2.3447005,1.7715756,4.9726945,4.5075014,2.8339447,2.0554713,2.7195917
-8.2286902,0.98742177,0.19623976,3,7,0,11.596077,3.2912011,2.9152709,3.3176326,4.0022378,3.9241813,2.3562517,2.2809698,0.40769874,3.0600755,1.0750201
-7.9496635,0.49663844,0.19623976,3,7,0,11.813698,1.9796136,2.5769177,3.669664,3.1304792,4.7644014,3.165116,4.2934418,1.6410095,2.8088234,0.97004476
-7.9496635,3.5986486e-06,0.19623976,2,3,0,14.910693,1.9796136,2.5769177,3.669664,3.1304792,4.7644014,3.165116,4.2934418,1.6410095,2.8088234,0.97004476
-7.9496635,0.038328072,0.19623976,2,3,0,14.676203,1.9796136,2.5769177,3.669664,3.1304792,4.7644014,3.165116,4.2934418,1.6410095,2.8088234,0.97004476
-7.9496635,0.031767716,0.19623976,2,3,0,10.858816,1.9796136,2.5769177,3.669664,3.1304792,4.7644014,3.165116,4.2934418,1.6410095,2.8088234,0.97004476
-7.483102,0.32841473,0.19623976,3,7,0,10.968997,4.9730242,3.0767779,2.1033798,2.4724178,3.7038157,4.6081163,2.1714307,2.9776402,3.1877353,1.2594228
