# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = garch11_model
# start_datetime = 2026-08-20 13:55:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/garch11.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/garch11/rep1/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/garch11__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-268.71694,0.9805478,0.31153287,3,15,0,271.97276,5.0246165,1.1094138,0.52394772,0.2633991
-267.69644,0.99326319,0.31153287,3,15,0,269.47638,5.1774399,1.6186719,0.46759511,0.28816426
-267.76958,0.83672908,0.31153287,3,11,0,269.53803,5.091341,1.4780298,0.40061153,0.40395774
-269.3152,0.34655331,0.31153287,3,7,0,271.07082,5.0559037,1.4976982,0.2975799,0.39999653
-268.14998,0.99572992,0.31153287,3,15,0,270.65741,5.0289726,1.3278403,0.7201673,0.18879825
-267.72423,0.98219676,0.31153287,4,15,0,268.41789,5.0197858,1.4251643,0.39166222,0.42536973
-270.70417,0.58610633,0.31153287,3,11,0,272.64317,5.1657532,1.451769,0.84159301,0.092899586
-267.65729,0.9998363,0.31153287,2,7,0,271.94414,5.1275423,1.4107051,0.71567185,0.2057019
-270.06026,0.93606949,0.31153287,3,7,0,270.41264,5.0222484,1.3973353,0.77424708,0.21840457
-268.66141,0.99832955,0.31153287,3,7,0,270.21772,5.056885,1.5174074,0.7384747,0.23538052
-268.84723,0.95284267,0.31153287,4,15,0,270.594,4.9581855,1.7266519,0.75813802,0.19001837
-267.53638,0.9992793,0.31153287,3,7,0,269.13168,4.9564623,1.4849418,0.65727561,0.23158336
-267.79343,0.99541979,0.31153287,4,15,0,268.38316,5.2105834,1.6234598,0.54424149,0.28370436
-268.38766,0.84144993,0.31153287,3,15,0,269.97241,5.1832935,2.0707099,0.70103519,0.11042267
-268.80526,0.93108001,0.31153287,3,7,0,272.08505,4.9933595,1.9912644,0.34631771,0.2787585
-268.85928,0.99419728,0.31153287,4,15,0,273.57348,5.114682,1.6476377,0.78803723,0.18173455
-270.05992,0.96108472,0.31153287,4,15,0,271.49926,5.1364891,2.1371083,0.39041159,0.16423924
-268.65635,0.99868182,0.31153287,4,15,0,270.3566,5.0412373,1.5858165,0.74650563,0.22317322
-269.20836,0.99374157,0.31153287,3,7,0,269.81735,4.9657276,1.313095,0.73761375,0.24183255
-271.92764,0.93754177,0.31153287,4,15,0,274.53044,5.1384677,2.6073567,0.85351024,0.024666426
-272.22293,0.97166199,0.31153287,2,3,0,272.47754,5.151973,2.3888658,0.85480487,0.020564347
-275.13075,0.99550741,0.31153287,4,23,0,278.33135,5.0037348,0.75381277,0.48632497,0.51359273
-273.01107,0.97420239,0.31153287,3,7,0,276.1564,4.9318777,0.81983516,0.58006704,0.4195555
-272.04844,0.81779971,0.31153287,4,15,0,278.23911,5.1679242,1.7223764,0.85168308,0.046393095
-270.62424,0.88098908,0.31153287,3,15,0,277.40734,4.8903274,2.2215244,0.80011164,0.13506991
-271.01333,0.87214715,0.31153287,3,7,0,272.63186,4.8727289,1.7230498,0.80264308,0.12006354
-268.24502,1,0.31153287,3,7,0,271.62395,4.9638959,2.2647056,0.62340859,0.19611608
-267.86078,1,0.31153287,4,15,0,269.11828,5.2098538,1.104627,0.5889956,0.31610541
-267.69696,0.9955977,0.31153287,3,15,0,268.65133,4.8939838,1.5476818,0.41516726,0.3355201
-271.05902,0.93293246,0.31153287,4,15,0,272.52394,5.2037516,0.70255537,0.50115643,0.49043264
-271.47802,0.99025077,0.31153287,3,7,0,272.84111,5.2312024,0.46235079,0.4946203,0.48218284
-272.26995,0.91517534,0.31153287,2,3,0,272.9536,5.2205945,0.45856337,0.58575088,0.39238359
-269.42017,0.99617373,0.31153287,3,7,0,272.90263,5.1295009,1.0262099,0.52312506,0.45218983
-268.62946,0.98970838,0.31153287,3,11,0,270.09922,4.9445937,1.1790383,0.64784852,0.22996582
-268.15711,0.99491993,0.31153287,3,7,0,268.85909,4.9613528,1.1541677,0.62789049,0.24873886
-266.88423,0.94466289,0.31153287,4,15,0,268.91074,5.0530826,1.506579,0.50789917,0.26841537
-267.71253,0.9743711,0.31153287,3,7,0,268.99121,5.0038147,1.3364155,0.3683002,0.43836491
-266.97027,1,0.31153287,3,7,0,268.13111,5.0515348,1.6445719,0.47882393,0.31449856
-268.42686,0.69171326,0.31153287,4,15,0,270.63284,5.2268896,1.0827596,0.50887757,0.40496997
-268.9352,0.87267371,0.31153287,3,7,0,270.34275,5.0367415,1.1644561,0.57125753,0.40511086
-268.78595,0.97794992,0.31153287,4,15,0,273.42077,5.2255199,2.2752552,0.51955361,0.15192402
-266.86884,0.99968278,0.31153287,3,7,0,269.44394,5.0172205,1.0619308,0.49650668,0.36602708
-266.96964,0.96678189,0.31153287,4,15,0,268.79008,5.077249,1.20299,0.53992659,0.29721538
-268.20309,0.95574868,0.31153287,3,7,0,268.56134,4.9602,1.6651271,0.39003617,0.28617603
-267.63007,0.46729298,0.31153287,4,15,0,272.61791,5.1578633,1.743068,0.69975351,0.1692605
-267.70765,0.78238561,0.31153287,4,15,0,270.48594,4.8915154,1.4175424,0.45216787,0.31497298
-267.72556,0.99634907,0.31153287,4,15,0,268.33712,5.1966651,1.0309147,0.51902095,0.36615854
-266.83183,0.92781071,0.31153287,3,7,0,268.22109,5.0196864,1.4804068,0.58721664,0.24756271
-266.92725,0.98182666,0.31153287,2,7,0,268.70991,5.0669859,1.366007,0.63025031,0.25481712
-268.73572,0.95298772,0.31153287,3,15,0,270.02946,5.1234621,1.0930331,0.73551396,0.2273454
-268.90511,0.98167365,0.31153287,4,15,0,273.16643,5.098641,1.6575347,0.77916709,0.108837
-272.54548,0.60202679,0.31153287,3,7,0,274.01527,5.0439509,2.4672764,0.81937388,0.16707116
-270.89744,0.92524023,0.31153287,4,15,0,275.59252,4.9692384,0.84371857,0.54982263,0.28187261
-273.67576,0.66093096,0.31153287,2,3,0,274.90152,4.9453787,1.4762415,0.45173617,0.51119849
-272.51604,0.97967375,0.31153287,3,11,0,275.99015,5.1997178,0.5333891,0.61729693,0.32353154
-270.19731,0.84322923,0.31153287,3,7,0,274.96687,5.0738581,1.288699,0.4788386,0.21751589
-269.719,1,0.31153287,3,11,0,271.71162,5.2718313,1.2214093,0.68608118,0.28482894
-267.45687,0.89491178,0.31153287,3,11,0,271.33904,4.9312978,1.8995765,0.49782753,0.27190427
-268.35247,0.95682377,0.31153287,3,15,0,269.02181,4.9012919,1.2229658,0.64191026,0.26306499
-269.44576,0.86927323,0.31153287,3,11,0,272.69034,4.7874721,2.2892003,0.45455586,0.21513875
-270.73581,0.96340548,0.31153287,4,15,0,272.3417,5.0185643,1.7935097,0.76407753,0.22736192
-266.76595,0.95619211,0.31153287,4,15,0,271.00449,5.0321465,1.6427394,0.51827429,0.2766353
-268.67996,0.52385011,0.31153287,4,15,0,271.31991,5.1949791,1.8652532,0.50726685,0.16767896
-268.14464,0.88409517,0.31153287,4,15,0,269.97874,5.0438935,1.1133356,0.65695684,0.23153235
-267.61123,0.72169223,0.31153287,4,15,0,272.54732,5.0837476,1.1633428,0.66296132,0.28930061
-267.12156,0.99912895,0.31153287,3,15,0,267.88503,5.0683876,0.99959127,0.55542234,0.3733676
-267.7969,0.97283704,0.31153287,4,15,0,268.62693,5.189738,1.4172966,0.61877935,0.29328018
-267.87697,0.99137071,0.31153287,4,15,0,268.74917,4.9168225,1.7651108,0.49172169,0.22047519
-268.54932,0.87633613,0.31153287,4,15,0,269.68273,5.0946409,1.1563547,0.73987933,0.22410123
-270.77401,0.96283841,0.31153287,3,7,0,271.00559,4.9767909,1.5381519,0.71567962,0.27854563
-269.1803,0.93551241,0.31153287,3,7,0,272.9316,4.8868584,1.004516,0.64441778,0.31244018
-267.72399,0.97407992,0.31153287,4,15,0,270.48198,5.1591557,0.95131644,0.47406625,0.43267865
-267.59487,0.97537463,0.31153287,3,7,0,269.19819,5.149029,1.0575815,0.54036762,0.38924282
-267.68068,0.99974614,0.31153287,3,7,0,268.07964,5.1480344,1.0231885,0.62409636,0.29988737
-268.0597,0.99140678,0.31153287,4,15,0,269.03345,5.0665084,0.96883533,0.36025311,0.50154663
-268.11314,0.4520574,0.31153287,2,3,0,270.70734,5.0660217,0.83641147,0.48362468,0.47162015
-267.4803,0.97028296,0.31153287,2,7,0,270.11015,4.9726361,1.3086043,0.63195519,0.2973792
-267.4803,0.49521051,0.31153287,2,3,0,273.00866,4.9726361,1.3086043,0.63195519,0.2973792
-268.85157,0.91136593,0.31153287,4,15,0,269.47268,5.1960776,1.7587273,0.61898408,0.124014
-269.73408,0.8758418,0.31153287,4,15,0,274.47832,5.1279381,0.85564199,0.54519393,0.44497826
-273.34435,0.90022241,0.31153287,4,15,0,276.70583,5.4189861,1.4815422,0.77275194,0.11078059
-270.41113,0.92125555,0.31153287,4,15,0,275.91301,4.7304671,1.700636,0.43674253,0.39134867
-269.19706,0.71534632,0.31153287,4,15,0,274.2553,5.019243,2.9528656,0.57336556,0.11816474
-269.12015,0.99755905,0.31153287,3,7,0,269.7518,4.9962754,2.3891831,0.54701921,0.082820716
-271.08641,0.8817371,0.31153287,2,3,0,271.19154,4.9831449,3.4628944,0.59697898,0.09726052
-271.33489,0.91612989,0.31153287,2,3,0,272.25418,4.9863355,2.1871329,0.53636819,0.054827357
-271.28281,0.87937587,0.31153287,2,3,0,273.52592,5.0127282,3.6234989,0.47390609,0.12118118
-273.35578,0.88017472,0.31153287,4,15,0,274.82442,5.004969,0.84348759,0.62487493,0.37495561
-267.53808,0.80098499,0.31153287,3,15,0,277.88123,5.1285715,1.2913798,0.5950282,0.33484757
-266.99909,0.94870827,0.31153287,3,11,0,268.31818,5.0053127,1.552171,0.47499034,0.34272994
-269.82506,0.55042035,0.31153287,3,15,0,271.39603,5.0834308,0.5657757,0.45779095,0.52356369
-269.06601,0.98123298,0.31153287,4,15,0,270.96735,5.025828,1.1795874,0.67122108,0.31683409
-268.34922,0.96362491,0.31153287,2,7,0,269.90882,5.0740265,0.98294297,0.68252629,0.26357755
-268.02398,0.98225401,0.31153287,3,11,0,269.38086,5.1907737,1.8598313,0.61113602,0.24325412
-269.24587,0.80248171,0.31153287,3,7,0,270.9789,5.1501671,1.875219,0.39510975,0.22578303
-268.45964,0.99706832,0.31153287,4,15,0,270.30483,4.9517388,2.1153498,0.70868486,0.1535692
-267.25786,0.98589011,0.31153287,3,11,0,269.21083,5.0925668,0.940353,0.47578695,0.43167587
-267.37698,0.98026088,0.31153287,4,15,0,268.99867,4.9524169,1.7561086,0.49033934,0.31374892
-267.8913,0.94928599,0.31153287,2,7,0,269.87014,5.1005123,1.5960999,0.46622664,0.23673104
-269.40407,1,0.31153287,3,7,0,270.71105,5.0738772,2.6396993,0.72158056,0.068782713
-267.65141,0.86241407,0.31153287,3,11,0,271.44203,5.0382248,1.408471,0.67262243,0.19096322
-267.67103,0.8902135,0.31153287,2,3,0,269.00709,5.0553544,1.9587723,0.65536325,0.21544808
-268.17627,0.94327543,0.31153287,3,7,0,271.25631,5.1921885,1.3858645,0.51392803,0.25070478
-268.39944,0.97243241,0.31153287,3,15,0,269.16807,4.9141731,0.98959299,0.58831509,0.31182639
-266.90675,0.91987401,0.31153287,2,5,0,269.95346,5.0457315,1.038627,0.53366282,0.349321
-266.93308,0.91187002,0.31153287,2,7,0,268.84205,4.9593816,1.3874193,0.48792101,0.3174577
-266.9837,0.97645247,0.31153287,4,15,0,270.44116,5.0318551,1.1327506,0.53969181,0.31313485
-268.54483,0.78297901,0.31153287,3,11,0,272.39429,4.8275802,1.2701355,0.56222491,0.30665706
-268.8984,0.97036966,0.31153287,4,15,0,270.134,5.2299598,1.0918042,0.48491875,0.43326421
-271.05484,0.89255207,0.31153287,4,15,0,271.74693,5.0717606,2.4537884,0.43724065,0.33712789
-268.44374,0.98773386,0.31153287,3,15,0,273.65789,4.8481331,1.0981028,0.37516127,0.43301332
-266.68455,0.99584672,0.31153287,3,7,0,268.84647,5.055707,1.202174,0.52596908,0.34122027
-267.22074,0.9794154,0.31153287,2,7,0,267.40526,4.9890657,1.1250036,0.59917223,0.32095632
-268.09314,0.93474703,0.31153287,3,7,0,268.87097,4.9277958,1.0784856,0.5590389,0.39334854
-267.00105,0.93038538,0.31153287,4,15,0,268.87732,5.0152828,1.3912164,0.4546059,0.37974976
-267.05075,0.62282776,0.31153287,3,15,0,269.34376,5.0381187,1.8642172,0.58414455,0.23321344
-268.19174,0.97776804,0.31153287,3,7,0,268.57836,5.0549867,1.5569595,0.76652864,0.16618776
-268.30183,0.9910795,0.31153287,4,15,0,269.57763,5.0555347,1.3698492,0.75664244,0.19775222
-268.08617,0.90137327,0.31153287,3,15,0,270.67213,5.1221136,1.5555431,0.71611045,0.234531
-269.53922,0.94496731,0.31153287,3,7,0,272.75629,5.2501941,0.70354179,0.50161102,0.42109051
-271.85768,0.58208767,0.31153287,2,3,0,273.91666,5.2199359,0.55648239,0.57028059,0.34943895
-267.49335,0.85918418,0.31153287,3,7,0,273.06553,5.0928976,1.3434814,0.47752934,0.39846497
-267.15358,0.99667298,0.31153287,3,15,0,270.2263,5.0211828,1.1381123,0.45172874,0.42969715
-267.22432,0.99349026,0.31153287,4,15,0,269.22693,5.0844999,1.5285956,0.68116051,0.22013463
-266.97608,0.99030457,0.31153287,3,15,0,268.23759,5.051277,1.7240796,0.50676467,0.24069146
-267.07637,0.93292909,0.31153287,2,7,0,269.25534,5.0897981,1.5202726,0.48870813,0.34121933
-267.74662,0.84560242,0.31153287,3,7,0,269.61735,4.9488133,2.2123546,0.54835351,0.20064085
-268.03106,0.99499944,0.31153287,3,15,0,268.83785,4.9579844,1.6626608,0.36367149,0.38292576
-268.08822,0.86941505,0.31153287,4,15,0,269.95562,5.1445408,1.6093763,0.75549692,0.15225077
-269.81038,0.84012056,0.31153287,3,15,0,273.64019,4.8525335,1.2455242,0.6175802,0.35666156
-267.6725,0.99901503,0.31153287,3,7,0,270.47339,5.1096246,0.84933673,0.57011114,0.35761033
-268.7149,0.97423232,0.31153287,4,15,0,269.52638,4.9041706,0.66687261,0.45395456,0.47443477
-267.86545,0.96510086,0.31153287,2,3,0,269.10667,4.9496172,0.82817695,0.42444102,0.48915811
-269.52811,0.73405937,0.31153287,3,15,0,272.10411,5.1977931,1.4226152,0.73552067,0.24722573
-268.02762,0.95963732,0.31153287,4,15,0,269.94094,4.8604444,1.4272174,0.45731132,0.31071007
-268.46539,0.73996595,0.31153287,2,3,0,268.96997,4.8726968,1.542145,0.43747033,0.40547823
-267.21307,0.97624853,0.31153287,4,15,0,269.74577,5.1005562,1.2207193,0.42838779,0.4056313
-268.69974,0.60518243,0.31153287,3,15,0,270.489,5.004626,1.8936282,0.72501816,0.21462817
-268.28058,0.99286528,0.31153287,3,7,0,269.45111,4.9428268,1.3723096,0.69540631,0.21256776
-266.97468,0.9709224,0.31153287,4,15,0,269.33575,5.0735898,1.4591526,0.45005741,0.3431381
-266.74741,0.97531797,0.31153287,3,11,0,268.6303,5.0091613,1.3687955,0.48064667,0.32912189
-267.04711,0.93458785,0.31153287,3,7,0,267.22107,4.981088,1.5222571,0.46700869,0.35135969
-268.62661,0.77064517,0.31153287,2,7,0,270.11056,4.8624655,1.4720516,0.55806505,0.23081622
-268.52869,0.99630838,0.31153287,4,15,0,270.42744,5.1755439,2.2467846,0.48906574,0.24022537
-267.8849,0.92795016,0.31153287,3,7,0,269.94221,5.1650218,1.8386946,0.52529239,0.28828963
-267.73098,1,0.31153287,3,7,0,268.04545,5.1662645,1.4572511,0.54061379,0.23096213
-267.07097,0.99332212,0.31153287,2,7,0,268.88437,5.0771641,1.6109308,0.64388759,0.23961352
-269.33596,0.92371836,0.31153287,4,15,0,269.78604,5.1128628,0.92427332,0.49426227,0.47944677
-270.15923,0.977199,0.31153287,3,7,0,271.61929,4.9830432,0.44494616,0.41235825,0.53741889
-274.10255,0.90500039,0.31153287,4,15,0,275.01539,5.1132266,0.37140341,0.27725952,0.65182078
-268.61541,0.99360531,0.31153287,3,7,0,274.54023,4.909527,1.3540456,0.66667229,0.28851189
-268.0391,0.99772877,0.31153287,3,7,0,268.895,4.9143334,1.3055885,0.64949353,0.27135272
-266.96015,0.64814682,0.31153287,3,7,0,271.19094,5.0783278,1.6193445,0.48425117,0.30993822
-267.98656,0.3767954,0.31153287,2,5,0,270.72449,5.0590389,1.2212625,0.53759826,0.25030504
-266.80502,0.86749134,0.31153287,2,7,0,269.01973,5.0676536,1.3852032,0.58458703,0.29868984
-268.37982,0.83647572,0.31153287,3,11,0,268.97706,5.1231629,1.7403894,0.60348441,0.30260098
-267.23369,0.99058961,0.31153287,3,11,0,268.90134,5.0509191,0.86146652,0.51419799,0.39859576
-267.16571,0.94264668,0.31153287,4,15,0,267.75979,5.017547,1.8960058,0.57925241,0.23903993
-267.32771,0.9614347,0.31153287,4,15,0,267.91214,5.0430435,1.0907532,0.49522896,0.32643843
-268.04999,0.79776619,0.31153287,3,15,0,269.3893,5.086313,1.5321037,0.59609962,0.33026106
-268.35178,1,0.31153287,2,7,0,269.59534,5.1273599,1.4478598,0.62481296,0.32448663
-269.79155,0.92671049,0.31153287,3,7,0,270.24788,5.0106109,1.0151324,0.70635855,0.20763308
-268.89228,0.99451025,0.31153287,3,7,0,270.23457,4.9598082,1.5899742,0.54975889,0.37172811
-267.14078,0.9422576,0.31153287,4,15,0,271.83333,5.0812673,1.2973482,0.42319513,0.37481844
-267.9017,0.89306633,0.31153287,3,7,0,268.89809,5.2147524,1.0854068,0.53744571,0.33525024
-267.84056,0.93489076,0.31153287,4,15,0,269.58329,4.8674313,1.6045888,0.44922522,0.34986879
-267.39354,0.96074856,0.31153287,3,15,0,268.24904,4.9534274,1.7726796,0.531401,0.29471548
-271.72473,0.86215114,0.31153287,3,7,0,272.44529,5.1986217,2.7322776,0.62559612,0.017778161
-268.53661,0.89805905,0.31153287,4,15,0,273.22681,4.8788122,0.83337929,0.49405243,0.45135312
-266.97608,0.93384075,0.31153287,3,7,0,269.17388,5.1126813,1.4875167,0.48532035,0.30970499
-267.46576,0.91770515,0.31153287,4,15,0,267.99299,4.9482771,1.6737701,0.42998549,0.29287689
-267.60275,0.98820226,0.31153287,3,7,0,268.99114,4.9872317,1.1484722,0.61458727,0.33430268
-268.04984,1,0.31153287,4,15,0,268.91964,5.2264246,1.7172635,0.66301551,0.17353278
-267.14174,0.9963021,0.31153287,4,15,0,268.92193,5.1118615,0.9646598,0.52041251,0.38250696
-269.75773,0.68190339,0.31153287,3,7,0,270.90575,5.059608,1.4873371,0.45811061,0.20256714
-273.93675,1,0.31153287,3,7,0,275.45437,4.8315153,0.42631631,0.53652011,0.45359308
-270.9305,1,0.31153287,4,15,0,275.22257,5.2241008,0.96375831,0.63001554,0.36539369
-269.95523,0.99498555,0.31153287,3,7,0,271.66619,5.1237119,0.91814478,0.58246109,0.41141062
-268.63591,0.98962563,0.31153287,3,7,0,270.26386,5.1048019,0.74762911,0.60398698,0.36899749
-268.473,0.99791212,0.31153287,3,7,0,269.34811,5.1866151,0.99270871,0.5599765,0.39890006
-270.46244,0.87572495,0.31153287,3,7,0,272.33886,5.3109302,0.74980271,0.54351453,0.39286385
-269.08549,0.99988163,0.31153287,4,15,0,270.95527,5.2701034,1.1138112,0.55018916,0.37967651
-270.32089,0.87805272,0.31153287,2,3,0,271.93563,5.3160973,0.93319683,0.57427928,0.31240713
-267.41993,1,0.31153287,3,7,0,270.68521,5.0325048,1.2258847,0.65871223,0.27911361
-268.7381,0.9832851,0.31153287,3,7,0,269.05222,5.1835702,1.1079568,0.66578506,0.30943136
-269.74925,0.91935007,0.31153287,3,7,0,270.23149,5.1718008,0.82563145,0.69067045,0.27070004
-267.43695,1,0.31153287,3,7,0,270.21048,5.1161379,1.0198883,0.47480569,0.43182817
-267.91897,0.97888648,0.31153287,4,15,0,268.40364,4.9421361,0.87050417,0.51502351,0.37348866
-270.54369,0.63735811,0.31153287,3,7,0,271.54663,5.2239571,0.7185937,0.65935765,0.31646618
-267.97754,0.97002132,0.31153287,4,15,0,270.63463,5.0526373,2.3286245,0.45188344,0.19619184
-267.22766,0.97403635,0.31153287,4,15,0,268.74981,4.9175857,1.202642,0.51125712,0.36582951
-267.24614,0.97322393,0.31153287,4,15,0,267.96037,4.9206679,1.6285877,0.51430472,0.30126952
-268.27191,0.85023131,0.31153287,4,15,0,269.03707,4.932287,1.350408,0.39023316,0.45751933
-267.08608,0.58982976,0.31153287,3,7,0,271.46453,5.0446431,1.599111,0.64404698,0.24317756
-268.42623,0.90893012,0.31153287,3,7,0,269.7452,5.1201728,0.99610316,0.59785567,0.37892348
-267.21192,0.99768698,0.31153287,3,7,0,268.52061,5.0378049,1.4041267,0.44053394,0.39365295
-268.72213,0.99420167,0.31153287,3,7,0,269.9733,5.1370796,2.29804,0.72649394,0.089428399
-267.81346,0.99934443,0.31153287,4,15,0,269.24302,4.958083,0.87816628,0.38338572,0.47348367
-266.72963,0.96925305,0.31153287,3,11,0,268.14722,5.0713597,1.4238815,0.57926797,0.26569532
-269.32749,0.64903602,0.31153287,2,5,0,270.3284,5.0794254,1.2522668,0.51645672,0.2205782
-268.06643,0.99506075,0.31153287,3,9,0,270.28761,5.0960026,1.2238406,0.46170484,0.44176259
-268.95127,0.94475789,0.31153287,3,11,0,269.53804,5.0963222,2.1335296,0.73785344,0.1850171
-269.05453,0.99382745,0.31153287,3,15,0,271.58617,5.1531494,0.58917584,0.49201379,0.44993866
-267.17534,0.98752091,0.31153287,3,15,0,270.58573,5.0239419,1.2462655,0.536166,0.37538279
-267.70681,0.98379458,0.31153287,4,15,0,270.55733,5.0690092,1.6955572,0.64826497,0.14896542
-267.9855,0.86848929,0.31153287,3,15,0,269.73851,5.0092929,2.1129318,0.60885624,0.12217698
-268.11762,0.94721036,0.31153287,2,3,0,268.78639,5.014432,2.4159342,0.62620044,0.15441518
-268.07808,0.93165875,0.31153287,4,15,0,269.73169,5.1800588,0.89678666,0.54889329,0.39627542
-268.02331,1,0.31153287,4,15,0,269.17154,4.9089888,0.80365865,0.43757901,0.46863591
-266.8756,0.98445826,0.31153287,2,7,0,269.19652,4.9983031,1.1266547,0.45980391,0.40248401
-268.29251,0.85519666,0.31153287,4,15,0,269.0028,5.0781621,2.2612513,0.68223077,0.17262888
-267.68068,0.87265505,0.31153287,2,7,0,270.43383,5.0503715,1.9779762,0.5630337,0.26572382
-267.7182,0.9989674,0.31153287,4,15,0,268.00459,5.1240435,1.6391561,0.56526324,0.18107377
-267.62143,0.88908651,0.31153287,2,3,0,268.73098,5.089992,1.7057219,0.62611388,0.27168768
-267.74235,0.99532149,0.31153287,2,7,0,269.44758,5.1573221,1.7072879,0.6353073,0.25487877
-270.45655,0.78527999,0.31153287,2,7,0,271.22679,5.2032594,1.9579783,0.61774808,0.30303976
-269.84745,0.78045318,0.31153287,3,11,0,273.17185,5.0173468,1.2718169,0.52926681,0.44002124
-268.20873,1,0.31153287,2,3,0,269.89947,4.9773766,0.8480202,0.57031653,0.33878483
-267.50575,0.91381175,0.31153287,3,7,0,269.22161,4.9675284,1.0495349,0.59086474,0.31567805
-267.33808,0.99526569,0.31153287,3,15,0,268.07388,4.959998,1.1933399,0.60314861,0.29533576
-268.54314,0.94636091,0.31153287,3,15,0,269.63887,4.9863032,2.6578096,0.58714255,0.12572099
-268.36873,0.94464891,0.31153287,4,15,0,270.21645,5.1884461,1.7389344,0.71136688,0.21465537
-268.93587,0.9628371,0.31153287,4,15,0,271.15948,4.9158837,1.2108985,0.44721589,0.30032325
-269.47534,0.99041017,0.31153287,3,7,0,270.53887,4.7817099,1.5756942,0.38899734,0.41827192
-270.07618,0.94474084,0.31153287,4,15,0,271.72376,5.2360977,0.85012772,0.54380648,0.4371311
-269.80661,0.96184998,0.31153287,3,7,0,271.27354,5.172643,0.702585,0.48102006,0.38060077
-267.76688,1,0.31153287,2,3,0,270.10448,5.1151507,0.8145351,0.47022939,0.45754663
-267.10037,0.97437093,0.31153287,3,15,0,268.99999,5.065932,1.5015264,0.50786367,0.25420836
-266.87215,1,0.31153287,2,3,0,267.04893,5.0646559,1.5601178,0.50451949,0.26777057
-268.8213,0.83856804,0.31153287,3,15,0,269.12461,4.8869356,1.7720762,0.62076683,0.15803043
-266.99987,0.98618305,0.31153287,3,15,0,270.31637,5.0511426,0.96383038,0.51755213,0.39305282
-271.58611,0.688965,0.31153287,3,7,0,272.36835,4.8883735,1.4313428,0.26141786,0.55200372
-270.14331,1,0.31153287,3,7,0,271.14933,4.9048851,1.4208637,0.27422275,0.41786486
-267.05668,1,0.31153287,2,5,0,271.16225,4.9437992,1.3347743,0.46845054,0.37394459
-269.54092,0.96030945,0.31153287,3,7,0,270.1311,4.9520958,2.4703503,0.74632498,0.10572542
-268.99132,0.95531227,0.31153287,4,15,0,270.95265,4.9860858,1.7618226,0.35774672,0.41914301
-268.00411,0.99652009,0.31153287,4,15,0,269.68656,4.9805579,1.6095162,0.7193405,0.17659393
-269.65097,0.76768096,0.31153287,4,15,0,271.80492,4.8046757,1.3609262,0.50129367,0.41603251
-267.01036,0.98991152,0.31153287,4,15,0,270.00249,5.136301,1.5508478,0.53238578,0.28491882
-267.59069,0.90806335,0.31153287,3,15,0,267.75758,5.1415768,1.6998052,0.5468622,0.30085699
-268.13286,0.87326425,0.31153287,3,7,0,269.47658,4.9691216,1.9103156,0.65802484,0.13502028
-269.74844,0.93188032,0.31153287,4,15,0,271.83897,4.8876767,0.77503174,0.41366353,0.4192235
-269.68936,1,0.31153287,4,15,0,271.13143,5.0654802,1.8327789,0.83544994,0.088763816
-270.72197,0.83637678,0.31153287,4,15,0,275.71351,4.9167934,0.82061526,0.53148171,0.31195578
-268.37548,0.99266437,0.31153287,4,31,0,271.1972,5.1650485,1.890624,0.75162122,0.11753849
-267.8511,0.93635335,0.31153287,3,15,0,270.51927,4.9327435,1.2746878,0.63203326,0.30313329
-269.82325,0.97492794,0.31153287,4,15,0,271.07796,5.308514,1.7862048,0.76191448,0.13239271
-268.43413,0.91366649,0.31153287,3,7,0,270.92667,5.1502096,1.9997514,0.75397946,0.15531769
-270.47504,0.80024888,0.31153287,4,15,0,272.03404,5.1532374,0.79196796,0.71371916,0.25576543
-270.14514,0.74033209,0.31153287,3,11,0,272.57983,4.9785608,0.80014887,0.3581324,0.58339516
-267.46934,0.86114746,0.31153287,2,7,0,272.99935,4.9634314,0.89643189,0.47708521,0.44433529
-269.87235,0.8002792,0.31153287,3,7,0,271.09847,4.910524,0.83514891,0.64674363,0.31780865
