# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = garch11_model
# start_datetime = 2026-08-20 13:55:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/garch11.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/garch11/rep1/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/garch11__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-268.83738,0.98639077,0.30455219,4,15,0,270.23343,5.2134789,2.2163443,0.51773969,0.13820599
-268.35991,0.8741399,0.30455219,4,15,0,270.98289,4.8824575,1.2982289,0.56482677,0.36681788
-268.56597,0.96650586,0.30455219,3,11,0,269.81028,5.1865573,1.3603805,0.59933687,0.19238388
-266.94428,0.9972855,0.30455219,3,15,0,271.32212,5.1353991,1.3187966,0.53755587,0.30807681
-267.07929,0.98199235,0.30455219,3,15,0,268.12843,5.1286851,1.4402189,0.63822378,0.23940598
-268.96438,0.92990354,0.30455219,3,15,0,270.13239,5.1601092,0.75683394,0.42074363,0.51408407
-269.40636,0.81843844,0.30455219,3,7,0,272.16872,5.1226557,0.65647733,0.36885305,0.49938075
-266.93207,1,0.30455219,4,15,0,269.7239,4.9729646,1.1321553,0.4583864,0.39814413
-267.08856,0.93238829,0.30455219,2,7,0,270.31341,5.0408766,1.6035099,0.60290985,0.27766344
-269.9113,0.96899483,0.30455219,4,15,0,270.41171,4.8664607,1.1901737,0.70074651,0.26796634
-269.4096,0.98545556,0.30455219,3,7,0,271.6801,4.8530261,1.1111312,0.53319069,0.42768972
-268.84004,0.98084696,0.30455219,3,15,0,271.14309,5.0378053,1.0071855,0.49412285,0.29965855
-266.78965,1,0.30455219,1,3,0,268.53844,5.0373755,1.1298396,0.47018458,0.37852297
-267.05721,0.91422214,0.30455219,4,15,0,268.45088,5.1403407,1.4716932,0.51992493,0.31063484
-267.24242,0.94754829,0.30455219,3,15,0,268.09477,5.1172994,1.4199225,0.6541514,0.21246489
-267.24242,0.46914587,0.30455219,2,3,0,272.12611,5.1172994,1.4199225,0.6541514,0.21246489
-268.21691,0.98165776,0.30455219,3,15,0,269.55754,5.1573771,2.0531824,0.72423141,0.15463568
-267.06326,0.98683737,0.30455219,3,15,0,271.76745,5.0943624,1.8684516,0.52973545,0.22725416
-267.47761,0.95683669,0.30455219,4,15,0,268.14203,5.0128492,0.81094467,0.49256134,0.40823718
-267.51275,0.9871897,0.30455219,4,15,0,268.29332,4.9876591,2.1068693,0.50762073,0.24232484
-267.67901,0.99469806,0.30455219,4,15,0,268.26406,5.0211033,0.97250379,0.54645983,0.40921126
-266.65059,0.97275971,0.30455219,4,15,0,269.3559,5.0291447,1.4349176,0.52998483,0.30208724
-268.50905,0.66998333,0.30455219,3,11,0,271.05747,5.0961559,1.6982364,0.54880591,0.34518883
-269.51996,0.99567826,0.30455219,3,7,0,269.66159,4.9469223,1.2232466,0.6864727,0.18837491
-268.27858,0.99834401,0.30455219,3,15,0,270.12269,5.1242391,1.4692067,0.62526223,0.32043167
-267.2709,0.96430286,0.30455219,3,11,0,268.72695,5.0016171,1.7172878,0.58401776,0.19075061
-269.62155,0.94725763,0.30455219,3,7,0,271.48156,4.7500408,1.6580355,0.45933284,0.28058662
-270.67678,0.99654483,0.30455219,4,15,0,272.55918,5.3713493,1.6567819,0.50964562,0.29817103
-272.02147,0.57825402,0.30455219,3,11,0,275.51848,4.8451205,1.8589116,0.76745389,0.21975437
-273.37748,0.98226297,0.30455219,4,15,0,275.58693,4.8969832,2.0763036,0.89819946,0.091236408
-271.3766,0.99978988,0.30455219,3,7,0,273.6976,4.9128012,2.0757313,0.84737037,0.12735394
-267.65451,0.99117009,0.30455219,3,7,0,272.13755,5.0281016,1.5023149,0.65026969,0.17974822
-268.15326,0.57153549,0.30455219,2,7,0,273.53935,5.0815964,1.664888,0.60513419,0.31076142
-268.70726,0.99275364,0.30455219,2,7,0,270.54853,4.9835247,1.5383766,0.76626927,0.18800727
-267.08099,0.98840479,0.30455219,3,15,0,268.79194,5.1067665,1.4573982,0.64243876,0.21902143
-275.19334,0.87591097,0.30455219,3,7,0,276.33122,5.386819,2.141603,0.93349939,0.045108178
-277.01161,0.95242459,0.30455219,3,7,0,278.35719,5.4447635,2.9297474,0.91331211,0.039541339
-276.42642,0.9814664,0.30455219,4,15,0,280.6131,4.9627758,1.4739321,0.92383079,0.073809785
-273.4932,1,0.30455219,3,7,0,276.68008,5.15472,2.4892572,0.87219892,0.12256606
-271.74992,0.97455052,0.30455219,4,15,0,277.56352,4.7847253,1.515649,0.75866791,0.19069751
-272.3955,0.94583218,0.30455219,4,15,0,276.64983,5.2853817,2.0152487,0.8185268,0.17114444
-268.5427,0.99823058,0.30455219,3,7,0,274.14048,5.1979278,1.4784356,0.71388417,0.14984898
-268.08079,1,0.30455219,4,15,0,269.26279,5.0433361,1.2352931,0.63394716,0.33343836
-268.32683,0.98786847,0.30455219,4,15,0,269.42554,4.9012493,1.329361,0.61726905,0.23565565
-270.47374,0.99463787,0.30455219,4,15,0,271.21097,5.1692597,0.73275167,0.55682995,0.4375256
-269.52715,0.63258793,0.30455219,3,15,0,276.07084,5.2847962,0.89393296,0.45879238,0.42220531
-270.65773,0.94576752,0.30455219,2,3,0,271.31422,5.3317222,0.9820586,0.41917938,0.45603008
-267.99043,0.95694481,0.30455219,3,11,0,272.02089,5.0142512,1.6189117,0.68380492,0.15212816
-270.01875,0.93296922,0.30455219,3,15,0,274.1269,5.0456322,1.6153488,0.84209698,0.10326916
-268.82902,1,0.30455219,2,3,0,270.06304,5.0901968,1.7293315,0.81178282,0.12496111
-267.52577,0.97119954,0.30455219,3,11,0,273.48737,5.1898874,1.5914523,0.62561732,0.24221985
-268.30065,0.9492428,0.30455219,4,15,0,269.42612,4.8820115,1.7571636,0.44037496,0.24947545
-267.41252,0.70097361,0.30455219,4,15,0,270.02966,4.8915136,1.4836114,0.48256217,0.33966084
-268.4039,0.92722128,0.30455219,4,15,0,269.62118,5.1037021,1.3185695,0.71708125,0.25695399
-270.14746,0.93859995,0.30455219,3,15,0,272.25696,5.0000903,1.365837,0.81912395,0.148571
-269.1257,0.99996692,0.30455219,3,7,0,270.43739,5.0122618,1.7849194,0.7961806,0.16713656
-267.42678,0.9999228,0.30455219,4,15,0,269.75565,5.1762974,1.6404105,0.51546179,0.26612732
-267.0991,0.76040161,0.30455219,2,3,0,269.02789,5.1431093,1.6417269,0.54708769,0.26792887
-267.99467,0.86968024,0.30455219,3,15,0,269.68726,5.0860528,2.3697822,0.63847391,0.12678111
-268.01345,0.97763151,0.30455219,4,15,0,268.69008,5.1602226,1.9577654,0.64971693,0.12461582
-267.20079,0.9991665,0.30455219,3,15,0,268.54724,4.985117,1.197751,0.43926134,0.35770721
-268.63636,0.92852289,0.30455219,3,7,0,269.12648,4.8095158,1.2868306,0.40886383,0.43253419
-269.48367,0.6650777,0.30455219,4,15,0,276.07163,5.270968,1.6592516,0.71614897,0.22637502
-268.35515,0.99818974,0.30455219,3,7,0,269.83518,5.10604,1.1929659,0.73152345,0.20183637
-268.11725,0.94923434,0.30455219,3,11,0,271.18145,5.0881285,1.2805249,0.55880923,0.38511454
-268.12539,0.97441934,0.30455219,3,15,0,271.48922,4.9405376,0.81106593,0.54727156,0.39971901
-267.2986,0.99245405,0.30455219,3,7,0,268.7364,5.1377782,1.0340579,0.51876355,0.3907822
-266.86266,0.9888175,0.30455219,4,15,0,268.95911,5.0223877,1.424952,0.45841161,0.35682306
-267.84946,0.98042195,0.30455219,4,15,0,268.25216,5.1627755,1.5790149,0.70497996,0.22012132
-269.81359,0.86453852,0.30455219,2,7,0,270.15797,5.148685,1.7908929,0.65088886,0.30065718
-268.43052,0.99346024,0.30455219,2,7,0,270.52301,5.2238006,1.5390472,0.67354458,0.25308351
-267.28432,0.95884824,0.30455219,4,15,0,269.60729,5.1377986,1.1200886,0.55388171,0.36286403
-269.38221,0.88781425,0.30455219,2,7,0,271.91822,5.1934699,1.4022895,0.59702815,0.16473066
-269.61943,0.80110159,0.30455219,3,7,0,272.78134,5.1665777,2.6323267,0.54615274,0.20889121
-268.51745,0.89947735,0.30455219,3,15,0,274.38359,5.0933734,2.594509,0.61370211,0.097838709
-268.82284,0.92420132,0.30455219,4,15,0,271.36074,5.1995694,2.2505022,0.65053596,0.18889085
-267.65117,0.99228492,0.30455219,4,15,0,269.93709,5.0962096,1.2737234,0.55101435,0.37620625
-268.28953,0.98420044,0.30455219,3,15,0,268.73136,5.1751697,1.3724332,0.51623513,0.23996978
-267.8572,0.91761778,0.30455219,2,3,0,269.21056,5.2234505,1.4206188,0.51774842,0.29804498
-267.42659,0.99651792,0.30455219,3,15,0,268.51363,5.1717313,1.2886275,0.63387047,0.2619386
-269.58828,0.89888639,0.30455219,3,7,0,270.66775,5.2364741,1.6650528,0.76137407,0.10278245
-270.28612,0.94169471,0.30455219,3,7,0,271.96525,5.3256303,1.6910006,0.78159876,0.14037767
-266.92405,0.99944876,0.30455219,4,15,0,271.07096,5.0487322,1.4209647,0.45846082,0.3204192
-267.16896,0.6745637,0.30455219,2,3,0,268.67211,5.0704744,1.241671,0.47106626,0.32092324
-267.10622,1,0.30455219,4,15,0,267.39413,4.9924438,1.6101898,0.56502328,0.22072322
-267.31662,0.99794249,0.30455219,4,15,0,267.36959,4.9841203,1.8852583,0.58147291,0.24624907
-268.15981,0.82769015,0.30455219,2,3,0,268.90514,5.0088149,2.0795407,0.56565597,0.26765097
-267.26746,0.99603335,0.30455219,3,11,0,269.90081,5.0429609,2.0923254,0.53740804,0.19242423
-269.23689,0.98139896,0.30455219,4,15,0,269.51319,5.1511413,2.5154164,0.60435514,0.067452414
-267.08501,0.82808497,0.30455219,2,7,0,271.45276,5.102537,1.764878,0.53196458,0.27140741
-269.41069,0.73616795,0.30455219,3,11,0,271.11847,5.0652981,2.0012928,0.80083921,0.16148495
-267.63174,0.96002359,0.30455219,4,15,0,270.66865,5.132293,1.2152527,0.61120928,0.33208692
-267.2328,0.99461905,0.30455219,4,15,0,268.26426,5.0375427,1.849476,0.45383168,0.27920968
-267.17548,0.99143382,0.30455219,4,15,0,268.28179,4.9505213,1.0234724,0.51280776,0.38482995
-269.21497,0.92965868,0.30455219,4,15,0,270.54694,4.8976425,2.7716272,0.49467248,0.17180217
-267.08522,0.99814438,0.30455219,2,7,0,271.09462,5.019842,1.3988081,0.60163097,0.23531368
-267.35829,0.99657528,0.30455219,3,15,0,269.45749,4.9341351,1.1500082,0.52058533,0.38753245
-267.97172,0.59114262,0.30455219,3,15,0,272.68826,5.1998039,2.0213399,0.57373306,0.21249339
-266.75047,0.97621589,0.30455219,3,15,0,268.81425,5.0204554,1.2999347,0.55323621,0.32726475
-267.76469,0.94044594,0.30455219,3,15,0,268.1326,5.0225299,2.0069135,0.54953079,0.14873295
-267.95113,0.99866507,0.30455219,4,15,0,268.37412,5.1136715,0.76564584,0.51256723,0.39056057
-267.36345,0.96903103,0.30455219,4,15,0,268.88132,5.0777451,2.1037053,0.52112905,0.21606445
-270.76734,0.95528315,0.30455219,3,7,0,271.24779,5.0826951,3.0351583,0.65940983,0.028022452
-271.40434,0.99722768,0.30455219,3,7,0,272.38834,4.9550679,2.8205631,0.64013526,0.022413963
-274.1064,0.74439155,0.30455219,3,7,0,276.93411,5.054674,1.8691644,0.77145793,0.020527357
-271.6445,0.97470221,0.30455219,4,15,0,276.40553,5.1153315,0.60002323,0.65845099,0.29653976
-267.76607,0.92203106,0.30455219,4,15,0,272.60351,5.1097975,1.5823683,0.3943786,0.35535046
-268.51689,0.82997324,0.30455219,4,15,0,270.43327,5.0340905,1.8852345,0.78087792,0.13366002
-268.95186,0.90583276,0.30455219,2,7,0,270.3526,5.1035843,1.412484,0.74748055,0.13399696
-267.9352,0.97931452,0.30455219,3,11,0,269.36624,5.0589768,1.9171902,0.58966175,0.27465752
-267.14586,1,0.30455219,3,7,0,268.53974,5.1389452,1.6771444,0.62963768,0.20486624
-267.93534,0.9169319,0.30455219,4,15,0,269.56133,5.1757755,0.92589231,0.44669541,0.41992804
-266.72129,0.99684945,0.30455219,3,11,0,268.57003,5.0701043,1.5702802,0.54362044,0.26740898
-268.16531,0.76084087,0.30455219,2,3,0,268.73442,5.0672391,1.3761428,0.58215879,0.19562771
-269.33675,0.98734214,0.30455219,4,15,0,269.68708,5.0923137,1.0812172,0.73093356,0.25690417
-270.70353,0.95536577,0.30455219,3,7,0,272.30054,5.187331,1.210905,0.65917292,0.33573315
-269.26748,0.92273582,0.30455219,3,11,0,273.93255,4.9438412,1.0822825,0.55875248,0.42094434
-267.15395,0.99006337,0.30455219,4,15,0,270.42004,5.0567191,2.0089558,0.52833941,0.21322447
-267.78218,0.91042809,0.30455219,3,15,0,268.5572,5.0380399,2.0778141,0.5367618,0.14688589
-267.92077,0.67960797,0.30455219,3,11,0,275.5475,5.0835692,1.9862771,0.61343266,0.24736362
-270.31279,0.94804504,0.30455219,3,7,0,271.38073,5.2438769,1.4277944,0.43434944,0.25561311
-271.8421,1,0.30455219,4,15,0,275.62627,5.0325744,2.1649042,0.83811484,0.032154195
-269.78247,1,0.30455219,3,7,0,272.22453,5.0558294,2.2000135,0.79386644,0.15931505
-270.30239,0.96147544,0.30455219,3,15,0,272.08374,4.8687838,1.787735,0.78298669,0.16633234
-267.53827,0.9956764,0.30455219,3,7,0,271.46979,5.1211924,1.6951639,0.67575371,0.15671785
-268.42341,0.93649662,0.30455219,4,15,0,270.19617,4.9377937,2.4328522,0.58275938,0.18233766
-268.27008,0.91391999,0.30455219,3,15,0,270.51717,5.0455696,1.4033032,0.41704291,0.44390851
-270.38828,0.89831334,0.30455219,3,7,0,271.45019,4.8318341,1.4759982,0.58156607,0.18717192
-271.35401,0.99938862,0.30455219,4,15,0,273.92923,5.1849678,3.5390591,0.50982765,0.067056851
-269.30997,0.98298589,0.30455219,4,15,0,271.99256,4.9798741,0.90298101,0.64586566,0.34182711
-270.30889,0.96120045,0.30455219,2,3,0,270.46285,4.968247,0.89983354,0.68626312,0.30567214
-269.68165,0.98364625,0.30455219,3,7,0,271.41887,4.9807161,1.1034753,0.57516878,0.41291064
-271.45723,0.97446801,0.30455219,3,15,0,273.22495,4.7699357,1.2867097,0.6747422,0.22565952
-268.45556,1,0.30455219,3,7,0,272.82453,5.0168752,1.2614713,0.51861697,0.4228735
-267.99008,0.99284946,0.30455219,3,15,0,269.00015,5.0271329,1.1642317,0.66436151,0.22855182
-268.07939,0.94758414,0.30455219,3,11,0,270.55408,4.9323403,0.93827525,0.47443246,0.46435249
-267.92618,0.91429302,0.30455219,4,15,0,271.02798,4.9502955,2.2115658,0.53944345,0.22920092
-269.5994,0.97411827,0.30455219,3,15,0,270.16082,5.056726,2.5500952,0.57600714,0.05450495
-268.05493,0.95895531,0.30455219,4,15,0,270.92847,4.8947835,1.900357,0.50072306,0.20486567
-269.11519,0.87661525,0.30455219,3,7,0,270.32987,4.9019121,2.4711461,0.38946076,0.19701589
-269.04253,0.99805255,0.30455219,2,3,0,269.32472,4.8986288,2.4151476,0.38015774,0.24263422
-268.3547,0.99916719,0.30455219,3,15,0,269.52217,4.9164249,2.3731762,0.50451995,0.15541627
-269.02028,0.87341449,0.30455219,3,7,0,270.14055,4.957579,2.4873402,0.54199801,0.09100768
-268.77491,0.940607,0.30455219,4,15,0,270.78647,5.1836807,0.93019867,0.66615101,0.27735225
-269.21168,0.99945237,0.30455219,4,15,0,270.33806,4.9735703,0.73029317,0.36954431,0.46693703
-271.7103,0.44536516,0.30455219,4,15,0,274.98195,5.0256555,1.6158828,0.68493791,0.31114774
-271.2152,0.94343528,0.30455219,3,11,0,274.36092,5.0967515,0.65827344,0.68169909,0.28237824
-272.2176,0.97929751,0.30455219,3,7,0,274.00632,5.1691258,1.1214184,0.49876126,0.48958129
-270.77302,1,0.30455219,3,7,0,272.44812,5.0538327,0.75976678,0.70074924,0.28876287
-272.831,0.95208963,0.30455219,3,7,0,274.2914,4.8386586,0.68411216,0.54701788,0.33713372
-268.35044,1,0.30455219,2,3,0,273.28061,4.8690474,0.99465247,0.55431283,0.37820676
-268.83575,0.90984128,0.30455219,3,15,0,271.04126,5.1963751,1.981659,0.61848122,0.25428726
-268.56758,0.98752644,0.30455219,4,15,0,270.34985,5.2384784,1.2385858,0.63651137,0.22677085
-268.97655,0.87703129,0.30455219,4,15,0,270.40328,4.9392222,1.7200756,0.5490252,0.15538956
-268.40404,1,0.30455219,3,15,0,270.75971,5.1286994,1.4370822,0.5140971,0.39204312
-269.95551,0.99742978,0.30455219,4,15,0,270.00605,4.9810778,2.5404094,0.72837586,0.16055778
-269.36186,0.97590589,0.30455219,4,15,0,272.28044,5.1415568,0.86599172,0.51638923,0.31504145
-267.84192,1,0.30455219,3,15,0,270.15087,5.1128686,0.81339868,0.53416737,0.41864105
-268.88259,0.94525656,0.30455219,4,15,0,271.30744,5.2723679,1.4641593,0.480162,0.34684087
-268.50844,1,0.30455219,4,15,0,269.59618,4.8517683,1.6854787,0.61654913,0.2637766
-269.6337,0.99112316,0.30455219,4,15,0,271.20115,5.1438184,2.4699578,0.40458168,0.14353351
-267.92112,1,0.30455219,3,7,0,270.28084,4.9146882,1.426972,0.63015095,0.23105331
-268.22976,0.87755453,0.30455219,3,15,0,270.44025,5.1112545,1.6145179,0.7276939,0.22574774
-268.29693,0.99011062,0.30455219,4,15,0,271.25391,5.054986,1.768397,0.35977544,0.37039511
-268.91641,0.991042,0.30455219,3,7,0,270.13213,5.1161096,1.7310595,0.33911033,0.33953808
-266.89742,0.95856222,0.30455219,2,7,0,270.11388,4.9751311,1.4395254,0.54368452,0.27600769
-270.21083,0.98804921,0.30455219,3,15,0,271.17081,5.136226,2.6097251,0.78620251,0.053384112
-268.36484,0.99653811,0.30455219,3,7,0,270.53736,5.0636587,2.2827373,0.71850523,0.11092552
-268.6093,0.96992048,0.30455219,3,11,0,270.19332,5.0231209,0.63573771,0.39861944,0.52962041
-268.60216,0.99525955,0.30455219,3,15,0,269.51425,4.8988168,0.73473043,0.50527426,0.43639248
-270.56818,0.94530254,0.30455219,3,15,0,271.37559,4.9147343,0.62280166,0.4812613,0.50932106
-272.1164,0.9173953,0.30455219,3,7,0,274.95154,4.9780398,0.50415851,0.56117985,0.43599732
-268.68497,0.85192367,0.30455219,3,15,0,275.50182,5.1429282,0.93914721,0.56564148,0.41059558
-268.22251,0.98879689,0.30455219,4,15,0,269.69369,5.0426828,2.3639131,0.68039632,0.12997147
-268.16043,0.88494785,0.30455219,4,15,0,270.44829,4.9836789,2.0132507,0.43593058,0.32354456
-268.68217,0.8956046,0.30455219,4,15,0,272.05934,5.0474079,1.5822166,0.79236046,0.16403966
-271.23719,0.83922378,0.30455219,2,3,0,271.34659,5.0383039,1.1961986,0.83065553,0.13524669
-268.76509,1,0.30455219,2,3,0,271.28404,5.0643134,1.4152052,0.78791992,0.15977185
-269.87029,0.98672476,0.30455219,3,7,0,270.52342,5.094371,2.4622458,0.80847645,0.10674755
-268.72738,0.81780413,0.30455219,3,15,0,275.55061,5.2708976,1.1290685,0.59481119,0.31848039
-270.40661,0.83749259,0.30455219,2,3,0,271.26938,5.2898605,0.99201248,0.60607797,0.25791066
-269.57014,0.54797188,0.30455219,3,15,0,276.52645,5.3027919,2.0165176,0.67039162,0.18866953
-269.69112,0.99429403,0.30455219,4,15,0,272.14979,5.1425591,2.1308861,0.84087751,0.091450363
-269.96967,0.95345891,0.30455219,3,15,0,275.42995,5.258412,0.86845825,0.57065734,0.40648394
-267.46269,1,0.30455219,3,7,0,270.62789,5.1632084,1.1427847,0.61585783,0.29051239
-267.90078,0.97726873,0.30455219,4,15,0,268.48843,4.89574,0.95658226,0.51045747,0.37701995
-268.23256,0.82274259,0.30455219,4,15,0,270.39814,4.9547153,0.73394407,0.41118338,0.51078557
-268.38708,0.9982237,0.30455219,3,7,0,268.80994,4.9130361,0.7374326,0.4991007,0.43423166
-268.79494,0.92769352,0.30455219,4,15,0,270.70604,4.936997,0.6814785,0.46197974,0.49884801
-267.34988,0.97956638,0.30455219,3,15,0,270.92781,5.0771016,1.0574751,0.53898818,0.31020761
-269.77484,0.58336425,0.30455219,3,7,0,271.10715,5.0588343,1.5758854,0.57860551,0.37629355
-268.81672,0.97639364,0.30455219,3,15,0,271.65185,5.038582,1.1117087,0.54711582,0.42510779
-268.66357,0.95662777,0.30455219,3,7,0,270.22849,5.0923269,0.85247113,0.65499525,0.31785899
-269.10398,0.99946712,0.30455219,3,7,0,269.84856,5.1079835,0.87799697,0.67395482,0.30931896
-270.08409,0.98297172,0.30455219,3,7,0,271.28066,5.0661801,0.8292947,0.69478762,0.29538548
-271.18872,0.99510072,0.30455219,3,7,0,271.93098,5.0083586,1.60871,0.71262227,0.28281612
-271.23798,0.99958882,0.30455219,4,15,0,271.71915,5.0279433,1.5559694,0.69616575,0.29979997
-269.95078,0.98118671,0.30455219,4,31,0,272.4708,4.999794,1.0593987,0.63621744,0.35867943
-267.97753,0.93766655,0.30455219,3,15,0,271.76767,5.1060761,1.3530453,0.73225683,0.22014875
-268.96381,0.9763152,0.30455219,3,7,0,269.18363,5.0508304,1.2534045,0.77315103,0.19337745
-269.01158,0.95502145,0.30455219,4,15,0,271.84377,5.1079637,1.3096645,0.76383547,0.21834065
-268.42802,0.85517929,0.30455219,3,15,0,272.64968,4.9454429,1.2602598,0.69716848,0.23108101
-270.71425,0.95188824,0.30455219,3,15,0,271.98276,5.1871284,2.2023265,0.76101518,0.040291116
-268.88874,0.98508545,0.30455219,3,7,0,271.34055,5.1726629,1.9043688,0.60074457,0.284702
-269.82624,0.97454504,0.30455219,3,7,0,270.89713,5.2025635,2.2682229,0.63858694,0.23155023
-269.37285,0.99219867,0.30455219,4,15,0,270.80116,5.175322,1.1292335,0.69298531,0.18425553
-268.9336,0.98523139,0.30455219,3,15,0,271.18894,5.0655207,2.4064394,0.61941159,0.21343736
-267.68001,0.98838037,0.30455219,4,15,0,269.37293,5.0312355,0.76561443,0.51687664,0.42709744
-268.72703,0.95139437,0.30455219,4,15,0,270.98868,4.8816218,1.825883,0.35110356,0.32556052
-268.58099,0.70139979,0.30455219,2,3,0,269.67511,4.8921104,1.8743266,0.35710216,0.32602452
-269.66371,0.66464663,0.30455219,4,15,0,271.62528,5.2624435,1.2006695,0.6836412,0.18975875
-268.5648,0.9761296,0.30455219,4,15,0,271.21853,5.198591,1.602217,0.76901935,0.16954139
-269.58966,0.99172993,0.30455219,3,7,0,270.16311,5.1089909,2.2315695,0.81420918,0.073002063
-270.42061,0.96292538,0.30455219,4,15,0,273.37709,4.7677452,1.6437498,0.63966165,0.28524742
-267.1041,0.99746179,0.30455219,3,7,0,270.97752,4.995932,1.0294681,0.55478345,0.34296436
-267.07086,0.97851629,0.30455219,2,7,0,269.29589,5.0528511,1.3978719,0.65426741,0.24167179
-266.82067,0.99172671,0.30455219,3,15,0,268.16003,5.010413,1.3174572,0.54764626,0.335703
-267.89539,0.98808354,0.30455219,3,7,0,268.17274,4.9547909,1.1271689,0.6414107,0.30060639
-268.41406,0.90525485,0.30455219,3,7,0,271.4829,4.9935412,1.2582536,0.53716098,0.41040864
-267.65411,0.97773331,0.30455219,2,7,0,270.35672,4.9379229,0.91155689,0.44363496,0.46555301
-268.00061,0.97712981,0.30455219,3,15,0,270.78278,5.0395957,2.3457529,0.45073045,0.19325659
-267.98928,0.92531051,0.30455219,3,15,0,270.48066,5.1210447,1.0810203,0.39106533,0.40489943
-268.79188,0.99765909,0.30455219,2,3,0,269.08396,5.1811785,1.0983699,0.36734731,0.47985613
-268.34386,0.999697,0.30455219,4,15,0,269.66749,4.9486925,1.8783826,0.69005089,0.1395325
-268.59598,0.99708665,0.30455219,4,15,0,269.4198,5.2732499,1.4166965,0.64219767,0.24968401
-268.37692,1,0.30455219,3,7,0,268.74134,5.2539384,1.4044015,0.63822288,0.26464696
-268.76201,0.99383107,0.30455219,3,15,0,269.44789,4.8441757,2.25048,0.49482351,0.2413384
-268.52788,0.99730896,0.30455219,3,15,0,270.35269,5.1932534,0.78186015,0.51549628,0.43133734
-269.02069,0.94283884,0.30455219,4,15,0,270.65439,5.1858983,1.9766629,0.5914367,0.10526309
-268.70781,0.98916208,0.30455219,4,15,0,269.64802,5.0402231,0.63749859,0.50063619,0.41091621
-268.69361,0.99139805,0.30455219,4,15,0,272.77155,5.1011713,0.98819216,0.65520183,0.32884813
-268.48535,0.98731048,0.30455219,4,15,0,269.48438,4.9957873,1.125188,0.34201641,0.51114151
-268.01223,0.98123281,0.30455219,4,15,0,269.38198,4.9130764,0.98659743,0.45719874,0.46427927
-267.87865,0.98107784,0.30455219,4,15,0,268.42014,5.1746969,1.8388633,0.65260952,0.14228706
-268.52656,0.95113322,0.30455219,4,15,0,271.95695,5.0186266,2.2245614,0.37476961,0.27024758
-270.85051,0.79597225,0.30455219,3,15,0,271.82382,4.8364923,2.500786,0.38591474,0.13145406
-269.40359,1,0.30455219,3,7,0,270.90659,4.8936859,2.4692326,0.41780901,0.27638945
-267.50335,1,0.30455219,3,11,0,270.13624,5.0448049,1.6091281,0.51530672,0.21397906
-267.79204,0.99537059,0.30455219,3,15,0,269.45293,5.1575396,1.1620546,0.41556872,0.42653789
-268.28059,0.89816416,0.30455219,3,15,0,269.8673,4.9359086,0.92665551,0.41412058,0.50392096
-268.51547,0.97300931,0.30455219,4,15,0,269.35997,5.1921996,1.225385,0.5727419,0.37223678
-269.02079,0.98036289,0.30455219,4,15,0,270.49737,4.8967299,0.90025432,0.38270079,0.42553523
-271.35771,0.88260495,0.30455219,4,15,0,272.63308,4.7697008,1.4245932,0.3802979,0.29702483
-268.14361,1,0.30455219,4,15,0,271.77856,5.1243775,2.3519715,0.63264311,0.16277779
-267.0485,0.9865945,0.30455219,4,15,0,268.79328,4.9764786,1.6057194,0.48137038,0.32872465
-268.5359,0.8092532,0.30455219,3,15,0,269.18808,5.111992,1.5838764,0.47727057,0.39290654
-267.63543,0.81327227,0.30455219,2,3,0,271.52128,5.1227619,1.1613744,0.58718696,0.25742237
-267.9916,0.99504595,0.30455219,3,15,0,268.85003,5.1577595,0.99933303,0.59664198,0.36097527
-268.98502,0.9847926,0.30455219,4,15,0,270.05653,4.9521783,2.3662871,0.48412545,0.11594307
-269.32331,0.9875451,0.30455219,4,15,0,272.05052,5.10025,1.3454894,0.80888368,0.1591265
-268.21067,0.98881223,0.30455219,3,11,0,270.6505,5.080773,1.2001563,0.72324837,0.20701745
-269.23139,0.98714307,0.30455219,3,7,0,269.54987,5.0449895,1.9566775,0.74631801,0.20969535
-266.90776,0.91743588,0.30455219,3,11,0,269.96427,5.0570328,1.0704892,0.45648176,0.39680734
