# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:54:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep0/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2105.9479,0.94841802,0.61633198,3,7,0,2107.8711,-2.7531963,2.8137284,1.0264254,1.0613454,0.63649705
-2105.3552,0.93797684,0.61633198,3,7,0,2108.7063,-2.7469688,2.8818263,1.0401754,0.99560709,0.60448602
-2105.6611,0.85632164,0.61633198,3,7,0,2108.5613,-2.7433778,2.827135,1.0032871,1.0446141,0.63732136
-2104.7698,0.99802109,0.61633198,2,3,0,2105.8176,-2.7240358,2.850923,1.0239014,1.0261476,0.63285205
-2108.5754,0.80747905,0.61633198,2,7,0,2109.0428,-2.7696064,2.8611412,0.98908117,1.0995556,0.59139288
-2106.4038,1,0.61633198,3,7,0,2110.3512,-2.718363,2.8266285,0.97549028,1.0539303,0.62272064
-2106.5361,0.93334673,0.61633198,2,3,0,2107.8113,-2.7191821,2.8858031,0.96783238,1.027148,0.62161675
-2106.6569,0.97584642,0.61633198,3,7,0,2108.0206,-2.6995894,2.9402551,1.0761606,0.9969641,0.61447237
-2106.6985,0.97667983,0.61633198,3,7,0,2108.1562,-2.7301325,2.9337966,0.9850714,1.0620769,0.62824919
-2108.9788,0.68109749,0.61633198,2,3,0,2113.5879,-2.7648895,2.7830954,0.96204174,1.021633,0.64033114
-2109.4322,0.70708653,0.61633198,3,7,0,2113.4406,-2.7428163,2.8702937,1.1236909,1.0435201,0.60888206
-2108.3139,0.99090354,0.61633198,3,7,0,2110.7477,-2.6700446,2.8367574,0.96951082,0.99783378,0.62993388
-2105.4727,0.99733645,0.61633198,2,7,0,2108.9665,-2.7240688,2.8694969,0.99044114,1.0133953,0.63284327
-2105.6186,0.97757871,0.61633198,3,7,0,2106.6963,-2.7344524,2.8903876,1.0180001,0.96382697,0.62567193
-2104.8481,0.95332432,0.61633198,2,3,0,2106.7313,-2.7322935,2.8658887,1.0382609,0.99549609,0.63202178
-2107.5937,0.87740176,0.61633198,3,7,0,2108.0259,-2.7527129,2.8804425,0.98017837,0.98291138,0.64529805
-2107.1418,0.92411797,0.61633198,2,3,0,2109.3908,-2.7321865,2.933528,1.0060587,0.96454334,0.63998815
-2108.208,0.98737341,0.61633198,3,7,0,2109.9654,-2.6925989,2.7984998,1.0460038,1.0923557,0.60097673
-2108.8609,0.99016442,0.61633198,2,3,0,2109.6067,-2.6768329,2.8187617,1.0312298,1.1163469,0.60445655
-2105.3523,0.99912224,0.61633198,3,7,0,2109.5825,-2.7007129,2.8548515,1.061822,1.0028623,0.62453384
-2106.2275,0.94533771,0.61633198,3,7,0,2107.6037,-2.8064346,2.8633069,1.0003013,1.0287567,0.62041925
-2106.1307,0.8539239,0.61633198,3,7,0,2110.5401,-2.7974781,2.8573588,1.0511043,1.000085,0.61510298
-2108.4546,0.91962862,0.61633198,3,7,0,2109.0888,-2.6221144,2.8923074,1.0076056,1.0225884,0.6244543
-2108.048,0.90574108,0.61633198,3,7,0,2113.2992,-2.7933484,2.7831764,1.042598,1.0223689,0.64447663
-2105.5795,0.99736305,0.61633198,2,7,0,2109.1443,-2.6777551,2.8948201,1.0191255,0.99833712,0.62698495
-2106.293,0.95679791,0.61633198,3,7,0,2106.9191,-2.7610133,2.9480881,1.0262674,1.0463035,0.6073394
-2106.9938,0.96361615,0.61633198,3,7,0,2107.7815,-2.8050746,2.8298886,1.0608772,1.0512236,0.61985027
-2108.0703,0.87299183,0.61633198,3,7,0,2109.9505,-2.7321172,3.0037333,1.0111648,0.99185255,0.6276945
-2107.2203,0.98981309,0.61633198,2,7,0,2109.6877,-2.7327769,2.9662269,1.0167189,1.0019151,0.64399795
-2105.77,0.99346053,0.61633198,3,7,0,2108.9149,-2.7518373,2.8887577,1.036375,1.0398898,0.59892941
-2104.909,0.97284984,0.61633198,2,7,0,2106.6997,-2.7386999,2.8574257,1.0146685,0.99028867,0.6280425
-2105.6375,0.94552377,0.61633198,3,7,0,2106.3991,-2.7610587,2.8673934,1.0639251,1.0347107,0.61149239
-2105.7882,0.99299621,0.61633198,2,7,0,2106.2924,-2.7638423,2.9005914,1.0627079,1.019995,0.60936043
-2105.6239,0.93350838,0.61633198,3,7,0,2106.9956,-2.6945285,2.8668347,1.0128782,1.0371984,0.63757285
-2106.6754,0.88279271,0.61633198,3,7,0,2107.8227,-2.7546451,2.8449884,1.0525322,1.0220408,0.59314137
-2107.5808,0.98944418,0.61633198,3,7,0,2108.4054,-2.6715387,2.879119,0.99312462,1.008043,0.64537268
-2107.4653,0.92460029,0.61633198,3,7,0,2109.0703,-2.6657824,2.935192,0.9991251,1.0191934,0.63642539
-2108.26,0.98965416,0.61633198,3,7,0,2109.9381,-2.7572467,2.9759346,1.0518653,1.0662558,0.6020415
-2109.2277,0.92230046,0.61633198,3,7,0,2111.2859,-2.6488002,2.9481783,1.0211467,0.99564734,0.65021188
-2109.4381,1,0.61633198,2,3,0,2110.1837,-2.654624,2.9322638,1.0167908,0.98949375,0.65510572
-2107.82,0.92407258,0.61633198,2,7,0,2113.3674,-2.7814992,2.7976997,0.98932677,0.99268047,0.63972214
-2106.6401,1,0.61633198,3,7,0,2109.2819,-2.7207569,2.7988995,1.0490326,1.0012161,0.60148303
-2105.823,0.96861413,0.61633198,2,3,0,2107.6157,-2.7234895,2.8386777,1.0281899,1.0338638,0.59728252
-2105.6134,0.94716691,0.61633198,3,7,0,2107.2678,-2.7582774,2.8247911,1.05112,1.0447757,0.63040024
-2108.8322,0.8671421,0.61633198,2,7,0,2110.2602,-2.7002617,2.8791906,1.0747339,1.0628974,0.58830518
-2111.4474,0.8613413,0.61633198,2,7,0,2113.9977,-2.6949405,2.8873951,1.1283682,0.99266644,0.59063936
-2106.4947,0.98235018,0.61633198,2,7,0,2112.6388,-2.7240668,2.9224001,1.0405827,0.99841466,0.59576292
-2109.0322,0.93650399,0.61633198,3,7,0,2111.5412,-2.8363275,2.8621612,0.9977212,1.0441691,0.59675615
-2108.1339,0.9731117,0.61633198,3,7,0,2112.9396,-2.6735371,2.9110479,1.0636001,0.93770132,0.61607637
-2108.1808,0.79374116,0.61633198,3,7,0,2112.6032,-2.7549388,2.7377767,0.99960006,1.0778678,0.61089239
-2105.339,0.98044588,0.61633198,3,7,0,2109.6057,-2.7696129,2.826514,1.0332677,1.0528866,0.62041597
-2105.9291,0.95024516,0.61633198,3,7,0,2106.9028,-2.6714661,2.8896502,1.0237587,0.98228688,0.62347423
-2106.6245,0.91392267,0.61633198,3,7,0,2108.8689,-2.7649139,2.8187095,0.98738597,1.0167609,0.60119926
-2107.3435,0.98017435,0.61633198,3,7,0,2108.9677,-2.7736907,2.859234,0.96513423,1.0038273,0.61044567
-2105.1837,0.97945766,0.61633198,2,7,0,2108.0136,-2.739544,2.8291695,0.99865151,1.0054889,0.61939473
-2105.7206,0.96059103,0.61633198,2,3,0,2105.8903,-2.7553251,2.8025629,0.99754813,1.0129574,0.61835983
-2106.9816,0.95474323,0.61633198,2,7,0,2108.0489,-2.7705862,2.9082607,0.96902505,1.0368475,0.61713843
-2104.9087,1,0.61633198,2,3,0,2107.2508,-2.747134,2.8672892,1.0201616,1.0601287,0.62385739
-2105.9675,0.93141018,0.61633198,3,7,0,2106.7574,-2.7078599,2.8340984,1.0454805,1.0619142,0.60689902
-2106.656,0.95546601,0.61633198,3,7,0,2108.3483,-2.7067115,2.8418719,0.98391497,1.0567536,0.60337591
-2106.2475,0.99490786,0.61633198,3,7,0,2107.656,-2.7488288,2.8630423,1.055094,0.98962976,0.64468668
-2106.4738,0.98598912,0.61633198,3,7,0,2107.8967,-2.7069726,2.8451838,0.99562498,1.0449465,0.5976772
-2106.4,0.99270629,0.61633198,3,7,0,2107.9436,-2.7433181,2.8951708,1.0646243,1.0223363,0.64537164
-2106.5675,0.92223059,0.61633198,3,7,0,2108.099,-2.7341831,2.9632088,1.0670265,1.0184459,0.62660689
-2106.2936,0.99709542,0.61633198,3,7,0,2107.695,-2.6866069,2.8128607,0.99351558,1.0259755,0.62482623
-2106.9916,0.85113379,0.61633198,3,15,0,2109.0948,-2.7862484,2.8231493,1.0739264,0.99377684,0.62071072
-2106.4118,0.99274724,0.61633198,2,3,0,2108.42,-2.7237366,2.9544846,1.0604152,1.036753,0.63175345
-2104.9704,0.78717417,0.61633198,3,7,0,2111.1806,-2.7143268,2.8317033,1.0115237,1.0215677,0.61388173
-2105.5574,0.78525984,0.61633198,2,3,0,2107.56,-2.726873,2.8916563,0.99163567,1.0147208,0.63402025
-2108.0392,0.63578585,0.61633198,3,7,0,2114.2016,-2.7196224,2.9590868,1.0854369,1.0566379,0.61218359
-2106.7662,0.97238136,0.61633198,3,7,0,2110.4628,-2.71829,2.8306087,1.0267151,0.95131405,0.61130669
-2105.1613,1,0.61633198,2,3,0,2107.448,-2.6847145,2.8947142,1.0319258,1.0234716,0.62431899
-2106.9839,0.81053715,0.61633198,3,7,0,2111.2632,-2.7727579,2.9427068,1.0193702,1.0548694,0.64079856
-2107.0961,0.95244212,0.61633198,3,7,0,2110.6234,-2.7209602,2.8428657,1.0502231,0.96294372,0.6456959
-2106.1803,0.90875293,0.61633198,2,3,0,2109.4796,-2.6852999,2.895768,1.0199951,0.99660537,0.64195169
-2107.3803,0.78513208,0.61633198,2,7,0,2109.8145,-2.6595688,2.9453585,1.0676351,1.0254514,0.61835457
-2108.1741,0.96346665,0.61633198,3,7,0,2109.9751,-2.7093011,2.7406541,1.0178676,0.99377217,0.62898174
-2105.0861,1,0.61633198,3,7,0,2109.8002,-2.7386493,2.8619011,1.0500007,1.0473647,0.61349285
-2105.5581,0.88190907,0.61633198,3,7,0,2108.9774,-2.7212012,2.8113432,1.0004471,1.006681,0.62667639
-2108.1075,0.9181627,0.61633198,3,7,0,2109.1179,-2.7570109,2.9416299,1.0463559,0.98706697,0.58989171
-2105.9956,0.95847282,0.61633198,2,7,0,2110.3549,-2.727001,2.8133202,1.0382883,1.0554896,0.60357603
-2106.5405,0.90398843,0.61633198,3,7,0,2108.0296,-2.7198481,2.9501303,0.99282919,1.0173737,0.61038142
-2106.0378,0.99168759,0.61633198,3,15,0,2107.5711,-2.7084919,2.9384725,1.0484711,1.0304797,0.63700701
-2105.7042,0.96433662,0.61633198,3,7,0,2107.6302,-2.7662423,2.8062104,1.0158387,0.99855312,0.62550575
-2105.6887,0.93425556,0.61633198,3,7,0,2107.9308,-2.7402756,2.8137316,1.0171536,1.0020987,0.60494669
-2107.4125,0.88813293,0.61633198,2,7,0,2109.2748,-2.7327317,2.9020157,1.106334,1.0007943,0.61920561
-2108.2563,0.95897112,0.61633198,3,7,0,2110.7292,-2.6441827,2.7969288,1.0049036,1.0480671,0.62234466
-2107.5158,0.82590437,0.61633198,2,3,0,2111.8484,-2.6689859,2.8029226,0.99033226,1.0109442,0.61175634
-2104.9563,0.78365257,0.61633198,2,7,0,2110.2701,-2.7609386,2.8696395,1.0230658,1.0562891,0.62280309
-2105.4994,0.76227787,0.61633198,3,7,0,2108.3518,-2.7082774,2.8724392,1.0635438,1.0303914,0.61130272
-2109.0945,0.86556898,0.61633198,3,7,0,2110.7036,-2.7885393,2.9068438,0.96209732,1.0424667,0.64292093
-2104.9326,0.97397073,0.61633198,2,3,0,2109.7547,-2.765686,2.8800473,1.0328883,0.99600067,0.61834672
-2104.6795,0.98170309,0.61633198,3,7,0,2105.8098,-2.7434287,2.8830674,1.044991,1.0214103,0.62737799
-2105.6175,0.82170898,0.61633198,2,7,0,2110.0578,-2.6971459,2.8582305,1.0543072,0.98329873,0.61395159
-2104.9184,1,0.61633198,3,7,0,2106.4053,-2.7488998,2.8783124,1.0327136,0.98901588,0.61391338
-2106.075,0.73026662,0.61633198,2,3,0,2109.7092,-2.7387747,2.8664488,1.0851832,1.0138635,0.62618514
-2106.7156,0.97755852,0.61633198,2,3,0,2107.1912,-2.7352662,2.8677707,1.0950531,1.0272186,0.61737347
-2106.8431,0.82079908,0.61633198,3,7,0,2110.7238,-2.7618771,2.8957614,1.0311201,0.97802136,0.59506269
-2107.2937,0.73809696,0.61633198,3,7,0,2110.5596,-2.7428441,2.7698396,1.0530755,1.0624185,0.60770133
-2109.6961,0.86513981,0.61633198,2,3,0,2110.7332,-2.6756592,2.9510413,1.0654443,1.0588027,0.59011006
-2106.27,1,0.61633198,3,7,0,2110.6474,-2.7251983,2.9453077,0.99490598,1.0009007,0.61469199
-2106.3896,0.81590201,0.61633198,2,3,0,2109.3075,-2.7244895,2.945152,0.99775702,0.99097572,0.63035008
-2106.503,0.96492354,0.61633198,2,7,0,2107.5083,-2.7214457,2.9666533,1.0019336,1.0172542,0.62629833
-2104.9406,1,0.61633198,2,3,0,2106.9655,-2.7333761,2.8692695,1.0116293,0.98545975,0.6233917
-2104.8314,0.95162997,0.61633198,2,7,0,2105.8628,-2.7235906,2.8661122,1.0107692,1.010017,0.61050043
-2105.3374,0.96385428,0.61633198,3,7,0,2106.0579,-2.7751057,2.8628462,1.0236445,1.0494277,0.6097083
-2105.6318,0.99170969,0.61633198,3,7,0,2106.1964,-2.6869044,2.8724689,1.0210978,0.98179268,0.63066073
-2106.298,0.98198902,0.61633198,3,7,0,2106.7693,-2.7976244,2.8673117,1.0407665,1.0482312,0.60677384
-2105.1617,0.98914052,0.61633198,2,7,0,2107.5066,-2.7294173,2.8444626,1.0309674,1.0376378,0.60474842
-2111.8363,0.56291681,0.61633198,2,3,0,2113.5386,-2.710752,2.7598673,1.0051705,0.929637,0.60002649
-2108.7396,1,0.61633198,2,3,0,2112.1699,-2.6971067,2.7916122,1.0338224,0.9468265,0.60487903
-2109.7534,0.88442355,0.61633198,3,7,0,2114.3365,-2.7033151,2.9727701,1.0649993,1.114254,0.62272602
-2108.481,1,0.61633198,3,7,0,2111.0915,-2.689575,2.9608002,0.9881694,0.975463,0.60891989
-2105.67,1,0.61633198,2,3,0,2109.4068,-2.6988348,2.9206996,0.99998698,1.0219769,0.61736482
-2105.5718,0.99851932,0.61633198,2,3,0,2106.4763,-2.7367792,2.8461068,0.98144855,1.0224864,0.61817796
-2107.6571,0.86333489,0.61633198,3,7,0,2109.8165,-2.7222959,2.8713717,1.0644389,1.0318746,0.65555801
-2105.629,0.99243149,0.61633198,3,7,0,2108.3514,-2.743917,2.9000801,1.0353414,1.0185723,0.59946145
-2105.5609,0.99492782,0.61633198,3,7,0,2106.4466,-2.72206,2.8968875,1.0164623,1.033369,0.64169825
-2105.7744,0.97570899,0.61633198,3,7,0,2106.7546,-2.7135417,2.8529493,1.0281484,1.0425867,0.59860319
-2107.3885,0.90667544,0.61633198,3,7,0,2108.493,-2.7787411,2.8834712,1.0260975,1.0701512,0.64855771
-2108.8657,0.87233712,0.61633198,3,7,0,2112.214,-2.7370254,2.8702082,1.0119387,1.1433015,0.60411135
-2108.5038,0.97598308,0.61633198,3,7,0,2110.6311,-2.7484019,2.7626164,1.0109325,1.1122819,0.60513442
-2110.5755,0.8056066,0.61633198,2,7,0,2113.7855,-2.6077118,2.9399004,1.0412228,1.0708505,0.61883762
-2107.6187,1,0.61633198,2,3,0,2110.6056,-2.6325546,2.8934069,1.0525091,1.0376794,0.62102
-2106.3105,0.91345027,0.61633198,3,7,0,2110.1722,-2.8102316,2.840617,1.0131061,1.0131268,0.62296968
-2105.6334,0.98184641,0.61633198,3,7,0,2107.0498,-2.7109707,2.7953436,1.0395462,1.0215961,0.62031438
-2107.3154,0.91937306,0.61633198,3,7,0,2107.9626,-2.7950932,2.8199137,1.0407539,1.0250924,0.64562977
-2107.2679,0.92854051,0.61633198,2,3,0,2109.7396,-2.7329633,2.9816284,1.0631845,1.022773,0.63282459
-2108.395,0.99282709,0.61633198,3,7,0,2110.0482,-2.683656,2.7557118,1.0363965,0.97923184,0.61773869
-2108.395,0.34753652,0.61633198,1,1,0,2111.972,-2.683656,2.7557118,1.0363965,0.97923184,0.61773869
-2105.9199,0.99117256,0.61633198,3,7,0,2110.2386,-2.7510278,2.922402,1.0054197,1.0585123,0.60853978
-2105.5561,0.98865335,0.61633198,3,7,0,2107.0169,-2.7582139,2.8679826,1.0001936,0.98066542,0.61926721
-2104.765,0.98834911,0.61633198,3,7,0,2106.3107,-2.7090333,2.8803457,1.0363534,1.003749,0.6144281
-2105.6117,0.93625663,0.61633198,2,3,0,2106.0977,-2.7151778,2.8804542,1.0414478,0.97895618,0.60607938
-2105.2967,0.91325389,0.61633198,3,7,0,2106.8213,-2.7671082,2.8377235,0.99949862,1.0334626,0.62740252
-2106.9318,0.86438699,0.61633198,2,3,0,2107.9087,-2.7533446,2.8106149,0.96896625,1.0400415,0.61118227
-2106.8646,0.92364915,0.61633198,3,7,0,2109.5987,-2.7448225,2.8680827,1.0747678,0.99206785,0.64531939
-2107.1219,0.94418357,0.61633198,3,7,0,2109.9707,-2.654514,2.8647063,1.0330932,1.07161,0.62516993
-2105.2356,1,0.61633198,2,3,0,2107.5732,-2.7298256,2.8082155,1.0260139,1.0421055,0.61377811
-2105.8796,0.97278498,0.61633198,3,7,0,2107.0045,-2.7641707,2.9475405,1.0194328,1.0191774,0.61389558
-2108.5789,0.71429627,0.61633198,3,7,0,2111.0197,-2.8236012,2.7758651,1.0196986,1.0608836,0.63221173
-2106.7265,0.99185225,0.61633198,3,7,0,2109.5954,-2.7824946,2.7839942,1.0169749,1.0511355,0.63313901
-2106.5727,0.96416018,0.61633198,2,7,0,2110.7753,-2.7326853,2.7875195,0.9847107,1.057739,0.62346241
-2105.5051,0.98480841,0.61633198,3,7,0,2107.2258,-2.7136992,2.9305081,1.0325592,1.014949,0.60803408
-2106.1426,0.94706937,0.61633198,2,7,0,2107.3494,-2.7185263,2.959565,1.0306245,0.98771629,0.61743521
-2106.5753,0.96439859,0.61633198,2,7,0,2108.7315,-2.7366533,2.9548396,0.99716711,1.0051509,0.609904
-2106.6736,0.89652877,0.61633198,3,11,0,2109.5965,-2.7246784,2.7777561,0.99700531,1.0084316,0.63131817
-2107.2276,0.91415187,0.61633198,3,7,0,2108.4375,-2.6810314,2.9401078,1.0623374,1.0644363,0.62645101
-2106.2056,1,0.61633198,2,3,0,2108.4162,-2.7365447,2.7973564,1.0640888,1.0128488,0.62714393
-2106.2947,0.9980817,0.61633198,3,7,0,2106.8789,-2.7103694,2.9350518,1.0051876,1.020017,0.60288749
-2106.3379,1,0.61633198,3,7,0,2106.8042,-2.7118956,2.9451069,1.0413163,1.0163045,0.64193032
-2105.533,0.95835801,0.61633198,2,7,0,2107.1313,-2.7420933,2.865026,1.0555998,1.0242788,0.63941984
-2105.2558,0.92334781,0.61633198,3,7,0,2107.1818,-2.731542,2.9162252,1.0263187,1.0445949,0.63323884
-2106.5776,0.89796056,0.61633198,3,7,0,2108.7355,-2.7218193,2.9165201,1.002578,0.99233404,0.59814455
-2104.919,0.95584122,0.61633198,2,7,0,2107.7184,-2.7104117,2.9033627,1.0400618,1.03636,0.62510246
-2105.7281,0.83974868,0.61633198,2,7,0,2109.2719,-2.7424345,2.8865782,1.0071681,1.0806961,0.6138751
-2105.8174,0.98271123,0.61633198,3,7,0,2106.8584,-2.7127507,2.8793269,1.0652489,0.97119254,0.62598378
-2107.2785,0.78687878,0.61633198,3,7,0,2111.1312,-2.8179641,2.8209934,1.0042727,1.0641715,0.62021601
-2105.9636,0.96049842,0.61633198,3,7,0,2108.9291,-2.7453403,2.9302822,0.99930554,1.0622973,0.6210519
-2108.3002,0.84323272,0.61633198,3,7,0,2109.1933,-2.6691431,2.9486901,0.99062122,0.98635081,0.63453699
-2107.3644,0.9893952,0.61633198,2,7,0,2110.5512,-2.6783602,2.7775478,1.0592279,1.031208,0.61989485
-2109.2576,0.9264439,0.61633198,2,3,0,2109.7801,-2.6690068,2.7377466,1.0541914,1.0136812,0.6162263
-2110.5995,0.81068086,0.61633198,3,7,0,2115.3342,-2.8333938,2.8787154,0.96696675,0.97621558,0.61107357
-2110.1708,0.82443588,0.61633198,3,7,0,2114.5243,-2.69595,2.8078366,1.1049191,1.0938389,0.61789126
-2107.5598,1,0.61633198,3,7,0,2113.1157,-2.7884235,2.8326732,0.96877043,1.0282731,0.63316516
-2105.837,0.90380429,0.61633198,3,7,0,2111.4503,-2.7742048,2.8744789,1.0577718,1.0090133,0.60729342
-2106.5252,0.94033399,0.61633198,3,7,0,2108.0708,-2.7053579,2.8556208,1.0076199,1.0618847,0.64403633
-2107.4863,0.93432042,0.61633198,2,7,0,2110.1985,-2.6597248,2.8447212,0.99575055,1.0504869,0.63529487
-2105.4919,1,0.61633198,3,7,0,2108.0557,-2.7205286,2.8399991,1.0624732,0.99721324,0.62944113
-2106.3291,0.94002429,0.61633198,3,7,0,2107.4266,-2.7751912,2.9296673,0.99920207,1.0480518,0.63049262
-2105.6098,0.97354496,0.61633198,3,7,0,2107.9745,-2.7200427,2.8179728,0.99415814,1.0092088,0.61509969
-2106.9043,0.78236405,0.61633198,3,7,0,2109.4956,-2.7674545,2.9465473,1.068048,1.0449336,0.62928024
-2107.8878,0.928631,0.61633198,3,7,0,2110.0021,-2.7985716,2.8599517,0.97099845,1.0741035,0.61213542
-2105.8849,1,0.61633198,3,7,0,2109.076,-2.7408332,2.9016701,1.0417526,1.0627579,0.60442393
-2105.9885,0.99868647,0.61633198,3,7,0,2106.2526,-2.7422044,2.8568102,1.0184739,0.97057769,0.63872762
-2105.3258,0.95055133,0.61633198,2,7,0,2107.4275,-2.7352016,2.8967396,1.0064733,1.0330438,0.63708594
-2106.16,0.85743398,0.61633198,3,7,0,2107.4888,-2.7486301,2.8064808,1.0535198,1.0195714,0.60485067
-2106.5384,0.96935164,0.61633198,2,7,0,2108.6309,-2.702911,2.8410602,1.0781911,1.0149257,0.60714345
-2105.6795,0.98195147,0.61633198,3,7,0,2108.4505,-2.7344272,2.8310713,0.99580726,1.0233411,0.63706038
-2105.5106,0.81899593,0.61633198,2,3,0,2108.0764,-2.7133939,2.9133538,0.99453852,1.0347208,0.61981226
-2105.8926,0.88910306,0.61633198,2,7,0,2107.5628,-2.7568249,2.8303839,0.98435009,1.0575153,0.62094766
-2106.8706,0.88902955,0.61633198,2,3,0,2107.6936,-2.7674609,2.8148049,0.97319619,1.0627286,0.61837601
-2108.409,0.8880548,0.61633198,3,7,0,2110.8588,-2.7636933,2.9064365,1.0609447,1.0864761,0.59413182
-2105.6891,0.99619702,0.61633198,3,7,0,2109.6787,-2.7504057,2.8701896,1.0634286,0.97680066,0.62449678
-2104.5305,0.89969769,0.61633198,2,7,0,2108.9483,-2.7542159,2.861672,1.018993,1.0259193,0.62203968
-2105.1145,0.94811953,0.61633198,2,3,0,2105.3181,-2.7753277,2.8409161,1.0092712,1.0292789,0.62057035
-2105.2818,0.90373311,0.61633198,3,7,0,2106.7053,-2.7089231,2.8791813,0.99313878,1.0339606,0.6225216
-2106.9509,0.9312232,0.61633198,3,7,0,2107.612,-2.788859,2.8764446,1.0548745,0.9856849,0.6013385
-2106.5298,0.98184652,0.61633198,3,7,0,2109.0626,-2.7291817,2.9054228,0.99470213,1.0659437,0.63952545
-2104.8669,0.97503118,0.61633198,3,7,0,2107.9656,-2.7285718,2.8688741,1.0296768,1.0141514,0.60655337
-2105.9313,0.71127361,0.61633198,3,7,0,2110.9601,-2.6888176,2.8954189,1.0230558,1.0047626,0.64150583
-2105.0506,0.99863987,0.61633198,3,7,0,2106.5681,-2.7434548,2.9158272,1.0162831,1.0392997,0.61420874
-2107.9677,0.84486208,0.61633198,2,3,0,2108.2734,-2.8093515,2.8575662,1.014735,0.98913442,0.59494061
-2105.717,0.95190945,0.61633198,2,3,0,2109.0106,-2.7571759,2.91969,1.0209453,1.0673498,0.62656616
-2107.0887,0.90879052,0.61633198,2,7,0,2107.6032,-2.7839174,2.7942935,1.0037676,1.0731062,0.63367716
-2107.2715,0.95424164,0.61633198,3,7,0,2110.626,-2.7700396,2.925808,1.0221023,0.98316095,0.59550442
-2105.4427,1,0.61633198,3,7,0,2108.1299,-2.7496052,2.8830001,1.0252381,1.0657674,0.63353382
-2106.0345,0.93820219,0.61633198,3,7,0,2107.2565,-2.6668399,2.875404,1.0277089,0.98180813,0.62167783
-2106.6393,0.97314084,0.61633198,3,7,0,2108.0977,-2.8128547,2.9047898,1.0472447,1.0273128,0.62130945
-2105.4764,0.95672868,0.61633198,3,7,0,2107.7068,-2.7005914,2.8982778,1.0018207,1.0241591,0.61039113
-2104.9982,0.9809169,0.61633198,3,7,0,2106.3357,-2.7261156,2.8755109,1.0447555,1.0013211,0.63506403
-2105.3896,0.91633035,0.61633198,3,7,0,2106.4509,-2.7165317,2.8660451,1.0314471,1.0703132,0.62867586
-2105.5166,0.93625178,0.61633198,3,7,0,2107.3634,-2.7615384,2.8836269,1.0287771,0.98950723,0.60539445
-2105.2328,0.9256882,0.61633198,2,7,0,2106.789,-2.7019789,2.9230512,1.0189492,1.0308217,0.62226735
-2107.8902,0.69804603,0.61633198,3,7,0,2109.6508,-2.7469274,2.7662755,1.0209575,1.0372749,0.59229175
-2105.6091,0.99996841,0.61633198,2,3,0,2108.1404,-2.6900715,2.9336768,1.0220269,1.0188543,0.62331392
-2104.8779,0.96626131,0.61633198,3,7,0,2107.2486,-2.7573195,2.8975396,1.0399159,1.0369623,0.61987167
-2105.516,0.91030059,0.61633198,3,7,0,2107.0485,-2.6949647,2.8238651,1.0076894,1.0057879,0.62181912
-2105.8666,0.96874137,0.61633198,3,7,0,2106.9705,-2.7132,2.8624894,1.0238933,1.0364669,0.59662211
-2113.3413,0.62482847,0.61633198,3,7,0,2113.9994,-2.793133,2.750204,1.0174267,1.0790064,0.56938932
-2110.7372,1,0.61633198,2,3,0,2115.6344,-2.714028,2.9239124,0.96830009,1.0679032,0.58167013
-2108.7216,1,0.61633198,2,7,0,2112.2896,-2.780325,2.811729,1.0431532,1.0011366,0.65696046
-2107.8495,0.99788992,0.61633198,3,7,0,2111.6368,-2.7744375,2.8184798,1.0207911,1.0444325,0.58589905
-2105.6237,0.96612365,0.61633198,2,7,0,2109.8598,-2.7194407,2.8892384,1.00327,1.0325366,0.6399147
-2105.2778,0.99691012,0.61633198,3,7,0,2106.4756,-2.7247746,2.9168709,1.05651,0.9985367,0.62778318
-2105.0377,0.97009358,0.61633198,3,7,0,2106.8474,-2.7150318,2.8895726,1.0167601,1.0239242,0.60707168
