# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:55:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep2/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-165.12489,0.9403018,0.1133101,4,23,0,168.80287,0.99999153,0.99837284,0.99835914,0.99848777,0.99909354,0.88793712
-163.15242,0.98562338,0.1133101,5,31,0,167.00566,0.99972584,0.99957684,0.99875221,0.99942462,0.99905708,1.1118624
-164.32023,0.90020997,0.1133101,4,31,0,165.84022,0.99798082,0.9982766,0.99713081,0.99793634,0.99740749,1.0937785
-166.20859,0.84615613,0.1133101,2,7,0,167.64755,0.99798114,0.9987027,0.99705214,0.99734453,0.99763689,1.1032801
-165.94207,0.99807716,0.1133101,3,15,0,167.60051,1.0002119,0.99772544,0.99818558,0.99942928,0.99882608,1.1219517
-163.41853,0.93831582,0.1133101,3,7,0,168.02016,1.0000948,0.99898319,0.99801507,0.99880064,0.99875452,1.140969
-163.59986,0.84692797,0.1133101,3,7,0,166.18632,0.99929873,0.99839155,0.99806146,0.99792205,0.99815563,1.132168
-162.74138,0.98900062,0.1133101,4,31,0,164.72647,1.0006191,1.0000121,0.99913703,0.99972681,0.99948265,0.9674026
-162.90112,0.75722852,0.1133101,3,15,0,167.99956,0.99980586,0.99802964,0.99785245,0.99898554,0.9985892,0.99924372
-163.78427,0.74239155,0.1133101,3,7,0,167.1559,0.99931205,0.9992425,0.99819213,0.99852205,0.9978756,1.0088273
-163.1873,0.94218715,0.1133101,3,7,0,166.47739,0.99856726,0.99771219,0.99773488,0.99851773,0.99791327,1.0351332
-163.9536,0.91556622,0.1133101,3,7,0,165.80674,0.99933421,0.99920587,0.99743897,0.99929869,0.99820474,1.0069502
-163.58013,0.96773511,0.1133101,5,31,0,167.89659,1.000309,0.99881149,0.99878397,0.9995239,0.99884973,1.1392776
-162.27281,0.9944298,0.1133101,3,15,0,165.62046,0.99997323,0.99856526,0.997882,0.99905287,0.9984225,1.0088481
-162.98085,0.9719276,0.1133101,4,23,0,165.1897,0.99989238,0.99889285,0.99795768,0.99914749,0.99882546,1.1235395
-163.71421,0.8399439,0.1133101,3,7,0,165.00206,0.9998804,0.99923059,0.99859639,0.99849012,0.99904707,1.1196155
-162.91795,0.99136235,0.1133101,2,3,0,164.11055,0.99987724,0.99857204,0.9980838,0.99926254,0.99873558,1.1105774
-162.48234,0.88831472,0.1133101,3,15,0,165.75499,0.99933447,0.99874574,0.99845785,0.99926835,0.99852437,0.99157464
-162.42091,0.92319127,0.1133101,4,23,0,164.94301,0.99893387,0.99780677,0.99782342,0.99836616,0.99815922,1.0480308
-163.39845,0.9829381,0.1133101,4,15,0,164.14625,0.99968799,0.9987732,0.99820606,0.99838684,0.99845425,1.1432661
-164.2005,0.93533748,0.1133101,3,7,0,165.02581,0.99922777,0.99855256,0.99780117,0.9990995,0.99848908,1.1724108
-166.19863,0.85076885,0.1133101,2,3,0,166.75014,1.0003332,0.99888139,0.99723515,0.99849083,0.99875852,1.1737357
-165.7735,0.99832464,0.1133101,3,7,0,167.47706,0.99909464,0.99833368,0.99889476,0.99902954,0.99813534,1.1803419
-165.26047,0.80581926,0.1133101,2,7,0,170.38349,0.99909503,0.99865361,0.99868618,0.99856132,0.99914209,1.1648275
-163.83269,0.99100407,0.1133101,4,15,0,166.65785,0.99906991,0.99843814,0.99799861,0.99807907,0.99743533,1.0862447
-163.20567,0.97601329,0.1133101,3,15,0,167.42384,0.99970217,0.99921564,0.99889342,0.99949785,0.99949146,1.0817769
-162.94472,0.81394586,0.1133101,3,7,0,167.12055,1.0010206,0.99981397,0.99914493,1.0002524,0.99957019,1.0417791
-164.2094,0.77578873,0.1133101,2,7,0,166.8738,1.0013107,0.99973115,1.0001895,1.0005273,1.0003856,1.0445799
-166.34566,0.71455271,0.1133101,3,7,0,169.04797,1.0004246,1.0007171,1.0004369,0.99977799,0.99980954,1.0736464
-163.85758,0.93821315,0.1133101,4,23,0,168.52818,0.99982458,0.99839525,0.99728272,0.99914912,0.99859825,0.98330489
-163.82262,0.98053323,0.1133101,3,7,0,165.16243,0.99987716,0.99829651,0.99773584,0.99931123,0.99862927,0.9476547
-163.25381,1,0.1133101,4,27,0,164.68773,1.0010527,0.99961707,0.99898261,1.0001708,0.99977396,0.98713144
-163.74724,0.76623177,0.1133101,3,15,0,167.44778,0.99855704,0.99800645,0.99789346,0.9984904,0.99740778,1.0310149
-164.46959,0.9830273,0.1133101,3,7,0,165.04989,0.99966468,0.99768689,0.99717084,0.99771323,0.99846546,1.0318424
-164.0228,0.95796281,0.1133101,4,23,0,166.90029,0.99906699,0.99895424,0.99731147,0.99904839,0.99860003,1.0923177
-164.52905,0.85267834,0.1133101,3,15,0,168.88308,0.99870991,0.99730084,0.99743052,0.99728673,0.99742652,1.1478193
-165.45668,0.94437595,0.1133101,3,7,0,166.39075,0.99883997,0.99701851,0.99681033,0.99791132,0.9970479,1.1668374
-164.63378,0.98223162,0.1133101,3,7,0,166.51838,0.99862191,0.99868827,0.9976317,0.99764377,0.99788344,1.1273
-164.30712,0.97599269,0.1133101,4,15,0,168.34957,0.99896626,0.99740705,0.99661151,0.99803913,0.99784714,1.1292755
-164.52519,0.92307648,0.1133101,3,7,0,166.23855,0.9995498,0.99805237,0.99751608,0.99925315,0.99836641,1.1328507
-166.78714,0.81767004,0.1133101,3,7,0,169.91143,0.99795089,0.99742908,0.99592565,0.99835588,0.99758319,1.0909059
-165.08936,0.98495721,0.1133101,4,15,0,169.55082,0.99911763,0.99733636,0.99642353,0.99782238,0.99824454,1.0401758
-165.08936,0.60590439,0.1133101,2,7,0,170.843,0.99911763,0.99733636,0.99642353,0.99782238,0.99824454,1.0401758
-164.92613,0.85369804,0.1133101,3,7,0,169.8045,0.99863159,0.99870302,0.99806802,0.9986096,0.99733622,1.0483977
-163.98168,0.95014704,0.1133101,3,7,0,167.5178,0.999574,0.9982414,0.99872469,0.99897232,0.99795384,1.0761558
-162.84216,0.97742673,0.1133101,4,23,0,164.82082,0.99922988,0.99853315,0.99717114,0.99823009,0.99839756,0.9795617
-162.50031,0.75155714,0.1133101,2,3,0,166.5297,0.99942424,0.99827342,0.99826404,0.99839167,0.99798763,0.97774662
-162.80892,0.94469132,0.1133101,3,7,0,163.4924,0.99951727,0.99876015,0.99766662,0.99810143,0.99849408,0.98394648
-165.9462,0.81692238,0.1133101,2,7,0,168.12549,0.99803834,0.99869908,0.99696704,0.99838467,0.99736899,0.97881708
-162.11566,0.95426707,0.1133101,3,15,0,169.11178,1.0001186,0.99873259,0.99836128,0.99869379,0.99885334,1.0001221
-164.61519,0.718777,0.1133101,2,3,0,165.86152,0.99996111,0.99943558,0.99865963,0.99831111,0.99842359,0.98866313
-166.10285,0.90982049,0.1133101,3,15,0,167.67075,1.0005182,1.0002625,0.99877345,0.99888346,0.99862952,1.0759275
-165.84573,0.9982514,0.1133101,3,15,0,168.0316,0.99980146,0.99815121,0.99876211,0.9997275,0.99953269,1.0123967
-167.91816,0.93582662,0.1133101,3,7,0,170.61437,0.99925669,1.0000375,0.99801747,0.99968492,0.99950144,0.95212703
-167.99914,0.98120965,0.1133101,3,7,0,171.66342,1.0005893,0.99793881,0.99893066,0.9991301,0.99857218,0.90503115
-166.39204,0.99215036,0.1133101,3,7,0,168.8407,1.0005405,0.99845774,0.99896438,0.99903543,0.99836192,0.90897219
-167.28123,0.9838079,0.1133101,4,23,0,170.4853,0.99831427,0.99827408,0.99637848,0.99773452,0.99634654,1.1346355
-167.22609,0.90806514,0.1133101,3,7,0,171.01432,0.99827333,0.9961814,0.99697222,0.99672819,0.99774059,1.1115793
-165.29232,0.99344088,0.1133101,3,7,0,168.99863,0.99883632,0.99776472,0.99661503,0.99680618,0.99721435,1.1036504
-164.76641,0.94833735,0.1133101,3,15,0,168.50756,0.99849898,0.99783282,0.99818203,0.99762429,0.99739257,1.0870179
-164.89295,0.96116826,0.1133101,3,7,0,166.97656,0.99840425,0.99808185,0.9978829,0.99762464,0.99851833,1.0760959
-164.69559,0.99440981,0.1133101,3,7,0,166.32945,0.99958124,0.9979619,0.99717368,0.99881629,0.99766663,1.1282344
-166.49126,0.9478441,0.1133101,4,23,0,169.01284,0.99896561,0.99807626,0.9961131,0.99854347,0.9971706,0.99400861
-165.37595,0.89663053,0.1133101,2,3,0,168.54151,0.99801453,0.99760195,0.99731138,0.99703564,0.99799925,0.99810434
-164.64742,0.98330151,0.1133101,2,3,0,166.71072,0.9988029,0.99699349,0.99696579,0.99832765,0.99739479,0.99908821
-163.4528,0.74768059,0.1133101,3,15,0,168.33381,0.99893757,0.9977195,0.99788037,0.9987295,0.99818288,0.96579709
-163.9536,0.92040416,0.1133101,3,15,0,166.97469,0.99962247,0.99917772,0.99750807,0.99820656,0.99868231,0.99704234
-164.34708,0.99274815,0.1133101,4,23,0,165.6662,0.99975771,0.99842144,0.9984998,0.99897146,0.99784369,1.1237035
-165.42614,0.96107264,0.1133101,4,15,0,168.78717,0.99720311,0.99645546,0.99580747,0.99700734,0.99627207,1.022308
-167.58162,0.53989277,0.1133101,2,3,0,170.34125,0.99684947,0.99700579,0.99560718,0.99645274,0.99705987,1.0178731
-166.15722,1,0.1133101,2,3,0,167.97732,0.99706685,0.99709695,0.99563772,0.99683701,0.99695944,1.0230666
-163.95415,0.98209001,0.1133101,2,7,0,168.90414,0.99792299,0.99738471,0.99597129,0.99736139,0.99693549,1.0259369
-163.31982,0.81668082,0.1133101,4,23,0,167.59183,0.99906233,0.99759906,0.99668437,0.99752923,0.99767705,0.99520772
-163.02688,0.98652538,0.1133101,3,15,0,166.97841,0.99980487,0.99951368,0.99925367,0.99972286,0.99911677,0.98498848
-162.65689,0.94939436,0.1133101,3,15,0,165.46091,0.99984816,0.99831447,0.99745886,0.99848959,0.99846168,0.99661371
-164.2374,0.73313368,0.1133101,3,7,0,167.29995,0.99908086,0.99857141,0.99854414,0.99880989,0.99775039,0.96881555
-162.94032,0.84599182,0.1133101,2,7,0,167.32423,0.99909454,0.99860317,0.99847033,0.99844797,0.99874153,0.98203945
-163.57385,0.91033762,0.1133101,3,15,0,165.53289,1.0007729,0.99909204,0.99856511,0.99974447,0.99886795,0.97480027
-166.79261,0.7837201,0.1133101,3,7,0,167.35828,1.0014442,0.99919277,0.99843461,0.99982893,0.9989079,0.9734458
-166.53176,0.99763565,0.1133101,3,7,0,168.92703,0.99993233,0.99996791,0.99963014,0.99956138,0.99836091,1.002121
-164.65353,0.93219083,0.1133101,4,19,0,169.25182,0.99893773,0.99707646,0.99642431,0.99729032,0.9975573,1.1115771
-163.21693,0.97223297,0.1133101,5,31,0,166.30409,1.0005067,0.999925,0.99990555,1.0001304,0.99957128,1.0232783
-163.628,0.76644206,0.1133101,3,7,0,166.07844,1.0012849,0.9998705,0.99896103,1.0001546,0.99952598,1.0130332
-163.72698,0.93581818,0.1133101,2,7,0,165.47051,1.000798,0.99967165,0.99996238,1.0001845,1.0002663,1.0118077
-163.67611,0.87102147,0.1133101,4,31,0,166.39912,1.0011688,0.99996387,0.99965648,0.9995631,1.0000046,1.0227969
-162.26772,0.99089906,0.1133101,4,19,0,164.05285,0.99950468,0.99825668,0.99842195,0.9989225,0.99836876,1.0155929
-163.55377,0.87550442,0.1133101,2,3,0,164.07473,1.0001026,0.99891896,0.99767117,0.99826801,0.99862049,1.0218668
-163.71789,0.82703083,0.1133101,3,15,0,167.16735,0.99983881,0.99817797,0.99773601,0.99912323,0.99804994,1.090355
-163.53141,0.93375582,0.1133101,3,7,0,166.23757,0.99855023,0.99774572,0.99713475,0.99802701,0.99814128,1.1131263
-165.08714,0.89207284,0.1133101,3,7,0,165.67324,0.99907585,0.99878468,0.9974222,0.99836667,0.99721741,1.1240306
-166.39561,0.98776108,0.1133101,4,31,0,168.37545,1.0014545,1.0015484,1.000355,1.0012993,1.0011077,1.0795798
-163.89313,0.84430972,0.1133101,3,15,0,172.31718,1.0003112,0.99890677,0.99942828,0.99917125,0.99952436,0.94633428
-163.27155,0.88295586,0.1133101,4,31,0,167.12434,0.99809253,0.99712569,0.99633196,0.99740954,0.99707877,1.0284977
-162.68035,0.86252638,0.1133101,3,15,0,166.23996,0.9992062,0.99771202,0.99796278,0.99809625,0.99785536,1.0417496
-164.27661,0.86051794,0.1133101,3,7,0,165.11297,0.99936369,0.99858929,0.99676564,0.99813621,0.99847793,1.0097069
-163.55893,0.99390521,0.1133101,4,23,0,165.7806,0.99884523,0.99881382,0.99747414,0.99851181,0.99765768,1.0878262
-169.57511,0.60959146,0.1133101,2,3,0,170.44901,0.99838305,0.99933711,0.99623237,0.99774792,0.99826237,1.0850399
-167.50942,1,0.1133101,3,7,0,172.7915,0.99945405,0.99683315,0.99831022,0.99860302,0.99768938,1.0614365
-165.52283,0.95244079,0.1133101,3,15,0,171.3536,0.99966608,0.9986062,0.9990414,0.99971526,0.99811955,0.99701845
-166.05866,0.99072232,0.1133101,3,7,0,169.03811,1.0000836,0.99872376,0.99975623,0.9985748,0.99943321,0.99311742
-165.91125,0.99843427,0.1133101,3,15,0,167.96678,0.99950817,0.99914672,0.99699227,0.99914653,0.99783429,0.97105281
-163.90773,0.91608601,0.1133101,4,23,0,170.46464,1.0012584,0.99943105,0.99972175,1.0001783,0.99997881,1.0856797
-164.33371,0.97668634,0.1133101,4,15,0,165.46597,1.0007403,0.99959027,1.0003427,1.0001642,0.99993817,1.0677286
-165.34886,0.97002264,0.1133101,4,15,0,166.55262,1.0010243,1.0007401,0.99912033,1.0001061,1.0003161,1.1262958
-163.8256,0.99999857,0.1133101,5,31,0,166.10313,0.99825126,0.99757256,0.99612181,0.99712711,0.9970333,1.0363095
-163.45127,0.92388865,0.1133101,4,23,0,165.98664,1.0008333,0.99988189,0.998624,0.9995547,0.999325,1.0892587
-163.58935,0.98583752,0.1133101,3,15,0,165.4377,1.0006108,1.000349,0.99907356,0.99976944,0.99956856,1.0918315
-162.93719,0.89711661,0.1133101,3,7,0,165.92922,1.0002603,0.99907629,0.99885984,0.99966702,0.99907301,1.1151399
-162.24751,0.95974165,0.1133101,3,15,0,164.05388,0.99976856,0.99862379,0.9983302,0.99890028,0.99879795,1.0910339
-162.16441,0.9780817,0.1133101,4,15,0,162.83476,1.0003097,0.99906759,0.99849615,0.99933535,0.99909346,1.0666281
-163.34305,0.88661736,0.1133101,2,3,0,163.59995,1.0001286,0.9992316,0.99866497,0.99914246,0.9997554,1.0732438
-163.09996,0.97519695,0.1133101,3,15,0,168.82077,1.0002361,0.99917002,0.99902792,0.99896086,0.99851033,1.0140767
-163.4552,0.94219474,0.1133101,3,11,0,164.89936,1.001165,1.0001003,0.99935825,0.99973871,0.99944569,1.0384107
-162.62038,0.91620662,0.1133101,4,15,0,165.60598,0.99869374,0.99835346,0.99764031,0.99835404,0.99801313,1.0793553
-162.62038,0.775278,0.1133101,2,3,0,165.23059,0.99869374,0.99835346,0.99764031,0.99835404,0.99801313,1.0793553
-163.44966,0.91269976,0.1133101,4,15,0,164.21293,0.99938617,0.99826127,0.99716975,0.99887348,0.99852704,1.0787196
-165.99736,0.8472337,0.1133101,2,7,0,167.4304,1.00003,0.99893931,0.99698119,0.9994181,0.9981572,1.0941538
-164.74114,0.84919004,0.1133101,3,7,0,171.22501,1.0004716,0.99889111,0.99949345,0.99942107,1.0000881,1.0866373
-165.95843,0.88572174,0.1133101,3,7,0,167.51355,0.99923517,0.99949293,0.9987033,0.99938582,0.99983997,1.0894956
-164.95349,0.93258364,0.1133101,2,3,0,168.41837,0.99960348,1.0002378,0.99891204,0.99917378,0.99919767,1.0779634
-163.49252,0.99467505,0.1133101,4,23,0,165.95289,1.0002228,0.99820587,0.99837118,0.99903852,0.99895413,0.95745055
-166.50273,0.55015513,0.1133101,2,3,0,168.31533,0.99947305,0.99796789,0.99825249,0.99970484,0.99896197,0.95527745
-166.48817,0.97117974,0.1133101,2,7,0,168.86196,0.99976604,0.99786867,0.99870997,0.99944142,0.99933008,0.95855382
-164.57747,0.98436312,0.1133101,3,11,0,168.97155,0.99848816,0.9985208,0.99678162,0.99795131,0.99728842,0.956568
-165.4466,0.9137994,0.1133101,5,31,0,167.69653,1.0005946,0.99793494,0.99839848,0.99845118,0.99886394,1.0968403
-163.06081,0.75227361,0.1133101,3,7,0,170.69752,1.0002437,0.99967573,0.99812239,0.9996143,0.99888013,1.0149838
-164.11393,0.81801664,0.1133101,3,7,0,166.41359,1.0003037,0.99906923,0.99974853,0.99908945,0.99963238,1.0250095
-166.20871,0.86977513,0.1133101,3,15,0,170.73299,1.0006489,0.99882467,1.0001617,0.99994227,0.99901045,1.0751204
-163.05731,1,0.1133101,2,3,0,166.32019,1.0002241,0.99967286,0.9995982,0.99947384,0.99945484,1.0658586
-162.85275,0.90947698,0.1133101,3,7,0,164.53252,0.99971796,0.99845379,0.99804121,0.99925104,0.99897355,1.0715246
-162.9172,0.81427781,0.1133101,2,7,0,167.44838,0.99974616,0.9982359,0.9982925,0.99816335,0.99845203,1.0746135
-163.89444,0.92218991,0.1133101,3,15,0,166.78629,0.99922419,0.99919622,0.99758111,0.99941936,0.99861719,1.0140975
-163.66683,0.99448086,0.1133101,3,7,0,164.68622,0.99864013,0.99859788,0.99715573,0.99882441,0.99804268,1.0171766
-163.34556,1,0.1133101,3,7,0,164.40574,0.99917765,0.99751626,0.9976385,0.99751314,0.99800653,1.0244353
-162.25836,0.90606062,0.1133101,2,3,0,164.6991,0.99884787,0.99824433,0.9977525,0.99841397,0.9977599,1.020737
-163.66626,0.89418597,0.1133101,4,23,0,166.62258,0.99869167,0.99759058,0.99651728,0.99739387,0.99770177,1.0943362
-163.9781,0.66756174,0.1133101,1,3,0,168.31208,0.99817851,0.99759847,0.99727457,0.99808289,0.99711193,1.0905923
-164.23238,0.97332948,0.1133101,5,31,0,169.14002,0.99951594,0.99743589,0.99725878,0.99852462,0.99787864,0.97198326
-165.63953,0.81714349,0.1133101,4,23,0,168.57515,0.997941,0.99854213,0.99677157,0.99798885,0.99803396,1.0170988
-162.7626,0.92695114,0.1133101,3,7,0,168.46238,0.99836913,0.99783624,0.99707876,0.99751305,0.99733356,1.0247215
-163.52449,0.81657158,0.1133101,3,15,0,165.95165,0.99949398,0.99982257,0.99837003,0.99932542,0.99903009,1.0432626
-164.10184,0.99823913,0.1133101,5,31,0,165.55236,1.0005159,0.99886004,0.99866578,0.99939688,0.99951121,1.1519699
-163.34523,0.88618328,0.1133101,5,31,0,166.91233,0.99976428,0.99922592,0.99845623,0.99969983,0.99841187,1.0745749
-163.11797,0.98516179,0.1133101,3,7,0,164.37902,1.0004062,0.99912342,0.99877304,0.99874879,0.99934744,1.0634442
-163.03728,0.99822837,0.1133101,3,7,0,163.58958,0.99974088,0.99927562,0.99854701,0.99990437,0.99889077,1.0385874
-162.83453,0.95251766,0.1133101,3,7,0,164.51552,1.0000738,0.99906452,0.99819364,0.99976795,0.9988763,1.0505721
-162.71258,0.97662698,0.1133101,3,15,0,164.35867,0.99922745,0.99843354,0.99833808,0.99820374,0.99870362,1.014797
-163.22391,0.8799287,0.1133101,3,15,0,165.92209,0.99993533,0.99864116,0.99792516,0.99917313,0.99805692,1.0707073
-164.23261,0.88938,0.1133101,2,7,0,165.52902,0.99929286,0.99908919,0.99774746,0.99868644,0.99929333,1.0492939
-163.91627,0.7496564,0.1133101,3,7,0,169.80682,0.99982354,0.99838075,0.99818862,0.99850022,0.99762816,1.0418333
-164.46257,0.80235926,0.1133101,3,7,0,170.07763,0.99829434,0.99788555,0.99673216,0.99797356,0.99828047,1.0735944
-164.03121,0.84348033,0.1133101,3,7,0,168.68951,0.9992855,0.99812916,0.99751856,0.99824352,0.99714851,1.0501681
-164.00551,0.99006916,0.1133101,3,7,0,165.02255,0.99853399,0.99832313,0.99697781,0.99796369,0.99843208,1.0431316
-164.0229,0.99469821,0.1133101,4,31,0,165.4451,1.0003672,0.99916303,0.99929368,0.99990239,0.99904856,1.1447707
-166.56124,0.8755296,0.1133101,5,31,0,168.93123,0.999338,0.9979125,0.99779722,0.9990291,0.9985035,1.2491223
-168.29502,0.94731188,0.1133101,3,7,0,169.33213,0.99879392,0.99804203,0.99843091,0.9978046,0.99735536,1.2646466
-165.36713,0.9789232,0.1133101,4,15,0,169.54261,1.0000058,0.9989113,0.99850699,0.99891673,0.99810807,1.2051097
-166.49009,0.9099125,0.1133101,4,15,0,168.83019,1.0006916,1.000708,0.99962536,0.99986992,0.99921972,1.1866425
-165.1074,0.98032156,0.1133101,4,31,0,167.82483,0.99853671,0.99657469,0.99675262,0.997751,0.99777665,1.0511158
-162.58306,0.92106724,0.1133101,4,15,0,168.20729,0.99925774,0.99818663,0.99757223,0.99814293,0.99779356,1.0908946
-163.02245,0.96016051,0.1133101,5,31,0,164.46506,0.99974166,0.99891233,0.99816756,0.99851068,0.99835733,0.9237235
-164.42353,0.82428776,0.1133101,4,31,0,166.29277,1.0004637,0.99993461,0.99801413,0.9992718,0.9988357,1.0833467
-164.46748,0.91950605,0.1133101,4,27,0,167.96654,1.0002209,0.99860849,0.99941677,0.99964801,0.99937144,0.94916129
-163.29983,0.73389041,0.1133101,2,3,0,168.72462,1.0000459,0.99945988,0.99870034,0.99883589,0.99930467,0.94737099
-163.86273,0.9335615,0.1133101,3,15,0,167.29249,1.0005004,0.9992307,0.99909145,1.0003995,0.99914846,1.0379488
-165.74072,0.68466375,0.1133101,3,7,0,170.67413,0.99978483,0.99983134,0.99982551,1.0000241,0.9987648,1.0515407
-165.13362,0.99794608,0.1133101,4,23,0,167.63685,0.99773018,0.99770987,0.99746417,0.99748475,0.99748252,0.96611213
-165.1113,0.71925722,0.1133101,3,15,0,169.48303,0.99877405,0.99886196,0.99883025,0.99824941,0.99842322,0.98672857
-163.87531,1,0.1133101,3,7,0,166.70467,0.99917738,0.99962865,0.99798458,0.99911958,0.99847808,1.0373999
-163.68926,0.8007329,0.1133101,3,7,0,168.126,1.0007123,0.99917213,0.99809419,0.99963271,0.99887502,1.0572698
-163.24738,0.88942504,0.1133101,3,7,0,166.41646,1.0000509,0.99988511,0.99879988,0.99912259,0.99948556,1.0334785
-164.28078,0.92651431,0.1133101,3,15,0,165.59591,0.99943103,0.9985779,0.99745832,0.99764121,0.99853796,0.99051432
-164.48794,0.60234726,0.1133101,2,3,0,171.49022,0.99931738,0.99824766,0.99753046,0.99866866,0.99723729,0.98348978
-163.41496,0.65636328,0.1133101,3,15,0,172.65168,0.99920364,0.99796846,0.99831022,0.99803594,0.99865796,0.99571295
-164.13592,0.86394915,0.1133101,4,31,0,168.26537,0.99826276,0.99782103,0.99621531,0.99800787,0.99739507,1.0715883
-167.21394,0.69325338,0.1133101,2,7,0,171.46663,1.0001652,0.99713456,0.99850849,0.99815936,0.99854558,1.0705027
-165.26778,0.88824521,0.1133101,3,11,0,171.49733,0.99920547,0.99934982,0.99866139,0.99874606,0.99775367,1.0463604
-163.51092,1,0.1133101,3,7,0,166.12709,0.99960359,0.99866991,0.9977301,0.99788722,0.99799311,1.0733662
-162.09095,0.95442713,0.1133101,4,23,0,165.18317,0.99986642,0.99889794,0.99827271,0.99915661,0.99889665,0.94823694
-164.57882,0.47834089,0.1133101,3,11,0,170.67411,1.0003015,0.99927344,0.99938208,1.0005719,0.99952083,1.0030551
-163.03331,0.88851252,0.1133101,2,7,0,167.11403,1.0001157,0.99920194,0.99893163,0.99859347,0.99903412,1.0072859
-163.48264,0.95490276,0.1133101,3,7,0,164.80338,0.99979871,0.9994437,0.99882244,1.0001211,0.99910255,1.0102776
-163.1218,1,0.1133101,3,7,0,164.46962,1.0001511,0.998284,0.99858058,0.99913902,0.99919592,1.0122225
-165.8183,0.86099289,0.1133101,4,19,0,168.65312,0.99943146,0.99737625,0.9972883,0.99826376,0.99852508,1.1824631
-165.07374,0.95098229,0.1133101,3,7,0,167.548,0.99894106,0.99851492,0.99773067,0.9981156,0.99757538,1.1966262
-165.58576,0.82983043,0.1133101,4,23,0,169.86954,0.99997115,0.99809534,0.9972308,0.99870266,0.99911218,0.97988709
-165.11277,0.92509716,0.1133101,3,7,0,168.51939,0.99840187,0.99872745,0.99827719,0.99815194,0.99829839,0.9679177
-163.41635,0.97728313,0.1133101,3,7,0,167.12316,0.99919398,0.99872122,0.99759089,0.99838266,0.99861004,0.92267224
-164.40815,0.68474332,0.1133101,3,11,0,168.16486,0.99995535,0.99858975,0.99897199,0.99908098,0.99853423,0.90010346
-163.61818,0.92769335,0.1133101,3,7,0,165.78825,1.0001952,0.99934898,0.99831611,0.99960994,0.99924757,0.91017715
-162.4498,0.9024106,0.1133101,4,15,0,165.49128,0.99885537,0.99803686,0.99748502,0.9985272,0.9978501,0.97082179
-162.63018,0.8576334,0.1133101,3,11,0,164.74446,0.99971631,0.99912457,0.99836843,0.99954102,0.99846508,1.0431836
-163.01268,0.94495741,0.1133101,3,15,0,164.12286,0.99962391,0.99838863,0.99812134,0.99815589,0.99892027,1.042276
-163.94675,0.97447322,0.1133101,3,15,0,164.47524,0.99856295,0.99874245,0.99718422,0.99775878,0.99795025,1.0530439
-166.17877,0.79450373,0.1133101,3,7,0,167.77815,0.99960255,0.99742491,0.99679671,0.99886577,0.99764678,1.0512988
-165.08222,0.97408713,0.1133101,4,23,0,169.14596,0.99874353,0.99898122,0.99839315,0.99939216,0.99848144,1.1204116
-167.22073,0.96600678,0.1133101,3,11,0,169.64986,1.0006303,0.99834165,0.99801446,0.99814706,0.99858399,1.210231
-165.55616,0.99154689,0.1133101,2,7,0,167.78925,0.99987435,0.99791094,0.99833488,0.99859701,0.99891684,1.2005299
-165.34087,0.95391097,0.1133101,3,7,0,167.82279,0.99853609,0.99861353,0.9970491,0.99844577,0.99781382,1.1883106
-165.69988,0.9937576,0.1133101,4,15,0,167.09342,0.99784203,0.99700869,0.99729628,0.99696643,0.99711605,1.1591468
-168.05632,0.664142,0.1133101,3,7,0,171.04529,0.99897494,0.99765493,0.99648211,0.99842942,0.99646783,1.1565694
-166.99113,0.97827662,0.1133101,3,15,0,171.79723,0.99895716,0.99911959,0.99803209,0.9981923,0.9993057,1.1761543
-166.9693,0.98213772,0.1133101,3,7,0,169.2657,1.0003382,0.99891524,0.99814732,0.99978962,0.99795696,1.1808356
-164.60376,0.96870977,0.1133101,4,31,0,169.2824,0.99872301,0.9978159,0.9969603,0.99745605,0.99692885,1.1373368
