# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:55:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep2/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-165.70848,0.99429508,0.10323106,4,23,0,169.55353,0.9984898,0.99831594,0.99702522,0.99687802,0.99729758,1.0911636
-163.41209,0.9990191,0.10323106,3,11,0,166.93272,1.0000171,0.99835112,0.99832588,0.99943996,0.99869826,1.098963
-162.60018,1,0.10323106,2,7,0,163.55157,0.99952329,0.99894707,0.99819118,0.99865569,0.99871416,1.1053068
-163.05779,0.8954471,0.10323106,3,15,0,166.14934,0.99928244,0.9984832,0.99880578,0.99853548,0.99862304,1.0624672
-164.25664,0.96616226,0.10323106,5,31,0,166.04104,0.99891661,0.99833578,0.99689245,0.99850755,0.99812208,0.91815066
-163.62077,0.79355043,0.10323106,3,7,0,167.81231,0.99948806,0.99784223,0.99726557,0.99807359,0.99771061,0.93654708
-164.25776,0.86117484,0.10323106,3,7,0,166.99345,0.99799349,0.9975951,0.99699606,0.99762718,0.99760597,0.93019545
-163.51923,0.98852079,0.10323106,4,31,0,167.27479,0.99854514,0.99708101,0.99643567,0.9972665,0.99711072,0.98930155
-163.53523,0.92687366,0.10323106,4,23,0,165.5862,0.99962758,0.99762228,0.99751094,0.99821854,0.99812835,0.95555471
-163.77254,0.8921548,0.10323106,3,15,0,166.53275,0.99925076,0.99729734,0.99701775,0.99820887,0.99752687,1.0114735
-162.74612,1,0.10323106,3,7,0,164.15161,0.99870558,0.99763436,0.99711642,0.99746099,0.99787185,1.0175145
-163.92971,0.8714662,0.10323106,4,23,0,165.99517,0.99958907,0.99935462,0.99862941,0.99977727,0.99859769,1.1143761
-163.93269,0.927118,0.10323106,3,7,0,165.95521,0.99990022,0.99849401,0.99828779,0.99869558,0.99930448,1.1310829
-163.94646,0.91234699,0.10323106,3,7,0,166.77154,0.9998759,0.99857378,0.9986053,0.99881461,0.9982205,1.1516377
-164.34902,0.83168644,0.10323106,3,15,0,169.30126,0.99896637,0.99907445,0.9981549,0.99891526,0.99807347,1.1450802
-165.0393,0.93051277,0.10323106,4,23,0,167.16805,0.99932416,0.99832547,0.99703026,0.997651,0.99857017,1.1256531
-164.93733,0.94619926,0.10323106,4,23,0,168.05306,0.998146,0.99778344,0.9977795,0.99725642,0.99796368,1.0717763
-167.07617,0.73838581,0.10323106,3,7,0,171.65729,0.99771718,0.99779633,0.99822685,0.99832511,0.99790722,1.0702563
-166.75464,0.99766908,0.10323106,4,23,0,169.34573,0.99890749,0.99865193,0.99940161,0.9992781,0.99915858,1.0013989
-163.04297,0.92304998,0.10323106,3,7,0,169.30867,1.000163,0.9983785,0.99837155,0.99844575,0.99844949,0.9885281
-165.51175,0.57380501,0.10323106,3,15,0,172.3747,1.001806,1.0009322,0.9996416,1.0011006,1.0000799,1.0160987
-166.6447,0.91733325,0.10323106,2,3,0,167.73179,1.0015399,1.0008585,0.999577,1.0016128,1.0002441,1.0117424
-165.43524,0.91770354,0.10323106,2,7,0,169.69356,1.0009478,1.0010731,0.9994592,0.99997351,1.0000544,1.0113973
-164.41899,0.99165022,0.10323106,4,15,0,167.74322,1.0012972,0.99991606,0.99891368,0.99954199,1.0000357,1.0565071
-165.6363,0.84940379,0.10323106,3,15,0,168.62315,1.0000329,0.99919528,0.99933759,1.0006329,0.9997078,1.0333721
-166.92187,0.91247606,0.10323106,4,23,0,169.28989,1.0011987,1.0001458,0.99915751,0.9990603,0.99877802,1.085193
-163.46942,1,0.10323106,3,7,0,167.43685,1.0005817,0.9996135,0.99977022,0.99950994,0.99915996,1.0576263
-164.20121,0.99945714,0.10323106,5,31,0,165.46992,0.99853494,0.99760233,0.99755535,0.99773566,0.99814642,1.1411557
-163.09727,0.96266257,0.10323106,5,31,0,165.50524,1.0000988,0.99957401,0.99877359,0.9998587,0.99934026,0.93497113
-164.32911,0.93413693,0.10323106,5,31,0,166.12986,1.0011981,1.0007669,0.99982144,1.0002769,0.99966296,1.0122927
-162.72436,0.94009829,0.10323106,4,15,0,166.45297,0.9996915,0.99893895,0.99849048,0.99932416,0.99829028,1.0670157
-163.26857,0.98136001,0.10323106,4,31,0,164.34911,0.99910868,0.99849915,0.99846467,0.99869503,0.99782374,1.0084764
-163.49567,0.99776924,0.10323106,3,15,0,165.22467,1.0004697,0.99908025,0.99829068,0.99925068,0.99963789,0.98032009
-164.51874,0.99901214,0.10323106,4,15,0,167.21148,0.99968832,0.99909709,0.99866763,0.99907756,0.99915344,0.87329838
-164.52177,0.91891368,0.10323106,4,15,0,166.03157,0.99994626,0.99973958,0.99894645,0.99947973,0.99900936,0.88726784
-165.49834,0.87864192,0.10323106,4,15,0,166.88743,0.99919397,0.99917463,0.99802849,0.99843582,0.99814121,0.87948017
-166.87482,0.81489595,0.10323106,5,31,0,169.52776,1.0012938,0.99994475,0.99955346,1.0010324,0.99973969,1.2129748
-165.73885,0.99969548,0.10323106,3,7,0,167.88213,1.0008913,1.00028,0.99964462,1.0001206,0.99930672,1.2021556
-165.26037,0.88558948,0.10323106,2,3,0,167.57155,1.0006939,1.0000047,0.99971641,0.99994016,0.9999854,1.2029865
-169.13328,0.79936401,0.10323106,2,7,0,169.33551,1.0005072,1.0005816,0.99969281,0.99887686,1.0001664,1.2062841
-168.9622,1,0.10323106,3,7,0,170.26018,1.0007169,0.99887448,0.99895978,1.0009986,0.99939849,1.2078156
-169.23129,0.98238065,0.10323106,3,15,0,172.0092,0.99962228,1.0005374,0.99839741,0.99860121,0.99899088,1.2195799
-165.88811,1,0.10323106,3,7,0,170.36515,1.0005342,0.99959634,0.99883563,0.99967292,0.99865514,1.2205247
-165.54673,0.95997335,0.10323106,5,31,0,168.20176,1.0015755,0.99980895,0.99979291,1.0002462,1.0000088,1.1856256
-167.32936,0.860375,0.10323106,3,7,0,169.47574,1.0010233,1.0011721,1.0002104,1.001325,1.0008283,1.1834597
-167.99195,0.98385179,0.10323106,3,7,0,168.32104,1.0009459,1.001012,1.0001216,1.0015901,1.0008111,1.1860533
-166.33354,0.98108503,0.10323106,3,7,0,169.33548,1.0018712,0.99988842,1.0002212,1.0001328,1.0000089,1.1737682
-165.85291,0.93260372,0.10323106,3,7,0,168.32856,1.0002554,1.0002967,0.99976502,1.0005168,0.99994214,1.1801217
-165.15703,0.97418554,0.10323106,4,15,0,166.96507,1.0010316,0.9992205,0.99879585,0.99924473,0.9993,1.180331
-165.60403,0.96277078,0.10323106,4,15,0,167.15888,1.0001643,0.99954501,0.9999587,1.0002069,0.99979968,1.1690176
-164.54798,0.98219869,0.10323106,3,15,0,167.40213,1.0005337,0.99923998,0.99786325,0.998717,0.99860498,1.111521
-164.61729,0.89988219,0.10323106,4,23,0,168.1579,1.0001637,0.99905262,0.99769209,0.99829781,0.99916209,1.0551971
-162.77998,0.95870019,0.10323106,2,3,0,166.16798,0.99969027,0.99881116,0.99828667,0.99897499,0.99801493,1.0616547
-162.42073,0.861517,0.10323106,2,3,0,164.84599,0.99959196,0.99839804,0.99776781,0.99904284,0.99843537,1.0688323
-163.71274,0.91257517,0.10323106,3,7,0,164.17183,0.99941762,0.99884146,0.99887772,0.99904938,0.99938313,1.0804761
-162.98538,0.9902621,0.10323106,4,23,0,164.58144,0.99920483,0.99836283,0.9969533,0.99795263,0.99815487,1.0399485
-163.14153,0.99918217,0.10323106,4,31,0,164.90105,0.99869929,0.99802338,0.99765153,0.998523,0.99775878,0.94580586
-164.19674,0.91426663,0.10323106,5,31,0,165.47801,0.99979935,0.9988875,0.99950868,0.99958832,0.99908004,0.95766398
-164.25256,0.99850054,0.10323106,4,23,0,166.23348,0.99826843,0.99823382,0.99697764,0.99829672,0.9975251,1.1269249
-163.8447,0.94561987,0.10323106,5,31,0,166.34805,1.0008255,0.99946631,0.99891132,0.99995797,0.99925244,1.1409518
-163.96447,0.93968152,0.10323106,5,31,0,166.48756,0.99882584,0.99752505,0.99699374,0.99742511,0.99752369,1.1450899
-164.88834,0.95541888,0.10323106,4,15,0,165.68674,0.99771868,0.99754606,0.99625161,0.99739098,0.99724994,1.1369881
-163.33929,0.94234978,0.10323106,4,31,0,171.31384,0.99900756,0.99731553,0.99741655,0.997558,0.99739005,1.039285
-164.18674,0.74330152,0.10323106,3,7,0,167.90291,0.99787711,0.99785985,0.9965935,0.997712,0.99772468,1.0233453
-166.10393,0.92821566,0.10323106,2,7,0,167.80804,0.99809736,0.99808678,0.995883,0.99712644,0.99669606,1.0132181
-164.51,1,0.10323106,2,7,0,166.42543,0.99788534,0.99639105,0.9964907,0.99703653,0.99703706,1.0157527
-165.31281,0.8898911,0.10323106,4,27,0,172.6096,0.99821196,0.99756682,0.9966359,0.99838421,0.99697674,1.1244147
-165.79636,0.77363158,0.10323106,4,31,0,173.3811,0.99863584,0.99798821,0.99789161,0.99859292,0.99700997,0.98124426
-163.63692,0.98117679,0.10323106,4,23,0,168.79383,0.99901555,0.99854513,0.99806015,0.99903536,0.99775531,1.0759344
-164.73578,0.86219708,0.10323106,3,15,0,168.21835,1.0002369,0.9994109,0.99765401,0.9988408,0.99931649,1.0984162
-166.00568,0.95433245,0.10323106,2,3,0,166.43835,1.0001504,0.99975119,0.99757937,0.99870057,0.9993477,1.1022707
-165.72633,0.96221035,0.10323106,3,7,0,169.28285,0.99935027,0.99961612,0.99965454,0.99906089,0.99917282,1.0961131
-165.05364,0.79654403,0.10323106,3,15,0,173.85443,0.9992911,0.99794775,0.99640868,0.9984527,0.99745422,1.0952899
-165.03613,0.97392128,0.10323106,4,31,0,167.44953,0.99773699,0.99747755,0.99732246,0.99695037,0.99739847,1.0714036
-164.50658,0.88160692,0.10323106,4,27,0,169.80915,0.99901625,0.99757544,0.99669024,0.99834344,0.99737568,1.1275071
-165.25692,0.94297765,0.10323106,4,31,0,167.31482,0.99879583,0.99857854,0.99830362,0.99815749,0.99881511,1.1613723
-165.7616,0.93410561,0.10323106,2,3,0,167.12187,0.99900448,0.99898141,0.99788894,0.99777271,0.99861508,1.165008
-164.50369,0.99480648,0.10323106,3,15,0,167.30775,1.0002307,0.99839622,0.99847696,0.99964605,0.99875809,1.140529
-164.62418,0.93746795,0.10323106,4,23,0,170.94419,0.99942992,0.99882477,0.99860684,0.99886985,0.99852696,0.86949163
-166.68614,0.80157469,0.10323106,2,3,0,168.16967,0.99970449,0.99865813,0.99714639,0.99862812,0.99843878,0.85562897
-165.19021,1,0.10323106,2,3,0,166.86995,0.99912742,0.99845922,0.99825988,0.99843337,0.99837303,0.85718361
-169.02496,0.53473784,0.10323106,2,3,0,170.24876,0.99871736,0.99795157,0.99831769,0.99894337,0.99779286,0.85183401
-167.99149,1,0.10323106,1,1,0,169.34723,0.99890407,0.99802868,0.99832031,0.99877361,0.99770044,0.85208247
-167.5039,1,0.10323106,3,7,0,169.12668,0.99907749,0.99839878,0.99674914,0.99773879,0.9982457,0.86460612
-167.82009,0.98893228,0.10323106,5,31,0,170.09946,0.99832889,0.99689516,0.99725736,0.99761696,0.99664828,0.89006448
-166.86373,0.95864438,0.10323106,5,31,0,173.01694,1.001361,1.0008666,0.99891542,1.0004217,0.99955071,0.95217908
-164.75543,0.93269535,0.10323106,3,7,0,169.97379,1.0012483,0.9998873,0.99964873,1.0002442,1.0006481,0.96999907
-163.63983,0.9896403,0.10323106,3,7,0,165.77915,1.0003959,0.99928006,0.99930021,1.0001325,0.99990627,0.97999989
-162.78758,0.91741754,0.10323106,3,15,0,166.65546,1.0004168,0.99963872,0.99892018,0.99931039,0.99911719,0.94406799
-163.34961,0.90561611,0.10323106,3,15,0,165.2796,1.0002436,0.99947826,0.99865118,0.99890347,0.99943155,0.95203889
-163.44167,0.60233244,0.10323106,4,31,0,174.52666,0.99996638,0.99830591,0.99762878,0.99914065,0.99891416,1.012724
-163.49627,0.98271247,0.10323106,3,15,0,165.41504,0.99973547,0.99985622,0.99907932,0.99922827,0.99884649,1.0271455
-164.01074,0.98672468,0.10323106,3,7,0,165.15427,1.0004452,0.99822268,0.99847995,0.99926616,0.99928758,1.013999
-165.02836,0.96826759,0.10323106,3,11,0,166.71036,0.99988612,1.0004595,0.99937984,0.99981192,0.9998402,1.036883
-163.93394,0.96739454,0.10323106,3,7,0,166.80188,1.0011177,0.99924876,0.99913126,0.99920635,0.99971831,1.0295938
-163.25903,1,0.10323106,2,3,0,164.48639,1.0008036,0.99947747,0.99896215,0.99932972,0.99988896,1.0283607
-164.70838,0.85547128,0.10323106,4,23,0,167.78385,1.0000225,1.0001199,0.99886761,1.0002608,0.99881099,1.061147
-163.24367,0.79422695,0.10323106,2,3,0,168.34112,0.99973621,0.99975886,0.99851631,0.99975536,0.99908848,1.0648156
-164.02858,0.8469839,0.10323106,3,15,0,167.62935,1.0004951,0.99950335,0.99840481,1.0003264,0.99932843,1.0684719
-165.41346,0.99791738,0.10323106,4,23,0,168.72816,0.99731929,0.99616936,0.9961595,0.99678689,0.99636039,1.079772
-166.96679,0.8452469,0.10323106,3,7,0,168.35297,0.99808008,0.99709252,0.99501816,0.99674004,0.99633534,1.075674
-164.09038,0.78167726,0.10323106,4,23,0,175.0967,0.99790951,0.9968674,0.99640436,0.9967843,0.9971105,0.98578176
-164.51317,0.93081076,0.10323106,3,7,0,165.63287,0.99771646,0.99687301,0.99590385,0.99688829,0.99639463,0.99523586
-165.64942,0.87050214,0.10323106,4,15,0,167.84845,0.99787193,0.997086,0.99570175,0.99746182,0.99630247,1.0048481
-163.62778,0.8951428,0.10323106,4,23,0,168.98063,0.9985809,0.99819401,0.99736781,0.99869386,0.99757916,1.0846961
-164.30037,0.93907323,0.10323106,4,23,0,165.94234,0.99993946,0.99964339,0.99972266,1.0000188,0.99909927,0.98916614
-163.94302,0.99904884,0.10323106,4,31,0,165.60638,1.0004527,0.99903189,0.99765242,0.99906045,0.99912133,1.0648334
-164.01989,1,0.10323106,3,7,0,165.35263,1.0004872,0.99934306,0.9977097,0.99938689,0.99875787,1.0665851
-163.51738,1,0.10323106,3,7,0,164.6839,1.00065,0.99929137,0.99985692,0.99980025,0.99937214,1.0673979
-162.53013,0.97323644,0.10323106,4,23,0,164.82999,1.0003379,0.99893191,0.99801,0.99916242,0.99871155,1.0166053
-163.24104,0.95705633,0.10323106,5,31,0,165.31546,1.0002322,0.99979446,0.99888974,1.0000237,0.99892358,0.97808268
-164.11425,0.88502344,0.10323106,3,7,0,165.49061,1.0003691,1.0000094,0.99923262,1.0004214,0.9990987,0.98155114
-163.02706,0.98070438,0.10323106,4,31,0,165.43648,1.0002603,0.99925022,0.99934229,0.99904802,0.99935856,0.97288591
-166.81356,0.87719794,0.10323106,3,15,0,167.23882,1.0002631,1.0008931,0.99910365,0.99998376,0.99959902,0.93158671
-165.58186,1,0.10323106,2,3,0,167.53727,1.0001092,1.0005009,0.99941058,1.0002212,0.99950441,0.9320701
-165.45432,0.81083066,0.10323106,3,7,0,170.66861,1.0009434,1.0000829,1.0001913,1.0003283,0.99940111,0.93149445
-165.19441,0.875961,0.10323106,5,31,0,170.2001,1.0005021,0.9995527,0.99840974,1.0001151,1.0001701,1.0087613
-163.01816,0.9842494,0.10323106,3,7,0,165.89868,0.99992656,0.99919388,0.99931346,0.99921926,0.99951054,1.0003251
-162.55359,0.87222396,0.10323106,3,7,0,165.66412,1.0005362,0.99904569,0.99850769,0.99933379,0.99874367,1.007177
-163.28732,0.93347696,0.10323106,4,31,0,164.60947,1.0002293,0.99870947,0.99860548,0.99987689,0.99908996,1.0545454
-162.07041,0.8817534,0.10323106,2,3,0,165.0509,0.99978082,0.99913133,0.99860698,0.99928229,0.99864961,1.0534022
-163.70953,0.92945021,0.10323106,3,7,0,163.97899,1.0003557,0.99854281,0.99910059,0.99900085,0.99950349,1.0604956
-162.52999,0.98324951,0.10323106,2,7,0,164.5097,1.0005004,0.99941008,0.99843897,0.99965701,0.99917995,1.0589036
-163.7865,0.82003042,0.10323106,3,7,0,165.4293,0.99977314,0.99889276,0.99917041,0.99944833,0.99841209,1.0791862
-166.54812,0.91441681,0.10323106,4,23,0,170.38344,0.99794097,0.99654835,0.99530232,0.99613318,0.99630532,1.1096516
-166.30071,0.99631556,0.10323106,3,7,0,167.68358,0.99722443,0.99652254,0.99534727,0.9970191,0.99606893,1.1078399
-166.43684,0.91050702,0.10323106,4,15,0,169.81071,0.9976285,0.99643637,0.99545098,0.99606782,0.99647753,1.1463389
-166.66415,0.9828393,0.10323106,3,7,0,167.32849,0.99739997,0.99683976,0.99512427,0.99646458,0.99657849,1.147487
-165.31616,0.95474287,0.10323106,3,7,0,168.30148,0.9980262,0.99656474,0.99681614,0.99689294,0.99667211,1.1372097
-163.84984,0.99901938,0.10323106,4,15,0,166.07362,0.99815275,0.99713708,0.99650034,0.99732021,0.99674855,1.0956987
-163.56188,0.95272034,0.10323106,4,15,0,165.14835,0.99832997,0.99788416,0.99716658,0.99796009,0.9971109,1.0892103
-165.61894,0.5249807,0.10323106,2,7,0,173.96888,0.99864019,0.99816538,0.99668178,0.99750655,0.9985208,1.097069
-165.22973,0.98923745,0.10323106,3,15,0,167.79537,1.0001324,0.99883139,0.99904957,0.99925915,0.99792445,1.0674066
-165.29124,0.9985849,0.10323106,4,23,0,170.12994,0.9996146,0.99863105,0.99840251,0.99926802,0.99782753,0.91875161
-163.84597,0.98655348,0.10323106,4,23,0,166.72544,0.99970423,0.99812528,0.99755463,0.99825845,0.99746659,1.0526522
-164.38515,0.98511989,0.10323106,4,15,0,165.68277,0.99900069,0.99770524,0.99704805,0.99778555,0.99681472,1.0343766
-162.7292,0.99542087,0.10323106,2,3,0,164.6673,0.99881267,0.99774961,0.99714554,0.99748956,0.99740234,1.0352521
-165.09198,0.77362551,0.10323106,3,15,0,167.01934,0.99847055,0.99869261,0.99712339,0.99900244,0.99834376,1.0362467
-168.62688,0.89673599,0.10323106,3,15,0,170.51464,0.99969505,0.99861119,1.0000575,0.9992371,1.0000061,0.99899342
-164.77484,1,0.10323106,3,7,0,168.7762,1.0000126,0.99950015,0.99949484,0.99995641,1.0001965,1.0165423
-162.92875,0.99888895,0.10323106,2,7,0,165.64384,1.0005161,0.99937515,0.99855386,0.99909386,0.99864663,1.0298419
-163.0999,0.99967938,0.10323106,4,19,0,163.96162,0.99834879,0.99743176,0.99657783,0.99745371,0.9976601,1.0360527
-166.53103,0.90021905,0.10323106,5,31,0,167.58158,1.0012064,0.99916693,1.0001445,0.99981552,0.9997007,1.1950291
-164.39484,0.99743452,0.10323106,3,15,0,167.75431,0.999832,0.99904951,0.99887189,0.99954057,0.99924196,1.1834454
-165.83228,0.85989458,0.10323106,2,7,0,167.37705,0.99950491,0.99923212,0.99865368,1.0001126,0.9989899,1.1808461
-165.0787,0.98821583,0.10323106,5,31,0,168.24492,0.99873784,0.99676232,0.99690618,0.99705343,0.99709113,1.1298902
-163.11546,0.98088731,0.10323106,5,31,0,166.79294,0.99929235,0.99826648,0.99732579,0.99844921,0.99843041,0.9268667
-165.04392,0.97112482,0.10323106,4,15,0,166.34568,0.99916973,0.99782191,0.99738344,0.99792636,0.99809433,0.86566111
-162.37216,0.82374726,0.10323106,4,19,0,167.12995,1.0005619,0.99914602,0.99870609,0.99961772,0.99943843,0.99779285
-166.36345,0.66341516,0.10323106,3,7,0,168.10828,0.99891877,0.99907058,0.99826291,0.9977642,0.99885819,0.98025111
-163.93456,1,0.10323106,2,3,0,166.88558,0.99955304,0.99804452,0.99738627,0.99888088,0.9976672,0.98005838
-164.39382,0.9190506,0.10323106,4,23,0,168.25371,0.99972759,0.99798687,0.99790694,0.99939522,0.99823558,1.0931194
-165.6692,0.87781988,0.10323106,3,7,0,167.98254,0.9983313,0.99855882,0.99790378,0.99869918,0.99885374,1.0944187
-165.21968,0.9574585,0.10323106,3,15,0,170.40431,0.99913978,0.99783678,0.99682619,0.99695156,0.99757524,1.1016643
-165.80288,1,0.10323106,3,7,0,167.17373,0.99751046,0.99716168,0.99664712,0.99802572,0.99695935,1.1055356
-166.43918,0.99453936,0.10323106,4,15,0,167.82528,0.9971033,0.99658741,0.99641175,0.99754225,0.99665853,1.0510812
-164.35766,0.89640899,0.10323106,3,7,0,170.03046,0.99886626,0.99792696,0.99671934,0.99700752,0.99752812,1.0345773
-164.07257,0.90899841,0.10323106,4,31,0,168.14907,0.99885984,0.99826714,0.99820002,0.99883764,0.99762048,1.0850041
-166.02965,0.86695023,0.10323106,3,15,0,168.80485,0.9986567,0.9981789,0.99760807,0.99687759,0.99812599,1.0653645
-165.10902,0.93761941,0.10323106,3,15,0,170.47843,0.99991923,0.99878005,0.99830266,1.0001698,0.99846281,1.0385317
-164.55254,0.95671101,0.10323106,3,15,0,168.48323,0.99924364,0.9990954,0.9990621,0.99848335,0.99909643,1.0138681
-166.06665,0.84783532,0.10323106,4,23,0,169.405,0.99921619,0.99754137,0.99812078,0.99792923,0.99697987,1.0814757
-164.07457,0.99235191,0.10323106,3,7,0,167.26213,0.99932882,0.99828308,0.99687679,0.99840595,0.99858443,1.0948387
-163.78807,0.65245775,0.10323106,5,31,0,175.19489,1.0000729,0.99901376,0.99974438,0.99939357,0.99902423,1.022043
-167.12779,0.92856851,0.10323106,4,31,0,169.22928,1.0000303,0.99914193,0.99928404,0.99852269,0.99954179,0.8927951
-167.14716,0.9522351,0.10323106,3,7,0,170.01594,0.99979232,0.99875536,0.99761015,0.99999097,0.99843291,0.92361757
-163.72302,0.96043161,0.10323106,2,3,0,168.46213,1.0001889,0.99875142,0.99775655,0.99908863,0.99859206,0.92434591
-163.54885,0.85604168,0.10323106,3,15,0,167.68711,0.9991453,0.99884068,0.99850232,0.99948243,0.998647,0.98339016
-163.95103,0.77472775,0.10323106,3,7,0,168.18693,1.0007105,0.99922731,0.9984165,0.99882696,0.99948334,0.99613921
-164.51665,0.91338298,0.10323106,3,7,0,167.6009,1.0001918,0.99924898,0.99763272,0.99951098,0.9993068,0.97328032
-163.33235,0.98580726,0.10323106,4,23,0,166.52847,1.0008185,0.99976366,0.99921882,1.0003938,1.0000825,1.0130672
-164.75876,0.90710968,0.10323106,3,7,0,166.55604,1.0015246,1.000633,1.0007797,1.0005382,1.0003515,1.0214817
-164.37403,0.82368021,0.10323106,3,11,0,168.09091,1.0008515,1.0002607,0.99886467,1.0005469,1.0001522,1.0430739
-163.22851,0.9892221,0.10323106,3,7,0,165.49292,1.0008686,0.99930978,0.99960084,1.0001585,0.99979028,1.0370823
-163.32657,0.95565766,0.10323106,3,15,0,165.57306,0.99923473,0.99835506,0.99694149,0.99881749,0.99814985,1.0152168
-163.06613,1,0.10323106,3,7,0,163.921,0.99851832,0.99731164,0.99758247,0.99781506,0.99763033,1.0343911
-163.30956,0.97376644,0.10323106,3,7,0,163.92889,0.99891202,0.99792539,0.9966009,0.9975493,0.99779931,1.03931
-163.72364,0.95542987,0.10323106,4,31,0,167.99285,1.0000761,0.99930738,0.99822191,0.99884112,0.99846466,0.91900526
-163.76916,0.82568423,0.10323106,4,23,0,167.53226,0.99961432,0.9986502,0.9978086,0.9977261,0.99817265,1.0579162
-162.80464,0.9452108,0.10323106,4,23,0,167.65539,0.99896886,0.99819667,0.99738903,0.99881929,0.99831824,0.99203612
-163.5378,0.80795796,0.10323106,4,23,0,167.08343,0.99912318,0.99891232,0.99820033,0.99840067,0.99804221,1.1181827
-162.52713,0.93049332,0.10323106,3,7,0,165.58204,0.99978278,0.99831445,0.99792812,0.99875345,0.99862311,1.0920675
-164.03013,0.91177335,0.10323106,3,15,0,164.92597,0.99993015,0.99767532,0.99809083,0.99871506,0.99816779,1.0769262
-162.69689,1,0.10323106,3,7,0,164.33906,0.99967306,0.99816446,0.9982062,0.99842682,0.99868096,1.0841562
-162.49705,0.91550796,0.10323106,3,15,0,164.19974,0.9993008,0.99886215,0.99775254,0.99883747,0.99806382,1.0633792
-162.31758,0.89987672,0.10323106,4,23,0,165.11133,1.0003929,0.99953738,0.9988838,0.99993931,0.99949316,1.0005256
-167.88723,0.68953135,0.10323106,5,31,0,168.53208,0.99870717,0.99677618,0.99646945,0.99693528,0.99600027,1.1348418
-167.71999,0.99893975,0.10323106,3,7,0,169.51064,0.99890435,0.99696227,0.99613508,0.99670508,0.99626658,1.1297127
-165.8756,0.97381891,0.10323106,3,7,0,170.3342,0.99833186,0.99749624,0.99647229,0.99656234,0.99660702,1.1230266
-167.64523,0.97590515,0.10323106,5,31,0,169.48419,0.99856441,0.99751607,0.99582345,0.99669769,0.99673704,1.2088313
-168.8104,0.87358885,0.10323106,5,39,0,172.49503,1.0019936,1.0011158,0.9990192,1.0008055,0.99963277,1.0089747
-168.62854,0.99454438,0.10323106,5,31,0,171.1745,0.99783126,0.99741182,0.99540726,0.99792379,0.99742562,0.9560246
-164.34137,1,0.10323106,2,3,0,168.72706,0.99791623,0.99775868,0.99669953,0.99717082,0.99699827,0.96108821
-164.43969,0.88803415,0.10323106,3,7,0,166.90749,0.99829347,0.99660755,0.9961776,0.99705077,0.99706226,0.98295629
-165.621,0.77557636,0.10323106,4,23,0,169.8287,0.99820122,0.99837762,0.99788643,0.99770571,0.99729933,0.96439325
-165.62363,0.9630442,0.10323106,3,15,0,168.61619,1.0002595,0.99830951,0.99760798,0.99918132,0.99940398,0.98650447
-164.31583,0.96766585,0.10323106,3,15,0,169.46775,0.99951065,0.99799171,0.99726563,0.9991103,0.99788296,0.98870388
-162.93527,0.95591221,0.10323106,3,7,0,165.55231,0.99896508,0.99849111,0.99776421,0.9989993,0.9979323,0.99504578
-163.62085,0.91389779,0.10323106,3,7,0,165.18134,0.99943545,0.99789412,0.99786441,0.99777602,0.99864344,1.0113044
-165.3007,0.99662666,0.10323106,3,15,0,167.17715,0.99780274,0.99710834,0.99576615,0.99752212,0.9964826,0.99615628
-163.8091,0.86120622,0.10323106,3,7,0,167.67198,0.99812853,0.99754366,0.99711613,0.99817704,0.9978995,1.015244
-167.15491,0.71550021,0.10323106,2,7,0,171.10896,0.99771707,0.99732743,0.99712933,0.99850636,0.99689258,1.0078204
-166.3435,0.92725884,0.10323106,3,15,0,172.69597,1.0001159,0.99824825,0.99800257,0.99765413,0.99900776,0.9901005
-168.24533,0.91753915,0.10323106,4,31,0,172.02667,0.99828671,0.99982026,0.99770361,0.99859033,0.99851272,1.0626607
-164.67468,0.98268303,0.10323106,3,7,0,170.71725,1.000416,0.99830701,0.9991094,0.9985353,0.99865768,1.0574109
