# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = eight_schools_centered_model
# start_datetime = 2026-08-20 13:55:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/eight_schools_centered.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/eight_schools_centered/rep1/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/eight_schools_centered__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,mu,tau
-13.246986,0.896279,0.22491579,3,7,0,18.520052,6.4161663,4.0905253,5.3151651,7.2703706,6.5400258,5.1172801,11.340598,7.0635272,5.7704352,3.4019516
-17.518163,0.90020838,0.22491579,4,31,0,22.983383,13.966213,15.426178,10.62915,11.918495,10.507581,10.210795,12.29811,13.073438,10.460962,4.8961667
-19.230777,0.64697874,0.22491579,3,11,0,21.554626,17.027967,13.245827,7.0690398,12.425834,6.4163677,12.619113,16.960898,11.202462,8.6145939,4.7730018
-13.593521,0.97694909,0.22491579,4,23,0,23.500444,3.2969931,1.9135713,6.3628102,3.2184892,3.6801365,0.30451353,1.6267102,2.5001502,1.3542442,2.9157848
-12.286618,0.96566122,0.22491579,3,7,0,17.150106,-0.92073851,2.9547669,4.8051282,4.0978997,4.7018081,2.1690093,3.6572029,1.7669519,2.2520379,2.17947
-10.865043,0.96454829,0.22491579,3,7,0,16.128781,3.1649253,3.6949776,1.4626756,2.2995998,2.0178337,5.4607086,4.3118395,2.1417672,4.0495926,2.1303549
-12.658604,0.94032407,0.22491579,4,23,0,15.583313,6.6314582,7.6161054,4.4520473,6.7392882,6.526311,0.72237257,5.2551345,6.6998298,4.9985323,1.8131366
-18.642522,0.16259655,0.22491579,5,47,0,21.204595,10.902207,9.1639095,10.770174,9.3366637,8.209477,13.639555,12.19143,9.9045214,12.695704,1.8785205
-13.644051,0.15940372,0.22491579,5,31,0,26.041402,10.987006,9.6085103,11.598593,7.790292,7.2682775,12.900943,10.061922,11.079875,10.324376,1.3671075
-10.931964,0.84492874,0.22491579,3,7,0,17.101518,9.5385567,11.307753,11.875149,9.4351568,8.3886504,11.744782,9.3891267,11.439298,10.061475,1.7566297
-12.658862,0.78066443,0.22491579,3,15,0,18.479775,9.4297611,7.6558662,4.9594572,8.6029823,8.8759087,6.0526752,10.000314,6.0976619,7.1364536,3.1414272
-12.25473,0.96040809,0.22491579,3,7,0,15.968053,4.8097755,9.7258023,7.7184916,7.4859601,9.2018115,9.8445907,8.8942917,9.0658525,8.449491,1.2156749
-13.262402,0.27692497,0.22491579,3,7,0,21.70292,11.24601,8.543764,5.8098007,6.8975673,6.5414773,9.482688,8.1035594,9.0013472,7.1034658,1.4244061
-13.494935,1,0.22491579,3,7,0,17.854258,3.8833592,8.0135006,9.8322964,5.7368354,8.6865753,4.6857672,7.755912,6.8346204,6.1841874,1.6087854
-13.494935,0.096516387,0.22491579,2,3,0,19.850585,3.8833592,8.0135006,9.8322964,5.7368354,8.6865753,4.6857672,7.755912,6.8346204,6.1841874,1.6087854
-15.97748,1,0.22491579,4,15,0,18.038679,6.5481225,6.5759809,11.360541,5.3621923,8.6950768,10.732984,10.960672,11.902812,9.2555176,1.7563151
-14.842008,1,0.22491579,3,7,0,17.865578,10.133287,9.3017392,2.9056026,11.886441,8.3341356,7.7848774,10.603293,5.1947818,7.6593935,2.5848797
-16.475687,0.79853129,0.22491579,4,15,0,19.752898,12.403436,10.75462,13.265375,5.2878898,4.0976299,4.7256191,10.691651,10.152967,9.4224192,3.8298316
-17.781525,0.93275863,0.22491579,4,15,0,22.755047,3.5790864,6.9511339,0.20996012,6.9710398,2.5608779,7.1218527,4.1197648,-5.1883165,4.4076153,4.2513589
-21.411651,0.9074475,0.22491579,4,31,0,25.229706,8.4516708,-0.71991826,6.7403587,1.3042246,4.8438958,-1.522542,6.0297383,17.450449,7.3914996,7.1992189
-17.854916,0.99534681,0.22491579,4,31,0,24.882736,6.8185528,1.8601362,0.20493406,7.1320864,3.7396762,-5.0069457,9.7587803,4.3518558,1.191559,4.7863166
-19.616172,0.94459381,0.22491579,4,15,0,22.345739,8.952442,11.053283,-2.7974874,-1.5486109,0.58553516,2.7464878,-0.38923935,-1.2534029,3.9497868,4.9792638
-20.164019,0.99906951,0.22491579,4,15,0,22.516309,4.0560725,8.6123909,-6.8392924,-2.1682253,0.50905715,6.1966618,3.0406783,-2.7244178,-1.4894022,6.0994675
-19.274843,0.97361025,0.22491579,4,15,0,23.612868,7.7797845,7.0287448,-3.6995975,-7.0566241,2.937096,-1.1761115,6.0529278,-1.4090683,2.1498451,5.8198226
-17.031931,0.94038095,0.22491579,4,15,0,23.240085,3.3127271,2.4286694,7.2989349,11.134686,2.5651597,6.700156,6.3890611,7.775225,7.9386232,3.6851885
-15.696531,0.92941165,0.22491579,4,15,0,20.693936,11.894059,8.4814776,5.15761,1.3377644,6.495081,6.5172338,7.8042384,4.688528,6.1267953,4.7279722
-15.103554,0.99382863,0.22491579,4,15,0,19.360812,5.1167622,10.477829,8.9164268,8.8696122,9.9053369,7.6563058,7.9919768,13.944579,8.0901934,2.6761779
-11.226614,0.68863542,0.22491579,4,23,0,19.53329,7.8198979,3.4276786,5.5720679,4.6456666,3.4404843,4.6308984,6.6124347,2.0423908,5.3446447,1.6932993
-9.3297363,0.9694761,0.22491579,3,7,0,13.817116,4.2357513,4.3974427,3.8161562,4.7712297,1.3936815,3.0297977,4.7258006,1.95302,2.7376973,1.4643781
-12.45596,0.63800989,0.22491579,3,7,0,14.464351,4.1987408,1.4978589,4.995573,0.53182244,4.3753782,2.8766619,1.8732871,5.3652596,4.1164877,1.6989241
-12.316153,0.99863612,0.22491579,3,15,0,15.306984,3.8881122,7.0184297,2.8565185,7.880902,3.2624105,5.0450421,6.819789,2.6355437,5.3442393,1.632889
-12.986596,0.98280042,0.22491579,4,23,0,16.56059,-0.26040128,4.5248147,4.7048432,-1.1590561,2.1204878,2.3044731,3.707529,2.057228,1.4770318,2.4159313
-15.45763,0.59962207,0.22491579,4,15,0,24.210578,1.6085241,1.2789468,3.6917627,1.6907188,4.4760831,-0.98484606,-1.9195547,5.2871418,2.8134931,3.2778692
-20.898485,0.82206048,0.22491579,5,31,0,25.24192,6.2797957,3.8482919,-4.9428572,1.1294934,-5.5154157,6.0912376,15.367882,-5.2631025,0.42662797,7.7881229
-22.831308,0.91227476,0.22491579,4,15,0,25.48191,3.2942894,-0.1086815,-2.3307371,-3.0516593,-3.6331668,5.5193279,19.133271,-4.8718188,-0.32656328,10.201481
-18.020132,0.99761765,0.22491579,4,15,0,24.609953,11.122848,-1.6604752,-0.2105728,6.7454243,-3.5342211,5.8536813,7.716118,3.1903895,4.5136334,4.9941151
-18.496186,0.9590995,0.22491579,4,15,0,22.065635,3.2656736,6.8422478,-1.3194504,3.2742189,4.4218795,0.36301535,12.440905,12.626262,3.0801014,4.5839163
-16.174247,0.96332041,0.22491579,4,31,0,23.878504,0.14669352,2.8283285,-0.61838449,3.4445999,-1.4600567,1.1129097,5.891432,8.6491091,3.898422,3.5946547
-15.046939,0.92879967,0.22491579,3,15,0,19.860794,8.7464288,4.8042985,3.0455496,0.35355777,7.9349728,4.5409113,5.5734514,1.445439,4.3213417,3.9782871
-14.553246,0.98323446,0.22491579,4,15,0,19.862445,10.621876,5.1048962,7.8569501,9.5010481,2.0145516,3.2101908,9.4005087,7.6728068,6.3598363,2.5434511
-13.927051,0.77579992,0.22491579,3,15,0,18.71862,6.2260682,8.9821308,8.9499136,6.6300936,11.612815,11.425088,6.6011072,8.6426383,8.6036739,2.3976332
-15.23391,0.80677327,0.22491579,4,23,0,19.15064,7.1961648,3.0024152,1.3632317,6.3899436,2.5061262,0.9021949,3.0757941,-1.7963717,1.2724534,3.9099654
-19.83883,0.73614282,0.22491579,4,15,0,24.293381,-2.4530439,-3.7956207,3.9190741,-3.498017,0.1471602,1.8304703,6.3148573,8.6228078,2.2231336,6.189311
-14.145812,0.9851051,0.22491579,4,15,0,22.694351,8.9973125,5.8630807,4.2798594,1.7666577,6.1355943,1.0012872,4.4269618,3.1172467,4.3703752,3.7618702
-15.567015,0.97840545,0.22491579,3,15,0,20.567328,7.8296358,6.3446435,7.2355917,2.4206655,2.6243066,-3.0150348,7.6679114,3.057302,4.3634444,3.4829114
-15.847574,0.92752818,0.22491579,4,15,0,20.613531,4.896354,-0.47693176,6.0695021,7.5089216,8.7920568,2.9057942,3.1041823,4.6527989,3.5797983,2.5433869
-22.950013,0.82945339,0.22491579,4,15,0,23.785192,-0.24248064,13.643612,-2.7914007,-7.528266,-8.8431692,-2.3692388,4.9415857,-0.37299799,1.036758,6.1003325
-19.20225,0.99807893,0.22491579,4,15,0,26.529045,5.9935899,-4.1431219,3.8855067,8.5076859,7.8325314,2.6589244,1.672199,5.7193469,5.7438972,3.62514
-21.510256,0.90397961,0.22491579,4,31,0,26.990888,12.18856,7.6923009,-12.599278,-0.94002355,-3.7081703,-0.10214172,10.434314,-0.35185754,-0.93290492,8.3744938
-21.702014,0.99191515,0.22491579,4,31,0,24.297228,2.2252915,10.22234,-6.1301069,-3.6924595,-2.4618999,-0.6366603,18.2593,-0.018216891,1.7780958,7.2730981
-23.042249,0.99204601,0.22491579,4,31,0,27.767489,-1.9986691,14.175642,-0.58252657,-5.2071936,7.014489,-6.0780754,9.4324612,-2.3268925,-0.027693417,7.2831952
-19.841893,0.99746513,0.22491579,4,31,0,26.463026,2.7833414,-10.081891,-2.6747629,-1.8885143,-4.6385609,2.4288558,4.3151155,0.51327026,-0.068201506,4.276547
-16.277933,0.99050706,0.22491579,4,15,0,24.584316,2.1190094,8.1358308,-3.3741726,2.9402004,-0.18687333,-0.98356338,4.4811639,4.4518453,3.416151,3.9677358
-19.297403,0.93543436,0.22491579,4,15,0,23.27883,13.965212,5.0131197,14.518035,8.0969176,1.7876416,4.1352949,2.0421084,3.1252175,4.513666,5.4170072
-23.077441,0.97919196,0.22491579,4,31,0,27.090561,-3.2725029,5.5363592,-8.2091601,-1.2759782,4.9160057,6.3785706,16.102353,7.7685454,1.6375745,10.5626
-22.46555,0.99580906,0.22491579,5,31,0,28.079935,22.659928,-1.2223723,7.367707,8.7820934,1.7387703,2.1034706,2.5470318,-4.3764176,2.9526707,8.589355
-23.369268,0.98479118,0.22491579,5,31,0,28.858017,-2.4187012,5.3433001,4.5815687,0.96747695,-7.1419786,-5.8410326,9.1742171,11.728138,-1.9783363,10.237634
-30.71941,0.9778727,0.22491579,5,31,0,35.244906,-1.9743203,17.524292,-9.3689706,-10.442821,15.97038,11.014211,6.6481427,13.341287,7.8100629,13.485349
-28.658189,1,0.22491579,4,15,0,34.2725,6.3513562,24.329481,-2.7828771,-10.190969,4.457487,14.220982,6.8741763,16.152968,1.747197,14.059483
-22.489474,0.99713901,0.22491579,4,15,0,30.284281,9.0225309,9.5764002,-0.63627447,-3.053251,4.5675929,6.2298126,12.20915,21.541405,7.9355163,8.959446
-20.288735,0.98964369,0.22491579,5,31,0,26.608115,6.8551545,7.8568104,15.790228,7.9197862,6.8312239,-1.7383812,13.80697,12.14729,6.8587221,7.1702854
-17.111335,0.98922034,0.22491579,4,15,0,24.410381,10.177138,4.0218951,4.9518785,7.6069567,1.8372572,7.8890976,4.3722475,13.625286,8.0059078,4.0643531
-17.102375,0.78626829,0.22491579,4,15,0,22.810964,11.280393,5.2101647,7.9972949,9.0022245,1.5128569,8.9645772,1.6968646,11.132501,6.0070182,3.5742261
-16.224098,0.99590279,0.22491579,4,15,0,20.617994,13.856697,4.4445158,10.016734,3.4979344,4.0625376,7.5378532,11.754136,6.4786233,8.1815957,3.5798306
-18.573034,0.96473689,0.22491579,4,15,0,21.309894,5.7736617,10.013024,-0.49374556,11.747262,5.2040643,-0.56023488,7.4784732,-0.98864319,2.6661232,5.0379867
-20.832509,0.99292375,0.22491579,4,31,0,25.14418,11.506114,1.7045673,14.881069,0.92794184,7.2387141,9.2196678,14.366202,16.161466,7.4429016,6.5543613
-19.992068,0.94908983,0.22491579,4,31,0,27.379708,2.2797229,5.7941563,8.5551225,0.50799153,-5.4099623,-1.4319616,9.0825548,-5.0555218,-0.023079684,6.4837771
-19.818111,0.9938538,0.22491579,5,31,0,26.31835,9.8813947,2.7260898,-6.751763,8.0272711,7.0843958,4.4523341,4.6059944,11.352352,2.2543285,5.7183401
-16.475184,0.99002411,0.22491579,4,15,0,23.36914,6.8103165,10.527679,7.2784424,6.2152267,0.45880089,4.3162444,5.4163241,-1.0149915,4.953204,4.6329522
-12.956379,0.99854407,0.22491579,4,15,0,19.548024,4.8578372,4.9616266,1.4605724,4.3857002,6.1083669,4.505005,4.1241569,9.9351112,4.6175424,2.4285613
-15.837151,0.8939642,0.22491579,4,15,0,19.890903,12.679209,7.2682374,7.4435572,8.8032624,2.4314216,8.298537,7.4335056,13.925049,7.8904734,3.8838133
-16.376269,0.97713151,0.22491579,4,15,0,20.992551,8.7240902,8.8716855,0.15359526,7.0192457,1.1827196,-2.0714356,8.7492819,3.6143745,4.855228,3.9970281
-16.060556,0.98000729,0.22491579,4,15,0,20.710037,4.567048,0.25471095,7.3881789,6.5676147,5.6050371,10.706674,3.6784605,6.7316625,5.5018158,2.3908639
-14.458719,0.92334252,0.22491579,4,15,0,21.064333,8.4038757,4.7529811,1.3361809,3.8112567,3.3959672,8.8710401,5.2047988,9.8918228,5.2269647,3.265102
-14.421035,0.99020957,0.22491579,4,15,0,18.520834,6.2867395,6.4656943,4.7612097,7.3805865,1.1557694,8.0645406,10.272622,1.801471,5.0500068,3.4358088
-17.111757,0.95361375,0.22491579,3,15,0,18.964678,7.6351674,8.6682246,3.4535946,4.7232443,-1.4906061,11.66175,10.747277,8.6087724,6.3498043,4.8518627
-21.597659,0.99609531,0.22491579,4,15,0,23.073901,12.769712,15.431452,3.3985783,10.260913,-3.9235425,12.639424,10.436342,17.581907,7.7255397,7.132237
-17.387646,0.9873424,0.22491579,4,15,0,23.650095,11.134721,12.189368,5.686543,5.3654427,0.94543628,5.6978246,10.337647,10.509397,9.2851108,4.843403
-19.409967,0.98767847,0.22491579,4,31,0,22.460542,8.7604447,4.8178472,0.59545567,15.312715,7.3067523,1.57933,5.3179576,5.6362826,2.9388232,6.3722908
-19.686908,0.95598164,0.22491579,4,31,0,24.9354,0.93112837,5.6235011,-3.1857848,-7.0778905,-1.5825168,4.1935027,4.0488898,-0.41063682,2.9326926,4.1849783
-19.550318,0.99022654,0.22491579,4,15,0,23.352676,2.1868357,4.0800937,-5.4171434,1.3039014,-0.70585185,-3.7776909,-0.6348177,7.5286121,-2.2105443,4.0554135
-20.513998,0.974072,0.22491579,4,15,0,22.995004,-3.6501105,-0.37528721,0.12626642,-0.44414131,-3.7767399,-3.4241608,0.58982518,10.654484,2.2225128,5.5142081
-21.940726,0.9609366,0.22491579,5,31,0,25.39631,17.109983,18.278293,7.6446391,12.936482,-0.14016941,5.1253931,13.612517,1.6375145,4.5680519,7.8716534
-19.523968,0.99899668,0.22491579,4,31,0,24.536746,16.422725,5.595041,-2.9245411,-1.9858424,0.054586059,1.9374749,6.0434965,5.2958319,5.3760555,6.5699958
-16.264602,0.99975467,0.22491579,4,31,0,22.995153,2.3539755,6.1605877,-4.3676263,0.74429674,-1.5998829,4.2186711,2.3485635,5.3944555,0.78396397,3.2951099
-17.373848,0.99761187,0.22491579,3,7,0,18.880569,2.9014409,7.3986478,-5.4955503,1.1017542,-1.3197164,4.8040967,1.9423421,5.5477621,1.0003231,3.5224802
-18.021,0.95164694,0.22491579,4,15,0,21.815646,1.7466355,-2.6905082,4.1119367,-1.2636592,-3.1258112,-1.5250385,5.6235043,-6.6649413,-1.5860253,3.8076217
-14.419676,0.82889131,0.22491579,4,15,0,20.711257,-1.6855477,-1.1229802,2.2230131,-1.313908,3.226129,-2.1709309,1.5918476,0.34344927,0.258128,3.2796202
-16.163369,0.97749864,0.22491579,4,31,0,23.418895,7.786315,11.669108,4.9813475,6.991671,3.1979369,-0.1370865,10.55919,6.3546936,5.6107317,2.9891946
-14.440869,0.77860605,0.22491579,4,15,0,23.024715,9.8556674,9.2583045,4.3434526,3.8649753,6.1445265,3.1959218,2.6959093,8.0702886,6.0159538,3.3216332
-13.520472,0.95119137,0.22491579,4,15,0,17.532293,3.001193,2.3687892,5.6231001,6.5980249,3.9747025,7.5700586,8.1504875,4.967411,6.5134876,2.5502401
-15.790296,0.91770248,0.22491579,4,15,0,19.863964,9.5969053,2.6848148,1.317277,10.010077,1.4623411,6.3710179,6.7521526,6.5851933,3.6815881,4.1178824
-17.755738,0.92052271,0.22491579,4,15,0,22.374926,14.434007,1.6247637,4.1277453,3.5930474,1.4378574,8.7603572,8.5733303,8.168603,3.5246085,5.0183698
-17.447617,0.98399756,0.22491579,4,15,0,23.157341,12.764072,0.6928322,2.8336196,4.481697,1.657056,10.167427,9.9162415,6.8802342,4.0907079,5.2167006
-18.952601,0.94052858,0.22491579,4,15,0,21.481128,5.8863806,3.0026921,8.8437943,2.6744695,0.27238963,5.5158721,17.40191,7.0575864,6.5288238,3.8254528
-19.05185,0.97422654,0.22491579,4,31,0,23.874983,4.7509294,-1.3080305,5.1518757,-0.28633266,-4.1211138,-3.6138599,8.7395824,1.4713885,-1.5410605,4.6614248
-16.931559,0.99906375,0.22491579,4,15,0,24.703767,0.36671832,-1.0191706,-2.7559625,1.2209921,-0.3668372,-3.7610141,3.6572916,2.4687476,2.2450079,2.5542763
-14.167236,0.93476523,0.22491579,4,31,0,18.802228,4.0326454,4.2892011,5.4868933,2.8089413,3.0849548,6.7904045,0.59846393,1.7141245,4.5308846,3.272422
-11.550141,0.84534196,0.22491579,3,7,0,16.22856,3.9348826,5.8130415,4.684653,2.6579727,6.2620689,6.9212072,3.0923141,3.6615275,3.6854892,1.60722
-11.28772,0.2218802,0.22491579,2,7,0,18.74829,5.0932975,4.5587126,5.020746,2.2491264,4.8903127,5.0729586,2.1935505,3.1520426,4.2346896,2.6119413
-11.336046,0.99420842,0.22491579,3,7,0,13.251936,6.0172167,3.4994454,6.7283067,4.0529774,4.8309115,5.5337093,3.3076995,1.1578976,4.2468517,2.2185297
-11.921648,0.99488877,0.22491579,3,7,0,14.357689,6.6772558,1.9529609,3.9592383,7.553121,4.9984959,1.7840331,3.7959311,2.8065223,4.0558885,2.2424586
-14.1535,0.82823495,0.22491579,3,7,0,19.293475,7.1549184,3.4666279,2.5090001,7.3251165,5.4816167,2.7168626,2.0458519,1.4430265,3.8685033,1.5564657
-19.765993,0.31794055,0.22491579,4,15,0,22.633455,7.6703555,8.7216189,8.8912203,1.818192,6.1151071,12.980107,14.874556,16.9296,9.3019019,3.8226596
-20.802833,0.99003055,0.22491579,4,31,0,25.084001,13.975218,-0.60526784,3.8750416,16.984092,10.083009,5.5721473,9.5806148,3.2732355,7.8934053,4.7380466
-20.353846,0.79134925,0.22491579,4,15,0,28.626744,3.8803713,16.105745,0.84055419,11.055398,6.5881969,10.690776,10.457675,11.195085,7.6226751,3.4335836
-21.412484,0.82433521,0.22491579,4,31,0,24.920234,9.2404195,-1.8558072,8.6269201,2.647188,2.965486,0.45807597,5.9432625,2.1158238,1.0814542,10.375576
-19.662041,0.99208963,0.22491579,4,31,0,25.895327,3.4399989,1.8864109,-4.1028345,-2.1611683,6.6242027,2.3111909,8.6463714,1.022329,4.6621475,6.8676762
-22.268202,0.97408765,0.22491579,4,15,0,28.658995,5.1624983,2.9425838,7.2676417,8.7131476,-7.298885,3.0747715,-5.0753759,9.1766816,3.4583419,4.610385
-21.621703,0.95689366,0.22491579,4,31,0,25.554481,5.462839,4.0407702,0.075849633,-2.3922707,9.0097214,1.3049082,14.93491,-0.48025611,7.2971061,7.3693866
-18.666963,0.98306721,0.22491579,4,15,0,24.472733,11.056439,11.221677,7.418869,4.5342369,-1.3862871,9.4588616,4.4731705,7.8338692,5.478679,6.7236875
-18.039962,0.97812791,0.22491579,3,15,0,20.28381,10.669774,9.9028066,8.0592256,5.4948324,1.222718,10.283271,2.5294148,8.8988813,4.3146469,3.9129235
-17.456969,0.95253129,0.22491579,4,15,0,22.984739,1.2206518,9.3884982,2.930031,5.4286888,12.235153,4.4595771,4.728078,4.6883748,6.031437,2.9764295
-15.702394,0.96861763,0.22491579,4,15,0,21.142134,1.8259358,5.2900977,8.8754735,6.1923536,-0.23442152,2.603556,7.7024197,4.4335454,2.6937161,3.2407391
-13.988485,0.98689614,0.22491579,4,15,0,18.71737,6.7923648,-0.45087339,2.5290234,-0.51369905,3.9220904,5.1936408,4.2853937,4.5143472,2.3368196,2.7174365
-12.469646,0.99927622,0.22491579,3,15,0,16.740345,5.52794,3.8534521,3.4123452,7.7330182,2.8307062,5.7509686,3.5637189,0.17656913,3.9888375,2.1195818
-12.975011,0.76538504,0.22491579,4,15,0,18.465225,8.5072245,9.2002603,9.6497322,5.4172461,8.929469,7.2387918,9.9885742,10.782547,7.2797495,1.9360378
-17.83309,0.45598194,0.22491579,4,15,0,20.761833,14.669538,11.97358,4.7233936,10.270296,9.889031,13.454078,14.475162,10.670193,8.7998902,3.406064
-18.979615,1,0.22491579,4,15,0,24.028137,13.594247,13.374825,0.91078561,12.715398,8.7351643,13.919673,10.894536,12.855613,9.3221256,4.72259
-16.212809,0.84916337,0.22491579,3,11,0,20.728916,14.034738,12.08995,4.8393901,10.868588,9.0882601,13.933459,12.540184,10.372726,11.192996,2.8837231
-16.399681,0.7481001,0.22491579,3,7,0,20.996725,14.04719,12.465031,6.1595711,11.096226,8.8156777,14.087092,13.063077,9.5728413,9.4336065,3.5558992
-17.492737,0.96039893,0.22491579,3,7,0,22.395755,12.280931,10.51551,8.7040673,11.086682,15.492239,14.425387,10.109681,10.561115,12.547373,1.8698569
-15.671243,1,0.22491579,3,7,0,19.085999,10.191477,12.207931,9.8198241,11.630076,13.884258,12.925129,12.050569,12.476849,10.662761,3.4220502
-12.735629,0.58088809,0.22491579,2,5,1,20.966782,13.5801,11.207034,9.2711613,10.8967,12.187511,11.292948,10.408533,10.489865,11.669068,0.93547071
-12.735629,0.059226587,0.22491579,4,19,0,14.7685,13.5801,11.207034,9.2711613,10.8967,12.187511,11.292948,10.408533,10.489865,11.669068,0.93547071
-12.735629,0.062581393,0.22491579,3,7,0,18.613935,13.5801,11.207034,9.2711613,10.8967,12.187511,11.292948,10.408533,10.489865,11.669068,0.93547071
-12.735629,0.03953572,0.22491579,3,7,0,21.041737,13.5801,11.207034,9.2711613,10.8967,12.187511,11.292948,10.408533,10.489865,11.669068,0.93547071
-8.089683,0.33333333,0.22491579,2,3,0,15.147489,11.068144,10.658195,11.268124,9.9197059,11.722997,10.676082,12.63912,12.03311,11.240965,1.1171633
-13.450608,0.058625592,0.22491579,3,7,0,16.594643,13.505734,11.388532,12.320114,9.7575591,11.03607,9.3836707,13.806322,10.883891,11.980976,1.191911
-14.199268,0.29753912,0.22491579,3,7,0,23.244286,13.893641,12.468284,7.654583,12.62228,11.397656,8.2887181,9.0767889,9.9265265,10.198443,2.5156219
-14.521444,0.83450101,0.22491579,3,7,0,19.801512,9.3809911,10.167248,13.193766,8.4306603,9.834825,14.491672,11.889682,10.834336,11.360184,1.7282858
-17.274654,0.93420963,0.22491579,4,15,0,19.822604,12.486965,14.926873,7.8942278,15.57235,10.827172,6.5057833,9.0981075,12.023724,10.71507,3.6456584
-12.569805,0.99041385,0.22491579,3,15,0,19.365632,12.275343,11.145519,12.817712,8.6421648,12.46138,11.782182,13.954924,10.390979,11.359599,1.5575937
-12.015268,0.73554438,0.22491579,4,23,0,17.333354,3.7169153,5.8370651,4.0085958,1.7591647,7.335143,4.601997,8.0543457,3.9636732,4.5779908,2.3747973
-14.440043,0.88437034,0.22491579,4,15,0,17.691428,9.5158871,2.6063137,9.0730138,1.978011,5.8736528,4.404174,8.0027427,8.7377191,5.7439625,3.0679793
-19.882708,0.8483807,0.22491579,4,15,0,21.475014,2.5270044,13.841375,1.6348595,13.961275,4.7702048,8.5263701,6.9344965,5.3705467,4.2475178,4.6426973
-17.69205,0.99391864,0.22491579,4,31,0,25.422778,2.1725577,1.7633284,-7.1365175,7.9011026,2.5128998,-1.8725572,3.4120573,0.79459356,0.21453297,4.6535731
-16.379011,0.98458178,0.22491579,4,15,0,20.376547,2.3235399,0.83478471,-5.7333696,4.1033594,5.2689093,1.1969789,1.0689756,-2.0910973,0.74059298,3.2022291
-15.149809,0.91296629,0.22491579,3,7,0,19.708407,0.99164446,0.65252078,-3.5335877,2.274229,1.6193539,3.9347018,2.0176623,-1.5537188,1.3899776,3.9992196
-15.33101,0.99057501,0.22491579,3,7,0,18.792617,-0.90505606,0.8072916,1.2928144,1.5673703,5.4156299,6.6448708,0.35542609,1.6416149,1.4218945,2.1842673
-16.936404,0.77611881,0.22491579,4,15,0,22.213723,6.3388728,9.0737847,7.9793298,1.2373499,-0.51771013,-0.49655666,4.6395521,3.6990021,5.4264874,3.2482742
-15.900816,1,0.22491579,4,15,0,22.883184,4.1242834,6.84147,0.70128821,2.9029455,9.1184261,7.7797099,8.6404037,3.9449183,4.3235283,2.4301889
-14.032746,0.87541685,0.22491579,3,7,0,17.619201,6.7389027,3.5935044,6.0369548,7.7608598,1.9465229,3.3611272,2.1190363,5.8082071,4.8169308,1.4268377
-11.09511,0.19198563,0.22491579,2,3,0,20.681668,5.6046272,3.944598,3.9096776,6.509641,3.8009603,4.6923359,3.1141066,4.2528866,5.7819733,1.9821899
-13.653191,0.27741675,0.22491579,4,23,0,16.400823,5.1486309,2.501456,4.960181,6.1312649,6.6772058,7.3648287,6.8761471,7.9610121,4.0254129,2.8069511
-12.809634,0.98392303,0.22491579,3,15,0,16.896019,4.6035022,2.4636222,1.088368,8.3707737,5.3757446,6.2319566,5.320149,5.3533488,4.7284349,2.7988656
-14.599792,0.90697483,0.22491579,4,15,0,20.171346,6.6212606,4.7205571,3.1914607,-2.2363069,2.8863283,0.96354612,7.9378155,1.4305119,2.9515333,2.9686503
-19.984957,0.75562549,0.22491579,4,15,0,22.282006,5.0249256,5.7516239,1.2917627,8.3174358,-2.8612088,7.3255908,-4.2846393,-0.12060215,1.8629417,6.1698814
-16.341702,0.98893177,0.22491579,4,15,0,22.495468,5.0794271,4.8544957,4.1499017,1.7989346,0.13256179,3.0875491,11.180573,-0.47348643,5.4079914,3.7415321
-17.312231,0.99567988,0.22491579,4,15,0,21.080154,0.90880369,6.6191379,5.0977987,-1.6267561,0.45117634,-2.5492834,7.3386932,4.6167589,0.58516815,3.6314694
-11.934622,0.7999275,0.22491579,4,23,0,18.630607,5.7346879,8.2409733,10.152716,9.6202552,6.3978727,9.6847785,5.998128,6.9094355,7.8976596,1.9245915
