# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = eight_schools_centered_model
# start_datetime = 2026-08-20 13:55:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/eight_schools_centered.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/eight_schools_centered/rep1/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/eight_schools_centered__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,mu,tau
-17.876669,0.56755616,0.18724881,3,7,0,25.529283,9.8331769,0.43922269,1.7091576,-1.3822024,0.75569209,4.4701809,0.062974795,6.6914029,0.90552068,5.2952838
-16.060384,0.98502171,0.18724881,4,15,0,21.463674,1.322411,5.61988,7.1259789,7.0117359,4.63649,0.62361556,7.8991559,-1.0283839,2.854279,3.9469551
-17.951531,0.98132938,0.18724881,4,15,0,21.912971,1.9870774,2.5149944,9.699676,6.4130702,7.4795928,5.5831096,4.1900077,-1.1975649,2.2914598,4.0634463
-21.025336,0.71777574,0.18724881,4,31,0,25.110438,14.494165,11.989978,3.3890867,7.217211,2.00047,5.5489919,12.933061,17.062058,7.3541514,10.186959
-21.01571,0.88146619,0.18724881,4,31,0,24.537309,16.002759,9.732419,9.8710232,6.5411986,-0.19632961,5.0606173,9.7793639,9.40266,9.7847361,9.1952164
-21.010672,0.99435974,0.18724881,4,15,0,27.071372,5.5412413,9.6068058,10.250861,11.986311,16.589083,12.877147,8.5754304,9.5268267,8.3056219,6.0435155
-13.777378,0.99105801,0.18724881,4,15,0,24.115465,15.067678,10.692854,10.242142,8.3696828,8.7443371,7.3936949,10.868209,11.417021,9.5798017,2.6219299
-14.968775,0.89751706,0.18724881,3,7,0,18.223857,8.0848619,8.5029686,13.669037,12.444937,11.412513,12.478162,12.12881,10.216464,11.47618,1.5846917
-13.092445,0.99820829,0.18724881,4,15,0,19.636888,8.7697748,12.602963,12.188126,9.4829608,13.015842,12.75854,11.573043,10.701879,11.137068,1.9610861
-10.138366,0.87545977,0.18724881,3,7,0,18.392753,12.501676,9.3876589,9.3504869,11.463803,9.3408565,8.5472505,10.408525,11.577109,10.302987,1.314212
-10.138366,0.0003436255,0.18724881,2,3,0,19.061448,12.501676,9.3876589,9.3504869,11.463803,9.3408565,8.5472505,10.408525,11.577109,10.302987,1.314212
-9.2138251,1,0.18724881,3,7,0,12.5319,10.315188,12.319957,12.603058,10.43275,11.976985,12.80989,10.99716,11.572539,11.454689,0.94238325
-11.296857,0.24956729,0.18724881,2,5,0,14.503552,13.342102,12.744945,11.129418,11.745209,10.732289,12.738409,10.116148,11.24629,11.895872,1.8105429
-13.854675,0.62431795,0.18724881,2,7,0,16.425687,12.023621,12.55991,8.5566257,14.71075,9.6309397,11.601302,11.508591,11.345924,11.850517,2.3966149
-10.36653,0.93229995,0.18724881,3,7,0,15.616794,12.315844,10.86947,9.0919449,12.167554,11.204057,9.8364946,10.122411,12.273502,10.64907,1.5636763
-11.52861,0.81419621,0.18724881,3,7,0,14.887165,10.267981,10.787863,12.945451,10.063986,10.979751,12.330818,12.281626,8.8649368,10.550111,1.2967972
-6.7633378,0.8652888,0.18724881,4,31,0,14.165574,4.7581964,4.4915183,2.1497001,4.1256034,2.6335088,3.8070972,4.315948,3.7727811,3.2575655,1.1975322
-3.4253211,0.54621895,0.18724881,3,11,0,7.4419959,2.2179633,1.9808205,3.43578,2.1754413,3.3086546,2.5623965,3.2008717,3.1293461,2.7269378,0.74492024
-3.4253211,0.43909233,0.18724881,2,7,0,7.3062784,2.2179633,1.9808205,3.43578,2.1754413,3.3086546,2.5623965,3.2008717,3.1293461,2.7269378,0.74492024
-3.4253211,0.028614235,0.18724881,3,7,0,8.3814467,2.2179633,1.9808205,3.43578,2.1754413,3.3086546,2.5623965,3.2008717,3.1293461,2.7269378,0.74492024
-3.4253211,4.019888e-10,0.18724881,2,3,0,11.225281,2.2179633,1.9808205,3.43578,2.1754413,3.3086546,2.5623965,3.2008717,3.1293461,2.7269378,0.74492024
-3.7384368,0.6,0.18724881,2,5,1,5.2274933,3.0119735,2.4523223,2.1070503,2.3398201,1.349462,2.9234465,1.8959792,1.8391032,2.2297044,0.85681032
-10.584304,0.09552874,0.18724881,4,15,0,13.696594,-0.90500315,0.60284835,0.28017436,1.183634,4.0304864,1.3290888,0.93867418,1.8743771,0.9785358,1.1479277
-8.3000219,0.79335774,0.18724881,4,23,0,13.998203,9.7689308,6.6752252,8.0730985,5.8144426,7.7698077,7.3315741,7.8687465,8.3261685,7.9722819,1.1873498
-11.237266,0.25546949,0.18724881,3,15,0,14.135791,3.9629331,7.2430197,6.4507521,6.119564,7.6634336,8.5548627,7.0830537,4.9102827,7.2690869,1.7165204
-10.653369,0.89145719,0.18724881,3,15,0,14.86279,6.7397748,8.3986483,7.4188423,6.249167,6.7461966,5.3231196,7.083341,7.8372296,6.9280602,2.6021312
-10.375824,0.86123926,0.18724881,3,7,0,17.229059,6.0393657,4.3568468,5.2609116,6.8389467,3.6334511,7.1206224,6.1827733,5.4541773,5.6248098,2.4949956
-13.076677,0.66254774,0.18724881,3,7,0,19.382872,2.5443806,8.7121416,4.2464497,5.5047075,4.9716174,5.2780896,6.8938105,4.170753,3.7438403,2.7768276
-14.575682,0.93422671,0.18724881,4,23,0,18.144518,9.0545455,-0.19406877,4.6633369,4.3809312,3.2375531,3.9762612,2.9049289,8.3638565,3.8030493,2.8923673
-14.333456,0.99747184,0.18724881,4,15,0,17.859716,5.945239,1.4093281,5.2427283,5.338266,2.4394846,5.9689568,0.00065034441,0.34786817,3.9161743,2.7950562
-19.753798,0.65637361,0.18724881,4,15,0,22.356576,3.187025,10.692545,1.7001574,3.1380965,4.5217134,-4.0180774,9.6492913,12.681052,3.6205317,7.4965738
-22.217509,0.99756756,0.18724881,5,47,0,25.215326,6.7509453,10.405664,9.43977,6.6607209,-6.9178693,-8.253419,4.3105882,-1.0032714,3.008245,5.3199271
-25.128911,0.8318396,0.18724881,5,31,0,32.512859,15.819653,7.6867665,-7.9205405,2.3283457,2.4466269,10.686823,8.7929142,11.044861,12.090145,9.7322758
-22.270124,0.99218842,0.18724881,5,31,0,28.015812,23.631813,9.0166453,8.2977342,8.8576574,3.1523783,11.943675,9.8378102,16.889602,5.2202412,7.5949483
-21.16681,0.98496604,0.18724881,4,31,0,26.509525,7.3458728,7.3164356,-3.3641243,9.3262734,5.0307796,4.5232311,-1.3597677,11.111708,7.8949547,5.778364
-21.222338,0.99747697,0.18724881,4,15,0,26.964243,9.1036845,11.250562,6.2305175,-1.1010533,12.41676,9.5248232,0.95682563,9.1797735,4.6973302,4.2619245
-22.85921,0.90951776,0.18724881,5,47,0,26.296038,-0.12794095,2.0877433,-6.3917857,3.7947987,-11.527699,0.38165952,13.246487,3.3883945,3.3316159,5.7009308
-22.441877,1,0.18724881,4,31,0,26.043366,10.322827,3.2523015,-7.9024203,5.5539474,-3.7233297,10.582832,12.277893,15.411617,1.5021448,6.9227597
-19.34494,0.88266,0.18724881,4,15,0,26.762579,0.31405984,1.0655341,5.1812146,0.82276879,8.6548373,1.2196542,3.7381692,1.4216174,3.6284036,1.6750284
-21.981035,1,0.18724881,5,31,0,27.098469,7.6465887,17.491892,-0.26334166,6.9634006,-8.6761047,1.1678575,4.9452945,7.0149745,2.1259182,7.632128
-25.827942,0.8361302,0.18724881,4,15,0,27.451208,4.6165634,18.359564,-7.3419736,12.353271,-7.5274791,1.4203483,6.6525985,3.5279667,2.4755505,15.608457
-26.583207,0.97974468,0.18724881,4,15,0,29.688804,1.3438618,18.745515,-7.4918337,14.440023,-8.7112815,2.7280569,7.0510169,4.8661591,2.0071512,15.679505
-26.047085,0.98853563,0.18724881,5,31,0,31.644739,15.363811,-0.73402237,19.092065,-4.1525818,11.61019,10.856854,18.398641,4.3347023,7.8957921,5.9173039
-23.921812,0.99862987,0.18724881,5,31,0,28.370561,-2.9110195,6.5372527,0.24911974,19.118823,-6.3092572,3.887181,9.8225491,-3.9801305,0.66953208,8.891493
-26.045669,0.94553187,0.18724881,5,31,0,30.945101,19.243226,-7.8353945,-12.446186,-4.5876775,4.5743446,-5.4951923,5.8463726,15.717876,1.5582437,8.3771753
-23.110852,0.94989666,0.18724881,5,31,0,28.469544,-5.4083366,12.721314,10.996044,9.8425689,-2.8801767,7.8842591,3.7509879,-2.1245247,3.9976932,6.0923146
-19.614154,0.92726448,0.18724881,5,31,0,28.199408,19.356606,10.127445,4.6582612,9.481946,5.0103863,3.5433156,13.589872,13.656577,6.5935747,7.8051391
-19.167553,0.96869905,0.18724881,4,31,0,23.69688,6.0160129,7.3207224,1.063563,7.2102516,12.984493,2.4971513,11.397306,13.341637,7.12041,6.118802
-19.403517,0.99019708,0.18724881,4,15,0,22.729739,11.030482,2.3035843,2.3710476,9.9230142,13.095054,3.5149791,15.965821,4.6781171,7.5492612,5.5405981
-16.800756,0.9948336,0.18724881,4,15,0,22.181955,9.4177277,10.010491,9.0082418,6.5380364,1.8914676,13.330059,5.706502,10.914926,7.5023694,3.0249983
-19.488908,0.98661349,0.18724881,4,15,0,23.667982,9.4317585,4.7019213,5.515155,9.4544239,15.907089,0.13304697,12.273536,7.4844659,6.3657435,4.7331345
-15.931464,0.94767691,0.18724881,5,47,0,24.690457,1.501168,3.0134018,3.4126306,9.6918681,2.3321657,1.7528945,-0.25193138,4.8924983,4.0757304,3.5981011
-17.496423,0.95752919,0.18724881,4,15,0,21.202555,8.3628585,-0.44675314,0.17855584,4.1101651,5.8471943,5.6210507,8.1169128,-1.8828855,2.4170161,5.7226849
-22.463949,0.98384014,0.18724881,4,15,0,23.700383,3.7562065,-1.5983053,5.1077917,2.9765469,5.9718351,5.7915873,9.339977,-13.228262,2.0495398,8.4025896
-20.843564,0.99029409,0.18724881,5,31,0,25.700257,15.224829,-5.102708,3.8298561,5.2928802,0.62623897,4.6049769,14.710137,5.3524619,2.7923379,5.333521
-19.292247,0.99816013,0.18724881,5,31,0,27.948728,0.045737427,1.202475,-2.6848496,8.564224,-4.9630023,8.3947251,5.3544383,-1.3889029,2.2302303,5.6725499
-20.155735,0.98944808,0.18724881,4,31,0,24.414434,3.5133988,1.7052269,-3.2686052,-2.9230815,4.1830225,-9.5830289,0.86933379,1.3744227,-2.8823602,4.5314731
-13.76946,0.93203024,0.18724881,4,15,0,22.186295,1.7989239,2.2340837,2.8744462,-0.2471459,4.1394245,0.66489098,3.5905117,-2.5883104,1.966118,3.169569
-16.455765,0.94373942,0.18724881,4,15,0,18.812186,2.7963348,0.30393896,-1.9208513,5.685015,-2.0276053,3.5777242,-1.3948554,6.016443,0.89530439,3.9846019
-11.335017,0.98273754,0.18724881,3,7,0,18.461459,0.060401232,2.0216936,4.471186,1.3611614,0.39752359,2.3808835,1.2816925,1.6066248,2.4261883,2.2051028
-8.8757576,0.8780635,0.18724881,3,7,0,13.793706,0.3643228,1.060116,-1.4789048,0.63426742,1.1496274,1.0872277,3.1147641,0.03654969,0.89635362,1.2508646
-8.8757576,0.29445743,0.18724881,3,7,0,15.947278,0.3643228,1.060116,-1.4789048,0.63426742,1.1496274,1.0872277,3.1147641,0.03654969,0.89635362,1.2508646
-10.835568,0.65490643,0.18724881,3,7,0,13.995939,0.81555644,-0.99515944,2.6394602,0.55745585,0.69935993,-0.32621312,-2.1196325,0.18701201,0.53061162,1.615727
-11.060512,0.9027751,0.18724881,3,7,0,14.525381,2.8488993,0.58929426,0.51980959,-0.60034877,0.90623235,1.5338548,-1.9104831,-0.20679404,-0.17296812,1.4058869
-10.028843,1,0.18724881,3,7,0,14.338121,2.6075514,1.1704823,4.013197,2.8393292,0.94241481,0.80459955,5.3527947,1.9540629,2.3221406,1.8818555
-9.5265177,0.93029901,0.18724881,3,7,0,14.147213,1.5028073,4.1576771,-0.39442182,3.5968083,1.0758322,0.90197367,2.5773343,1.7669901,1.872942,1.5122837
-10.134611,0.78542316,0.18724881,3,7,0,11.860112,1.6114827,4.3369482,1.2330938,2.3444592,0.38270927,1.065426,3.0873173,0.62614482,1.0505235,1.8877451
-12.443908,0.91159504,0.18724881,3,7,0,15.202389,0.18463709,-0.36687937,1.7888294,-1.6662044,0.76335057,2.4436757,4.3639621,-1.0608859,1.1433998,2.3550561
-10.195774,0.42257893,0.18724881,3,7,0,19.072522,1.5102088,1.384964,3.8063077,2.0125137,-0.037895631,0.52358079,-0.08949753,3.0732754,1.7661643,1.1735183
-9.8203074,0.96925311,0.18724881,3,7,0,12.939844,0.76042123,1.7183407,0.61661146,0.84265283,3.0857125,4.1077866,1.9295428,1.1581929,1.4848986,1.8588583
-7.0745353,0.71215352,0.18724881,2,7,0,11.44422,3.2122227,1.7380885,3.6253284,1.4970884,2.8817723,1.6984993,3.1632101,3.998448,3.1052607,1.0347506
-9.7242056,0.09352795,0.18724881,4,15,0,16.400457,5.6485779,2.8587664,3.0742264,4.0893124,3.0653264,1.3957667,3.604479,6.1818647,3.4343442,1.7852468
-8.2682396,0.76177926,0.18724881,3,7,0,13.984127,4.4888695,2.2427559,3.9793996,4.5323834,4.1053421,2.0423816,3.4170537,3.9285779,4.2240389,1.4979194
-13.076947,0.36729311,0.18724881,3,7,0,15.44156,7.314903,2.2555303,2.9026538,3.0329572,6.6246063,3.149952,1.1149891,5.9826796,3.4788321,2.1092511
-15.680453,0.81279283,0.18724881,4,15,0,19.618534,5.8805634,8.1831666,6.7590643,6.7666787,-0.54784522,5.295712,10.763761,5.1694978,5.4586721,4.9332223
-14.081318,0.96600531,0.18724881,3,15,0,20.117743,9.1351169,4.4021337,1.8764461,5.1446251,3.0817998,9.0228767,5.5973165,3.9185581,5.0674456,3.745173
-10.894868,0.98888672,0.18724881,3,7,0,15.477141,1.8518298,4.8315275,6.4051534,5.5122478,4.8035884,1.7362328,4.9311041,5.283507,4.5104035,1.4053382
-11.221398,0.93690365,0.18724881,4,15,0,14.827206,9.0264249,5.7273158,2.9843662,5.2032272,5.3298128,8.4699464,7.2534085,7.1458173,6.4337855,1.8954434
-11.780813,0.87760224,0.18724881,3,15,0,15.947882,9.7878239,6.1505627,4.4815567,3.1654105,6.2147148,6.6599932,4.3770088,5.3371274,5.9863721,1.7109891
-8.757148,1,0.18724881,3,7,0,14.793493,5.5326628,4.9641559,5.3986857,5.9413356,8.2856884,7.5595568,5.3927093,7.1632235,6.0552245,1.3856092
-5.646702,0.57902937,0.18724881,2,7,0,10.500175,6.1214626,5.9264957,5.7519077,4.6416694,5.3600501,3.9766807,5.0199602,3.9670663,5.0238905,1.0473277
-9.6097046,0.1905021,0.18724881,3,15,0,15.477522,4.7706399,6.3178109,6.072897,3.7578214,4.033889,5.7907095,3.312079,5.8050477,4.2083321,1.1499489
-12.190578,0.91752831,0.18724881,4,31,0,19.521419,9.4111052,7.8291183,8.286537,8.7757036,6.0733088,6.401953,12.215254,7.112339,7.8538575,2.8055662
-14.63867,0.95864439,0.18724881,3,7,0,16.936333,7.6564858,6.9421734,10.911467,8.6572869,4.4756219,8.8732614,12.385578,4.4428486,7.6154642,2.2386454
-16.129181,0.98106151,0.18724881,4,15,0,19.479024,11.866491,5.610269,11.126156,10.728463,7.0385324,6.5638774,9.3795401,2.3130991,8.4856334,4.0078032
-18.786448,0.90194304,0.18724881,4,15,0,23.527081,1.3670014,5.9350522,-0.68704621,5.3787978,3.7689189,4.3326906,6.7589564,9.632614,0.77268876,3.7465773
-27.434918,0.86980521,0.18724881,5,31,0,30.868488,-4.306929,-10.282772,11.609943,14.153146,-6.4969886,-0.83450723,10.731936,14.767362,3.7236484,12.717677
-25.939535,0.94404789,0.18724881,5,31,0,35.013051,10.614041,19.689458,0.42364166,-2.6122222,-3.5481417,2.3679794,22.624969,13.004315,1.5813706,16.451514
-23.385228,0.99513391,0.18724881,5,31,0,32.388332,3.9559858,-4.0414764,-5.2680058,-2.0021666,-5.5135083,-4.7976366,3.960809,-17.737014,-2.0259456,6.0063302
-21.526076,0.85793705,0.18724881,4,31,0,30.31902,12.135309,8.8650732,-1.7719857,2.9511031,-9.6623563,-5.0259337,4.8462724,0.040467682,3.1607734,5.5481516
-23.524478,0.99678104,0.18724881,5,31,0,26.665403,13.56261,7.5806741,2.7418137,-1.6742309,1.5449942,-5.2570626,20.543795,20.390174,4.3375378,12.140013
-24.122553,0.99592523,0.18724881,5,31,0,29.924485,4.3963769,1.7832289,-9.6055532,10.115694,1.6889421,-1.0295095,-1.8853651,-13.136624,-3.4345432,8.277156
-23.885367,0.91546622,0.18724881,5,31,0,32.194901,8.8182933,2.5688417,10.905215,-5.0501476,1.5022898,4.8822717,16.599645,21.49295,5.9227603,11.51748
-25.943186,0.94732122,0.18724881,5,31,0,33.977114,24.674149,13.086536,0.22697386,19.18853,4.6959217,17.677677,15.198732,12.604149,10.630148,5.1552301
-24.618766,1,0.18724881,5,31,0,32.55196,5.4995242,8.6578702,13.524991,5.0556003,19.24777,4.0483067,18.258377,9.15411,5.6925674,5.5663432
-19.337944,0.92772051,0.18724881,5,31,0,28.145579,13.611359,8.5589338,5.9615748,13.031689,0.44136542,10.644514,4.5545421,9.4610149,6.3967555,7.0380111
-20.678069,0.98792978,0.18724881,4,15,0,23.891541,10.931331,1.758151,1.3315219,9.4800217,5.8053071,16.489001,5.0910524,7.26656,7.3200509,7.0828288
-19.122866,0.96989294,0.18724881,4,15,0,22.402726,12.464132,3.6482061,2.6273955,12.086433,6.8902307,12.771479,7.3561513,11.536303,6.0539106,3.5850492
-11.44494,0.99532114,0.18724881,4,15,0,20.088256,7.3811583,9.8405249,4.5845791,5.796795,6.3602798,3.2672156,8.0358162,6.8498269,6.3375711,1.9518007
-14.527185,0.93391722,0.18724881,4,19,0,19.837059,-0.42169956,0.39149238,-3.0070717,-3.4753714,0.46088057,-5.4926864,-0.06587659,-1.3314785,-2.1265793,1.7107953
-10.560506,0.64482157,0.18724881,4,19,0,15.928601,-1.0915268,-0.1790945,-0.33567025,-1.2925018,0.58881774,-2.183171,0.3005242,-0.33017659,-0.061098874,2.0806056
-12.055756,0.91639205,0.18724881,3,7,0,17.549445,1.5080793,2.0529965,0.67284975,0.99674491,-0.64164548,1.2274047,-0.16400674,0.35133002,1.4510776,2.87216
-15.592022,0.99972851,0.18724881,3,7,0,18.532672,4.2522764,-1.915728,3.2388972,3.3696257,0.082900136,0.19989111,1.3040335,-1.73775,0.5476982,1.5066426
-15.675314,1,0.18724881,3,7,0,19.869998,-2.1861317,3.1838748,0.066369617,0.5629464,2.9755239,-0.099633207,4.5267042,7.8711394,1.3631803,3.5612922
-17.879729,0.97487527,0.18724881,4,15,0,21.252963,11.903455,-0.27304386,6.0111877,7.410952,1.9277839,6.8282952,5.8428965,-1.0435125,5.9217014,5.223631
-23.48812,0.8957541,0.18724881,5,31,0,27.713409,12.746347,-4.6309067,-9.5048105,0.83925059,7.8642858,10.681172,0.86616205,4.5362236,1.5872879,5.6915405
-14.981452,0.93742366,0.18724881,4,15,0,25.844266,8.4603095,5.7889227,1.1096422,3.1290995,1.3690672,3.6290093,3.82978,10.779821,4.9632424,3.4206313
-15.848003,0.9930667,0.18724881,4,15,0,18.384312,2.6630531,4.0298613,7.1148982,3.2119536,1.9763391,1.9588439,7.5250904,-3.9440024,3.0727739,3.8341204
-17.225831,0.97576286,0.18724881,4,15,0,21.476971,11.007987,1.3656474,3.2668413,6.3281548,8.8825789,7.1863137,5.092185,13.004262,5.5167668,3.7772527
-19.006426,0.97451256,0.18724881,4,15,0,22.672358,4.9422135,14.728117,11.197518,6.1463713,0.93726675,4.6168573,11.476678,0.56778895,5.2220281,4.6274021
-15.064901,0.99821471,0.18724881,4,15,0,20.296439,10.452225,8.315538,6.6512231,7.6334655,1.525859,4.1374098,12.735684,5.5207133,6.5090602,4.0807352
-17.1285,0.98559181,0.18724881,4,15,0,20.179433,8.2139739,14.515939,9.7253761,3.1546957,5.5831882,1.8319988,7.8548568,6.8079417,7.6921869,3.6691191
-17.064835,0.99222585,0.18724881,4,31,0,22.528694,-0.44980164,7.6292111,3.4293842,7.8833523,-1.1336527,1.1795418,8.9786512,-0.14534282,2.1511828,3.8443757
-16.461465,0.99703973,0.18724881,4,15,0,19.804689,8.9562283,0.011571075,0.03453856,5.8165899,-0.27473091,4.728767,-0.21566517,3.5593313,3.6079808,2.8043135
-13.720868,0.91880534,0.18724881,4,15,0,19.168645,9.0001805,7.9327937,4.1442128,4.2333276,9.9397884,2.638914,8.0343529,7.901486,6.2745293,2.5464956
-14.330689,0.90143759,0.18724881,3,15,0,18.846662,4.8162171,6.497859,7.8936524,7.0857162,6.6481709,3.4188452,8.1185149,11.904703,7.4151874,3.4190208
-13.111614,0.98093982,0.18724881,4,23,0,18.729326,-0.8130841,4.4595287,4.0163073,2.1538425,2.4880304,4.2323856,4.4438545,5.2396958,2.4658769,3.0064495
-11.055945,0.97628268,0.18724881,4,23,0,16.755738,7.3048262,7.0727562,5.6931984,4.5859403,5.7461109,1.2995016,5.1301148,4.9284208,4.7890742,1.6768275
-15.922243,0.95252065,0.18724881,3,15,0,17.537488,4.494463,5.0683215,4.2294602,-0.8380453,1.4714702,2.3625438,11.807321,6.0212389,4.7236605,4.47227
-12.53043,0.96266761,0.18724881,4,15,0,18.170484,8.1969324,4.2641717,5.0192355,5.872987,2.9207772,4.3530857,10.035473,3.8607542,6.1991635,2.5285421
-12.044468,0.97929336,0.18724881,3,7,0,15.157764,3.0900356,6.8070184,6.1624119,4.5543432,3.8832391,8.0684671,4.2424606,7.2109752,5.0716059,1.3859267
-18.218267,0.56767644,0.18724881,4,15,0,20.256677,17.176388,8.3519075,6.4000187,11.284569,9.6993026,2.8706379,15.071444,7.6895838,8.2649913,5.5364659
-19.277421,0.99285969,0.18724881,4,15,0,21.811585,17.331978,5.4723082,7.7443705,13.371701,8.9356446,2.0460849,16.530527,7.2787534,8.2272925,4.6780585
-22.691151,0.82007127,0.18724881,4,15,0,26.713525,6.8166447,-3.1744362,11.992539,10.468321,3.9060358,6.2165609,17.960033,5.1005828,10.185697,7.2078096
-21.009758,1,0.18724881,5,31,0,26.583942,7.3266258,13.486788,-7.8619245,-0.051440222,-0.32420377,1.8966373,-1.2113504,3.536674,3.0569484,5.3768204
-18.711682,0.98050176,0.18724881,5,31,0,26.111784,-1.6203925,-6.2524701,-4.379552,2.550366,0.98931923,-1.3380921,6.1346136,3.9848687,-1.2529611,5.1703015
-20.532394,0.91660488,0.18724881,5,31,0,27.453863,2.8602363,2.4828743,-3.2695992,-4.3383934,-4.6933421,-2.750014,-1.7646841,-4.6203143,-1.3050811,7.4868606
-20.166325,0.97693173,0.18724881,4,15,0,25.608831,-9.3919927,-6.1872033,-4.1828106,-0.71888456,-3.2052304,-4.3145867,0.027715016,0.016771203,-4.7133835,2.6142242
-19.409365,0.999883,0.18724881,3,7,0,22.673409,-4.2521314,-4.1587189,-3.7425559,-3.7433271,-2.1293304,-5.016864,-2.1839378,-1.2768869,-5.133731,5.1270027
-18.5206,0.91927257,0.18724881,5,47,0,25.68569,1.0445649,1.7447526,-0.35252779,0.39578459,-2.9203673,2.2679926,1.9905158,1.5457433,3.3040341,6.351229
-20.93678,0.99590349,0.18724881,4,15,0,24.967473,4.7929686,-2.3203816,4.3716468,2.8902649,-3.1451264,2.4313998,3.8499545,1.990916,-3.4626768,6.8188497
-21.832444,0.93083939,0.18724881,3,15,0,27.089871,1.4526285,-5.5423762,-0.28664066,10.005291,1.5959578,0.1301641,11.238107,3.7494955,-0.11946169,9.6266437
-22.664994,0.90727494,0.18724881,4,31,0,28.365769,14.919429,14.907109,10.17561,4.4270664,-1.1613827,9.2361493,4.2491078,7.9830509,8.146405,3.1445316
-23.803288,0.51513431,0.18724881,5,31,0,30.258079,15.507391,-6.3738851,4.1384772,2.7315895,-2.0599739,0.98399175,0.30176093,0.58915562,0.78942721,12.261609
-16.777397,0.97379327,0.18724881,3,11,0,25.556892,10.350632,-2.4395113,3.1524311,3.6055184,-0.52348729,2.4814566,5.2420851,3.5433976,2.0885095,2.8799052
-18.739607,0.99529753,0.18724881,4,15,0,21.453461,3.1871806,8.0540204,-6.2282141,6.0828672,2.0033477,7.7647041,6.405671,8.4929647,4.7512217,3.564669
-18.948468,0.99878452,0.18724881,4,15,0,23.135434,4.5227386,11.292277,-0.87717155,-4.3889231,0.81192748,6.2750876,10.749207,1.0596309,3.6312227,5.2997145
-27.485712,0.83285376,0.18724881,5,31,0,34.393832,7.1540715,-7.0721521,-1.6118588,4.9871276,-16.890954,-11.560907,-0.15340693,-0.47543105,-4.6792564,11.647547
-33.741787,0.97479168,0.18724881,5,31,0,38.313093,6.8741764,3.2348011,-4.0211598,-4.2562193,-18.027597,-29.703628,-0.95981369,-2.9893718,-1.3872299,16.371141
-23.730169,0.97017233,0.18724881,5,31,0,35.971542,2.798774,-0.45708131,-2.6309817,3.4475213,12.904855,15.558434,9.2183507,1.2770306,3.7679013,4.4927657
-20.973182,0.99992829,0.18724881,5,31,0,27.980052,15.655146,11.45017,12.084155,11.429738,0.44192409,0.20627008,16.430102,5.3314586,9.118869,8.4628188
-17.326705,0.98816358,0.18724881,5,63,0,25.233042,2.248648,3.7199767,4.288606,-0.93488272,9.3539548,8.6851903,5.734083,9.2222553,5.2976655,3.9855187
-15.568311,0.97637642,0.18724881,4,15,0,21.735504,11.37658,7.4514466,4.3263021,8.6173591,4.7085716,-0.97722745,5.3172952,3.5978079,5.6006702,3.4311696
-15.479348,0.96623319,0.18724881,4,15,0,20.132581,0.47226884,1.5248494,5.1587181,5.9566649,0.93602958,8.6511516,7.4844357,6.4896372,3.8787903,2.7232337
-16.889527,0.98053466,0.18724881,4,31,0,22.9712,14.71706,13.378827,9.0739426,10.094268,12.454222,4.9054019,14.856508,11.081587,10.236815,3.4577748
-16.696227,0.91512938,0.18724881,4,15,0,20.593506,11.445675,14.47439,5.1527687,8.4008602,7.1343078,10.710971,8.4123631,11.29081,10.448404,4.0610109
-17.319541,0.98056561,0.18724881,4,15,0,20.684885,11.50945,7.2475529,13.989574,11.400858,11.59104,7.4611082,14.543302,9.5282291,12.300541,3.402143
-13.447564,0.95938654,0.18724881,4,31,0,22.028072,5.5755047,9.2462102,5.3376378,6.0299113,4.198421,7.94325,5.8025937,10.246815,6.4278086,3.3294413
-13.127453,0.93109606,0.18724881,4,15,0,17.659749,8.1659466,4.1041346,8.4627397,7.9474552,6.4571234,3.5436852,8.6867077,2.8912115,6.5676368,2.812228
-18.541709,0.71799576,0.18724881,4,15,0,22.0736,5.9711973,2.1573941,3.265141,11.297545,2.3547146,4.4266609,2.9027194,8.6869217,7.9553687,4.5260565
