# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = lotka_volterra_model
# start_datetime = 2026-08-20 13:55:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/lotka_volterra.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/lotka_volterra/rep1/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/lotka_volterra__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,z_init.1,z_init.2,sigma.1,sigma.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.10.1,z.11.1,z.12.1,z.13.1,z.14.1,z.15.1,z.16.1,z.17.1,z.18.1,z.19.1,z.20.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,z.10.2,z.11.2,z.12.2,z.13.2,z.14.2,z.15.2,z.16.2,z.17.2,z.18.2,z.19.2,z.20.2,y_init_rep.1,y_init_rep.2,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.10.1,y_rep.11.1,y_rep.12.1,y_rep.13.1,y_rep.14.1,y_rep.15.1,y_rep.16.1,y_rep.17.1,y_rep.18.1,y_rep.19.1,y_rep.20.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2,y_rep.10.2,y_rep.11.2,y_rep.12.2,y_rep.13.2,y_rep.14.2,y_rep.15.2,y_rep.16.2,y_rep.17.2,y_rep.18.2,y_rep.19.2,y_rep.20.2
-11.920088,0.99128181,0.10727262,3,7,0,16.200975,0.56210612,0.029598069,0.78993011,0.022808652,35.003362,5.2210171,0.22279868,0.24258397,52.06789,71.095493,70.805938,38.49143,18.20466,12.565097,12.456952,15.467474,21.69521,32.199952,48.151966,67.679146,74.146384,45.346192,20.71214,13.104715,12.19998,14.609641,20.113107,29.631509,6.3315501,11.793198,28.98194,46.661966,38.815076,24.627502,14.767852,9.1650737,6.3116713,5.2468243,5.890046,10.022617,24.264543,45.112958,41.679027,27.271274,16.391236,10.044657,6.7301667,5.3388512,39.055999,7.2417191,61.006762,100.97415,57.979862,49.200866,14.294717,10.112061,16.3266,12.240206,22.666879,24.562035,38.001738,101.9217,63.621234,41.793129,19.11366,14.236678,12.373323,16.790075,16.838715,19.585274,5.0769728,12.547434,34.993657,42.733556,37.506626,20.882725,13.851858,8.9023307,6.2274929,7.3051588,6.6819121,7.1954219,17.453785,38.090493,45.310436,30.509437,12.732819,6.897753,5.0653457,4.6612305
-11.357703,1,0.10727262,5,31,0,15.162715,0.59631006,0.029495925,0.74489821,0.022890736,31.099403,6.4435007,0.25112933,0.2097752,46.347285,63.895935,66.393127,39.537948,19.157251,12.731158,12.103639,14.624003,20.24718,29.93932,44.714516,62.461089,67.589254,42.350294,20.308315,13.00707,12.013761,14.263749,19.566271,28.821941,7.3517115,12.384317,27.658015,45.45157,40.773131,27.424783,17.178999,11.014878,7.7439056,6.4707381,7.1489749,11.593286,25.685795,44.642452,41.910891,28.607385,17.950432,11.450408,7.9553841,6.51446,28.823019,6.8275258,43.720557,108.22431,55.890011,29.161503,28.997934,9.7960937,20.309531,8.245015,24.29711,22.039641,37.398129,79.41469,55.552526,33.811206,16.639611,12.058777,10.152811,19.435898,23.800678,35.759728,7.9090102,9.3276424,28.879197,58.17336,42.47159,45.588671,11.83293,8.8659966,6.2306411,5.9451989,7.1525702,6.5601429,22.230749,54.885066,60.147676,37.11055,13.43252,11.202628,7.2592946,4.9667593
-12.867607,0.86243707,0.10727262,5,31,0,14.438361,0.61911871,0.031312929,0.706179,0.02160528,31.44075,6.0196845,0.31202755,0.22766475,47.976428,67.440786,69.866806,39.416664,18.07515,11.697672,11.02921,13.371798,18.737237,28.232665,43.292097,62.924758,72.788869,47.872948,21.505223,12.54029,10.876132,12.52423,17.059853,25.379607,6.9324176,11.952487,27.673762,45.687267,40.395343,27.067649,16.966229,10.844864,7.5257122,6.1137715,6.4635136,10.020234,22.420295,43.070269,43.338358,30.261543,19.086723,12.068931,8.1526532,6.3122445,39.291677,5.6576131,29.981023,62.776802,90.283256,20.942143,9.606689,7.3076267,9.9398356,38.404486,19.088376,39.135609,44.055716,45.166406,77.359374,61.0229,16.583862,15.231244,10.067562,14.670103,18.702339,24.901229,7.1962298,10.10299,22.262582,49.15347,32.061376,16.546043,15.904958,9.0226471,5.2624299,5.951094,4.7494136,16.030999,31.132255,28.197168,37.466684,31.289413,10.1109,11.01748,8.7870957,6.190691
-13.757242,0.95937744,0.10727262,5,63,0,19.749256,0.64019489,0.033759024,0.67705658,0.020092298,34.046877,6.4972304,0.32357961,0.26643198,51.191134,69.446267,67.241672,37.385488,18.42877,12.622,12.2036,14.917374,20.916636,31.37727,47.4773,66.536404,70.629773,43.23772,20.730411,13.182889,12.016266,14.155094,19.446804,28.925485,7.7043971,13.279701,28.280092,41.592561,35.893679,24.584245,15.933884,10.579323,7.6574307,6.5214113,7.247552,11.61271,24.638026,40.544944,37.935599,26.664481,17.334811,11.400824,8.0710475,6.6123892,37.629319,8.4708168,80.978455,57.572292,30.609059,29.419373,20.803103,12.723603,10.673521,15.122216,19.341369,25.186141,52.547322,39.747155,115.27071,32.398758,24.132133,10.488047,11.552738,13.003488,18.297968,25.011855,6.8328881,16.549511,34.151672,36.208821,29.716436,30.596215,9.5922715,17.250439,7.761444,10.704938,4.1351748,12.543712,24.494102,43.622062,25.737438,24.461639,14.054814,17.189221,10.854165,8.2898324
-12.920078,0.93429567,0.10727262,5,31,0,15.997737,0.62750912,0.03119321,0.71086717,0.0213034,32.234447,5.9412764,0.32017401,0.23068669,49.730437,70.364544,71.716482,38.455503,17.316903,11.391091,10.998715,13.628823,19.447504,29.732472,46.066804,66.966417,74.661968,44.809924,19.607854,11.905634,10.821771,12.931439,18.09501,27.436483,6.9089755,12.254181,29.298098,47.555197,40.657613,26.708169,16.54978,10.514707,7.2986551,5.9966588,6.5281584,10.675059,25.071047,46.060065,43.099698,29.070302,18.064378,11.371327,7.7266649,6.1090344,51.733969,6.1048458,40.950055,84.577374,94.853704,38.608404,12.994868,8.2611284,11.705483,20.169569,26.082497,49.506228,49.566671,62.140269,50.147989,37.275942,13.379507,16.66198,12.232641,11.17388,12.103376,28.888424,7.1098104,13.989844,23.659542,42.802725,39.763106,22.43071,14.647445,11.154585,8.925746,4.0910599,6.4219454,8.8632345,28.882819,53.598371,56.281488,24.240852,17.660345,15.155331,8.5181128,5.8444899
-13.40916,0.90151913,0.10727262,5,31,0,15.253675,0.59807667,0.032171984,0.72800506,0.02253526,32.589767,5.9760763,0.33462663,0.24366779,48.332169,65.28392,64.292769,36.438609,18.00323,12.378509,12.015073,14.65844,20.371541,30.140452,44.954421,62.538196,67.181713,42.012072,20.227362,12.91201,11.828306,13.929927,18.994411,27.886035,7.1182223,12.472183,27.559526,42.097692,36.302902,24.3268,15.362035,9.9659933,7.0951951,5.999776,6.6877504,10.868955,23.828123,40.861437,38.449841,26.495096,16.783693,10.776918,7.494755,6.0865656,30.249052,5.7128523,51.808944,101.51417,43.893397,46.18983,18.106181,22.29868,9.5175175,8.8615684,35.283653,23.718878,62.705616,83.028366,87.729729,24.276672,27.334857,6.8053169,13.554425,12.77825,18.573259,24.41119,5.5274541,15.923302,25.340646,44.226121,37.971389,21.399439,16.319271,14.006971,6.2808962,6.2982522,6.7977775,11.053068,35.18748,59.058188,39.085927,23.291308,25.5271,11.816055,7.0282152,6.1338318
-18.972845,0.84941243,0.10727262,5,31,0,20.992529,0.68624159,0.033458827,0.69142004,0.017757767,34.762872,5.7223741,0.40116109,0.20940456,56.780093,85.626189,90.803852,44.623099,17.980696,11.430632,11.203978,14.428965,21.63885,34.920353,57.027283,85.874,90.569715,44.215675,17.858301,11.406953,11.216686,14.473055,21.725331,35.072788,6.3677089,11.284575,29.355577,50.180028,41.777465,26.767616,16.297047,10.198204,6.9851202,5.7166557,6.3845136,11.369493,29.603157,50.233451,41.638792,26.648147,16.223258,10.156749,6.9650604,5.7125229,39.890396,5.6849032,56.872485,73.326225,175.99956,48.092764,9.8849631,9.3886005,12.880094,8.7812513,28.860477,47.675118,64.452073,75.063012,142.2108,32.046224,13.846031,12.438696,11.092049,33.184021,21.895716,44.811065,5.9665371,13.268146,27.913097,48.464271,48.588364,29.2544,17.458418,9.2982436,8.5321241,5.1433252,5.6031806,12.132361,36.703877,69.312645,34.42169,27.666654,17.302258,11.845486,7.175901,9.1051084
-17.583482,0.86900477,0.10727262,5,31,0,22.047378,0.65223099,0.035234648,0.67348521,0.017630506,35.075758,5.7351729,0.37759602,0.20793027,54.736754,79.209807,85.209387,48.749032,21.454022,13.248808,12.14191,14.580816,20.527387,31.375384,49.130942,73.357031,87.904937,59.276246,25.816309,14.341695,12.036357,13.67476,18.660741,28.106803,6.382072,10.610112,24.472666,42.073732,38.305692,26.092353,16.538009,10.623476,7.3388117,5.8623702,6.0096742,8.9753853,19.770485,39.265105,40.854116,29.045187,18.546506,11.807522,7.9633679,6.0845573,24.632589,8.576173,38.795366,121.74571,106.40652,60.816026,25.740481,14.485863,13.362944,21.940405,43.421804,14.758677,66.747142,61.319198,163.55868,61.629227,26.07524,6.7675418,12.789468,10.77574,20.891479,25.733605,7.1151404,10.599714,22.570504,44.701094,32.134516,26.357518,12.395108,9.3276781,6.3042234,4.3935003,6.3342582,10.973446,20.009782,37.625788,40.696657,24.797427,24.214274,9.049249,6.7753937,7.1942252
-16.923153,0.99909038,0.10727262,6,63,0,20.668382,0.49065957,0.024482266,0.95564229,0.032466792,26.953045,5.6713457,0.30399096,0.25824134,38.229565,51.586018,56.897535,38.594562,19.638299,13.216743,12.658634,15.140346,20.322675,28.670007,40.533895,53.629161,55.430037,34.32859,17.80744,12.8273,12.898785,15.842121,21.534917,30.495416,6.2242938,10.29713,24.206853,46.344486,44.127626,28.246905,16.36793,9.8149499,6.6572044,5.617681,6.5843252,11.746388,28.190406,48.235277,41.518087,25.730698,14.888315,9.0662807,6.3412117,5.6205034,30.724597,7.3873129,33.468992,105.13576,58.884911,33.506095,19.660934,11.257487,18.231615,18.121995,24.045689,36.996912,75.511296,107.07536,76.944202,68.65858,17.59624,10.762031,16.6316,7.521104,28.131085,23.991821,4.5669883,14.641094,18.976328,63.986582,61.836756,30.540581,11.40502,9.2366585,6.6288493,5.7565974,10.282158,14.237323,28.150342,71.466249,59.009334,32.490227,11.884479,5.3656035,5.6906314,3.4037312
-14.493372,0.92199291,0.10727262,5,63,0,20.808787,0.52987794,0.02822846,0.84192299,0.024518075,34.203246,5.9618748,0.26246295,0.28660991,48.641035,63.958497,64.500431,39.859119,21.033917,14.939342,14.649028,17.697089,23.950661,34.09004,48.494158,63.850948,64.63395,40.103918,21.134495,14.96098,14.634237,17.654177,23.875272,33.976265,7.0371484,12.152866,26.728831,42.467534,37.335499,24.576489,15.098551,9.6118489,6.852237,5.9616675,7.0141656,12.071502,26.548865,42.41567,37.447957,24.68406,15.165366,9.6476276,6.86805,5.9614271,29.738274,9.1934509,46.334547,73.142005,91.221415,32.1741,19.719448,25.911089,13.159179,17.435706,23.862,34.097817,50.498408,70.599264,46.966398,49.603175,22.893804,14.157568,15.924611,13.232861,20.307387,32.962053,7.530437,14.54969,33.74504,31.801773,34.652784,22.312918,16.474084,8.5565898,5.553746,5.2444891,7.7643191,16.872027,37.037689,42.683306,36.631932,40.71646,16.787818,7.6556954,5.2777756,4.5609873
-14.8716,0.99006513,0.10727262,4,31,0,17.570391,0.54807467,0.024278447,0.81000207,0.026457869,31.316449,6.3437147,0.27130134,0.28085575,45.921025,61.707506,60.724196,33.585492,16.431171,11.58269,11.569419,14.341572,19.966811,29.301743,43.175394,59.466675,63.250827,38.255301,18.155337,11.946732,11.358902,13.689272,18.7872,27.422693,7.7663414,14.474061,34.837045,54.935041,45.546369,28.887625,17.333295,10.800984,7.5115908,6.3521939,7.2976275,12.658604,30.277295,53.65905,48.340785,31.422558,18.879303,11.631401,7.8977918,6.4164033,26.941983,7.7133093,54.13238,97.652576,67.81199,26.14421,12.978749,13.872556,9.8579615,10.164866,23.157596,33.062568,64.055258,44.945557,80.844093,34.841079,17.14125,8.8700865,14.528851,7.892294,21.439082,41.06396,8.2256229,16.909274,30.219425,73.847614,41.238636,23.719742,12.517072,17.032848,9.1725826,8.5378467,6.8029843,12.741755,38.19035,45.995057,53.719357,28.319209,26.344001,14.504449,7.0160001,10.434078
-12.68414,0.99962448,0.10727262,5,31,0,16.5327,0.53013325,0.025105155,0.83702039,0.024198534,34.227349,5.7189819,0.31084225,0.20964947,49.968447,67.830357,70.118122,41.036118,19.735334,13.427553,13.081995,15.946461,21.919566,31.847006,46.677936,64.824868,72.336789,47.141528,22.200814,13.986748,12.872913,15.189608,20.536294,29.641583,6.7918449,12.293465,30.105127,51.690657,44.788777,28.443868,16.843537,10.301582,7.004174,5.7596046,6.3835775,10.650026,25.500124,49.52761,47.641187,31.259449,18.571281,11.226107,7.439912,5.8602807,35.890806,5.5558996,54.848804,56.251915,77.581951,32.143688,23.801249,24.790368,15.262323,18.465764,40.306667,39.60486,50.317725,52.545739,76.98846,49.066736,34.380502,14.495705,11.23618,15.039664,26.121139,31.741165,5.6514696,10.330233,29.746109,53.703798,48.726748,19.211725,13.1222,9.8934361,9.5437378,6.7275971,7.1822989,12.152543,22.955778,50.358955,72.653944,29.510134,20.08559,6.7794933,5.2808082,6.7200685
-19.405809,0.80513757,0.10727262,3,7,0,21.341333,0.49965956,0.029548867,0.80637992,0.027243466,32.802604,5.5944234,0.33466417,0.19026418,45.041366,56.051126,52.594639,32.161344,18.02286,13.233773,12.916853,15.242188,20.029674,27.710176,38.63105,51.268648,57.16064,43.042511,23.60746,14.847819,12.688538,13.775897,17.295405,23.454259,7.1780767,12.877233,26.580346,38.075302,32.765763,22.073492,13.974026,9.1064092,6.5344584,5.5496019,6.0735058,9.2391839,18.675549,34.162567,37.073525,27.352493,17.599601,11.202988,7.5958181,5.8682459,31.102431,5.0667657,39.243435,115.6829,46.149048,35.466129,14.800583,14.172603,10.343784,22.318323,21.531359,25.945113,73.914281,58.340157,69.916275,66.655711,17.430242,7.5612962,8.9328416,15.528112,23.067601,16.936922,6.3077119,17.190285,31.384275,32.501729,26.433697,16.698056,11.779149,8.1378708,5.6882374,5.9206186,5.5666229,6.4141862,24.019122,26.404542,45.616067,27.375363,17.014793,9.4611655,9.7087883,4.9790773
-13.275775,1,0.10727262,3,7,0,20.315657,0.52137371,0.026692357,0.81825088,0.026250503,33.297186,5.6177417,0.33271228,0.20430923,47.605348,62.039984,59.478115,33.654554,17.238585,12.379553,12.311857,15.020101,20.474862,29.377751,42.409007,57.867133,63.764138,42.712193,20.992942,13.270121,11.985147,13.819893,18.29487,25.938442,7.1123262,13.387257,31.041802,47.145037,39.152396,25.091769,15.200622,9.546599,6.6677205,5.61079,6.2941118,10.367783,23.650769,44.351921,43.60557,29.52284,17.988985,11.073168,7.4004353,5.7892642,53.972745,5.7983052,40.253877,62.876891,69.277698,19.700201,19.792225,7.0483526,9.878053,15.119021,28.116014,46.377076,46.452878,110.38219,95.937248,76.207354,11.94883,14.436652,9.4504773,18.675903,23.555387,38.945391,6.7939663,10.033434,26.669347,63.037197,55.47581,29.964543,16.720267,9.1850795,6.6634317,4.3481079,5.3740316,9.4785945,27.363205,60.32646,34.836081,24.706817,30.661389,7.6844854,6.3012121,7.2367149
-14.162577,0.87741532,0.10727262,5,63,0,19.038956,0.60081596,0.031440687,0.70686834,0.021622473,33.799637,5.790778,0.28913287,0.31376711,50.70536,68.957835,67.034251,36.234524,17.249036,11.679666,11.278511,13.762055,19.206473,28.662089,43.424984,62.441488,72.29156,48.93241,22.44169,12.979659,11.044598,12.461533,16.653868,24.363548,7.0541866,12.80255,29.331538,44.758533,37.997815,25.263553,15.873703,10.213358,7.1506504,5.8665931,6.2432896,9.6476612,21.302504,41.196011,42.470696,30.070823,19.077811,12.072114,8.1123019,6.1873462,32.959467,13.577166,57.198384,58.389642,82.228078,37.191703,21.141831,13.994519,11.9306,18.018889,13.104846,22.587155,33.822889,55.103541,59.687369,47.547266,22.375287,11.935102,13.671022,11.25511,14.315731,24.846559,3.6390563,27.771088,38.43652,27.30251,40.715028,20.498856,21.094868,11.106356,14.693316,3.6112524,11.318455,8.4097218,22.562264,45.527815,42.906518,37.313958,26.618471,19.109439,5.4083958,6.330757
-12.680736,0.99795004,0.10727262,5,31,0,16.35742,0.54517722,0.027379783,0.78634342,0.023969248,32.858793,6.4367821,0.19919444,0.17789163,47.052782,62.230606,63.171772,39.288578,20.414746,14.033553,13.356954,15.83516,21.265186,30.318852,43.644059,59.350007,65.380277,45.220053,23.200009,14.772507,13.199545,15.054376,19.800982,27.988709,7.5813281,12.888526,27.806462,44.388863,40.07202,27.125897,17.028434,10.943899,7.7268512,6.4779455,7.0996863,11.128441,23.568566,42.252757,42.459559,29.87137,18.862155,11.985559,8.2395938,6.6034412,40.975096,5.5240688,37.547719,42.593556,63.119565,43.788143,19.455392,18.419511,11.088621,17.030816,20.109207,31.020844,46.962985,58.543581,62.949233,35.98953,27.200441,13.612583,13.269155,11.850755,25.015219,23.728519,7.0223718,14.720577,28.98392,36.925119,40.968282,28.936474,19.265679,12.374932,11.570386,5.46313,6.4270002,12.147133,23.833742,55.428627,38.54745,21.894403,17.91348,11.441242,6.8600738,6.3848963
-13.027952,0.99723609,0.10727262,5,63,0,16.199296,0.46338297,0.0229997,0.94128994,0.029535637,31.787854,5.429203,0.27680118,0.28797977,44.265438,57.952188,60.752291,39.4141,20.486029,14.178572,13.64764,16.157917,21.335352,29.59203,41.367771,55.325628,62.170229,44.96072,23.19559,14.856362,13.464013,15.406984,19.999703,27.55434,6.4603025,11.462585,27.228441,48.590971,44.214406,28.17812,16.428813,9.8900884,6.6624407,5.4680772,6.0311177,9.813454,22.616112,45.564835,47.094449,31.409078,18.420899,10.934415,7.1457638,5.5812794,41.785961,12.403344,47.783661,63.324703,69.017283,41.613642,20.694728,15.852132,21.543934,25.431913,18.08812,37.563874,33.955964,61.292176,57.178137,34.988089,23.225233,20.148345,13.921789,16.617647,30.275804,29.215058,6.4859578,9.2126404,18.679005,51.264546,31.847976,46.37777,20.931876,15.819314,8.4671713,3.57273,8.1067714,9.4845527,19.358072,86.820476,58.198532,48.06227,14.279121,7.1405289,5.8307153,8.6549488
-12.502544,0.93670225,0.10727262,5,55,0,16.581022,0.49820481,0.024121202,0.83531883,0.025843494,35.550106,5.7578256,0.20240724,0.19174566,50.150957,64.387463,60.870475,34.412861,17.855207,12.94361,12.882733,15.618706,21.068801,29.869337,42.690608,58.257017,66.353635,47.814724,23.803547,14.434937,12.507177,13.976451,18.065471,25.146108,7.5056394,14.488823,33.819998,50.835311,41.821674,26.595455,15.992564,9.9696414,6.9030711,5.7353992,6.2971943,10.058596,22.697865,45.641673,48.442975,33.606114,20.448262,12.416226,8.0995579,6.0959025,45.241089,6.1561562,56.13318,70.614928,62.312493,20.277025,18.639658,11.972158,16.561407,21.555793,20.375537,25.359072,44.743626,73.435566,59.795275,48.198189,25.787833,12.643616,13.365477,13.64263,15.415404,25.976726,12.497063,18.872379,27.339918,57.685532,52.650523,24.872774,20.513851,9.7265001,8.3612443,5.1964372,5.3988727,12.1816,22.015861,38.578229,54.785859,37.294599,18.207553,13.900329,5.5230489,5.0079298
-10.990775,0.6772278,0.10727262,5,63,0,16.543326,0.50604843,0.025712154,0.84451262,0.025180657,34.518573,5.8675302,0.20382483,0.19208642,48.704845,63.510554,63.648596,39.076068,20.438049,14.371235,13.931983,16.622018,22.221067,31.32313,44.489808,59.973054,66.434075,46.620397,23.935951,15.26486,13.695576,15.607631,20.37281,28.439288,7.1370277,12.706307,28.632066,46.008968,40.430086,26.470286,16.119578,10.118425,7.0452036,5.8926473,6.5227641,10.454015,23.013807,43.162335,43.74739,30.120618,18.467601,11.409431,7.6646785,6.0432669,43.301022,4.5854464,54.810437,65.8455,60.369027,43.357371,20.272479,16.433258,11.77723,17.378041,26.052056,26.511901,42.419088,60.79777,53.935313,44.38478,17.90026,11.336752,10.602855,17.498857,16.900751,33.01112,7.8468834,10.743367,20.137808,42.147217,33.389284,22.421576,13.474279,9.9015011,6.9966484,4.9153223,5.5461323,9.3160301,25.69975,47.978677,46.046085,24.627169,21.717001,11.929451,7.3379275,6.0342779
-15.555356,0.80257659,0.10727262,4,15,0,19.435394,0.53942479,0.027021514,0.80897021,0.023173776,35.562644,5.6348226,0.15222273,0.17866096,51.823399,69.530574,69.56568,39.755417,19.494516,13.501843,13.236788,16.157893,22.223682,32.314952,47.377818,65.664777,72.894202,47.702539,22.711488,14.249752,12.970186,15.162148,20.391344,29.381298,6.8443137,12.531498,29.827552,48.238926,41.066946,26.363242,15.888615,9.8906126,6.8250898,5.6668107,6.2916348,10.384929,24.192281,45.876794,44.469415,29.746214,18.005879,11.045532,7.3790787,5.8009663,35.059918,3.9470191,57.203338,81.020643,65.119697,34.144149,19.310596,16.583045,14.256025,17.621402,24.044802,33.91718,54.337862,76.781877,64.208019,51.511561,17.735396,16.067916,13.243711,15.361334,16.171692,34.305417,8.8001051,11.233197,24.766877,44.226816,29.363322,24.55857,19.589793,9.9412992,7.0981378,5.8498126,7.9119437,11.942255,19.916591,40.201288,35.028139,36.494703,14.716834,10.570113,8.1728769,5.6498633
-22.898828,0.63251142,0.10727262,5,31,0,24.274076,0.6081757,0.033522694,0.68590367,0.019222776,37.308199,6.2428886,0.51172274,0.34568314,54.767236,72.476478,69.485386,39.812916,20.278335,13.990382,13.386938,16.050028,21.988332,32.213174,47.808125,66.840637,74.753804,51.261069,25.387818,15.377366,13.177971,14.718739,19.370694,27.866774,7.5608677,13.077569,27.249698,39.693974,34.60034,23.903182,15.567029,10.353822,7.4721385,6.2858641,6.7712167,10.268435,20.991706,37.051467,37.941809,27.745169,18.24562,11.955999,8.3115037,6.544525,35.706645,7.9033898,63.103623,141.52319,81.055901,30.004872,18.658551,7.8195686,15.051726,13.962598,26.705613,14.608214,29.122596,243.39316,38.981856,47.706806,17.853122,13.710118,14.757884,14.426892,23.091679,18.390836,5.0199468,14.652497,33.82476,36.378916,42.362618,31.193139,15.846117,10.903835,5.5879623,8.248745,5.4189105,18.744723,31.433769,41.081869,51.930453,21.241971,15.354794,19.74584,7.1889957,8.0878275
-18.285705,0.99944027,0.10727262,4,15,0,23.753379,0.64775092,0.032620599,0.65318617,0.019013656,35.651894,6.533122,0.41844717,0.30173769,54.239266,73.904008,70.139489,37.160613,17.764421,12.026638,11.582987,14.169231,19.966477,30.237596,46.517005,67.33892,76.46911,49.836418,22.815459,13.307173,11.349739,12.848055,17.322969,25.703328,7.9175638,14.079746,30.717988,44.646288,37.94211,25.881128,16.764817,11.093724,7.9393128,6.6025825,7.0551005,10.821071,23.106671,41.853701,42.052685,30.279418,19.779297,12.896669,8.8945611,6.9165313,24.843307,4.389664,39.420047,138.69999,43.939101,46.241175,19.518074,13.119315,10.112752,16.891603,17.987713,63.162181,37.253308,156.76584,86.088369,22.910055,22.406075,15.72783,18.633404,6.5001777,23.389427,34.848858,8.2954502,13.177804,31.114873,36.396816,22.281493,27.285899,20.712352,10.618337,5.6599159,8.7495746,7.0141381,5.8706271,20.2541,43.838918,38.681539,35.439777,19.20169,11.342277,10.59532,9.5296314
-21.452012,0.88898431,0.10727262,5,63,0,26.421777,0.59957702,0.029319931,0.76840068,0.026111172,29.311341,5.3271596,0.36087404,0.18307338,45.20451,63.649207,62.532558,30.752087,13.71931,9.5115591,9.6970258,12.472073,18.157982,27.968624,43.268281,61.994381,64.66818,33.879118,14.664597,9.6784065,9.5458528,12.052111,17.383031,26.683328,6.4553998,12.482098,32.710485,51.821434,41.091966,25.434485,15.063027,9.2787813,6.3708207,5.3375643,6.1950967,11.378693,29.760613,51.420461,42.864831,26.868518,15.909932,9.7283401,6.5782889,5.3667318,26.492185,6.3229512,44.9438,85.953462,29.546683,32.654768,10.799502,10.657969,7.6506433,15.166749,25.243117,27.56198,41.457139,68.443312,77.960783,66.436175,21.357456,6.2384482,7.6076632,12.359602,20.101999,21.111233,4.9604028,13.773436,48.058832,45.12361,52.921973,20.302996,16.642223,7.3464404,4.962379,5.7198981,10.193324,14.426812,36.747993,56.113324,56.394141,29.638542,13.7827,9.6542104,4.6312435,6.0020197
-15.903114,0.99932513,0.10727262,5,31,0,26.933316,0.5368029,0.030714715,0.77696303,0.022982361,34.685246,5.495306,0.2456956,0.38593219,49.553142,65.206035,65.549365,40.262993,20.785416,14.222343,13.459719,15.859944,21.183346,30.097801,43.359549,59.716271,68.830285,51.303504,26.339999,15.781026,13.313332,14.601131,18.749408,26.169505,6.6027178,11.441301,24.927325,39.617244,35.594343,24.074984,15.105171,9.675954,6.7687727,5.5664856,5.9024494,8.859906,18.466501,35.635788,39.050237,28.466726,18.112515,11.413137,7.6554232,5.8563828,39.802706,6.7323793,37.954315,42.665562,50.707752,34.165591,30.375761,11.440776,12.747652,8.8541847,16.952707,23.28771,50.775475,51.35931,65.471925,72.158746,16.887939,10.051413,14.277003,18.556487,31.447993,20.969177,10.316227,11.429842,16.02994,52.638621,29.879206,44.984992,11.012715,16.790045,6.0419054,5.7328461,5.7801957,14.022775,15.677491,36.235278,27.872251,16.051931,36.365814,8.1261766,5.4443269,4.9947121
-12.831089,0.98115678,0.10727262,5,31,0,18.092077,0.51407828,0.025131746,0.84566867,0.027452903,32.188331,6.2442793,0.28829681,0.20608563,45.42438,58.729616,57.106973,33.988976,18.063389,13.115695,13.039121,15.819298,21.375497,30.302833,42.990373,56.938785,59.315504,38.076465,19.760209,13.502287,12.83066,15.164582,20.219726,28.527562,7.7227216,13.999692,31.263599,47.698904,40.451966,26.21472,15.992153,10.141098,7.2021718,6.2307217,7.255835,12.345073,27.524744,46.563146,42.752586,28.430751,17.373585,10.886762,7.5441779,6.2711213,33.489765,4.6566751,72.970338,52.108943,59.434398,36.041924,17.902515,13.811167,12.621325,12.366916,31.613442,30.531946,41.616037,28.535441,46.698961,49.225841,17.989023,14.672877,8.4272787,23.11544,14.378878,30.84886,5.4200486,15.650557,27.358096,64.925116,32.820958,20.627346,29.261382,12.124141,5.8680391,5.8868841,7.8318195,14.672541,31.738217,53.393477,32.88259,30.580797,18.450405,14.448517,5.6483522,6.9796787
