# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = lotka_volterra_model
# start_datetime = 2026-08-20 13:55:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/lotka_volterra.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/lotka_volterra/rep1/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/lotka_volterra__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,z_init.1,z_init.2,sigma.1,sigma.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.10.1,z.11.1,z.12.1,z.13.1,z.14.1,z.15.1,z.16.1,z.17.1,z.18.1,z.19.1,z.20.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,z.10.2,z.11.2,z.12.2,z.13.2,z.14.2,z.15.2,z.16.2,z.17.2,z.18.2,z.19.2,z.20.2,y_init_rep.1,y_init_rep.2,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.10.1,y_rep.11.1,y_rep.12.1,y_rep.13.1,y_rep.14.1,y_rep.15.1,y_rep.16.1,y_rep.17.1,y_rep.18.1,y_rep.19.1,y_rep.20.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2,y_rep.10.2,y_rep.11.2,y_rep.12.2,y_rep.13.2,y_rep.14.2,y_rep.15.2,y_rep.16.2,y_rep.17.2,y_rep.18.2,y_rep.19.2,y_rep.20.2
-15.175955,0.96518872,0.11676621,5,63,0,24.388911,0.6311808,0.030434425,0.70119233,0.01845697,37.506873,5.6972667,0.21086208,0.1886484,58.694185,83.813313,83.873918,41.989286,18.168109,11.919058,11.611348,14.551449,21.014637,32.555759,51.288313,76.566605,89.605357,55.276049,22.75417,12.935051,11.321259,13.306502,18.558518,28.303283,6.7828379,12.596411,31.738641,51.058709,42.301106,27.303858,16.730953,10.51462,7.1948476,5.7953276,6.1547893,9.8871931,23.944871,48.100352,46.808928,31.613408,19.475134,12.067639,7.9866843,6.0531341,28.398002,4.7965228,64.889671,69.275615,95.129223,40.883102,16.446782,12.225237,11.593791,13.564662,19.176637,33.771645,48.720173,81.733607,67.988299,58.060967,23.5206,9.8082509,10.290645,11.523915,24.592961,30.91083,7.4350314,10.563692,30.347804,45.858423,42.79148,20.409641,27.151805,12.197461,6.0764255,5.7625945,5.8084673,12.360282,27.041311,46.472481,51.637959,30.813189,14.991369,11.033363,7.4658577,6.0644102
-15.060789,0.99882778,0.11676621,5,31,0,19.727219,0.54729915,0.024648758,0.83258266,0.025198779,29.584093,6.4677532,0.25650548,0.34606955,43.531402,60.780994,68.294327,45.161746,21.555106,13.645647,12.601423,14.943558,20.33072,29.518661,43.438505,60.689743,68.338115,45.344724,21.636366,13.664725,12.595702,14.920761,20.288876,29.451552,6.9946669,11.315306,26.27562,50.429975,48.892561,32.407593,19.446777,11.894067,8.0118224,6.470369,6.9836048,11.269548,26.140482,50.344705,48.977235,32.499702,19.504647,11.925182,8.0260633,6.4732528,15.877843,6.4184894,33.983072,53.392684,49.497065,27.470478,19.125951,17.052437,17.890755,14.942266,21.158405,29.732548,56.871979,44.349017,74.884424,39.213538,26.965962,15.725575,11.913472,10.116567,20.505022,15.231344,9.8070995,13.224808,54.134037,37.75332,44.338928,27.417388,22.285364,24.657175,9.186824,5.8062781,2.7020813,9.8525756,44.302395,22.692367,32.115835,61.061778,13.144927,10.045491,7.4137035,5.6065683
-13.348203,0.99639186,0.11676621,5,63,0,17.051935,0.46893793,0.02504031,0.90085779,0.029561968,31.378503,6.1291262,0.27664814,0.25255898,42.560523,53.656223,53.921467,36.118964,20.63034,14.912628,14.332784,16.676833,21.569425,29.28338,39.936502,51.61949,55.581711,40.680651,23.049121,15.589805,14.172477,15.9465,20.267281,27.332205,7.38559,12.548749,26.1876,41.338249,37.797355,25.504624,15.8254,10.103132,7.1759119,6.1355286,6.8881746,10.869964,22.362036,39.271243,39.985378,28.153026,17.58071,11.074609,7.6359519,6.2217755,23.791005,6.1537436,50.562704,41.576221,46.422729,20.391941,22.146825,21.954778,12.84421,23.040214,22.898298,30.040964,60.218969,62.509077,38.843024,37.537967,26.992465,14.287589,13.773782,20.017152,19.646743,25.388998,7.2857298,9.7871787,29.608383,31.631726,28.980321,20.334965,12.604013,16.353332,6.6169373,8.9276755,7.9650329,7.7387875,20.292339,43.127268,31.488974,22.044637,16.127393,14.823999,5.6703345,8.7333025
-14.717321,0.89812849,0.11676621,5,47,0,17.73959,0.53751777,0.025938361,0.86133346,0.024992069,33.037764,5.3072001,0.25729295,0.32170606,48.975383,67.862538,71.56718,40.895668,18.911146,12.836243,12.721257,15.830247,22.17224,32.728465,48.543674,67.472922,71.928117,41.685008,19.185995,12.888411,12.682844,15.721423,21.978639,32.421709,6.1805863,11.279453,29.145912,52.187586,44.417029,27.382893,15.801259,9.4809317,6.3936044,5.3115446,6.1277179,11.059944,28.514595,51.984839,44.823879,27.732624,16.003879,9.5850407,6.4397328,5.3166086,34.122018,10.505557,43.661752,87.94421,99.033697,33.73017,22.843294,16.003426,15.703356,17.59729,25.594224,28.696015,57.261461,91.941925,70.742907,36.252165,22.372493,14.327288,23.1537,11.078124,15.220938,28.015232,10.685239,5.9333201,34.657066,37.582755,71.167537,39.099638,15.071485,9.9387021,5.7904634,10.634618,5.5360222,8.9169276,20.413258,49.199791,50.291073,31.930452,21.41165,16.026019,5.2435744,5.2738769
-13.339858,0.98729478,0.11676621,5,31,0,16.253615,0.5539715,0.025908827,0.82547331,0.023876374,33.131337,6.168969,0.20327216,0.23074087,48.809799,66.922182,69.830317,41.259175,19.922658,13.569114,13.272103,16.305048,22.641735,33.227049,48.942196,67.035841,69.718079,41.027909,19.835702,13.551056,13.283361,16.339033,22.702994,33.324337,7.1147817,12.461035,29.719479,50.708372,44.274689,28.405441,17.009316,10.541332,7.2971573,6.1674092,7.1325044,12.531905,29.904526,50.767392,44.160184,28.300284,16.945531,10.507491,7.281842,6.1659742,60.139959,5.5752173,40.394642,87.102311,97.964164,43.047351,18.363672,15.905818,19.221589,10.971037,21.244274,33.371955,40.081828,63.627267,68.038987,39.366282,13.239511,13.677884,11.404812,11.045964,18.676333,27.137057,6.3591688,9.9041519,48.37606,46.033152,39.333394,28.192159,13.233753,14.241782,13.673668,7.1310636,6.9106874,10.982283,29.846814,46.31368,60.144771,19.420571,19.474094,8.4501112,8.2297387,6.4202467
-16.100784,0.99862178,0.11676621,5,63,0,22.708808,0.70276534,0.036147903,0.64170299,0.015789338,37.638187,5.9355009,0.3487573,0.20665176,60.904724,90.049747,92.867571,46.930695,19.69388,12.412582,11.803491,14.757312,21.652738,34.476686,55.998473,85.18547,96.908288,55.331821,22.495086,13.035433,11.62535,13.968811,20.04574,31.599323,6.7146343,11.664687,28.005959,45.308406,38.750664,25.921053,16.430269,10.619063,7.4050229,6.0127901,6.3822699,10.204482,23.990223,43.989402,40.973659,28.064649,17.839108,11.442751,7.8340889,6.1444432,39.496406,5.5144275,58.267785,103.17905,95.020437,36.89825,23.963488,15.531345,13.346731,16.81552,17.434041,34.0762,40.580291,66.133383,89.233072,54.367997,33.5548,21.627751,16.524964,14.605078,19.960982,17.702825,6.639593,12.383213,28.951445,54.459086,38.833362,22.265453,20.225743,7.6134741,6.0014513,7.4440358,4.841388,8.3171842,25.840928,34.044164,37.700683,34.434921,19.12978,15.283767,7.5725447,6.7838624
-15.733834,0.85362019,0.11676621,5,31,0,19.09644,0.68265003,0.035446132,0.65096504,0.017341812,38.472567,5.5714669,0.32453317,0.20578086,61.602256,87.723826,80.997695,36.722559,16.014405,10.874917,10.912572,14.057149,20.892868,33.332206,53.872238,80.997377,89.426777,48.63049,19.659862,11.630919,10.557006,12.796874,18.391062,28.908922,6.8337271,13.142873,32.257428,46.388303,36.839625,23.982553,15.034954,9.6937975,6.8000605,5.6188351,6.161174,10.32742,25.199548,45.241545,40.786192,27.450323,17.25249,10.970091,7.4557488,5.8084946,30.148778,3.9089727,52.699325,68.119939,89.116111,26.818114,9.7064146,11.757896,10.943413,14.12523,31.737454,28.641872,85.460555,99.149059,73.090598,48.777474,19.749511,16.734415,12.479923,18.90954,15.905207,37.298695,5.3146378,9.0869273,35.244233,47.080858,56.214762,28.139287,17.226237,8.8706675,6.7399223,5.3235959,5.8133564,10.366412,24.104402,47.422896,41.5232,29.527483,17.453107,6.0725188,7.832567,6.2735821
-17.382874,0.93635161,0.11676621,5,31,0,20.55635,0.69226682,0.036818961,0.62067764,0.015647373,40.206585,6.1323528,0.31425392,0.16875025,63.212435,88.746901,84.442785,42.453734,19.275825,12.753983,12.25846,15.182234,21.87739,34.097372,54.146148,80.693983,92.274565,57.164055,24.674363,14.068224,12.00013,13.768967,18.987895,28.987222,7.3254744,13.051322,29.152727,42.486809,35.815645,24.442279,15.898871,10.548436,7.5342195,6.220986,6.5952795,10.155632,22.185159,40.220911,39.547719,28.279146,18.522507,12.130441,8.3833869,6.5098231,17.420595,6.1690588,93.818985,129.5401,56.681196,63.053774,23.641251,10.783901,19.29112,16.240401,26.007817,25.536093,69.324719,70.470575,80.700063,58.27371,25.830389,17.20603,8.9057622,17.428636,11.367199,15.144956,7.583955,13.662365,30.635554,45.846983,32.007993,28.953763,15.048897,9.8811946,6.1375915,8.1485629,7.3037892,10.350706,21.821096,34.223509,45.93061,26.079717,17.687043,13.403321,8.9494852,7.2838973
-16.976057,0.99943875,0.11676621,5,31,0,21.495218,0.6379231,0.035931944,0.65615023,0.017375114,41.584144,6.009046,0.32620491,0.31571799,62.123649,81.526522,72.413358,37.472178,18.834452,13.420607,13.320247,16.503766,23.288807,35.047258,53.198852,75.123859,81.427111,51.020941,24.050196,14.704359,12.926271,14.830218,20.03823,29.582887,7.6171759,13.989795,29.443232,39.54746,32.529134,22.087502,14.380713,9.6235927,7.0128744,5.989101,6.6255215,10.499223,22.275352,37.858371,36.534351,26.101413,17.101895,11.241708,7.8552037,6.2252814,52.932055,4.5382664,95.254273,177.25111,138.08589,73.825046,11.528308,13.264129,19.028372,20.845895,23.398425,23.835644,51.823957,62.612882,54.39221,58.656127,54.196103,10.078183,15.756342,17.458259,16.265675,32.297431,10.874291,16.477432,21.158703,30.819128,23.168137,18.181303,17.478696,7.735085,9.7384537,7.3496791,5.8950395,12.227928,20.360309,33.070521,83.007451,34.802693,19.184888,15.365476,9.7165431,4.410082
-14.124202,0.98700641,0.11676621,5,31,0,20.429936,0.60955262,0.030729782,0.6949572,0.021415163,32.948844,6.9166747,0.17784843,0.20814992,48.392059,64.577719,63.490356,37.422484,19.084753,13.044794,12.393986,14.802435,20.236895,29.5975,43.805328,60.835845,66.912895,44.975608,22.461077,13.95299,12.230253,13.873594,18.42664,26.611271,8.1836434,13.816293,28.671878,42.856962,38.045212,26.410428,17.197965,11.427784,8.2504774,6.9647329,7.5618767,11.588617,23.689078,40.753993,40.729559,29.48038,19.328203,12.693222,8.9026812,7.1432294,35.42491,6.5822112,58.257418,81.177226,58.886254,35.065283,16.537394,12.787109,8.6704551,15.653009,14.767893,37.352004,38.748185,56.418076,69.34701,52.801203,25.931966,17.885495,12.441272,11.748332,15.847134,20.061386,9.9566085,15.002587,24.09997,45.022199,45.146105,29.904023,22.389154,7.80979,5.8514992,8.6190735,7.4593197,15.9252,21.597391,35.995367,32.291481,29.305175,23.327148,11.016063,6.2606061,6.8059266
-15.544861,0.97554999,0.11676621,5,31,0,19.609734,0.63646551,0.037184923,0.67651886,0.020672043,32.521404,5.808584,0.32282387,0.30165165,48.9631,67.00013,66.510926,37.799626,18.408802,12.329426,11.711798,14.148952,19.6981,29.44851,44.623356,63.305917,69.869151,44.976153,21.386087,13.091062,11.55043,13.315757,18.058237,26.687862,6.7936658,11.539974,24.713172,37.558887,33.071077,22.778644,14.756032,9.7528682,6.9924204,5.8578849,6.3417162,9.8436629,20.764201,36.014249,35.223836,25.122094,16.359407,10.702129,7.4822516,5.9932672,22.853948,3.5138084,55.327294,37.066062,86.861542,32.60153,22.65631,8.1243431,6.9753629,24.880497,24.160371,41.295813,33.766766,97.379725,34.0339,37.861805,31.947765,6.6380409,10.046315,11.046076,22.001919,24.132777,7.5921219,11.531239,31.129736,49.948816,34.666511,28.27286,15.29171,12.299763,8.0936227,5.2922017,6.1239634,12.210335,27.546938,22.382801,25.875821,41.02446,11.82429,10.307026,7.7606453,5.9030005
-12.39789,0.99811078,0.11676621,5,47,0,21.643092,0.45814313,0.021508714,0.92652156,0.028699698,35.11838,5.5777014,0.23873631,0.29126436,48.601299,61.887515,59.637213,34.887399,18.472238,13.622239,13.698409,16.589025,22.123077,30.790762,43.04007,57.380919,63.824913,45.145272,22.967883,14.678476,13.284488,15.16585,19.639524,27.018522,7.2919902,14.2641,34.457145,53.926657,44.203882,27.264376,15.850742,9.6331586,6.6013632,5.538777,6.2729639,10.502443,24.717184,49.531866,50.372137,33.386131,19.546054,11.567411,7.496319,5.7523508,33.93298,7.3768014,44.793464,62.677957,106.28314,33.720464,18.18715,22.406451,14.412983,20.523776,17.468537,44.988516,44.75965,79.688378,68.574667,40.837414,21.816842,16.886305,17.787988,13.386997,18.632054,21.209259,5.5365428,12.129301,27.284494,69.215787,36.795902,27.153788,17.881395,5.0706338,8.9524176,5.2309561,5.8665751,12.931527,37.413447,55.271139,56.591732,27.349381,35.697451,10.261904,7.1388027,2.3801349
-11.198936,0.97196301,0.11676621,5,47,0,16.124504,0.57095185,0.031171988,0.74298825,0.021969689,34.665588,6.2395306,0.22279198,0.23499968,49.879717,65.498671,64.423678,38.90535,20.39502,14.214942,13.627976,16.24398,21.960004,31.555667,45.733327,62.216968,67.549536,45.800437,23.540552,15.053609,13.437536,15.317444,20.206983,28.741429,7.4588547,12.721435,26.584708,40.058859,35.495624,24.331078,15.607273,10.25293,7.374304,6.2642931,6.9078399,10.783591,22.261155,38.235406,37.897103,27.036421,17.446962,11.320795,7.9089049,6.3924717,47.063685,7.3353523,44.629776,59.59869,70.826828,52.500698,19.267581,11.772905,13.920958,11.765729,16.975314,32.84743,56.240228,66.03992,84.15475,40.670391,17.910706,16.74806,12.025619,21.933578,23.931752,32.343243,9.2845462,10.467898,44.770378,28.861731,50.178202,22.842404,11.608368,14.970551,5.6434638,4.921934,8.4645975,9.9930644,17.466572,26.989459,33.517209,27.428682,17.8914,11.567243,8.3334409,8.3269948
-12.192156,0.98223196,0.11676621,4,23,0,13.879581,0.55651896,0.025065737,0.78152673,0.022077887,35.845571,6.0852894,0.23198125,0.24951727,53.140594,72.513259,73.029051,40.525309,19.09294,12.936567,12.596263,15.423098,21.414815,31.574437,47.131917,66.936298,77.069305,51.591038,23.525534,13.978088,12.315823,14.218744,19.140536,27.847724,7.3648276,13.583939,33.170776,54.435978,46.210657,29.634786,17.857572,11.076517,7.5645161,6.1589613,6.6499317,10.696103,25.121945,50.590977,51.011395,34.522361,20.944409,12.779648,8.402945,6.408271,31.866543,5.1661563,42.910069,73.659538,74.989726,35.831859,11.040414,14.469542,10.397931,11.09434,27.942481,26.389272,48.89114,45.228506,61.091113,81.254626,26.89667,15.789232,12.721449,14.812082,15.961327,30.171012,4.7416515,11.720085,47.509771,77.873957,32.336447,30.660847,15.955911,22.52282,8.1885826,5.8543621,8.5930092,10.010506,28.141686,46.425241,43.840197,26.033846,11.397574,9.3845705,5.728832,7.1607829
-11.575415,0.95220344,0.11676621,4,31,0,13.832022,0.54158036,0.029499208,0.77945996,0.022624138,35.26124,5.7901802,0.23877236,0.26770593,50.512667,66.556584,66.618803,40.514373,20.895568,14.401773,13.746848,16.320235,21.929165,31.296128,45.175017,61.968378,69.915175,49.914469,25.365606,15.606952,13.551661,15.176176,19.757838,27.809359,6.9545039,12.091396,26.415174,41.660044,37.065576,24.936766,15.612146,10.0069,7.031371,5.8405738,6.3079392,9.7196949,20.5996,38.531931,40.294675,28.74476,18.171743,11.470357,7.7650372,6.0548783,38.784363,4.9044989,38.807371,54.285418,58.776447,28.686814,22.806652,12.917861,11.429306,18.573939,18.466479,23.274544,39.579443,60.418895,79.89305,43.269853,38.526214,9.9340437,20.441388,19.642791,17.149247,31.570908,8.3677678,10.721824,30.414228,43.159813,45.645815,26.355455,17.059586,13.211544,13.051459,4.6464987,4.5796197,11.497181,16.738424,45.866465,32.076767,22.19518,19.758521,13.796039,5.9116793,6.4004751
-10.914951,0.97722808,0.11676621,5,31,0,12.682986,0.57160975,0.02857538,0.75157891,0.022812154,34.413067,5.8810504,0.23516392,0.26221635,50.837197,68.202118,65.828404,35.819271,17.449402,12.136735,11.940004,14.670808,20.408092,30.127853,44.914227,63.186712,70.676409,46.010538,21.472879,13.091606,11.643285,13.466774,18.136446,26.405316,7.2681505,13.461579,31.30956,47.669267,39.818383,25.937243,15.99559,10.16628,7.1073524,5.9128668,6.4978909,10.512183,23.944583,44.939988,44.112576,30.232102,18.756951,11.718634,7.8786247,6.1266888,46.286967,8.5223111,52.177466,93.72784,77.183883,45.933142,20.68358,9.6292221,17.821251,11.99252,19.107105,31.803659,30.514843,59.924472,62.41721,54.784694,18.308875,15.08633,9.4134099,12.915938,15.130156,22.938227,9.8858676,16.556786,24.784023,15.462249,37.569809,21.682117,13.877542,12.384102,6.6959038,7.8762364,4.7663023,7.5495785,18.864434,38.434656,49.499319,31.967753,21.740032,9.1405028,4.9597998,7.4361481
-11.673138,0.98949868,0.11676621,5,63,0,14.629676,0.50782645,0.02478977,0.85446427,0.026888426,32.909683,6.0380251,0.26977672,0.26803192,46.542663,60.618302,59.913957,35.880648,18.758586,13.420411,13.239898,16.003256,21.582507,30.584481,43.500014,58.211051,62.372329,41.190955,21.01831,13.950819,13.008949,15.219711,20.187325,28.428195,7.4202095,13.463244,30.731342,48.457414,41.49807,26.760508,16.169886,10.133649,7.0983456,6.0384337,6.8982216,11.557971,26.132494,46.699195,44.315728,29.562614,17.917223,11.075854,7.5365712,6.1143332,21.848595,5.1512319,43.472493,59.711946,74.829325,27.597122,19.170145,14.311852,22.653313,15.178024,21.369583,33.666647,61.411594,65.811958,75.377431,36.007795,19.678539,14.446376,12.16467,12.662221,21.733784,21.988398,9.7252678,17.396147,29.835735,68.627408,43.725348,36.072051,13.277952,8.6759233,5.8717606,5.1075757,5.6627774,7.3529615,42.548285,61.154139,45.39042,23.284939,13.285663,9.7254327,9.8835985,3.6242124
-11.252586,0.98087108,0.11676621,5,63,0,13.961855,0.57047975,0.028142738,0.7510724,0.023048995,32.078955,6.498938,0.23939657,0.24926362,46.846286,63.233887,65.085248,39.84958,19.938017,13.316164,12.508199,14.824752,20.086886,29.078112,42.688647,59.478872,67.457884,47.221775,23.387237,14.239264,12.373356,13.972054,18.43679,26.379551,7.5505294,12.743763,27.832845,45.267388,41.170461,28.029133,17.682596,11.372288,7.974253,6.5762383,7.0307613,10.761673,22.824727,42.464046,43.911818,31.297114,19.897839,12.650584,8.6213962,6.7667024,49.302428,5.9644255,55.50373,53.805768,84.04761,33.552185,16.68771,9.3861101,12.797837,17.269766,20.783617,39.02426,52.623341,49.44388,94.168256,45.137741,24.374759,20.368626,13.640144,14.480421,21.858648,19.697503,6.0069922,10.03031,21.433011,49.303273,29.111873,22.790713,14.208998,8.4246231,8.5303471,5.5755666,6.0773676,15.545815,23.13722,37.789294,47.200151,51.62659,19.434636,14.070837,11.663039,6.9896291
-14.931931,0.960653,0.11676621,5,31,0,16.617053,0.54936583,0.028162082,0.776931,0.022242566,36.440204,5.5255059,0.3849807,0.23435483,53.356004,71.415204,70.00862,38.898862,18.940862,13.092492,12.799739,15.605608,21.499386,31.405237,46.407639,65.252839,74.88407,51.396411,24.146323,14.362579,12.494797,14.209909,18.86412,27.113338,6.835681,12.705125,30.078988,47.24643,39.819521,25.744272,15.682079,9.8375719,6.7907002,5.5753481,6.0308553,9.5829025,21.855552,43.408647,44.632082,30.781347,18.916327,11.642943,7.688881,5.8500645,18.464215,2.621249,48.071344,80.61688,111.92929,27.108061,18.286967,24.734753,19.635412,14.555494,33.32164,28.946474,45.001588,80.961389,94.326537,77.893262,17.967377,16.101585,21.746825,7.6809492,17.634294,22.287548,7.5491022,13.483671,54.407271,49.000869,42.860164,21.462108,12.903277,11.007913,7.4409971,5.732484,6.4097366,8.7567399,21.570583,29.487337,50.494618,27.475496,8.768937,14.085661,8.3052874,3.6410557
-19.255811,0.90917075,0.11676621,5,47,0,22.970724,0.51333843,0.025996067,0.84948853,0.025529053,34.745543,5.482084,0.50361367,0.23068697,49.746388,65.421132,64.118806,36.66453,18.570695,13.278962,13.243296,16.215266,22.150235,31.784993,45.807769,62.216628,67.428531,43.601737,21.3379,13.894646,12.944315,15.245987,20.419611,29.080587,6.8356721,12.83976,30.630068,48.335046,40.270691,25.435138,15.146347,9.3790186,6.4980296,5.4824745,6.2541365,10.639432,25.072366,46.364961,43.715693,28.70111,17.140696,10.442634,6.9937039,5.5786952,43.826029,4.8893392,54.330631,76.795743,122.51065,47.484722,15.293105,17.778509,12.95774,17.565308,14.665713,38.58834,81.628857,68.487523,129.56299,157.95205,19.469001,7.2137716,8.3564494,9.1347206,26.195455,42.623512,10.588766,14.511055,27.684685,36.957505,37.848541,17.116022,10.616753,17.618731,5.4062097,4.3205849,6.2160609,7.9416481,35.838058,50.59873,61.997927,37.798897,13.026024,16.299755,6.2658997,6.6041122
-13.010091,0.99252334,0.11676621,4,31,0,22.519324,0.49450612,0.024327397,0.83211567,0.025976047,35.044802,6.4697816,0.2696912,0.20227108,48.318506,60.618645,57.403409,34.869583,19.310561,14.187193,13.951369,16.591861,21.930876,30.450256,42.513218,56.290783,61.819313,44.810957,24.122414,15.49134,13.646966,15.18022,19.361616,26.486413,8.2681992,15.005011,31.912331,46.634221,39.824097,26.374137,16.419255,10.56371,7.5328883,6.4232006,7.1571516,11.26194,23.598489,42.905515,44.600005,31.775518,19.997745,12.578665,8.5225215,6.6788009,30.526645,7.4209493,81.516015,59.027998,52.047295,39.333905,29.32509,11.586861,11.002852,11.817117,21.433806,27.584827,42.688591,57.656552,56.923276,52.745876,26.109005,15.257463,6.5492328,24.640693,17.468876,25.579003,5.5583552,12.192523,23.620124,41.731376,40.679338,29.685539,24.422059,11.573695,7.317398,6.8510168,6.3279601,9.734209,24.623995,50.599459,49.573169,31.114337,28.183646,15.919988,8.2101356,8.1474998
-15.929737,0.86827833,0.11676621,5,31,0,19.063887,0.63763929,0.03649508,0.70275006,0.022521061,29.477416,5.9712607,0.22644104,0.32149531,44.52613,61.861306,63.723531,37.443211,18.157649,12.068411,11.475342,13.936984,19.508346,29.251315,44.206531,61.596713,63.994095,37.956436,18.358449,12.114452,11.454763,13.864436,19.370098,29.025263,6.7382721,11.113029,23.953217,37.990491,34.032701,23.324054,14.956678,9.8087721,7.0321886,5.9756302,6.7016051,10.973294,23.633611,37.891182,34.215324,23.508417,15.078009,9.8779266,7.0660006,5.9796109,18.653333,5.1516534,53.837043,41.643315,64.28052,33.198311,22.693039,12.937818,14.9488,9.4060325,18.003598,27.371133,50.001275,51.993998,51.227575,54.910002,12.193517,12.054693,9.9467769,19.32834,27.032334,26.244052,7.530093,7.6248826,29.830789,44.617057,32.767068,30.208878,14.29607,10.281265,16.437797,3.6294201,7.8404878,9.4753224,18.274789,51.293156,31.327732,21.237256,17.900833,6.8065476,12.418751,4.0986452
-17.403787,0.96231713,0.11676621,4,31,0,25.612621,0.63795142,0.040099615,0.67287287,0.02021774,34.312963,5.0481166,0.25760603,0.28907553,52.293124,71.600889,68.283003,35.786258,16.941885,11.519784,11.203885,13.825269,19.592059,29.752061,45.781915,66.083529,73.938075,46.464457,21.00027,12.499651,10.947503,12.65429,17.290505,25.831036,6.1224232,11.041743,24.776346,36.470324,30.664701,20.594599,13.14749,8.5993645,6.1132582,5.0911427,5.5158103,8.7120356,19.23173,34.659582,33.748198,23.721013,15.23455,9.8219943,6.7463098,5.281223,26.381219,8.0126515,63.960541,70.577946,45.813211,38.082915,18.025751,14.865551,14.751804,12.335962,19.535461,20.057204,48.618619,53.500735,68.926,40.523965,39.873315,9.726144,9.6648904,9.2440466,20.264703,26.932185,6.6198054,9.4699338,22.499457,33.212017,39.147136,27.257177,13.394103,7.2244635,6.0694543,5.0191763,3.447193,11.505376,16.951449,44.23702,18.215281,17.190539,23.753861,10.712137,7.169433,5.8941486
-13.180246,0.99778707,0.11676621,4,31,0,22.816381,0.6259284,0.030060473,0.7233768,0.021606917,29.817813,6.2164202,0.22790776,0.21181725,46.135519,66.923658,74.178654,44.129234,19.421883,11.980416,11.051889,13.345347,18.788991,28.553522,44.238756,64.95352,75.143433,47.736868,20.859414,12.319606,10.981633,12.988207,18.082349,27.347307,6.7713063,11.132198,26.270488,47.863671,44.227743,29.569763,18.267747,11.474717,7.8265194,6.2732432,6.603515,10.386062,24.056862,46.610487,45.508658,30.948181,19.165208,11.983057,8.0820588,6.3467534,26.836856,7.6231114,47.657811,71.791344,74.840958,31.999636,28.121451,10.005581,13.139181,12.837616,14.831108,32.191264,53.306559,77.562998,91.39048,37.797277,26.684006,10.22472,16.173307,7.5074162,24.424467,22.733518,5.1885939,12.190077,28.869794,35.57486,62.217709,29.367209,28.015837,12.379504,9.2203292,6.2193682,5.9728957,10.634266,23.858758,36.49817,41.181966,35.004452,17.908586,17.478765,9.6619509,7.4648637
-12.47779,0.98784004,0.11676621,5,31,0,14.591729,0.58418885,0.027543706,0.77303874,0.022505494,31.817407,6.2486682,0.25104467,0.29683118,47.819129,67.20169,72.461427,43.549925,20.210369,13.054854,12.328806,14.930256,20.764018,30.857049,46.438675,65.877739,73.317888,46.09032,21.23119,13.291394,12.254525,14.631533,20.198097,29.926464,6.9918898,11.794296,27.780351,49.264245,44.749255,29.482528,17.973295,11.211887,7.6820745,6.2795413,6.8430817,11.174228,26.042472,48.411164,45.78557,30.547749,18.649794,11.585226,7.8621052,6.3206749,35.46847,5.0085438,39.052242,72.30278,89.090134,69.867367,19.793412,11.201766,9.8345312,16.196258,16.73331,37.78,55.547316,61.285857,105.23895,51.650901,23.600612,11.343196,9.9542375,15.469042,27.729204,29.964951,5.6758098,17.532339,27.277249,33.870048,43.589208,34.698288,18.831376,14.825547,6.1287634,7.250675,4.372369,13.362327,17.080986,40.657768,42.305948,29.29042,20.440066,8.977858,4.9768717,3.3527413
