# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:55:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep2/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1478.7479,0.99789278,0.12487555,5,31,0,1479.2441,30.549629,0.556109,18.610145
-1478.8864,0.9187763,0.12487555,5,31,0,1479.7248,33.685364,0.53505412,18.500587
-1478.4866,0.76344675,0.12487555,5,31,0,1480.9361,19.347131,0.67253042,18.316076
-1479.6622,0.75821016,0.12487555,5,31,0,1481.4027,21.794968,0.65793944,19.163504
-1479.3066,0.91627905,0.12487555,2,3,0,1480.4103,21.512823,0.64621745,19.109704
-1478.9288,0.9798882,0.12487555,4,31,0,1480.3096,28.028682,0.57935684,18.838254
-1478.941,0.96759727,0.12487555,4,31,0,1480.7442,28.419398,0.57281593,18.005952
-1478.0495,0.90937088,0.12487555,2,3,0,1479.6915,28.794584,0.57872423,18.093531
-1478.1337,0.66999732,0.12487555,3,11,0,1480.1248,27.316346,0.58957753,18.101776
-1478.5816,0.96622813,0.12487555,4,31,0,1479.208,20.410687,0.66082852,17.781873
-1478.3886,0.99988457,0.12487555,4,15,0,1478.5922,21.207766,0.65335363,17.839959
-1479.1576,0.84518125,0.12487555,3,15,0,1481.2608,20.183462,0.65870697,17.592233
-1480.6063,0.95017482,0.12487555,5,31,0,1481.5911,28.625581,0.58070716,19.712308
-1480.4257,0.96505138,0.12487555,5,31,0,1483.1083,33.825396,0.52354257,17.339599
-1478.4371,0.99834138,0.12487555,4,15,0,1480.5255,31.202327,0.55410161,18.473132
-1480.0696,0.56243461,0.12487555,2,3,0,1480.9257,31.533509,0.56982274,18.453777
-1478.5109,0.95900824,0.12487555,5,31,0,1482.9347,26.080311,0.61255158,17.645432
-1478.7951,0.91191391,0.12487555,1,1,0,1478.837,26.28887,0.61344943,17.646935
-1478.2918,0.94843223,0.12487555,4,27,0,1479.2437,24.926409,0.62418289,17.840023
-1480.3809,0.9542345,0.12487555,4,31,0,1480.5586,23.731192,0.63837744,17.05687
-1483.2279,0.73537325,0.12487555,5,47,0,1486.9111,39.433877,0.45652167,18.257865
-1480.0314,0.94976542,0.12487555,4,19,0,1486.857,37.803926,0.49623742,18.243697
-1479.0721,0.90043869,0.12487555,4,27,0,1482.2397,27.722498,0.57888318,17.932657
-1478.5768,0.99709108,0.12487555,4,31,0,1479.6806,28.109871,0.57793234,18.375399
-1478.5754,0.99970069,0.12487555,4,31,0,1483.254,31.70263,0.55768521,18.249233
-1478.6545,0.98351021,0.12487555,2,3,0,1478.7375,30.722653,0.55381331,18.259951
-1478.62,0.9998066,0.12487555,5,31,0,1478.9364,29.281873,0.5680867,17.885258
-1478.2206,0.97340225,0.12487555,5,31,0,1478.8773,29.178586,0.57741229,17.848375
-1478.2698,0.99296453,0.12487555,5,31,0,1479.6808,30.618632,0.56000268,18.284183
-1479.1311,0.95483368,0.12487555,4,31,0,1482.2714,28.540096,0.57861778,17.371522
-1479.7748,0.95011545,0.12487555,4,15,0,1479.8875,29.300524,0.56728111,17.297988
-1478.266,0.99960132,0.12487555,4,15,0,1480.4797,29.341752,0.57041486,18.030006
-1478.4892,0.92267417,0.12487555,4,25,0,1480.1078,23.658699,0.62661148,18.794401
-1478.4761,0.96677208,0.12487555,5,31,0,1480.1938,21.396595,0.65796894,18.575457
-1479.2268,0.99975402,0.12487555,5,31,0,1479.6056,24.844656,0.62328354,19.222302
-1478.9561,0.77538779,0.12487555,5,63,0,1481.7584,30.567914,0.56783407,18.93196
-1478.5287,0.92343941,0.12487555,5,63,0,1480.2036,21.2394,0.66166643,18.345801
-1478.6605,0.85018998,0.12487555,5,43,0,1480.4287,28.4237,0.57426148,18.323227
-1479.6064,0.89968472,0.12487555,3,15,0,1481.8697,32.050433,0.56142809,18.569975
-1478.734,0.89064039,0.12487555,4,23,0,1481.3977,23.987897,0.63754878,17.88772
-1479.1479,0.65459841,0.12487555,5,31,0,1482.7829,34.829988,0.52292956,17.992395
-1478.9317,0.98877963,0.12487555,4,15,0,1479.3132,34.093775,0.53157754,18.128355
-1479.0196,0.92888892,0.12487555,2,7,0,1479.5138,34.446462,0.52425639,18.033985
-1479.5434,0.85647862,0.12487555,5,39,0,1480.399,18.354025,0.67173372,18.480404
-1480.6041,0.677855,0.12487555,4,19,0,1483.7927,21.258585,0.67333166,18.131537
-1478.3816,0.94811614,0.12487555,1,3,0,1480.5055,20.100072,0.66361471,18.144167
-1478.2589,0.99915124,0.12487555,5,31,0,1479.501,26.310091,0.60387694,17.685954
-1479.083,0.89688085,0.12487555,5,31,0,1479.1991,23.144614,0.62626671,18.856514
-1478.9282,0.99846284,0.12487555,5,47,0,1480.676,26.737745,0.60318319,19.115298
-1479.769,0.78411147,0.12487555,2,7,0,1480.8617,25.848589,0.59538723,18.936756
-1478.7405,0.85112867,0.12487555,4,23,0,1481.3412,29.661813,0.57422988,17.546382
-1479.4102,0.97748167,0.12487555,5,31,0,1479.9936,32.515632,0.53850035,18.975751
-1478.4721,0.96928845,0.12487555,5,47,0,1479.6525,26.365872,0.61018786,17.695133
-1477.9189,0.9967582,0.12487555,4,23,0,1478.9597,27.28965,0.59571628,18.290393
-1480.1756,0.89937999,0.12487555,4,27,0,1480.832,21.598903,0.64135351,19.333096
-1482.9935,0.91054235,0.12487555,5,31,0,1483.8136,27.79438,0.60698979,19.981355
-1478.2608,0.97607342,0.12487555,4,27,0,1482.9256,25.671078,0.61541195,18.669181
-1479.3602,0.74911039,0.12487555,4,17,0,1480.5698,25.882629,0.59761662,17.588217
-1478.7855,0.90010117,0.12487555,4,31,0,1480.545,22.964212,0.64635834,17.766591
-1478.7789,1,0.12487555,4,31,0,1480.2309,26.950657,0.60653233,17.635965
-1478.7789,0.84362145,0.12487555,1,1,0,1479.2526,26.950657,0.60653233,17.635965
-1480.2716,0.97131528,0.12487555,4,31,0,1481.4275,29.894537,0.57825044,17.152962
-1480.0622,1,0.12487555,2,3,0,1480.3578,29.728049,0.57729049,17.126754
-1479.2004,0.9716861,0.12487555,5,31,0,1481.3246,33.893882,0.53823904,18.148111
-1478.4388,0.99991361,0.12487555,3,11,0,1479.3196,31.893341,0.55108492,18.087902
-1478.7508,0.97106139,0.12487555,5,31,0,1479.4338,30.723501,0.55604808,17.756841
-1478.5283,0.99491566,0.12487555,5,31,0,1482.1813,27.783038,0.58521551,17.673884
-1478.2834,0.89515374,0.12487555,5,31,0,1479.1868,28.697749,0.5810941,17.753465
-1478.3769,0.94073717,0.12487555,5,31,0,1478.9675,23.067161,0.64431209,18.160482
-1478.1341,0.96373969,0.12487555,3,15,0,1479.1779,21.785187,0.64992117,18.083384
-1478.5823,0.89598015,0.12487555,5,31,0,1479.094,25.02222,0.60940696,17.794523
-1479.3313,0.72493844,0.12487555,4,27,0,1481.7112,31.746839,0.56207112,17.830313
-1478.8632,0.51736659,0.12487555,2,3,0,1484.2051,32.705909,0.5449053,17.796626
-1478.4429,0.93032967,0.12487555,3,15,0,1480.314,29.104327,0.5854548,18.270695
-1479.0888,0.99930235,0.12487555,5,31,0,1480.9591,19.331229,0.67493194,18.923553
-1479.6705,0.99558296,0.12487555,5,31,0,1480.1232,21.189796,0.65581654,19.335045
-1478.7015,0.99846243,0.12487555,5,31,0,1480.4725,31.039246,0.55744889,17.669345
-1479.4695,0.56424953,0.12487555,4,23,0,1483.5853,34.029473,0.5198368,18.236284
-1478.5371,1,0.12487555,3,15,0,1479.7698,30.875926,0.55393123,18.117972
-1478.3092,0.97346407,0.12487555,5,63,0,1479.0279,20.386643,0.66403198,18.172587
-1479.3218,0.95587414,0.12487555,4,23,0,1481.0848,17.3362,0.69066749,18.807323
-1479.6764,0.99394929,0.12487555,5,31,0,1480.4137,16.137851,0.70187353,17.710878
-1479.6116,0.79016394,0.12487555,5,35,0,1482.3095,25.369345,0.62987373,18.012675
-1477.9325,0.9138841,0.12487555,3,15,0,1480.8263,24.31608,0.62260355,18.222024
-1478.5844,0.99830955,0.12487555,3,15,0,1480.1365,25.341499,0.61264888,18.950567
-1479.3578,0.99294755,0.12487555,4,31,0,1479.9811,21.838586,0.64641638,19.223662
-1479.3467,1,0.12487555,3,7,0,1479.3943,22.181009,0.64840752,19.223078
-1482.8058,0.60963813,0.12487555,3,11,0,1484.7932,19.514873,0.64973604,19.383446
-1479.7778,0.90820296,0.12487555,2,3,0,1483.5305,21.284742,0.65750235,19.356433
-1479.2752,0.93125664,0.12487555,3,11,0,1480.4964,21.965402,0.65679345,18.940142
-1479.9299,0.91237681,0.12487555,2,7,0,1480.5745,20.729077,0.64936492,19.154303
-1478.5548,0.99063688,0.12487555,5,31,0,1480.2,25.680457,0.61587328,18.863324
-1479.3147,0.90659905,0.12487555,4,19,0,1480.5458,29.629138,0.58345475,17.687672
-1478.6781,1,0.12487555,4,31,0,1481.0008,24.654399,0.61661308,18.933616
-1478.4689,0.99833241,0.12487555,2,7,0,1478.8274,25.242273,0.62061518,18.783419
-1478.5008,0.99930829,0.12487555,5,31,0,1479.2365,31.080413,0.55256306,18.196902
-1478.2722,0.9652347,0.12487555,2,7,0,1478.7338,30.883967,0.55835304,18.225503
-1479.0947,0.91707629,0.12487555,3,11,0,1479.3277,32.030438,0.53909079,18.281341
-1479.517,0.94186855,0.12487555,5,35,0,1481.4714,17.57193,0.70044807,18.322522
-1479.6737,0.91822713,0.12487555,3,11,0,1481.0087,14.983005,0.71160563,18.347512
-1479.4403,0.88750488,0.12487555,4,31,0,1483.0547,18.956598,0.66829859,17.714494
-1478.143,0.97846276,0.12487555,4,19,0,1479.5456,23.032698,0.63236413,18.127505
-1478.0366,0.6192569,0.12487555,2,3,0,1481.3167,24.33441,0.62018231,18.103325
-1478.3638,0.96978097,0.12487555,5,31,0,1479.1123,30.273962,0.56659636,17.833708
-1478.874,0.8109272,0.12487555,5,31,0,1480.5215,33.2939,0.54187083,18.151727
-1478.2483,0.99572153,0.12487555,3,13,0,1479.3866,30.284448,0.56961512,18.238222
-1478.6637,0.99957491,0.12487555,5,31,0,1479.0153,26.979374,0.60242891,18.942211
-1478.3625,0.93452504,0.12487555,4,21,0,1480.3159,21.986552,0.64099308,18.123152
-1478.9752,0.97245105,0.12487555,3,15,0,1479.7165,18.916166,0.67539307,17.698096
-1479.8855,0.90406668,0.12487555,4,15,0,1480.3694,19.977092,0.67342136,17.304115
-1480.8968,0.87201863,0.12487555,2,3,0,1480.9404,20.375769,0.6764467,17.283429
-1480.0006,0.97235539,0.12487555,4,15,0,1482.0583,19.802815,0.66637249,17.183275
-1478.9311,0.96612274,0.12487555,5,31,0,1481.5901,17.928737,0.69186705,18.307775
-1479.8036,0.95659801,0.12487555,5,39,0,1481.5516,35.909002,0.51636982,18.744671
-1480.153,0.98690397,0.12487555,5,31,0,1481.0672,31.163653,0.54881061,19.31075
-1478.9328,0.92770992,0.12487555,4,15,0,1481.0828,27.510022,0.60425187,18.642472
-1479.2566,0.97846919,0.12487555,3,15,0,1480.783,27.478491,0.58388879,18.996312
-1479.8114,0.99303711,0.12487555,4,23,0,1481.879,21.301708,0.64675527,17.278849
-1480.9454,0.8117117,0.12487555,3,9,0,1482.0631,21.227043,0.63936339,17.361785
-1479.5254,1,0.12487555,4,23,0,1481.5518,31.00456,0.57129018,18.720783
-1478.5499,0.92223698,0.12487555,2,3,0,1480.1527,30.841196,0.56241673,18.698587
-1478.8408,0.9942124,0.12487555,5,31,0,1480.5521,20.596191,0.66429799,17.624699
-1478.4465,0.95198839,0.12487555,4,31,0,1480.1123,28.761379,0.57367483,18.480291
-1478.8397,0.71282721,0.12487555,2,3,0,1480.3932,28.791883,0.57038225,18.548264
-1478.7935,0.99823347,0.12487555,5,31,0,1479.4872,33.747968,0.53150398,18.170689
-1480.404,0.98767108,0.12487555,4,31,0,1481.5205,34.211774,0.52788501,19.37727
-1479.5584,0.92321142,0.12487555,4,31,0,1481.943,30.681537,0.56990361,19.119054
-1480.5063,0.99951611,0.12487555,5,31,0,1481.2285,35.33338,0.51337206,19.286632
-1482.0799,0.79773354,0.12487555,2,7,0,1482.5026,36.183103,0.5222659,19.407749
-1483.8945,0.73918642,0.12487555,2,3,0,1484.222,33.593429,0.50942008,19.430747
-1483.5608,1,0.12487555,2,3,0,1484.5409,33.589873,0.51052622,19.41635
-1482.2004,0.99570163,0.12487555,5,31,0,1484.3385,37.793656,0.51083277,18.646356
-1481.2796,0.99095355,0.12487555,3,15,0,1482.8841,34.174515,0.50986543,18.738826
-1479.3579,1,0.12487555,2,3,0,1481.043,34.765488,0.51876332,18.698233
-1479.8597,0.87443841,0.12487555,5,31,0,1480.9768,31.996578,0.53685612,18.830615
-1479.372,0.99438756,0.12487555,5,63,0,1480.5563,31.400936,0.56131625,17.480977
-1478.6371,0.9583668,0.12487555,3,11,0,1479.6637,30.044806,0.57301631,17.706999
-1480.4011,0.8179502,0.12487555,4,27,0,1481.8237,26.645398,0.59144436,17.117763
-1478.7838,0.99982853,0.12487555,4,31,0,1482.2088,33.731828,0.53160431,18.234385
-1480.9061,0.85726046,0.12487555,4,15,0,1481.4993,35.843733,0.51824605,17.320043
-1480.8389,1,0.12487555,2,3,0,1480.9979,35.151831,0.51193337,17.272099
-1481.1142,0.80446402,0.12487555,5,31,0,1483.4282,38.932751,0.48942602,17.81047
-1480.3403,0.89306891,0.12487555,2,3,0,1481.9281,38.013872,0.4917808,17.809708
-1478.6606,0.97614588,0.12487555,4,15,0,1480.9119,31.500898,0.55728578,17.794288
-1478.8627,0.97473384,0.12487555,5,31,0,1478.9052,31.55869,0.55951969,17.780829
-1478.3256,0.99992429,0.12487555,5,63,0,1479.5253,23.109223,0.63023831,17.945881
-1479.5561,0.95924606,0.12487555,5,31,0,1479.685,17.935189,0.69762643,18.412616
-1479.4685,0.8641443,0.12487555,5,63,0,1481.6678,30.967028,0.54645363,18.015368
-1478.43,1,0.12487555,5,31,0,1479.5775,28.086837,0.58750932,18.827502
-1477.9724,0.99395115,0.12487555,5,31,0,1478.8825,23.237969,0.63536704,18.18939
-1478.7099,0.91858228,0.12487555,3,15,0,1479.1938,21.765039,0.65884284,18.317255
-1478.5894,0.9866365,0.12487555,5,31,0,1479.0021,28.643384,0.57329236,18.001171
-1478.0298,0.6317588,0.12487555,2,3,0,1481.3999,28.756169,0.57949795,18.118503
-1478.2125,0.98409637,0.12487555,4,23,0,1478.8186,24.964106,0.62219593,18.622188
-1478.003,0.98255388,0.12487555,5,31,0,1478.4139,26.204539,0.6066764,18.511767
-1479.0307,0.9049116,0.12487555,4,31,0,1479.2115,28.175957,0.59672702,17.692323
-1478.0627,0.99851755,0.12487555,5,31,0,1479.0082,24.246913,0.62063643,18.107714
-1479.7923,0.71073393,0.12487555,4,27,0,1481.1561,28.207733,0.57012217,18.067666
-1478.5934,1,0.12487555,1,1,0,1479.472,28.619888,0.5731791,18.07013
-1479.2053,0.92884861,0.12487555,3,15,0,1480.9678,32.194505,0.55767648,18.437647
-1478.7825,0.99697113,0.12487555,4,19,0,1479.992,26.230447,0.5944996,18.035699
-1478.5588,0.99360575,0.12487555,5,31,0,1480.1321,31.462678,0.54924144,18.38455
-1479.042,0.92852904,0.12487555,3,15,0,1479.5764,30.735156,0.55074454,18.355327
-1479.0337,0.93185699,0.12487555,4,23,0,1480.4487,27.420858,0.60618227,18.586958
-1478.0634,0.92646705,0.12487555,4,19,0,1480.1622,28.816565,0.58277447,18.087326
-1478.1946,0.96432915,0.12487555,5,63,0,1478.5967,23.562572,0.62805553,17.878712
-1478.536,0.79742713,0.12487555,4,23,0,1480.0019,28.629724,0.57385365,18.458102
-1478.4599,0.81125108,0.12487555,2,7,0,1479.992,29.535138,0.56677374,18.483041
-1478.3294,1,0.12487555,2,3,0,1478.4376,30.126547,0.57117371,18.499479
-1479.3832,0.84439512,0.12487555,2,3,0,1479.5161,30.566507,0.57610376,18.53738
-1479.8806,0.92289964,0.12487555,2,3,0,1480.1974,28.643534,0.56551165,18.463643
-1479.2031,0.99667294,0.12487555,4,27,0,1480.9283,28.191419,0.57480631,17.763823
-1478.3339,1,0.12487555,1,3,0,1479.0212,28.695454,0.5794284,17.739654
-1478.5927,0.91025777,0.12487555,3,11,0,1479.4106,29.020371,0.58563019,17.818018
-1478.5083,0.98709617,0.12487555,5,31,0,1479.7107,29.246923,0.58331312,17.916577
-1479.4101,0.79415016,0.12487555,5,31,0,1481.5372,17.367624,0.68664442,18.737016
-1479.6714,0.99868913,0.12487555,4,31,0,1482.0664,30.231073,0.5678187,19.341581
-1479.4312,0.99453698,0.12487555,5,47,0,1481.1112,17.38758,0.69616453,17.686954
-1478.0581,0.82808733,0.12487555,4,31,0,1482.9327,22.418505,0.64145292,18.207767
-1478.6699,0.9529782,0.12487555,4,31,0,1480.2694,31.232953,0.56335559,17.98129
-1480.5924,0.99579756,0.12487555,5,31,0,1481.8524,21.425901,0.65959725,17.024247
-1480.2357,1,0.12487555,3,7,0,1480.6232,21.260157,0.64977641,17.074973
-1478.0352,0.99837905,0.12487555,5,31,0,1480.415,26.847584,0.60402995,18.091253
-1478.0435,0.99994478,0.12487555,4,23,0,1478.2152,25.308331,0.61313396,17.877273
-1478.006,0.88957195,0.12487555,5,63,0,1479.569,23.629433,0.62886864,18.071032
-1478.2399,0.95198544,0.12487555,4,31,0,1478.5656,25.469777,0.60639604,18.020215
-1480.6393,0.87339546,0.12487555,4,31,0,1481.2665,31.414637,0.56749459,17.318651
-1478.7869,0.90481514,0.12487555,2,7,0,1482.3456,30.226947,0.56404372,17.570849
-1478.1137,0.87086126,0.12487555,4,31,0,1480.0981,27.334307,0.59563939,17.82189
-1478.7752,0.96054401,0.12487555,5,31,0,1478.9357,26.57785,0.60666727,17.471279
-1481.279,0.32799994,0.12487555,2,3,0,1482.7579,25.487701,0.59340594,17.536049
-1481.0319,0.99528376,0.12487555,4,31,0,1483.9473,23.105128,0.65639257,18.870793
-1479.0951,0.99737069,0.12487555,5,43,0,1481.1432,24.953466,0.62229213,19.16372
-1480.7686,0.99104856,0.12487555,5,31,0,1481.2019,14.261795,0.7292708,17.580247
-1477.9288,0.94719757,0.12487555,5,31,0,1481.4758,26.649302,0.59935142,18.139883
-1479.7261,0.75960777,0.12487555,4,19,0,1480.5867,24.869227,0.60611801,17.535331
-1478.7436,0.94758277,0.12487555,4,31,0,1480.2372,24.726452,0.62735432,17.598038
-1478.658,0.92116726,0.12487555,4,15,0,1479.3318,23.662407,0.63556779,17.573705
-1478.7993,0.99248421,0.12487555,5,31,0,1479.8971,18.460699,0.68422505,17.953293
-1479.2812,0.86688321,0.12487555,2,3,0,1479.4685,17.759185,0.68177741,17.905543
-1479.571,0.98223915,0.12487555,3,11,0,1480.453,16.619714,0.70551316,17.821502
-1482.2266,0.74828876,0.12487555,5,31,0,1483.2261,15.178595,0.69752304,19.246779
-1480.6722,0.99215205,0.12487555,5,31,0,1483.762,22.520199,0.63200064,19.536935
-1478.6951,0.99682243,0.12487555,4,19,0,1481.1297,24.351053,0.61346947,18.095069
-1477.9831,1,0.12487555,2,3,0,1478.672,25.180076,0.61981467,18.145724
-1478.5799,0.99333195,0.12487555,5,31,0,1478.7697,31.102496,0.56031125,18.682864
-1478.1337,0.99858986,0.12487555,3,15,0,1480.7714,29.335427,0.57202109,18.24301
-1478.2865,0.99994991,0.12487555,3,15,0,1478.3966,30.580681,0.56030131,18.357602
-1478.5999,0.81021584,0.12487555,2,3,0,1479.4512,31.23073,0.56318553,18.390271
-1480.0512,0.80753709,0.12487555,5,31,0,1480.6708,30.351211,0.58069055,18.797292
-1480.8596,0.80087228,0.12487555,1,1,0,1481.1695,30.522529,0.58260909,18.812804
-1480.0773,0.80964241,0.12487555,4,31,0,1483.1961,32.098625,0.56360439,18.553156
-1479.5057,1,0.12487555,2,3,0,1480.2994,32.201643,0.55929828,18.535739
-1479.5274,0.98737576,0.12487555,2,3,0,1479.9005,30.380304,0.55125801,18.483584
-1478.3981,0.97987866,0.12487555,1,3,0,1479.5255,31.289413,0.55709731,18.478211
-1485.1553,0.45048563,0.12487555,3,15,0,1487.2466,28.151126,0.55500776,17.903496
-1480.7659,1,0.12487555,1,1,0,1484.1873,28.826572,0.56073568,17.93809
-1479.625,0.95017995,0.12487555,4,23,0,1482.2041,32.096788,0.53608507,17.914033
-1478.9018,0.89521166,0.12487555,2,3,0,1479.9297,33.058964,0.5432995,17.913756
-1478.4306,0.99395727,0.12487555,4,31,0,1480.0681,27.984469,0.58272126,18.664999
-1478.4486,0.99954118,0.12487555,4,23,0,1479.3103,26.012566,0.60372583,17.635399
-1478.3696,0.99276292,0.12487555,4,23,0,1478.7754,24.768756,0.6257605,18.667967
-1478.7918,0.89226952,0.12487555,5,31,0,1480.1864,28.181951,0.57848376,18.78177
-1478.1248,0.92843664,0.12487555,4,31,0,1479.9276,25.47349,0.6131548,18.645916
-1478.6162,0.99337346,0.12487555,5,31,0,1479.1024,32.959037,0.54069097,18.241663
-1478.7759,0.93510277,0.12487555,2,3,0,1479.0262,32.938636,0.53515528,18.214425
-1478.4181,0.82405381,0.12487555,5,31,0,1481.5022,24.793943,0.6186693,18.851473
-1479.1548,0.8220256,0.12487555,5,31,0,1480.06,29.034596,0.56852836,17.644709
-1478.1235,0.99919363,0.12487555,4,23,0,1480.8687,25.789235,0.61310749,18.588569
-1478.4813,0.93355541,0.12487555,2,7,0,1478.6221,24.990901,0.60954019,18.542417
-1478.1123,0.97694291,0.12487555,2,7,0,1478.8033,25.599182,0.61225218,18.634566
-1479.5124,0.99740634,0.12487555,4,31,0,1479.912,20.940149,0.65803291,19.258917
-1480.8388,0.96230181,0.12487555,3,7,0,1481.0081,20.057795,0.66178312,19.659338
-1480.9537,0.99829942,0.12487555,3,7,0,1481.2033,20.563451,0.66171524,19.750102
-1479.3961,0.99875299,0.12487555,4,15,0,1481.0623,20.518621,0.66186718,19.184924
-1479.6756,0.99926317,0.12487555,5,31,0,1480.3354,24.373902,0.62433859,17.103247
-1479.1964,0.92803154,0.12487555,3,7,0,1479.9695,24.830272,0.62018869,17.252047
-1478.3472,0.9843706,0.12487555,4,31,0,1480.7538,28.500847,0.58449717,17.697211
-1478.5792,0.95037944,0.12487555,4,31,0,1483.9339,27.337575,0.59296287,18.929009
-1478.1146,0.99874273,0.12487555,4,31,0,1478.7022,25.824576,0.61134827,18.621963
-1479.4942,0.75621954,0.12487555,2,7,0,1480.1558,25.308443,0.60062651,18.730499
-1480.6916,0.70236062,0.12487555,2,3,0,1482.6249,27.63515,0.61108646,18.837105
-1479.6767,0.97897012,0.12487555,4,23,0,1482.225,23.923814,0.63533974,17.226321
-1478.0822,0.99871892,0.12487555,5,31,0,1479.8886,27.973664,0.59085471,17.926435
-1478.158,0.94548841,0.12487555,4,31,0,1479.1962,24.639904,0.61801316,18.593595
-1478.1604,0.97900706,0.12487555,5,31,0,1478.448,28.509075,0.58728647,17.966741
-1479.0941,0.76127268,0.12487555,2,3,0,1479.3579,27.821852,0.57795511,17.90641
-1479.0941,0.49992979,0.12487555,1,1,0,1480.728,27.821852,0.57795511,17.90641
-1478.8953,0.92342899,0.12487555,3,15,0,1481.0062,28.434311,0.59573606,18.400554
-1478.6903,0.94424394,0.12487555,3,15,0,1480.5816,29.035042,0.58736706,17.93724
-1480.3602,0.65665539,0.12487555,3,15,0,1482.4627,31.901651,0.56740713,18.27122
-1478.4839,0.99724598,0.12487555,5,43,0,1480.4088,24.847728,0.62518075,17.701351
-1478.6026,0.93763642,0.12487555,5,31,0,1479.3408,21.325892,0.6457073,18.155583
-1480.3167,0.98914566,0.12487555,4,19,0,1480.9543,16.911465,0.70353871,17.415961
-1481.5123,0.77740768,0.12487555,5,63,0,1483.3024,25.709819,0.59419082,19.517775
-1479.0394,0.97115587,0.12487555,4,25,0,1483.2466,20.605005,0.65178434,18.67466
-1478.6181,0.94725985,0.12487555,4,31,0,1483.4752,26.886354,0.60965574,18.338178
-1477.9475,0.8658744,0.12487555,3,11,0,1479.5193,26.602102,0.60108052,18.003385
-1477.9718,0.99999588,0.12487555,5,31,0,1477.9941,26.104248,0.60792517,17.948411
-1478.421,0.91751114,0.12487555,4,19,0,1479.0055,23.15984,0.64313649,18.478491
-1478.2515,0.9998156,0.12487555,5,31,0,1478.6221,22.833921,0.64499938,18.151406
-1478.2566,0.99548877,0.12487555,5,31,0,1478.506,24.109195,0.62273709,18.648967
-1477.9949,0.97459081,0.12487555,5,31,0,1478.466,26.088488,0.60892544,18.478209
-1478.3541,0.9958379,0.12487555,4,15,0,1478.4072,25.161576,0.61646227,18.819894
-1478.2668,0.97293816,0.12487555,5,63,0,1479.1109,29.451582,0.56881605,18.234864
-1478.0991,0.99962099,0.12487555,5,31,0,1478.3666,22.387044,0.64447674,18.02461
-1479.0069,0.98504946,0.12487555,5,31,0,1479.7075,31.292721,0.55200086,17.5833
-1479.351,0.99991871,0.12487555,5,31,0,1479.944,31.767318,0.54989372,19.108793
-1478.4651,0.99016813,0.12487555,4,31,0,1480.7161,25.603153,0.60826583,18.842277
-1478.7432,0.82022573,0.12487555,2,3,0,1479.721,25.781316,0.6170425,18.883943
-1479.2521,0.9999967,0.12487555,3,15,0,1479.8759,25.35156,0.6130244,19.27194
-1478.2544,0.9996607,0.12487555,5,31,0,1480.2243,22.516424,0.64089348,18.621274
-1478.0833,0.87870231,0.12487555,3,15,0,1479.2723,24.1991,0.63053385,18.293605
-1478.1583,0.99083296,0.12487555,5,35,0,1478.4754,28.50001,0.58854743,18.305376
-1479.599,0.82938977,0.12487555,3,11,0,1480.4574,31.260936,0.57034409,18.42295
-1480.3352,0.98886572,0.12487555,4,19,0,1481.0349,31.100155,0.54342026,17.616018
-1481.2199,0.78302575,0.12487555,5,31,0,1482.9283,25.282934,0.5939344,17.799552
-1478.5043,0.90000155,0.12487555,3,11,0,1481.78,25.889779,0.61549151,17.708092
-1478.2508,0.97776563,0.12487555,4,31,0,1478.6879,26.01189,0.60475845,17.733242
-1483.0666,0.92740087,0.12487555,5,31,0,1484.7022,7.9693407,0.79406597,18.619188
-1483.2519,0.98625124,0.12487555,4,15,0,1483.7293,8.5270155,0.79015789,18.910463
-1482.5375,0.99312712,0.12487555,5,47,0,1484.6927,42.081915,0.44647835,17.624232
-1482.0741,0.716384,0.12487555,2,5,0,1484.0755,40.833886,0.45565087,17.68124
-1482.5996,0.96883067,0.12487555,2,7,0,1483.1893,41.217602,0.44969681,17.639014
