# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:55:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep2/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1484.0836,0.60529679,0.1175735,3,15,0,1484.8291,31.861958,0.57689822,19.400411
-1483.2056,1,0.1175735,2,3,0,1485.0471,29.081274,0.55209799,19.198274
-1483.9848,0.93209049,0.1175735,2,7,0,1485.4497,30.604753,0.59077381,19.181757
-1485.1727,0.72143804,0.1175735,1,1,0,1486.3097,30.944773,0.59075639,19.162396
-1482.4868,0.95776194,0.1175735,5,39,0,1487.6059,14.42254,0.74145829,18.17717
-1482.0204,0.9462474,0.1175735,5,39,0,1484.163,32.657903,0.5201121,18.530278
-1478.925,0.96159281,0.1175735,3,11,0,1482.0847,33.192387,0.54319602,18.462149
-1478.242,0.99885271,0.1175735,4,19,0,1480.0553,30.677117,0.56272056,18.089063
-1479.1787,0.80519255,0.1175735,2,3,0,1479.3159,31.383998,0.56645512,18.099534
-1478.7516,1,0.1175735,4,19,0,1479.6078,33.056972,0.53577403,18.434852
-1478.7981,1,0.1175735,2,3,0,1478.8195,33.529769,0.53561813,18.444381
-1478.669,0.84067505,0.1175735,5,31,0,1480.1974,24.52714,0.61276329,18.569212
-1478.89,0.99707851,0.1175735,4,19,0,1479.2469,22.628745,0.63210644,17.732826
-1481.3953,0.5463438,0.1175735,2,3,0,1481.8692,23.635197,0.65185404,17.666599
-1478.4584,0.8441129,0.1175735,5,31,0,1482.7383,28.178997,0.5924886,17.766876
-1478.2082,0.99985943,0.1175735,5,31,0,1479.1273,29.273713,0.57980429,18.433021
-1478.0367,0.99530285,0.1175735,3,15,0,1478.3489,28.735834,0.5834158,18.27116
-1478.2487,0.99930591,0.1175735,4,31,0,1478.5768,28.100934,0.58539208,17.766329
-1478.281,0.97890493,0.1175735,5,63,0,1478.8076,21.550577,0.6468818,18.216106
-1478.3174,0.99865032,0.1175735,5,31,0,1478.9167,25.376977,0.61717893,17.684811
-1478.4223,0.61072699,0.1175735,4,23,0,1482.2823,21.580467,0.65310826,18.67572
-1478.6838,0.96201866,0.1175735,4,31,0,1479.229,24.162297,0.63269704,17.636731
-1479.2604,0.98972473,0.1175735,5,31,0,1480.2389,34.831935,0.52698748,18.394917
-1478.6201,0.92888226,0.1175735,3,11,0,1479.7137,32.75101,0.54103408,18.417077
-1478.5002,0.99653988,0.1175735,5,31,0,1479.6169,20.068418,0.66498614,17.896868
-1480.5285,0.84394474,0.1175735,5,39,0,1482.2484,34.468144,0.53682678,17.589686
-1480.1535,0.72776986,0.1175735,2,7,0,1483.7233,35.222112,0.52056791,17.436516
-1482.9865,0.9626125,0.1175735,3,11,0,1484.613,37.77671,0.48687406,16.919379
-1478.4763,0.95277864,0.1175735,5,63,0,1484.061,26.009817,0.61425057,18.729024
-1479.6961,0.82590611,0.1175735,4,23,0,1481.4042,18.703549,0.66720248,18.569044
-1480.6527,0.76794162,0.1175735,1,1,0,1480.8283,18.395333,0.66548601,18.583743
-1480.0748,0.99767903,0.1175735,3,15,0,1481.7234,19.923819,0.6816383,18.819951
-1479.7797,0.9982302,0.1175735,2,7,0,1480.3827,19.18307,0.66172891,18.628605
-1478.8444,0.9724285,0.1175735,3,15,0,1482.0241,19.140506,0.67701888,18.726325
-1480.843,0.72948622,0.1175735,4,27,0,1484.8307,24.71541,0.60204952,17.608916
-1479.6167,0.95494185,0.1175735,4,23,0,1482.4868,26.92527,0.61438186,18.59964
-1482.2298,0.99448491,0.1175735,4,17,0,1485.229,24.954443,0.61852625,20.186344
-1483.6842,0.99787874,0.1175735,4,15,0,1484.0799,27.112458,0.59730019,20.523875
-1478.3123,0.9964499,0.1175735,4,23,0,1484.7414,24.349003,0.62328858,17.666843
-1478.2378,0.99994058,0.1175735,4,31,0,1478.7806,24.814665,0.61954725,17.702078
-1478.2272,0.9779688,0.1175735,4,23,0,1478.9938,28.568654,0.58187476,18.638565
-1478.5734,0.98963547,0.1175735,5,31,0,1478.9133,24.95905,0.61705437,17.509055
-1478.5775,0.99996278,0.1175735,5,31,0,1479.4468,32.666184,0.54202787,18.355705
-1479.0308,0.95417044,0.1175735,3,15,0,1480.1175,33.810289,0.52574487,18.297232
-1480.6555,0.81306529,0.1175735,4,31,0,1484.3417,35.445375,0.52933818,18.71122
-1481.0788,0.95343587,0.1175735,2,3,0,1481.3128,34.17919,0.51059209,18.709939
-1479.4532,1,0.1175735,2,3,0,1481.03,35.199539,0.51449179,18.684566
-1479.527,0.99937199,0.1175735,5,31,0,1480.6471,30.947864,0.55897459,17.279231
-1481.1713,0.94769482,0.1175735,5,31,0,1481.4871,31.529041,0.55973175,19.738473
-1482.9904,0.93603075,0.1175735,5,31,0,1484.5155,38.526866,0.47764336,17.040204
-1482.3335,0.95292768,0.1175735,3,7,0,1483.4089,38.582618,0.4778336,17.202633
-1482.1009,1,0.1175735,4,15,0,1482.5197,38.319933,0.49119512,17.157744
-1482.7295,0.89758161,0.1175735,3,7,0,1483.1569,37.324295,0.48744383,17.05222
-1480.2848,0.69683679,0.1175735,5,31,0,1485.5387,31.404996,0.54811085,17.176082
-1478.8311,0.84456769,0.1175735,4,31,0,1482.768,27.63331,0.58238202,17.777257
-1479.2878,0.91753615,0.1175735,5,35,0,1480.0733,21.404246,0.66481507,18.649516
-1478.8614,0.98403034,0.1175735,4,23,0,1480.914,25.518735,0.61512503,17.388886
-1478.6896,0.93447849,0.1175735,4,31,0,1480.4766,28.603993,0.58357428,18.960321
-1478.3895,0.97596304,0.1175735,5,63,0,1479.1822,30.349046,0.56426011,18.619746
-1478.2467,0.97259311,0.1175735,5,31,0,1479.0621,24.920103,0.62212804,18.674848
-1478.0152,0.94973076,0.1175735,4,27,0,1478.6659,26.139813,0.61041389,18.03085
-1478.0099,0.98784702,0.1175735,3,15,0,1478.2295,25.964738,0.60391533,18.192722
-1478.099,0.99925954,0.1175735,4,19,0,1478.2232,28.67527,0.58527369,18.074917
-1478.8296,0.80077441,0.1175735,2,3,0,1479.0933,27.527566,0.58155701,18.109677
-1478.2064,0.73905198,0.1175735,3,15,0,1482.9225,26.55476,0.60791724,18.533385
-1478.1781,0.95429152,0.1175735,4,23,0,1479.0871,25.633331,0.60794398,17.813597
-1477.9849,0.99997228,0.1175735,4,15,0,1478.2704,24.928739,0.62221125,18.148925
-1478.2418,0.76493543,0.1175735,4,23,0,1479.8585,22.634948,0.63547265,18.348494
-1478.1527,0.99628123,0.1175735,5,31,0,1478.4061,22.85939,0.64052817,17.899521
-1478.825,0.95717214,0.1175735,5,31,0,1479.391,19.622571,0.67659729,17.911625
-1478.1635,0.98617544,0.1175735,5,63,0,1479.2576,26.457783,0.59983378,18.593684
-1479.5934,0.91950318,0.1175735,5,63,0,1481.0085,16.600806,0.69422431,18.741932
-1479.276,0.98920009,0.1175735,2,3,0,1479.6733,17.116657,0.69548734,18.752012
-1479.5766,0.93837308,0.1175735,2,3,0,1479.6446,16.775591,0.6927224,18.775831
-1480.0112,0.7965758,0.1175735,2,3,0,1481.1173,16.366783,0.69392722,18.845075
-1479.1887,0.90927751,0.1175735,4,31,0,1481.2813,23.951899,0.63988843,18.756413
-1478.2865,0.93780801,0.1175735,2,3,0,1479.7627,23.202083,0.6380058,18.670059
-1478.4252,0.90759803,0.1175735,4,23,0,1479.1484,24.995027,0.60898307,18.123881
-1479.4946,0.83237292,0.1175735,3,15,0,1480.3211,26.951532,0.58322946,18.257998
-1480.021,0.94008073,0.1175735,3,15,0,1480.6386,27.468738,0.61128396,18.134714
-1477.983,1,0.1175735,3,15,0,1479.7915,27.090844,0.59482012,18.381237
-1478.5968,0.86634028,0.1175735,5,63,0,1479.975,22.500446,0.65063845,18.499112
-1478.7909,0.9940235,0.1175735,4,15,0,1479.1445,22.771288,0.64581302,18.871072
-1478.5895,0.98619773,0.1175735,4,23,0,1481.7971,19.164244,0.67757841,18.077812
-1478.8092,0.90140459,0.1175735,5,35,0,1480.9389,28.936076,0.58914302,18.573436
-1478.7125,0.89255793,0.1175735,3,15,0,1480.3672,29.757392,0.56373001,18.657299
-1479.2738,0.87065093,0.1175735,4,31,0,1480.3442,27.021676,0.61163043,18.588434
-1479.0394,0.98376931,0.1175735,4,19,0,1482.2823,26.315056,0.61209427,17.456916
-1478.908,1,0.1175735,2,3,0,1479.0302,25.478863,0.60698478,17.470234
-1478.6338,0.95683109,0.1175735,3,11,0,1479.577,26.016273,0.61243459,17.545327
-1478.7357,0.92313582,0.1175735,5,31,0,1479.4727,22.589918,0.63148048,18.029602
-1479.657,0.99759212,0.1175735,4,15,0,1480.665,19.184789,0.68145092,17.467362
-1478.5146,0.99199427,0.1175735,5,31,0,1481.2748,30.192986,0.5610407,17.923713
-1479.0382,0.89360392,0.1175735,4,23,0,1480.1585,26.981572,0.59109632,19.02079
-1479.4843,0.98388106,0.1175735,4,15,0,1479.9422,29.602315,0.57754278,19.240135
-1478.7613,0.94286288,0.1175735,4,27,0,1480.3635,23.541958,0.62179126,17.954181
-1479.0391,0.99850907,0.1175735,3,11,0,1479.5487,21.782094,0.64072205,17.667661
-1479.3531,0.96257432,0.1175735,5,31,0,1480.4488,18.948142,0.67844723,17.483259
-1478.768,0.9297659,0.1175735,5,31,0,1480.3642,18.601099,0.67593319,18.132506
-1480.1934,0.55997229,0.1175735,2,3,0,1481.0504,19.845919,0.68453749,18.141058
-1478.6602,1,0.1175735,2,3,0,1480.2515,19.215337,0.67014279,18.058182
-1478.0422,0.94083059,0.1175735,3,15,0,1479.56,22.41102,0.64330719,18.202865
-1478.2758,0.89629056,0.1175735,4,23,0,1478.9783,23.220688,0.629502,18.476452
-1478.5725,0.94442669,0.1175735,5,39,0,1478.9692,26.438846,0.61278784,18.559561
-1478.5512,0.88125135,0.1175735,4,19,0,1479.888,20.593873,0.65436924,18.259174
-1478.062,0.99538285,0.1175735,5,31,0,1478.7545,26.188679,0.60167645,18.401993
-1478.0289,0.99969336,0.1175735,4,31,0,1478.6283,23.707195,0.62758358,18.371911
-1478.0406,0.91636292,0.1175735,4,27,0,1479.2116,26.856335,0.60271514,18.463841
-1479.1697,0.99818811,0.1175735,4,31,0,1480.3726,30.388596,0.56139544,17.4224
-1480.0847,0.78874309,0.1175735,4,15,0,1481.4989,29.033083,0.57168861,17.12189
-1479.8088,1,0.1175735,1,1,0,1480.0199,29.211749,0.57313387,17.137068
-1479.0235,0.9995628,0.1175735,5,31,0,1480.549,19.264781,0.67181426,18.869793
-1478.0237,0.99944878,0.1175735,5,31,0,1479.2361,27.935615,0.58677689,18.023186
-1478.4401,0.91748307,0.1175735,5,35,0,1478.7658,21.772162,0.65601898,18.389216
-1478.2157,0.99534841,0.1175735,4,31,0,1478.7357,23.25399,0.62980379,17.980341
-1477.9592,0.99982134,0.1175735,4,23,0,1478.3172,25.148473,0.6148284,18.422271
-1482.944,0.76263919,0.1175735,5,31,0,1484.7441,10.171514,0.77092224,19.35584
-1483.7462,0.9995244,0.1175735,4,15,0,1484.6124,9.9579256,0.76016043,19.728238
-1481.4406,0.99987208,0.1175735,3,11,0,1484.1233,11.975411,0.74442491,19.148573
-1479.169,0.99876025,0.1175735,4,31,0,1486.5088,22.063422,0.64439162,19.151535
-1481.9599,0.68316786,0.1175735,3,7,0,1482.3435,21.795932,0.67051013,19.165875
-1478.6122,0.98248361,0.1175735,3,15,0,1482.8827,23.386042,0.64261641,18.518546
-1478.3853,0.64555888,0.1175735,3,15,0,1485.3943,20.19288,0.66419354,18.020889
-1478.691,0.93717969,0.1175735,3,9,0,1478.9213,20.112451,0.65885917,18.049452
-1479.8994,0.78131479,0.1175735,3,15,0,1481.2766,20.541792,0.6467056,18.666598
-1478.7098,0.99455971,0.1175735,4,31,0,1484.0376,30.359234,0.57167152,17.782603
-1479.3024,0.83818583,0.1175735,4,31,0,1482.7021,25.686326,0.59646978,18.266436
-1479.4424,1,0.1175735,3,15,0,1480.1182,23.46889,0.6191105,18.698505
-1480.5122,0.81281038,0.1175735,4,19,0,1484.1753,23.748059,0.64281529,17.235248
-1478.9576,0.85683366,0.1175735,2,7,0,1481.3245,23.44787,0.62911774,17.412657
-1479.0919,0.97994083,0.1175735,5,31,0,1480.0138,31.336869,0.56187462,18.887836
-1478.6645,0.99966448,0.1175735,5,31,0,1479.5321,31.261969,0.55954851,17.756575
-1478.1786,0.80384809,0.1175735,4,19,0,1479.9343,28.638549,0.58360693,18.578271
-1480.3347,0.61613516,0.1175735,2,3,0,1481.8451,29.069714,0.59587211,18.673764
-1479.0425,0.67226971,0.1175735,3,15,0,1485.0835,30.440924,0.57299935,18.791388
-1479.0546,0.9877062,0.1175735,2,3,0,1479.2715,29.651544,0.56202658,18.696999
-1479.0152,0.82859179,0.1175735,5,39,0,1481.1189,17.722879,0.69319533,17.998091
-1478.5948,0.93188554,0.1175735,3,15,0,1481.8568,19.78475,0.66362807,18.355858
-1478.8977,0.89751821,0.1175735,5,31,0,1479.7158,30.373882,0.575556,18.331886
-1479.7025,0.99007557,0.1175735,4,31,0,1480.178,26.282998,0.59337621,19.096077
-1477.9229,0.91005623,0.1175735,4,23,0,1481.5722,25.09776,0.61629971,18.373437
-1478.8269,0.92227709,0.1175735,4,23,0,1478.9587,26.321827,0.61391547,18.793049
-1478.0415,0.98459347,0.1175735,3,15,0,1479.416,25.910315,0.61385002,18.217502
-1479.1571,0.81495134,0.1175735,4,23,0,1480.0496,26.979892,0.61114787,18.628098
-1478.9634,1,0.1175735,2,7,0,1479.5023,26.031173,0.59704605,18.746114
-1479.1296,0.92799769,0.1175735,3,15,0,1484.7579,28.527021,0.59440084,17.756829
-1479.7083,0.75913705,0.1175735,4,27,0,1483.4676,22.141156,0.66134341,18.404928
-1478.6186,0.99909994,0.1175735,4,19,0,1480.1427,25.634613,0.61860137,17.670715
-1479.856,0.57877321,0.1175735,2,3,0,1481.0666,24.72194,0.60617797,17.609336
-1478.6658,1,0.1175735,2,3,0,1479.6769,25.535258,0.61936365,17.629007
-1478.6449,0.99222696,0.1175735,5,31,0,1480.8903,21.401928,0.6614234,18.342352
-1479.143,1,0.1175735,4,15,0,1479.3279,19.502868,0.66551389,18.842457
-1479.8648,0.95094826,0.1175735,2,7,0,1480.1745,20.10996,0.67713839,18.983172
-1478.8708,0.99921535,0.1175735,4,15,0,1480.1452,20.230323,0.6554933,18.143631
-1479.6998,1,0.1175735,4,21,0,1480.7828,16.578349,0.69251514,18.68471
-1478.3694,0.71548966,0.1175735,4,31,0,1482.2249,24.40197,0.62668641,18.775831
-1478.5652,0.9985936,0.1175735,4,15,0,1478.8034,22.749245,0.64348631,18.824712
-1478.1397,0.91200064,0.1175735,4,31,0,1479.64,28.390143,0.58375761,18.564301
-1478.0596,0.98772079,0.1175735,4,31,0,1479.4213,23.994737,0.62440808,17.985826
-1479.4853,0.77598477,0.1175735,4,23,0,1481.2221,22.450377,0.63574968,19.190081
-1479.0294,0.99949513,0.1175735,2,7,0,1479.7034,23.782848,0.63696084,19.000045
-1480.5963,0.8764268,0.1175735,5,31,0,1481.2064,17.920061,0.70315238,18.033063
-1480.1216,0.96955008,0.1175735,5,35,0,1482.5266,24.692659,0.63312418,19.254728
-1479.3125,0.93577884,0.1175735,2,3,0,1480.3512,23.980621,0.62515182,19.267944
-1478.3485,0.97646175,0.1175735,4,31,0,1479.7898,22.889515,0.64445825,18.509269
-1478.724,0.95606599,0.1175735,4,23,0,1480.5444,23.980107,0.63666173,17.782099
-1481.3339,0.8146837,0.1175735,4,19,0,1481.887,27.847483,0.57148414,19.274122
-1479.4924,0.85112037,0.1175735,2,3,0,1481.9633,29.242266,0.58053477,19.269735
-1478.5728,0.99726962,0.1175735,5,31,0,1480.1121,32.368624,0.54258704,18.322935
-1479.8194,0.97189618,0.1175735,5,31,0,1481.0229,18.145074,0.69072509,17.461613
-1478.8312,0.97396361,0.1175735,5,31,0,1480.3411,20.052771,0.67456526,18.335896
-1478.316,0.99686752,0.1175735,5,63,0,1479.5518,29.68251,0.56983102,17.83904
-1478.5221,0.94651016,0.1175735,5,47,0,1480.5828,28.206741,0.582421,17.63878
-1479.2977,0.98285816,0.1175735,5,31,0,1479.7588,32.532715,0.53951484,17.565213
-1479.9656,0.99981753,0.1175735,5,31,0,1480.752,21.045717,0.66091696,19.398732
-1479.9746,0.99356179,0.1175735,4,15,0,1481.0854,18.36771,0.68308518,19.282963
-1478.4122,0.96948499,0.1175735,4,31,0,1480.7463,28.824318,0.58571998,17.820469
-1478.3355,0.99024612,0.1175735,5,31,0,1478.7031,21.789846,0.65326894,18.520407
-1477.9375,0.99983439,0.1175735,5,31,0,1478.7323,25.148566,0.61918019,18.183134
-1478.0827,0.86181936,0.1175735,4,23,0,1479.0531,29.465904,0.57482467,18.128069
-1478.2739,0.97567622,0.1175735,3,13,0,1478.4758,29.876686,0.57462075,18.091928
-1478.2545,0.99819281,0.1175735,5,31,0,1478.6292,21.282444,0.65577433,18.445229
-1478.36,0.98150862,0.1175735,4,23,0,1480.2659,21.501219,0.64923176,18.578619
-1478.2641,0.98346016,0.1175735,4,31,0,1479.9539,29.475814,0.57931006,18.152222
-1478.2531,0.96947833,0.1175735,5,39,0,1479.1046,21.528343,0.6515731,17.92398
-1479.9853,0.74606959,0.1175735,5,31,0,1480.5721,28.813749,0.56326496,18.299845
-1478.3418,0.96685948,0.1175735,2,3,0,1479.9953,30.482244,0.56871329,18.320912
-1479.7143,0.91816994,0.1175735,3,13,0,1480.1914,33.45735,0.54428566,18.853412
-1480.538,0.99510767,0.1175735,5,31,0,1481.5548,31.327686,0.54554489,17.22884
-1478.7733,0.99662479,0.1175735,5,47,0,1483.3711,23.315594,0.63741384,17.483484
-1480.5686,0.88112839,0.1175735,5,31,0,1483.034,38.846632,0.48855056,18.252163
-1480.1508,0.99468675,0.1175735,2,3,0,1480.5903,38.331109,0.4853884,18.275836
-1478.4722,0.99404885,0.1175735,5,47,0,1481.1799,23.169929,0.63545543,18.84026
-1478.5309,0.95369377,0.1175735,4,23,0,1479.7203,26.254138,0.61156725,17.670692
-1478.1974,0.99845734,0.1175735,5,63,0,1478.9316,21.118338,0.65643814,18.172126
-1478.3719,0.9466275,0.1175735,4,17,0,1478.716,22.130699,0.63919701,18.163895
-1478.8918,0.92492753,0.1175735,4,23,0,1480.0763,21.231847,0.66492644,18.335186
-1478.4198,0.94150108,0.1175735,2,7,0,1479.4802,21.559575,0.64513623,18.345595
-1478.9697,0.75827571,0.1175735,4,23,0,1481.0258,22.338714,0.64075461,19.053281
-1479.3713,0.96622098,0.1175735,5,31,0,1480.208,22.756388,0.63252166,17.378701
-1478.3361,1,0.1175735,4,15,0,1479.4776,21.677424,0.65427973,17.934039
-1478.7174,0.94208072,0.1175735,5,31,0,1479.4656,18.355727,0.68081608,18.361042
-1479.7707,0.99476663,0.1175735,4,31,0,1482.9412,37.157811,0.50137019,18.21472
-1478.7096,0.91413563,0.1175735,4,31,0,1480.916,29.888716,0.57506245,18.802311
-1478.6983,0.99929858,0.1175735,4,31,0,1480.3054,27.911507,0.58516702,18.93391
-1478.9916,0.94235921,0.1175735,5,31,0,1480.6831,21.711969,0.65023625,19.061904
-1478.6819,0.87942207,0.1175735,4,19,0,1480.8723,24.217701,0.63427134,17.799958
-1480.2908,0.76670069,0.1175735,5,39,0,1481.4434,33.473594,0.55009772,18.476289
-1479.5857,1,0.1175735,4,23,0,1480.4725,28.600005,0.56801461,18.645589
-1479.1815,0.99634741,0.1175735,5,31,0,1479.6358,26.142136,0.59400467,17.828922
-1478.4243,1,0.1175735,4,19,0,1479.5465,27.44614,0.58896962,18.739407
-1479.3665,0.92262041,0.1175735,5,43,0,1480.0672,21.933832,0.63862992,19.001283
-1479.846,0.73445214,0.1175735,5,39,0,1482.5727,33.458042,0.54803488,18.199052
-1478.6365,1,0.1175735,2,7,0,1479.7711,32.983316,0.54139524,18.247661
-1478.8102,0.96475913,0.1175735,5,31,0,1479.3184,29.0413,0.5711044,18.819128
-1478.589,0.93384987,0.1175735,5,47,0,1480.158,22.949904,0.63803136,18.903591
-1479.7961,0.81615241,0.1175735,5,31,0,1481.27,17.068372,0.68452955,18.468365
-1480.6481,0.88274424,0.1175735,2,3,0,1480.7531,18.094923,0.70226835,18.426518
-1478.9555,0.99724942,0.1175735,2,7,0,1480.6022,17.903886,0.69185463,18.423084
-1478.4568,0.98415965,0.1175735,4,19,0,1479.8227,21.439893,0.65895874,18.398236
-1481.9072,0.58164937,0.1175735,3,15,0,1483.6564,20.017077,0.64369003,18.639902
-1480.1061,1,0.1175735,2,3,0,1481.5122,22.232153,0.6619483,18.5785
-1478.9083,0.98301044,0.1175735,4,23,0,1482.1842,24.75768,0.62968693,17.684257
-1480.9498,0.99971579,0.1175735,5,31,0,1482.7679,37.532747,0.49940594,19.198215
-1480.7012,0.99600048,0.1175735,4,15,0,1481.1417,36.089587,0.50313484,19.215177
-1480.5001,0.87053842,0.1175735,5,47,0,1482.3211,25.268225,0.62924274,17.305607
-1479.5456,0.9222148,0.1175735,2,3,0,1480.9825,23.389692,0.62688003,17.271548
-1479.9816,0.8691955,0.1175735,4,15,0,1480.7633,24.836753,0.63033474,17.287533
-1480.5306,0.88688738,0.1175735,4,27,0,1482.7826,24.362064,0.60739887,17.535283
-1481.5981,0.97686995,0.1175735,4,19,0,1483.8799,24.177995,0.62097112,19.983068
-1480.3211,0.95870768,0.1175735,3,15,0,1482.7581,24.46405,0.63370872,19.423194
-1478.6408,0.96352033,0.1175735,4,27,0,1480.8361,27.639657,0.58172291,18.139029
-1478.0495,0.86721376,0.1175735,3,15,0,1480.3731,27.541223,0.58898325,18.346551
-1479.7333,0.8712349,0.1175735,4,19,0,1480.0435,31.19411,0.54419892,17.792235
-1478.9647,0.99967149,0.1175735,5,43,0,1480.1153,26.127323,0.60268811,19.105666
-1482.7584,0.42094633,0.1175735,2,3,0,1483.1582,25.136692,0.59134269,19.138088
-1479.0483,1,0.1175735,1,3,0,1482.2543,26.286907,0.60209952,19.163506
-1478.9056,0.97590797,0.1175735,4,27,0,1480.3147,27.758546,0.59719403,18.974303
-1478.5234,0.99981545,0.1175735,5,31,0,1479.133,24.561375,0.61667746,18.800025
-1477.9638,0.99080292,0.1175735,4,23,0,1479.5419,25.052909,0.61460489,18.053403
-1479.7094,0.5540586,0.1175735,4,19,0,1483.0871,20.719327,0.64485049,18.284878
-1480.6965,0.96525968,0.1175735,3,11,0,1481.1532,18.711175,0.66201234,18.615617
-1478.1739,0.99851235,0.1175735,4,19,0,1480.9032,21.393828,0.65449841,18.274352
-1479.5447,0.97959866,0.1175735,4,15,0,1479.8199,20.494866,0.66045852,17.286296
-1481.0504,0.6079538,0.1175735,2,3,0,1481.5238,21.529388,0.66710005,17.311283
-1480.3995,0.94830582,0.1175735,4,27,0,1482.5663,25.481698,0.63078496,17.72867
-1479.353,0.93421306,0.1175735,4,27,0,1482.1061,20.949651,0.64623033,17.780703
-1484.5395,0.99889377,0.1175735,5,47,0,1486.0715,46.498612,0.41646133,18.250094
-1486.7591,1,0.1175735,4,15,0,1487.3063,50.304236,0.37777448,18.365177
-1482.8889,0.99584462,0.1175735,4,15,0,1487.1043,44.269868,0.4291018,18.058874
-1482.7849,0.63440675,0.1175735,2,3,0,1485.4444,43.82552,0.43769508,18.034578
-1481.9729,0.9996587,0.1175735,5,47,0,1485.4171,9.0413058,0.77178824,18.602831
-1480.6885,0.96924144,0.1175735,5,35,0,1482.6805,38.374146,0.48008426,17.895084
-1479.4844,0.99914277,0.1175735,5,31,0,1482.4296,31.835746,0.54652087,17.409615
-1479.3713,0.97116495,0.1175735,4,15,0,1479.915,33.404061,0.53719133,17.557404
-1479.2226,0.99739543,0.1175735,2,7,0,1479.5313,33.006467,0.5378051,17.588928
-1480.5027,0.47534143,0.1175735,2,3,0,1483.6722,32.397841,0.53316167,17.431377
-1480.0194,0.92360373,0.1175735,2,3,0,1481.223,32.927282,0.54456593,17.289616
-1478.302,0.75369652,0.1175735,4,15,0,1482.3289,26.391887,0.59677404,18.020355
-1478.9218,0.97360488,0.1175735,4,31,0,1480.0777,29.047317,0.57787395,17.415396
-1478.9613,0.9444235,0.1175735,5,31,0,1479.5382,29.436096,0.56709735,18.886379
-1479.7427,0.99955207,0.1175735,3,15,0,1480.6699,30.879648,0.56638835,19.251025
-1478.1394,0.98987606,0.1175735,5,31,0,1480.0749,26.417355,0.61009898,18.261216
-1477.9853,0.91021308,0.1175735,2,7,0,1478.7174,25.946858,0.61230892,18.307113
-1478.1683,0.91937986,0.1175735,3,15,0,1478.7374,25.521418,0.60618939,18.143227
-1478.9318,0.9119985,0.1175735,5,47,0,1480.8042,24.71081,0.63308807,18.228943
-1479.8459,0.88029405,0.1175735,3,15,0,1481.1137,21.618958,0.63529108,18.565505
-1479.5985,0.91223074,0.1175735,4,27,0,1481.3842,21.582049,0.66463828,18.72624
-1483.1202,0.90363279,0.1175735,5,31,0,1483.9891,33.68012,0.54950054,17.006817
-1481.522,0.96613641,0.1175735,5,31,0,1484.874,33.843656,0.51871866,19.478895
-1479.523,0.97960036,0.1175735,4,31,0,1482.2133,30.397585,0.57743626,18.759721
-1478.4402,0.99939687,0.1175735,4,23,0,1479.7541,25.428763,0.6044432,18.211237
-1478.1228,0.95081558,0.1175735,3,15,0,1479.2392,27.558183,0.58859325,17.959813
-1478.6101,0.60168046,0.1175735,2,7,0,1481.9358,27.519939,0.58788288,17.60996
-1478.911,0.95773309,0.1175735,5,31,0,1479.4834,31.64744,0.54920289,18.835448
-1478.9894,0.90115592,0.1175735,5,31,0,1480.4424,30.815543,0.55272496,17.766842
-1479.3317,0.95429117,0.1175735,5,31,0,1479.6226,19.811355,0.67975355,18.54401
-1479.4278,0.76690585,0.1175735,5,39,0,1482.3089,26.019847,0.61500014,17.299665
-1479.5284,0.99001452,0.1175735,2,3,0,1479.6971,26.221628,0.61382689,17.296557
-1479.4412,0.99889435,0.1175735,4,31,0,1482.0025,25.227288,0.61578535,17.166193
-1478.0581,0.99990954,0.1175735,4,27,0,1479.4733,25.653288,0.61181823,18.580386
-1479.7562,0.98335047,0.1175735,4,15,0,1480.0526,27.301416,0.59244982,19.441987
-1480.9843,0.9994953,0.1175735,4,15,0,1481.2951,25.483986,0.61429279,19.855084
-1478.391,0.8517397,0.1175735,5,31,0,1482.7922,31.047936,0.5605202,18.493999
