# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = garch11_model
# start_datetime = 2026-08-20 13:56:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/garch11.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/garch11/rep2/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/garch11__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-269.71145,0.94571947,0.33961816,3,7,0,272.33407,4.8273021,0.84199848,0.56477106,0.38437587
-269.55305,0.99932115,0.33961816,4,15,0,271.25359,5.2751249,1.0461394,0.65996258,0.25232177
-268.59252,0.99749472,0.33961816,3,7,0,270.48051,5.0814881,1.7493933,0.71000214,0.24201133
-268.84797,0.99900396,0.33961816,3,7,0,269.60622,5.0403443,1.4138359,0.77595533,0.15153854
-267.02549,0.97036905,0.33961816,3,7,0,269.16727,5.0544037,1.8862238,0.60002148,0.2030339
-270.67551,0.93469084,0.33961816,3,7,0,271.22558,4.8435896,1.6805689,0.77533192,0.18115663
-267.45346,0.99624735,0.33961816,3,7,0,271.95315,5.1431637,1.0953552,0.44856856,0.3811952
-267.09313,0.95007641,0.33961816,3,7,0,268.25559,5.1355639,1.1558121,0.50943454,0.37003058
-267.58795,0.783327,0.33961816,3,7,0,269.70704,5.1516183,0.94321621,0.56969477,0.35920431
-268.3717,0.97594589,0.33961816,4,15,0,268.97092,4.9949615,0.66315926,0.46392924,0.4403962
-269.86139,0.85401537,0.33961816,4,15,0,271.14351,5.1797083,0.68889667,0.42072711,0.53433661
-268.71192,0.84846467,0.33961816,4,15,0,272.85871,5.1905812,1.430024,0.67327901,0.28635182
-268.64575,0.93057558,0.33961816,4,15,0,269.78829,4.9000233,1.396346,0.6757181,0.21228775
-267.69907,0.97499698,0.33961816,4,15,0,271.44013,5.1927806,1.2231886,0.48938921,0.33097849
-267.33841,0.99747638,0.33961816,4,15,0,268.3631,4.9618328,1.8619889,0.55165868,0.19996073
-267.49515,0.99681524,0.33961816,3,7,0,267.86198,4.9597133,1.6475263,0.41676587,0.30413163
-269.42268,0.9539173,0.33961816,2,3,0,269.72791,4.8998134,1.8987891,0.30992133,0.38146256
-269.76095,1,0.33961816,4,15,0,270.98901,5.2060812,1.1948198,0.73895517,0.24806176
-270.53096,0.86098783,0.33961816,4,15,0,274.20914,5.0075922,2.3718922,0.721428,0.040338017
-270.36032,0.94395712,0.33961816,4,15,0,273.45899,5.1842763,0.48435889,0.46508388,0.48500484
-271.32441,0.86809039,0.33961816,3,15,0,275.28961,5.2396827,0.54759095,0.58715451,0.3747025
-268.8079,0.99067831,0.33961816,4,15,0,271.76179,5.1588322,0.86093678,0.40636202,0.5101094
-268.62542,0.94178897,0.33961816,3,7,0,270.00849,5.1281606,0.74614951,0.43689907,0.50564208
-268.00057,0.9969755,0.33961816,4,15,0,270.8396,4.9033152,1.3533148,0.6392982,0.26437724
-267.62834,0.99254947,0.33961816,4,15,0,268.3958,4.9246349,1.6954329,0.60631166,0.26244654
-267.72743,0.84544312,0.33961816,4,15,0,270.74906,5.1628568,1.6106739,0.50462499,0.23207591
-268.77565,0.99248022,0.33961816,2,3,0,268.90256,5.2309909,1.8187295,0.45776736,0.31310739
-269.81053,0.3370889,0.33961816,2,3,0,273.86794,5.1208071,1.4409002,0.52878713,0.17003469
-267.65071,1,0.33961816,3,11,0,270.09298,4.921098,1.8148769,0.58573508,0.2562396
-268.30735,0.73530601,0.33961816,3,7,0,269.66077,4.9494522,1.3582451,0.46741903,0.26811321
-268.63636,0.3492185,0.33961816,3,7,0,272.03474,4.9801816,1.5451408,0.74914291,0.15539317
-268.60549,0.98397419,0.33961816,3,7,0,270.1858,5.1214666,1.4214857,0.67149522,0.2978357
-271.10546,0.85688373,0.33961816,3,11,0,271.68903,4.9926425,0.71687128,0.5428566,0.3142534
-269.86376,1,0.33961816,2,7,0,271.75066,5.0065695,1.4928732,0.61711619,0.3595343
-269.68856,0.94918871,0.33961816,2,3,0,271.1747,4.957733,1.5108457,0.63816411,0.33696357
-270.0901,0.9993806,0.33961816,2,3,0,270.3005,4.957361,1.5559653,0.65414389,0.32667932
-267.4914,0.91020076,0.33961816,3,7,0,271.63689,4.990131,1.5531652,0.60372863,0.30176972
-267.31761,0.95258321,0.33961816,3,7,0,268.10836,5.0027235,1.2811989,0.65010867,0.26062069
-267.04664,0.95225704,0.33961816,3,11,0,270.38066,5.0936453,1.2099145,0.60858342,0.27324022
-269.29759,0.93668204,0.33961816,3,7,0,269.58654,5.0370758,1.901945,0.82572896,0.12307041
-271.46088,0.65658266,0.33961816,3,11,0,273.74638,5.1932785,0.8957669,0.40064175,0.5570457
-268.85773,0.93723556,0.33961816,2,3,0,272.38876,5.2100912,0.76164716,0.48782461,0.45418514
-267.00067,0.98891633,0.33961816,3,11,0,270.28853,5.0196349,1.7823324,0.48223785,0.27285903
-267.09221,0.94980372,0.33961816,4,15,0,268.38832,5.126695,1.6035036,0.64210341,0.21327589
-269.26377,0.71590443,0.33961816,2,7,0,271.49738,5.2660886,2.2861998,0.54558281,0.13806132
-268.54536,0.97666441,0.33961816,3,7,0,270.68211,5.2362386,2.0755435,0.53531034,0.22336203
-267.47151,0.97280254,0.33961816,2,3,0,268.7736,5.1751898,1.8455363,0.55816483,0.22038328
-268.80174,0.98189121,0.33961816,3,7,0,269.10758,5.2573592,2.0039631,0.70026285,0.14129959
-268.71733,0.99467154,0.33961816,3,7,0,269.30692,5.262325,1.9411116,0.66574606,0.14245476
-269.34247,0.87630905,0.33961816,4,15,0,271.01109,4.9834616,2.2931589,0.74957318,0.15863978
-269.08863,0.98819943,0.33961816,3,15,0,271.18004,5.2543765,1.5766509,0.57202926,0.17857031
-269.92496,0.99550394,0.33961816,3,15,0,271.36143,5.2668268,1.3751428,0.48901817,0.41128534
-267.99071,0.89747737,0.33961816,2,5,0,271.54737,5.1698114,1.3801617,0.60480734,0.32458845
-268.06182,0.97280609,0.33961816,4,15,0,268.95096,4.9844134,1.0859025,0.45344801,0.33362249
-268.18859,0.75753048,0.33961816,3,11,0,269.47864,5.0791123,1.5098907,0.73309422,0.14761902
-267.20362,0.96425913,0.33961816,4,15,0,269.24868,5.1412251,1.6416752,0.49842234,0.28492938
-267.64747,0.93771901,0.33961816,3,15,0,268.5911,5.1244522,1.8037344,0.70220921,0.14727235
-270.54215,0.72151625,0.33961816,4,15,0,272.0249,5.0670164,0.91459894,0.68078333,0.31620367
-269.39591,0.98224568,0.33961816,3,15,0,272.14303,5.0003578,1.9672496,0.61572145,0.090203595
-272.96915,0.73593548,0.33961816,3,7,0,275.02519,5.3646256,1.3384155,0.75695094,0.11106987
-270.37776,0.97611155,0.33961816,3,7,0,274.30483,5.3414132,1.4604144,0.74399573,0.18461195
-269.53803,0.84687825,0.33961816,3,15,0,273.2774,5.2113493,2.3158076,0.55286409,0.24574855
-267.64651,0.9495409,0.33961816,2,3,0,269.80485,5.191493,1.8926421,0.59163694,0.19399959
-266.92281,0.98275451,0.33961816,4,15,0,268.87436,5.0456932,1.493541,0.61692129,0.26884382
-267.36631,0.95145126,0.33961816,3,11,0,267.73343,4.9620608,1.1371574,0.56487226,0.302078
-268.74824,0.80560906,0.33961816,3,7,0,270.43413,4.8941394,2.3350439,0.3992289,0.24173528
-268.39571,0.98865591,0.33961816,3,7,0,270.49834,4.8570908,2.1437785,0.54347834,0.21260982
-268.62845,0.9886518,0.33961816,3,15,0,269.86035,5.2583948,1.3214726,0.66746033,0.25674623
-268.21311,0.99267973,0.33961816,4,15,0,269.68728,5.0170151,2.0799335,0.72878839,0.15209129
-267.77842,0.90348603,0.33961816,4,15,0,270.7575,5.1048195,1.1270062,0.38549848,0.45833972
-267.99564,0.99279566,0.33961816,3,15,0,268.82545,5.1708438,0.92583699,0.45287434,0.40023735
-269.06665,0.87381409,0.33961816,4,15,0,269.46227,4.9551051,2.2788164,0.68931102,0.19011267
-268.51645,0.99729401,0.33961816,4,15,0,269.4146,5.2188746,1.0334734,0.47981978,0.34910584
-269.05359,0.85451719,0.33961816,4,15,0,270.38476,4.9216369,2.294994,0.68324051,0.17750981
-269.37602,0.88968444,0.33961816,3,7,0,272.75445,5.0992708,1.5532736,0.71077274,0.10834928
-268.6605,0.99264015,0.33961816,3,15,0,270.44496,5.0702843,2.594296,0.45648965,0.20787277
-268.30416,1,0.33961816,3,15,0,269.80374,4.845869,1.8002882,0.57060259,0.2612325
-268.2567,0.79251047,0.33961816,3,7,0,272.80012,4.9959488,1.7186811,0.34984077,0.33757904
-268.12147,0.49999979,0.33961816,2,3,0,269.8612,5.0205495,1.7885815,0.35985285,0.34097454
-268.45148,0.72540217,0.33961816,3,7,0,269.59381,4.938489,1.5941145,0.41804508,0.26254633
-268.0681,1,0.33961816,3,7,0,268.92228,4.8887736,1.4022929,0.6302079,0.25675983
-271.19625,0.90286909,0.33961816,3,15,0,275.17897,4.6629453,1.4612027,0.50474753,0.32589116
-269.40819,0.81498611,0.33961816,2,3,0,272.08303,4.7842395,1.4717309,0.48374785,0.39441267
-267.77329,1,0.33961816,3,7,0,269.59287,5.1443682,1.4328999,0.52421835,0.23543837
-269.54872,0.85545325,0.33961816,4,15,0,271.35348,4.854356,1.1929703,0.42462484,0.32253544
-271.1024,0.5784372,0.33961816,2,3,0,272.6631,4.8234814,1.6369369,0.55808531,0.38676247
-268.20221,0.99808869,0.33961816,4,15,0,272.22222,4.8866853,0.81506458,0.46774079,0.4408137
-268.29312,0.91990499,0.33961816,3,11,0,269.49136,5.1483597,1.7114652,0.63667561,0.13222286
-269.45285,0.9986872,0.33961816,3,7,0,270.31618,4.9562552,1.9885267,0.78431512,0.16163299
-270.54781,0.89579094,0.33961816,3,7,0,271.45857,4.9784357,2.5422543,0.76850005,0.15234073
-269.64578,0.99647961,0.33961816,4,15,0,271.79504,5.2289312,1.2049192,0.4709754,0.28143733
-268.66506,0.94796029,0.33961816,3,7,0,270.97465,5.1928677,1.0899214,0.59603747,0.3692472
-268.96855,0.93339298,0.33961816,4,15,0,270.66189,4.979851,0.67174339,0.36667743,0.55650677
-270.62096,0.96003394,0.33961816,3,7,0,271.53571,4.8460011,0.58344955,0.51072426,0.45947622
-267.93002,1,0.33961816,3,7,0,270.98543,5.0993368,0.75241426,0.42973962,0.4801772
-267.46785,0.98160228,0.33961816,3,7,0,268.28696,5.0609108,0.84406276,0.50058633,0.43631584
-269.86791,0.74190504,0.33961816,3,7,0,271.02021,5.0022999,0.72133025,0.4122224,0.5569755
-268.94484,0.94678196,0.33961816,4,15,0,272.15271,5.1938682,0.67859461,0.53276265,0.41396174
-267.32555,0.99253327,0.33961816,3,7,0,269.50331,5.1658755,1.1910354,0.49758117,0.34266357
-267.57346,0.85908874,0.33961816,4,15,0,269.14386,4.9523481,1.8338109,0.41936318,0.30223644
-267.03567,0.95927244,0.33961816,3,7,0,268.20109,4.9783001,1.6361715,0.60163941,0.24335896
-266.6958,0.99175852,0.33961816,3,7,0,267.12733,5.0390016,1.479819,0.56541911,0.2667659
-268.12221,0.66518383,0.33961816,2,3,0,268.72128,5.0303913,1.6341298,0.53177735,0.3568246
-268.47818,0.9103998,0.33961816,3,7,0,270.49438,4.9328542,1.4524376,0.71385812,0.2263557
-267.15017,0.91659738,0.33961816,2,7,0,269.84227,4.9826105,0.97991904,0.52299839,0.39336304
-267.52519,0.9858544,0.33961816,4,15,0,267.59333,5.1094851,2.1787018,0.55294892,0.18942387
-268.00648,0.97859838,0.33961816,4,15,0,268.90207,4.8920468,1.1042153,0.38570002,0.41776279
-268.32815,0.96200153,0.33961816,4,15,0,273.03943,5.0139022,1.7871716,0.72754883,0.12579169
-270.75135,0.42420262,0.33961816,2,3,0,273.99241,4.9579235,1.4928563,0.66063937,0.11840018
-268.86482,0.90721896,0.33961816,2,7,0,271.91631,5.008929,1.8761553,0.72678411,0.22119502
-269.62131,0.97965989,0.33961816,4,15,0,270.52284,5.0815832,1.2824649,0.8058001,0.17307048
-268.6689,0.99128041,0.33961816,3,7,0,270.58617,5.1185543,1.0825145,0.72565782,0.24382861
-267.38791,0.97797378,0.33961816,3,7,0,269.75321,5.1717138,1.6221356,0.60587285,0.25401878
-268.43656,0.87680855,0.33961816,4,15,0,270.04948,4.8995368,1.0751665,0.62536091,0.31321851
-267.03475,0.90610674,0.33961816,3,7,0,269.32392,4.9498165,1.3230846,0.53603576,0.34037714
-271.95973,0.75611591,0.33961816,3,15,0,274.74024,5.0395478,0.344386,0.46924971,0.51745265
-270.91419,1,0.33961816,3,7,0,272.29721,5.0090598,0.45764815,0.45275919,0.53683267
-270.0205,0.91918287,0.33961816,3,15,0,274.32842,5.2524295,0.6597864,0.4972074,0.41536091
-268.33784,0.9627527,0.33961816,3,7,0,271.29182,5.1439341,0.85805839,0.57016266,0.39970459
-267.51023,0.90973255,0.33961816,3,7,0,270.09319,5.0760021,1.8764451,0.61853629,0.244271
-268.40739,0.99467308,0.33961816,3,7,0,268.60227,5.0026145,2.0452302,0.65594011,0.10645305
-268.27545,0.91687885,0.33961816,4,15,0,269.71293,5.157543,1.4400722,0.45527666,0.26944785
-266.90052,0.62022492,0.33961816,2,3,0,269.91777,5.1083435,1.5286184,0.51838676,0.30421655
-267.25286,0.87561211,0.33961816,3,15,0,267.93147,4.9998294,1.8808319,0.60413612,0.22995969
-268.87812,0.9105053,0.33961816,4,15,0,270.40926,5.0960147,2.1920068,0.45044477,0.1427197
-271.688,0.3629448,0.33961816,2,3,0,272.85084,5.0880625,3.1941839,0.54006377,0.20000213
-268.24469,1,0.33961816,2,3,0,271.56694,5.0739891,2.4837469,0.52158518,0.19852643
-267.29448,0.99439289,0.33961816,4,15,0,268.81227,4.938211,1.7041861,0.45887996,0.31544104
-269.79034,0.83704209,0.33961816,3,7,0,270.7864,4.8623762,0.67015603,0.48669815,0.42343365
-269.19928,0.99474414,0.33961816,4,15,0,273.11528,5.0082621,0.6248487,0.56480606,0.4118649
-268.47692,0.9531018,0.33961816,4,15,0,272.38322,5.0748196,0.65100028,0.53342557,0.40304967
-269.14581,0.9463396,0.33961816,2,3,0,269.45234,5.0872849,0.73133604,0.41213635,0.53922573
-267.12571,0.987188,0.33961816,3,7,0,269.22069,5.0819302,1.2143209,0.55308909,0.3622779
-268.03235,0.97130252,0.33961816,3,15,0,268.954,4.8404672,1.4128387,0.47448007,0.32163191
-269.61607,0.59912156,0.33961816,4,15,0,270.77128,5.269839,1.8966263,0.69867169,0.21766319
-269.92525,0.97960001,0.33961816,4,15,0,270.71353,4.8216658,0.81662482,0.47597124,0.3930104
-268.35142,1,0.33961816,3,7,0,270.55377,4.878076,0.85571081,0.50354175,0.40248907
-268.72715,0.99725714,0.33961816,4,15,0,269.28073,5.208317,1.9732075,0.76169719,0.13668054
-271.23017,0.76706063,0.33961816,2,3,0,272.26347,5.2367105,1.8028255,0.85760041,0.061650796
-272.42577,0.97741595,0.33961816,2,3,0,272.93257,5.2740469,2.8581891,0.83672738,0.070013231
-270.30921,0.95522692,0.33961816,3,7,0,275.67595,5.303003,2.0587918,0.78663861,0.095152043
-269.85567,0.97923333,0.33961816,3,15,0,271.89314,5.2476981,1.5838857,0.80168427,0.1702877
-268.68511,0.97101909,0.33961816,3,7,0,273.27128,4.93122,2.2361285,0.56585849,0.11623034
-271.07352,0.98652846,0.33961816,3,15,0,272.10497,5.2342371,1.0957571,0.71520354,0.28031533
-270.1998,0.86935408,0.33961816,4,15,0,274.60073,4.9574491,0.53060059,0.50030576,0.42696205
-268.5613,0.97647082,0.33961816,3,15,0,272.77856,5.0623543,1.6359241,0.40879079,0.25130284
-268.60494,0.72382386,0.33961816,2,7,0,270.92347,4.9543458,1.937532,0.52017125,0.32524854
-267.92215,0.97854167,0.33961816,4,15,0,269.64599,4.8914091,1.1831321,0.37360925,0.44820304
-269.06221,0.82769794,0.33961816,4,15,0,269.9634,5.2116863,1.0814186,0.66706974,0.30899431
-271.46859,0.94002031,0.33961816,3,7,0,273.77371,5.3907282,1.2189339,0.61928216,0.32000296
-268.00732,0.99943697,0.33961816,3,7,0,272.39537,5.1310799,1.9874485,0.71067741,0.12050342
-267.24649,0.98359982,0.33961816,3,7,0,269.72299,5.1402387,1.2568395,0.51339963,0.36834517
-267.82493,0.83641147,0.33961816,3,7,0,269.01195,5.177113,0.95150997,0.58019434,0.33714052
-268.1913,0.85966479,0.33961816,4,15,0,269.45798,4.8938824,1.0484191,0.53989311,0.32473813
-268.82411,0.90842162,0.33961816,3,15,0,269.66989,4.8171118,1.2617744,0.35555289,0.45356472
-269.3142,0.57675201,0.33961816,4,15,0,272.28013,5.2377023,1.7505769,0.71588829,0.10538321
-267.50991,0.96881215,0.33961816,4,15,0,270.56466,4.9432228,0.91778556,0.43474264,0.4596347
-267.98491,0.77931531,0.33961816,3,7,0,269.32129,5.0259958,1.4865759,0.61807262,0.32140977
-269.81537,1,0.33961816,3,7,0,270.54775,5.1475179,0.81234116,0.66808923,0.32099731
-269.34203,0.99876309,0.33961816,3,7,0,270.15787,5.1358411,0.98943608,0.67987803,0.30976552
-269.78248,0.9818713,0.33961816,2,3,0,269.89301,5.1465407,0.98032425,0.70301143,0.28860127
-267.18234,0.99857137,0.33961816,3,7,0,269.88184,5.0880008,1.3569223,0.66599467,0.24158275
-267.74068,0.94136724,0.33961816,3,15,0,268.54037,4.9187886,1.5265533,0.56747698,0.32399638
-267.3873,0.99207777,0.33961816,4,15,0,269.23235,5.15656,1.3973222,0.6608617,0.22526077
-268.16538,0.96510215,0.33961816,3,15,0,268.93233,5.1504878,2.2507763,0.67948028,0.13928374
-268.45796,0.79046197,0.33961816,4,15,0,274.03064,4.9378727,1.8951805,0.62335972,0.13629317
-271.07436,0.66890994,0.33961816,2,3,0,273.04587,4.9612534,3.0403079,0.73599426,0.09970011
-268.54726,0.97702148,0.33961816,4,15,0,272.78574,4.9227167,1.2360784,0.67023317,0.23463389
-268.0359,0.93602299,0.33961816,4,15,0,271.40234,5.2027433,1.6867143,0.51259283,0.22178743
-267.28469,1,0.33961816,2,3,0,268.1552,5.1388623,1.6978102,0.53087891,0.28703846
-266.95328,0.96167915,0.33961816,4,15,0,268.05124,4.9660574,1.3349292,0.52405146,0.34806753
-267.25527,0.89976012,0.33961816,2,7,0,269.29935,5.109828,1.3324637,0.5750884,0.33544558
-268.60579,0.84942817,0.33961816,2,7,0,269.51561,5.1086355,1.5332972,0.66364406,0.29653014
-270.39456,0.90103049,0.33961816,3,7,0,270.89549,5.1829993,1.2177281,0.75469001,0.13329943
-271.47806,0.97249518,0.33961816,4,15,0,273.97803,5.2989914,3.027475,0.64810607,0.096735639
-272.1936,0.94517403,0.33961816,3,7,0,274.24526,5.3587866,1.8988523,0.44472318,0.17959129
-268.23332,1,0.33961816,3,7,0,272.36662,5.1117913,1.2488498,0.71343067,0.18867466
-267.43247,0.99037655,0.33961816,3,15,0,268.48689,5.1163834,1.5118792,0.54774682,0.33258241
-266.96899,0.97094475,0.33961816,4,15,0,268.67256,5.0464126,1.2889342,0.46206353,0.39181213
-269.04895,0.70957615,0.33961816,3,15,0,270.76684,5.0290992,2.4831832,0.51124815,0.087250466
-268.3334,1,0.33961816,3,7,0,269.11033,5.0337517,2.5832615,0.52604823,0.18098246
-268.0881,0.97245534,0.33961816,4,15,0,269.67589,5.1002788,0.80294471,0.52665543,0.43661544
-269.53488,0.74378858,0.33961816,3,7,0,271.64222,4.996765,1.8028293,0.51460292,0.37672446
-268.45605,1,0.33961816,3,15,0,270.0168,5.0213782,0.89886859,0.49023493,0.47344423
-268.0023,0.96653084,0.33961816,4,15,0,269.22414,4.9931285,1.6914915,0.49511668,0.36013066
-268.24317,0.99968215,0.33961816,3,15,0,268.66152,5.1746581,1.8595742,0.6848419,0.21758369
-268.33718,0.98021933,0.33961816,4,15,0,273.03796,4.9161107,1.132727,0.35625456,0.41809411
-267.14907,1,0.33961816,3,7,0,269.06682,4.9667052,1.8756087,0.52568145,0.23606042
-267.6664,0.78919792,0.33961816,2,3,0,268.26304,4.976829,1.950339,0.50100986,0.29294785
-269.04985,0.69562023,0.33961816,2,7,0,270.54159,5.0579193,1.5600594,0.50715129,0.17717032
-269.42998,0.94585158,0.33961816,4,15,0,271.34817,4.8817506,1.0708438,0.67051991,0.28622521
-268.62456,0.95298564,0.33961816,3,15,0,271.9752,4.9691577,1.8869238,0.65203979,0.26271152
-268.13542,0.99166575,0.33961816,2,7,0,271.16089,5.1676566,0.89134176,0.58441832,0.32455743
-266.84183,1,0.33961816,3,7,0,268.39225,5.0059541,1.433296,0.4887024,0.34886561
-267.12699,0.99284758,0.33961816,4,15,0,267.38213,5.1090699,1.1868878,0.60752218,0.27537278
-267.18367,0.96146462,0.33961816,3,15,0,267.69617,5.0342257,1.4852424,0.50125245,0.25587819
-267.72181,0.99966249,0.33961816,3,7,0,268.93807,5.0320458,2.1967071,0.61830582,0.19120141
-268.08141,0.97681222,0.33961816,4,15,0,269.26711,5.091634,0.71324141,0.46257627,0.47831905
-267.30455,0.99539661,0.33961816,3,15,0,269.22003,5.1424812,1.1925399,0.48059852,0.33794445
-267.60347,0.99563324,0.33961816,3,15,0,268.1076,5.1508087,0.91555822,0.50742135,0.41294163
-267.89139,0.97764427,0.33961816,4,15,0,269.0431,4.9643516,2.0464673,0.6572601,0.15138083
-267.62238,0.99999764,0.33961816,4,15,0,268.38007,5.1301292,0.91052181,0.57627112,0.36593433
-268.01989,0.95940093,0.33961816,3,15,0,268.40653,5.1297978,0.92361707,0.47911782,0.45716417
-270.22007,0.919617,0.33961816,3,15,0,271.0193,4.9740138,2.7123753,0.69138677,0.16453391
-270.0648,0.93119041,0.33961816,3,15,0,273.91509,4.7706964,1.504981,0.60898716,0.31484884
-267.49177,0.98422617,0.33961816,3,7,0,272.50178,4.944447,1.869469,0.61405466,0.20998111
-267.45984,0.93233642,0.33961816,3,15,0,268.76768,5.1138949,1.4289008,0.66360561,0.26591701
-266.90315,0.99040148,0.33961816,4,15,0,267.99335,5.0596377,1.0691144,0.46698304,0.4069663
-268.35721,0.95479276,0.33961816,3,7,0,268.69214,4.8890206,0.90287841,0.39559522,0.50322783
-268.12252,0.9822128,0.33961816,3,7,0,269.0985,4.8930262,1.0816112,0.420623,0.47124073
-267.88433,0.98822087,0.33961816,3,7,0,268.81589,4.9480767,1.0168246,0.48762484,0.44710791
-268.20467,0.99821012,0.33961816,4,15,0,269.17219,5.1513577,2.4233807,0.53752768,0.15373135
-267.54669,0.97362337,0.33961816,4,15,0,269.18031,4.937933,1.7947512,0.62318949,0.20253922
-267.87126,0.97011971,0.33961816,3,7,0,268.15302,4.9301304,1.6266736,0.66054589,0.19976324
-268.10798,0.97790699,0.33961816,3,15,0,269.64752,5.1153065,1.2171259,0.67108021,0.29733302
-270.07602,0.89127311,0.33961816,2,7,0,271.5825,5.1111118,2.0031278,0.7835662,0.19196118
-266.96329,0.90205785,0.33961816,2,7,0,271.88561,5.0870676,1.498991,0.64071869,0.23963098
-271.10336,0.93176313,0.33961816,3,7,0,271.69209,4.6963798,1.7862481,0.32636472,0.36904097
-270.99742,0.59944711,0.33961816,3,7,0,272.96848,4.7472193,2.5197178,0.41999532,0.27928823
-270.31064,0.99564712,0.33961816,4,15,0,272.39506,5.308301,1.3467787,0.71803676,0.15690186
-271.75954,0.96112337,0.33961816,3,7,0,273.64482,5.371229,1.7229775,0.81100262,0.10297263
-270.61352,0.77147548,0.33961816,4,15,0,274.31414,4.8304602,1.4744566,0.42963989,0.46789026
-269.25836,0.99886549,0.33961816,3,15,0,273.79364,5.0724943,0.61580739,0.38513081,0.49137591
-272.43001,0.89278576,0.33961816,3,7,0,274.26754,5.0048452,0.34650071,0.36013509,0.61452919
-270.42693,0.90768213,0.33961816,3,7,0,274.65552,5.0052054,0.61768836,0.41811899,0.56388491
-270.38414,0.98013982,0.33961816,2,5,0,273.23031,5.0414258,0.80267429,0.5397009,0.45624764
-268.72381,0.97497745,0.33961816,3,15,0,271.58257,5.0919031,0.92527606,0.60887838,0.37633609
-269.46386,0.99525503,0.33961816,3,7,0,269.63232,5.0632182,0.95533672,0.65790045,0.33492376
-269.71685,0.89460148,0.33961816,3,15,0,273.48147,5.1106808,0.77185149,0.67270568,0.31081182
-268.06366,0.99285136,0.33961816,3,7,0,271.2784,5.0732309,1.7769403,0.3830178,0.35623364
-267.14547,0.99112001,0.33961816,3,7,0,268.5867,4.9264166,1.3553687,0.54546465,0.31372069
-268.38821,0.92848158,0.33961816,3,15,0,269.55303,5.1965209,0.87062231,0.596246,0.34638351
-270.47923,0.95164542,0.33961816,4,15,0,271.23397,5.0157754,1.0466528,0.58722467,0.40871934
-268.05217,0.95076364,0.33961816,3,7,0,271.32524,5.1271604,0.94992251,0.59930023,0.36795562
-267.85314,0.94681986,0.33961816,4,15,0,269.37054,5.1800744,1.0945688,0.43399016,0.41940586
-267.8458,0.4869737,0.33961816,2,3,0,270.54998,5.1936506,1.0401929,0.46424312,0.39368969
-269.90794,0.9521824,0.33961816,3,7,0,270.60298,5.2447432,0.78389015,0.63413935,0.33565627
-267.75701,1,0.33961816,3,7,0,270.3206,5.0059806,1.2645704,0.62663877,0.32653029
-269.94281,0.61931257,0.33961816,2,7,0,273.1896,5.0186866,0.93405377,0.69805492,0.22490124
-267.22554,1,0.33961816,2,7,0,270.28986,5.0695578,1.511247,0.66307899,0.24853127
-269.56407,0.78971945,0.33961816,2,5,0,270.74893,5.1469791,2.2318668,0.68341803,0.21937067
-269.81064,0.98876898,0.33961816,2,5,0,271.01912,5.1665054,2.4099339,0.72669243,0.17100014
-267.89577,0.9352725,0.33961816,2,3,0,270.99944,5.1667666,1.7659628,0.72540759,0.15531909
-266.88428,0.98759797,0.33961816,3,7,0,268.8701,5.0559825,1.7366068,0.51996779,0.2438356
-267.52248,0.96846147,0.33961816,3,7,0,267.73897,5.1801825,1.8277035,0.58442251,0.22676586
-268.44459,0.83850911,0.33961816,3,7,0,269.61951,5.2217739,1.6890543,0.7415826,0.15416857
-268.08,0.97852375,0.33961816,3,7,0,269.27742,5.191021,1.8954307,0.70755352,0.17015518
-268.89208,0.96741458,0.33961816,3,15,0,269.66079,5.1552563,1.3564419,0.78670114,0.17627024
-271.17816,0.92708843,0.33961816,3,7,0,272.30306,5.2833765,1.0753317,0.77948378,0.19484746
-273.71596,0.97611712,0.33961816,4,15,0,275.26043,5.0307296,1.781498,0.84964994,0.031082607
-271.76453,0.84955555,0.33961816,4,15,0,277.09645,5.3239096,1.3009829,0.59908245,0.17057521
-271.25121,1,0.33961816,4,15,0,275.15643,4.8819587,0.57717363,0.5212907,0.47124361
