# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = garch11_model
# start_datetime = 2026-08-20 13:56:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/garch11.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/garch11/rep2/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/garch11__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-268.41023,0.99997241,0.33024102,3,7,0,268.98,5.1843879,1.022466,0.46815061,0.45067315
-268.74154,0.67413959,0.33024102,2,7,0,273.79718,4.9676339,0.96309603,0.5519422,0.42590618
-267.65801,0.99805492,0.33024102,4,15,0,269.15249,5.1448722,0.8859262,0.46721511,0.40968253
-268.16162,0.77916066,0.33024102,2,3,0,268.65706,5.1181408,1.0779061,0.47982068,0.4498952
-268.95216,0.97825152,0.33024102,3,15,0,270.46868,5.2662854,1.3989044,0.69271074,0.18287448
-269.7592,0.9761253,0.33024102,4,15,0,270.67302,5.304671,1.6634214,0.75890782,0.17040852
-268.3876,0.98429284,0.33024102,3,15,0,271.26566,5.1861142,2.2671107,0.63216296,0.11388172
-269.88402,0.88093819,0.33024102,3,7,0,271.68184,4.9280446,1.6410631,0.79869378,0.13987559
-269.21018,0.88827793,0.33024102,4,15,0,272.65874,5.2115157,0.71976006,0.42001574,0.47545455
-268.43938,0.99895216,0.33024102,4,15,0,270.11052,4.9782433,0.75314384,0.55015164,0.42089692
-267.54154,0.9115582,0.33024102,4,15,0,270.40856,5.0594262,1.3640913,0.38251986,0.41290428
-269.65176,0.86816502,0.33024102,4,15,0,272.46721,4.97796,2.0955275,0.81433149,0.12040217
-269.13242,0.94127216,0.33024102,3,11,0,271.99585,4.9025776,1.6568837,0.67422494,0.27446959
-268.15963,1,0.33024102,3,7,0,269.72515,5.0863369,1.3268387,0.74600009,0.18867662
-270.49012,0.88327085,0.33024102,3,11,0,272.23349,5.0842969,1.2558588,0.81594755,0.12683092
-269.82683,0.99008736,0.33024102,3,15,0,271.97464,5.2033999,1.3785532,0.49075495,0.4292782
-268.9398,1,0.33024102,4,15,0,271.15067,5.0588055,1.0313272,0.41739954,0.51038848
-267.60707,1,0.33024102,2,7,0,269.90554,5.0976942,1.1605382,0.51383439,0.29090322
-268.08166,0.96902725,0.33024102,3,7,0,269.27182,4.9205346,1.2362651,0.53258263,0.39810352
-269.62768,0.99467086,0.33024102,3,7,0,269.82646,4.7982228,0.94629933,0.54619442,0.36776844
-271.57845,0.88403957,0.33024102,4,15,0,273.57467,5.2869737,1.1121269,0.5789963,0.40747856
-269.30981,0.89764821,0.33024102,4,15,0,272.78616,4.952337,0.67479266,0.57027501,0.37515467
-269.51941,0.99469706,0.33024102,3,7,0,270.23516,4.9530197,1.2512183,0.54185062,0.42646123
-270.00123,0.94072872,0.33024102,4,15,0,271.08314,5.1751003,0.79804149,0.36280942,0.55688679
-269.66836,1,0.33024102,2,3,0,270.13544,5.1686623,0.75716044,0.36343072,0.55029368
-268.94836,0.95059202,0.33024102,3,7,0,271.47864,5.0969565,1.0081755,0.72570159,0.23710396
-267.37611,0.98704072,0.33024102,3,7,0,269.51278,4.9666858,1.4581134,0.61134789,0.29585978
-267.35815,0.94126256,0.33024102,3,15,0,268.68575,4.9573393,1.3890911,0.58817518,0.24636497
-268.71078,0.907886,0.33024102,4,15,0,270.561,5.2288966,1.8542176,0.7183534,0.1906305
-268.44162,0.93600983,0.33024102,3,7,0,269.98012,5.0572702,1.626686,0.72675019,0.12664325
-266.97476,0.98421863,0.33024102,4,15,0,268.85603,5.0870295,1.016857,0.50100077,0.37137293
-267.18374,0.96676418,0.33024102,3,7,0,267.63837,5.0368947,0.92403029,0.54423444,0.3648099
-267.35865,0.97374531,0.33024102,4,15,0,267.85236,5.0790082,1.0365903,0.60642132,0.33736438
-267.73659,0.93981616,0.33024102,3,11,0,269.07627,5.118925,1.4057311,0.72206482,0.19266289
-267.8007,0.99676697,0.33024102,4,15,0,268.2423,5.1682003,1.7938975,0.70852435,0.17526125
-267.40374,0.97312628,0.33024102,3,15,0,269.96902,5.0878341,1.182277,0.40340327,0.39641053
-269.11764,0.92914706,0.33024102,3,15,0,273.46225,4.9717928,0.62448063,0.35883821,0.55449791
-268.56371,0.97292479,0.33024102,3,15,0,273.29546,5.2602875,1.1688444,0.48417763,0.36572392
-268.16884,0.97985349,0.33024102,3,7,0,269.86098,5.2007525,1.4779649,0.43658881,0.36637851
-269.03348,0.74000611,0.33024102,3,15,0,270.68034,5.2529354,1.3100618,0.5682817,0.22788635
-271.68056,0.96315992,0.33024102,4,15,0,274.42592,5.3560266,1.4800062,0.39713498,0.31888205
-270.41185,0.85885676,0.33024102,3,15,0,273.86055,5.0289875,2.130472,0.72073157,0.048925951
-268.72896,0.99611391,0.33024102,3,15,0,271.78162,5.1374084,1.8155914,0.66947917,0.26124031
-268.32831,0.99147819,0.33024102,3,7,0,270.56706,4.9251487,1.1558776,0.65417102,0.29546739
-268.64294,0.98567278,0.33024102,4,15,0,269.55407,5.2434314,1.621513,0.51514724,0.2213372
-266.97142,1,0.33024102,3,7,0,268.64079,5.0905812,1.5309353,0.64154391,0.23416847
-267.22799,0.99066518,0.33024102,3,15,0,267.74414,5.1153036,1.5844814,0.67346746,0.19607893
-267.8002,0.97418267,0.33024102,3,15,0,268.11339,4.9163025,1.2538096,0.39765766,0.3739604
-269.00452,0.68591919,0.33024102,4,15,0,271.75457,5.2350094,0.837424,0.50104251,0.44049034
-267.57017,0.98607858,0.33024102,4,15,0,269.34046,4.8796345,1.3239131,0.51328554,0.35383374
-267.01267,1,0.33024102,3,7,0,267.79943,4.9426062,1.4321511,0.49843693,0.30743387
-267.61525,0.66377267,0.33024102,4,15,0,270.19678,5.1475065,1.4112412,0.45775922,0.3019853
-267.21103,0.88152418,0.33024102,2,7,0,269.50943,5.0209168,1.6237286,0.57307799,0.30033738
-267.51972,0.98103462,0.33024102,4,15,0,268.05498,5.0839579,1.1604306,0.65371092,0.29511252
-271.31721,0.93142403,0.33024102,3,7,0,271.68787,5.0966651,0.63368392,0.54589926,0.45217497
-269.47697,0.87089766,0.33024102,3,7,0,272.89527,5.0907749,0.73217432,0.57836252,0.41288925
-269.22779,0.95928013,0.33024102,3,15,0,271.49054,5.2357101,1.080812,0.54752828,0.27346786
-268.5401,0.91024478,0.33024102,3,7,0,270.40067,5.0948645,1.2344341,0.57361423,0.38878168
-268.07485,0.86329457,0.33024102,1,3,0,271.00474,5.0861695,0.96561631,0.64740661,0.32059614
-267.33164,0.97396102,0.33024102,3,15,0,269.73935,4.9005019,1.2280812,0.46054595,0.38613385
-268.82845,0.64123004,0.33024102,4,15,0,269.78942,4.9391573,1.1852409,0.42649986,0.4847919
-268.00379,1,0.33024102,4,15,0,269.67175,4.9027133,1.2162284,0.40601316,0.45695584
-268.45742,0.99680404,0.33024102,2,3,0,268.83968,4.8981888,1.0443153,0.38733087,0.40388906
-268.48501,0.58200461,0.33024102,3,7,0,270.73827,4.8191734,1.2560191,0.41572185,0.37772544
-268.47634,0.58930302,0.33024102,3,15,0,270.85422,4.8510515,1.9785333,0.49635199,0.29057695
-267.46779,0.80664607,0.33024102,3,7,0,269.93357,4.9184692,1.4954485,0.60227889,0.25897948
-267.36031,1,0.33024102,3,7,0,267.56498,4.9357827,1.6146491,0.60114715,0.26168402
-268.24787,0.8357649,0.33024102,3,15,0,271.00018,5.0480466,0.96793129,0.62750719,0.27089748
-267.01984,0.96828387,0.33024102,3,15,0,269.7742,5.0273089,1.4816251,0.63715701,0.22764643
-267.63761,0.77869929,0.33024102,1,3,0,268.71421,5.0547769,1.6610619,0.59977472,0.29832524
-270.01434,0.83619683,0.33024102,2,7,0,270.85956,5.1034509,1.3329706,0.7205311,0.12396201
-269.72639,0.99205307,0.33024102,2,7,0,270.88309,5.0802398,1.964705,0.50646732,0.35712312
-269.67619,0.98900547,0.33024102,2,3,0,270.48504,5.0231009,1.5271635,0.5489202,0.15186326
-273.15744,1,0.33024102,3,7,0,274.59391,5.4208698,1.4736849,0.80984682,0.12738912
-269.93074,0.99430913,0.33024102,3,7,0,274.43388,5.3188055,1.3402978,0.66483393,0.27800931
-273.13932,0.67731182,0.33024102,2,3,0,275.14849,5.3270553,1.77867,0.60634699,0.34909997
-267.5673,1,0.33024102,2,3,0,273.13221,5.1960533,1.4589281,0.63935664,0.2407059
-267.44375,0.98313554,0.33024102,4,15,0,268.42687,4.913132,1.3733796,0.45256202,0.32681001
-267.12984,0.99862944,0.33024102,3,15,0,268.02548,5.0647348,1.2957299,0.42620998,0.36065478
-268.47515,0.99862588,0.33024102,3,7,0,268.71916,5.0422751,2.3381319,0.65515955,0.0900362
-268.52941,0.99302758,0.33024102,4,15,0,270.46752,5.1634377,0.77631507,0.46636921,0.47641767
-269.59855,0.93790562,0.33024102,3,15,0,271.97674,4.9877273,0.71872744,0.45030964,0.39314513
-269.50486,0.85842674,0.33024102,2,3,0,270.73896,4.9783697,0.78097243,0.45349009,0.37560954
-269.12146,1,0.33024102,4,15,0,270.11417,4.9113924,1.3370707,0.56182668,0.39303502
-268.77858,0.96676678,0.33024102,3,11,0,270.15021,5.0810273,1.1464149,0.65055444,0.20096532
-266.69804,0.98639323,0.33024102,2,7,0,269.08951,5.0463365,1.3499571,0.57258623,0.29544059
-267.9294,0.93235117,0.33024102,4,15,0,268.32207,5.1454176,0.78231593,0.49949106,0.40729484
-268.96332,0.88952357,0.33024102,3,7,0,269.56792,4.874866,0.96367911,0.60131195,0.35768504
-268.6888,0.99703209,0.33024102,3,7,0,270.09123,4.8522734,0.84629679,0.4508043,0.47676161
-268.62736,0.95785695,0.33024102,4,15,0,270.5767,5.0950093,0.63180806,0.54040542,0.41816525
-267.92782,0.99078305,0.33024102,4,15,0,270.87821,4.9728163,2.3445683,0.53322296,0.15176332
-268.32596,0.97236728,0.33024102,3,7,0,268.49162,4.9601926,2.3764217,0.49371688,0.14074336
-268.31212,0.9926767,0.33024102,4,15,0,268.79204,5.1678282,0.80737425,0.52463335,0.42912422
-268.60869,0.9059943,0.33024102,3,7,0,269.80923,5.1082098,0.95477985,0.45425979,0.34745494
-270.62465,0.86377626,0.33024102,4,15,0,271.9673,5.041463,1.5882805,0.86124948,0.098179649
-268.24771,1,0.33024102,3,7,0,271.17039,5.1482627,1.6461715,0.76851598,0.1679586
-269.42111,0.98327303,0.33024102,4,15,0,269.92677,4.9894343,2.0742909,0.80683789,0.10718442
-266.95207,0.97504062,0.33024102,4,15,0,272.13819,4.9760372,1.112977,0.53555675,0.35158743
-267.20689,0.9206548,0.33024102,4,15,0,268.19641,5.1526062,1.4006734,0.49950588,0.30251303
-266.90975,1,0.33024102,3,7,0,267.35765,4.9514092,1.3036819,0.51188297,0.33421603
-269.34773,0.5677363,0.33024102,3,11,0,270.92209,5.1897717,2.4024284,0.6635587,0.18302089
-268.55776,0.9826634,0.33024102,4,15,0,270.03429,5.103215,1.7889918,0.56635641,0.32335873
-269.60265,0.99132354,0.33024102,2,7,0,269.97719,5.0066666,1.425819,0.73854815,0.13000575
-268.69414,0.95720538,0.33024102,3,15,0,271.28925,4.9965162,1.9371907,0.34453227,0.35827963
-274.26828,0.45605179,0.33024102,2,3,0,274.94876,4.9951589,1.8064207,0.1907936,0.54517643
-274.26828,0.049457214,0.33024102,3,7,0,277.74806,4.9951589,1.8064207,0.1907936,0.54517643
-273.28536,0.37361602,0.33024102,2,3,0,275.49262,4.991851,1.9421257,0.21631343,0.50439282
-270.34465,1,0.33024102,3,7,0,273.02735,5.1090711,1.3727483,0.84233815,0.11732814
-268.96474,0.99920375,0.33024102,3,7,0,271.10234,5.12023,1.6324573,0.71609293,0.25359071
-268.12213,0.93621448,0.33024102,2,3,0,269.97444,5.1100283,1.309147,0.72274164,0.24072731
-267.32906,0.96909744,0.33024102,3,7,0,268.71511,5.0725731,1.6084303,0.69671566,0.19720044
-270.2483,0.71282973,0.33024102,2,7,0,270.89044,5.0477463,1.9375461,0.69423996,0.2719605
-270.32965,1,0.33024102,2,7,0,272.82681,5.0175377,1.6793578,0.83111898,0.15696455
-269.91647,0.95157309,0.33024102,3,15,0,272.12002,5.0660813,1.0556168,0.35694944,0.55020051
-269.67999,0.829647,0.33024102,2,3,0,271.90044,5.0509409,0.94957728,0.53358707,0.27330493
-268.40069,0.81689515,0.33024102,3,7,0,272.73506,5.0981879,1.2311692,0.64822958,0.3265241
-269.53294,0.98315808,0.33024102,3,7,0,270.14309,5.0327401,1.4088085,0.77925714,0.20795367
-271.03332,0.9500365,0.33024102,2,3,0,271.32992,5.0353199,1.7574003,0.76685229,0.22765199
-269.04123,0.96359162,0.33024102,4,15,0,271.86221,5.1944386,2.0917393,0.41124744,0.22604023
-269.70681,0.99241048,0.33024102,3,15,0,271.87822,5.1086255,2.9508146,0.64796886,0.064518442
-271.28951,0.97230152,0.33024102,3,7,0,271.84498,5.0917163,3.1167424,0.70802884,0.025152686
-268.48623,0.92199005,0.33024102,3,15,0,273.39957,4.9919933,1.0291542,0.35168319,0.52281851
-267.12821,0.98611487,0.33024102,2,3,0,268.70908,4.9699492,1.0693952,0.42906044,0.41151752
-268.51026,0.68466434,0.33024102,4,15,0,269.74011,5.1081702,1.6960013,0.60431308,0.31454415
-267.35469,0.93032555,0.33024102,3,15,0,270.56547,5.1192147,1.3261106,0.47339731,0.38853827
-266.70364,1,0.33024102,3,11,0,267.34385,5.0669621,1.3695567,0.57214556,0.29370812
-269.03791,0.90029632,0.33024102,3,15,0,269.53738,4.9867865,0.56219038,0.49686127,0.45643936
-270.2585,0.92870337,0.33024102,3,15,0,271.99278,5.2804707,1.233789,0.49158599,0.43143726
-270.10281,0.9577535,0.33024102,3,15,0,272.17468,5.2474918,1.1586374,0.71142285,0.17276008
-267.19439,0.87202056,0.33024102,4,15,0,273.07149,5.0552216,1.0121502,0.43073387,0.44588236
-267.2832,0.996704,0.33024102,3,15,0,268.40995,5.0899029,1.3372921,0.42746401,0.34655674
-267.72118,0.82839078,0.33024102,3,15,0,268.39542,5.0916761,1.4312863,0.71621304,0.18168316
-268.63891,0.97805175,0.33024102,3,7,0,269.66716,5.194654,1.4157602,0.75554473,0.2014734
-268.34884,0.94741009,0.33024102,3,7,0,269.86989,5.0599552,1.8779578,0.72676511,0.20611659
-268.7405,0.98214389,0.33024102,4,15,0,270.63334,5.080071,0.763571,0.36558304,0.54217101
-269.21524,0.98411433,0.33024102,3,7,0,271.84032,4.9963388,0.67461838,0.36175668,0.56762952
-269.01746,0.99985125,0.33024102,4,15,0,269.9696,5.1962914,2.5075481,0.65752285,0.093002572
-268.16828,0.99124816,0.33024102,3,15,0,270.17694,4.9540037,1.6222412,0.6932637,0.23905447
-267.40093,0.9981522,0.33024102,4,15,0,268.36134,5.1834325,1.5100226,0.52243347,0.29250167
-268.54699,0.92771687,0.33024102,3,7,0,269.05971,5.2382324,1.3402359,0.45735529,0.38600286
-269.50748,0.84841291,0.33024102,4,15,0,271.66285,4.8658608,1.2604855,0.55993887,0.40098455
-269.77718,0.81777229,0.33024102,2,7,0,275.63659,4.7641979,1.104188,0.48312062,0.4386009
-270.11838,0.9438588,0.33024102,3,7,0,272.95788,4.8220397,0.87312033,0.31802657,0.56632833
-268.55758,1,0.33024102,3,15,0,271.29367,5.1309367,1.171682,0.61423809,0.35890415
-268.22007,0.93072447,0.33024102,3,7,0,270.72813,5.1702382,0.95111863,0.6311507,0.32624615
-271.63891,0.85012687,0.33024102,4,15,0,272.49209,4.7817362,1.1412472,0.69491316,0.26413735
-268.1664,1,0.33024102,3,7,0,272.02913,5.2058868,1.351278,0.60164544,0.32243842
-269.05094,0.9663161,0.33024102,4,15,0,270.0253,5.0398567,2.5507843,0.71388133,0.12727606
-268.71646,1,0.33024102,2,3,0,269.04944,5.0400787,2.4735732,0.70893076,0.11887778
-267.21448,0.9659359,0.33024102,3,15,0,269.98872,5.0361884,0.90272666,0.45132614,0.41848323
-268.13949,0.98563967,0.33024102,4,15,0,269.03392,4.9255537,2.3015761,0.56267034,0.15347727
-270.20691,0.91645783,0.33024102,4,15,0,271.3185,5.2828683,1.3974636,0.79811773,0.14702643
-268.13293,0.97830792,0.33024102,4,15,0,271.34633,5.0157311,1.948175,0.41366726,0.22638761
-267.98799,0.93329587,0.33024102,3,15,0,269.4632,5.1415219,1.6780136,0.41991937,0.28570994
-267.98799,0.081187721,0.33024102,2,7,0,275.84567,5.1415219,1.6780136,0.41991937,0.28570994
-267.85452,0.69712427,0.33024102,3,15,0,271.56715,4.9358879,1.0365544,0.46264669,0.45660932
-268.18784,0.9319981,0.33024102,4,15,0,270.15328,5.0014776,1.2521715,0.71642965,0.22820702
-268.72255,0.90357004,0.33024102,3,7,0,270.79788,5.2718812,1.693516,0.57789861,0.19264406
-269.0353,0.97221879,0.33024102,4,15,0,271.56446,5.2183426,1.0262846,0.68829238,0.2763349
-269.4896,0.99979165,0.33024102,3,7,0,270.14752,5.2010114,1.1834438,0.70420009,0.28120828
-268.2067,0.98068357,0.33024102,3,15,0,270.38292,5.1799528,1.2489021,0.71123548,0.2366325
-267.18472,0.94907078,0.33024102,3,11,0,268.97776,5.0147223,1.358377,0.49831457,0.38103191
-269.07181,0.95660076,0.33024102,3,11,0,269.95945,5.0519092,1.3664001,0.79403173,0.16068623
-271.02989,0.94653088,0.33024102,3,15,0,273.14935,5.2342199,3.183822,0.45645601,0.13030681
-269.64906,0.9702711,0.33024102,4,15,0,272.08035,5.1417257,0.7523032,0.46755185,0.50785311
-267.41888,0.96591949,0.33024102,3,7,0,271.6092,5.1356899,0.98030371,0.54221305,0.38569827
-270.29308,0.95618693,0.33024102,3,7,0,271.08881,5.3206307,1.413131,0.42144986,0.39785522
-266.92983,0.9914546,0.33024102,4,15,0,270.5491,4.9894007,1.5596518,0.51451235,0.26348458
-269.78166,0.67565301,0.33024102,4,15,0,270.43264,5.1546796,2.129056,0.5805418,0.073422899
-269.71635,0.99478275,0.33024102,4,15,0,270.78279,5.2505708,2.356794,0.57815783,0.21704564
-267.8016,0.73168722,0.33024102,3,15,0,272.91104,5.0185449,1.6684597,0.62850215,0.2848753
-269.15098,0.86355727,0.33024102,3,7,0,270.659,5.1204812,0.77971579,0.46134264,0.50528939
-267.60263,0.99215866,0.33024102,3,7,0,270.76362,4.9606562,0.84487301,0.51789121,0.40968968
-268.37652,0.9871592,0.33024102,3,7,0,269.08058,5.1141533,0.65702257,0.45283401,0.48138006
-268.88635,0.97086525,0.33024102,2,3,0,269.19808,5.1324069,0.58878099,0.46631959,0.46851529
-268.16023,0.94569378,0.33024102,3,7,0,270.84525,4.9868907,0.84628292,0.41700931,0.50974391
-269.96959,0.98136056,0.33024102,3,11,0,270.98097,5.2360641,2.6476026,0.70522453,0.10924566
-266.9903,0.99580724,0.33024102,3,15,0,270.9485,5.1085905,1.2411761,0.4696504,0.37586238
-268.52776,0.84379714,0.33024102,3,11,0,269.10093,5.0841316,1.7093693,0.73778767,0.11341647
-268.36467,0.84160249,0.33024102,4,15,0,272.68036,5.1911718,1.9059824,0.71032519,0.11776427
-268.17018,0.99005089,0.33024102,4,15,0,269.02722,5.1787618,1.9325575,0.73191703,0.14089189
-267.82764,0.96909386,0.33024102,3,7,0,269.43212,5.053036,1.8618944,0.71582959,0.18957471
-268.35934,0.99613547,0.33024102,3,7,0,269.46038,5.1262982,1.4575412,0.72789384,0.23808881
-267.99477,0.95572519,0.33024102,3,15,0,270.25867,5.2149846,1.5847134,0.56213997,0.21207464
-267.67739,0.65829648,0.33024102,2,7,0,271.11232,5.1297843,1.9472113,0.69004272,0.17454877
-268.43631,0.79873145,0.33024102,3,7,0,270.29475,5.2147723,1.5960444,0.73822696,0.19182154
-267.22038,0.97011106,0.33024102,3,7,0,270.11462,5.0965353,1.858615,0.64674442,0.1735702
-268.15853,0.90351565,0.33024102,3,7,0,268.66451,5.1220104,1.2544532,0.73247681,0.20060808
-267.84543,0.90590881,0.33024102,4,15,0,269.91985,5.1652072,2.169026,0.58228812,0.18532614
-267.04595,0.98308218,0.33024102,2,7,0,269.61202,5.0917666,1.8625461,0.58397668,0.19624365
-273.70834,0.84535693,0.33024102,3,7,0,275.69925,4.9272902,3.308543,0.82013683,0.022953277
-272.99093,1,0.33024102,2,3,0,273.71675,4.9422725,3.1733124,0.80868339,0.025517729
-268.01407,0.84297591,0.33024102,3,7,0,274.41555,5.1519195,2.1345911,0.6844413,0.1281631
-267.6603,0.95046537,0.33024102,3,7,0,268.8149,5.0837417,1.5756554,0.69592028,0.16080869
-270.42868,0.60906272,0.33024102,2,7,0,272.76709,5.0805158,1.807866,0.66994637,0.069916054
-269.00183,0.97383265,0.33024102,3,15,0,272.13601,4.8763724,1.400157,0.59907558,0.34903434
-268.57783,0.9634178,0.33024102,4,15,0,271.03731,5.2242781,1.9980149,0.55919304,0.14676308
-268.64805,0.81656651,0.33024102,4,15,0,270.81966,5.0027049,1.5895727,0.73292088,0.23260576
-268.60975,0.98596863,0.33024102,4,15,0,269.5209,4.9611293,1.4176577,0.72742712,0.23375552
-269.56407,0.88740351,0.33024102,3,7,0,271.47797,5.090153,1.3921129,0.80693307,0.17751374
-267.31489,0.95283356,0.33024102,3,11,0,270.25167,4.991201,1.1840057,0.60757927,0.32494953
-268.57023,0.75296402,0.33024102,4,15,0,273.61753,5.1529085,2.1808375,0.73786422,0.14425851
-268.77964,0.97596052,0.33024102,2,3,0,269.34601,5.1423465,2.3762378,0.73124489,0.1177508
-269.4778,0.96744313,0.33024102,4,15,0,270.24547,4.9547614,0.67856527,0.34726791,0.50485226
-268.19433,1,0.33024102,2,3,0,269.76723,4.9398559,0.87697826,0.4241033,0.50073289
-270.33371,0.62912431,0.33024102,3,7,0,272.61149,4.7783156,0.94040072,0.30939003,0.51078608
-268.36255,0.28471342,0.33024102,3,11,0,273.76926,4.8439574,1.273833,0.48794788,0.31525393
-267.50451,1,0.33024102,2,3,0,268.45556,4.8785002,1.3275334,0.49674527,0.3523083
-267.27509,0.98596825,0.33024102,4,15,0,268.23062,5.039339,2.0765367,0.51185257,0.2106041
-266.97549,0.85516781,0.33024102,3,15,0,268.51766,4.9850267,1.011641,0.49437719,0.39048344
-267.61422,0.96953143,0.33024102,4,15,0,268.38288,5.1696095,1.7721934,0.48603269,0.27041126
-268.15267,0.85476988,0.33024102,3,7,0,270.7082,5.2257067,1.9236351,0.64937981,0.18603319
-267.49409,0.99524594,0.33024102,3,7,0,268.99878,5.191609,1.5464045,0.62798528,0.23866592
-268.14386,0.98850221,0.33024102,3,11,0,269.24361,4.8812049,0.87716094,0.42995249,0.47347231
-269.03581,0.96131693,0.33024102,3,15,0,270.55486,4.8104615,0.91338242,0.41571937,0.44088718
-266.90999,0.99996839,0.33024102,3,15,0,270.15589,5.0574416,1.3149898,0.47681788,0.37746608
-270.07715,0.83925699,0.33024102,3,7,0,272.1377,4.7490901,0.96628862,0.44538789,0.40910861
-269.03731,0.84982788,0.33024102,2,3,0,271.22868,4.8510508,1.3811926,0.50099705,0.41134651
-266.75256,0.98937998,0.33024102,3,7,0,268.96002,5.0717517,1.2792896,0.50328184,0.32310908
-266.86029,0.95085875,0.33024102,3,7,0,267.24876,5.0088298,1.262478,0.56074396,0.33460215
-267.41903,0.99728836,0.33024102,3,7,0,267.60972,5.1293018,0.97580579,0.58240186,0.34670344
-267.54048,0.99390922,0.33024102,3,7,0,268.37753,5.1444794,0.92447864,0.4643543,0.42664612
-273.27697,0.8213347,0.33024102,3,7,0,274.10296,4.8399532,2.3193105,0.84759989,0.13504764
-272.39439,0.98789945,0.33024102,2,3,0,273.57546,4.8647911,2.0467777,0.85424371,0.12734628
-270.48012,0.95825112,0.33024102,2,3,0,273.08189,4.9537386,2.127243,0.80853021,0.15833516
-269.58353,1,0.33024102,2,3,0,270.85492,4.9612137,1.6577297,0.80308572,0.16263943
-268.92668,0.99668501,0.33024102,3,7,0,270.11478,5.0128085,1.6781925,0.79267368,0.16789014
-270.1576,0.99040607,0.33024102,3,7,0,270.61236,5.0265896,1.9578429,0.85371395,0.11704865
-268.77216,0.98479979,0.33024102,3,7,0,270.69712,5.1231252,1.8647251,0.8033968,0.11219015
-267.77344,0.9976057,0.33024102,3,7,0,269.35379,5.2071304,1.5560417,0.63202262,0.25132479
-267.65765,0.97722753,0.33024102,3,15,0,268.57574,5.0982578,1.9785397,0.69878417,0.14724787
-268.58425,0.87436943,0.33024102,4,15,0,269.41775,5.0140341,0.99800289,0.59359975,0.38807711
-269.68528,0.93827115,0.33024102,4,15,0,271.27878,5.140946,1.9088643,0.42143284,0.17576995
-267.95689,1,0.33024102,3,7,0,269.7381,5.0351527,1.5514885,0.73565126,0.16544692
-267.27456,0.97116541,0.33024102,4,15,0,269.35124,5.114998,0.96063773,0.48047604,0.42096263
-266.98365,0.99812298,0.33024102,3,7,0,267.58001,4.9927409,1.4906235,0.59381519,0.28513919
-268.34527,0.70945528,0.33024102,4,15,0,271.29863,5.0437572,0.92304051,0.65280336,0.28332305
-267.33522,0.92404653,0.33024102,3,15,0,268.83709,5.0503066,1.7805457,0.43171129,0.29543608
-267.1384,0.87844227,0.33024102,3,15,0,268.88163,5.1025812,1.0577045,0.47529403,0.41427029
-267.56811,0.95897126,0.33024102,4,15,0,267.8706,4.9522576,1.6495545,0.61733035,0.19560608
-268.23982,0.89712259,0.33024102,4,15,0,268.9179,5.0040002,1.7006688,0.63253147,0.29221148
-267.66518,0.96878978,0.33024102,3,15,0,269.94977,4.8963898,1.4014839,0.55428199,0.33520326
-268.06735,0.97561643,0.33024102,3,15,0,269.0413,4.9748793,1.0611439,0.6544185,0.28331827
-267.3956,0.9774491,0.33024102,4,15,0,269.21075,5.1718762,1.5070075,0.63760437,0.21217136
-267.42603,0.96293863,0.33024102,4,15,0,268.62276,5.154544,1.0864719,0.59175554,0.33162124
-267.97671,0.8156608,0.33024102,4,15,0,269.93159,5.1405025,1.1563145,0.49774956,0.42162874
-267.23315,0.96625868,0.33024102,2,7,0,269.83825,5.0918023,0.92589738,0.53670512,0.38978284
-267.1456,0.9575339,0.33024102,4,15,0,267.77496,5.0756164,1.9550912,0.51506877,0.22589117
-266.74459,0.91812167,0.33024102,2,7,0,267.73516,5.0606942,1.4264525,0.55826302,0.26563109
-266.74977,0.99868895,0.33024102,3,15,0,266.86001,5.0244494,1.5401468,0.51195222,0.30877959
-268.08793,0.70082264,0.33024102,2,7,0,270.67775,5.0213074,1.5044346,0.67299317,0.27973314
-267.89254,0.96976614,0.33024102,3,15,0,270.25708,5.0277289,2.1420625,0.44957149,0.19340981
-271.10384,0.66587438,0.33024102,3,7,0,271.82744,5.1628353,1.0702684,0.81052836,0.14945305
