# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = wells_dist100_model_model
# start_datetime = 2026-08-20 13:53:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/wells_dist100_model.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/wells_dist100_model/rep0/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/wells_dist100_model__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1
-2038.309,0.98520173,0.53163257,2,7,0,2038.9991,0.63858993,-0.68129976
-2041.3785,0.81367413,0.53163257,3,15,0,2042.045,0.45943453,-0.4800827
-2038.2831,0.95497683,0.53163257,3,9,0,2041.6592,0.58418801,-0.62076629
-2038.1686,0.975538,0.53163257,2,7,0,2038.5943,0.61361975,-0.61435634
-2039.8212,0.95338223,0.53163257,4,15,0,2039.8802,0.71722139,-0.75374889
-2038.951,0.75793448,0.53163257,3,7,0,2041.6214,0.64382131,-0.73796298
-2038.8223,0.92467474,0.53163257,3,7,0,2039.5806,0.66687692,-0.66202733
-2038.4688,0.99341987,0.53163257,2,3,0,2038.9189,0.65198152,-0.70133969
-2038.6903,0.98934701,0.53163257,1,3,0,2038.8081,0.66941922,-0.71497077
-2038.134,0.99878506,0.53163257,2,7,0,2038.8228,0.60626725,-0.63269015
-2040.9872,0.64794589,0.53163257,2,7,0,2042.7645,0.52888758,-0.64473164
-2039.0318,1,0.53163257,2,3,0,2040.7177,0.54023021,-0.5857155
-2038.7696,0.99686305,0.53163257,1,3,0,2039.2907,0.53774274,-0.54258722
-2038.7076,0.90544326,0.53163257,2,3,0,2039.3921,0.54789453,-0.57763468
-2039.3593,0.84111857,0.53163257,1,1,0,2039.3826,0.53694008,-0.59849378
-2040.0334,0.93779531,0.53163257,2,3,0,2040.4111,0.53983791,-0.63449237
-2038.1279,0.99604615,0.53163257,2,3,0,2040.1362,0.5996099,-0.60883053
-2038.4964,0.90134264,0.53163257,2,3,0,2038.6945,0.6313414,-0.60867562
-2040.3618,0.66674438,0.53163257,2,3,0,2042.2029,0.58566049,-0.72144786
-2038.8708,0.99349623,0.53163257,2,5,0,2040.7056,0.67886739,-0.70144575
-2038.8334,0.92901689,0.53163257,2,3,0,2039.6008,0.65568573,-0.7374653
-2038.3994,0.95236983,0.53163257,2,7,0,2039.9127,0.64755322,-0.65723498
-2038.3242,0.99936977,0.53163257,3,7,0,2038.5763,0.64273666,-0.6568157
-2038.3005,0.99890617,0.53163257,4,15,0,2038.6651,0.64120855,-0.65785765
-2038.4961,0.98837196,0.53163257,2,3,0,2038.5228,0.6533756,-0.66002386
-2038.3277,0.94076189,0.53163257,2,7,0,2039.4232,0.60643345,-0.66121736
-2039.2952,0.7571813,0.53163257,2,7,0,2040.4934,0.66611916,-0.62856615
-2039.5799,0.92169966,0.53163257,3,7,0,2041.0986,0.69487457,-0.68283897
-2038.9268,0.99891888,0.53163257,2,3,0,2039.5894,0.66757822,-0.7462091
-2038.141,0.99634031,0.53163257,3,11,0,2038.9649,0.60513328,-0.63338799
-2038.4114,0.8427786,0.53163257,2,5,0,2039.3059,0.65140627,-0.68809802
-2039.0063,0.84360633,0.53163257,2,3,0,2039.2151,0.62780325,-0.72675793
-2038.2035,1,0.53163257,2,7,0,2038.9835,0.63034196,-0.64830206
-2040.0004,0.65503577,0.53163257,1,3,0,2040.2473,0.66469135,-0.59608409
-2041.4202,0.69127458,0.53163257,1,1,0,2041.6511,0.67548474,-0.57272998
-2038.4961,1,0.53163257,2,7,0,2041.8588,0.55817138,-0.58211495
-2038.4961,0.94524131,0.53163257,1,1,0,2038.708,0.55817138,-0.58211495
-2038.2721,0.99800386,0.53163257,2,7,0,2038.9509,0.62437002,-0.61766925
-2038.7156,0.99409143,0.53163257,2,7,0,2038.9801,0.54107087,-0.54975187
-2039.5898,0.94334328,0.53163257,3,11,0,2040.2928,0.70436078,-0.71458581
-2039.2909,0.99986902,0.53163257,3,15,0,2039.6714,0.54420712,-0.47557572
-2038.7461,0.93393396,0.53163257,2,3,0,2039.9398,0.57056372,-0.519899
-2038.8797,0.99997658,0.53163257,2,3,0,2038.9482,0.53410695,-0.54885551
-2038.8797,0.75073895,0.53163257,1,3,0,2040.4015,0.53410695,-0.54885551
-2038.8797,0.97300068,0.53163257,1,1,0,2039.0115,0.53410695,-0.54885551
-2039.2977,0.91492582,0.53163257,2,3,0,2039.4332,0.57926077,-0.50012622
-2038.9469,0.99634848,0.53163257,2,7,0,2039.5846,0.57847328,-0.65892245
-2039.1143,0.98982309,0.53163257,2,3,0,2039.3229,0.61451187,-0.54880537
-2039.7945,0.99169427,0.53163257,3,7,0,2040.6435,0.5024652,-0.45331367
-2039.0283,0.98914387,0.53163257,1,3,0,2040.3268,0.53119053,-0.49555913
-2039.2946,0.99492619,0.53163257,2,3,0,2039.3313,0.51943805,-0.48023963
-2039.64,0.91256854,0.53163257,2,3,0,2040.0449,0.54449836,-0.45941383
-2038.5406,0.99246689,0.53163257,3,7,0,2039.7114,0.55490032,-0.5358694
-2039.7805,0.87260546,0.53163257,3,7,0,2040.5366,0.65962087,-0.78624844
-2040.3727,0.86727554,0.53163257,1,1,0,2040.475,0.65346099,-0.80130869
-2040.4163,0.99843154,0.53163257,1,1,0,2040.7579,0.65514469,-0.80412408
-2039.4563,1,0.53163257,2,3,0,2040.3712,0.65208721,-0.76778067
-2038.8607,0.96181033,0.53163257,2,3,0,2039.9403,0.64782278,-0.61519746
-2038.9433,0.97542246,0.53163257,2,7,0,2040.0011,0.62240392,-0.56773051
-2038.7348,1,0.53163257,2,7,0,2039.3533,0.6147452,-0.69910735
-2040.4938,0.88274284,0.53163257,2,3,0,2040.5224,0.6939863,-0.6366965
-2040.6383,0.76262911,0.53163257,3,7,0,2044.5596,0.70714625,-0.84165447
-2039.9999,1,0.53163257,2,3,0,2040.6789,0.7233528,-0.7673532
-2041.3271,0.98649574,0.53163257,2,3,0,2041.5328,0.74659089,-0.86324923
-2041.5038,0.966032,0.53163257,1,1,0,2041.5809,0.74058892,-0.87601523
-2040.778,1,0.53163257,2,3,0,2042.0717,0.74515067,-0.81273303
-2039.1954,0.70262118,0.53163257,2,3,0,2043.3191,0.66833202,-0.76428963
-2039.305,0.95706025,0.53163257,4,15,0,2039.8401,0.54916946,-0.47703248
-2039.2048,0.99440752,0.53163257,2,3,0,2039.5933,0.52144294,-0.48794733
-2038.8519,0.99312018,0.53163257,2,3,0,2039.3782,0.53751151,-0.51005899
-2039.9469,0.84008723,0.53163257,2,3,0,2040.3177,0.55900856,-0.45803831
-2040.5559,0.61661288,0.53163257,2,7,0,2044.5435,0.52005438,-0.6130705
-2040.5994,0.98190631,0.53163257,2,3,0,2041.5686,0.53544976,-0.64536074
-2038.5749,1,0.53163257,1,3,0,2040.9456,0.54863157,-0.55308236
-2038.5701,0.96126062,0.53163257,1,3,0,2039.026,0.55823054,-0.59239862
-2038.5383,0.80415272,0.53163257,2,3,0,2040.1819,0.61202247,-0.57512932
-2038.4656,0.99883503,0.53163257,4,15,0,2038.6739,0.55890138,-0.57913501
-2038.4105,1,0.53163257,1,1,0,2038.47,0.5607553,-0.57269231
-2039.1048,0.87395954,0.53163257,2,7,0,2042.3826,0.66307844,-0.75727529
-2038.9567,0.94209932,0.53163257,2,3,0,2039.3704,0.68424123,-0.72084382
-2039.4059,0.97913532,0.53163257,4,15,0,2040.0569,0.51973771,-0.46933525
-2039.6985,0.98721749,0.53163257,2,3,0,2040.0437,0.50151112,-0.46689921
-2038.6716,0.74750082,0.53163257,2,3,0,2041.5451,0.54706539,-0.52398133
-2039.0437,0.96427117,0.53163257,2,3,0,2039.2818,0.52879257,-0.49679427
-2039.1068,0.99803745,0.53163257,1,1,0,2039.1138,0.52613682,-0.49274048
-2038.462,0.92843946,0.53163257,2,7,0,2042.457,0.62736414,-0.69410338
-2038.246,0.87726626,0.53163257,2,5,0,2039.2984,0.61532142,-0.60508668
-2039.9111,0.96347362,0.53163257,3,11,0,2040.1188,0.50507733,-0.44147449
-2039.8319,1,0.53163257,1,1,0,2039.9384,0.5068964,-0.44576163
-2039.0186,0.97591926,0.53163257,1,3,0,2040.7848,0.54468271,-0.49183088
-2038.407,0.95517863,0.53163257,3,7,0,2039.4816,0.62257212,-0.68550306
-2038.285,0.99876678,0.53163257,2,7,0,2038.6788,0.61266633,-0.59656976
-2038.3645,0.96627929,0.53163257,2,7,0,2038.667,0.62228833,-0.68148575
-2038.3476,0.98736551,0.53163257,4,15,0,2039.0542,0.6153859,-0.59449574
-2039.5665,0.74460819,0.53163257,2,7,0,2041.7118,0.60112811,-0.71771883
-2039.0115,1,0.53163257,1,1,0,2039.5324,0.61144002,-0.7088702
-2040.0933,0.79362749,0.53163257,2,3,0,2042.2944,0.72221283,-0.73932424
-2038.3201,0.99835243,0.53163257,3,11,0,2039.9933,0.58180177,-0.56174127
-2038.4357,0.74932205,0.53163257,2,7,0,2040.4271,0.63410843,-0.69650932
-2039.376,0.8765652,0.53163257,3,11,0,2039.6355,0.62115375,-0.54757701
-2038.376,1,0.53163257,2,7,0,2039.5176,0.56277704,-0.56693626
-2038.7163,0.98363837,0.53163257,4,15,0,2039.7657,0.54083765,-0.52982713
-2038.7118,0.96698328,0.53163257,3,11,0,2040.3967,0.67135148,-0.71284416
-2038.5729,0.98377604,0.53163257,2,7,0,2040.052,0.54882178,-0.54418029
-2039.9612,0.65040599,0.53163257,2,3,0,2040.6928,0.6185482,-0.52380783
-2038.5392,0.98369812,0.53163257,2,7,0,2041.4146,0.64907011,-0.71145509
-2038.5392,0.68761405,0.53163257,1,3,0,2040.12,0.64907011,-0.71145509
-2038.2076,0.98921058,0.53163257,2,7,0,2038.6662,0.62682058,-0.63404489
-2038.4974,0.9448226,0.53163257,2,7,0,2038.8628,0.64715344,-0.70687683
-2038.4753,0.93270862,0.53163257,3,9,0,2039.0269,0.57705162,-0.62662995
-2038.6349,0.93201134,0.53163257,2,7,0,2039.4073,0.65115335,-0.63827544
-2038.329,1,0.53163257,2,3,0,2038.5615,0.64242518,-0.65423964
-2038.2027,1,0.53163257,3,7,0,2038.3594,0.62163825,-0.62290749
-2039.9016,0.79960176,0.53163257,2,3,0,2040.1038,0.58542019,-0.70707697
-2038.5388,1,0.53163257,2,3,0,2039.6536,0.62054445,-0.58754388
-2038.1224,1,0.53163257,2,3,0,2038.586,0.61096751,-0.62809011
-2041.845,0.64049912,0.53163257,3,9,0,2042.2811,0.65458819,-0.84128596
-2040.2496,1,0.53163257,1,1,0,2041.5886,0.65984386,-0.80283778
-2039.8447,0.80560589,0.53163257,2,3,0,2042.6795,0.64591972,-0.77735306
-2039.1079,1,0.53163257,2,3,0,2039.9097,0.63911202,-0.74200902
-2039.1332,0.93542034,0.53163257,1,3,0,2040.3144,0.69192119,-0.72567466
-2039.3953,0.93559806,0.53163257,2,3,0,2039.8809,0.70204199,-0.73369726
-2039.0763,0.9269465,0.53163257,2,3,0,2040.1,0.68632976,-0.70121279
-2038.3921,0.93475747,0.53163257,3,9,0,2039.6957,0.59307534,-0.64784764
-2038.2012,0.99752052,0.53163257,2,7,0,2038.8465,0.5826495,-0.59952536
-2038.9733,0.81831935,0.53163257,2,3,0,2039.3874,0.54657133,-0.59750111
-2039.6498,0.94250931,0.53163257,3,7,0,2040.9826,0.50808149,-0.45927186
-2039.4396,0.9947753,0.53163257,2,3,0,2039.7791,0.50910435,-0.48600776
-2039.9142,0.96467984,0.53163257,2,3,0,2040.3619,0.50490632,-0.44137039
-2040.4939,0.99127172,0.53163257,2,3,0,2040.6046,0.4876319,-0.41600341
-2040.2148,0.95799945,0.53163257,2,3,0,2040.93,0.5074725,-0.42359667
-2040.0542,0.97985761,0.53163257,3,7,0,2041.5018,0.48860894,-0.48654819
-2041.4333,0.79857912,0.53163257,3,7,0,2043.7671,0.47483964,-0.53637572
-2041.1184,0.97909559,0.53163257,2,3,0,2042.6012,0.48441853,-0.38537388
-2039.3008,0.99136975,0.53163257,3,9,0,2041.5914,0.69367054,-0.70301819
-2038.652,0.98970826,0.53163257,3,7,0,2039.5804,0.60099265,-0.67725401
-2038.373,0.93020044,0.53163257,2,3,0,2039.3504,0.6256854,-0.60906566
-2038.2313,1,0.53163257,1,1,0,2038.345,0.6199183,-0.61488739
-2038.3911,0.98648917,0.53163257,2,3,0,2038.4188,0.58671803,-0.63719042
-2038.2572,0.94709516,0.53163257,2,7,0,2038.8531,0.62197579,-0.61509973
-2042.9121,0.27706227,0.53163257,1,3,0,2044.9415,0.55955202,-0.74261202
-2039.9795,1,0.53163257,1,1,0,2042.2642,0.58737611,-0.71241042
-2038.3136,0.97047526,0.53163257,2,7,0,2043.501,0.57037132,-0.56456515
-2038.3504,0.99001997,0.53163257,2,7,0,2038.9486,0.6450662,-0.68430874
-2039.2187,0.87937959,0.53163257,2,7,0,2042.18,0.52166099,-0.54351312
-2039.9158,0.97224346,0.53163257,2,3,0,2040.453,0.49803749,-0.44854476
-2043.9219,0.32178623,0.53163257,2,7,0,2052.0438,0.50420162,-0.66907702
-2039.0279,1,0.53163257,2,3,0,2043.2819,0.53357906,-0.56609185
-2039.0451,0.84842286,0.53163257,1,3,0,2040.5745,0.59142213,-0.52333985
-2038.4494,0.96866664,0.53163257,1,3,0,2039.3028,0.55703827,-0.56123649
-2038.4557,0.99800627,0.53163257,1,1,0,2038.4747,0.55664496,-0.56222402
-2038.6147,0.87810711,0.53163257,4,15,0,2040.8414,0.58440314,-0.53890848
-2038.5132,0.98828129,0.53163257,2,7,0,2039.0114,0.58736869,-0.64806079
-2039.3681,0.93380604,0.53163257,2,3,0,2039.3785,0.57205397,-0.6671409
-2038.7188,1,0.53163257,1,1,0,2039.2611,0.57920688,-0.64775223
-2039.5117,0.94979275,0.53163257,2,3,0,2039.7064,0.60184023,-0.51697957
-2038.6587,0.9254266,0.53163257,1,3,0,2040.4366,0.54476172,-0.55671945
-2038.4889,0.90140552,0.53163257,4,15,0,2039.4374,0.57206218,-0.53986921
-2039.0074,0.89654134,0.53163257,2,7,0,2040.8927,0.6225099,-0.72132644
-2038.3005,0.99856475,0.53163257,2,7,0,2039.2415,0.61591171,-0.59986156
-2040.429,0.60521571,0.53163257,2,5,0,2042.2615,0.60033437,-0.48645157
-2040.429,0.75830609,0.53163257,1,1,0,2041.7615,0.60033437,-0.48645157
-2039.9459,1,0.53163257,2,3,0,2040.632,0.59962619,-0.49979248
-2041.6659,0.98986531,0.53163257,2,3,0,2041.9507,0.45662605,-0.48853458
-2038.8899,1,0.53163257,3,7,0,2041.6433,0.63780821,-0.5951198
-2038.1525,1,0.53163257,1,3,0,2038.833,0.62115555,-0.63760851
-2038.2398,0.98079079,0.53163257,4,15,0,2038.4616,0.63555936,-0.65732682
-2038.7133,0.8780726,0.53163257,2,3,0,2039.4547,0.66535289,-0.72606957
-2038.4332,0.91237435,0.53163257,2,7,0,2040.2254,0.58273603,-0.63377178
-2038.2731,0.99915951,0.53163257,2,7,0,2038.7134,0.60375048,-0.65227115
-2039.3583,0.91038593,0.53163257,2,7,0,2040.2964,0.57398139,-0.49271086
-2038.8986,0.9951261,0.53163257,4,15,0,2039.6608,0.68126487,-0.72360338
-2039.0789,0.8797609,0.53163257,3,7,0,2039.9033,0.67455529,-0.75732017
-2038.5228,0.94966226,0.53163257,3,15,0,2039.4722,0.55190979,-0.55071577
-2038.2579,0.85620203,0.53163257,2,3,0,2039.4745,0.57982422,-0.57067944
-2039.1253,0.86450579,0.53163257,2,3,0,2039.3863,0.55942386,-0.63378293
-2039.1253,0.63351072,0.53163257,1,1,0,2040.4693,0.55942386,-0.63378293
-2038.3843,0.9997733,0.53163257,1,3,0,2039.1413,0.56529993,-0.58646836
-2038.2675,1,0.53163257,2,3,0,2038.4171,0.59829372,-0.58040768
-2038.2535,0.96018141,0.53163257,2,3,0,2038.6108,0.59740078,-0.64086761
-2038.2049,0.95380392,0.53163257,2,3,0,2038.4621,0.61902096,-0.61733855
-2038.1484,0.9927423,0.53163257,1,3,0,2038.284,0.61213003,-0.64295441
-2038.591,0.96893075,0.53163257,3,11,0,2038.954,0.55625261,-0.52803396
-2039.5781,0.95942664,0.53163257,4,15,0,2039.8337,0.50394837,-0.50367029
-2039.5781,0.86753205,0.53163257,1,3,0,2040.6757,0.50394837,-0.50367029
-2038.3449,0.99294592,0.53163257,3,11,0,2039.9988,0.63745471,-0.68751122
-2041.6339,0.63384232,0.53163257,2,3,0,2042.3213,0.69372443,-0.60058261
-2039.2629,1,0.53163257,1,1,0,2041.0357,0.6688351,-0.63615165
-2038.2332,0.99785773,0.53163257,2,7,0,2039.4147,0.63030553,-0.63752637
-2039.2372,0.86590538,0.53163257,2,7,0,2039.5651,0.6672227,-0.63400864
-2038.4598,0.86531094,0.53163257,2,7,0,2041.2384,0.59218594,-0.65186006
-2038.5548,0.87720174,0.53163257,2,3,0,2039.5447,0.63066774,-0.60309568
-2038.6371,0.98746106,0.53163257,2,7,0,2039.1784,0.61232052,-0.56940177
-2038.7208,0.89060828,0.53163257,2,7,0,2039.7652,0.6239895,-0.70825383
-2040.9087,0.82204386,0.53163257,2,7,0,2044.3661,0.56035477,-0.43048943
-2039.542,0.938484,0.53163257,2,3,0,2041.5703,0.51351481,-0.46297654
-2039.3839,0.8183282,0.53163257,3,7,0,2040.9939,0.66335683,-0.61852239
-2038.9447,0.99313581,0.53163257,2,5,0,2040.1298,0.67032533,-0.74732824
-2040.5937,0.9782702,0.53163257,3,9,0,2040.6132,0.47426024,-0.43232503
-2039.7315,1,0.53163257,2,3,0,2040.5727,0.50878628,-0.45173651
-2039.1611,0.9453465,0.53163257,2,3,0,2040.2494,0.51992219,-0.50093212
-2039.6517,0.92010542,0.53163257,3,7,0,2039.9732,0.50153792,-0.5019144
-2039.3449,0.91192583,0.53163257,2,3,0,2040.6206,0.55014752,-0.47562807
-2038.3603,0.98977622,0.53163257,3,7,0,2039.5091,0.57504744,-0.55453538
-2038.3603,0.97145762,0.53163257,1,3,0,2038.5762,0.57504744,-0.55453538
-2038.1731,0.97268452,0.53163257,2,5,0,2038.56,0.59504038,-0.62442742
-2038.2765,0.90531434,0.53163257,2,7,0,2038.8986,0.63651445,-0.64626847
-2038.1208,0.996676,0.53163257,2,7,0,2038.6756,0.60961974,-0.62686071
-2038.1554,0.99459968,0.53163257,2,7,0,2038.1974,0.6108806,-0.64359623
-2038.3589,0.97645246,0.53163257,2,7,0,2038.5959,0.59602547,-0.5689896
-2038.5299,0.94547106,0.53163257,2,7,0,2039.2461,0.63800714,-0.70690008
-2038.3028,0.98078443,0.53163257,3,7,0,2038.6893,0.63072821,-0.62669115
-2038.654,0.99537684,0.53163257,2,7,0,2038.945,0.54558278,-0.560106
-2040.4952,0.78412345,0.53163257,2,3,0,2040.8065,0.60906641,-0.49560372
-2040.2754,1,0.53163257,2,3,0,2041.1743,0.58801547,-0.47634089
-2038.7285,1,0.53163257,2,3,0,2040.3536,0.54057099,-0.52698488
-2038.1379,0.9027892,0.53163257,2,5,0,2039.5459,0.61759839,-0.63501827
-2038.2258,0.99736828,0.53163257,4,15,0,2038.3359,0.63351206,-0.66143863
-2039.009,0.88608685,0.53163257,2,7,0,2039.421,0.67193856,-0.65994756
-2038.7889,1,0.53163257,4,15,0,2039.0171,0.60679531,-0.55371916
-2038.9325,0.99302064,0.53163257,2,7,0,2039.6494,0.52926425,-0.52659608
-2038.4192,0.98643055,0.53163257,2,3,0,2039.0512,0.58193474,-0.55158006
-2038.6328,0.98326686,0.53163257,3,7,0,2038.7497,0.54645619,-0.55955156
-2039.016,0.81795409,0.53163257,3,9,0,2040.1296,0.66772195,-0.64865706
-2039.6047,0.8641701,0.53163257,1,1,0,2039.6801,0.67798351,-0.63892232
-2039.6848,0.99022733,0.53163257,2,3,0,2040.0129,0.67617778,-0.63127504
-2038.2347,1,0.53163257,2,3,0,2039.6626,0.63440447,-0.6522609
-2038.6733,0.99486429,0.53163257,4,15,0,2038.8484,0.66541122,-0.72032669
-2038.1442,0.91809179,0.53163257,2,5,0,2039.1506,0.61816569,-0.64329732
-2038.3062,0.976971,0.53163257,2,7,0,2038.7484,0.57068084,-0.58756902
-2039.0885,0.9775352,0.53163257,3,9,0,2039.4445,0.68049821,-0.75603905
-2041.0539,0.78418958,0.53163257,2,3,0,2041.4887,0.6990579,-0.85389354
-2041.0467,1,0.53163257,2,3,0,2041.5,0.72399031,-0.85948634
-2038.2403,0.9315867,0.53163257,2,5,0,2044.1531,0.60879742,-0.65489325
-2038.794,0.83416498,0.53163257,1,3,0,2039.2763,0.64268115,-0.60933958
-2040.1121,0.70916804,0.53163257,1,1,0,2040.1448,0.65642613,-0.57752688
-2038.8069,1,0.53163257,2,3,0,2039.8885,0.574168,-0.64409384
-2038.2138,1,0.53163257,1,3,0,2038.8447,0.58108741,-0.59854028
-2038.1541,0.99979512,0.53163257,3,15,0,2038.2273,0.61419227,-0.61873499
-2038.1934,0.78568026,0.53163257,2,3,0,2039.6755,0.59999395,-0.63662808
-2038.5865,0.89789851,0.53163257,2,3,0,2039.042,0.57513291,-0.63171854
-2038.9845,0.99715638,0.53163257,3,7,0,2039.2821,0.52758543,-0.53303838
-2039.6383,0.73449397,0.53163257,1,3,0,2040.8896,0.58393844,-0.4920836
-2039.3653,0.96824887,0.53163257,2,7,0,2040.4218,0.59054246,-0.69564877
-2040.4877,0.74411523,0.53163257,1,1,0,2040.6671,0.57232072,-0.70512163
-2040.5825,1,0.53163257,2,3,0,2041.6846,0.70363029,-0.65488154
-2038.2881,0.94966827,0.53163257,2,3,0,2040.9285,0.64108558,-0.66657486
-2038.2718,0.99837808,0.53163257,2,3,0,2038.3389,0.63129913,-0.67578969
-2038.546,0.9308812,0.53163257,3,7,0,2038.7546,0.59922207,-0.66828186
-2038.6961,0.82879775,0.53163257,4,15,0,2040.5845,0.65677054,-0.72690956
-2038.8236,0.97246544,0.53163257,4,15,0,2039.0819,0.57572043,-0.51914335
-2040.1671,0.92192465,0.53163257,4,15,0,2040.9462,0.65632965,-0.79726426
-2039.7948,1,0.53163257,3,7,0,2040.4734,0.69942207,-0.68202837
-2039.7425,0.94127574,0.53163257,2,7,0,2041.1,0.57829194,-0.69105824
-2039.1168,0.98881825,0.53163257,2,7,0,2040.2763,0.56466199,-0.64319258
-2038.4938,0.90572095,0.53163257,2,7,0,2040.6073,0.62819361,-0.69727641
-2038.5811,0.96237008,0.53163257,3,15,0,2038.8969,0.5561358,-0.58769056
-2040.4392,0.91463464,0.53163257,3,7,0,2040.7615,0.55029509,-0.43512015
-2039.2606,1,0.53163257,2,7,0,2040.9254,0.58479153,-0.68298721
-2042.3879,0.44551118,0.53163257,1,1,0,2042.3937,0.55607517,-0.72630308
-2038.7814,1,0.53163257,1,3,0,2041.8416,0.57418085,-0.64263996
-2038.1563,1,0.53163257,1,3,0,2038.7747,0.58952818,-0.59975703
-2038.1426,0.9938757,0.53163257,2,7,0,2038.4274,0.60164977,-0.62870908
-2038.2192,0.98953112,0.53163257,2,7,0,2038.384,0.62565157,-0.66538981
-2038.1198,0.98976713,0.53163257,2,7,0,2038.9002,0.6052788,-0.61859596
-2038.2649,0.97545837,0.53163257,2,5,0,2038.3183,0.58324372,-0.61610813
-2038.2662,0.99928963,0.53163257,2,3,0,2038.3049,0.58499701,-0.62011443
-2038.934,0.93083891,0.53163257,2,3,0,2038.9582,0.62297717,-0.56902923
-2040.5512,0.65530084,0.53163257,2,7,0,2044.3574,0.52165244,-0.61627727
-2039.2012,0.94406998,0.53163257,2,3,0,2042.9191,0.52807311,-0.48117264
-2038.5073,0.91501674,0.53163257,2,3,0,2039.7712,0.55296776,-0.55706028
-2038.5997,0.95286103,0.53163257,3,7,0,2039.0353,0.5632581,-0.60800161
-2038.7038,0.99865348,0.53163257,3,7,0,2039.0757,0.54489833,-0.52181325
-2038.3425,0.97194947,0.53163257,3,15,0,2038.9679,0.62037691,-0.60285319
-2038.5799,0.8803779,0.53163257,2,7,0,2039.3873,0.59775361,-0.55460199
-2040.626,0.92637547,0.53163257,2,7,0,2041.4305,0.48145708,-0.51396649
-2038.494,0.99002793,0.53163257,2,7,0,2042.704,0.63076918,-0.60782689
-2039.1012,0.95219666,0.53163257,2,3,0,2039.1271,0.64470636,-0.59659078
-2038.2022,0.99237988,0.53163257,2,7,0,2039.2795,0.58213267,-0.59761444
-2038.9146,0.80912182,0.53163257,1,3,0,2039.3098,0.6177359,-0.56231032
-2038.8621,0.99983966,0.53163257,2,7,0,2039.2952,0.59988972,-0.6869994
-2038.9663,0.99254931,0.53163257,2,7,0,2039.5624,0.60606032,-0.54416561
-2039.2409,0.93451825,0.53163257,2,7,0,2040.0886,0.62336246,-0.73238114
-2038.838,1,0.53163257,2,7,0,2039.49,0.61185424,-0.70111651
-2038.3558,1,0.53163257,2,3,0,2038.7672,0.63079911,-0.68667364
-2039.8053,0.67479505,0.53163257,2,3,0,2040.5539,0.68042458,-0.63504743
-2040.6514,0.8756373,0.53163257,3,7,0,2042.2608,0.67715153,-0.59759037
-2041.1029,0.99612261,0.53163257,2,3,0,2042.2459,0.64936273,-0.81798153
-2039.1061,0.84038904,0.53163257,2,3,0,2042.7511,0.64526266,-0.74691051
-2040.3852,0.81000621,0.53163257,2,3,0,2040.469,0.69975369,-0.65382395
-2038.506,0.87176322,0.53163257,2,3,0,2041.656,0.647337,-0.64151594
-2038.239,1,0.53163257,2,7,0,2038.5406,0.60213558,-0.646118
-2038.3375,0.95632556,0.53163257,3,11,0,2038.8902,0.63873228,-0.64102406
-2038.2929,0.73275499,0.53163257,2,5,0,2040.2334,0.57340314,-0.59454889
-2041.1223,0.68770371,0.53163257,2,3,0,2041.5406,0.62499021,-0.50079548
-2041.1123,0.99666083,0.53163257,2,7,0,2043.3917,0.60989036,-0.77393419
-2038.4759,0.99658553,0.53163257,2,7,0,2041.0758,0.61844201,-0.68694905
-2038.6402,0.86883165,0.53163257,2,7,0,2040.2906,0.55624568,-0.59448263
-2038.1681,1,0.53163257,2,7,0,2038.6435,0.59931802,-0.59584944
-2039.056,0.91590419,0.53163257,2,7,0,2039.4296,0.53180258,-0.56304656
-2039.1093,0.9958995,0.53163257,2,3,0,2039.3919,0.53846294,-0.48533247
-2038.205,0.9728749,0.53163257,2,5,0,2039.9046,0.59781274,-0.58802945
-2038.429,0.92983963,0.53163257,2,3,0,2038.7355,0.61203719,-0.58288339
-2038.7645,0.96387637,0.53163257,2,7,0,2039.3828,0.64249077,-0.72628486
-2038.1567,0.99651104,0.53163257,2,7,0,2039.576,0.59936297,-0.59838174
-2038.9873,0.89479583,0.53163257,2,7,0,2039.5072,0.59798715,-0.53335859
