# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:53:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep0/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-162.24047,0.97480045,0.10746623,3,15,0,163.75736,0.99939813,0.99880127,0.99767843,0.99830892,0.99829615,1.0419665
-163.9438,0.84862991,0.10746623,2,7,0,164.51095,0.99897256,0.9984403,0.99785817,0.99807064,0.99896357,1.0424319
-163.76425,0.9584221,0.10746623,3,15,0,167.14203,0.99936898,0.99793513,0.99792388,0.99756199,0.99841878,1.0446911
-164.88227,0.99970092,0.10746623,5,31,0,167.28224,0.99850664,0.99705352,0.99713736,0.99713019,0.99766044,0.92790473
-168.63715,0.81832531,0.10746623,5,31,0,170.75465,1.0014714,1.0003642,1.0004494,1.0002908,1.001266,1.240082
-170.35801,0.91712579,0.10746623,3,7,0,174.04265,1.0027004,1.001437,1.0020022,1.0017875,1.0009157,1.2390489
-166.80117,0.98986768,0.10746623,5,31,0,171.32189,0.99802939,0.99653647,0.99521525,0.99678246,0.99597404,1.0885773
-166.85302,0.94481497,0.10746623,3,7,0,168.71544,0.99711888,0.9964202,0.99676965,0.99635975,0.99692481,1.1026064
-163.96121,0.98375368,0.10746623,4,15,0,168.8061,0.99938906,0.99802678,0.99709195,0.9990615,0.99823326,1.0494393
-162.96814,0.98690674,0.10746623,3,7,0,165.4709,0.99844571,0.9980892,0.99786506,0.99816054,0.99781424,1.0409197
-162.22489,0.98842571,0.10746623,2,7,0,163.78251,0.99877633,0.99819594,0.99767829,0.99835055,0.99819933,1.0418583
-162.45432,0.94274979,0.10746623,5,31,0,163.6624,0.9998675,0.99853158,0.99841896,0.99838707,0.99835907,1.0197676
-162.87043,0.97626532,0.10746623,3,15,0,164.69604,0.99861486,0.99771641,0.99770674,0.99822271,0.99817082,1.0397591
-164.44306,0.89183261,0.10746623,3,15,0,166.27718,0.99922243,0.99804503,0.99762091,0.99825026,0.99902292,1.1127102
-164.1123,0.99329375,0.10746623,5,31,0,165.46751,1.0004321,0.99989748,0.99956028,0.99991368,0.99879286,1.0544077
-164.63608,0.93208222,0.10746623,5,31,0,168.14179,0.99989373,0.99914877,0.99917283,0.99928808,0.99846604,1.1631573
-163.63546,0.96528188,0.10746623,4,23,0,167.08973,0.99961488,0.99858742,0.99718067,0.9981906,0.99847202,0.95798525
-163.86924,0.91922489,0.10746623,3,7,0,165.96221,0.99857329,0.997825,0.99794185,0.99848981,0.99809076,0.94638791
-164.86021,0.95083374,0.10746623,3,7,0,166.11348,0.9987002,0.99727783,0.9977336,0.99812365,0.99817076,0.92730914
-165.04214,0.94245205,0.10746623,4,15,0,166.41793,0.99949961,0.9981948,0.99749085,0.99776946,0.99751928,0.91708049
-162.91294,0.98424115,0.10746623,4,15,0,167.66114,0.99892278,0.99849729,0.99745381,0.9978742,0.99757593,1.0185882
-162.93406,0.95677211,0.10746623,3,15,0,164.2567,0.99996782,0.99820646,0.99782003,0.99851453,0.99886382,1.0139695
-162.11059,0.75273994,0.10746623,1,3,0,166.75526,0.99930448,0.99892597,0.99779095,0.9988623,0.9982908,1.0167403
-162.96806,0.84333782,0.10746623,3,7,0,165.49705,0.99961491,0.99788457,0.99836816,0.99843394,0.99855698,0.98823454
-162.39246,0.898821,0.10746623,4,31,0,165.10934,0.9993585,0.99789322,0.99727863,0.99816829,0.99810172,1.0475055
-164.36367,0.84226801,0.10746623,2,7,0,164.93498,0.9994329,0.99820656,0.9971768,0.99774011,0.9972455,1.0515716
-163.08959,0.9229833,0.10746623,3,15,0,167.09718,1.0003607,0.99889156,0.99948011,0.99963763,0.99929526,1.0403379
-164.17827,0.79313133,0.10746623,3,7,0,166.29068,1.0004056,0.99980111,0.99912005,0.99987444,0.99855768,1.0035932
-165.98353,0.89874463,0.10746623,3,7,0,167.63236,1.0005593,0.99932636,0.99789888,0.99916295,0.99996892,1.005477
-165.51084,0.86451473,0.10746623,3,15,0,171.173,1.0007079,0.99961662,0.99896649,1.000073,0.99836156,1.0467167
-163.35384,0.98208741,0.10746623,3,7,0,167.58788,1.0007294,0.99901848,0.99881487,0.99903904,0.9994384,1.080852
-163.37443,0.79388091,0.10746623,4,19,0,169.41479,0.99951626,0.99960505,0.99879977,0.99973415,0.99912316,1.0076648
-164.26469,0.90689253,0.10746623,3,15,0,165.64969,1.0006244,1.0000864,0.99899752,0.999199,0.99885494,1.0178669
-162.89665,0.98887349,0.10746623,3,7,0,165.49162,1.0003148,0.99952679,0.99966158,0.99954771,0.99925063,1.0309058
-162.67694,0.86471748,0.10746623,4,23,0,165.3753,0.99956556,0.99845771,0.99764724,0.99814284,0.99860909,0.97670245
-162.3838,0.99273497,0.10746623,3,15,0,163.29016,1.0003278,0.99895694,0.99875148,0.99904172,0.99932443,0.98286339
-162.53653,0.80947175,0.10746623,3,15,0,166.4258,0.99874706,0.99848236,0.99743929,0.99849908,0.99789222,0.98727769
-162.60883,0.98720297,0.10746623,4,19,0,164.39863,0.9995958,0.99890481,0.99842286,0.99909852,0.99884075,0.92316722
-166.44662,0.6443096,0.10746623,2,3,0,167.75339,0.99916463,0.99802986,0.99842319,0.99946557,0.9982931,0.91614641
-164.1165,0.99339658,0.10746623,3,11,0,167.76103,1.0002156,0.99916517,0.99806551,0.99883417,0.99899769,0.90105778
-164.10424,0.96152335,0.10746623,4,31,0,165.86559,0.99968225,0.99907785,0.9992044,0.99975889,0.99920368,0.93945196
-165.047,0.91543422,0.10746623,3,7,0,166.74563,1.0007904,1.0002224,0.99848017,0.99956991,0.99955325,0.93871513
-163.74051,0.9887156,0.10746623,3,7,0,166.04741,0.99969849,0.99811008,0.99886314,0.99897807,0.99891383,0.96821758
-163.62131,0.97840606,0.10746623,3,15,0,166.41477,1.0006235,1.000355,0.99876452,0.9997402,0.99952366,1.0051672
-165.1245,0.71989985,0.10746623,4,23,0,170.06063,0.9994609,0.99903925,0.99804379,0.99956147,0.99939975,1.1497703
-165.72619,0.84920818,0.10746623,3,7,0,169.10346,1.0000531,0.99899645,0.99860787,0.99794578,0.99877346,1.1549441
-164.03928,0.94699146,0.10746623,4,23,0,168.2432,0.99977989,0.99974002,0.99958459,0.99989226,0.9992617,1.0733825
-163.42097,0.94472602,0.10746623,3,7,0,165.77727,0.99952374,0.99894827,0.9982013,0.99970643,0.99862237,1.0832875
-162.40062,0.99294875,0.10746623,4,31,0,164.40313,0.99907765,0.99788859,0.99712065,0.99797958,0.99787654,1.0644971
-163.29652,0.92774106,0.10746623,5,31,0,164.34902,1.0000525,0.99990765,0.99929353,0.99976849,0.99910142,1.0817785
-162.96195,0.99844557,0.10746623,5,31,0,164.01249,1.0002073,0.9986331,0.99830002,0.99888609,0.9990485,1.1052751
-162.73983,0.98530257,0.10746623,3,7,0,163.64619,0.99975828,0.99911451,0.9979367,0.99915834,0.99849697,1.0977755
-163.91847,0.92012251,0.10746623,2,3,0,164.19513,0.99979054,0.99942625,0.99762184,0.99926232,0.99840165,1.098624
-163.37788,0.87671962,0.10746623,3,15,0,167.83381,0.99893373,0.99780038,0.99810201,0.99866364,0.99783866,1.0664627
-162.39947,0.96565576,0.10746623,3,7,0,164.59145,0.99936263,0.99807513,0.99812755,0.99848995,0.99793231,1.0411094
-162.2389,0.9850383,0.10746623,4,23,0,165.05731,0.99997916,0.99911861,0.99832415,0.99936644,0.99908231,1.0739971
-165.84441,0.76086167,0.10746623,3,15,0,169.00972,1.0004621,1.0002696,0.9988415,0.9998572,1.0005334,1.070023
-165.192,0.99479242,0.10746623,3,15,0,166.74544,0.99961717,0.99930236,0.99890695,0.99888132,0.99991749,1.0345136
-165.43095,0.97063724,0.10746623,3,7,0,166.94381,1.0001559,0.99876576,0.99800346,0.99935815,0.99768,1.0437711
-163.58299,0.99972354,0.10746623,3,7,0,166.81854,0.99969316,0.9995673,0.99806256,0.99850322,0.99880334,1.0346993
-162.4058,0.98140463,0.10746623,3,7,0,164.75056,1.0000017,0.99904107,0.99925795,0.99934117,0.99914406,1.0174944
-162.18445,0.84162823,0.10746623,3,15,0,167.36288,0.99914718,0.99815732,0.99719925,0.99809895,0.99789403,1.0453458
-162.57725,0.93007232,0.10746623,3,15,0,163.85011,0.9990284,0.99865975,0.99817372,0.99898744,0.99843002,1.0567079
-164.29402,0.94223478,0.10746623,4,23,0,166.55813,0.9995525,0.99798778,0.99716833,0.99786103,0.99833825,1.1371524
-163.65131,0.983637,0.10746623,5,31,0,166.45966,1.0013738,1.0000119,0.99972805,0.9998915,1.0000665,1.0708516
-163.08982,0.95339899,0.10746623,4,31,0,165.58933,0.99924715,0.99811966,0.99771695,0.99856319,0.99850939,1.1253261
-164.13742,0.89388454,0.10746623,2,3,0,164.77788,1.0000406,0.99828695,0.99748025,0.9982994,0.99826356,1.1303728
-165.35414,0.8615892,0.10746623,4,23,0,167.2295,0.99927324,0.99821682,0.99724405,0.99816899,0.99919494,1.0308724
-162.1373,1,0.10746623,2,3,0,165.28248,0.99900648,0.99845903,0.99767227,0.99816109,0.99788186,1.0341639
-162.22828,0.96616747,0.10746623,5,35,0,163.08183,1.0000871,0.99910254,0.99856847,0.99969787,0.99922037,1.0079024
-162.23891,0.98366508,0.10746623,3,15,0,163.6492,0.99891323,0.99824796,0.9979804,0.99809132,0.99810368,1.0244023
-162.27458,0.98996871,0.10746623,4,31,0,165.08382,0.99994879,0.99883632,0.99789191,0.99907053,0.99867437,0.9629174
-162.01933,0.90265651,0.10746623,4,23,0,164.00933,0.99956036,0.99905925,0.99838346,0.99918211,0.99860789,1.0476801
-165.61884,0.90776865,0.10746623,4,15,0,166.77179,1.0010296,1.0010024,1.0000068,1.0010382,1.0001989,1.1444756
-163.04583,0.96430167,0.10746623,3,15,0,168.49785,0.99890434,0.99778556,0.99706622,0.99791778,0.99740692,1.100883
-162.59601,0.8363539,0.10746623,3,7,0,167.27418,0.99932056,0.99858512,0.99836565,0.99858121,0.9986074,1.0991179
-164.33827,0.94280074,0.10746623,4,23,0,165.94784,1.0009206,0.99996145,1.0001714,1.0007288,0.99983723,0.97998716
-164.11136,0.85045486,0.10746623,3,15,0,167.32658,1.0004945,0.99991389,0.99893039,0.9991581,0.99983317,0.96786244
-165.16794,0.98752228,0.10746623,3,7,0,166.11945,1.0008381,0.99965467,0.99986132,1.0008416,0.99967256,0.96189945
-163.82594,0.78341315,0.10746623,4,23,0,169.63109,0.9981891,0.99786795,0.99747167,0.99758777,0.99788749,1.0955541
-164.92683,0.82543577,0.10746623,3,7,0,167.26384,0.99924011,0.99707576,0.99665435,0.99735134,0.99783564,1.0802867
-166.92532,0.85819007,0.10746623,3,7,0,169.33139,0.99947607,0.99756621,0.99624029,0.99876537,0.99771917,1.0838049
-166.55531,0.98837134,0.10746623,3,15,0,168.92072,0.99904106,0.9991235,0.99955249,0.9986381,0.99870721,1.1218297
-163.29468,1,0.10746623,2,7,0,167.39987,0.99979312,0.99925692,0.99877465,0.99937497,0.99896165,1.142551
-164.08322,0.90907344,0.10746623,3,7,0,165.1803,1.0001062,0.99831677,0.99825763,0.99857638,0.99877128,1.1584096
-164.03692,0.74376348,0.10746623,3,7,0,168.37065,0.99984526,0.99960671,0.99888988,0.99979424,0.99907796,1.1533813
-166.8896,0.9090381,0.10746623,5,31,0,168.1693,0.99913209,0.99903605,0.99871833,0.99910435,0.99918358,1.2480471
-164.61449,0.99825291,0.10746623,4,23,0,168.65848,1.0004445,0.99884326,0.99846243,0.99890268,0.99846524,1.1701368
-165.961,0.95757249,0.10746623,5,31,0,166.80301,1.0004743,0.99968691,0.99879959,0.99920725,1.000165,0.9251307
-166.22934,0.79256727,0.10746623,2,3,0,170.55566,1.0003884,0.99933858,0.99892094,1.00037,1.0001319,0.92682046
-162.70466,0.9993215,0.10746623,5,31,0,167.07174,0.99915387,0.99831568,0.99812911,0.9988518,0.99797427,1.0685309
-163.25522,0.93171896,0.10746623,2,3,0,163.88316,0.99959292,0.99863263,0.9979594,0.99788332,0.99831886,1.0690312
-164.44452,0.888029,0.10746623,2,3,0,165.55113,0.99898227,0.99865342,0.99751731,0.99940207,0.99866863,1.0703877
-163.12626,0.98896899,0.10746623,3,11,0,165.4577,1.0003892,0.99894018,0.99940567,0.99921016,0.99901611,1.0645545
-162.10935,0.93771407,0.10746623,4,23,0,164.84646,1.0001217,0.99947736,0.9985786,0.99914585,0.99882253,1.0094369
-163.69662,0.74077261,0.10746623,3,7,0,166.04556,0.99950494,0.99923612,0.99831369,0.99879833,0.99945195,1.0075131
-163.80973,0.98468115,0.10746623,2,7,0,165.22867,0.99983144,0.99919385,0.99819388,0.99917325,0.99968472,1.004904
-162.89961,0.99307653,0.10746623,3,15,0,168.9117,1.0010488,0.99990924,0.99967309,0.99991217,0.99959366,1.0325154
-162.54254,0.9295474,0.10746623,4,15,0,164.33676,0.99938994,0.99885185,0.99870757,0.99898121,0.9988109,1.0707403
-164.91763,0.82569414,0.10746623,3,15,0,168.58038,0.99971705,0.99773432,0.99698778,0.99886033,0.99800546,1.089216
-165.01356,0.87060942,0.10746623,4,19,0,169.91904,0.99866254,0.99823677,0.99800658,0.9974388,0.99852969,1.0364648
-163.52752,1,0.10746623,3,7,0,166.37014,0.9992492,0.9972733,0.99745838,0.99760395,0.9978232,1.038247
-165.1556,0.94546596,0.10746623,3,7,0,166.15981,0.99796109,0.9974077,0.99630858,0.99779717,0.99643728,1.0160782
-163.00084,0.99829996,0.10746623,4,19,0,166.06281,0.99984889,0.99865887,0.99871287,0.99936206,0.99831322,1.052953
-162.04537,1,0.10746623,4,23,0,163.28494,0.99940963,0.99851951,0.99797554,0.99853033,0.99795799,1.0258734
-163.08391,0.96283818,0.10746623,4,19,0,163.77544,1.0007526,0.9999405,0.99958555,0.9999454,0.99931276,1.0705004
-163.86373,0.83160864,0.10746623,3,15,0,169.36877,0.99865062,0.99847636,0.99818414,0.99863377,0.99872067,1.0722552
-163.24359,0.96939696,0.10746623,3,15,0,165.29982,1.0007164,0.99914444,0.99831102,0.99929279,0.99881728,1.0654228
-162.93347,0.85252853,0.10746623,3,15,0,166.94248,0.99905532,0.99841921,0.99766449,0.99818909,0.99875603,1.0365602
-165.19636,0.88311185,0.10746623,3,7,0,166.5247,0.99862506,0.99802843,0.99866222,0.9983948,0.99863993,0.98783106
-165.31819,0.98361046,0.10746623,4,23,0,167.61641,0.99873785,0.99778994,0.99864174,0.99837754,0.9975683,1.0725905
-163.36507,1,0.10746623,2,3,0,165.63527,0.99890099,0.99784276,0.99829371,0.99824228,0.99791224,1.0793015
-163.93877,0.99382813,0.10746623,3,15,0,164.29384,0.99955693,0.99882853,0.99718534,0.99853646,0.99867978,1.1126694
-164.0506,0.87565439,0.10746623,3,7,0,167.09658,0.99944132,0.99829455,0.99865227,0.9984348,0.9981807,1.1454687
-163.52414,0.97994186,0.10746623,3,7,0,164.72182,0.99949957,0.99867093,0.99766179,0.99930073,0.99871556,1.1129651
-163.0015,0.9422982,0.10746623,4,23,0,165.81115,1.0001403,0.99902185,0.99836033,0.99938361,0.99832267,0.97498366
-166.13737,0.49385862,0.10746623,2,3,0,170.53191,0.99944753,0.9988258,0.9984669,0.99823831,0.99966377,0.99615835
-162.90642,0.99799088,0.10746623,3,15,0,167.11097,0.99970369,0.9995816,0.99853211,0.99942631,0.99930043,1.065723
-162.84491,0.93326854,0.10746623,3,15,0,165.8237,0.99937277,0.99876179,0.99806302,0.99832069,0.99890818,1.0607539
-163.30173,0.86853042,0.10746623,3,7,0,165.74143,0.99998633,0.99812419,0.99798853,0.99821234,0.99872868,1.0594674
-162.27093,0.99622705,0.10746623,4,23,0,163.98665,0.99909981,0.99882316,0.99791467,0.99883621,0.99830338,0.98157996
-165.6772,0.74358962,0.10746623,2,7,0,167.65573,0.99983871,0.99926397,0.9989779,0.99922708,0.99788888,0.96885637
-165.21126,0.85048678,0.10746623,5,31,0,171.22674,1.001122,0.99950983,0.99935576,1.0000157,0.99886696,1.1323581
-167.35262,0.94841416,0.10746623,4,15,0,168.61935,1.001217,1.0009739,1.0001776,1.0005477,1.0014296,1.0981813
-166.39473,0.96052265,0.10746623,4,15,0,171.08859,1.0012966,0.99926222,0.99986277,1.0009184,1.0003363,1.1085668
-165.14302,0.99047415,0.10746623,3,7,0,167.1644,1.0003588,1.0007381,0.99927869,0.99971709,0.9993947,1.1031347
-164.54633,0.9962616,0.10746623,3,15,0,169.01179,0.99878359,0.99684147,0.99656324,0.99766468,0.99710549,1.1011794
-162.66043,0.97344046,0.10746623,5,31,0,166.14111,0.99916959,0.99835269,0.99815229,0.99857764,0.99788783,0.96056963
-162.63786,0.94375289,0.10746623,4,15,0,164.08677,0.99916677,0.99824643,0.99712938,0.99821665,0.99840853,1.0105415
-162.55204,0.99521772,0.10746623,5,31,0,163.52405,1.0000094,0.99953134,0.99893306,0.99975414,0.99903942,1.0684778
-162.88394,0.87574933,0.10746623,3,11,0,165.91572,0.99974263,0.99803083,0.9979006,0.99810609,0.99857769,1.0385887
-164.97279,0.79542553,0.10746623,3,15,0,167.39125,0.99859154,0.997899,0.998026,0.99777564,0.99704048,1.0762021
-163.66856,0.96160393,0.10746623,3,7,0,167.02109,0.9994104,0.99871817,0.99818545,0.99789683,0.9979001,1.0390835
-162.23062,0.97969953,0.10746623,4,31,0,166.79987,1.0001154,0.99860178,0.99811076,0.99908356,0.99851737,1.0106344
-162.17455,0.73503321,0.10746623,3,7,0,166.35486,0.99995765,0.99947158,0.99882775,0.99923234,0.99887097,1.0433336
-163.03799,0.92749785,0.10746623,4,23,0,163.79438,0.99934374,0.99873751,0.99835777,0.99931063,0.99869798,1.1033869
-163.27953,0.86971711,0.10746623,3,7,0,165.56821,0.9998724,0.99830827,0.99815148,0.99813429,0.99849456,1.0983353
-162.60011,0.99941845,0.10746623,4,23,0,165.05404,0.99895567,0.99858703,0.99751424,0.99876079,0.99786717,1.0206792
-162.71687,0.941101,0.10746623,3,15,0,165.38939,0.99949606,0.99801658,0.997765,0.99793196,0.99811392,0.96984239
-163.60591,0.93793686,0.10746623,4,31,0,164.3301,0.9996378,0.99831674,0.99801328,0.99781451,0.99810278,0.96415004
-164.1993,0.97385322,0.10746623,4,19,0,166.08292,0.99951426,0.99782197,0.99811943,0.99754107,0.99801285,1.0488515
-163.86731,0.99253681,0.10746623,5,31,0,168.22829,0.99995373,0.99845796,0.99857814,0.99932358,0.99922905,0.92358969
-164.01459,1,0.10746623,3,7,0,164.74581,0.99982477,0.99860437,0.9983182,0.99927108,0.99915586,0.90016676
-169.31152,0.60743397,0.10746623,2,7,0,172.80467,1.0000554,0.99802396,0.99903637,0.9991528,0.99975431,0.88861716
-166.49105,0.98943408,0.10746623,2,7,0,172.35996,0.9998286,0.99959607,0.99852223,0.99826033,0.99870645,0.90723534
-163.47519,0.99841532,0.10746623,4,31,0,169.87696,0.99894018,0.99854945,0.99798641,0.99915376,0.99830848,1.0994049
-163.93515,0.95172741,0.10746623,4,23,0,166.35206,0.99826052,0.99755261,0.99640715,0.99811969,0.99763345,1.0486173
-162.65025,0.99544672,0.10746623,5,31,0,164.9478,0.99972229,0.99852527,0.99867942,0.99913835,0.99916476,1.0499761
-163.74417,0.8932789,0.10746623,3,15,0,166.23761,0.99980854,0.99795112,0.99772394,0.99791283,0.99779554,1.0544036
-165.70479,0.8327513,0.10746623,3,15,0,168.48413,0.99784069,0.99818127,0.99714711,0.99838001,0.9981124,1.0990846
-164.54256,0.95771362,0.10746623,3,15,0,170.42581,1.0003347,0.99836289,0.99899381,0.99921526,0.99834487,1.0907328
-167.69829,0.84987811,0.10746623,2,3,0,168.30577,1.0004006,0.99787996,0.9993335,0.99913109,0.99810648,1.0952026
-165.16833,1,0.10746623,2,3,0,168.74398,0.99987453,0.99787259,0.99919043,0.99873503,0.99860247,1.0960893
-166.76553,0.82992256,0.10746623,3,15,0,169.82493,1.0000108,0.99813772,0.9978419,0.99938369,0.99970882,1.1105074
-164.869,1,0.10746623,4,19,0,168.84707,0.99989102,0.99816738,0.99768659,0.99866489,0.99748668,0.97900212
-162.25583,0.99699321,0.10746623,3,15,0,165.92985,0.99918242,0.99853105,0.99825444,0.99856419,0.99871229,1.0374031
-163.01831,0.80867318,0.10746623,3,15,0,167.50259,0.99848127,0.99718124,0.99671013,0.9975762,0.9972646,1.0607192
-164.94002,0.78699503,0.10746623,3,7,0,165.90309,0.99843774,0.99818328,0.99698252,0.99700277,0.99790287,1.0393688
-164.73958,0.94772197,0.10746623,4,23,0,169.1226,1.0010822,1.0003708,0.99892912,0.99957303,1.0000544,1.0784494
-164.51543,0.96563343,0.10746623,5,31,0,167.19729,0.99903379,0.99701611,0.997758,0.99746814,0.99793225,1.035225
-164.59744,0.9984077,0.10746623,3,7,0,165.68171,0.99838088,0.99852093,0.99662365,0.99825859,0.9972629,1.0383737
-164.93249,0.92146322,0.10746623,2,3,0,166.73792,0.99780176,0.99804985,0.9965584,0.99800796,0.99772845,1.0461453
-163.42646,0.87625515,0.10746623,2,3,0,167.06435,0.99850823,0.99786538,0.99681212,0.99811651,0.99707359,1.0450528
-163.85668,0.64935429,0.10746623,2,3,0,168.65914,0.99819546,0.99792189,0.99741826,0.99733418,0.99785191,1.0424646
-169.76156,0.61822983,0.10746623,3,7,0,173.33497,0.99866325,0.99889734,0.99581338,0.99897254,0.99752988,1.0548057
-170.81228,0.96640319,0.10746623,2,3,0,171.95913,0.99868471,0.99899812,0.99557386,0.99875297,0.99747602,1.0483755
-164.85573,0.99605461,0.10746623,2,3,0,171.74211,0.99905005,0.99842078,0.99630122,0.99844845,0.99769999,1.0458423
-168.14881,0.75178603,0.10746623,4,31,0,171.08385,0.99852796,0.99790761,0.99628484,0.99919008,0.99791599,1.1363362
-167.09258,0.99187212,0.10746623,4,31,0,170.34849,0.99884349,0.99708131,0.99640456,0.998763,0.99797164,1.0724656
-163.34762,1,0.10746623,2,3,0,167.22765,0.99861222,0.99790799,0.99689594,0.99735439,0.99725481,1.0736534
-162.64775,0.99341121,0.10746623,4,15,0,164.08352,0.99983159,0.99894015,0.99901976,0.99954431,0.99900997,1.0667371
-163.03583,0.98001108,0.10746623,3,15,0,164.11634,0.99992996,0.99885814,0.99766323,0.9984952,0.99846759,1.0914462
-163.99526,0.88490678,0.10746623,3,7,0,165.498,0.99916356,0.99797927,0.99818633,0.99850515,0.99754862,1.1068031
-165.3596,0.90255734,0.10746623,2,3,0,166.08922,0.99964347,0.99792844,0.99822239,0.9983127,0.99733506,1.1034066
-163.57205,0.89221522,0.10746623,3,7,0,169.6119,1.0000553,0.99961323,0.99836247,0.99933414,0.99901824,1.1436397
-167.18369,0.65135533,0.10746623,2,3,0,169.30288,1.0001988,1.0001131,0.99732467,0.99946905,0.99879259,1.1358613
-167.45068,0.97663892,0.10746623,3,7,0,168.7929,1.0000869,0.99797771,0.9996789,0.99861908,0.99844233,1.1302472
-167.13628,0.9736371,0.10746623,3,15,0,170.56795,0.99886513,0.99924608,0.99633321,0.99820498,0.99763922,1.086026
-163.82666,1,0.10746623,3,7,0,168.13768,0.99880177,0.99700573,0.99687873,0.9977932,0.9976615,1.0921153
-165.46043,0.82304143,0.10746623,3,15,0,169.58235,0.99945339,1.0000387,0.99901074,0.99936339,0.99957095,1.1191898
-164.12686,0.99270356,0.10746623,3,7,0,167.37524,0.99977928,0.99899129,0.99853754,0.99960619,0.99823309,1.1251217
-165.13196,0.92432687,0.10746623,4,31,0,167.55055,1.001226,0.99952618,0.99980616,0.99921774,0.99928288,1.0634618
-166.13227,0.81291675,0.10746623,2,3,0,168.71036,1.0010077,0.99982775,1.00018,0.99908093,0.99936886,1.0598295
-162.84975,0.99962776,0.10746623,3,15,0,166.9239,1.0002159,0.99934886,0.99955153,0.99967881,0.99960776,1.0390311
-163.2699,0.94789163,0.10746623,3,7,0,164.24072,0.99985463,0.99949104,0.9992642,0.99941333,0.99967419,1.0395473
-163.21086,0.98082287,0.10746623,5,31,0,165.7562,0.99978614,0.99817811,0.99746867,0.99882761,0.99879717,1.0300414
-163.38649,0.9626507,0.10746623,3,7,0,164.75477,0.99971941,0.99884419,0.99817911,0.99971555,0.99921445,1.0432111
-165.02324,0.89673301,0.10746623,3,15,0,167.08354,0.99908704,0.99886493,0.99897334,0.99815199,0.99813947,1.0435948
-168.2546,0.85768539,0.10746623,3,7,0,169.23055,1.000429,0.99850358,0.99752655,1.0001031,0.99938358,0.99679817
-167.10231,0.98594754,0.10746623,3,7,0,169.43028,0.99901841,0.99910026,0.99911739,0.99794576,0.99816621,1.0108027
-167.03093,0.92734361,0.10746623,2,3,0,171.55766,0.99862083,0.99887181,0.99895458,0.99946154,0.9981577,1.002985
-166.26446,0.97487152,0.10746623,3,7,0,170.63846,0.9994768,0.99844876,0.99868494,0.99781264,0.99928628,0.99957058
-167.68217,0.94064664,0.10746623,3,7,0,171.49402,0.99753419,0.99862104,0.99775133,0.99809369,0.99784265,1.0184374
-163.67852,0.98957169,0.10746623,3,7,0,168.41882,0.99991382,0.99799765,0.9971938,0.99818209,0.99811376,1.0354095
-163.37958,0.99048359,0.10746623,4,19,0,165.27789,1.0003646,0.9985929,0.99832127,0.99871293,0.99860929,1.1064877
-163.14541,0.83347348,0.10746623,4,23,0,166.99322,1.0010954,0.99925952,0.99905676,0.99975263,0.99947114,1.0378646
-163.2399,0.96794773,0.10746623,3,15,0,164.07303,0.99959141,0.9995033,0.99883549,0.99914467,0.99843251,1.0421615
-164.52056,0.99120777,0.10746623,4,15,0,166.58855,1.0004831,1.0005464,0.99954477,0.9998696,0.99993105,0.95695737
-163.38509,0.99573926,0.10746623,4,15,0,166.58586,0.99989453,0.99814585,0.99767669,0.99817244,0.99841408,0.95224038
-162.31555,0.85778089,0.10746623,2,3,0,165.46443,0.99884971,0.99806435,0.99750913,0.99823579,0.99790052,0.95134331
-163.2521,0.88055218,0.10746623,4,15,0,166.36121,0.99831174,0.9975686,0.99677427,0.99737158,0.99780197,1.0111778
-164.52251,0.87585953,0.10746623,5,31,0,166.60768,1.0005591,1.0005142,1.0001095,1.0001143,0.99974684,0.97978602
-163.47573,0.86474694,0.10746623,3,7,0,167.15,1.0005004,0.99856833,0.99856052,0.99972264,0.99898326,1.0261992
-163.1287,0.84334636,0.10746623,3,7,0,166.2084,0.99945189,0.99937395,0.99861971,0.99860529,0.99854484,1.0372925
-162.80971,0.96867619,0.10746623,4,19,0,166.63972,0.99879737,0.99803764,0.9968134,0.99834459,0.99768104,1.0233083
