# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:53:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep0/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-162.87503,0.9522003,0.10543794,5,31,0,165.28555,0.99905609,0.99762907,0.9971691,0.99817377,0.99804872,0.95857181
-163.08561,0.87903243,0.10543794,4,23,0,165.29948,0.99957982,0.99923793,0.99844715,0.99853667,0.99863752,0.94973445
-163.41636,0.98257201,0.10543794,4,23,0,165.32727,0.99807408,0.99779139,0.99670563,0.99737725,0.99704073,1.0138967
-164.09464,0.93919016,0.10543794,4,31,0,166.52202,0.99943174,0.99742009,0.99726426,0.9984403,0.9981296,1.1059893
-163.00569,0.99022487,0.10543794,4,23,0,165.61045,0.99941982,0.99825962,0.99788708,0.99780598,0.99846645,0.99512283
-163.74452,0.72689078,0.10543794,3,7,0,167.64241,0.9994073,0.99876619,0.99764593,0.99906706,0.99771849,0.97974986
-164.9065,0.82978863,0.10543794,4,31,0,168.61619,0.99977993,0.99735287,0.99776612,0.99839539,0.99810035,1.1264836
-162.9378,0.8968991,0.10543794,3,15,0,167.77122,0.99920581,0.99830605,0.99747469,0.99859057,0.99767561,1.091538
-165.35262,0.74440143,0.10543794,4,23,0,168.81217,0.99927448,0.99785589,0.99616675,0.99828207,0.9975813,1.005596
-164.91046,0.92800378,0.10543794,2,3,0,167.6901,0.99933667,0.99810184,0.99639145,0.99762445,0.99764089,0.99289458
-164.91959,0.99819715,0.10543794,4,23,0,166.96866,0.99988932,0.99863603,0.99699802,0.998698,0.9987052,1.1293507
-164.77953,0.94956386,0.10543794,4,15,0,168.68572,0.99805927,0.99732123,0.9957809,0.99674663,0.99672785,1.0168796
-165.58562,0.85240831,0.10543794,3,7,0,167.63334,0.99761326,0.99694259,0.99742946,0.99709099,0.99709774,1.0055087
-162.18776,0.95970818,0.10543794,5,31,0,167.30359,0.99902297,0.99814681,0.99763161,0.99814909,0.99806844,1.0755423
-165.87715,0.63372513,0.10543794,4,19,0,172.67643,1.0000455,0.99936116,0.99907158,1.0007075,0.99895481,1.0880744
-166.31252,0.79186452,0.10543794,3,7,0,172.37655,1.001126,1.0005672,0.99982333,0.99922465,1.0001017,1.0850574
-162.76468,0.97599725,0.10543794,2,7,0,167.33313,1.0004526,0.9994535,0.99890217,1.0001073,0.99932008,1.0636411
-162.76393,0.9797792,0.10543794,5,31,0,163.90357,1.0000282,0.99967381,0.99919473,0.99983863,0.99960224,1.0200753
-161.9508,0.95475598,0.10543794,2,3,0,163.40224,1.0004565,0.99931161,0.99887224,0.99958104,0.99917625,1.0209249
-163.32242,0.97190423,0.10543794,5,31,0,163.89286,1.0010892,1.0001386,0.99986338,1.0005502,1.0002668,1.044997
-162.23686,0.88134805,0.10543794,4,19,0,165.7298,1.0000379,0.99906041,0.99888388,0.99899306,0.99923312,0.98109457
-164.0025,0.8285945,0.10543794,4,23,0,165.85474,1.0004786,0.99950608,0.99973942,0.99980939,1.0002525,1.0339991
-162.94446,0.98141907,0.10543794,4,31,0,165.38085,1.0005486,0.99992591,0.99928046,0.99941805,0.99976491,1.0149388
-162.26905,0.94719286,0.10543794,3,15,0,164.66965,0.99997248,0.99859796,0.99834665,0.99930615,0.99851283,1.0190476
-162.72465,0.96010416,0.10543794,3,15,0,164.49046,0.99960385,0.99938848,0.998607,0.99893804,0.99844932,0.99466666
-163.83488,0.9815873,0.10543794,3,15,0,166.83678,0.99875687,0.99704686,0.99665238,0.99780831,0.9975297,0.9714821
-163.1842,0.98656058,0.10543794,3,7,0,164.55861,0.99952706,0.99777862,0.99724412,0.99854259,0.99829011,0.99181159
-162.97542,0.95371545,0.10543794,4,19,0,165.58704,0.99996778,0.99854696,0.99868807,0.99924462,0.99898314,0.93281108
-164.73321,0.81502796,0.10543794,3,11,0,167.61122,0.99919858,0.99876676,0.99793569,0.9984219,0.9990284,0.90854725
-166.97135,0.67459603,0.10543794,3,11,0,171.60765,0.99884195,0.99937665,0.99911824,0.99896533,0.99873301,0.93169383
-163.52493,0.99400816,0.10543794,4,23,0,169.92305,0.99930565,0.99817504,0.99752026,0.9981726,0.99784569,1.1512241
-165.65368,0.95308214,0.10543794,3,15,0,167.99259,0.99869372,0.99709106,0.9965782,0.9977905,0.99742542,1.2036277
-165.35346,0.92379097,0.10543794,5,31,0,168.53106,1.0007291,1.0006992,0.9987536,0.99993801,0.99962198,1.1329273
-166.83208,0.67955158,0.10543794,3,7,0,172.97874,1.0010488,0.99981671,0.9984804,1.0000047,1.0006333,1.0955784
-165.22517,1,0.10543794,3,7,0,168.52842,1.0006051,0.99999693,0.99995923,0.99930972,0.99913126,1.1083466
-165.10506,0.98078722,0.10543794,4,15,0,166.91836,0.99970439,0.99865274,0.99745894,0.99954477,0.99914052,1.1074567
-164.29086,0.91052543,0.10543794,3,7,0,168.19553,0.99952584,0.9989493,0.99946919,0.99932278,0.998814,1.0983423
-164.08995,0.9153956,0.10543794,3,7,0,167.62611,1.0007728,0.99983595,0.99883408,1.0005508,0.99962934,1.0932583
-164.29725,0.99014902,0.10543794,3,7,0,165.27681,1.0010378,0.99966153,0.99860758,1.0002437,0.99982891,1.0938222
-162.9233,0.99307284,0.10543794,3,7,0,164.86782,1.0004031,0.99901254,0.99912039,0.99927471,0.99914793,1.1050169
-164.9416,0.85313803,0.10543794,3,7,0,165.75564,0.99974407,1.0001894,0.99899873,1.0002276,0.99946974,1.0927144
-167.02409,0.68480128,0.10543794,4,31,0,174.32243,1.0007309,0.99889813,0.99858382,1.0004416,0.99882234,0.9475031
-167.16726,0.92291811,0.10543794,4,31,0,172.21473,0.99967611,0.9988544,0.99798108,1.0002477,0.99800695,1.0811007
-167.01293,0.95985806,0.10543794,4,23,0,171.94418,1.0000664,0.99918789,0.99847318,0.99804331,0.99973738,1.0188944
-166.98978,0.99049242,0.10543794,3,7,0,169.40462,0.99965964,0.99863469,0.99812791,0.99987781,0.99766551,1.0065321
-165.57134,0.95059861,0.10543794,3,15,0,171.10851,0.99980044,0.9985349,0.99865783,0.99771746,0.99803092,1.0818007
-165.55762,0.98455439,0.10543794,4,23,0,168.51309,0.99930321,0.99786805,0.99833584,0.99936103,0.99897172,1.1264459
-163.71882,0.98376237,0.10543794,4,23,0,167.37907,0.99958623,0.99969101,0.99909564,0.99927518,0.9993221,1.0842644
-163.7295,0.99718142,0.10543794,3,15,0,165.35801,1.0002137,0.99812703,0.99816648,0.99889016,0.99847595,1.1088604
-163.97721,0.90448278,0.10543794,3,15,0,168.30902,1.0005494,1.0001096,0.99922429,0.99985398,0.99992021,1.1384001
-163.08954,0.84432137,0.10543794,3,7,0,167.88091,1.000178,0.9989103,0.9987563,0.99957748,0.99927578,1.1181272
-163.57653,0.76788074,0.10543794,3,15,0,168.28191,0.99882855,0.99893549,0.99785463,0.99811791,0.99847068,1.0621201
-167.84322,0.79976051,0.10543794,2,3,0,168.13987,0.99985231,0.99685345,0.99839957,0.99859661,0.99801425,1.060851
-162.97964,1,0.10543794,2,3,0,168.40659,0.99916645,0.99794016,0.99816925,0.99884003,0.99854781,1.0505295
-163.16515,1,0.10543794,3,15,0,167.43545,1.0002394,0.99901084,0.99863082,0.99883642,0.998641,1.1171241
-163.63265,0.95050625,0.10543794,3,15,0,166.21345,0.99961289,0.99922266,0.99890936,0.99972205,0.99952742,1.0649089
-163.0945,0.99173541,0.10543794,3,15,0,166.2989,0.99936306,0.99913905,0.9986835,0.9995088,0.99876873,1.0686045
-165.13025,0.80999574,0.10543794,3,15,0,167.54298,0.9991805,0.99992811,0.99849648,0.99938949,0.99925256,1.0655446
-166.19348,0.92401624,0.10543794,3,7,0,168.34682,1.0012922,0.99863989,0.99866827,0.998853,0.99947331,1.052772
-165.20588,0.88026537,0.10543794,2,7,0,170.30675,1.000846,0.99956956,0.99883079,0.99855355,0.99938938,1.0612599
-162.41358,0.99214011,0.10543794,3,7,0,165.694,1.0000656,0.99932943,0.99900859,0.99924383,0.99948503,1.0468165
-163.85364,0.87065016,0.10543794,3,15,0,164.74694,0.99910932,0.99800245,0.99735396,0.99904188,0.99855499,1.0452239
-162.29844,1,0.10543794,2,3,0,164.09527,0.9990532,0.99879838,0.99767214,0.99847444,0.99827258,1.0478028
-164.56632,0.80060469,0.10543794,5,31,0,168.99748,1.0000333,0.99905714,0.99799188,0.99939853,0.99920664,1.1794539
-163.84132,0.87169906,0.10543794,3,15,0,168.09445,1.0006104,0.99907082,0.99944756,0.99941738,0.99909719,1.1261206
-163.55571,0.95643987,0.10543794,4,31,0,167.27516,1.0011128,1.0004883,0.99941105,1.0005917,0.9999202,1.0484706
-164.84045,0.84972252,0.10543794,4,31,0,166.99917,0.99802809,0.99788392,0.99626272,0.99727535,0.99763407,1.1034062
-163.77413,0.92473991,0.10543794,2,3,0,166.46604,0.99841618,0.9975017,0.99628,0.99776718,0.99732355,1.0980473
-163.16446,0.94142639,0.10543794,3,15,0,165.9505,0.99951682,0.99774394,0.99766448,0.99793839,0.99783952,1.0767862
-163.45593,0.98550103,0.10543794,4,31,0,164.70943,0.99977922,0.99849974,0.99846505,0.99898128,0.99814057,1.1230539
-166.75294,0.86449903,0.10543794,4,23,0,169.17192,1.0008211,1.0002601,1.0003371,0.99996571,0.99960069,1.2199718
-167.06566,0.88832751,0.10543794,3,7,0,169.99436,1.0003304,1.000349,0.99874211,1.0002671,0.99991675,1.2335369
-168.36338,0.85423804,0.10543794,3,7,0,171.77935,1.001189,0.99976857,1.0006325,1.0006411,0.99977254,1.2604164
-163.73553,0.98969243,0.10543794,3,15,0,170.1092,0.99981189,0.99849943,0.99817142,0.99940175,0.99834575,1.1301664
-166.58678,0.86471585,0.10543794,4,23,0,167.95375,0.99792975,0.99662031,0.99643722,0.99824251,0.99722718,1.0569876
-164.66287,0.98600698,0.10543794,4,23,0,168.76108,0.99742746,0.99688887,0.9965168,0.99678044,0.99697649,1.0007348
-163.87343,0.93880539,0.10543794,3,7,0,166.3098,0.99798477,0.99816351,0.99735466,0.99795506,0.99766448,1.0105806
-163.47751,0.86446504,0.10543794,3,7,0,166.61901,1.0003707,0.99851859,0.99805408,0.99920838,0.99834028,1.0445407
-163.30707,0.98968794,0.10543794,4,23,0,165.10626,0.99849491,0.99795375,0.99788923,0.99805471,0.99812926,0.96872193
-163.43782,0.99818731,0.10543794,5,31,0,165.97701,0.99910421,0.99777512,0.99669513,0.99779269,0.99789624,1.088493
-165.43649,0.85930798,0.10543794,5,31,0,167.19574,0.99829491,0.99823248,0.99799461,0.99865523,0.99832024,1.1561714
-165.72667,0.99784734,0.10543794,3,7,0,166.98734,0.99944387,0.99794942,0.99690463,0.99754946,0.99737038,1.174769
-164.47216,0.99977503,0.10543794,5,31,0,166.56109,0.99940138,0.99856529,0.99829729,0.99899492,0.99854376,1.2002783
-165.6919,0.93066485,0.10543794,4,15,0,166.93776,0.99910865,0.99742747,0.99700962,0.99800327,0.99727707,1.2063005
-167.07019,0.90540778,0.10543794,4,15,0,168.78411,0.99907642,0.99833722,0.99748835,0.99716671,0.99787054,1.2278296
-167.82968,0.99338267,0.10543794,4,15,0,168.79296,0.99937424,0.99811346,0.9979899,0.99960387,0.99827638,1.260778
-165.88312,1,0.10543794,2,3,0,167.82336,0.99932576,0.99856178,0.99775035,0.99892954,0.99828845,1.2526193
-162.20133,0.9920711,0.10543794,4,31,0,167.1963,1.0003233,0.99969547,0.99913162,0.99953931,0.99936506,0.98764743
-164.58914,0.55446055,0.10543794,3,7,0,167.7803,1.0013386,0.99953345,0.99904922,1.0004266,0.99941702,0.99629375
-163.22328,0.93860963,0.10543794,3,15,0,166.54152,0.999945,0.99988389,0.99931542,0.99941813,0.99947725,1.0134234
-162.7986,0.99613738,0.10543794,5,31,0,164.34466,0.99852168,0.99807511,0.9975559,0.99786862,0.99751004,0.98618562
-164.5657,0.85512812,0.10543794,2,7,0,165.62383,0.99797105,0.99774651,0.99707352,0.99813429,0.99791816,0.96913938
-166.28348,0.99076908,0.10543794,4,15,0,167.5593,1.0013902,1.000025,0.99947635,1.0000194,1.0007357,0.93423777
-164.43809,0.96610342,0.10543794,4,15,0,168.13105,0.99907366,0.9983935,0.99824282,0.99834453,0.99752635,0.93801401
-164.16145,0.99422869,0.10543794,3,7,0,165.97121,0.99952289,0.99885441,0.99758,0.99798692,0.99848791,0.93535362
-163.64647,0.90515897,0.10543794,2,3,0,166.13661,0.99951163,0.99844343,0.99750216,0.99801033,0.99776162,0.9386973
-166.09038,0.8829195,0.10543794,4,15,0,167.88993,1.0001365,0.99890583,0.99868191,0.99843573,0.9981079,0.90428965
-166.10278,0.99789702,0.10543794,2,3,0,167.7017,0.99916831,0.99817544,0.99853638,0.99883714,0.99908831,0.89391148
-162.94629,0.92102296,0.10543794,3,15,0,169.85526,0.99995171,0.99900127,0.99876342,0.99971132,0.99863301,0.97239437
-163.02573,0.99998325,0.10543794,4,31,0,163.31542,0.99949589,0.99825938,0.99824904,0.99906855,0.9981507,0.95529914
-163.69163,0.91325767,0.10543794,3,7,0,164.87985,0.9997685,0.99923964,0.99827783,0.9987704,0.99942774,0.95883548
-164.015,0.99750648,0.10543794,2,7,0,164.78518,0.99993084,0.99834209,0.99824934,0.99910127,0.99803403,0.93949095
-163.43617,0.98892083,0.10543794,4,23,0,165.40184,0.99950864,0.99909517,0.9977595,0.99862314,0.99913468,1.0574215
-162.59904,1,0.10543794,3,7,0,164.02835,1.0000273,0.99903373,0.99846959,0.99913173,0.9982786,1.0440869
-162.59904,0.58733734,0.10543794,2,7,0,171.49525,1.0000273,0.99903373,0.99846959,0.99913173,0.9982786,1.0440869
-162.48715,0.83552628,0.10543794,5,31,0,167.59008,0.9991563,0.99895857,0.99825294,0.99847557,0.99848025,0.99694538
-164.56861,0.8474668,0.10543794,3,7,0,165.64419,0.99921484,0.99848044,0.99663591,0.99812551,0.99845524,0.99651741
-166.67327,0.85009181,0.10543794,3,7,0,168.88048,0.9990723,0.99776281,0.99827013,0.99909783,0.99743301,0.9679239
-165.55357,1,0.10543794,2,3,0,167.37887,0.9989784,0.99797064,0.99852374,0.99885568,0.99756228,0.97126265
-163.75339,0.89585677,0.10543794,3,7,0,170.15181,0.99805749,0.9975876,0.99676766,0.99716613,0.99699163,0.97094651
-163.82175,0.96791175,0.10543794,5,31,0,164.92079,1.0006413,1.000294,0.99964737,1.0005499,1.0000472,0.97049911
-162.13534,0.97268968,0.10543794,4,23,0,164.68631,0.99959317,0.99901964,0.99841226,0.99912438,0.99837992,1.0387419
-162.23766,0.85908284,0.10543794,2,7,0,164.1571,0.99982332,0.99864565,0.99845527,0.99942476,0.99887975,1.0309962
-163.19211,0.86851671,0.10543794,3,15,0,166.91721,0.99857959,0.99826,0.99726858,0.99754562,0.9979806,1.0353605
-162.75814,1,0.10543794,3,7,0,163.41088,0.99868544,0.99837429,0.99718553,0.99779839,0.99793361,1.036328
-163.40823,0.97181202,0.10543794,5,31,0,165.41698,0.99887513,0.99788715,0.99750078,0.99834387,0.99802398,1.1427393
-163.348,0.92887103,0.10543794,4,23,0,168.8359,0.99969232,0.99918234,0.99884986,0.99929025,0.99920975,0.91805957
-166.29668,0.47810273,0.10543794,2,3,0,168.99461,1.0002435,0.99906537,0.99824455,0.99917869,0.99996662,0.91884519
-165.58425,0.95686565,0.10543794,2,7,0,168.66569,1.0002733,0.99953348,0.99967788,1.0001741,0.99904637,0.90906617
-164.02802,1,0.10543794,4,31,0,167.98682,1.001036,0.99992221,0.99868487,0.99934388,0.99951146,0.99146085
-163.64743,1,0.10543794,3,7,0,164.74854,1.0001202,0.9997905,0.99926629,1.000332,0.99953164,0.98154753
-165.09242,0.89807516,0.10543794,3,15,0,167.9703,1.0001332,1.0003895,0.99995075,1.0002897,0.99952418,0.98947627
-166.60312,0.76052948,0.10543794,4,15,0,171.31365,0.99978253,0.99995176,0.9999117,0.99887106,0.99956967,1.0668403
-166.72749,0.97245546,0.10543794,3,15,0,169.79974,1.0010595,0.99948979,0.99831555,1.0007904,0.99948118,1.0907104
-164.74166,1,0.10543794,3,7,0,167.6979,1.0004345,0.99968611,0.99950885,0.99872173,0.99925688,1.0722401
-163.16057,0.9370323,0.10543794,3,15,0,167.12363,1.0005904,0.99956673,0.99821394,0.99974423,0.99908192,1.0357511
-164.70802,0.97424803,0.10543794,3,15,0,165.11053,1.0004945,0.99978622,1.0004531,1.0001135,0.99990572,1.0481235
-163.29937,0.99304805,0.10543794,3,15,0,165.45853,1.0008517,0.9996323,0.99848033,0.99973539,0.99957569,1.0638413
-163.20154,0.94434453,0.10543794,3,7,0,164.87223,1.0001863,0.99981591,0.9994931,0.99983753,0.99918164,1.078426
-162.92986,0.97974755,0.10543794,4,31,0,165.85032,0.99937038,0.99900633,0.99864184,0.99916405,0.99880037,0.94150776
-163.61781,1,0.10543794,4,15,0,164.5784,0.99876667,0.9973049,0.9964991,0.99759729,0.99736095,0.96015238
-165.45645,0.97877526,0.10543794,5,31,0,166.74222,1.0011266,0.99947258,0.99901102,1.0000688,0.99958868,0.88706498
-168.6234,0.6590605,0.10543794,2,3,0,170.25336,1.0010864,0.99952285,0.99816009,1.0001148,0.99992095,0.89020927
-164.81449,0.71078732,0.10543794,3,7,0,173.1034,1.0002433,0.99940261,0.99947741,0.99950284,0.99893138,0.89403169
-164.72021,0.99034439,0.10543794,4,15,0,166.21937,1.000511,0.99886015,0.99852848,0.99920062,0.99928054,0.88251037
-165.79685,0.75353592,0.10543794,3,7,0,167.99835,1.000118,0.99887181,0.99934291,0.99998581,0.9990921,0.89530372
-163.03298,0.91377578,0.10543794,4,15,0,168.15526,0.99906922,0.99797181,0.9969949,0.99809196,0.99756676,0.94636331
-166.3769,0.80673318,0.10543794,4,31,0,169.95036,1.0017085,1.0003799,1.000338,1.0003318,1.000943,1.1746692
-164.91887,0.96427356,0.10543794,4,15,0,168.64495,0.99930351,0.99839807,0.99850251,0.99865675,0.99860809,1.2084945
-165.52282,0.9863751,0.10543794,3,7,0,166.0836,1.0003496,0.9994139,0.99818133,0.99944551,0.99883834,1.223307
-163.6937,0.84517625,0.10543794,3,15,0,170.93145,0.99957695,0.99797356,0.99783355,0.99863956,0.9985791,1.144745
-164.47093,0.78539624,0.10543794,4,23,0,169.3873,1.0008646,0.99964477,0.99835379,1.0001933,0.99985826,1.03023
-163.7558,0.9569029,0.10543794,3,15,0,166.03111,1.000507,0.99939227,0.99943149,0.998946,0.99891529,1.0458949
-164.17602,0.9669827,0.10543794,2,7,0,165.56003,1.0007005,0.99872544,0.99953967,0.99921189,0.99960457,1.0408625
-166.21428,0.97130662,0.10543794,3,15,0,168.12044,1.00107,1.0013411,0.99967581,1.0011705,1.0000317,1.0508491
-166.52111,0.93015561,0.10543794,3,7,0,169.41337,1.0020936,1.0001124,1.0010795,1.0010994,1.0006689,1.0727569
-166.61229,0.91091767,0.10543794,3,7,0,171.05504,1.0023138,1.00067,1.000941,1.0016051,1.0006136,1.0188435
-170.34297,0.7209815,0.10543794,2,3,0,172.22073,1.0028806,1.0006888,1.0014152,1.0021684,1.0007813,1.0110142
-169.67591,0.8656706,0.10543794,2,3,0,173.69019,1.0027656,1.001354,1.0018868,1.0017822,1.0006846,1.014982
-165.97733,0.99552145,0.10543794,4,19,0,170.02942,0.99727752,0.99620982,0.99551957,0.99634948,0.99590711,0.99318884
-164.65947,0.8672277,0.10543794,4,23,0,169.25136,1.0013102,1.0010604,1.0001111,1.000417,1.0003795,1.0688316
-165.00751,0.92121861,0.10543794,4,19,0,167.24156,0.99825215,0.99680414,0.9968849,0.99778666,0.99687272,0.95803348
-163.24135,0.95493409,0.10543794,4,31,0,166.78766,0.99976436,0.99966252,0.99856689,0.99889679,0.99930307,1.0367328
-163.15977,0.6700542,0.10543794,3,7,0,170.26517,0.99981575,0.99941748,0.99933315,0.99915002,0.99885543,1.0499229
-164.32397,0.93666157,0.10543794,4,23,0,166.66797,0.99940331,0.99775952,0.99674085,0.99794371,0.99840233,1.0100798
-164.99905,0.97242274,0.10543794,4,15,0,167.03102,0.9989094,0.99715769,0.99644951,0.99726575,0.99779622,0.95731629
-164.739,1,0.10543794,3,7,0,166.0508,0.9991537,0.99743946,0.99694381,0.99763007,0.99817698,0.93175294
-164.03595,0.88058895,0.10543794,5,31,0,168.09302,0.99899914,0.99919363,0.99811029,0.99819657,0.99813448,1.0841038
-163.42155,0.95961459,0.10543794,3,15,0,167.17799,1.0009805,0.99911109,0.99874468,0.99922197,0.99942666,1.0149492
-164.38103,0.80614897,0.10543794,3,15,0,171.62562,0.99781891,0.99765072,0.99698327,0.99787398,0.99686128,1.037746
-163.98732,0.97870685,0.10543794,3,15,0,165.87111,0.99982374,0.99842782,0.99772405,0.99790403,0.99885632,1.0467105
-164.04983,0.9821578,0.10543794,3,7,0,165.80671,0.99914328,0.99836776,0.99856083,0.99947565,0.99843803,1.0450396
-162.8986,0.75207045,0.10543794,2,3,0,168.20467,1.0000036,0.99829763,0.99778124,0.99873158,0.99812618,1.0539889
-163.26941,0.90808752,0.10543794,3,15,0,165.64216,1.0000326,0.99921303,0.99838552,0.9987285,0.99948055,1.0466061
-164.91245,0.70551843,0.10543794,3,7,0,169.44793,0.99947842,0.99871609,0.99792307,0.99921111,0.99746162,1.0437485
-163.19855,1,0.10543794,3,15,0,165.98211,0.99940206,0.99816098,0.99808478,0.9978286,0.99854729,0.99697774
-164.44565,0.85977385,0.10543794,2,3,0,165.91835,0.9997463,0.99770586,0.99748032,0.99775938,0.99853223,0.99679395
-164.80473,0.91140345,0.10543794,5,31,0,169.01828,1.0004062,1.0000192,0.99933304,0.99945026,0.99954783,1.1817031
-162.8805,0.96194474,0.10543794,4,15,0,165.96741,0.99900405,0.99798457,0.99687457,0.99776325,0.99767934,1.0749197
-162.18535,0.83632019,0.10543794,3,7,0,165.50205,0.99901089,0.99844954,0.9979296,0.99860853,0.99804399,1.0544284
-162.6064,0.97432118,0.10543794,4,31,0,163.04291,1.0002034,0.99891399,0.99822161,0.99876743,0.99858256,1.077672
-163.17692,0.84728889,0.10543794,3,15,0,166.82365,0.999584,0.9995535,0.99854294,0.99976473,0.99910443,1.0371421
-164.52342,0.87971384,0.10543794,3,15,0,170.44893,0.99937545,0.99750739,0.99759565,0.99749704,0.99784236,1.1328306
-166.002,0.87693068,0.10543794,2,3,0,166.78437,0.99950495,0.99771453,0.99763617,0.99719286,0.9974123,1.1283731
-162.97369,0.96374053,0.10543794,4,23,0,171.21183,0.99893745,0.99846887,0.99780797,0.99820686,0.99867798,1.0626206
-163.80877,0.91746374,0.10543794,3,15,0,165.14184,0.99872162,0.99907579,0.99793401,0.99882704,0.99854804,1.0696677
-162.82,0.97151384,0.10543794,3,15,0,165.19471,0.99917606,0.9977345,0.99762084,0.99859413,0.99774356,1.0329053
-164.43782,0.80584784,0.10543794,2,3,0,165.55921,0.99914908,0.99762988,0.99798065,0.99883683,0.99754286,1.0304609
-164.18114,0.98928121,0.10543794,4,19,0,166.39181,1.0014445,0.99996151,0.99966816,0.99990324,1.0003932,1.0017223
-166.29533,0.83607321,0.10543794,2,3,0,167.22935,1.0013378,0.99943141,1.0005195,1.0003088,0.99952532,0.99527569
-166.95848,0.9019747,0.10543794,4,15,0,170.4374,0.99711767,0.99639356,0.99636218,0.99635013,0.9972451,1.0578293
-166.33203,1,0.10543794,3,7,0,167.96574,0.99848303,0.99703121,0.99583873,0.99726813,0.99615443,1.0529492
-164.1398,0.94217601,0.10543794,4,31,0,169.00807,0.99892871,0.99801648,0.99674662,0.99789736,0.99730855,1.1397635
-163.2715,0.84754022,0.10543794,3,7,0,167.96455,0.99909529,0.99789439,0.99777611,0.99769775,0.9981012,1.1051605
-164.82274,0.92972528,0.10543794,4,15,0,165.69533,0.99795482,0.99728446,0.99614211,0.99791013,0.99741872,1.0935754
-165.03148,0.98447974,0.10543794,5,31,0,168.10992,1.0012734,1.0005059,1.0003554,1.0010563,1.0009157,1.0640942
-165.35766,0.9408261,0.10543794,2,3,0,166.36821,1.0012045,1.0008227,1.0005812,1.0006787,1.000984,1.0571327
-165.81005,0.96147019,0.10543794,3,7,0,167.39379,1.0020286,1.000878,0.99997021,1.0013089,1.0001237,1.0622734
-165.06315,0.99938813,0.10543794,3,7,0,166.41178,1.0020216,1.000662,0.99993143,1.00092,1.0001233,1.0586326
-165.18326,0.90643036,0.10543794,3,7,0,167.74184,1.0010447,1.0012185,0.99985885,1.0004972,1.0004272,1.0408614
-166.20771,0.89657449,0.10543794,3,7,0,168.10297,1.0020563,1.0000093,1.0008072,1.0009753,1.0002992,1.0519663
-165.07641,0.9367801,0.10543794,2,7,0,167.86955,1.0018791,1.001186,1.0000687,1.0010784,1.0007476,1.0509394
-164.40461,0.86753903,0.10543794,3,7,0,167.00423,1.0016759,1.0002298,1.0002675,1.0001519,1.0000572,1.0554943
-166.41674,0.88702878,0.10543794,3,7,0,167.40504,1.0022278,1.000251,1.000625,1.0001786,1.0005493,1.0554281
-163.84828,0.99292551,0.10543794,5,31,0,167.79562,0.99905654,0.99902319,0.99823545,0.99938535,0.9984326,1.103983
-163.98965,0.98638301,0.10543794,4,23,0,166.89928,0.99899667,0.99722205,0.99688673,0.99756407,0.99813859,1.036518
-165.10569,0.84252913,0.10543794,2,7,0,168.04227,0.99844813,0.99892399,0.99768563,0.99846501,0.99735958,1.0344831
-164.6943,0.8798403,0.10543794,2,3,0,167.43646,0.99896465,0.99804593,0.99704866,0.99818618,0.99888355,1.0347662
-162.27312,1,0.10543794,3,7,0,165.00964,0.99977486,0.99835927,0.99759422,0.99841268,0.99833521,1.0344031
-164.84945,0.77362859,0.10543794,4,23,0,167.01162,0.99868011,0.99794101,0.99782581,0.9989867,0.99865761,1.0961303
-163.45919,0.97638669,0.10543794,4,23,0,166.57836,0.99944399,0.99899859,0.99747849,0.99814369,0.99796827,1.0570098
-165.07701,0.81374928,0.10543794,3,7,0,167.4086,0.99949392,0.99785266,0.99808562,0.99795878,0.99723932,1.0644374
-165.02366,1,0.10543794,4,23,0,165.79686,0.99937167,0.99856173,0.99879208,0.99894368,0.99952333,1.1264053
-163.64317,0.98957734,0.10543794,4,23,0,166.27825,0.99914198,0.99855027,0.99757582,0.99917378,0.99880463,0.98627701
-165.31916,0.85017351,0.10543794,3,7,0,167.30568,0.99993311,0.99837491,0.99855715,0.99824488,0.99771949,0.97258457
