# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:53:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep0/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-169.81201,0.43829926,0.11999902,2,3,0,171.63079,1.0004537,0.99805774,0.99881125,0.99905305,0.99977893,0.87646372
-165.60596,0.62072264,0.11999902,2,3,0,173.76423,0.99984658,0.99938324,0.99852957,0.99853495,0.99916857,0.8851799
-169.8207,0.7957754,0.11999902,2,3,0,170.5487,0.99975053,0.99822289,0.99912227,0.99994598,0.99873518,0.87183213
-162.76003,1,0.11999902,5,31,0,170.70027,0.99876041,0.99810657,0.99750136,0.9983725,0.99778362,0.94066831
-164.27319,0.9099127,0.11999902,4,15,0,165.60429,0.9991297,0.99873968,0.99785809,0.99865577,0.99817028,0.87628774
-163.70763,0.64826974,0.11999902,3,11,0,168.75383,0.99870525,0.99823448,0.99832499,0.99820514,0.99790372,0.96105559
-162.40158,0.97519659,0.11999902,4,31,0,164.76885,1.0003352,0.99987689,0.99894952,0.99966944,0.99928857,1.0479063
-164.76663,0.67209818,0.11999902,2,7,0,167.32652,1.0006165,0.99988818,0.99846447,0.99883637,0.99872819,1.0457802
-164.58742,0.89191051,0.11999902,2,3,0,168.01561,1.0002751,0.99991689,0.99775967,0.9994985,0.9988561,1.0628125
-162.76065,0.96434545,0.11999902,2,7,0,166.08402,0.99916006,0.99851854,0.9983038,0.9989146,0.9988842,1.054595
-164.37557,0.73235054,0.11999902,2,3,0,166.58357,1.0002413,0.99804714,0.99774004,0.99807437,0.998252,1.0563017
-165.87034,1,0.11999902,4,15,0,167.74766,0.99923212,0.99893738,0.99765479,0.99841657,0.99768844,1.218293
-166.04771,0.83412975,0.11999902,3,7,0,169.74166,0.99893545,0.99702624,0.99781679,0.99779103,0.99806207,1.1914756
-167.20227,0.9666265,0.11999902,2,3,0,167.36644,0.99905967,0.99673684,0.99790683,0.99761748,0.99798947,1.1952391
-166.29639,0.9921761,0.11999902,4,15,0,169.11778,0.99904643,0.99930765,0.99762067,0.99870126,0.99803343,1.2233253
-167.31033,0.91057964,0.11999902,4,15,0,169.42548,1.0000946,1.000871,0.99932396,1.0000382,0.99915143,1.1858066
-165.35911,0.97913985,0.11999902,3,15,0,170.24852,1.0004798,1.0003485,0.9985849,0.99974432,0.99919157,1.1715324
-167.04834,0.65130168,0.11999902,2,3,0,170.88496,0.99995893,0.99951261,0.99848669,1.0005973,0.99892822,1.1926643
-168.95978,0.80622977,0.11999902,3,7,0,172.09654,0.99874842,0.99909922,0.99918715,0.99920582,0.99965278,1.1986262
-167.61419,0.99488021,0.11999902,4,15,0,170.33475,1.0011862,0.99983976,0.99905973,1.0005045,1.0006646,1.2242801
-168.66613,0.88455044,0.11999902,2,7,0,170.84837,1.0009643,1.0006736,0.99979873,1.000385,1.0012249,1.2249156
-168.71274,0.99882951,0.11999902,3,7,0,170.2259,1.0020331,1.0002783,1.0008937,1.0003957,0.99991659,1.2292545
-166.69362,0.96403589,0.11999902,4,15,0,171.68905,0.99982961,0.9982334,0.99865941,0.99847172,0.99876037,1.261629
-165.40793,0.90708002,0.11999902,3,7,0,168.85807,0.99957671,0.99895051,0.99735509,0.99901536,0.99825807,1.2057583
-164.69987,0.65161338,0.11999902,3,7,0,175.07258,0.99956032,0.99954624,0.99936045,0.99922899,0.99902934,1.1450144
-163.44767,0.99446213,0.11999902,3,7,0,165.12576,0.99997846,0.99860483,0.99800236,0.99914499,0.99886486,1.1413053
-166.24928,0.77495938,0.11999902,2,3,0,166.99125,0.99895461,0.99983515,0.99808358,0.99883928,0.99806783,1.1301712
-165.34435,0.95649549,0.11999902,2,3,0,168.27055,0.99889761,0.9992646,0.99821777,0.99909705,0.99920991,1.1265585
-164.27123,0.95785888,0.11999902,5,31,0,167.63831,0.9981539,0.99706438,0.99687422,0.99784874,0.9973019,1.126045
-166.52115,0.79387578,0.11999902,2,3,0,167.04074,0.99920009,0.99793915,0.99691074,0.99693258,0.99705318,1.131709
-165.75776,0.86133838,0.11999902,3,15,0,170.84092,0.99874882,0.99845624,0.99803891,0.99799419,0.9975899,1.207398
-165.53166,0.98735544,0.11999902,3,7,0,166.98998,0.99914443,0.99770387,0.9969201,0.99823262,0.99819879,1.2084926
-167.33401,0.8106983,0.11999902,2,7,0,169.09885,0.99944071,0.99771255,0.99730591,0.99876493,0.99912303,1.2009384
-169.6944,0.93457807,0.11999902,3,7,0,171.09745,0.99956582,1.0004289,0.9990583,0.99888063,0.99813562,1.2047036
-167.89839,0.9812451,0.11999902,4,19,0,174.29909,1.0008242,0.99805245,0.99838379,0.99818738,0.99837005,0.96544165
-166.06119,0.94511311,0.11999902,2,7,0,170.95908,0.99930097,0.99792528,0.99816096,0.99887217,0.999455,0.98647655
-166.2161,0.96545348,0.11999902,2,3,0,168.0027,1.0000145,0.99927761,0.99771192,0.99836872,0.99763657,0.99670482
-163.56056,0.91596281,0.11999902,3,7,0,168.92665,0.99918514,0.9976336,0.99794403,0.99860149,0.99866678,1.0250477
-164.13983,0.99395221,0.11999902,3,11,0,165.73745,1.0004007,1.0000281,0.99948278,1.0005622,1.0001318,1.0056625
-164.42356,0.99102434,0.11999902,3,7,0,165.14522,1.00154,1.0003089,0.99954283,1.0003539,0.99950436,1.012724
-163.58351,0.78348034,0.11999902,3,15,0,170.54816,0.99957163,0.99891434,0.99863028,0.99821064,0.99875937,0.96406015
-163.2521,0.95986547,0.11999902,2,7,0,165.45993,0.99968843,0.99808846,0.99797849,0.99925478,0.99842237,0.98786062
-164.73831,0.86789059,0.11999902,4,31,0,167.20005,0.99959033,0.99976672,0.9987447,0.9985345,0.999221,1.0464877
-164.14959,0.9584366,0.11999902,2,7,0,167.17188,1.001021,0.99920795,0.99838166,0.99902465,0.99919395,1.0406746
-162.61046,0.84087812,0.11999902,3,15,0,168.08617,0.99943177,0.99824707,0.99817493,0.99900748,0.99874627,1.066961
-163.25656,0.89536871,0.11999902,3,7,0,164.25543,0.99990969,0.9982148,0.99842462,0.99870294,0.99915454,1.0693495
-166.46703,0.84980018,0.11999902,4,19,0,168.36235,0.9978859,0.99874474,0.99739535,0.99763673,0.99751286,1.1308481
-163.03934,0.94977109,0.11999902,4,23,0,170.32476,0.99913049,0.99796037,0.99781501,0.99788343,0.99830805,0.94468912
-162.52756,0.96770165,0.11999902,5,31,0,164.55925,0.99860167,0.9978072,0.99709917,0.99817314,0.99755991,0.98465966
-162.52756,0.3075659,0.11999902,2,3,0,167.98375,0.99860167,0.9978072,0.99709917,0.99817314,0.99755991,0.98465966
-163.70701,0.84086618,0.11999902,2,7,0,164.66466,0.99943158,0.99757067,0.99802416,0.99790474,0.99778039,0.98983297
-165.8883,0.97731327,0.11999902,3,15,0,168.45849,0.99741721,0.99731768,0.99551915,0.99708789,0.99692636,0.99477539
-163.85955,0.87404265,0.11999902,3,7,0,168.30093,0.99773807,0.99751398,0.99661122,0.99760052,0.9973056,0.99925144
-165.73486,0.92644006,0.11999902,3,7,0,166.33649,0.99842707,0.99643492,0.99589295,0.99712002,0.99737089,1.0168149
-163.05822,1,0.11999902,2,3,0,165.79253,0.99820067,0.99709527,0.99667355,0.99727726,0.99728195,1.0194159
-164.64702,0.48829106,0.11999902,3,7,0,168.89065,0.99762465,0.99769174,0.99659956,0.99707874,0.99676651,1.0135281
-162.5254,0.79267574,0.11999902,3,15,0,168.51192,0.99876407,0.99759991,0.99736493,0.99826731,0.99775372,1.0401989
-162.89675,0.73631923,0.11999902,4,15,0,166.97908,0.9989557,0.99782286,0.99729467,0.99810022,0.99725797,1.025336
-164.08668,0.93599145,0.11999902,5,31,0,165.84067,0.99957561,0.99926773,0.99809082,0.99956904,0.99928425,1.1190951
-162.68893,0.98432104,0.11999902,4,31,0,165.92952,0.99999777,0.99923742,0.99874594,0.99960505,0.99907422,1.1061649
-163.70115,0.85316458,0.11999902,3,7,0,164.10222,0.99993161,0.99868572,0.99881158,0.99961706,0.99942503,1.1058421
-162.87227,1,0.11999902,3,7,0,163.91234,1.0004133,0.99917621,0.99878599,0.99921618,0.99924978,1.1154262
-166.81152,0.93092953,0.11999902,4,23,0,168.52949,0.99953661,0.99798207,0.99795876,0.99862697,0.99868699,0.83697016
-162.3363,0.78887635,0.11999902,4,19,0,169.18975,1.0001304,0.9987452,0.99836294,0.99918868,0.99926266,0.99822839
-163.90839,0.9856602,0.11999902,3,15,0,164.84801,0.99828868,0.99664264,0.99650359,0.99714392,0.99719628,1.0154314
-165.28719,0.76750514,0.11999902,3,15,0,167.90679,0.99852959,0.99709405,0.99736362,0.99852594,0.9974314,0.97756804
-164.49403,0.98272687,0.11999902,3,15,0,166.89751,0.99802125,0.99796238,0.99714578,0.99712147,0.99719384,0.99139678
-164.7307,0.97930506,0.11999902,3,7,0,166.58723,0.99865806,0.99658234,0.99698468,0.9976895,0.99746332,0.99876554
-163.96401,0.86489223,0.11999902,3,7,0,167.10618,0.9982227,0.99847222,0.99712674,0.99842666,0.99765419,1.0224492
-164.13117,0.99559604,0.11999902,3,7,0,165.04644,0.99938279,0.99707514,0.99741427,0.99787969,0.99775204,1.031538
-163.5511,0.97341811,0.11999902,3,15,0,165.56985,0.99878108,0.99843426,0.99782941,0.9990111,0.99782538,0.99481101
-167.6271,0.60960277,0.11999902,2,3,0,169.28316,0.99827571,0.9992246,0.99831107,0.99865652,0.99758167,0.99139022
-162.8408,1,0.11999902,2,3,0,168.05396,0.99871517,0.99854365,0.99769361,0.99870488,0.99790022,0.99817123
-163.31705,0.70216061,0.11999902,2,7,0,166.96844,0.9990004,0.99758267,0.99697974,0.99737346,0.99781463,0.98422938
-164.82718,0.65689271,0.11999902,4,31,0,168.67405,1.0009676,0.99963259,0.99870243,0.9989975,0.99883566,1.0973182
-164.38134,0.99343831,0.11999902,3,7,0,166.37966,0.99934758,0.99873515,0.99862406,0.99973179,0.99895694,1.1141778
-165.66454,0.75511859,0.11999902,3,15,0,169.92098,0.99799587,0.99773455,0.99761163,0.99818995,0.99845518,1.0660356
-164.34276,0.99269858,0.11999902,4,27,0,167.46722,0.99813883,0.99735148,0.9974003,0.99807852,0.99707109,0.99950805
-163.3188,0.90674377,0.11999902,2,3,0,165.75882,0.99891602,0.99818825,0.9968092,0.99761827,0.99797237,0.99464986
-163.71008,0.9706415,0.11999902,3,7,0,164.6907,0.99934479,0.99802672,0.99662113,0.99796797,0.99780436,0.99045174
-163.12278,0.69585223,0.11999902,3,7,0,167.33163,0.99908624,0.99793878,0.99846045,0.99824156,0.99836642,1.0028821
-164.06258,0.77809753,0.11999902,2,3,0,165.26526,0.99956522,0.99772229,0.99842669,0.99864,0.99789009,1.0003469
-165.11187,0.9496677,0.11999902,3,7,0,165.64505,0.99865293,0.99871014,0.99676865,0.99767879,0.99824536,1.004475
-165.68338,0.91126239,0.11999902,2,3,0,167.91264,0.99861263,0.99747281,0.99848982,0.99789569,0.99747669,1.0011472
-164.13966,1,0.11999902,2,7,0,167.72191,0.9982641,0.99762258,0.9978485,0.9974708,0.9975294,0.99132146
-163.84281,0.81361226,0.11999902,4,19,0,167.44918,0.99939922,0.99842319,0.99680394,0.99854246,0.9980228,0.96365282
-165.41162,0.81746217,0.11999902,4,15,0,168.17354,1.000946,1.000851,0.99971023,1.0010226,1.0006294,1.0016627
-165.77745,0.83198236,0.11999902,3,7,0,168.6792,1.0001496,0.99980595,0.99984818,1.0007646,0.99965548,0.97849012
-165.7847,0.7861753,0.11999902,3,7,0,169.18361,1.0008714,0.99944956,0.99947513,0.99964969,1.000622,0.97813596
-165.82836,1,0.11999902,4,15,0,168.48481,0.99691075,0.99663481,0.99566095,0.99658807,0.99602951,1.0617791
-164.04077,0.792591,0.11999902,2,7,0,168.88082,0.9984278,0.99752589,0.99618882,0.99701382,0.99732717,1.0613169
-162.56747,0.99719097,0.11999902,4,15,0,164.75547,0.99975657,0.99893299,0.99847981,0.99859102,0.99895473,1.0816982
-163.0911,0.99211909,0.11999902,4,23,0,164.03614,0.99835977,0.99761865,0.99703967,0.99734443,0.99779732,1.0203258
-166.75068,0.78272673,0.11999902,3,7,0,167.96858,0.99814756,0.99693779,0.99511392,0.99720419,0.99710898,1.042143
-166.37964,0.94935501,0.11999902,3,15,0,169.55603,0.99953868,0.99898731,0.99667694,0.9991892,0.99880145,1.0342955
-166.37084,0.99397975,0.11999902,3,11,0,169.16965,1.0002434,0.99793773,0.99915009,0.9988413,0.99950067,0.97922089
-164.9892,0.93731146,0.11999902,3,7,0,168.86506,0.99989942,1.0002555,0.99890271,0.99977638,0.99920814,0.92856922
-166.26954,0.90276811,0.11999902,3,7,0,168.28576,1.000377,0.9984631,0.99955288,0.99899619,0.99932769,0.9147671
-164.00369,0.89495982,0.11999902,2,3,0,168.26502,1.0000742,0.99945925,0.99912833,0.9991448,0.99959137,0.91889373
-164.03081,0.68198637,0.11999902,2,3,0,167.65081,1.0001594,0.99902782,0.9983131,0.99948518,0.99825436,0.9389191
-164.57413,0.98262416,0.11999902,3,7,0,165.78312,0.99973328,0.99810203,0.99838835,0.99881963,0.99925941,0.93659281
-164.23225,0.98387965,0.11999902,4,23,0,166.34909,0.99930611,0.99823608,0.99841115,0.99790301,0.99761369,1.0372536
-164.4791,0.97897574,0.11999902,3,11,0,167.72675,0.99998599,0.99925079,0.99818836,1.0000222,0.99963633,1.0629812
-163.12097,0.98246113,0.11999902,3,15,0,165.95987,0.99882147,0.99840171,0.99847567,0.99849848,0.99814389,1.0179152
-165.57234,0.58875218,0.11999902,2,3,0,169.07456,0.99994282,0.99919548,0.99691969,0.99920051,0.99851193,1.0105768
-165.49786,0.32111722,0.11999902,4,23,0,181.01097,0.99815184,0.99855023,0.99800733,0.99828879,0.99771151,0.95522998
-165.70289,0.92740873,0.11999902,3,15,0,169.46044,0.99884233,0.99694687,0.99637608,0.99832626,0.99728124,1.0208412
-169.42801,0.97126347,0.11999902,3,15,0,171.69899,0.99693057,0.99672734,0.99584747,0.99547189,0.99589448,0.97518143
-168.92531,0.89958383,0.11999902,2,3,0,172.39991,0.99713204,0.99565293,0.99532739,0.99605839,0.99521778,0.97979292
-164.45321,0.90838727,0.11999902,4,15,0,170.83479,0.9983128,0.99704543,0.99638204,0.99720262,0.99643091,1.0475711
-165.56478,0.79710691,0.11999902,4,31,0,169.13126,1.0012109,1.000635,0.99978027,0.99969221,0.99996299,1.1502021
-162.26555,0.94392757,0.11999902,4,31,0,166.63907,0.9994945,0.99865241,0.99830756,0.99865246,0.99874355,1.0838697
-164.6045,0.77558998,0.11999902,3,7,0,165.91042,1.0002952,0.99946513,0.99762957,0.99972952,0.99881763,1.0848188
-165.01475,0.95299762,0.11999902,3,7,0,166.2993,0.99977796,0.99868782,0.99966679,0.99894366,0.99946675,1.0664794
-166.06926,0.96283239,0.11999902,3,15,0,167.54754,0.99989731,0.99905716,0.99699734,0.99877463,0.99762292,1.0958787
-164.82288,0.96212261,0.11999902,3,15,0,167.72481,0.99860741,0.9974355,0.99839094,0.99785179,0.99805761,1.0647855
-165.04615,0.99936173,0.11999902,4,15,0,167.14952,0.99776218,0.99708766,0.99708446,0.99723697,0.9972579,1.1489739
-165.31347,0.9643705,0.11999902,3,7,0,166.16928,0.9982707,0.99707136,0.99580204,0.99708817,0.99696816,1.1526727
-164.95205,0.90549617,0.11999902,3,7,0,167.06708,0.99770825,0.99695069,0.99702548,0.99704669,0.99683099,1.1218367
-164.02533,0.91725968,0.11999902,5,31,0,166.4575,1.0015145,0.99996005,0.99924381,1.0005053,0.99993093,1.0125551
-163.90203,0.98086273,0.11999902,4,23,0,166.18036,1.0000909,0.99988577,0.99971414,0.99988223,0.99967168,0.96334738
-164.98474,0.93746792,0.11999902,4,15,0,166.50176,0.99826658,0.9975768,0.99765061,0.99748854,0.99705481,0.94423733
-164.53802,0.93085818,0.11999902,3,7,0,167.13954,0.99791074,0.99744474,0.99649699,0.99690318,0.99704358,0.94570743
-164.7289,0.9246529,0.11999902,3,7,0,166.30709,0.99779615,0.9969021,0.99691878,0.99707794,0.99714504,0.94785601
-163.00329,0.90985068,0.11999902,4,15,0,168.29968,0.99872324,0.99751011,0.99704919,0.99785895,0.99811131,1.0518407
-162.72722,0.76373312,0.11999902,4,31,0,167.00666,0.99944067,0.99885109,0.9975556,0.9987996,0.99790773,1.018683
-165.19174,0.68102754,0.11999902,2,3,0,166.72183,0.99941426,0.99864012,0.99723879,0.99958061,0.99801007,1.0244194
-165.19239,0.86662945,0.11999902,2,3,0,167.63526,0.99985274,0.99906487,0.99828018,0.9977551,0.99857739,1.0103873
-164.02455,1,0.11999902,2,3,0,165.97762,0.99928011,0.99819024,0.9981852,0.99952204,0.99842827,1.024379
-165.0645,0.87306927,0.11999902,3,11,0,167.78924,1.0005525,0.99994262,0.99941639,1.0008852,0.99983284,0.96061096
-164.57479,0.84084771,0.11999902,2,3,0,167.59635,1.0011607,0.99923655,0.99973169,1.0002872,0.99969696,0.96205993
-163.89033,0.9926315,0.11999902,4,19,0,165.92612,0.99818684,0.99681719,0.99652963,0.99721649,0.99749667,1.0559936
-163.57476,0.8830556,0.11999902,4,23,0,166.72133,0.99930616,0.9985724,0.99793795,0.99785649,0.99798978,1.1097459
-163.59162,0.70043143,0.11999902,3,15,0,168.74826,1.000118,0.99866956,0.99851791,0.99929816,0.99861435,1.147187
-162.5387,0.90037464,0.11999902,3,15,0,166.40948,0.99966013,0.99905065,0.99858574,0.99901961,0.99918332,1.0796748
-162.88694,0.99257893,0.11999902,4,15,0,163.90966,0.99815518,0.99729037,0.99673947,0.99746155,0.99733755,1.0304274
-163.02699,0.85583848,0.11999902,3,7,0,164.51397,0.9989559,0.99826166,0.99711726,0.99866998,0.9976285,1.038022
-162.82512,0.74886375,0.11999902,2,7,0,166.79717,0.99900788,0.99762422,0.99695647,0.99759866,0.99790153,1.0132548
-163.55191,0.9171389,0.11999902,3,15,0,165.39266,1.0011277,0.99943231,0.99892235,0.99951597,0.99982264,1.0443619
-164.03842,0.93643205,0.11999902,4,19,0,166.40766,0.99978564,0.99796,0.99785434,0.99795383,0.99829666,1.1306652
-166.47179,0.80844573,0.11999902,3,15,0,168.44696,0.99859607,0.99846842,0.99900341,0.99871514,0.99816196,1.1574746
-164.22386,0.96222168,0.11999902,2,3,0,167.77006,0.99961409,0.99857568,0.99742375,0.99840339,0.99875886,1.1560741
-164.2161,0.9741334,0.11999902,4,31,0,166.11717,1.0004659,1.0003819,0.99918405,0.99998462,0.99991824,1.1238712
-163.37544,0.99484265,0.11999902,4,15,0,165.20673,0.99897535,0.99864477,0.99756733,0.99841395,0.99834348,1.1350611
-164.47404,0.83915899,0.11999902,4,27,0,166.93347,0.9992875,0.99854301,0.99739228,0.99821139,0.99717032,1.0074579
-166.62982,0.91830142,0.11999902,3,15,0,169.29168,0.99860574,0.99688215,0.99610533,0.99824967,0.99777125,1.0149064
-164.05551,1,0.11999902,2,3,0,167.10065,0.99783679,0.99765757,0.99708051,0.99734056,0.99695533,1.0095372
-164.32575,0.7910158,0.11999902,4,23,0,168.30619,0.99843664,0.99837273,0.99738382,0.99761856,0.99819719,1.1096729
-164.67414,0.94555697,0.11999902,3,15,0,168.81954,1.0002098,0.99885864,0.99805011,0.99834604,0.99812832,1.1359113
-164.02762,0.99552095,0.11999902,4,31,0,165.81438,0.99883197,0.99790616,0.99656145,0.99737685,0.99746914,1.1113994
-165.77449,0.76218519,0.11999902,2,7,0,168.06315,0.99862707,0.99722047,0.99614817,0.99735618,0.99805075,1.1213233
-164.5004,1,0.11999902,2,7,0,166.91152,0.99815135,0.99677867,0.99635439,0.99686336,0.99687887,1.1245153
-165.85111,0.94267646,0.11999902,4,15,0,169.21754,1.001903,1.0002204,1.0002327,1.0009362,1.0008264,0.95260683
-165.89341,0.75739835,0.11999902,3,7,0,169.36693,1.0016177,1.0009036,1.0006006,1.0007293,1.0003369,0.93014559
-169.75581,0.7079194,0.11999902,2,3,0,170.02267,1.0019399,1.0003859,0.99949214,1.0015966,1.0008921,0.93028298
-166.57015,0.9921533,0.11999902,4,31,0,173.30499,1.0004375,0.99856253,0.99804771,1.0001912,0.99959438,1.0721243
-165.25392,1,0.11999902,3,15,0,170.53915,1.0000712,0.99842886,0.99868992,0.99974955,0.99951587,0.94230371
-165.08741,1,0.11999902,2,3,0,166.29477,1.0005892,0.99968981,0.99840346,0.99886292,0.99874341,0.93512687
-163.23827,0.98722284,0.11999902,5,31,0,166.47661,0.9992775,0.99902034,0.9988166,0.99865101,0.99889391,1.0623219
-163.2373,0.87083326,0.11999902,3,15,0,166.63344,1.0008179,0.99924722,0.99898897,1.0000406,0.99907334,1.0340082
-165.91725,0.60053614,0.11999902,2,3,0,169.05082,0.99920911,1.0001425,0.99875668,0.99897188,0.99913151,1.0466895
-167.7132,0.88347281,0.11999902,3,7,0,170.83742,1.0012556,0.99874016,0.99935841,1.0008171,0.99992143,1.0406833
-165.02467,0.97027283,0.11999902,3,7,0,170.65484,0.9994985,1.0001658,0.99895586,0.99943318,0.99948719,1.0162297
-166.50057,0.99375843,0.11999902,3,15,0,168.44754,1.0019384,0.99930318,1.0001555,1.0002972,0.99994109,1.0345019
-167.55443,0.78556853,0.11999902,3,7,0,171.4492,1.0014215,0.99886993,1.0002847,1.0003822,0.99947849,1.0281221
-167.35458,0.87949765,0.11999902,3,11,0,172.28955,0.99878625,0.99726739,0.9970973,0.99878309,0.99673924,1.0744239
-168.34623,0.81650446,0.11999902,2,3,0,170.94968,0.99922538,0.99841688,0.99661901,0.99680358,0.99828967,1.0795842
-162.83618,1,0.11999902,2,3,0,168.93147,0.9991612,0.99837645,0.99695442,0.99826545,0.9978117,1.0616262
-162.53918,0.83842507,0.11999902,3,7,0,165.1516,0.99870757,0.99762492,0.99695224,0.99808643,0.99768342,1.0471457
-163.36693,0.85816061,0.11999902,4,27,0,164.96893,0.9996549,0.99855467,0.99732836,0.99827603,0.99813424,1.1131211
-164.49966,0.73104046,0.11999902,2,3,0,167.38464,0.99927081,0.99759786,0.99703054,0.99860284,0.99819634,1.1314724
-163.92837,0.90908616,0.11999902,4,31,0,167.11787,0.99805033,0.99713462,0.99631727,0.99768234,0.99722199,1.0891088
-163.56377,0.99073132,0.11999902,3,7,0,164.43835,0.99877939,0.99772736,0.99733357,0.99738961,0.9972723,1.0919638
-164.2758,0.94037028,0.11999902,4,15,0,165.53663,1.0008592,1.0008198,0.99971992,1.0002067,0.9998149,0.99285281
-163.25116,0.93922792,0.11999902,4,15,0,166.18286,0.99903053,0.99755051,0.99781032,0.99822767,0.99764026,0.96627093
-162.52399,0.97984587,0.11999902,4,23,0,164.4977,0.99932899,0.99908161,0.99823363,0.99859207,0.99820086,1.0074642
-164.05729,0.74141065,0.11999902,2,3,0,166.5022,0.99960174,0.99755811,0.99717479,0.99828288,0.99842723,0.99215433
-165.56344,0.69844687,0.11999902,3,11,0,168.91156,0.99934419,0.99812882,0.99768596,0.99765512,0.99906816,0.99969933
-163.60264,0.87005737,0.11999902,2,3,0,168.16468,0.99959871,0.99792869,0.99852338,0.9981296,0.99866789,1.0049936
-163.2162,0.88061941,0.11999902,2,3,0,165.68714,0.99922848,0.9988466,0.9978973,0.99835668,0.99897351,1.0006017
-163.35646,0.80379695,0.11999902,3,15,0,166.89056,0.99903134,0.9979642,0.997826,0.99838068,0.99734238,1.021525
-167.76561,0.51433962,0.11999902,3,15,0,174.36717,0.99944418,1.0002419,0.99831484,0.99943024,0.99793506,1.0150206
-166.08215,1,0.11999902,3,7,0,170.11346,0.99972877,0.99761773,0.99851515,0.99852685,0.9993444,1.0056443
-163.94469,0.99499582,0.11999902,3,7,0,167.16766,0.99968189,0.9994646,0.99824772,0.99898652,0.997961,1.0365446
-165.54886,0.98463345,0.11999902,3,15,0,167.51352,1.0017793,1.0000821,1.0007462,1.0004614,0.99999727,1.0512761
-163.41402,0.9570215,0.11999902,3,15,0,168.85716,0.99856765,0.99850475,0.99698199,0.99839264,0.99809554,1.0504314
-163.85223,0.76282853,0.11999902,3,15,0,166.95547,0.99981129,0.99827182,0.99842503,0.9978965,0.99865179,1.0523812
-162.81516,0.79007175,0.11999902,2,3,0,167.16997,0.99976193,0.99817892,0.99809485,0.99897459,0.99808319,1.0439458
-162.51642,0.94385122,0.11999902,2,7,0,164.18844,0.99890352,0.99823145,0.99771239,0.99805603,0.9984394,1.0424745
-162.86483,0.88442579,0.11999902,2,7,0,163.98099,0.99944314,0.99856788,0.99789422,0.99787853,0.9981572,1.0414916
-162.3835,0.9634321,0.11999902,2,3,0,163.54067,0.99917282,0.99809288,0.99774113,0.99879734,0.99837028,1.0511722
-163.03876,0.98440271,0.11999902,5,31,0,164.42227,0.999944,0.99962851,0.99888735,0.99904621,0.99887723,0.95642963
-163.94008,0.68516428,0.11999902,2,3,0,167.05869,1.0003059,0.99834785,0.99803344,0.99926088,0.99891957,0.94762518
-162.2887,0.95774415,0.11999902,2,3,0,164.5984,0.99963044,0.99871243,0.99841482,0.99913423,0.99887907,0.94755214
-164.73204,0.35821632,0.11999902,4,19,0,172.04541,1.0002421,0.99957534,0.99857133,0.99904998,0.99853106,0.90304097
-162.57191,0.98532111,0.11999902,4,19,0,166.61087,0.99947582,0.99852939,0.99804435,0.9981469,0.99793488,1.0060294
-165.01731,0.70501362,0.11999902,3,15,0,167.2386,0.99970577,0.99901087,0.99914528,1.0000967,0.99871023,0.97308149
-167.54743,0.51940336,0.11999902,3,15,0,172.58808,1.000992,0.99967052,0.99860745,0.99861843,0.99833438,1.0322731
-165.22907,1,0.11999902,2,3,0,168.63667,1.0001829,0.99854705,0.99885439,0.99931839,1.0000399,1.0349018
-168.83883,0.73143467,0.11999902,2,7,0,170.64592,1.0007315,0.99851347,0.99921508,0.99927628,0.99777928,1.0269117
-170.17401,0.74987951,0.11999902,2,3,0,173.55955,0.99893715,0.99876057,0.99732024,0.9982608,0.9998266,1.0211431
-171.09813,1,0.11999902,3,11,0,176.66983,1.0009829,0.99931383,0.99999895,1.0009566,0.99865176,0.96564263
-166.41865,1,0.11999902,2,3,0,171.18073,1.000175,1.0003902,0.99945243,0.99981107,1.0004767,0.97527793
-165.80026,1,0.11999902,2,3,0,168.23596,1.001174,0.99968691,0.99951244,1.0003602,0.99887939,0.97602876
-163.79715,1,0.11999902,2,3,0,166.02915,1.0004306,0.99932218,0.99939207,0.99994995,1.0000673,0.97355564
