# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:54:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep1/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-164.59422,0.99260071,0.11986285,3,7,0,168.05196,0.99864406,0.99795943,0.99731102,0.99838677,0.99867722,1.1156611
-162.36331,0.98610938,0.11986285,3,15,0,165.59492,0.99987422,0.99876555,0.99809705,0.99933885,0.99885759,1.068162
-166.20649,0.74196669,0.11986285,4,15,0,167.63301,0.99800638,0.99737612,0.99623911,0.99714219,0.99807025,0.99340553
-162.94455,0.99944947,0.11986285,3,15,0,167.76121,0.99993022,0.99883808,0.99870164,0.99922802,0.99821396,1.0052519
-162.82429,0.97131513,0.11986285,4,27,0,164.97377,0.99989089,0.99912148,0.99903322,0.99934253,0.99927694,1.0998563
-165.92495,0.60779499,0.11986285,2,3,0,166.84756,0.99992983,0.99830982,0.99827471,0.99996782,0.99942506,1.100527
-166.34304,0.99817702,0.11986285,3,11,0,167.7743,0.9996904,0.99951007,0.9985082,0.99799095,0.99822824,1.1353819
-168.64821,0.73826515,0.11986285,2,3,0,171.33509,0.99952702,0.99784714,0.99704997,0.99943559,0.99928342,1.1175336
-167.46224,0.97280221,0.11986285,2,7,0,170.55213,0.99964456,0.99904381,0.99821581,0.99799645,0.99721843,1.0978536
-163.29256,0.90665094,0.11986285,2,3,0,168.9065,0.99956534,0.998288,0.99798457,0.99788566,0.99822007,1.0991784
-162.54672,0.97671314,0.11986285,4,23,0,165.74408,0.99975772,0.99919103,0.99828915,0.99958285,0.99858778,1.0395719
-162.81128,0.94982611,0.11986285,2,3,0,163.61896,0.99944691,0.99945034,0.99870831,0.99928389,0.99872255,1.0415006
-164.37383,0.88928081,0.11986285,2,3,0,164.7288,0.99906602,0.99933791,0.9990887,0.99919438,0.99881712,1.0417441
-163.22064,0.96384957,0.11986285,3,7,0,165.75204,1.0003144,0.99950813,0.99893091,1.0000827,0.99987172,1.0426057
-166.58844,0.77049495,0.11986285,2,3,0,167.18593,1.0000924,0.99908831,0.99887293,1.0003831,1.0002516,1.0506184
-163.64806,1,0.11986285,2,3,0,166.8379,1.000789,0.99988958,0.99950968,0.99958067,0.99905565,1.0707451
-163.93097,0.85374291,0.11986285,3,7,0,166.41555,1.0003645,0.99868218,0.99915826,0.99998687,0.99940916,1.0640846
-164.47322,0.90566515,0.11986285,4,19,0,166.88893,0.99892476,0.99852417,0.99732713,0.99924846,0.99863679,1.0114016
-167.40878,0.75975985,0.11986285,3,15,0,171.55067,0.99746323,0.99624522,0.99576716,0.99764227,0.99706237,1.0365392
-164.34998,0.99714926,0.11986285,4,15,0,168.20829,0.99798575,0.99649116,0.9963358,0.99729409,0.99676936,1.0447692
-163.23976,0.90270308,0.11986285,4,15,0,166.03033,1.0010689,1.0003535,0.99922624,1.0000766,0.99982166,1.0448481
-162.49462,0.88760307,0.11986285,3,15,0,166.22509,1.0001367,0.99865874,0.99887827,0.99937118,0.99875624,1.0007893
-164.05931,0.84101027,0.11986285,2,7,0,165.58461,0.99996532,0.99815098,0.99913321,0.99871204,0.99893703,1.0028495
-162.05719,0.77143078,0.11986285,4,23,0,169.34152,0.99936689,0.9987267,0.9980946,0.99897802,0.99830279,1.0532663
-165.00417,0.68936806,0.11986285,3,15,0,167.60875,0.99957768,0.99773592,0.99723183,0.99836966,0.99714948,1.0431916
-165.83446,0.85877177,0.11986285,2,7,0,168.91618,0.9983986,0.99879457,0.99743539,0.99775531,0.99865127,1.0552931
-163.12534,0.96931525,0.11986285,3,15,0,167.21114,0.99999061,0.99846085,0.99777765,0.99814828,0.99844876,1.059903
-164.1611,0.95598743,0.11986285,3,15,0,167.14159,1.0005761,1.0001343,0.99976645,1.0005123,0.99938791,1.0927736
-164.26987,0.88671944,0.11986285,4,23,0,167.989,1.0011261,1.0007068,0.99920988,1.000461,0.99989638,1.0814415
-162.46917,0.98040626,0.11986285,4,31,0,165.62651,0.99974988,0.99835145,0.99856362,0.99919232,0.99880092,1.0377639
-164.07848,0.86552925,0.11986285,3,11,0,164.72976,0.99960274,0.99949603,0.99844884,0.99843144,0.99823373,1.0492654
-163.45513,0.88216468,0.11986285,3,15,0,167.05803,1.0013129,0.99982039,0.99969819,1.0001503,0.99974036,1.0782001
-167.13284,0.86009587,0.11986285,4,27,0,168.96165,0.99991145,0.99845783,0.99735895,0.99851715,0.99892696,1.2579638
-165.69384,0.99719706,0.11986285,4,15,0,168.05429,0.99912646,0.99749992,0.99649082,0.99745879,0.99786132,1.1808963
-170.49908,0.6177633,0.11986285,2,3,0,172.06579,0.99880224,0.9973681,0.99691247,0.99675343,0.99891129,1.198878
-170.43191,0.97719648,0.11986285,4,23,0,175.90944,1.0010448,1.0002137,1.0000904,0.99934732,1.0010405,1.2607192
-169.48855,0.97868504,0.11986285,4,15,0,173.11442,0.99949738,0.99702769,0.99685966,0.99854874,0.99670548,1.1762022
-166.00844,0.98299845,0.11986285,4,19,0,171.99221,1.0003631,0.99865446,0.99803257,1.0002794,0.99919556,1.0742344
-166.94814,0.93061332,0.11986285,3,7,0,169.63954,1.0005264,0.99936427,0.99887032,1.0010077,1.0000061,1.09954
-164.76162,0.99574535,0.11986285,3,15,0,167.86496,1.0001692,0.999485,0.99921851,0.99842643,0.99906777,1.0739894
-162.95232,0.92995708,0.11986285,3,15,0,166.3439,0.99933035,0.99858311,0.9981489,0.99789918,0.99839826,1.0173807
-166.073,0.73236402,0.11986285,4,23,0,168.5186,0.99931372,0.99777992,0.99870252,0.99895037,0.99778944,1.1507175
-166.52391,0.97474307,0.11986285,2,7,0,168.49208,0.99858354,0.99812623,0.99881339,0.99821729,0.99869649,1.1580293
-166.42624,0.97074671,0.11986285,2,7,0,169.412,0.99929927,0.99848714,0.9982475,0.99744283,0.99784703,1.1809004
-167.65833,0.9038155,0.11986285,3,7,0,171.02522,0.99846018,0.99681461,0.99646338,0.99838972,0.99780902,1.1932468
-164.27154,1,0.11986285,3,7,0,168.25301,0.99854773,0.99799919,0.99748996,0.99743293,0.99777691,1.1473979
-163.17849,0.92185447,0.11986285,3,11,0,168.22993,1.000167,0.99887318,0.99825797,0.99976534,0.99887141,1.0810903
-162.90429,0.97739661,0.11986285,5,31,0,164.40345,1.0001231,0.9986855,0.99817908,0.99923417,0.99903427,0.93696865
-162.27264,0.77871484,0.11986285,2,3,0,165.00231,0.99988751,0.99928963,0.99858933,0.99909522,0.99887578,0.94531803
-162.27264,0.89131579,0.11986285,2,7,0,163.65656,0.99988751,0.99928963,0.99858933,0.99909522,0.99887578,0.94531803
-162.36138,0.91481231,0.11986285,5,31,0,163.39339,0.99930016,0.99809716,0.9972952,0.99811556,0.99804901,1.0683076
-162.25066,0.91412466,0.11986285,3,15,0,163.46804,0.99968781,0.99917588,0.99858937,0.99880106,0.9989728,1.0489695
-163.73978,0.89861639,0.11986285,3,11,0,164.22155,0.99995478,0.99866632,0.99829013,0.99976534,0.99918525,1.0931661
-162.60442,0.9375507,0.11986285,4,23,0,165.85136,0.999811,0.99919627,0.99813471,0.9986987,0.99889753,0.95673416
-162.17531,0.96716972,0.11986285,4,19,0,163.16957,0.99938911,0.99841814,0.9975622,0.99888805,0.99818634,0.99849874
-162.56718,0.80415317,0.11986285,3,7,0,164.49049,0.99863385,0.99800819,0.99706812,0.99818021,0.99767376,0.96954942
-162.60017,0.97078455,0.11986285,4,23,0,164.06282,0.99967796,0.99886076,0.99760771,0.99873444,0.99857849,1.0845377
-163.69096,0.80130057,0.11986285,3,11,0,165.89053,1.0002762,0.99903454,0.99958209,0.99996366,0.99920499,1.0723355
-162.17203,0.91398555,0.11986285,3,15,0,165.29313,0.9995439,0.99907472,0.99868714,0.99903229,0.99854841,1.0232525
-162.5135,0.91935685,0.11986285,3,15,0,163.61005,0.99972049,0.99837371,0.99755549,0.9981679,0.99824038,1.0394878
-162.44668,0.95099804,0.11986285,3,7,0,163.37297,0.99911587,0.9983923,0.99804031,0.99867734,0.99783879,1.0366603
-163.87492,0.90117301,0.11986285,4,31,0,166.60191,1.0006403,1.000393,0.99957455,1.0001423,0.99984797,0.94204176
-167.40293,0.43696006,0.11986285,2,3,0,169.27769,1.0008927,1.0001995,1.0005536,0.99968815,0.99939619,0.94073938
-163.50216,0.93322897,0.11986285,3,11,0,171.07396,0.9985005,0.99835246,0.99801636,0.99787646,0.99808918,1.0425353
-163.12535,0.9138837,0.11986285,3,15,0,165.50164,0.99856574,0.99769291,0.99746999,0.99839224,0.99816319,1.004707
-165.219,0.96780949,0.11986285,5,31,0,167.31725,1.0013883,1.0006012,0.99957669,1.0008495,1.0007229,1.1214005
-167.77153,0.96099487,0.11986285,4,31,0,170.32811,1.0006913,1.000156,0.99869759,0.99980765,0.99970843,1.2897986
-166.18546,0.99486839,0.11986285,3,7,0,168.07045,1.0003894,0.99913055,0.9993283,0.99967962,0.99920038,1.2519688
-166.46197,0.80603263,0.11986285,2,3,0,169.40997,0.99996264,0.9996656,0.99863797,0.99993036,0.99954297,1.2452797
-170.26211,0.77608961,0.11986285,4,15,0,173.92335,0.99709072,0.99591735,0.99520589,0.99621877,0.99480122,1.1831413
-168.99723,0.97832715,0.11986285,5,31,0,172.30096,0.99766603,0.99653409,0.9955097,0.99570316,0.99686562,1.2194838
-168.28151,0.9186618,0.11986285,3,7,0,171.64006,0.99751221,0.99630967,0.99718181,0.99670587,0.99652514,1.2112914
-170.70787,0.73086801,0.11986285,3,7,0,173.0885,0.99670546,0.99705984,0.99611207,0.99657655,0.99771438,1.1950107
-169.3585,1,0.11986285,3,7,0,172.11843,0.99811072,0.99703808,0.99558896,0.99668914,0.9954881,1.1780727
-166.92065,0.95073157,0.11986285,4,31,0,171.8963,1.0004272,1.0000102,0.99833439,0.99928057,0.99804574,1.1323573
-165.83683,0.9932036,0.11986285,3,7,0,169.55573,0.99911118,0.99827289,0.99872586,0.99948421,0.99922111,1.1147843
-162.69809,1,0.11986285,3,15,0,167.83253,1.0001085,0.99838533,0.99808067,0.99894796,0.99860975,1.0793522
-162.58611,0.94405806,0.11986285,4,23,0,163.94923,1.0004042,0.99868006,0.9984272,0.99943006,0.99892146,1.0127028
-162.39622,0.99977541,0.11986285,3,15,0,163.40252,0.99893409,0.99872864,0.9980195,0.99845009,0.99812058,1.0333472
-163.41458,0.94562867,0.11986285,3,15,0,164.05908,0.99921238,0.99746277,0.99692693,0.99764383,0.99738923,1.0213079
-162.57988,0.9518231,0.11986285,3,15,0,165.68167,1.0004271,0.99946037,0.99883473,0.99922515,0.9988906,0.96595251
-162.64314,0.53754351,0.11986285,2,3,0,168.08181,1.0001414,0.99862843,0.99872821,0.99925083,0.99932189,0.98497687
-162.53789,0.59019334,0.11986285,2,3,0,167.91673,1.0004074,0.99945084,0.99880581,0.9993537,0.99883641,0.96526437
-163.68801,0.62210408,0.11986285,3,11,0,167.22731,0.99964793,0.99875395,0.99813145,0.99789555,0.99814647,0.99113037
-161.99668,0.94596907,0.11986285,3,11,0,165.43884,0.999772,0.99832966,0.99802931,0.99859781,0.99868157,1.000048
-163.35556,0.78152625,0.11986285,2,3,0,163.76735,1.0002033,0.99814861,0.99814415,0.99863236,0.99826969,0.99776067
-165.20522,0.94382871,0.11986285,3,15,0,166.31597,1.0005268,1.0007371,0.99961931,0.99984343,0.99929181,0.99522158
-165.70721,0.9963893,0.11986285,5,31,0,167.28432,0.99903007,0.99769006,0.9961348,0.99753407,0.99707954,0.95004069
-165.21279,0.75709496,0.11986285,2,7,0,169.42323,0.99810892,0.9981125,0.99745838,0.99793725,0.9969286,0.97050553
-163.696,0.99862921,0.11986285,4,31,0,165.74052,1.0012386,0.9997568,0.99964655,1.000187,0.99952372,1.0922137
-164.9543,0.56019184,0.11986285,2,3,0,169.18575,1.0003354,0.9993547,0.99947416,0.99970631,1.0003838,1.0847704
-164.97417,0.99494649,0.11986285,3,7,0,165.98515,1.000693,1.0002973,0.9992027,0.99987879,0.99872829,1.0715309
-165.69648,0.94776569,0.11986285,3,7,0,167.65768,1.0001499,1.0000032,0.99972917,1.0001503,0.99869691,1.0989993
-163.83138,0.76436772,0.11986285,2,7,0,171.26177,0.99942073,0.99925641,0.99773685,0.99927451,0.99895852,1.1065038
-165.09948,0.98153181,0.11986285,3,11,0,165.979,1.0010165,0.99949769,0.99968315,1.000482,1.0004769,1.1182715
-166.82506,0.97748577,0.11986285,5,31,0,169.76356,0.99857682,0.99706653,0.99599419,0.99729309,0.996465,1.194466
-166.76279,0.93619812,0.11986285,3,7,0,168.85844,0.99815401,0.99726417,0.99708159,0.99832845,0.99671519,1.1707608
-164.64879,0.95479096,0.11986285,5,31,0,168.96808,1.0011322,0.9999912,0.99959251,0.9998694,0.9999948,1.1703131
-164.54705,0.85320829,0.11986285,4,23,0,167.79977,0.99905782,0.99767098,0.99726353,0.99713598,0.99719867,1.0826525
-162.74586,0.9304343,0.11986285,3,11,0,168.35418,1.00005,0.99960669,0.99867136,0.99975839,0.99937821,1.0789103
-163.7527,0.87970575,0.11986285,4,27,0,165.06062,0.99878139,0.9978845,0.99631329,0.99793238,0.99728944,1.0488833
-165.63086,0.81359176,0.11986285,2,7,0,168.13051,0.99876502,0.99898371,0.99668702,0.99882327,0.99763606,1.0435417
-167.90752,0.68754179,0.11986285,3,15,0,174.6412,1.0007597,1.0009966,1.000584,1.0016868,1.0001846,1.0464212
-165.2279,0.96786934,0.11986285,3,15,0,170.79493,1.0007076,0.99811104,0.99804557,0.99895142,0.99906303,1.0028995
-164.59284,0.98249405,0.11986285,3,15,0,167.56488,0.99922487,0.9998365,0.99880917,0.99925244,0.99863964,1.0637251
-166.39547,0.91362609,0.11986285,2,3,0,166.91049,0.99887124,0.9999718,0.99877519,0.9993923,0.99898272,1.0682378
-163.02138,0.99367524,0.11986285,2,7,0,167.66888,1.0002517,0.99970728,0.99955568,0.99948354,0.99919463,1.0596127
-166.71143,0.67757147,0.11986285,2,3,0,167.62302,1.0009079,0.99997462,0.99802848,1.0004256,0.99887968,1.0593825
-162.99712,0.95172613,0.11986285,2,3,0,167.56233,1.0007116,0.99963617,0.99846588,0.99972317,0.99949157,1.0582468
-161.98185,0.99543575,0.11986285,4,15,0,164.10219,0.99979779,0.99843089,0.99824745,0.99865898,0.99871838,0.97916135
-162.13489,0.66028032,0.11986285,2,3,0,165.11128,0.99945421,0.99898457,0.99827139,0.99911403,0.99839224,0.98605286
-161.88932,0.72359088,0.11986285,2,3,0,165.15671,0.99936963,0.99878161,0.99804688,0.99855521,0.99857408,0.98342527
-162.04854,0.97800121,0.11986285,3,11,0,162.65891,0.99954096,0.99902468,0.99828895,0.99872239,0.99842889,0.97915588
-163.22192,0.90207537,0.11986285,3,11,0,164.22182,0.99978176,0.99957924,0.9982377,0.99968211,0.99874793,0.97586576
-162.28184,0.94111142,0.11986285,3,15,0,165.00855,0.99882232,0.99828901,0.99755307,0.9980045,0.99819084,0.99993238
-162.54973,0.95714199,0.11986285,2,7,0,163.16849,0.99899062,0.99859303,0.99727228,0.99866269,0.99808263,1.0005451
-162.41536,0.95320036,0.11986285,4,23,0,163.5533,0.99918158,0.99868526,0.99741582,0.99815256,0.99804033,1.0072532
-162.96234,0.76244764,0.11986285,3,11,0,168.66957,1.000549,0.9992344,0.99910291,1.0001181,0.99948435,0.98237431
-164.6019,0.7547163,0.11986285,4,15,0,167.23451,1.001133,1.0003076,0.99920675,1.0007793,0.99993977,0.95668656
-163.14352,0.91189656,0.11986285,4,19,0,167.72055,0.99903529,0.99863573,0.99759922,0.99851658,0.99818447,1.1308947
-164.84444,0.76323085,0.11986285,2,7,0,166.8774,0.99886455,0.99874994,0.99850837,0.99880874,0.99780274,1.131987
-164.79898,0.94840148,0.11986285,4,23,0,166.75087,1.0002175,0.99800715,0.99738204,0.99898893,0.998216,1.0161109
-163.72046,1,0.11986285,2,3,0,165.59435,0.99986643,0.9981628,0.99718266,0.9986152,0.99865841,1.0167186
-165.29795,0.92372572,0.11986285,2,7,0,166.51562,0.99862892,0.99879538,0.99864216,0.9984449,0.99784713,0.98178555
-165.03902,1,0.11986285,3,7,0,167.73256,0.99923224,0.99983944,0.99825178,0.99924202,0.99840127,0.96840172
-164.96177,0.79698513,0.11986285,2,7,0,168.57282,1.0000468,0.9992274,0.99886821,0.9985718,0.99974139,0.9745935
-163.39111,1,0.11986285,3,7,0,165.90778,1.0000626,0.99926913,0.99820773,0.99954793,0.99838667,0.96218512
-163.15734,0.97419391,0.11986285,3,15,0,164.68474,0.99894883,0.99855611,0.99830571,0.99879788,0.99799413,0.96866137
-163.11223,0.89806977,0.11986285,4,23,0,170.08973,0.99908526,0.99771443,0.99684619,0.99764902,0.99799376,1.0471718
-164.19549,0.85029959,0.11986285,3,15,0,166.38413,0.99927113,0.99883156,0.99774273,0.99868911,0.99740437,1.0590168
-162.57952,1,0.11986285,3,15,0,165.94435,0.99970691,0.9989108,0.99785768,0.99902611,0.99812603,1.0557118
-165.33312,0.66485419,0.11986285,3,7,0,167.12946,1.000757,0.99840194,0.99803956,0.9995233,0.9985126,1.0635108
-163.38715,0.90661725,0.11986285,2,3,0,167.15416,1.0000005,0.99846963,0.99817312,0.99965571,0.99886818,1.0528494
-163.77126,0.85700485,0.11986285,5,31,0,167.89823,0.99881132,0.99791264,0.99800862,0.99779971,0.99811454,0.93256495
-164.41454,0.99971528,0.11986285,4,31,0,166.0386,1.0009542,1.0001926,0.99885789,1.0002796,0.99989728,1.1326156
-168.10496,0.70767529,0.11986285,4,31,0,170.90753,0.99957807,0.99958122,0.99914019,0.99991899,0.99804017,1.2055341
-166.51646,0.9940915,0.11986285,5,31,0,170.22811,1.0001742,1.0004269,0.99964264,0.99962924,0.99938287,0.90331045
-164.29363,0.86452613,0.11986285,4,31,0,170.49297,1.0012421,0.99925305,0.99922804,0.99990736,1.0000937,0.98755856
-163.03053,0.82433707,0.11986285,3,11,0,168.22843,0.99945246,0.99796537,0.9986198,0.99851363,0.99844927,1.0117686
-163.99438,0.85584232,0.11986285,2,7,0,165.7671,0.99912784,0.99874477,0.99897494,0.99900304,0.99822411,1.0054212
-166.44397,0.78606456,0.11986285,3,15,0,169.23995,1.0004434,1.0005807,1.0007356,1.0002197,0.99981518,1.0300671
-165.44211,0.91365032,0.11986285,3,15,0,170.73335,1.0007073,0.99865251,0.99748028,0.99891708,0.99840592,1.0743089
-163.56131,0.95486194,0.11986285,3,7,0,166.95036,0.99954518,0.99892085,0.99882697,0.999645,0.99922559,1.0906267
-163.61378,1,0.11986285,3,15,0,165.09307,0.99920404,0.99794275,0.99699008,0.99770352,0.99815453,1.1048143
-163.78592,0.87857804,0.11986285,4,31,0,166.78,0.99925747,0.99849915,0.99894715,0.99921148,0.99869223,0.97495791
-163.1398,0.94853383,0.11986285,4,19,0,165.93797,0.99957034,0.99783911,0.99829778,0.9983066,0.99822803,1.0785953
-164.06168,0.90759468,0.11986285,2,7,0,165.10709,0.99848005,0.99836179,0.99756672,0.99816205,0.99859196,1.0785201
-164.24844,0.99539744,0.11986285,4,19,0,166.65171,0.99883973,0.99705904,0.99673957,0.99783767,0.99693504,1.0244133
-163.09954,0.98882742,0.11986285,4,31,0,165.29514,0.99985371,0.99962938,0.99886473,0.9990443,0.99889855,0.95390138
-163.09954,0.67435079,0.11986285,2,3,0,167.13693,0.99985371,0.99962938,0.99886473,0.9990443,0.99889855,0.95390138
-163.99568,0.84856926,0.11986285,4,31,0,165.53815,1.0001444,0.99993046,0.99884199,0.99919525,0.99853936,1.0029973
-163.46785,0.91764203,0.11986285,3,15,0,166.13029,0.99967683,0.99842341,0.99784683,0.99930539,0.99912689,1.0155808
-162.37402,0.9926833,0.11986285,2,7,0,164.00183,0.99983357,0.99841904,0.99807858,0.99877587,0.99808049,1.0217055
-163.98426,0.91569415,0.11986285,3,15,0,166.46174,0.99790175,0.99782689,0.99657763,0.99748586,0.99763015,1.0131896
-164.77449,1,0.11986285,4,27,0,167.73911,0.99857878,0.99829294,0.99707682,0.99780461,0.99748912,0.89340125
-164.57203,0.69528328,0.11986285,3,11,0,168.73014,0.9992262,0.99972128,0.9978687,0.99896292,0.99848925,0.97174994
-163.72005,0.95516304,0.11986285,2,3,0,166.20788,0.99989654,0.99912066,0.99776899,0.99953779,0.99834268,0.97353143
-167.02063,0.82390787,0.11986285,2,3,0,167.32369,1.0003393,0.99910294,0.99734101,0.99963532,0.99810398,0.97123822
-164.51489,1,0.11986285,3,7,0,167.93322,1.0006824,0.99889652,0.9986751,0.99979508,0.99866503,0.95016184
-162.50616,0.99821154,0.11986285,4,31,0,165.24057,1.0006889,0.99921173,0.99916513,0.99972531,0.99919169,1.0009767
-162.90357,0.8354826,0.11986285,3,7,0,164.39458,1.0004657,0.9990869,0.99950666,0.99941391,0.99913645,1.0072624
-163.4573,0.90845506,0.11986285,5,31,0,165.53178,0.99877928,0.99753671,0.9970791,0.99808637,0.9980336,0.93782988
-163.89418,0.95661453,0.11986285,2,3,0,164.77625,0.99880725,0.99821983,0.99706815,0.99779779,0.99731989,0.93112966
-163.31004,0.85104762,0.11986285,4,15,0,165.83553,1.000253,0.99920773,0.99894354,0.99947563,0.9995303,0.91457762
-162.39156,0.79177326,0.11986285,3,11,0,166.29659,0.99962384,0.99882053,0.99788741,0.99886789,0.99826678,0.94424858
-163.20293,0.92498892,0.11986285,4,31,0,164.22983,0.99863775,0.99815968,0.99670362,0.99806126,0.9974092,0.98562517
-166.02953,0.69582805,0.11986285,2,3,0,166.78638,0.99888928,0.99804243,0.996239,0.99869586,0.99738007,0.98913278
-163.86897,0.99171376,0.11986285,3,15,0,167.3788,0.99898833,0.99813498,0.9979809,0.99757756,0.99825931,0.96104972
-164.17331,0.83204885,0.11986285,4,23,0,168.58435,0.99899585,0.99823961,0.99708282,0.99904312,0.99765318,1.0181498
-162.48386,0.90765302,0.11986285,3,11,0,166.51035,0.99985329,0.99902476,0.99860572,0.99856374,0.99903877,1.0153996
-163.65833,0.98028718,0.11986285,4,15,0,167.40136,0.99992876,0.99924495,0.99845673,0.99921511,0.99879503,0.884766
-163.56225,0.87522941,0.11986285,4,15,0,165.15737,0.99942973,0.99884134,0.9983338,0.99872555,0.99831592,0.89469229
-163.46047,0.77822112,0.11986285,4,31,0,167.2366,0.99901122,0.99775517,0.996855,0.99796329,0.99769552,0.92671133
-163.48557,0.66218251,0.11986285,4,15,0,168.15519,0.99987646,0.99863626,0.99816639,0.99932277,0.99947589,1.0448266
-165.76807,0.83775991,0.11986285,2,3,0,166.95133,1.0007543,0.99893651,0.99969245,0.99895805,0.99863455,1.0573941
-163.96044,0.81006668,0.11986285,2,7,0,168.6576,0.99972177,0.99858453,0.99935138,0.99953735,0.99898582,1.0579479
-164.9494,0.89580827,0.11986285,3,11,0,166.9732,0.99960629,0.99895878,0.99694787,0.9981015,0.9986061,1.0689633
-164.21372,0.96804721,0.11986285,4,31,0,167.69027,1.0013838,1.0003574,0.99964751,0.99973872,1.0001329,1.0531729
-164.5967,0.90056484,0.11986285,3,7,0,166.39277,1.0010256,1.0002355,1.0000345,1.0008561,0.99955196,1.0689054
-167.0549,0.76060861,0.11986285,2,7,0,169.75199,1.0002781,1.0010131,0.99979474,1.000633,0.99924213,1.0731762
-164.21888,1,0.11986285,2,3,0,167.4941,1.0011241,1.0001638,0.99983612,1.0002971,1.0006506,1.0794854
-165.34031,0.93337031,0.11986285,4,31,0,167.4148,1.0011833,0.99950702,0.99898659,0.99951651,1.0000672,1.163284
-164.50863,0.9670655,0.11986285,3,15,0,167.32388,1.0000769,0.99965919,0.9996341,0.99984928,0.99887687,1.1220975
-165.91671,0.98717791,0.11986285,5,31,0,167.36334,0.99778634,0.99782254,0.99670573,0.9978151,0.99656317,1.1381961
-164.37051,0.99583453,0.11986285,5,31,0,166.37149,1.0006162,1.0004651,0.99931897,1.0001015,1.0001467,0.95268317
-166.16072,0.87234362,0.11986285,3,7,0,167.35733,1.0014247,0.99951973,1.0004006,1.000343,0.999905,0.93705027
-166.78001,0.916798,0.11986285,3,7,0,167.91873,1.0009243,1.0010458,0.99940124,1.0006133,1.0005184,0.93660644
-163.35513,0.70753495,0.11986285,5,31,0,171.29883,0.9985066,0.99713301,0.9967047,0.99716034,0.99735861,0.98496634
-165.21367,0.65115401,0.11986285,2,3,0,166.3027,0.99824399,0.9964618,0.99700468,0.99759265,0.99741525,0.98810215
-163.74699,1,0.11986285,3,15,0,166.43177,0.99931572,0.99927285,0.99760973,0.9984385,0.99792702,1.0084672
-164.98847,0.91957829,0.11986285,3,7,0,166.44386,0.99871498,0.99895185,0.99720261,0.9979986,0.99739871,0.98044325
-164.34983,0.95341974,0.11986285,4,23,0,167.36464,0.99852705,0.99836096,0.99705727,0.99862627,0.99723174,1.042739
-166.40326,0.9053001,0.11986285,4,23,0,168.58111,0.99901442,0.99752586,0.99876692,0.99799322,0.99758353,1.1256741
-171.65031,0.77153234,0.11986285,3,7,0,173.87166,0.99795756,0.99907139,0.99548108,0.99816744,0.99785174,1.1080953
-165.7636,0.96657763,0.11986285,2,7,0,174.50269,0.99800503,0.99774024,0.99593771,0.99778044,0.99776933,1.1051865
-165.07638,1,0.11986285,4,23,0,166.57536,1.0010964,0.99999444,1.0005423,1.0001566,1.0006321,1.0169004
-165.44336,0.63995377,0.11986285,3,15,0,170.89161,1.0006296,1.0007006,0.99872667,1.0002611,0.99919492,1.003569
-164.0786,0.99286506,0.11986285,3,7,0,165.95616,1.0001825,0.99852958,0.9993295,0.999129,0.99954693,0.99712612
-164.42465,0.95090825,0.11986285,4,31,0,167.1119,0.99927265,0.99841611,0.99813554,0.9985235,0.99899809,1.1679419
-162.93478,0.98174163,0.11986285,5,31,0,165.91626,1.0000787,0.99864161,0.99852511,0.99909162,0.9982967,0.96338768
-162.55558,0.99632248,0.11986285,4,15,0,164.44724,1.0001575,0.9991925,0.99892703,0.99968142,0.99946605,0.96092491
-165.29047,0.38079319,0.11986285,2,3,0,167.81765,1.0009243,0.99973862,0.99873503,0.99965248,0.9986151,0.95284365
-163.161,0.90438983,0.11986285,2,3,0,166.22922,1.0000368,0.99983634,0.99873506,0.99983511,0.99918971,0.95248084
-163.4699,0.73420645,0.11986285,4,31,0,166.72052,0.9988811,0.99876782,0.99837055,0.998871,0.99879644,1.072938
-164.86897,0.95664512,0.11986285,3,15,0,167.27386,1.0017251,0.99992604,0.99929197,1.0000852,0.99962232,1.0905369
