a.1,a.2,a.3,a.4,a.5,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,mu_a,mu_b,sigma_a,sigma_b,sigma_y,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8,y_hat.9,y_hat.10,y_hat.11,y_hat.12,y_hat.13,y_hat.14,y_hat.15,y_hat.16,y_hat.17,y_hat.18,y_hat.19,y_hat.20,y_hat.21,y_hat.22,y_hat.23,y_hat.24,y_hat.25,y_hat.26,y_hat.27,y_hat.28,y_hat.29,y_hat.30,y_hat.31,y_hat.32,y_hat.33,y_hat.34,y_hat.35,y_hat.36,y_hat.37,y_hat.38,y_hat.39,y_hat.40
5.79361928865,5.77749867651,5.79051478814,5.79365934321,5.79313905433,-5.5083795637,-5.66927162384,-5.35812404508,-5.492556044,-5.25069404179,-4.80011145917,-5.79550159431,-4.83382972044,0.578542900099,-0.507446228821,0.00796442437505,0.458666947873,0.19891616917,0.285239724942,0.12434766481,0.43549524357,0.301063244641,0.542925246856,0.99350782948,-0.00188230565991,0.959789568208,0.269119112809,0.108227052678,0.419374631437,0.284942632508,0.526804634723,0.977387217348,-0.0180029177926,0.943668956075,0.282135224437,0.121243164305,0.432390743064,0.297958744135,0.539820746351,0.990403328975,-0.00498680616522,0.956685067703,0.285279779507,0.124387719375,0.435535298135,0.301103299206,0.542965301421,0.993547884045,-0.00184225109509,0.959829622773,0.284759490631,0.1238674305,0.435015009259,0.30058301033,0.542445012545,0.993027595169,-0.00236253997063,0.959309333897
5.79594313806,5.80400916701,5.78871306461,5.79392988583,5.79060763724,-5.56513915877,-5.58569379951,-5.34736787496,-5.52180563465,-5.27614447916,-4.90607647504,-5.74405455493,-4.86457954775,0.579894847775,-0.506337269967,0.00819419869947,0.421586196082,0.190866680484,0.230803979286,0.210249338549,0.448575263101,0.274137503407,0.519798658897,0.889866663023,0.0518885831337,0.931363590306,0.238870008236,0.218315367498,0.45664129205,0.282203532357,0.527864687846,0.897932691973,0.0599546120832,0.939429619255,0.223573905831,0.203019265094,0.441345189646,0.266907429952,0.512568585442,0.882636589568,0.0446585096788,0.924133516851,0.228790727052,0.208236086315,0.446562010867,0.272124251174,0.517785406663,0.887853410789,0.0498753308999,0.929350338072,0.225468478464,0.204913837727,0.443239762278,0.268802002585,0.514463158075,0.884531162201,0.0465530823116,0.926028089484
5.71917781332,5.74262120787,5.72765908913,5.72473863758,5.72115536161,-5.20821735668,-5.66679166747,-5.31046448423,-5.58872989708,-5.22021731129,-4.71174111362,-5.59683284736,-4.82071133781,0.57284275567,-0.531732146738,0.0133190727838,0.417843191614,0.199481953569,0.510960456641,0.0523861458443,0.408713329087,0.130447916234,0.498960502027,1.00743669969,0.122344965954,0.898466475506,0.534403851189,0.0758295403929,0.432156723635,0.153891310783,0.522403896576,1.03088009424,0.145788360502,0.921909870055,0.519441732449,0.0608674216525,0.417194604895,0.138929192043,0.507441777835,1.0159179755,0.130826241762,0.906947751315,0.516521280908,0.0579469701112,0.414274153353,0.136008740501,0.504521326294,1.01299752396,0.127905790221,0.904027299773,0.51293800493,0.0543636941333,0.410690877376,0.132425464523,0.500938050316,1.00941424798,0.124322514243,0.900444023796
5.7231523415,5.70638011324,5.72130074631,5.71495681172,5.73275960987,-5.25383123787,-5.71066084107,-5.22478986662,-5.55176625207,-5.15047499013,-4.72838077692,-5.65995708962,-4.83730356018,0.572223048563,-0.545012222343,0.0104097010303,0.472656538226,0.198702047292,0.469321103621,0.0124915004267,0.498362474873,0.171386089425,0.572677351363,0.99477156458,0.0631952518764,0.885848781313,0.452548875361,-0.00428072783326,0.481590246613,0.154613861165,0.555905123103,0.97799933632,0.0464230236164,0.869076553053,0.467469508432,0.0106399052383,0.496510879684,0.169534494236,0.570825756174,0.992919969392,0.061343656688,0.883997186125,0.461125573847,0.00429597065335,0.490166945099,0.163190559651,0.564481821589,0.986576034807,0.054999722103,0.87765325154,0.478928371996,0.0220987688017,0.507969743247,0.180993357799,0.582284619738,1.00437883296,0.0728025202513,0.895456049688
5.74498887587,5.7104314679,5.72417629365,5.72862690224,5.73756335349,-5.43297414947,-5.66611636144,-5.32009997272,-5.45990058819,-5.44288595817,-4.74766872077,-5.54524910324,-4.73068442115,0.573040776123,-0.527006310781,0.0111799010043,0.480302543014,0.215545820045,0.312014726398,0.0788725144279,0.424888903143,0.285088287676,0.302102917696,0.9973201551,0.199739772625,1.01430445472,0.277457318433,0.0443151064637,0.390331495179,0.250530879712,0.267545509731,0.962762747136,0.165182364661,0.979747046752,0.291202144181,0.0580599322115,0.404076320927,0.26427570546,0.281290335479,0.976507572884,0.178927190409,0.9934918725,0.29565275277,0.0625105407998,0.408526929515,0.268726314048,0.285740944068,0.980958181472,0.183377798997,0.997942481088,0.304589204023,0.0714469920537,0.417463380769,0.277662765302,0.294677395321,0.989894632726,0.192314250251,1.00687893234
5.70520571972,5.74396840877,5.73627276896,5.73399539069,5.72390534832,-5.52999634654,-5.61689797387,-5.28942618241,-5.42003323761,-5.28337575931,-4.73434128251,-5.71824722778,-4.76373481172,0.573361101556,-0.532599888875,0.0138571070407,0.465631589195,0.222539086113,0.175209373178,0.0883077458481,0.415779537306,0.285172482106,0.421829960408,0.970864437208,-0.0130415080559,0.941470907997,0.213972062225,0.127070434895,0.454542226353,0.323935171153,0.460592649455,1.00962712626,0.0257211809912,0.980233597044,0.206276422417,0.119374795087,0.446846586546,0.316239531345,0.452897009647,1.00193148645,0.0180255411834,0.972537957236,0.203999044145,0.117097416815,0.444569208274,0.313962153073,0.450619631375,0.999654108176,0.0157481629114,0.970260578964,0.193909001776,0.107007374447,0.434479165905,0.303872110705,0.440529589007,0.989564065807,0.00565812054282,0.960170536596
5.71129323209,5.74600040392,5.73589434847,5.72730150421,5.72295216411,-5.21946469186,-5.62842085613,-5.28913557176,-5.55114510466,-5.32597823957,-4.82905527293,-5.41906415579,-4.87354061657,0.572244368948,-0.512955651763,0.0105199166926,0.361926426392,0.237196654032,0.491828540222,0.0828723759554,0.422157660326,0.160148127425,0.38531499252,0.882237959155,0.292229076291,0.837752615517,0.526535712053,0.117579547787,0.456864832157,0.194855299256,0.420022164351,0.916945130986,0.326936248122,0.872459787348,0.516429656606,0.10747349234,0.44675877671,0.184749243809,0.409916108904,0.906839075539,0.316830192675,0.862353731901,0.507836812349,0.0988806480825,0.438165932453,0.176156399552,0.401323264647,0.898246231282,0.308237348418,0.853760887644,0.503487472251,0.0945313079841,0.433816592355,0.171807059454,0.396973924548,0.893896891184,0.30388800832,0.849411547546
5.71129323209,5.74600040392,5.73589434847,5.72730150421,5.72295216411,-5.21946469186,-5.62842085613,-5.28913557176,-5.55114510466,-5.32597823957,-4.82905527293,-5.41906415579,-4.87354061657,0.572244368948,-0.512955651763,0.0105199166926,0.361926426392,0.237196654032,0.491828540222,0.0828723759554,0.422157660326,0.160148127425,0.38531499252,0.882237959155,0.292229076291,0.837752615517,0.526535712053,0.117579547787,0.456864832157,0.194855299256,0.420022164351,0.916945130986,0.326936248122,0.872459787348,0.516429656606,0.10747349234,0.44675877671,0.184749243809,0.409916108904,0.906839075539,0.316830192675,0.862353731901,0.507836812349,0.0988806480825,0.438165932453,0.176156399552,0.401323264647,0.898246231282,0.308237348418,0.853760887644,0.503487472251,0.0945313079841,0.433816592355,0.171807059454,0.396973924548,0.893896891184,0.30388800832,0.849411547546
5.71883885397,5.7479239792,5.73719591088,5.73097419426,5.7241562055,-5.24090209687,-5.52027403968,-5.38111039992,-5.61488831478,-5.2706879081,-4.95814055094,-5.45136219401,-4.9050780489,0.572640892115,-0.511033671261,0.0112981972009,0.3868852241,0.242281063709,0.477936757101,0.198564814283,0.337728454052,0.103950539185,0.44815094587,0.760698303026,0.267476659959,0.813760805072,0.507021882329,0.227649939511,0.36681357928,0.133035664413,0.477236071098,0.789783428254,0.296561785187,0.8428459303,0.496293814009,0.216921871191,0.35608551096,0.122307596092,0.466508002778,0.779055359933,0.285833716867,0.83211786198,0.490072097396,0.210700154578,0.349863794347,0.11608587948,0.460286286165,0.772833643321,0.279612000254,0.825896145367,0.483254108634,0.203882165816,0.343045805585,0.109267890718,0.453468297403,0.766015654558,0.272794011492,0.819078156605
5.69062157091,5.70177526254,5.69568114709,5.70756164057,5.686046077,-5.29400331934,-5.55248735947,-5.3513882656,-5.61679300592,-5.35393371709,-4.84566357675,-5.487261747,-4.9123630718,0.570029552098,-0.526578217609,0.0120883029455,0.34902628923,0.26945784195,0.396618251572,0.138134211444,0.339233305308,0.0738285649944,0.336687853825,0.84495799416,0.20335982391,0.778258499115,0.407771943204,0.149287903076,0.35038699694,0.0849822566265,0.347841545457,0.856111685793,0.214513515542,0.789412190747,0.401677827748,0.14319378762,0.344292881483,0.0788881411702,0.341747430001,0.850017570336,0.208419400086,0.783318075291,0.413558321233,0.155074281105,0.356173374969,0.0907686346555,0.353627923486,0.861898063822,0.220299893571,0.795198568776,0.392042757658,0.133558717531,0.334657811394,0.0692530710811,0.332112359911,0.840382500247,0.198784329997,0.773683005202
5.7129028481,5.70324717994,5.71322275699,5.70776379513,5.7256321061,-5.33193062475,-5.48464545646,-5.44640907952,-5.62671075708,-5.27062927616,-4.78410749336,-5.50182840651,-4.83669888628,0.570476480207,-0.532234254955,0.0126734194389,0.391025016513,0.25679415964,0.380972223345,0.228257391632,0.266493768575,0.0861920910149,0.442273571939,0.928795354739,0.211074441588,0.876203961816,0.371316555188,0.218601723476,0.256838100419,0.0765364228581,0.432617903782,0.919139686582,0.201418773432,0.866548293659,0.38129213224,0.228577300527,0.26681367747,0.0865119999094,0.442593480833,0.929115263633,0.211394350483,0.87652387071,0.375833170375,0.223118338663,0.261354715606,0.0810530380452,0.437134518969,0.923656301769,0.205935388619,0.871064908846,0.393701481352,0.240986649639,0.279223026582,0.0989213490218,0.455002829946,0.941524612746,0.223803699595,0.888933219823
5.71214015163,5.72273291888,5.7164719192,5.70912338492,5.70627669148,-5.34760295551,-5.54110518962,-5.44057111195,-5.5841711735,-5.26091518985,-4.82243844537,-5.52604488886,-4.78440434557,0.571082087014,-0.540951155962,0.0110995932216,0.408320929717,0.223231442172,0.364537196128,0.171034962014,0.271569039687,0.127968978134,0.451224961788,0.889701706266,0.186095262772,0.927735806065,0.375129963376,0.181627729262,0.282161806935,0.138561745382,0.461817729035,0.900294473513,0.196688030019,0.938328573312,0.368868963691,0.175366729577,0.27590080725,0.132300745697,0.45555672935,0.894033473828,0.190427030334,0.932067573627,0.361520429419,0.168018195305,0.268552272978,0.124952211424,0.448208195078,0.886684939556,0.183078496062,0.924719039355,0.358673735975,0.165171501861,0.265705579534,0.12210551798,0.445361501634,0.883838246112,0.180231802618,0.921872345911
5.67575033899,5.70101314964,5.67756166749,5.67080955445,5.68955466211,-5.3484841204,-5.60593303981,-5.38091918327,-5.42828888841,-5.23460445422,-4.77883044837,-5.49066749564,-4.75447552876,0.568557933397,-0.553404780294,0.0159904269566,0.355921652823,0.23189963439,0.327266218593,0.0698172991785,0.29483115572,0.247461450579,0.441145884771,0.896919890624,0.185082843349,0.921274810229,0.352529029241,0.0950801098264,0.320093966368,0.272724261227,0.466408695419,0.922182701272,0.210345653997,0.946537620877,0.329077547089,0.0716286276745,0.296642484216,0.249272779075,0.442957213267,0.89873121912,0.186894171845,0.923086138725,0.322325434056,0.064876514642,0.289890371183,0.242520666043,0.436205100234,0.891979106088,0.180142058812,0.916334025692,0.341070541714,0.0836216222993,0.30863547884,0.2612657737,0.454950207891,0.910724213745,0.19888716647,0.93507913335
5.69240723218,5.64885430038,5.67300936357,5.69873031346,5.68169887005,-5.42588094034,-5.64818938673,-5.3000837447,-5.478453254,-5.32433330613,-4.80130954592,-5.52973889894,-4.73788179666,0.567416612055,-0.549523252029,0.0180128195849,0.385997247811,0.228917520374,0.266526291835,0.0442178454522,0.392323487483,0.213953978176,0.368073926047,0.891097686257,0.162668333236,0.954525435525,0.222973360032,0.000664913648394,0.34877055568,0.170401046373,0.324520994243,0.847544754453,0.119115401432,0.910972503721,0.247128423225,0.0248199768414,0.372925618873,0.194556109566,0.348676057437,0.871699817646,0.143270464625,0.935127566914,0.272849373116,0.0505409267326,0.398646568764,0.220277059457,0.374397007328,0.897420767537,0.168991414516,0.960848516805,0.255817929702,0.0335094833189,0.38161512535,0.203245616043,0.357365563914,0.880389324124,0.151959971102,0.943817073392
5.67598237285,5.69475752565,5.67645498085,5.68395403639,5.67238713507,-5.46245052719,-5.5456509433,-5.40320654635,-5.49760748595,-5.37446948827,-4.76790772339,-5.52461497915,-4.78144345558,0.567874969885,-0.541255097815,0.0173621923271,0.378779081015,0.226391252797,0.213531845661,0.130331429559,0.272775826507,0.178374886902,0.301512884581,0.908074649461,0.1513673937,0.894538917278,0.232306998453,0.149106582351,0.291550979299,0.197150039694,0.320288037373,0.926849802253,0.170142546492,0.91331407007,0.21400445366,0.130804037559,0.273248434506,0.178847494902,0.30198549258,0.90854725746,0.151840001699,0.895011525277,0.221503509198,0.138303093097,0.280747490044,0.18634655044,0.309484548119,0.916046312999,0.159339057237,0.902510580815,0.209936607878,0.126736191777,0.269180588724,0.17477964912,0.297917646799,0.904479411679,0.147772155917,0.890943679495
5.75210587344,5.72662226545,5.75417268685,5.72340563403,5.77116296366,-5.56810303702,-5.52888193945,-5.18394440708,-5.52998989485,-5.18438688165,-4.76661838614,-5.70340344273,-4.86771746606,0.573332473694,-0.553361976534,0.0285484184481,0.384988582546,0.20793885341,0.18400283642,0.223223933988,0.568161466358,0.222115978591,0.567718991783,0.985487487295,0.0487024307079,0.884388407378,0.158519228429,0.197740325998,0.542677858367,0.1966323706,0.542235383792,0.960003879305,0.0232188227175,0.858904799388,0.186069649829,0.225290747398,0.570228279767,0.224182792001,0.569785805193,0.987554300705,0.0507692441176,0.886455220788,0.155302597012,0.194523694581,0.53946122695,0.193415739183,0.539018752375,0.956787247888,0.0200021913005,0.855688167971,0.203059926646,0.242281024215,0.587218556584,0.241173068817,0.586776082009,1.00454457752,0.0677595209345,0.903445497605
5.67863328102,5.70925403359,5.72408696687,5.70833384626,5.79173625036,-5.20631825135,-5.60690637455,-5.44680677737,-5.55408805252,-5.13056486374,-4.82433695295,-5.5642841049,-4.91289040701,0.573594341961,-0.540938227209,0.039593009528,0.59263089057,0.252910920235,0.472315029666,0.0717269064699,0.231826503644,0.124545228497,0.548068417277,0.854296328071,0.114349176117,0.765742874007,0.502935782234,0.102347659038,0.262447256212,0.155165981065,0.578689169846,0.884917080639,0.144969928685,0.796363626576,0.517768715514,0.117180592318,0.277280189492,0.169998914345,0.593522103125,0.899750013919,0.159802861965,0.811196559855,0.502015594905,0.101427471709,0.261527068882,0.154245793736,0.577768982516,0.88399689331,0.144049741356,0.795443439246,0.585417999011,0.184829875815,0.344929472989,0.237648197842,0.661171386622,0.967399297416,0.227452145462,0.878845843352
5.70236803867,5.69621072625,5.72871819622,5.7094086282,5.74659577609,-5.29682509805,-5.58725876536,-5.32614683842,-5.56687598383,-5.16934018806,-4.89010186633,-5.52198381269,-4.84081007079,0.571756932297,-0.526651997048,0.0405301173525,0.542042059652,0.263508206237,0.405542940615,0.115109273305,0.376221200244,0.135492054835,0.533027850611,0.812266172337,0.180384225982,0.861557967877,0.399385628193,0.108951960883,0.370063887822,0.129334742413,0.526870538188,0.806108859915,0.174226913559,0.855400655454,0.431893098164,0.141459430854,0.402571357793,0.161842212384,0.55937800816,0.838616329886,0.206734383531,0.887908125426,0.41258353015,0.12214986284,0.383261789779,0.14253264437,0.540068440145,0.819306761872,0.187424815516,0.868598557412,0.449770678035,0.159337010725,0.420448937664,0.179719792255,0.57725558803,0.856493909757,0.224611963402,0.905785705297
5.69180191755,5.71210994736,5.69318215491,5.71119109505,5.69655533341,-5.19180113252,-5.53171234345,-5.08567450625,-5.69780770829,-5.42611103435,-4.89604245211,-5.63809299607,-4.63974177068,0.572219473376,-0.541737605724,0.0340793554242,0.482809200972,0.291108615599,0.500000785028,0.160089574104,0.606127411302,-0.00600579074232,0.265690883199,0.795759465434,0.0537089214766,1.05206014687,0.520308814835,0.180397603911,0.626435441109,0.0143022390648,0.285998913006,0.816067495241,0.0740169512837,1.07236817668,0.501381022388,0.161469811463,0.607507648662,-0.00462555338249,0.267071120559,0.797139702794,0.0550891588364,1.05344038423,0.519389962532,0.179478751607,0.625516588805,0.0133833867615,0.285080060703,0.815148642938,0.0730980989804,1.07144932437,0.504754200889,0.164842989964,0.610880827162,-0.00125237488165,0.27044429906,0.800512881295,0.0584623373372,1.05681356273
5.67074732853,5.67990686028,5.75721565034,5.72479361009,5.66860550341,-5.26449609169,-5.55306165776,-5.2275265531,-5.62737704464,-5.35971858424,-4.98661826389,-5.49535048174,-4.574391562,0.571930700076,-0.540874793881,0.0343921869117,0.435859929394,0.277923287874,0.40625123683,0.117685670761,0.44322077542,0.0433702838861,0.31102874428,0.68412906464,0.175396846783,1.09635576653,0.41541076859,0.12684520252,0.452380307179,0.0525298156454,0.320188276039,0.693288596399,0.184556378543,1.10551529829,0.492719558644,0.204153992574,0.529689097233,0.129838605699,0.397497066093,0.770597386453,0.261865168597,1.18282408834,0.460297518394,0.171731952324,0.497267056984,0.0974165654498,0.365075025844,0.738175346204,0.229443128347,1.15040204809,0.404109411712,0.115543845643,0.441078950302,0.041228458768,0.308886919162,0.681987239522,0.173255021665,1.09421394141
5.65864518434,5.67643255161,5.76703191156,5.76797630277,5.70718669147,-5.33096261482,-5.63762181257,-5.20795557074,-5.56150250442,-5.09869552906,-4.94379114635,-5.50260269342,-4.60456987141,0.569270688346,-0.542075661997,0.035863778999,0.415766458132,0.281835756156,0.327682569518,0.0210233717694,0.450689613596,0.097142679921,0.55994965528,0.714854037993,0.156042490917,1.05407531293,0.345469936789,0.0388107390408,0.468476980867,0.114930047192,0.577737022551,0.732641405264,0.173829858188,1.0718626802,0.436069296736,0.129410098988,0.559076340814,0.205529407139,0.668336382498,0.823240765211,0.264429218135,1.16246204015,0.437013687953,0.130354490205,0.560020732031,0.206473798356,0.669280773715,0.824185156428,0.265373609352,1.16340643136,0.37622407665,0.0695648789017,0.499231120728,0.145684187053,0.608491162412,0.763395545125,0.204583998049,1.10261682006
5.67111914568,5.6321451012,5.70602495118,5.78765944634,5.68357589277,-5.26706935381,-5.62764830029,-5.25969230586,-5.53727671246,-5.08129412178,-4.87203118534,-5.39645552663,-4.67337427738,0.570574515621,-0.541195808217,0.0312362664621,0.395559303077,0.261346309562,0.404049791861,0.0434708453857,0.411426839814,0.133842433215,0.589825023898,0.799087960332,0.274663619041,0.997744868292,0.365075747385,0.00449680090994,0.372452795338,0.0948683887394,0.550850979423,0.760113915857,0.235689574565,0.958770823816,0.438955597361,0.0783766508861,0.446332645314,0.168748238716,0.624730829399,0.833993765833,0.309569424541,1.03265067379,0.520590092522,0.160011146047,0.527967140475,0.250382733876,0.706365324559,0.915628260993,0.391203919701,1.11428516895,0.41650653896,0.0559275924852,0.423883586914,0.146299180315,0.602281770998,0.811544707432,0.28712036614,1.01020161539
5.68782839935,5.62977685055,5.71316098144,5.72259796772,5.73016154097,-5.234755376,-5.63367034377,-5.21277353922,-5.50662898986,-5.0949233912,-4.95893875163,-5.3778553912,-4.68278343532,0.570243825999,-0.542874736581,0.0239163315085,0.402378940508,0.237234834665,0.45307302335,0.0541580555708,0.475054860128,0.18119940948,0.592905008143,0.728889647718,0.309973008145,1.00504496402,0.395021474552,-0.00389349322673,0.41700331133,0.123147860683,0.534853459345,0.67083809892,0.251921459347,0.946993415224,0.478405605448,0.0794906376689,0.500387442226,0.206531991578,0.618237590241,0.754222229816,0.335305590243,1.03037754612,0.487842591724,0.0889276239453,0.509824428503,0.215968977855,0.627674576517,0.763659216092,0.344742576519,1.0398145324,0.495406164979,0.0964911972003,0.517388001758,0.22353255111,0.635238149772,0.771222789347,0.352306149774,1.04737810565
5.65816064779,5.65086584022,5.68222891722,5.67047223998,5.68001580921,-5.29742990529,-5.63777837626,-5.16297147779,-5.5788437973,-5.37338575918,-4.87795558904,-5.42833791045,-4.69646870532,0.566491790347,-0.540501126408,0.0291210619764,0.400481030675,0.237125117415,0.3607307425,0.0203822715297,0.495189170001,0.0793168504816,0.284774888607,0.780205058745,0.229822737332,0.961691942464,0.353435934934,0.0130874639633,0.487894362434,0.0720220429153,0.27748008104,0.772910251179,0.222527929766,0.954397134898,0.384799011935,0.0444505409646,0.519257439435,0.103385119916,0.308843158041,0.80427332818,0.253891006767,0.985760211899,0.373042334692,0.032693863722,0.507500762193,0.0916284426739,0.297086480799,0.792516650938,0.242134329525,0.974003534657,0.382585903927,0.0422374329566,0.517044331427,0.101172011908,0.306630050033,0.802060220172,0.251677898759,0.983547103891
5.65341234234,5.67758159969,5.62625813227,5.65377136984,5.65607080918,-5.39039043086,-5.58557312429,-5.17792289106,-5.4255783783,-5.09792514223,-4.7122078287,-5.51747549127,-4.65703077326,0.563694423156,-0.530824288917,0.0259855875321,0.320394144841,0.255548944942,0.263021911484,0.0678392180567,0.47548945128,0.22783396404,0.555487200112,0.941204513649,0.135936851077,0.996381569088,0.28719116883,0.092008475403,0.499658708626,0.252003221386,0.579656457458,0.965373770996,0.160106108423,1.02055082643,0.23586770141,0.040685007983,0.448335241206,0.200679753966,0.528332990038,0.914050303576,0.108782641003,0.969227359014,0.263380938979,0.0681982455517,0.475848478775,0.228192991535,0.555846227607,0.941563541144,0.136295878572,0.996740596583,0.265680378319,0.0704976848924,0.478147918115,0.230492430875,0.558145666947,0.943862980485,0.138595317913,0.999040035923
5.65341234234,5.67758159969,5.62625813227,5.65377136984,5.65607080918,-5.39039043086,-5.58557312429,-5.17792289106,-5.4255783783,-5.09792514223,-4.7122078287,-5.51747549127,-4.65703077326,0.563694423156,-0.530824288917,0.0259855875321,0.320394144841,0.255548944942,0.263021911484,0.0678392180567,0.47548945128,0.22783396404,0.555487200112,0.941204513649,0.135936851077,0.996381569088,0.28719116883,0.092008475403,0.499658708626,0.252003221386,0.579656457458,0.965373770996,0.160106108423,1.02055082643,0.23586770141,0.040685007983,0.448335241206,0.200679753966,0.528332990038,0.914050303576,0.108782641003,0.969227359014,0.263380938979,0.0681982455517,0.475848478775,0.228192991535,0.555846227607,0.941563541144,0.136295878572,0.996740596583,0.265680378319,0.0704976848924,0.478147918115,0.230492430875,0.558145666947,0.943862980485,0.138595317913,0.999040035923
5.64331412108,5.66324533016,5.66963544461,5.62016858833,5.71020248206,-5.34654568991,-5.59352262902,-5.07403227232,-5.32314919261,-5.34571993225,-4.80041483215,-5.52141367589,-4.71457406224,0.56740991218,-0.531599677547,0.0219998756678,0.308868454864,0.276721295703,0.296768431176,0.0497914920662,0.569281848762,0.320164928479,0.297594188835,0.842899288933,0.12190044519,0.928740058843,0.316699640249,0.0697227011391,0.589213057834,0.340096137551,0.317525397908,0.862830498006,0.141831654263,0.948671267916,0.323089754702,0.0761128155917,0.595603172287,0.346486252004,0.323915512361,0.869220612458,0.148221768715,0.955061382369,0.273622898418,0.0266459593081,0.546136316003,0.29701939572,0.274448656077,0.819753756175,0.0987549124316,0.905594526085,0.363656792149,0.116679853039,0.636170209735,0.387053289451,0.364482549808,0.909787649906,0.188788806163,0.995628419816
5.62607900462,5.6283909937,5.63134366677,5.59556681187,5.67616751016,-5.28266084978,-5.37745066547,-5.21568286989,-5.53108619821,-5.20324419065,-4.6541757132,-5.49214711552,-4.8633486446,0.56448818507,-0.517583285402,0.020309231914,0.387777020205,0.213945008218,0.343418154838,0.248628339147,0.410396134727,0.0949928064057,0.422834813968,0.971903291418,0.133931889095,0.762730360016,0.345730143926,0.250940328235,0.412708123815,0.0973047954936,0.425146803056,0.974215280506,0.136243878183,0.765042349104,0.348682816988,0.253893001298,0.415660796878,0.100257468556,0.428099476118,0.977167953569,0.139196551245,0.767995022166,0.31290596209,0.2181161464,0.37988394198,0.0644806136585,0.392322621221,0.941391098671,0.103419696347,0.732218167269,0.39350666038,0.298716844689,0.460484640269,0.145081311948,0.47292331951,1.02199179696,0.184020394637,0.812818865558
5.6346617669,5.64194713524,5.63849163949,5.67657584696,5.61366678452,-5.19319674729,-5.43534390786,-5.16882761278,-5.45418574114,-5.22345078622,-4.72810194109,-5.51968637647,-4.65955617729,0.564352837312,-0.495327234684,0.0196133091533,0.374106214475,0.18681893113,0.441465019614,0.199317859041,0.465834154117,0.180476025757,0.411210980675,0.906559825814,0.114975390426,0.975105589607,0.44875038795,0.206603227377,0.473119522453,0.187761394093,0.418496349011,0.913845194149,0.122260758762,0.982390957943,0.445294892205,0.203147731632,0.469664026708,0.184305898348,0.415040853266,0.910389698405,0.118805263017,0.978935462198,0.483379099678,0.241231939106,0.507748234181,0.222390105821,0.453125060739,0.948473905878,0.15688947049,1.01701966967,0.420470037236,0.178322876663,0.444839171739,0.159481043379,0.390215998296,0.885564843435,0.0939804080475,0.954110607229
5.63066383593,5.65091854618,5.65296792387,5.60765444883,5.67410186863,-5.30453434749,-5.47748195918,-5.23855502468,-5.46881458473,-5.20828826841,-4.76312619972,-5.55386529424,-4.7675184473,0.564811477247,-0.502849065452,0.0197123214259,0.28258370608,0.194493923774,0.326129488441,0.153181876747,0.392108811253,0.161849251203,0.422375567523,0.867537636213,0.0767985416911,0.863145388629,0.346384198689,0.173436586995,0.412363521502,0.182103961452,0.442630277771,0.887792346462,0.0970532519395,0.883400098877,0.348433576383,0.175485964689,0.414412899195,0.184153339145,0.444679655465,0.889841724155,0.0991026296331,0.885449476571,0.303120101343,0.130172489649,0.369099424155,0.138839864105,0.399366180425,0.844528249115,0.0537891545931,0.840136001531,0.369567521145,0.19661990945,0.435546843957,0.205287283907,0.465813600226,0.910975668917,0.120236574395,0.906583421332
5.64842525168,5.65823022863,5.65798771277,5.70096266322,5.65492479485,-5.2391147518,-5.47318170073,-5.14301828195,-5.54705851363,-5.23130292293,-4.69912629804,-5.32904351622,-4.78443815088,0.565521381471,-0.514995235993,0.0267528364143,0.220091105229,0.196747483397,0.409310499882,0.175243550951,0.50540696973,0.101366738053,0.41712232875,0.949298953643,0.319381735462,0.863987100802,0.419115476832,0.1850485279,0.515211946679,0.111171715002,0.426927305699,0.959103930592,0.329186712411,0.873792077751,0.41887296097,0.184806012039,0.514969430818,0.110929199141,0.426684789838,0.958861414731,0.32894419655,0.87354956189,0.461847911421,0.227780962489,0.557944381268,0.153904149591,0.469659740288,1.00183636518,0.371919147,0.91652451234,0.415810043056,0.181743094124,0.511906512903,0.107866281226,0.423621871923,0.955798496816,0.325881278635,0.870486643975
5.65622581072,5.66848960462,5.64899408066,5.65445177807,5.68333913904,-5.24854389878,-5.535291796,-5.33455359689,-5.49264777329,-5.24267274884,-4.81251767097,-5.61235846539,-4.90781799848,0.565984607886,-0.535064591543,0.0308694172397,0.256067855857,0.218786064865,0.407681911933,0.120934014714,0.321672213829,0.163578037423,0.413553061872,0.84370813975,0.0438673453219,0.748407812232,0.419945705833,0.133197808613,0.333936007729,0.175841831323,0.425816855771,0.85597193365,0.0561311392216,0.760671606132,0.400450181875,0.113702284656,0.314440483771,0.156346307365,0.406321331814,0.836476409692,0.0366356152643,0.741176082175,0.405907879286,0.119159982067,0.319898181182,0.161804004776,0.411779029225,0.841934107103,0.0420933126751,0.746633779586,0.434795240257,0.148047343037,0.348785542152,0.190691365747,0.440666390195,0.870821468074,0.0709806736455,0.775521140556
