# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = logmesquite_logvash_model
# start_datetime = 2026-08-20 13:53:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/logmesquite_logvash.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/logmesquite_logvash/rep0/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/logmesquite_logvash__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma
27.052858,0.89323764,0.068588119,5,63,0,-23.542435,5.5431821,0.49814555,0.20830957,-0.61650844,0.15498186,-0.50606035,0.31994405
25.498883,0.99041604,0.068588119,5,63,0,-23.577044,5.5833466,0.68976795,0.18639327,-0.55920637,-0.16639429,-0.52273412,0.3302274
20.011166,0.98658299,0.068588119,5,31,0,-17.533588,5.5529422,0.74407494,0.34118639,-0.5884902,-0.68398127,-0.59262227,0.39736161
21.554531,0.99386773,0.068588119,6,63,0,-17.290691,5.3530181,0.90326305,-0.27978157,-0.33015914,0.65765485,-0.5173257,0.30454118
26.989271,0.90378771,0.068588119,5,31,0,-16.927299,5.2169342,0.43558829,0.45644924,-0.031850156,0.3452522,-0.62297648,0.38728777
26.56784,0.99773285,0.068588119,5,31,0,-24.976678,5.1773211,0.48135874,0.52928617,-0.12391134,0.051404361,-0.62556866,0.36914452
24.717966,0.99986296,0.068588119,6,63,0,-23.601499,5.1302515,0.4787188,0.48834787,0.22744879,0.033255011,-0.6101227,0.3867624
26.707253,0.9734102,0.068588119,5,63,0,-20.510315,5.1286577,0.10302216,0.84990432,-0.18244965,0.52916086,-0.69348957,0.34647749
28.34586,0.99997822,0.068588119,5,63,0,-25.214334,5.2960859,0.22516245,0.66166339,-0.23873231,0.24838817,-0.55332154,0.34380283
25.648627,0.99621488,0.068588119,5,31,0,-23.941376,5.1687134,0.35993262,0.66818242,-0.1255012,-0.048933161,-0.60537637,0.31581806
26.862271,0.76422938,0.068588119,5,31,0,-22.215455,5.2423491,0.62150242,0.16561023,-0.11876025,0.4149086,-0.41386902,0.34612212
25.531111,0.95921727,0.068588119,6,63,0,-24.085853,5.2920568,0.028692563,0.78283942,-0.44044459,0.94013081,-0.62632723,0.30986861
26.609291,0.99907905,0.068588119,5,63,0,-22.604585,5.0848079,0.17035272,0.63192851,-0.044291945,0.39978105,-0.38305738,0.34472261
25.00135,0.97455788,0.068588119,4,23,0,-23.29163,5.0366645,0.22242404,0.73074689,0.090558968,0.22169342,-0.30247316,0.37373569
26.487454,0.95139412,0.068588119,5,31,0,-23.694473,5.0364696,0.30454022,0.65212035,0.091955913,0.30368291,-0.42868491,0.36984858
24.710674,0.95728787,0.068588119,5,31,0,-22.949322,4.9932482,0.43165848,0.33145601,0.2449048,0.68321152,-0.45536457,0.38112791
24.938952,0.99988885,0.068588119,6,63,0,-21.828679,4.9740686,-0.15976876,1.1761489,0.0030867317,0.4740333,-0.53730295,0.34849701
25.105442,0.76668171,0.068588119,5,63,0,-19.632523,4.9846043,-0.28694784,1.0112822,0.0087109212,1.3011306,-0.45233074,0.36329922
25.937426,0.99660203,0.068588119,6,63,0,-20.712626,5.036604,-0.15493885,0.90050556,-0.083198696,1.2357983,-0.53345567,0.35803966
26.39674,0.96914808,0.068588119,6,63,0,-21.595198,5.3463755,0.84621335,-0.12150159,-0.39065308,0.26242828,-0.5047982,0.34422744
23.753539,0.94501796,0.068588119,5,31,0,-21.305531,5.3793483,0.70032474,0.081364791,-0.030389275,-0.15147195,-0.4166708,0.30451115
20.225763,0.99797839,0.068588119,5,47,0,-16.145589,5.3714694,0.79674524,0.16682283,-0.57082301,0.15855837,-0.85615044,0.46255001
19.153843,0.99519397,0.068588119,5,31,0,-13.815857,5.5699679,0.59202114,0.42057783,-0.76639026,-0.17724241,-0.89594009,0.47822137
22.953793,0.9954301,0.068588119,6,63,0,-13.536448,5.464411,1.1491448,-0.43521825,-0.38605788,0.13287175,-0.60459919,0.29080545
21.400095,0.99638,0.068588119,6,63,0,-15.543345,5.5462078,0.57195557,0.39485285,-0.76142459,-0.28778342,-0.63546638,0.2941274
23.579443,0.99585223,0.068588119,4,15,0,-19.129287,5.6887074,0.5555838,0.25372582,-0.62752879,-0.089474162,-0.67665353,0.28919107
27.610693,0.99794419,0.068588119,4,15,0,-22.332224,5.5852447,0.77418707,0.05929236,-0.58374884,-0.048460266,-0.70622952,0.30372885
22.138705,0.9649591,0.068588119,5,31,0,-19.71214,5.6997165,0.72991294,-0.092152376,-0.46801147,0.37576356,-0.8040465,0.30567764
24.616499,0.9871257,0.068588119,5,31,0,-20.579548,5.4197796,0.78085107,-0.012118724,-0.64681874,0.30218399,-0.65173595,0.30657841
26.030373,0.97026126,0.068588119,6,63,0,-21.323021,5.1816276,0.66096927,0.35208232,-0.16058705,-0.052112014,-0.60577422,0.35565201
26.662492,0.97742062,0.068588119,5,31,0,-24.074921,5.4248439,0.53103399,0.14844627,-0.21233664,0.46751729,-0.49460853,0.36848221
28.7178,0.98995129,0.068588119,5,63,0,-23.989081,5.4095343,0.38162198,0.36399252,-0.43285139,0.58103511,-0.69403911,0.31286833
24.202437,0.93552712,0.068588119,5,47,0,-22.187478,5.1684007,0.39073401,0.55490359,-0.39102563,0.018843402,-0.38524232,0.38017121
26.600895,0.99669253,0.068588119,5,47,0,-21.119983,5.5296927,0.6975716,-0.048375293,-0.65080155,0.53409254,-0.64481973,0.30892653
24.488355,0.91267323,0.068588119,6,127,0,-21.527609,5.3799114,-0.0048860176,0.89610309,-0.70807704,0.55203964,-0.57448641,0.38293606
23.308276,0.98846483,0.068588119,6,63,0,-17.176276,5.8191224,0.69555461,-0.12612517,-0.9440636,0.53565904,-0.69786858,0.33910854
26.985735,0.88381629,0.068588119,6,63,0,-19.316369,5.4552457,0.71254095,0.15472913,-0.36954807,-0.25429534,-0.56710355,0.3452322
26.094812,0.89113655,0.068588119,5,63,0,-22.375768,5.286018,0.61238003,0.3162687,-0.10273376,-0.047873577,-0.72797797,0.34164777
24.810639,0.97304465,0.068588119,5,31,0,-23.332482,5.4812824,0.45944126,0.21011996,-0.66510178,0.58761124,-0.39091876,0.29089526
24.072725,0.9900801,0.068588119,4,15,0,-23.237694,5.452581,0.4575861,0.15147122,-0.69105601,0.55107943,-0.37994201,0.28845516
24.709654,0.99960542,0.068588119,6,63,0,-17.807298,5.4661769,0.8836797,0.030722883,-0.29183453,-0.30901804,-0.71803213,0.28094018
26.436432,0.93923462,0.068588119,5,31,0,-22.822422,5.4942009,0.68469397,0.014054982,-0.50917565,0.48733327,-0.62489135,0.39950151
27.479754,0.97434001,0.068588119,6,63,0,-23.59946,5.5087355,0.46562341,0.34973363,-0.54118057,0.039692356,-0.49967331,0.35631123
25.243489,0.98081537,0.068588119,5,63,0,-20.585628,5.5347045,0.59736956,0.16240131,-0.81086947,0.43182715,-0.7079843,0.39534266
27.897405,0.99908301,0.068588119,6,63,0,-23.449078,5.2637531,0.50358719,0.2789089,-0.042517042,0.2820269,-0.4475098,0.29413603
29.058886,0.97974133,0.068588119,5,63,0,-26.051071,5.3483687,0.44892201,0.37926413,-0.24200447,0.3452814,-0.61718516,0.28713177
28.485745,0.99038504,0.068588119,5,31,0,-26.129368,5.2652847,0.48833757,0.3759071,-0.24877563,0.24012959,-0.61340868,0.28016339
28.708162,0.98426753,0.068588119,5,31,0,-24.031235,5.1314583,0.39748833,0.44417984,-0.17316827,0.47887399,-0.5021217,0.30175941
29.813372,0.98238717,0.068588119,4,31,0,-27.017464,5.2187103,0.32570267,0.46297925,-0.18496992,0.49187103,-0.51287388,0.31790203
29.11093,0.99917218,0.068588119,5,63,0,-28.403872,5.2234274,0.25887909,0.54985234,-0.28995886,0.69708481,-0.6160374,0.3101548
27.76504,0.9605263,0.068588119,5,31,0,-26.198553,5.2240507,0.067518956,0.70699857,-0.32866852,0.68911594,-0.52538976,0.26884838
28.389242,0.98115913,0.068588119,5,31,0,-26.531686,5.2105294,0.14843446,0.66813132,-0.3162562,0.77930807,-0.55560888,0.2941056
28.574338,0.94334187,0.068588119,5,31,0,-25.539999,5.2035006,0.25724968,0.54894488,-0.30013414,0.6151108,-0.51987928,0.27033037
27.733538,0.97489556,0.068588119,6,63,0,-25.237248,5.4100375,0.53033755,0.33516668,-0.44459063,0.16899153,-0.62501928,0.38600829
24.858615,0.99826576,0.068588119,6,63,0,-22.62515,5.5630515,0.60191961,0.15873629,-0.47782781,-0.096754492,-0.42931833,0.40300331
24.503104,0.904003,0.068588119,5,31,0,-20.563496,5.3863387,1.0049396,-0.23584203,-0.33392375,0.097119118,-0.63327831,0.28888074
25.050085,0.99965434,0.068588119,6,63,0,-22.144783,5.5842318,1.0355766,-0.28611042,-0.27020394,-0.0021461394,-0.64179722,0.32261781
24.635384,0.91546094,0.068588119,6,63,0,-22.415917,5.5738578,0.96994471,-0.2031313,-0.71068564,-0.070781231,-0.68470343,0.36292943
28.575363,0.99115876,0.068588119,6,63,0,-22.386871,5.212654,0.057420395,0.79004622,-0.21947282,0.45331182,-0.48221775,0.3055142
28.968827,0.96079039,0.068588119,5,63,0,-26.130685,5.2390222,0.13299562,0.63299826,-0.27735655,0.60789898,-0.40668815,0.34186597
27.21355,0.98272814,0.068588119,4,31,0,-24.686666,5.0336386,0.051540544,0.82156019,-0.2204688,0.79300969,-0.54554477,0.33345985
26.650527,0.93571509,0.068588119,4,31,0,-20.111082,5.1722284,0.029604282,0.8768485,-0.25562525,0.45514418,-0.55516868,0.3928968
27.843672,0.9601965,0.068588119,5,63,0,-22.036761,5.054729,0.029571788,0.77155854,-0.16718946,0.9345771,-0.47655854,0.34949229
28.984299,0.99187351,0.068588119,6,63,0,-26.502538,5.2438128,0.44560348,0.44740353,-0.19579447,0.19740658,-0.51207218,0.28821103
27.586755,0.93807162,0.068588119,4,31,0,-23.533307,5.3268583,0.61113357,0.052682271,-0.31810397,0.5298545,-0.50716076,0.33765973
26.983391,0.99979771,0.068588119,6,63,0,-24.17526,5.1614065,0.12188662,0.79567181,-0.091190662,0.21460663,-0.50727926,0.31981415
25.916773,0.93804988,0.068588119,5,31,0,-24.247527,5.1506637,0.12071528,0.88520487,-0.077728587,0.20335951,-0.5071225,0.33008459
26.621964,0.98257927,0.068588119,5,31,0,-21.740195,5.1822517,0.55593137,0.2156139,-0.11799572,0.38514636,-0.54732635,0.37326711
25.922631,0.96554624,0.068588119,5,31,0,-22.430111,5.169285,0.39231729,0.44764708,-0.13019469,0.091994304,-0.28989652,0.31092701
26.875846,0.99979976,0.068588119,6,63,0,-20.670708,5.1301272,-0.10309313,0.9360416,-0.19272936,0.94702116,-0.58819633,0.3667654
27.722805,0.94170521,0.068588119,6,63,0,-24.842476,5.0299155,0.16905558,0.67990257,0.043381495,0.54347652,-0.49439903,0.34702001
29.857591,0.99896443,0.068588119,6,63,0,-26.189724,5.2974986,0.45284441,0.31166094,-0.27464837,0.41867044,-0.47211534,0.31359627
29.628085,0.96265278,0.068588119,6,63,0,-27.011491,5.294568,0.44268064,0.3353668,-0.2048777,0.44153535,-0.57776488,0.29819846
28.675252,0.92432896,0.068588119,6,63,0,-27.378089,5.215781,0.46718645,0.47168284,-0.19973799,0.15734539,-0.54390633,0.32098688
25.8206,0.97976114,0.068588119,6,63,0,-21.748108,5.1997435,0.51909172,0.45211178,-0.32669174,0.059811533,-0.58742154,0.30417194
25.934947,0.79958034,0.068588119,5,63,0,-20.481933,5.1110401,0.2561599,0.50795015,-0.23093017,0.93793596,-0.42762218,0.3166292
28.989376,1,0.068588119,5,63,0,-22.893301,5.302182,0.46928994,0.30187088,-0.11288671,0.39155158,-0.55839219,0.31519123
28.215998,0.98738447,0.068588119,5,63,0,-27.111643,5.3702418,0.37948949,0.48072583,-0.49235174,0.30637938,-0.69147634,0.31451411
27.508455,0.9069573,0.068588119,6,63,0,-25.000859,5.3948798,0.29972419,0.55932417,-0.47868149,0.48103626,-0.66262307,0.36435266
28.353774,0.98240264,0.068588119,5,63,0,-24.783828,5.3868998,0.29707204,0.48821861,-0.43913985,0.44119191,-0.67397547,0.33987126
27.874276,0.97142596,0.068588119,5,63,0,-24.801242,5.3328068,0.43450391,0.32728097,-0.39932916,0.44341125,-0.36986835,0.31977037
26.741963,0.99568622,0.068588119,6,63,0,-24.687748,5.3398671,0.4690087,0.43185443,-0.246496,0.3660056,-0.80249059,0.34483013
25.572906,0.97821101,0.068588119,6,63,0,-20.593149,5.4774666,0.58372814,0.10758241,-0.53304678,0.18708068,-0.32231319,0.30133976
28.938388,0.99393918,0.068588119,5,63,0,-22.757097,5.2355086,0.31401671,0.45403201,-0.30454935,0.45029528,-0.36942084,0.32052513
29.105871,0.99966109,0.068588119,6,63,0,-27.914836,5.2117659,0.30479833,0.56398723,-0.12848475,0.27548239,-0.49043237,0.33776253
27.715287,0.97485206,0.068588119,5,63,0,-24.760298,5.2331146,0.39501407,0.518739,-0.30579869,0.068190839,-0.49238494,0.34082277
22.766452,0.99810612,0.068588119,6,63,0,-20.623494,5.7353867,0.75140948,-0.21366335,-0.7975049,0.69519153,-0.73960713,0.39093031
22.447852,0.95086037,0.068588119,6,63,0,-18.753754,5.3747129,0.68615183,0.24885106,-0.13835494,-0.45712048,-0.52162827,0.29175813
26.747558,1,0.068588119,5,31,0,-21.37871,5.273398,0.48495944,0.19901035,-0.20582714,0.7352586,-0.43315313,0.35465202
20.376475,0.97809404,0.068588119,5,63,0,-17.006458,5.0211358,-0.04766595,1.1507934,-0.053488488,-0.064179895,-0.33546407,0.40477398
19.925676,0.99378768,0.068588119,5,31,0,-17.444905,5.0161701,-0.067631287,1.1336469,-0.045433661,-0.10354581,-0.3130361,0.39457676
20.0227,0.9993991,0.068588119,5,31,0,-15.233218,4.9142715,-0.058567735,0.91859657,0.14563128,0.41012693,-0.12985967,0.47565802
20.362986,0.99880414,0.068588119,6,63,0,-18.532984,4.9127832,-0.023732057,0.96573867,0.19040341,0.33248571,-0.20305873,0.47847596
22.104168,0.99923098,0.068588119,5,31,0,-18.942189,4.8263993,-0.14653908,1.0670075,0.22639313,0.54132253,-0.20170521,0.43297958
22.477211,0.93115534,0.068588119,6,63,0,-16.742861,5.6675186,0.30956417,0.52202753,-0.81295927,0.46317983,-0.86231075,0.36374604
19.383063,0.94696717,0.068588119,6,63,0,-16.628969,4.8951528,0.39885848,0.31686534,0.26356029,0.53072503,-0.13382795,0.33349936
20.094467,0.98221971,0.068588119,6,63,0,-12.83728,5.1139326,-0.43382536,1.4245238,-0.29201388,0.98617319,-0.75053054,0.38384379
21.615478,0.97009828,0.068588119,6,63,0,-16.699684,4.9336713,-0.34289064,0.94214444,-0.1324325,1.3784022,-0.15504874,0.38054353
24.006158,0.98567767,0.068588119,6,63,0,-17.56051,5.2247791,0.52539611,0.22701332,-0.095449336,0.88692428,-0.71178961,0.35112326
24.428782,0.99041849,0.068588119,5,31,0,-21.84537,5.3278068,0.56473615,0.078210912,-0.22742323,0.78846195,-0.72555483,0.35819186
26.200957,0.99854216,0.068588119,5,31,0,-23.285456,5.4544029,0.44993926,0.45054158,-0.66238049,0.017718991,-0.50149805,0.33423977
26.613215,0.942887,0.068588119,5,31,0,-22.584369,5.4535896,0.5683811,0.26919369,-0.72823317,0.21997154,-0.54030856,0.3295356
23.67055,0.86663043,0.068588119,5,31,0,-21.503724,5.5758298,0.46996512,0.11746215,-0.56514671,0.29735442,-0.41703257,0.30888265
28.155983,0.99833179,0.068588119,5,31,0,-21.581644,5.4429036,0.43303633,0.32384486,-0.57563102,0.23929564,-0.53160254,0.33584895
23.942157,0.89470378,0.068588119,5,31,0,-22.477946,5.3045854,0.55195728,0.12935125,-0.22392272,0.88323137,-0.52411535,0.37344411
25.822892,0.9954879,0.068588119,5,63,0,-21.889119,5.3069344,0.60322549,0.1357023,-0.19041992,0.59559903,-0.52041202,0.3960088
26.868286,0.94659555,0.068588119,5,31,0,-23.838719,5.3975449,0.45294427,0.31863296,-0.28948183,0.067673797,-0.51948947,0.33182246
26.547292,0.97487482,0.068588119,6,63,0,-25.125149,5.3147734,0.37961089,0.5735788,-0.36054064,0.35492256,-0.70364612,0.32138382
28.859897,0.94580281,0.068588119,6,63,0,-25.05401,5.3511577,0.4549685,0.30811984,-0.47184026,0.4633683,-0.55396771,0.35720968
26.852442,0.99349243,0.068588119,6,63,0,-25.232506,5.0245632,-0.0839421,0.89020714,0.0250488,0.96309981,-0.48099542,0.3010529
28.871365,0.99811166,0.068588119,6,63,0,-26.204394,5.3319057,0.47172183,0.32748953,-0.45210524,0.29612067,-0.48768334,0.34827344
28.875993,0.99939662,0.068588119,5,63,0,-27.32614,5.3503718,0.54175905,0.26445764,-0.45958627,0.29943829,-0.49165873,0.34383145
26.35587,0.79862561,0.068588119,4,23,0,-25.249033,5.3858907,0.56373884,0.13114682,-0.37021629,0.18020166,-0.44912311,0.349094
26.275513,0.99344013,0.068588119,6,63,0,-24.851035,5.2922448,0.58339963,0.28828182,-0.07949445,0.23938938,-0.49009134,0.34440553
25.372002,0.99895863,0.068588119,5,63,0,-22.005337,5.4894306,0.65439524,0.16544954,-0.60455547,0.39625538,-0.62994754,0.38345536
28.099789,0.99185392,0.068588119,6,63,0,-23.816427,5.256839,0.60659834,0.26172599,-0.18134833,0.21300447,-0.66845869,0.30524153
27.882696,0.9999692,0.068588119,6,63,0,-25.134392,5.29326,0.2011447,0.54947569,-0.42487364,0.60009151,-0.41854561,0.26938447
28.4055,0.91671853,0.068588119,5,31,0,-24.52674,5.2643791,0.17278852,0.64714386,-0.37536877,0.52156065,-0.42959532,0.28552102
27.729466,0.9996727,0.068588119,5,31,0,-26.136728,5.2271632,0.26570906,0.40570396,-0.2983527,0.8490805,-0.39332566,0.30603628
25.166305,0.99306859,0.068588119,6,63,0,-24.438435,5.4144295,0.27543136,0.652696,-0.32348725,0.16219601,-0.75717966,0.38187336
25.321153,0.99618768,0.068588119,5,63,0,-23.442034,5.4856468,0.38292639,0.50484035,-0.35715963,0.10157737,-0.74594887,0.38750421
23.572998,0.9260416,0.068588119,6,63,0,-19.78429,5.3947138,0.2901262,0.24947343,-0.33572797,0.98464727,-0.5508978,0.29695839
27.50648,0.99119753,0.068588119,4,15,0,-22.752405,5.3609755,0.31231124,0.30768618,-0.38729146,0.81758164,-0.53860834,0.30608081
27.149796,0.99916172,0.068588119,5,31,0,-26.074466,5.3775115,0.32702011,0.27654473,-0.43952422,0.79257406,-0.47996579,0.2991903
20.41404,0.73610956,0.068588119,5,31,0,-18.76229,5.3160167,0.45300378,0.18907852,-0.4790504,0.98250432,-0.36341411,0.3080489
23.047465,0.98324679,0.068588119,2,7,0,-18.722119,5.345069,0.36935944,0.14129992,-0.44359419,0.8911657,-0.38049924,0.31368971
23.311452,0.9817281,0.068588119,6,63,0,-18.600259,5.3372278,0.80830016,0.27579878,-0.10040404,-0.38253143,-0.7297789,0.3585044
25.161107,0.97426831,0.068588119,6,63,0,-16.942127,5.2045367,0.31640068,0.40893713,-0.31897238,0.74628472,-0.27841504,0.32291728
27.915672,0.99064011,0.068588119,5,31,0,-22.549398,5.343893,0.11397811,0.63824929,-0.43966091,0.74681775,-0.57029226,0.37350477
28.121433,0.95807286,0.068588119,4,31,0,-24.508671,5.3102334,0.2028519,0.54379025,-0.32534617,0.80350883,-0.54244513,0.34293437
28.632021,0.9206024,0.068588119,5,63,0,-24.968461,5.2669873,0.40735452,0.41480528,-0.24377227,0.26193674,-0.57502355,0.30787839
27.867049,0.97473501,0.068588119,5,31,0,-27.314522,5.3112074,0.46877447,0.34618835,-0.17125372,0.16645453,-0.60384402,0.31256295
27.102468,0.99164387,0.068588119,5,31,0,-26.639993,5.2732096,0.52694884,0.31622743,-0.14490058,0.15331341,-0.65622018,0.31013317
24.216095,0.9259624,0.068588119,6,63,0,-22.097379,5.2267075,0.69736785,0.17149142,0.0097552343,-0.12128915,-0.58000544,0.30858053
23.574993,0.99819131,0.068588119,6,63,0,-20.405014,5.5530507,0.96219303,-0.17301228,-0.51354535,0.080627171,-0.53330457,0.42302256
27.622336,0.97717488,0.068588119,6,127,0,-20.851523,5.0988897,0.22358819,0.64301003,0.035145252,0.45432623,-0.52041242,0.27962007
26.876379,0.98861037,0.068588119,6,63,0,-23.871291,5.4984745,0.28017451,0.38787162,-0.74430055,0.75502731,-0.52339876,0.35431659
27.678463,0.99629344,0.068588119,6,63,0,-24.073881,5.4299312,0.88675073,-0.043537487,-0.19163303,-0.082011702,-0.60682859,0.31451885
29.173765,0.97627184,0.068588119,6,63,0,-25.932237,5.3158062,0.49698432,0.2565375,-0.26378007,0.49804332,-0.57324781,0.34919811
28.293472,0.98699745,0.068588119,5,31,0,-26.428462,5.2872761,0.52583398,0.178122,-0.20330432,0.48845543,-0.42253026,0.34523603
27.973437,0.96981552,0.068588119,5,63,0,-25.202883,5.3087995,0.5534018,0.33060695,-0.11627215,0.026269607,-0.4883404,0.34448215
25.442934,0.94205726,0.068588119,5,63,0,-21.085589,5.3347728,0.54087703,0.28436342,-0.18571715,0.037667515,-0.32799649,0.38983801
26.636781,0.99633267,0.068588119,6,63,0,-22.388533,5.3455223,0.40437993,0.45370745,-0.41609896,0.19846412,-0.61116578,0.40589583
28.681924,0.99790977,0.068588119,5,31,0,-25.836695,5.2804272,0.33297878,0.44918564,-0.23821394,0.41021787,-0.49805016,0.37090224
27.642615,0.96276767,0.068588119,6,63,0,-25.358575,5.3957597,0.59820746,0.23721319,-0.21473978,0.26428098,-0.66882067,0.28691062
25.7404,0.99950286,0.068588119,6,63,0,-24.303282,5.6245387,0.4743725,0.11852575,-0.69028703,0.45336353,-0.51257594,0.37715309
24.454282,0.99854076,0.068588119,6,63,0,-21.42289,5.6029274,0.25713663,0.5229089,-0.74963043,0.35171297,-0.56861929,0.40925004
26.906654,0.98434091,0.068588119,5,63,0,-17.834195,5.1365459,0.26870886,0.70260382,-0.19916183,0.14220336,-0.41565806,0.32622848
28.955466,0.98798143,0.068588119,5,31,0,-26.050953,5.1526125,0.20914606,0.66780167,-0.090519413,0.3436345,-0.47001103,0.32365734
25.019602,0.98627964,0.068588119,5,63,0,-22.817795,5.2920513,0.29518065,0.69294031,-0.32330262,-0.084405772,-0.51114228,0.29708695
25.098712,0.99035822,0.068588119,5,63,0,-21.678648,5.2158111,0.71091824,0.021219576,0.12436808,0.43021736,-0.53932144,0.31842211
26.942094,0.93409793,0.068588119,6,63,0,-21.20857,5.2955822,0.27712796,0.49545018,-0.54763362,0.75210474,-0.50902747,0.37217083
25.586911,0.99576,0.068588119,5,31,0,-22.880769,5.2545151,0.17794813,0.49546562,-0.21323814,1.0508728,-0.69240969,0.34546165
24.191334,0.86057367,0.068588119,5,31,0,-20.15861,5.1652561,0.07829832,0.57577978,-0.27337205,1.2830445,-0.65607639,0.36552017
25.425271,0.94842971,0.068588119,6,63,0,-21.48534,5.1768086,-0.12590395,1.0550368,-0.30435883,0.47745135,-0.41888949,0.37786279
22.77076,0.96202767,0.068588119,4,31,0,-17.917341,5.1410244,-0.2867191,0.97388432,-0.056685094,0.81699617,-0.24385347,0.37589329
22.523002,0.98824433,0.068588119,5,31,0,-19.58946,5.0203397,-0.22943659,0.89709682,-0.42819522,1.178348,-0.21613104,0.36776144
18.850131,0.92879616,0.068588119,5,31,0,-13.533406,5.1690081,-0.36958724,1.2746941,-0.00090210842,0.55135986,-0.33800105,0.38100824
19.767357,0.99871396,0.068588119,6,95,0,-11.00504,5.519282,0.3278713,0.23375053,-0.25915697,0.91389425,-0.79915271,0.35963555
22.051042,0.99879873,0.068588119,5,63,0,-17.440965,5.1197998,0.11336991,0.85511541,-0.51869446,0.72224016,-0.66791813,0.40198617
26.953733,0.98194715,0.068588119,6,63,0,-19.802232,5.140259,0.168401,0.50795147,-0.16584917,0.75168031,-0.36794774,0.35260789
28.289827,0.99704241,0.068588119,6,63,0,-24.716001,5.2284554,0.33421935,0.48726013,-0.14939773,0.3094794,-0.55396561,0.29553908
29.282566,0.96279553,0.068588119,6,127,0,-24.806256,5.2037556,0.12448853,0.62800468,-0.33704624,0.7807794,-0.47116912,0.3165716
28.681049,0.9490014,0.068588119,5,31,0,-27.75171,5.2530443,0.090075109,0.77491904,-0.27380567,0.5490828,-0.5822211,0.30815915
27.123513,0.97909218,0.068588119,5,63,0,-24.140441,5.2151681,-0.048106483,0.89095218,-0.32817332,0.56169653,-0.36966571,0.34643996
27.859568,0.99901129,0.068588119,6,63,0,-25.329982,5.2532591,0.22533688,0.67364181,-0.12697412,0.26985682,-0.61918447,0.33414643
28.224464,0.99474279,0.068588119,4,15,0,-25.400976,5.2499672,0.12559252,0.77468167,-0.21934764,0.36292228,-0.58415629,0.33365374
28.481198,0.91201425,0.068588119,4,31,0,-25.969906,5.2182592,0.36438392,0.35878433,-0.24316318,0.63962059,-0.53141304,0.33575042
26.993291,0.97548436,0.068588119,5,63,0,-25.222379,5.3183883,0.62728974,0.33049456,-0.10071448,-0.15333303,-0.61306866,0.35269674
23.614276,0.99284898,0.068588119,6,63,0,-18.260939,5.6275918,1.2307721,-0.52200177,-0.57767793,-0.14831104,-0.49362597,0.32624996
24.946302,0.99488374,0.068588119,6,63,0,-20.215871,5.7876245,0.74046577,-0.10817226,-0.81586643,0.19969098,-0.62928258,0.38198131
24.775948,0.98822322,0.068588119,6,127,0,-18.099198,4.9871535,0.17631691,0.86298631,0.066374312,0.11699859,-0.53014203,0.34779518
24.523808,0.9984684,0.068588119,6,63,0,-17.468438,5.2871512,0.47680938,0.39292716,-0.11651017,0.38907103,-0.7518075,0.43448744
26.174658,0.99651285,0.068588119,6,63,0,-18.039926,5.6349817,0.76715451,0.035200968,-0.63671496,-0.24453808,-0.52045451,0.33735647
22.085116,0.85877952,0.068588119,5,31,0,-20.37787,5.62461,0.7087977,0.1384545,-0.74327804,-0.46121184,-0.52953859,0.34715048
22.159968,0.99698312,0.068588119,6,63,0,-17.409926,5.7349351,0.54495073,0.034285153,-0.90946341,0.18914384,-0.44067522,0.40566242
26.179616,0.99871777,0.068588119,5,31,0,-21.540027,5.6123902,0.62532205,0.16097646,-0.74634666,0.22569605,-0.58083324,0.36615604
28.242562,0.98725302,0.068588119,6,63,0,-24.234617,5.3025601,0.54441334,0.32259812,-0.18506143,0.010619285,-0.56516401,0.3092957
25.823333,0.99925815,0.068588119,6,63,0,-24.949738,5.2008353,0.53761157,0.50482466,-0.12758451,-0.15630189,-0.54480447,0.3291035
26.881459,0.99940722,0.068588119,6,127,0,-22.643021,5.2874401,0.54952173,0.37738616,-0.15468481,-0.14836312,-0.58126072,0.33582901
