# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = logmesquite_logvash_model
# start_datetime = 2026-08-20 13:53:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/logmesquite_logvash.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/logmesquite_logvash/rep0/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/logmesquite_logvash__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma
27.265239,0.98738949,0.079451896,6,63,0,-25.336884,5.2014275,-0.01419214,0.87076957,-0.45883148,0.66679379,-0.58328044,0.31667553
28.610343,0.98211172,0.079451896,6,95,0,-23.265525,5.3000121,0.61668938,0.1345567,-0.21368361,0.30329632,-0.4719517,0.2907878
25.134136,0.88437142,0.079451896,5,31,0,-24.06641,5.3585394,0.64035379,0.1442257,-0.38655232,0.23271275,-0.35898987,0.27778589
25.973014,0.99974594,0.079451896,5,31,0,-23.713994,5.2438633,0.56309686,0.40030972,-0.077418133,0.21840461,-0.71908616,0.37693541
27.876319,0.94922362,0.079451896,5,31,0,-23.489108,5.207454,0.41192922,0.39582361,-0.21520167,0.28351733,-0.5111873,0.32271996
28.596834,0.97833623,0.079451896,6,63,0,-25.86774,5.4035739,0.38419018,0.28092578,-0.46214664,0.61651715,-0.55758597,0.33566372
29.282114,0.95927281,0.079451896,4,31,0,-22.941843,5.3785892,0.43876795,0.26046135,-0.39488113,0.536989,-0.5563842,0.32879042
27.945564,0.915935,0.079451896,6,95,0,-25.447325,5.0679196,0.028088701,0.77454941,-0.12937817,0.65794509,-0.44287106,0.32742662
26.002612,0.9075012,0.079451896,6,79,0,-23.526982,5.4958355,0.76740045,0.084563551,-0.64399043,0.064486582,-0.63394796,0.28121415
25.235683,1,0.079451896,6,95,0,-21.178865,5.127981,-0.21477456,1.0940874,-0.046615642,0.64864669,-0.49410161,0.37984358
23.684783,0.86833054,0.079451896,6,63,0,-20.944974,5.0258981,-0.30140738,1.0463496,-0.071465704,1.3128259,-0.36950894,0.35647306
24.182178,0.98987636,0.079451896,5,31,0,-21.745743,5.001606,-0.25127001,1.0607107,-0.16055348,0.86734815,-0.49268923,0.40194092
21.285293,0.86969031,0.079451896,4,23,0,-17.865066,4.9669266,0.077800632,0.86248952,-0.053679034,1.0101127,-0.54683592,0.3573506
26.151821,0.97605009,0.079451896,5,31,0,-20.632666,5.0410345,-0.078990095,1.0117103,-0.24631987,0.63730474,-0.38805892,0.33286796
26.681459,0.99756545,0.079451896,5,31,0,-25.04441,4.9577899,0.13310409,0.68633054,-0.0033921191,0.78149067,-0.47959754,0.32192267
25.965159,0.99377317,0.079451896,6,63,0,-22.451666,5.1323465,-0.0035528422,0.82847964,-0.45090948,0.65057505,-0.43769203,0.37204603
27.231973,0.96788333,0.079451896,6,95,0,-22.821878,5.4608619,0.61793683,0.23423131,-0.23163914,-0.023795634,-0.57810815,0.31124165
27.856451,0.99933429,0.079451896,6,63,0,-26.082247,5.2963843,0.44226201,0.24058104,-0.14810642,0.4859252,-0.42706255,0.34351589
26.092718,0.88430841,0.079451896,5,31,0,-24.060664,5.3122493,0.42695049,0.24103338,-0.049305317,0.55772416,-0.41908572,0.34107842
27.403318,0.98830748,0.079451896,5,63,0,-23.189174,5.2534703,0.69873742,0.06735482,-0.17618957,0.47901363,-0.55338603,0.35369549
25.589333,0.99888667,0.079451896,6,63,0,-22.649761,5.1114192,0.1417639,0.79429296,-0.0067878339,0.41226253,-0.64931295,0.40197495
26.223399,0.94484159,0.079451896,5,63,0,-22.920492,5.0901118,0.42180899,0.52022037,-0.059341316,0.32375954,-0.56227357,0.40139054
26.755443,0.86790039,0.079451896,6,95,0,-22.380557,5.4396719,0.41449752,0.1825192,-0.44121848,0.72697699,-0.49652454,0.29323448
25.5644,0.9163987,0.079451896,4,15,0,-22.487596,5.4469466,0.39475761,0.26789306,-0.44541623,0.75479149,-0.52740292,0.27711297
28.735437,0.95572671,0.079451896,5,31,0,-23.990373,5.3851496,0.49290149,0.19349728,-0.42627449,0.6315169,-0.52498338,0.30486006
24.932598,0.58339321,0.079451896,4,31,0,-22.227271,5.4898031,0.63487812,0.21758676,-0.55447232,0.25137691,-0.53799815,0.3573619
28.700695,0.99326348,0.079451896,5,63,0,-24.292595,5.4270461,0.30049764,0.474409,-0.55369069,0.60203367,-0.65177928,0.30948904
25.422177,0.87213226,0.079451896,4,15,0,-24.65426,5.484466,0.30304301,0.37742999,-0.64253369,0.67686561,-0.72719924,0.29702186
27.491504,1,0.079451896,5,63,0,-22.910812,5.2952875,0.61010718,0.17718982,-0.10109771,0.10206058,-0.37714084,0.33202872
25.512934,0.98452394,0.079451896,5,31,0,-24.667906,5.2722956,0.70876448,0.13354129,-0.20664972,-0.1469445,-0.31676502,0.34635502
25.715648,0.99658988,0.079451896,5,63,0,-21.009212,5.5092423,0.53645939,0.24422984,-0.55239238,0.050128112,-0.40204861,0.39721156
24.745895,0.8793064,0.079451896,5,31,0,-23.119351,5.3844138,0.5349789,0.35243313,-0.5046848,0.13945324,-0.40284533,0.38317592
23.954629,0.9105029,0.079451896,3,11,0,-21.26884,5.4205911,0.40726112,0.33437054,-0.4588568,-0.0099090709,-0.37720281,0.37366036
27.538519,0.9914826,0.079451896,5,63,0,-22.199378,5.2741503,0.18997227,0.44347359,-0.40306206,0.97142352,-0.45573501,0.34238325
23.560836,0.97518997,0.079451896,5,47,0,-20.886795,5.3901472,0.010774884,0.58070994,-0.30975285,0.91406847,-0.41766765,0.30714209
26.457585,0.99652302,0.079451896,3,7,0,-23.361616,5.3488214,0.037038695,0.59158478,-0.34895618,0.90700422,-0.43999522,0.31060757
26.457516,0.99239109,0.079451896,6,63,0,-22.981747,5.3116683,0.33478457,0.59219572,-0.32503717,0.088018323,-0.52455674,0.4001887
25.891155,0.95318865,0.079451896,5,63,0,-22.411293,5.2876408,0.33105326,0.47404877,-0.13501684,0.11405948,-0.44158898,0.38782162
27.65666,0.99918027,0.079451896,5,31,0,-24.450745,5.199521,0.25464887,0.6665527,-0.30186068,0.34884963,-0.44431185,0.3453305
29.167831,0.89176314,0.079451896,6,95,0,-24.050475,5.3029333,0.61292792,0.1829645,-0.21062433,0.35831479,-0.62127679,0.31966081
25.287219,0.98723047,0.079451896,6,63,0,-23.407529,5.5061161,0.69158171,-0.0047184788,-0.41077977,0.57462827,-0.81055436,0.36858973
28.763514,0.99649371,0.079451896,4,31,0,-21.828986,5.4349863,0.60023149,0.1919011,-0.26312815,0.21795846,-0.61072589,0.33841518
29.080417,0.99701189,0.079451896,5,47,0,-27.611566,5.3438801,0.47599286,0.30783488,-0.40823219,0.33650724,-0.48774259,0.27761367
26.965067,0.74559879,0.079451896,6,63,0,-25.464119,5.3370765,0.17291345,0.65488189,-0.52562526,0.71213596,-0.650372,0.37478691
24.965296,0.99034826,0.079451896,5,63,0,-22.37447,5.3026152,0.066873593,0.70071829,-0.72066652,0.96806829,-0.56159512,0.36318187
28.705406,0.93314207,0.079451896,5,63,0,-21.974711,5.4065323,0.28922378,0.4778645,-0.47472242,0.54159609,-0.66006105,0.3476093
26.470475,0.91087066,0.079451896,5,63,0,-24.637846,5.3346626,0.33540936,0.35211767,-0.29351647,0.41948834,-0.40664179,0.27628294
25.111631,0.9769011,0.079451896,5,31,0,-23.375205,5.3199601,0.47848743,0.38790113,-0.39590896,0.21794167,-0.43594518,0.25615548
24.844658,0.96973022,0.079451896,5,39,0,-23.083545,5.3984796,0.48451048,0.3253394,-0.47092114,0.61860248,-0.72346419,0.42142451
25.276158,0.99912693,0.079451896,4,15,0,-24.230724,5.3417677,0.4864712,0.3469515,-0.49497083,0.60477096,-0.70001503,0.40752699
26.854013,0.98990129,0.079451896,6,63,0,-22.489942,5.2114302,0.63821001,0.20010711,-0.14982653,0.093670479,-0.48801689,0.28957857
27.961157,0.95146202,0.079451896,5,31,0,-23.5208,5.3501154,0.58533221,0.12939952,-0.23219059,0.57201507,-0.59101508,0.29768643
27.365871,0.92120253,0.079451896,5,63,0,-22.5635,5.2930259,0.60180791,0.21392166,-0.26287443,0.5504545,-0.70086709,0.33433003
25.628156,0.79225769,0.079451896,4,15,0,-22.56171,5.2662067,0.54958287,0.25429036,-0.28982481,0.69953375,-0.76018323,0.32455947
28.856047,0.9083798,0.079451896,5,31,0,-22.310947,5.2876148,0.42584881,0.32302916,-0.21055656,0.57791932,-0.62954819,0.33084711
29.542674,0.7144747,0.079451896,4,31,0,-22.959811,5.3030334,0.39226532,0.38942407,-0.24832413,0.41666235,-0.57329863,0.33840519
27.663036,0.99851435,0.079451896,6,63,0,-26.671915,5.0027677,0.26495774,0.57025689,0.05899756,0.55848934,-0.43773659,0.33968102
27.529931,0.86796597,0.079451896,5,31,0,-25.221285,5.136249,0.18486274,0.72529734,0.025613384,0.36645972,-0.46299364,0.32961695
25.059608,0.9155595,0.079451896,6,63,0,-22.269451,5.2213694,0.63432923,0.27348137,-0.32827197,0.43902224,-0.63680793,0.32070127
24.714251,0.91202829,0.079451896,5,63,0,-21.647107,5.4745481,0.5885908,0.18440186,-0.14875712,0.14457964,-0.75086793,0.33741244
23.777857,0.93450594,0.079451896,5,63,0,-20.072749,5.156878,0.63845052,0.16311569,-0.11235737,0.4995757,-0.73212722,0.36445894
24.589554,0.99821246,0.079451896,6,63,0,-19.81904,5.3311021,0.87281593,0.02602556,-0.0710499,-0.34349929,-0.39690006,0.31856113
26.842255,0.92900262,0.079451896,6,63,0,-20.872626,5.461093,0.72104714,0.063493039,-0.61897737,0.36042676,-0.72427857,0.33735047
28.091427,0.99487839,0.079451896,6,63,0,-23.026238,5.4877283,0.89003529,-0.13717918,-0.36892994,0.02473856,-0.54128399,0.33395948
27.542973,0.984428,0.079451896,6,63,0,-25.457558,5.5564948,0.47192588,0.29784617,-0.70121144,0.45964633,-0.72177303,0.32931392
26.105444,0.99941229,0.079451896,5,63,0,-22.613493,5.5272223,0.68475085,0.10336366,-0.55654593,-0.11151982,-0.39584794,0.31705957
27.011702,0.87775968,0.079451896,5,31,0,-21.028128,5.3470743,0.84428839,0.1094254,-0.27512742,-0.21208324,-0.59679298,0.32838571
24.432248,0.9942027,0.079451896,5,31,0,-21.158718,5.5751059,0.95120583,-0.24694958,-0.2787438,-0.092980396,-0.46824237,0.31445804
25.155382,0.82284735,0.079451896,5,31,0,-21.178493,5.4654231,0.98443043,-0.10520951,-0.49363404,-0.14055152,-0.53834848,0.38510028
26.003022,0.99470679,0.079451896,6,95,0,-22.106606,5.2353677,-0.063918336,0.95019944,-0.29653571,0.67130891,-0.57960838,0.28955392
24.183087,0.98848793,0.079451896,4,15,0,-19.044205,5.1444438,-0.0068759806,0.89026411,-0.47938673,0.71964294,-0.56755507,0.27868021
26.408673,0.99973818,0.079451896,5,31,0,-22.714002,5.3793639,0.037640992,0.75066122,-0.28413226,0.55667009,-0.59243633,0.33689306
27.355372,0.99902956,0.079451896,6,63,0,-25.509533,5.161588,0.52535733,0.35881151,-0.28464796,0.26817475,-0.48065676,0.32818607
28.845476,0.95208726,0.079451896,5,31,0,-25.560167,5.2573882,0.36544079,0.41248197,-0.20879851,0.41977753,-0.54428774,0.35357311
29.295422,0.95008404,0.079451896,5,31,0,-26.837201,5.2751431,0.48887988,0.32957653,-0.18835944,0.28339172,-0.45859895,0.2967883
27.52794,0.97816473,0.079451896,4,31,0,-23.567062,5.2384587,0.42615461,0.47472614,-0.3263244,0.27795511,-0.61834124,0.37733246
27.231753,0.99979601,0.079451896,5,31,0,-25.319694,5.454121,0.49091668,0.13222834,-0.39469492,0.5542119,-0.45292568,0.36005554
26.966373,0.98378695,0.079451896,4,15,0,-26.243426,5.4664192,0.49543604,0.1376963,-0.3932404,0.57362883,-0.45448717,0.35952727
27.902979,0.87976094,0.079451896,4,31,0,-24.382077,5.2764514,0.65679134,0.22026197,-0.29449239,0.31505102,-0.60832672,0.33054687
27.383715,0.9997123,0.079451896,5,31,0,-26.119322,5.5102725,0.58823594,0.22786408,-0.49539388,0.056443302,-0.49349435,0.36421155
28.007991,0.97038123,0.079451896,6,63,0,-26.060673,5.301008,0.35421557,0.45250612,-0.18044282,0.22745426,-0.54767092,0.29930149
28.640414,1,0.079451896,6,63,0,-25.516544,5.4272846,0.65363919,0.22382652,-0.35661934,-0.0010263577,-0.64492147,0.34505589
28.850748,0.92229804,0.079451896,5,31,0,-27.178406,5.3954004,0.64931554,0.18549133,-0.38219526,0.15087054,-0.67741833,0.31917822
26.932604,0.99171267,0.079451896,4,31,0,-24.998846,5.517687,0.4769238,0.2266861,-0.31566245,0.31263018,-0.60435724,0.32920767
28.721423,0.99849104,0.079451896,3,15,0,-23.594267,5.4777809,0.58318375,0.12488703,-0.41281084,0.44418151,-0.58999425,0.3380279
28.207018,0.98939771,0.079451896,5,47,0,-25.375001,5.4683677,0.23058988,0.46197509,-0.58548505,0.65348137,-0.60134325,0.30539968
27.525549,0.98295238,0.079451896,4,15,0,-26.754925,5.4577903,0.24599219,0.46990219,-0.64497901,0.76417049,-0.60042765,0.30478894
28.903743,0.99202747,0.079451896,5,31,0,-26.758521,5.2650773,0.54618167,0.36184949,-0.13761819,0.13460577,-0.56761625,0.31349548
29.2269,0.97170929,0.079451896,5,63,0,-24.266852,5.2441252,0.40333778,0.47242496,-0.13561276,0.21173917,-0.54851004,0.33290557
27.434762,0.96873984,0.079451896,5,31,0,-24.863378,5.1863968,0.37859405,0.53335635,-0.0045333796,0.11681576,-0.56105949,0.35654921
26.218734,0.94906849,0.079451896,5,63,0,-24.611302,5.271407,0.50873872,0.49381618,-0.11786557,-0.084624129,-0.59407495,0.37317015
26.709668,0.99511144,0.079451896,5,63,0,-23.377506,5.4332315,0.394885,0.48258254,-0.31243428,0.096649947,-0.61262557,0.38251374
25.781944,0.93684913,0.079451896,5,31,0,-24.004176,5.2640654,0.4303365,0.31603424,-0.44202526,0.67528583,-0.66211717,0.30341586
29.609899,0.99830057,0.079451896,5,63,0,-22.810512,5.2141671,0.15102159,0.65730459,-0.29351173,0.6110448,-0.5419261,0.30863119
27.753105,0.84049575,0.079451896,6,95,0,-25.916435,5.348356,0.24466011,0.46046901,-0.62479597,0.66769131,-0.44128832,0.33515129
28.126935,0.97953922,0.079451896,6,63,0,-25.427218,5.144069,0.37667961,0.4513438,-0.06265631,0.49754791,-0.59956264,0.29572395
26.776189,0.99914858,0.079451896,5,31,0,-24.477099,5.2910269,0.1373891,0.682739,-0.49335408,0.3443973,-0.36564047,0.30354081
26.628126,0.99825312,0.079451896,6,63,0,-24.267862,5.4499421,0.81235063,0.087539441,-0.34591109,-0.32287744,-0.5155539,0.36148751
29.429746,0.99942183,0.079451896,6,63,0,-23.354791,5.1709614,0.3200274,0.50745092,-0.08769876,0.54177768,-0.552609,0.31236899
25.636973,0.92770866,0.079451896,5,31,0,-25.163588,5.0169424,0.39534138,0.53696501,0.1046634,0.16163635,-0.46424136,0.38758143
26.096322,0.94466163,0.079451896,6,63,0,-23.414515,5.3224379,-0.0748669,0.829013,-0.57946074,0.75601044,-0.5996717,0.31419916
27.377654,0.92398384,0.079451896,5,31,0,-24.61491,5.2959159,0.10839157,0.73989365,-0.41184311,0.69661772,-0.58334902,0.30656861
26.308231,0.94361409,0.079451896,6,127,0,-22.465551,5.3969993,0.22688842,0.66938234,-0.39825063,0.44612625,-0.70622802,0.3195399
29.080592,0.99973959,0.079451896,6,63,0,-23.654259,5.304571,0.63635693,0.13250743,-0.247148,0.37733023,-0.54613498,0.300638
29.097489,0.96233955,0.079451896,5,31,0,-28.210084,5.3029444,0.53310454,0.25012007,-0.14717388,0.28335189,-0.56062902,0.30530174
28.93635,0.98274919,0.079451896,6,63,0,-26.66292,5.2800611,0.26351503,0.53083215,-0.2015109,0.57530229,-0.64487283,0.31616471
28.662692,0.92087263,0.079451896,5,63,0,-27.11306,5.1636728,0.044397498,0.72425312,-0.3081569,0.68989961,-0.42106169,0.31883895
26.840597,0.97245272,0.079451896,5,47,0,-23.850877,5.3448946,0.089933835,0.58259579,-0.46202846,0.66057091,-0.36810313,0.2928438
26.848218,0.91875616,0.079451896,5,31,0,-23.947321,5.2119948,0.16517537,0.7020093,-0.34629009,0.58028934,-0.71311553,0.32571888
22.702342,0.94308751,0.079451896,5,63,0,-20.988686,4.8697065,0.37391798,0.47526617,0.1394351,0.40601717,-0.26254972,0.34549105
26.864574,1,0.079451896,5,31,0,-21.812472,5.1637939,0.24763306,0.45091146,0.0094392639,0.65305923,-0.34532108,0.34160181
28.044097,0.99300008,0.079451896,6,63,0,-24.468657,5.2422287,0.16100818,0.58146726,-0.2138522,0.88462468,-0.57770009,0.34325766
28.903445,0.99429055,0.079451896,5,63,0,-24.61078,5.4198754,0.42210586,0.35546985,-0.56028238,0.46433229,-0.61002252,0.28724001
28.214824,0.92829811,0.079451896,6,63,0,-26.440249,5.2629997,0.62901009,0.22859873,-0.1398816,0.078159443,-0.46621634,0.35859471
24.672817,0.98237458,0.079451896,4,31,0,-23.637016,5.1839931,0.68336994,0.19916279,-0.37496815,0.16236917,-0.43470461,0.36225256
26.047782,0.94237571,0.079451896,4,31,0,-19.985019,5.5209788,0.34316673,0.30469775,-0.53786135,0.33307495,-0.39657369,0.33515555
27.926809,0.97466752,0.079451896,5,31,0,-25.016392,5.2986957,0.49817658,0.28525768,-0.46308222,0.57661441,-0.6128607,0.34359877
24.258872,0.98174367,0.079451896,5,31,0,-23.084662,5.5454814,0.076583517,0.55047906,-0.4899717,0.74312257,-0.57179625,0.34997908
24.903868,0.8585171,0.079451896,4,31,0,-18.125044,5.1783795,0.36107634,0.44877008,-0.3319675,0.80161582,-0.67117064,0.4091671
25.875071,0.99974588,0.079451896,5,63,0,-23.213093,5.2191017,0.39383897,0.41445336,-0.31812164,0.70455997,-0.70634182,0.39422492
28.847089,0.99905336,0.079451896,5,63,0,-18.2554,5.2550471,0.31072405,0.52673968,-0.28782025,0.54129624,-0.62688929,0.35754737
27.160404,0.95652015,0.079451896,6,63,0,-23.038153,5.6252111,0.70057565,-0.033174486,-0.72363207,0.28771507,-0.55012979,0.305427
24.022871,0.99823147,0.079451896,6,63,0,-22.398681,5.5950098,0.88772969,-0.1731923,-0.58057621,-0.032037549,-0.47389552,0.43839999
22.452176,0.91296896,0.079451896,6,63,0,-17.567672,5.8047263,0.70093201,0.11372549,-0.83648705,-0.34376228,-0.68448798,0.4005783
21.051569,0.99341825,0.079451896,5,31,0,-19.059803,5.8669498,0.642081,0.097649782,-0.81054827,-0.13807152,-0.77410901,0.42741437
22.687985,0.86802165,0.079451896,6,127,0,-14.054265,5.0716938,0.43183077,0.44430983,-0.18643517,0.059173163,-0.32090146,0.32996004
28.313704,0.99314364,0.079451896,4,15,0,-21.679548,5.2790995,0.47911266,0.36037118,-0.11429126,0.26091227,-0.4560976,0.33090427
27.935421,0.99900231,0.079451896,5,63,0,-26.352133,5.2305665,0.15897916,0.65575522,-0.11236656,0.69075795,-0.63592648,0.3226955
29.240145,0.98377025,0.079451896,4,31,0,-25.770478,5.1760579,0.11239793,0.68653323,-0.28806902,0.68349289,-0.47876637,0.29265684
29.05945,0.95483176,0.079451896,6,63,0,-26.828764,5.1368773,0.32931465,0.55704522,-0.060360309,0.39372096,-0.53536018,0.29949967
26.655811,0.99712672,0.079451896,5,31,0,-25.234065,5.2399432,0.26972442,0.57702121,-0.24685314,0.15351603,-0.31388682,0.30774301
25.921244,0.85822285,0.079451896,5,31,0,-23.793165,5.1864063,0.29718006,0.35598673,-0.22465226,0.80734131,-0.46411544,0.39014065
29.054376,0.99585761,0.079451896,5,31,0,-25.664478,5.3000854,0.29145052,0.56571083,-0.32310226,0.21727183,-0.47458795,0.32089907
26.759502,0.97210501,0.079451896,4,15,0,-25.80421,5.3662193,0.19766905,0.63165033,-0.25560368,0.21550256,-0.50909844,0.30340498
25.424731,0.99633408,0.079451896,6,63,0,-24.01017,5.2927353,-0.02969816,0.64454178,-0.29727857,1.1637471,-0.48668973,0.32478147
27.109569,0.95704494,0.079451896,6,95,0,-22.609778,5.2752102,-0.031633138,0.76925239,-0.50849048,0.86394144,-0.58647798,0.35780748
26.834787,0.97664754,0.079451896,5,63,0,-23.79125,5.2244426,0.073934446,0.5552345,-0.34487939,0.90778865,-0.34787081,0.31352704
24.826025,0.72266126,0.079451896,5,31,0,-19.07995,5.1373893,0.096603698,0.84422318,-0.21185969,0.51267958,-0.6050356,0.25630582
19.982295,0.65679967,0.079451896,4,15,0,-15.105361,5.148856,-0.028174842,1.0175977,-0.20154683,0.50276791,-0.70251599,0.25308104
28.83145,0.90380238,0.079451896,5,31,0,-18.238761,5.3123678,0.19674152,0.50525006,-0.39934516,0.76833094,-0.4662224,0.29549677
27.721252,0.89243946,0.079451896,6,63,0,-26.252361,5.2029096,0.1759966,0.58509805,-0.31621412,0.47753412,-0.36458016,0.3491494
26.536221,0.9067753,0.079451896,6,95,0,-20.952427,5.4676318,0.75110599,0.10664762,-0.33461584,0.23177576,-0.78563221,0.32815703
26.017135,0.92504368,0.079451896,6,63,0,-23.084275,5.485776,0.79312642,0.14877723,-0.44530329,-0.066116386,-0.67808128,0.33913602
22.782933,0.9121436,0.079451896,6,63,0,-20.541204,5.4030763,0.49125218,0.2122977,-0.56146033,0.90534687,-0.53158442,0.35132207
26.810637,0.9791149,0.079451896,6,63,0,-19.369582,5.2712693,0.24469275,0.6482777,-0.13478057,0.38844364,-0.54719033,0.36774367
27.786854,0.91284956,0.079451896,5,39,0,-22.777123,5.1372246,0.4356879,0.37187822,-0.13641046,0.3640696,-0.43535898,0.29559498
26.824884,0.9573845,0.079451896,6,63,0,-24.669659,5.135872,-0.029332566,0.7869156,-0.35556462,1.0633753,-0.5526164,0.36728997
26.379071,0.99565639,0.079451896,6,63,0,-22.742941,5.2056109,-0.15562836,0.80759188,-0.30243071,1.210666,-0.48513934,0.33188052
25.174337,0.99365074,0.079451896,6,95,0,-23.82509,5.4570171,1.1524991,-0.40068128,-0.21594489,-0.0053092811,-0.66158355,0.35075864
26.896329,0.97012734,0.079451896,5,31,0,-23.694212,5.50374,1.0310921,-0.25834948,-0.38648312,-0.036498373,-0.61063676,0.36460432
22.618477,0.84985574,0.079451896,6,63,0,-20.405519,5.7448782,0.56204546,0.090959592,-1.0043007,0.25458972,-0.72496794,0.34193835
21.035845,0.9682983,0.079451896,5,31,0,-16.227132,5.7781745,0.7380752,-0.23826889,-1.0635703,0.53174797,-0.53859251,0.33137773
28.030548,0.81990539,0.079451896,5,31,0,-17.420923,5.5979063,0.71296348,0.1031067,-0.57715774,0.0088902921,-0.69005693,0.3228662
29.241058,0.91231917,0.079451896,6,63,0,-25.865493,5.323994,0.48089138,0.25378629,-0.2536365,0.36328528,-0.49685009,0.30646818
27.389872,0.89061454,0.079451896,4,31,0,-25.722252,5.4155574,0.40069649,0.32010816,-0.29254684,0.24720539,-0.50121389,0.31100784
24.661458,0.9959932,0.079451896,5,63,0,-23.783535,5.4089599,0.62523097,0.31612496,-0.58259493,0.20205942,-0.71734191,0.39624929
22.721458,0.99994669,0.079451896,5,31,0,-20.542582,5.5445957,0.62142707,0.16958014,-0.24209424,-0.26211727,-0.56398815,0.40606358
20.550968,0.87983241,0.079451896,5,31,0,-15.685411,5.5493459,0.66492637,0.2894463,-0.20614827,-0.31359754,-0.56849746,0.39533167
26.258763,0.99371873,0.079451896,6,63,0,-18.615578,5.292415,0.80453186,-0.052098808,-0.32972223,0.23783232,-0.46158588,0.36552936
28.08842,0.99678298,0.079451896,5,31,0,-23.766814,5.3992687,0.72963617,0.066445244,-0.36329309,0.007212293,-0.4942879,0.35640845
26.909738,0.9989401,0.079451896,5,63,0,-24.686295,5.4144042,0.46915108,0.37618374,-0.35721572,0.23809598,-0.75609292,0.38004185
22.667504,0.83155684,0.079451896,6,63,0,-18.9269,5.0538729,-0.064227025,0.91465324,-0.008644303,0.60865522,-0.17453326,0.34376431
24.515164,1,0.079451896,5,31,0,-21.280343,5.0560775,-0.038807386,0.83938003,-0.31381395,0.84409884,-0.22549971,0.37088243
28.308096,0.99525669,0.079451896,6,63,0,-22.466946,5.5139255,0.57789381,0.15180756,-0.68005606,0.3321122,-0.58243409,0.30611507
28.537083,0.89129086,0.079451896,6,95,0,-23.675329,5.0699035,0.18756804,0.72208162,-0.022984313,0.52075931,-0.5251069,0.31535506
22.416598,0.5663631,0.079451896,6,63,0,-20.007783,5.2223578,0.15667407,0.78164321,-0.35324694,0.80400799,-0.68429757,0.34705663
26.273858,0.97685811,0.079451896,3,7,0,-20.198107,5.1397995,0.18353439,0.72034274,-0.30178328,0.67328457,-0.70870077,0.35196132
25.21017,0.89432151,0.079451896,6,127,0,-22.019548,5.5165823,0.72192294,0.009369196,-0.73480509,0.059882485,-0.4982017,0.32228356
26.078249,0.99993121,0.079451896,5,63,0,-23.008572,5.4966977,0.70594679,-0.0025537025,-0.31233117,0.49979046,-0.75642816,0.34987797
28.038836,0.98905089,0.079451896,5,31,0,-22.719722,5.4551369,0.49017792,0.25151692,-0.64237004,0.27634118,-0.46776035,0.33356208
27.713751,0.9322381,0.079451896,6,63,0,-25.252493,5.1388134,0.14354415,0.70819287,-0.20544142,0.80393963,-0.602501,0.30051568
26.360447,0.83759282,0.079451896,5,31,0,-22.723841,5.260469,0.087232845,0.725936,-0.46916118,0.75385717,-0.42162999,0.35731591
28.125997,0.97269707,0.079451896,5,31,0,-24.223406,5.3063601,0.29269629,0.53824764,-0.33098579,0.5425226,-0.50790474,0.30479318
27.293555,1,0.079451896,5,31,0,-26.741162,5.2972391,0.29575638,0.61109102,-0.3276585,0.50356533,-0.66541723,0.31732043
27.819809,0.99311488,0.079451896,5,31,0,-25.785963,5.2636533,0.37463175,0.39853099,-0.2052708,0.73842271,-0.65483074,0.35081093
25.122226,0.98575649,0.079451896,5,31,0,-23.324437,5.2960652,0.32329265,0.40096832,-0.31285393,1.0103803,-0.74293937,0.34239515
27.963415,0.940143,0.079451896,5,31,0,-22.216589,5.318238,0.56394016,0.26492844,-0.23652476,0.48020121,-0.64242509,0.31902623
28.988856,0.94188678,0.079451896,6,63,0,-26.812427,5.273134,0.30421822,0.39170829,-0.30983018,0.70403314,-0.4664416,0.34095331
25.748021,0.87342064,0.079451896,6,63,0,-24.102107,5.5722757,0.37753658,0.47737769,-0.56392969,0.22144906,-0.68359437,0.35873773
27.694878,0.99685298,0.079451896,6,63,0,-24.195445,5.362966,0.51732768,0.1782528,-0.36076162,0.57475424,-0.65650113,0.31199636
26.535045,0.99907332,0.079451896,5,63,0,-23.740871,5.4147501,0.39265712,0.22166732,-0.4241409,0.86937442,-0.59388344,0.29849022
