# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = logmesquite_logvash_model
# start_datetime = 2026-08-20 13:53:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/logmesquite_logvash.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/logmesquite_logvash/rep0/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/logmesquite_logvash__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma
28.968561,1,0.091286194,5,31,0,-25.381118,5.4663245,0.44475211,0.28794122,-0.60616914,0.50685937,-0.55656582,0.31782463
29.720155,0.98915321,0.091286194,6,63,0,-26.894312,5.2221019,0.22924111,0.5994264,-0.17001804,0.46101179,-0.51528157,0.31616287
27.250126,0.92392213,0.091286194,5,31,0,-26.896971,5.1761717,0.20996027,0.72147555,-0.13233271,0.20788276,-0.5774324,0.30234196
27.030793,1,0.091286194,5,31,0,-23.512918,5.3392408,0.44581218,0.26750576,-0.16944365,0.39304406,-0.48985653,0.3887209
28.137793,0.98208511,0.091286194,5,47,0,-25.568162,5.2517495,0.48965947,0.32309812,-0.34137909,0.60275553,-0.61275496,0.32192346
25.462202,0.99693883,0.091286194,5,31,0,-20.42267,5.2300073,0.91441627,0.01942822,-0.053026273,-0.21664314,-0.47757712,0.31994274
26.065062,0.95167319,0.091286194,5,31,0,-23.26969,5.4609209,0.83685132,-0.0057157186,-0.18390732,-0.29281878,-0.55645707,0.35087604
27.401371,0.99466883,0.091286194,5,31,0,-23.466387,5.4457703,0.62291524,0.18067141,-0.49834659,0.05973659,-0.52887608,0.38657537
27.010123,0.98938565,0.091286194,5,63,0,-23.8892,5.2211208,0.2326187,0.50864546,-0.32149734,0.83144229,-0.6031432,0.27253333
27.150629,0.80061874,0.091286194,5,31,0,-23.947834,5.2177986,0.20445196,0.61453226,-0.20340647,0.6392123,-0.51248545,0.25930788
26.654035,0.9627476,0.091286194,5,31,0,-25.379542,5.1595098,0.27961162,0.5695626,-0.13733565,0.62510576,-0.52377047,0.26162355
26.592725,0.98444669,0.091286194,5,31,0,-21.831796,5.1738315,0.20957704,0.71226163,-0.3204019,0.44190796,-0.62122754,0.27863422
22.351769,0.91104513,0.091286194,5,31,0,-16.850912,5.3781111,0.30738017,0.47198838,-0.11050542,0.27594279,-0.47875109,0.26310944
28.031712,0.40601644,0.091286194,4,31,0,-14.507135,5.2919928,0.31908976,0.50653274,-0.20225469,0.24987908,-0.49079489,0.27365078
29.008443,0.39706549,0.091286194,5,63,0,-23.622875,5.1994331,0.26015075,0.56209543,-0.21674548,0.40843909,-0.47455198,0.28350526
27.152121,0.99873276,0.091286194,5,63,0,-23.867992,5.062707,0.15186234,0.77859961,0.091780348,0.34637331,-0.4565207,0.30619382
27.667685,0.99628507,0.091286194,5,47,0,-23.098767,5.3704993,0.55650905,0.20683795,-0.48761346,0.59667085,-0.68574254,0.34170518
28.414716,0.86949352,0.091286194,4,15,0,-26.588206,5.4702485,0.4488818,0.33662415,-0.40507117,0.35488499,-0.71432556,0.33235675
26.239898,0.97493686,0.091286194,4,15,0,-25.723379,5.3355844,0.49698781,0.30014116,-0.46238337,0.63803364,-0.77835459,0.32845572
25.599042,0.99464008,0.091286194,5,63,0,-21.885231,5.3963189,-0.15831854,0.91147364,-0.66340247,0.69643047,-0.47398541,0.35131143
26.085441,0.82091662,0.091286194,4,15,0,-24.143361,5.3634403,-0.094520858,0.90498964,-0.63061604,0.67109636,-0.48205707,0.34993507
28.59925,0.95185495,0.091286194,5,31,0,-25.329623,5.3763307,0.2702938,0.42830669,-0.53353654,0.77316092,-0.53323426,0.33839206
27.733689,0.48129562,0.091286194,5,63,0,-22.638035,5.2601068,0.2326987,0.57553406,-0.096189777,0.35612616,-0.41407105,0.31822484
25.606313,0.63624613,0.091286194,5,31,0,-22.101055,5.1176208,-0.24096393,0.98269024,-0.13106428,1.1202145,-0.45421565,0.30260671
24.880572,0.99700938,0.091286194,5,31,0,-20.221891,4.9250177,-0.34820894,1.1664096,-0.13788593,1.1873948,-0.51736925,0.35812954
26.593446,0.97052513,0.091286194,5,63,0,-18.044135,5.382305,0.24276748,0.58755452,-0.54715114,0.21112517,-0.49847599,0.38348297
27.472342,0.94391598,0.091286194,5,31,0,-24.892016,5.3632365,0.29645662,0.57752943,-0.53343887,0.31729353,-0.52433674,0.37138467
27.622078,0.64235187,0.091286194,6,63,0,-23.813969,5.3422859,0.30023141,0.39810672,-0.39225509,0.74219097,-0.44892936,0.36725766
28.370663,0.99609325,0.091286194,5,63,0,-24.275932,5.3975712,0.33606753,0.43711266,-0.40645703,0.62652878,-0.69988383,0.33989706
28.273931,0.92579453,0.091286194,5,31,0,-25.663737,5.371895,0.56924205,0.32014825,-0.22691229,0.1690133,-0.65498224,0.33954899
26.13836,0.60693588,0.091286194,5,31,0,-23.588987,5.3710369,0.76777018,-0.056759897,-0.33496193,0.1893821,-0.544113,0.37173751
27.517394,0.91573264,0.091286194,6,63,0,-23.171579,5.3458095,0.79381375,-0.057978396,-0.23608362,0.2223023,-0.45596268,0.35483631
28.392742,0.96138408,0.091286194,5,31,0,-26.369488,5.4567785,0.70130258,0.052309065,-0.42792904,0.18190842,-0.4656268,0.33970708
26.893489,0.60177401,0.091286194,5,63,0,-22.826087,5.5215152,0.51850566,0.1704367,-0.66458525,0.42937726,-0.60415983,0.38866569
26.961833,0.96295325,0.091286194,5,63,0,-22.150146,5.3112659,0.18552974,0.63855026,-0.29515385,0.55853017,-0.55974335,0.26331517
27.562588,0.87992118,0.091286194,5,31,0,-24.717392,5.350714,0.57218385,0.23349698,-0.21373285,0.095733302,-0.53303996,0.38345981
25.292623,0.97644323,0.091286194,5,31,0,-24.17454,5.2259366,0.60826544,0.35644993,-0.17396966,-0.28417898,-0.44242219,0.3595125
27.298563,0.98544726,0.091286194,6,63,0,-22.345936,5.095919,0.075481548,0.74319272,-0.30079869,0.80631264,-0.54000003,0.29873241
26.04923,0.96784541,0.091286194,5,31,0,-25.362528,5.0322967,0.10930347,0.7668342,-0.24075169,0.61042917,-0.42754169,0.39104384
22.792105,0.82882436,0.091286194,5,31,0,-18.708666,5.1066638,-0.4414606,1.319088,-0.11355971,0.72556586,-0.4972782,0.32086578
24.996479,0.8272701,0.091286194,5,63,0,-17.343187,5.0027165,0.037516237,0.86640597,-0.12556637,0.52399932,-0.5176371,0.29470689
24.15077,0.99130601,0.091286194,6,63,0,-18.536417,5.5323594,0.45206022,0.2675519,-0.46989375,0.13169067,-0.38350626,0.42244628
23.377724,0.99603174,0.091286194,5,31,0,-19.233617,5.3382995,0.92227225,-0.27659124,-0.36512486,0.56571029,-0.50498172,0.35114555
27.331305,0.97374497,0.091286194,4,15,0,-22.28009,5.5161255,0.67821606,0.17303826,-0.3303962,0.0063470197,-0.67407536,0.3561233
25.504197,0.82857062,0.091286194,6,63,0,-24.195828,5.4249566,0.48605633,0.26331237,-0.34404932,0.47122891,-0.48595284,0.27403123
22.779194,0.49915097,0.091286194,4,31,0,-17.687849,5.3734074,0.46567627,0.092326715,-0.35893894,0.66486815,-0.52777598,0.30902693
28.435407,0.9954212,0.091286194,5,63,0,-22.808699,5.4878387,0.60247991,0.2304429,-0.59351855,0.1143905,-0.56915342,0.34096589
24.80076,0.66549991,0.091286194,4,31,0,-20.366193,5.3927522,0.69779702,-0.10632206,-0.4561818,0.69595105,-0.57278154,0.33667998
25.510614,0.99862161,0.091286194,5,63,0,-20.627009,5.2739404,0.27876657,0.68574461,-0.10844413,0.03703173,-0.48209293,0.354706
27.177767,0.89483774,0.091286194,6,63,0,-22.914399,5.6228934,0.61228748,0.057317696,-0.53478192,0.37897071,-0.66227779,0.32947268
24.022439,0.97993631,0.091286194,6,63,0,-18.189087,4.9129952,-0.42222986,1.2480003,0.053327519,0.98108509,-0.2709658,0.39287692
22.339471,0.98009616,0.091286194,5,31,0,-21.481606,4.8503466,-0.48670328,1.2024988,-0.099220104,1.4084204,-0.27071341,0.41626902
22.48484,0.98574335,0.091286194,6,63,0,-15.235462,5.5288147,1.0601287,-0.13548529,-0.39756303,-0.53407201,-0.68165155,0.28019572
25.966371,0.99276269,0.091286194,6,63,0,-17.848577,5.528271,0.21073445,0.61690494,-0.74368226,0.21952618,-0.54878062,0.33821106
27.665452,0.98054646,0.091286194,5,63,0,-22.368497,5.4255283,0.46781275,0.19509543,-0.48981436,0.76425474,-0.64082064,0.34086379
24.758841,0.83789592,0.091286194,5,31,0,-21.243169,5.36113,0.17259019,0.63853829,-0.46008521,0.090252414,-0.34230626,0.34549701
26.53419,0.77248185,0.091286194,5,63,0,-21.21787,5.0987049,0.022110848,0.70619937,-0.22700639,0.94398503,-0.50732265,0.38086752
23.967556,0.63158421,0.091286194,6,63,0,-18.408542,5.2530163,0.59527734,0.23372922,-0.16676034,0.02030481,-0.61922639,0.33305189
29.353141,0.9986017,0.091286194,4,19,0,-24.114883,5.3369773,0.34930962,0.36861052,-0.35258838,0.60479127,-0.57401725,0.33218177
28.715033,0.92185607,0.091286194,3,15,0,-25.929908,5.3541232,0.28592603,0.50249843,-0.37625536,0.38321146,-0.60925184,0.33727645
28.002197,0.9954753,0.091286194,4,31,0,-26.798795,5.3662897,0.2467143,0.52000608,-0.2563628,0.62078958,-0.62143525,0.33446773
25.188702,0.93055992,0.091286194,5,63,0,-23.3676,5.1213515,0.23287232,0.59685954,0.20804362,0.38044501,-0.40161275,0.31354341
24.351288,0.98066501,0.091286194,6,63,0,-20.215982,5.5827129,0.92679979,-0.10153855,-0.82849298,0.067511197,-0.71569782,0.35901371
22.904855,0.94691226,0.091286194,4,23,0,-21.710806,5.8396244,0.8559825,-0.12357062,-0.65667025,-0.1524688,-0.81368948,0.3529035
24.634281,0.9957341,0.091286194,5,31,0,-20.122063,5.7191516,0.73539578,0.0083410264,-0.93875647,0.20824618,-0.80522919,0.36559147
27.438862,0.80540616,0.091286194,6,63,0,-20.409573,5.4667488,0.39648076,0.3758785,-0.45650204,0.51749353,-0.63273691,0.37281822
25.032833,0.88334833,0.091286194,5,63,0,-21.532434,5.2355034,-0.19550494,0.8116742,-0.40710834,1.0636596,-0.43001794,0.32831267
26.206238,0.93173178,0.091286194,6,63,0,-22.646829,5.0567364,-0.10830639,0.97824474,-0.34067981,0.95058335,-0.5278209,0.33330215
29.284893,0.99388424,0.091286194,5,63,0,-21.065564,5.3561158,0.40994999,0.37761846,-0.34202655,0.41502094,-0.61087056,0.35304398
29.329171,0.9972214,0.091286194,5,63,0,-28.2728,5.3402983,0.27037503,0.50793313,-0.3490264,0.56388407,-0.57261647,0.34634923
28.541789,0.93335297,0.091286194,4,15,0,-28.009948,5.3340458,0.33291797,0.50638691,-0.40364531,0.47029505,-0.65166525,0.36422469
26.193178,0.96907249,0.091286194,4,23,0,-23.439004,5.1926013,0.46313472,0.4147324,-0.43790442,0.42109261,-0.58002717,0.33385653
29.088656,0.99789649,0.091286194,3,15,0,-25.723056,5.2470956,0.42729687,0.4288248,-0.33416831,0.35816508,-0.58773557,0.33221128
27.893134,0.9996933,0.091286194,5,63,0,-26.6738,5.2605003,0.078194431,0.57942123,-0.29095949,0.90094998,-0.4193976,0.31386511
27.589421,0.98941979,0.091286194,5,63,0,-25.313293,5.3758788,0.25503316,0.50609543,-0.62524351,0.42766466,-0.41145967,0.31353091
27.707631,0.92919908,0.091286194,5,31,0,-25.433987,5.1551356,0.53310684,0.32278043,-0.13035382,0.47086169,-0.6177697,0.30655142
28.303169,0.80051305,0.091286194,5,63,0,-25.646306,5.2439242,0.21724181,0.62410596,-0.21643308,0.49880769,-0.45658994,0.29461629
28.270043,1,0.091286194,5,63,0,-26.174486,5.4136062,0.76452986,0.066031583,-0.31933367,0.19965649,-0.62037516,0.31336099
28.965521,0.96654127,0.091286194,5,31,0,-27.727423,5.434858,0.56349844,0.23380592,-0.33796241,0.14966004,-0.6108929,0.34388141
27.237732,0.98571858,0.091286194,5,31,0,-25.58627,5.4672772,0.68778101,0.17504403,-0.49678649,-0.11290285,-0.59395865,0.37422889
25.643801,0.83679703,0.091286194,5,31,0,-23.437094,5.4683397,0.73829433,0.14803582,-0.45892168,-0.048054997,-0.54860625,0.40877916
27.09423,0.98063167,0.091286194,5,63,0,-22.641262,5.614255,0.66367561,0.10867226,-0.61117029,0.12194541,-0.57339321,0.36210072
27.344394,0.90835387,0.091286194,5,63,0,-24.868344,5.4122231,0.43303948,0.35655088,-0.50368161,0.48433967,-0.75913133,0.35922471
27.494405,0.84905968,0.091286194,5,31,0,-23.835495,5.3305755,0.49903653,0.29785033,-0.44536439,0.50434755,-0.56514469,0.38595907
22.488466,0.91361906,0.091286194,4,15,0,-20.152838,5.178665,0.4938556,0.39844222,-0.556607,0.42417088,-0.45300823,0.39920575
25.683006,0.98874232,0.091286194,4,31,0,-20.531646,5.4921211,0.31636006,0.44482289,-0.34123467,0.30709096,-0.62009714,0.39623651
26.072232,0.79829999,0.091286194,4,31,0,-20.970445,5.2280838,0.46271499,0.4893302,-0.3792028,0.036258715,-0.48104326,0.2992896
25.990558,0.97189106,0.091286194,4,31,0,-22.706782,5.4044454,0.33027813,0.41711462,-0.2953277,0.33993773,-0.51999443,0.25835168
26.914565,0.96281862,0.091286194,3,15,0,-22.062422,5.4018342,0.35005784,0.40716148,-0.29077806,0.32342566,-0.52517272,0.26540723
23.957734,0.95919606,0.091286194,4,15,0,-22.568193,5.3374661,0.2942376,0.5006397,-0.63760664,0.55317626,-0.49736791,0.25205556
26.893321,1,0.091286194,5,31,0,-21.214089,5.2966425,0.9096805,-0.032437711,-0.23855147,0.018282533,-0.59660848,0.33734842
26.714423,0.8568449,0.091286194,6,63,0,-24.144486,5.4850747,0.58353045,0.15887921,-0.67793688,0.22962787,-0.58801939,0.29997
27.697925,0.99388864,0.091286194,6,63,0,-25.176663,5.1838545,0.29260581,0.61754082,-0.32721529,0.47721806,-0.49999693,0.3263335
26.156145,0.99660445,0.091286194,5,31,0,-24.621139,5.0954708,0.20529041,0.54441317,0.094482187,0.62111061,-0.31742103,0.30515255
25.529279,0.93384554,0.091286194,5,31,0,-20.677719,4.8689832,0.04541066,0.87727718,0.20368388,0.56623916,-0.37248148,0.38110533
26.521638,0.96694122,0.091286194,6,63,0,-22.852809,5.1640167,-0.082095039,0.78974654,-0.36248506,1.1505263,-0.51365801,0.29492094
24.38777,0.98314929,0.091286194,4,15,0,-23.354591,5.206878,0.0077499623,0.62666678,-0.40258359,1.2781365,-0.49621854,0.2906307
20.954917,0.98892964,0.091286194,6,63,0,-17.827626,5.5081446,1.2140855,-0.56655133,-0.37765969,0.24568173,-0.61408192,0.45748907
22.72962,0.91689678,0.091286194,6,63,0,-14.817356,5.3965135,0.80286758,0.061787133,-0.30717309,-0.49812364,-0.35930898,0.35295317
25.770978,0.74642557,0.091286194,5,31,0,-19.633753,5.5149451,0.79263269,-0.077761889,-0.42897076,0.49653414,-0.78048071,0.36058817
26.990744,0.95494336,0.091286194,5,47,0,-22.580004,5.666897,0.88226517,-0.10424491,-0.63909466,-0.038846618,-0.69412648,0.36129692
28.173272,0.98345017,0.091286194,6,63,0,-24.04582,5.2266002,0.60932075,0.19279607,-0.0065653285,0.28659236,-0.52121041,0.30241187
25.356495,0.61657223,0.091286194,5,63,0,-24.577739,5.3214845,-0.16679988,0.8209983,-0.49683169,0.9064812,-0.50545442,0.3468199
25.87354,0.95541891,0.091286194,5,63,0,-22.577691,5.2099993,-0.048671129,0.87333869,-0.60086066,0.67276858,-0.44263344,0.34388177
25.162607,0.99905104,0.091286194,5,31,0,-20.734009,5.4004739,-0.10897539,0.88248091,-0.54560972,0.80481231,-0.67760829,0.3064591
25.74024,0.80616818,0.091286194,5,63,0,-22.172747,5.3974267,0.43855963,0.26847869,-0.19265876,0.4805677,-0.44425815,0.38664265
22.178721,0.99475617,0.091286194,5,63,0,-18.381643,5.4189576,0.45853993,0.49428185,-0.82385488,0.013784982,-0.62070909,0.40459406
24.478992,0.9774078,0.091286194,4,15,0,-17.943738,5.4907859,0.54820857,0.42767625,-0.62427324,-0.24818964,-0.66649132,0.37797915
27.325787,0.97347089,0.091286194,5,31,0,-23.150992,5.6210316,0.70425358,-0.054519951,-0.61536343,0.33101669,-0.54675388,0.33723675
26.067304,0.67648097,0.091286194,5,31,0,-24.573371,5.5204962,0.66532219,0.025962069,-0.63810773,0.24083585,-0.63761381,0.32866082
28.046663,0.99621404,0.091286194,4,31,0,-24.456823,5.3560682,0.4837476,0.31033392,-0.24707363,0.2519761,-0.64546172,0.29156173
24.574655,0.92333437,0.091286194,5,31,0,-23.617574,5.3970889,0.95696936,-0.11111628,-0.14463013,-0.020384156,-0.51140594,0.39607892
28.506825,0.98543549,0.091286194,6,63,0,-23.43072,5.1669057,-0.026471249,0.76769146,-0.2921784,0.84290541,-0.46822842,0.32996026
25.725888,0.98945169,0.091286194,6,63,0,-24.028813,5.0073966,0.29958272,0.53607933,0.066803098,0.49601937,-0.27808867,0.30083229
24.104891,0.54351041,0.091286194,5,31,0,-16.58314,5.263313,0.13995401,0.68447028,-0.42290997,0.71121742,-0.56701851,0.458721
28.078698,0.94471049,0.091286194,5,31,0,-21.387444,5.4424711,0.49377045,0.22636589,-0.5408555,0.31688497,-0.5633297,0.30362188
28.614747,0.99638986,0.091286194,5,31,0,-26.972476,5.4735463,0.52057462,0.31255818,-0.46085196,0.16893907,-0.68120391,0.29435151
29.02548,0.89380183,0.091286194,5,31,0,-27.607275,5.4850907,0.51456381,0.22946294,-0.54831815,0.45790892,-0.65984725,0.32666844
26.999942,0.65203827,0.091286194,4,31,0,-23.371436,5.5381772,0.60015622,0.1236888,-0.73587995,0.39988764,-0.6974423,0.31864598
26.128771,0.99694478,0.091286194,6,63,0,-22.573634,5.1099007,0.45713547,0.52461111,0.11069219,-0.0097539366,-0.43791182,0.33879208
27.636939,0.70787509,0.091286194,5,31,0,-22.145453,5.2768646,0.35571506,0.47172265,-0.30030931,0.57679884,-0.50261699,0.35493673
27.536255,0.98292463,0.091286194,5,31,0,-26.266377,5.2965466,0.11618412,0.73727599,-0.42775353,0.67452953,-0.58670909,0.30611375
27.071151,1,0.091286194,5,31,0,-25.963456,5.3325505,0.11108269,0.79115129,-0.42965912,0.50409392,-0.68036558,0.31830153
25.586572,0.97114144,0.091286194,5,31,0,-23.918263,5.3576692,0.17889174,0.40552951,-0.55156056,0.97003133,-0.42162972,0.39096641
27.472093,0.99657497,0.091286194,5,63,0,-22.95556,5.4264336,0.54355417,0.37545025,-0.35841193,-0.11492913,-0.65509803,0.32925573
28.642141,0.97191986,0.091286194,5,47,0,-24.569215,5.4068175,0.36753277,0.4115197,-0.30418032,0.44273708,-0.64739705,0.34180653
25.395641,0.70551015,0.091286194,5,59,0,-24.278123,5.3934399,0.55859971,0.23306173,-0.60278683,0.12086569,-0.56997683,0.35354566
26.859354,0.96227944,0.091286194,4,31,0,-23.250744,5.5613387,0.86020833,-0.12735744,-0.33027081,0.019821716,-0.56998442,0.36018216
29.183794,0.84728832,0.091286194,6,63,0,-25.314048,5.286131,0.29731236,0.4824003,-0.45877646,0.64285239,-0.56611854,0.31365943
27.849101,0.99536534,0.091286194,5,31,0,-25.557997,5.3373245,0.69479126,0.17840759,-0.30986163,-0.09166286,-0.44782744,0.32024722
27.371816,0.90851165,0.091286194,6,63,0,-24.821932,5.1186915,0.28753048,0.53588021,-0.082222846,0.43840696,-0.46947605,0.38656474
23.961866,0.98183034,0.091286194,5,47,0,-21.549622,5.1195832,0.39197401,0.45196588,-0.42555073,0.62628787,-0.42906218,0.39709451
22.453312,0.99446885,0.091286194,5,47,0,-19.47357,5.3335675,-0.3934218,1.0416794,-0.3884885,1.0675967,-0.46614934,0.33840702
25.642589,0.99185181,0.091286194,3,7,0,-18.472982,5.2600876,-0.31215695,1.0353616,-0.43558723,1.1009539,-0.48524596,0.34309793
28.189955,0.99537222,0.091286194,5,31,0,-23.970546,5.1130452,-0.048034412,0.7939897,-0.18868002,0.89046988,-0.43611824,0.2988346
28.725509,0.92863351,0.091286194,4,31,0,-23.334745,5.2633207,0.45281914,0.39457255,-0.2735936,0.28795214,-0.43041905,0.34381242
29.367706,0.99298816,0.091286194,5,47,0,-27.478353,5.4106445,0.60420463,0.16110467,-0.33749865,0.16805591,-0.51124604,0.32054156
28.805388,0.81039342,0.091286194,5,31,0,-25.319075,5.2764533,0.24136917,0.507029,-0.42889144,0.73255095,-0.59705284,0.31613898
28.802704,0.81089824,0.091286194,6,63,0,-26.549032,5.1067704,0.15274166,0.63748286,-0.093003169,0.59813321,-0.41321956,0.3347225
26.891095,0.93060238,0.091286194,6,63,0,-24.282015,5.4199218,0.83110419,0.027032641,-0.21433645,0.048216992,-0.77445779,0.34834245
24.177011,0.97218862,0.091286194,4,15,0,-23.01558,5.3469302,0.97262697,-0.11489432,-0.15089149,0.10946178,-0.80874971,0.31354032
24.219943,0.80983862,0.091286194,6,63,0,-18.797317,5.6148937,0.94704952,-0.093017556,-0.40019292,-0.078520713,-0.78912544,0.29398648
24.592245,0.85760036,0.091286194,5,31,0,-21.381662,5.5520559,0.81791099,-0.056907726,-0.62129334,0.055313194,-0.77334143,0.37642304
27.748267,0.99347023,0.091286194,5,31,0,-23.944002,5.536569,0.50345885,0.22768886,-0.53619143,0.40813446,-0.55711875,0.35435737
25.481585,0.66003011,0.091286194,4,19,0,-24.035375,5.3353981,0.55696344,0.33677346,-0.4153991,0.41682698,-0.58893818,0.34240526
25.146818,0.98292704,0.091286194,3,15,0,-24.513867,5.3630817,0.57262279,0.27889572,-0.39729871,0.51802997,-0.61129423,0.33739574
27.790903,0.94576099,0.091286194,5,35,0,-24.313557,5.2744343,0.31404354,0.49679738,-0.34394216,0.32485093,-0.53092943,0.37425921
27.688053,0.98370299,0.091286194,5,31,0,-25.925815,5.1586148,0.58268828,0.26323158,0.032406546,0.33097322,-0.60115684,0.31455499
22.109398,0.57946401,0.091286194,6,63,0,-17.757454,5.2451775,0.12626634,0.64317322,-0.4617437,0.50035808,-0.17869267,0.44425185
28.487818,0.99011896,0.091286194,5,31,0,-18.229505,5.2191862,0.22323927,0.54502601,-0.296004,0.67430969,-0.43862632,0.27462972
26.221038,0.69368466,0.091286194,5,31,0,-20.217286,5.4357617,0.43469819,0.21811405,-0.56505637,0.72904678,-0.64577023,0.39243256
27.47109,0.9863353,0.091286194,5,31,0,-22.278423,5.4166778,0.40427847,0.41037006,-0.50977573,0.21751821,-0.39916265,0.32238206
23.657664,0.97089462,0.091286194,5,63,0,-20.052617,5.3643314,0.10489831,0.52205459,-0.58762869,0.85139951,-0.22984486,0.34464375
28.901491,0.96819342,0.091286194,5,31,0,-22.270936,5.2873768,0.32631116,0.51321804,-0.48122332,0.45969044,-0.55536513,0.32930402
26.508358,0.94342388,0.091286194,5,31,0,-22.648558,5.3680084,0.38813716,0.33493279,-0.66236244,0.60569163,-0.41064148,0.35546366
22.096547,0.59232742,0.091286194,5,63,0,-19.480427,5.6282335,0.53520696,0.015374232,-0.63429083,0.22836146,-0.4416876,0.36809755
24.039707,0.9889515,0.091286194,5,31,0,-18.046518,5.5227964,0.45527555,0.43607834,-0.81473423,0.12002237,-0.77876644,0.35007593
25.541659,0.99943978,0.091286194,5,31,0,-22.042883,5.5665445,0.63416171,0.15123208,-0.34918055,0.18101307,-0.73378527,0.39449643
21.939404,0.92529545,0.091286194,5,31,0,-19.611078,5.5290405,0.68592554,-0.061499479,-0.76502439,0.91371282,-0.73214542,0.3887781
24.213679,0.99150243,0.091286194,5,31,0,-17.529278,5.683895,0.5252479,0.26199098,-0.7130587,0.25341322,-0.89375395,0.36040173
27.006671,0.99244165,0.091286194,6,63,0,-21.363099,5.3179597,0.55080091,0.24582144,-0.48107736,0.18267065,-0.36750894,0.32831937
28.273142,0.87974439,0.091286194,4,31,0,-25.211593,5.395836,0.30517722,0.45677523,-0.2720286,0.33296268,-0.50274792,0.32985217
26.647035,0.97890164,0.091286194,5,39,0,-25.265666,5.20456,0.62785056,0.15876422,-0.32131151,0.35663684,-0.41033503,0.33690199
27.507742,0.98122841,0.091286194,5,31,0,-23.898019,5.2520261,0.25526451,0.70470179,-0.29305473,0.24412958,-0.6620111,0.31138326
28.983148,0.99439799,0.091286194,5,31,0,-25.812305,5.2320557,0.31138133,0.40155201,-0.2582468,0.66248667,-0.40988248,0.30803091
28.968223,0.87682127,0.091286194,5,31,0,-27.740584,5.3060656,0.11956302,0.70455227,-0.45053916,0.4827032,-0.52182104,0.3268088
27.262749,0.97143884,0.091286194,5,31,0,-25.110554,5.4804554,0.76565464,0.067930115,-0.23464248,-0.096216385,-0.58247686,0.30423934
24.979124,0.97364429,0.091286194,4,15,0,-22.383945,5.3393994,0.69096854,0.30082877,-0.43169761,-0.23834552,-0.56025862,0.30551264
27.958964,0.98339007,0.091286194,5,31,0,-24.081688,5.4683585,0.70586031,0.11775724,-0.24324705,0.053449364,-0.62623357,0.31166042
28.209045,0.97623747,0.091286194,5,63,0,-23.513664,5.4484542,0.75533539,0.034283655,-0.28058795,0.047950199,-0.65278887,0.33635846
26.869673,0.85968065,0.091286194,4,31,0,-24.002371,5.3299197,0.78784753,0.060836224,-0.29843662,0.27353577,-0.58344632,0.31281684
27.243163,0.92365922,0.091286194,5,31,0,-24.79967,5.3823975,0.62695217,0.25730479,-0.19467535,-0.11390427,-0.47120422,0.32626889
28.078946,0.99710868,0.091286194,5,31,0,-22.705375,5.4240232,0.32189635,0.32772391,-0.36617972,0.64450874,-0.54473226,0.32207672
28.791336,0.75399216,0.091286194,4,31,0,-25.623777,5.3829054,0.35395044,0.32296704,-0.34047908,0.5909619,-0.54357388,0.31085067
28.668073,0.8973163,0.091286194,4,31,0,-26.257611,5.3791552,0.34988198,0.40760384,-0.25849684,0.3642808,-0.57000257,0.30501247
27.337487,0.98172024,0.091286194,4,31,0,-25.471608,5.3167242,0.26434371,0.44593294,-0.58761122,0.59082574,-0.41873096,0.3261229
27.775916,0.99772563,0.091286194,5,47,0,-25.738691,5.3098624,0.20361103,0.55257355,-0.35327845,0.34822365,-0.36446788,0.32678463
29.016881,0.99982112,0.091286194,5,31,0,-27.02675,5.1932055,0.23686946,0.62314781,-0.29464023,0.45778555,-0.43480193,0.32643396
28.01585,0.91390831,0.091286194,5,31,0,-26.477683,5.3589055,0.19372397,0.4855365,-0.53243725,0.63195243,-0.44835724,0.33950567
24.058457,0.97720886,0.091286194,5,31,0,-22.510188,5.4837151,0.34150275,0.14990557,-0.55003571,0.83810015,-0.39045613,0.35837613
26.481506,0.95001252,0.091286194,5,63,0,-18.074162,5.345388,0.40491582,0.44333216,-0.22960345,0.15688478,-0.70706314,0.3211887
