# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = logmesquite_logvash_model
# start_datetime = 2026-08-20 13:53:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/logmesquite_logvash.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/logmesquite_logvash/rep0/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/logmesquite_logvash__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma
27.70844,0.99337739,0.069491742,5,63,0,-25.73993,5.4514205,0.60740613,0.14379322,-0.64684445,0.37807304,-0.53287171,0.35388817
25.503713,0.99387254,0.069491742,5,31,0,-24.447394,5.6627534,0.52133721,0.051124493,-0.7343803,0.58551503,-0.58992801,0.3743689
20.163789,0.85778999,0.069491742,5,31,0,-17.534319,5.5172928,0.52527342,0.25502796,-1.0359948,0.15723066,-0.57391739,0.37564314
17.908678,0.99392172,0.069491742,6,63,0,-15.639377,5.7008574,0.26959082,0.37479537,-0.58169075,0.94482433,-0.87210827,0.40113119
19.245806,0.99800018,0.069491742,6,63,0,-15.365653,5.3251483,0.22874589,0.49542636,-0.084518388,0.049308755,-0.20615489,0.3347201
23.707264,0.98301495,0.069491742,5,63,0,-15.182258,5.0574784,0.22704542,0.67583495,-0.072367878,0.38660595,-0.2108997,0.37460763
23.599018,0.94312309,0.069491742,6,63,0,-17.226856,5.697701,0.43921765,0.33484645,-0.63457438,0.27295279,-0.71453825,0.3970396
23.499754,0.99818934,0.069491742,5,31,0,-18.377535,5.7760035,0.68551013,-0.088681015,-0.84258025,0.44721394,-0.55193793,0.3443651
25.007674,0.99096747,0.069491742,6,63,0,-21.071781,5.2613848,0.76156298,0.20490417,0.10784001,-0.082340263,-0.630663,0.34369496
23.711747,0.9888116,0.069491742,5,31,0,-19.927316,5.2901431,0.89926811,0.098488408,0.003023727,-0.32070305,-0.63309286,0.29102108
24.078747,0.99545045,0.069491742,6,63,0,-19.042362,5.5877947,0.16901527,0.50671818,-0.82008651,0.73128709,-0.65672131,0.42237361
21.209832,0.98783207,0.069491742,5,31,0,-19.767653,5.5403901,0.250095,0.36542682,-1.0863453,1.0317574,-0.63143765,0.37681483
18.282851,0.95942932,0.069491742,6,63,0,-15.469625,5.5113175,0.32770701,0.30385251,-1.0531627,1.1871334,-0.72225601,0.35466718
19.25058,0.98758543,0.069491742,5,31,0,-13.875747,5.6567819,-0.23080402,0.89483745,-0.79091959,0.74266409,-0.63617016,0.37240771
25.678939,0.92199871,0.069491742,6,63,0,-15.679971,5.5247985,0.63520332,-0.05171357,-0.42688373,0.47823216,-0.47614038,0.38291647
27.0114,0.99847021,0.069491742,6,63,0,-23.787231,5.4616936,0.41038186,0.44886682,-0.37176572,0.08968377,-0.71106737,0.32532137
28.144174,0.99917147,0.069491742,6,95,0,-25.818532,5.2992511,0.34950813,0.34180424,-0.2088973,0.73473466,-0.47987247,0.32704319
26.695653,0.99797274,0.069491742,5,63,0,-22.897285,5.1969985,0.15074977,0.81239529,-0.25330294,0.19456916,-0.59861917,0.34569105
28.037187,0.95040304,0.069491742,4,15,0,-25.815086,5.265008,0.1528094,0.73441133,-0.20904833,0.31391151,-0.57960331,0.34461992
28.675044,0.97604563,0.069491742,6,63,0,-23.484511,5.3685674,0.43181325,0.38938472,-0.42417218,0.23224019,-0.427417,0.31246769
27.735246,0.95692821,0.069491742,6,63,0,-26.144935,5.2379091,0.40353239,0.53549844,-0.27867259,0.27838418,-0.58829393,0.36731112
28.01408,0.99348151,0.069491742,6,63,0,-23.803521,5.2400094,0.31771579,0.54221584,-0.10208383,0.33614454,-0.64713136,0.30038014
26.481398,0.99890437,0.069491742,5,31,0,-24.287098,5.2133494,0.27215948,0.67977259,-0.055783719,0.26611523,-0.67283107,0.29645049
28.019663,0.92318267,0.069491742,6,95,0,-22.656135,5.432439,0.57723845,0.14874664,-0.55375207,0.46592125,-0.64776934,0.35043712
23.378863,0.94374822,0.069491742,6,127,0,-15.652453,4.8801748,-0.13188163,0.97669831,0.014425608,0.65356038,-0.15770085,0.32745443
24.434527,0.98200409,0.069491742,5,31,0,-22.29779,4.9944498,-0.13946768,0.89529319,-0.00039619474,0.72656753,-0.18861657,0.32190162
25.521144,0.99980932,0.069491742,6,63,0,-21.076846,4.9774742,0.29844876,0.50674356,0.08946393,0.74124163,-0.35395675,0.30345025
25.502931,0.99956582,0.069491742,6,63,0,-23.097632,5.1036355,-0.14441833,1.1129684,-0.18213125,0.60592225,-0.59320192,0.37890987
25.970351,0.98436803,0.069491742,6,63,0,-22.400222,5.3478818,0.14225647,0.44465083,-0.40670674,1.0384502,-0.55286492,0.37018979
28.335644,0.95513216,0.069491742,5,63,0,-24.171483,5.1384644,-0.072794498,0.93391185,-0.28461595,0.68731701,-0.50252939,0.31655835
27.018112,0.96611291,0.069491742,6,63,0,-26.51829,5.170898,-0.12995089,1.0083405,-0.15990344,0.62787913,-0.54160895,0.31878582
28.005127,0.99532339,0.069491742,6,95,0,-22.5387,5.3770989,0.21597458,0.60975874,-0.61649939,0.44768146,-0.57287964,0.34957763
28.083245,0.97633089,0.069491742,6,63,0,-25.244332,5.2983212,0.63154817,0.21032121,-0.24324516,0.099598789,-0.54902376,0.27708096
28.091211,0.99528456,0.069491742,5,31,0,-25.218901,5.3554915,0.4953878,0.29193207,-0.12460814,0.23422515,-0.50962877,0.30479368
27.571758,0.99986413,0.069491742,6,63,0,-25.782452,5.3450251,0.013024901,0.75691497,-0.32971444,0.67828176,-0.57043505,0.3412326
26.904536,0.93002353,0.069491742,5,47,0,-24.84624,5.2026543,0.35600652,0.46461633,-0.3750802,0.65704216,-0.48569668,0.28957712
29.747077,1,0.069491742,4,15,0,-26.869836,5.2587237,0.34430505,0.4078384,-0.28053693,0.57672688,-0.48884968,0.29620216
27.466467,0.97961692,0.069491742,6,63,0,-23.904191,5.1123086,-0.0095795966,0.83286894,-0.12041084,0.82379851,-0.51311289,0.37847999
27.759592,0.84689369,0.069491742,6,63,0,-23.927179,5.0445633,0.18554989,0.71767034,0.003931426,0.57266901,-0.58396294,0.35101388
28.400482,0.91845557,0.069491742,4,31,0,-24.769557,5.1053365,0.23406862,0.57035003,-0.15239205,0.70680043,-0.51756061,0.35544985
24.193811,0.70400985,0.069491742,3,7,0,-23.336544,5.1392703,0.17141535,0.53990725,-0.17317369,0.69448392,-0.56842678,0.35980781
25.799109,0.99102049,0.069491742,5,31,0,-19.065156,5.2999228,-0.062769312,0.92911359,-0.42403175,0.35747651,-0.42679621,0.31932952
27.604363,0.99437764,0.069491742,6,63,0,-21.663946,5.0265417,0.11042323,0.68480891,0.07000625,0.72982417,-0.4118746,0.29751082
25.997601,0.98982845,0.069491742,6,63,0,-23.350405,5.2875179,0.0076275882,0.83255866,-0.36090215,0.62591813,-0.60772796,0.41139329
25.484123,0.98074647,0.069491742,6,63,0,-21.674361,5.3086883,-0.11706265,0.89601232,-0.64120027,0.75367773,-0.47831376,0.29012044
28.57989,0.97054851,0.069491742,6,63,0,-21.823831,5.3463132,0.54217233,0.16677392,-0.27392862,0.48456071,-0.4731141,0.2916438
28.074606,0.96899281,0.069491742,6,63,0,-27.388169,5.4447566,0.35711135,0.47443999,-0.42241906,0.21025661,-0.67405927,0.32778182
29.332193,0.99871407,0.069491742,5,63,0,-26.938422,5.4367454,0.53835635,0.30741621,-0.45651686,0.16709794,-0.61135917,0.30244504
25.713667,0.77400199,0.069491742,6,63,0,-22.52888,5.5761609,0.77440959,0.090183178,-0.53953733,-0.11521548,-0.53401696,0.33698421
22.99972,0.94737323,0.069491742,6,63,0,-19.11883,5.4288274,0.73396581,0.085026232,-0.45483102,-0.18271228,-0.56572036,0.28063234
23.5136,0.99101311,0.069491742,5,31,0,-20.401921,5.547651,0.62261609,0.15063971,-0.46239181,-0.19003998,-0.59959572,0.31291733
26.405686,0.9870992,0.069491742,6,63,0,-20.380771,5.6576123,0.80093666,-0.045697771,-0.84029905,0.072414409,-0.61395731,0.32330409
24.343459,0.7401319,0.069491742,6,63,0,-21.547196,5.6714508,0.9249206,-0.12327821,-0.6253387,0.045176191,-0.6704975,0.30507034
21.757866,0.90874573,0.069491742,5,31,0,-19.197871,5.5844602,0.82725289,0.14494222,-0.57390389,-0.30111164,-0.63557017,0.29547597
27.303477,1,0.069491742,5,63,0,-21.366474,5.4948922,0.61945115,0.086557795,-0.48318072,0.5398612,-0.67437629,0.37142312
24.391113,0.97238276,0.069491742,5,63,0,-21.337193,5.0320988,0.29593842,0.78249269,-0.059482409,0.031973836,-0.46582798,0.36075577
26.478885,0.99078025,0.069491742,6,63,0,-21.747517,5.0954335,0.2488805,0.66719921,0.0021566926,0.2405751,-0.42809479,0.39588724
24.527129,0.92456227,0.069491742,5,31,0,-23.64375,5.0524578,0.15744982,0.78435472,0.049309784,0.15284907,-0.46054594,0.40647547
27.369221,0.99815171,0.069491742,6,63,0,-21.739988,5.350055,0.15980666,0.58433605,-0.45672726,0.79496788,-0.54421473,0.27868901
27.552491,0.97605536,0.069491742,6,63,0,-25.917093,5.2986149,0.73248358,0.16120472,-0.10004304,0.027400387,-0.52783129,0.34917334
28.151279,0.96653164,0.069491742,6,63,0,-26.195036,5.4719513,0.40118434,0.39437217,-0.61490477,0.44503495,-0.57475226,0.31236446
22.225623,0.97189428,0.069491742,5,31,0,-19.553263,5.5612202,0.069584795,0.64139109,-0.87866827,0.40144207,-0.41987894,0.3059536
22.821546,0.93922368,0.069491742,6,63,0,-17.489728,5.6409436,0.53269913,0.056506653,-0.5709658,0.75054092,-0.79359592,0.41214269
23.5864,0.99506744,0.069491742,6,63,0,-19.472959,5.5746748,0.2984045,0.38443176,-1.0513388,0.60297364,-0.56670828,0.34493154
27.900755,0.98088742,0.069491742,5,63,0,-19.276687,5.34055,0.3885453,0.36536596,-0.15385398,0.46229974,-0.52298509,0.36119332
23.451053,0.99843127,0.069491742,5,31,0,-21.695497,5.4072699,0.067532239,0.60604507,-0.92631992,0.85281104,-0.42942998,0.35341725
22.392313,0.89409696,0.069491742,5,31,0,-20.299629,5.585144,0.085136465,0.4186834,-0.74641263,0.82215565,-0.41297724,0.34698225
28.062517,0.99800091,0.069491742,5,63,0,-18.973229,5.3106257,0.42842468,0.26896943,-0.43754685,0.71727301,-0.58056622,0.33645846
24.83685,0.97467188,0.069491742,5,31,0,-23.078293,5.2457262,0.11490526,0.84763343,-0.21825945,0.42553737,-0.80087897,0.33441363
26.033261,0.84655853,0.069491742,5,63,0,-17.56191,5.4390436,0.76825486,-0.034957625,-0.33832719,0.22698138,-0.7382032,0.34010462
27.628625,0.93406936,0.069491742,6,63,0,-22.107119,5.2998656,0.40900334,0.29889467,-0.48677078,0.51712308,-0.43883914,0.33769024
28.358604,0.99617753,0.069491742,5,63,0,-24.328464,5.3531512,0.20541112,0.54464452,-0.44936173,0.48414363,-0.54858674,0.34818965
25.857587,0.99237078,0.069491742,6,63,0,-22.366097,5.4348132,0.67222535,0.10135715,-0.1942359,0.43672816,-0.78205391,0.34166322
23.533053,0.99446633,0.069491742,5,31,0,-20.873538,5.3994056,0.77270457,-0.017138557,-0.02411889,0.37686377,-0.77061311,0.31652917
25.071378,0.99969884,0.069491742,6,127,0,-20.298715,5.180271,-0.093245946,0.91160007,-0.15799111,0.4314785,-0.27618166,0.35018368
24.58702,0.87714686,0.069491742,6,63,0,-20.134262,5.2276497,0.055401364,0.73805179,-0.42872989,1.0180531,-0.58804193,0.41591478
27.78777,0.98760676,0.069491742,6,63,0,-23.076889,5.1893085,0.25062103,0.60152218,-0.38485871,0.46595631,-0.49214948,0.28574988
25.982837,0.87518121,0.069491742,5,31,0,-23.592018,5.336594,0.19558286,0.60367058,-0.24611519,0.48081914,-0.63927129,0.26337309
28.707552,0.99044079,0.069491742,5,31,0,-20.827026,5.3724154,0.42949005,0.36497585,-0.43212357,0.28600101,-0.4246545,0.2966236
26.842773,0.99329961,0.069491742,5,63,0,-24.615704,5.0658045,0.099677779,0.76667165,-0.00037918404,0.68743571,-0.65277423,0.35018779
27.932512,0.99930138,0.069491742,4,31,0,-21.661955,5.0904884,-0.080304972,0.91829199,-0.152708,0.67197108,-0.39351148,0.35182045
26.148026,0.9966606,0.069491742,6,63,0,-24.508691,5.0344736,0.35520635,0.43253085,0.10838558,0.51189451,-0.30520593,0.30629813
26.320486,0.99321166,0.069491742,6,63,0,-24.036888,5.0448039,-0.078305716,0.98892502,0.05797372,0.61682904,-0.52696801,0.37509276
28.647757,0.99914472,0.069491742,5,63,0,-23.994066,5.3253091,0.32424662,0.4589666,-0.52697985,0.62285798,-0.5919195,0.34101607
27.7712,0.99756589,0.069491742,5,63,0,-26.544205,5.4245586,0.3998801,0.34571769,-0.31029643,0.53585573,-0.70299797,0.35055172
27.529955,0.99982296,0.069491742,5,63,0,-25.053133,5.4251054,0.5383342,0.28307869,-0.34331398,0.32211763,-0.76614431,0.36446845
27.405389,0.9029852,0.069491742,5,31,0,-25.381216,5.4306276,0.53637849,0.35026412,-0.40404658,0.29812943,-0.738563,0.33215986
27.25291,0.99564586,0.069491742,6,63,0,-25.154764,5.0938252,0.12963886,0.80055783,-0.068469093,0.62939511,-0.6176022,0.31109008
26.614649,0.91257136,0.069491742,6,63,0,-22.627215,5.1574787,0.21692408,0.65818316,-0.31213276,0.49604458,-0.43190712,0.39944301
24.912614,0.99390749,0.069491742,5,47,0,-21.220238,5.3345862,0.39413472,0.39987381,-0.51091869,0.25856521,-0.43148218,0.43491192
25.892376,0.93437173,0.069491742,6,63,0,-20.10006,5.4927894,0.44175386,0.42378195,-0.35986685,0.05469105,-0.5314799,0.32865857
23.53193,0.99943022,0.069491742,5,63,0,-18.686372,5.0945495,0.6631025,0.37123078,0.032728753,-0.14529179,-0.64628856,0.31827768
25.203522,1,0.069491742,6,63,0,-20.819935,5.4676655,0.33360399,0.25957535,-0.7978172,0.8029874,-0.42888835,0.34563645
28.525904,0.96537007,0.069491742,5,63,0,-22.724745,5.4082854,0.65517717,0.11271879,-0.26014066,0.0746047,-0.52125404,0.33334277
26.892276,0.99846534,0.069491742,6,63,0,-25.916233,5.333141,0.73754303,0.12343335,-0.45135852,0.20971968,-0.58223632,0.36487718
24.692398,0.93299948,0.069491742,5,31,0,-23.340393,5.6075798,0.41176039,0.19365754,-0.47256008,0.42326219,-0.59009785,0.35440602
26.070971,0.90172959,0.069491742,5,31,0,-21.851507,5.4004364,0.7576774,0.066941796,-0.54973206,0.038681557,-0.57113613,0.3818617
24.625381,0.98464166,0.069491742,5,31,0,-22.410967,5.7361791,0.42272784,0.24948148,-0.7880261,0.2790652,-0.56818055,0.33120753
23.060068,0.91907603,0.069491742,6,63,0,-18.553827,4.9237924,0.23410856,0.782724,0.000355057,0.14411748,-0.43311998,0.32498599
25.031184,1,0.069491742,5,63,0,-22.202374,5.2017207,0.1389263,0.53488258,-0.0092859863,0.91830847,-0.3919104,0.3396183
23.307001,0.77605965,0.069491742,5,63,0,-16.761216,5.1059426,0.19056049,0.57932244,-0.41660884,1.1206965,-0.51742462,0.3888634
26.082191,0.99159669,0.069491742,6,63,0,-20.932124,5.1791338,0.051008083,0.75133535,-0.16611896,0.34882471,-0.332156,0.36408063
26.564815,0.97788439,0.069491742,6,63,0,-21.147433,5.1420739,0.20591985,0.647533,-0.12743125,0.41668226,-0.28677378,0.35484998
26.180906,0.71492584,0.069491742,4,23,0,-20.058559,5.1550226,0.077074254,0.67720879,-0.091055725,0.45725571,-0.3142952,0.35768087
28.05001,0.92694202,0.069491742,6,63,0,-23.851782,5.331318,0.53574289,0.2038235,-0.2321811,0.51579517,-0.67936316,0.31271825
21.567667,0.98537789,0.069491742,5,31,0,-18.769663,5.3737527,0.53200887,0.30359391,-0.21012274,0.45168104,-0.98737446,0.36177014
27.548674,0.96692322,0.069491742,5,31,0,-19.235348,5.2892099,0.34757693,0.36393664,-0.49400387,0.57296557,-0.41866664,0.35816022
28.630557,0.98164779,0.069491742,5,31,0,-25.912407,5.1615023,0.33471843,0.543026,-0.20091729,0.45277817,-0.4583344,0.33671211
29.138543,0.99729117,0.069491742,6,63,0,-28.118142,5.3317594,0.35680089,0.46725691,-0.38502018,0.5150091,-0.58266093,0.29523225
28.066054,0.80536137,0.069491742,5,47,0,-25.512605,5.2521514,0.23243673,0.66040484,-0.21668252,0.47802614,-0.56176499,0.31799098
29.092148,0.92137791,0.069491742,3,11,0,-26.586301,5.2332198,0.2468118,0.62112584,-0.27480086,0.5548696,-0.5764933,0.32066636
28.475773,0.98233301,0.069491742,5,31,0,-26.275934,5.2116918,0.51275058,0.30599141,-0.20095295,0.40355821,-0.56820987,0.28389282
28.181151,0.9920855,0.069491742,5,31,0,-27.007904,5.1921798,0.50969071,0.32779151,-0.17779511,0.37935128,-0.54054888,0.27560701
25.514447,0.6155017,0.069491742,2,7,0,-22.888518,5.2043881,0.46613288,0.30343931,-0.17259226,0.3631249,-0.54322714,0.27662134
28.143922,0.99802805,0.069491742,4,31,0,-22.322326,5.226889,0.40913195,0.52956085,-0.30670167,0.24421885,-0.59769383,0.29998711
27.298221,0.99648518,0.069491742,6,63,0,-25.794696,5.1180034,0.33077751,0.45858519,-0.23182991,0.61178677,-0.42278807,0.37600835
25.704293,0.93683367,0.069491742,6,63,0,-21.741107,5.3654524,0.51451669,0.43563446,-0.58333854,0.1482383,-0.63206407,0.30699727
27.094841,1,0.069491742,6,63,0,-24.266479,5.3968176,0.5041139,0.35316378,-0.17901626,0.0060937399,-0.64353647,0.34686018
26.240026,0.92987163,0.069491742,5,31,0,-21.713666,5.327091,0.37243637,0.28519802,-0.3223491,0.70540591,-0.42132298,0.26607657
26.171333,0.91737083,0.069491742,6,63,0,-23.736383,5.4950443,0.55601166,0.29957565,-0.43252361,-0.072725763,-0.66901194,0.39066318
25.745179,0.9636916,0.069491742,6,95,0,-23.296436,5.088162,0.2172081,0.57538105,-0.041606767,0.77903502,-0.38506034,0.28044343
24.758806,0.99867948,0.069491742,6,63,0,-21.774431,5.5746778,0.47808662,0.20543423,-0.37073513,0.30603779,-0.67652141,0.39173471
22.259853,0.97235486,0.069491742,6,63,0,-19.795948,5.5026449,0.88545067,0.023841098,-0.68159882,-0.21807097,-0.77771866,0.41506265
20.771649,0.94286021,0.069491742,5,31,0,-18.671369,5.7073986,0.83096535,0.078740551,-0.37402755,-0.23142117,-0.82961114,0.3676666
26.835548,0.98718435,0.069491742,6,95,0,-17.524442,5.3479407,0.32104461,0.35846199,-0.26346356,0.79422411,-0.48007339,0.31940771
29.830518,0.99160596,0.069491742,5,63,0,-25.203935,5.3681566,0.35816896,0.3832277,-0.43712426,0.51495016,-0.50129044,0.31089301
29.830963,0.97036753,0.069491742,6,63,0,-29.215869,5.2568572,0.40311829,0.45101234,-0.22320197,0.39230354,-0.5786908,0.31036307
28.746502,0.92914622,0.069491742,5,31,0,-26.78226,5.2575006,0.38304478,0.47080215,-0.27027766,0.4053648,-0.58058126,0.26873722
27.495395,0.98608277,0.069491742,5,63,0,-24.75598,5.2562938,0.12389392,0.77550882,-0.28529525,0.26099591,-0.50687235,0.29387502
25.839453,0.97027731,0.069491742,6,95,0,-22.259606,5.5511033,0.74404565,-0.12037769,-0.54150961,0.55879958,-0.6324961,0.29570629
26.280162,0.99996475,0.069491742,4,15,0,-25.142746,5.5490364,0.73862055,-0.11385983,-0.52531779,0.53559115,-0.62198543,0.29975286
26.475139,0.82590389,0.069491742,5,31,0,-21.007813,5.6269036,0.87537272,-0.15088321,-0.68997944,0.12180022,-0.53940074,0.31730812
27.586725,0.99547288,0.069491742,5,63,0,-24.919171,5.4140928,0.80764758,0.00089620628,-0.25013293,-0.051983829,-0.61966139,0.35282249
28.044754,0.99923711,0.069491742,6,63,0,-25.200028,5.3540128,0.70224303,0.10341621,-0.27538353,0.15936069,-0.44033239,0.34347527
29.015712,0.94566824,0.069491742,5,63,0,-26.212863,5.510803,0.68454328,0.033125202,-0.46732628,0.24561083,-0.58045278,0.32049674
25.767533,0.83958721,0.069491742,5,31,0,-24.719398,5.5128572,0.76029576,-0.0050023927,-0.51292234,0.2265412,-0.45737183,0.31050671
26.312697,0.99765623,0.069491742,5,31,0,-23.79885,5.3925767,0.80978908,0.0570075,-0.4149487,0.1600196,-0.55320433,0.34991632
28.232154,0.99138519,0.069491742,6,63,0,-25.29146,5.2826648,0.54812261,0.28791063,-0.25800224,0.16102798,-0.59673136,0.30892091
26.636938,0.99991454,0.069491742,6,63,0,-25.802,5.043522,-0.09633096,0.9229952,-0.23040577,0.97238534,-0.39081766,0.34094545
27.066054,0.97236014,0.069491742,5,31,0,-23.779352,5.0523227,-0.13974413,0.90690302,-0.23701779,0.89412135,-0.41122334,0.34674924
21.807716,1,0.069491742,5,31,0,-20.468391,5.1172395,-0.19873173,1.0512097,-0.21034914,0.45187217,-0.24429155,0.45518458
23.689173,0.99943102,0.069491742,5,31,0,-20.785731,5.0942447,-0.080942615,0.92300729,-0.13612067,0.56937872,-0.28347716,0.44313197
27.630333,0.96117697,0.069491742,6,63,0,-20.729474,5.1490662,-0.032023686,0.91042063,-0.3038987,0.6794873,-0.44385681,0.33780609
25.932265,0.93743153,0.069491742,6,63,0,-25.453149,4.9861601,0.1059227,0.65901464,0.043025003,0.77082046,-0.4707317,0.33523996
24.866953,0.99996817,0.069491742,6,63,0,-22.064341,5.0579983,-0.13046135,0.89316992,-0.15158445,1.1966248,-0.39150094,0.34768423
25.483892,0.99572029,0.069491742,5,31,0,-23.956269,5.0270797,-0.12125911,0.84931184,-0.19917464,0.86392305,-0.34566727,0.3490108
25.22303,0.99809183,0.069491742,3,15,0,-23.809681,5.0800623,-0.11387833,0.9361076,-0.1639401,0.89357483,-0.30888646,0.34286014
27.739368,0.97203108,0.069491742,6,63,0,-21.238613,5.1584046,0.35760715,0.49456516,-0.23030343,0.51821191,-0.60577047,0.36778372
27.403388,0.99953379,0.069491742,5,63,0,-26.248603,5.3441625,0.28037431,0.52134173,-0.26349168,0.52042978,-0.69602133,0.37618767
28.329002,0.99990264,0.069491742,6,63,0,-26.960391,5.4148764,0.39348624,0.31234815,-0.43451731,0.43375678,-0.45304173,0.27955674
26.390916,0.79178156,0.069491742,5,63,0,-25.454266,5.2926025,0.52157039,0.39134732,-0.061691397,0.22203053,-0.63229061,0.37728506
27.709838,0.99051817,0.069491742,5,31,0,-24.440271,5.139644,0.28918425,0.50721922,-0.28720889,0.58397507,-0.51570449,0.33107947
27.06604,0.99447964,0.069491742,4,31,0,-22.708099,5.2158907,0.33601726,0.4643623,-0.48606918,0.57052531,-0.41200209,0.32988257
25.172388,0.97885662,0.069491742,5,31,0,-23.166105,5.2841492,0.058047107,0.50763092,-0.24732709,1.0343778,-0.39670053,0.32939586
27.146217,0.9698608,0.069491742,5,63,0,-18.377403,5.2117097,0.54736669,0.20220736,-0.23756925,0.47296758,-0.51165544,0.28851972
27.499362,0.9954066,0.069491742,5,31,0,-24.689356,5.1676553,0.41253356,0.40069664,-0.030320653,0.22634101,-0.41830861,0.29908633
25.275201,0.94721706,0.069491742,6,63,0,-22.286106,5.1800912,0.40511398,0.496211,0.089455462,0.2663315,-0.46528061,0.29287201
22.689525,0.96170253,0.069491742,6,63,0,-18.958392,5.3153858,0.180963,0.67415684,-0.53451281,0.72660769,-0.71607141,0.46570045
27.293113,0.92549291,0.069491742,5,47,0,-16.79909,5.3193765,0.33828717,0.49453086,-0.27988286,0.42088164,-0.45982046,0.29131539
27.74331,0.98947959,0.069491742,5,55,0,-25.724948,5.308354,0.32233997,0.41593545,-0.34155528,0.37079497,-0.46202145,0.28814239
28.605774,0.78949753,0.069491742,5,31,0,-21.974711,5.3067373,0.37712159,0.45501314,-0.3507137,0.36331801,-0.45533022,0.28394537
25.65498,0.94366767,0.069491742,6,63,0,-22.242369,5.6359485,0.38959588,0.28268326,-0.75404375,0.58875486,-0.63279758,0.38789544
27.315974,0.98723972,0.069491742,6,63,0,-22.450601,5.0605322,0.42775956,0.44366583,0.041215051,0.45193879,-0.43400313,0.30207214
25.717531,0.99964878,0.069491742,6,63,0,-23.838353,5.2998255,-0.072740565,0.75965525,-0.2737502,1.0184611,-0.51057617,0.36938578
26.830522,0.99629697,0.069491742,6,63,0,-21.909359,5.3913881,0.90066703,-0.039179677,-0.33966099,-0.11280259,-0.48498392,0.30813426
28.265463,0.99622021,0.069491742,5,31,0,-26.010847,5.4750014,0.80109604,0.019339652,-0.31614914,-0.10130764,-0.61301625,0.32224758
27.547514,0.99986319,0.069491742,6,63,0,-26.763935,5.2633726,-0.046139822,0.80743172,-0.42980122,0.71457703,-0.36487776,0.33311739
26.936465,0.94619187,0.069491742,5,63,0,-23.682514,5.168701,0.11913638,0.6054293,-0.39664729,0.79679013,-0.31914475,0.3080586
21.407071,0.99515442,0.069491742,6,63,0,-18.512053,4.9495206,-0.14553011,0.95264902,0.15496901,0.95153164,-0.4257412,0.49001704
22.847042,0.96966322,0.069491742,5,63,0,-15.149579,5.0285428,0.5929483,0.1824053,0.037874246,0.40916567,-0.30260193,0.43148542
24.647289,0.92517944,0.069491742,5,31,0,-20.527717,5.1943882,0.42619399,0.51112676,0.025662438,0.085505424,-0.36356824,0.35924039
24.465653,0.99942513,0.069491742,5,31,0,-22.957895,5.0820988,0.4732161,0.27282134,0.015515483,0.32588331,-0.31647808,0.3817648
23.785053,0.9987399,0.069491742,3,11,0,-22.681552,5.0456446,0.58303271,0.30050743,-0.011817799,0.2927075,-0.28379672,0.38723941
17.725507,0.99455495,0.069491742,6,63,0,-14.829001,5.0604394,0.087596716,0.87749272,0.42738935,0.14702354,-0.5797731,0.4932919
23.024127,0.98793805,0.069491742,6,63,0,-12.6907,5.2205476,-0.098083668,0.73314754,-0.39656396,1.1976012,-0.31306827,0.2921653
21.600301,0.98489959,0.069491742,6,63,0,-18.944838,4.8910644,0.294696,0.65491295,0.2897584,0.71253024,-0.62183034,0.44652944
22.42368,0.99965539,0.069491742,5,31,0,-19.813571,4.8860301,0.098828711,0.85181352,0.23222869,0.45350644,-0.51235083,0.45209176
24.648746,0.95091345,0.069491742,6,63,0,-16.714808,5.5090292,0.4745213,0.21263671,-0.64653019,0.45335461,-0.60491236,0.25036295
23.170381,0.98740803,0.069491742,6,63,0,-19.912886,4.9354124,0.019701146,1.0076261,0.227121,0.25765325,-0.4603019,0.42185045
27.48743,0.99792548,0.069491742,5,31,0,-21.364621,5.059369,0.27218262,0.55989486,0.08035735,0.43634727,-0.33463185,0.3274966
27.753311,0.98863314,0.069491742,6,63,0,-23.567467,5.3825163,0.016110497,0.77386725,-0.55756224,0.60267734,-0.56436251,0.34042122
